energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.68384192,1.46018905,0.22065687,0.43549559,0.00675287,0.05218754,0.36973673,0.33525195,0.01018621,0.60327814
-1.67783892,1.59034695,0.24200021,0.47373428,0.00724498,0.05676386,0.41132242,0.36685724,0.01117206,0.64937649
-1.67183592,1.72920539,0.26480830,0.51455463,0.00782216,0.06165914,0.45688431,0.40090671,0.01222934,0.69713100
-1.66583292,1.87586885,0.28901515,0.55751612,0.00847704,0.06688022,0.50654586,0.43729050,0.01335045,0.74608890
-1.65982991,2.02937629,0.31454452,0.60215987,0.00920290,0.07243262,0.56042826,0.47588532,0.01452775,0.79575249
-1.65382691,2.18870091,0.34130921,0.64801068,0.00999360,0.07831990,0.61864394,0.51655274,0.01575358,0.84558202
-1.64782391,2.35275178,0.36921045,0.69458021,0.01084342,0.08454294,0.68128839,0.55913756,0.01702025,0.89500086
-1.64182091,2.52037728,0.39813732,0.74137094,0.01174691,0.09109912,0.74843052,0.60346612,0.01832004,0.94340283
-1.63581791,2.69037012,0.42796613,0.78788107,0.01269876,0.09798151,0.82010125,0.64934475,0.01964515,0.99016166
-1.62981491,2.86147355,0.45855979,0.83360999,0.01369356,0.10517798,0.89628086,0.69655815,0.02098767,1.03464233
-1.62381191,3.03238850,0.48976706,0.87806409,0.01472566,0.11267024,0.97688534,0.74486781,0.02233949,1.07621395
-1.61780890,3.20178132,0.52142180,0.92076286,0.01578895,0.12043302,1.06175205,0.79401048,0.02369223,1.11426367
-1.61180590,3.36829191,0.55334219,0.96124480,0.01687667,0.12843314,1.15062568,0.84369681,0.02503712,1.14821118
-1.60580290,3.53054196,0.58532989,0.99907320,0.01798124,0.13662888,1.24314491,0.89361012,0.02636488,1.17752317
-1.59979990,3.68714355,0.61716954,1.03384133,0.01909413,0.14496932,1.33883095,0.94340573,0.02766564,1.20172707
-1.59379690,3.83670797,0.64862831,1.06517722,0.02020575,0.15339403,1.43707863,0.99271068,0.02892882,1.22042364
-1.58779390,3.97785512,0.67945609,1.09274763,0.02130535,0.16183300,1.53715112,1.04112440,0.03014309,1.23329773
-1.58179090,4.10922376,0.70938607,1.11626146,0.02238110,0.17020690,1.63817905,1.08822016,0.03129637,1.24012681
-1.57578789,4.22948307,0.73813618,1.13547238,0.02342008,0.17842769,1.73916472,1.13354790,0.03237585,1.24078687
-1.56978489,4.33734566,0.76541138,1.15018087,0.02440851,0.18639973,1.83899201,1.17663830,0.03336814,1.23525549
-1.56378189,4.43158250,0.79090688,1.16023564,0.02533190,0.19402122,1.93644208,1.21700827,0.03425945,1.22361189
-1.55777889,4.51103995,0.81431244,1.16553457,0.02617541,0.20118609,2.03021507,1.25416805,0.03503587,1.20603412
-1.55177589,4.57465864,0.83531767,1.16602516,0.02692417,0.20778629,2.11895712,1.28762966,0.03568370,1.18279344
-1.54577289,4.62149427,0.85361830,1.16170470,0.02756374,0.21371436,2.20129227,1.31691677,0.03618988,1.15424618
-1.53976988,4.65073971,0.86892322,1.15262001,0.02808050,0.21886629,2.27585813,1.34157552,0.03654239,1.12082351
-1.53376688,4.66174775,0.88096218,1.13886693,0.02846220,0.22314451,2.34134393,1.36118621,0.03673079,1.08301958
-1.52776388,4.65405362,0.88949378,1.12058940,0.02869836,0.22646089,2.39652961,1.37537525,0.03674663,1.04137847
-1.52176088,4.62739631,0.89431348,1.09797818,0.02878071,0.22873968,2.44032420,1.38382697,0.03658395,0.99648048
-1.51575788,4.58173736,0.89526124,1.07126918,0.02870359,0.22992018,2.47180181,1.38629484,0.03623963,0.94892839
-1.50975488,4.51727615,0.89222853,1.04074114,0.02846422,0.22995909,2.49023359,1.38261136,0.03571376,0.89933399
-1.50375188,4.43446048,0.88516418,1.00671281,0.02806291,0.22883240,2.49511418,1.37269645,0.03500980,0.84830542
-1.49774887,4.33399140,0.87407890,0.96953938,0.02750316,0.22653671,2.48618139,1.35656355,0.03413474,0.79643568
-1.49174587,4.21682166,0.85904815,0.92960820,0.02679163,0.22308992,2.46342813,1.33432332,0.03309903,0.74429247
-1.48574287,4.08414720,0.84021315,0.88733383,0.02593800,0.21853124,2.42710603,1.30618451,0.03191648,0.69240963
-1.47973987,3.93739149,0.81777987,0.84315228,0.02495473,0.21292059,2.37772057,1.27245200,0.03060395,0.64128033
-1.47373687,3.77818307,0.79201606,0.79751468,0.02385669,0.20633724,2.31601794,1.23352186,0.02918099,0.59135180
-1.46773387,3.60832653,0.76324633,0.75088043,0.02266073,0.19887791,2.24296418,1.18987368,0.02766936,0.54302186
-1.46173087,3.42976808,0.73184539,0.70370997,0.02138518,0.19065431,2.15971763,1.14206033,0.02609245,0.49663681
-1.45572786,3.24455657,0.69822978,0.65645738,0.02004931,0.18179031,2.06759589,1.09069562,0.02447469,0.45249078
-1.44972486,3.05480153,0.66284827,0.60956302,0.01867274,0.17241872,1.96803865,1.03644009,0.02284091,0.41082623
-1.44372186,2.86262945,0.62617141,0.56344650,0.01727496,0.16267790,1.86256816,0.97998582,0.02121575,0.37183535
-1.43771886,2.67014002,0.58868050,0.51850002,0.01587474,0.15270840,1.75274866,0.92204039,0.01962303,0.33566231
-1.43171586,2.47936382,0.55085640,0.47508252,0.01448969,0.14264955,1.64014661,0.86331088,0.01808521,0.30240595
-1.42571286,2.29222271,0.51316863,0.43351468,0.01313590,0.13263633,1.52629295,0.80448833,0.01662294,0.27212299
-1.41970985,2.11049441,0.47606503,0.39407495,0.01182757,0.12279650,1.41264873,0.74623315,0.01525466,0.24483128
-1.41370685,1.93578208,0.43996239,0.35699669,0.01057682,0.11324807,1.30057509,0.68916191,0.01399634,0.22051328
-1.40770385,1.76948988,0.40523823,0.32246658,0.00939353,0.10409731,1.19130847,0.63383604,0.01286125,0.19911943
-1.40170085,1.61280486,0.37222404,0.29062420,0.00828531,0.09543715,1.08594131,0.58075241,0.01185990,0.18057151
-1.39569785,1.46668565,0.34120006,0.26156279,0.00725755,0.08734611,0.98540867,0.53033633,0.01100004,0.16476581
-1.38969485,1.33185768,0.31239170,0.23533114,0.00631345,0.07988781,0.89048063,0.48293674,0.01028677,0.15157623
-1.38369185,1.20881498,0.28596766,0.21193648,0.00545429,0.07311088,0.80176019,0.43882382,0.00972270,0.14085725
-1.37768884,1.09782790,0.26203965,0.19134829,0.00467955,0.06704940,0.71968630,0.39818880,0.00930820,0.13244675
-1.37168584,0.99895630,0.24066371,0.17350273,0.00398719,0.06172372,0.64454132,0.36114591,0.00904171,0.12616888
-1.36568284,0.91206734,0.22184287,0.15830773,0.00337391,0.05714169,0.57646231,0.32773622,0.00892007,0.12183680
-1.35967984,0.83685722,0.20553118,0.14564841,0.00283542,0.05330012,0.51545527,0.29793314,0.00893889,0.11925559
-1.35367684,0.77287578,0.19163871,0.13539274,0.00236666,0.05018653,0.46141167,0.27164924,0.00909297,0.11822510
-1.34767384,0.71955320,0.18003743,0.12739715,0.00196211,0.04778108,0.41412630,0.24874423,0.00937665,0.11854296
-1.34167084,0.67622783,0.17056782,0.12151215,0.00161595,0.04605849,0.37331593,0.22903357,0.00978422,0.12000765
-1.33566783,0.64217423,0.16304572,0.11758750,0.00132227,0.04499005,0.33863784,0.21229763,0.01031027,0.12242163
-1.32966483,0.61663060,0.15726957,0.11547707,0.00107527,0.04454559,0.30970780,0.19829092,0.01095003,0.12559455
-1.32366183,0.59882471,0.15302746,0.11504308,0.00086934,0.04469529,0.28611680,0.18675121,0.01169963,0.12934630
-1.31765883,0.58799776,0.15010402,0.11615963,0.00069920,0.04541127,0.26744627,0.17740819,0.01255637,0.13351007
-1.31165583,0.58342526,0.14828691,0.11871548,0.00055994,0.04666905,0.25328121,0.16999156,0.01351881,0.13793510
-1.30565283,0.58443472,0.14737265,0.12261592,0.00044711,0.04844859,0.24322119,0.16423822,0.01458690,0.14248914
-1.29964982,0.59041934,0.14717176,0.12778380,0.00035671,0.05073513,0.23688896,0.15989846,0.01576192,0.14706040
-1.29364682,0.60084773,0.14751306,0.13415950,0.00028518,0.05351960,0.23393655,0.15674105,0.01704645,0.15155905
-1.28764382,0.61526934,0.14824691,0.14170009,0.00022944,0.05679868,0.23404904,0.15455715,0.01844412,0.15591805
-1.28164082,0.63331565,0.14924766,0.15037750,0.00018684,0.06057456,0.23694592,0.15316291,0.01995937,0.16009322
-1.27563782,0.65469736,0.15041484,0.16017594,0.00015510,0.06485427,0.24238040,0.15240094,0.02159708,0.16406270
-1.26963482,0.67919776,0.15167362,0.17108861,0.00013235,0.06964880,0.25013680,0.15214060,0.02336218,0.16782559
-1.26363182,0.70666307,0.15297414,0.18311391,0.00011701,0.07497190,0.26002642,0.15227723,0.02525918,0.17139996
-1.25762881,0.73699009,0.15429010,0.19625129,0.00010781,0.08083871,0.27188223,0.15273051,0.02729169,0.17482022
-1.25162581,0.77011213,0.15561667,0.21049699,0.00010372,0.08726425,0.28555272,0.15344202,0.02946195,0.17813405
-1.24562281,0.80598400,0.15696773,0.22583983,0.00010396,0.09426193,0.30089550,0.15437229,0.03177041,0.18139891
-1.23961981,0.84456680,0.15837280,0.24225742,0.00010790,0.10184201,0.31777087,0.15549753,0.03421534,0.18467839
-1.23361681,0.88581361,0.15987368,0.25971278,0.00011509,0.11001025,0.33603588,0.15680616,0.03679256,0.18803859
-1.22761381,0.92965662,0.16152103,0.27815180,0.00012523,0.11876668,0.35553920,0.15829539,0.03949523,0.19154453
-1.22161081,0.97599650,0.16337101,0.29750152,0.00013813,0.12810469,0.37611714,0.15996813,0.04231383,0.19525700
-1.21560780,1.02469451,0.16548211,0.31766936,0.00015370,0.13801034,0.39759086,0.16183008,0.04523626,0.19922974
-1.20960480,1.07556760,0.16791232,0.33854346,0.00017195,0.14846200,0.41976525,0.16388749,0.04824797,0.20350716
-1.20360180,1.12838674,0.17071661,0.35999389,0.00019298,0.15943036,0.44242910,0.16614528,0.05133241,0.20812275
-1.19759880,1.18287827,0.17394492,0.38187486,0.00021699,0.17087861,0.46535686,0.16860589,0.05447136,0.21309800
-1.19159580,1.23872798,0.17764040,0.40402771,0.00024423,0.18276300,0.48831165,0.17126850,0.05764550,0.21844194
-1.18559280,1.29558755,0.18183823,0.42628438,0.00027505,0.19503355,0.51104930,0.17412885,0.06083493,0.22415127
-1.17958979,1.35308260,0.18656464,0.44847140,0.00030990,0.20763491,0.53332327,0.17717943,0.06401971,0.23021088
-1.17358679,1.41082182,0.19183625,0.47041387,0.00034931,0.22050728,0.55488997,0.18040988,0.06718038,0.23659474
-1.16758379,1.46840624,0.19765972,0.49193940,0.00039393,0.23358738,0.57551420,0.18380767,0.07029840,0.24326707
-1.16158079,1.52543823,0.20403142,0.51288169,0.00044450,0.24680932,0.59497446,0.18735870,0.07335644,0.25018349
-1.15557779,1.58152943,0.21093729,0.53308361,0.00050194,0.26010544,0.61306763,0.19104793,0.07633858,0.25729236
-1.14957479,1.63630727,0.21835283,0.55239965,0.00056730,0.27340691,0.62961305,0.19485980,0.07923038,0.26453587
-1.14357179,1.68941975,0.22624308,0.57069758,0.00064181,0.28664430,0.64445551,0.19877850,0.08201874,0.27185113
-1.13756878,1.74053843,0.23456275,0.58785952,0.00072694,0.29974796,0.65746733,0.20278791,0.08469170,0.27917103
-1.13156578,1.78935973,0.24325656,0.60378216,0.00082437,0.31264827,0.66854938,0.20687144,0.08723809,0.28642498
-1.12556278,1.83560484,0.25225971,0.61837662,0.00093608,0.32527588,0.67763111,0.21101165,0.08964711,0.29353960
-1.11955978,1.87901863,0.26149868,0.63156775,0.00106439,0.33756193,0.68466981,0.21518972,0.09190789,0.30043923
-1.11355678,1.91936820,0.27089243,0.64329332,0.00121196,0.34943826,0.68964915,0.21938501,0.09400903,0.30704660
-1.10755378,1.95644154,0.28035402,0.65350315,0.00138188,0.36083786,0.69257746,0.22357472,0.09593829,0.31328356
-1.10155078,1.99004692,0.28979270,0.66215846,0.00157768,0.37169540,0.69348577,0.22773367,0.09768224,0.31907200
-1.09554777,2.02001360,0.29911656,0.66923154,0.00180341,0.38194807,0.69242600,0.23183454,0.09922623,0.32433499
-1.08954477,2.04619408,0.30823556,0.67470586,0.00206361,0.39153661,0.68946939,0.23584841,0.10055441,0.32899828
-1.08354177,2.06846828,0.31706512,0.67857680,0.00236340,0.40040669,0.68470552,0.23974580,0.10164996,0.33299202
-1.07753877,2.08674962,0.32552990,0.68085283,0.00270841,0.40851055,0.67824174,0.24349818,0.10249557,0.33625279
-1.07153577,2.10099282,0.33356781,0.68155718,0.00310484,0.41580881,0.67020332,0.24707985,0.10307405,0.33872579
-1.06553277,2.11120313,0.34113393,0.68073000,0.00355935,0.42227259,0.66073411,0.25047035,0.10336907,0.34036719
-1.05952976,2.11744645,0.34820427,0.67843050,0.00407904,0.42788562,0.64999760,0.25365695,0.10336608,0.34114641
-1.05352676,2.11985966,0.35477900,0.67473928,0.00467132,0.43264643,0.63817828,0.25663751,0.10305322,0.34104828
-1.04752376,2.11866048,0.36088508,0.66976035,0.00534379,0.43657047,0.62548307,0.25942311,0.10242229,0.34007492
-1.04152076,2.11415593,0.36657790,0.66362263,0.00610408,0.43969197,0.61214249,0.26204066,0.10146962,0.33824714
-1.03551776,2.10674873,0.37194197,0.65648084,0.00695960,0.44206553,0.59841137,0.26453503,0.10019689,0.33560532
-1.02951476,2.09694091,0.37709037,0.64851553,0.00791737,0.44376725,0.58456888,0.26697070,0.09861173,0.33220955
-1.02351176,2.08533386,0.38216303,0.63993200,0.00898368,0.44489531,0.57091754,0.26943261,0.09672812,0.32813912
-1.01750875,2.07262452,0.38732362,0.63095825,0.01016388,0.44556994,0.55778110,0.27202623,0.09456664,0.32349115
-1.01150575,2.05959727,0.39275539,0.62184166,0.01146203,0.44593261,0.54550110,0.27487664,0.09215433,0.31837853
-1.00550275,2.04711145,0.39865583,0.61284472,0.01288061,0.44614444,0.53443211,0.27812652,0.08952436,0.31292701
-0.99949975,2.03608456,0.40523045,0.60423956,0.01442026,0.44638380,0.52493546,0.28193314,0.08671548,0.30727183
-0.99349675,2.02747150,0.41268589,0.59630182,0.01607950,0.44684300,0.51737178,0.28646429,0.08377112,0.30155365
-0.98749375,2.02224013,0.42122252,0.58930369,0.01785448,0.44772420,0.51209225,0.29189319,0.08073840,0.29591427
-0.98149075,2.02134398,0.43102698,0.58350654,0.01973887,0.44923445,0.50942889,0.29839264,0.07766688,0.29049202
-0.97548774,2.02569278,0.44226478,0.57915337,0.02172369,0.45158010,0.50968419,0.30612836,0.07460723,0.28541727
-0.96948474,2.03612174,0.45507333,0.57646129,0.02379731,0.45496056,0.51312032,0.31525202,0.07160984,0.28080795
-0.96348174,2.05336063,0.46955561,0.57561432,0.02594548,0.45956162,0.51994835,0.32589389,0.06872335,0.27676555
-0.95747874,2.07800370,0.48577480,0.57675672,0.02815150,0.46554852,0.53031797,0.33815561,0.06599329,0.27337150
-0.95147574,2.11048155,0.50374992,0.57998716,0.03039640,0.47305899,0.54430806,0.35210338,0.06346076,0.27068433
-0.94547274,2.15103609,0.52345278,0.58535392,0.03265929,0.48219653,0.56191857,0.36776171,0.06116124,0.26873745
-0.93946973,2.19969969,0.54480627,0.59285119,0.03491773,0.49302410,0.58306427,0.38510822,0.05912357,0.26753786
-0.93346673,2.25627947,0.56768401,0.60241685,0.03714820,0.50555860,0.60757067,0.40406967,0.05736916,0.26706576
-0.92746373,2.32034772,0.59191154,0.61393165,0.03932665,0.51976645,0.63517245,0.42451961,0.05591141,0.26727504
-0.92146073,2.39123906,0.61726878,0.62721989,0.04142901,0.53556034,0.66551488,0.44627772,0.05475539,0.26809472
-0.91545773,2.46805509,0.64349391,0.64205182,0.04343177,0.55279761,0.69815813,0.46911110,0.05389776,0.26943124
-0.90945473,2.54967666,0.67028849,0.65814747,0.04531260,0.57128034,0.73258488,0.49273761,0.05332702,0.27117153
-0.90345173,2.63478399,0.69732361,0.67518216,0.04705086,0.59075729,0.76821089,0.51683127,0.05302391,0.27318682
-0.89744872,2.72188430,0.72424710,0.69279336,0.04862811,0.61092781,0.80439858,0.54102956,0.05296216,0.27533693
-0.89144572,2.80934652,0.75069140,0.71058889,0.05002858,0.63144765,0.84047321,0.56494262,0.05310938,0.27747502
-0.88544272,2.89544221,0.77628207,0.72815627,0.05123950,0.65193674,0.87574113,0.58816397,0.05342819,0.27945265
-0.87943972,2.97839156,0.80064665,0.74507290,0.05225138,0.67198850,0.90950969,0.61028245,0.05387747,0.28112477
-0.87343672,3.05641313,0.82342358,0.76091689,0.05305818,0.69118072,0.94110804,0.63089498,0.05441370,0.28235477
-0.86743372,3.12777568,0.84427112,0.77527824,0.05365736,0.70908752,0.96990804,0.64961974,0.05499243,0.28301912
-0.86143072,3.19085033,0.86287582,0.78776991,0.05404984,0.72529197,0.99534451,0.66610912,0.05556967,0.28301168
-0.85542771,3.24416122,0.87896044,0.79803859,0.05423981,0.73939904,1.01693412,0.68006212,0.05610330,0.28224731
-0.84942471,3.28643280,0.89229104,0.80577469,0.05423453,0.75104833,1.03429194,0.69123554,0.05655438,0.28066483
-0.84342171,3.31663188,0.90268306,0.81072126,0.05404393,0.75992616,1.04714517,0.69945360,0.05688833,0.27822907
-0.83741871,3.33400288,0.91000612,0.81268159,0.05368028,0.76577647,1.05534332,0.70461558,0.05707592,0.27493206
-0.83141571,3.33809503,0.91418753,0.81152505,0.05315767,0.76841018,1.05886457,0.70670111,0.05709405,0.27079326
-0.82541271,3.32878011,0.91521418,0.80719111,0.05249159,0.76771269,1.05781780,0.70577294,0.05692639,0.26585879
-0.81940970,3.30626049,0.91313303,0.79969133,0.05169838,0.76364912,1.05244046,0.70197705,0.05656365,0.26019976
-0.81340670,3.27106682,0.90804986,0.78910928,0.05079481,0.75626716,1.04309219,0.69554009,0.05600370,0.25390981
-0.80740370,3.22404577,0.90012660,0.77559829,0.04979757,0.74569748,1.03024454,0.68676429,0.05525144,0.24710182
-0.80140070,3.16633815,0.88957715,0.75937730,0.04872292,0.73215167,1.01446720,0.67601998,0.05431843,0.23990405
-0.79539770,3.09934852,0.87666192,0.74072487,0.04758625,0.71591780,0.99641131,0.66373609,0.05322236,0.23245589
-0.78939470,3.02470745,0.86168123,0.71997159,0.04640186,0.69735383,0.97679049,0.65038890,0.05198633,0.22490325
-0.78339170,2.94422779,0.84496785,0.69749117,0.04518273,0.67687916,0.95636036,0.63648951,0.05063801,0.21739397
-0.77738869,2.85985683,0.82687887,0.67369066,0.04394031,0.65496460,0.93589720,0.62257046,0.04920875,0.21007326
-0.77138569,2.77362579,0.80778720,0.64900001,0.04268448,0.63212108,0.91617663,0.60917189,0.04773262,0.20307945
-0.76538269,2.68759852,0.78807296,0.62386134,0.04142355,0.60888769,0.89795285,0.59682768,0.04624542,0.19654020
-0.75937969,2.60382092,0.76811498,0.59871846,0.04016424,0.58581905,0.88193918,0.58605199,0.04478376,0.19056922
-0.75337669,2.52427254,0.74828272,0.57400657,0.03891183,0.56347276,0.86879026,0.57732650,0.04338419,0.18526370
-0.74737369,2.45082153,0.72892875,0.55014288,0.03767026,0.54239687,0.85908655,0.57108870,0.04208233,0.18070247
-0.74137069,2.38518394,0.71038190,0.52751793,0.03644232,0.52311795,0.85332110,0.56772136,0.04091221,0.17694486
-0.73536768,2.32888818,0.69294140,0.50648802,0.03522983,0.50612973,0.85188915,0.56754349,0.03990562,0.17403038
-0.72936468,2.28324493,0.67687182,0.48736888,0.03403383,0.49188257,0.85508024,0.57080287,0.03909155,0.17197902
-0.72336168,2.24932288,0.66239907,0.47043040,0.03285484,0.48077403,0.86307319,0.57767020,0.03849579,0.17079226
-0.71735868,2.22793035,0.64970739,0.45589267,0.03169300,0.47314032,0.87593356,0.58823502,0.03814053,0.17045446
-0.71135568,2.21960267,0.63893724,0.44392314,0.03054836,0.46924907,0.89361372,0.60250338,0.03804406,0.17093480
-0.70535268,2.22459520,0.63018414,0.43463496,0.02942102,0.46929321,0.91595515,0.62039720,0.03822058,0.17218935
-0.69934967,2.24288171,0.62349837,0.42808629,0.02831131,0.47338622,0.94269299,0.64175551,0.03867993,0.17416337
-0.69334667,2.27415804,0.61888551,0.42428067,0.02722000,0.48155873,0.97346249,0.66633733,0.03942748,0.17679353
-0.68734367,2.31785062,0.61630764,0.42316825,0.02614838,0.49375662,1.00780730,0.69382635,0.04046398,0.18001010
-0.68134067,2.37312992,0.61568529,0.42464791,0.02509842,0.50984075,1.04518939,0.72383715,0.04178546,0.18373889
-0.67533767,2.43892846,0.61690014,0.42857014,0.02407285,0.52958836,1.08500038,0.75592316,0.04338320,0.18790300
-0.66933467,2.51396346,0.61979825,0.43474081,0.02307521,0.55269634,1.12657427,0.78958598,0.04524367,0.19242419
-0.66333167,2.59676382,0.62419400,0.44292559,0.02210990,0.57878644,1.16920120,0.82428608,0.04734863,0.19722408
-0.65732866,2.68570131,0.62987466,0.45285526,0.02118213,0.60741248,1.21214214,0.85945468,0.04967524,0.20222491
-0.65132566,2.77902569,0.63660558,0.46423159,0.02029797,0.63806946,1.25464440,0.89450645,0.05219632,0.20735025
-0.64532266,2.87490336,0.64413595,0.47673405,0.01946419,0.67020479,1.29595745,0.92885298,0.05488070,0.21252539
-0.63931966,2.97145882,0.65220509,0.49002707,0.01868818,0.70323107,1.33534903,0.96191642,0.05769370,0.21767775
-0.63331666,3.06681842,0.66054928,0.50376784,0.01797781,0.73654061,1.37212101,0.99314315,0.06059774,0.22273718
-0.62731366,3.15915517,0.66890876,0.51761448,0.01734125,0.76952097,1.40562481,1.02201693,0.06355318,0.22763639
-0.62131066,3.24673371,0.67703510,0.53123444,0.01678672,0.80157135,1.43527586,1.04807125,0.06651912,0.23231148
