energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.11705853,3.63925944,-3.18166624,0.00328321,-0.00499037,0.00000000,-0.00000000,0.33653912,-0.19648758,1.96940656,-1.94583363,0.00744516,-0.04848120,0.58589289,-0.18514341,0.05455244,-0.05328512,0.70126449,-0.35482309
-0.11105553,3.48484083,-3.24314943,0.00309731,-0.00511943,0.00000000,-0.00000000,0.32156297,-0.19988443,1.88724475,-1.97705442,0.00714667,-0.04923682,0.56267039,-0.18792234,0.05185588,-0.05343855,0.67107476,-0.35752574
-0.10505253,3.32344701,-3.29773958,0.00291300,-0.00523297,0.00000000,-0.00000000,0.30571863,-0.20268376,1.80079032,-2.00414976,0.00687666,-0.04987394,0.53839583,-0.19039453,0.04905768,-0.05350597,0.63945247,-0.35932003
-0.09904952,3.15754247,-3.34488594,0.00273218,-0.00532943,0.00000000,-0.00000000,0.28927836,-0.20486336,1.71137859,-2.02683911,0.00663315,-0.05038363,0.51347652,-0.19254161,0.04620169,-0.05349432,0.60686757,-0.36022523
-0.09304652,2.98963465,-3.38409215,0.00255674,-0.00540741,0.00000000,-0.00000000,0.27251968,-0.20641253,1.62037063,-2.04487097,0.00641619,-0.05075890,0.48833219,-0.19434717,0.04333330,-0.05341007,0.57378821,-0.36026874
-0.08704352,2.82219533,-3.41493157,0.00238846,-0.00546579,0.00000000,-0.00000000,0.25571710,-0.20733232,1.52911154,-2.05803040,0.00622769,-0.05099507,0.46337981,-0.19579728,0.04049804,-0.05325892,0.54066730,-0.35948560
-0.08104052,2.65758668,-3.43706428,0.00222897,-0.00550370,0.00000000,-0.00000000,0.23913445,-0.20763561,1.43889086,-2.06614764,0.00607108,-0.05109000,0.43901922,-0.19688114,0.03774034,-0.05304565,0.50793041,-0.35791822
-0.07503752,2.49799504,-3.45025498,0.00207967,-0.00552064,0.00000000,-0.00000000,0.22301791,-0.20734715,1.35090697,-2.06910755,0.00595105,-0.05104438,0.41561987,-0.19759218,0.03510232,-0.05277398,0.47596527,-0.35561635
-0.06903452,2.34537434,-3.45439102,0.00194171,-0.00551646,0.00000000,-0.00000000,0.20759009,-0.20650335,1.26623638,-2.06685921,0.00587321,-0.05086187,0.39350949,-0.19792924,0.03262279,-0.05244657,0.44511327,-0.35263725
-0.06303152,2.20140122,-3.44949941,0.00181593,-0.00549141,0.00000000,-0.00000000,0.19304533,-0.20515203,1.18580917,-2.05942522,0.00584372,-0.05054930,0.37296483,-0.19789801,0.03033638,-0.05206512,0.41566320,-0.34904603
-0.05702851,2.06744272,-3.43576206,0.00170289,-0.00544618,0.00000000,-0.00000000,0.17954618,-0.20335200,1.11039106,-2.04691011,0.00586898,-0.05011672,0.35420513,-0.19751260,0.02827288,-0.05163053,0.38784715,-0.34491607
-0.05102551,1.94453717,-3.41352808,0.00160282,-0.00538185,0.00000000,-0.00000000,0.16722124,-0.20117253,1.04057252,-2.02950722,0.00595522,-0.04957737,0.33738805,-0.19679707,0.02645678,-0.05114314,0.36183885,-0.34032946
-0.04502251,1.83338810,-3.38332234,0.00151568,-0.00529996,0.00000000,-0.00000000,0.15616431,-0.19869263,0.97676482,-2.00750369,0.00610822,-0.04894767,0.32260859,-0.19578690,0.02490695,-0.05060309,0.33775412,-0.33537729
-0.03901951,1.73437066,-3.34584953,0.00144114,-0.00520245,0.00000000,-0.00000000,0.14643471,-0.19600023,0.91920287,-1.98128298,0.00633294,-0.04824700,0.30990045,-0.19453031,0.02363659,-0.05001068,0.31565332,-0.33015989
-0.03301651,1.64754926,-3.30199317,0.00137865,-0.00509161,0.00000000,-0.00000000,0.13805873,-0.19319112,0.86795408,-1.95132462,0.00663327,-0.04749749,0.29923999,-0.19308918,0.02265325,-0.04936681,0.29554562,-0.32478662
-0.02701351,1.57270508,-3.25280911,0.00132746,-0.00497011,0.00000000,-0.00000000,0.13103205,-0.19036774,0.82293265,-1.91820103,0.00701173,-0.04672367,0.29055222,-0.19153968,0.02195906,-0.04867338,0.27739472,-0.31937553
-0.02101051,1.50937156,-3.19951333,0.00128668,-0.00484087,0.00000000,-0.00000000,0.12532296,-0.18763775,0.78391817,-1.88257127,0.00746933,-0.04595211,0.28371855,-0.18997228,0.02155108,-0.04793371,0.26112564,-0.31405239
-0.01500750,1.45687602,-3.14346424,0.00125532,-0.00470705,0.00000000,-0.00000000,0.12087615,-0.18511239,0.75057753,-1.84517177,0.00800535,-0.04521088,0.27858589,-0.18849132,0.02142171,-0.04715296,0.24663238,-0.30894943
-0.00900450,1.41438518,-3.08613950,0.00123235,-0.00457196,0.00000000,-0.00000000,0.11761703,-0.18290459,0.72248909,-1.80680418,0.00861733,-0.04452902,0.27497644,-0.18721380,0.02155926,-0.04633836,0.23378589,-0.30420351
-0.00300150,1.38095270,-3.02910808,0.00121674,-0.00443900,0.00000000,-0.00000000,0.11545627,-0.18112690,0.69916789,-1.76832061,0.00930095,-0.04393595,0.27269790,-0.18626769,0.02194855,-0.04549948,0.22244217,-0.29995391
0.00300150,1.35556672,-2.97399803,0.00120752,-0.00431155,0.00000000,-0.00000000,0.11429444,-0.17988922,0.68009091,-1.73060679,0.01005018,-0.04346075,0.27155342,-0.18578945,0.02257151,-0.04464835,0.21245010,-0.29633957
0.00900450,1.33719564,-2.92246096,0.00120381,-0.00419294,0.00000000,-0.00000000,0.11402668,-0.17929638,0.66472143,-1.69456329,0.01085737,-0.04313148,0.27135098,-0.18592106,0.02340797,-0.04379941,0.20365870,-0.29349605
0.01500750,1.32483057,-2.87613410,0.00120487,-0.00408631,0.00000000,-0.00000000,0.11454716,-0.17944556,0.65253156,-1.66108573,0.01171346,-0.04297451,0.27191174,-0.18680642,0.02443627,-0.04296943,0.19592368,-0.29155219
0.02101051,1.31752316,-2.83660115,0.00121011,-0.00399460,0.00000000,-0.00000000,0.11575331,-0.18042372,0.64302235,-1.63104425,0.01260830,-0.04301371,0.27307708,-0.18858749,0.02563409,-0.04217719,0.18911302,-0.29062659
0.02701351,1.31441784,-2.80535303,0.00121914,-0.00392044,0.00000000,-0.00000000,0.11754966,-0.18230505,0.63574088,-1.60526310,0.01353100,-0.04326986,0.27471405,-0.19139993,0.02697907,-0.04144315,0.18311140,-0.29082401
0.03301651,1.31477760,-2.78374981,0.00123176,-0.00386611,0.00000000,-0.00000000,0.11985124,-0.18514851,0.63029399,-1.58450078,0.01447034,-0.04375997,0.27671910,-0.19536880,0.02844961,-0.04078896,0.17782361,-0.29223200
0.03901951,1.31800307,-2.77298509,0.00124798,-0.00383348,0.00000000,-0.00000000,0.12258653,-0.18899564,0.62635834,-1.56943159,0.01541530,-0.04449671,0.27901999,-0.20060416,0.03002546,-0.04023686,0.17317672,-0.29491765
0.04502251,1.32364455,-2.77405393,0.00126800,-0.00382398,0.00000000,-0.00000000,0.12569976,-0.19386866,0.62368687,-1.56062893,0.01635551,-0.04548797,0.28157595,-0.20719697,0.03168838,-0.03980907,0.16912102,-0.29892491
0.05102551,1.33140710,-2.78772551,0.00129223,-0.00383858,0.00000000,-0.00000000,0.12915265,-0.19976903,0.62211158,-1.55855109,0.01728182,-0.04673656,0.28437617,-0.21521530,0.03342267,-0.03952714,0.16563008,-0.30427238
0.05702851,1.34114903,-2.81452138,0.00132124,-0.00387775,0.00000000,-0.00000000,0.13292549,-0.20667654,0.62154287,-1.56352987,0.01818677,-0.04823993,0.28743672,-0.22470120,0.03521561,-0.03941123,0.16269963,-0.31095188
0.06303152,1.35287414,-2.85470024,0.00135574,-0.00394151,0.00000000,-0.00000000,0.13701747,-0.21454898,0.62196574,-1.57576244,0.01906506,-0.04999023,0.29079627,-0.23566810,0.03705779,-0.03947954,0.16034571,-0.31892781
0.06903452,1.36671833,-2.90824945,0.00139658,-0.00402938,0.00000000,-0.00000000,0.14144640,-0.22332253,0.62343308,-1.59530659,0.01991396,-0.05197435,0.29451078,-0.24809920,0.03894330,-0.03974767,0.15860207,-0.32813735
0.07503752,1.38293143,-2.97488386,0.00144467,-0.00414044,0.00000000,-0.00000000,0.14624758,-0.23291277,0.62605651,-1.62207957,0.02073358,-0.05417425,0.29864750,-0.26194656,0.04086978,-0.04022811,0.15751700,-0.33849168
0.08104052,1.40185477,-3.05405169,0.00150099,-0.00427339,0.00000000,-0.00000000,0.15147199,-0.24321642,0.62999520,-1.65586038,0.02152707,-0.05656738,0.30327858,-0.27713123,0.04283828,-0.04092982,0.15714978,-0.34987797
0.08704352,1.42389564,-3.14494717,0.00156648,-0.00442653,0.00000000,-0.00000000,0.15718378,-0.25411377,0.63544314,-1.69629536,0.02230063,-0.05912722,0.30847468,-0.29354420,0.04485294,-0.04185791,0.15756689,-0.36216233
0.09304652,1.44949940,-3.24652937,0.00164207,-0.00459784,0.00000000,-0.00000000,0.16345704,-0.26547159,0.64261521,-1.74290670,0.02306342,-0.06182400,0.31429882,-0.31104826,0.04692053,-0.04301340,0.15883802,-0.37519335
0.09904952,1.47912008,-3.35754628,0.00172860,-0.00478504,0.00000000,-0.00000000,0.17037197,-0.27714658,0.65173264,-1.79510352,0.02382726,-0.06462538,0.32080071,-0.32948054,0.04904980,-0.04439315,0.16103221,-0.38880629
0.10505253,1.51319066,-3.47656307,0.00182676,-0.00498565,0.00000000,-0.00000000,0.17801055,-0.28898911,0.66300827,-1.85219493,0.02460619,-0.06749729,0.32801193,-0.34865573,0.05125063,-0.04598978,0.16421403,-0.40282762
0.11105553,1.55209371,-3.60199333,0.00193709,-0.00519700,0.00000000,-0.00000000,0.18645181,-0.30084712,0.67663207,-1.91340442,0.02541586,-0.07040470,0.33594195,-0.36836981,0.05353316,-0.04779182,0.16844004,-0.41707970
0.11705853,1.59613348,-3.73213201,0.00205989,-0.00541635,0.00000000,-0.00000000,0.19576684,-0.31257004,0.69275730,-1.97788510,0.02627283,-0.07331237,0.34457535,-0.38840396,0.05590672,-0.04978382,0.17375548,-0.43138543
0.12306153,1.64551031,-3.86518874,0.00219524,-0.00564086,0.00000000,-0.00000000,0.20601378,-0.32401247,0.71148789,-2.04473516,0.02719370,-0.07618557,0.35387012,-0.40852880,0.05837881,-0.05194655,0.18019150,-0.44557258
0.12906453,1.70029818,-3.99932049,0.00234293,-0.00586770,0.00000000,-0.00000000,0.21723293,-0.33503759,0.73286728,-2.11301299,0.02819423,-0.07899060,0.36375716,-0.42850851,0.06095398,-0.05425730,0.18776262,-0.45947766
0.13506753,1.76042636,-4.13266253,0.00250246,-0.00609406,0.00000000,-0.00000000,0.22944225,-0.34552001,0.75686922,-2.18175169,0.02928839,-0.08169535,0.37414098,-0.44810480,0.06363291,-0.05669012,0.19646488,-0.47294913
0.14107054,1.82566569,-4.26335695,0.00267302,-0.00631716,0.00000000,-0.00000000,0.24263347,-0.35534802,0.78339081,-2.24997247,0.03048747,-0.08426958,0.38490145,-0.46708074,0.06641145,-0.05921619,0.20627439,-0.48584982
0.14707354,1.89562046,-4.38957826,0.00285348,-0.00653429,0.00000000,-0.00000000,0.25676894,-0.36442526,0.81224820,-2.31669703,0.03179920,-0.08668518,0.39589656,-0.48520414,0.06927992,-0.06180413,0.21714649,-0.49805850
0.15307654,1.96972601,-4.50955605,0.00304240,-0.00674285,0.00000000,-0.00000000,0.27177966,-0.37267150,0.84317507,-2.38095872,0.03322708,-0.08891624,0.40696604,-0.50225070,0.07222264,-0.06442037,0.22901550,-0.50947059
0.15907954,2.04725278,-4.62159452,0.00323805,-0.00694031,0.00000000,-0.00000000,0.28756431,-0.38002287,0.87582412,-2.44181274,0.03476974,-0.09093908,0.41793566,-0.51800669,0.07521764,-0.06702954,0.24179505,-0.51999801
0.16508254,2.12731671,-4.72408958,0.00343843,-0.00712427,0.00000000,-0.00000000,0.30398981,-0.38643138,0.90977177,-2.49834555,0.03642069,-0.09273217,0.42862207,-0.53227141,0.07823674,-0.06959489,0.25537901,-0.52956833
0.17108554,2.20889612,-4.81554369,0.00364130,-0.00729243,0.00000000,-0.00000000,0.32089311,-0.39186384,0.94452581,-2.54968373,0.03816810,-0.09427602,0.43883796,-0.54485933,0.08124586,-0.07207872,0.26964303,-0.53812325
0.17708854,2.29085457,-4.89457926,0.00384424,-0.00744263,0.00000000,-0.00000000,0.33808450,-0.39630041,0.97953620,-2.59500271,0.03999500,-0.09555308,0.44839743,-0.55560200,0.08420571,-0.07444292,0.28444666,-0.54561677
0.18309155,2.37196937,-4.95995122,0.00404472,-0.00757285,0.00000000,-0.00000000,0.35535226,-0.39973274,1.01420850,-2.63353558,0.04187965,-0.09654762,0.45712131,-0.56434996,0.08707272,-0.07664949,0.29963594,-0.55201296
0.18909455,2.45096468,-5.01055916,0.00424011,-0.00768120,0.00000000,-0.00000000,0.37246846,-0.40216205,1.04791968,-2.66458229,0.04379619,-0.09724573,0.46484228,-0.57097442,0.08980025,-0.07866118,0.31504651,-0.55728382
0.19509755,2.52654836,-5.04545966,0.00442782,-0.00776600,0.00000000,-0.00000000,0.38919590,-0.40359708,1.08003575,-2.68751925,0.04571556,-0.09763534,0.47140976,-0.57536906,0.09233999,-0.08044213,0.33050711,-0.56140722
0.20110055,2.59745106,-5.06387874,0.00460532,-0.00782575,0.00000000,-0.00000000,0.40529563,-0.40405223,1.10993075,-2.70180941,0.04760652,-0.09770635,0.47669419,-0.57745177,0.09464361,-0.08195862,0.34584337,-0.56436514
0.20710355,2.66246631,-5.06522467,0.00477024,-0.00785916,0.00000000,-0.00000000,0.42053508,-0.40354585,1.13700614,-2.70701266,0.04943697,-0.09745084,0.48059080,-0.57716639,0.09666435,-0.08317977,0.36088180,-0.56614237
0.21310655,2.72048988,-5.04910052,0.00492045,-0.00786524,0.00000000,-0.00000000,0.43469609,-0.40209888,1.16071008,-2.70279618,0.05117521,-0.09686339,0.48302263,-0.57448440,0.09835881,-0.08407835,0.37545383,-0.56672569
0.21910955,2.77055688,-5.01531613,0.00505412,-0.00784325,0.00000000,-0.00000000,0.44758268,-0.39973380,1.18055566,-2.68894438,0.05279134,-0.09594137,0.48394279,-0.56940643,0.09968851,-0.08463150,0.38939980,-0.56610363
0.22511256,2.81187492,-4.96389866,0.00516978,-0.00779281,0.00000000,-0.00000000,0.45902818,-0.39647397,1.19613734,-2.66536784,0.05425854,-0.09468539,0.48333582,-0.56196359,0.10062144,-0.08482145,0.40257279,-0.56426681
0.23111556,2.84385212,-4.89510084,0.00526639,-0.00771388,0.00000000,-0.00000000,0.46890120,-0.39234332,1.20714489,-2.63211077,0.05555434,-0.09309961,0.48121817,-0.55221833,0.10113333,-0.08463617,0.41484206,-0.56120871
0.23711856,2.86611839,-4.80940600,0.00534338,-0.00760679,0.00000000,-0.00000000,0.47711029,-0.38736636,1.21337415,-2.58935616,0.05666159,-0.09119210,0.47763787,-0.54026493,0.10120874,-0.08406985,0.42609608,-0.55692697
0.24312156,2.87853925,-4.70752905,0.00540067,-0.00747228,0.00000000,-0.00000000,0.48360705,-0.38156851,1.21473422,-2.53742842,0.05756932,-0.08897510,0.47267319,-0.52622924,0.10084175,-0.08312331,0.43624506,-0.55142493
0.24912456,2.88122152,-4.59041264,0.00543870,-0.00731147,0.00000000,-0.00000000,0.48838732,-0.37497656,1.21125060,-2.47679261,0.05827326,-0.08646511,0.46643058,-0.51026774,0.10003635,-0.08180421,0.44522273,-0.54471340
0.25512756,2.87451045,-4.45921796,0.00545843,-0.00712588,0.00000000,-0.00000000,0.49149068,-0.36761937,1.20306420,-2.40805042,0.05877608,-0.08368297,0.45904182,-0.49256582,0.09880650,-0.08012702,0.45298753,-0.53681252
0.26113057,2.85897858,-4.31530997,0.00546131,-0.00691742,0.00000000,-0.00000000,0.49299803,-0.35952852,1.19042634,-2.33193231,0.05908728,-0.08065360,0.45066056,-0.47333519,0.09717583,-0.07811288,0.45952302,-0.52775348
0.26713357,2.83540679,-4.16023707,0.00544928,-0.00668830,0.00000000,-0.00000000,0.49302752,-0.35073909,1.17368983,-2.24928619,0.05922285,-0.07740576,0.44145837,-0.45281050,0.09517696,-0.07578917,0.46483759,-0.51758017
0.27313657,2.80475827,-3.99570563,0.00542470,-0.00644106,0.00000000,-0.00000000,0.49172891,-0.34129030,1.15329667,-2.16106262,0.05920451,-0.07397154,0.43162036,-0.43124514,0.09285056,-0.07318888,0.46896342,-0.50635050
0.27913957,2.76814672,-3.82355006,0.00539031,-0.00617847,0.00000000,-0.00000000,0.48927681,-0.33122609,1.12976289,-2.06829722,0.05905882,-0.07038574,0.42134062,-0.40890648,0.09024420,-0.07034987,0.47195482,-0.49413735
0.28514257,2.72680003,-3.64569939,0.00534918,-0.00590349,0.00000000,-0.00000000,0.48586302,-0.32059564,1.10366128,-1.97209060,0.05881596,-0.06668513,0.41081767,-0.38607057,0.08741091,-0.06731389,0.47388598,-0.48102914
0.29114557,2.68202093,-3.46414151,0.00530459,-0.00561919,0.00000000,-0.00000000,0.48168833,-0.30945365,1.07560266,-1.87358677,0.05850847,-0.06290767,0.40024984,-0.36301652,0.08440768,-0.06412549,0.47484815,-0.46712994
0.29714857,2.63514636,-3.28088648,0.00526002,-0.00532868,0.00000000,-0.00000000,0.47695432,-0.29786060,1.04621668,-1.77395066,0.05816982,-0.05909162,0.38983095,-0.34002089,0.08129384,-0.06083093,0.47494649,-0.45255914
0.30315158,2.58750683,-3.09793013,0.00521901,-0.00503504,0.00000000,-0.00000000,0.47185538,-0.28588286,1.01613276,-1.67434568,0.05783301,-0.05527473,0.37974631,-0.31735213,0.07812945,-0.05747694,0.47429658,-0.43745063
0.30915458,2.54038742,-2.91721937,0.00518508,-0.00474127,0.00000000,-0.00000000,0.46657145,-0.27359262,0.98596201,-1.57591217,0.05752918,-0.05149342,0.37016905,-0.29526543,0.07497372,-0.05410961,0.47302072,-0.42195158
0.31515758,2.49499156,-2.74062053,0.00516170,-0.00445020,0.00000000,-0.00000000,0.46126171,-0.26106783,0.95628067,-1.47974733,0.05728641,-0.04778206,0.36125689,-0.27399823,0.07188354,-0.05077327,0.47124417,-0.40622074
0.32116058,2.45240870,-2.56989154,0.00515212,-0.00416447,0.00000000,-0.00000000,0.45605942,-0.24839198,0.92761573,-1.38688754,0.05712861,-0.04417236,0.35314942,-0.25376639,0.06891206,-0.04750954,0.46909132,-0.39042643
0.32716358,2.41358659,-2.40665898,0.00515936,-0.00388645,0.00000000,-0.00000000,0.45106827,-0.23565379,0.90043286,-1.29829338,0.05707468,-0.04069293,0.34596570,-0.23476138,0.06610755,-0.04435643,0.46668210,-0.37474417
0.33316658,2.37930883,-2.25240054,0.00518608,-0.00361826,0.00000000,-0.00000000,0.44636012,-0.22294692,0.87512711,-1.21483791,0.05713789,-0.03736897,0.33980247,-0.21714849,0.06351235,-0.04134775,0.46412841,-0.35935401
0.33916958,2.35017790,-2.10843296,0.00523453,-0.00336170,0.00000000,-0.00000000,0.44197421,-0.21036950,0.85201634,-1.13729829,0.05732555,-0.03422208,0.33473256,-0.20106609,0.06116202,-0.03851262,0.46153093,-0.34443763
0.34517259,2.32660379,-1.97590574,0.00530649,-0.00311825,0.00000000,-0.00000000,0.43791789,-0.19802367,0.83133726,-1.06635092,0.05763891,-0.03127028,0.33080373,-0.18662600,0.05908470,-0.03587521,0.45897628,-0.33017533
0.35117559,2.30879830,-1.85580010,0.00540317,-0.00288911,0.00000000,-0.00000000,0.43416858,-0.18601500,0.81324411,-1.00256983,0.05807334,-0.02852814,0.32803791,-0.17391495,0.05730072,-0.03345468,0.45653453,-0.31674285
0.35717859,2.29677455,-1.74893280,0.00552520,-0.00267516,0.00000000,-0.00000000,0.43067690,-0.17445183,0.79780964,-0.94642828,0.05861879,-0.02600702,0.32643054,-0.16299691,0.05582228,-0.03126538,0.45425724,-0.30430818
0.36318159,2.29035167,-1.65596408,0.00567257,-0.00247702,0.00000000,-0.00000000,0.42737072,-0.16344453,0.78502805,-0.89830300,0.05926037,-0.02371538,0.32595044,-0.15391626,0.05465345,-0.02931710,0.45217606,-0.29302844
0.36918459,2.28916422,-1.57740887,0.00584461,-0.00229504,0.00000000,-0.00000000,0.42415990,-0.15310462,0.77481975,-0.85848072,0.05997915,-0.02165919,0.32653984,-0.14670148,0.05379028,-0.02761561,0.45030189,-0.28304686
0.37518759,2.29267594,-1.51365022,0.00603994,-0.00212935,0.00000000,-0.00000000,0.42094146,-0.14354377,0.76703754,-0.82716633,0.06075311,-0.01984233,0.32811487,-0.14136934,0.05322110,-0.02616321,0.44862476,-0.27448997
0.38119060,2.30019757,-1.46495399,0.00625654,-0.00197988,0.00000000,-0.00000000,0.41760496,-0.13487267,0.76147396,-0.80449211,0.06155811,-0.01826695,0.33056646,-0.13792913,0.05292699,-0.02495942,0.44711430,-0.26746509
0.38719360,2.31090825,-1.43148372,0.00649172,-0.00184640,0.00000000,-0.00000000,0.41403795,-0.12719981,0.75786957,-0.79052735,0.06236890,-0.01693386,0.33376179,-0.13638680,0.05288244,-0.02400166,0.44572098,-0.26205811
0.39319660,2.32388019,-1.41331452,0.00674219,-0.00172854,0.00000000,-0.00000000,0.41013112,-0.12062996,0.75592200,-0.78528772,0.06316017,-0.01584282,0.33754631,-0.13674871,0.05305610,-0.02328598,0.44437807,-0.25833172
0.39919960,2.33810610,-1.41044512,0.00700410,-0.00162581,0.00000000,-0.00000000,0.40578314,-0.11526269,0.75529550,-0.78874370,0.06390751,-0.01499272,0.34174644,-0.13902477,0.05341176,-0.02280769,0.44300415,-0.25632410
0.40520260,2.35252897,-1.42280727,0.00727315,-0.00153766,0.00000000,-0.00000000,0.40090503,-0.11119060,0.75563096,-0.80082760,0.06458825,-0.01438176,0.34617300,-0.14323072,0.05390942,-0.02256194,0.44150641,-0.25604806
0.41120560,2.36607351,-1.45027152,0.00754469,-0.00146347,0.00000000,-0.00000000,0.39542386,-0.10849743,0.75655622,-0.82143847,0.06518224,-0.01400741,0.35062534,-0.14938933,0.05450645,-0.02254420,0.43978432,-0.25749068
0.41720860,2.37767868,-1.49264916,0.00781383,-0.00140258,0.00000000,-0.00000000,0.38928584,-0.10725613,0.75769645,-0.85044474,0.06567248,-0.01386640,0.35489618,-0.15753044,0.05515887,-0.02275054,0.43773378,-0.26061344
0.42321161,2.38633048,-1.54968978,0.00807556,-0.00135430,0.00000000,-0.00000000,0.38245870,-0.10752670,0.75868465,-0.88768407,0.06604556,-0.01395453,0.35877709,-0.16768967,0.05582271,-0.02317786,0.43525158,-0.26535285
0.42921461,2.39109400,-1.62107460,0.00832495,-0.00131795,0.00000000,-0.00000000,0.37493323,-0.10935408,0.75917180,-0.93296046,0.06629199,-0.01426644,0.36206442,-0.17990585,0.05645537,-0.02382385,0.43223986,-0.27162147
0.43521761,2.39114396,-1.70640559,0.00855724,-0.00129280,0.00000000,-0.00000000,0.36672419,-0.11276600,0.75883676,-0.98603862,0.06640631,-0.01479538,0.36456555,-0.19421712,0.05701693,-0.02468683,0.42861058,-0.27930941
0.44122061,2.38579242,-1.80519124,0.00876800,-0.00127817,0.00000000,-0.00000000,0.35787042,-0.11777088,0.75739539,-1.04663583,0.06638707,-0.01553283,0.36610516,-0.21065588,0.05747151,-0.02576548,0.42428964,-0.28828608
0.44722361,2.37451280,-1.91682945,0.00895330,-0.00127336,0.00000000,-0.00000000,0.34843416,-0.12435589,0.75460880,-1.11441173,0.06623665,-0.01646827,0.36653141,-0.22924280,0.05778837,-0.02705834,0.41922059,-0.29840238
0.45322661,2.35695905,-2.04058903,0.00910980,-0.00127769,0.00000000,-0.00000000,0.33849981,-0.13248523,0.75029038,-1.18895679,0.06596095,-0.01758883,0.36572148,-0.24998011,0.05794303,-0.02856334,0.41336762,-0.30949303
0.45922961,2.33297913,-2.17559094,0.00923485,-0.00129047,0.00000000,-0.00000000,0.32817187,-0.14209877,0.74431132,-1.26978005,0.06556894,-0.01887909,0.36358650,-0.27284449,0.05791804,-0.03027709,0.40671784,-0.32137929
0.46523262,2.30262201,-2.32079092,0.00932658,-0.00131104,0.00000000,-0.00000000,0.31757235,-0.15311117,0.73660432,-1.35629733,0.06507209,-0.02032086,0.36007535,-0.29778010,0.05770362,-0.03219431,0.39928257,-0.33387172
0.47123562,2.26613766,-2.47496521,0.00938396,-0.00133873,0.00000000,-0.00000000,0.30683764,-0.16541147,0.72716533,-1.44782078,0.06448381,-0.02189318,0.35517724,-0.32469195,0.05729802,-0.03430717,0.39109764,-0.34677328
0.47723862,2.22396979,-2.63670111,0.00940679,-0.00137291,0.00000000,-0.00000000,0.29611478,-0.17886348,0.71605321,-1.54355098,0.06381872,-0.02357230,0.34892284,-0.35344031,0.05670753,-0.03660475,0.38222269,-0.35988252
0.48324162,2.17674137,-2.80439388,0.00939569,-0.00141293,0.00000000,-0.00000000,0.28555739,-0.19330680,0.70338706,-1.64257255,0.06309200,-0.02533184,0.34138383,-0.38383632,0.05594630,-0.03907256,0.37273942,-0.37299693
0.48924462,2.12523339,-2.97625148,0.00935206,-0.00145816,0.00000000,-0.00000000,0.27532131,-0.20855873,0.68934144,-1.74385435,0.06231869,-0.02714309,0.33267090,-0.41563952,0.05503581,-0.04169226,0.36274891,-0.38591647
0.49524762,2.07035749,-3.15030825,0.00927799,-0.00150801,0.00000000,-0.00000000,0.26555993,-0.22441701,0.67413951,-1.84625504,0.06151303,-0.02897544,0.32293020,-0.44855737,0.05400408,-0.04444156,0.35236815,-0.39844720
0.50125063,2.01312355,-3.32444818,0.00917617,-0.00156188,0.00000000,-0.00000000,0.25641951,-0.24066345,0.65804438,-1.94853443,0.06068788,-0.03079686,0.31233833,-0.48224716,0.05288465,-0.04729428,0.34172585,-0.41040496
0.50725363,1.95460340,-3.49643788,0.00904976,-0.00161922,0.00000000,-0.00000000,0.24803453,-0.25706826,0.64134888,-2.04937108,0.05985420,-0.03257459,0.30109614,-0.51632044,0.05171535,-0.05022065,0.33095781,-0.42161909
0.51325663,1.89589226,-3.66396891,0.00890224,-0.00167952,0.00000000,-0.00000000,0.24052325,-0.27339516,0.62436431,-2.14738584,0.05902062,-0.03427582,0.28942161,-0.55034995,0.05053688,-0.05318792,0.32020201,-0.43193609
0.51925963,1.83806941,-3.82470835,0.00873730,-0.00174230,0.00000000,-0.00000000,0.23398355,-0.28940704,0.60740854,-2.24117092,0.05819317,-0.03586852,0.27754201,-0.58387893,0.04939138,-0.05616099,0.30959371,-0.44122310
0.52526263,1.78215970,-3.97635601,0.00855865,-0.00180716,0.00000000,-0.00000000,0.22848931,-0.30487196,0.59079397,-2.32932368,0.05737508,-0.03732222,0.26568582,-0.61643255,0.04832083,-0.05910342,0.29926065,-0.44937114
0.53126563,1.72909760,-4.11670618,0.00836994,-0.00187374,0.00000000,-0.00000000,0.22408745,-0.31956932,0.57481589,-2.41048379,0.05656676,-0.03860884,0.25407468,-0.64753107,0.04736558,-0.06197841,0.28931870,-0.45629789
0.53726863,1.67969521,-4.24371115,0.00817459,-0.00194178,0.00000000,-0.00000000,0.22079565,-0.33329589,0.55974167,-2.48337239,0.05576584,-0.03970348,0.24291581,-0.67670417,0.04656286,-0.06474998,0.27986807,-0.46194994
0.54327164,1.63461553,-4.35554374,0.00797571,-0.00201108,0.00000000,-0.00000000,0.21860102,-0.34587153,0.54580135,-2.54683136,0.05496742,-0.04058512,0.23239505,-0.70350582,0.04594549,-0.06738409,0.27099024,-0.46630435
0.54927464,1.59435197,-4.45065565,0.00777604,-0.00208152,0.00000000,-0.00000000,0.21745964,-0.35714421,0.53317982,-2.59986093,0.05416434,-0.04123726,0.22267110,-0.72752905,0.04554072,-0.06984977,0.26274571,-0.46936940
