energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.88794397,2.12255668,0.00010398,0.09077200,0.26952912,1.33412457,0.01720262,0.20013530,0.48025554,0.54134175
-1.88194097,2.12919004,0.00010316,0.09102297,0.26921444,1.35702855,0.01742710,0.20143881,0.47737967,0.53314452
-1.87593797,2.13224764,0.00010226,0.09092800,0.26849566,1.37733083,0.01757115,0.20238786,0.47378034,0.52456801
-1.86993497,2.13220212,0.00010127,0.09050999,0.26741451,1.39519797,0.01763468,0.20303491,0.46954925,0.51581151
-1.86393197,2.12959386,0.00010023,0.08979829,0.26601570,1.41087048,0.01761895,0.20344209,0.46478611,0.50706780
-1.85792896,2.12502012,0.00009914,0.08882790,0.26434680,1.42465683,0.01752651,0.20367956,0.45959728,0.49852018
-1.85192596,2.11912216,0.00009804,0.08763855,0.26245785,1.43692468,0.01736113,0.20382358,0.45409432,0.49033992
-1.84592296,2.11257016,0.00009698,0.08627350,0.26040096,1.44808929,0.01712766,0.20395409,0.44839245,0.48268411
-1.83991996,2.10604602,0.00009600,0.08477831,0.25822962,1.45859929,0.01683187,0.20415220,0.44260877,0.47569365
-1.83391696,2.10022414,0.00009517,0.08319947,0.25599784,1.46891994,0.01648028,0.20449726,0.43686027,0.46949149
-1.82791396,2.09575061,0.00009455,0.08158302,0.25375896,1.47951438,0.01608000,0.20506392,0.43126153,0.46418089
-1.82191096,2.09322113,0.00009423,0.07997309,0.25156425,1.49082352,0.01563845,0.20591900,0.42592228,0.45984380
-1.81590795,2.09315849,0.00009431,0.07841063,0.24946129,1.50324503,0.01516325,0.20711855,0.42094466,0.45653922
-1.80990495,2.09599046,0.00009489,0.07693212,0.24749219,1.51711262,0.01466190,0.20870496,0.41642042,0.45430170
-1.80390195,2.10202890,0.00009609,0.07556849,0.24569171,1.53267626,0.01414172,0.21070449,0.41242812,0.45314001
-1.79789895,2.11145135,0.00009803,0.07434419,0.24408549,1.55008455,0.01360954,0.21312512,0.40903042,0.45303600
-1.79189595,2.12428594,0.00010084,0.07327655,0.24268839,1.56937008,0.01307166,0.21595510,0.40627167,0.45394396
-1.78589295,2.14040088,0.00010464,0.07237528,0.24150312,1.59043878,0.01253365,0.21916201,0.40417588,0.45579040
-1.77988994,2.15949913,0.00010956,0.07164236,0.24051927,1.61306400,0.01200031,0.22269265,0.40274526,0.45847453
-1.77388694,2.18111916,0.00011572,0.07107212,0.23971284,1.63688596,0.01147558,0.22647377,0.40195935,0.46186946
-1.76788394,2.20464206,0.00012322,0.07065160,0.23904634,1.66141687,0.01096255,0.23041351,0.40177494,0.46582423
-1.76188094,2.22930507,0.00013214,0.07036122,0.23846950,1.68605190,0.01046342,0.23440374,0.40212668,0.47016668
-1.75587794,2.25422146,0.00014254,0.07017557,0.23792057,1.71008558,0.00997963,0.23832308,0.40292845,0.47470704
-1.74987494,2.27840597,0.00015446,0.07006454,0.23732826,1.73273337,0.00951185,0.24204058,0.40407554,0.47924242
-1.74387194,2.30080501,0.00016788,0.06999445,0.23661412,1.75315737,0.00906013,0.24541993,0.40544732,0.48356170
-1.73786893,2.32033044,0.00018277,0.06992938,0.23569538,1.77049525,0.00862402,0.24832394,0.40691052,0.48745101
-1.73186593,2.33589542,0.00019903,0.06983253,0.23448806,1.78389102,0.00820263,0.25061924,0.40832290,0.49069934
-1.72586293,2.34645098,0.00021653,0.06966752,0.23291022,1.79252644,0.00779486,0.25218086,0.40953706,0.49310418
-1.71985993,2.35102152,0.00023510,0.06939971,0.23088511,1.79565150,0.00739942,0.25289666,0.41040449,0.49447697
-1.71385693,2.34873784,0.00025450,0.06899735,0.22834427,1.79261267,0.00701504,0.25267121,0.41077940,0.49464803
-1.70785393,2.33886633,0.00027448,0.06843260,0.22523014,1.78287757,0.00664050,0.25142911,0.41052250,0.49347100
-1.70185093,2.32083292,0.00029474,0.06768241,0.22149838,1.76605509,0.00627477,0.24911762,0.40950441,0.49082635
-1.69584792,2.29424122,0.00031492,0.06672909,0.21711953,1.74191005,0.00591702,0.24570830,0.40760870,0.48662414
-1.68984492,2.25888385,0.00033469,0.06556078,0.21208009,1.71037180,0.00556670,0.24119792,0.40473452,0.48080572
-1.68384192,2.21474707,0.00035367,0.06417163,0.20638296,1.67153662,0.00522357,0.23560827,0.40079879,0.47334455
-1.67783892,2.16200859,0.00037147,0.06256175,0.20004727,1.62566394,0.00488764,0.22898525,0.39573782,0.46424601
-1.67183592,2.10102890,0.00038774,0.06073697,0.19310754,1.57316674,0.00455920,0.22139702,0.38950851,0.45354641
-1.66583292,2.03233701,0.00040212,0.05870848,0.18561238,1.51459677,0.00423877,0.21293148,0.38208914,0.44131116
-1.65982991,1.95661119,0.00041429,0.05649222,0.17762269,1.45062543,0.00392707,0.20369320,0.37347958,0.42763235
-1.65382691,1.87465607,0.00042397,0.05410823,0.16920958,1.38202137,0.00362492,0.19379989,0.36370118,0.41262576
-1.64782391,1.78737690,0.00043093,0.05157984,0.16045198,1.30962582,0.00333323,0.18337861,0.35279625,0.39642755
-1.64182091,1.69575237,0.00043500,0.04893293,0.15143419,1.23432684,0.00305294,0.17256198,0.34082708,0.37919063
-1.63581791,1.60080701,0.00043606,0.04619507,0.14224341,1.15703356,0.00278495,0.16148430,0.32787467,0.36108099
-1.62981491,1.50358419,0.00043409,0.04339466,0.13296734,1.07865148,0.00253007,0.15027802,0.31403706,0.34227391
-1.62381191,1.40512062,0.00042909,0.04056028,0.12369198,1.00005965,0.00228903,0.13907047,0.29942740,0.32295036
-1.61780890,1.30642325,0.00042117,0.03771985,0.11449966,0.92209040,0.00206240,0.12798104,0.28417160,0.30329352
-1.61180590,1.20844888,0.00041048,0.03490014,0.10546732,0.84551236,0.00185060,0.11711881,0.26840588,0.28348551
-1.60580290,1.11208714,0.00039725,0.03212615,0.09666521,0.77101688,0.00165391,0.10658079,0.25227396,0.26370443
-1.59979990,1.01814701,0.00038172,0.02942073,0.08815578,0.69920819,0.00147243,0.09645064,0.23592422,0.24412181
-1.59379690,0.92734690,0.00036423,0.02680426,0.07999303,0.63059712,0.00130616,0.08679798,0.21950672,0.22490029
-1.58779390,0.84030831,0.00034510,0.02429440,0.07222212,0.56559847,0.00115494,0.07767810,0.20317028,0.20619187
-1.58179090,0.75755291,0.00032471,0.02190604,0.06487926,0.50453144,0.00101856,0.06913228,0.18705964,0.18813651
-1.57578789,0.67950282,0.00030343,0.01965119,0.05799190,0.44762297,0.00089673,0.06118834,0.17131287,0.17086120
-1.56978489,0.60648360,0.00028163,0.01753911,0.05157912,0.39501350,0.00078915,0.05386162,0.15605903,0.15447954
-1.56378189,0.53872984,0.00025970,0.01557640,0.04565224,0.34676453,0.00069552,0.04715617,0.14141625,0.13909175
-1.55777889,0.47639267,0.00023798,0.01376720,0.04021551,0.30286768,0.00061560,0.04106609,0.12749025,0.12478520
-1.55177589,0.41954899,0.00021683,0.01211344,0.03526699,0.26325467,0.00054924,0.03557705,0.11437332,0.11163530
-1.54577289,0.36821185,0.00019655,0.01061509,0.03079945,0.22780774,0.00049641,0.03066773,0.10214390,0.09970686
-1.53976988,0.32234152,0.00017745,0.00927049,0.02680133,0.19637018,0.00045726,0.02631141,0.09086659,0.08905575
-1.53376688,0.28185701,0.00015978,0.00807664,0.02325768,0.16875659,0.00043210,0.02247733,0.08059269,0.07973081
-1.52776388,0.24664743,0.00014379,0.00702952,0.02015110,0.14476249,0.00042148,0.01913208,0.07136117,0.07177595
-1.52176088,0.21658295,0.00012971,0.00612439,0.01746266,0.12417323,0.00042617,0.01624080,0.06319999,0.06523227
-1.51575788,0.19152486,0.00011776,0.00535609,0.01517266,0.10677171,0.00044720,0.01376827,0.05612769,0.06014012
-1.50975488,0.17133461,0.00010814,0.00471927,0.01326135,0.09234512,0.00048587,0.01167978,0.05015508,0.05654095
-1.50375188,0.15588133,0.00010108,0.00420862,0.01170960,0.08069036,0.00054373,0.00994192,0.04528706,0.05447884
-1.49774887,0.14504768,0.00009680,0.00381907,0.01049933,0.07161815,0.00062258,0.00852314,0.04152426,0.05400156
-1.49174587,0.13873387,0.00009556,0.00354589,0.00961392,0.06495591,0.00072444,0.00739415,0.03886454,0.05516101
-1.48574287,0.13685967,0.00009765,0.00338476,0.00903840,0.06054938,0.00085152,0.00652824,0.03730419,0.05801310
-1.47973987,0.13936431,0.00010340,0.00333187,0.00875953,0.05826299,0.00100617,0.00590140,0.03683877,0.06261675
-1.47373687,0.14620433,0.00011319,0.00338381,0.00876580,0.05797912,0.00119079,0.00549229,0.03746344,0.06903226
-1.46773387,0.15734943,0.00012748,0.00353754,0.00904719,0.05959643,0.00140781,0.00528222,0.03917296,0.07731879
-1.46173087,0.17277651,0.00014679,0.00379028,0.00959493,0.06302717,0.00165954,0.00525490,0.04196109,0.08753117
-1.45572786,0.19246211,0.00017172,0.00413934,0.01040102,0.06819395,0.00194809,0.00539619,0.04581960,0.09971614
-1.44972486,0.21637358,0.00020292,0.00458191,0.01145781,0.07502579,0.00227527,0.00569382,0.05073686,0.11390797
-1.44372186,0.24445946,0.00024117,0.00511490,0.01275743,0.08345393,0.00264243,0.00613702,0.05669615,0.13012393
-1.43771886,0.27663945,0.00028729,0.00573468,0.01429117,0.09340747,0.00305040,0.00671614,0.06367367,0.14835953
-1.43171586,0.31279449,0.00034218,0.00643688,0.01604895,0.10480899,0.00349932,0.00742227,0.07163654,0.16858403
-1.42571286,0.35275760,0.00040679,0.00721619,0.01801871,0.11757057,0.00398856,0.00824691,0.08054079,0.19073629
-1.41970985,0.39630586,0.00048213,0.00806616,0.02018595,0.13159013,0.00451662,0.00918161,0.09032952,0.21472133
-1.41370685,0.44315423,0.00056922,0.00897911,0.02253330,0.14674860,0.00508108,0.01021770,0.10093141,0.24040785
-1.40770385,0.49295156,0.00066909,0.00994602,0.02504023,0.16290780,0.00567849,0.01134599,0.11225964,0.26762688
-1.40170085,0.54527911,0.00078273,0.01095650,0.02768291,0.17990936,0.00630445,0.01255665,0.12421142,0.29617174
-1.39569785,0.59965207,0.00091105,0.01199885,0.03043420,0.19757471,0.00695355,0.01383903,0.13666810,0.32579951
-1.38969485,0.65552402,0.00105487,0.01306017,0.03326388,0.21570614,0.00761947,0.01518163,0.14949602,0.35623395
-1.38369185,0.71229428,0.00121484,0.01412654,0.03613893,0.23408908,0.00829505,0.01657207,0.16254810,0.38716987
-1.37768884,0.76931822,0.00139140,0.01518326,0.03902413,0.25249532,0.00897244,0.01799719,0.17566610,0.41827893
-1.37168584,0.82591996,0.00158475,0.01621516,0.04188269,0.27068730,0.00964327,0.01944312,0.18868351,0.44921653
-1.36568284,0.88140705,0.00179476,0.01720697,0.04467703,0.28842309,0.01029882,0.02089548,0.20142903,0.47962964
-1.35967984,0.93508666,0.00202098,0.01814368,0.04736975,0.30546201,0.01093025,0.02233953,0.21373041,0.50916523
-1.35367684,0.98628250,0.00226254,0.01901095,0.04992450,0.32157062,0.01152881,0.02376046,0.22541864,0.53747893
-1.34767384,1.03435179,0.00251815,0.01979552,0.05230706,0.33652878,0.01208609,0.02514355,0.23633208,0.56424356
-1.34167084,1.07870157,0.00278605,0.02048558,0.05448621,0.35013554,0.01259425,0.02647449,0.24632064,0.58915724
-1.33566783,1.11880374,0.00306401,0.02107114,0.05643471,0.36221472,0.01304620,0.02773957,0.25524962,0.61195063
-1.32966483,1.15420811,0.00334936,0.02154432,0.05813010,0.37261978,0.01343583,0.02892593,0.26300316,0.63239315
-1.32366183,1.18455325,0.00363895,0.02189957,0.05955539,0.38123798,0.01375813,0.03002181,0.26948705,0.65029788
-1.31765883,1.20957451,0.00392923,0.02213389,0.06069959,0.38799360,0.01400936,0.03101669,0.27463102,0.66552515
-1.31165583,1.22910934,0.00421630,0.02224687,0.06155816,0.39285014,0.01418708,0.03190156,0.27839022,0.67798458
-1.30565283,1.24309976,0.00449597,0.02224073,0.06213319,0.39581162,0.01429024,0.03266902,0.28074595,0.68763581
-1.29964982,1.25159221,0.00476387,0.02212028,0.06243354,0.39692278,0.01431918,0.03331349,0.28170577,0.69448798
-1.29364682,1.25473503,0.00501557,0.02189276,0.06247473,0.39626849,0.01427556,0.03383133,0.28130285,0.69859804
-1.28764382,1.25277401,0.00524664,0.02156772,0.06227879,0.39397237,0.01416235,0.03422100,0.27959484,0.70006834
-1.28164082,1.24604638,0.00545284,0.02115674,0.06187400,0.39019474,0.01398369,0.03448315,0.27666228,0.69904344
-1.27563782,1.23497368,0.00563023,0.02067322,0.06129450,0.38513014,0.01374483,0.03462080,0.27260663,0.69570665
-1.26963482,1.22005409,0.00577528,0.02013207,0.06057998,0.37900445,0.01345198,0.03463939,0.26754814,0.69027636
-1.26363182,1.20185425,0.00588499,0.01954946,0.05977522,0.37207176,0.01311216,0.03454688,0.26162369,0.68300232
-1.25762881,1.18100117,0.00595702,0.01894254,0.05892973,0.36461112,0.01273312,0.03435386,0.25498449,0.67416206
-1.25162581,1.15817410,0.00598974,0.01832912,0.05809732,0.35692312,0.01232317,0.03407348,0.24779405,0.66405736
-1.24562281,1.13409645,0.00598234,0.01772749,0.05733577,0.34932629,0.01189110,0.03372149,0.24022610,0.65301095
-1.23961981,1.10952773,0.00593480,0.01715612,0.05670642,0.34215339,0.01144600,0.03331611,0.23246279,0.64136304
-1.23361681,1.08525512,0.00584796,0.01663342,0.05627381,0.33574737,0.01099724,0.03287789,0.22469282,0.62946794
-1.22761381,1.06208454,0.00572346,0.01617756,0.05610526,0.33045688,0.01055429,0.03242940,0.21710980,0.61769027
-1.22161081,1.04083093,0.00556371,0.01580620,0.05627035,0.32663140,0.01012669,0.03199491,0.20991042,0.60640079
-1.21560780,1.02230721,0.00537180,0.01553627,0.05684037,0.32461559,0.00972387,0.03159992,0.20329261,0.59597164
-1.20960480,1.00731197,0.00515142,0.01538371,0.05788755,0.32474300,0.00935511,0.03127063,0.19745341,0.58677089
-1.20360180,0.99661554,0.00490674,0.01536323,0.05948414,0.32732905,0.00902941,0.03103322,0.19258665,0.57915631
-1.19759880,0.99094440,0.00464225,0.01548796,0.06170133,0.33266318,0.00875531,0.03091319,0.18888012,0.57346839
-1.19159580,0.99096415,0.00436269,0.01576917,0.06460779,0.34100041,0.00854081,0.03093453,0.18651243,0.57002265
-1.18559280,0.99726131,0.00407285,0.01621592,0.06826814,0.35255238,0.00839317,0.03111887,0.18564945,0.56910148
-1.17958979,1.01032430,0.00377745,0.01683468,0.07274106,0.36747813,0.00831873,0.03148462,0.18644029,0.57094562
-1.17358679,1.03052436,0.00348105,0.01762901,0.07807718,0.38587507,0.00832275,0.03204621,0.18901306,0.57574573
-1.16758379,1.05809710,0.00318792,0.01859916,0.08431684,0.40777029,0.00840921,0.03281324,0.19347035,0.58363427
-1.16158079,1.09312559,0.00290192,0.01974181,0.09148770,0.43311294,0.00858061,0.03378987,0.19988471,0.59467821
-1.15557779,1.13552591,0.00262647,0.02104975,0.09960230,0.46176791,0.00883780,0.03497427,0.20829428,0.60887294
-1.14957479,1.18503618,0.00236448,0.02251173,0.10865571,0.49351146,0.00917980,0.03635826,0.21869882,0.62613780
-1.14357179,1.24120999,0.00211833,0.02411236,0.11862330,0.52802919,0.00960375,0.03792715,0.23105633,0.64631361
-1.13756878,1.30341498,0.00188984,0.02583213,0.12945891,0.56491668,0.01010472,0.03965984,0.24528059,0.66916266
-1.13156578,1.37083745,0.00168030,0.02764755,0.14109341,0.60368320,0.01067578,0.04152910,0.26123978,0.69437120
-1.12556278,1.44249331,0.00149048,0.02953150,0.15343379,0.64375865,0.01130795,0.04350217,0.27875647,0.72155493
-1.11955978,1.51724569,0.00132072,0.03145362,0.16636306,0.68450368,0.01199036,0.04554160,0.29760907,0.75026720
-1.11355678,1.59382920,0.00117090,0.03338096,0.17974085,0.72522299,0.01271040,0.04760625,0.31753500,0.78001025
-1.10755378,1.67088035,0.00104060,0.03527871,0.19340499,0.76518156,0.01345394,0.04965261,0.33823548,0.81024895
-1.10155078,1.74697358,0.00092910,0.03711105,0.20717393,0.80362319,0.01420567,0.05163619,0.35938200,0.84042697
-1.09554777,1.82066178,0.00083548,0.03884210,0.22085015,0.83979101,0.01494946,0.05351316,0.38062443,0.86998479
-1.08954477,1.89052014,0.00075870,0.04043696,0.23422443,0.87294902,0.01566879,0.05524189,0.40160041,0.89837899
-1.08354177,1.95519168,0.00069767,0.04186277,0.24708094,0.90240409,0.01634718,0.05678466,0.42194585,0.92510224
-1.07753877,2.01343275,0.00065130,0.04308970,0.25920296,0.92752731,0.01696873,0.05810925,0.44130623,0.94970302
-1.07153577,2.06415679,0.00061863,0.04409197,0.27037901,0.94777403,0.01751854,0.05919034,0.45934811,0.97180442
-1.06553277,2.10647431,0.00059883,0.04484870,0.28040937,0.96270158,0.01798321,0.06001091,0.47577058,0.99112110
-1.05952976,2.13972747,0.00059132,0.04534467,0.28911237,0.97198400,0.01835127,0.06056316,0.49031595,1.00747363
-1.05352676,2.16351744,0.00059578,0.04557086,0.29633058,0.97542314,0.01861353,0.06084936,0.50277938,1.02079935
-1.04752376,2.17772336,0.00061222,0.04552485,0.30193629,0.97295546,0.01876341,0.06088227,0.51301683,1.03115931
-1.04152076,2.18251165,0.00064105,0.04521094,0.30583625,0.96465453,0.01879711,0.06068516,0.52095104,1.03874053
-1.03551776,2.17833511,0.00068308,0.04464007,0.30797530,0.95072878,0.01871377,0.06029160,0.52657506,1.04385345
-1.02951476,2.16592152,0.00073955,0.04382952,0.30833878,0.93151486,0.01851542,0.05974475,0.52995327,1.04692433
-1.02351176,2.14625192,0.00081218,0.04280235,0.30695352,0.90746672,0.01820697,0.05909641,0.53121955,1.04848277
-1.01750875,2.12052941,0.00090316,0.04158672,0.30388735,0.87914096,0.01779594,0.05840567,0.53057289,1.04914456
-1.01150575,2.09013932,0.00101513,0.04021498,0.29924718,0.84717914,0.01729222,0.05773729,0.52827025,1.04959061
-1.00550275,2.05660244,0.00115117,0.03872260,0.29317566,0.81228761,0.01670770,0.05715992,0.52461722,1.05054240
-0.99949975,2.02152311,0.00131475,0.03714711,0.28584650,0.77521593,0.01605583,0.05674404,0.51995669,1.05273516
-0.99349675,1.98653402,0.00150969,0.03552693,0.27745876,0.73673448,0.01535116,0.05655986,0.51465605,1.05688974
-0.98749375,1.95324019,0.00174004,0.03390016,0.26823031,0.69761238,0.01460887,0.05667509,0.50909346,1.06368413
-0.98149075,1.92316408,0.00200999,0.03230351,0.25839065,0.65859629,0.01384424,0.05715282,0.50364384,1.07372619
-0.97548774,1.89769419,0.00232376,0.03077120,0.24817352,0.62039096,0.01307218,0.05804941,0.49866513,1.08752838
-0.96948474,1.87803894,0.00268541,0.02933410,0.23780954,0.58364215,0.01230683,0.05941250,0.49448542,1.10548579
-0.96348174,1.86518785,0.00309870,0.02801892,0.22751918,0.54892230,0.01156109,0.06127929,0.49139153,1.12785839
-0.95747874,1.85988118,0.00356686,0.02684760,0.21750634,0.51671944,0.01084637,0.06367500,0.48961959,1.15475827
-0.95147574,1.86258921,0.00409245,0.02583692,0.20795288,0.48742939,0.01017230,0.06661162,0.48934784,1.18614241
-0.94547274,1.87350193,0.00467710,0.02499830,0.19901401,0.46135152,0.00954656,0.07008710,0.49069210,1.22181146
-0.93946973,1.89252905,0.00532134,0.02433774,0.19081511,0.43868775,0.00897480,0.07408476,0.49370399,1.26141434
-0.93346673,1.91931044,0.00602440,0.02385604,0.18344959,0.41954485,0.00846063,0.07857321,0.49837187,1.30445883
-0.92746373,1.95323620,0.00678404,0.02354910,0.17697822,0.40393959,0.00800567,0.08350664,0.50462454,1.35032736
-0.92146073,1.99347539,0.00759644,0.02340854,0.17142959,0.39180649,0.00760973,0.08882558,0.51233730,1.39829757
-0.91545773,2.03901216,0.00845608,0.02342224,0.16680180,0.38300763,0.00727094,0.09445795,0.52134020,1.44756667
-0.90945473,2.08868758,0.00935574,0.02357523,0.16306517,0.37734422,0.00698606,0.10032070,0.53142786,1.49727859
-0.90345173,2.14124562,0.01028650,0.02385044,0.16016578,0.37456930,0.00675071,0.10632169,0.54237061,1.54655276
-0.89744872,2.19538116,0.01123782,0.02422971,0.15802972,0.37440114,0.00655966,0.11236192,0.55392615,1.59451333
-0.89144572,2.24978821,0.01219776,0.02469467,0.15656773,0.37653686,0.00640720,0.11833809,0.56585138,1.64031767
-0.88544272,2.30320652,0.01315314,0.02522768,0.15568014,0.38066582,0.00628737,0.12414532,0.57791375,1.68318295
-0.87943972,2.35446476,0.01408991,0.02581269,0.15526176,0.38648222,0.00619429,0.12968004,0.58990156,1.72240981
-0.87343672,2.40251863,0.01499345,0.02643611,0.15520661,0.39369668,0.00612238,0.13484282,0.60163296,1.75740225
-0.86743372,2.44648279,0.01584899,0.02708746,0.15541227,0.40204637,0.00606665,0.13954129,0.61296308,1.78768302
-0.86143072,2.48565536,0.01664206,0.02776000,0.15578374,0.41130336,0.00602280,0.14369274,0.62378901,1.81290416
-0.85542771,2.51953445,0.01735889,0.02845117,0.15623661,0.42128099,0.00598746,0.14722656,0.63405269,1.83285239
-0.84942471,2.54782639,0.01798693,0.02916285,0.15669950,0.43183817,0.00595817,0.15008630,0.64374133,1.84744934
-0.84342171,2.57044560,0.01851518,0.02990154,0.15711577,0.44288137,0.00593352,0.15223128,0.65288571,1.85674707
-0.83741871,2.58750659,0.01893464,0.03067822,0.15744438,0.45436452,0.00591308,0.15363770,0.66155625,1.86091914
-0.83141571,2.59930871,0.01923854,0.03150819,0.15766000,0.46628665,0.00589739,0.15429921,0.66985740,1.86024802
-0.82541271,2.60631470,0.01942265,0.03241059,0.15775246,0.47868768,0.00588783,0.15422691,0.67792040,1.85510954
