energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,1.90912205,0.54646894,0.00000000,0.01015800,0.13164762,1.00081614,1.42488490
0.83741871,1.93400052,0.55528083,0.00000000,0.01075179,0.13764256,1.03627735,1.44336510
0.84342171,1.95597415,0.56442038,0.00000000,0.01137593,0.14360651,1.07060043,1.46025353
0.84942471,1.97419764,0.57347254,0.00000000,0.01201275,0.14940874,1.10302184,1.47493128
0.85542771,1.98785647,0.58201178,0.00000000,0.01264454,0.15491611,1.13277974,1.48678265
0.86143072,1.99619074,0.58961551,0.00000000,0.01325389,0.15999659,1.15913363,1.49521318
0.86743372,1.99851775,0.59587749,0.00000000,0.01382407,0.16452287,1.18138421,1.49966752
0.87343672,1.99425269,0.60042066,0.00000000,0.01433945,0.16837598,1.19889278,1.49964656
0.87943972,1.98292696,0.60290902,0.00000000,0.01478582,0.17144877,1.21109953,1.49472334
0.88544272,1.96420349,0.60305818,0.00000000,0.01515076,0.17364911,1.21754006,1.48455729
0.89144572,1.93788869,0.60064419,0.00000000,0.01542390,0.17490273,1.21785951,1.46890644
0.89744872,1.90394073,0.59551044,0.00000000,0.01559723,0.17515551,1.21182372,1.44763697
0.90345173,1.86247384,0.58757232,0.00000000,0.01566522,0.17437516,1.19932688,1.42073008
0.90945473,1.81375846,0.57681956,0.00000000,0.01562498,0.17255224,1.18039547,1.38828568
0.91545773,1.75821727,0.56331616,0.00000000,0.01547625,0.16970040,1.15518799,1.35052279
0.92146073,1.69641713,0.54719795,0.00000000,0.01522135,0.16585591,1.12399081,1.30777670
0.92746373,1.62905708,0.52866792,0.00000000,0.01486509,0.16107639,1.08720982,1.26049270
0.93346673,1.55695293,0.50798953,0.00000000,0.01441449,0.15543896,1.04535861,1.20921673
0.93946973,1.48101869,0.48547827,0.00000000,0.01387856,0.14903770,0.99904328,1.15458319
0.94547274,1.40224551,0.46149183,0.00000000,0.01326797,0.14198068,0.94894478,1.09730011
0.95147574,1.32167886,0.43641934,0.00000000,0.01259463,0.13438664,0.89579930,1.03813250
0.95747874,1.24039459,0.41066998,0.00000000,0.01187138,0.12638150,0.84037761,0.97788416
0.96348174,1.15947472,0.38466159,0.00000000,0.01111154,0.11809473,0.78346416,0.91737870
0.96948474,1.07998378,0.35880945,0.00000000,0.01032855,0.10965599,0.72583677,0.85744046
0.97548774,1.00294642,0.33351591,0.00000000,0.00953564,0.10119183,0.66824775,0.79887596
0.98149075,0.92932704,0.30916098,0.00000000,0.00874549,0.09282292,0.61140696,0.74245649
0.98749375,0.86001210,0.28609429,0.00000000,0.00797001,0.08466168,0.55596762,0.68890253
0.99349675,0.79579564,0.26462862,0.00000000,0.00722009,0.07681042,0.50251508,0.63887041
0.99949975,0.73736831,0.24503502,0.00000000,0.00650554,0.06936017,0.45155889,0.59294167
1.00550275,0.68531041,0.22753985,0.00000000,0.00583495,0.06238996,0.40352830,0.55161542
1.01150575,0.64008875,0.21232337,0.00000000,0.00521574,0.05596682,0.35877100,0.51530389
1.01750875,0.60205762,0.19952018,0.00000000,0.00465417,0.05014622,0.31755504,0.48433125
1.02351176,0.57146349,0.18922106,0.00000000,0.00415544,0.04497304,0.28007342,0.45893558
1.02951476,0.54845333,0.18147632,0.00000000,0.00372381,0.04048286,0.24645107,0.43927392
1.03551776,0.53308601,0.17630016,0.00000000,0.00336280,0.03670357,0.21675361,0.42543005
1.04152076,0.52534651,0.17367611,0.00000000,0.00307527,0.03365719,0.19099738,0.41742469
1.04752376,0.52516210,0.17356300,0.00000000,0.00286368,0.03136173,0.16916013,0.41522769
1.05352676,0.53242013,0.17590140,0.00000000,0.00273016,0.02983298,0.15119196,0.41877163
1.05952976,0.54698647,0.18062016,0.00000000,0.00267670,0.02908626,0.13702582,0.42796641
1.06553277,0.56872413,0.18764276,0.00000000,0.00270519,0.02913787,0.12658725,0.44271405
1.07153577,0.59751103,0.19689335,0.00000000,0.00281757,0.03000625,0.11980294,0.46292325
1.07753877,0.63325626,0.20830190,0.00000000,0.00301575,0.03171277,0.11660772,0.48852287
1.08354177,0.67591411,0.22180867,0.00000000,0.00330164,0.03428212,0.11694985,0.51947394
1.08954477,0.72549492,0.23736734,0.00000000,0.00367706,0.03774222,0.12079443,0.55577928
1.09554777,0.78207226,0.25494692,0.00000000,0.00414363,0.04212367,0.12812475,0.59749034
1.10155078,0.84578569,0.27453218,0.00000000,0.00470259,0.04745872,0.13894170,0.64471079
1.10755378,0.91683865,0.29612250,0.00000000,0.00535466,0.05377982,0.15326131,0.69759614
1.11355678,0.99549113,0.31972916,0.00000000,0.00609977,0.06111776,0.17111036,0.75634942
1.11955978,1.08204702,0.34537109,0.00000000,0.00693684,0.06949946,0.19252054,0.82121252
1.12556278,1.17683609,0.37306915,0.00000000,0.00786363,0.07894550,0.21752118,0.89245328
1.13156578,1.28019104,0.40283922,0.00000000,0.00887641,0.08946747,0.24613090,0.97034843
1.13756878,1.39242003,0.43468426,0.00000000,0.00996987,0.10106529,0.27834862,1.05516280
1.14357179,1.51377562,0.46858581,0.00000000,0.01113692,0.11372451,0.31414415,1.14712546
1.14957479,1.64442116,0.50449517,0.00000000,0.01236861,0.12741386,0.35344881,1.24640333
1.15557779,1.78439583,0.54232486,0.00000000,0.01365406,0.14208304,0.39614659,1.35307352
1.16158079,1.93357991,0.58194071,0.00000000,0.01498055,0.15766098,0.44206609,1.46709524
1.16758379,2.09166183,0.62315514,0.00000000,0.01633356,0.17405460,0.49097374,1.58828278
1.17358679,2.25810867,0.66572204,0.00000000,0.01769698,0.19114818,0.54256874,1.71628073
1.17958979,2.43214187,0.70933365,0.00000000,0.01905336,0.20880354,0.59647990,1.85054281
1.18559280,2.61271958,0.75361985,0.00000000,0.02038425,0.22686085,0.65226480,1.99031574
1.19159580,2.79852736,0.79814994,0.00000000,0.02167057,0.24514038,0.70941149,2.13462931
1.19759880,2.98797814,0.84243733,0.00000000,0.02289305,0.26344495,0.76734275,2.28229357
1.20360180,3.17922251,0.88594678,0.00000000,0.02403269,0.28156316,0.82542303,2.43190429
1.20960480,3.37016986,0.92810445,0.00000000,0.02507128,0.29927335,0.88296814,2.58185687
1.21560780,3.55852025,0.96831024,0.00000000,0.02599188,0.31634809,0.93925719,2.73036919
1.22161081,3.74180685,1.00595217,0.00000000,0.02677930,0.33255921,0.99354695,2.87551297
1.22761381,3.91744794,1.04042238,0.00000000,0.02742054,0.34768304,1.04508791,3.01525336
1.23361681,4.08280710,1.07113409,0.00000000,0.02790518,0.36150589,1.09314175,3.14749548
1.23961981,4.23526001,1.09753893,0.00000000,0.02822569,0.37382942,1.13699968,3.27013686
1.24562281,4.37226534,1.11914415,0.00000000,0.02837771,0.38447579,1.17600107,3.38112392
1.25162581,4.49143770,1.13552873,0.00000000,0.02836019,0.39329243,1.20955162,3.47851053
1.25762881,4.59061959,1.14635820,0.00000000,0.02817548,0.40015616,1.23714065,3.56051667
1.26363182,4.66794984,1.15139715,0.00000000,0.02782929,0.40497666,1.25835665,3.62558468
1.26963482,4.72192571,1.15051928,0.00000000,0.02733058,0.40769901,1.27290066,3.67243099
1.27563782,4.75145610,1.14371445,0.00000000,0.02669142,0.40830530,1.28059687,3.70009113
1.28164082,4.75590355,1.13109239,0.00000000,0.02592668,0.40681523,1.28140003,3.70795594
1.28764382,4.73511324,1.11288308,0.00000000,0.02505374,0.40328568,1.27539928,3.69579753
1.29364682,4.68942742,1.08943355,0.00000000,0.02409214,0.39780923,1.26281830,3.66378355
1.29964982,4.61968468,1.06120143,0.00000000,0.02306313,0.39051178,1.24401150,3.61247907
1.30565283,4.52720361,1.02874522,0.00000000,0.02198933,0.38154925,1.21945646,3.54283576
1.31165583,4.41375145,0.99271174,0.00000000,0.02089422,0.37110354,1.18974275,3.45616871
1.31765883,4.28149863,0.95382109,0.00000000,0.01980180,0.35937788,1.15555742,3.35412155
1.32366183,4.13296093,0.91284965,0.00000000,0.01873612,0.34659175,1.11766754,3.23862124
1.32966483,3.97093119,0.87061154,0.00000000,0.01772089,0.33297547,1.07690047,3.11182411
1.33566783,3.79840321,0.82793911,0.00000000,0.01677913,0.31876470,1.03412228,2.97605535
1.34167084,3.61849041,0.78566305,0.00000000,0.01593281,0.30419502,0.99021512,2.83374404
1.34767384,3.43434232,0.74459267,0.00000000,0.01520248,0.28949668,0.94605414,2.68735618
1.35367684,3.24906155,0.70549671,0.00000000,0.01460702,0.27488968,0.90248478,2.53932826
1.35967984,3.06562437,0.66908539,0.00000000,0.01416329,0.26057935,0.86030095,2.39200345
1.36568284,2.88680703,0.63599391,0.00000000,0.01388586,0.24675248,0.82022497,2.24757280
1.37168584,2.71512050,0.60676797,0.00000000,0.01378674,0.23357400,0.78288971,2.10802311
1.37768884,2.55275510,0.58185144,0.00000000,0.01387515,0.22118445,0.74882344,1.97509313
1.38369185,2.40153671,0.56157661,0.00000000,0.01415718,0.20969803,0.71843804,1.85023919
1.38969485,2.26289529,0.54615712,0.00000000,0.01463568,0.19920138,0.69202056,1.73461096
1.39569785,2.13784637,0.53568378,0.00000000,0.01530994,0.18975310,0.66972868,1.62903773
1.40170085,2.02698530,0.53012333,0.00000000,0.01617559,0.18138383,0.65159003,1.53402508
1.40770385,1.93049412,0.52932020,0.00000000,0.01722440,0.17409700,0.63750528,1.44976164
1.41370685,1.84816001,0.53300124,0.00000000,0.01844428,0.16787018,0.62725507,1.37613496
1.41970985,1.77940438,0.54078338,0.00000000,0.01981922,0.16265690,0.62051039,1.31275580
1.42571286,1.72332118,0.55218393,0.00000000,0.02132938,0.15838895,0.61684611,1.25898928
1.43171586,1.67872284,0.56663356,0.00000000,0.02295131,0.15497916,0.61575715,1.21399172
1.43771886,1.64419212,0.58349142,0.00000000,0.02465819,0.15232441,0.61667686,1.17675164
1.44372186,1.61813802,0.60206225,0.00000000,0.02642028,0.15030902,0.61899690,1.14613328
1.44972486,1.59885396,0.62161488,0.00000000,0.02820540,0.14880829,0.62208795,1.12092125
1.45572786,1.58457635,0.64140185,0.00000000,0.02997963,0.14769221,0.62532063,1.09986473
1.46173087,1.57354173,0.66067946,0.00000000,0.03170798,0.14682916,0.62808582,1.08171990
1.46773387,1.56404092,0.67872770,0.00000000,0.03335523,0.14608964,0.62981379,1.06528931
1.47373687,1.55446857,0.69486954,0.00000000,0.03488684,0.14534984,0.62999144,1.04945705
1.47973987,1.54336684,0.70848889,0.00000000,0.03626982,0.14449493,0.62817710,1.03321903
1.48574287,1.52946214,0.71904676,0.00000000,0.03747367,0.14342213,0.62401247,1.01570740
1.49174587,1.51169408,0.72609495,0.00000000,0.03847124,0.14204333,0.61723126,0.99620895
1.49774887,1.48923621,0.72928702,0.00000000,0.03923953,0.14028725,0.60766451,0.97417709
1.50375188,1.46150814,0.72838599,0.00000000,0.03976038,0.13810109,0.59524221,0.94923757
1.50975488,1.42817932,0.72326864,0.00000000,0.04002103,0.13545155,0.57999174,0.92118808
1.51575788,1.38916473,0.71392633,0.00000000,0.04001452,0.13232531,0.56203288,0.88999231
1.52176088,1.34461322,0.70046227,0.00000000,0.03973990,0.12872891,0.54157008,0.85576914
1.52776388,1.29488933,0.68308553,0.00000000,0.03920223,0.12468795,0.51888232,0.81877756
1.53376688,1.24054966,0.66210196,0.00000000,0.03841244,0.12024588,0.49431105,0.77939851
1.53976988,1.18231516,0.63790256,0.00000000,0.03738695,0.11546222,0.46824682,0.73811434
1.54577289,1.12104042,0.61094973,0.00000000,0.03614713,0.11041036,0.44111525,0.69548705
1.55177589,1.05768145,0.58176199,0.00000000,0.03471867,0.10517506,0.41336278,0.65213611
1.55777889,0.99326310,0.55089773,0.00000000,0.03313074,0.09984974,0.38544293,0.60871681
1.56378189,0.92884739,0.51893876,0.00000000,0.03141518,0.09453356,0.35780336,0.56589984
1.56978489,0.86550361,0.48647402,0.00000000,0.02960551,0.08932853,0.33087422,0.52435268
1.57578789,0.80428109,0.45408414,0.00000000,0.02773610,0.08433663,0.30505808,0.48472332
1.58179090,0.74618521,0.42232728,0.00000000,0.02584119,0.07965704,0.28072159,0.44762648
1.58779390,0.69215704,0.39172663,0.00000000,0.02395410,0.07538359,0.25818894,0.41363251
1.59379690,0.64305668,0.36275973,0.00000000,0.02210646,0.07160244,0.23773724,0.38325889
1.59979990,0.59965039,0.33584996,0.00000000,0.02032755,0.06839005,0.21959350,0.35696423
1.60580290,0.56260116,0.31136008,0.00000000,0.01864379,0.06581144,0.20393340,0.33514434
1.61180590,0.53246251,0.28958793,0.00000000,0.01707828,0.06391879,0.19088123,0.31813025
1.61780890,0.50967497,0.27076409,0.00000000,0.01565057,0.06275042,0.18051124,0.30618764
1.62381191,0.49456494,0.25505141,0.00000000,0.01437641,0.06232999,0.17284978,0.29951736
1.62981491,0.48734536,0.24254619,0.00000000,0.01326775,0.06266614,0.16787829,0.29825673
1.63581791,0.48811784,0.23328068,0.00000000,0.01233273,0.06375242,0.16553679,0.30248129
1.64182091,0.49687593,0.22722682,0.00000000,0.01157581,0.06556750,0.16572779,0.31220680
1.64782391,0.51350924,0.22430099,0.00000000,0.01099792,0.06807573,0.16832050,0.32739136
1.65382691,0.53780834,0.22436934,0.00000000,0.01059673,0.07122795,0.17315512,0.34793760
1.65982991,0.56947033,0.22725387,0.00000000,0.01036687,0.07496269,0.18004742,0.37369490
1.66583292,0.60810517,0.23273877,0.00000000,0.01030029,0.07920752,0.18879327,0.40446185
1.67183592,0.65324282,0.24057721,0.00000000,0.01038653,0.08388074,0.19917333,0.43998889
1.67783892,0.70434132,0.25049821,0.00000000,0.01061310,0.08889336,0.21095784,0.47998147
1.68384192,0.76079595,0.26221367,0.00000000,0.01096584,0.09415117,0.22391143,0.52410369
1.68984492,0.82194960,0.27542545,0.00000000,0.01142928,0.09955711,0.23779801,0.57198279
1.69584792,0.88710425,0.28983241,0.00000000,0.01198704,0.10501372,0.25238571,0.62321421
1.70185093,0.95553369,0.30513734,0.00000000,0.01262219,0.11042567,0.26745179,0.67736770
1.70785393,1.02649730,0.32105369,0.00000000,0.01331774,0.11570230,0.28278740,0.73399403
1.71385693,1.09925451,0.33731196,0.00000000,0.01405695,0.12076007,0.29820216,0.79263258
1.71985993,1.17307986,0.35366569,0.00000000,0.01482382,0.12552490,0.31352845,0.85281935
1.72586293,1.24727814,0.36989688,0.00000000,0.01560344,0.12993425,0.32862521,0.91409544
1.73186593,1.32119909,0.38582063,0.00000000,0.01638236,0.13393884,0.34338123,0.97601565
1.73786893,1.39425133,0.40128902,0.00000000,0.01714898,0.13750406,0.35771766,1.03815698
1.74387194,1.46591491,0.41619385,0.00000000,0.01789376,0.14061085,0.37158977,1.10012674
1.74987494,1.53575210,0.43046837,0.00000000,0.01860952,0.14325609,0.38498786,1.16157009
1.75587794,1.60341590,0.44408764,0.00000000,0.01929150,0.14545249,0.39793715,1.22217676
1.76188094,1.66865604,0.45706775,0.00000000,0.01993753,0.14722784,0.41049672,1.28168669
1.76788394,1.73132218,0.46946352,0.00000000,0.02054786,0.14862385,0.42275749,1.33989446
1.77388694,1.79136408,0.48136507,0.00000000,0.02112513,0.14969436,0.43483928,1.39665244
1.77988994,1.84882880,0.49289298,0.00000000,0.02167405,0.15050323,0.44688698,1.45187239
1.78589295,1.90385489,0.50419243,0.00000000,0.02220113,0.15112177,0.45906594,1.50552555
1.79189595,1.95666374,0.51542634,0.00000000,0.02271419,0.15162599,0.47155676,1.55764111
1.79789895,2.00754824,0.52676774,0.00000000,0.02322194,0.15209367,0.48454950,1.60830297
1.80390195,2.05685910,0.53839159,0.00000000,0.02373341,0.15260135,0.49823751,1.65764478
1.80990495,2.10498905,0.55046642,0.00000000,0.02425741,0.15322147,0.51281107,1.70584320
1.81590795,2.15235546,0.56314591,0.00000000,0.02480197,0.15401966,0.52845083,1.75310950
1.82191096,2.19938157,0.57656089,0.00000000,0.02537385,0.15505234,0.54532138,1.79967929
1.82791396,2.24647700,0.59081182,0.00000000,0.02597808,0.15636469,0.56356494,1.84580077
1.83391696,2.29401783,0.60596228,0.00000000,0.02661753,0.15798912,0.58329531,1.89172147
1.83991996,2.34232689,0.62203351,0.00000000,0.02729271,0.15994413,0.60459232,1.93767373
1.84592296,2.39165480,0.63900029,0.00000000,0.02800156,0.16223383,0.62749676,1.98385937
1.85192596,2.44216219,0.65678837,0.00000000,0.02873940,0.16484787,0.65200595,2.03043398
1.85792896,2.49390396,0.67527351,0.00000000,0.02949904,0.16776193,0.67807011,2.07749122
1.86393197,2.54681592,0.69428217,0.00000000,0.03027095,0.17093861,0.70558965,2.12504805
1.86993497,2.60070462,0.71359403,0.00000000,0.03104359,0.17432874,0.73441336,2.17303134
1.87593797,2.65524089,0.73294600,0.00000000,0.03180375,0.17787300,0.76433786,2.22126691
1.88194097,2.70995755,0.75203790,0.00000000,0.03253707,0.18150376,0.79510815,2.26947140
1.88794397,2.76425184,0.77053948,0.00000000,0.03322849,0.18514710,0.82641962,2.31724812
1.89394697,2.81739288,0.78809864,0.00000000,0.03386279,0.18872480,0.85792136,2.36408714
1.89994997,2.86853426,0.80435053,0.00000000,0.03442510,0.19215646,0.88922101,2.40937032
1.90595298,2.91673171,0.81892730,0.00000000,0.03490136,0.19536143,0.91989107,2.45238149
1.91195598,2.96096584,0.83146822,0.00000000,0.03527878,0.19826066,0.94947664,2.49232182
1.91795898,3.00016912,0.84162975,0.00000000,0.03554618,0.20077842,0.97750455,2.52833025
1.92396198,3.03325679,0.84909530,0.00000000,0.03569428,0.20284375,1.00349376,2.55950840
1.92996498,3.05916045,0.85358439,0.00000000,0.03571591,0.20439185,1.02696668,2.58494928
1.93596798,3.07686344,0.85486081,0.00000000,0.03560615,0.20536516,1.04746133,2.60376866
1.94197099,3.08543659,0.85273966,0.00000000,0.03536232,0.20571435,1.06454382,2.61513810
1.94797399,3.08407300,0.84709296,0.00000000,0.03498402,0.20539907,1.07782092,2.61831792
1.95397699,3.07212038,0.83785363,0.00000000,0.03447297,0.20438863,1.08695215,2.61268895
1.95997999,3.04910950,0.82501784,0.00000000,0.03383293,0.20266252,1.09166099,2.59778128
1.96598299,3.01477749,0.80864549,0.00000000,0.03306948,0.20021071,1.09174469,2.57329875
1.97198599,2.96908462,0.78885905,0.00000000,0.03218983,0.19703398,1.08708235,2.53913770
1.97798899,2.91222395,0.76584058,0.00000000,0.03120262,0.19314394,1.07764067,2.49539916
1.98399200,2.84462278,0.73982715,0.00000000,0.03011770,0.18856300,1.06347719,2.44239344
1.98999500,2.76693603,0.71110494,0.00000000,0.02894586,0.18332412,1.04474067,2.38063681
1.99599800,2.68003123,0.68000194,0.00000000,0.02769868,0.17747039,1.02166852,2.31084025
2.00200100,2.58496588,0.64687985,0.00000000,0.02638829,0.17105438,0.99458126,2.23389052
2.00800400,2.48295771,0.61212513,0.00000000,0.02502719,0.16413721,0.96387408,2.15082430
2.01400700,2.37534929,0.57613975,0.00000000,0.02362805,0.15678755,0.93000591,2.06279649
2.02001001,2.26356804,0.53933181,0.00000000,0.02220356,0.14908021,0.89348614,1.97104400
2.02601301,2.14908371,0.50210630,0.00000000,0.02076620,0.14109465,0.85485977,1.87684660
2.03201601,2.03336471,0.46485645,0.00000000,0.01932815,0.13291334,0.81469139,1.78148658
2.03801901,1.91783538,0.42795566,0.00000000,0.01790108,0.12461990,0.77354871,1.68620904
2.04402201,1.80383578,0.39175054,0.00000000,0.01649605,0.11629732,0.73198636,1.59218437
2.05002501,1.69258580,0.35655492,0.00000000,0.01512329,0.10802607,0.69053054,1.50047471
2.05602801,1.58515478,0.32264522,0.00000000,0.01379215,0.09988240,0.64966522,1.41200562
2.06203102,1.48243793,0.29025707,0.00000000,0.01251098,0.09193668,0.60982040,1.32754413
2.06803402,1.38514022,0.25958333,0.00000000,0.01128696,0.08425205,0.57136293,1.24768388
2.07403702,1.29376813,0.23077337,0.00000000,0.01012614,0.07688327,0.53459007,1.17283769
2.08004002,1.20862930,0.20393361,0.00000000,0.00903331,0.06987589,0.49972607,1.10323768
2.08604302,1.12983974,0.17912919,0.00000000,0.00801202,0.06326575,0.46692172,1.03894253
2.09204602,1.05733777,0.15638659,0.00000000,0.00706459,0.05707881,0.43625676,0.97985110
2.09804902,0.99090389,0.13569705,0.00000000,0.00619214,0.05133133,0.40774486,0.92572163
2.10405203,0.93018521,0.11702060,0.00000000,0.00539467,0.04603031,0.38134080,0.87619522
2.11005503,0.87472308,0.10029048,0.00000000,0.00467113,0.04117423,0.35694935,0.83082227
2.11605803,0.82398260,0.08541782,0.00000000,0.00401955,0.03675398,0.33443538,0.78909053
2.12206103,0.77738249,0.07229634,0.00000000,0.00343713,0.03275398,0.31363455,0.75045333
2.12806403,0.73432388,0.06080692,0.00000000,0.00292044,0.02915336,0.29436417,0.71435680
2.13406703,0.69421707,0.05082197,0.00000000,0.00246549,0.02592724,0.27643354,0.68026473
2.14007004,0.65650495,0.04220937,0.00000000,0.00206793,0.02304792,0.25965353,0.64768037
2.14607304,0.62068268,0.03483606,0.00000000,0.00172314,0.02048610,0.24384489,0.61616424
2.15207604,0.58631270,0.02857106,0.00000000,0.00142637,0.01821190,0.22884500,0.58534762
2.15807904,0.55303532,0.02328799,0.00000000,0.00117287,0.01619584,0.21451308,0.55494154
2.16408204,0.52057457,0.01886718,0.00000000,0.00095797,0.01440956,0.20073361,0.52474120
2.17008504,0.48873972,0.01519713,0.00000000,0.00077719,0.01282655,0.18741806,0.49462628
2.17608804,0.45742304,0.01217563,0.00000000,0.00062626,0.01142249,0.17450518,0.46455753
2.18209105,0.42659425,0.00971047,0.00000000,0.00050122,0.01017563,0.16195979,0.43457038
2.18809405,0.39629260,0.00771980,0.00000000,0.00039842,0.00906697,0.14977061,0.40476618
2.19409705,0.36661724,0.00613216,0.00000000,0.00031456,0.00808026,0.13794719,0.37530201
2.20010005,0.33771682,0.00488645,0.00000000,0.00024668,0.00720198,0.12651637,0.34637984
2.20610305,0.30977904,0.00393161,0.00000000,0.00019218,0.00642130,0.11551849,0.31823579
2.21210605,0.28302080,0.00322629,0.00000000,0.00014878,0.00572981,0.10500367,0.29113011
2.21810905,0.25767967,0.00273851,0.00000000,0.00011453,0.00512148,0.09502839,0.26533867
2.22411206,0.23400701,0.00244530,0.00000000,0.00008777,0.00459240,0.08565250,0.24114607
2.23011506,0.21226313,0.00233240,0.00000000,0.00006711,0.00414068,0.07693686,0.21884102
2.23611806,0.19271454,0.00239407,0.00000000,0.00005142,0.00376631,0.06894178,0.19871380
2.24212106,0.17563334,0.00263298,0.00000000,0.00003978,0.00347110,0.06172603,0.18105589
2.24812406,0.16129862,0.00306022,0.00000000,0.00003148,0.00325859,0.05534675,0.16616166
2.25412706,0.14999946,0.00369542,0.00000000,0.00002601,0.00313412,0.04985993,0.15433167
2.26013007,0.14203919,0.00456698,0.00000000,0.00002301,0.00310477,0.04532152,0.14587718
2.26613307,0.13774050,0.00571237,0.00000000,0.00002231,0.00317952,0.04178897,0.14112544
2.27213607,0.13745059,0.00717851,0.00000000,0.00002389,0.00336924,0.03932315,0.14042501
2.27813907,0.14154599,0.00902218,0.00000000,0.00002790,0.00368683,0.03799033,0.14415065
2.28414207,0.15043641,0.01131043,0.00000000,0.00003466,0.00414725,0.03786432,0.15270703
2.29014507,0.16456684,0.01412092,0.00000000,0.00004469,0.00476762,0.03902836,0.16653071
2.29614807,0.18441763,0.01754226,0.00000000,0.00005874,0.00556722,0.04157678,0.18608984
2.30215108,0.21050188,0.02167414,0.00000000,0.00007778,0.00656745,0.04561627,0.21188108
2.30815408,0.24335992,0.02662731,0.00000000,0.00010308,0.00779177,0.05126666,0.24442345
2.31415708,0.28355066,0.03252346,0.00000000,0.00013624,0.00926559,0.05866106,0.28424882
2.32016008,0.33163962,0.03949472,0.00000000,0.00017923,0.01101602,0.06794543,0.33188906
2.32616308,0.38818399,0.04768300,0.00000000,0.00023446,0.01307164,0.07927749,0.38786005
2.33216608,0.45371489,0.05723908,0.00000000,0.00030482,0.01546214,0.09282495,0.45264275
2.33816908,0.52871734,0.06832130,0.00000000,0.00039374,0.01821797,0.10876314,0.52666199
2.34417209,0.61360869,0.08109410,0.00000000,0.00050526,0.02136986,0.12727212,0.61026375
2.35017509,0.70871631,0.09572621,0.00000000,0.00064407,0.02494839,0.14853327,0.70369175
2.35617809,0.81425556,0.11238855,0.00000000,0.00081553,0.02898340,0.17272559,0.80706453
2.36218109,0.93030915,0.13125199,0.00000000,0.00102573,0.03350355,0.20002165,0.92035409
2.36818409,1.05680888,0.15248478,0.00000000,0.00128147,0.03853575,0.23058350,1.04336739
2.37418709,1.19352095,0.17624979,0.00000000,0.00159026,0.04410458,0.26455853,1.17573184
2.38019010,1.34003580,0.20270159,0.00000000,0.00196026,0.05023188,0.30207541,1.31688584
2.38619310,1.49576323,0.23198333,0.00000000,0.00240020,0.05693612,0.34324025,1.46607533
2.39219610,1.65993341,0.26422334,0.00000000,0.00291927,0.06423200,0.38813292,1.62235704
2.39819910,1.83160415,0.29953172,0.00000000,0.00352694,0.07212997,0.43680375,1.78460861
2.40420210,2.00967413,0.33799652,0.00000000,0.00423276,0.08063572,0.48927041,1.95154583
2.41020510,2.19290205,0.37967987,0.00000000,0.00504610,0.08974977,0.54551514,2.12174635
2.41620810,2.37993063,0.42461384,0.00000000,0.00597589,0.09946703,0.60548212,2.29367929
2.42221111,2.56931464,0.47279605,0.00000000,0.00703020,0.10977631,0.66907501,2.46573946
2.42821411,2.75955156,0.52418525,0.00000000,0.00821599,0.12065989,0.73615462,2.63628480
2.43421711,2.94911332,0.57869666,0.00000000,0.00953863,0.13209305,0.80653656,2.80367540
2.44022011,3.13647774,0.63619744,0.00000000,0.01100154,0.14404364,0.87998900,2.96631224
2.44622311,3.32015796,0.69650221,0.00000000,0.01260584,0.15647162,0.95623034,3.12267382
2.45222611,3.49872852,0.75936899,0.00000000,0.01434992,0.16932867,1.03492708,3.27134901
2.45822911,3.67084697,0.82449567,0.00000000,0.01622918,0.18255789,1.11569183,3.41106465
2.46423212,3.83527011,0.89151736,0.00000000,0.01823574,0.19609360,1.19808175,3.54070661
2.47023512,3.99086449,0.96000483,0.00000000,0.02035828,0.20986117,1.28159761,3.65933370
2.47623812,4.13661115,1.02946446,0.00000000,0.02258195,0.22377721,1.36568366,3.76618405
2.48224112,4.27160501,1.09933988,0.00000000,0.02488839,0.23774980,1.44972884,3.86067412
2.48824412,4.39504972,1.16901562,0.00000000,0.02725592,0.25167901,1.53306933,3.94239109
2.49424712,4.50624917,1.23782298,0.00000000,0.02965975,0.26545772,1.61499300,4.01107961
2.50025013,4.60459699,1.30504816,0.00000000,0.03207240,0.27897261,1.69474579,4.06662430
2.50625313,4.68956556,1.36994281,0.00000000,0.03446422,0.29210546,1.77154033,4.10902966
2.51225613,4.76069598,1.43173674,0.00000000,0.03680400,0.30473474,1.84456672,4.13839905
2.51825913,4.81759039,1.48965272,0.00000000,0.03905967,0.31673729,1.91300549,4.15491440
2.52426213,4.85990766,1.54292285,0.00000000,0.04119907,0.32799030,1.97604257,4.15881812
2.53026513,4.88736337,1.59080622,0.00000000,0.04319073,0.33837337,2.03288576,4.15039855
2.53626813,4.89973411,1.63260713,0.00000000,0.04500474,0.34777065,2.08278254,4.12997964
2.54227114,4.89686647,1.66769337,0.00000000,0.04661350,0.35607298,2.12503834,4.09791542
2.54827414,4.87868967,1.69551375,0.00000000,0.04799245,0.36318004,2.15903486,4.05458928
2.55427714,4.84523151,1.71561429,0.00000000,0.04912079,0.36900237,2.18424770,4.00041761
2.56028014,4.79663590,1.72765234,0.00000000,0.04998200,0.37346327,2.20026245,3.93585703
2.56628314,4.73318094,1.73140819,0.00000000,0.05056429,0.37650052,2.20678882,3.86141423
