energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
3.49674837,1.80636182,0.10285357,0.29414682,1.84602075,0.01225524,1.08023335,0.00796994,0.17479702,0.32826522
3.50275138,1.77093615,0.10553897,0.28700631,1.78845987,0.01189495,1.05746634,0.00778066,0.17556141,0.32061436
3.50875438,1.73426465,0.10782216,0.27957627,1.72997362,0.01153059,1.03459937,0.00757137,0.17619457,0.31226554
3.51475738,1.69685128,0.10965942,0.27198519,1.67105632,0.01116995,1.01196481,0.00734587,0.17664255,0.30332907
3.52076038,1.65926531,0.11101636,0.26437886,1.61222652,0.01082122,0.98992328,0.00710835,0.17685837,0.29393553
3.52676338,1.62213308,0.11186875,0.25691781,1.55402100,0.01049276,0.96885995,0.00686334,0.17680394,0.28423302
3.53276638,1.58612635,0.11220303,0.24977387,1.49698731,0.01019294,0.94917891,0.00661555,0.17645155,0.27438360
3.53876938,1.55194736,0.11201635,0.24312615,1.44167511,0.00992994,0.93129543,0.00636981,0.17578491,0.26455926
3.54477239,1.52031098,0.11131640,0.23715626,1.38862617,0.00971150,0.91562636,0.00613092,0.17479964,0.25493724
3.55077539,1.49192431,0.11012068,0.23204315,1.33836327,0.00954475,0.90257876,0.00590355,0.17350327,0.24569507
3.55677839,1.46746438,0.10845562,0.22795746,1.29137805,0.00943599,0.89253713,0.00569212,0.17191466,0.23700539
3.56278139,1.44755458,0.10635529,0.22505567,1.24811829,0.00939045,0.88584964,0.00550065,0.17006290,0.22903069
3.56878439,1.43274071,0.10386002,0.22347428,1.20897479,0.00941214,0.88281367,0.00533271,0.16798573,0.22191821
3.57478739,1.42346754,0.10101480,0.22332406,1.17426843,0.00950365,0.88366157,0.00519127,0.16572761,0.21579503
3.58079040,1.42005682,0.09786764,0.22468478,1.14423782,0.00966604,0.88854689,0.00507864,0.16333740,0.21076373
3.58679340,1.42268784,0.09446798,0.22760041,1.11902830,0.00989870,0.89753200,0.00499638,0.16086597,0.20689858
3.59279640,1.43138151,0.09086523,0.23207533,1.09868269,0.01019928,0.91057775,0.00494529,0.15836367,0.20424251
3.59879940,1.44598874,0.08710735,0.23807139,1.08313458,0.01056368,0.92753561,0.00492532,0.15587789,0.20280501
3.60480240,1.46618419,0.08323978,0.24550638,1.07220454,0.01098608,0.94814317,0.00493560,0.15345084,0.20256103
3.61080540,1.49146583,0.07930455,0.25425374,1.06559991,0.01145896,0.97202330,0.00497444,0.15111761,0.20345098
3.61680840,1.52116078,0.07533966,0.26414389,1.06291834,0.01197331,0.99868733,0.00503939,0.14890459,0.20538189
3.62281141,1.55443770,0.07137875,0.27496707,1.06365543,0.01251873,1.02754254,0.00512725,0.14682843,0.20822974
3.62881441,1.59032556,0.06745104,0.28647777,1.06721635,0.01308373,1.05790384,0.00523425,0.14489547,0.21184290
3.63481741,1.62773829,0.06358145,0.29840062,1.07293124,0.01365598,1.08900960,0.00535606,0.14310168,0.21604660
3.64082041,1.66550492,0.05979097,0.31043764,1.08007410,0.01422264,1.12004109,0.00548798,0.14143317,0.22064843
3.64682341,1.70240384,0.05609715,0.32227657,1.08788440,0.01477068,1.15014497,0.00562510,0.13986711,0.22544443
3.65282641,1.73720032,0.05251472,0.33360012,1.09559079,0.01528731,1.17845812,0.00576237,0.13837316,0.23022584
3.65882941,1.76868558,0.04905624,0.34409557,1.10243581,0.01576031,1.20413387,0.00589486,0.13691516,0.23478612
3.66483242,1.79571617,0.04573274,0.35346465,1.10770073,0.01617845,1.22636849,0.00601785,0.13545308,0.23892795
3.67083542,1.81725175,0.04255438,0.36143294,1.11072936,0.01653177,1.24442711,0.00612702,0.13394516,0.24247005
3.67683842,1.83238992,0.03953103,0.36775876,1.11094984,0.01681198,1.25766772,0.00621858,0.13235002,0.24525345
3.68284142,1.84039656,0.03667269,0.37224088,1.10789332,0.01701265,1.26556249,0.00628939,0.13062877,0.24714694
3.68884442,1.84073031,0.03398992,0.37472481,1.10120887,0.01712948,1.26771526,0.00633706,0.12874691,0.24805160
3.69484742,1.83306035,0.03149404,0.37510747,1.09067378,0.01716041,1.26387472,0.00636003,0.12667599,0.24790401
3.70085043,1.81727648,0.02919726,0.37333996,1.07619887,0.01710568,1.25394245,0.00635762,0.12439505,0.24667829
3.70685343,1.79349135,0.02711272,0.36942823,1.05782859,0.01696782,1.23797574,0.00633000,0.12189157,0.24438653
3.71285643,1.76203469,0.02525433,0.36343195,1.03573597,0.01675157,1.21618497,0.00627823,0.11916217,0.24107798
3.71885943,1.72343987,0.02363659,0.35546123,1.01021266,0.01646368,1.18892571,0.00620417,0.11621278,0.23683673
3.72486243,1.67842345,0.02227425,0.34567177,0.98165471,0.01611271,1.15668596,0.00611040,0.11305852,0.23177820
3.73086543,1.62785882,0.02118198,0.33425847,0.95054468,0.01570871,1.12006922,0.00600011,0.10972313,0.22604448
3.73686843,1.57274488,0.02037386,0.32144781,0.91743109,0.01526288,1.07977385,0.00587699,0.10623814,0.21979887
3.74287144,1.51417138,0.01986293,0.30748952,0.88290620,0.01478720,1.03657000,0.00574509,0.10264163,0.21321962
3.74887444,1.45328234,0.01966061,0.29264783,0.84758311,0.01429404,0.99127470,0.00560864,0.09897686,0.20649350
3.75487744,1.39123896,0.01977613,0.27719264,0.81207337,0.01379577,0.94472638,0.00547193,0.09529064,0.19980908
3.76088044,1.32918371,0.02021599,0.26139116,0.77696601,0.01330436,0.89775965,0.00533913,0.09163161,0.19335037
3.76688344,1.26820674,0.02098338,0.24550016,0.74280890,0.01283107,0.85118127,0.00521417,0.08804847,0.18729074
3.77288644,1.20931604,0.02207763,0.22975924,0.71009324,0.01238609,0.80574821,0.00510063,0.08458821,0.18178765
3.77888944,1.15341211,0.02349375,0.21438534,0.67924170,0.01197831,0.76214841,0.00500159,0.08129446,0.17697811
3.78489245,1.10126815,0.02522205,0.19956853,0.65060053,0.01161515,0.72098482,0.00491959,0.07820591,0.17297530
3.79089545,1.05351595,0.02724778,0.18546926,0.62443581,0.01130234,0.68276316,0.00485656,0.07535496,0.16986614
3.79689845,1.01063799,0.02955104,0.17221704,0.60093384,0.01104395,0.64788357,0.00481382,0.07276667,0.16771014
3.80290145,0.97296543,0.03210671,0.15991037,0.58020509,0.01084233,0.61663627,0.00479201,0.07045786,0.16653931
3.80890445,0.94068187,0.03488461,0.14861796,0.56229162,0.01069818,0.58920108,0.00479121,0.06843664,0.16635926
3.81490745,0.91383217,0.03784987,0.13838095,0.54717698,0.01061071,0.56565068,0.00481092,0.06670225,0.16715119
3.82091046,0.89233576,0.04096345,0.12921584,0.53479807,0.01057778,0.54595720,0.00485017,0.06524514,0.16887477
3.82691346,0.87600335,0.04418282,0.12111812,0.52505802,0.01059608,0.53000159,0.00490759,0.06404753,0.17147165
3.83291646,0.86455624,0.04746290,0.11406610,0.51783928,0.01066146,0.51758548,0.00498151,0.06308411,0.17486948
3.83891946,0.85764696,0.05075708,0.10802485,0.51301604,0.01076907,0.50844468,0.00507008,0.06232319,0.17898608
3.84492246,0.85488023,0.05401832,0.10295003,0.51046529,0.01091371,0.50226376,0.00517134,0.06172792,0.18373366
3.85092546,0.85583328,0.05720042,0.09879133,0.51007575,0.01109001,0.49869110,0.00528333,0.06125777,0.18902275
3.85692846,0.86007432,0.06025919,0.09549543,0.51175418,0.01129268,0.49735377,0.00540420,0.06087015,0.19476577
3.86293147,0.86717853,0.06315365,0.09300839,0.51542880,0.01151667,0.49787154,0.00553224,0.06052192,0.20087987
3.86893447,0.87674079,0.06584705,0.09127733,0.52104945,0.01175735,0.49986954,0.00566592,0.06017109,0.20728907
3.87493747,0.88838470,0.06830783,0.09025140,0.52858467,0.01201056,0.50298923,0.00580396,0.05977824,0.21392554
3.88094047,0.90176761,0.07051027,0.08988213,0.53801595,0.01227269,0.50689708,0.00594528,0.05930785,0.22072987
3.88694347,0.91658174,0.07243497,0.09012312,0.54932944,0.01254065,0.51129098,0.00608901,0.05872945,0.22765055
3.89294647,0.93255158,0.07406898,0.09092924,0.56250576,0.01281181,0.51590420,0.00623444,0.05801845,0.23464252
3.89894947,0.94942805,0.07540575,0.09225544,0.57750874,0.01308393,0.52050695,0.00638094,0.05715672,0.24166511
3.90495248,0.96698017,0.07644476,0.09405529,0.59427370,0.01335497,0.52490565,0.00652789,0.05613287,0.24867936
3.91095548,0.98498499,0.07719089,0.09627948,0.61269635,0.01362303,0.52894041,0.00667463,0.05494225,0.25564509
3.91695848,1.00321688,0.07765361,0.09887438,0.63262309,0.01388608,0.53248093,0.00682034,0.05358660,0.26251790
3.92296148,1.02143711,0.07784608,0.10178076,0.65384349,0.01414190,0.53542138,0.00696398,0.05207358,0.26924637
3.92896448,1.03938477,0.07778407,0.10493294,0.67608576,0.01438788,0.53767480,0.00710423,0.05041601,0.27576968
3.93496748,1.05676992,0.07748499,0.10825839,0.69901575,0.01462095,0.53916752,0.00723943,0.04863097,0.28201596
3.94097049,1.07326985,0.07696685,0.11167776,0.72223982,0.01483751,0.53983418,0.00736761,0.04673886,0.28790143
3.94697349,1.08852890,0.07624747,0.11510563,0.74531177,0.01503339,0.53961359,0.00748643,0.04476239,0.29333066
3.95297649,1.10216229,0.07534378,0.11845171,0.76774382,0.01520394,0.53844612,0.00759325,0.04272563,0.29819779
3.95897949,1.11376391,0.07427140,0.12162265,0.78902121,0.01534407,0.53627255,0.00768522,0.04065310,0.30238888
3.96498249,1.12291796,0.07304443,0.12452422,0.80862002,0.01544844,0.53303463,0.00775933,0.03856902,0.30578528
3.97098549,1.12921384,0.07167549,0.12706398,0.82602739,0.01551164,0.52867737,0.00781253,0.03649666,0.30826774
3.97698849,1.13226356,0.07017604,0.12915400,0.84076332,0.01552840,0.52315276,0.00784189,0.03445796,0.30972130
3.98299150,1.13172084,0.06855687,0.13071379,0.85240302,0.01549385,0.51642487,0.00784471,0.03247321,0.31004041
3.98899450,1.12730060,0.06682881,0.13167307,0.86059875,0.01540378,0.50847567,0.00781868,0.03056099,0.30913420
3.99499750,1.11879797,0.06500350,0.13197432,0.86510015,0.01525487,0.49931141,0.00776198,0.02873824,0.30693155
4.00100050,1.10610541,0.06309424,0.13157497,0.86577207,0.01504493,0.48896896,0.00767348,0.02702042,0.30338553
4.00700350,1.08922711,0.06111689,0.13044906,0.86260896,0.01477308,0.47752157,0.00755275,0.02542189,0.29847711
4.01300650,1.06828963,0.05909058,0.12858832,0.85574517,0.01443989,0.46508373,0.00740020,0.02395620,0.29221783
4.01900950,1.04354804,0.05703843,0.12600260,0.84546064,0.01404743,0.45181469,0.00721708,0.02263652,0.28465120
4.02501251,1.01538727,0.05498794,0.12271958,0.83218159,0.01359934,0.43792025,0.00700552,0.02147602,0.27585294
4.03101551,0.98431821,0.05297132,0.11878391,0.81647618,0.01310073,0.42365268,0.00676849,0.02048819,0.26592973
4.03701851,0.95096881,0.05102543,0.11425560,0.79904518,0.01255812,0.40930863,0.00650973,0.01968706,0.25501678
4.04302151,0.91607035,0.04919155,0.10920799,0.78070792,0.01197921,0.39522497,0.00623367,0.01908739,0.24327426
4.04902451,0.88043947,0.04751487,0.10372523,0.76238407,0.01137271,0.38177268,0.00594530,0.01870465,0.23088266
4.05502751,0.84495661,0.04604370,0.09789944,0.74507165,0.01074804,0.36934895,0.00565004,0.01855488,0.21803750
4.06103052,0.81054171,0.04482847,0.09182772,0.72982204,0.01011510,0.35836772,0.00535359,0.01865445,0.20494349
4.06703352,0.77812811,0.04392053,0.08560913,0.71771265,0.00948392,0.34924890,0.00506172,0.01901961,0.19180841
4.07303652,0.74863542,0.04337081,0.07934174,0.70981792,0.00886439,0.34240674,0.00478018,0.01966598,0.17883715
4.07903952,0.72294258,0.04322823,0.07311983,0.70717946,0.00826599,0.33823752,0.00451445,0.02060786,0.16622588
4.08504252,0.70186167,0.04353823,0.06703153,0.71077597,0.00769747,0.33710708,0.00426966,0.02185750,0.15415683
4.09104552,0.68611342,0.04434105,0.06115671,0.72149358,0.00716668,0.33933848,0.00405041,0.02342427,0.14279368
4.09704852,0.67630514,0.04567021,0.05556533,0.74009734,0.00668037,0.34520017,0.00386065,0.02531383,0.13227776
4.10305153,0.67291148,0.04755090,0.05031631,0.76720437,0.00624398,0.35489493,0.00370361,0.02752732,0.12272515
4.10905453,0.67625868,0.04999855,0.04545676,0.80325946,0.00586164,0.36855009,0.00358167,0.03006054,0.11422470
4.11505753,0.68651256,0.05301758,0.04102170,0.84851351,0.00553601,0.38620916,0.00349638,0.03290328,0.10683695
4.12106053,0.70367061,0.05660030,0.03703419,0.90300564,0.00526836,0.40782523,0.00344837,0.03603877,0.10059396
4.12706353,0.72755828,0.06072609,0.03350581,0.96654944,0.00505851,0.43325645,0.00343737,0.03944331,0.09549993
4.13306653,0.75782970,0.06536089,0.03043735,1.03872410,0.00490498,0.46226376,0.00346221,0.04308604,0.09153252
4.13906953,0.79397272,0.07045700,0.02781990,1.11887094,0.00480505,0.49451117,0.00352090,0.04692906,0.08864485
4.14507254,0.83531844,0.07595330,0.02563591,1.20609593,0.00475489,0.52956864,0.00361064,0.05092770,0.08676793
4.15107554,0.88105493,0.08177584,0.02386054,1.29927861,0.00474971,0.56691777,0.00372792,0.05503114,0.08581355
4.15707854,0.93024503,0.08783884,0.02246292,1.39708773,0.00478395,0.60596026,0.00386861,0.05918329,0.08567747
4.16308154,0.98184792,0.09404615,0.02140754,1.49800382,0.00485141,0.64602915,0.00402806,0.06332388,0.08624277
4.16908454,1.03474405,0.10029311,0.02065552,1.60034842,0.00494553,0.68640256,0.00420124,0.06738987,0.08738333
4.17508754,1.08776278,0.10646872,0.02016589,1.70231973,0.00505946,0.72631992,0.00438282,0.07131703,0.08896737
4.18109055,1.13971228,0.11245828,0.01989673,1.80203399,0.00518635,0.76499997,0.00456737,0.07504166,0.09086094
4.18709355,1.18941071,0.11814613,0.01980629,1.89757150,0.00531949,0.80166035,0.00474943,0.07850250,0.09293126
4.19309655,1.23571778,0.12341870,0.01985392,1.98702613,0.00545244,0.83553806,0.00492372,0.08164252,0.09504993
4.19909955,1.27756593,0.12816758,0.02000096,2.06855672,0.00557929,0.86591014,0.00508520,0.08441086,0.09709589
4.20510255,1.31398975,0.13229259,0.02021147,2.14043858,0.00569469,0.89211380,0.00522925,0.08676449,0.09895811
4.21110555,1.34415294,0.13570469,0.02045286,2.20111321,0.00579404,0.91356545,0.00535177,0.08866980,0.10053793
4.21710855,1.36737154,0.13832864,0.02069636,2.24923441,0.00587354,0.92977758,0.00544929,0.09010382,0.10175102
4.22311156,1.38313261,0.14010533,0.02091749,2.28370866,0.00593028,0.94037311,0.00551903,0.09105525,0.10252886
4.22911456,1.39110765,0.14099365,0.02109623,2.30372831,0.00596228,0.94509642,0.00555899,0.09152493,0.10281986
4.23511756,1.39116010,0.14097174,0.02121723,2.30879586,0.00596848,0.94382062,0.00556795,0.09152608,0.10258993
4.24112056,1.38334648,0.14003778,0.02126982,2.29873847,0.00594873,0.93655084,0.00554555,0.09108395,0.10182254
4.24712356,1.36791136,0.13821009,0.02124793,2.27371173,0.00590373,0.92342318,0.00549218,0.09023516,0.10051837
4.25312656,1.34527608,0.13552656,0.02114996,2.23419283,0.00583497,0.90469957,0.00540902,0.08902649,0.09869448
4.25912956,1.31602180,0.13204359,0.02097844,2.18096305,0.00574461,0.88075867,0.00529794,0.08751335,0.09638301
4.26513257,1.28086763,0.12783440,0.02073979,2.11508063,0.00563539,0.85208317,0.00516142,0.08575798,0.09362963
4.27113557,1.24064483,0.12298691,0.02044384,2.03784514,0.00551045,0.81924417,0.00500245,0.08382723,0.09049161
4.27713857,1.19626807,0.11760123,0.02010346,1.95075493,0.00537323,0.78288320,0.00482441,0.08179033,0.08703573
4.28314157,1.14870525,0.11178696,0.01973405,1.85545962,0.00522734,0.74369281,0.00463094,0.07971645,0.08333612
4.28914457,1.09894698,0.10566025,0.01935314,1.75370968,0.00507635,0.70239641,0.00442584,0.07767234,0.07947199
4.29514757,1.04797719,0.09934094,0.01897994,1.64730531,0.00492374,0.65972830,0.00421290,0.07572002,0.07552556
4.30115058,0.99674599,0.09294974,0.01863496,1.53804660,0.00477275,0.61641462,0.00399583,0.07391475,0.07158006
4.30715358,0.94614591,0.08660566,0.01833963,1.42768709,0.00462630,0.57315599,0.00377813,0.07230319,0.06771797
4.31315658,0.89699231,0.08042366,0.01811607,1.31789215,0.00448691,0.53061235,0.00356301,0.07092200,0.06401964
4.31915958,0.85000873,0.07451268,0.01798683,1.21020386,0.00435667,0.48939048,0.00335331,0.06979678,0.06056211
4.32516258,0.80581728,0.06897404,0.01797475,1.10601295,0.00423723,0.45003455,0.00315147,0.06894153,0.05741841
4.33116558,0.76493437,0.06390024,0.01810280,1.00653864,0.00412979,0.41301967,0.00295950,0.06835853,0.05465708
4.33716858,0.72777133,0.05937406,0.01839404,0.91281627,0.00403519,0.37874855,0.00277895,0.06803871,0.05234211
4.34317159,0.69463964,0.05546811,0.01887147,0.82569255,0.00395389,0.34755096,0.00261096,0.06796248,0.05053303
4.34917459,0.66575983,0.05224454,0.01955798,0.74582771,0.00388613,0.31968572,0.00245626,0.06810090,0.04928533
4.35517759,0.64127337,0.04975501,0.02047619,0.67370356,0.00383194,0.29534470,0.00231523,0.06841726,0.04865086
4.36118059,0.62125641,0.04804085,0.02164820,0.60963646,0.00379130,0.27465852,0.00218796,0.06886890,0.04867837
4.36718359,0.60573430,0.04713319,0.02309531,0.55379380,0.00376417,0.25770318,0.00207428,0.06940921,0.04941394
4.37318659,0.59469604,0.04705313,0.02483762,0.50621266,0.00375060,0.24450723,0.00197386,0.06998969,0.05090125
4.37918959,0.58810735,0.04781188,0.02689344,0.46681943,0.00375080,0.23505891,0.00188625,0.07056207,0.05318168
4.38519260,0.58592181,0.04941074,0.02927870,0.43544919,0.00376520,0.22931288,0.00181092,0.07108025,0.05629407
4.39119560,0.58808923,0.05184104,0.03200613,0.41186375,0.00379442,0.22719609,0.00174736,0.07150214,0.06027416
4.39719860,0.59456082,0.05508387,0.03508448,0.39576763,0.00383936,0.22861256,0.00169504,0.07179117,0.06515365
4.40320160,0.60529092,0.05910984,0.03851758,0.38682136,0.00390112,0.23344693,0.00165351,0.07191756,0.07095894
4.40920460,0.62023524,0.06387864,0.04230346,0.38465176,0.00398094,0.24156675,0.00162236,0.07185915,0.07770952
4.41520760,0.63934595,0.06933877,0.04643352,0.38885911,0.00408019,0.25282347,0.00160126,0.07160193,0.08541605
4.42121061,0.66256399,0.07542728,0.05089172,0.39902137,0.00420022,0.26705245,0.00158994,0.07114019,0.09407832
4.42721361,0.68980920,0.08206964,0.05565406,0.41469580,0.00434229,0.28407216,0.00158815,0.07047624,0.10368304
4.43321661,0.72096918,0.08917999,0.06068813,0.43541842,0.00450743,0.30368279,0.00159565,0.06961990,0.11420175
4.43921961,0.75588762,0.09666156,0.06595309,0.46070200,0.00469632,0.32566484,0.00161222,0.06858764,0.12558884
4.44522261,0.79435314,0.10440763,0.07139980,0.49003322,0.00490920,0.34977776,0.00163756,0.06740159,0.13777985
4.45122561,0.83608946,0.11230276,0.07697142,0.52286978,0.00514574,0.37575929,0.00167129,0.06608828,0.15069038
4.45722861,0.88074784,0.12022464,0.08260428,0.55863810,0.00540494,0.40332548,0.00171295,0.06467747,0.16421534
4.46323162,0.92790247,0.12804619,0.08822912,0.59673225,0.00568511,0.43217197,0.00176191,0.06320080,0.17822913
4.46923462,0.97704935,0.13563822,0.09377268,0.63651470,0.00598376,0.46197639,0.00181743,0.06169066,0.19258641
4.47523762,1.02760921,0.14287228,0.09915951,0.67731914,0.00629765,0.49240211,0.00187859,0.06017902,0.20712384
4.48124062,1.07893436,0.14962381,0.10431403,0.71845580,0.00662279,0.52310332,0.00194432,0.05869654,0.22166255
4.48724362,1.13031964,0.15577539,0.10916271,0.75921913,0.00695452,0.55373115,0.00201342,0.05727173,0.23601149
4.49324662,1.18101707,0.16121988,0.11363631,0.79889792,0.00728758,0.58394076,0.00208453,0.05593042,0.24997150
4.49924962,1.23025360,0.16586353,0.11767204,0.83678744,0.00761624,0.61339896,0.00215623,0.05469533,0.26334000
4.50525263,1.27725136,0.16962862,0.12121558,0.87220319,0.00793446,0.64179203,0.00222701,0.05358585,0.27591619
4.51125563,1.32124949,0.17245576,0.12422293,0.90449590,0.00823609,0.66883331,0.00229535,0.05261791,0.28750644
4.51725863,1.36152649,0.17430553,0.12666178,0.93306674,0.00851501,0.69427001,0.00235977,0.05180410,0.29792986
4.52326163,1.39742220,0.17515959,0.12851266,0.95738247,0.00876534,0.71788904,0.00241883,0.05115368,0.30702364
4.52926463,1.42835821,0.17502089,0.12976953,0.97698950,0.00898164,0.73952118,0.00247122,0.05067279,0.31464805
4.53526763,1.45385589,0.17391332,0.13043995,0.99152628,0.00915912,0.75904357,0.00251580,0.05036462,0.32069080
4.54127064,1.47355108,0.17188051,0.13054473,1.00073340,0.00929373,0.77638016,0.00255162,0.05022950,0.32507061
4.54727364,1.48720478,0.16898398,0.13011720,1.00446086,0.00938238,0.79150005,0.00257798,0.05026508,0.32773986
4.55327664,1.49470950,0.16530073,0.12920195,1.00267209,0.00942299,0.80441386,0.00259441,0.05046635,0.32868607
4.55927964,1.49609080,0.16092032,0.12785331,0.99544461,0.00941457,0.81516821,0.00260074,0.05082571,0.32793233
4.56528264,1.49150430,0.15594158,0.12613352,0.98296711,0.00935729,0.82383874,0.00259707,0.05133293,0.32553649
4.57128564,1.48122823,0.15046917,0.12411066,0.96553323,0.00925243,0.83052199,0.00258380,0.05197518,0.32158928
4.57728864,1.46565212,0.14461009,0.12185654,0.94353232,0.00910235,0.83532674,0.00256158,0.05273700,0.31621133
4.58329165,1.44526222,0.13847034,0.11944456,0.91743748,0.00891042,0.83836529,0.00253132,0.05360041,0.30954942
4.58929465,1.42062452,0.13215172,0.11694766,0.88779168,0.00868087,0.83974535,0.00249417,0.05454501,0.30177191
4.59529765,1.39236629,0.12574920,0.11443641,0.85519240,0.00841871,0.83956297,0.00245143,0.05554825,0.29306375
4.60130065,1.36115698,0.11934860,0.11197733,0.82027566,0.00812953,0.83789719,0.00240462,0.05658577,0.28362118
4.60730365,1.32768950,0.11302495,0.10963148,0.78370006,0.00781933,0.83480657,0.00235533,0.05763200,0.27364638
4.61330665,1.29266254,0.10684136,0.10745339,0.74613147,0.00749440,0.83032798,0.00230526,0.05866073,0.26334228
4.61930965,1.25676473,0.10084854,0.10549024,0.70822910,0.00716107,0.82447783,0.00225611,0.05964601,0.25290775
4.62531266,1.22066113,0.09508484,0.10378135,0.67063330,0.00682561,0.81725549,0.00220962,0.06056304,0.24253320
4.63131566,1.18498221,0.08957684,0.10235798,0.63395557,0.00649408,0.80864888,0.00216748,0.06138922,0.23239689
4.63731866,1.15031565,0.08434040,0.10124338,0.59877088,0.00617215,0.79864178,0.00213129,0.06210518,0.22266187
4.64332166,1.11720077,0.07938200,0.10045300,0.56561251,0.00586506,0.78722237,0.00210257,0.06269593,0.21347370
4.64932466,1.08612532,0.07470040,0.09999490,0.53496921,0.00557747,0.77439256,0.00208270,0.06315180,0.20495882
4.65532766,1.05752436,0.07028838,0.09987026,0.50728463,0.00531345,0.76017730,0.00207292,0.06346943,0.19722368
4.66133067,1.03178085,0.06613455,0.10007401,0.48295849,0.00507639,0.74463348,0.00207428,0.06365249,0.19035442
4.66733367,1.00922725,0.06222509,0.10059547,0.46234940,0.00486902,0.72785760,0.00208768,0.06371227,0.18441715
4.67333667,0.99014787,0.05854536,0.10141903,0.44577861,0.00469337,0.70999190,0.00211377,0.06366794,0.17945866
4.67933967,0.97478150,0.05508127,0.10252485,0.43353437,0.00455079,0.69122834,0.00215306,0.06354666,0.17550746
4.68534267,0.96332386,0.05182043,0.10388963,0.42587635,0.00444200,0.67181027,0.00220580,0.06338325,0.17257515
4.69134567,0.95592978,0.04875299,0.10548725,0.42303979,0.00436706,0.65203156,0.00227206,0.06321971,0.17065792
4.69734867,0.95271482,0.04587219,0.10728963,0.42523881,0.00432549,0.63223314,0.00235170,0.06310434,0.16973822
4.70335168,0.95375634,0.04317460,0.10926743,0.43266865,0.00431626,0.61279713,0.00244436,0.06309060,0.16978649
4.70935468,0.95909400,0.04066010,0.11139091,0.44550656,0.00433783,0.59413865,0.00254953,0.06323585,0.17076292
4.71535768,0.96872987,0.03833167,0.11363068,0.46391116,0.00438827,0.57669580,0.00266648,0.06359966,0.17261915
4.72136068,0.98262812,0.03619489,0.11595861,0.48802010,0.00446527,0.56091800,0.00279437,0.06424219,0.17530001
4.72736368,1.00071464,0.03425734,0.11834857,0.51794616,0.00456618,0.54725332,0.00293217,0.06522230,0.17874511
4.73336668,1.02287651,0.03252792,0.12077718,0.55377177,0.00468812,0.53613499,0.00307878,0.06659564,0.18289033
4.73936968,1.04896157,0.03101604,0.12322448,0.59554210,0.00482800,0.52796793,0.00323298,0.06841278,0.18766919
4.74537269,1.07877812,0.02973086,0.12567439,0.64325715,0.00498261,0.52311530,0.00339347,0.07071732,0.19301401
4.75137569,1.11209475,0.02868051,0.12811503,0.69686303,0.00514865,0.52188584,0.00355891,0.07354415,0.19885684
4.75737869,1.14864037,0.02787134,0.13053876,0.75624295,0.00532278,0.52452222,0.00372794,0.07691788,0.20513012
4.76338169,1.18810441,0.02730729,0.13294201,0.82120839,0.00550173,0.53119070,0.00389914,0.08085145,0.21176712
4.76938469,1.23013709,0.02698931,0.13532475,0.89149101,0.00568227,0.54197263,0.00407114,0.08534501,0.21870193
4.77538769,1.27435003,0.02691487,0.13768975,0.96673592,0.00586130,0.55685774,0.00424253,0.09038516,0.22586928
4.78139070,1.32031696,0.02707763,0.14004153,1.04649677,0.00603587,0.57573982,0.00441193,0.09594448,0.23320399
4.78739370,1.36757486,0.02746722,0.14238510,1.13023345,0.00620323,0.59841469,0.00457796,0.10198156,0.24064023
4.79339670,1.41562559,0.02806904,0.14472463,1.21731271,0.00636081,0.62458085,0.00473923,0.10844128,0.24811055
4.79939970,1.46393824,0.02886432,0.14706199,1.30701211,0.00650627,0.65384281,0.00489436,0.11525572,0.25554488
4.80540270,1.51195250,0.02983026,0.14939532,1.39852779,0.00663751,0.68571721,0.00504194,0.12234536,0.26286959
4.81140570,1.55908315,0.03094022,0.15171784,1.49098586,0.00675265,0.71964167,0.00518057,0.12962074,0.27000660
4.81740870,1.60472606,0.03216413,0.15401679,1.58345746,0.00685006,0.75498637,0.00530880,0.13698453,0.27687291
4.82341171,1.64826576,0.03346898,0.15627279,1.67497716,0.00692833,0.79106804,0.00542519,0.14433392,0.28338040
4.82941471,1.68908460,0.03481944,0.15845953,1.76456409,0.00698630,0.82716617,0.00552827,0.15156317,0.28943618
4.83541771,1.72657357,0.03617853,0.16054402,1.85124500,0.00702303,0.86254088,0.00561660,0.15856648,0.29494351
4.84142071,1.76014446,0.03750848,0.16248714,1.93407835,0.00703782,0.89645207,0.00568874,0.16524079,0.29980323
4.84742371,1.78924302,0.03877157,0.16424480,2.01217825,0.00703021,0.92817911,0.00574333,0.17148854,0.30391582
4.85342671,1.81336270,0.03993105,0.16576937,2.08473713,0.00699996,0.95704046,0.00577911,0.17722032,0.30718393
4.85942971,1.83205826,0.04095209,0.16701154,2.15104588,0.00694708,0.98241233,0.00579495,0.18235718,0.30951529
4.86543272,1.84495863,0.04180274,0.16792226,2.21051038,0.00687184,1.00374586,0.00578990,0.18683251,0.31082593
4.87143572,1.85177822,0.04245471,0.16845489,2.26266345,0.00677474,1.02058186,0.00576325,0.19059353,0.31104339
4.87743872,1.85232606,0.04288428,0.16856728,2.30717153,0.00665654,1.03256262,0.00571454,0.19360215,0.31010986
4.88344172,1.84651209,0.04307288,0.16822362,2.34383564,0.00651827,1.03944029,0.00564362,0.19583532,0.30798506
