energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.89144572,3.23165117,0.47738174,0.00149852,0.78560806,2.57885937,0.02259806,0.24592092
-0.88544272,3.30299247,0.47737578,0.00150725,0.80232338,2.64357907,0.02407728,0.25517122
-0.87943972,3.36777629,0.47656611,0.00151276,0.81781706,2.70263182,0.02554223,0.26422845
-0.87343672,3.42503769,0.47486637,0.00151496,0.83176946,2.75522772,0.02697163,0.27292963
-0.86743372,3.47385403,0.47219777,0.00151376,0.84386327,2.80061985,0.02834331,0.28110755
-0.86143072,3.51335941,0.46848931,0.00150908,0.85379064,2.83811654,0.02963474,0.28859462
-0.85542771,3.54276148,0.46367837,0.00150088,0.86126134,2.86709487,0.03082372,0.29522703
-0.84942471,3.56136050,0.45771191,0.00148911,0.86601171,2.88701518,0.03188910,0.30084943
-0.84342171,3.56857026,0.45054812,0.00147371,0.86781416,2.89743661,0.03281150,0.30531977
-0.83741871,3.56394027,0.44215846,0.00145467,0.86648669,2.89803299,0.03357406,0.30851413
-0.83141571,3.54717824,0.43252999,0.00143198,0.86190216,2.88860879,0.03416317,0.31033147
-0.82541271,3.51817192,0.42166775,0.00140566,0.85399665,2.86911433,0.03456906,0.31069781
-0.81940970,3.47700909,0.40959700,0.00137577,0.84277666,2.83965954,0.03478642,0.30956997
-0.81340670,3.42399440,0.39636522,0.00134242,0.82832452,2.80052541,0.03481480,0.30693833
-0.80740370,3.35966190,0.38204341,0.00130575,0.81080174,2.75217239,0.03465888,0.30282865
-0.80140070,3.28478210,0.36672693,0.00126598,0.79044996,2.69524485,0.03432861,0.29730283
-0.79539770,3.20036272,0.35053533,0.00122338,0.76758937,2.63057097,0.03383920,0.29045841
-0.78939470,3.10764221,0.33361145,0.00117831,0.74261439,2.55915751,0.03321081,0.28242691
-0.78339170,3.00807595,0.31611956,0.00113119,0.71598677,2.48217908,0.03246822,0.27337096
-0.77738869,2.90331474,0.29824274,0.00108249,0.68822628,2.40096181,0.03164024,0.26348037
-0.77138569,2.79517612,0.28017947,0.00103277,0.65989905,2.31696154,0.03075899,0.25296727
-0.76538269,2.68560899,0.26213964,0.00098262,0.63160423,2.23173687,0.02985908,0.24206047
-0.75937969,2.57665248,0.24434020,0.00093268,0.60395918,2.14691763,0.02897664,0.23099925
-0.75337669,2.47039026,0.22700048,0.00088364,0.57758364,2.06416974,0.02814833,0.22002683
-0.74737369,2.36890174,0.21033754,0.00083619,0.55308367,1.98515725,0.02741027,0.20938376
-0.74137069,2.27421157,0.19456157,0.00079100,0.53103548,1.91150293,0.02679701,0.19930141
-0.73536768,2.18823920,0.17987165,0.00074877,0.51197002,1.84474845,0.02634047,0.18999580
-0.72936468,2.11275001,0.16645178,0.00071012,0.49635845,1.78631556,0.02606896,0.18166199
-0.72336168,2.04930960,0.15446747,0.00067566,0.48459920,1.73746952,0.02600631,0.17446909
-0.71735868,1.99924267,0.14406280,0.00064591,0.47700678,1.69928583,0.02617102,0.16855615
-0.71135568,1.96359779,0.13535793,0.00062132,0.47380264,1.67262156,0.02657569,0.16402892
-0.70535268,1.94311898,0.12844724,0.00060227,0.47510848,1.65809208,0.02722641,0.16095756
-0.69934967,1.93822517,0.12339777,0.00058901,0.48094193,1.65605385,0.02812252,0.15937534
-0.69334667,1.94899786,0.12024819,0.00058172,0.49121490,1.66659410,0.02925636,0.15927836
-0.68734367,1.97517743,0.11900799,0.00058045,0.50573455,1.68952736,0.03061337,0.16062619
-0.68134067,2.01616817,0.11965716,0.00058515,0.52420689,1.72439918,0.03217228,0.16334337
-0.67533767,2.07105177,0.12214596,0.00059566,0.54624291,1.77049684,0.03390553,0.16732189
-0.66933467,2.13860893,0.12639514,0.00061171,0.57136716,1.82686663,0.03577986,0.17242424
-0.66333167,2.21734838,0.13229641,0.00063293,0.59902858,1.89233726,0.03775711,0.17848727
-0.65732866,2.30554248,0.13971326,0.00065885,0.62861329,1.96554858,0.03979513,0.18532657
-0.65132566,2.40126849,0.14848218,0.00068892,0.65945912,2.04498479,0.04184888,0.19274123
-0.64532266,2.50245425,0.15841450,0.00072253,0.69087147,2.12901117,0.04387159,0.20051902
-0.63931966,2.60692709,0.16929860,0.00075897,0.72214015,2.21591316,0.04581599,0.20844169
-0.63331666,2.71246463,0.18090294,0.00079753,0.75255667,2.30393676,0.04763564,0.21629040
-0.62731366,2.81684609,0.19297964,0.00083742,0.78143168,2.39132909,0.04928619,0.22385104
-0.62131066,2.91790282,0.20526879,0.00087784,0.80811182,2.47637799,0.05072659,0.23091936
-0.61530765,3.01356664,0.21750348,0.00091802,0.83199576,2.55744963,0.05192029,0.23730575
-0.60930465,3.10191484,0.22941532,0.00095714,0.85254876,2.63302320,0.05283616,0.24283962
-0.60330165,3.18121066,0.24074050,0.00099446,0.86931541,2.70172177,0.05344943,0.24737313
-0.59729865,3.24993838,0.25122621,0.00102925,0.88193019,2.76233879,0.05374227,0.25078433
-0.59129565,3.30683207,0.26063708,0.00106084,0.89012544,2.81385959,0.05370425,0.25297951
-0.58529265,3.35089766,0.26876162,0.00108862,0.89373669,2.85547750,0.05333250,0.25389476
-0.57928964,3.38142767,0.27541819,0.00111207,0.89270509,2.88660459,0.05263173,0.25349672
-0.57328664,3.39800878,0.28046048,0.00113075,0.88707701,2.90687682,0.05161390,0.25178248
-0.56728364,3.40052205,0.28378203,0.00114432,0.87700087,2.91615391,0.05029776,0.24877866
-0.56128064,3.38913620,0.28531976,0.00115253,0.86272141,2.91451410,0.04870817,0.24453982
-0.55527764,3.36429448,0.28505619,0.00115525,0.84457163,2.90224429,0.04687527,0.23914609
-0.54927464,3.32669558,0.28302034,0.00115245,0.82296282,2.87982605,0.04483352,0.23270029
-0.54327164,3.27726953,0.27928712,0.00114419,0.79837295,2.84791802,0.04262065,0.22532458
-0.53726863,3.21714937,0.27397530,0.00113065,0.77133397,2.80733544,0.04027658,0.21715674
-0.53126563,3.14763946,0.26724409,0.00111211,0.74241836,2.75902725,0.03784237,0.20834631
-0.52526263,3.07018150,0.25928842,0.00108893,0.71222533,2.70405166,0.03535916,0.19905060
-0.51925963,2.98631901,0.25033315,0.00106155,0.68136722,2.64355054,0.03286721,0.18943072
-0.51325663,2.89766138,0.24062636,0.00103047,0.65045619,2.57872339,0.03040503,0.17964789
-0.50725363,2.80584813,0.23043201,0.00099626,0.62009165,2.51080139,0.02800865,0.16985987
-0.50125063,2.71251430,0.22002231,0.00095954,0.59084867,2.44102196,0.02571100,0.16021780
-0.49524762,2.61925757,0.20966984,0.00092093,0.56326747,2.37060441,0.02354145,0.15086347
-0.48924462,2.52760770,0.19964004,0.00088109,0.53784406,2.30072698,0.02152546,0.14192694
-0.48324162,2.43899889,0.19018399,0.00084066,0.51502226,2.23250562,0.01968441,0.13352470
-0.47723862,2.35474539,0.18153191,0.00080029,0.49518695,2.16697503,0.01803548,0.12575828
-0.47123562,2.27602074,0.17388746,0.00076058,0.47865867,2.10507197,0.01659171,0.11871334
-0.46523262,2.20384102,0.16742303,0.00072210,0.46568951,2.04762139,0.01536205,0.11245910
-0.45922961,2.13905212,0.16227614,0.00068535,0.45646026,1.99532546,0.01435160,0.10704836
-0.45322661,2.08232145,0.15854699,0.00065079,0.45107888,1.94875569,0.01356177,0.10251772
-0.44722361,2.03413393,0.15629713,0.00061881,0.44958015,1.90834842,0.01299058,0.09888824
-0.44122061,1.99479247,0.15554943,0.00058972,0.45192670,1.87440370,0.01263287,0.09616639
-0.43521761,1.96442273,0.15628903,0.00056375,0.45801124,1.84708748,0.01248067,0.09434521
-0.42921461,1.94298208,0.15846549,0.00054106,0.46766016,1.82643730,0.01252337,0.09340571
-0.42321161,1.93027251,0.16199578,0.00052173,0.48063839,1.81237109,0.01274811,0.09331849
-0.41720860,1.92595699,0.16676821,0.00050578,0.49665558,1.80469884,0.01313999,0.09404546
-0.41120560,1.92957895,0.17264697,0.00049313,0.51537355,1.80313685,0.01368238,0.09554166
-0.40520260,1.94058401,0.17947733,0.00048367,0.53641484,1.80732391,0.01435721,0.09775712
-0.39919960,1.95834337,0.18709107,0.00047723,0.55937233,1.81683879,0.01514524,0.10063882
-0.39319660,1.98217799,0.19531224,0.00047360,0.58381965,1.83121842,0.01602642,0.10413244
-0.38719360,2.01138244,0.20396277,0.00047253,0.60932207,1.84997576,0.01698016,0.10818419
-0.38119060,2.04524762,0.21286800,0.00047374,0.63544770,1.87261678,0.01798573,0.11274230
-0.37518759,2.08308124,0.22186171,0.00047695,0.66177846,1.89865542,0.01902257,0.11775844
-0.36918459,2.12422522,0.23079065,0.00048187,0.68792049,1.92762619,0.02007069,0.12318873
-0.36318159,2.16806909,0.23951820,0.00048821,0.71351357,1.95909332,0.02111101,0.12899445
-0.35717859,2.21405890,0.24792729,0.00049570,0.73823916,1.99265639,0.02212578,0.13514240
-0.35117559,2.26170112,0.25592216,0.00050406,0.76182671,2.02795189,0.02309887,0.14160473
-0.34517259,2.31056144,0.26342914,0.00051306,0.78405783,2.06465082,0.02401614,0.14835844
-0.33916958,2.36025865,0.27039636,0.00052247,0.80476830,2.10245255,0.02486568,0.15538437
-0.33316658,2.41045406,0.27679235,0.00053209,0.82384757,2.14107537,0.02563801,0.16266583
-0.32716358,2.46083724,0.28260375,0.00054173,0.84123605,2.18024450,0.02632627,0.17018691
-0.32116058,2.51110910,0.28783217,0.00055123,0.85692014,2.21967844,0.02692626,0.17793046
-0.31515758,2.56096367,0.29249047,0.00056044,0.87092528,2.25907484,0.02743640,0.18587604
-0.30915458,2.61006978,0.29659863,0.00056921,0.88330760,2.29809697,0.02785767,0.19399774
-0.30315158,2.65805432,0.30017949,0.00057743,0.89414444,2.33636199,0.02819339,0.20226227
-0.29714857,2.70448833,0.30325464,0.00058496,0.90352440,2.37343218,0.02844896,0.21062714
-0.29114557,2.74887736,0.30584066,0.00059167,0.91153754,2.40881012,0.02863155,0.21903943
-0.28514257,2.79065692,0.30794604,0.00059745,0.91826620,2.44193844,0.02874966,0.22743500
-0.27913957,2.82919408,0.30956891,0.00060216,0.92377711,2.47220479,0.02881275,0.23573832
-0.27313657,2.86379532,0.31069573,0.00060567,0.92811515,2.49895205,0.02883077,0.24386307
-0.26713357,2.89372079,0.31130109,0.00060785,0.93129916,2.52149367,0.02881370,0.25171344
-0.26113057,2.91820450,0.31134860,0.00060858,0.93332000,2.53913350,0.02877119,0.25918614
-0.25512756,2.93647956,0.31079278,0.00060774,0.93414104,2.55118950,0.02871210,0.26617308
-0.24912456,2.94780738,0.30958194,0.00060521,0.93370084,2.55701991,0.02864420,0.27256466
-0.24312156,2.95150938,0.30766183,0.00060091,0.93191792,2.55605090,0.02857390,0.27825343
-0.23711856,2.94699951,0.30497973,0.00059476,0.92869736,2.54780408,0.02850604,0.28313807
-0.23111556,2.93381592,0.30148897,0.00058673,0.92393864,2.53192254,0.02844379,0.28712746
-0.22511256,2.91165012,0.29715336,0.00057680,0.91754430,2.50819402,0.02838864,0.29014462
-0.21910955,2.88037201,0.29195135,0.00056502,0.90942899,2.47657001,0.02834039,0.29213036
-0.21310655,2.84004947,0.28587980,0.00055144,0.89952816,2.43717970,0.02829734,0.29304657
-0.20710355,2.79096145,0.27895684,0.00053619,0.88780612,2.39033820,0.02825649,0.29287874
-0.20110055,2.73360383,0.27122398,0.00051942,0.87426288,2.33654834,0.02821375,0.29163786
-0.19509755,2.66868771,0.26274707,0.00050133,0.85893949,2.27649615,0.02816431,0.28936143
-0.18909455,2.59713008,0.25361625,0.00048216,0.84192155,2.21104000,0.02810295,0.28611366
-0.18309155,2.52003736,0.24394475,0.00046218,0.82334085,2.14119390,0.02802441,0.28198473
-0.17708854,2.43868216,0.23386667,0.00044170,0.80337495,2.06810563,0.02792378,0.27708920
-0.17108554,2.35447445,0.22353381,0.00042103,0.78224478,1.99303037,0.02779677,0.27156361
-0.16508254,2.26892789,0.21311176,0.00040052,0.76021044,1.91730090,0.02764011,0.26556337
-0.15907954,2.18362258,0.20277526,0.00038051,0.73756529,1.84229522,0.02745174,0.25925898
-0.15307654,2.10016538,0.19270331,0.00036133,0.71462864,1.76940255,0.02723107,0.25283174
-0.14707354,2.02014896,0.18307391,0.00034330,0.69173726,1.69998875,0.02697907,0.24646904
-0.14107054,1.94511052,0.17405884,0.00032673,0.66923609,1.63536186,0.02669830,0.24035939
-0.13506753,1.87649154,0.16581866,0.00031188,0.64746830,1.57673866,0.02639291,0.23468724
-0.12906453,1.81559919,0.15849794,0.00029898,0.62676533,1.52521300,0.02606846,0.22962783
-0.12306153,1.76357047,0.15222109,0.00028823,0.60743680,1.48172640,0.02573172,0.22534208
-0.11705853,1.72133981,0.14708872,0.00027975,0.58976108,1.44704171,0.02539036,0.22197169
-0.11105553,1.68961106,0.14317471,0.00027363,0.57397646,1.42172032,0.02505261,0.21963461
-0.10505253,1.66883436,0.14052416,0.00026990,0.56027342,1.40610354,0.02472682,0.21842102
-0.09904952,1.65918888,0.13915201,0.00026852,0.54878827,1.40029868,0.02442102,0.21838981
-0.09304652,1.66057186,0.13904269,0.00026941,0.53959837,1.40417038,0.02414251,0.21956593
-0.08704352,1.67259476,0.14015053,0.00027241,0.53271924,1.41733778,0.02389739,0.22193851
-0.08104052,1.69458691,0.14240111,0.00027733,0.52810370,1.43917793,0.02369021,0.22546000
-0.07503752,1.72560705,0.14569339,0.00028395,0.52564323,1.46883573,0.02352364,0.23004639
-0.06903452,1.76446303,0.14990275,0.00029196,0.52517151,1.50524082,0.02339824,0.23557853
-0.06303152,1.80973953,0.15488458,0.00030107,0.52647028,1.54713116,0.02331234,0.24190469
-0.05702851,1.85983347,0.16047872,0.00031095,0.52927721,1.59308319,0.02326202,0.24884422
-0.05102551,1.91299644,0.16651424,0.00032125,0.53329570,1.64154808,0.02324118,0.25619239
-0.04502251,1.96738307,0.17281467,0.00033163,0.53820623,1.69089312,0.02324181,0.26372612
-0.03901951,2.02110400,0.17920352,0.00034175,0.54367878,1.73944718,0.02325424,0.27121070
-0.03301651,2.07228174,0.18550969,0.00035130,0.54938586,1.78554879,0.02326761,0.27840693
-0.02701351,2.11910741,0.19157282,0.00036000,0.55501557,1.82759518,0.02327029,0.28507877
-0.02101051,2.15989622,0.19724826,0.00036761,0.56028405,1.86409050,0.02325045,0.29100099
-0.01500750,2.19313953,0.20241141,0.00037391,0.56494671,1.89369119,0.02319654,0.29596652
-0.00900450,2.21755124,0.20696135,0.00037877,0.56880769,1.91524682,0.02309786,0.29979333
-0.00300150,2.23210653,0.21082356,0.00038208,0.57172696,1.92783443,0.02294504,0.30233037
0.00300150,2.23607123,0.21395150,0.00038383,0.57362474,1.93078506,0.02273043,0.30346237
0.00900450,2.22902049,0.21632708,0.00038401,0.57448294,1.92370110,0.02244846,0.30311335
0.01500750,2.21084600,0.21796001,0.00038271,0.57434344,1.90646393,0.02209585,0.30124858
0.02101051,2.18175139,0.21888586,0.00038005,0.57330345,1.87923139,0.02167176,0.29787491
0.02701351,2.14223625,0.21916316,0.00037618,0.57150791,1.84242530,0.02117776,0.29303959
0.03301651,2.09306959,0.21886951,0.00037129,0.56913966,1.79670988,0.02061771,0.28682749
0.03901951,2.03525415,0.21809696,0.00036559,0.56640761,1.74296207,0.01999759,0.27935707
0.04502251,1.96998352,0.21694687,0.00035932,0.56353388,1.68223531,0.01932513,0.27077509
0.05102551,1.89859415,0.21552461,0.00035268,0.56074039,1.61571876,0.01860950,0.26125059
0.05702851,1.82251475,0.21393422,0.00034589,0.55823582,1.54469373,0.01786082,0.25096821
0.06303152,1.74321546,0.21227350,0.00033916,0.55620381,1.47048959,0.01708978,0.24012138
0.06903452,1.66215922,0.21062957,0.00033263,0.55479276,1.39444115,0.01630718,0.22890560
0.07503752,1.58075749,0.20907544,0.00032645,0.55410829,1.31784927,0.01552348,0.21751218
0.08104052,1.50033202,0.20766741,0.00032071,0.55420834,1.24194627,0.01474848,0.20612257
0.08704352,1.42208418,0.20644373,0.00031545,0.55510161,1.16786747,0.01399098,0.19490378
0.09304652,1.34707257,0.20542434,0.00031071,0.55674906,1.09662945,0.01325859,0.18400468
0.09904952,1.27619935,0.20461187,0.00030645,0.55906859,1.02911560,0.01255754,0.17355358
0.10505253,1.21020498,0.20399354,0.00030261,0.56194248,0.96606863,0.01189262,0.16365695
0.11105553,1.14967077,0.20354412,0.00029911,0.56522701,0.90808982,0.01126722,0.15439915
0.11705853,1.09502814,0.20322949,0.00029585,0.56876388,0.85564398,0.01068340,0.14584330
0.12306153,1.04657313,0.20301058,0.00029271,0.57239233,0.80906914,0.01014202,0.13803289
0.12906453,1.00448448,0.20284756,0.00028956,0.57596144,0.76858957,0.00964300,0.13099400
0.13506753,0.96884382,0.20270381,0.00028628,0.57934174,0.73433101,0.00918544,0.12473804
0.14107054,0.93965591,0.20254948,0.00028277,0.58243522,0.70633643,0.00876798,0.11926456
0.14707354,0.91686778,0.20236447,0.00027893,0.58518329,0.68458142,0.00838895,0.11456413
0.15307654,0.90038514,0.20214045,0.00027469,0.58757213,0.66898796,0.00804664,0.11062096
0.15907954,0.89008538,0.20188203,0.00027002,0.58963490,0.65943573,0.00773952,0.10741523
0.16508254,0.88582626,0.20160675,0.00026490,0.59145097,0.65577063,0.00746637,0.10492486
0.17108554,0.88745035,0.20134416,0.00025933,0.59314201,0.65781009,0.00722643,0.10312683
0.17708854,0.89478515,0.20113387,0.00025338,0.59486524,0.66534534,0.00701948,0.10199792
0.18309155,0.90763952,0.20102279,0.00024711,0.59680439,0.67814095,0.00684589,0.10151489
0.18909455,0.92579721,0.20106176,0.00024060,0.59915874,0.69593224,0.00670661,0.10165430
0.19509755,0.94900847,0.20130182,0.00023396,0.60213124,0.71842125,0.00660311,0.10239189
0.20110055,0.97698092,0.20179029,0.00022732,0.60591613,0.74527219,0.00653735,0.10370171
0.20710355,1.00937083,0.20256705,0.00022080,0.61068706,0.77610710,0.00651166,0.10555520
0.21310655,1.04577596,0.20366117,0.00021451,0.61658631,0.81050265,0.00652862,0.10792023
0.21910955,1.08573087,0.20508815,0.00020859,0.62371575,0.84798871,0.00659092,0.11076029
0.22511256,1.12870548,0.20684794,0.00020313,0.63213002,0.88804925,0.00670126,0.11403384
0.23111556,1.17410730,0.20892385,0.00019823,0.64183229,0.93012584,0.00686218,0.11769403
0.23711856,1.22128759,0.21128244,0.00019397,0.65277265,0.97362386,0.00707591,0.12168869
0.24312156,1.26955106,0.21387430,0.00019040,0.66484926,1.01792124,0.00734426,0.12596066
0.24912456,1.31816894,0.21663577,0.00018756,0.67791177,1.06237941,0.00766848,0.13044846
0.25512756,1.36639452,0.21949132,0.00018546,0.69176706,1.10635580,0.00804913,0.13508717
0.26113057,1.41348025,0.22235658,0.00018409,0.70618637,1.14921726,0.00848594,0.13980952
0.26713357,1.45869556,0.22514172,0.00018342,0.72091368,1.19035369,0.00897776,0.14454715
0.27313657,1.50134421,0.22775493,0.00018342,0.73567447,1.22919091,0.00952239,0.14923182
0.27913957,1.54078012,0.23010591,0.00018402,0.75018453,1.26520228,0.01011655,0.15379657
0.28514257,1.57642110,0.23210909,0.00018514,0.76415815,1.29791828,0.01075577,0.15817680
0.29114557,1.60775946,0.23368641,0.00018670,0.77731541,1.32693365,0.01143436,0.16231113
0.29714857,1.63436938,0.23476950,0.00018860,0.78938824,1.35191192,0.01214539,0.16614205
0.30315158,1.65591073,0.23530134,0.00019075,0.80012516,1.37258712,0.01288068,0.16961639
0.30915458,1.67212942,0.23523716,0.00019303,0.80929456,1.38876300,0.01363089,0.17268550
0.31515758,1.68285486,0.23454473,0.00019535,0.81668682,1.40031000,0.01438555,0.17530534
0.32116058,1.68799476,0.23320407,0.00019759,0.82211531,1.40716047,0.01513326,0.17743642
0.32716358,1.68752829,0.23120668,0.00019964,0.82541671,1.40930280,0.01586183,0.17904368
0.33316658,1.68149818,0.22855442,0.00020141,0.82645078,1.40677501,0.01655854,0.18009640
0.33916958,1.67000257,0.22525812,0.00020280,0.82510014,1.39965841,0.01721041,0.18056812
0.34517259,1.65318737,0.22133620,0.00020372,0.82127013,1.38807195,0.01780450,0.18043676
0.35117559,1.63123963,0.21681319,0.00020409,0.81488909,1.37216751,0.01832831,0.17968479
0.35717859,1.60438232,0.21171853,0.00020384,0.80590911,1.35212653,0.01877006,0.17829965
0.36318159,1.57287069,0.20608547,0.00020291,0.79430742,1.32815797,0.01911912,0.17627419
0.36918459,1.53699022,0.19995032,0.00020125,0.78008808,1.30049743,0.01936632,0.17360738
0.37518759,1.49705587,0.19335188,0.00019884,0.76328415,1.26940735,0.01950430,0.17030491
0.38119060,1.45341219,0.18633122,0.00019566,0.74395983,1.23517769,0.01952774,0.16637988
0.38719360,1.40643393,0.17893155,0.00019172,0.72221237,1.19812669,0.01943360,0.16185343
0.39319660,1.35652634,0.17119833,0.00018702,0.69817346,1.15860129,0.01922125,0.15675508
0.39919960,1.30412485,0.16317942,0.00018161,0.67200990,1.11697651,0.01889251,0.15112299
0.40520260,1.24969332,0.15492515,0.00017554,0.64392308,1.07365362,0.01845165,0.14500390
0.41120560,1.19372081,0.14648843,0.00016887,0.61414729,1.02905652,0.01790525,0.13845269
0.41720860,1.13671639,0.13792464,0.00016168,0.58294676,0.98362648,0.01726200,0.13153167
0.42321161,1.07920198,0.12929138,0.00015406,0.55061131,0.93781498,0.01653245,0.12430959
0.42921461,1.02170357,0.12064803,0.00014611,0.51745090,0.89207508,0.01572867,0.11686027
0.43521761,0.96474094,0.11205516,0.00013792,0.48378916,0.84685149,0.01486388,0.10926106
0.44122061,0.90881646,0.10357374,0.00012960,0.44995625,0.80256993,0.01395205,0.10159112
0.44722361,0.85440366,0.09526426,0.00012125,0.41628135,0.75962640,0.01300745,0.09392966
0.45322661,0.80193616,0.08718591,0.00011297,0.38308525,0.71837692,0.01204432,0.08635415
0.45922961,0.75179775,0.07939560,0.00010486,0.35067325,0.67912844,0.01107643,0.07893866
0.46523262,0.70431422,0.07194727,0.00009700,0.31932894,0.64213160,0.01011677,0.07175240
0.47123562,0.65974764,0.06489127,0.00008947,0.28930891,0.60757567,0.00917727,0.06485849
0.47723862,0.61829337,0.05827398,0.00008233,0.26083895,0.57558638,0.00826855,0.05831310
0.48324162,0.58008031,0.05213772,0.00007563,0.23411156,0.54622651,0.00739978,0.05216493
0.48924462,0.54517431,0.04652099,0.00006942,0.20928515,0.51949960,0.00657858,0.04645503
0.49524762,0.51358468,0.04145897,0.00006373,0.18648470,0.49535656,0.00581101,0.04121703
0.50125063,0.48527370,0.03698434,0.00005857,0.16580390,0.47370483,0.00510158,0.03647776
0.50725363,0.46016842,0.03312843,0.00005397,0.14730859,0.45441978,0.00445335,0.03225806
0.51325663,0.43817440,0.02992254,0.00004993,0.13104118,0.43735767,0.00386804,0.02857401
0.51925963,0.41919059,0.02739945,0.00004645,0.11702593,0.42236958,0.00334623,0.02543822
0.52526263,0.40312457,0.02559504,0.00004354,0.10527465,0.40931559,0.00288751,0.02286129
0.53126563,0.38990748,0.02454991,0.00004120,0.09579254,0.39807838,0.00249070,0.02085337
0.53726863,0.37950775,0.02431091,0.00003943,0.08858391,0.38857566,0.00215402,0.01942556
0.54327164,0.37194295,0.02493254,0.00003825,0.08365743,0.38077070,0.00187531,0.01859138
0.54927464,0.36728920,0.02647800,0.00003768,0.08103066,0.37468041,0.00165219,0.01836790
0.55527764,0.36568744,0.02902001,0.00003773,0.08073368,0.37038044,0.00148220,0.01877675
0.56128064,0.36734627,0.03264109,0.00003846,0.08281153,0.36800716,0.00136293,0.01984482
0.56728364,0.37254119,0.03743336,0.00003991,0.08732550,0.36775610,0.00129213,0.02160461
0.57328664,0.38160986,0.04349781,0.00004214,0.09435304,0.36987699,0.00126774,0.02409427
0.57928964,0.39494372,0.05094292,0.00004521,0.10398639,0.37466549,0.00128793,0.02735721
0.58529265,0.41297599,0.05988268,0.00004921,0.11632985,0.38245178,0.00135111,0.03144140
0.59129565,0.43616645,0.07043400,0.00005422,0.13149590,0.39358654,0.00145586,0.03639825
0.59729865,0.46498348,0.08271348,0.00006033,0.14960022,0.40842471,0.00160093,0.04228113
0.60330165,0.49988389,0.09683368,0.00006765,0.17075577,0.42730775,0.00178510,0.04914363
0.60930465,0.54129138,0.11289892,0.00007627,0.19506620,0.45054496,0.00200715,0.05703745
0.61530765,0.58957416,0.13100068,0.00008629,0.22261880,0.47839476,0.00226571,0.06601018
0.62131066,0.64502277,0.15121286,0.00009780,0.25347722,0.51104659,0.00255917,0.07610282
0.62731366,0.70782878,0.17358680,0.00011088,0.28767423,0.54860417,0.00288557,0.08734726
0.63331666,0.77806537,0.19814655,0.00012561,0.32520482,0.59107095,0.00324256,0.09976375
0.63931966,0.85567032,0.22488423,0.00014204,0.36601989,0.63833845,0.00362723,0.11335846
0.64532266,0.94043249,0.25375591,0.00016021,0.41002068,0.69017794,0.00403614,0.12812117
0.65132566,1.03198207,0.28467801,0.00018012,0.45705429,0.74623605,0.00446523,0.14402322
0.65732866,1.12978541,0.31752450,0.00020177,0.50691037,0.80603461,0.00490983,0.16101578
0.66333167,1.23314453,0.35212494,0.00022510,0.55931910,0.86897496,0.00536470,0.17902850
0.66933467,1.34120174,0.38826356,0.00025003,0.61395068,0.93434658,0.00582408,0.19796862
0.67533767,1.45294913,0.42567946,0.00027645,0.67041622,1.00133997,0.00628175,0.21772061
0.68134067,1.56724297,0.46406797,0.00030421,0.72827017,1.06906349,0.00673119,0.23814631
0.68734367,1.68282252,0.50308319,0.00033312,0.78701425,1.13656334,0.00716568,0.25908568
0.69334667,1.79833288,0.54234181,0.00036294,0.84610273,1.20284632,0.00757846,0.28035814
0.69934967,1.91235097,0.58142806,0.00039342,0.90494915,1.26690439,0.00796291,0.30176445
0.70535268,2.02341423,0.61989977,0.00042424,0.96293423,1.32774007,0.00831275,0.32308926
0.71135568,2.13005079,0.65729555,0.00045508,1.01941489,1.38439191,0.00862214,0.34410408
0.71735868,2.23081060,0.69314272,0.00048558,1.07373433,1.43595896,0.00888592,0.36457087
0.72336168,2.32429623,0.72696613,0.00051535,1.12523291,1.48162340,0.00909971,0.38424603
0.72936468,2.40919282,0.75829749,0.00054399,1.17325972,1.52067049,0.00926005,0.40288476
0.73536768,2.48429616,0.78668509,0.00057110,1.21718463,1.55250521,0.00936450,0.42024575
0.74137069,2.54853816,0.81170362,0.00059627,1.25641063,1.57666504,0.00941170,0.43609604
0.74737369,2.60100920,0.83296397,0.00061911,1.29038626,1.59282863,0.00940139,0.45021603
0.75337669,2.64097679,0.85012259,0.00063924,1.31861769,1.60082008,0.00933442,0.46240440
0.75937969,2.66790018,0.86289025,0.00065632,1.34068046,1.60060898,0.00921269,0.47248287
0.76538269,2.68144057,0.87103985,0.00067004,1.35623019,1.59230649,0.00903913,0.48030073
0.77138569,2.68146694,0.87441307,0.00068015,1.36501224,1.57615772,0.00881753,0.48573884
0.77738869,2.66805736,0.87292554,0.00068644,1.36686979,1.55253092,0.00855249,0.48871311
0.78339170,2.64149591,0.86657040,0.00068878,1.36175002,1.52190427,0.00824924,0.48917726
0.78939470,2.60226536,0.85541985,0.00068710,1.34970817,1.48485063,0.00791351,0.48712474
0.79539770,2.55103590,0.83962491,0.00068142,1.33090913,1.44202119,0.00755139,0.48258972
0.80140070,2.48865027,0.81941293,0.00067181,1.30562639,1.39412847,0.00716916,0.47564719
0.80740370,2.41610567,0.79508317,0.00065844,1.27423826,1.34192938,0.00677315,0.46641189
0.81340670,2.33453297,0.76700038,0.00064153,1.23722138,1.28620876,0.00636963,0.45503640
0.81940970,2.24517369,0.73558655,0.00062137,1.19514155,1.22776401,0.00596467,0.44170814
0.82541271,2.14935542,0.70131122,0.00059831,1.14864218,1.16739091,0.00556404,0.42664557
