energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.21910955,3.30080570,0.53597986,1.97594787,0.00076846,0.01947506,0.02296436,0.14819451,0.13635126,0.96773010
-0.21310655,3.31339597,0.53820647,1.96766933,0.00076625,0.01929321,0.02355646,0.14537037,0.13606865,0.98610475
-0.20710355,3.32719877,0.54021789,1.95868691,0.00076508,0.01911760,0.02409772,0.14299350,0.13585151,1.00637875
-0.20110055,3.34112005,0.54182749,1.94847580,0.00076447,0.01894174,0.02457718,0.14102571,0.13568152,1.02812184
-0.19509755,3.35409000,0.54285637,1.93655687,0.00076391,0.01876023,0.02498504,0.13942332,0.13554302,1.05087701
-0.18909455,3.36511140,0.54314175,1.92252428,0.00076294,0.01856914,0.02531316,0.13813962,0.13542435,1.07417547
-0.18309155,3.37330405,0.54254459,1.90606977,0.00076112,0.01836639,0.02555541,0.13712720,0.13531879,1.09755150
-0.17708854,3.37794330,0.54095624,1.88700243,0.00075805,0.01815207,0.02570803,0.13634017,0.13522526,1.12055662
-0.17108554,3.37849084,0.53830388,1.86526300,0.00075340,0.01792855,0.02576987,0.13573600,0.13514854,1.14277250
-0.16508254,3.37461634,0.53455434,1.84093186,0.00074691,0.01770058,0.02574254,0.13527710,0.13509922,1.16382202
-0.15907954,3.36620903,0.52971628,1.81423040,0.00073838,0.01747521,0.02563045,0.13493197,0.13509317,1.18337821
-0.15307654,3.35337870,0.52384063,1.78551559,0.00072771,0.01726162,0.02544072,0.13467597,0.13515060,1.20117051
-0.14707354,3.33644626,0.51701915,1.75526802,0.00071484,0.01707086,0.02518303,0.13449157,0.13529491,1.21698843
-0.14107054,3.31592440,0.50938126,1.72407411,0.00069983,0.01691548,0.02486930,0.13436828,0.13555116,1.23068234
-0.13506753,3.29248928,0.50108923,1.69260307,0.00068278,0.01680907,0.02451331,0.13430210,0.13594440,1.24216159
-0.12906453,3.26694497,0.49233195,1.66157996,0.00066388,0.01676573,0.02413027,0.13429465,0.13649795,1.25139023
-0.12306153,3.24018218,0.48331750,1.63175592,0.00064335,0.01679960,0.02373626,0.13435198,0.13723158,1.25838060
-0.11705853,3.21313358,0.47426480,1.60387703,0.00062147,0.01692420,0.02334770,0.13448318,0.13815997,1.26318542
-0.11105553,3.18672771,0.46539483,1.57865322,0.00059856,0.01715193,0.02298076,0.13469881,0.13929115,1.26588875
-0.10505253,3.16184397,0.45692158,1.55672858,0.00057493,0.01749350,0.02265082,0.13500926,0.14062543,1.26659656
-0.09904952,3.13927059,0.44904328,1.53865447,0.00055094,0.01795745,0.02237192,0.13542318,0.14215453,1.26542742
-0.09304652,3.11966771,0.44193427,1.52486641,0.00052692,0.01854970,0.02215629,0.13594594,0.14386117,1.26250390
-0.08704352,3.10353722,0.43573773,1.51566594,0.00050317,0.01927322,0.02201396,0.13657832,0.14571909,1.25794514
-0.08104052,3.09120065,0.43055981,1.51120804,0.00047998,0.02012775,0.02195244,0.13731547,0.14769345,1.25186102
-0.07503752,3.08278589,0.42646521,1.51149451,0.00045761,0.02110968,0.02197654,0.13814612,0.14974169,1.24434809
-0.06903452,3.07822336,0.42347456,1.51637366,0.00043626,0.02221196,0.02208826,0.13905218,0.15181470,1.23548746
-0.06303152,3.07725126,0.42156362,1.52554607,0.00041608,0.02342422,0.02228677,0.14000872,0.15385836,1.22534461
-0.05702851,3.07942968,0.42066442,1.53857600,0.00039717,0.02473294,0.02256864,0.14098428,0.15581526,1.21397086
-0.05102551,3.08416222,0.42066817,1.55490801,0.00037960,0.02612174,0.02292795,0.14194163,0.15762663,1.20140631
-0.04502251,3.09072421,0.42142995,1.57388768,0.00036335,0.02757181,0.02335671,0.14283877,0.15923432,1.18768387
-0.03901951,3.09829553,0.42277481,1.59478570,0.00034839,0.02906235,0.02384517,0.14363024,0.16058269,1.17283386
-0.03301651,3.10599653,0.42450510,1.61682395,0.00033463,0.03057118,0.02438231,0.14426873,0.16162050,1.15688877
-0.02701351,3.11292495,0.42640858,1.63920258,0.00032196,0.03207529,0.02495628,0.14470671,0.16230255,1.13988773
-0.02101051,3.11819222,0.42826706,1.66112682,0.00031024,0.03355151,0.02555488,0.14489819,0.16259106,1.12188018
-0.01500750,3.12095726,0.42986501,1.68183246,0.00029932,0.03497713,0.02616602,0.14480049,0.16245674,1.10292863
-0.00900450,3.12045629,0.43099789,1.70060886,0.00028905,0.03633050,0.02677812,0.14437586,0.16187958,1.08310996
-0.00300150,3.11602769,0.43147975,1.71681896,0.00027927,0.03759161,0.02738044,0.14359294,0.16084922,1.06251542
0.00300150,3.10713076,0.43114980,1.72991528,0.00026987,0.03874258,0.02796342,0.14242800,0.15936499,1.04124919
0.00900450,3.09335818,0.42987771,1.73945184,0.00026074,0.03976807,0.02851882,0.14086586,0.15743563,1.01942568
0.01500750,3.07444207,0.42756741,1.74509162,0.00025178,0.04065558,0.02903986,0.13890056,0.15507866,0.99716574
0.02101051,3.05025384,0.42415942,1.74660971,0.00024297,0.04139569,0.02952125,0.13653558,0.15231958,0.97459217
0.02701351,3.02079876,0.41963148,1.74389239,0.00023430,0.04198211,0.02995911,0.13378382,0.14919082,0.95182485
0.03301651,2.98620587,0.41399786,1.73693267,0.00022581,0.04241168,0.03035091,0.13066724,0.14573054,0.92897594
0.03901951,2.94671455,0.40730716,1.72582281,0.00021757,0.04268426,0.03069526,0.12721616,0.14198144,0.90614547
0.04502251,2.90265887,0.39963907,1.71074459,0.00020970,0.04280253,0.03099173,0.12346841,0.13798947,0.88341782
0.05102551,2.85445091,0.39110022,1.69195796,0.00020236,0.04277168,0.03124064,0.11946817,0.13380267,0.86085927
0.05702851,2.80256424,0.38181940,1.66978893,0.00019573,0.04259913,0.03144284,0.11526486,0.12947003,0.83851683
0.06303152,2.74751839,0.37194244,1.64461724,0.00019002,0.04229414,0.03159956,0.11091173,0.12504062,0.81641862
0.06903452,2.68986521,0.36162705,1.61686448,0.00018547,0.04186745,0.03171219,0.10646467,0.12056271,0.79457563
0.07503752,2.63017742,0.35103782,1.58698291,0.00018231,0.04133089,0.03178226,0.10198086,0.11608319,0.77298479
0.08104052,2.56903966,0.34034152,1.55544545,0.00018080,0.04069707,0.03181128,0.09751765,0.11164711,0.75163322
0.08704352,2.50704189,0.32970301,1.52273687,0.00018116,0.03997905,0.03180078,0.09313147,0.10729740,0.73050332
0.09304652,2.44477484,0.31928172,1.48934607,0.00018364,0.03919007,0.03175234,0.08887689,0.10307474,0.70957827
0.09904952,2.38282703,0.30922879,1.45575953,0.00018844,0.03834330,0.03166757,0.08480585,0.09901748,0.68884767
0.10505253,2.32178268,0.29968484,1.42245547,0.00019573,0.03745168,0.03154827,0.08096702,0.09516170,0.66831284
0.11105553,2.26221993,0.29077845,1.38989868,0.00020565,0.03652780,0.03139643,0.07740532,0.09154128,0.64799143
0.11705853,2.20470861,0.28262508,1.35853551,0.00021828,0.03558371,0.03121435,0.07416158,0.08818796,0.62792103
0.12306153,2.14980717,0.27532663,1.32878906,0.00023367,0.03463094,0.03100469,0.07127228,0.08513143,0.60816148
0.12906453,2.09805824,0.26897120,1.30105414,0.00025180,0.03368035,0.03077047,0.06876945,0.08239929,0.58879581
0.13506753,2.04998278,0.26363337,1.27569213,0.00027258,0.03274218,0.03051506,0.06668061,0.08001700,0.56992962
0.14107054,2.00607284,0.25937454,1.25302569,0.00029587,0.03182594,0.03024218,0.06502880,0.07800776,0.55168908
0.14707354,1.96678309,0.25624359,1.23333347,0.00032145,0.03094045,0.02995578,0.06383267,0.07639229,0.53421766
0.15307654,1.93252170,0.25427754,1.21684501,0.00034905,0.03009381,0.02965992,0.06310662,0.07518858,0.51767169
0.15907954,1.90364106,0.25350242,1.20373628,0.00037835,0.02929340,0.02935872,0.06286094,0.07441156,0.50221529
0.16508254,1.88042910,0.25393414,1.19412603,0.00040895,0.02854589,0.02905614,0.06310204,0.07407277,0.48801475
0.17108554,1.86310179,0.25557946,1.18807328,0.00044041,0.02785730,0.02875590,0.06383264,0.07418003,0.47523287
0.17708854,1.85179755,0.25843686,1.18557645,0.00047228,0.02723302,0.02846136,0.06505202,0.07473711,0.46402362
0.18309155,1.84657397,0.26249758,1.18657403,0.00050406,0.02667788,0.02817543,0.06675625,0.07574349,0.45452723
0.18909455,1.84740726,0.26774638,1.19094711,0.00053524,0.02619629,0.02790051,0.06893840,0.07719409,0.44686627
0.19509755,1.85419444,0.27416236,1.19852366,0.00056533,0.02579227,0.02763848,0.07158878,0.07907915,0.44114263
0.20110055,1.86675827,0.28171944,1.20908437,0.00059384,0.02546965,0.02739069,0.07469505,0.08138412,0.43743557
0.20710355,1.88485441,0.29038667,1.22236981,0.00062031,0.02523212,0.02715805,0.07824240,0.08408972,0.43580104
0.21310655,1.90818049,0.30012809,1.23808846,0.00064435,0.02508340,0.02694106,0.08221352,0.08717193,0.43627182
0.21910955,1.93638623,0.31090233,1.25592526,0.00066559,0.02502728,0.02673993,0.08658862,0.09060214,0.43885881
0.22511256,1.96908392,0.32266156,1.27554997,0.00068374,0.02506770,0.02655462,0.09134525,0.09434732,0.44355281
0.23111556,2.00585851,0.33535017,1.29662505,0.00069858,0.02520877,0.02638499,0.09645812,0.09837023,0.45032689
0.23711856,2.04627661,0.34890292,1.31881255,0.00070998,0.02545467,0.02623077,0.10189881,0.10262962,0.45913895
0.24312156,2.08989376,0.36324272,1.34177965,0.00071787,0.02580959,0.02609167,0.10763538,0.10708051,0.46993421
0.24912456,2.13625961,0.37827829,1.36520262,0.00072225,0.02627747,0.02596732,0.11363203,0.11167445,0.48264748
0.25512756,2.18492086,0.39390167,1.38876922,0.00072321,0.02686180,0.02585726,0.11984868,0.11635978,0.49720493
0.26113057,2.23542198,0.40998590,1.41217954,0.00072089,0.02756525,0.02576083,0.12624066,0.12108202,0.51352535
0.26713357,2.28730405,0.42638317,1.43514553,0.00071549,0.02838932,0.02567710,0.13275852,0.12578420,0.53152064
0.27313657,2.34010212,0.44292347,1.45738953,0.00070725,0.02933393,0.02560474,0.13934791,0.13040731,0.55109582
0.27913957,2.39334192,0.45941425,1.47864235,0.00069644,0.03039699,0.02554188,0.14594978,0.13489081,0.57214832
0.28514257,2.44653648,0.47564104,1.49864123,0.00068336,0.03157402,0.02548600,0.15250070,0.13917331,0.59456691
0.29114557,2.49918357,0.49136940,1.51712828,0.00066831,0.03285778,0.02543384,0.15893355,0.14319324,0.61823028
0.29714857,2.55076461,0.50634813,1.53384973,0.00065160,0.03423795,0.02538133,0.16517847,0.14688976,0.64300560
0.30315158,2.60074571,0.52031385,1.54855646,0.00063353,0.03570101,0.02532359,0.17116408,0.15020372,0.66874720
0.30915458,2.64858118,0.53299684,1.56100589,0.00061438,0.03723008,0.02525494,0.17681895,0.15307879,0.69529559
0.31515758,2.69371988,0.54412802,1.57096542,0.00059442,0.03880505,0.02516904,0.18207334,0.15546258,0.72247701
0.32116058,2.73561416,0.55344670,1.57821728,0.00057389,0.04040276,0.02505902,0.18686101,0.15730790,0.75010370
0.32716358,2.77373128,0.56070893,1.58256455,0.00055304,0.04199739,0.02491768,0.19112120,0.15857401,0.77797495
0.33316658,2.80756665,0.56569602,1.58383806,0.00053209,0.04356094,0.02473777,0.19480048,0.15922779,0.80587894
0.33916958,2.83665836,0.56822276,1.58190363,0.00051125,0.04506393,0.02451223,0.19785460,0.15924486,0.83359548
0.34517259,2.86060192,0.56814503,1.57666917,0.00049074,0.04647614,0.02423453,0.20025006,0.15861056,0.86089936
0.35117559,2.87906458,0.56536632,1.56809104,0.00047080,0.04776752,0.02389893,0.20196539,0.15732063,0.88756443
0.35717859,2.89179808,0.55984284,1.55617929,0.00045167,0.04890907,0.02350077,0.20299208,0.15538177,0.91336797
0.36318159,2.89864921,0.55158703,1.54100118,0.00043362,0.04987389,0.02303674,0.20333510,0.15281183,0.93809536
0.36918459,2.89956732,0.54066911,1.52268283,0.00041696,0.05063803,0.02250505,0.20301289,0.14963971,0.96154465
0.37518759,2.89460849,0.52721668,1.50140860,0.00040203,0.05118147,0.02190560,0.20205699,0.14590492,0.98353094
0.38119060,2.88393591,0.51141242,1.47741839,0.00038924,0.05148891,0.02124007,0.20051111,0.14165688,1.00389032
0.38719360,2.86781662,0.49348987,1.45100281,0.00037900,0.05155043,0.02051192,0.19842988,0.13695384,1.02248316
0.39319660,2.84661473,0.47372765,1.42249658,0.00037179,0.05136208,0.01972637,0.19587721,0.13186165,1.03919669
0.39919960,2.82078168,0.45244223,1.39227043,0.00036815,0.05092619,0.01889029,0.19292448,0.12645220,1.05394678
0.40520260,2.79084401,0.42997979,1.36072219,0.00036862,0.05025156,0.01801204,0.18964846,0.12080183,1.06667885
0.41120560,2.75738958,0.40670729,1.32826724,0.00037379,0.04935345,0.01710127,0.18612924,0.11498957,1.07736802
0.41720860,2.72105291,0.38300344,1.29532922,0.00038425,0.04825328,0.01616869,0.18244825,0.10909543,1.08601851
0.42321161,2.68250047,0.35924961,1.26233121,0.00040059,0.04697829,0.01522583,0.17868632,0.10319868,1.09266246
0.42921461,2.64241670,0.33582134,1.22968794,0.00042339,0.04556088,0.01428473,0.17492200,0.09737630,1.09735822
0.43521761,2.60149134,0.31308049,1.19779933,0.00045320,0.04403787,0.01335773,0.17123017,0.09170158,1.10018831
0.44122061,2.56040846,0.29136834,1.16704545,0.00049049,0.04244965,0.01245722,0.16768089,0.08624287,1.10125717
0.44722361,2.51983759,0.27099992,1.13778316,0.00053568,0.04083919,0.01159535,0.16433859,0.08106269,1.10068874
0.45322661,2.48042679,0.25225938,1.11034414,0.00058908,0.03925100,0.01078392,0.16126162,0.07621694,1.09862409
0.45922961,2.44279771,0.23539673,1.08503430,0.00065088,0.03773010,0.01003412,0.15850193,0.07175451,1.09521901
0.46523262,2.40754224,0.22062558,1.06213418,0.00072116,0.03632095,0.00935647,0.15610511,0.06771700,1.09064167
0.47123562,2.37522027,0.20812212,1.04189998,0.00079983,0.03506646,0.00876065,0.15411053,0.06413875,1.08507026
0.47723862,2.34635823,0.19802486,1.02456493,0.00088668,0.03400697,0.00825548,0.15255155,0.06104702,1.07869069
0.48324162,2.32144762,0.19043526,1.01034050,0.00098130,0.03317943,0.00784881,0.15145582,0.05846234,1.07169418
0.48924462,2.30094323,0.18541882,0.99941713,0.00108317,0.03261658,0.00754754,0.15084553,0.05639893,1.06427479
0.49524762,2.28526058,0.18300672,0.99196423,0.00119161,0.03234625,0.00735756,0.15073759,0.05486521,1.05662675
0.50125063,2.27477218,0.18319764,0.98812914,0.00130578,0.03239083,0.00728378,0.15114369,0.05386438,1.04894166
0.50725363,2.26980254,0.18595970,0.98803509,0.00142478,0.03276681,0.00733007,0.15207029,0.05339491,1.04140557
0.51325663,2.27062203,0.19123250,0.99177803,0.00154760,0.03348441,0.00749928,0.15351847,0.05345104,1.03419584
0.51925963,2.27743948,0.19892903,0.99942250,0.00167321,0.03454739,0.00779321,0.15548363,0.05402324,1.02747800
0.52526263,2.29039421,0.20893753,1.01099683,0.00180054,0.03595292,0.00821257,0.15795520,0.05509857,1.02140261
0.53126563,2.30954763,0.22112330,1.02648781,0.00192857,0.03769162,0.00875693,0.16091631,0.05666092,1.01610231
0.53726863,2.33487515,0.23533028,1.04583533,0.00205635,0.03974760,0.00942463,0.16434346,0.05869130,1.01168903
0.54327164,2.36625890,0.25138278,1.06892734,0.00218305,0.04209877,0.01021275,0.16820626,0.06116795,1.00825175
0.54927464,2.40348183,0.26908700,1.09559549,0.00230794,0.04471708,0.01111699,0.17246739,0.06406644,1.00585464
0.55527764,2.44622389,0.28823277,1.12561190,0.00243049,0.04756899,0.01213159,0.17708262,0.06735975,1.00453595
0.56128064,2.49406057,0.30859526,1.15868735,0.00255034,0.05061601,0.01324924,0.18200115,0.07101839,1.00430749
0.56728364,2.54646432,0.32993695,1.19447115,0.00266730,0.05381530,0.01446102,0.18716607,0.07501044,1.00515501
0.57328664,2.60280903,0.35200965,1.23255301,0.00278136,0.05712046,0.01575633,0.19251521,0.07930169,1.00703921
0.57928964,2.66237765,0.37455692,1.27246676,0.00289268,0.06048232,0.01712287,0.19798205,0.08385586,1.00989761
0.58529265,2.72437292,0.39731653,1.31369625,0.00300151,0.06384988,0.01854665,0.20349699,0.08863486,1.01364706
0.59129565,2.78793094,0.42002329,1.35568300,0.00310822,0.06717132,0.02001206,0.20898870,0.09359908,1.01818678
0.59729865,2.85213719,0.44241196,1.39783566,0.00321318,0.07039502,0.02150195,0.21438561,0.09870785,1.02340199
0.60330165,2.91604462,0.46422046,1.43954090,0.00331674,0.07347070,0.02299784,0.21961752,0.10391986,1.02916770
0.60930465,2.97869307,0.48519308,1.48017541,0.00341916,0.07635045,0.02448012,0.22461707,0.10919371,1.03535271
0.61530765,3.03912946,0.50508383,1.51911853,0.00352056,0.07898985,0.02592834,0.22932129,0.11448844,1.04182357
0.62131066,3.09642795,0.52365981,1.55576529,0.00362085,0.08134899,0.02732158,0.23367296,0.11976404,1.04844830
0.62731366,3.14970940,0.54070439,1.58953915,0.00371971,0.08339334,0.02863879,0.23762171,0.12498200,1.05509968
0.63331666,3.19815941,0.55602043,1.61990415,0.00381653,0.08509459,0.02985929,0.24112498,0.13010569,1.06165808
0.63931966,3.24104427,0.56943308,1.64637605,0.00391040,0.08643127,0.03096320,0.24414861,0.13510076,1.06801352
0.64532266,3.27772429,0.58079243,1.66853202,0.00400015,0.08738914,0.03193191,0.24666719,0.13993539,1.07406705
0.65132566,3.30766408,0.58997571,1.68601860,0.00408431,0.08796147,0.03274860,0.24866401,0.14458039,1.07973127
0.65732866,3.33043946,0.59688910,1.69855767,0.00416118,0.08814900,0.03339868,0.25013076,0.14900923,1.08493002
0.66333167,3.34574086,0.60146901,1.70595036,0.00422889,0.08795966,0.03387017,0.25106693,0.15319789,1.08959734
0.66933467,3.35337324,0.60368286,1.70807869,0.00428546,0.08740816,0.03415417,0.25147894,0.15712468,1.09367571
0.67533767,3.35325278,0.60352923,1.70490515,0.00432888,0.08651525,0.03424504,0.25137905,0.16076992,1.09711377
0.68134067,3.34540059,0.60103753,1.69647015,0.00435718,0.08530686,0.03414071,0.25078422,0.16411559,1.09986367
0.68734367,3.32993394,0.59626697,1.68288777,0.00436856,0.08381309,0.03384274,0.24971481,0.16714498,1.10187829
0.69334667,3.30705576,0.58930503,1.66433988,0.00436145,0.08206708,0.03335638,0.24819335,0.16984238,1.10310852
0.69934967,3.27704275,0.58026544,1.64106912,0.00433459,0.08010384,0.03269042,0.24624338,0.17219279,1.10350087
0.70535268,3.24023309,0.56928556,1.61337093,0.00428712,0.07795908,0.03185710,0.24388844,0.17418179,1.10299558
0.71135568,3.19701425,0.55652351,1.58158521,0.00421860,0.07566813,0.03087174,0.24115127,0.17579551,1.10152548
0.71735868,3.14781146,0.54215486,1.54608771,0.00412907,0.07326490,0.02975241,0.23805323,0.17702070,1.09901564
0.72336168,3.09307748,0.52636915,1.50728173,0.00401906,0.07078106,0.02851950,0.23461408,0.17784501,1.09538402
0.72936468,3.03328392,0.50936630,1.46559013,0.00388959,0.06824534,0.02719521,0.23085195,0.17825738,1.09054296
0.73536768,2.96891431,0.49135293,1.42144818,0.00374212,0.06568310,0.02580303,0.22678365,0.17824851,1.08440171
0.74137069,2.90045915,0.47253880,1.37529699,0.00357853,0.06311609,0.02436718,0.22242516,0.17781144,1.07686955
0.74737369,2.82841262,0.45313334,1.32757799,0.00340104,0.06056237,0.02291211,0.21779239,0.17694215,1.06785972
0.75337669,2.75327096,0.43334252,1.27872812,0.00321216,0.05803653,0.02146194,0.21290203,0.17564019,1.05729357
0.75937969,2.67553193,0.41336587,1.22917596,0.00301460,0.05555000,0.02004001,0.20777243,0.17390920,1.04510500
0.76538269,2.59569527,0.39339391,1.17933837,0.00281116,0.05311155,0.01866841,0.20242457,0.17175741,1.03124470
0.77138569,2.51426344,0.37360599,1.12961785,0.00260470,0.05072781,0.01736765,0.19688286,0.16919795,1.01568419
0.77738869,2.43174241,0.35416837,1.08040018,0.00239801,0.04840398,0.01615634,0.19117584,0.16624906,0.99841920
0.78339170,2.34864207,0.33523279,1.03205233,0.00219374,0.04614437,0.01505095,0.18533669,0.16293407,0.97947252
0.78939470,2.26547593,0.31693534,0.98492054,0.00199436,0.04395306,0.01406564,0.17940347,0.15928131,0.95889590
0.79539770,2.18275995,0.29939569,0.93932834,0.00180213,0.04183442,0.01321219,0.17341911,0.15532378,0.93677122
0.80140070,2.10101049,0.28271658,0.89557459,0.00161898,0.03979348,0.01249992,0.16743115,0.15109869,0.91321079
0.80740370,2.02074123,0.26698363,0.85393142,0.00144660,0.03783632,0.01193573,0.16149121,0.14664696,0.88835683
0.81340670,1.94245931,0.25226538,0.81464219,0.00128633,0.03597018,0.01152416,0.15565425,0.14201255,0.86238031
0.81940970,1.86666095,0.23861351,0.77791941,0.00113926,0.03420352,0.01126747,0.14997761,0.13724182,0.83547923
0.82541271,1.79382667,0.22606334,0.74394297,0.00100616,0.03254594,0.01116576,0.14451998,0.13238286,0.80787644
0.83141571,1.72441653,0.21463442,0.71285845,0.00088757,0.03100802,0.01121714,0.13934025,0.12748487,0.77981717
0.83741871,1.65886568,0.20433140,0.68477598,0.00078381,0.02960099,0.01141788,0.13449637,0.12259757,0.75156646
0.84342171,1.59758047,0.19514497,0.65976962,0.00069502,0.02833644,0.01176258,0.13004429,0.11777068,0.72340646
0.84942471,1.54093539,0.18705309,0.63787739,0.00062117,0.02722594,0.01224437,0.12603692,0.11305349,0.69563369
0.85542771,1.48927098,0.18002233,0.61910210,0.00056217,0.02628065,0.01285512,0.12252333,0.10849451,0.66855643
0.86143072,1.44289282,0.17400940,0.60341293,0.00051785,0.02551099,0.01358559,0.11954804,0.10414117,0.64249204
0.86743372,1.40207154,0.16896287,0.59074799,0.00048797,0.02492629,0.01442569,0.11715053,0.10003960,0.61776426
0.87343672,1.36704381,0.16482503,0.58101756,0.00047234,0.02453455,0.01536470,0.11536495,0.09623440,0.59470051
0.87943972,1.33801406,0.16153387,0.57410809,0.00047072,0.02434223,0.01639141,0.11421993,0.09276844,0.57362893
0.88544272,1.31515681,0.15902515,0.56988682,0.00048293,0.02435409,0.01749440,0.11373865,0.08968265,0.55487524
0.89144572,1.29861904,0.15723445,0.56820680,0.00050879,0.02457312,0.01866223,0.11393887,0.08701576,0.53875930
0.89744872,1.28852258,0.15609927,0.56891203,0.00054814,0.02500056,0.01988360,0.11483317,0.08480398,0.52559120
0.90345173,1.28496585,0.15556087,0.57184267,0.00060083,0.02563584,0.02114755,0.11642911,0.08308058,0.51566697
0.90945473,1.28802487,0.15556600,0.57683983,0.00066670,0.02647671,0.02244356,0.11872941,0.08187548,0.50926386
0.91545773,1.29775292,0.15606827,0.58374985,0.00074555,0.02751931,0.02376169,0.12173206,0.08121461,0.50663504
0.92146073,1.31417893,0.15702917,0.59242775,0.00083714,0.02875819,0.02509265,0.12543032,0.08111938,0.50800398
0.92746373,1.33730414,0.15841859,0.60273969,0.00094115,0.03018646,0.02642774,0.12981264,0.08160593,0.51355844
0.93346673,1.36709705,0.16021488,0.61456417,0.00105718,0.03179579,0.02775892,0.13486240,0.08268440,0.52344416
0.93946973,1.40348682,0.16240433,0.62779202,0.00118471,0.03357648,0.02907867,0.14055757,0.08435823,0.53775849
0.94547274,1.44635500,0.16498012,0.64232502,0.00132311,0.03551749,0.03037987,0.14687029,0.08662340,0.55654404
0.95147574,1.49552624,0.16794074,0.65807330,0.00147163,0.03760640,0.03165566,0.15376632,0.08946776,0.57978255
0.95747874,1.55075811,0.17128795,0.67495152,0.00162943,0.03982942,0.03289927,0.16120454,0.09287046,0.60738930
0.96348174,1.61173076,0.17502443,0.69287418,0.00179558,0.04217136,0.03410385,0.16913643,0.09680144,0.63920819
0.96948474,1.67803703,0.17915111,0.71175030,0.00196910,0.04461563,0.03526223,0.17750569,0.10122119,0.67500783
0.97548774,1.74917370,0.18366450,0.73147771,0.00214903,0.04714424,0.03636685,0.18624802,0.10608057,0.71447902
0.98149075,1.82453473,0.18855398,0.75193750,0.00233444,0.04973782,0.03740961,0.19529105,0.11132100,0.75723361
0.98749375,1.90340715,0.19379946,0.77298890,0.00252455,0.05237573,0.03838182,0.20455466,0.11687480,0.80280547
0.99349675,1.98497047,0.19936935,0.79446515,0.00271876,0.05503617,0.03927423,0.21395146,0.12266586,0.85065333
0.99949975,2.06830010,0.20521914,0.81617049,0.00291675,0.05769637,0.04007711,0.22338775,0.12861060,0.90016612
1.00550275,2.15237535,0.21129064,0.83787889,0.00311858,0.06033287,0.04078043,0.23276475,0.13461916,0.95067071
1.01150575,2.23609225,0.21751198,0.85933449,0.00332471,0.06292182,0.04137410,0.24198013,0.14059694,1.00144215
1.01750875,2.31828130,0.22379854,0.88025416,0.00353611,0.06543938,0.04184829,0.25092991,0.14644636,1.05171657
1.02351176,2.39772999,0.23005457,0.90033195,0.00375431,0.06786216,0.04219380,0.25951055,0.15206881,1.10070627
1.02951476,2.47320954,0.23617569,0.91924554,0.00398141,0.07016768,0.04240245,0.26762124,0.15736682,1.14761716
1.03551776,2.54350527,0.24205205,0.93666446,0.00422006,0.07233492,0.04246750,0.27516629,0.16224628,1.19166778
1.04152076,2.60744956,0.24757203,0.95225964,0.00447350,0.07434489,0.04238408,0.28205750,0.16661879,1.23210971
1.04752376,2.66395634,0.25262638,0.96571406,0.00474545,0.07618110,0.04214956,0.28821644,0.17040387,1.26824857
1.05352676,2.71205558,0.25711244,0.97673384,0.00504002,0.07783022,0.04176384,0.29357657,0.17353113,1.29946503
1.05952976,2.75092669,0.26093842,0.98505935,0.00536159,0.07928250,0.04122964,0.29808506,0.17594223,1.32523504
1.06553277,2.77992900,0.26402737,0.99047572,0.00571463,0.08053230,0.04055265,0.30170426,0.17759258,1.34514848
1.07153577,2.79862831,0.26632066,0.99282222,0.00610350,0.08157853,0.03974155,0.30441277,0.17845270,1.35892553
1.07753877,2.80681795,0.26778092,0.99200007,0.00653222,0.08242499,0.03880800,0.30620604,0.17850919,1.36642993
1.08354177,2.80453347,0.26839404,0.98797811,0.00700423,0.08308068,0.03776643,0.30709657,0.17776533,1.36767858
1.08954477,2.79206018,0.26817038,0.98079624,0.00752214,0.08356003,0.03663386,0.30711352,0.17624114,1.36284699
1.09554777,2.76993289,0.26714495,0.97056620,0.00808744,0.08388299,0.03542945,0.30630203,0.17397304,1.35227013
1.10155078,2.73892795,0.26537664,0.95746981,0.00870031,0.08407508,0.03417417,0.30472202,0.17101307,1.33643854
1.10755378,2.70004756,0.26294648,0.94175466,0.00935938,0.08416734,0.03289027,0.30244675,0.16742768,1.31598976
1.11355678,2.65449697,0.25995511,0.92372739,0.01006156,0.08419610,0.03160082,0.29956099,0.16329612,1.29169524
1.11955978,2.60365543,0.25651944,0.90374503,0.01080196,0.08420277,0.03032918,0.29615913,0.15870853,1.26444296
1.12556278,2.54904183,0.25276880,0.88220465,0.01157378,0.08423335,0.02909849,0.29234308,0.15376382,1.23521659
1.13156578,2.49227626,0.24884064,0.85953180,0.01236842,0.08433800,0.02793123,0.28822006,0.14856730,1.20507146
1.13756878,2.43503894,0.24487607,0.83616836,0.01317551,0.08457030,0.02684876,0.28390054,0.14322822,1.17510845
1.14357179,2.37902766,0.24101531,0.81256018,0.01398314,0.08498650,0.02587098,0.27949602,0.13785729,1.14644622
1.14957479,2.32591529,0.23739324,0.78914495,0.01477812,0.08564460,0.02501597,0.27511708,0.13256424,1.12019302
1.15557779,2.27730841,0.23413538,0.76634095,0.01554632,0.08660317,0.02429978,0.27087137,0.12745540,1.09741844
1.16158079,2.23470821,0.23135411,0.74453683,0.01627304,0.08792021,0.02373617,0.26686181,0.12263153,1.07912628
