energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
-4.30115058,1.03539076,0.02348453,0.40573860,0.26805114,0.00000000,0.71795176,0.41595408
-4.29514757,1.00850980,0.02277926,0.40198253,0.26147373,0.00000000,0.70617324,0.39831091
-4.28914457,0.99530281,0.02230522,0.40322399,0.25827785,0.00000000,0.70171619,0.38704172
-4.28314157,0.99569474,0.02205556,0.40945004,0.25850740,0.00000000,0.70386812,0.38227972
-4.27713857,1.00946469,0.02202068,0.42058531,0.26217547,0.00000000,0.71189527,0.38408397
-4.27113557,1.03625763,0.02218869,0.43649470,0.26926722,0.00000000,0.72506508,0.39244163
-4.26513257,1.07559490,0.02254588,0.45698607,0.27974249,0.00000000,0.74266514,0.40727020
-4.25912956,1.12688359,0.02307711,0.48181280,0.29353790,0.00000000,0.76401818,0.42841971
-4.25312656,1.18942489,0.02376622,0.51067652,0.31056853,0.00000000,0.78849318,0.45567496
-4.24712356,1.26242173,0.02459630,0.54323002,0.33072909,0.00000000,0.81551272,0.48875791
-4.24112056,1.34498632,0.02554996,0.57908061,0.35389471,0.00000000,0.84455675,0.52733048
-4.23511756,1.43614785,0.02660957,0.61779412,0.37992140,0.00000000,0.87516322,0.57099799
-4.22911456,1.53486112,0.02775743,0.65889971,0.40864630,0.00000000,0.90692601,0.61931326
-4.22311156,1.64001626,0.02897589,0.70189559,0.43988779,0.00000000,0.93949065,0.67178176
-4.21710855,1.75045005,0.03024748,0.74625583,0.47344565,0.00000000,0.97254832,0.72786768
-4.21110555,1.86495887,0.03155498,0.79143810,0.50910127,0.00000000,1.00582873,0.78700108
-4.20510255,1.98231326,0.03288153,0.83689237,0.54661809,0.00000000,1.03909227,0.84858595
-4.19909955,2.10127395,0.03421068,0.88207025,0.58574218,0.00000000,1.07212197,0.91200913
-4.19309655,2.22060875,0.03552645,0.92643484,0.62620325,0.00000000,1.10471560,0.97664961
-4.18709355,2.33910998,0.03681341,0.96947058,0.66771570,0.00000000,1.13667828,1.04188820
-4.18109055,2.45561152,0.03805677,1.01069276,0.70998014,0.00000000,1.16781588,1.10711694
-4.17508754,2.56900499,0.03924238,1.04965638,0.75268499,0.00000000,1.19792941,1.17174803
-4.16908454,2.67825411,0.04035688,1.08596380,0.79550833,0.00000000,1.22681056,1.23522177
-4.16308154,2.78240687,0.04138771,1.11927085,0.83811994,0.00000000,1.25423858,1.29701339
-4.15707854,2.88060468,0.04232322,1.14929126,0.88018346,0.00000000,1.27997851,1.35663824
-4.15107554,2.97208852,0.04315269,1.17579900,0.92135866,0.00000000,1.30378082,1.41365543
-4.14507254,3.05620173,0.04386645,1.19862864,0.96130399,0.00000000,1.32538253,1.46766974
-4.13906953,3.13238963,0.04445588,1.21767372,0.99967921,0.00000000,1.34450981,1.51833187
-4.13306653,3.20019641,0.04491353,1.23288318,1.03614840,0.00000000,1.36088189,1.56533730
-4.12706353,3.25925969,0.04523313,1.24425639,1.07038325,0.00000000,1.37421642,1.60842400
-4.12106053,3.30930361,0.04540968,1.25183684,1.10206676,0.00000000,1.38423594,1.64736935
-4.11505753,3.35013109,0.04543949,1.25570520,1.13089748,0.00000000,1.39067551,1.68198687
-4.10905453,3.38161626,0.04532023,1.25597196,1.15659422,0.00000000,1.39329106,1.71212293
-4.10305153,3.40369777,0.04505100,1.25277035,1.17890132,0.00000000,1.39186843,1.73765427
-4.09704852,3.41637364,0.04463237,1.24624971,1.19759441,0.00000000,1.38623251,1.75848633
-4.09104552,3.41969832,0.04406641,1.23656992,1.21248656,0.00000000,1.37625639,1.77455297
-4.08504252,3.41378206,0.04335671,1.22389690,1.22343471,0.00000000,1.36186988,1.78581764
-4.07903952,3.39879285,0.04250838,1.20839962,1.23034613,0.00000000,1.34306714,1.79227603
-4.07303652,3.37496060,0.04152807,1.19024838,1.23318458,0.00000000,1.31991295,1.79396010
-4.06703352,3.34258307,0.04042386,1.16961450,1.23197593,0.00000000,1.29254725,1.79094320
-4.06103052,3.30203301,0.03920525,1.14667115,1.22681290,0.00000000,1.26118764,1.78334585
-4.05502751,3.25376549,0.03788300,1.12159514,1.21785836,0.00000000,1.22612947,1.77134170
-4.04902451,3.19832451,0.03646905,1.09456916,1.20534705,0.00000000,1.18774360,1.75516291
-4.04302151,3.13634792,0.03497628,1.06578438,1.18958523,0.00000000,1.14647146,1.73510446
-4.03701851,3.06856952,0.03341840,1.03544275,1.17094804,0.00000000,1.10281778,1.71152663
-4.03101551,2.99581757,0.03180964,1.00375887,1.14987432,0.00000000,1.05734084,1.68485505
-4.02501251,2.91900903,0.03016461,0.97096100,1.12685890,0.00000000,1.01064083,1.65557790
-4.01900950,2.83913896,0.02849799,0.93729093,1.10244231,0.00000000,0.96334643,1.62423984
-4.01300650,2.75726513,0.02682432,0.90300272,1.07719812,0.00000000,0.91610027,1.59143268
-4.00700350,2.67448781,0.02515777,0.86836003,1.05171817,0.00000000,0.86954363,1.55778262
-4.00100050,2.59192544,0.02351189,0.83363232,1.02659627,0.00000000,0.82430102,1.52393465
-3.99499750,2.51068676,0.02189945,0.79908981,1.00241080,0.00000000,0.78096517,1.49053437
-3.98899450,2.43184088,0.02033223,0.76499767,0.97970693,0.00000000,0.74008290,1.45820812
-3.98299150,2.35638616,0.01882088,0.73160956,0.95897922,0.00000000,0.70214259,1.42754223
-3.97698849,2.28521987,0.01737482,0.69916099,0.94065540,0.00000000,0.66756333,1.39906247
-3.97098549,2.21910972,0.01600214,0.66786283,0.92508198,0.00000000,0.63668653,1.37321469
-3.96498249,2.15866918,0.01470957,0.63789541,0.91251251,0.00000000,0.60976991,1.35034773
-3.95897949,2.10433774,0.01350244,0.60940353,0.90309913,0.00000000,0.58698432,1.33069966
-3.95297649,2.05636743,0.01238472,0.58249272,0.89688771,0.00000000,0.56841330,1.31438816
-3.94697349,2.01481642,0.01135902,0.55722704,0.89381715,0.00000000,0.55405538,1.30140569
-3.94097049,1.97955035,0.01042666,0.53362857,0.89372275,0.00000000,0.54382912,1.29161984
-3.93496748,1.95025143,0.00958779,0.51167859,0.89634367,0.00000000,0.53758047,1.28477913
-3.92896448,1.92643511,0.00884142,0.49132065,0.90133419,0.00000000,0.53509226,1.28052393
-3.92296148,1.90747370,0.00818556,0.47246505,0.90827826,0.00000000,0.53609542,1.27840217
-3.91695848,1.89262569,0.00761734,0.45499489,0.91670663,0.00000000,0.54028141,1.27788912
-3.91095548,1.88106968,0.00713310,0.43877317,0.92611592,0.00000000,0.54731547,1.27841024
-3.90495248,1.87194114,0.00672855,0.42365059,0.93598856,0.00000000,0.55685003,1.27936611
-3.89894947,1.86437025,0.00639887,0.40947381,0.94581276,0.00000000,0.56853789,1.28015808
-3.89294647,1.85751915,0.00613880,0.39609360,0.95510161,0.00000000,0.58204464,1.28021348
-3.88694347,1.85061676,0.00594285,0.38337263,0.96341042,0.00000000,0.59705972,1.27900927
-3.88094047,1.84298972,0.00580529,0.37119247,0.97035149,0.00000000,0.61330595,1.27609282
-3.87493747,1.83408797,0.00572035,0.35945949,0.97560588,0.00000000,0.63054705,1.27109913
-3.86893447,1.82350416,0.00568229,0.34810946,0.97893158,0.00000000,0.64859292,1.26376365
-3.86293147,1.81098612,0.00568548,0.33711075,0.98016806,0.00000000,0.66730273,1.25393033
-3.85692846,1.79644215,0.00572449,0.32646593,0.97923702,0.00000000,0.68658562,1.24155476
-3.85092546,1.77993937,0.00579419,0.31621187,0.97613971,0.00000000,0.70639922,1.22670241
-3.84492246,1.76169539,0.00588980,0.30641847,0.97095107,0.00000000,0.72674619,1.20954235
-3.83891946,1.74206429,0.00600695,0.29718605,0.96381123,0.00000000,0.74766902,1.19033715
-3.83291646,1.72151774,0.00614175,0.28864169,0.95491509,0.00000000,0.76924347,1.16942937
-3.82691346,1.70062254,0.00629083,0.28093474,0.94450044,0.00000000,0.79157110,1.14722576
-3.82091046,1.68001576,0.00645138,0.27423175,0.93283561,0.00000000,0.81477116,1.12417987
-3.81490745,1.66037865,0.00662119,0.26871103,0.92020695,0.00000000,0.83897237,1.10077402
-3.80890445,1.64241057,0.00679863,0.26455714,0.90690703,0.00000000,0.86430498,1.07750134
-3.80290145,1.62680392,0.00698270,0.26195547,0.89322387,0.00000000,0.89089323,1.05484869
-3.79689845,1.61422090,0.00717299,0.26108708,0.87943158,0.00000000,0.91884874,1.03328095
-3.79089545,1.60527266,0.00736965,0.26212393,0.86578266,0.00000000,0.94826477,1.01322725
-3.78489245,1.60050152,0.00757339,0.26522460,0.85250204,0.00000000,0.97921157,0.99506925
-3.77888944,1.60036614,0.00778538,0.27053049,0.83978290,0.00000000,1.01173274,0.97913182
-3.77288644,1.60523007,0.00800723,0.27816255,0.82778403,0.00000000,1.04584266,0.96567598
-3.76688344,1.61535328,0.00824085,0.28821851,0.81662864,0.00000000,1.08152474,0.95489419
-3.76088044,1.63088676,0.00848840,0.30077049,0.80640442,0.00000000,1.11873042,0.94690770
-3.75487744,1.65186968,0.00875218,0.31586299,0.79716439,0.00000000,1.15737876,0.94176596
-3.74887444,1.67822915,0.00903451,0.33351127,0.78892859,0.00000000,1.19735638,0.93944764
-3.74287144,1.70978197,0.00933766,0.35369985,0.78168616,0.00000000,1.23851771,0.93986335
-3.73686843,1.74623847,0.00966372,0.37638140,0.77539772,0.00000000,1.28068535,0.94285957
-3.73086543,1.78720800,0.01001454,0.40147572,0.76999798,0.00000000,1.32365058,0.94822391
-3.72486243,1.83220610,0.01039164,0.42886904,0.76539839,0.00000000,1.36717390,0.95569128
-3.71885943,1.88066311,0.01079620,0.45841358,0.76149000,0.00000000,1.41098586,0.96495103
-3.71285643,1.93193436,0.01122900,0.48992751,0.75814629,0.00000000,1.45478804,0.97565492
-3.70685343,1.98531165,0.01169044,0.52319538,0.75522631,0.00000000,1.49825457,0.98742574
-3.70085043,2.04003619,0.01218055,0.55796910,0.75257793,0.00000000,1.54103427,0.99986648
-3.69484742,2.09531282,0.01269908,0.59396970,0.75004140,0.00000000,1.58275355,1.01256996
-3.68884442,2.15032541,0.01324556,0.63088985,0.74745323,0.00000000,1.62302034,1.02512870
-3.68284142,2.20425325,0.01381939,0.66839739,0.74465032,0.00000000,1.66142918,1.03714488
-3.67683842,2.25628826,0.01441995,0.70613978,0.74147434,0.00000000,1.69756749,1.04824006
-3.67083542,2.30565257,0.01504674,0.74374959,0.73777636,0.00000000,1.73102304,1.05806463
-3.66483242,2.35161619,0.01569946,0.78085100,0.73342145,0.00000000,1.76139264,1.06630643
-3.65882941,2.39351431,0.01637816,0.81706720,0.72829324,0.00000000,1.78829176,1.07269858
-3.65282641,2.43076362,0.01708329,0.85202847,0.72229818,0.00000000,1.81136485,1.07702602
-3.64682341,2.46287724,0.01781579,0.88538081,0.71536940,0.00000000,1.83029613,1.07913068
-3.64082041,2.48947779,0.01857715,0.91679491,0.70746992,0.00000000,1.84482020,1.07891510
-3.63481741,2.51030792,0.01936939,0.94597487,0.69859510,0.00000000,1.85473232,1.07634422
-3.62881441,2.52523808,0.02019506,0.97266672,0.68877413,0.00000000,1.85989758,1.07144551
-3.62281141,2.53427110,0.02105717,0.99666601,0.67807057,0.00000000,1.86025875,1.06430726
-3.61680840,2.53754339,0.02195911,1.01782440,0.66658179,0.00000000,1.85584216,1.05507515
-3.61080540,2.53532264,0.02290456,1.03605485,0.65443737,0.00000000,1.84676145,1.04394737
-3.60480240,2.52800208,0.02389733,1.05133507,0.64179649,0.00000000,1.83321878,1.03116828
-3.59879940,2.51609149,0.02494121,1.06370922,0.62884438,0.00000000,1.81550340,1.01702118
-3.59279640,2.50020524,0.02603984,1.07328765,0.61578800,0.00000000,1.79398753,1.00182012
-3.58679340,2.48104778,0.02719653,1.08024461,0.60285103,0.00000000,1.76911967,0.98590145
-3.58079040,2.45939707,0.02841415,1.08481420,0.59026842,0.00000000,1.74141548,0.96961514
-3.57478739,2.43608644,0.02969492,1.08728440,0.57828063,0.00000000,1.71144660,0.95331627
-3.56878439,2.41198556,0.03104038,1.08798971,0.56712772,0.00000000,1.67982769,0.93735702
-3.56278139,2.38798086,0.03245122,1.08730238,0.55704347,0.00000000,1.64720226,0.92207927
-3.55677839,2.36495603,0.03392720,1.08562268,0.54824966,0.00000000,1.61422761,0.90780796
-3.55077539,2.34377294,0.03546711,1.08336846,0.54095055,0.00000000,1.58155941,0.89484539
-3.54477239,2.32525329,0.03706872,1.08096431,0.53532785,0.00000000,1.54983628,0.88346634
-3.53876938,2.31016128,0.03872868,1.07883044,0.53153590,0.00000000,1.51966486,0.87391415
-3.53276638,2.29918732,0.04044257,1.07737183,0.52969750,0.00000000,1.49160559,0.86639744
-3.52676338,2.29293307,0.04220478,1.07696757,0.52990013,0.00000000,1.46615951,0.86108751
-3.52076038,2.29189764,0.04400858,1.07796075,0.53219268,0.00000000,1.44375634,0.85811635
-3.51475738,2.29646517,0.04584605,1.08064897,0.53658288,0.00000000,1.42474395,0.85757483
-3.50875438,2.30689384,0.04770808,1.08527579,0.54303518,0.00000000,1.40937946,0.85951136
-3.50275138,2.32330633,0.04958439,1.09202307,0.55146945,0.00000000,1.39782201,0.86393063
-3.49674837,2.34568214,0.05146356,1.10100455,0.56176036,0.00000000,1.39012750,0.87079258
-3.49074537,2.37385193,0.05333308,1.11226075,0.57373768,0.00000000,1.38624519,0.88001161
-3.48474237,2.40749428,0.05517945,1.12575543,0.58718744,0.00000000,1.38601670,0.89145611
-3.47873937,2.44613534,0.05698831,1.14137381,0.60185425,0.00000000,1.38917714,0.90494850
-3.47273637,2.48915182,0.05874463,1.15892273,0.61744461,0.00000000,1.39535895,0.92026583
-3.46673337,2.53577771,0.06043295,1.17813298,0.63363147,0.00000000,1.40409828,0.93714134
-3.46073037,2.58511512,0.06203765,1.19866383,0.65005993,0.00000000,1.41484412,0.95526701
-3.45472736,2.63614946,0.06354330,1.22011005,0.66635406,0.00000000,1.42697023,0.97429724
-3.44872436,2.68776900,0.06493498,1.24201109,0.68212471,0.00000000,1.43978964,0.99385398
-3.44272136,2.73878865,0.06619870,1.26386264,0.69697825,0.00000000,1.45257167,1.01353305
-3.43671836,2.78797751,0.06732172,1.28513014,0.71052586,0.00000000,1.46456092,1.03291193
-3.43071536,2.83408954,0.06829292,1.30526386,0.72239317,0.00000000,1.47499793,1.05155860
-3.42471236,2.87589651,0.06910312,1.32371530,0.73222994,0.00000000,1.48314076,1.06904145
-3.41870935,2.91222203,0.06974526,1.33995408,0.73971935,0.00000000,1.48828682,1.08493983
-3.41270635,2.94197539,0.07021461,1.35348493,0.74458664,0.00000000,1.48979416,1.09885495
-3.40670335,2.96418403,0.07050877,1.36386384,0.74660662,0.00000000,1.48710130,1.11042066
-3.40070035,2.97802311,0.07062769,1.37071295,0.74560988,0.00000000,1.47974496,1.11931376
-3.39469735,2.98284100,0.07057345,1.37373324,0.74148731,0.00000000,1.46737468,1.12526335
-3.38869435,2.97817952,0.07035009,1.37271477,0.73419280,0.00000000,1.44976393,1.12805887
-3.38269135,2.96378811,0.06996324,1.36754357,0.72374398,0.00000000,1.42681709,1.12755634
-3.37668834,2.93963109,0.06941980,1.35820533,0.71022102,0.00000000,1.39857198,1.12368280
-3.37068534,2.90588792,0.06872748,1.34478528,0.69376350,0.00000000,1.36519790,1.11643838
-3.36468234,2.86294630,0.06789446,1.32746452,0.67456551,0.00000000,1.32698925,1.10589618
-3.35867934,2.81138837,0.06692898,1.30651292,0.65286924,0.00000000,1.28435501,1.09219985
-3.35267634,2.75197083,0.06583899,1.28227883,0.62895731,0.00000000,1.23780466,1.07555884
-3.34667334,2.68559953,0.06463198,1.25517615,0.60314416,0.00000000,1.18793107,1.05624169
-3.34067034,2.61329993,0.06331475,1.22566936,0.57576690,0.00000000,1.13539123,1.03456745
-3.33466733,2.53618433,0.06189338,1.19425706,0.54717596,0.00000000,1.08088555,1.01089561
-3.32866433,2.45541741,0.06037329,1.16145484,0.51772581,0.00000000,1.02513661,0.98561484
-3.32266133,2.37218118,0.05875937,1.12777809,0.48776623,0.00000000,0.96886820,0.95913103
-3.31665833,2.28764072,0.05705617,1.09372558,0.45763424,0.00000000,0.91278538,0.93185497
-3.31065533,2.20291191,0.05526821,1.05976416,0.42764702,0.00000000,0.85755620,0.90419010
-3.30465233,2.11903202,0.05340025,1.02631541,0.39809594,0.00000000,0.80379564,0.87652076
-3.29864932,2.03693416,0.05145762,0.99374445,0.36924185,0.00000000,0.75205221,0.84920136
-3.29264632,1.95742630,0.04944649,0.96235138,0.34131163,0.00000000,0.70279741,0.82254669
-3.28664332,1.88117518,0.04737408,0.93236536,0.31449603,0.00000000,0.65641812,0.79682387
-3.28064032,1.80869557,0.04524886,0.90394164,0.28894875,0.00000000,0.61321218,0.77224603
-3.27463732,1.74034490,0.04308059,0.87716126,0.26478666,0.00000000,0.57338669,0.74896797
-3.26863432,1.67632315,0.04088030,0.85203347,0.24209103,0.00000000,0.53705914,0.72708400
-3.26263132,1.61667785,0.03866018,0.82850053,0.22090963,0.00000000,0.50426096,0.70662785
-3.25662831,1.56131373,0.03643335,0.80644468,0.20125960,0.00000000,0.47494323,0.68757481
-3.25062531,1.51000653,0.03421362,0.78569679,0.18313079,0.00000000,0.44898415,0.66984581
-3.24462231,1.46242035,0.03201510,0.76604649,0.16648954,0.00000000,0.42619802,0.65331346
-3.23861931,1.41812789,0.02985184,0.74725315,0.15128268,0.00000000,0.40634534,0.63780968
-3.23261631,1.37663273,0.02773745,0.72905745,0.13744162,0.00000000,0.38914360,0.62313465
-3.22661331,1.33739295,0.02568472,0.71119302,0.12488641,0.00000000,0.37427858,0.60906683
-3.22061031,1.29984525,0.02370524,0.69339782,0.11352957,0.00000000,0.36141574,0.59537350
-3.21460730,1.26342876,0.02180917,0.67542481,0.10327977,0.00000000,0.35021148,0.58182159
-3.20860430,1.22760779,0.02000496,0.65705168,0.09404513,0.00000000,0.34032393,0.56818830
-3.20260130,1.19189287,0.01829924,0.63808922,0.08573613,0.00000000,0.33142314,0.55427117
-3.19659830,1.15585931,0.01669675,0.61838824,0.07826815,0.00000000,0.32320027,0.53989720
-3.19059530,1.11916301,0.01520036,0.59784485,0.07156357,0.00000000,0.31537584,0.52493075
-3.18459230,1.08155280,0.01381114,0.57640395,0.06555337,0.00000000,0.30770657,0.50927995
-3.17858929,1.04287934,0.01252854,0.55406090,0.06017847,0.00000000,0.29999103,0.49290139
-3.17258629,1.00310015,0.01135062,0.53086153,0.05539047,0.00000000,0.29207365,0.47580305
-3.16658329,0.96228095,0.01027425,0.50690041,0.05115221,0.00000000,0.28384732,0.45804532
-3.16058029,0.92059343,0.00929537,0.48231766,0.04743785,0.00000000,0.27525444,0.43974021
-3.15457729,0.87830943,0.00840934,0.45729445,0.04423278,0.00000000,0.26628641,0.42104882
-3.14857429,0.83579227,0.00761109,0.43204739,0.04153314,0.00000000,0.25698175,0.40217717
-3.14257129,0.79348522,0.00689544,0.40682213,0.03934521,0.00000000,0.24742289,0.38337061
-3.13656828,0.75189792,0.00625727,0.38188634,0.03768455,0.00000000,0.23773174,0.36490713
-3.13056528,0.71159100,0.00569169,0.35752244,0.03657499,0.00000000,0.22806436,0.34708956
-3.12456228,0.67315969,0.00519416,0.33402016,0.03604740,0.00000000,0.21860469,0.33023724
-3.11855928,0.63721659,0.00476058,0.31166939,0.03613841,0.00000000,0.20955781,0.31467717
-3.11255628,0.60437442,0.00438733,0.29075321,0.03688890,0.00000000,0.20114273,0.30073498
-3.10655328,0.57522895,0.00407127,0.27154151,0.03834239,0.00000000,0.19358500,0.28872597
-3.10055028,0.55034261,0.00380968,0.25428518,0.04054339,0.00000000,0.18710945,0.27894638
-3.09454727,0.53022916,0.00360024,0.23921095,0.04353553,0.00000000,0.18193296,0.27166510
-3.08854427,0.51533952,0.00344096,0.22651699,0.04735968,0.00000000,0.17825777,0.26711602
-3.08254127,0.50604930,0.00333004,0.21636918,0.05205205,0.00000000,0.17626519,0.26549115
-3.07653827,0.50264795,0.00326588,0.20889817,0.05764224,0.00000000,0.17611004,0.26693456
-3.07053527,0.50532991,0.00324690,0.20419706,0.06415130,0.00000000,0.17791582,0.27153745
-3.06453227,0.51418786,0.00327156,0.20231987,0.07159002,0.00000000,0.18177074,0.27933431
-3.05852926,0.52920816,0.00333827,0.20328056,0.07995727,0.00000000,0.18772471,0.29030033
-3.05252626,0.55026875,0.00344542,0.20705287,0.08923867,0.00000000,0.19578736,0.30435015
-3.04652326,0.57713960,0.00359133,0.21357067,0.09940561,0.00000000,0.20592717,0.32133812
-3.04052026,0.60948572,0.00377437,0.22272920,0.11041464,0.00000000,0.21807168,0.34106002
-3.03451726,0.64687311,0.00399300,0.23438695,0.12220738,0.00000000,0.23210902,0.36325638
-3.02851426,0.68877740,0.00424592,0.24836846,0.13471104,0.00000000,0.24789059,0.38761745
-3.02251126,0.73459547,0.00453218,0.26446796,0.14783950,0.00000000,0.26523498,0.41378975
-3.01650825,0.78365989,0.00485144,0.28245402,0.16149498,0.00000000,0.28393319,0.44138419
-3.01050525,0.83525600,0.00520412,0.30207511,0.17557045,0.00000000,0.30375497,0.46998566
-3.00450225,0.88864152,0.00559168,0.32306632,0.18995257,0.00000000,0.32445627,0.49916389
-2.99849925,0.94306822,0.00601684,0.34515691,0.20452509,0.00000000,0.34578766,0.52848542
-2.99249625,0.99780528,0.00648385,0.36807880,0.21917280,0.00000000,0.36750346,0.55752630
-2.98649325,1.05216358,0.00699872,0.39157586,0.23378569,0.00000000,0.38937143,0.58588526
-2.98049025,1.10552041,0.00756943,0.41541358,0.24826322,0.00000000,0.41118259,0.61319695
-2.97448724,1.15734353,0.00820612,0.43938906,0.26251861,0.00000000,0.43276100,0.63914464
-2.96848424,1.20721385,0.00892115,0.46334079,0.27648275,0.00000000,0.45397289,0.66347223
-2.96248124,1.25484570,0.00972923,0.48715788,0.29010773,0.00000000,0.47473487,0.68599473
-2.95647824,1.30010365,0.01064725,0.51078825,0.30336961,0.00000000,0.49502074,0.70660705
-2.95047524,1.34301507,0.01169419,0.53424529,0.31627035,0.00000000,0.51486647,0.72529046
-2.94447224,1.38377742,0.01289080,0.55761251,0.32883863,0.00000000,0.53437292,0.74211651
-2.93846923,1.42275975,0.01425915,0.58104580,0.34112949,0.00000000,0.55370603,0.75724787
-2.93246623,1.46049753,0.01582212,0.60477277,0.35322267,0.00000000,0.57309410,0.77093620
-2.92646323,1.49768088,0.01760264,0.62908902,0.36521957,0.00000000,0.59282214,0.78351660
-2.92046023,1.53513581,0.01962289,0.65435114,0.37723888,0.00000000,0.61322309,0.79539899
-2.91445723,1.57379884,0.02190336,0.68096632,0.38941103,0.00000000,0.63466605,0.80705627
-2.90845423,1.61468555,0.02446177,0.70937880,0.40187145,0.00000000,0.65754183,0.81900974
-2.90245123,1.65885382,0.02731201,0.74005349,0.41475302,0.00000000,0.68224609,0.83181207
-2.89644822,1.70736291,0.03046305,0.77345711,0.42817796,0.00000000,0.70916065,0.84602843
-2.89044522,1.76122980,0.03391778,0.81003758,0.44224936,0.00000000,0.73863367,0.86221625
-2.88444222,1.82138429,0.03767209,0.85020248,0.45704299,0.00000000,0.77095944,0.88090446
-2.87843922,1.88862480,0.04171396,0.89429726,0.47259954,0.00000000,0.80635864,0.90257285
-2.87243622,1.96357643,0.04602282,0.94258440,0.48891787,0.00000000,0.84496006,0.92763235
-2.86643322,2.04665338,0.05056907,0.99522426,0.50594960,0.00000000,0.88678462,0.95640700
-2.86043022,2.13802723,0.05531401,1.05225873,0.52359544,0.00000000,0.93173262,0.98911824
-2.85442721,2.23760277,0.06020995,1.11359841,0.54170345,0.00000000,0.97957501,1.02587233
-2.84842421,2.34500255,0.06520081,1.17901412,0.56006970,0.00000000,1.02994932,1.06665119
-2.84242121,2.45956120,0.07022297,1.24813320,0.57844110,0.00000000,1.08236071,1.11130727
-2.83641821,2.58032997,0.07520654,1.32044111,0.59652075,0.00000000,1.13618843,1.15956258
-2.83041521,2.70609153,0.08007689,1.39528820,0.61397543,0.00000000,1.19069768,1.21101194
-2.82441221,2.83538491,0.08475650,1.47190172,0.63044518,0.00000000,1.24505655,1.26513051
-2.81840920,2.96653949,0.08916703,1.54940263,0.64555450,0.00000000,1.29835765,1.32128518
-2.81240620,3.09771705,0.09323148,1.62682653,0.65892478,0.00000000,1.34964358,1.37874951
-2.80640320,3.22696028,0.09687648,1.70314810,0.67018744,0.00000000,1.39793524,1.43672173
-2.80040020,3.35224584,0.10003445,1.77730796,0.67899715,0.00000000,1.44226202,1.49434505
-2.79439720,3.47154009,0.10264571,1.84824102,0.68504457,0.00000000,1.48169237,1.55072972
-2.78839420,3.58285535,0.10466033,1.91490521,0.68806797,0.00000000,1.51536368,1.60497600
-2.78239120,3.68430456,0.10603969,1.97630948,0.68786330,0.00000000,1.54251009,1.65619731
-2.77638819,3.77415257,0.10675763,2.03154024,0.68429213,0.00000000,1.56248702,1.70354287
-2.77038519,3.85086218,0.10680124,2.07978505,0.67728710,0.00000000,1.57479155,1.74621915
-2.76438219,3.91313348,0.10617114,2.12035319,0.66685478,0.00000000,1.57907759,1.78350946
-2.75837919,3.95993553,0.10488139,2.15269212,0.65307565,0.00000000,1.57516556,1.81479132
-2.75237619,3.99052944,0.10295878,2.17639985,0.63610141,0.00000000,1.56304602,1.83955103
-2.74637319,4.00448250,0.10044193,2.19123260,0.61614974,0.00000000,1.54287746,1.85739524
-2.74037019,4.00167342,0.09737985,2.19710809,0.59349670,0.00000000,1.51497842,1.86805929
-2.73436718,3.98228883,0.09383028,2.19410433,0.56846743,0.00000000,1.47981441,1.87141214
-2.72836418,3.94681163,0.08985785,2.18245424,0.54142531,0.00000000,1.43798060,1.86745797
-2.72236118,3.89600206,0.08553202,2.16253651,0.51276037,0.00000000,1.39018086,1.85633439
-2.71635818,3.83087220,0.08092508,2.13486312,0.48287734,0.00000000,1.33720446,1.83830741
-2.71035518,3.75265521,0.07611010,2.10006395,0.45218390,0.00000000,1.27990126,1.81376339
-2.70435218,3.66277019,0.07115908,2.05886911,0.42107957,0.00000000,1.21915663,1.78319808
-2.69834917,3.56278392,0.06614118,2.01208938,0.38994574,0.00000000,1.15586690,1.74720317
-2.69234617,3.45437046,0.06112130,1.96059546,0.35913701,0.00000000,1.09091634,1.70645059
-2.68634317,3.33926976,0.05615883,1.90529634,0.32897425,0.00000000,1.02515633,1.66167492
-2.68034017,3.21924627,0.05130670,1.84711750,0.29973936,0.00000000,0.95938729,1.61365440
-2.67433717,3.09604837,0.04661079,1.78697920,0.27167179,0.00000000,0.89434379,1.56319108
-2.66833417,2.97136977,0.04210955,1.72577556,0.24496688,0.00000000,0.83068295,1.51109036
-2.66233117,2.84681339,0.03783391,1.66435471,0.21977577,0.00000000,0.76897630,1.45814086
-2.65632816,2.72385878,0.03380742,1.60350056,0.19620667,0.00000000,0.70970489,1.40509483
-2.65032516,2.60383357,0.03004662,1.54391661,0.17432740,0.00000000,0.65325744,1.35264993
-2.64432216,2.48788963,0.02656153,1.48621213,0.15416887,0.00000000,0.59993133,1.30143278
-2.63831916,2.37698456,0.02335629,1.43089116,0.13572914,0.00000000,0.54993589,1.25198497
-2.63231616,2.27186875,0.02042986,1.37834466,0.11897798,0.00000000,0.50339769,1.20475177
-2.62631316,2.17307847,0.01777675,1.32884589,0.10386161,0.00000000,0.46036742,1.16007412
-2.62031016,2.08093506,0.01538785,1.28254938,0.09030741,0.00000000,0.42082788,1.11818410
-2.61430715,1.99555005,0.01325110,1.23949340,0.07822840,0.00000000,0.38470272,1.07920389
-2.60830415,1.91683627,0.01135225,1.19960586,0.06752745,0.00000000,0.35186568,1.04314850
-2.60230115,1.84452424,0.00967550,1.16271355,0.05810108,0.00000000,0.32214986,1.00993182
