energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.94197099,0.94209809,0.00080595,0.00427708,0.02621596,0.05326008,0.05562221,0.00000000,0.36685980,0.96735332
-1.93596798,0.98071553,0.00096880,0.00428098,0.02523707,0.05153956,0.05823927,0.00000000,0.37930962,1.01522528
-1.92996498,1.02043312,0.00115729,0.00429464,0.02456025,0.05076178,0.06081777,0.00000000,0.39201171,1.06269352
-1.92396198,1.06054825,0.00137346,0.00431392,0.02417064,0.05090797,0.06331212,0.00000000,0.40472189,1.10897084
-1.91795898,1.10038096,0.00161908,0.00433548,0.02405258,0.05195953,0.06568316,0.00000000,0.41720101,1.15329939
-1.91195598,1.13929366,0.00189557,0.00435689,0.02418997,0.05389795,0.06789875,0.00000000,0.42922320,1.19497320
-1.90595298,1.17670973,0.00220391,0.00437669,0.02456661,0.05670498,0.06993407,0.00000000,0.44058361,1.23335940
-1.89994997,1.21213032,0.00254445,0.00439453,0.02516659,0.06036260,0.07177192,0.00000000,0.45110535,1.26791731
-1.89394697,1.24514851,0.00291692,0.00441113,0.02597467,0.06485327,0.07340271,0.00000000,0.46064527,1.29821435
-1.88794397,1.27546019,0.00332022,0.00442843,0.02697663,0.07015999,0.07482435,0.00000000,0.46909851,1.32393832
-1.88194097,1.30287143,0.00375243,0.00444957,0.02815969,0.07626658,0.07604197,0.00000000,0.47640152,1.34490539
-1.87593797,1.32730194,0.00421068,0.00447890,0.02951272,0.08315792,0.07706737,0.00000000,0.48253352,1.36106344
-1.86993497,1.34878453,0.00469118,0.00452201,0.03102662,0.09082031,0.07791849,0.00000000,0.48751648,1.37249088
-1.86393197,1.36746095,0.00518916,0.00458566,0.03269449,0.09924179,0.07861865,0.00000000,0.49141358,1.37939082
-1.85792896,1.38357412,0.00569895,0.00467776,0.03451183,0.10841261,0.07919583,0.00000000,0.49432626,1.38208123
-1.85192596,1.39745736,0.00621405,0.00480733,0.03647665,0.11832561,0.07968180,0.00000000,0.49639018,1.38098134
-1.84592296,1.40952106,0.00672720,0.00498433,0.03858954,0.12897667,0.08011136,0.00000000,0.49777007,1.37659510
-1.83991996,1.42023740,0.00723058,0.00521965,0.04085362,0.14036509,0.08052156,0.00000000,0.49865383,1.36949239
-1.83391696,1.43012379,0.00771600,0.00552491,0.04327445,0.15249382,0.08095099,0.00000000,0.49924613,1.36028888
-1.82791396,1.43972555,0.00817505,0.00591237,0.04585980,0.16536963,0.08143907,0.00000000,0.49976155,1.34962523
-1.82191096,1.44959854,0.00859942,0.00639474,0.04861937,0.17900309,0.08202550,0.00000000,0.50041767,1.33814658
-1.81590795,1.46029220,0.00898109,0.00698501,0.05156436,0.19340832,0.08274964,0.00000000,0.50142818,1.32648298
-1.80990495,1.47233349,0.00931260,0.00769627,0.05470695,0.20860248,0.08365002,0.00000000,0.50299625,1.31523145
-1.80390195,1.48621225,0.00958732,0.00854150,0.05805965,0.22460510,0.08476375,0.00000000,0.50530829,1.30494018
-1.79789895,1.50236814,0.00979962,0.00953339,0.06163464,0.24143702,0.08612601,0.00000000,0.50852821,1.29609530
-1.79189595,1.52117955,0.00994511,0.01068407,0.06544293,0.25911929,0.08776941,0.00000000,0.51279240,1.28911057
-1.78589295,1.54295467,0.01002079,0.01200493,0.06949350,0.27767169,0.08972331,0.00000000,0.51820543,1.28432002
-1.77988994,1.56792473,0.01002514,0.01350638,0.07379244,0.29711132,0.09201306,0.00000000,0.52483665,1.28197362
-1.77388694,1.59623966,0.00995817,0.01519764,0.07834209,0.31745102,0.09465918,0.00000000,0.53271773,1.28223594
-1.76788394,1.62796597,0.00982146,0.01708652,0.08314018,0.33869784,0.09767640,0.00000000,0.54184122,1.28518756
-1.76188094,1.66308694,0.00961807,0.01917922,0.08817912,0.36085167,0.10107277,0.00000000,0.55216013,1.29082892
-1.75587794,1.70150496,0.00935244,0.02148014,0.09344538,0.38390401,0.10484864,0.00000000,0.56358868,1.29908628
-1.74987494,1.74304586,0.00903024,0.02399168,0.09891907,0.40783703,0.10899580,0.00000000,0.57600403,1.30981945
-1.74387194,1.78746496,0.00865818,0.02671412,0.10457369,0.43262287,0.11349663,0.00000000,0.58924913,1.32283070
-1.73786893,1.83445465,0.00824380,0.02964541,0.11037613,0.45822334,0.11832352,0.00000000,0.60313649,1.33787451
-1.73186593,1.88365310,0.00779516,0.03278108,0.11628694,0.48458982,0.12343841,0.00000000,0.61745282,1.35466767
-1.72586293,1.93465371,0.00732068,0.03611405,0.12226082,0.51166345,0.12879275,0.00000000,0.63196443,1.37289927
-1.71985993,1.98701509,0.00682883,0.03963456,0.12824735,0.53937556,0.13432770,0.00000000,0.64642310,1.39224020
-1.71385693,2.04027088,0.00632788,0.04333001,0.13419206,0.56764813,0.13997478,0.00000000,0.66057236,1.41235186
-1.70785393,2.09393938,0.00582574,0.04718483,0.14003756,0.59639426,0.14565690,0.00000000,0.67415392,1.43289375
-1.70185093,2.14753231,0.00532971,0.05118041,0.14572496,0.62551858,0.15128978,0.00000000,0.68691396,1.45352992
-1.69584792,2.20056275,0.00484638,0.05529493,0.15119536,0.65491744,0.15678376,0.00000000,0.69860920,1.47393398
-1.68984492,2.25255181,0.00438146,0.05950336,0.15639139,0.68447887,0.16204597,0.00000000,0.70901251,1.49379293
-1.68384192,2.30303418,0.00393976,0.06377732,0.16125878,0.71408227,0.16698268,0.00000000,0.71791786,1.51280979
-1.67783892,2.35156244,0.00352511,0.06808513,0.16574795,0.74359787,0.17150197,0.00000000,0.72514459,1.53070522
-1.67183592,2.39771039,0.00314037,0.07239184,0.16981533,0.77288601,0.17551630,0.00000000,0.73054091,1.54721859
-1.66583292,2.44107553,0.00278749,0.07665940,0.17342476,0.80179636,0.17894524,0.00000000,0.73398645,1.56210854
-1.65982991,2.48128126,0.00246755,0.08084690,0.17654845,0.83016735,0.18171795,0.00000000,0.73539420,1.57515360
-1.65382691,2.51797890,0.00218083,0.08491098,0.17916794,0.85782587,0.18377545,0.00000000,0.73471161,1.58615305
-1.64782391,2.55085025,0.00192693,0.08880634,0.18127470,0.88458751,0.18507257,0.00000000,0.73192105,1.59492849
-1.64182091,2.57961080,0.00170490,0.09248643,0.18287047,0.91025765,0.18557949,0.00000000,0.72703974,1.60132603
-1.63581791,2.60401409,0.00151333,0.09590432,0.18396738,0.93463347,0.18528274,0.00000000,0.72011935,1.60521965
-1.62981491,2.62385727,0.00135045,0.09901368,0.18458787,0.95750702,0.18418580,0.00000000,0.71124510,1.60651533
-1.62381191,2.63898804,0.00121430,0.10176993,0.18476424,0.97866950,0.18230904,0.00000000,0.70053479,1.60515618
-1.61780890,2.64931269,0.00110276,0.10413144,0.18453810,0.99791666,0.17968918,0.00000000,0.68813755,1.60112815
-1.61180590,2.65480496,0.00101372,0.10606087,0.18395957,1.01505517,0.17637834,0.00000000,0.67423246,1.59446609
-1.60580290,2.65551529,0.00094509,0.10752642,0.18308628,1.02990978,0.17244249,0.00000000,0.65902692,1.58525969
-1.59979990,2.65157965,0.00089490,0.10850311,0.18198221,1.04233093,0.16795964,0.00000000,0.64275487,1.57365879
-1.59379690,2.64322734,0.00086132,0.10897386,0.18071642,1.05220238,0.16301770,0.00000000,0.62567463,1.55987762
-1.58779390,2.63078675,0.00084273,0.10893053,0.17936153,1.05944845,0.15771212,0.00000000,0.60806631,1.54419736
-1.58179090,2.61468845,0.00083770,0.10837452,0.17799220,1.06404031,0.15214339,0.00000000,0.59022875,1.52696653
-1.57578789,2.59546469,0.00084504,0.10731727,0.17668339,1.06600092,0.14641457,0.00000000,0.57247584,1.50859891
-1.56978489,2.57374475,0.00086372,0.10578034,0.17550860,1.06540823,0.14062876,0.00000000,0.55513216,1.48956863
-1.56378189,2.55024582,0.00089294,0.10379513,0.17453803,1.06239615,0.13488678,0.00000000,0.53852798,1.47040226
-1.55777889,2.52575919,0.00093204,0.10140229,0.17383668,1.05715330,0.12928493,0.00000000,0.52299358,1.45166809
-1.55177589,2.50113195,0.00098052,0.09865074,0.17346250,1.04991923,0.12391308,0.00000000,0.50885294,1.43396260
-1.54577289,2.47724467,0.00103795,0.09559646,0.17346465,1.04097843,0.11885290,0.00000000,0.49641712,1.41789462
-1.53976988,2.45498577,0.00110401,0.09230091,0.17388180,1.03065207,0.11417643,0.00000000,0.48597723,1.40406771
-1.53376688,2.43522372,0.00117841,0.08882939,0.17474078,1.01928815,0.10994497,0.00000000,0.47779750,1.39306134
-1.52776388,2.41877817,0.00126088,0.08524913,0.17605544,1.00725026,0.10620820,0.00000000,0.47210853,1.38541178
-1.52176088,2.40639155,0.00135114,0.08162752,0.17782590,0.99490578,0.10300363,0.00000000,0.46910107,1.38159326
-1.51575788,2.39870237,0.00144890,0.07803024,0.18003829,0.98261389,0.10035638,0.00000000,0.46892066,1.38200060
-1.50975488,2.39622172,0.00155386,0.07451960,0.18266497,0.97071426,0.09827918,0.00000000,0.47166321,1.38693375
-1.50375188,2.39931423,0.00166566,0.07115303,0.18566530,0.95951681,0.09677267,0.00000000,0.47737203,1.39658519
-1.49774887,2.40818444,0.00178394,0.06798186,0.18898692,0.94929318,0.09582590,0.00000000,0.48603621,1.41103069
-1.49174587,2.42286932,0.00190835,0.06505038,0.19256771,0.94027015,0.09541719,0.00000000,0.49759061,1.43022390
-1.48574287,2.44323744,0.00203852,0.06239516,0.19633807,0.93262550,0.09551501,0.00000000,0.51191746,1.45399509
-1.47973987,2.46899469,0.00217411,0.06004480,0.20022372,0.92648607,0.09607916,0.00000000,0.52884954,1.48205401
-1.47373687,2.49969630,0.00231485,0.05801985,0.20414877,0.92192823,0.09706213,0.00000000,0.54817483,1.51399686
-1.46773387,2.53476447,0.00246050,0.05633312,0.20803894,0.91898046,0.09841046,0.00000000,0.56964238,1.54931714
-1.46173087,2.57351062,0.00261092,0.05499012,0.21182474,0.91762762,0.10006625,0.00000000,0.59296924,1.58741972
-1.45572786,2.61516111,0.00276602,0.05398979,0.21544454,0.91781656,0.10196879,0.00000000,0.61784818,1.62763781
-1.44972486,2.65888499,0.00292581,0.05332522,0.21884721,0.91946260,0.10405604,0.00000000,0.64395570,1.66925194
-1.44372186,2.70382249,0.00309035,0.05298453,0.22199431,0.92245625,0.10626620,0.00000000,0.67096023,1.71151035
-1.43771886,2.74911284,0.00325974,0.05295175,0.22486159,0.92666979,0.10853918,0.00000000,0.69853007,1.75364997
-1.43171586,2.79392011,0.00343406,0.05320756,0.22743973,0.93196323,0.11081794,0.00000000,0.72634074,1.79491722
-1.42571286,2.83745609,0.00361340,0.05373010,0.22973432,0.93818930,0.11304966,0.00000000,0.75408158,1.83458796
-1.41970985,2.87899934,0.00379773,0.05449554,0.23176491,0.94519725,0.11518686,0.00000000,0.78146126,1.87198601
-1.41370685,2.91790988,0.00398689,0.05547859,0.23356329,0.95283533,0.11718815,0.00000000,0.80821227,1.90649956
-1.40770385,2.95363923,0.00418053,0.05665284,0.23517109,0.96095194,0.11901892,0.00000000,0.83409400,1.93759522
-1.40170085,2.98573595,0.00437811,0.05799102,0.23663669,0.96939569,0.12065176,0.00000000,0.85889475,1.96482932
-1.39569785,3.01384681,0.00457877,0.05946514,0.23801175,0.97801439,0.12206663,0.00000000,0.88243245,1.98785619
-1.38969485,3.03771422,0.00478140,0.06104650,0.23934757,0.98665352,0.12325094,0.00000000,0.90455437,2.00643356
-1.38369185,3.05717060,0.00498462,0.06270576,0.24069125,0.99515432,0.12419930,0.00000000,0.92513601,2.02042481
-1.37768884,3.07213037,0.00518673,0.06441291,0.24208228,1.00335200,0.12491324,0.00000000,0.94407921,2.02979848
-1.37168584,3.08258044,0.00538584,0.06613728,0.24354936,1.01107432,0.12540075,0.00000000,0.96130988,2.03462489
-1.36568284,3.08857002,0.00557988,0.06784766,0.24510789,1.01814102,0.12567568,0.00000000,0.97677553,2.03507043
-1.35967984,3.09020038,0.00576670,0.06951244,0.24675828,1.02436407,0.12575715,0.00000000,0.99044276,2.03138952
-1.35367684,3.08761527,0.00594419,0.07109982,0.24848499,1.02954922,0.12566889,0.00000000,1.00229492,2.02391477
-1.34767384,3.08099233,0.00611035,0.07257827,0.25025662,1.03349860,0.12543856,0.00000000,1.01233012,2.01304549
-1.34167084,3.07053598,0.00626350,0.07391689,0.25202687,1.03601465,0.12509708,0.00000000,1.02055967,1.99923512
-1.33566783,3.05647175,0.00640238,0.07508606,0.25373644,1.03690492,0.12467810,0.00000000,1.02700690,1.98297768
-1.32966483,3.03904221,0.00652629,0.07605802,0.25531560,1.03598787,0.12421735,0.00000000,1.03170648,1.96479394
-1.32366183,3.01850435,0.00663522,0.07680757,0.25668755,1.03309915,0.12375224,0.00000000,1.03470410,1.94521741
-1.31765883,2.99512810,0.00672998,0.07731277,0.25777216,1.02809813,0.12332137,0.00000000,1.03605638,1.92478070
-1.31165583,2.96919596,0.00681230,0.07755563,0.25848994,1.02087438,0.12296421,0.00000000,1.03583099,1.90400256
-1.30565283,2.94100322,0.00688487,0.07752272,0.25876614,1.01135368,0.12272075,0.00000000,1.03410671,1.88337607
-1.29964982,2.91085865,0.00695140,0.07720569,0.25853460,0.99950334,0.12263120,0.00000000,1.03097339,1.86335818
-1.29364682,2.87908537,0.00701658,0.07660168,0.25774127,0.98533642,0.12273577,0.00000000,1.02653170,1.84436108
-1.28764382,2.84602166,0.00708605,0.07571358,0.25634719,0.96891480,0.12307428,0.00000000,1.02089249,1.82674547
-1.28164082,2.81202165,0.00716628,0.07455012,0.25433077,0.95035074,0.12368592,0.00000000,1.01417590,1.81081623
-1.27563782,2.77745564,0.00726448,0.07312575,0.25168931,0.92980704,0.12460880,0.00000000,1.00651004,1.79682029
-1.26963482,2.74271027,0.00738834,0.07146042,0.24843968,0.90749565,0.12587952,0.00000000,0.99802940,1.78494706
-1.26363182,2.70818816,0.00754587,0.06957916,0.24461817,0.88367481,0.12753257,0.00000000,0.98887314,1.77533109
-1.25762881,2.67430739,0.00774512,0.06751145,0.24027953,0.85864490,0.12959971,0.00000000,0.97918318,1.76805699
-1.25162581,2.64150049,0.00799390,0.06529060,0.23549528,0.83274298,0.13210915,0.00000000,0.96910245,1.76316628
-1.24562281,2.61021311,0.00829944,0.06295292,0.23035143,0.80633640,0.13508469,0.00000000,0.95877331,1.76066569
-1.23961981,2.58090210,0.00866813,0.06053690,0.22494568,0.77981551,0.13854475,0.00000000,0.94833618,1.76053657
-1.23361681,2.55403302,0.00910516,0.05808234,0.21938424,0.75358579,0.14250134,0.00000000,0.93792868,1.76274471
-1.22761381,2.53007679,0.00961423,0.05562951,0.21377851,0.72805953,0.14695899,0.00000000,0.92768500,1.76725001
-1.22161081,2.50950527,0.01019728,0.05321829,0.20824168,0.70364723,0.15191372,0.00000000,0.91773576,1.77401538
-1.21560780,2.49278553,0.01085422,0.05088743,0.20288534,0.68074902,0.15735208,0.00000000,0.90820804,1.78301410
-1.20960480,2.48037256,0.01158272,0.04867385,0.19781633,0.65974601,0.16325021,0.00000000,0.89922554,1.79423514
-1.20360180,2.47270024,0.01237813,0.04661201,0.19313387,0.64099196,0.16957328,0.00000000,0.89090873,1.80768597
-1.19759880,2.47017040,0.01323334,0.04473343,0.18892696,0.62480519,0.17627494,0.00000000,0.88337465,1.82339225
-1.19159580,2.47314002,0.01413886,0.04306619,0.18527227,0.61146099,0.18329725,0.00000000,0.87673625,1.84139451
-1.18559280,2.48190664,0.01508284,0.04163465,0.18223233,0.60118451,0.19057083,0.00000000,0.87110111,1.86174152
-1.17958979,2.49669236,0.01605134,0.04045906,0.17985422,0.59414437,0.19801547,0.00000000,0.86656924,1.88448057
-1.17358679,2.51762684,0.01702852,0.03955542,0.17816865,0.59044707,0.20554105,0.00000000,0.86323008,1.90964517
-1.16758379,2.54472993,0.01799708,0.03893525,0.17718940,0.59013239,0.21304893,0.00000000,0.86115858,1.93724062
-1.16158079,2.57789486,0.01893861,0.03860543,0.17691318,0.59316982,0.22043370,0.00000000,0.86041048,1.96722827
-1.15557779,2.61687284,0.01983417,0.03856813,0.17731975,0.59945643,0.22758521,0.00000000,0.86101697,1.99950938
-1.14957479,2.66126005,0.02066478,0.03882068,0.17837250,0.60881612,0.23439099,0.00000000,0.86297916,2.03390968
-1.14357179,2.71048822,0.02141199,0.03935551,0.18001916,0.62100052,0.24073876,0.00000000,0.86626245,2.07016555
-1.13756878,2.76381963,0.02205848,0.04016019,0.18219290,0.63569169,0.24651918,0.00000000,0.87079144,2.10791310
-1.13156578,2.82034757,0.02258863,0.04121738,0.18481367,0.65250671,0.25162850,0.00000000,0.87644581,2.14668088
-1.12556278,2.87900288,0.02298897,0.04250499,0.18778977,0.67100416,0.25597118,0.00000000,0.88305744,2.18588731
-1.11955978,2.93856706,0.02324869,0.04399631,0.19101972,0.69069256,0.25946236,0.00000000,0.89040934,2.22484325
-1.11355678,2.99769221,0.02336001,0.04566030,0.19439428,0.71104062,0.26202998,0.00000000,0.89823660,2.26276028
-1.10755378,3.05492754,0.02331838,0.04746192,0.19779878,0.73148912,0.26361656,0.00000000,0.90622971,2.29876460
-1.10155078,3.10875210,0.02312268,0.04936267,0.20111556,0.75146421,0.26418061,0.00000000,0.91404016,2.33191655
-1.09554777,3.15761279,0.02277523,0.05132115,0.20422663,0.77039181,0.26369749,0.00000000,0.92128846,2.36123496
-1.08954477,3.19996655,0.02228171,0.05329385,0.20701645,0.78771260,0.26215987,0.00000000,0.92757434,2.38572581
-1.08354177,3.23432544,0.02165095,0.05523595,0.20937470,0.80289731,0.25957768,0.00000000,0.93248869,2.40441390
-1.07753877,3.25930284,0.02089458,0.05710231,0.21119918,0.81546176,0.25597764,0.00000000,0.93562706,2.41637639
-1.07153577,3.27365911,0.02002668,0.05884851,0.21239853,0.82498102,0.25140237,0.00000000,0.93660388,2.42077674
-1.06553277,3.27634505,0.01906329,0.06043193,0.21289491,0.83110250,0.24590922,0.00000000,0.93506702,2.41689765
-1.05952976,3.26654126,0.01802188,0.06181288,0.21262634,0.83355726,0.23956882,0.00000000,0.93071189,2.40417148
-1.05352676,3.24369204,0.01692082,0.06295573,0.21154891,0.83216926,0.23246353,0.00000000,0.92329461,2.38220690
-1.04752376,3.20753227,0.01577885,0.06382990,0.20963846,0.82686231,0.22468572,0.00000000,0.91264346,2.35081047
-1.04152076,3.15810641,0.01461454,0.06441090,0.20689195,0.81766432,0.21633611,0.00000000,0.89866825,2.31000240
-1.03551776,3.09577877,0.01344585,0.06468106,0.20332831,0.80470896,0.20752221,0.00000000,0.88136712,2.26002555
-1.02951476,3.02123472,0.01228973,0.06463025,0.19898879,0.78823450,0.19835676,0.00000000,0.86083050,2.20134763
-1.02351176,2.93547279,0.01116173,0.06425631,0.19393673,0.76858006,0.18895645,0.00000000,0.83724210,2.13465621
-1.01750875,2.83978816,0.01007583,0.06356526,0.18825694,0.74617934,0.17944071,0.00000000,0.81087684,2.06084710
-1.01150575,2.73574788,0.00904422,0.06257131,0.18205439,0.72155214,0.16993072,0.00000000,0.78209593,1.98100639
-1.00550275,2.62515915,0.00807723,0.06129659,0.17545256,0.69529382,0.16054858,0.00000000,0.75133927,1.89638692
-0.99949975,2.51003131,0.00718334,0.05977065,0.16859127,0.66806325,0.15141651,0.00000000,0.71911555,1.80838031
-0.99349675,2.39253308,0.00636925,0.05802974,0.16162416,0.64056930,0.14265622,0.00000000,0.68599035,1.71848522
-0.98749375,2.27494616,0.00563999,0.05611585,0.15471584,0.61355641,0.13438822,0.00000000,0.65257284,1.62827324
-0.98149075,2.15961651,0.00499910,0.05407559,0.14803875,0.58778939,0.12673118,0.00000000,0.61950134,1.53935329
-0.97548774,2.04890435,0.00444881,0.05195890,0.14176979,0.56403782,0.11980106,0.00000000,0.58742841,1.45333558
-0.96948474,1.94513417,0.00399029,0.04981773,0.13608690,0.54306021,0.11371020,0.00000000,0.55700567,1.37179611
-0.96348174,1.85054544,0.00362379,0.04770450,0.13116538,0.52558808,0.10856620,0.00000000,0.52886891,1.29624234
-0.95747874,1.76724501,0.00334889,0.04567071,0.12717428,0.51231029,0.10447049,0.00000000,0.50362366,1.22808093
-0.95147574,1.69716177,0.00316464,0.04376544,0.12427274,0.50385751,0.10151675,0.00000000,0.48183157,1.16858773
-0.94547274,1.64200415,0.00306970,0.04203401,0.12260632,0.50078720,0.09978901,0.00000000,0.46399781,1.11888080
-0.93946973,1.60322101,0.00306242,0.04051666,0.12230349,0.50356912,0.09935954,0.00000000,0.45055956,1.07989644
-0.93346673,1.58196636,0.00314090,0.03924749,0.12347220,0.51257171,0.10028654,0.00000000,0.44187588,1.05236864
-0.92746373,1.57906849,0.00330297,0.03825342,0.12619656,0.52804939,0.10261170,0.00000000,0.43821887,1.03681215
-0.92146073,1.59500389,0.00354616,0.03755350,0.13053394,0.55013126,0.10635770,0.00000000,0.43976636,1.03350928
-0.91545773,1.62987683,0.00386764,0.03715836,0.13651218,0.57881151,0.11152579,0.00000000,0.44659626,1.04250072
-0.90945473,1.68340503,0.00426409,0.03706995,0.14412739,0.61394186,0.11809347,0.00000000,0.45868245,1.06358054
-0.90345173,1.75491241,0.00473159,0.03728144,0.15334215,0.65522670,0.12601256,0.00000000,0.47589271,1.09629568
-0.89744872,1.84332944,0.00526546,0.03777752,0.16408434,0.70222111,0.13520766,0.00000000,0.49798841,1.13995015
-0.89144572,1.94720210,0.00586017,0.03853480,0.17624672,0.75433252,0.14557524,0.00000000,0.52462645,1.19361422
-0.88544272,2.06470985,0.00650922,0.03952255,0.18968730,0.81082620,0.15698336,0.00000000,0.55536340,1.25613875
-0.87943972,2.19369323,0.00720502,0.04070358,0.20423063,0.87083493,0.16927236,0.00000000,0.58966194,1.32617489
