energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.08254127,2.58853775,0.01361381,0.25118658,0.40516042,1.05580019,0.04674104,0.28741636,0.46673983,1.15288935
3.08854427,2.50236369,0.01348978,0.24649078,0.38712050,1.02147726,0.04450295,0.28114679,0.44921390,1.10448893
3.09454727,2.42118904,0.01334638,0.24231121,0.36992241,0.98934171,0.04230087,0.27463475,0.43281653,1.05932130
3.10055028,2.34646986,0.01318829,0.23881414,0.35375951,0.96004901,0.04016874,0.26802132,0.41785955,1.01796521
3.10655328,2.27948402,0.01301973,0.23614603,0.33878931,0.93417021,0.03813776,0.26144405,0.40463516,0.98090877
3.11255628,2.22130940,0.01284432,0.23442955,0.32513232,0.91218443,0.03623576,0.25503313,0.39341105,0.94854355
3.11855928,2.17281033,0.01266506,0.23376039,0.31287250,0.89447519,0.03448666,0.24890825,0.38442703,0.92116235
3.12456228,2.13463239,0.01248428,0.23420507,0.30205892,0.88133056,0.03291014,0.24317602,0.37789298,0.89896034
3.13056528,2.10720500,0.01230368,0.23579981,0.29270854,0.87294674,0.03152150,0.23792827,0.37398814,0.88203914
3.13656828,2.09075120,0.01212438,0.23855038,0.28480993,0.86943466,0.03033169,0.23324106,0.37286119,0.87041335
3.14257129,2.08530345,0.01194710,0.24243302,0.27832752,0.87082898,0.02934750,0.22917454,0.37463122,0.86401901
3.14857429,2.09072427,0.01177224,0.24739632,0.27320626,0.87709885,0.02857192,0.22577353,0.37938889,0.86272333
3.15457729,2.10673009,0.01160012,0.25336383,0.26937631,0.88815952,0.02800460,0.22306876,0.38719776,0.86633508
3.16058029,2.13291690,0.01143114,0.26023748,0.26675754,0.90388409,0.02764247,0.22107865,0.39809538,0.87461509
3.16658329,2.16878597,0.01126596,0.26790134,0.26526371,0.92411460,0.02748040,0.21981139,0.41209381,0.88728622
3.17258629,2.21376806,0.01110574,0.27622583,0.26480594,0.94867155,0.02751191,0.21926732,0.42917957,0.90404232
3.17858929,2.26724492,0.01095221,0.28507193,0.26529558,0.97736142,0.02772995,0.21944120,0.44931271,0.92455583
3.18459230,2.32856650,0.01080786,0.29429527,0.26664618,1.00998150,0.02812754,0.22032436,0.47242505,0.94848365
3.19059530,2.39706337,0.01067600,0.30375000,0.26877464,1.04632172,0.02869849,0.22190648,0.49841767,0.97547116
3.19659830,2.47205353,0.01056077,0.31329215,0.27160154,1.08616345,0.02943794,0.22417682,0.52715767,1.00515423
3.20260130,2.55284348,0.01046713,0.32278240,0.27505066,1.12927521,0.03034283,0.22712492,0.55847461,1.03715952
3.20860430,2.63872395,0.01040076,0.33208824,0.27904792,1.17540569,0.03141221,0.23074050,0.59215674,1.07110302
3.21460730,2.72896076,0.01036791,0.34108537,0.28351968,1.22427463,0.03264735,0.23501284,0.62794745,1.10658740
3.22061031,2.82278205,0.01037522,0.34965842,0.28839087,1.27556220,0.03405177,0.23992928,0.66554243,1.14319852
3.22661331,2.91936312,0.01042949,0.35770116,0.29358290,1.32889795,0.03563098,0.24547337,0.70458771,1.18050160
3.23261631,3.01781059,0.01053735,0.36511602,0.29901169,1.38385010,0.03739203,0.25162242,0.74467925,1.21803773
3.23861931,3.11714767,0.01070500,0.37181336,0.30458595,1.43991647,0.03934300,0.25834490,0.78536419,1.25532122
3.24462231,3.21630226,0.01093787,0.37771050,0.31020596,1.49651787,0.04149216,0.26559772,0.82614410,1.29183845
3.25062531,3.31409973,0.01124030,0.38273068,0.31576300,1.55299506,0.04384708,0.27332374,0.86648048,1.32704859
3.25662831,3.40926167,0.01161524,0.38680217,0.32113939,1.60860988,0.04641366,0.28144964,0.90580248,1.36038672
3.26263132,3.50041191,0.01206399,0.38985763,0.32620948,1.66255127,0.04919499,0.28988437,0.94351677,1.39126950
3.26863432,3.58609039,0.01258593,0.39183390,0.33084135,1.71394627,0.05219030,0.29851842,0.97901943,1.41910350
3.27463732,3.66477513,0.01317836,0.39267224,0.33489928,1.76187610,0.05539387,0.30722396,1.01170939,1.44329609
3.28064032,3.73491190,0.01383638,0.39231908,0.33824696,1.80539678,0.05879409,0.31585602,1.04100311,1.46326853
3.28664332,3.79495066,0.01455286,0.39072728,0.34075110,1.84356379,0.06237262,0.32425467,1.06634987,1.47847092
3.29264632,3.84338742,0.01531846,0.38785781,0.34228556,1.87545954,0.06610384,0.33224819,1.08724700,1.48839819
3.29864932,3.87880958,0.01612173,0.38368179,0.34273543,1.90022273,0.06995444,0.33965714,1.10325453,1.49260649
3.30465233,3.89994272,0.01694936,0.37818261,0.34200118,1.91707785,0.07388343,0.34629914,1.11400849,1.49072919
3.31065533,3.90569630,0.01778642,0.37135820,0.34000241,1.92536373,0.07784242,0.35199425,1.11923223,1.48249148
3.31665833,3.89520614,0.01861671,0.36322305,0.33668113,1.92455938,0.08177626,0.35657056,1.11874541,1.46772293
3.32266133,3.86787118,0.01942318,0.35380991,0.33200434,1.91430597,0.08562407,0.35986988,1.11247001,1.44636706
3.32866433,3.82338264,0.02018840,0.34317099,0.32596574,1.89442357,0.08932055,0.36175324,1.10043320,1.41848758
3.33466733,3.76174398,0.02089501,0.33137855,0.31858658,1.86492201,0.09279761,0.36210577,1.08276695,1.38427062
3.34067034,3.68328037,0.02152627,0.31852479,0.30991546,1.82600498,0.09598629,0.36084106,1.05970430,1.34402285
3.34667334,3.58863733,0.02206654,0.30472092,0.30002718,1.77806731,0.09881879,0.35790444,1.03157262,1.29816552
3.35267634,3.47876829,0.02250174,0.29009556,0.28902072,1.72168549,0.10123065,0.35327532,0.99878399,1.24722450
3.35867934,3.35491176,0.02281984,0.27479234,0.27701633,1.65760184,0.10316292,0.34696834,0.96182338,1.19181684
3.36468234,3.21855922,0.02301116,0.25896699,0.26415206,1.58670321,0.10456422,0.33903333,0.92123490,1.13263445
3.37068534,3.07141516,0.02306875,0.24278391,0.25057971,1.50999519,0.10539265,0.32955411,0.87760699,1.07042545
3.37668834,2.91535116,0.02298855,0.22641240,0.23646052,1.42857301,0.10561738,0.31864622,0.83155686,1.00597433
3.38269135,2.75235619,0.02276952,0.21002278,0.22196069,1.34359066,0.10521996,0.30645367,0.78371511,0.94008144
3.38869435,2.58448507,0.02241370,0.19378259,0.20724710,1.25622931,0.10419514,0.29314491,0.73471085,0.87354289
3.39469735,2.41380746,0.02192607,0.17785287,0.19248306,1.16766671,0.10255124,0.27890812,0.68515794,0.80713152
3.40070035,2.24235920,0.02131441,0.16238494,0.17782467,1.07904852,0.10031010,0.26394616,0.63564272,0.74157977
3.40670335,2.07209776,0.02058904,0.14751756,0.16341752,0.99146264,0.09750649,0.24847131,0.58671354,0.67756485
3.41270635,1.90486316,0.01976245,0.13337469,0.14939407,0.90591746,0.09418707,0.23269996,0.53887229,0.61569672
3.41870935,1.74234547,0.01884895,0.12006386,0.13587158,0.82332449,0.09040901,0.21684751,0.49256806,0.55650916
3.42471236,1.58605938,0.01786416,0.10767519,0.12295078,0.74448562,0.08623815,0.20112364,0.44819278,0.50045383
3.43071536,1.43732612,0.01682460,0.09628098,0.11071509,0.67008514,0.08174704,0.18572802,0.40607892,0.44789745
3.43671836,1.29726262,0.01574716,0.08593588,0.09923044,0.60068620,0.07701271,0.17084657,0.36649894,0.39912181
3.44272136,1.16677730,0.01464870,0.07667753,0.08854566,0.53673137,0.07211439,0.15664839,0.32966626,0.35432611
3.44872436,1.04657194,0.01354553,0.06852752,0.07869324,0.47854670,0.06713129,0.14328329,0.29573761,0.31363162
3.45472736,0.93714851,0.01245311,0.06149272,0.06969047,0.42634860,0.06214041,0.13088001,0.26481624,0.27708769
3.46073037,0.83882008,0.01138562,0.05556663,0.06154087,0.38025283,0.05721459,0.11954501,0.23695596,0.24467911
3.46673337,0.75172466,0.01035574,0.05073089,0.05423574,0.34028475,0.05242081,0.10936180,0.21216556,0.21633403
3.47273637,0.67584091,0.00937445,0.04695666,0.04775583,0.30639028,0.04781877,0.10039084,0.19041345,0.19193216
3.47873937,0.61100479,0.00845081,0.04420596,0.04207303,0.27844680,0.04345978,0.09266980,0.17163229,0.17131279
3.48474237,0.55692635,0.00759200,0.04243279,0.03715197,0.25627353,0.03938601,0.08621414,0.15572348,0.15428247
3.49074537,0.51320590,0.00680322,0.04158406,0.03295165,0.23964091,0.03563011,0.08101802,0.14256136,0.14062197
3.49674837,0.47934929,0.00608779,0.04160035,0.02942679,0.22827892,0.03221508,0.07705547,0.13199717,0.13009246
3.50275138,0.45478189,0.00544726,0.04241649,0.02652922,0.22188396,0.02915453,0.07428161,0.12386253,0.12244089
3.50875438,0.43886125,0.00488151,0.04396197,0.02420899,0.22012449,0.02645312,0.07263418,0.11797276,0.11740449
3.51475738,0.43088856,0.00438897,0.04616134,0.02241544,0.22264558,0.02410726,0.07203510,0.11412986,0.11471463
3.52076038,0.43011922,0.00396683,0.04893455,0.02109813,0.22907251,0.02210596,0.07239219,0.11212533,0.11409996
3.52676338,0.43577275,0.00361122,0.05219736,0.02020771,0.23901384,0.02043184,0.07360110,0.11174289,0.11528919
3.53276638,0.44704258,0.00331748,0.05586189,0.01969667,0.25206432,0.01906222,0.07554726,0.11276126,0.11801357
3.53876938,0.46310607,0.00308036,0.05983737,0.01952015,0.26780798,0.01797020,0.07810819,0.11495696,0.12200927
3.54477239,0.48313528,0.00289428,0.06403114,0.01963664,0.28582181,0.01712586,0.08115577,0.11810733,0.12701986
3.55077539,0.50630864,0.00275351,0.06834985,0.02000883,0.30568030,0.01649731,0.08455890,0.12199376,0.13279895
3.55677839,0.53182405,0.00265242,0.07270104,0.02060438,0.32696127,0.01605184,0.08818615,0.12640514,0.13911317
3.56278139,0.55891314,0.00258566,0.07699492,0.02139679,0.34925280,0.01575690,0.09190864,0.13114158,0.14574547
3.56878439,0.58685693,0.00254832,0.08114638,0.02236637,0.37216172,0.01558104,0.09560299,0.13601823,0.15249877
3.57478739,0.61500259,0.00253614,0.08507719,0.02350113,0.39532319,0.01549477,0.09915427,0.14086928,0.15919986
3.58079040,0.64278076,0.00254562,0.08871825,0.02479785,0.41841138,0.01547132,0.10245893,0.14555197,0.16570356
3.58679340,0.66972311,0.00257417,0.09201184,0.02626296,0.44115080,0.01548729,0.10542749,0.14995038,0.17189689
3.59279640,0.69547934,0.00262018,0.09491377,0.02791354,0.46332788,0.01552318,0.10798711,0.15397903,0.17770309
3.59879940,0.71983283,0.00268317,0.09739524,0.02977807,0.48480210,0.01556385,0.11008372,0.15758599,0.18308542
3.60480240,0.74271426,0.00276381,0.09944440,0.03189707,0.50551623,0.01559881,0.11168371,0.16075542,0.18805028
3.61080540,0.76421218,0.00286394,0.10106745,0.03432354,0.52550478,0.01562242,0.11277510,0.16350933,0.19264980
3.61680840,0.78457976,0.00298664,0.10228918,0.03712298,0.54490019,0.01563397,0.11336807,0.16590854,0.19698329
3.62281141,0.80423709,0.00313613,0.10315294,0.04037315,0.56393594,0.01563765,0.11349490,0.16805255,0.20119774
3.62881441,0.82376823,0.00331778,0.10371993,0.04416324,0.58294613,0.01564238,0.11320908,0.17007848,0.20548699
3.63481741,0.84391265,0.00353796,0.10406783,0.04859266,0.60236099,0.01566151,0.11258386,0.17215882,0.21008958
3.64082041,0.86555081,0.00380396,0.10428876,0.05376920,0.62269810,0.01571245,0.11171004,0.17449811,0.21528511
3.64682341,0.88968373,0.00412376,0.10448668,0.05980655,0.64454906,0.01581617,0.11069316,0.17732860,0.22138926
3.65282641,0.91740680,0.00450586,0.10477415,0.06682130,0.66856187,0.01599654,0.10965017,0.18090487,0.22874726
3.65882941,0.94987833,0.00495897,0.10526871,0.07492935,0.69541917,0.01627966,0.10870564,0.18549766,0.23772616
3.66483242,0.98828338,0.00549177,0.10608892,0.08424172,0.72581295,0.01669306,0.10798762,0.19138685,0.24870578
3.67083542,1.03379399,0.00611254,0.10735020,0.09486000,0.76041647,0.01726477,0.10762334,0.19885405,0.26206870
3.67683842,1.08752671,0.00682882,0.10916057,0.10687141,0.79985431,0.01802244,0.10773487,0.20817463,0.27818934
3.68284142,1.15049903,0.00764702,0.11161665,0.12034370,0.84467169,0.01899230,0.10843480,0.21960971,0.29742258
3.68884442,1.22358593,0.00857202,0.11479971,0.13532011,0.89530440,0.02019814,0.10982221,0.23339819,0.32009195
3.69484742,1.30747825,0.00960684,0.11877239,0.15181444,0.95205045,0.02166031,0.11197900,0.24974889,0.34647793
3.70085043,1.40264445,0.01075220,0.12357575,0.16980670,1.01504511,0.02339470,0.11496665,0.26883335,0.37680654
3.70685343,1.50929723,0.01200625,0.12922714,0.18923930,1.08424027,0.02541181,0.11882363,0.29077908,0.41123859
3.71285643,1.62736660,0.01336428,0.13571883,0.21001427,1.15938962,0.02771586,0.12356350,0.31566380,0.44986002
3.71885943,1.75648058,0.01481848,0.14301741,0.23199156,1.24004045,0.03030407,0.12917368,0.34351063,0.49267347
3.72486243,1.89595473,0.01635787,0.15106414,0.25498863,1.32553284,0.03316604,0.13561509,0.37428437,0.53959161
3.73086543,2.04479114,0.01796824,0.15977614,0.27878159,1.41500670,0.03628342,0.14282256,0.40788917,0.59043243
3.73686843,2.20168744,0.01963225,0.16904842,0.30310779,1.50741668,0.03962968,0.15070609,0.44416747,0.64491675
3.74287144,2.36505593,0.02132964,0.17875672,0.32767006,1.60155477,0.04317021,0.15915282,0.48290043,0.70266817
3.74887444,2.53305242,0.02303756,0.18876093,0.35214246,1.69607977,0.04686271,0.16802977,0.52380984,0.76321569
3.75487744,2.70361427,0.02473101,0.19890911,0.37617743,1.78955276,0.05065777,0.17718719,0.56656151,0.82599904
3.76088044,2.87450636,0.02638342,0.20904186,0.39941420,1.88047718,0.05449983,0.18646245,0.61077017,0.89037676
3.76688344,3.04337382,0.02796725,0.21899691,0.42148810,1.96734196,0.05832840,0.19568437,0.65600578,0.95563701
3.77288644,3.20779973,0.02945478,0.22861368,0.44204055,2.04866593,0.06207946,0.20467777,0.70180128,1.02101097
3.77888944,3.36536598,0.03081885,0.23773775,0.46072928,2.12304172,0.06568715,0.21326824,0.74766148,1.08568863
3.78489245,3.51371526,0.03203366,0.24622500,0.47723848,2.18917728,0.06908558,0.22128683,0.79307325,1.14883658
3.79089545,3.65061225,0.03307559,0.25394524,0.49128840,2.24593346,0.07221075,0.22857457,0.83751651,1.20961761
3.79689845,3.77400187,0.03392390,0.26078529,0.50264403,2.29235592,0.07500249,0.23498680,0.88047611,1.26721136
3.80290145,3.88206286,0.03456143,0.26665141,0.51112255,2.32770046,0.07740635,0.24039691,0.92145415,1.32083582
3.80890445,3.97325506,0.03497518,0.27147095,0.51659924,2.35145064,0.07937537,0.24469963,0.95998260,1.36976873
3.81490745,4.04635880,0.03515671,0.27519328,0.51901152,2.36332744,0.08087163,0.24781364,0.99563583,1.41336857
3.82091046,4.10050555,0.03510246,0.27779004,0.51836111,2.36329072,0.08186754,0.24968350,1.02804275,1.45109415
3.82691346,4.13519888,0.03481386,0.27925466,0.51471412,2.35153297,0.08234682,0.25028075,1.05689820,1.48252236
3.83291646,4.15032538,0.03429731,0.27960136,0.50819914,2.32846580,0.08230503,0.24960426,1.08197308,1.50736325
3.83891946,4.14615544,0.03356395,0.27886361,0.49900342,2.29470036,0.08174978,0.24767982,1.10312306,1.52547192
3.84492246,4.12333396,0.03262931,0.27709224,0.48736727,2.25102266,0.08070046,0.24455894,1.12029517,1.53685652
3.85092546,4.08286168,0.03151281,0.27435331,0.47357699,2.19836530,0.07918760,0.24031702,1.13353215,1.54168203
3.85692846,4.02606754,0.03023714,0.27072577,0.45795652,2.13777682,0.07725182,0.23505079,1.14297404,1.54026929
3.86293147,3.95457328,0.02882756,0.26629915,0.44085829,2.07039005,0.07494249,0.22887535,1.14885685,1.53308928
3.86893447,3.87025096,0.02731112,0.26117120,0.42265336,1.99739079,0.07231603,0.22192070,1.15150805,1.52075231
3.87493747,3.77517498,0.02571591,0.25544568,0.40372150,1.91998777,0.06943410,0.21432796,1.15133882,1.50399249
3.88094047,3.67156945,0.02407022,0.24923018,0.38444124,1.83938477,0.06636157,0.20624548,1.14883309,1.48364767
3.88694347,3.56175255,0.02240180,0.24263422,0.36518045,1.75675569,0.06316456,0.19782474,1.14453351,1.46063528
3.89294647,3.44807905,0.02073722,0.23576732,0.34628751,1.67322283,0.05990836,0.18921644,1.13902471,1.43592492
3.89894947,3.33288253,0.01910116,0.22873736,0.32808348,1.58983866,0.05665561,0.18056662,1.13291429,1.41050833
3.90495248,3.21841862,0.01751601,0.22164896,0.31085533,1.50757114,0.05346457,0.17201314,1.12681208,1.38536796
3.91095548,3.10681075,0.01600134,0.21460191,0.29485041,1.42729247,0.05038767,0.16368245,1.12130844,1.36144502
3.91695848,2.99999982,0.01457369,0.20768980,0.28027224,1.34977101,0.04747032,0.15568684,1.11695245,1.33960836
3.92296148,2.89969912,0.01324637,0.20099854,0.26727776,1.27566611,0.04475004,0.14812215,1.11423067,1.32062524
3.92896448,2.80735586,0.01202935,0.19460513,0.25597588,1.20552560,0.04225598,0.14106613,1.11354765,1.30513536
3.93496748,2.72412037,0.01092934,0.18857632,0.24642740,1.13978558,0.04000863,0.13457727,1.11520880,1.29362895
3.94097049,2.65082412,0.00994986,0.18296758,0.23864635,1.07877220,0.03802000,0.12869436,1.11940658,1.28643017
3.94697349,2.58796727,0.00909145,0.17782206,0.23260238,1.02270541,0.03629402,0.12343657,1.12621071,1.28368648
3.95297649,2.53571626,0.00835194,0.17316991,0.22822436,0.97170416,0.03482718,0.11880423,1.13556286,1.28536441
3.95897949,2.49391180,0.00772672,0.16902772,0.22540488,0.92579324,0.03360939,0.11478009,1.14727630,1.29125226
3.96498249,2.46208694,0.00720910,0.16539844,0.22400563,0.88491129,0.03262506,0.11133113,1.16104063,1.30096950
3.97098549,2.43949488,0.00679068,0.16227156,0.22386329,0.84892018,0.03185421,0.10841081,1.17643146,1.31398272
3.97698849,2.42514553,0.00646169,0.15962369,0.22479594,0.81761530,0.03127366,0.10596170,1.19292491,1.32962742
3.98299150,2.41784969,0.00621137,0.15741966,0.22660968,0.79073678,0.03085824,0.10391837,1.20991616,1.34713481
3.98899450,2.41626903,0.00602832,0.15561384,0.22910528,0.76798137,0.03058197,0.10221044,1.22674154,1.36566262
3.99499750,2.41897036,0.00590088,0.15415204,0.23208462,0.74901465,0.03041906,0.10076575,1.24270320,1.38432833
4.00100050,2.42448168,0.00581739,0.15297352,0.23535673,0.73348333,0.03034495,0.09951343,1.25709526,1.40224373
4.00700350,2.43134819,0.00576654,0.15201341,0.23874335,0.72102735,0.03033705,0.09838688,1.26923042,1.41854904
4.01300650,2.43818584,0.00573760,0.15120513,0.24208362,0.71129123,0.03037543,0.09732648,1.27846589,1.43244529
4.01900950,2.44373031,0.00572064,0.15048296,0.24523791,0.70393452,0.03044330,0.09628196,1.28422753,1.44322346
4.02501251,2.44687971,0.00570673,0.14978449,0.24809072,0.69864096,0.03052733,0.09521439,1.28603124,1.45028925
4.03101551,2.44672910,0.00568810,0.14905286,0.25055239,0.69512591,0.03061781,0.09409766,1.28350060,1.45318234
4.03701851,2.44259587,0.00565824,0.14823880,0.25255984,0.69314212,0.03070869,0.09291946,1.27638034,1.45158962
4.04302151,2.43403508,0.00561195,0.14730224,0.25407614,0.69248345,0.03079754,0.09168175,1.26454492,1.44535177
4.04902451,2.42084453,0.00554541,0.14621350,0.25508918,0.69298663,0.03088531,0.09040057,1.24800209,1.43446334
4.05502751,2.40305968,0.00545613,0.14495403,0.25560935,0.69453108,0.03097616,0.08910543,1.22689149,1.41906630
4.06103052,2.38093923,0.00534293,0.14351664,0.25566664,0.69703695,0.03107717,0.08783814,1.20147842,1.39943797
4.06703352,2.35494237,0.00520583,0.14190522,0.25530703,0.70046158,0.03119805,0.08665111,1.17214329,1.37597383
4.07303652,2.32569912,0.00504599,0.14013403,0.25458874,0.70479478,0.03135089,0.08560537,1.13936736,1.34916649
4.07903952,2.29397550,0.00486551,0.13822655,0.25357817,0.71005310,0.03154985,0.08476816,1.10371552,1.31958198
4.08504252,2.26063545,0.00466734,0.13621398,0.25234605,0.71627361,0.03181094,0.08421032,1.06581693,1.28783448
4.09104552,2.22660118,0.00445509,0.13413352,0.25096382,0.72350747,0.03215180,0.08400349,1.02634444,1.25456102
4.09704852,2.19281406,0.00423284,0.13202640,0.24950048,0.73181363,0.03259146,0.08421729,0.98599369,1.22039712
4.10305153,2.16019742,0.00400499,0.12993582,0.24801994,0.74125300,0.03315014,0.08491648,0.94546260,1.18595464
4.10905453,2.12962303,0.00377609,0.12790499,0.24657917,0.75188323,0.03384904,0.08615827,0.90543218,1.15180258
4.11505753,2.10188203,0.00355067,0.12597508,0.24522688,0.76375431,0.03471000,0.08798985,0.86654899,1.11845152
4.12106053,2.07766145,0.00333314,0.12418349,0.24400303,0.77690513,0.03575524,0.09044615,0.82941008,1.08634219
4.12706353,2.05752663,0.00312758,0.12256219,0.24293887,0.79136089,0.03700690,0.09354804,0.79455036,1.05583823
4.13306653,2.04190957,0.00293775,0.12113650,0.24205767,0.80713137,0.03848656,0.09730087,0.76243286,1.02722308
4.13906953,2.03110328,0.00276692,0.11992397,0.24137572,0.82421002,0.04021463,0.10169357,0.73344180,1.00070070
4.14507254,2.02526149,0.00261784,0.11893383,0.24090377,0.84257360,0.04220966,0.10669815,0.70787835,0.97639965
4.15107554,2.02440310,0.00249274,0.11816660,0.24064851,0.86218230,0.04448751,0.11226983,0.68595901,0.95437993
4.15707854,2.02842072,0.00239327,0.11761418,0.24061410,0.88298007,0.04706053,0.11834761,0.66781618,0.93464176
4.16308154,2.03709216,0.00232051,0.11726023,0.24080353,0.90489513,0.04993659,0.12485541,0.65350077,0.91713574
4.16908454,2.05009427,0.00227504,0.11708084,0.24121973,0.92784027,0.05311816,0.13170368,0.64298641,0.90177355
4.17508754,2.06701801,0.00225691,0.11704560,0.24186633,0.95171309,0.05660144,0.13879143,0.63617499,0.88843856
4.18109055,2.08738412,0.00226571,0.11711876,0.24274796,0.97639587,0.06037552,0.14600867,0.63290310,0.87699578
4.18709355,2.11065856,0.00230065,0.11726070,0.24387019,1.00175510,0.06442172,0.15323908,0.63294918,0.86730067
4.19309655,2.13626724,0.00236056,0.11742946,0.24523894,1.02764074,0.06871307,0.16036298,0.63604108,0.85920652
4.19909955,2.16360965,0.00244401,0.11758237,0.24685964,1.05388511,0.07321410,0.16726030,0.64186385,0.85257014
4.20510255,2.19207091,0.00254933,0.11767764,0.24873591,1.08030173,0.07788087,0.17381366,0.65006755,0.84725587
4.21110555,2.22103237,0.00267468,0.11767593,0.25086819,1.10668394,0.08266131,0.17991128,0.66027495,0.84313783
4.21710855,2.24988051,0.00281812,0.11754168,0.25325212,1.13280386,0.08749594,0.18544969,0.67208910,0.84010068
4.22311156,2.27801435,0.00297763,0.11724440,0.25587705,1.15841152,0.09231885,0.19033620,0.68510070,0.83803907
4.22911456,2.30485150,0.00315121,0.11675952,0.25872457,1.18323469,0.09705917,0.19449096,0.69889513,0.83685602
4.23511756,2.32983314,0.00333689,0.11606912,0.26176741,1.20697941,0.10164264,0.19784857,0.71305923,0.83646056
4.24112056,2.35242811,0.00353279,0.11516224,0.26496856,1.22933160,0.10599359,0.20035932,0.72718778,0.83676494
4.24712356,2.37213654,0.00373716,0.11403492,0.26828088,1.24995979,0.11003706,0.20198977,0.74088959,0.83768177
4.25312656,2.38849325,0.00394842,0.11268993,0.27164723,1.26851931,0.11370104,0.20272297,0.75379325,0.83912124
4.25912956,2.40107115,0.00416519,0.11113620,0.27500101,1.28465769,0.11691868,0.20255819,0.76555249,0.84098882
4.26513257,2.40948491,0.00438634,0.10938799,0.27826733,1.29802169,0.11963058,0.20151013,0.77585097,0.84318349
4.27113557,2.41339499,0.00461101,0.10746392,0.28136454,1.30826551,0.12178672,0.19960786,0.78440674,0.84559677
4.27713857,2.41251220,0.00483866,0.10538583,0.28420634,1.31506013,0.12334834,0.19689338,0.79097591,0.84811246
4.28314157,2.40660264,0.00506907,0.10317757,0.28670411,1.31810368,0.12428931,0.19342003,0.79535588,0.85060742
4.28914457,2.39549307,0.00530237,0.10086384,0.28876964,1.31713213,0.12459724,0.18925063,0.79738773,0.85295303
4.29514757,2.37907640,0.00553906,0.09846904,0.29031787,1.31193018,0.12427403,0.18445569,0.79695799,0.85501759
4.30115058,2.35731722,0.00578005,0.09601630,0.29126981,1.30234178,0.12333598,0.17911151,0.79399965,0.85666935
4.30715358,2.33025690,0.00602659,0.09352668,0.29155532,1.28827962,0.12181345,0.17329841,0.78849239,0.85778028
4.31315658,2.29801818,0.00628035,0.09101857,0.29111566,1.26973339,0.11974993,0.16709905,0.78046218,0.85823020
4.31915958,2.26080867,0.00654331,0.08850734,0.28990582,1.24677603,0.11720079,0.16059696,0.76998012,0.85791139
4.32516258,2.21892324,0.00681779,0.08600523,0.28789646,1.21956784,0.11423155,0.15387514,0.75716080,0.85673332
4.33116558,2.17274479,0.00710637,0.08352154,0.28507533,1.18835793,0.11091586,0.14701505,0.74216014,0.85462745
4.33716858,2.12274342,0.00741181,0.08106291,0.28144829,1.15348304,0.10733331,0.14009560,0.72517284,0.85155194
4.34317159,2.06947370,0.00773699,0.07863395,0.27703972,1.11536342,0.10356697,0.13319250,0.70642956,0.84749608
4.34917459,2.01357012,0.00808479,0.07623790,0.27189249,1.07449618,0.09970100,0.12637767,0.68619402,0.84248434
4.35517759,1.95574071,0.00845797,0.07387747,0.26606735,1.03144598,0.09581824,0.11971892,0.66475994,0.83657982
4.36118059,1.89675890,0.00885901,0.07155566,0.25964193,0.98683373,0.09199795,0.11327969,0.64244808,0.82988705
4.36718359,1.83745390,0.00929004,0.06927665,0.25270926,0.94132343,0.08831371,0.10711889,0.61960327,0.82255394
4.37318659,1.77869973,0.00975260,0.06704658,0.24537601,0.89560798,0.08483167,0.10129092,0.59659152,0.81477277
4.37918959,1.72140314,0.01024755,0.06487426,0.23776040,0.85039420,0.08160899,0.09584565,0.57379717,0.80678012
4.38519260,1.66649076,0.01077489,0.06277173,0.22998990,0.80638783,0.07869277,0.09082847,0.55161987,0.79885563
4.39119560,1.61489566,0.01133366,0.06075465,0.22219885,0.76427893,0.07611918,0.08628037,0.53047150,0.79131951
4.39719860,1.56754348,0.01192181,0.05884247,0.21452591,0.72472812,0.07391310,0.08223801,0.51077269,0.78452866
4.40320160,1.52533840,0.01253615,0.05705841,0.20711157,0.68835410,0.07208803,0.07873375,0.49294878,0.77887144
4.40920460,1.48914895,0.01317227,0.05542915,0.20009556,0.65572268,0.07064633,0.07579566,0.47742524,0.77476101
4.41520760,1.45979383,0.01382457,0.05398438,0.19361439,0.62733740,0.06957985,0.07344745,0.46462215,0.77262723
4.42121061,1.43802758,0.01448629,0.05275605,0.18779888,0.60363197,0.06887072,0.07170839,0.45494775,0.77290722
4.42721361,1.42452638,0.01514965,0.05177746,0.18277178,0.58496427,0.06849240,0.07059309,0.44879094,0.77603451
4.43321661,1.41987367,0.01580591,0.05108217,0.17864540,0.57161192,0.06841098,0.07011125,0.44651277,0.78242716
4.43921961,1.42454578,0.01644568,0.05070278,0.17551942,0.56376928,0.06858647,0.07026731,0.44843686,0.79247471
4.44522261,1.43889770,0.01705904,0.05066958,0.17347862,0.56154550,0.06897428,0.07105998,0.45483906,0.80652458
4.45122561,1.46314896,0.01763590,0.05100918,0.17259084,0.56496358,0.06952670,0.07248178,0.46593643,0.82486782
4.45722861,1.49737004,0.01816622,0.05174311,0.17290495,0.57396028,0.07019436,0.07451848,0.48187611,0.84772498
4.46323162,1.54146974,0.01864035,0.05288655,0.17444908,0.58838666,0.07092762,0.07714848,0.50272430,0.87523227
4.46923462,1.59518383,0.01904932,0.05444705,0.17722893,0.60800925,0.07167787,0.08034227,0.52845606,0.90742870
