energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,2.16680537,0.02351395,0.00000000,0.00052389,0.17864889,1.43609896,0.00000000,0.54191130,0.67502803
-4.63131566,2.09598110,0.02282078,0.00000000,0.00051163,0.17200007,1.39265297,0.00000000,0.52941618,0.65207372
-4.62531266,2.01772366,0.02201883,0.00000000,0.00049729,0.16472493,1.34347383,0.00000000,0.51433147,0.62723633
-4.61930965,1.93321791,0.02112357,0.00000000,0.00048132,0.15694128,1.28935865,0.00000000,0.49692585,0.60085438
-4.61330665,1.84374980,0.02015209,0.00000000,0.00046420,0.14877205,1.23118129,0.00000000,0.47751226,0.57329608
-4.60730365,1.75067639,0.01912261,0.00000000,0.00044644,0.14034247,1.16987110,0.00000000,0.45643968,0.54495145
-4.60130065,1.65539383,0.01805398,0.00000000,0.00042855,0.13177732,1.10639053,0.00000000,0.43408401,0.51622346
-4.59529765,1.55930448,0.01696512,0.00000000,0.00041103,0.12319837,1.04171217,0.00000000,0.41083822,0.48751856
-4.58929465,1.46378432,0.01587454,0.00000000,0.00039437,0.11472200,0.97679606,0.00000000,0.38710235,0.45923688
-4.58329165,1.37015164,0.01479987,0.00000000,0.00037901,0.10645717,0.91256808,0.00000000,0.36327364,0.43176249
-4.57728864,1.27963817,0.01375742,0.00000000,0.00036533,0.09850362,0.84990009,0.00000000,0.33973704,0.40545406
-4.57128564,1.19336348,0.01276180,0.00000000,0.00035367,0.09095049,0.78959235,0.00000000,0.31685661,0.38063626
-4.56528264,1.11231340,0.01182566,0.00000000,0.00034426,0.08387529,0.73235881,0.00000000,0.29496793,0.35759223
-4.55927964,1.03732303,0.01095943,0.00000000,0.00033728,0.07734320,0.67881551,0.00000000,0.27437171,0.33655734
-4.55327664,0.96906475,0.01017120,0.00000000,0.00033280,0.07140678,0.62947245,0.00000000,0.25532880,0.31771451
-4.54727364,0.90804128,0.00946666,0.00000000,0.00033083,0.06610591,0.58472873,0.00000000,0.23805669,0.30119112
-4.54127064,0.85458386,0.00884911,0.00000000,0.00033128,0.06146810,0.54487125,0.00000000,0.22272733,0.28705773
-4.53526763,0.80885530,0.00831953,0.00000000,0.00033397,0.05750902,0.51007649,0.00000000,0.20946645,0.27532852
-4.52926463,0.77085751,0.00787677,0.00000000,0.00033867,0.05423320,0.48041520,0.00000000,0.19835409,0.26596331
-4.52326163,0.74044299,0.00751769,0.00000000,0.00034506,0.05163497,0.45585961,0.00000000,0.18942635,0.25887128
-4.51725863,0.71732971,0.00723747,0.00000000,0.00035278,0.04969943,0.43629277,0.00000000,0.18267799,0.25391594
-4.51125563,0.70111867,0.00702981,0.00000000,0.00036143,0.04840356,0.42151943,0.00000000,0.17806593,0.25092129
-4.50525263,0.69131325,0.00688730,0.00000000,0.00037058,0.04771731,0.41127804,0.00000000,0.17551331,0.24967889
-4.49924962,0.68733989,0.00680167,0.00000000,0.00037977,0.04760476,0.40525339,0.00000000,0.17491388,0.24995548
-4.49324662,0.68856891,0.00676413,0.00000000,0.00038858,0.04802517,0.40308929,0.00000000,0.17613668,0.25150095
-4.48724362,0.69433516,0.00676565,0.00000000,0.00039657,0.04893402,0.40440095,0.00000000,0.17903068,0.25405637
-4.48124062,0.70395744,0.00679723,0.00000000,0.00040334,0.05028397,0.40878661,0.00000000,0.18342934,0.25736164
-4.47523762,0.71675636,0.00685020,0.00000000,0.00040855,0.05202570,0.41583802,0.00000000,0.18915490,0.26116275
-4.46923462,0.73206991,0.00691638,0.00000000,0.00041187,0.05410864,0.42514961,0.00000000,0.19602228,0.26521821
-4.46323162,0.74926659,0.00698830,0.00000000,0.00041308,0.05648161,0.43632605,0.00000000,0.20384256,0.26930455
-4.45722861,0.76775554,0.00705934,0.00000000,0.00041200,0.05909335,0.44898806,0.00000000,0.21242600,0.27322075
-4.45122561,0.78699380,0.00712384,0.00000000,0.00040851,0.06189287,0.46277660,0.00000000,0.22158447,0.27679156
-4.44522261,0.80649064,0.00717714,0.00000000,0.00040260,0.06482977,0.47735527,0.00000000,0.23113347,0.27986954
-4.43921961,0.82580902,0.00721563,0.00000000,0.00039428,0.06785446,0.49241129,0.00000000,0.24089361,0.28233605
-4.43321661,0.84456473,0.00723670,0.00000000,0.00038367,0.07091830,0.50765508,0.00000000,0.25069176,0.28410109
-4.42721361,0.86242340,0.00723872,0.00000000,0.00037093,0.07397371,0.52281888,0.00000000,0.26036180,0.28510223
-4.42121061,0.87909599,0.00722095,0.00000000,0.00035626,0.07697424,0.53765463,0.00000000,0.26974522,0.28530277
-4.41520760,0.89433339,0.00718340,0.00000000,0.00033992,0.07987471,0.55193148,0.00000000,0.27869159,0.28468930
-4.40920460,0.90792065,0.00712678,0.00000000,0.00032221,0.08263132,0.56543336,0.00000000,0.28705894,0.28326889
-4.40320160,0.91967151,0.00705231,0.00000000,0.00030342,0.08520192,0.57795691,0.00000000,0.29471431,0.28106611
-4.39719860,0.92942366,0.00696164,0.00000000,0.00028389,0.08754622,0.58930998,0.00000000,0.30153443,0.27812012
-4.39119560,0.93703528,0.00685670,0.00000000,0.00026394,0.08962629,0.59931119,0.00000000,0.30740659,0.27448187
-4.38519260,0.94238315,0.00673959,0.00000000,0.00024387,0.09140694,0.60779033,0.00000000,0.31222980,0.27021175
-4.37918959,0.94536243,0.00661250,0.00000000,0.00022398,0.09285638,0.61459006,0.00000000,0.31591617,0.26537755
-4.37318659,0.94588822,0.00647764,0.00000000,0.00020456,0.09394683,0.61956858,0.00000000,0.31839247,0.26005302
-4.36718359,0.94389868,0.00633716,0.00000000,0.00018583,0.09465520,0.62260320,0.00000000,0.31960189,0.25431674
-4.36118059,0.93935938,0.00619314,0.00000000,0.00016802,0.09496383,0.62359468,0.00000000,0.31950573,0.24825153
-4.35517759,0.93226853,0.00604759,0.00000000,0.00015129,0.09486112,0.62247190,0.00000000,0.31808513,0.24194414
-4.34917459,0.92266240,0.00590239,0.00000000,0.00013580,0.09434213,0.61919645,0.00000000,0.31534242,0.23548508
-4.34317159,0.91062048,0.00575937,0.00000000,0.00012165,0.09340904,0.61376697,0.00000000,0.31130223,0.22896860
-4.33716858,0.89626964,0.00562031,0.00000000,0.00010891,0.09207144,0.60622250,0.00000000,0.30601200,0.22249250
-4.33116558,0.87978678,0.00548693,0.00000000,0.00009763,0.09034639,0.59664479,0.00000000,0.29954190,0.21615771
-4.32516258,0.86139945,0.00536095,0.00000000,0.00008782,0.08825827,0.58515896,0.00000000,0.29198404,0.21006753
-4.31915958,0.84138405,0.00524408,0.00000000,0.00007947,0.08583840,0.57193259,0.00000000,0.28345094,0.20432635
-4.31315658,0.82006142,0.00513802,0.00000000,0.00007256,0.08312431,0.55717275,0.00000000,0.27407313,0.19903795
-4.30715358,0.79778973,0.00504442,0.00000000,0.00006704,0.08015890,0.54112135,0.00000000,0.26399614,0.19430315
-4.30115058,0.77495488,0.00496489,0.00000000,0.00006284,0.07698927,0.52404852,0.00000000,0.25337676,0.19021708
-4.29514757,0.75195863,0.00490091,0.00000000,0.00005990,0.07366541,0.50624463,0.00000000,0.24237879,0.18686598
-4.28914457,0.72920512,0.00485379,0.00000000,0.00005814,0.07023882,0.48801097,0.00000000,0.23116845,0.18432376
-4.28314157,0.70708619,0.00482457,0.00000000,0.00005745,0.06676094,0.46964972,0.00000000,0.21990957,0.18264850
-4.27713857,0.68596648,0.00481397,0.00000000,0.00005775,0.06328172,0.45145356,0.00000000,0.20875888,0.18187898
-4.27113557,0.66616889,0.00482231,0.00000000,0.00005894,0.05984811,0.43369552,0.00000000,0.19786147,0.18203157
-4.26513257,0.64796127,0.00484941,0.00000000,0.00006091,0.05650283,0.41661955,0.00000000,0.18734674,0.18309770
-4.25912956,0.63154523,0.00489456,0.00000000,0.00006355,0.05328313,0.40043228,0.00000000,0.17732499,0.18504194
-4.25312656,0.61704741,0.00495644,0.00000000,0.00006675,0.05022000,0.38529638,0.00000000,0.16788473,0.18780114
-4.24712356,0.60451414,0.00503317,0.00000000,0.00007039,0.04733744,0.37132598,0.00000000,0.15909097,0.19128452
-4.24112056,0.59390951,0.00512222,0.00000000,0.00007435,0.04465215,0.35858418,0.00000000,0.15098438,0.19537493
-4.23511756,0.58511721,0.00522052,0.00000000,0.00007851,0.04217348,0.34708300,0.00000000,0.14358154,0.19993128
-4.22911456,0.57794618,0.00532450,0.00000000,0.00008276,0.03990362,0.33678553,0.00000000,0.13687605,0.20479216
-4.22311156,0.57213961,0.00543017,0.00000000,0.00008697,0.03783815,0.32761042,0.00000000,0.13084060,0.20978039
-4.21710855,0.56738711,0.00553326,0.00000000,0.00009102,0.03596671,0.31943821,0.00000000,0.12542979,0.21470859
-4.21110555,0.56333947,0.00562931,0.00000000,0.00009482,0.03427397,0.31211936,0.00000000,0.12058356,0.21938536
-4.20510255,0.55962507,0.00571388,0.00000000,0.00009826,0.03274066,0.30548348,0.00000000,0.11623111,0.22362192
-4.19909955,0.55586755,0.00578266,0.00000000,0.00010123,0.03134470,0.29934939,0.00000000,0.11229506,0.22723888
-4.19309655,0.55170348,0.00583164,0.00000000,0.00010367,0.03006242,0.29353530,0.00000000,0.10869572,0.23007290
-4.18709355,0.54679955,0.00585726,0.00000000,0.00010549,0.02886965,0.28786899,0.00000000,0.10535518,0.23198284
-4.18109055,0.54086827,0.00585656,0.00000000,0.00010665,0.02774285,0.28219711,0.00000000,0.10220119,0.23285529
-4.17508754,0.53368151,0.00582726,0.00000000,0.00010710,0.02666002,0.27639356,0.00000000,0.09917057,0.23260900
-4.16908454,0.52508142,0.00576784,0.00000000,0.00010683,0.02560152,0.27036630,0.00000000,0.09621203,0.23119825
-4.16308154,0.51498805,0.00567764,0.00000000,0.00010584,0.02455071,0.26406249,0.00000000,0.09328835,0.22861474
-4.15707854,0.50340365,0.00555684,0.00000000,0.00010412,0.02349439,0.25747181,0.00000000,0.09037788,0.22488825
-4.15107554,0.49041335,0.00540646,0.00000000,0.00010172,0.02242304,0.25062765,0.00000000,0.08747522,0.22008570
-4.14507254,0.47618233,0.00522829,0.00000000,0.00009868,0.02133087,0.24360645,0.00000000,0.08459129,0.21430890
-4.13906953,0.46094977,0.00502488,0.00000000,0.00009506,0.02021575,0.23652509,0.00000000,0.08175261,0.20769103
-4.13306653,0.44501981,0.00479935,0.00000000,0.00009092,0.01907893,0.22953659,0.00000000,0.07900006,0.20039196
-4.12706353,0.42875005,0.00455536,0.00000000,0.00008635,0.01792468,0.22282428,0.00000000,0.07638703,0.19259268
-4.12106053,0.41253821,0.00429691,0.00000000,0.00008142,0.01675980,0.21659480,0.00000000,0.07397729,0.18448908
-4.11505753,0.39680733,0.00402824,0.00000000,0.00007623,0.01559315,0.21107015,0.00000000,0.07184241,0.17628528
-4.10905453,0.38199046,0.00375366,0.00000000,0.00007086,0.01443507,0.20647925,0.00000000,0.07005917,0.16818685
-4.10305153,0.36851514,0.00347746,0.00000000,0.00006539,0.01329687,0.20304919,0.00000000,0.06870680,0.16039411
-4.09704852,0.35678844,0.00320374,0.00000000,0.00005992,0.01219030,0.20099664,0.00000000,0.06786433,0.15309582
-4.09104552,0.34718316,0.00293632,0.00000000,0.00005452,0.01112715,0.20051970,0.00000000,0.06760815,0.14646344
-4.08504252,0.34002538,0.00267867,0.00000000,0.00004925,0.01011882,0.20179039,0.00000000,0.06800972,0.14064608
-4.07903952,0.33558411,0.00243382,0.00000000,0.00004417,0.00917605,0.20494818,0.00000000,0.06913370,0.13576640
-4.07303652,0.33406303,0.00220430,0.00000000,0.00003933,0.00830872,0.21009465,0.00000000,0.07103641,0.13191754
-4.06703352,0.33559476,0.00199217,0.00000000,0.00003477,0.00752567,0.21728953,0.00000000,0.07376469,0.12916104
-4.06103052,0.34023764,0.00179895,0.00000000,0.00003053,0.00683467,0.22654822,0.00000000,0.07735521,0.12752592
-4.05502751,0.34797509,0.00162569,0.00000000,0.00002661,0.00624244,0.23784082,0.00000000,0.08183414,0.12700880
-4.04902451,0.35871753,0.00147295,0.00000000,0.00002304,0.00575466,0.25109272,0.00000000,0.08721725,0.12757511
-4.04302151,0.37230669,0.00134090,0.00000000,0.00001982,0.00537608,0.26618677,0.00000000,0.09351031,0.12916122
-4.03701851,0.38852208,0.00122931,0.00000000,0.00001694,0.00511067,0.28296683,0.00000000,0.10070972,0.13167749
-4.03101551,0.40708937,0.00113765,0.00000000,0.00001440,0.00496165,0.30124256,0.00000000,0.10880341,0.13501201
-4.02501251,0.42769033,0.00106512,0.00000000,0.00001219,0.00493164,0.32079542,0.00000000,0.11777177,0.13903502
-4.01900950,0.44997394,0.00101072,0.00000000,0.00001028,0.00502275,0.34138540,0.00000000,0.12758868,0.14360374
-4.01300650,0.47356822,0.00097332,0.00000000,0.00000866,0.00523658,0.36275836,0.00000000,0.13822235,0.14856748
-4.00700350,0.49809242,0.00095168,0.00000000,0.00000733,0.00557426,0.38465370,0.00000000,0.14963616,0.15377294
-4.00100050,0.52316898,0.00094452,0.00000000,0.00000625,0.00603640,0.40681191,0.00000000,0.16178917,0.15906936
-3.99499750,0.54843500,0.00095053,0.00000000,0.00000543,0.00662304,0.42898183,0.00000000,0.17463649,0.16431356
-3.98899450,0.57355270,0.00096841,0.00000000,0.00000485,0.00733354,0.45092733,0.00000000,0.18812927,0.16937450
-3.98299150,0.59821859,0.00099692,0.00000000,0.00000450,0.00816646,0.47243311,0.00000000,0.20221453,0.17413741
-3.97698849,0.62217101,0.00103482,0.00000000,0.00000438,0.00911942,0.49330947,0.00000000,0.21683476,0.17850725
-3.97098549,0.64519603,0.00108097,0.00000000,0.00000450,0.01018903,0.51339590,0.00000000,0.23192735,0.18241139
-3.96498249,0.66713138,0.00113425,0.00000000,0.00000488,0.01137073,0.53256354,0.00000000,0.24742401,0.18580159
-3.95897949,0.68786854,0.00119362,0.00000000,0.00000551,0.01265873,0.55071633,0.00000000,0.26325024,0.18865506
-3.95297649,0.70735311,0.00125809,0.00000000,0.00000643,0.01404605,0.56779115,0.00000000,0.27932503,0.19097473
-3.94697349,0.72558346,0.00132672,0.00000000,0.00000767,0.01552448,0.58375693,0.00000000,0.29556087,0.19278862
-3.94097049,0.74260802,0.00139861,0.00000000,0.00000926,0.01708476,0.59861295,0.00000000,0.31186417,0.19414860
-3.93496748,0.75852137,0.00147292,0.00000000,0.00001124,0.01871666,0.61238662,0.00000000,0.32813620,0.19512827
-3.92896448,0.77345938,0.00154888,0.00000000,0.00001365,0.02040933,0.62513078,0.00000000,0.34427463,0.19582041
-3.92296148,0.78759376,0.00162574,0.00000000,0.00001654,0.02215147,0.63692078,0.00000000,0.36017554,0.19633381
-3.91695848,0.80112602,0.00170283,0.00000000,0.00001996,0.02393174,0.64785157,0.00000000,0.37573592,0.19678980
-3.91095548,0.81428119,0.00177957,0.00000000,0.00002397,0.02573909,0.65803470,0.00000000,0.39085664,0.19731843
-3.90495248,0.82730135,0.00185542,0.00000000,0.00002860,0.02756308,0.66759538,0.00000000,0.40544546,0.19805455
-3.89894947,0.84043892,0.00192997,0.00000000,0.00003391,0.02939425,0.67666967,0.00000000,0.41942017,0.19913371
-3.89294647,0.85394991,0.00200290,0.00000000,0.00003993,0.03122437,0.68540141,0.00000000,0.43271142,0.20068821
-3.88694347,0.86808687,0.00207399,0.00000000,0.00004669,0.03304666,0.69393915,0.00000000,0.44526503,0.20284306
-3.88094047,0.88309167,0.00214315,0.00000000,0.00005422,0.03485588,0.70243268,0.00000000,0.45704367,0.20571227
-3.87493747,0.89918805,0.00221041,0.00000000,0.00006252,0.03664838,0.71102918,0.00000000,0.46802753,0.20939524
-3.86893447,0.91657382,0.00227589,0.00000000,0.00007157,0.03842196,0.71986882,0.00000000,0.47821396,0.21397354
-3.86293147,0.93541302,0.00233984,0.00000000,0.00008135,0.04017565,0.72907984,0.00000000,0.48761597,0.21950797
-3.85692846,0.95582797,0.00240259,0.00000000,0.00009180,0.04190943,0.73877314,0.00000000,0.49625957,0.22603614
-3.85092546,0.97789165,0.00246452,0.00000000,0.00010285,0.04362381,0.74903651,0.00000000,0.50418017,0.23357050
-3.84492246,1.00162053,0.00252609,0.00000000,0.00011440,0.04531932,0.75992867,0.00000000,0.51141803,0.24209700
-3.83891946,1.02696850,0.00258776,0.00000000,0.00012635,0.04699611,0.77147353,0.00000000,0.51801325,0.25157436
-3.83291646,1.05382204,0.00264997,0.00000000,0.00013853,0.04865336,0.78365496,0.00000000,0.52400046,0.26193414
-3.82691346,1.08199741,0.00271314,0.00000000,0.00015080,0.05028891,0.79641249,0.00000000,0.52940376,0.27308152
-3.82091046,1.11123996,0.00277762,0.00000000,0.00016298,0.05189885,0.80963837,0.00000000,0.53423208,0.28489694
-3.81490745,1.14122614,0.00284367,0.00000000,0.00017488,0.05347727,0.82317634,0.00000000,0.53847553,0.29723851
-3.80890445,1.17156831,0.00291144,0.00000000,0.00018630,0.05501608,0.83682245,0.00000000,0.54210297,0.30994520
-3.80290145,1.20182247,0.00298095,0.00000000,0.00019704,0.05650510,0.85032819,0.00000000,0.54506100,0.32284079
-3.79689845,1.23149876,0.00305211,0.00000000,0.00020691,0.05793212,0.86340582,0.00000000,0.54727466,0.33573832
-3.79089545,1.26007460,0.00312468,0.00000000,0.00021571,0.05928325,0.87573612,0.00000000,0.54864968,0.34844506
-3.78489245,1.28700977,0.00319828,0.00000000,0.00022327,0.06054332,0.88697810,0.00000000,0.54907643,0.36076770
-3.77888944,1.31176311,0.00327243,0.00000000,0.00022944,0.06169639,0.89678045,0.00000000,0.54843514,0.37251763
-3.77288644,1.33380984,0.00334652,0.00000000,0.00023410,0.06272636,0.90479414,0.00000000,0.54660233,0.38351606
-3.76688344,1.35265895,0.00341988,0.00000000,0.00023715,0.06361757,0.91068569,0.00000000,0.54345783,0.39359883
-3.76088044,1.36786958,0.00349174,0.00000000,0.00023852,0.06435541,0.91415043,0.00000000,0.53889225,0.40262060
-3.75487744,1.37906594,0.00356129,0.00000000,0.00023820,0.06492689,0.91492502,0.00000000,0.53281418,0.41045847
-3.74887444,1.38594978,0.00362769,0.00000000,0.00023619,0.06532114,0.91279875,0.00000000,0.52515688,0.41701469
-3.74287144,1.38831009,0.00369008,0.00000000,0.00023256,0.06552979,0.90762293,0.00000000,0.51588395,0.42221858
-3.73686843,1.38602960,0.00374763,0.00000000,0.00022739,0.06554724,0.89931803,0.00000000,0.50499376,0.42602753
-3.73086543,1.37908798,0.00379951,0.00000000,0.00022080,0.06537085,0.88787821,0.00000000,0.49252228,0.42842722
-3.72486243,1.36756171,0.00384494,0.00000000,0.00021296,0.06500092,0.87337316,0.00000000,0.47854434,0.42943112
-3.71885943,1.35162104,0.00388322,0.00000000,0.00020406,0.06444068,0.85594713,0.00000000,0.46317312,0.42907938
-3.71285643,1.33152425,0.00391371,0.00000000,0.00019430,0.06369608,0.83581549,0.00000000,0.44655809,0.42743733
-3.70685343,1.30760989,0.00393587,0.00000000,0.00018392,0.06277560,0.81325896,0.00000000,0.42888150,0.42459374
-3.70085043,1.28028758,0.00394928,0.00000000,0.00017315,0.06169001,0.78861596,0.00000000,0.41035376,0.42065896
-3.69484742,1.25002788,0.00395366,0.00000000,0.00016226,0.06045208,0.76227350,0.00000000,0.39120779,0.41576319
-3.68884442,1.21735199,0.00394890,0.00000000,0.00015150,0.05907637,0.73465712,0.00000000,0.37169300,0.41005487
-3.68284142,1.18282159,0.00393505,0.00000000,0.00014114,0.05757903,0.70622040,0.00000000,0.35206890,0.40369931
-3.67683842,1.14702926,0.00391242,0.00000000,0.00013143,0.05597762,0.67743425,0.00000000,0.33259886,0.39687754
-3.67083542,1.11058974,0.00388152,0.00000000,0.00012265,0.05429108,0.64877668,0.00000000,0.31354418,0.38978539
-3.66483242,1.07413202,0.00384316,0.00000000,0.00011504,0.05253963,0.62072300,0.00000000,0.29515874,0.38263254
-3.65882941,1.03829219,0.00379840,0.00000000,0.00010885,0.05074478,0.59373684,0.00000000,0.27768425,0.37564162
-3.65282641,1.00370694,0.00374861,0.00000000,0.00010434,0.04892938,0.56826201,0.00000000,0.26134638,0.36904692
-3.64682341,0.97100726,0.00369546,0.00000000,0.00010173,0.04711762,0.54471520,0.00000000,0.24635154,0.36309285
-3.64082041,0.94081221,0.00364090,0.00000000,0.00010127,0.04533501,0.52347958,0.00000000,0.23288447,0.35803166
-3.63481741,0.91372222,0.00358718,0.00000000,0.00010319,0.04360835,0.50489905,0.00000000,0.22110640,0.35412046
-3.62881441,0.89031180,0.00353676,0.00000000,0.00010769,0.04196559,0.48927319,0.00000000,0.21115380,0.35161749
-3.62281141,0.87112143,0.00349233,0.00000000,0.00011500,0.04043561,0.47685280,0.00000000,0.20313748,0.35077741
-3.61680840,0.85664852,0.00345672,0.00000000,0.00012530,0.03904789,0.46783596,0.00000000,0.19714200,0.35184580
-3.61080540,0.84733757,0.00343283,0.00000000,0.00013878,0.03783209,0.46236453,0.00000000,0.19322528,0.35505294
-3.60480240,0.84356974,0.00342358,0.00000000,0.00015559,0.03681753,0.46052136,0.00000000,0.19141832,0.36060709
-3.59879940,0.84565225,0.00343183,0.00000000,0.00017585,0.03603254,0.46232807,0.00000000,0.19172499,0.36868741
-3.59279640,0.85380801,0.00346026,0.00000000,0.00019967,0.03550383,0.46774370,0.00000000,0.19412196,0.37943698
-3.58679340,0.86816622,0.00351134,0.00000000,0.00022708,0.03525571,0.47666442,0.00000000,0.19855874,0.39295618
-3.58079040,0.88875442,0.00358721,0.00000000,0.00025806,0.03530943,0.48892440,0.00000000,0.20495793,0.40929681
-3.57478739,0.91549273,0.00368963,0.00000000,0.00029256,0.03568243,0.50429812,0.00000000,0.21321577,0.42845736
