energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,1.14195232,0.00339224,0.05269287,0.03554480,0.78198097,0.68671494,0.28133966
-0.88544272,1.14579453,0.00350489,0.04953363,0.03648205,0.78223303,0.67923504,0.28799701
-0.87943972,1.14995967,0.00361254,0.04658414,0.03734253,0.78339761,0.67070011,0.29427819
-0.87343672,1.15468639,0.00371649,0.04386588,0.03813980,0.78554341,0.66142042,0.30027192
-0.86743372,1.16022097,0.00381832,0.04139455,0.03889096,0.78872595,0.65174762,0.30608142
-0.86143072,1.16681220,0.00391979,0.03918042,0.03961622,0.79298718,0.64207136,0.31182091
-0.85542771,1.17470628,0.00402273,0.03722882,0.04033851,0.79835561,0.63281527,0.31761177
-0.84942471,1.18414217,0.00412898,0.03554075,0.04108296,0.80484706,0.62443240,0.32357869
-0.84342171,1.19534802,0.00424028,0.03411357,0.04187639,0.81246647,0.61740028,0.32984584
-0.83741871,1.20853859,0.00435814,0.03294173,0.04274680,0.82121066,0.61221581,0.33653335
-0.83141571,1.22391433,0.00448377,0.03201755,0.04372285,0.83107231,0.60939002,0.34375420
-0.82541271,1.24166173,0.00461802,0.03133197,0.04483342,0.84204487,0.60944273,0.35161152
-0.81940970,1.26195503,0.00476123,0.03087523,0.04610717,0.85412832,0.61289699,0.36019640
-0.81340670,1.28495880,0.00491327,0.03063756,0.04757211,0.86733531,0.62027322,0.36958615
-0.80740370,1.31083095,0.00507348,0.03060967,0.04925523,0.88169723,0.63208278,0.37984300
-0.80140070,1.33972550,0.00524063,0.03078319,0.05118214,0.89726976,0.64882060,0.39101308
-0.79539770,1.37179443,0.00541300,0.03115094,0.05337664,0.91413700,0.67095685,0.40312558
-0.78939470,1.40718786,0.00558842,0.03170705,0.05586025,0.93241388,0.69892704,0.41619200
-0.78339170,1.44605205,0.00576428,0.03244685,0.05865177,0.95224604,0.73312074,0.43020535
-0.77738869,1.48852457,0.00593772,0.03336675,0.06176664,0.97380694,0.77386852,0.44513930
-0.77138569,1.53472645,0.00610561,0.03446377,0.06521626,0.99729175,0.82142743,0.46094711
-0.76538269,1.58475137,0.00626477,0.03573509,0.06900726,1.02290805,0.87596519,0.47756049
-0.75937969,1.63865188,0.00641203,0.03717737,0.07314066,1.05086346,0.93754359,0.49488835
-0.75337669,1.69642347,0.00654434,0.03878610,0.07761098,1.08135069,1.00610169,0.51281561
-0.74737369,1.75798718,0.00665888,0.04055483,0.08240540,1.11453041,1.08143977,0.53120223
-0.74137069,1.82317175,0.00675318,0.04247447,0.08750293,1.15051314,1.16320489,0.54988261
-0.73536768,1.89169670,0.00682516,0.04453261,0.09287373,1.18934081,1.25087927,0.56866551
-0.72936468,1.96315746,0.00687321,0.04671295,0.09847856,1.23096943,1.34377236,0.58733488
-0.72336168,2.03701408,0.00689621,0.04899494,0.10426858,1.27525372,1.44101788,0.60565152
-0.71735868,2.11258464,0.00689356,0.05135357,0.11018535,1.32193519,1.54157656,0.62335592
-0.71135568,2.18904441,0.00686518,0.05375933,0.11616124,1.37063427,1.64424529,0.64017216
-0.70535268,2.26543167,0.00681146,0.05617855,0.12212028,1.42084772,1.74767322,0.65581315
-0.69934967,2.34066053,0.00673325,0.05857386,0.12797935,1.47195163,1.85038469,0.66998679
-0.69334667,2.41354092,0.00663182,0.06090494,0.13364981,1.52321055,1.95080889,0.68240326
-0.68734367,2.48280539,0.00650876,0.06312949,0.13903955,1.57379248,2.04731552,0.69278296
-0.68134067,2.54714197,0.00636596,0.06520439,0.14405524,1.62278974,2.13825538,0.70086499
-0.67533767,2.60523216,0.00620553,0.06708697,0.14860502,1.66924475,2.22200466,0.70641577
-0.66933467,2.65579240,0.00602976,0.06873640,0.15260113,1.71218003,2.29701117,0.70923741
-0.66333167,2.69761759,0.00584106,0.07011504,0.15596279,1.75063111,2.36184085,0.70917557
-0.65732866,2.72962475,0.00564194,0.07118985,0.15861883,1.78368116,2.41522261,0.70612634
-0.65132566,2.75089491,0.00543493,0.07193360,0.16051028,1.81049569,2.45608961,0.70004192
-0.64532266,2.76071153,0.00522264,0.07232597,0.16159257,1.83035607,2.48361519,0.69093475
-0.63931966,2.75859365,0.00500768,0.07235444,0.16183738,1.84269017,2.49724202,0.67887986
-0.63331666,2.74432225,0.00479271,0.07201490,0.16123395,1.84709901,2.49670299,0.66401543
-0.62731366,2.71795873,0.00458043,0.07131206,0.15978992,1.84337807,2.48203309,0.64654140
-0.62131066,2.67985455,0.00437357,0.07025943,0.15753149,1.83153247,2.45357176,0.62671615
-0.61530765,2.63065162,0.00417497,0.06887917,0.15450305,1.81178514,2.41195546,0.60485145
-0.60930465,2.57127315,0.00398750,0.06720152,0.15076622,1.78457782,2.35810093,0.58130579
-0.60330165,2.50290551,0.00381414,0.06526406,0.14639827,1.75056453,2.29317982,0.55647627
-0.59729865,2.42697136,0.00365798,0.06311066,0.14149015,1.71059794,2.21858566,0.53078948
-0.59129565,2.34509524,0.00352215,0.06079035,0.13614403,1.66570888,2.13589461,0.50469150
-0.58529265,2.25906270,0.00340989,0.05835591,0.13047058,1.61707984,2.04682142,0.47863748
-0.57928964,2.17077427,0.00332446,0.05586249,0.12458597,1.56601337,1.95317237,0.45308097
-0.57328664,2.08219597,0.00326913,0.05336610,0.11860887,1.51389640,1.85679683,0.42846349
-0.56728364,1.99530785,0.00324712,0.05092218,0.11265732,1.46216177,1.75953921,0.40520440
-0.56128064,1.91205229,0.00326155,0.04858416,0.10684581,1.41224831,1.66319281,0.38369156
-0.55527764,1.83428364,0.00331538,0.04640215,0.10128250,1.36556075,1.56945716,0.36427281
-0.54927464,1.76372085,0.00341132,0.04442176,0.09606672,1.32343083,1.47989996,0.34724858
-0.54327164,1.70190447,0.00355180,0.04268308,0.09128686,1.28708103,1.39592486,0.33286579
-0.53726863,1.65015944,0.00373882,0.04121986,0.08701863,1.25759190,1.31874562,0.32131307
-0.53126563,1.60956472,0.00397398,0.04005891,0.08332375,1.23587434,1.24936739,0.31271755
-0.52526263,1.58093069,0.00425835,0.03921972,0.08024920,1.22264759,1.18857530,0.30714316
-0.51925963,1.56478512,0.00459243,0.03871429,0.07782685,1.21842374,1.13693032,0.30459057
-0.51325663,1.56136796,0.00497615,0.03854721,0.07607360,1.22349916,1.09477222,0.30499874
-0.50725363,1.57063522,0.00540882,0.03871601,0.07499201,1.23795330,1.06222913,0.30824804
-0.50125063,1.59227162,0.00588910,0.03921161,0.07457128,1.26165466,1.03923304,0.31416496
-0.49524762,1.62571166,0.00641509,0.04001907,0.07478865,1.29427374,1.02554038,0.32252815
-0.48924462,1.67016813,0.00698425,0.04111840,0.07561106,1.33530229,1.02075659,0.33307579
-0.48324162,1.72466706,0.00759354,0.04248562,0.07699706,1.38407822,1.02436365,0.34551401
-0.47723862,1.78808756,0.00823939,0.04409376,0.07889887,1.43981477,1.03574926,0.35952610
-0.47123562,1.85920507,0.00891783,0.04591402,0.08126447,1.50163293,1.05423641,0.37478222
-0.46523262,1.93673598,0.00962449,0.04791685,0.08403971,1.56859548,1.07911209,0.39094932
-0.45922961,2.01938195,0.01035469,0.05007306,0.08717019,1.63974111,1.10965389,0.40770080
-0.45322661,2.10587174,0.01110351,0.05235475,0.09060309,1.71411708,1.14515344,0.42472568
-0.44722361,2.19499886,0.01186579,0.05473615,0.09428855,1.79080899,1.18493568,0.44173674
-0.44122061,2.28565343,0.01263624,0.05719428,0.09818082,1.86896616,1.22837327,0.45847752
-0.43521761,2.37684674,0.01340940,0.05970940,0.10223898,1.94782161,1.27489564,0.47472762
-0.42921461,2.46772766,0.01417969,0.06226525,0.10642722,2.02670580,1.32399255,0.49030633
-0.42321161,2.55759035,0.01494140,0.06484904,0.11071475,2.10505369,1.37521222,0.50507429
-0.41720860,2.64587328,0.01568871,0.06745126,0.11507532,2.18240501,1.42815452,0.51893322
-0.41120560,2.73214993,0.01641564,0.07006523,0.11948632,2.25839816,1.48245995,0.53182384
-0.40520260,2.81611234,0.01711609,0.07268656,0.12392773,2.33275844,1.53779537,0.54372201
-0.39919960,2.89754873,0.01778382,0.07531242,0.12838080,2.40528163,1.59383781,0.55463355
-0.39319660,2.97631705,0.01841248,0.07794073,0.13282669,2.47581432,1.65025760,0.56458796
-0.38719360,3.05231649,0.01899564,0.08056938,0.13724510,2.54423258,1.70670221,0.57363149
-0.38119060,3.12545887,0.01952685,0.08319546,0.14161307,2.61042040,1.76278230,0.58182013
-0.37518759,3.19564213,0.01999974,0.08581454,0.14590405,2.67424969,1.81806112,0.58921274
-0.36918459,3.26272775,0.02040812,0.08842015,0.15008718,2.73556305,1.87204825,0.59586501
-0.36318159,3.32652355,0.02074616,0.09100339,0.15412711,2.79416070,1.92419854,0.60182438
-0.35717859,3.38677310,0.02100850,0.09355279,0.15798413,2.84979228,1.97391650,0.60712637
-0.35117559,3.44315235,0.02119046,0.09605433,0.16161482,2.90215412,2.02056621,0.61179247
-0.34517259,3.49527349,0.02128824,0.09849171,0.16497307,2.95089192,2.06348637,0.61582961
-0.33916958,3.54269582,0.02129908,0.10084684,0.16801151,2.99560869,2.10200968,0.61923113
-0.33316658,3.58494244,0.02122145,0.10310043,0.17068320,3.03587714,2.13548553,0.62197929
-0.32716358,3.62152160,0.02105517,0.10523279,0.17294354,3.07125554,2.16330464,0.62404877
-0.32116058,3.65195104,0.02080156,0.10722465,0.17475229,3.10130590,2.18492417,0.62541108
-0.31515758,3.67578350,0.02046350,0.10905801,0.17607544,3.12561312,2.19989172,0.62603935
-0.30915458,3.69263153,0.02004540,0.11071698,0.17688709,3.14380367,2.20786677,0.62591312
-0.30315158,3.70218990,0.01955323,0.11218852,0.17717091,3.15556277,2.20863816,0.62502280
-0.29714857,3.70425408,0.01899439,0.11346302,0.17692127,3.16064874,2.20213652,0.62337337
-0.29114557,3.69873363,0.01837752,0.11453479,0.17614404,3.15890386,2.18844080,0.62098703
-0.28514257,3.68565970,0.01771237,0.11540227,0.17485673,3.15026113,2.16777854,0.61790468
-0.27913957,3.66518628,0.01700947,0.11606809,0.17308827,3.13474683,2.14051972,0.61418599
-0.27313657,3.63758537,0.01627988,0.11653890,0.17087824,3.11247877,2.10716459,0.60990821
-0.26713357,3.60323660,0.01553487,0.11682507,0.16827568,3.08366091,2.06832610,0.60516364
-0.26113057,3.56261209,0.01478558,0.11694015,0.16533751,3.04857468,2.02470800,0.60005603
-0.25512756,3.51625776,0.01404272,0.11690029,0.16212670,3.00756799,1.97707966,0.59469622
-0.24912456,3.46477240,0.01331625,0.11672353,0.15871018,2.96104271,1.92624906,0.58919715
-0.24312156,3.40878581,0.01261511,0.11642904,0.15515673,2.90944155,1.87303529,0.58366874
-0.23711856,3.34893738,0.01194697,0.11603645,0.15153484,2.85323503,1.81824190,0.57821282
-0.23111556,3.28585626,0.01131806,0.11556513,0.14791069,2.79290948,1.76263234,0.57291859
-0.22511256,3.22014404,0.01073305,0.11503355,0.14434633,2.72895640,1.70690848,0.56785867
-0.21910955,3.15236079,0.01019496,0.11445885,0.14089810,2.66186355,1.65169306,0.56308616
-0.21310655,3.08301468,0.00970520,0.11385637,0.13761533,2.59210806,1.59751658,0.55863272
-0.20710355,3.01255540,0.00926355,0.11323941,0.13453938,2.52015140,1.54480879,0.55450777
-0.20110055,2.94137130,0.00886837,0.11261904,0.13170302,2.44643600,1.49389494,0.55069888
-0.19509755,2.86978971,0.00851670,0.11200401,0.12913005,2.37138333,1.44499631,0.54717321
-0.18909455,2.79808006,0.00820447,0.11140079,0.12683524,2.29539298,1.39823474,0.54387991
-0.18309155,2.72645910,0.00792677,0.11081361,0.12482458,2.21884238,1.35364047,0.54075334
-0.17708854,2.65509748,0.00767807,0.11024449,0.12309561,2.14208672,1.31116257,0.53771683
-0.17108554,2.58412710,0.00745251,0.10969341,0.12163798,2.06545888,1.27068121,0.53468688
-0.16508254,2.51364863,0.00724412,0.10915832,0.12043414,1.98926906,1.23202115,0.53157754
-0.15907954,2.44373861,0.00704711,0.10863523,0.11946009,1.91380395,1.19496550,0.52830464
-0.15307654,2.37445596,0.00685606,0.10811823,0.11868616,1.83932565,1.15926948,0.52478998
-0.14707354,2.30584746,0.00666612,0.10759945,0.11807790,1.76607011,1.12467329,0.52096492
-0.14107054,2.23795235,0.00647313,0.10706910,0.11759689,1.69424560,1.09091405,0.51677367
-0.13506753,2.17080588,0.00627377,0.10651545,0.11720168,1.62403122,1.05773633,0.51217579
-0.12906453,2.10444216,0.00606561,0.10592481,0.11684865,1.55557575,1.02490108,0.50714821
-0.12306153,2.03889621,0.00584710,0.10528163,0.11649298,1.48899718,0.99219306,0.50168638
-0.11705853,1.97420580,0.00561759,0.10456865,0.11608952,1.42438303,0.95942658,0.49580488
-0.11105553,1.91041289,0.00537725,0.10376712,0.11559380,1.36179169,0.92644978,0.48953734
-0.10505253,1.84756517,0.00512701,0.10285715,0.11496297,1.30125475,0.89314745,0.48293568
-0.09904952,1.78571761,0.00486839,0.10181818,0.11415682,1.24278044,0.85944251,0.47606890
-0.09304652,1.72493415,0.00460346,0.10062961,0.11313866,1.18635794,0.82529642,0.46902131
-0.08704352,1.66528945,0.00433460,0.09927141,0.11187633,1.13196247,0.79070850,0.46189040
-0.08104052,1.60687075,0.00406448,0.09772498,0.11034296,1.07956083,0.75571439,0.45478435
-0.07503752,1.54977941,0.00379580,0.09597389,0.10851781,1.02911708,0.72038369,0.44781930
-0.06903452,1.49413227,0.00353125,0.09400475,0.10638686,0.98059808,0.68481705,0.44111644
-0.06303152,1.44006233,0.00327338,0.09180799,0.10394325,0.93397853,0.64914253,0.43479896
-0.05702851,1.38771870,0.00302450,0.08937856,0.10118761,0.88924512,0.61351160,0.42898901
-0.05102551,1.33726563,0.00278659,0.08671650,0.09812806,0.84639965,0.57809470,0.42380463
-0.04502251,1.28888040,0.00256130,0.08382732,0.09478010,0.80546083,0.54307650,0.41935672
-0.03901951,1.24275008,0.00234986,0.08072225,0.09116619,0.76646467,0.50865095,0.41574619
-0.03301651,1.19906704,0.00215310,0.07741816,0.08731513,0.72946347,0.47501621,0.41306119
-0.02701351,1.15802343,0.00197150,0.07393733,0.08326127,0.69452335,0.44236955,0.41137456
-0.02101051,1.11980466,0.00180511,0.07030693,0.07904348,0.66172062,0.41090238,0.41074150
-0.01500750,1.08458213,0.00165369,0.06655837,0.07470405,0.63113704,0.38079547,0.41119744
-0.00900450,1.05250552,0.00151670,0.06272633,0.07028743,0.60285436,0.35221450,0.41275629
-0.00300150,1.02369490,0.00139337,0.05884782,0.06583899,0.57694844,0.32530599,0.41540886
0.00300150,0.99823312,0.00128273,0.05496101,0.06140371,0.55348323,0.30019387,0.41912170
0.00900450,0.97615878,0.00118370,0.05110405,0.05702496,0.53250496,0.27697654,0.42383635
0.01500750,0.95746015,0.00109511,0.04731399,0.05274342,0.51403693,0.25572471,0.42946897
0.02101051,0.94207040,0.00101578,0.04362563,0.04859606,0.49807508,0.23647998,0.43591043
0.02701351,0.92986450,0.00094453,0.04007055,0.04461530,0.48458466,0.21925414,0.44302702
0.03301651,0.92065784,0.00088024,0.03667636,0.04082847,0.47349805,0.20402929,0.45066164
0.03901951,0.91420696,0.00082185,0.03346598,0.03725731,0.46471400,0.19075879,0.45863575
0.04502251,0.91021229,0.00076841,0.03045728,0.03391783,0.45809808,0.17936876,0.46675183
0.05102551,0.90832299,0.00071909,0.02766282,0.03082029,0.45348449,0.16976048,0.47479670
0.05702851,0.90814374,0.00067316,0.02508986,0.02796941,0.45067903,0.16181314,0.48254538
0.06303152,0.90924327,0.00063002,0.02274052,0.02536472,0.44946303,0.15538721,0.48976564
0.06903452,0.91116434,0.00058920,0.02061219,0.02300109,0.44959808,0.15032814,0.49622313
0.07503752,0.91343492,0.00055032,0.01869800,0.02086933,0.45083132,0.14647025,0.50168694
0.08104052,0.91557999,0.00051311,0.01698741,0.01895689,0.45290096,0.14364080,0.50593543
0.08704352,0.91713367,0.00047738,0.01546700,0.01724859,0.45554194,0.14166399,0.50876219
0.09304652,0.91765112,0.00044301,0.01412109,0.01572740,0.45849130,0.14036485,0.50998192
0.09904952,0.91671975,0.00040994,0.01293258,0.01437512,0.46149331,0.13957290,0.50943597
0.10505253,0.91396948,0.00037815,0.01188360,0.01317308,0.46430392,0.13912543,0.50699723
0.11105553,0.90908140,0.00034767,0.01095617,0.01210279,0.46669474,0.13887040,0.50257437
0.11705853,0.90179483,0.00031853,0.01013285,0.01114640,0.46845624,0.13866887,0.49611499
0.12306153,0.89191234,0.00029077,0.00939715,0.01028719,0.46940029,0.13839688,0.48760762
0.12906453,0.87930273,0.00026443,0.00873397,0.00950990,0.46936202,0.13794686,0.47708245
0.13506753,0.86390195,0.00023958,0.00812986,0.00880095,0.46820113,0.13722847,0.46461083
0.14107054,0.84571194,0.00021622,0.00757324,0.00814858,0.46580263,0.13616901,0.45030328
0.14707354,0.82479772,0.00019440,0.00705444,0.00754293,0.46207725,0.13471326,0.43430643
0.15307654,0.80128277,0.00017411,0.00656573,0.00697596,0.45696142,0.13282307,0.41679876
0.15907954,0.77534320,0.00015536,0.00610123,0.00644143,0.45041715,0.13047649,0.39798544
0.16508254,0.74720084,0.00013812,0.00565679,0.00593467,0.44243163,0.12766665,0.37809257
0.17108554,0.71711578,0.00012237,0.00522979,0.00545246,0.43301680,0.12440042,0.35736088
0.17708854,0.68537857,0.00010808,0.00481894,0.00499281,0.42220879,0.12069701,0.33603943
0.18309155,0.65230248,0.00009519,0.00442409,0.00455473,0.41006728,0.11658631,0.31437934
0.18909455,0.61821613,0.00008367,0.00404596,0.00413798,0.39667471,0.11210737,0.29262797
0.19509755,0.58345655,0.00007348,0.00368600,0.00374296,0.38213535,0.10730679,0.27102374
0.20110055,0.54836321,0.00006456,0.00334615,0.00337040,0.36657425,0.10223719,0.24979166
0.20710355,0.51327274,0.00005688,0.00302870,0.00302130,0.35013585,0.09695578,0.22913987
0.21310655,0.47851470,0.00005042,0.00273619,0.00269673,0.33298240,0.09152302,0.20925715
0.21910955,0.44440835,0.00004516,0.00247132,0.00239776,0.31529217,0.08600141,0.19031144
0.22511256,0.41126029,0.00004110,0.00223685,0.00212539,0.29725730,0.08045440,0.17244932
0.23111556,0.37936310,0.00003824,0.00203564,0.00188045,0.27908154,0.07494547,0.15579646
0.23711856,0.34899464,0.00003663,0.00187063,0.00166365,0.26097780,0.06953732,0.14045879
0.24312156,0.32041808,0.00003631,0.00174484,0.00147555,0.24316557,0.06429125,0.12652426
0.24912456,0.29388246,0.00003736,0.00166145,0.00131656,0.22586836,0.05926658,0.11406514
0.25512756,0.26962351,0.00003987,0.00162385,0.00118698,0.20931123,0.05452032,0.10314048
0.26113057,0.24786472,0.00004396,0.00163561,0.00108705,0.19371836,0.05010688,0.09379864
0.26713357,0.22881834,0.00004975,0.00170064,0.00101696,0.17931088,0.04607785,0.08607975
0.27313657,0.21268629,0.00005741,0.00182308,0.00097688,0.16630488,0.04248193,0.08001779
0.27913957,0.19966055,0.00006709,0.00200738,0.00096699,0.15490958,0.03936484,0.07564226
0.28514257,0.18992318,0.00007897,0.00225825,0.00098747,0.14532576,0.03676930,0.07297923
0.29114557,0.18364553,0.00009324,0.00258057,0.00103853,0.13774421,0.03473499,0.07205177
0.29714857,0.18098673,0.00011007,0.00297930,0.00112035,0.13234430,0.03329843,0.07287959
0.30315158,0.18209119,0.00012962,0.00345937,0.00123307,0.12929242,0.03249289,0.07547795
0.30915458,0.18708528,0.00015205,0.00402548,0.00137671,0.12874032,0.03234807,0.07985590
0.31515758,0.19607292,0.00017747,0.00468190,0.00155116,0.13082316,0.03288981,0.08601375
0.32116058,0.20913049,0.00020595,0.00543231,0.00175604,0.13565723,0.03413959,0.09394009
0.32716358,0.22630091,0.00023753,0.00627950,0.00199068,0.14333736,0.03611395,0.10360840
0.33316658,0.24758727,0.00027215,0.00722518,0.00225399,0.15393393,0.03882383,0.11497342
0.33916958,0.27294633,0.00030973,0.00826980,0.00254441,0.16748961,0.04227374,0.12796757
0.34517259,0.30228209,0.00035006,0.00941227,0.00285986,0.18401591,0.04646105,0.14249755
0.35117559,0.33544005,0.00039289,0.01064990,0.00319762,0.20348971,0.05137519,0.15844153
0.35717859,0.37220242,0.00043784,0.01197828,0.00355439,0.22584999,0.05699697,0.17564700
0.36318159,0.41228486,0.00048448,0.01339122,0.00392617,0.25099504,0.06329811,0.19392962
0.36918459,0.45533508,0.00053227,0.01488086,0.00430838,0.27878033,0.07024093,0.21307329
0.37518759,0.50093375,0.00058060,0.01643773,0.00469581,0.30901749,0.07777844,0.23283143
0.38119060,0.54859805,0.00062879,0.01805102,0.00508279,0.34147441,0.08585471,0.25292983
0.38719360,0.59778787,0.00067610,0.01970883,0.00546320,0.37587700,0.09440572,0.27307083
0.39319660,0.64791494,0.00072176,0.02139858,0.00583067,0.41191243,0.10336061,0.29293896
0.39919960,0.69835459,0.00076497,0.02310739,0.00617873,0.44923415,0.11264341,0.31220789
0.40520260,0.74846003,0.00080495,0.02482257,0.00650092,0.48746861,0.12217511,0.33054834
0.41120560,0.79757853,0.00084094,0.02653210,0.00679108,0.52622350,0.13187611,0.34763689
0.41720860,0.84506903,0.00087224,0.02822511,0.00704343,0.56509726,0.14166889,0.36316516
0.42321161,0.89032051,0.00089820,0.02989230,0.00725284,0.60368956,0.15148080,0.37684906
0.42921461,0.93277011,0.00091829,0.03152638,0.00741493,0.64161234,0.16124679,0.38843771
0.43521761,0.97192034,0.00093210,0.03312226,0.00752626,0.67850066,0.17091195,0.39772153
0.44122061,1.00735436,0.00093932,0.03467733,0.00758446,0.71402320,0.18043367,0.40453918
0.44722361,1.03874860,0.00093979,0.03619145,0.00758824,0.74789138,0.18978325,0.40878303
0.45322661,1.06588197,0.00093351,0.03766687,0.00753753,0.77986700,0.19894682,0.41040274
0.45922961,1.08864100,0.00092062,0.03910798,0.00743340,0.80976757,0.20792541,0.40940687
0.46523262,1.10702078,0.00090139,0.04052094,0.00727807,0.83746915,0.21673416,0.40586241
0.47123562,1.12112123,0.00087622,0.04191313,0.00707482,0.86290649,0.22540057,0.39989210
0.47723862,1.13113902,0.00084563,0.04329256,0.00682787,0.88607017,0.23396187,0.39166992
0.48324162,1.13735534,0.00081025,0.04466714,0.00654221,0.90700106,0.24246151,0.38141456
0.48924462,1.14012022,0.00077078,0.04604392,0.00622349,0.92578222,0.25094505,0.36938160
0.49524762,1.13983395,0.00072797,0.04742832,0.00587779,0.94252866,0.25945547,0.35585439
0.50125063,1.13692671,0.00068259,0.04882342,0.00551142,0.95737557,0.26802833,0.34113431
0.50725363,1.13183742,0.00063545,0.05022931,0.00513078,0.97046570,0.27668689,0.32553069
0.51325663,1.12499279,0.00058731,0.05164252,0.00474212,0.98193654,0.28543759,0.30935093
0.51925963,1.11678781,0.00053893,0.05305570,0.00435144,0.99190821,0.29426618,0.29289119
0.52526263,1.10756854,0.00049097,0.05445736,0.00396426,1.00047269,0.30313469,0.27642803
0.53126563,1.09761825,0.00044408,0.05583192,0.00358560,1.00768528,0.31197956,0.26021140
0.53726863,1.08714743,0.00039877,0.05715993,0.00321982,1.01355859,0.32071111,0.24445906
0.54327164,1.07628832,0.00035552,0.05841847,0.00287060,1.01805975,0.32921444,0.22935276
0.54927464,1.06509402,0.00031469,0.05958183,0.00254087,1.02111097,0.33735179,0.21503611
0.55527764,1.05354233,0.00027654,0.06062228,0.00223288,1.02259352,0.34496632,0.20161422
0.56128064,1.04154395,0.00024127,0.06151105,0.00194813,1.02235491,0.35188725,0.18915492
0.56728364,1.02895448,0.00020899,0.06221939,0.00168750,1.02021911,0.35793599,0.17769146
0.57328664,1.01558960,0.00017973,0.06271967,0.00145126,1.01599896,0.36293316,0.16722642
0.57928964,1.00124247,0.00015345,0.06298653,0.00123916,1.00951041,0.36670604,0.15773658
0.58529265,0.98570241,0.00013008,0.06299791,0.00105050,1.00058758,0.36909614,0.14917836
0.59129565,0.96877374,0.00010947,0.06273605,0.00088423,0.98909779,0.36996650,0.14149369
0.59729865,0.95029384,0.00009147,0.06218831,0.00073902,0.97495578,0.36920831,0.13461584
0.60330165,0.93014939,0.00007588,0.06134781,0.00061335,0.95813621,0.36674653,0.12847501
0.60930465,0.90828984,0.00006249,0.06021387,0.00050558,0.93868369,0.36254428,0.12300344
0.61530765,0.88473764,0.00005110,0.05879219,0.00041403,0.91671971,0.35660563,0.11813978
0.62131066,0.85959445,0.00004148,0.05709482,0.00033700,0.89244607,0.34897678,0.11383257
0.62731366,0.83304323,0.00003343,0.05513986,0.00027288,0.86614440,0.33974553,0.11004281
0.63331666,0.80534599,0.00002675,0.05295099,0.00022014,0.83817188,0.32903898,0.10674541
0.63931966,0.77683748,0.00002125,0.05055675,0.00017739,0.80895314,0.31701977,0.10392971
0.64532266,0.74791505,0.00001676,0.04798973,0.00014337,0.77896873,0.30388086,0.10159898
0.65132566,0.71902537,0.00001313,0.04528559,0.00011704,0.74874068,0.28983925,0.09976898
0.65732866,0.69064848,0.00001021,0.04248201,0.00009753,0.71881576,0.27512885,0.09846595
0.66333167,0.66328024,0.00000788,0.03961771,0.00008415,0.68974720,0.25999290,0.09772382
0.66933467,0.63741384,0.00000604,0.03673139,0.00007645,0.66207576,0.24467633,0.09758121
0.67533767,0.61352138,0.00000460,0.03386080,0.00007420,0.63631084,0.22941823,0.09807811
0.68134067,0.59203635,0.00000347,0.03104192,0.00007737,0.61291269,0.21444498,0.09925265
0.68734367,0.57333784,0.00000261,0.02830825,0.00008618,0.59227632,0.19996415,0.10113804
0.69334667,0.55773720,0.00000195,0.02569034,0.00010109,0.57471791,0.18615940,0.10375989
0.69934967,0.54546773,0.00000144,0.02321536,0.00012281,0.56046423,0.17318668,0.10713414
0.70535268,0.53667785,0.00000107,0.02090701,0.00015231,0.54964548,0.16117162,0.11126558
0.71135568,0.53142802,0.00000079,0.01878546,0.00019080,0.54229196,0.15020835,0.11614723
0.71735868,0.52969149,0.00000058,0.01686753,0.00023980,0.53833447,0.14035951,0.12176045
0.72336168,0.53135877,0.00000044,0.01516701,0.00030108,0.53760851,0.13165757,0.12807600
0.72936468,0.53624565,0.00000034,0.01369498,0.00037666,0.53986197,0.12410714,0.13505577
0.73536768,0.54410422,0.00000027,0.01246036,0.00046886,0.54476604,0.11768818,0.14265532
0.74137069,0.55463640,0.00000023,0.01147035,0.00058020,0.55192866,0.11235987,0.15082697
0.74737369,0.56750936,0.00000021,0.01073097,0.00071343,0.56091009,0.10806497,0.15952326
0.75337669,0.58237192,0.00000021,0.01024751,0.00087144,0.57123974,0.10473435,0.16870071
0.75937969,0.59887122,0.00000023,0.01002494,0.00105724,0.58243365,0.10229151,0.17832347
0.76538269,0.61666885,0.00000025,0.01006822,0.00127386,0.59401187,0.10065689,0.18836676
0.77138569,0.63545553,0.00000030,0.01038246,0.00152427,0.60551493,0.09975175,0.19881979
0.77738869,0.65496370,0.00000035,0.01097300,0.00181129,0.61651885,0.09950150,0.20968787
0.78339170,0.67497735,0.00000042,0.01184526,0.00213742,0.62664808,0.09983830,0.22099363
0.78939470,0.69533854,0.00000051,0.01300452,0.00250479,0.63558588,0.10070289,0.23277704
0.79539770,0.71595028,0.00000060,0.01445550,0.00291494,0.64308184,0.10204563,0.24509416
0.80140070,0.73677572,0.00000072,0.01620183,0.00336875,0.64895639,0.10382671,0.25801461
0.80740370,0.75783349,0.00000085,0.01824538,0.00386624,0.65310212,0.10601562,0.27161761
0.81340670,0.77918954,0.00000100,0.02058557,0.00440651,0.65548229,0.10858986,0.28598692
0.81940970,0.80094599,0.00000117,0.02321855,0.00498757,0.65612644,0.11153323,0.30120462
0.82541271,0.82322744,0.00000136,0.02613649,0.00560628,0.65512377,0.11483355,0.31734417
