energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,1.43368239,0.36419143,0.00000000,0.48991481,0.73136411,0.03150566,0.48149848
-2.59029515,1.47979172,0.38313958,0.00000000,0.50888312,0.76814607,0.03051381,0.48241594
-2.58429215,1.52631408,0.40106532,0.00000000,0.52689246,0.80586132,0.02948957,0.48373976
-2.57828914,1.57251967,0.41770162,0.00000000,0.54358795,0.84409837,0.02843794,0.48529519
-2.57228614,1.61765144,0.43280120,0.00000000,0.55863598,0.88241074,0.02736279,0.48689856
-2.56628314,1.66094483,0.44614265,0.00000000,0.57173363,0.92032503,0.02626722,0.48836500
-2.56028014,1.70164800,0.45753557,0.00000000,0.58261703,0.95735033,0.02515388,0.48951606
-2.55427714,1.73904189,0.46682476,0.00000000,0.59106844,0.99298859,0.02402534,0.49018695
-2.54827414,1.77245951,0.47389317,0.00000000,0.59692184,1.02674593,0.02288445,0.49023319
-2.54227114,1.80130398,0.47866367,0.00000000,0.60006685,1.05814430,0.02173467,0.48953639
-2.53626813,1.82506490,0.48109956,0.00000000,0.60045107,1.08673362,0.02058024,0.48800918
-2.53026513,1.84333268,0.48120387,0.00000000,0.59808066,1.11210368,0.01942643,0.48559904
-2.52426213,1.85581064,0.47901766,0.00000000,0.59301944,1.13389589,0.01827959,0.48229109
-2.51825913,1.86232462,0.47461733,0.00000000,0.58538651,1.15181421,0.01714718,0.47810984
-2.51225613,1.86283005,0.46811124,0.00000000,0.57535270,1.16563521,0.01603770,0.47311981
-2.50625313,1.85741639,0.45963580,0.00000000,0.56313590,1.17521678,0.01496058,0.46742529
-2.50025013,1.84630890,0.44935133,0.00000000,0.54899571,1.18050524,0.01392599,0.46116911
-2.49424712,1.82986785,0.43743772,0.00000000,0.53322745,1.18154063,0.01294464,0.45453067
-2.48824412,1.80858503,0.42409028,0.00000000,0.51615590,1.17845980,0.01202753,0.44772315
-2.48224112,1.78307776,0.40951583,0.00000000,0.49812884,1.17149729,0.01118575,0.44099023
-2.47623812,1.75408051,0.39392919,0.00000000,0.47951071,1.16098376,0.01043020,0.43460205
-2.47023512,1.72243404,0.37755010,0.00000000,0.46067641,1.14734192,0.00977140,0.42885089
-2.46423212,1.68907252,0.36060070,0.00000000,0.44200537,1.13108003,0.00921933,0.42404623
-2.45822911,1.65500850,0.34330355,0.00000000,0.42387617,1.11278318,0.00878325,0.42050962
-2.45222611,1.62131626,0.32588006,0.00000000,0.40666136,1.09310228,0.00847163,0.41856909
-2.44622311,1.58911358,0.30854938,0.00000000,0.39072298,1.07274140,0.00829202,0.41855350
-2.44022011,1.55954247,0.29152766,0.00000000,0.37640840,1.05244344,0.00825109,0.42078658
-2.43421711,1.53374899,0.27502739,0.00000000,0.36404667,1.03297484,0.00835456,0.42558099
-2.42821411,1.51286280,0.25925696,0.00000000,0.35394530,1.01510954,0.00860726,0.43323238
-2.42221111,1.49797657,0.24442012,0.00000000,0.34638734,0.99961268,0.00901312,0.44401358
-2.41620810,1.49012579,0.23071522,0.00000000,0.34162883,0.98722448,0.00957523,0.45816894
-2.41020510,1.49026925,0.21833429,0.00000000,0.33989642,0.97864470,0.01029589,0.47590903
-2.40420210,1.49927045,0.20746165,0.00000000,0.34138517,0.97451788,0.01117658,0.49740568
-2.39819910,1.51788023,0.19827205,0.00000000,0.34625635,0.97541978,0.01221800,0.52278747
-2.39219610,1.54672074,0.19092844,0.00000000,0.35463531,0.98184512,0.01342003,0.55213571
-2.38619310,1.58627081,0.18557906,0.00000000,0.36660911,0.99419679,0.01478168,0.58548091
-2.38019010,1.63685288,0.18235417,0.00000000,0.38222412,1.01277644,0.01630096,0.62279975
-2.37418709,1.69862136,0.18136227,0.00000000,0.40148334,1.03777676,0.01797479,0.66401256
-2.36818409,1.77155258,0.18268608,0.00000000,0.42434359,1.06927509,0.01979878,0.70898128
-2.36218109,1.85543628,0.18637823,0.00000000,0.45071254,1.10722855,0.02176706,0.75750786
-2.35617809,1.94986873,0.19245703,0.00000000,0.48044574,1.15147056,0.02387204,0.80933313
-2.35017509,2.05424774,0.20090240,0.00000000,0.51334369,1.20170890,0.02610417,0.86413615
-2.34417209,2.16776976,0.21165227,0.00000000,0.54914931,1.25752514,0.02845168,0.92153412
-2.33816908,2.28942951,0.22459967,0.00000000,0.58754601,1.31837590,0.03090036,0.98108295
-2.33216608,2.41802265,0.23959073,0.00000000,0.62815655,1.38359576,0.03343337,1.04227859
-2.32616308,2.55215203,0.25642391,0.00000000,0.67054316,1.45240242,0.03603110,1.10455945
-2.32016008,2.69023819,0.27485060,0.00000000,0.71420920,1.52390410,0.03867111,1.16730998
-2.31415708,2.83053468,0.29457730,0.00000000,0.75860259,1.59710963,0.04132814,1.22986573
-2.30815408,2.97114878,0.31526945,0.00000000,0.80312131,1.67094139,0.04397430,1.29152011
-2.30215108,3.11006795,0.33655698,0.00000000,0.84712110,1.74425133,0.04657929,1.35153307
-2.29614807,3.24519219,0.35804156,0.00000000,0.88992557,1.81584007,0.04911082,1.40914174
-2.29014507,3.37437214,0.37930525,0.00000000,0.93083835,1.88447907,0.05153514,1.46357310
-2.28414207,3.49545253,0.39992063,0.00000000,0.96915746,1.94893544,0.05381771,1.51405861
-2.27813907,3.60631985,0.41946171,0.00000000,1.00419126,2.00799910,0.05592396,1.55985054
-2.27213607,3.70495341,0.43751562,0.00000000,1.03527563,2.06051150,0.05782016,1.60023956
-2.26613307,3.78947771,0.45369436,0.00000000,1.06179184,2.10539506,0.05947432,1.63457315
-2.26013007,3.85821463,0.46764619,0.00000000,1.08318422,2.14168226,0.06085715,1.66227409
-2.25412706,3.90973307,0.47906636,0.00000000,1.09897713,2.16854334,0.06194300,1.68285827
-2.24812406,3.94289392,0.48770636,0.00000000,1.10879019,2.18531134,0.06271071,1.69595112
-2.24212106,3.95688820,0.49338158,0.00000000,1.11235129,2.19150328,0.06314436,1.70130152
-2.23611806,3.95126631,0.49597686,0.00000000,1.10950647,2.18683653,0.06323394,1.69879278
-2.23011506,3.92595673,0.49544961,0.00000000,1.10022631,2.17123933,0.06297579,1.68844966
-2.22411206,3.88127288,0.49183050,0.00000000,1.08460830,2.14485479,0.06237283,1.67044101
-2.21810905,3.81790735,0.48522148,0.00000000,1.06287506,2.10803803,0.06143461,1.64507772
-2.21210605,3.73691344,0.47579141,0.00000000,1.03536841,2.06134640,0.06017714,1.61280567
-2.20610305,3.63967431,0.46376929,0.00000000,1.00253940,2.00552289,0.05862241,1.57419406
-2.20010005,3.52786110,0.44943552,0.00000000,0.96493484,1.94147351,0.05679782,1.52991915
-2.19409705,3.40338134,0.43311161,0.00000000,0.92318073,1.87023941,0.05473536,1.48074429
-2.18809405,3.26832010,0.41514871,0.00000000,0.87796341,1.79296495,0.05247062,1.42749698
-2.18209105,3.12487620,0.39591548,0.00000000,0.83000931,1.71086307,0.05004177,1.37104379
-2.17608804,2.97529622,0.37578592,0.00000000,0.78006391,1.62517938,0.04748841,1.31226444
-2.17008504,2.82180919,0.35512760,0.00000000,0.72887109,1.53715648,0.04485042,1.25202601
-2.16408204,2.66656459,0.33429074,0.00000000,0.67715345,1.44800003,0.04216686,1.19115849
-2.15807904,2.51157619,0.31359858,0.00000000,0.62559443,1.35884784,0.03947494,1.13043262
-2.15207604,2.35867378,0.29333941,0.00000000,0.57482290,1.27074305,0.03680912,1.07054102
-2.14607304,2.20946457,0.27376039,0.00000000,0.52540059,1.18461247,0.03420031,1.01208322
-2.14007004,2.06530522,0.25506349,0.00000000,0.47781268,1.10125047,0.03167530,0.95555517
-2.13406703,1.92728527,0.23740328,0.00000000,0.43246180,1.02130894,0.02925635,0.90134344
-2.12806403,1.79622173,0.22088686,0.00000000,0.38966519,0.94529311,0.02696096,0.84972415
-2.12206103,1.67266444,0.20557553,0.00000000,0.34965514,0.87356318,0.02480187,0.80086638
-2.11605803,1.55691123,0.19148805,0.00000000,0.31258211,0.80634104,0.02278716,0.75483969
-2.11005503,1.44903127,0.17860526,0.00000000,0.27852033,0.74372151,0.02092059,0.71162509
-2.10405203,1.34889511,0.16687572,0.00000000,0.24747541,0.68568719,0.01920199,0.67112881
-2.09804902,1.25620954,0.15622200,0.00000000,0.21939327,0.63212590,0.01762782,0.63319794
-2.09204602,1.17055521,0.14654731,0.00000000,0.19417013,0.58284982,0.01619173,0.59763721
-2.08604302,1.09142524,0.13774213,0.00000000,0.17166286,0.53761530,0.01488519,0.56422601
-2.08004002,1.01826308,0.12969064,0.00000000,0.15169937,0.49614250,0.01369815,0.53273489
-2.07403702,0.95049805,0.12227651,0.00000000,0.13408855,0.45813400,0.01261963,0.50294083
-2.06803402,0.88757726,0.11538809,0.00000000,0.11862954,0.42329186,0.01163830,0.47464077
-2.06203102,0.82899302,0.10892262,0.00000000,0.10512001,0.39133243,0.01074296,0.44766298
-2.05602801,0.77430519,0.10278956,0.00000000,0.09336330,0.36199883,0.00992301,0.42187585
-2.05002501,0.72315788,0.09691290,0.00000000,0.08317436,0.33507072,0.00916875,0.39719423
-2.04402201,0.67529081,0.09123248,0.00000000,0.07438443,0.31037148,0.00847169,0.37358303
-2.03801901,0.63054532,0.08570446,0.00000000,0.06684453,0.28777271,0.00782465,0.35105846
-2.03201601,0.58886554,0.08030087,0.00000000,0.06042781,0.26719646,0.00722194,0.32968689
-2.02601301,0.55029533,0.07500859,0.00000000,0.05503089,0.24861525,0.00665933,0.30958184
-2.02001001,0.51497160,0.06982772,0.00000000,0.05057432,0.23205036,0.00613402,0.29089924
-2.01400700,0.48311471,0.06476956,0.00000000,0.04700231,0.21756849,0.00564458,0.27383132
-2.00800400,0.45501670,0.05985437,0.00000000,0.04428178,0.20527732,0.00519083,0.25859963
-2.00200100,0.43102790,0.05510902,0.00000000,0.04240105,0.19532008,0.00477372,0.24544726
-1.99599800,0.41154253,0.05056464,0.00000000,0.04136802,0.18786947,0.00439515,0.23463063
-1.98999500,0.39698374,0.04625445,0.00000000,0.04120820,0.18312110,0.00405788,0.22641118
-1.98399200,0.38778838,0.04221176,0.00000000,0.04196237,0.18128650,0.00376532,0.22104689
-1.97798899,0.38439187,0.03846827,0.00000000,0.04368419,0.18258593,0.00352148,0.21878401
-1.97198599,0.38721320,0.03505270,0.00000000,0.04643756,0.18724102,0.00333077,0.21984894
-1.96598299,0.39664034,0.03198971,0.00000000,0.05029389,0.19546719,0.00319793,0.22444044
-1.95997999,0.41301610,0.02929914,0.00000000,0.05532919,0.20746599,0.00312790,0.23272216
-1.95397699,0.43662440,0.02699564,0.00000000,0.06162101,0.22341737,0.00312572,0.24481575
-1.94797399,0.46767740,0.02508843,0.00000000,0.06924529,0.24347192,0.00319642,0.26079439
-1.94197099,0.50630335,0.02358146,0.00000000,0.07827295,0.26774325,0.00334488,0.28067715
-1.93596798,0.55253556,0.02247359,0.00000000,0.08876656,0.29630060,0.00357568,0.30442417
-1.92996498,0.60630288,0.02175909,0.00000000,0.10077675,0.32916184,0.00389300,0.33193296
-1.92396198,0.66742182,0.02142812,0.00000000,0.11433878,0.36628724,0.00430037,0.36303595
-1.91795898,0.73559104,0.02146733,0.00000000,0.12946916,0.40757415,0.00480051,0.39749953
-1.91195598,0.81038835,0.02186053,0.00000000,0.14616242,0.45285289,0.00539510,0.43502491
-1.90595298,0.89127089,0.02258933,0.00000000,0.16438834,0.50188430,0.00608455,0.47525079
-1.89994997,0.97757867,0.02363380,0.00000000,0.18408953,0.55435900,0.00686778,0.51775813
-1.89394697,1.06854186,0.02497307,0.00000000,0.20517969,0.60989886,0.00774200,0.56207690
-1.88794397,1.16329184,0.02658598,0.00000000,0.22754261,0.66806061,0.00870249,0.60769501
-1.88194097,1.26087615,0.02845156,0.00000000,0.25103204,0.72834181,0.00974244,0.65406904
-1.87593797,1.36027685,0.03054961,0.00000000,0.27547243,0.79018922,0.01085285,0.70063658
-1.86993497,1.46043212,0.03286102,0.00000000,0.30066079,0.85300921,0.01202246,0.74682987
-1.86393197,1.56026024,0.03536822,0.00000000,0.32636950,0.91618017,0.01323779,0.79209021
-1.85792896,1.65868516,0.03805537,0.00000000,0.35235007,0.97906635,0.01448324,0.83588252
-1.85192596,1.75466281,0.04090855,0.00000000,0.37833786,1.04103280,0.01574132,0.87770952
-1.84592296,1.84720678,0.04391581,0.00000000,0.40405749,1.10146061,0.01699291,0.91712484
-1.83991996,1.93541249,0.04706709,0.00000000,0.42922883,1.15976200,0.01821768,0.95374444
-1.83391696,2.01847846,0.05035403,0.00000000,0.45357327,1.21539449,0.01939456,0.98725568
-1.82791396,2.09572391,0.05376962,0.00000000,0.47682014,1.26787343,0.02050225,1.01742369
-1.82191096,2.16660156,0.05730780,0.00000000,0.49871290,1.31678249,0.02151984,1.04409454
-1.81590795,2.23070510,0.06096284,0.00000000,0.51901487,1.36178136,0.02242742,1.06719510
-1.80990495,2.28777098,0.06472875,0.00000000,0.53751427,1.40261059,0.02320667,1.08672940
-1.80390195,2.33767439,0.06859859,0.00000000,0.55402834,1.43909309,0.02384144,1.10277196
-1.79789895,2.38041977,0.07256369,0.00000000,0.56840644,1.47113258,0.02431834,1.11545798
-1.79189595,2.41612642,0.07661307,0.00000000,0.58053191,1.49870891,0.02462712,1.12497136
-1.78589295,2.44501010,0.08073279,0.00000000,0.59032283,1.52187088,0.02476105,1.13153083
-1.77988994,2.46736187,0.08490549,0.00000000,0.59773150,1.54072690,0.02471716,1.13537519
-1.77388694,2.48352533,0.08911017,0.00000000,0.60274301,1.55543424,0.02449634,1.13674836
-1.76788394,2.49387385,0.09332209,0.00000000,0.60537280,1.56618766,0.02410325,1.13588514
-1.76188094,2.49878904,0.09751303,0.00000000,0.60566359,1.57320805,0.02354624,1.13299838
-1.75587794,2.49864193,0.10165176,0.00000000,0.60368189,1.57673201,0.02283697,1.12826841
-1.74987494,2.49377776,0.10570483,0.00000000,0.59951422,1.57700282,0.02199005,1.12183519
-1.74387194,2.48450542,0.10963762,0.00000000,0.59326348,1.57426345,0.02102250,1.11379356
-1.73786893,2.47109184,0.11341551,0.00000000,0.58504542,1.56875193,0.01995321,1.10419194
-1.73186593,2.45376157,0.11700540,0.00000000,0.57498566,1.56069909,0.01880232,1.09303430
-1.72586293,2.43270123,0.12037708,0.00000000,0.56321714,1.55032875,0.01759059,1.08028529
-1.71985993,2.40806820,0.12350477,0.00000000,0.54987818,1.53785986,0.01633877,1.06587813
-1.71385693,2.38000255,0.12636848,0.00000000,0.53511110,1.52351026,0.01506705,1.04972461
-1.70785393,2.34864110,0.12895514,0.00000000,0.51906133,1.50750132,0.01379454,1.03172668
-1.70185093,2.31413223,0.13125948,0.00000000,0.50187699,1.49006283,0.01253881,1.01178864
-1.69584792,2.27665002,0.13328448,0.00000000,0.48370864,1.47143721,0.01131554,0.98982932
-1.68984492,2.23640639,0.13504147,0.00000000,0.46470920,1.45188254,0.01013828,0.96579343
-1.68384192,2.19366022,0.13654963,0.00000000,0.44503376,1.43167365,0.00901826,0.93966137
-1.67783892,2.14872230,0.13783514,0.00000000,0.42483930,1.41110084,0.00796438,0.91145700
-1.67183592,2.10195576,0.13892979,0.00000000,0.40428395,1.39046605,0.00698314,0.88125283
-1.66583292,2.05377170,0.13986925,0.00000000,0.38352606,1.37007642,0.00607882,0.84917253
-1.65982991,2.00462014,0.14069103,0.00000000,0.36272276,1.35023543,0.00525361,0.81539062
-1.65382691,1.95497696,0.14143222,0.00000000,0.34202818,1.33123215,0.00450782,0.78012949
-1.64782391,1.90532770,0.14212722,0.00000000,0.32159146,1.31332931,0.00384013,0.74365397
-1.64182091,1.85614922,0.14280551,0.00000000,0.30155447,1.29675084,0.00324784,0.70626389
-1.63581791,1.80789081,0.14348965,0.00000000,0.28204965,1.28166991,0.00272717,0.66828526
-1.62981491,1.76095581,0.14419361,0.00000000,0.26319778,1.26819850,0.00227353,0.63006037
-1.62381191,1.71568540,0.14492161,0.00000000,0.24510623,1.25637909,0.00188174,0.59193768
-1.61780890,1.67234549,0.14566749,0.00000000,0.22786749,1.24617960,0.00154628,0.55426191
-1.61180590,1.63111793,0.14641460,0.00000000,0.21155821,1.23749189,0.00126150,0.51736485
-1.60580290,1.59209649,0.14713647,0.00000000,0.19623897,1.23013428,0.00102178,0.48155734
-1.59979990,1.55528817,0.14779795,0.00000000,0.18195454,1.22385823,0.00082167,0.44712275
-1.59379690,1.52061960,0.14835694,0.00000000,0.16873479,1.21835895,0.00065601,0.41431206
-1.58779390,1.48794823,0.14876662,0.00000000,0.15659624,1.21328941,0.00051999,0.38334073
-1.58179090,1.45707758,0.14897792,0.00000000,0.14554394,1.20827728,0.00040922,0.35438716
-1.57578789,1.42777545,0.14894229,0.00000000,0.13557377,1.20294361,0.00031974,0.32759272
-1.56978489,1.39979401,0.14861447,0.00000000,0.12667483,1.19692248,0.00024805,0.30306302
-1.56378189,1.37289024,0.14795511,0.00000000,0.11883197,1.18988030,0.00019108,0.28087017
-1.55777889,1.34684555,0.14693322,0.00000000,0.11202800,1.18153374,0.00014617,0.26105569
-1.55177589,1.32148312,0.14552815,0.00000000,0.10624572,1.17166520,0.00011108,0.24363368
-1.54577289,1.29668198,0.14373111,0.00000000,0.10146945,1.16013493,0.00008389,0.22859413
-1.53976988,1.27238676,0.14154604,0.00000000,0.09768605,1.14688896,0.00006304,0.21590584
-1.53376688,1.24861260,0.13898994,0.00000000,0.09488530,1.13196258,0.00004724,0.20551900
-1.52776388,1.22544486,0.13609246,0.00000000,0.09305972,1.11547884,0.00003545,0.19736713
-1.52176088,1.20303369,0.13289491,0.00000000,0.09220371,1.09764249,0.00002686,0.19136840
-1.51575788,1.18158390,0.12944866,0.00000000,0.09231217,1.07872942,0.00002086,0.18742639
-1.50975488,1.16134065,0.12581314,0.00000000,0.09337868,1.05907236,0.00001699,0.18543022
-1.50375188,1.14257211,0.12205334,0.00000000,0.09539328,1.03904373,0.00001499,0.18525448
-1.49774887,1.12555012,0.11823718,0.00000000,0.09834012,1.01903647,0.00001472,0.18675881
-1.49174587,1.11053013,0.11443276,0.00000000,0.10219509,0.99944414,0.00001619,0.18978763
-1.48574287,1.09773180,0.11070560,0.00000000,0.10692357,0.98064138,0.00001958,0.19417008
-1.47973987,1.08732148,0.10711611,0.00000000,0.11247850,0.96296586,0.00002524,0.19972043
-1.47373687,1.07939788,0.10371741,0.00000000,0.11879895,0.94670279,0.00003369,0.20623908
-1.46773387,1.07398174,0.10055347,0.00000000,0.12580934,0.93207295,0.00004571,0.21351437
-1.46173087,1.07101040,0.09765788,0.00000000,0.13341931,0.91922481,0.00006233,0.22132515
-1.45572786,1.07033773,0.09505312,0.00000000,0.14152449,0.90823128,0.00008491,0.22944421
-1.44972486,1.07173954,0.09275042,0.00000000,0.15000808,0.89909134,0.00011521,0.23764245
-1.44372186,1.07492426,0.09075031,0.00000000,0.15874323,0.89173630,0.00015547,0.24569370
-1.43771886,1.07954855,0.08904363,0.00000000,0.16759629,0.88604052,0.00020847,0.25337997
-1.43171586,1.08523696,0.08761311,0.00000000,0.17643065,0.88183586,0.00027769,0.26049692
-1.42571286,1.09160469,0.08643541,0.00000000,0.18511118,0.87892911,0.00036737,0.26685933
-1.41970985,1.09828217,0.08548337,0.00000000,0.19350898,0.87712146,0.00048264,0.27230617
-1.41370685,1.10494028,0.08472865,0.00000000,0.20150633,0.87622877,0.00062967,0.27670521
-1.40770385,1.11131473,0.08414420,0.00000000,0.20900147,0.87610172,0.00081574,0.27995668
-1.40170085,1.11722818,0.08370695,0.00000000,0.21591308,0.87664440,0.00104940,0.28199598
-1.39569785,1.12260900,0.08340003,0.00000000,0.22218419,0.87783058,0.00134055,0.28279508
-1.38969485,1.12750538,0.08321493,0.00000000,0.22778526,0.87971635,0.00170047,0.28236270
-1.38369185,1.13209394,0.08315302,0.00000000,0.23271628,0.88244863,0.00214194,0.28074313
-1.37768884,1.13668213,0.08322669,0.00000000,0.23700761,0.88626870,0.00267914,0.27801366
-1.37168584,1.14170411,0.08345988,0.00000000,0.24071967,0.89151048,0.00332763,0.27428093
-1.36568284,1.14770993,0.08388787,0.00000000,0.24394114,0.89859336,0.00410418,0.26967615
-1.35967984,1.15534819,0.08455655,0.00000000,0.24678599,0.90800980,0.00502657,0.26434952
-1.35367684,1.16534285,0.08552096,0.00000000,0.24938908,0.92030779,0.00611324,0.25846408
-1.34767384,1.17846478,0.08684320,0.00000000,0.25190074,0.93606907,0.00738293,0.25218927
-1.34167084,1.19549919,0.08858987,0.00000000,0.25448043,0.95588360,0.00885409,0.24569446
-1.33566783,1.21721008,0.09082896,0.00000000,0.25728959,0.98032144,0.01054434,0.23914273
-1.32966483,1.24430317,0.09362645,0.00000000,0.26048427,1.00990301,0.01246975,0.23268519
-1.32366183,1.27738874,0.09704271,0.00000000,0.26420752,1.04506899,0.01464405,0.22645600
-1.31765883,1.31694588,0.10112878,0.00000000,0.26858219,1.08615111,0.01707783,0.22056831
-1.31165583,1.36328981,0.10592279,0.00000000,0.27370419,1.13334510,0.01977769,0.21511121
-1.30565283,1.41654353,0.11144665,0.00000000,0.27963678,1.18668705,0.02274539,0.21014778
-1.29964982,1.47661544,0.11770314,0.00000000,0.28640599,1.24603432,0.02597710,0.20571425
-1.29364682,1.54318373,0.12467354,0.00000000,0.29399759,1.31105207,0.02946268,0.20182026
-1.28764382,1.61568889,0.13231610,0.00000000,0.30235556,1.38120624,0.03318515,0.19845006
-1.28164082,1.69333465,0.14056517,0.00000000,0.31138248,1.45576367,0.03712034,0.19556471
-1.27563782,1.77509807,0.14933136,0.00000000,0.32094162,1.53379973,0.04123674,0.19310494
-1.26963482,1.85974848,0.15850261,0.00000000,0.33086079,1.61421358,0.04549565,0.19099466
-1.26363182,1.94587516,0.16794625,0.00000000,0.34093787,1.69575086,0.04985155,0.18914487
-1.25762881,2.03192295,0.17751194,0.00000000,0.35094775,1.77703332,0.05425288,0.18745782
-1.25162581,2.11623476,0.18703552,0.00000000,0.36065043,1.85659444,0.05864297,0.18583130
-1.24562281,2.19709945,0.19634356,0.00000000,0.36979987,1.93292014,0.06296139,0.18416283
-1.23961981,2.27280361,0.20525848,0.00000000,0.37815341,2.00449283,0.06714543,0.18235362
-1.23361681,2.34168500,0.21360400,0.00000000,0.38548106,2.06983749,0.07113182,0.18031230
-1.22761381,2.40218582,0.22121085,0.00000000,0.39157446,2.12756775,0.07485862,0.17795808
-1.22161081,2.45290347,0.22792221,0.00000000,0.39625501,2.17643027,0.07826708,0.17522357
-1.21560780,2.49263682,0.23359903,0.00000000,0.39938080,2.21534537,0.08130357,0.17205689
-1.20960480,2.52042588,0.23812460,0.00000000,0.40085200,2.24344244,0.08392127,0.16842334
-1.20360180,2.53558334,0.24140848,0.00000000,0.40061450,2.26008823,0.08608184,0.16430636
-1.19759880,2.53771644,0.24338941,0.00000000,0.39866165,2.26490704,0.08775662,0.15970801
-1.19159580,2.52673834,0.24403719,0.00000000,0.39503391,2.25779180,0.08892768,0.15464887
-1.18559280,2.50286853,0.24335339,0.00000000,0.38981663,2.23890549,0.08958836,0.14916743
-1.17958979,2.46662235,0.24137085,0.00000000,0.38313595,2.20867302,0.08974345,0.14331913
-1.17358679,2.41879022,0.23815213,0.00000000,0.37515312,2.16776392,0.08940894,0.13717503
-1.16758379,2.36040772,0.23378679,0.00000000,0.36605758,2.11706667,0.08861135,0.13082018
-1.16158079,2.29271794,0.22838789,0.00000000,0.35605902,2.05765617,0.08738674,0.12435191
-1.15557779,2.21712822,0.22208772,0.00000000,0.34537909,1.99075567,0.08577934,0.11787799
-1.14957479,2.13516307,0.21503304,0.00000000,0.33424294,1.91769532,0.08383997,0.11151480
-1.14357179,2.04841588,0.20738010,0.00000000,0.32287120,1.83986909,0.08162430,0.10538557
-1.13756878,1.95850135,0.19928960,0.00000000,0.31147266,1.75869215,0.07919101,0.09961874
-1.13156578,1.86701096,0.19092195,0.00000000,0.30023811,1.67556070,0.07659999,0.09434646
-1.12556278,1.77547320,0.18243291,0.00000000,0.28933549,1.59181581,0.07391062,0.08970324
-1.11955978,1.68532010,0.17396979,0.00000000,0.27890665,1.50871286,0.07118019,0.08582471
-1.11355678,1.59786120,0.16566852,0.00000000,0.26906563,1.42739752,0.06846256,0.08284653
-1.10755378,1.51426544,0.15765140,0.00000000,0.25989868,1.34888906,0.06580713,0.08090322
-1.10155078,1.43555134,0.15002580,0.00000000,0.25146570,1.27407113,0.06325796,0.08012705
-1.09554777,1.36258494,0.14288361,0.00000000,0.24380303,1.20368999,0.06085332,0.08064669
-1.08954477,1.29608501,0.13630154,0.00000000,0.23692736,1.13835961,0.05862542,0.08258564
-1.08354177,1.23663433,0.13034205,0.00000000,0.23084033,1.07857282,0.05660043,0.08606043
-1.07753877,1.18469600,0.12505481,0.00000000,0.22553366,1.02471739,0.05479865,0.09117831
-1.07153577,1.14063310,0.12047858,0.00000000,0.22099440,0.97709597,0.05323487,0.09803463
-1.06553277,1.10473052,0.11664337,0.00000000,0.21720991,0.93594830,0.05191884,0.10670973
-1.05952976,1.07721734,0.11357263,0.00000000,0.21417244,0.90147469,0.05085579,0.11726552
-1.05352676,1.05828867,0.11128546,0.00000000,0.21188297,0.87385917,0.05004692,0.12974172
-1.04752376,1.04812569,0.10979863,0.00000000,0.21035418,0.85329147,0.04948998,0.14415203
-1.04152076,1.04691307,0.10912835,0.00000000,0.20961237,0.83998660,0.04917966,0.16048021
-1.03551776,1.05485318,0.10929174,0.00000000,0.20969839,0.83420134,0.04910804,0.17867659
-1.02951476,1.07217655,0.11030788,0.00000000,0.21066749,0.83624696,0.04926493,0.19865487
-1.02351176,1.09914838,0.11219851,0.00000000,0.21258817,0.84649767,0.04963817,0.22028985
-1.01750875,1.13607109,0.11498830,0.00000000,0.21554023,0.86539451,0.05021386,0.24341606
-1.01150575,1.18328283,0.11870473,0.00000000,0.21961196,0.89344439,0.05097665,0.26782760
-1.00550275,1.24115212,0.12337762,0.00000000,0.22489683,0.93121425,0.05190988,0.29327943
-0.99949975,1.31006878,0.12903824,0.00000000,0.23148967,0.97932032,0.05299588,0.31949017
-0.99349675,1.39043116,0.13571819,0.00000000,0.23948253,1.03841237,0.05421621,0.34614640
-0.98749375,1.48262988,0.14344793,0.00000000,0.24896042,1.10915332,0.05555196,0.37290857
-0.98149075,1.58702829,0.15225499,0.00000000,0.25999692,1.19219409,0.05698403,0.39941826
-0.97548774,1.70393954,0.16216202,0.00000000,0.27264988,1.28814444,0.05849345,0.42530655
-0.96948474,1.83360085,0.17318458,0.00000000,0.28695713,1.39753979,0.06006175,0.45020333
-0.96348174,1.97614497,0.18532875,0.00000000,0.30293253,1.52080517,0.06167117,0.47374708
-0.95747874,2.13156968,0.19858864,0.00000000,0.32056212,1.65821687,0.06330498,0.49559464
-0.95147574,2.29970584,0.21294381,0.00000000,0.33980068,1.80986300,0.06494757,0.51543074
-0.94547274,2.48018522,0.22835677,0.00000000,0.36056876,1.97560458,0.06658458,0.53297660
-0.93946973,2.67240925,0.24477056,0.00000000,0.38275012,2.15503847,0.06820280,0.54799734
-0.93346673,2.87552030,0.26210665,0.00000000,0.40618996,2.34746428,0.06979006,0.56030791
-0.92746373,3.08837730,0.28026318,0.00000000,0.43069386,2.55185706,0.07133496,0.56977702
-0.92146073,3.30953755,0.29911379,0.00000000,0.45602776,2.76684789,0.07282646,0.57632928
-0.91545773,3.53724664,0.31850706,0.00000000,0.48191898,2.99071424,0.07425355,0.57994509
-0.90945473,3.76943825,0.33826686,0.00000000,0.50805853,3.22138182,0.07560472,0.58065871
-0.90345173,4.00374545,0.35819355,0.00000000,0.53410480,3.45643931,0.07686756,0.57855439
-0.89744872,4.23752451,0.37806610,0.00000000,0.55968861,3.69316675,0.07802838,0.57376099
