energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,0.66862934,0.39690795,0.01164064,0.38495087,0.10900198,0.00221720,0.23608308
-0.88544272,0.67162067,0.39524926,0.01158689,0.38912050,0.11083396,0.00230453,0.24140331
-0.87943972,0.67346973,0.39310526,0.01151058,0.39184052,0.11252927,0.00238878,0.24623556
-0.87343672,0.67408564,0.39045990,0.01140965,0.39301737,0.11406284,0.00246854,0.25049853
-0.86743372,0.67338116,0.38729437,0.01128251,0.39258301,0.11540798,0.00254245,0.25411457
-0.86143072,0.67127350,0.38358673,0.01112798,0.39049679,0.11653671,0.00260918,0.25701099
-0.85542771,0.66768547,0.37931188,0.01094538,0.38674643,0.11742012,0.00266750,0.25912137
-0.84942471,0.66254699,0.37444211,0.01073450,0.38134819,0.11802906,0.00271628,0.26038683
-0.84342171,0.65579690,0.36894803,0.01049558,0.37434625,0.11833474,0.00275449,0.26075731
-0.83741871,0.64738515,0.36279992,0.01022935,0.36581120,0.11830969,0.00278129,0.26019268
-0.83141571,0.63727512,0.35596949,0.00993694,0.35583790,0.11792856,0.00279597,0.25866386
-0.82541271,0.62544610,0.34843187,0.00961991,0.34454269,0.11716920,0.00279800,0.25615369
-0.81940970,0.61189573,0.34016782,0.00928014,0.33206012,0.11601356,0.00278704,0.25265778
-0.81340670,0.59664226,0.33116582,0.00891987,0.31853932,0.11444863,0.00276295,0.24818505
-0.80740370,0.57972646,0.32142425,0.00854160,0.30414019,0.11246733,0.00272580,0.24275806
-0.80140070,0.56121304,0.31095310,0.00814803,0.28902948,0.11006913,0.00267586,0.23641307
-0.79539770,0.54119152,0.29977551,0.00774207,0.27337701,0.10726059,0.00261359,0.22919983
-0.78939470,0.51977623,0.28792864,0.00732672,0.25735199,0.10405564,0.00253967,0.22118100
-0.78339170,0.49710560,0.27546416,0.00690507,0.24111972,0.10047560,0.00245494,0.21243124
-0.77738869,0.47334060,0.26244799,0.00648022,0.22483861,0.09654897,0.00236041,0.20303601
-0.77138569,0.44866225,0.24895953,0.00605524,0.20865758,0.09231094,0.00225724,0.19309001
-0.76538269,0.42326847,0.23509025,0.00563311,0.19271404,0.08780265,0.00214671,0.18269534
-0.75937969,0.39737012,0.22094174,0.00521672,0.17713221,0.08307023,0.00203017,0.17195948
-0.75337669,0.37118656,0.20662331,0.00480877,0.16202194,0.07816369,0.00190907,0.16099302
-0.74737369,0.34494085,0.19224928,0.00441176,0.14747801,0.07313561,0.00178485,0.14990736
-0.74137069,0.31885466,0.17793605,0.00402798,0.13357980,0.06803980,0.00165897,0.13881233
-0.73536768,0.29314330,0.16379899,0.00365942,0.12039126,0.06292996,0.00153283,0.12781390
-0.72936468,0.26801092,0.14994958,0.00330784,0.10796135,0.05785827,0.00140778,0.11701206
-0.72336168,0.24364611,0.13649253,0.00297465,0.09632460,0.05287419,0.00128508,0.10649885
-0.71735868,0.22021810,0.12352335,0.00266099,0.08550194,0.04802333,0.00116587,0.09635671
-0.71135568,0.19787367,0.11112622,0.00236767,0.07550179,0.04334648,0.00105114,0.08665720
-0.70535268,0.17673483,0.09937241,0.00209521,0.06632113,0.03887893,0.00094176,0.07746005
-0.69934967,0.15689740,0.08831916,0.00184382,0.05794683,0.03464989,0.00083840,0.06881258
-0.69334667,0.13843050,0.07800905,0.00161345,0.05035689,0.03068226,0.00074161,0.06074958
-0.68734367,0.12137681,0.06847001,0.00140377,0.04352184,0.02699254,0.00065176,0.05329350
-0.68134067,0.10575364,0.05971566,0.00121423,0.03740605,0.02359102,0.00056907,0.04645502
-0.67533767,0.09155472,0.05174619,0.00104408,0.03196901,0.02048204,0.00049362,0.04023392
-0.66933467,0.07875247,0.04454954,0.00089239,0.02716664,0.01766455,0.00042534,0.03462011
-0.66333167,0.06730080,0.03810284,0.00075812,0.02295245,0.01513269,0.00036407,0.02959499
-0.65732866,0.05713803,0.03237413,0.00064010,0.01927862,0.01287648,0.00030954,0.02513274
-0.65132566,0.04819015,0.02732403,0.00053711,0.01609700,0.01088255,0.00026141,0.02120185
-0.64532266,0.04037388,0.02290758,0.00044786,0.01335998,0.00913493,0.00021928,0.01776649
-0.63931966,0.03359977,0.01907597,0.00037109,0.01102124,0.00761576,0.00018268,0.01478791
-0.63331666,0.02777502,0.01577816,0.00030553,0.00903637,0.00630597,0.00015116,0.01222572
-0.62731366,0.02280605,0.01296234,0.00024995,0.00736339,0.00518596,0.00012423,0.01003905
-0.62131066,0.01860071,0.01057726,0.00020321,0.00596310,0.00423615,0.00010140,0.00818753
-0.61530765,0.01507015,0.00857332,0.00016419,0.00479937,0.00343743,0.00008220,0.00663210
-0.60930465,0.01213033,0.00690342,0.00013189,0.00383930,0.00277158,0.00006620,0.00533573
-0.60330165,0.00970316,0.00552367,0.00010540,0.00305328,0.00222160,0.00005296,0.00426385
-0.59729865,0.00771730,0.00439388,0.00008388,0.00241500,0.00177192,0.00004211,0.00338473
-0.59129565,0.00610877,0.00347787,0.00006663,0.00190140,0.00140857,0.00003330,0.00266968
-0.58529265,0.00482115,0.00274371,0.00005304,0.00149254,0.00111933,0.00002622,0.00209315
-0.57928964,0.00380577,0.00216370,0.00004257,0.00117146,0.00089380,0.00002060,0.00163267
-0.57328664,0.00302168,0.00171446,0.00003485,0.00092407,0.00072345,0.00001621,0.00126885
-0.56728364,0.00243553,0.00137684,0.00002955,0.00073895,0.00060166,0.00001286,0.00098515
-0.56128064,0.00202152,0.00113585,0.00002649,0.00060726,0.00052380,0.00001040,0.00076781
-0.55527764,0.00176127,0.00098062,0.00002560,0.00052260,0.00048724,0.00000871,0.00060557
-0.54927464,0.00164384,0.00090432,0.00002691,0.00048096,0.00049150,0.00000770,0.00048953
-0.54327164,0.00166580,0.00090424,0.00003058,0.00048067,0.00053838,0.00000733,0.00041298
-0.53726863,0.00183144,0.00098187,0.00003692,0.00052242,0.00063208,0.00000758,0.00037121
-0.53126563,0.00215313,0.00114301,0.00004639,0.00060936,0.00077948,0.00000848,0.00036142
-0.52526263,0.00265185,0.00139804,0.00005962,0.00074719,0.00099040,0.00001007,0.00038260
-0.51925963,0.00335778,0.00176226,0.00007742,0.00094434,0.00127792,0.00001244,0.00043544
-0.51325663,0.00431112,0.00225620,0.00010083,0.00121218,0.00165874,0.00001573,0.00052237
-0.50725363,0.00556294,0.00290610,0.00013112,0.00156531,0.00215358,0.00002009,0.00064746
-0.50125063,0.00717608,0.00374432,0.00016982,0.00202176,0.00278756,0.00002575,0.00081652
-0.49524762,0.00922605,0.00480981,0.00021873,0.00260334,0.00359064,0.00003296,0.00103707
-0.48924462,0.01180181,0.00614847,0.00028000,0.00333583,0.00459788,0.00004202,0.00131840
-0.48324162,0.01500643,0.00781343,0.00035605,0.00424920,0.00584981,0.00005328,0.00167158
-0.47723862,0.01895735,0.00986523,0.00044965,0.00537775,0.00739250,0.00006714,0.00210949
-0.47123562,0.02378632,0.01237166,0.00056390,0.00676013,0.00927760,0.00008406,0.00264674
-0.46523262,0.02963883,0.01540746,0.00070220,0.00843915,0.01156213,0.00010453,0.00329962
-0.45922961,0.03667279,0.01905361,0.00086824,0.01046151,0.01430801,0.00012910,0.00408589
-0.45322661,0.04505658,0.02339619,0.00106593,0.01287724,0.01758130,0.00015834,0.00502464
-0.44722361,0.05496616,0.02852485,0.00129933,0.01573887,0.02145116,0.00019285,0.00613583
-0.44122061,0.06658131,0.03453079,0.00157260,0.01910042,0.02598839,0.00023327,0.00743996
-0.43521761,0.08008092,0.04150421,0.00188982,0.02301600,0.03126369,0.00028020,0.00895745
-0.42921461,0.09563732,0.04953125,0.00225491,0.02753818,0.03734544,0.00033426,0.01070802
-0.42321161,0.11340981,0.05869057,0.00267146,0.03271606,0.04429735,0.00039602,0.01270989
-0.41720860,0.13353741,0.06904944,0.00314251,0.03859313,0.05217565,0.00046601,0.01497897
-0.41120560,0.15613114,0.08065961,0.00367046,0.04520497,0.06102618,0.00054467,0.01752792
-0.40520260,0.18126603,0.09355305,0.00425678,0.05257677,0.07088142,0.00063236,0.02036518
-0.39919960,0.20897324,0.10773772,0.00490188,0.06072089,0.08175752,0.00072930,0.02349400
-0.39319660,0.23923256,0.12319357,0.00560494,0.06963457,0.09365148,0.00083561,0.02691158
-0.38719360,0.27196595,0.13986905,0.00636370,0.07929775,0.10653879,0.00095123,0.03060818
-0.38119060,0.30703222,0.15767823,0.00717441,0.08967139,0.12037145,0.00107598,0.03456647
-0.37518759,0.34422357,0.17649896,0.00803169,0.10069613,0.13507675,0.00120948,0.03876102
-0.36918459,0.38326421,0.19617206,0.00892853,0.11229169,0.15055682,0.00135123,0.04315808
-0.36318159,0.42381140,0.21650191,0.00985630,0.12435692,0.16668911,0.00150055,0.04771564
-0.35717859,0.46545923,0.23725839,0.01080486,0.13677066,0.18332786,0.00165667,0.05238372
-0.35117559,0.50774506,0.25818038,0.01176272,0.14939346,0.20030664,0.00181867,0.05710512
-0.34517259,0.55015881,0.27898081,0.01271726,0.16207014,0.21744181,0.00198558,0.06181646
-0.33916958,0.59215471,0.29935298,0.01365501,0.17463317,0.23453701,0.00215636,0.06644950
-0.33316658,0.63316532,0.31897830,0.01456200,0.18690676,0.25138832,0.00233000,0.07093280
-0.32716358,0.67261724,0.33753492,0.01542415,0.19871155,0.26779010,0.00250546,0.07519365
-0.32116058,0.70994793,0.35470710,0.01622769,0.20986977,0.28354109,0.00268181,0.07916008
-0.31515758,0.74462297,0.37019493,0.01695956,0.22021053,0.29845063,0.00285817,0.08276304
-0.30915458,0.77615291,0.38372385,0.01760783,0.22957519,0.31234464,0.00303379,0.08593860
-0.30315158,0.80410896,0.39505382,0.01816213,0.23782244,0.32507107,0.00320804,0.08862995
-0.29714857,0.82813687,0.40398739,0.01861398,0.24483289,0.33650456,0.00338041,0.09078934
-0.29114557,0.84796808,0.41037658,0.01895704,0.25051298,0.34655011,0.00355052,0.09237967
-0.28514257,0.86342795,0.41412807,0.01918740,0.25479801,0.35514554,0.00371807,0.09337576
-0.27913957,0.87444038,0.41520645,0.01930366,0.25765414,0.36226260,0.00388285,0.09376516
-0.27313657,0.88102876,0.41363552,0.01930699,0.25907930,0.36790683,0.00404469,0.09354860
-0.26713357,0.88331342,0.40949737,0.01920109,0.25910295,0.37211608,0.00420340,0.09273988
-0.26113057,0.88150544,0.40292948,0.01899205,0.25778477,0.37495792,0.00435875,0.09136538
-0.25512756,0.87589769,0.39411988,0.01868815,0.25521234,0.37652609,0.00451040,0.08946305
-0.24912456,0.86685326,0.38330071,0.01829958,0.25149796,0.37693626,0.00465792,0.08708111
-0.24312156,0.85479232,0.37074035,0.01783812,0.24677482,0.37632146,0.00480068,0.08427640
-0.23711856,0.84017786,0.35673471,0.01731679,0.24119273,0.37482733,0.00493790,0.08111251
-0.23111556,0.82350144,0.34159793,0.01674948,0.23491360,0.37260774,0.00506864,0.07765778
-0.22511256,0.80526934,0.32565296,0.01615055,0.22810697,0.36982075,0.00519179,0.07398332
-0.21910955,0.78599010,0.30922241,0.01553453,0.22094576,0.36662541,0.00530613,0.07016099
-0.21310655,0.76616376,0.29262014,0.01491581,0.21360232,0.36317942,0.00541036,0.06626161
-0.20710355,0.74627330,0.27614372,0.01430833,0.20624518,0.35963766,0.00550321,0.06235334
-0.20110055,0.72677837,0.26006811,0.01372539,0.19903625,0.35615176,0.00558347,0.05850036
-0.19509755,0.70811153,0.24464076,0.01317948,0.19212883,0.35287052,0.00565010,0.05476181
-0.18909455,0.69067657,0.23007811,0.01268222,0.18566612,0.34994098,0.00570231,0.05119114
-0.18309155,0.67484890,0.21656355,0.01224422,0.17978045,0.34751001,0.00573965,0.04783565
-0.17708854,0.66097737,0.20424680,0.01187513,0.17459294,0.34572624,0.00576208,0.04473649
-0.17108554,0.64938714,0.19324453,0.01158365,0.17021354,0.34474179,0.00577003,0.04192879
-0.16508254,0.64038306,0.18364212,0.01137757,0.16674134,0.34471386,0.00576446,0.03944212
-0.15907954,0.63425304,0.17549632,0.01126379,0.16426497,0.34580571,0.00574683,0.03730106
-0.15307654,0.63127089,0.16883857,0.01124844,0.16286303,0.34818689,0.00571915,0.03552592
-0.14707354,0.63169828,0.16367884,0.01133691,0.16260431,0.35203263,0.00568390,0.03413348
-0.14107054,0.63578549,0.16000971,0.01153384,0.16354792,0.35752221,0.00564400,0.03313776
-0.13506753,0.64377082,0.15781043,0.01184322,0.16574310,0.36483637,0.00560270,0.03255076
-0.12906453,0.65587848,0.15705092,0.01226831,0.16922875,0.37415374,0.00556353,0.03238300
-0.12306153,0.67231508,0.15769542,0.01281164,0.17403280,0.38564647,0.00553011,0.03264405
-0.11705853,0.69326490,0.15970568,0.01347495,0.18017122,0.39947521,0.00550608,0.03334284
-0.11105553,0.71888399,0.16304361,0.01425911,0.18764707,0.41578356,0.00549498,0.03448774
-0.10505253,0.74929359,0.16767324,0.01516405,0.19644932,0.43469233,0.00550005,0.03608656
-0.09904952,0.78457302,0.17356201,0.01618859,0.20655174,0.45629380,0.00552421,0.03814626
-0.09304652,0.82475246,0.18068121,0.01733042,0.21791194,0.48064619,0.00556988,0.04067256
-0.08704352,0.86980591,0.18900578,0.01858592,0.23047055,0.50776860,0.00563894,0.04366934
-0.08104052,0.91964468,0.19851321,0.01995007,0.24415063,0.53763667,0.00573267,0.04713792
-0.07503752,0.97411170,0.20918184,0.02141638,0.25885743,0.57017900,0.00585168,0.05107630
-0.06903452,1.03297688,0.22098848,0.02297680,0.27447848,0.60527465,0.00599592,0.05547826
-0.06303152,1.09593383,0.23390553,0.02462168,0.29088402,0.64275173,0.00616470,0.06033253
-0.05702851,1.16259809,0.24789771,0.02633975,0.30792788,0.68238721,0.00635672,0.06562191
-0.05102551,1.23250705,0.26291858,0.02811814,0.32544863,0.72390798,0.00657009,0.07132259
-0.04502251,1.30512174,0.27890705,0.02994240,0.34327120,0.76699322,0.00680246,0.07740351
-0.03901951,1.37983060,0.29578406,0.03179665,0.36120876,0.81127809,0.00705103,0.08382598
-0.03301651,1.45595527,0.31344972,0.03366367,0.37906498,0.85635865,0.00731272,0.09054348
-0.02701351,1.53275850,0.33178102,0.03552511,0.39663655,0.90179804,0.00758420,0.09750172
-0.02101051,1.60945402,0.35063036,0.03736170,0.41371598,0.94713370,0.00786201,0.10463903
-0.01500750,1.68521848,0.36982514,0.03915355,0.43009470,0.99188563,0.00814264,0.11188703
-0.00900450,1.75920508,0.38916835,0.04088046,0.44556623,1.03556540,0.00842264,0.11917152
-0.00300150,1.83055875,0.40844047,0.04252226,0.45992965,1.07768577,0.00869864,0.12641376
0.00300150,1.89843244,0.42740246,0.04405920,0.47299306,1.11777058,0.00896746,0.13353192
0.00900450,1.96200423,0.44580000,0.04547237,0.48457719,1.15536470,0.00922615,0.14044270
0.01500750,2.02049447,0.46336873,0.04674408,0.49451883,1.19004365,0.00947198,0.14706318
0.02101051,2.07318266,0.47984031,0.04785829,0.50267426,1.22142256,0.00970254,0.15331260
0.02701351,2.11942321,0.49494917,0.04880100,0.50892232,1.24916413,0.00991568,0.15911426
0.03301651,2.15865956,0.50843960,0.04956052,0.51316725,1.27298531,0.01010954,0.16439719
0.03901951,2.19043607,0.52007292,0.05012787,0.51534094,1.29266228,0.01028254,0.16909782
0.04502251,2.21440710,0.52963431,0.05049688,0.51540471,1.30803376,0.01043335,0.17316124
0.05102551,2.23034295,0.53693927,0.05066443,0.51335037,1.31900216,0.01056087,0.17654233
0.05702851,2.23813231,0.54183910,0.05063044,0.50920059,1.32553287,0.01066421,0.17920648
0.06303152,2.23778117,0.54422541,0.05039783,0.50300844,1.32765153,0.01074264,0.18112998
0.06903452,2.22940829,0.54403344,0.04997243,0.49485616,1.32543942,0.01079556,0.18230011
0.07503752,2.21323749,0.54124399,0.04936268,0.48485314,1.31902747,0.01082251,0.18271482
0.08104052,2.18958717,0.53588401,0.04857941,0.47313326,1.30858895,0.01082311,0.18238217
0.08704352,2.15885766,0.52802582,0.04763542,0.45985147,1.29433144,0.01079704,0.18131956
0.09304652,2.12151719,0.51778506,0.04654509,0.44518006,1.27648849,0.01074406,0.17955267
0.09904952,2.07808710,0.50531756,0.04532393,0.42930447,1.25531149,0.01066400,0.17711434
0.10505253,2.02912706,0.49081515,0.04398815,0.41241899,1.23106202,0.01055675,0.17404340
0.11105553,1.97522116,0.47450081,0.04255421,0.39472245,1.20400534,0.01042229,0.17038350
0.11705853,1.91696536,0.45662331,0.04103846,0.37641409,1.17440513,0.01026072,0.16618192
0.12306153,1.85495681,0.43745149,0.03945673,0.35768978,1.14251966,0.01007226,0.16148861
0.12906453,1.78978536,0.41726851,0.03782411,0.33873866,1.10859974,0.00985732,0.15635526
0.13506753,1.72202748,0.39636619,0.03615470,0.31974035,1.07288800,0.00961648,0.15083459
0.14107054,1.65224242,0.37503958,0.03446146,0.30086275,1.03561972,0.00935059,0.14497969
0.14707354,1.58097046,0.35358202,0.03275615,0.28226049,0.99702473,0.00906074,0.13884364
0.15307654,1.50873283,0.33228052,0.03104933,0.26407402,0.95733010,0.00874829,0.13247912
0.15907954,1.43603290,0.31141178,0.02935040,0.24642915,0.91676315,0.00841494,0.12593819
0.16508254,1.36335804,0.29123863,0.02766767,0.22943725,0.87555455,0.00806264,0.11927209
0.17108554,1.29118151,0.27200709,0.02600851,0.21319568,0.83394082,0.00769368,0.11253112
0.17708854,1.21996404,0.25394375,0.02437947,0.19778861,0.79216612,0.00731058,0.10576439
0.18309155,1.15015446,0.23725363,0.02278640,0.18328796,0.75048292,0.00691613,0.09901974
0.18909455,1.08218900,0.22211840,0.02123459,0.16975436,0.70915128,0.00651330,0.09234342
0.19509755,1.01648930,0.20869477,0.01972887,0.15723818,0.66843687,0.00610523,0.08577985
0.20110055,0.95345871,0.19711320,0.01827369,0.14578033,0.62860753,0.00569513,0.07937125
0.20710355,0.89347719,0.18747672,0.01687314,0.13541293,0.58992858,0.00528622,0.07315728
0.21310655,0.83689492,0.17985991,0.01553098,0.12615977,0.55265719,0.00488168,0.06717459
0.21910955,0.78402507,0.17430802,0.01425063,0.11803651,0.51703596,0.00448457,0.06145641
0.22511256,0.73513594,0.17083626,0.01303511,0.11105067,0.48328626,0.00409779,0.05603213
0.23111556,0.69044328,0.16942931,0.01188699,0.10520142,0.45160153,0.00372396,0.05092690
0.23711856,0.65010295,0.17004097,0.01080832,0.10047924,0.42214111,0.00336544,0.04616131
0.24312156,0.61420475,0.17259428,0.00980057,0.09686546,0.39502487,0.00302424,0.04175116
0.24912456,0.58276767,0.17698192,0.00886456,0.09433173,0.37032902,0.00270202,0.03770724
0.25512756,0.55573698,0.18306708,0.00800040,0.09283964,0.34808339,0.00240006,0.03403533
0.26113057,0.53298354,0.19068490,0.00720751,0.09234028,0.32827021,0.00211926,0.03073622
0.26713357,0.51430542,0.19964447,0.00648452,0.09277409,0.31082473,0.00186013,0.02780586
0.27313657,0.49943184,0.20973142,0.00582940,0.09407084,0.29563746,0.00162284,0.02523561
0.27913957,0.48802950,0.22071123,0.00523941,0.09614988,0.28255809,0.00140722,0.02301262
0.28514257,0.47971097,0.23233300,0.00471125,0.09892075,0.27140078,0.00121281,0.02112019
0.29114557,0.47404496,0.24433395,0.00424107,0.10228398,0.26195075,0.00103889,0.01953832
0.29714857,0.47056799,0.25644428,0.00382464,0.10613226,0.25397174,0.00088453,0.01824421
0.30315158,0.46879712,0.26839249,0.00345745,0.11035200,0.24721408,0.00074865,0.01721287
0.30915458,0.46824323,0.27991085,0.00313479,0.11482504,0.24142303,0.00063003,0.01641766
0.31515758,0.46842431,0.29074112,0.00285196,0.11943072,0.23634699,0.00052740,0.01583095
0.32116058,0.46887840,0.30063999,0.00260431,0.12404817,0.23174532,0.00043943,0.01542469
0.32716358,0.46917555,0.30938446,0.00238739,0.12855870,0.22739544,0.00036485,0.01517100
0.33316658,0.46892869,0.31677668,0.00219704,0.13284841,0.22309904,0.00030238,0.01504273
0.33916958,0.46780270,0.32264828,0.00202949,0.13681072,0.21868706,0.00025086,0.01501402
0.34517259,0.46552177,0.32686392,0.00188137,0.14034894,0.21402347,0.00020919,0.01506076
0.35117559,0.46187473,0.32932405,0.00174981,0.14337872,0.20900770,0.00017642,0.01516105
0.35717859,0.45671820,0.32996676,0.00163247,0.14583020,0.20357573,0.00015171,0.01529561
0.36318159,0.44997766,0.32876854,0.00152748,0.14765006,0.19769987,0.00013437,0.01544814
0.36918459,0.44164652,0.32574420,0.00143350,0.14880298,0.19138735,0.00012387,0.01560553
0.37518759,0.43178319,0.32094564,0.00134967,0.14927287,0.18467789,0.00011981,0.01575812
0.38119060,0.42050649,0.31445983,0.00127558,0.14906347,0.17764029,0.00012193,0.01589979
0.38719360,0.40798948,0.30640582,0.00121120,0.14819847,0.17036838,0.00013014,0.01602800
0.39319660,0.39445214,0.29693105,0.00115686,0.14672100,0.16297637,0.00014444,0.01614374
0.39919960,0.38015298,0.28620712,0.00111316,0.14469263,0.15559395,0.00016498,0.01625136
0.40520260,0.36538002,0.27442492,0.00108092,0.14219168,0.14836111,0.00019197,0.01635829
0.41120560,0.35044132,0.26178966,0.00106111,0.13931103,0.14142303,0.00022572,0.01647477
0.41720860,0.33565537,0.24851557,0.00105480,0.13615546,0.13492510,0.00026660,0.01661333
0.42321161,0.32134154,0.23482074,0.00106305,0.13283852,0.12900818,0.00031499,0.01678834
0.42921461,0.30781097,0.22092213,0.00108689,0.12947909,0.12380424,0.00037128,0.01701540
0.43521761,0.29535792,0.20703078,0.00112726,0.12619777,0.11943243,0.00043585,0.01731074
0.44122061,0.28425190,0.19334764,0.00118491,0.12311311,0.11599566,0.00050898,0.01769056
0.44722361,0.27473079,0.18005984,0.00126042,0.12033795,0.11357777,0.00059089,0.01817043
0.45322661,0.26699505,0.16733761,0.00135407,0.11797594,0.11224131,0.00068169,0.01876462
0.45922961,0.26120311,0.15533201,0.00146591,0.11611834,0.11202593,0.00078133,0.01948562
0.46523262,0.25746831,0.14417324,0.00159564,0.11484138,0.11294747,0.00088959,0.02034365
0.47123562,0.25585711,0.13396987,0.00174266,0.11420408,0.11499782,0.00100607,0.02134630
0.47723862,0.25638904,0.12480869,0.00190604,0.11424687,0.11814543,0.00113016,0.02249835
0.48324162,0.25903811,0.11675531,0.00208453,0.11499084,0.12233659,0.00126108,0.02380175
0.48924462,0.26373581,0.10985538,0.00227661,0.11643784,0.12749747,0.00139780,0.02525568
0.49524762,0.27037566,0.10413630,0.00248051,0.11857142,0.13353685,0.00153917,0.02685690
0.50125063,0.27881909,0.09960942,0.00269427,0.12135839,0.14034950,0.00168382,0.02860019
0.50725363,0.28890253,0.09627250,0.00291580,0.12475124,0.14782021,0.00183030,0.03047898
0.51325663,0.30044551,0.09411234,0.00314297,0.12869104,0.15582827,0.00197704,0.03248608
0.51925963,0.31325935,0.09310741,0.00337368,0.13311089,0.16425231,0.00212246,0.03461449
0.52526263,0.32715619,0.09323040,0.00360597,0.13793954,0.17297529,0.00226497,0.03685833
0.53126563,0.34195791,0.09445050,0.00383809,0.14310530,0.18188959,0.00240310,0.03921366
0.53726863,0.35750454,0.09673525,0.00406859,0.14853969,0.19090171,0.00253546,0.04167929
0.54327164,0.37366177,0.10005200,0.00429642,0.15418091,0.19993666,0.00266088,0.04425747
0.54927464,0.39032705,0.10436874,0.00452094,0.15997684,0.20894162,0.00277843,0.04695441
0.55527764,0.40743403,0.10965433,0.00474202,0.16588731,0.21788868,0.00288743,0.04978053
0.56128064,0.42495498,0.11587821,0.00496002,0.17188567,0.22677655,0.00298754,0.05275050
0.56728364,0.44290101,0.12300937,0.00517580,0.17795945,0.23563105,0.00307873,0.05588288
0.57328664,0.46131998,0.13101493,0.00539066,0.18411005,0.24450430,0.00316130,0.05919960
0.57928964,0.48029206,0.13985826,0.00560631,0.19035151,0.25347253,0.00323585,0.06272493
0.58529265,0.49992329,0.14949675,0.00582476,0.19670836,0.26263263,0.00330328,0.06648433
0.59129565,0.52033708,0.15987956,0.00604820,0.20321271,0.27209753,0.00336473,0.07050293
0.59729865,0.54166442,0.17094535,0.00627890,0.20990066,0.28199058,0.00342151,0.07480390
0.60330165,0.56403302,0.18262026,0.00651902,0.21680829,0.29243905,0.00347508,0.07940656
0.60930465,0.58755600,0.19481635,0.00677050,0.22396744,0.30356734,0.00352692,0.08432464
0.61530765,0.61232091,0.20743058,0.00703489,0.23140144,0.31548990,0.00357848,0.08956443
0.62131066,0.63837950,0.22034458,0.00731324,0.23912123,0.32830442,0.00363111,0.09512315
0.62731366,0.66573890,0.23342527,0.00760596,0.24712189,0.34208555,0.00368601,0.10098758
0.63331666,0.69435488,0.24652634,0.00791277,0.25537994,0.35687953,0.00374408,0.10713302
0.63931966,0.72412742,0.25949077,0.00823262,0.26385156,0.37270002,0.00380596,0.11352264
0.64532266,0.75489918,0.27215414,0.00856368,0.27247178,0.38952529,0.00387195,0.12010731
0.65132566,0.78645678,0.28434874,0.00890341,0.28115492,0.40729713,0.00394198,0.12682598
0.65732866,0.81853516,0.29590846,0.00924858,0.28979600,0.42592140,0.00401559,0.13360653
0.66333167,0.85082478,0.30667393,0.00959540,0.29827338,0.44527033,0.00409197,0.14036717
0.66933467,0.88298145,0.31649806,0.00993969,0.30645227,0.46518651,0.00416996,0.14701833
0.67533767,0.91463825,0.32525145,0.01027702,0.31418917,0.48548833,0.00424810,0.15346488
0.68134067,0.94541922,0.33282752,0.01060292,0.32133690,0.50597680,0.00432467,0.15960884
0.68734367,0.97495401,0.33914716,0.01091310,0.32774996,0.52644325,0.00439774,0.16535216
0.69334667,1.00289290,0.34416242,0.01120366,0.33329021,0.54667781,0.00446529,0.17059973
0.69934967,1.02892149,0.34785939,0.01147127,0.33783222,0.56647803,0.00452523,0.17526234
0.70535268,1.05277428,0.35025973,0.01171337,0.34126844,0.58565743,0.00457552,0.17925954
0.71135568,1.07424664,0.35142100,0.01192833,0.34351370,0.60405354,0.00461423,0.18252228
0.71735868,1.09320445,0.35143562,0.01211555,0.34450886,0.62153494,0.00463958,0.18499513
0.72336168,1.10959098,0.35042847,0.01227554,0.34422360,0.63800713,0.00465008,0.18663817
0.72936468,1.12343071,0.34855326,0.01240994,0.34265810,0.65341679,0.00464452,0.18742823
0.73536768,1.13482979,0.34598771,0.01252152,0.33984358,0.66775429,0.00462205,0.18735976
0.74137069,1.14397321,0.34292777,0.01261407,0.33584169,0.68105430,0.00458222,0.18644488
0.74737369,1.15111863,0.33958115,0.01269231,0.33074283,0.69339440,0.00452496,0.18471304
0.75337669,1.15658717,0.33616027,0.01276171,0.32466349,0.70489183,0.00445064,0.18221001
0.75937969,1.16075162,0.33287509,0.01282830,0.31774263,0.71569835,0.00436003,0.17899637
0.76538269,1.16402247,0.32992599,0.01289842,0.31013752,0.72599368,0.00425428,0.17514561
0.77138569,1.16683242,0.32749693,0.01297850,0.30201890,0.73597752,0.00413493,0.17074179
0.77738869,1.16962005,0.32574934,0.01307480,0.29356602,0.74586082,0.00400381,0.16587702
0.78339170,1.17281337,0.32481674,0.01319317,0.28496151,0.75585654,0.00386304,0.16064873
0.78939470,1.17681406,0.32480051,0.01333880,0.27638649,0.76617043,0.00371496,0.15515698
0.79539770,1.18198302,0.32576677,0.01351602,0.26801595,0.77699227,0.00356207,0.14950180
0.80140070,1.18862792,0.32774461,0.01372815,0.26001479,0.78848806,0.00340698,0.14378067
0.80740370,1.19699344,0.33072562,0.01397735,0.25253441,0.80079353,0.00325235,0.13808638
0.81340670,1.20725446,0.33466484,0.01426454,0.24571024,0.81400931,0.00310082,0.13250511
0.81940970,1.21951270,0.33948286,0.01458940,0.23965999,0.82819808,0.00295499,0.12711499
0.82541271,1.23379671,0.34506925,0.01495039,0.23448295,0.84338376,0.00281739,0.12198504
