energy_ev,total_up,As_p_up,As_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-2.59629815,2.71448469,0.78220365,0.00000000,0.88382266,0.09071376,0.17439976,1.00460461
-2.59029515,2.79512762,0.81742304,0.00000000,0.92326147,0.09287262,0.17651381,1.01311382
-2.58429215,2.88660870,0.85593075,0.00000000,0.96603284,0.09550520,0.17922816,1.02602180
-2.57828914,2.98834253,0.89748554,0.00000000,1.01190049,0.09859287,0.18260127,1.04320855
-2.57228614,3.09951823,0.94179660,0.00000000,1.06055056,0.10210760,0.18667409,1.06444624
-2.56628314,3.21911386,0.98852825,0.00000000,1.11159536,0.10601250,0.19146801,1.08940560
-2.56028014,3.34591426,1.03730435,0.00000000,1.16457863,0.11026256,0.19698336,1.11766479
-2.55427714,3.47853148,1.08771250,0.00000000,1.21898219,0.11480541,0.20319851,1.14872048
-2.54827414,3.61542753,1.13930781,0.00000000,1.27423380,0.11958223,0.21006964,1.18200066
-2.54227114,3.75493863,1.19161630,0.00000000,1.32971622,0.12452871,0.21753100,1.21687892
-2.53626813,3.89530092,1.24413808,0.00000000,1.38477701,0.12957611,0.22549584,1.25268959
-2.53026513,4.03467714,1.29635046,0.00000000,1.43873933,0.13465234,0.23385788,1.28874346
-2.52426213,4.17118424,1.34771119,0.00000000,1.49091315,0.13968311,0.24249333,1.32434369
-2.51825913,4.30292187,1.39766222,0.00000000,1.54060710,0.14459314,0.25126333,1.35880146
-2.51225613,4.42800160,1.44563416,0.00000000,1.58714055,0.14930737,0.26001698,1.39145105
-2.50625313,4.54457692,1.49105169,0.00000000,1.62985591,0.15375226,0.26859461,1.42166419
-2.50025013,4.65087392,1.53334028,0.00000000,1.66813086,0.15785705,0.27683148,1.44886315
-2.49424712,4.74522239,1.57193405,0.00000000,1.70139042,0.16155511,0.28456174,1.47253264
-2.48824412,4.82608705,1.60628504,0.00000000,1.72911856,0.16478519,0.29162249,1.49223012
-2.48224112,4.89209847,1.63587366,0.00000000,1.75086910,0.16749266,0.29785801,1.50759445
-2.47623812,4.94208284,1.66022000,0.00000000,1.76627577,0.16963073,0.30312384,1.51835270
-2.47023512,4.97508996,1.67889584,0.00000000,1.77506089,0.17116146,0.30729081,1.52432499
-2.46423212,4.99041829,1.69153659,0.00000000,1.77704260,0.17205671,0.31024869,1.52542730
-2.45822911,4.98763620,1.69785296,0.00000000,1.77214034,0.17229884,0.31190949,1.52167216
-2.45222611,4.96659809,1.69764150,0.00000000,1.76037812,0.17188125,0.31221014,1.51316706
-2.44622311,4.92745468,1.69079350,0.00000000,1.74188560,0.17080857,0.31111458,1.50011084
-2.44022011,4.87065628,1.67730176,0.00000000,1.71689674,0.16909666,0.30861503,1.48278777
-2.43421711,4.79694859,1.65726466,0.00000000,1.68574588,0.16677230,0.30473243,1.46155970
-2.42821411,4.70736059,1.63088724,0.00000000,1.64886134,0.16387250,0.29951603,1.43685626
-2.42221111,4.60318443,1.59847901,0.00000000,1.60675660,0.16044364,0.29304209,1.40916350
-2.41620810,4.48594779,1.56044851,0.00000000,1.56001932,0.15654028,0.28541171,1.37901109
-2.41020510,4.35737924,1.51729471,0.00000000,1.50929843,0.15222376,0.27674791,1.34695864
-2.40420210,4.21936787,1.46959548,0.00000000,1.45528973,0.14756061,0.26719201,1.31358140
-2.39819910,4.07391838,1.41799373,0.00000000,1.39872040,0.14262092,0.25689954,1.27945597
-2.39219610,3.92310334,1.36318153,0.00000000,1.34033298,0.13747653,0.24603577,1.24514632
-2.38619310,3.76901435,1.30588315,0.00000000,1.28086928,0.13219932,0.23477103,1.21119071
-2.38019010,3.61371386,1.24683748,0.00000000,1.22105477,0.12685955,0.22327608,1.17808991
-2.37418709,3.45918937,1.18678061,0.00000000,1.16158386,0.12152430,0.21171768,1.14629712
-2.36818409,3.30731167,1.12642932,0.00000000,1.10310666,0.11625616,0.20025448,1.11620982
-2.36218109,3.15979825,1.06646595,0.00000000,1.04621736,0.11111205,0.18903344,1.08816382
-2.35617809,3.01818313,1.00752512,0.00000000,0.99144468,0.10614235,0.17818692,1.06242959
-2.35017509,2.88379365,0.95018283,0.00000000,0.93924446,0.10139026,0.16783034,1.03921081
-2.34417209,2.75773448,0.89494795,0.00000000,0.88999455,0.09689143,0.15806072,1.01864502
-2.33816908,2.64087894,0.84225630,0.00000000,0.84399189,0.09267383,0.14895588,1.00080620
-2.33216608,2.53386714,0.79246728,0.00000000,0.80145184,0.08875785,0.14057436,0.98570890
-2.32616308,2.43711047,0.74586280,0.00000000,0.76250947,0.08515660,0.13295603,0.97331366
-2.32016008,2.35080139,0.70264839,0.00000000,0.72722267,0.08187634,0.12612323,0.96353324
-2.31415708,2.27492788,0.66295603,0.00000000,0.69557687,0.07891708,0.12008238,0.95623948
-2.30815408,2.20929131,0.62684852,0.00000000,0.66749106,0.07627323,0.11482596,0.95127023
-2.30215108,2.15352697,0.59432488,0.00000000,0.64282487,0.07393432,0.11033464,0.94843626
-2.29614807,2.10712625,0.56532662,0.00000000,0.62138652,0.07188570,0.10657969,0.94752777
-2.29014507,2.06945979,0.53974440,0.00000000,0.60294131,0.07010932,0.10352521,0.94832055
-2.28414207,2.03980092,0.51742502,0.00000000,0.58722052,0.06858439,0.10113041,0.95058143
-2.27813907,2.01734898,0.49817851,0.00000000,0.57393050,0.06728811,0.09935168,0.95407336
-2.27213607,2.00125199,0.48178502,0.00000000,0.56276171,0.06619626,0.09814443,0.95855974
-2.26613307,1.99062870,0.46800178,0.00000000,0.55339770,0.06528380,0.09746471,0.96380850
-2.26013007,1.98458950,0.45656971,0.00000000,0.54552368,0.06452546,0.09727043,0.96959559
-2.25412706,1.98225629,0.44721999,0.00000000,0.53883477,0.06389624,0.09752238,0.97570830
-2.24812406,1.98278103,0.43968031,0.00000000,0.53304349,0.06337184,0.09818480,0.98194817
-2.24212106,1.98536277,0.43368103,0.00000000,0.52788664,0.06292917,0.09922577,0.98813373
-2.23611806,1.98926308,0.42896106,0.00000000,0.52313126,0.06254671,0.10061717,0.99410283
-2.23011506,1.99381939,0.42527342,0.00000000,0.51857954,0.06220485,0.10233441,0.99971469
-2.22411206,1.99845614,0.42239049,0.00000000,0.51407265,0.06188621,0.10435597,1.00485142
-2.21810905,2.00269327,0.42010870,0.00000000,0.50949330,0.06157589,0.10666260,1.00941890
-2.21210605,2.00615175,0.41825269,0.00000000,0.50476698,0.06126161,0.10923646,1.01334693
-2.20610305,2.00855594,0.41667852,0.00000000,0.49986188,0.06093383,0.11206009,1.01658859
-2.20010005,2.00973254,0.41527608,0.00000000,0.49478743,0.06058578,0.11511527,1.01911855
-2.19409705,2.00960600,0.41397031,0.00000000,0.48959156,0.06021330,0.11838196,1.02093045
-2.18809405,2.00819058,0.41272126,0.00000000,0.48435671,0.05981477,0.12183722,1.02203336
-2.18209105,2.00557920,0.41152282,0.00000000,0.47919480,0.05939076,0.12545419,1.02244739
-2.17608804,2.00192947,0.41040015,0.00000000,0.47424136,0.05894377,0.12920138,1.02219864
-2.17008504,1.99744764,0.40940590,0.00000000,0.46964885,0.05847778,0.13304204,1.02131378
-2.16408204,1.99237086,0.40861519,0.00000000,0.46557973,0.05799783,0.13693389,1.01981448
-2.15807904,1.98694899,0.40811972,0.00000000,0.46219925,0.05750952,0.14082912,1.01771220
-2.15207604,1.98142640,0.40802109,0.00000000,0.45966837,0.05701856,0.14467482,1.01500352
-2.14607304,1.97602510,0.40842371,0.00000000,0.45813704,0.05653031,0.14841370,1.01166651
-2.14007004,1.97092969,0.40942761,0.00000000,0.45773807,0.05604933,0.15198523,1.00765832
-2.13406703,1.96627513,0.41112147,0.00000000,0.45858174,0.05557909,0.15532711,1.00291449
-2.12806403,1.96213796,0.41357629,0.00000000,0.46075136,0.05512166,0.15837715,0.99734984
-2.12206103,1.95853128,0.41683987,0.00000000,0.46429995,0.05467755,0.16107534,0.99086133
-2.11605803,1.95540391,0.42093257,0.00000000,0.46924793,0.05424565,0.16336620,0.98333266
-2.11005503,1.95264365,0.42584436,0.00000000,0.47558200,0.05382322,0.16520129,0.97464063
-2.10405203,1.95008454,0.43153355,0.00000000,0.48325517,0.05340605,0.16654178,0.96466290
-2.09804902,1.94751771,0.43792697,0.00000000,0.49218781,0.05298866,0.16736100,0.95328692
-2.09204602,1.94470512,0.44492186,0.00000000,0.50226961,0.05256458,0.16764688,0.94041966
-2.08604302,1.94139577,0.45238920,0.00000000,0.51336249,0.05212668,0.16740421,0.92599755
-2.08004002,1.93734321,0.46017832,0.00000000,0.52530410,0.05166757,0.16665660,0.90999631
-2.07403702,1.93232373,0.46812268,0.00000000,0.53791200,0.05117996,0.16544810,0.89244007
-2.06803402,1.92615430,0.47604630,0.00000000,0.55098820,0.05065705,0.16384433,0.87340943
-2.06203102,1.91870931,0.48377078,0.00000000,0.56432402,0.05009288,0.16193315,0.85304789
-2.05602801,1.90993550,0.49112242,0.00000000,0.57770515,0.04948265,0.15982475,0.83156647
-2.05002501,1.89986434,0.49793915,0.00000000,0.59091677,0.04882297,0.15765115,0.80924611
-2.04402201,1.88862138,0.50407701,0.00000000,0.60374868,0.04811205,0.15556502,0.78643772
-2.03801901,1.87643212,0.50941586,0.00000000,0.61600029,0.04734986,0.15373792,0.76355973
-2.03201601,1.86362440,0.51386421,0.00000000,0.62748549,0.04653814,0.15235779,0.74109324
-2.02601301,1.85062688,0.51736288,0.00000000,0.63803729,0.04568045,0.15162576,0.71957465
-2.02001001,1.83796404,0.51988749,0.00000000,0.64751214,0.04478203,0.15175238,0.69958616
-2.01400700,1.82624761,0.52144976,0.00000000,0.65579389,0.04384978,0.15295314,0.68174419
-2.00800400,1.81616481,0.52209751,0.00000000,0.66279734,0.04289199,0.15544339,0.66668609
-2.00200100,1.80846370,0.52191353,0.00000000,0.66847124,0.04191824,0.15943282,0.65505546
-1.99599800,1.80393612,0.52101344,0.00000000,0.67280066,0.04093912,0.16511943,0.64748645
-1.98999500,1.80339853,0.51954254,0.00000000,0.67580871,0.03996602,0.17268322,0.64458741
-1.98399200,1.80767134,0.51767191,0.00000000,0.67755728,0.03901091,0.18227969,0.64692440
-1.97798899,1.81755708,0.51559389,0.00000000,0.67814704,0.03808603,0.19403337,0.65500482
-1.97198599,1.83381813,0.51351711,0.00000000,0.67771626,0.03720373,0.20803153,0.66926176
-1.96598299,1.85715423,0.51166119,0.00000000,0.67643860,0.03637619,0.22431830,0.69003937
-1.95997999,1.88818057,0.51025133,0.00000000,0.67451973,0.03561520,0.24288953,0.71757965
-1.95397699,1.92740682,0.50951288,0.00000000,0.67219285,0.03493197,0.26368846,0.75201116
-1.94797399,1.97521771,0.50966609,0.00000000,0.66971306,0.03433687,0.28660266,0.79333977
-1.94197099,2.03185572,0.51092107,0.00000000,0.66735072,0.03383926,0.31146227,0.84144200
-1.93596798,2.09740639,0.51347318,0.00000000,0.66538401,0.03344733,0.33803991,0.89606103
-1.92996498,2.17178673,0.51749890,0.00000000,0.66409074,0.03316785,0.36605229,0.95680567
-1.92396198,2.25473738,0.52315223,0.00000000,0.66373983,0.03300607,0.39516369,1.02315235
-1.91795898,2.34581864,0.53056170,0.00000000,0.66458269,0.03296555,0.42499138,1.09445024
-1.91195598,2.44441105,0.53982814,0.00000000,0.66684471,0.03304799,0.45511280,1.16992953
-1.90595298,2.54972047,0.55102307,0.00000000,0.67071742,0.03325322,0.48507445,1.24871260
-1.89994997,2.66078793,0.56418788,0.00000000,0.67635144,0.03357904,0.51440241,1.32982811
-1.89394697,2.77650416,0.57933364,0.00000000,0.68385068,0.03402122,0.54261385,1.41222757
-1.88794397,2.89562862,0.59644163,0.00000000,0.69326798,0.03457355,0.56922958,1.49480426
-1.88194097,3.01681269,0.61546446,0.00000000,0.70460247,0.03522782,0.59378689,1.57641393
-1.87593797,3.13862652,0.63632770,0.00000000,0.71779883,0.03597402,0.61585241,1.65589690
-1.86993497,3.25958898,0.65893201,0.00000000,0.73274839,0.03680041,0.63503446,1.73210118
-1.86393197,3.37819977,0.68315553,0.00000000,0.74929233,0.03769384,0.65099439,1.80390593
-1.85792896,3.49297309,0.70885659,0.00000000,0.76722663,0.03863994,0.66345653,1.87024490
-1.85192596,3.60247167,0.73587652,0.00000000,0.78630879,0.03962349,0.67221634,1.93012912
-1.84592296,3.70534044,0.76404257,0.00000000,0.80626606,0.04062877,0.67714644,1.98266852
-1.83991996,3.80033861,0.79317080,0.00000000,0.82680469,0.04163998,0.67820029,2.02709172
-1.83391696,3.88636944,0.82306896,0.00000000,0.84762017,0.04264164,0.67541340,2.06276367
-1.82791396,3.96250665,0.85353931,0.00000000,0.86840777,0.04361904,0.66890199,2.08920053
-1.82191096,4.02801673,0.88438143,0.00000000,0.88887312,0.04455869,0.65885929,2.10608137
-1.81590795,4.08237647,0.91539501,0.00000000,0.90874243,0.04544869,0.64554950,2.11325628
-1.80990495,4.12528514,0.94638274,0.00000000,0.92777186,0.04627916,0.62929973,2.11075060
-1.80390195,4.15667093,0.97715323,0.00000000,0.94575584,0.04704257,0.61049025,2.09876491
-1.79789895,4.17669156,1.00752424,0.00000000,0.96253392,0.04773394,0.58954339,2.07767071
-1.79189595,4.18572885,1.03732605,0.00000000,0.97799594,0.04835115,0.56691157,2.04800165
-1.78589295,4.18437760,1.06640510,0.00000000,0.99208549,0.04889494,0.54306472,2.01044047
-1.77988994,4.17342905,1.09462793,0.00000000,1.00480133,0.04936901,0.51847774,1.96580182
-1.77388694,4.15384938,1.12188530,0.00000000,1.01619697,0.04977987,0.49361819,1.91501127
-1.76788394,4.12675405,1.14809634,0.00000000,1.02637845,0.05013676,0.46893471,1.85908125
-1.76188094,4.09337868,1.17321273,0.00000000,1.03550026,0.05045131,0.44484646,1.79908428
-1.75587794,4.05504733,1.19722259,0.00000000,1.04375990,0.05073723,0.42173383,1.73612457
-1.74987494,4.01313921,1.22015377,0.00000000,1.05139094,0.05100994,0.39993067,1.67130876
-1.74387194,3.96905471,1.24207645,0.00000000,1.05865517,0.05128602,0.37971813,1.60571678
-1.73786893,3.92418171,1.26310453,0.00000000,1.06583390,0.05158279,0.36132030,1.54037388
-1.73186593,3.87986306,1.28339561,0.00000000,1.07321874,0.05191771,0.34490155,1.47622485
-1.72586293,3.83736603,1.30314933,0.00000000,1.08110217,0.05230788,0.33056575,1.41411128
-1.71985993,3.79785448,1.32260376,0.00000000,1.08976816,0.05276950,0.31835698,1.35475266
-1.71385693,3.76236424,1.34202969,0.00000000,1.09948302,0.05331735,0.30826203,1.29873216
-1.70785393,3.73178223,1.36172283,0.00000000,1.11048680,0.05396435,0.30021412,1.24648733
-1.70185093,3.70682961,1.38199400,0.00000000,1.12298538,0.05472109,0.29409794,1.19830605
-1.69584792,3.68804922,1.40315736,0.00000000,1.13714345,0.05559555,0.28975571,1.15432786
-1.68984492,3.67579733,1.42551725,0.00000000,1.15307864,0.05659273,0.28699401,1.11455024
-1.68384192,3.67023988,1.44935395,0.00000000,1.17085677,0.05771450,0.28559116,1.07883963
-1.67783892,3.67135299,1.47490897,0.00000000,1.19048862,0.05895942,0.28530495,1.04694635
-1.67183592,3.67892791,1.50237069,0.00000000,1.21192813,0.06032274,0.28588048,1.01852289
-1.66583292,3.69258008,1.53186101,0.00000000,1.23507223,0.06179639,0.28705780,0.99314443
-1.65982991,3.71176233,1.56342388,0.00000000,1.25976250,0.06336914,0.28857930,0.97033084
-1.65382691,3.73578199,1.59701642,0.00000000,1.28578844,0.06502680,0.29019652,0.94956909
-1.64782391,3.76382177,1.63250351,0.00000000,1.31289269,0.06675255,0.29167636,0.93033518
-1.64182091,3.79496399,1.66965624,0.00000000,1.34077791,0.06852728,0.29280640,0.91211476
-1.63581791,3.82821796,1.70815482,0.00000000,1.36911527,0.07033011,0.29339940,0.89442173
-1.62981491,3.86254994,1.74759604,0.00000000,1.39755437,0.07213893,0.29329680,0.87681418
-1.62381191,3.89691499,1.78750526,0.00000000,1.42573435,0.07393094,0.29237126,0.85890730
-1.61780890,3.93029001,1.82735270,0.00000000,1.45329569,0.07568337,0.29052817,0.84038307
-1.61180590,3.96170693,1.86657326,0.00000000,1.47989237,0.07737409,0.28770622,0.82099649
-1.60580290,3.99028494,1.90458919,0.00000000,1.50520381,0.07898230,0.28387710,0.80057862
-1.59979990,4.01526053,1.94083438,0.00000000,1.52894603,0.08048918,0.27904424,0.77903643
-1.59379690,4.03601398,1.97477911,0.00000000,1.55088155,0.08187847,0.27324098,0.75634999
-1.58779390,4.05209108,2.00595381,0.00000000,1.57082726,0.08313695,0.26652802,0.73256719
-1.58179090,4.06321865,2.03397047,0.00000000,1.58865999,0.08425486,0.25899037,0.70779662
-1.57578789,4.06931296,2.05854030,0.00000000,1.60431925,0.08522616,0.25073394,0.68219902
-1.56978489,4.07048014,2.07948657,0.00000000,1.61780683,0.08604862,0.24188192,0.65597780
-1.56378189,4.06700802,2.09675147,0.00000000,1.62918327,0.08672373,0.23257101,0.62936906
-1.55777889,4.05934950,2.11039653,0.00000000,1.63856106,0.08725647,0.22294765,0.60263170
-1.55177589,4.04809771,2.12059622,0.00000000,1.64609503,0.08765493,0.21316442,0.57603781
-1.54577289,4.03395382,2.12762488,0.00000000,1.65197028,0.08792967,0.20337667,0.54986382
-1.53976988,4.01768894,2.13183753,0.00000000,1.65638816,0.08809308,0.19373943,0.52438262
-1.53376688,4.00010181,2.13364551,0.00000000,1.65955119,0.08815854,0.18440476,0.49985686
-1.52776388,3.98197429,2.13348826,0.00000000,1.66164780,0.08813959,0.17551952,0.47653349
-1.52176088,3.96402720,2.13180285,0.00000000,1.66283754,0.08804904,0.16722363,0.45463971
-1.51575788,3.94687864,2.12899297,0.00000000,1.66323801,0.08789816,0.15964874,0.43438025
-1.50975488,3.93100741,2.12539940,0.00000000,1.66291402,0.08769593,0.15291743,0.41593587
-1.50375188,3.91672352,2.12127362,0.00000000,1.66186990,0.08744841,0.14714275,0.39946303
-1.49774887,3.90414759,2.11675642,0.00000000,1.66004535,0.08715835,0.14242809,0.38509454
-1.49174587,3.89320055,2.11186280,0.00000000,1.65731532,0.08682486,0.13886727,0.37294092
-1.48574287,3.88360421,2.10647431,0.00000000,1.65349385,0.08644347,0.13654476,0.36309228
-1.47973987,3.87489297,2.10033938,0.00000000,1.64834181,0.08600628,0.13553595,0.35562049
-1.47373687,3.86643585,2.09308184,0.00000000,1.64157817,0.08550235,0.13590719,0.35058126
-1.46773387,3.85746788,2.08421722,0.00000000,1.63289414,0.08491834,0.13771571,0.34801602
-1.46173087,3.84712879,2.07317606,0.00000000,1.62196944,0.08423922,0.14100920,0.34795329
-1.45572786,3.83450699,2.05933282,0.00000000,1.60848981,0.08344917,0.14582492,0.35040931
-1.44972486,3.81868617,2.04203899,0.00000000,1.59216470,0.08253253,0.15218848,0.35538791
-1.44372186,3.79879181,2.02065828,0.00000000,1.57274426,0.08147471,0.16011210,0.36287944
-1.43771886,3.77403495,1.99460213,0.00000000,1.55003462,0.08026313,0.16959255,0.37285875
-1.43171586,3.74375076,1.96336340,0.00000000,1.52391061,0.07888805,0.18060868,0.38528238
-1.42571286,3.70742973,1.92654636,0.00000000,1.49432533,0.07734324,0.19311884,0.40008499
-1.41970985,3.66473995,1.88389145,0.00000000,1.46131595,0.07562646,0.20705823,0.41717526
-1.41370685,3.61553936,1.83529347,0.00000000,1.42500563,0.07373985,0.22233645,0.43643169
-1.40770385,3.55987762,1.78081218,0.00000000,1.38560136,0.07168995,0.23883537,0.45769836
-1.40170085,3.49798785,1.72067514,0.00000000,1.34338805,0.06948764,0.25640765,0.48078127
-1.39569785,3.43026910,1.65527250,0.00000000,1.29871913,0.06714780,0.27487603,0.50544545
-1.38969485,3.35726104,1.58514450,0.00000000,1.25200432,0.06468882,0.29403364,0.53141330
-1.38369185,3.27961264,1.51096234,0.00000000,1.20369520,0.06213195,0.31364535,0.55836440
-1.37768884,3.19804697,1.43350372,0.00000000,1.15426940,0.05950057,0.33345048,0.58593712
-1.37168584,3.11332448,1.35362452,0.00000000,1.10421423,0.05681931,0.35316666,0.61373208
-1.36568284,3.02620693,1.27222808,0.00000000,1.05401055,0.05411326,0.37249494,0.64131775
-1.35967984,2.93742402,1.19023383,0.00000000,1.00411764,0.05140714,0.39112602,0.66823779
-1.35367684,2.84764466,1.10854676,0.00000000,0.95495970,0.04872446,0.40874736,0.69402036
-1.34767384,2.75745408,1.02802915,0.00000000,0.90691460,0.04608694,0.42505099,0.71818877
-1.34167084,2.66733779,0.94947570,0.00000000,0.86030518,0.04351387,0.43974171,0.74027340
-1.33566783,2.57767282,0.87359316,0.00000000,0.81539335,0.04102173,0.45254523,0.75982415
-1.32966483,2.48872617,0.80098475,0.00000000,0.77237708,0.03862390,0.46321613,0.77642307
-1.32366183,2.40065986,0.73214000,0.00000000,0.73139019,0.03633056,0.47154500,0.78969654
-1.31765883,2.31354187,0.66742973,0.00000000,0.69250464,0.03414864,0.47736473,0.79932655
-1.31165583,2.22736160,0.60710616,0.00000000,0.65573519,0.03208202,0.48055535,0.80506033
-1.30565283,2.14204860,0.55130737,0.00000000,0.62104582,0.03013174,0.48104752,0.80671821
-1.29964982,2.05749306,0.50006565,0.00000000,0.58835754,0.02829633,0.47882426,0.80419906
-1.29364682,1.97356671,0.45331886,0.00000000,0.55755714,0.02657222,0.47392099,0.79748324
-1.28764382,1.89014276,0.41092395,0.00000000,0.52850637,0.02495417,0.46642388,0.78663287
-1.28164082,1.80711389,0.37267186,0.00000000,0.50105108,0.02343567,0.45646656,0.77178950
-1.27563782,1.72440731,0.33830282,0.00000000,0.47503005,0.02200944,0.44422544,0.75316926
-1.26963482,1.64199643,0.30752160,0.00000000,0.45028304,0.02066776,0.42991382,0.73105577
-1.26363182,1.55990875,0.28001186,0.00000000,0.42665790,0.01940292,0.41377512,0.70579127
-1.25762881,1.47823003,0.25544921,0.00000000,0.40401661,0.01820744,0.39607553,0.67776622
-1.25162581,1.39710493,0.23351265,0.00000000,0.38223998,0.01707442,0.37709641,0.64740803
-1.24562281,1.31673441,0.21389413,0.00000000,0.36123119,0.01599766,0.35712669,0.61516932
-1.23961981,1.23737062,0.19630615,0.00000000,0.34091805,0.01497187,0.33645575,0.58151623
-1.23361681,1.15930964,0.18048742,0.00000000,0.32125415,0.01399267,0.31536674,0.54691723
-1.22761381,1.08288288,0.16620665,0.00000000,0.30221887,0.01305672,0.29413087,0.51183271
-1.22161081,1.00844773,0.15326460,0.00000000,0.28381657,0.01216160,0.27300247,0.47670590
-1.21560780,0.93637780,0.14149472,0.00000000,0.26607495,0.01130585,0.25221520,0.44195505
-1.20960480,0.86705350,0.13076242,0.00000000,0.24904279,0.01048882,0.23197924,0.40796718
-1.20360180,0.80085301,0.12096340,0.00000000,0.23278712,0.00971061,0.21247947,0.37509338
-1.19759880,0.73814407,0.11202107,0.00000000,0.21739013,0.00897193,0.19387465,0.34364561
-1.19159580,0.67927654,0.10388349,0.00000000,0.20294566,0.00827399,0.17629737,0.31389490
-1.18559280,0.62457588,0.09651982,0.00000000,0.18955557,0.00761833,0.15985464,0.28607073
-1.17958979,0.57433739,0.08991663,0.00000000,0.17732599,0.00700673,0.14462914,0.26036145
-1.17358679,0.52882117,0.08407400,0.00000000,0.16636347,0.00644104,0.13068067,0.23691544
-1.16758379,0.48824759,0.07900179,0.00000000,0.15677109,0.00592308,0.11804802,0.21584283
-1.16158079,0.45279316,0.07471584,0.00000000,0.14864470,0.00545451,0.10675077,0.19721752
-1.15557779,0.42258674,0.07123451,0.00000000,0.14206906,0.00503674,0.09679116,0.18107934
-1.14957479,0.39770582,0.06857534,0.00000000,0.13711426,0.00467080,0.08815590,0.16743617
-1.14357179,0.37817305,0.06675199,0.00000000,0.13383219,0.00435729,0.08081772,0.15626592
-1.13756878,0.36395292,0.06577155,0.00000000,0.13225330,0.00409628,0.07473677,0.14751823
-1.13156578,0.35494870,0.06563211,0.00000000,0.13238362,0.00388729,0.06986191,0.14111609
-1.12556278,0.35099989,0.06632076,0.00000000,0.13420226,0.00372919,0.06613163,0.13695708
-1.11955978,0.35188019,0.06781198,0.00000000,0.13765937,0.00362022,0.06347501,0.13491458
-1.11355678,0.35729649,0.07006640,0.00000000,0.14267468,0.00355795,0.06181247,0.13483893
-1.10755378,0.36688899,0.07303018,0.00000000,0.14913680,0.00353929,0.06105650,0.13655862
-1.10155078,0.38023275,0.07663474,0.00000000,0.15690341,0.00356051,0.06111243,0.13988170
-1.09554777,0.39684097,0.08079710,0.00000000,0.16580219,0.00361729,0.06187923,0.14459754
-1.08954477,0.41617013,0.08542073,0.00000000,0.17563292,0.00370475,0.06325050,0.15047899
-1.08354177,0.43762718,0.09039694,0.00000000,0.18617045,0.00381759,0.06511556,0.15728507
-1.07753877,0.46057876,0.09560681,0.00000000,0.19716876,0.00395008,0.06736079,0.16476424
-1.07153577,0.48436243,0.10092356,0.00000000,0.20836588,0.00409628,0.06987115,0.17265822
-1.06553277,0.50829965,0.10621540,0.00000000,0.21948972,0.00425007,0.07253188,0.18070641
-1.05952976,0.53171020,0.11134866,0.00000000,0.23026456,0.00440535,0.07523037,0.18865069
-1.05352676,0.55392775,0.11619118,0.00000000,0.24041801,0.00455614,0.07785818,0.19624063
-1.04752376,0.57431581,0.12061588,0.00000000,0.24968826,0.00469671,0.08031305,0.20323883
-1.04152076,0.59228369,0.12450419,0.00000000,0.25783123,0.00482175,0.08250094,0.20942622
-1.03551776,0.60730172,0.12774944,0.00000000,0.26462748,0.00492650,0.08433795,0.21460715
-1.02951476,0.61891506,0.13025988,0.00000000,0.26988846,0.00500681,0.08575205,0.21861399
-1.02351176,0.62675557,0.13196131,0.00000000,0.27346191,0.00505929,0.08668454,0.22131108
-1.01750875,0.63055114,0.13279917,0.00000000,0.27523614,0.00508139,0.08709115,0.22259777
-1.01150575,0.63013199,0.13273993,0.00000000,0.27514293,0.00507139,0.08694280,0.22241047
-1.00550275,0.62543373,0.13177184,0.00000000,0.27315912,0.00502849,0.08622586,0.22072357
-0.99949975,0.61649691,0.12990492,0.00000000,0.26930645,0.00495275,0.08494192,0.21754912
-0.99349675,0.60346320,0.12717016,0.00000000,0.26365009,0.00484511,0.08310723,0.21293539
-0.98749375,0.58656818,0.12361814,0.00000000,0.25629560,0.00470727,0.08075150,0.20696421
-0.98149075,0.56613131,0.11931687,0.00000000,0.24738460,0.00454164,0.07791651,0.19974737
-0.97548774,0.54254336,0.11434924,0.00000000,0.23708934,0.00435124,0.07465427,0.19142216
-0.96948474,0.51625199,0.10880997,0.00000000,0.22560652,0.00413956,0.07102493,0.18214621
-0.96348174,0.48774611,0.10280231,0.00000000,0.21315037,0.00391045,0.06709462,0.17209200
-0.95747874,0.45753969,0.09643470,0.00000000,0.19994571,0.00366797,0.06293312,0.16144112
-0.95147574,0.42615580,0.08981737,0.00000000,0.18622085,0.00341629,0.05861165,0.15037871
-0.94547274,0.39411148,0.08305912,0.00000000,0.17220100,0.00315952,0.05420072,0.13908812
-0.93946973,0.36190399,0.07626447,0.00000000,0.15810219,0.00290166,0.04976824,0.12774616
-0.93346673,0.32999903,0.06953111,0.00000000,0.14412600,0.00264645,0.04537782,0.11651906
-0.92746373,0.29882123,0.06294790,0.00000000,0.13045530,0.00239733,0.04108743,0.10555918
-0.92146073,0.26874715,0.05659334,0.00000000,0.11725101,0.00215737,0.03694846,0.09500273
-0.91545773,0.24010092,0.05053462,0.00000000,0.10465001,0.00192924,0.03300502,0.08496842
-0.90945473,0.21315247,0.04482721,0.00000000,0.09276413,0.00171522,0.02929369,0.07555707
-0.90345173,0.18811825,0.03951492,0.00000000,0.08168017,0.00151716,0.02584358,0.06685207
-0.89744872,0.16516416,0.03463049,0.00000000,0.07146085,0.00133658,0.02267669,0.05892076
