energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-4.30115058,5.75590666,0.70200592,3.81296331,0.09962258,0.47244427,0.73614374,0.00137394
-4.29514757,5.90710542,0.71294476,3.93865731,0.10635184,0.48533390,0.73272420,0.00139087
-4.28914457,6.05657553,0.72363050,4.06216419,0.11354100,0.49826600,0.72969029,0.00140900
-4.28314157,6.20198844,0.73386654,4.18163363,0.12113879,0.51104652,0.72703556,0.00142821
-4.27713857,6.34096092,0.74345071,4.29519383,0.12908082,0.52347735,0.72472682,0.00144831
-4.27113557,6.47110335,0.75217938,4.40099098,0.13728948,0.53535913,0.72270507,0.00146903
-4.26513257,6.59007116,0.75985195,4.49723071,0.14567438,0.54649416,0.72088772,0.00149001
-4.25912956,6.69561818,0.76627558,4.58222036,0.15413318,0.55668955,0.71917182,0.00151086
-4.25312656,6.78565112,0.77127020,4.65441125,0.16255292,0.56576056,0.71743841,0.00153111
-4.24712356,6.85828364,0.77467366,4.71243957,0.17081198,0.57353410,0.71555789,0.00155028
-4.24112056,6.91188862,0.77634678,4.75516487,0.17878244,0.57985238,0.71339606,0.00156787
-4.23511756,6.94514726,0.77617832,4.78170493,0.18633305,0.58457659,0.71082080,0.00158337
-4.22911456,6.95709319,0.77408958,4.79146573,0.19333248,0.58759058,0.70770890,0.00159631
-4.22311156,6.94715017,0.77003841,4.78416557,0.19965306,0.58880433,0.70395289,0.00160627
-4.21710855,6.91516159,0.76402263,4.75985218,0.20517455,0.58815723,0.69946748,0.00161289
-4.21110555,6.86141061,0.75608238,4.71891202,0.20978804,0.58562079,0.69419526,0.00161590
-4.20510255,6.78662937,0.74630155,4.66207121,0.21339975,0.58120077,0.68811137,0.00161512
-4.19909955,6.69199653,0.73480792,4.59038747,0.21593443,0.57493854,0.68122684,0.00161050
-4.19309655,6.57912241,0.72177196,4.50523309,0.21733836,0.56691151,0.67359046,0.00160212
-4.18709355,6.45002150,0.70740434,4.40826899,0.21758176,0.55723250,0.66528889,0.00159017
-4.18109055,6.30707252,0.69195197,4.30141033,0.21666034,0.54604796,0.65644498,0.00157496
-4.17508754,6.15296682,0.67569280,4.18678443,0.21459607,0.53353516,0.64721433,0.00155692
-4.16908454,5.99064623,0.65892938,4.06668204,0.21143697,0.51989811,0.63778016,0.00153658
-4.16308154,5.82323200,0.64198139,3.94350328,0.20725603,0.50536255,0.62834661,0.00151455
-4.15707854,5.65394695,0.62517741,3.81969986,0.20214914,0.49017005,0.61913082,0.00149149
-4.15107554,5.48603320,0.60884611,3.69771513,0.19623227,0.47457140,0.61035404,0.00146810
-4.14507254,5.32266813,0.59330731,3.57992407,0.18963781,0.45881959,0.60223226,0.00144509
-4.13906953,5.16688161,0.57886313,3.46857485,0.18251051,0.44316264,0.59496666,0.00142314
-4.13306653,5.02147704,0.56578959,3.36573405,0.17500287,0.42783655,0.58873452,0.00140286
-4.12706353,4.88895944,0.55432904,3.27323715,0.16727046,0.41305868,0.58368086,0.00138481
-4.12106053,4.77147277,0.54468372,3.19264600,0.15946717,0.39902195,0.57991137,0.00136944
-4.11505753,4.67074906,0.53701060,3.12521459,0.15174069,0.38588984,0.57748701,0.00135706
-4.10905453,4.58807100,0.53141792,3.07186421,0.14422841,0.37379277,0.57642053,0.00134787
-4.10305153,4.52424949,0.52796339,3.03316873,0.13705379,0.36282564,0.57667519,0.00134192
-4.09704852,4.47961658,0.52665417,3.00935045,0.13032342,0.35304689,0.57816580,0.00133910
-4.09104552,4.45403434,0.52744869,3.00028635,0.12412485,0.34447892,0.58076208,0.00133921
-4.08504252,4.44691866,0.53026014,3.00552452,0.11852519,0.33710995,0.58429425,0.00134187
-4.07903952,4.45727727,0.53496143,3.02430988,0.11357049,0.33089707,0.58856064,0.00134662
-4.07303652,4.48375998,0.54139156,3.05561823,0.10928592,0.32577036,0.59333696,0.00135291
-4.06703352,4.52471912,0.54936284,3.09819706,0.10567669,0.32163790,0.59838680,0.00136014
-4.06103052,4.57827752,0.55866887,3.15061175,0.10272950,0.31839129,0.60347297,0.00136767
-4.05502751,4.64240131,0.56909273,3.21129512,0.10041464,0.31591158,0.60836898,0.00137486
-4.04902451,4.71497440,0.58041507,3.27859877,0.09868832,0.31407509,0.61287026,0.00138112
-4.04302151,4.79387182,0.59242179,3.35084408,0.09749542,0.31275911,0.61680441,0.00138590
-4.03701851,4.87702892,0.60491087,3.42637123,0.09677231,0.31184698,0.62004010,0.00138875
-4.03101551,4.96250398,0.61769808,3.50358456,0.09644963,0.31123260,0.62249411,0.00138932
-4.02501251,5.04853182,0.63062143,3.58099269,0.09645510,0.31082397,0.62413606,0.00138740
-4.01900950,5.13356677,0.64354410,3.65724242,0.09671606,0.31054574,0.62499074,0.00138291
-4.01300650,5.21631364,0.65635582,3.73114523,0.09716172,0.31034082,0.62513774,0.00137592
-4.00700350,5.29574609,0.66897272,3.80169603,0.09772519,0.31017084,0.62470854,0.00136662
-4.00100050,5.37111210,0.68133571,3.86808373,0.09834507,0.31001562,0.62388095,0.00135536
-3.99499750,5.44192717,0.69340758,3.92969387,0.09896665,0.30987177,0.62287138,0.00134261
-3.98899450,5.50795610,0.70516905,3.98610354,0.09954279,0.30975049,0.62192512,0.00132892
-3.98299150,5.56918481,0.71661403,4.03706939,0.10003440,0.30967470,0.62130514,0.00131494
-3.97698849,5.62578391,0.72774441,4.08250964,0.10041053,0.30967577,0.62127992,0.00130138
-3.97098549,5.67806623,0.73856473,4.12248117,0.10064824,0.30978995,0.62211084,0.00128896
-3.96498249,5.72644053,0.74907705,4.15715301,0.10073214,0.31005478,0.62403967,0.00127842
-3.95897949,5.77136360,0.75927629,4.18677754,0.10065372,0.31050555,0.62727681,0.00127046
-3.95297649,5.81329322,0.76914633,4.21166083,0.10041055,0.31117203,0.63199067,0.00126575
-3.94697349,5.85264406,0.77865708,4.23213337,0.10000534,0.31207569,0.63829881,0.00126487
-3.94097049,5.88974844,0.78776273,4.24852258,0.09944496,0.31322733,0.64626104,0.00126830
-3.93496748,5.92482359,0.79640109,4.26112808,0.09873940,0.31462541,0.65587493,0.00127642
-3.92896448,5.95794678,0.80449429,4.27020075,0.09790079,0.31625502,0.66707384,0.00128949
-3.92296148,5.98903906,0.81195053,4.27592634,0.09694252,0.31808747,0.67972753,0.00130764
-3.91695848,6.01785817,0.81866690,4.27841396,0.09587834,0.32008069,0.69364535,0.00133086
-3.91095548,6.04400061,0.82453313,4.27768999,0.09472175,0.32218009,0.70858181,0.00135901
-3.90495248,6.06691251,0.82943586,4.27369719,0.09348532,0.32432016,0.72424434,0.00139182
-3.89894947,6.08590847,0.83326341,4.26629892,0.09218035,0.32642646,0.74030284,0.00142891
-3.89294647,6.10019743,0.83591058,4.25528798,0.09081656,0.32841805,0.75640064,0.00146977
-3.88694347,6.10891399,0.83728339,4.24039953,0.08940198,0.33021015,0.77216634,0.00151384
-3.88094047,6.11115388,0.83730331,4.22132724,0.08794297,0.33171706,0.78722612,0.00156043
-3.87493747,6.10601154,0.83591099,4.19774183,0.08644436,0.33285504,0.80121596,0.00160882
-3.86893447,6.09261846,0.83306899,4.16931102,0.08490975,0.33354519,0.81379317,0.00165826
-3.86293147,6.07018027,0.82876375,4.13571987,0.08334185,0.33371607,0.82464696,0.00170794
-3.85692846,6.03801107,0.82300631,4.09669071,0.08174294,0.33330617,0.83350746,0.00175708
-3.85092546,5.99556372,0.81583212,4.05200150,0.08011536,0.33226591,0.84015296,0.00180491
-3.84492246,5.94245462,0.80729969,4.00150202,0.07846203,0.33055924,0.84441507,0.00185068
-3.83891946,5.87848243,0.79748834,3.94512722,0.07678697,0.32816481,0.84618172,0.00189369
-3.83291646,5.80363983,0.78649507,3.88290705,0.07509582,0.32507656,0.84539786,0.00193331
-3.82691346,5.71811834,0.77443089,3.81497271,0.07339625,0.32130382,0.84206411,0.00196896
-3.82091046,5.62230610,0.76141660,3.74155892,0.07169842,0.31687091,0.83623335,0.00200017
-3.81490745,5.51677913,0.74757848,3.66300254,0.07001523,0.31181622,0.82800562,0.00202653
-3.80890445,5.40228671,0.73304392,3.57973747,0.06836253,0.30619096,0.81752172,0.00204773
-3.80290145,5.27973187,0.71793744,3.49228656,0.06675924,0.30005735,0.80495576,0.00206355
-3.79689845,5.15014799,0.70237711,3.40125070,0.06522727,0.29348677,0.79050722,0.00207386
-3.79089545,5.01467289,0.68647165,3.30729607,0.06379136,0.28655747,0.77439287,0.00207864
-3.78489245,4.87452150,0.67031840,3.21113987,0.06247882,0.27935233,0.75683905,0.00207793
-3.77888944,4.73095846,0.65400209,3.11353558,0.06131902,0.27195653,0.73807450,0.00207186
-3.77288644,4.58527179,0.63759468,3.01525812,0.06034283,0.26445526,0.71832426,0.00206064
-3.76688344,4.43874851,0.62115595,2.91708972,0.05958197,0.25693165,0.69780468,0.00204456
-3.76088044,4.29265307,0.60473511,2.81980691,0.05906813,0.24946486,0.67671979,0.00202395
-3.75487744,4.14820904,0.58837296,2.72416904,0.05883208,0.24212842,0.65525898,0.00199924
-3.74887444,4.00658439,0.57210473,2.63090859,0.05890266,0.23498895,0.63359600,0.00197087
-3.74287144,3.86888033,0.55596320,2.54072330,0.05930574,0.22810513,0.61188912,0.00193936
-3.73686843,3.73612346,0.53998192,2.45427009,0.06006311,0.22152706,0.59028228,0.00190525
-3.73086543,3.60926083,0.52419842,2.37216061,0.06119139,0.21529589,0.56890694,0.00186913
-3.72486243,3.48915727,0.50865703,2.29495801,0.06270101,0.20944385,0.54788439,0.00183161
-3.71885943,3.37659436,0.49341119,2.22317472,0.06459523,0.20399447,0.52732821,0.00179333
-3.71285643,3.27227031,0.47852508,2.15727062,0.06686927,0.19896303,0.50734668,0.00175492
-3.70685343,3.17680003,0.46407448,2.09765145,0.06950968,0.19435730,0.48804478,0.00171705
-3.70085043,3.09071492,0.45014668,2.04466690,0.07249388,0.19017834,0.46952575,0.00168035
-3.69484742,3.01446187,0.43683957,1.99860830,0.07578992,0.18642146,0.45189192,0.00164544
-3.68884442,2.94840133,0.42425982,1.95970571,0.07935663,0.18307725,0.43524491,0.00161293
-3.68284142,2.89280435,0.41252032,1.92812441,0.08314400,0.18013266,0.41968500,0.00158337
-3.67683842,2.84784887,0.40173696,1.90396105,0.08709398,0.17757208,0.40530994,0.00155724
-3.67083542,2.81361563,0.39202498,1.88723968,0.09114151,0.17537846,0.39221308,0.00153499
-3.66483242,2.79008414,0.38349500,1.87790806,0.09521604,0.17353438,0.38048123,0.00151695
-3.65882941,2.77712951,0.37624902,1.87583488,0.09924320,0.17202312,0.37019206,0.00150338
-3.65282641,2.77452066,0.37037651,1.88080828,0.10314678,0.17082957,0.36141161,0.00149444
-3.64682341,2.78192069,0.36595090,1.89253625,0.10685093,0.16994120,0.35419176,0.00149018
-3.64082041,2.79888972,0.36302641,1.91064934,0.11028236,0.16934884,0.34856794,0.00149054
-3.63481741,2.82489092,0.36163567,1.93470600,0.11337268,0.16904731,0.34455729,0.00149535
-3.62881441,2.85929950,0.36178792,1.96420081,0.11606056,0.16903596,0.34215719,0.00150433
-3.62281141,2.90141501,0.36346803,1.99857532,0.11829370,0.16931890,0.34134429,0.00151711
-3.61680840,2.95047626,0.36663626,2.03723164,0.12003061,0.16990507,0.34207421,0.00153323
-3.61080540,3.00567865,0.37122885,2.07954797,0.12124193,0.17080804,0.34428159,0.00155214
-3.60480240,3.06619301,0.37715916,2.12489572,0.12191133,0.17204542,0.34788079,0.00157324
-3.59879940,3.13118511,0.38431960,2.17265734,0.12203596,0.17363808,0.35276692,0.00159588
-3.59279640,3.19983496,0.39258392,2.22224397,0.12162638,0.17560901,0.35881737,0.00161937
-3.58679340,3.27135481,0.40181001,2.27311204,0.12070595,0.17798187,0.36589357,0.00164304
-3.58079040,3.34500517,0.41184297,2.32477795,0.11930976,0.18077934,0.37384306,0.00166620
-3.57478739,3.42010789,0.42251840,2.37682995,0.11748318,0.18402127,0.38250177,0.00168821
-3.56878439,3.49605579,0.43366576,2.42893658,0.11528000,0.18772274,0.39169646,0.00170845
-3.56278139,3.57231866,0.44511187,2.48085137,0.11276036,0.19189207,0.40124737,0.00172637
-3.55677839,3.64844534,0.45668428,2.53241325,0.10998851,0.19652898,0.41097094,0.00174148
-3.55077539,3.72406219,0.46821463,2.58354301,0.10703060,0.20162293,0.42068268,0.00175337
-3.54477239,3.79886847,0.47954192,2.63423588,0.10395242,0.20715184,0.43020024,0.00176173
-3.53876938,3.87262902,0.49051554,2.68455090,0.10081748,0.21308118,0.43934649,0.00176630
-3.53276638,3.94516537,0.50099830,2.73459759,0.09768526,0.21936362,0.44795279,0.00176695
-3.52676338,4.01634586,0.51086908,2.78452105,0.09460981,0.22593932,0.45586227,0.00176361
-3.52076038,4.08607590,0.52002537,2.83448619,0.09163874,0.23273677,0.46293319,0.00175633
-3.51475738,4.15428905,0.52838550,2.88466229,0.08881266,0.23967435,0.46904219,0.00174520
-3.50875438,4.22093984,0.53589051,2.93520872,0.08616495,0.24666247,0.47408739,0.00173045
-3.50275138,4.28599863,0.54250567,2.98626272,0.08372200,0.25360625,0.47799134,0.00171235
-3.49674837,4.34944914,0.54822156,3.03792996,0.08150364,0.26040866,0.48070340,0.00169124
-3.49074537,4.41128847,0.55305457,3.09027822,0.07952402,0.26697399,0.48220180,0.00166755
-3.48474237,4.47152962,0.55704686,3.14333470,0.07779254,0.27321140,0.48249494,0.00164176
-3.47873937,4.53020606,0.56026569,3.19708674,0.07631494,0.27903855,0.48162197,0.00161439
-3.47273637,4.58737776,0.56280201,3.25148573,0.07509443,0.28438497,0.47965254,0.00158603
-3.46673337,4.64313790,0.56476839,3.30645396,0.07413276,0.28919498,0.47668555,0.00155729
-3.46073037,4.69761935,0.56629622,3.36189344,0.07343112,0.29343024,0.47284703,0.00152881
-3.45472736,4.75100018,0.56753221,3.41769618,0.07299093,0.29707141,0.46828701,0.00150125
-3.44872436,4.80350707,0.56863432,3.47375477,0.07281432,0.30011910,0.46317550,0.00147528
-3.44272136,4.85541613,0.56976710,3.52997263,0.07290443,0.30259399,0.45769773,0.00145157
-3.43671836,4.90705026,0.57109666,3.58627282,0.07326538,0.30453590,0.45204862,0.00143075
-3.43071536,4.95877282,0.57278542,3.64260472,0.07390196,0.30600216,0.44642688,0.00141344
-3.42471236,5.01097735,0.57498668,3.69894799,0.07481920,0.30706499,0.44102877,0.00140021
-3.41870935,5.06407351,0.57783936,3.75531332,0.07602159,0.30780830,0.43604182,0.00139156
-3.41270635,5.11846965,0.58146307,3.81173976,0.07751231,0.30832388,0.43163879,0.00138793
-3.40670335,5.17455256,0.58595358,3.86828870,0.07929223,0.30870719,0.42797198,0.00138968
-3.40070035,5.23266545,0.59137906,3.92503477,0.08135904,0.30905303,0.42516828,0.00139704
-3.39469735,5.29308505,0.59777709,3.98205413,0.08370635,0.30945120,0.42332499,0.00141016
-3.38869435,5.35599920,0.60515275,4.03941082,0.08632297,0.30998241,0.42250666,0.00142907
-3.38269135,5.42148606,0.61347769,4.09714212,0.08919239,0.31071470,0.42274312,0.00145367
-3.37668834,5.48949626,0.62269039,4.15524368,0.09229248,0.31170036,0.42402861,0.00148374
-3.37068534,5.55983904,0.63269762,4.21365555,0.09559553,0.31297373,0.42632223,0.00151893
-3.36468234,5.63217338,0.64337693,4.27224992,0.09906862,0.31454983,0.42954950,0.00155877
-3.35867934,5.70600486,0.65458025,4.33082138,0.10267426,0.31642385,0.43360507,0.00160268
-3.35267634,5.78068860,0.66613833,4.38908052,0.10637147,0.31857172,0.43835643,0.00164999
-3.34667334,5.85543844,0.67786595,4.44665119,0.11011699,0.32095143,0.44364840,0.00169990
-3.34067034,5.92934210,0.68956755,4.50307177,0.11386690,0.32350526,0.44930834,0.00175157
-3.33466733,6.00138170,0.70104326,4.55780037,0.11757824,0.32616262,0.45515166,0.00180409
-3.32866433,6.07045892,0.71209478,4.61022395,0.12121082,0.32884352,0.46098772,0.00185650
-3.32266133,6.13542346,0.72253116,4.65967063,0.12472895,0.33146221,0.46662551,0.00190784
-3.31665833,6.19510364,0.73217401,4.70542480,0.12810300,0.33393113,0.47187927,0.00195714
-3.31065533,6.24833786,0.74086204,4.74674427,0.13131081,0.33616464,0.47657366,0.00200345
-3.30465233,6.29400519,0.74845474,4.78287849,0.13433866,0.33808259,0.48054826,0.00204588
-3.29864932,6.33105419,0.75483498,4.81308723,0.13718187,0.33961340,0.48366152,0.00208358
-3.29264632,6.35852842,0.75991064,4.83665871,0.13984489,0.34069654,0.48579375,0.00211580
-3.28664332,6.37558805,0.76361499,4.85292673,0.14234084,0.34128432,0.48684937,0.00214187
-3.28064032,6.38152671,0.76590614,4.86128596,0.14469056,0.34134296,0.48675820,0.00216125
-3.27463732,6.37578330,0.76676547,4.86120526,0.14692106,0.34085285,0.48547590,0.00217349
-3.26863432,6.35794891,0.76619520,4.85223864,0.14906361,0.33980800,0.48298365,0.00217828
-3.26263132,6.32776890,0.76421548,4.83403378,0.15115138,0.33821494,0.47928703,0.00217546
-3.25662831,6.28514087,0.76086094,4.80633836,0.15321693,0.33609096,0.47441433,0.00216496
-3.25062531,6.23010914,0.75617715,4.76900422,0.15528948,0.33346192,0.46841430,0.00214688
-3.24462231,6.16285678,0.75021713,4.72198975,0.15739234,0.33035988,0.46135362,0.00212142
-3.23861931,6.08369588,0.74303815,4.66536073,0.15954054,0.32682059,0.45331400,0.00208891
-3.23261631,5.99305716,0.73469893,4.59929011,0.16173880,0.32288106,0.44438932,0.00204977
-3.22661331,5.89147963,0.72525752,4.52405678,0.16398003,0.31857739,0.43468265,0.00200454
-3.22061031,5.77960088,0.71476986,4.44004368,0.16624453,0.31394303,0.42430347,0.00195384
-3.21460730,5.65814863,0.70328905,4.34773539,0.16849980,0.30900747,0.41336508,0.00189833
-3.20860430,5.52793364,0.69086535,4.24771511,0.17070118,0.30379557,0.40198234,0.00183878
-3.20260130,5.38984399,0.67754693,4.14066103,0.17279327,0.29832741,0.39026963,0.00177595
-3.19659830,5.24484077,0.66338107,4.02734204,0.17471202,0.29261879,0.37833937,0.00171065
-3.19059530,5.09395456,0.64841590,3.90861243,0.17638745,0.28668228,0.36630071,0.00164372
-3.18459230,4.93828254,0.63270241,3.78540558,0.17774688,0.28052870,0.35425882,0.00157598
-3.17858929,4.77898556,0.61629653,3.65872640,0.17871854,0.27416894,0.34231436,0.00150825
-3.17258629,4.61728467,0.59926122,3.52964228,0.17923526,0.26761606,0.33056337,0.00144133
-3.16658329,4.45445675,0.58166843,3.39927274,0.17923822,0.26088737,0.31909748,0.00137600
-3.16058029,4.29182870,0.56360062,3.26877755,0.17868040,0.25400654,0.30800424,0.00131301
-3.15457729,4.13076994,0.54515202,3.13934364,0.17752971,0.24700544,0.29736774,0.00125306
-3.14857429,3.97268308,0.52642932,3.01217082,0.17577147,0.23992562,0.28726927,0.00119683
-3.14257129,3.81899266,0.50755192,2.88845677,0.17341033,0.23281941,0.27778805,0.00114494
-3.13656828,3.67113200,0.48865157,2.76938136,0.17047126,0.22575049,0.26900193,0.00109798
-3.13056528,3.53052835,0.46987161,2.65609091,0.16699984,0.21879383,0.26098798,0.00105649
-3.12456228,3.39858650,0.45136567,2.54968253,0.16306166,0.21203511,0.25382298,0.00102095
-3.11855928,3.27667113,0.43329597,2.45118896,0.15874087,0.20556952,0.24758362,0.00099182
-3.11255628,3.16608825,0.41583128,2.36156404,0.15413805,0.19950001,0.24234648,0.00096951
-3.10655328,3.06806587,0.39914455,2.28166923,0.14936737,0.19393508,0.23818765,0.00095435
-3.10055028,2.98373427,0.38341031,2.21226112,0.14455325,0.18898614,0.23518205,0.00094666
-3.09454727,2.91410621,0.36880193,2.15398016,0.13982665,0.18476457,0.23340237,0.00094668
-3.08854427,2.86005726,0.35548867,2.10734058,0.13532100,0.18137854,0.23291760,0.00095460
-3.08254127,2.82230654,0.34363281,2.07272163,0.13116818,0.17892979,0.23379129,0.00097054
-3.07653827,2.80139840,0.33338657,2.05036012,0.12749439,0.17751037,0.23607946,0.00099455
-3.07053527,2.79768523,0.32488928,2.04034434,0.12441634,0.17719953,0.23982827,0.00102662
-3.06453227,2.81131204,0.31826444,2.04260949,0.12203755,0.17806087,0.24507155,0.00106661
-3.05852926,2.84220329,0.31361711,2.05693486,0.12044528,0.18013976,0.25182830,0.00111433
-3.05252626,2.89005269,0.31103138,2.08294291,0.11970769,0.18346128,0.26010022,0.00116945
-3.04652326,2.95431667,0.31056824,2.12010065,0.11987178,0.18802855,0.26986947,0.00123157
-3.04052026,3.03421217,0.31226374,2.16772361,0.12096179,0.19382172,0.28109675,0.00130013
-3.03451726,3.12871958,0.31612766,2.22498277,0.12297834,0.20079755,0.29371987,0.00137450
-3.02851426,3.23659147,0.32214269,2.29091484,0.12589814,0.20888962,0.30765290,0.00145390
-3.02251126,3.35636746,0.33026416,2.36443602,0.12967446,0.21800925,0.32278604,0.00153747
-3.01650825,3.48639575,0.34042050,2.44435944,0.13423822,0.22804703,0.33898628,0.00162423
-3.01050525,3.62486119,0.35251430,2.52941629,0.13949969,0.23887504,0.35609883,0.00171312
-3.00450225,3.76981959,0.36642417,2.61828028,0.14535078,0.25034961,0.37394948,0.00180301
-2.99849925,3.91923775,0.38200712,2.70959513,0.15166788,0.26231460,0.39234771,0.00189274
-2.99249625,4.07103817,0.39910170,2.80200430,0.15831515,0.27460511,0.41109053,0.00198111
-2.98649325,4.22314710,0.41753160,2.89418222,0.16514808,0.28705146,0.42996700,0.00206692
-2.98049025,4.37354435,0.43710964,2.98486585,0.17201742,0.29948339,0.44876310,0.00214904
-2.97448724,4.52031306,0.45764208,3.07288548,0.17877315,0.31173421,0.46726701,0.00222637
-2.96848424,4.66168747,0.47893296,3.15719354,0.18526853,0.32364492,0.48527433,0.00229795
-2.96248124,4.79609662,0.50078833,3.23689020,0.19136393,0.33506795,0.50259327,0.00236292
-2.95647824,4.92220237,0.52302033,3.31124462,0.19693056,0.34587062,0.51904934,0.00242058
-2.95047524,5.03892972,0.54545062,3.37971092,0.20185372,0.35593792,0.53448963,0.00247043
-2.94447224,5.14548845,0.56791338,3.44193810,0.20603566,0.36517480,0.54878616,0.00251213
-2.93846923,5.24138490,0.59025747,3.49777354,0.20939788,0.37350758,0.56183845,0.00254557
-2.93246623,5.32642359,0.61234781,3.54725986,0.21188280,0.38088477,0.57357506,0.00257085
-2.92646323,5.40069868,0.63406594,3.59062539,0.21345486,0.38727698,0.58395404,0.00258826
-2.92046023,5.46457581,0.65530973,3.62826880,0.21410088,0.39267623,0.59296236,0.00259830
-2.91445723,5.51866550,0.67599229,3.66073864,0.21382985,0.39709441,0.60061437,0.00260166
-2.90845423,5.56378937,0.69604032,3.68870882,0.21267210,0.40056138,0.60694929,0.00259916
-2.90245123,5.60094113,0.71539187,3.71295137,0.21067796,0.40312238,0.61202805,0.00259179
-2.89644822,5.63124414,0.73399391,3.73430761,0.20791597,0.40483533,0.61592951,0.00258062
-2.89044522,5.65590780,0.75179974,3.75365916,0.20447068,0.40576777,0.61874633,0.00256680
-2.88444222,5.67618458,0.76876650,3.77190004,0.20044026,0.40599393,0.62058070,0.00255151
-2.87843922,5.69332959,0.78485305,3.78991082,0.19593389,0.40559180,0.62154017,0.00253595
-2.87243622,5.70856440,0.80001836,3.80853589,0.19106906,0.40464055,0.62173366,0.00252129
-2.86643322,5.72304604,0.81422046,3.82856434,0.18596893,0.40321817,0.62126799,0.00250861
-2.86043022,5.73784231,0.82741620,3.85071493,0.18075969,0.40139971,0.62024488,0.00249895
-2.85442721,5.75391356,0.83956175,3.87562522,0.17556806,0.39925581,0.61875872,0.00249323
-2.84842421,5.77210103,0.85061387,3.90384460,0.17051895,0.39685191,0.61689491,0.00249222
-2.84242121,5.79312136,0.86053177,3.93583110,0.16573333,0.39424777,0.61472907,0.00249658
-2.83641821,5.81756639,0.86927970,3.97195107,0.16132620,0.39149756,0.61232680,0.00250682
-2.83041521,5.84590751,0.87682971,4.01248144,0.15740489,0.38865029,0.60974418,0.00252330
-2.82441221,5.87850324,0.88316472,4.05761343,0.15406742,0.38575048,0.60702868,0.00254621
-2.81840920,5.91560891,0.88828152,4.10745734,0.15140111,0.38283914,0.60422059,0.00257561
-2.81240620,5.95738732,0.89219344,4.16204748,0.14948141,0.37995477,0.60135468,0.00261144
-2.80640320,6.00391920,0.89493260,4.22134678,0.14837076,0.37713444,0.59846195,0.00265347
-2.80040020,6.05521269,0.89655141,4.28525056,0.14811782,0.37441477,0.59557154,0.00270140
-2.79439720,6.11121105,0.89712335,4.35358928,0.14875669,0.37183276,0.59271240,0.00275479
-2.78839420,6.17179822,0.89674268,4.42613003,0.15030643,0.36942646,0.58991487,0.00281316
-2.78239120,6.23680202,0.89552329,4.50257687,0.15277077,0.36723532,0.58721189,0.00287592
-2.77638819,6.30599500,0.89359653,4.58257022,0.15613796,0.36530037,0.58463993,0.00294246
-2.77038519,6.37909327,0.89110822,4.66568561,0.16038092,0.36366400,0.58223949,0.00301213
-2.76438219,6.45575383,0.88821477,4.75143224,0.16545762,0.36236960,0.58005520,0.00308424
-2.75837919,6.53557078,0.88507884,4.83925183,0.17131169,0.36146088,0.57813551,0.00315811
-2.75237619,6.61807147,0.88186456,4.92851835,0.17787331,0.36098102,0.57653205,0.00323306
-2.74637319,6.70271299,0.87873260,5.01853902,0.18506034,0.36097162,0.57529854,0.00330842
-2.74037019,6.78887998,0.87583530,5.10855724,0.19277971,0.36147161,0.57448949,0.00338355
-2.73436718,6.87588432,0.87331217,5.19775775,0.20092904,0.36251608,0.57415866,0.00345782
-2.72836418,6.96296742,0.87128586,5.28527429,0.20939842,0.36413505,0.57435727,0.00353064
-2.72236118,7.04930537,0.86985886,5.37020003,0.21807241,0.36635241,0.57513228,0.00360146
-2.71635818,7.13401739,0.86911102,5.45160076,0.22683210,0.36918486,0.57652451,0.00366974
-2.71035518,7.21617759,0.86909801,5.52853058,0.23555725,0.37264103,0.57856692,0.00373499
-2.70435218,7.29482997,0.86985068,5.60004999,0.24412849,0.37672075,0.58128303,0.00379673
-2.69834917,7.36900626,0.87137540,5.66524574,0.25242943,0.38141454,0.58468552,0.00385454
-2.69234617,7.43774616,0.87365521,5.72325192,0.26034869,0.38670326,0.58877512,0.00390801
-2.68634317,7.50011922,0.87665169,5.77327151,0.26778181,0.39255803,0.59353984,0.00395676
-2.68034017,7.55524757,0.88030745,5.81459753,0.27463295,0.39894034,0.59895448,0.00400045
-2.67433717,7.60232857,0.88454897,5.84663306,0.28081643,0.40580234,0.60498061,0.00403878
-2.66833417,7.64065633,0.88928973,5.86890906,0.28625792,0.41308742,0.61156677,0.00407148
-2.66233117,7.66964123,0.89443335,5.88109924,0.29089548,0.42073089,0.61864921,0.00409833
-2.65632816,7.68882648,0.89987663,5.88303138,0.29468020,0.42866089,0.62615275,0.00411917
-2.65032516,7.69790106,0.90551244,5.87469423,0.29757668,0.43679944,0.63399212,0.00413391
-2.64432216,7.69670834,0.91123220,5.85623990,0.29956316,0.44506369,0.64207345,0.00414251
-2.63831916,7.68525013,0.91692812,5.82798136,0.30063137,0.45336724,0.65029603,0.00414501
-2.63231616,7.66368608,0.92249499,5.79038522,0.30078624,0.46162164,0.65855420,0.00414155
-2.62631316,7.63232855,0.92783173,5.74406011,0.30004531,0.46973796,0.66673941,0.00413235
-2.62031016,7.59163339,0.93284267,5.68974117,0.29843795,0.47762849,0.67474234,0.00411771
-2.61430715,7.54218734,0.93743862,5.62827133,0.29600454,0.48520852,0.68245513,0.00409804
-2.60830415,7.48469276,0.94153792,5.56058047,0.29279542,0.49239813,0.68977360,0.00407382
-2.60230115,7.41995070,0.94506754,5.48766320,0.28886981,0.49912406,0.69659950,0.00404563
