energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,7.21480110,1.00283270,0.00000000,0.08016941,3.00981198,2.25407260,3.19582857
-2.59029515,7.25222797,1.02789526,0.00000000,0.07680104,2.99345125,2.26600192,3.23695411
-2.58429215,7.28338937,1.05034133,0.00000000,0.07367460,2.97632837,2.27195990,3.27487884
-2.57828914,7.30722317,1.06978667,0.00000000,0.07078078,2.95843761,2.27190865,3.30872344
-2.57228614,7.32260401,1.08588604,0.00000000,0.06810561,2.93969569,2.26586144,3.33759998
-2.56628314,7.32838996,1.09834488,0.00000000,0.06563141,2.91995360,2.25388488,3.36064023
-2.56028014,7.32347224,1.10692945,0.00000000,0.06333783,2.89901212,2.23610093,3.37702420
-2.55427714,7.30682613,1.11147510,0.00000000,0.06120278,2.87663994,2.21268840,3.38600776
-2.54827414,7.27756080,1.11189221,0.00000000,0.05920343,2.85259377,2.18388383,3.38694847
-2.54227114,7.23496597,1.10816976,0.00000000,0.05731700,2.82663905,2.14998151,3.37932875
-2.53626813,7.17855333,1.10037614,0.00000000,0.05552153,2.79857043,2.11133259,3.36277564
-2.53026513,7.10809105,1.08865746,0.00000000,0.05379657,2.76823084,2.06834305,3.33707634
-2.52426213,7.02362958,1.07323331,0.00000000,0.05212365,2.73552819,2.02147048,3.30218926
-2.51825913,6.92551781,1.05439021,0.00000000,0.05048676,2.70044884,1.97121957,3.25824987
-2.51225613,6.81440852,1.03247311,0.00000000,0.04887259,2.66306715,1.91813643,3.20557140
-2.50625313,6.69125290,1.00787523,0.00000000,0.04727079,2.62355054,1.86280155,3.14464017
-2.50025013,6.55728393,0.98102669,0.00000000,0.04567400,2.58215990,1.80582160,3.07610558
-2.49424712,6.41398938,0.95238240,0.00000000,0.04407789,2.53924517,1.74782024,3.00076531
-2.48824412,6.26307498,0.92240954,0.00000000,0.04248105,2.49523638,1.68942793,2.91954576
-2.48224112,6.10641931,0.89157520,0.00000000,0.04088484,2.45063056,1.63127106,2.83347878
-2.47623812,5.94602204,0.86033445,0.00000000,0.03929321,2.40597508,1.57396062,2.74367508
-2.47023512,5.78394740,0.82911936,0.00000000,0.03771236,2.36184836,1.51808072,2.65129541
-2.46423212,5.62226532,0.79832912,0.00000000,0.03615056,2.31883887,1.46417725,2.55752047
-2.45822911,5.46299241,0.76832164,0.00000000,0.03461773,2.27752346,1.41274703,2.46352068
-2.45222611,5.30803546,0.73940682,0.00000000,0.03312518,2.23844623,1.36422787,2.37042674
-2.44622311,5.15913970,0.71184166,0.00000000,0.03168527,2.20209902,1.31898993,2.27930235
-2.44022011,5.01784412,0.68582721,0.00000000,0.03031106,2.16890445,1.27732859,2.19111980
-2.43421711,4.88544572,0.66150753,0.00000000,0.02901607,2.13920260,1.23945934,2.10673962
-2.42821411,4.76297412,0.63897053,0.00000000,0.02781397,2.11324187,1.20551486,2.02689480
-2.42221111,4.65117777,0.61825062,0.00000000,0.02671835,2.09117460,1.17554445,1.95218015
-2.41620810,4.55052182,0.59933303,0.00000000,0.02574252,2.07305751,1.14951601,1.88304713
-2.41020510,4.46119776,0.58215959,0.00000000,0.02489933,2.05885709,1.12732041,1.81980407
-2.40420210,4.38314393,0.56663570,0.00000000,0.02420105,2.04845933,1.10877833,1.76262149
-2.39819910,4.31607545,0.55263815,0.00000000,0.02365925,2.04168333,1.09364915,1.71154212
-2.39219610,4.25952198,0.54002357,0.00000000,0.02328474,2.03829784,1.08164172,1.66649470
-2.38619310,4.21287072,0.52863699,0.00000000,0.02308746,2.03803972,1.07242647,1.62731089
-2.38019010,4.17541267,0.51832029,0.00000000,0.02307652,2.04063324,1.06564855,1.59374406
-2.37418709,4.14638913,0.50892015,0.00000000,0.02326005,2.04580898,1.06094127,1.56548899
-2.36818409,4.12503645,0.50029506,0.00000000,0.02364525,2.05332140,1.05793951,1.54220151
-2.36218109,4.11062653,0.49232141,0.00000000,0.02423826,2.06296384,1.05629247,1.52351701
-2.35617809,4.10250130,0.48489805,0.00000000,0.02504417,2.07458045,1.05567536,1.50906706
-2.35017509,4.10009990,0.47794950,0.00000000,0.02606689,2.08807435,1.05579951,1.49849362
-2.34417209,4.10297757,0.47142760,0.00000000,0.02730911,2.10341175,1.05642076,1.49146024
-2.33816908,4.11081613,0.46531153,0.00000000,0.02877224,2.12062206,1.05734566,1.48766026
-2.33216608,4.12342619,0.45960640,0.00000000,0.03045631,2.13979419,1.05843560,1.48682195
-2.32616308,4.14074184,0.45434050,0.00000000,0.03235994,2.16106960,1.05960862,1.48871085
-2.32016008,4.16280910,0.44956143,0.00000000,0.03448030,2.18463265,1.06083909,1.49312972
-2.31415708,4.18976936,0.44533126,0.00000000,0.03681315,2.21069917,1.06215535,1.49991660
-2.30815408,4.22183958,0.44172115,0.00000000,0.03935283,2.23950394,1.06363552,1.50894159
-2.30215108,4.25929078,0.43880563,0.00000000,0.04209242,2.27128808,1.06540181,1.52010287
-2.29614807,4.30242639,0.43665679,0.00000000,0.04502380,2.30628698,1.06761358,1.53332259
-2.29014507,4.35156185,0.43533875,0.00000000,0.04813791,2.34471953,1.07045949,1.54854304
-2.28414207,4.40700655,0.43490263,0.00000000,0.05142493,2.38677909,1.07414913,1.56572348
-2.27813907,4.46904887,0.43538221,0.00000000,0.05487454,2.43262659,1.07890448,1.58483792
-2.27213607,4.53794479,0.43679046,0.00000000,0.05847618,2.48238585,1.08495152,1.60587382
-2.26613307,4.61391030,0.43911714,0.00000000,0.06221936,2.53614117,1.09251229,1.62883188
-2.26013007,4.69711724,0.44232740,0.00000000,0.06609390,2.59393685,1.10179769,1.65372650
-2.25412706,4.78769239,0.44636171,0.00000000,0.07009020,2.65577862,1.11300132,1.68058703
-2.24812406,4.88571904,0.45113671,0.00000000,0.07419939,2.72163622,1.12629450,1.70945911
-2.24212106,4.99124035,0.45654734,0.00000000,0.07841354,2.79144699,1.14182250,1.74040622
-2.23611806,5.10426379,0.46246991,0.00000000,0.08272567,2.86511978,1.15970224,1.77351068
-2.23011506,5.22476572,0.46876602,0.00000000,0.08712980,2.94253885,1.18002133,1.80887417
-2.22411206,5.35269555,0.47528727,0.00000000,0.09162084,3.02356723,1.20283830,1.84661730
-2.21810905,5.48797861,0.48188051,0.00000000,0.09619446,3.10804922,1.22818401,1.88687808
-2.21210605,5.63051740,0.48839336,0.00000000,0.10084679,3.19581180,1.25606386,1.92980934
-2.20610305,5.78019061,0.49467992,0.00000000,0.10557415,3.28666460,1.28646068,1.97557483
-2.20010005,5.93684985,0.50060625,0.00000000,0.11037264,3.38039849,1.31933773,2.02434422
-2.19409705,6.10031379,0.50605549,0.00000000,0.11523772,3.47678262,1.35464175,2.07628707
-2.18809405,6.27035995,0.51093236,0.00000000,0.12016370,3.57556006,1.39230540,2.13156587
-2.18209105,6.44671415,0.51516672,0.00000000,0.12514330,3.67644227,1.43224906,2.19032845
-2.17608804,6.62903817,0.51871618,0.00000000,0.13016710,3.77910247,1.47438151,2.25270002
-2.17008504,6.81691593,0.52156738,0.00000000,0.13522309,3.88316846,1.51859939,2.31877499
-2.16408204,7.00983904,0.52373602,0.00000000,0.14029627,3.98821520,1.56478545,2.38860903
-2.15807904,7.20719229,0.52526555,0.00000000,0.14536823,4.09375762,1.61280546,2.46221149
-2.15207604,7.40824022,0.52622447,0.00000000,0.15041692,4.19924431,1.66250414,2.53953868
-2.14607304,7.61211538,0.52670246,0.00000000,0.15541649,4.30405253,1.71370027,2.62048801
-2.14007004,7.81780975,0.52680548,0.00000000,0.16033724,4.40748537,1.76618149,2.70489356
-2.13406703,8.02416996,0.52665005,0.00000000,0.16514579,4.50877131,1.81969931,2.79252307
-2.12806403,8.22989756,0.52635701,0.00000000,0.16980530,4.60706713,1.87396479,2.88307678
-2.12206103,8.43355503,0.52604514,0.00000000,0.17427602,4.70146429,1.92864567,2.97618808
-2.11605803,8.63357847,0.52582502,0.00000000,0.17851584,4.79099939,1.98336528,3.07142628
-2.11005503,8.82829728,0.52579331,0.00000000,0.18248114,4.87466873,2.03770401,3.16830155
-2.10405203,9.01596116,0.52602810,0.00000000,0.18612779,4.95144721,2.09120346,3.26627202
-2.09804902,9.19477424,0.52658528,0.00000000,0.18941218,5.02031110,2.14337367,3.36475300
-2.09204602,9.36293603,0.52749644,0.00000000,0.19229253,5.08026463,2.19370347,3.46312832
-2.08604302,9.51868816,0.52876828,0.00000000,0.19473016,5.13036943,2.24167372,3.56076352
-2.08004002,9.66036581,0.53038372,0.00000000,0.19669083,5.16977614,2.28677308,3.65702074
-2.07403702,9.78645213,0.53230449,0.00000000,0.19814610,5.19775705,2.32851591,3.75127486
-2.06803402,9.89563391,0.53447529,0.00000000,0.19907466,5.21373851,2.36646121,3.84293071
-2.06203102,9.98685612,0.53682906,0.00000000,0.19946347,5.21733169,2.40023211,3.93144073
-2.05602801,10.05937310,0.53929327,0.00000000,0.19930880,5.20836015,2.42953445,4.01632267
-2.05002501,10.11279394,0.54179661,0.00000000,0.19861706,5.18688277,2.45417380,4.09717673
-2.04402201,10.14711957,0.54427586,0.00000000,0.19740538,5.15321055,2.47406952,4.17370157
-2.03801901,10.16276931,0.54668239,0.00000000,0.19570181,5.10791585,2.48926507,4.24570863
-2.03201601,10.16059480,0.54898782,0.00000000,0.19354527,5.05183312,2.49993366,4.31313395
-2.02601301,10.14187971,0.55118852,0.00000000,0.19098510,4.98605008,2.50637851,4.37604709
-2.02001001,10.10832390,0.55330861,0.00000000,0.18808022,4.91188903,2.50902740,4.43465634
-2.01400700,10.06201145,0.55540104,0.00000000,0.18489790,4.83087812,2.50842130,4.48930984
-2.00800400,10.00536262,0.55754683,0.00000000,0.18151221,4.74471304,2.50519714,4.54049188
-2.00200100,9.94107029,0.55985213,0.00000000,0.17800209,4.65520995,2.50006543,4.58881425
-1.99599800,9.87202237,0.56244353,0.00000000,0.17444912,4.56425110,2.49378322,4.63500218
-1.98999500,9.80121228,0.56546142,0.00000000,0.17093511,4.47372475,2.48712356,4.67987480
-1.98399200,9.73164027,0.56905204,0.00000000,0.16753947,4.38546193,2.48084278,4.72432023
-1.97798899,9.66620885,0.57335841,0.00000000,0.16433658,4.30117213,2.47564688,4.76926552
-1.97198599,9.60761624,0.57851074,0.00000000,0.16139315,4.22238102,2.47215870,4.81564214
-1.96598299,9.55825200,0.58461681,0.00000000,0.15876575,4.15037278,2.47088740,4.86434757
-1.95997999,9.52009898,0.59175292,0.00000000,0.15649855,4.08613986,2.47220172,4.91620428
-1.95397699,9.49464611,0.59995588,0.00000000,0.15462148,4.03034268,2.47630851,4.97191731
-1.94797399,9.48281585,0.60921669,0.00000000,0.15314877,3.98328149,2.48323753,5.03203207
-1.94197099,9.48491013,0.61947626,0.00000000,0.15207806,3.94488206,2.49283361,5.09689399
-1.93596798,9.50057758,0.63062343,0.00000000,0.15139014,3.91469628,2.50475660,5.16661207
-1.92996498,9.52880450,0.64249577,0.00000000,0.15104928,3.89191821,2.51848926,5.24102819
-1.92396198,9.56793067,0.65488293,0.00000000,0.15100422,3.87541512,2.53335314,5.31969398
-1.91795898,9.61569041,0.66753266,0.00000000,0.15118984,3.86377260,2.54853155,5.40185716
-1.91195598,9.66927799,0.68015927,0.00000000,0.15152940,3.85535192,2.56309903,5.48645871
-1.90595298,9.72543561,0.69245401,0.00000000,0.15193726,3.84835727,2.57605585,5.57214206
-1.89994997,9.78056092,0.70409717,0.00000000,0.15232207,3.84091012,2.58636622,5.65727496
-1.89394697,9.83083032,0.71477102,0.00000000,0.15259018,3.83112717,2.59299850,5.73998402
-1.88794397,9.87233333,0.72417321,0.00000000,0.15264930,3.81719873,2.59496571,5.81820164
-1.88194097,9.90121306,0.73202980,0.00000000,0.15241198,3.79746384,2.59136460,5.88972396
-1.87593797,9.91380697,0.73810734,0.00000000,0.15179912,3.77047887,2.58141164,5.95227827
-1.86993497,9.90678258,0.74222336,0.00000000,0.15074298,3.73507672,2.56447447,6.00359742
-1.86393197,9.87726254,0.74425481,0.00000000,0.14918987,3.69041403,2.54009757,6.04149849
-1.85792896,9.82293411,0.74414393,0.00000000,0.14710221,3.63600460,2.50802111,6.06396251
-1.85192596,9.74213875,0.74190140,0.00000000,0.14445998,3.57173782,2.46819251,6.06921183
-1.84592296,9.63393826,0.73760655,0.00000000,0.14126141,3.49788182,2.42077024,6.05578173
-1.83991996,9.49815504,0.73140467,0.00000000,0.13752301,3.41507151,2.36612011,6.02258298
-1.83391696,9.33538518,0.72350165,0.00000000,0.13327886,3.32428266,2.30480422,5.96895227
-1.82791396,9.14698407,0.71415618,0.00000000,0.12857925,3.22679360,2.23756339,5.89468823
-1.82191096,8.93502559,0.70366994,0.00000000,0.12348876,3.12413670,2.16529393,5.80007108
-1.81590795,8.70223689,0.69237626,0.00000000,0.11808381,3.01804210,2.08901976,5.68586480
-1.80990495,8.45191172,0.68062786,0.00000000,0.11244993,2.91037631,2.00986120,5.55330168
-1.80390195,8.18780605,0.66878414,0.00000000,0.10667878,2.80307857,1.92900161,5.40404976
-1.79789895,7.91402041,0.65719859,0.00000000,0.10086504,2.69809737,1.84765313,5.24016451
-1.79189595,7.63487364,0.64620683,0.00000000,0.09510339,2.59732974,1.76702279,5.06402705
-1.78589295,7.35477293,0.63611575,0.00000000,0.08948561,2.50256525,1.68827991,4.87827146
-1.77988994,7.07808487,0.62719402,0.00000000,0.08409800,2.41543647,1.61252599,4.68570454
-1.77388694,6.80901228,0.61966427,0.00000000,0.07901905,2.33737708,1.54076757,4.48922162
-1.76788394,6.55148060,0.61369719,0.00000000,0.07431759,2.26958844,1.47389296,4.29172177
-1.76188094,6.30903773,0.60940744,0.00000000,0.07005132,2.21301503,1.41265299,4.09602626
-1.75587794,6.08476981,0.60685158,0.00000000,0.06626582,2.16832871,1.35764635,3.90480339
-1.74987494,5.88123528,0.60602784,0.00000000,0.06299399,2.13592144,1.30930931,3.72050247
-1.74387194,5.70041849,0.60687755,0.00000000,0.06025590,2.11590601,1.26791008,3.54529945
-1.73786893,5.54370336,0.60928823,0.00000000,0.05805903,2.10812394,1.23354753,3.38105565
-1.73186593,5.41186700,0.61309803,0.00000000,0.05639883,2.11215972,1.20615413,3.22929061
-1.72586293,5.30509236,0.61810131,0.00000000,0.05525961,2.12736059,1.18550278,3.09116929
-1.71985993,5.22299863,0.62405533,0.00000000,0.05461555,2.15286080,1.17121729,2.96750315
-1.71385693,5.16468722,0.63068753,0.00000000,0.05443202,2.18760977,1.16278608,2.85876398
-1.70785393,5.12880114,0.63770357,0.00000000,0.05466691,2.23040311,1.15957871,2.76510888
-1.70185093,5.11359503,0.64479559,0.00000000,0.05527213,2.27991586,1.16086492,2.68641422
-1.69584792,5.11701282,0.65165075,0.00000000,0.05619508,2.33473724,1.16583556,2.62231638
-1.68984492,5.13677023,0.65795967,0.00000000,0.05738017,2.39340622,1.17362510,2.57225652
-1.68384192,5.17043871,0.66342466,0.00000000,0.05877031,2.45444719,1.18333508,2.53552698
-1.67783892,5.21552817,0.66776760,0.00000000,0.06030837,2.51640507,1.19405805,2.51131667
-1.67183592,5.26956536,0.67073704,0.00000000,0.06193853,2.57787915,1.20490133,2.49875342
-1.66583292,5.33016557,0.67211462,0.00000000,0.06360758,2.63755484,1.21501008,2.49694113
-1.65982991,5.39509524,0.67172044,0.00000000,0.06526611,2.69423275,1.22358896,2.50499047
-1.65382691,5.46232382,0.66941727,0.00000000,0.06686953,2.74685417,1.22992191,2.52204183
-1.64782391,5.53006348,0.66511350,0.00000000,0.06837904,2.79452254,1.23338936,2.54728037
-1.64182091,5.59679612,0.65876474,0.00000000,0.06976229,2.83652007,1.23348245,2.57994278
-1.63581791,5.66128734,0.65037400,0.00000000,0.07099403,2.87231928,1.22981374,2.61931669
-1.62981491,5.72258813,0.63999048,0.00000000,0.07205642,2.90158910,1.22212427,2.66473337
-1.62381191,5.78002520,0.62770711,0.00000000,0.07293926,2.92419554,1.21028653,2.71555543
-1.61780890,5.83318172,0.61365684,0.00000000,0.07363992,2.94019712,1.19430357,2.77116096
-1.61180590,5.88187048,0.59800794,0.00000000,0.07416314,2.94983540,1.17430423,2.83092623
-1.60580290,5.92610209,0.58095857,0.00000000,0.07452065,2.95352142,1.15053488,2.89420881
-1.59979990,5.96605070,0.56273079,0.00000000,0.07473052,2.95181867,1.12334798,2.96033307
-1.59379690,6.00202004,0.54356432,0.00000000,0.07481648,2.94542381,1.09318822,3.02857990
-1.58779390,6.03441225,0.52371043,0.00000000,0.07480704,2.93514596,1.06057674,3.09818191
-1.58179090,6.06370167,0.50342602,0.00000000,0.07473459,2.92188577,1.02609426,3.16832537
-1.57578789,6.09041532,0.48296839,0.00000000,0.07463437,2.90661508,0.99036382,3.23815929
-1.56978489,6.11512110,0.46259079,0.00000000,0.07454352,2.89035819,0.95403392,3.30681168
-1.56378189,6.13842411,0.44253882,0.00000000,0.07450004,2.87417511,0.91776262,3.37341243
-1.55777889,6.16097058,0.42304801,0.00000000,0.07454194,2.85914733,0.88220326,3.43712175
-1.55177589,6.18345840,0.40434239,0.00000000,0.07470632,2.84636600,0.84799213,3.49716248
-1.54577289,6.20665227,0.38663418,0.00000000,0.07502866,2.83692248,0.81573847,3.55285438
-1.53976988,6.23140130,0.37012435,0.00000000,0.07554218,2.83190056,0.78601676,3.60364810
-1.53376688,6.25865620,0.35500411,0.00000000,0.07627730,2.83236980,0.75936137,3.64915655
-1.52776388,6.28948335,0.34145681,0.00000000,0.07726121,2.83937918,0.73626330,3.68918130
-1.52176088,6.32507281,0.32966030,0.00000000,0.07851764,2.85394997,0.71716863,3.72373186
-1.51575788,6.36673806,0.31978928,0.00000000,0.08006654,2.87706722,0.70247844,3.75303628
-1.50975488,6.41590527,0.31201739,0.00000000,0.08192406,2.90966890,0.69254946,3.77754160
-1.50375188,6.47409111,0.30651880,0.00000000,0.08410242,2.95263234,0.68769511,3.79790369
-1.49774887,6.54286848,0.30346904,0.00000000,0.08660991,3.00675752,0.68818648,3.81496626
-1.49174587,6.62382083,0.30304467,0.00000000,0.08945097,3.07274742,0.69425265,3.82972991
-1.48574287,6.71848621,0.30542197,0.00000000,0.09262620,3.15118564,0.70608016,3.84331223
-1.47973987,6.82829338,0.31077415,0.00000000,0.09613246,3.24251212,0.72381136,3.85690095
-1.47373687,6.95449278,0.31926734,0.00000000,0.09996300,3.34699780,0.74754147,3.87170222
-1.46773387,7.09808560,0.33105525,0.00000000,0.10410756,3.46471954,0.77731445,3.88888674
-1.46173087,7.25975479,0.34627275,0.00000000,0.10855249,3.59553646,0.81311775,3.90953614
-1.45572786,7.43980154,0.36502846,0.00000000,0.11328095,3.73906941,0.85487626,3.93459248
-1.44972486,7.63809091,0.38739676,0.00000000,0.11827304,3.89468461,0.90244578,3.96481320
-1.44372186,7.85400967,0.41340952,0.00000000,0.12350599,4.06148304,0.95560647,4.00073361
-1.43771886,8.08643903,0.44304797,0.00000000,0.12895434,4.23829640,1.01405676,4.04263870
-1.43171586,8.33374406,0.47623519,0.00000000,0.13459016,4.42369071,1.07740817,4.09054537
-1.42571286,8.59378106,0.51282964,0.00000000,0.14038318,4.61597778,1.14518173,4.14419568
-1.41970985,8.86392289,0.55262022,0.00000000,0.14630102,4.81323498,1.21680617,4.20306116
-1.41370685,9.14110199,0.59532322,0.00000000,0.15230930,5.01333291,1.29161866,4.26635781
-1.40770385,9.42186941,0.64058157,0.00000000,0.15837178,5.21397055,1.36886808,4.33307056
-1.40170085,9.70246811,0.68796657,0.00000000,0.16445047,5.41271699,1.44772129,4.40198607
-1.39569785,9.97891775,0.73698242,0.00000000,0.17050569,5.60705867,1.52727246,4.47173210
-1.38969485,10.24710800,0.78707329,0.00000000,0.17649616,5.79445069,1.60655538,4.54082151
-1.38369185,10.50289715,0.83763316,0.00000000,0.18237901,5.97237068,1.68455866,4.60769907
-1.37768884,10.74221249,0.88801794,0.00000000,0.18810987,6.13837366,1.76024354,4.67078909
-1.37168584,10.96114916,0.93755959,0.00000000,0.19364300,6.29014612,1.83256388,4.72854194
-1.36568284,11.15606427,0.98558169,0.00000000,0.19893145,6.42555769,1.90048783,4.77947800
-1.35967984,11.32366326,1.03141604,0.00000000,0.20392734,6.54270881,1.96302050,4.82222736
-1.35367684,11.46107598,1.07441936,0.00000000,0.20858223,6.63997299,2.01922695,4.85556434
-1.34767384,11.56592035,1.11398964,0.00000000,0.21284766,6.71603237,2.06825483,4.87843591
-1.34167084,11.63635211,1.14958135,0.00000000,0.21667585,6.76990555,2.10935565,4.88998340
-1.33566783,11.67109944,1.18071889,0.00000000,0.22002053,6.80096707,2.14190424,4.88955742
-1.32966483,11.66948221,1.20700776,0.00000000,0.22283795,6.80895800,2.16541540,4.87672600
-1.32366183,11.63141579,1.22814300,0.00000000,0.22508800,6.79398754,2.17955730,4.85127618
-1.31765883,11.55740025,1.24391465,0.00000000,0.22673550,6.75652598,2.18416102,4.81320985
-1.31165583,11.44849587,1.25420999,0.00000000,0.22775146,6.69738930,2.17922585,4.76273428
-1.30565283,11.30628685,1.25901275,0.00000000,0.22811444,6.61771640,2.16492025,4.70024850
-1.29964982,11.13283466,1.25839933,0.00000000,0.22781179,6.51893989,2.14157825,4.62632617
-1.29364682,10.93062355,1.25253247,0.00000000,0.22684084,6.40275151,2.10969152,4.54169619
-1.28764382,10.70250004,1.24165265,0.00000000,0.22520984,6.27106363,2.06989742,4.44722176
-1.28164082,10.45160869,1.22606794,0.00000000,0.22293867,6.12596794,2.02296333,4.34387874
-1.27563782,10.18132612,1.20614262,0.00000000,0.22005928,5.96969266,1.96976788,4.23273421
-1.26963482,9.89519490,1.18228529,0.00000000,0.21661570,5.80455930,1.91127981,4.11492550
-1.26363182,9.59685876,1.15493692,0.00000000,0.21266366,5.63294001,1.84853486,3.99164025
-1.25762881,9.29000022,1.12455924,0.00000000,0.20826984,5.45721612,1.78261172,3.86409758
-1.25162581,8.97828107,1.09162400,0.00000000,0.20351062,5.27973853,1.71460752,3.73353048
-1.24562281,8.66528624,1.05660312,0.00000000,0.19847040,5.10279012,1.64561353,3.60116920
-1.23961981,8.35447074,1.01996015,0.00000000,0.19323965,4.92855039,1.57669180,3.46822539
-1.23361681,8.04910988,0.98214285,0.00000000,0.18791246,4.75906230,1.50885307,3.33587682
-1.22761381,7.75225203,0.94357708,0.00000000,0.18258399,4.59620129,1.44303650,3.20525226
-1.22161081,7.46667408,0.90466177,0.00000000,0.17734760,4.44164626,1.38009153,3.07741637
-1.21560780,7.19483932,0.86576487,0.00000000,0.17229202,4.29685287,1.32076220,2.95335444
-1.20960480,6.93885797,0.82722020,0.00000000,0.16749846,4.16302888,1.26567405,2.83395704
-1.20360180,6.70045089,0.78932492,0.00000000,0.16303795,4.04111235,1.21532386,2.72000479
-1.19759880,6.48091741,0.75233764,0.00000000,0.15896882,3.93175284,1.17007232,2.61215357
-1.19159580,6.28110842,0.71647703,0.00000000,0.15533468,3.83529666,1.13013967,2.51092086
-1.18559280,6.10140631,0.68192092,0.00000000,0.15216279,3.75177698,1.09560455,2.41667378
-1.17958979,5.94171343,0.64880584,0.00000000,0.14946296,3.68090970,1.06640587,2.32961969
-1.17358679,5.80145070,0.61722723,0.00000000,0.14722710,3.62209629,1.04234790,2.24980015
-1.16758379,5.67956809,0.58724010,0.00000000,0.14542948,3.57443436,1.02310850,2.17708896
-1.16158079,5.57456805,0.55886059,0.00000000,0.14402749,3.53673668,1.00825041,2.11119493
-1.15557779,5.48454274,0.53206820,0.00000000,0.14296327,3.50755914,0.99723538,2.05166989
-1.14957479,5.40722512,0.50680891,0.00000000,0.14216575,3.48523752,0.98944107,1.99792197
-1.14357179,5.34005340,0.48299917,0.00000000,0.14155337,3.46793262,0.98418016,1.94923417
-1.13756878,5.28024724,0.46053063,0.00000000,0.14103715,3.45368286,0.98072143,1.90478785
-1.13156578,5.22489376,0.43927566,0.00000000,0.14052410,3.44046277,0.97831210,1.86369016
-1.12556278,5.17104033,0.41909335,0.00000000,0.13992081,3.42624553,0.97620091,1.82500482
-1.11955978,5.11579077,0.39983593,0.00000000,0.13913705,3.40906726,0.97366118,1.78778459
-1.11355678,5.05640112,0.38135513,0.00000000,0.13808923,3.38709057,0.97001302,1.75110451
-1.10755378,4.99037104,0.36350857,0.00000000,0.13670362,3.35866478,0.96464402,1.71409403
-1.10155078,4.91552687,0.34616550,0.00000000,0.13491911,3.32238017,0.95702766,1.67596700
-1.09554777,4.83009281,0.32921197,0.00000000,0.13268944,3.27711399,0.94673863,1.63604795
-1.08954477,4.73274709,0.31255502,0.00000000,0.12998486,3.22206621,0.93346468,1.59379368
-1.08354177,4.62266087,0.29612574,0.00000000,0.12679307,3.15678343,0.91701441,1.54880922
-1.07753877,4.49951834,0.27988122,0.00000000,0.12311942,3.08117006,0.89732082,1.50085759
-1.07153577,4.36351743,0.26380508,0.00000000,0.11898646,2.99548638,0.87444054,1.44986325
-1.06553277,4.21535166,0.24790699,0.00000000,0.11443279,2.90033381,0.84854874,1.39590912
-1.05952976,4.05617423,0.23222083,0.00000000,0.10951135,2.79662821,0.81993027,1.33922780
-1.05352676,3.88754680,0.21680207,0.00000000,0.10428718,2.68556281,0.78896716,1.28018749
-1.04752376,3.71137534,0.20172421,0.00000000,0.09883478,2.56856244,0.75612344,1.21927373
-1.04152076,3.52983670,0.18707475,0.00000000,0.09323525,2.44723143,0.72192770,1.15706772
-1.03551776,3.34529917,0.17295086,0.00000000,0.08757330,2.32329755,0.68695441,1.09422275
-1.02951476,3.16024076,0.15945487,0.00000000,0.08193422,2.19855444,0.65180462,1.03143958
-1.02351176,2.97716871,0.14669008,0.00000000,0.07640103,2.07480486,0.61708696,0.96944212
-1.01750875,2.79854335,0.13475679,0.00000000,0.07105185,1.95380713,0.58339963,0.90895425
-1.01150575,2.62670914,0.12374895,0.00000000,0.06595760,1.83722650,0.55131403,0.85067884
-1.00550275,2.46383512,0.11375138,0.00000000,0.06118008,1.72659317,0.52136052,0.79527945
-0.99949975,2.31186628,0.10483775,0.00000000,0.05677056,1.62326797,0.49401674,0.74336533
-0.99349675,2.17248697,0.09706927,0.00000000,0.05276878,1.52841656,0.46969877,0.69547989
-0.98749375,2.04709656,0.09049410,0.00000000,0.04920248,1.44299246,0.44875511,0.65209282
-0.98149075,1.93679730,0.08514739,0.00000000,0.04608736,1.36772870,0.43146363,0.61359556
-0.97548774,1.84239336,0.08105191,0.00000000,0.04342752,1.30313783,0.41803104,0.58030000
-0.96948474,1.76440016,0.07821904,0.00000000,0.04121625,1.24951933,0.40859495,0.55243998
-0.96348174,1.70306218,0.07665012,0.00000000,0.03943713,1.20697358,0.40322782,0.53017494
-0.95747874,1.65837768,0.07633791,0.00000000,0.03806546,1.17542107,0.40194257,0.51359535
-0.95147574,1.63012824,0.07726808,0.00000000,0.03706979,1.15462557,0.40469927,0.50272922
-0.94547274,1.61791122,0.07942060,0.00000000,0.03641365,1.14421983,0.41141251,0.49754912
-0.93946973,1.62117318,0.08277080,0.00000000,0.03605728,1.14373241,0.42195891,0.49797922
-0.93346673,1.63924255,0.08729028,0.00000000,0.03595931,1.15261432,0.43618430,0.50390183
-0.92746373,1.67135972,0.09294727,0.00000000,0.03607844,1.17026421,0.45391028,0.51516313
-0.92146073,1.71670361,0.09970666,0.00000000,0.03637485,1.19605097,0.47493981,0.53157773
-0.91545773,1.77441334,0.10752965,0.00000000,0.03681151,1.22933303,0.49906167,0.55293205
-0.90945473,1.84360468,0.11637295,0.00000000,0.03735525,1.26947345,0.52605352,0.57898635
-0.90345173,1.92338093,0.12618776,0.00000000,0.03797745,1.31585073,0.55568385,0.60947563
-0.89744872,2.01283845,0.13691846,0.00000000,0.03865461,1.36786499,0.58771269,0.64410956
