energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.59629815,2.93935176,0.46362134,0.00000000,1.34336045,2.54055198,0.17325345,0.00000000
-2.59029515,2.91643516,0.46679696,0.00000000,1.38217665,2.50528559,0.17943828,0.00000000
-2.58429215,2.88938467,0.47004450,0.00000000,1.42128845,2.46561254,0.18607269,0.00000000
-2.57828914,2.85936742,0.47355089,0.00000000,1.46119995,2.42256280,0.19324334,0.00000000
-2.57228614,2.82771201,0.47753758,0.00000000,1.50250522,2.37729140,0.20104706,0.00000000
-2.56628314,2.79585559,0.48224964,0.00000000,1.54585573,2.33103569,0.20958565,0.00000000
-2.56028014,2.76528482,0.48794321,0.00000000,1.59192246,2.28506833,0.21895986,0.00000000
-2.55427714,2.73747313,0.49487171,0.00000000,1.64135435,2.24064842,0.22926285,0.00000000
-2.54827414,2.71381728,0.50327144,0.00000000,1.69473509,2.19897250,0.24057351,0.00000000
-2.54227114,2.69557605,0.51334741,0.00000000,1.75254051,2.16112795,0.25294990,0.00000000
-2.53626813,2.68381406,0.52525994,0.00000000,1.81509894,2.12805084,0.26642321,0.00000000
-2.53026513,2.67935351,0.53911290,0.00000000,1.88255693,2.10049004,0.28099264,0.00000000
-2.52426213,2.68273632,0.55494424,0.00000000,1.95485237,2.07897947,0.29662157,0.00000000
-2.51825913,2.69419867,0.57271945,0.00000000,2.03169717,2.06381967,0.31323523,0.00000000
-2.51225613,2.71365939,0.59232834,0.00000000,2.11257067,2.05506958,0.33072026,0.00000000
-2.50625313,2.74072308,0.61358565,0.00000000,2.19672492,2.05254906,0.34892625,0.00000000
-2.50025013,2.77469801,0.63623545,0.00000000,2.28320211,2.05585193,0.36766926,0.00000000
-2.49424712,2.81462808,0.65995934,0.00000000,2.37086363,2.06436891,0.38673743,0.00000000
-2.48824412,2.85933751,0.68438823,0.00000000,2.45842985,2.07731957,0.40589826,0.00000000
-2.48224112,2.90748610,0.70911706,0.00000000,2.54452882,2.09379147,0.42490755,0.00000000
-2.47623812,2.95763245,0.73372187,0.00000000,2.62775152,2.11278482,0.44351932,0.00000000
-2.47023512,3.00830185,0.75777837,0.00000000,2.70671092,2.13326036,0.46149637,0.00000000
-2.46423212,3.05805544,0.78088099,0.00000000,2.78010170,2.15418809,0.47862087,0.00000000
-2.45822911,3.10555694,0.80266141,0.00000000,2.84675722,2.17459445,0.49470437,0.00000000
-2.45222611,3.14963354,0.82280539,0.00000000,2.90570077,2.19360551,0.50959668,0.00000000
-2.44622311,3.18932733,0.84106719,0.00000000,2.95618775,2.21048411,0.52319291,0.00000000
-2.44022011,3.22393481,0.85728031,0.00000000,2.99773654,2.22465887,0.53543835,0.00000000
-2.43421711,3.25303182,0.87136422,0.00000000,3.03014584,2.23574373,0.54633071,0.00000000
-2.42821411,3.27648284,0.88332633,0.00000000,3.05349752,2.24354701,0.55591951,0.00000000
-2.42221111,3.29443363,0.89325909,0.00000000,3.06814439,2.24806946,0.56430250,0.00000000
-2.41620810,3.30728790,0.90133231,0.00000000,3.07468358,2.24949161,0.57161925,0.00000000
-2.41020510,3.31566903,0.90778099,0.00000000,3.07391684,2.24815096,0.57804218,0.00000000
-2.40420210,3.32036899,0.91288930,0.00000000,3.06680001,2.24451058,0.58376545,0.00000000
-2.39819910,3.32228744,0.91697161,0.00000000,3.05438443,2.23912063,0.58899221,0.00000000
-2.39219610,3.32236437,0.92035159,0.00000000,3.03775383,2.23257525,0.59392112,0.00000000
-2.38619310,3.32151030,0.92334054,0.00000000,3.01796024,2.22546713,0.59873263,0.00000000
-2.38019010,3.32053797,0.92621633,0.00000000,2.99596265,2.21834252,0.60357608,0.00000000
-2.37418709,3.32009979,0.92920404,0.00000000,2.97257217,2.21165915,0.60855819,0.00000000
-2.36818409,3.32063450,0.93245944,0.00000000,2.94840667,2.20574962,0.61373378,0.00000000
-2.36218109,3.32232641,0.93605653,0.00000000,2.92385758,2.20079247,0.61909919,0.00000000
-2.35617809,3.32507973,0.93997950,0.00000000,2.89907076,2.19679239,0.62458903,0.00000000
-2.35017509,3.32850947,0.94411999,0.00000000,2.87394230,2.19357109,0.63007624,0.00000000
-2.34417209,3.33194957,0.94827957,0.00000000,2.84812941,2.19076908,0.63537581,0.00000000
-2.33816908,3.33447800,0.95217744,0.00000000,2.82107546,2.18785853,0.64025176,0.00000000
-2.33216608,3.33495731,0.95546293,0.00000000,2.79204763,2.18416633,0.64442717,0.00000000
-2.32616308,3.33208843,0.95773202,0.00000000,2.76018458,2.17890616,0.64759674,0.00000000
-2.32016008,3.32447471,0.95854703,0.00000000,2.72455140,2.17121766,0.64944113,0.00000000
-2.31415708,3.31069254,0.95745838,0.00000000,2.68419829,2.16021056,0.64964239,0.00000000
-2.30815408,3.28936479,0.95402714,0.00000000,2.63821975,2.14501127,0.64789961,0.00000000
-2.30215108,3.25923280,0.94784730,0.00000000,2.58581079,2.12480934,0.64394396,0.00000000
-2.29614807,3.21922330,0.93856641,0.00000000,2.52631707,2.09890128,0.63755240,0.00000000
-2.29014507,3.16850653,0.92590363,0.00000000,2.45927644,2.06672942,0.62855927,0.00000000
-2.28414207,3.10654279,0.90966430,0.00000000,2.38444979,2.02791381,0.61686526,0.00000000
-2.27813907,3.03311513,0.88975026,0.00000000,2.30183999,1.98227555,0.60244336,0.00000000
-2.27213607,2.94834690,0.86616566,0.00000000,2.21169826,1.92985065,0.58534152,0.00000000
-2.26613307,2.85270355,0.83901799,0.00000000,2.11451827,1.87089380,0.56568199,0.00000000
-2.26013007,2.74697923,0.80851445,0.00000000,2.01101880,1.80587231,0.54365754,0.00000000
-2.25412706,2.63226932,0.77495410,0.00000000,1.90211635,1.73545072,0.51952471,0.00000000
-2.24812406,2.50993077,0.73871628,0.00000000,1.78888982,1.66046729,0.49359469,0.00000000
-2.24212106,2.38153280,0.70024609,0.00000000,1.67253930,1.58190377,0.46622227,0.00000000
-2.23611806,2.24880077,0.66003775,0.00000000,1.55434161,1.50085038,0.43779348,0.00000000
-2.23011506,2.11355616,0.61861676,0.00000000,1.43560480,1.41846772,0.40871254,0.00000000
-2.22411206,1.97765582,0.57652186,0.00000000,1.31762408,1.33594769,0.37938877,0.00000000
-2.21810905,1.84293317,0.53428744,0.00000000,1.20164112,1.25447526,0.35022403,0.00000000
-2.21210605,1.71114405,0.49242749,0.00000000,1.08880839,1.17519271,0.32160120,0.00000000
-2.20610305,1.58391916,0.45142147,0.00000000,0.98015988,1.09916786,0.29387403,0.00000000
-2.20010005,1.46272469,0.41170266,0.00000000,0.87658891,1.02736726,0.26735879,0.00000000
-2.19409705,1.34883225,0.37364941,0.00000000,0.77883354,0.96063514,0.24232785,0.00000000
-2.18809405,1.24329840,0.33757932,0.00000000,0.68746931,0.89967856,0.21900525,0.00000000
-2.18209105,1.14695381,0.30374637,0.00000000,0.60290923,0.84505863,0.19756427,0.00000000
-2.17608804,1.06040158,0.27234083,0.00000000,0.52540987,0.79718777,0.17812688,0.00000000
-2.17008504,0.98402374,0.24349180,0.00000000,0.45508303,0.75633232,0.16076491,0.00000000
-2.16408204,0.91799482,0.21727172,0.00000000,0.39191162,0.72261990,0.14550272,0.00000000
-2.15807904,0.86230117,0.19370271,0.00000000,0.33576863,0.69605075,0.13232105,0.00000000
-2.15207604,0.81676465,0.17276417,0.00000000,0.28643815,0.67651211,0.12116189,0.00000000
-2.14607304,0.78106918,0.15440102,0.00000000,0.24363723,0.66379477,0.11193394,0.00000000
-2.14007004,0.75478897,0.13853244,0.00000000,0.20703762,0.65761108,0.10451859,0.00000000
-2.13406703,0.73741710,0.12506036,0.00000000,0.17628647,0.65761349,0.09877604,0.00000000
-2.12806403,0.72839347,0.11387759,0.00000000,0.15102539,0.66341301,0.09455143,0.00000000
-2.12206103,0.72713122,0.10487522,0.00000000,0.13090723,0.67459713,0.09168080,0.00000000
-2.11605803,0.73304088,0.09794894,0.00000000,0.11561016,0.69074643,0.08999667,0.00000000
-2.11005503,0.74555171,0.09300438,0.00000000,0.10484886,0.71144976,0.08933322,0.00000000
-2.10405203,0.76412973,0.08996105,0.00000000,0.09838260,0.73631744,0.08953091,0.00000000
-2.09804902,0.78829214,0.08875504,0.00000000,0.09602019,0.76499219,0.09044046,0.00000000
-2.09204602,0.81761794,0.08934050,0.00000000,0.09762188,0.79715768,0.09192616,0.00000000
-2.08604302,0.85175444,0.09168965,0.00000000,0.10309828,0.83254422,0.09386850,0.00000000
-2.08004002,0.89041963,0.09579179,0.00000000,0.11240642,0.87093159,0.09616593,0.00000000
-2.07403702,0.93340038,0.10165105,0.00000000,0.12554324,0.91214882,0.09873595,0.00000000
-2.06803402,0.98054651,0.10928323,0.00000000,0.14253683,0.95607079,0.10151537,0.00000000
-2.06203102,1.03176092,0.11871170,0.00000000,0.16343548,1.00261171,0.10445979,0.00000000
-2.05602801,1.08698595,0.12996261,0.00000000,0.18829523,1.05171561,0.10754236,0.00000000
-2.05002501,1.14618659,0.14305965,0.00000000,0.21716609,1.10334411,0.11075186,0.00000000
-2.04402201,1.20933103,0.15801830,0.00000000,0.25007751,1.15746193,0.11409021,0.00000000
-2.03801901,1.27636933,0.17484012,0.00000000,0.28702363,1.21402066,0.11756936,0.00000000
-2.03201601,1.34721127,0.19350698,0.00000000,0.32794885,1.27294168,0.12120803,0.00000000
-2.02601301,1.42170430,0.21397579,0.00000000,0.37273437,1.33409897,0.12502801,0.00000000
-2.02001001,1.49961301,0.23617363,0.00000000,0.42118642,1.39730299,0.12905054,0.00000000
-2.01400700,1.58060120,0.25999393,0.00000000,0.47302673,1.46228652,0.13329284,0.00000000
-2.00800400,1.66421784,0.28529350,0.00000000,0.52788586,1.52869365,0.13776480,0.00000000
-2.00200100,1.74988814,0.31189099,0.00000000,0.58530011,1.59607281,0.14246634,0.00000000
-1.99599800,1.83691060,0.33956676,0.00000000,0.64471228,1.66387470,0.14738520,0.00000000
-1.98999500,1.92446074,0.36806433,0.00000000,0.70547671,1.73145566,0.15249561,0.00000000
-1.98399200,2.01160208,0.39709343,0.00000000,0.76686872,1.79808696,0.15775775,0.00000000
-1.97798899,2.09730408,0.42633480,0.00000000,0.82809846,1.86296979,0.16311809,0.00000000
-1.97198599,2.18046698,0.45544645,0.00000000,0.88832879,1.92525580,0.16851060,0.00000000
-1.96598299,2.25995245,0.48407137,0.00000000,0.94669680,1.98407236,0.17385883,0.00000000
-1.95997999,2.33461909,0.51184637,0.00000000,1.00233827,2.03855157,0.17907871,0.00000000
-1.95397699,2.40336114,0.53841178,0.00000000,1.05441404,2.08786173,0.18408190,0.00000000
-1.94797399,2.46514857,0.56342165,0.00000000,1.10213737,2.13123972,0.18877966,0.00000000
-1.94197099,2.51906680,0.58655402,0.00000000,1.14480102,2.16802272,0.19308685,0.00000000
-1.93596798,2.56435385,0.60752082,0.00000000,1.18180280,2.19767749,0.19692600,0.00000000
-1.92996498,2.60043315,0.62607699,0.00000000,1.21266838,2.21982585,0.20023114,0.00000000
-1.92396198,2.62694018,0.64202842,0.00000000,1.23707021,2.23426475,0.20295120,0.00000000
-1.91795898,2.64374154,0.65523829,0.00000000,1.25484153,2.24097992,0.20505284,0.00000000
-1.91195598,2.65094539,0.66563156,0.00000000,1.26598460,2.24015224,0.20652245,0.00000000
-1.90595298,2.64890252,0.67319739,0.00000000,1.27067273,2.23215647,0.20736733,0.00000000
-1.89994997,2.63819806,0.67798927,0.00000000,1.26924571,2.21755226,0.20761592,0.00000000
-1.89394697,2.61963397,0.68012295,0.00000000,1.26219883,2.19706782,0.20731700,0.00000000
-1.88794397,2.59420326,0.67977216,0.00000000,1.25016583,2.17157710,0.20653807,0.00000000
-1.88194097,2.56305692,0.67716233,0.00000000,1.23389643,2.14207134,0.20536282,0.00000000
-1.87593797,2.52746526,0.67256251,0.00000000,1.21422955,2.10962654,0.20388790,0.00000000
-1.86993497,2.48877526,0.66627597,0.00000000,1.19206323,2.07536806,0.20221917,0.00000000
-1.86393197,2.44836584,0.65862967,0.00000000,1.16832274,2.04043416,0.20046755,0.00000000
-1.85792896,2.40760304,0.64996325,0.00000000,1.14392827,2.00593976,0.19874475,0.00000000
-1.85192596,2.36779679,0.64061785,0.00000000,1.11976374,1.97294202,0.19715902,0.00000000
-1.84592296,2.33016118,0.63092528,0.00000000,1.09664790,1.94240901,0.19581112,0.00000000
-1.83991996,2.29577939,0.62119797,0.00000000,1.07530930,1.91519243,0.19479081,0.00000000
-1.83391696,2.26557484,0.61172007,0.00000000,1.05636588,1.89200540,0.19417378,0.00000000
-1.82791396,2.24028896,0.60274004,0.00000000,1.04031024,1.87340565,0.19401937,0.00000000
-1.82191096,2.22046654,0.59446492,0.00000000,1.02750082,1.85978465,0.19436901,0.00000000
-1.81590795,2.20644852,0.58705658,0.00000000,1.01815950,1.85136260,0.19524550,0.00000000
-1.80990495,2.19837221,0.58062984,0.00000000,1.01237514,1.84818913,0.19665303,0.00000000
-1.80390195,2.19617862,0.57525259,0.00000000,1.01011291,1.85014941,0.19857806,0.00000000
-1.79789895,2.19962606,0.57094773,0.00000000,1.01122854,1.85697521,0.20099080,0.00000000
-1.79189595,2.20830934,0.56769673,0.00000000,1.01548644,1.86826019,0.20384732,0.00000000
-1.78589295,2.22168350,0.56544458,0.00000000,1.02258077,1.88347886,0.20709207,0.00000000
-1.77988994,2.23909099,0.56410583,0.00000000,1.03215793,1.90200836,0.21066074,0.00000000
-1.77388694,2.25979119,0.56357128,0.00000000,1.04383932,1.92315247,0.21448323,0.00000000
-1.76788394,2.28299107,0.56371507,0.00000000,1.05724296,1.94616688,0.21848668,0.00000000
-1.76188094,2.30787591,0.56440169,0.00000000,1.07200286,1.97028508,0.22259828,0.00000000
-1.75587794,2.33363897,0.56549259,0.00000000,1.08778501,1.99474406,0.22674783,0.00000000
-1.74987494,2.35950900,0.56685213,0.00000000,1.10429920,2.01880908,0.23086996,0.00000000
-1.74387194,2.38477490,0.56835253,0.00000000,1.12130620,2.04179674,0.23490577,0.00000000
-1.73786893,2.40880648,0.56987761,0.00000000,1.13861992,2.06309561,0.23880406,0.00000000
-1.73186593,2.43107088,0.57132536,0.00000000,1.15610475,2.08218393,0.24252193,0.00000000
-1.72586293,2.45114400,0.57260905,0.00000000,1.17366837,2.09864347,0.24602481,0.00000000
-1.71985993,2.46871676,0.57365717,0.00000000,1.19125069,2.11216932,0.24928607,0.00000000
-1.71385693,2.48359599,0.57441213,0.00000000,1.20880996,2.12257509,0.25228612,0.00000000
-1.70785393,2.49570011,0.57482803,0.00000000,1.22630699,2.12979320,0.25501111,0.00000000
-1.70185093,2.50504984,0.57486764,0.00000000,1.24368877,2.13387046,0.25745148,0.00000000
-1.69584792,2.51175458,0.57449898,0.00000000,1.26087281,2.13495868,0.25960026,0.00000000
-1.68984492,2.51599510,0.57369170,0.00000000,1.27773329,2.13330115,0.26145141,0.00000000
-1.68384192,2.51800349,0.57241362,0.00000000,1.29409027,2.12921516,0.26299827,0.00000000
-1.67783892,2.51804148,0.57062775,0.00000000,1.30970271,2.12307163,0.26423217,0.00000000
-1.67183592,2.51637820,0.56828991,0.00000000,1.32426611,2.11527278,0.26514135,0.00000000
-1.66583292,2.51326871,0.56534730,0.00000000,1.33741503,2.10622896,0.26571032,0.00000000
-1.65982991,2.50893439,0.56173812,0.00000000,1.34873053,2.09633576,0.26591956,0.00000000
-1.65382691,2.50354639,0.55739218,0.00000000,1.35775230,2.08595295,0.26574569,0.00000000
-1.64782391,2.49721302,0.55223275,0.00000000,1.36399483,2.07538600,0.26516210,0.00000000
-1.64182091,2.48997190,0.54617924,0.00000000,1.36696677,2.06487159,0.26413997,0.00000000
-1.63581791,2.48178729,0.53915090,0.00000000,1.36619240,2.05456771,0.26264958,0.00000000
-1.62981491,2.47255283,0.53107104,0.00000000,1.36123405,2.04454901,0.26066197,0.00000000
-1.62381191,2.46209950,0.52187174,0.00000000,1.35171416,2.03480762,0.25815069,0.00000000
-1.61780890,2.45020845,0.51149869,0.00000000,1.33733574,2.02525937,0.25509375,0.00000000
-1.61180590,2.43662783,0.49991582,0.00000000,1.31790015,2.01575495,0.25147538,0.00000000
-1.60580290,2.42109272,0.48710967,0.00000000,1.29332122,2.00609528,0.24728785,0.00000000
-1.59979990,2.40334697,0.47309297,0.00000000,1.26363491,1.99605018,0.24253298,0.00000000
-1.59379690,2.38316572,0.45790748,0.00000000,1.22900430,1.98537903,0.23722344,0.00000000
-1.58779390,2.36037713,0.44162585,0.00000000,1.18971944,1.97385221,0.23138372,0.00000000
-1.58179090,2.33488229,0.42435245,0.00000000,1.14619252,1.96127193,0.22505077,0.00000000
-1.57578789,2.30667202,0.40622305,0.00000000,1.09894851,1.94749127,0.21827428,0.00000000
-1.56978489,2.27583974,0.38740362,0.00000000,1.04861209,1.93243028,0.21111664,0.00000000
-1.56378189,2.24258969,0.36808810,0.00000000,0.99589158,1.91608816,0.20365248,0.00000000
-1.55777889,2.20724023,0.34849539,0.00000000,0.94156081,1.89855113,0.19596803,0.00000000
-1.55177589,2.17022197,0.32886574,0.00000000,0.88643999,1.87999545,0.18816013,0.00000000
-1.54577289,2.13207111,0.30945670,0.00000000,0.83137630,1.86068568,0.18033502,0.00000000
-1.53976988,2.09341837,0.29053873,0.00000000,0.77722535,1.84096844,0.17260698,0.00000000
-1.53376688,2.05497411,0.27239074,0.00000000,0.72483391,1.82126224,0.16509677,0.00000000
-1.52776388,2.01751055,0.25529560,0.00000000,0.67502469,1.80204399,0.15792992,0.00000000
-1.52176088,1.98184191,0.23953579,0.00000000,0.62858329,1.78383309,0.15123498,0.00000000
-1.51575788,1.94880322,0.22538919,0.00000000,0.58624769,1.76717402,0.14514157,0.00000000
-1.50975488,1.91922881,0.21312499,0.00000000,0.54869984,1.75261823,0.13977834,0.00000000
-1.50375188,1.89393104,0.20299984,0.00000000,0.51655950,1.74070613,0.13527091,0.00000000
-1.49774887,1.87367980,0.19525399,0.00000000,0.49037961,1.73194986,0.13173954,0.00000000
-1.49174587,1.85918323,0.19010755,0.00000000,0.47064286,1.72681729,0.12929682,0.00000000
-1.48574287,1.85106986,0.18775661,0.00000000,0.45775892,1.72571758,0.12804515,0.00000000
-1.47973987,1.84987225,0.18836928,0.00000000,0.45206175,1.72898846,0.12807419,0.00000000
-1.47373687,1.85601206,0.19208162,0.00000000,0.45380666,1.73688527,0.12945818,0.00000000
-1.46773387,1.86978661,0.19899331,0.00000000,0.46316662,1.74957156,0.13225327,0.00000000
-1.46173087,1.89135668,0.20916327,0.00000000,0.48022776,1.76711123,0.13649483,0.00000000
-1.45572786,1.92073572,0.22260525,0.00000000,0.50498400,1.78946200,0.14219491,0.00000000
-1.44972486,1.95778040,0.23928354,0.00000000,0.53733088,1.81647020,0.14933991,0.00000000
-1.44372186,2.00218276,0.25910904,0.00000000,0.57705904,1.84786671,0.15788853,0.00000000
-1.43771886,2.05346440,0.28193585,0.00000000,0.62384780,1.88326439,0.16777022,0.00000000
-1.43171586,2.11097305,0.30755885,0.00000000,0.67725941,1.92215706,0.17888416,0.00000000
-1.42571286,2.17388225,0.33571231,0.00000000,0.73673474,1.96392050,0.19109898,0.00000000
-1.41970985,2.24119481,0.36607004,0.00000000,0.80159112,2.00781583,0.20425323,0.00000000
-1.41370685,2.31175064,0.39824714,0.00000000,0.87102312,2.05299581,0.21815691,0.00000000
-1.40770385,2.38423971,0.43180374,0.00000000,0.94410674,2.09851449,0.23259375,0.00000000
-1.40170085,2.45722045,0.46625068,0.00000000,1.01980777,2.14334062,0.24732472,0.00000000
-1.39569785,2.52914395,0.50105722,0.00000000,1.09699439,2.18637501,0.26209237,0.00000000
-1.38969485,2.59838377,0.53566082,0.00000000,1.17445433,2.22647199,0.27662612,0.00000000
-1.38369185,2.66327118,0.56947855,0.00000000,1.25091629,2.26246455,0.29064838,0.00000000
-1.37768884,2.72213480,0.60192015,0.00000000,1.32507524,2.29319289,0.30388126,0.00000000
-1.37168584,2.77334378,0.63240204,0.00000000,1.39562102,2.31753545,0.31605367,0.00000000
-1.36568284,2.81535294,0.66036205,0.00000000,1.46126922,2.33444151,0.32690864,0.00000000
-1.35967984,2.84674826,0.68527416,0.00000000,1.52079341,2.34296406,0.33621048,0.00000000
-1.35367684,2.86629080,0.70666282,0.00000000,1.57305732,2.34229147,0.34375151,0.00000000
-1.34767384,2.87295721,0.72411614,0.00000000,1.61704588,2.33177676,0.34935822,0.00000000
-1.34167084,2.86597486,0.73729747,0.00000000,1.65189368,2.31096272,0.35289636,0.00000000
-1.33566783,2.84485002,0.74595495,0.00000000,1.67690975,2.27960186,0.35427494,0.00000000
-1.32966483,2.80938752,0.74992850,0.00000000,1.69159745,2.23766990,0.35344892,0.00000000
-1.32366183,2.75970101,0.74915407,0.00000000,1.69566878,2.18537212,0.35042033,0.00000000
-1.31765883,2.69621315,0.74366495,0.00000000,1.68905235,2.12314201,0.34523799,0.00000000
-1.31165583,2.61964563,0.73359011,0.00000000,1.67189467,2.05163228,0.33799573,0.00000000
-1.30565283,2.53099941,0.71914967,0.00000000,1.64455488,1.97169841,0.32882916,0.00000000
-1.29964982,2.43152613,0.70064776,0.00000000,1.60759295,1.88437557,0.31791121,0.00000000
-1.29364682,2.32269183,0.67846309,0.00000000,1.56175211,1.79084978,0.30544668,0.00000000
-1.28764382,2.20613478,0.65303757,0.00000000,1.50793608,1.69242473,0.29166593,0.00000000
-1.28164082,2.08361899,0.62486369,0.00000000,1.44718227,1.59048560,0.27681802,0.00000000
-1.27563782,1.95698570,0.59447083,0.00000000,1.38063190,1.48646157,0.26116366,0.00000000
-1.26963482,1.82810452,0.56241137,0.00000000,1.30949831,1.38178836,0.24496813,0.00000000
-1.26363182,1.69882618,0.52924684,0.00000000,1.23503459,1.27787245,0.22849451,0.00000000
-1.25762881,1.57093856,0.49553468,0.00000000,1.15850175,1.17605805,0.21199737,0.00000000
-1.25162581,1.44612733,0.46181599,0.00000000,1.08113834,1.07759808,0.19571716,0.00000000
-1.24562281,1.32594223,0.42860450,0.00000000,1.00413253,0.98362966,0.17987545,0.00000000
-1.23961981,1.21176961,0.39637709,0.00000000,0.92859736,0.89515479,0.16467101,0.00000000
-1.23361681,1.10481164,0.36556592,0.00000000,0.85554956,0.81302630,0.15027690,0.00000000
-1.22761381,1.00607213,0.33655228,0.00000000,0.78589241,0.73793901,0.13683843,0.00000000
-1.22161081,0.91634862,0.30966208,0.00000000,0.72040279,0.67042571,0.12447210,0.00000000
-1.21560780,0.83623022,0.28516302,0.00000000,0.65972228,0.61085761,0.11326524,0.00000000
-1.20960480,0.76610054,0.26326314,0.00000000,0.60435221,0.55944844,0.10327651,0.00000000
-1.20360180,0.70614487,0.24411085,0.00000000,0.55465247,0.51626179,0.09453686,0.00000000
-1.19759880,0.65636084,0.22779602,0.00000000,0.51084356,0.48122069,0.08705114,0.00000000
-1.19159580,0.61657176,0.21435215,0.00000000,0.47301160,0.45411909,0.08079994,0.00000000
-1.18559280,0.58644194,0.20375936,0.00000000,0.44111584,0.43463454,0.07574189,0.00000000
-1.17958979,0.56549344,0.19594811,0.00000000,0.41499827,0.42234153,0.07181600,0.00000000
-1.17358679,0.55312369,0.19080350,0.00000000,0.39439488,0.41672540,0.06894424,0.00000000
-1.16758379,0.54862381,0.18817002,0.00000000,0.37894831,0.41719634,0.06703415,0.00000000
-1.16158079,0.55119726,0.18785672,0.00000000,0.36822148,0.42310351,0.06598152,0.00000000
-1.15557779,0.55997870,0.18964269,0.00000000,0.36171193,0.43374914,0.06567303,0.00000000
-1.14957479,0.57405302,0.19328281,0.00000000,0.35886670,0.44840265,0.06598895,0.00000000
-1.14357179,0.59247453,0.19851359,0.00000000,0.35909730,0.46631482,0.06680574,0.00000000
-1.13756878,0.61428600,0.20505925,0.00000000,0.36179485,0.48673181,0.06799866,0.00000000
-1.13156578,0.63853776,0.21263775,0.00000000,0.36634483,0.50890934,0.06944429,0.00000000
-1.12556278,0.66430633,0.22096677,0.00000000,0.37214148,0.53212649,0.07102298,0.00000000
-1.11955978,0.69071262,0.22976954,0.00000000,0.37860143,0.55569931,0.07262120,0.00000000
-1.11355678,0.71693916,0.23878035,0.00000000,0.38517640,0.57899379,0.07413363,0.00000000
-1.10755378,0.74224613,0.24774971,0.00000000,0.39136460,0.60143797,0.07546521,0.00000000
-1.10155078,0.76598558,0.25644889,0.00000000,0.39672075,0.62253275,0.07653280,0.00000000
-1.09554777,0.78761362,0.26467390,0.00000000,0.40086430,0.64186125,0.07726660,0.00000000
-1.08954477,0.80669995,0.27224863,0.00000000,0.40348572,0.65909610,0.07761125,0.00000000
-1.08354177,0.82293453,0.27902721,0.00000000,0.40435075,0.67400462,0.07752646,0.00000000
-1.07753877,0.83613094,0.28489547,0.00000000,0.40330239,0.68645136,0.07698730,0.00000000
-1.07153577,0.84622645,0.28977150,0.00000000,0.40026064,0.69639816,0.07598407,0.00000000
-1.06553277,0.85327856,0.29360532,0.00000000,0.39522015,0.70390136,0.07452173,0.00000000
-1.05952976,0.85745822,0.29637772,0.00000000,0.38824567,0.70910643,0.07261889,0.00000000
-1.05352676,0.85903991,0.29809835,0.00000000,0.37946569,0.71224006,0.07030650,0.00000000
-1.04752376,0.85838886,0.29880325,0.00000000,0.36906451,0.71360006,0.06762621,0.00000000
-1.04152076,0.85594597,0.29855174,0.00000000,0.35727297,0.71354327,0.06462843,0.00000000
-1.03551776,0.85221084,0.29742309,0.00000000,0.34435830,0.71247209,0.06137033,0.00000000
-1.02951476,0.84772349,0.29551284,0.00000000,0.33061342,0.71081983,0.05791364,0.00000000
-1.02351176,0.84304541,0.29292907,0.00000000,0.31634617,0.70903561,0.05432246,0.00000000
-1.01750875,0.83874047,0.28978871,0.00000000,0.30186867,0.70756909,0.05066124,0.00000000
-1.01150575,0.83535622,0.28621384,0.00000000,0.28748737,0.70685546,0.04699271,0.00000000
-1.00550275,0.83340615,0.28232823,0.00000000,0.27349389,0.70730133,0.04337625,0.00000000
-0.99949975,0.83335323,0.27825409,0.00000000,0.26015704,0.70927151,0.03986629,0.00000000
-0.99349675,0.83559530,0.27410901,0.00000000,0.24771608,0.71307740,0.03651113,0.00000000
-0.98749375,0.84045244,0.27000316,0.00000000,0.23637548,0.71896695,0.03335205,0.00000000
-0.98149075,0.84815676,0.26603685,0.00000000,0.22630105,0.72711655,0.03042267,0.00000000
-0.97548774,0.85884473,0.26229821,0.00000000,0.21761769,0.73762509,0.02774872,0.00000000
-0.96948474,0.87255232,0.25886129,0.00000000,0.21040847,0.75051029,0.02534799,0.00000000
-0.96348174,0.88921312,0.25578445,0.00000000,0.20471522,0.76570740,0.02323063,0.00000000
-0.95747874,0.90865950,0.25310914,0.00000000,0.20054030,0.78307056,0.02139962,0.00000000
-0.95147574,0.93062696,0.25085903,0.00000000,0.19784960,0.80237662,0.01985148,0.00000000
-0.94547274,0.95476174,0.24903976,0.00000000,0.19657657,0.82333175,0.01857706,0.00000000
-0.93946973,0.98063154,0.24763910,0.00000000,0.19662712,0.84558059,0.01756255,0.00000000
-0.93346673,1.00773944,0.24662781,0.00000000,0.19788521,0.86871792,0.01679043,0.00000000
-0.92746373,1.03554055,0.24596112,0.00000000,0.20021909,0.89230273,0.01624062,0.00000000
-0.92146073,1.06346123,0.24558090,0.00000000,0.20348786,0.91587423,0.01589147,0.00000000
-0.91545773,1.09092037,0.24541841,0.00000000,0.20754827,0.93896957,0.01572086,0.00000000
-0.90945473,1.11735207,0.24539776,0.00000000,0.21226147,0.96114258,0.01570725,0.00000000
-0.90345173,1.14222905,0.24543977,0.00000000,0.21749969,0.98198312,0.01583057,0.00000000
-0.89744872,1.16508584,0.24546632,0.00000000,0.22315241,1.00113611,0.01607317,0.00000000
