energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-0.22511256,1.91082196,0.60749413,0.13721664,0.02944709,0.31190550,0.47065667,1.08235887,0.20630257,0.00000000
-0.21910955,1.97889714,0.63022954,0.14117775,0.02963570,0.32357460,0.48693098,1.12413290,0.21377870,0.00000000
-0.21310655,2.04719164,0.65241982,0.14489084,0.02966470,0.33498897,0.50288017,1.16725375,0.22123137,0.00000000
-0.20710355,2.11576202,0.67406342,0.14834890,0.02954174,0.34612742,0.51856854,1.21177515,0.22868409,0.00000000
-0.20110055,2.18475690,0.69518391,0.15155356,0.02928034,0.35697694,0.53410308,1.25779035,0.23617424,0.00000000
-0.19509755,2.25439210,0.71582349,0.15451389,0.02889965,0.36752989,0.54962615,1.30541564,0.24374977,0.00000000
-0.18909455,2.32492095,0.73603521,0.15724498,0.02842397,0.37778079,0.56530616,1.35477135,0.25146537,0.00000000
-0.18309155,2.39660175,0.75587458,0.15976618,0.02788216,0.38772287,0.58132654,1.40596158,0.25937801,0.00000000
-0.17708854,2.46966442,0.77539112,0.16209929,0.02730690,0.39734493,0.59787349,1.45905389,0.26754230,0.00000000
-0.17108554,2.54427836,0.79462043,0.16426673,0.02673375,0.40662846,0.61512317,1.51406021,0.27600583,0.00000000
-0.16508254,2.62052368,0.81357761,0.16628989,0.02620021,0.41554563,0.63322899,1.57092029,0.28480480,0.00000000
-0.15907954,2.69836764,0.83225224,0.16818764,0.02574463,0.42405814,0.65230958,1.62948881,0.29396008,0.00000000
-0.15307654,2.77764776,0.85060575,0.16997525,0.02540508,0.43211719,0.67243811,1.68952685,0.30347404,0.00000000
-0.14707354,2.85806272,0.86857104,0.17166365,0.02521819,0.43966460,0.69363351,1.75069860,0.31332821,0.00000000
-0.14107054,2.93917157,0.88605472,0.17325911,0.02521805,0.44663516,0.71585408,1.81257334,0.32348193,0.00000000
-0.13506753,3.02040122,0.90294177,0.17476332,0.02543501,0.45295987,0.73899380,1.87463279,0.33387212,0.00000000
-0.12906453,3.10106157,0.91910225,0.17617387,0.02589469,0.45857012,0.76288149,1.93628322,0.34441396,0.00000000
-0.12306153,3.18036734,0.93439975,0.17748497,0.02661698,0.46340234,0.78728308,1.99687183,0.35500273,0.00000000
-0.11705853,3.25746488,0.94870080,0.17868848,0.02761522,0.46740286,0.81190662,2.05570620,0.36551642,0.00000000
-0.11105553,3.33146239,0.96188470,0.17977493,0.02889541,0.47053260,0.83641002,2.11207572,0.37581909,0.00000000
-0.10505253,3.40146132,0.97385292,0.18073465,0.03045578,0.47277123,0.86041107,2.16527379,0.38576483,0.00000000
-0.09904952,3.46658724,0.98453742,0.18155871,0.03228633,0.47412032,0.88349925,2.21461940,0.39520199,0.00000000
-0.09304652,3.52601814,0.99390712,0.18223978,0.03436879,0.47460545,0.90524886,2.25947706,0.40397764,0.00000000
-0.08704352,3.57900871,1.00197209,0.18277258,0.03667666,0.47427680,0.92523286,2.29927385,0.41194190,0.00000000
-0.08104052,3.62490931,1.00878505,0.18315418,0.03917560,0.47320824,0.94303682,2.33351306,0.41895212,0.00000000
-0.07503752,3.66317899,1.01443987,0.18338390,0.04182400,0.47149488,0.95827239,2.36178376,0.42487658,0.00000000
-0.06903452,3.69339223,1.01906722,0.18346292,0.04457389,0.46924916,0.97058974,2.38376606,0.42959783,0.00000000
-0.06303152,3.71523960,1.02282748,0.18339368,0.04737196,0.46659573,0.97968861,2.39923245,0.43301539,0.00000000
-0.05702851,3.72852305,1.02590130,0.18317902,0.05016095,0.46366528,0.98532743,2.40804519,0.43504788,0.00000000
-0.05102551,3.73314679,1.02847842,0.18282129,0.05288110,0.46058788,0.98733031,2.41015075,0.43563451,0.00000000
-0.04502251,3.72910502,1.03074536,0.18232141,0.05547182,0.45748603,0.98559182,2.40557189,0.43473609,0.00000000
-0.03901951,3.71646797,1.03287275,0.18167800,0.05787344,0.45446801,0.98007926,2.39439822,0.43233542,0.00000000
-0.03301651,3.69536756,1.03500310,0.18088670,0.06002893,0.45162180,0.97083270,2.37677634,0.42843730,0.00000000
-0.02701351,3.66598407,1.03723978,0.17993972,0.06188568,0.44901008,0.95796281,2.35290012,0.42306804,0.00000000
-0.02101051,3.62853491,1.03963774,0.17882567,0.06339708,0.44666646,0.94164661,2.32300213,0.41627477,0.00000000
-0.01500750,3.58326631,1.04219680,0.17752971,0.06452402,0.44459339,0.92212162,2.28734654,0.40812435,0.00000000
-0.00900450,3.53044840,1.04485768,0.17603406,0.06523607,0.44276159,0.89967848,2.24622390,0.39870218,0.00000000
-0.00300150,3.47037379,1.04750118,0.17431871,0.06551247,0.44111137,0.87465257,2.19994799,0.38811073,0.00000000
0.00300150,3.40335954,1.04995052,0.17236251,0.06534269,0.43955541,0.84741489,2.14885457,0.37646794,0.00000000
0.00900450,3.32975186,1.05197681,0.17014441,0.06472677,0.43798324,0.81836254,2.09330171,0.36390544,0.00000000
0.01500750,3.24993290,1.05330725,0.16764473,0.06367513,0.43626676,0.78790913,2.03367137,0.35056670,0.00000000
0.02101051,3.16432857,1.05363588,0.16484664,0.06220823,0.43426687,0.75647544,1.97037163,0.33660489,0.00000000
0.02701351,3.07341657,1.05263612,0.16173749,0.06035572,0.43184064,0.72448050,1.90383894,0.32218065,0.00000000
0.03301651,2.97773339,1.04997464,0.15831000,0.05815542,0.42884871,0.69233332,1.83453992,0.30745973,0.00000000
0.03901951,2.87787958,1.04532590,0.15456337,0.05565202,0.42516259,0.66042547,1.76297201,0.29261042,0.00000000
0.04502251,2.77452248,1.03838663,0.15050405,0.05289561,0.42067149,0.62912455,1.68966283,0.27780084,0.00000000
0.05102551,2.66839572,1.02888971,0.14614629,0.04994010,0.41528838,0.59876859,1.61516759,0.26319622,0.00000000
0.05702851,2.56029547,1.01661668,0.14151235,0.04684166,0.40895504,0.56966155,1.54006479,0.24895603,0.00000000
0.06303152,2.45107317,1.00140865,0.13663247,0.04365709,0.40164587,0.54206971,1.46494992,0.23523123,0.00000000
0.06903452,2.34162498,0.98317487,0.13154448,0.04044242,0.39337036,0.51621912,1.39042757,0.22216152,0.00000000
0.07503752,2.23287846,0.96189889,0.12629320,0.03725156,0.38417420,0.49229396,1.31710210,0.20987283,0.00000000
0.08104052,2.12577696,0.93764203,0.12092960,0.03413519,0.37413892,0.47043580,1.24556735,0.19847504,0.00000000
0.08704352,2.02126246,0.91054404,0.11550973,0.03113988,0.36338024,0.45074371,1.17639586,0.18806006,0.00000000
0.09304652,1.92025772,0.88082112,0.11009363,0.02830743,0.35204518,0.43327513,1.11012804,0.17870032,0.00000000
0.09904952,1.82364836,0.84876130,0.10474401,0.02567445,0.34030811,0.41804753,1.04726194,0.17044776,0.00000000
0.10505253,1.73226580,0.81471749,0.09952500,0.02327218,0.32836584,0.40504078,0.98824392,0.16333333,0.00000000
0.11105553,1.64687167,0.77909854,0.09450086,0.02112651,0.31643209,0.39420006,0.93346079,0.15736711,0.00000000
0.11705853,1.56814412,0.74235863,0.08973468,0.01925820,0.30473137,0.38543951,0.88323351,0.15253891,0.00000000
0.12306153,1.49666666,0.70498535,0.08528719,0.01768313,0.29349268,0.37864625,0.83781296,0.14881955,0.00000000
0.12906453,1.43291955,0.66748708,0.08121567,0.01641279,0.28294298,0.37368495,0.79737755,0.14616255,0.00000000
0.13506753,1.37727400,0.63037987,0.07757284,0.01545470,0.27330082,0.37040266,0.76203294,0.14450628,0.00000000
0.14107054,1.32998898,0.59417440,0.07440597,0.01481287,0.26477026,0.36863393,0.73181362,0.14377649,0.00000000
0.14707354,1.29121061,0.55936337,0.07175597,0.01448822,0.25753505,0.36820596,0.70668613,0.14388909,0.00000000
0.15307654,1.26097367,0.52640959,0.06965669,0.01447899,0.25175349,0.36894368,0.68655378,0.14475304,0.00000000
0.15907954,1.23920508,0.49573521,0.06813421,0.01478095,0.24755378,0.37067464,0.67126248,0.14627324,0.00000000
0.16508254,1.22572880,0.46771224,0.06720627,0.01538763,0.24503027,0.37323341,0.66060733,0.14835331,0.00000000
0.17108554,1.22027188,0.44265458,0.06688179,0.01629036,0.24424034,0.37646547,0.65433976,0.15089819,0.00000000
0.17708854,1.22247129,0.42081171,0.06716049,0.01747827,0.24520229,0.38023035,0.65217474,0.15381631,0.00000000
0.18309155,1.23188128,0.40236422,0.06803261,0.01893814,0.24789409,0.38440386,0.65379799,0.15702146,0.00000000
0.18909455,1.24798106,0.38742106,0.06947877,0.02065425,0.25225317,0.38887945,0.65887276,0.16043406,0.00000000
0.19509755,1.27018272,0.37601878,0.07146996,0.02260816,0.25817715,0.39356853,0.66704631,0.16398212,0.00000000
0.20110055,1.29783942,0.36812248,0.07396776,0.02477849,0.26552566,0.39839983,0.67795570,0.16760153,0.00000000
0.20710355,1.33025394,0.36362866,0.07692463,0.02714076,0.27412312,0.40331783,0.69123310,0.17123607,0.00000000
0.21310655,1.36668760,0.36236976,0.08028461,0.02966724,0.28376262,0.40828041,0.70651063,0.17483690,0.00000000
0.21910955,1.40637006,0.36412032,0.08398405,0.03232699,0.29421067,0.41325586,0.72342467,0.17836188,0.00000000
0.22511256,1.44850987,0.36860469,0.08795274,0.03508595,0.30521285,0.41821952,0.74161998,0.18177459,0.00000000
0.23111556,1.49230604,0.37550600,0.09211527,0.03790720,0.31650031,0.42315013,0.76075358,0.18504336,0.00000000
0.23711856,1.53696084,0.38447635,0.09639253,0.04075143,0.32779677,0.42802638,0.78049854,0.18814025,0.00000000
0.24312156,1.58169362,0.39514776,0.10070359,0.04357752,0.33882609,0.43282365,0.80054781,0.19104021,0.00000000
0.24912456,1.62575551,0.40714385,0.10496760,0.04634330,0.34931997,0.43751133,0.82061810,0.19372044,0.00000000
0.25512756,1.66844483,0.42009164,0.10910593,0.04900646,0.35902570,0.44205088,0.84045369,0.19615998,0.00000000
0.26113057,1.70912253,0.43363325,0.11304426,0.05152554,0.36771360,0.44639461,0.85983024,0.19833966,0.00000000
0.26713357,1.74722720,0.44743713,0.11671475,0.05386101,0.37518389,0.45048552,0.87855823,0.20024230,0.00000000
0.27313657,1.78228886,0.46120819,0.12005796,0.05597637,0.38127275,0.45425791,0.89648602,0.20185316,0.00000000
0.27913957,1.81394064,0.47469665,0.12302462,0.05783919,0.38585725,0.45763894,0.91350203,0.20316061,0.00000000
0.28514257,1.84192775,0.48770495,0.12557714,0.05942211,0.38885892,0.46055085,0.92953597,0.20415691,0.00000000
0.29114557,1.86611274,0.50009259,0.12769057,0.06070367,0.39024586,0.46291381,0.94455872,0.20483894,0.00000000
0.29714857,1.88647649,0.51177839,0.12935328,0.06166891,0.39003312,0.46464905,0.95858060,0.20520896,0.00000000
0.30315158,1.90311452,0.52274018,0.13056697,0.06230989,0.38828136,0.46568215,0.97164795,0.20527496,0.00000000
0.30915458,1.91622824,0.53301163,0.13134625,0.06262575,0.38509381,0.46594624,0.98383788,0.20505093,0.00000000
0.31515758,1.92611132,0.54267642,0.13171759,0.06262270,0.38061162,0.46538480,0.99525126,0.20455659,0.00000000
0.32116058,1.93313144,0.55185986,0.13171784,0.06231360,0.37500771,0.46395397,1.00600406,0.20381684,0.00000000
0.32716358,1.93770818,0.56071842,0.13139221,0.06171732,0.36847950,0.46162422,1.01621749,0.20286071,0.00000000
0.33316658,1.94028792,0.56942742,0.13079201,0.06085795,0.36124063,0.45838118,1.02600722,0.20172002,0.00000000
0.33916958,1.94131714,0.57816775,0.12997201,0.05976367,0.35351233,0.45422575,1.03547239,0.20042767,0.00000000
0.34517259,1.94121529,0.58711211,0.12898778,0.05846566,0.34551449,0.44917332,1.04468486,0.19901577,0.00000000
0.35117559,1.94034909,0.59641156,0.12789300,0.05699679,0.33745714,0.44325240,1.05367966,0.19751367,0.00000000
0.35717859,1.93900944,0.60618323,0.12673691,0.05539038,0.32953256,0.43650257,1.06244696,0.19594607,0.00000000
0.36318159,1.93739272,0.61649980,0.12556217,0.05367901,0.32190848,0.42897213,1.07092656,0.19433131,0.00000000
0.36918459,1.93558754,0.62738149,0.12440298,0.05189338,0.31472263,0.42071537,1.07900516,0.19268006,0.00000000
0.37518759,1.93356800,0.63879103,0.12328383,0.05006140,0.30807888,0.41179001,1.08651690,0.19099439,0.00000000
0.38119060,1.93119402,0.65063203,0.12221880,0.04820745,0.30204522,0.40225463,1.09324742,0.18926747,0.00000000
0.38719360,1.92821906,0.66275095,0.12121150,0.04635187,0.29665352,0.39216654,1.09894127,0.18748380,0.00000000
0.39319660,1.92430479,0.67494255,0.12025556,0.04451067,0.29190116,0.38158009,1.10331272,0.18562017,0.00000000
0.39919960,1.91904224,0.68695874,0.11933581,0.04269556,0.28775425,0.37054557,1.10605920,0.18364710,0.00000000
0.40520260,1.91197810,0.69852024,0.11842991,0.04091409,0.28415243,0.35910869,1.10687695,0.18153082,0.00000000
0.41120560,1.90264491,0.70933050,0.11751034,0.03917009,0.28101472,0.34731077,1.10547805,0.17923569,0.00000000
0.41720860,1.89059329,0.71909121,0.11654677,0.03746423,0.27824624,0.33518937,1.10160781,0.17672688,0.00000000
0.42321161,1.87542437,0.72751821,0.11550852,0.03579467,0.27574540,0.32277958,1.09506156,0.17397309,0.00000000
0.42921461,1.85682057,0.73435733,0.11436697,0.03415786,0.27341102,0.31011551,1.08569993,0.17094927,0.00000000
0.43521761,1.83457277,0.73939883,0.11309792,0.03254929,0.27114915,0.29723214,1.07346161,0.16763911,0.00000000
0.44122061,1.80860242,0.74248988,0.11168356,0.03096424,0.26887912,0.28416717,1.05837283,0.16403708,0.00000000
0.44722361,1.77897716,0.74354416,0.11011412,0.02939846,0.26653859,0.27096280,1.04055295,0.16015005,0.00000000
0.45322661,1.74591910,0.74254821,0.10838901,0.02784882,0.26408734,0.25766736,1.02021578,0.15599824,0.00000000
0.45922961,1.70980528,0.73956401,0.10651740,0.02631369,0.26150958,0.24433649,0.99766643,0.15161558,0.00000000
0.46523262,1.67116038,0.73472774,0.10451835,0.02479338,0.25881484,0.23103408,0.97329396,0.14704937,0.00000000
0.47123562,1.63064212,0.72824489,0.10242028,0.02329027,0.25603743,0.21783255,0.94756004,0.14235936,0.00000000
0.47723862,1.58902033,0.72038194,0.10026004,0.02180891,0.25323451,0.20481284,0.92098427,0.13761625,0.00000000
0.48324162,1.54715092,0.71145518,0.09808155,0.02035597,0.25048309,0.19206383,0.89412710,0.13289977,0.00000000
0.48924462,1.50594640,0.70181742,0.09593417,0.01894007,0.24787615,0.17968138,0.86757100,0.12829643,0.00000000
0.49524762,1.46634454,0.69184335,0.09387080,0.01757154,0.24551811,0.16776705,0.84190116,0.12389710,0.00000000
0.50125063,1.42927705,0.68191438,0.09194598,0.01626214,0.24352012,0.15642659,0.81768649,0.11979457,0.00000000
0.50725363,1.39563983,0.67240393,0.09021398,0.01502471,0.24199527,0.14576825,0.79546205,0.11608121,0.00000000
0.51325663,1.36626640,0.66366381,0.08872708,0.01387281,0.24105423,0.13590103,0.77571355,0.11284685,0.00000000
0.51925963,1.34190553,0.65601257,0.08753401,0.01282043,0.24080133,0.12693297,0.75886472,0.11017699,0.00000000
0.52526263,1.32320401,0.64972612,0.08667877,0.01188160,0.24133138,0.11896948,0.74526795,0.10815132,0.00000000
0.53126563,1.31069502,0.64503116,0.08619965,0.01107014,0.24272736,0.11211182,0.73519839,0.10684271,0.00000000
0.53726863,1.30479194,0.64210143,0.08612874,0.01039937,0.24505882,0.10645568,0.72885145,0.10631655,0.00000000
0.54327164,1.30578738,0.64105673,0.08649161,0.00988190,0.24838117,0.10208987,0.72634362,0.10663036,0.00000000
0.54927464,1.31385665,0.64196445,0.08730735,0.00952937,0.25273564,0.09909514,0.72771604,0.10783374,0.00000000
0.55527764,1.32906464,0.64484322,0.08858875,0.00935233,0.25814963,0.09754300,0.73294024,0.10996843,0.00000000
0.56128064,1.35137495,0.64966803,0.09034266,0.00935998,0.26463749,0.09749455,0.74192551,0.11306844,0.00000000
0.56728364,1.38066013,0.65637637,0.09257039,0.00956004,0.27220130,0.09899921,0.75452698,0.11716009,0.00000000
0.57328664,1.41671163,0.66487450,0.09526805,0.00995857,0.28083152,0.10209345,0.77055394,0.12226197,0.00000000
0.57928964,1.45924867,0.67504358,0.09842682,0.01055972,0.29050736,0.10679925,0.78977757,0.12838459,0.00000000
0.58529265,1.50792499,0.68674485,0.10203308,0.01136559,0.30119667,0.11312254,0.81193768,0.13552980,0.00000000
0.59129565,1.56233308,0.69982365,0.10606836,0.01237594,0.31285535,0.12105152,0.83674811,0.14368988,0.00000000
0.59729865,1.62200576,0.71411203,0.11050907,0.01358802,0.32542617,0.13055485,0.86390058,0.15284639,0.00000000
0.60330165,1.68641522,0.72942983,0.11532611,0.01499632,0.33883719,0.14157997,0.89306707,0.16296876,0.00000000
0.60930465,1.75497004,0.74558438,0.12048435,0.01659238,0.35299992,0.15405157,0.92390083,0.17401274,0.00000000
0.61530765,1.82701117,0.76236922,0.12594206,0.01836461,0.36780727,0.16787023,0.95603651,0.18591888,0.00000000
0.62131066,1.90180768,0.77956197,0.13165034,0.02029819,0.38313173,0.18291160,0.98908970,0.19861109,0.00000000
0.62731366,1.97855357,0.79692217,0.13755269,0.02237498,0.39882401,0.19902608,1.02265658,0.21199550,0.00000000
0.63331666,2.05636679,0.81418932,0.14358479,0.02457362,0.41471223,0.21603920,1.05631407,0.22595974,0.00000000
0.63931966,2.13429142,0.83108190,0.14967453,0.02686960,0.43060223,0.23375284,1.08962113,0.24037278,0.00000000
0.64532266,2.21130402,0.84729770,0.15574243,0.02923550,0.44627887,0.25194723,1.12212151,0.25508546,0.00000000
0.65132566,2.28632459,0.86251580,0.16170244,0.03164137,0.46150865,0.27038399,1.15334827,0.26993174,0.00000000
0.65732866,2.35823239,0.87640053,0.16746318,0.03405513,0.47604366,0.28881000,1.18283024,0.28473081,0.00000000
0.66333167,2.42588656,0.88860739,0.17292959,0.03644317,0.48962673,0.30696208,1.21010023,0.29928988,0.00000000
0.66933467,2.48815076,0.89879086,0.17800493,0.03877097,0.50199768,0.32457249,1.23470497,0.31340786,0.00000000
0.67533767,2.54392114,0.90661372,0.18259312,0.04100380,0.51290050,0.34137490,1.25621612,0.32687951,0.00000000
0.68134067,2.59215632,0.91175759,0.18660129,0.04310751,0.52209096,0.35711075,1.27424205,0.33950020,0.00000000
0.68734367,2.63190791,0.91393406,0.18994243,0.04504931,0.52934455,0.37153579,1.28843956,0.35107096,0.00000000
0.69334667,2.66235014,0.91289569,0.19253805,0.04679855,0.53446408,0.38442646,1.29852505,0.36140362,0.00000000
0.69934967,2.68280695,0.90844648,0.19432067,0.04832748,0.53728676,0.39558590,1.30428438,0.37032595,0.00000000
0.70535268,2.69277519,0.90045086,0.19523609,0.04961195,0.53769020,0.40484946,1.30558076,0.37768648,0.00000000
0.71135568,2.69194262,0.88884086,0.19524529,0.05063202,0.53559717,0.41208926,1.30236037,0.38335882,0.00000000
0.71735868,2.68019982,0.87362094,0.19432585,0.05137251,0.53097875,0.41721793,1.29465513,0.38724542,0.00000000
0.72336168,2.65764550,0.85487010,0.19247291,0.05182333,0.52385574,0.42019117,1.28258263,0.38928053,0.00000000
0.72936468,2.62458485,0.83274122,0.18969951,0.05197985,0.51429828,0.42100917,1.26634313,0.38943230,0.00000000
0.73536768,2.58152129,0.80745754,0.18603641,0.05184294,0.50242369,0.41971683,1.24621375,0.38770398,0.00000000
0.74137069,2.52914209,0.77930657,0.18153135,0.05141903,0.48839267,0.41640286,1.22254043,0.38413417,0.00000000
0.74737369,2.46829874,0.74863166,0.17624786,0.05071997,0.47240410,0.41119784,1.19572775,0.37879624,0.00000000
0.75337669,2.39998320,0.71582176,0.17026353,0.04976275,0.45468869,0.40427124,1.16622760,0.37179684,0.00000000
0.75937969,2.32530119,0.68129985,0.16366804,0.04856918,0.43550183,0.39582783,1.13452692,0.36327372,0.00000000
0.76538269,2.24544396,0.64551067,0.15656087,0.04716536,0.41511596,0.38610327,1.10113540,0.35339292,0.00000000
0.77138569,2.16165963,0.60890831,0.14904886,0.04558122,0.39381290,0.37535943,1.06657351,0.34234538,0.00000000
0.77738869,2.07522539,0.57194427,0.14124374,0.04384982,0.37187638,0.36387930,1.03136146,0.33034322,0.00000000
0.78339170,1.98742142,0.53505643,0.13325959,0.04200677,0.34958514,0.35196178,0.99600940,0.31761572,0.00000000
0.78939470,1.89950729,0.49865941,0.12521051,0.04008948,0.32720682,0.33991645,0.96100909,0.30440505,0.00000000
0.79539770,1.81270131,0.46313663,0.11720837,0.03813646,0.30499275,0.32805836,0.92682713,0.29096199,0.00000000
0.80140070,1.72816295,0.42883417,0.10936085,0.03618662,0.28317394,0.31670285,0.89389971,0.27754158,0.00000000
0.80740370,1.64697844,0.39605668,0.10176960,0.03427852,0.26195809,0.30616056,0.86262880,0.26439876,0.00000000
0.81340670,1.57014907,0.36506513,0.09452882,0.03244967,0.24152779,0.29673239,0.83337936,0.25178411,0.00000000
0.81940970,1.49858209,0.33607646,0.08772396,0.03073583,0.22203978,0.28870462,0.80647740,0.23993959,0.00000000
0.82541271,1.43308343,0.30926477,0.08143078,0.02917035,0.20362510,0.28234396,0.78220853,0.22909446,0.00000000
0.83141571,1.37435191,0.28476390,0.07571460,0.02778353,0.18639013,0.27789259,0.76081668,0.21946121,0.00000000
0.83741871,1.32297443,0.26267116,0.07062977,0.02660205,0.17041826,0.27556319,0.74250265,0.21123164,0.00000000
0.84342171,1.27942173,0.24305174,0.06621937,0.02564837,0.15577207,0.27553393,0.72742243,0.20457310,0.00000000
0.84942471,1.24404446,0.22594371,0.06251503,0.02494026,0.14249587,0.27794351,0.71568508,0.19962489,0.00000000
0.85542771,1.21706960,0.21136320,0.05953697,0.02449038,0.13061846,0.28288637,0.70735030,0.19649494,0.00000000
0.86143072,1.19859716,0.19930954,0.05729410,0.02430593,0.12015591,0.29040809,0.70242574,0.19525677,0.00000000
0.86743372,1.18859754,0.18977021,0.05578435,0.02438837,0.11111437,0.30050146,0.70086432,0.19594701,0.00000000
0.87343672,1.18690994,0.18272540,0.05499499,0.02473331,0.10349270,0.31310308,0.70256188,0.19856334,0.00000000
0.87943972,1.19324231,0.17815196,0.05490318,0.02533044,0.09728492,0.32809105,0.70735559,0.20306324,0.00000000
0.88544272,1.20717344,0.17602677,0.05547660,0.02616369,0.09248238,0.34528385,0.71502345,0.20936354,0.00000000
0.89144572,1.22815773,0.17632942,0.05667421,0.02721145,0.08907564,0.36444078,0.72528533,0.21734090,0.00000000
0.89744872,1.25553327,0.17904408,0.05844716,0.02844700,0.08705598,0.38526399,0.73780593,0.22683343,0.00000000
0.90345173,1.28853347,0.18416059,0.06073982,0.02983913,0.08641664,0.40740259,0.75219984,0.23764343,0.00000000
0.90945473,1.32630251,0.19167488,0.06349095,0.03135282,0.08715355,0.43045857,0.76803897,0.24954137,0.00000000
0.91545773,1.36791480,0.20158849,0.06663503,0.03295020,0.08926581,0.45399489,0.78486226,0.26227103,0.00000000
0.92146073,1.41239792,0.21390741,0.07010369,0.03459157,0.09275578,0.47754538,0.80218767,0.27555587,0.00000000
0.92746373,1.45875890,0.22864029,0.07382721,0.03623650,0.09762876,0.50062648,0.81952601,0.28910633,0.00000000
0.93346673,1.50601280,0.24579595,0.07773615,0.03784513,0.10389242,0.52275029,0.83639639,0.30262801,0.00000000
0.93946973,1.55321296,0.26538045,0.08176293,0.03937941,0.11155594,0.54343877,0.85234248,0.31583050,0.00000000
0.94547274,1.59948155,0.28739374,0.08584345,0.04080433,0.12062882,0.56223836,0.86694917,0.32843638,0.00000000
0.95147574,1.64403934,0.31182609,0.08991864,0.04208920,0.13111960,0.57873469,0.87985872,0.34019031,0.00000000
0.95747874,1.68623328,0.33865443,0.09393583,0.04320867,0.14303440,0.59256661,0.89078567,0.35086764,0.00000000
0.96348174,1.72556067,0.36783882,0.09784999,0.04414374,0.15637541,0.60343899,0.89952985,0.36028226,0.00000000
0.96948474,1.76168863,0.39931925,0.10162477,0.04488247,0.17113940,0.61113380,0.90598668,0.36829331,0.00000000
0.97548774,1.79446780,0.43301289,0.10523321,0.04542048,0.18731626,0.61551880,0.91015425,0.37481041,0.00000000
0.98149075,1.82393954,0.46881209,0.10865818,0.04576114,0.20488773,0.61655353,0.91213660,0.37979719,0.00000000
0.98749375,1.85033581,0.50658311,0.11189248,0.04591555,0.22382623,0.61429220,0.91214308,0.38327280,0.00000000
0.99349675,1.87407172,0.54616591,0.11493862,0.04590208,0.24409395,0.60888332,0.91048347,0.38531133,0.00000000
0.99949975,1.89573062,0.58737472,0.11780821,0.04574571,0.26564208,0.60056603,0.90755905,0.38603917,0.00000000
1.00550275,1.91604213,0.62999977,0.12052109,0.04547708,0.28841033,0.58966319,0.90384994,0.38563025,0.00000000
1.01150575,1.93585397,0.67380967,0.12310409,0.04513122,0.31232646,0.57657152,0.89989905,0.38429936,0.00000000
1.01750875,1.95609843,0.71855470,0.12558957,0.04474615,0.33730607,0.56174913,0.89629331,0.38229388,0.00000000
1.02351176,1.97775494,0.76397040,0.12801374,0.04436132,0.36325237,0.54570092,0.89364301,0.37988409,0.00000000
1.02951476,2.00181002,0.80978159,0.13041481,0.04401595,0.39005597,0.52896242,0.89256007,0.37735262,0.00000000
1.03551776,2.02921647,0.85570627,0.13283108,0.04374737,0.41759462,0.51208271,0.89363616,0.37498335,0.00000000
1.04152076,2.06085331,0.90145923,0.13529898,0.04358942,0.44573284,0.49560700,0.89742165,0.37305027,0.00000000
1.04752376,2.09748823,0.94675514,0.13785116,0.04357099,0.47432155,0.48005964,0.90440636,0.37180681,0.00000000
1.05352676,2.13974426,0.99131100,0.14051475,0.04371475,0.50319749,0.46592798,0.91500280,0.37147605,0.00000000
1.05952976,2.18807189,1.03484761,0.14330973,0.04403615,0.53218280,0.45364788,0.92953284,0.37224210,0.00000000
1.06553277,2.24272811,1.07709036,0.14624764,0.04454267,0.56108450,0.44359106,0.94821820,0.37424326,0.00000000
1.07153577,2.30376316,1.11776908,0.14933048,0.04523351,0.58969436,0.43605495,0.97117527,0.37756696,0.00000000
1.07753877,2.37101567,1.15661745,0.15255011,0.04609951,0.61778899,0.43125515,0.99841435,0.38224680,0.00000000
1.08354177,2.44411638,1.19337193,0.15588791,0.04712355,0.64513054,0.42932070,1.02984325,0.38826177,0.00000000
1.08954477,2.52250027,1.22777072,0.15931487,0.04828120,0.67146802,0.43029230,1.06527510,0.39553761,0.00000000
1.09554777,2.60542658,1.25955303,0.16279219,0.04954174,0.69653943,0.43412337,1.10443964,0.40395018,0.00000000
1.10155078,2.69200575,1.28845904,0.16627212,0.05086942,0.72007487,0.44068388,1.14699756,0.41333074,0.00000000
1.10755378,2.78123195,1.31423082,0.16969934,0.05222497,0.74180054,0.44976664,1.19255683,0.42347276,0.00000000
1.11355678,2.87201964,1.33661449,0.17301253,0.05356719,0.76144372,0.46109598,1.24069019,0.43414005,0.00000000
1.11955978,2.96324241,1.35536379,0.17614632,0.05485467,0.77873862,0.47433813,1.29095269,0.44507569,0.00000000
1.12556278,3.05377209,1.37024499,0.17903340,0.05604749,0.79343290,0.48911329,1.34289840,0.45601155,0.00000000
1.13156578,3.14251634,1.38104313,0.18160673,0.05710877,0.80529471,0.50500866,1.39609508,0.46667780,0.00000000
1.13756878,3.22845269,1.38756926,0.18380184,0.05800616,0.81411983,0.52159218,1.45013626,0.47681218,0.00000000
1.14357179,3.31065765,1.38966838,0.18555899,0.05871300,0.81973875,0.53842648,1.50464988,0.48616859,0.00000000
1.14957479,3.38832930,1.38722756,0.18682529,0.05920927,0.82202321,0.55508252,1.55930306,0.49452473,0.00000000
1.15557779,3.46080263,1.38018376,0.18755648,0.05948215,0.82089181,0.57115274,1.61380292,0.50168858,0.00000000
