energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.20260130,2.49863555,0.08564610,0.16254615,0.00568503,0.00000000,0.05251565,0.56394470,1.16013075,0.00737371
3.20860430,2.55849901,0.08918636,0.16558055,0.00584700,0.00000000,0.05416601,0.57695970,1.18551702,0.00751331
3.21460730,2.61559853,0.09268075,0.16879830,0.00599220,0.00000000,0.05585585,0.58879777,1.20900641,0.00765127
3.22061031,2.66803240,0.09607451,0.17205276,0.00611615,0.00000000,0.05755911,0.59902102,1.22974777,0.00778239
3.22661331,2.71413492,0.09931709,0.17521382,0.00621495,0.00000000,0.05925416,0.60725020,1.24700713,0.00790227
3.23261631,2.75252595,0.10236326,0.17817136,0.00628541,0.00000000,0.06092423,0.61317644,1.26019080,0.00800747
3.23861931,2.78214870,0.10517393,0.18083791,0.00632514,0.00000000,0.06255763,0.61657007,1.26886272,0.00809556
3.24462231,2.80229434,0.10771668,0.18315037,0.00633263,0.00000000,0.06414777,0.61728652,1.27275553,0.00816520
3.25062531,2.81261297,0.10996596,0.18507078,0.00630731,0.00000000,0.06569279,0.61526893,1.27177483,0.00821610
3.25662831,2.81311065,0.11190313,0.18658620,0.00624953,0.00000000,0.06719510,0.61054750,1.26599691,0.00824904
3.26263132,2.80413330,0.11351612,0.18770757,0.00616054,0.00000000,0.06866070,0.60323567,1.25566002,0.00826575
3.26863432,2.78633828,0.11479897,0.18846779,0.00604246,0.00000000,0.07009828,0.59352337,1.24114993,0.00826879
3.27463732,2.76065543,0.11575122,0.18891906,0.00589815,0.00000000,0.07151835,0.58166764,1.22298040,0.00826146
3.28064032,2.72823954,0.11637707,0.18912950,0.00573114,0.00000000,0.07293226,0.56798122,1.20176969,0.00824757
3.28664332,2.69041645,0.11668466,0.18917939,0.00554545,0.00000000,0.07435125,0.55281944,1.17821429,0.00823131
3.29264632,2.64862535,0.11668521,0.18915703,0.00534549,0.00000000,0.07578555,0.53656622,1.15306083,0.00821702
3.29864932,2.60435972,0.11639222,0.18915443,0.00513588,0.00000000,0.07724362,0.51961964,1.12707773,0.00820905
3.30465233,2.55910935,0.11582079,0.18926307,0.00492131,0.00000000,0.07873150,0.50237767,1.10102738,0.00821151
3.31065533,2.51430561,0.11498699,0.18956977,0.00470636,0.00000000,0.08025232,0.48522475,1.07564023,0.00822816
3.31665833,2.47127200,0.11390733,0.19015292,0.00449542,0.00000000,0.08180600,0.46851954,1.05159139,0.00826222
3.32266133,2.43118142,0.11259840,0.19107909,0.00429249,0.00000000,0.08338908,0.45258438,1.02948068,0.00831624
3.32866433,2.39502146,0.11107656,0.19240027,0.00410114,0.00000000,0.08499478,0.43769673,1.00981643,0.00839200
3.33466733,2.36356838,0.10935777,0.19415163,0.00392438,0.00000000,0.08661312,0.42408272,0.99300355,0.00849046
3.34067034,2.33737016,0.10745746,0.19635007,0.00376464,0.00000000,0.08823125,0.41191311,0.97933571,0.00861167
3.34667334,2.31673866,0.10539052,0.19899335,0.00362368,0.00000000,0.08983383,0.40130141,0.96899186,0.00875477
3.35267634,2.30175038,0.10317125,0.20206003,0.00350262,0.00000000,0.09140343,0.39230426,0.96203661,0.00891802
3.35867934,2.29225544,0.10081340,0.20551007,0.00340192,0.00000000,0.09292110,0.38492386,0.95842421,0.00909884
3.36468234,2.28789364,0.09833020,0.20928602,0.00332145,0.00000000,0.09436683,0.37911210,0.95800585,0.00929386
3.37068534,2.28811695,0.09573437,0.21331490,0.00326046,0.00000000,0.09572010,0.37477632,0.96053955,0.00949902
3.37668834,2.29221693,0.09303812,0.21751054,0.00321774,0.00000000,0.09696033,0.37178607,0.96570232,0.00970974
3.38269135,2.29935633,0.09025321,0.22177632,0.00319159,0.00000000,0.09806742,0.36998094,0.97310404,0.00992096
3.38869435,2.30860336,0.08739089,0.22600834,0.00318000,0.00000000,0.09902216,0.36917865,0.98230248,0.01012736
3.39469735,2.31896759,0.08446195,0.23009874,0.00318069,0.00000000,0.09980663,0.36918347,0.99281903,0.01032351
3.40070035,2.32943635,0.08147675,0.23393912,0.00319118,0.00000000,0.10040464,0.36979440,1.00415471,0.01050399
3.40670335,2.33901039,0.07844521,0.23742407,0.00320895,0.00000000,0.10080205,0.37081293,1.01580599,0.01066361
3.41270635,2.34673779,0.07537687,0.24045442,0.00323146,0.00000000,0.10098710,0.37205006,1.02727993,0.01079751
3.41870935,2.35174521,0.07228103,0.24294040,0.00325629,0.00000000,0.10095070,0.37333243,1.03810845,0.01090136
3.42471236,2.35326538,0.06916678,0.24480434,0.00328117,0.00000000,0.10068668,0.37450734,1.04786112,0.01097144
3.43071536,2.35066014,0.06604312,0.24598297,0.00330406,0.00000000,0.10019199,0.37544655,1.05615643,0.01100481
3.43671836,2.34343835,0.06291913,0.24642926,0.00332320,0.00000000,0.09946686,0.37604876,1.06267097,0.01099934
3.44272136,2.33126807,0.05980407,0.24611350,0.00333717,0.00000000,0.09851484,0.37624087,1.06714644,0.01095381
3.44872436,2.31398277,0.05670746,0.24502393,0.00334485,0.00000000,0.09734281,0.37597778,1.06939430,0.01086793
3.45472736,2.29158137,0.05363918,0.24316662,0.00334552,0.00000000,0.09596088,0.37524119,1.06929789,0.01074233
3.46073037,2.26422226,0.05060956,0.24056469,0.00333874,0.00000000,0.09438221,0.37403711,1.06681198,0.01057856
3.46673337,2.23221158,0.04762929,0.23725702,0.00332445,0.00000000,0.09262268,0.37239260,1.06195987,0.01037901
3.47273637,2.19598636,0.04470945,0.23329638,0.00330283,0.00000000,0.09070056,0.37035172,1.05482813,0.01014683
3.47873937,2.15609330,0.04186138,0.22874710,0.00327433,0.00000000,0.08863602,0.36797097,1.04555925,0.00988580
3.48474237,2.11316413,0.03909652,0.22368244,0.00323959,0.00000000,0.08645060,0.36531450,1.03434254,0.00960025
3.49074537,2.06788872,0.03642624,0.21818180,0.00319939,0.00000000,0.08416664,0.36244928,1.02140367,0.00929489
3.49674837,2.02098693,0.03386158,0.21232773,0.00315461,0.00000000,0.08180673,0.35944051,1.00699336,0.00897465
3.50275138,1.97318075,0.03141304,0.20620312,0.00310612,0.00000000,0.07939307,0.35634741,0.99137565,0.00864456
3.50875438,1.92516757,0.02909031,0.19988853,0.00305482,0.00000000,0.07694701,0.35321970,0.97481637,0.00830960
3.51475738,1.87759590,0.02690201,0.19345978,0.00300149,0.00000000,0.07448852,0.35009480,0.95757222,0.00797453
3.52076038,1.83104439,0.02485546,0.18698597,0.00294686,0.00000000,0.07203580,0.34699589,0.93988099,0.00764381
3.52676338,1.78600488,0.02295650,0.18052792,0.00289148,0.00000000,0.06960506,0.34393096,0.92195329,0.00732148
3.53276638,1.74287010,0.02120929,0.17413709,0.00283577,0.00000000,0.06721027,0.34089270,0.90396603,0.00701108
3.53876938,1.70192617,0.01961627,0.16785506,0.00277999,0.00000000,0.06486314,0.33785935,0.88605802,0.00671558
3.54477239,1.66335008,0.01817802,0.16171340,0.00272424,0.00000000,0.06257317,0.33479629,0.86832764,0.00643737
3.55077539,1.62721194,0.01689335,0.15573407,0.00266849,0.00000000,0.06034775,0.33165836,0.85083271,0.00617820
3.55677839,1.59348156,0.01575928,0.14993022,0.00261258,0.00000000,0.05819242,0.32839263,0.83359232,0.00593926
3.56278139,1.56203895,0.01477122,0.14430719,0.00255624,0.00000000,0.05611112,0.32494158,0.81659064,0.00572113
3.56878439,1.53268804,0.01392307,0.13886392,0.00249917,0.00000000,0.05410649,0.32124641,0.79978220,0.00552390
3.57478739,1.50517284,0.01320749,0.13359442,0.00244100,0.00000000,0.05218019,0.31725044,0.78309865,0.00534717
3.58079040,1.47919546,0.01261610,0.12848929,0.00238138,0.00000000,0.05033323,0.31290227,0.76645629,0.00519017
3.58679340,1.45443504,0.01213975,0.12353730,0.00232001,0.00000000,0.04856621,0.30815872,0.74976437,0.00505181
3.59279640,1.43056703,0.01176882,0.11872690,0.00225661,0.00000000,0.04687959,0.30298737,0.73293353,0.00493080
3.59879940,1.40728215,0.01149354,0.11404752,0.00219103,0.00000000,0.04527392,0.29736868,0.71588421,0.00482570
3.60480240,1.38430438,0.01130429,0.10949087,0.00212321,0.00000000,0.04374999,0.29129754,0.69855468,0.00473506
3.61080540,1.36140760,0.01119189,0.10505187,0.00205320,0.00000000,0.04230896,0.28478437,0.68090834,0.00465745
3.61680840,1.33843032,0.01114795,0.10072948,0.00198119,0.00000000,0.04095252,0.27785566,0.66294023,0.00459163
3.62281141,1.31528832,0.01116509,0.09652734,0.00190752,0.00000000,0.03968294,0.27055405,0.64468239,0.00453653
3.62881441,1.29198472,0.01123726,0.09245410,0.00183262,0.00000000,0.03850324,0.26293798,0.62620798,0.00449140
3.63481741,1.26861743,0.01135992,0.08852369,0.00175708,0.00000000,0.03741726,0.25508094,0.60763416,0.00445583
3.64082041,1.24538359,0.01153029,0.08475526,0.00168158,0.00000000,0.03642982,0.24707041,0.58912347,0.00442981
3.64682341,1.22258107,0.01174743,0.08117307,0.00160689,0.00000000,0.03554687,0.23900646,0.57088381,0.00441376
3.65282641,1.20060673,0.01201237,0.07780618,0.00153390,0.00000000,0.03477569,0.23100020,0.55316696,0.00440855
3.65882941,1.17995144,0.01232815,0.07468796,0.00146351,0.00000000,0.03412504,0.22317192,0.53626563,0.00441552
3.66483242,1.16119186,0.01269978,0.07185552,0.00139669,0.00000000,0.03360534,0.21564921,0.52050914,0.00443642
3.67083542,1.14497909,0.01313414,0.06934902,0.00133444,0.00000000,0.03322886,0.20856474,0.50625770,0.00447343
3.67683842,1.13202419,0.01363987,0.06721082,0.00127775,0.00000000,0.03300978,0.20205406,0.49389548,0.00452904
3.68284142,1.12308088,0.01422707,0.06548456,0.00122758,0.00000000,0.03296425,0.19625322,0.48382249,0.00460607
3.68884442,1.11892584,0.01490710,0.06421422,0.00118487,0.00000000,0.03311030,0.19129620,0.47644552,0.00470749
3.69484742,1.12033684,0.01569219,0.06344298,0.00115050,0.00000000,0.03346769,0.18731237,0.47216820,0.00483638
3.70085043,1.12806952,0.01659504,0.06321218,0.00112526,0.00000000,0.03405755,0.18442378,0.47138054,0.00499577
3.70685343,1.14283325,0.01762849,0.06356016,0.00110987,0.00000000,0.03490199,0.18274242,0.47444802,0.00518856
3.71285643,1.16526707,0.01880500,0.06452120,0.00110491,0.00000000,0.03602342,0.18236750,0.48170073,0.00541735
3.71885943,1.19591633,0.02013627,0.06612444,0.00111085,0.00000000,0.03744388,0.18338278,0.49342268,0.00568434
3.72486243,1.23521104,0.02163280,0.06839294,0.00112804,0.00000000,0.03918417,0.18585402,0.50984170,0.00599119
3.73086543,1.28344679,0.02330351,0.07134287,0.00115665,0.00000000,0.04126289,0.18982660,0.53112027,0.00633892
3.73686843,1.34076906,0.02515544,0.07498286,0.00119671,0.00000000,0.04369551,0.19532352,0.55734769,0.00672780
3.74287144,1.40716173,0.02719345,0.07931353,0.00124809,0.00000000,0.04649330,0.20234372,0.58853371,0.00715728
3.74887444,1.48244041,0.02942004,0.08432732,0.00131048,0.00000000,0.04966244,0.21086081,0.62460426,0.00762593
3.75487744,1.56625103,0.03183528,0.09000854,0.00138343,0.00000000,0.05320313,0.22082250,0.66539917,0.00813144
3.76088044,1.65807399,0.03443680,0.09633363,0.00146632,0.00000000,0.05710887,0.23215050,0.71067235,0.00867059
3.76688344,1.75723391,0.03721985,0.10327175,0.00155837,0.00000000,0.06136591,0.24474113,0.76009440,0.00923932
3.77288644,1.86291470,0.04017750,0.11078558,0.00165870,0.00000000,0.06595298,0.25846661,0.81325766,0.00983278
3.77888944,1.97417942,0.04330088,0.11883230,0.00176629,0.00000000,0.07084117,0.27317705,0.86968364,0.01044544
3.78489245,2.08999425,0.04657947,0.12736472,0.00188003,0.00000000,0.07599417,0.28870300,0.92883262,0.01107120
3.79089545,2.20925555,0.05000143,0.13633252,0.00199874,0.00000000,0.08136878,0.30485868,0.99011507,0.01170353
3.79689845,2.33081874,0.05355396,0.14568346,0.00212120,0.00000000,0.08691559,0.32144562,1.05290446,0.01233567
3.80290145,2.45352782,0.05722360,0.15536454,0.00224615,0.00000000,0.09258000,0.33825667,1.11655101,0.01296077
3.80890445,2.57624407,0.06099651,0.16532304,0.00237236,0.00000000,0.09830340,0.35508032,1.18039575,0.01357202
3.81490745,2.69787256,0.06485869,0.17550727,0.00249862,0.00000000,0.10402447,0.37170496,1.24378436,0.01416292
3.82091046,2.81738525,0.06879607,0.18586712,0.00262376,0.00000000,0.10968065,0.38792319,1.30608014,0.01472731
3.82691346,2.93383954,0.07279456,0.19635422,0.00274668,0.00000000,0.11520952,0.40353579,1.36667562,0.01525959
3.83291646,3.04639149,0.07683995,0.20692172,0.00286639,0.00000000,0.12055029,0.41835540,1.42500227,0.01575481
3.83891946,3.15430323,0.08091766,0.21752386,0.00298194,0.00000000,0.12564508,0.43220967,1.48053806,0.01620869
3.84492246,3.25694437,0.08501252,0.22811501,0.00309252,0.00000000,0.13044013,0.44494380,1.53281262,0.01661776
3.85092546,3.35378770,0.08910836,0.23864866,0.00319739,0.00000000,0.13488678,0.45642247,1.58140987,0.01697932
3.85692846,3.44439990,0.09318762,0.24907607,0.00329589,0.00000000,0.13894228,0.46653112,1.62596841,0.01729142
3.86293147,3.52842816,0.09723091,0.25934501,0.00338746,0.00000000,0.14257033,0.47517658,1.66617978,0.01755286
3.86893447,3.60558416,0.10121670,0.26939847,0.00347159,0.00000000,0.14574140,0.48228707,1.70178520,0.01776311
3.87493747,3.67562676,0.10512097,0.27917366,0.00354784,0.00000000,0.14843289,0.48781180,1.73257109,0.01792222
3.88094047,3.73834527,0.10891708,0.28860132,0.00361581,0.00000000,0.15062901,0.49172011,1.75836432,0.01803076
3.88694347,3.79354470,0.11257580,0.29760555,0.00367514,0.00000000,0.15232064,0.49400040,1.77902742,0.01808973
3.89294647,3.84103460,0.11606544,0.30610418,0.00372550,0.00000000,0.15350496,0.49465892,1.79445479,0.01810047
3.89894947,3.88062276,0.11935233,0.31400991,0.00376661,0.00000000,0.15418517,0.49371856,1.80457010,0.01806460
3.90495248,3.91211460,0.12240140,0.32123202,0.00379821,0.00000000,0.15437008,0.49121778,1.80932543,0.01798394
3.91095548,3.93531872,0.12517705,0.32767885,0.00382010,0.00000000,0.15407386,0.48720971,1.80870250,0.01786054
3.91695848,3.95005865,0.12764412,0.33326079,0.00383217,0.00000000,0.15331573,0.48176151,1.80271575,0.01769660
3.92296148,3.95619020,0.12976911,0.33789393,0.00383437,0.00000000,0.15211986,0.47495396,1.79141747,0.01749453
3.92896448,3.95362351,0.13152132,0.34150385,0.00382680,0.00000000,0.15051527,0.46688135,1.77490442,0.01725695
3.93496748,3.94234826,0.13287421,0.34402970,0.00380969,0.00000000,0.14853585,0.45765146,1.75332543,0.01698675
3.94097049,3.92246047,0.13380654,0.34542807,0.00378346,0.00000000,0.14622043,0.44738569,1.72688956,0.01668713
3.94697349,3.89418878,0.13430355,0.34567670,0.00374870,0.00000000,0.14361289,0.43621913,1.69587381,0.01636167
3.95297649,3.85791826,0.13435778,0.34477741,0.00370626,0.00000000,0.14076214,0.42430047,1.66062977,0.01601439
3.95897949,3.81420978,0.13396987,0.34275853,0.00365719,0.00000000,0.13772218,0.41179166,1.62158857,0.01564975
3.96498249,3.76381313,0.13314887,0.33967613,0.00360282,0.00000000,0.13455191,0.39886713,1.57926320,0.01527272
3.97098549,3.70767248,0.13191241,0.33561437,0.00354469,0.00000000,0.13131480,0.38571257,1.53424796,0.01488877
3.97698849,3.64692310,0.13028645,0.33068462,0.00348458,0.00000000,0.12807833,0.37252312,1.48721451,0.01450383
3.98299150,3.58287882,0.12830472,0.32502336,0.00342444,0.00000000,0.12491324,0.35950095,1.43890440,0.01412425
3.98899450,3.51701026,0.12600795,0.31878902,0.00336641,0.00000000,0.12189246,0.34685229,1.39011814,0.01375674
3.99499750,3.45091415,0.12344277,0.31215780,0.00331271,0.00000000,0.11908980,0.33478391,1.34170104,0.01340821
4.00100050,3.38627503,0.12066044,0.30531857,0.00326564,0.00000000,0.11657844,0.32349913,1.29452623,0.01308568
4.00700350,3.32482049,0.11771549,0.29846721,0.00322744,0.00000000,0.11442917,0.31319352,1.24947545,0.01279608
4.01300650,3.26827186,0.11466423,0.29180041,0.00320029,0.00000000,0.11270853,0.30405036,1.20741833,0.01254613
4.01900950,3.21829241,0.11156330,0.28550948,0.00318622,0.00000000,0.11147686,0.29623610,1.16919093,0.01234213
4.02501251,3.17643498,0.10846826,0.27977410,0.00318701,0.00000000,0.11078632,0.28989598,1.13557433,0.01218976
4.03101551,3.14409153,0.10543231,0.27475660,0.00320414,0.00000000,0.11067901,0.28514992,1.10727408,0.01209396
4.03701851,3.12244638,0.10250515,0.27059674,0.00323874,0.00000000,0.11118523,0.28208892,1.08490129,0.01205870
4.04302151,3.11243519,0.09973199,0.26740736,0.00329150,0.00000000,0.11232200,0.28077208,1.06895596,0.01208687
4.04902451,3.11471123,0.09715282,0.26527099,0.00336270,0.00000000,0.11409186,0.28122434,1.05981320,0.01218018
4.05502751,3.12962030,0.09480182,0.26423755,0.00345209,0.00000000,0.11648210,0.28343518,1.05771273,0.01233902
4.06103052,3.15718513,0.09270701,0.26432325,0.00355896,0.00000000,0.11946435,0.28735809,1.06275198,0.01256246
4.06703352,3.19709992,0.09089000,0.26551063,0.00368211,0.00000000,0.12299469,0.29291112,1.07488307,0.01284816
4.07303652,3.24873513,0.08936600,0.26774982,0.00381987,0.00000000,0.12701425,0.29997832,1.09391355,0.01319246
4.07903952,3.31115224,0.08814383,0.27096077,0.00397012,0.00000000,0.13145024,0.30841214,1.11951113,0.01359040
4.08504252,3.38312807,0.08722618,0.27503660,0.00413039,0.00000000,0.13621751,0.31803666,1.15121193,0.01403579
4.09104552,3.46318761,0.08660982,0.27984764,0.00429788,0.00000000,0.14122052,0.32865161,1.18843232,0.01452138
4.09704852,3.54964432,0.08628601,0.28524619,0.00446956,0.00000000,0.14635563,0.34003707,1.23048372,0.01503897
4.10305153,3.64064643,0.08624086,0.29107171,0.00464222,0.00000000,0.15151381,0.35195865,1.27659015,0.01557965
4.10905453,3.73422767,0.08645581,0.29715631,0.00481262,0.00000000,0.15658345,0.36417307,1.32590793,0.01613394
4.11505753,3.82836087,0.08690815,0.30333026,0.00497752,0.00000000,0.16145334,0.37643400,1.37754706,0.01669205
4.12106053,3.92101240,0.08757162,0.30942738,0.00513381,0.00000000,0.16601571,0.38849786,1.43059356,0.01724410
4.12706353,4.01019597,0.08841700,0.31529012,0.00527859,0.00000000,0.17016912,0.40012959,1.48413219,0.01778036
4.13306653,4.09402387,0.08941283,0.32077415,0.00540923,0.00000000,0.17382119,0.41110808,1.53726887,0.01829146
4.13906953,4.17075408,0.09052614,0.32575228,0.00552347,0.00000000,0.17689110,0.42123123,1.58915206,0.01876863
4.14507254,4.23883183,0.09172324,0.33011769,0.00561948,0.00000000,0.17931162,0.43032032,1.63899243,0.01920387
4.15107554,4.29692437,0.09297057,0.33378630,0.00569589,0.00000000,0.18103083,0.43822382,1.68608011,0.01959016
4.15707854,4.34394796,0.09423553,0.33669826,0.00575182,0.00000000,0.18201322,0.44482026,1.72979903,0.01992158
4.16308154,4.37908634,0.09548729,0.33881851,0.00578690,0.00000000,0.18224039,0.45002030,1.76963771,0.02019345
4.16908454,4.40180048,0.09669760,0.34013657,0.00580128,0.00000000,0.18171108,0.45376781,1.80519622,0.02040236
4.17508754,4.41182949,0.09784152,0.34066535,0.00579556,0.00000000,0.18044080,0.45604002,1.83618906,0.02054628
4.18109055,4.40918301,0.09889803,0.34043934,0.00577084,0.00000000,0.17846081,0.45684672,1.86244381,0.02062447
4.18709355,4.39412579,0.09985056,0.33951211,0.00572859,0.00000000,0.17581679,0.45622859,1.88389582,0.02063752
4.19309655,4.36715542,0.10068729,0.33795332,0.00567064,0.00000000,0.17256698,0.45425463,1.90057922,0.02058722
4.19909955,4.32897425,0.10140139,0.33584534,0.00559907,0.00000000,0.16878009,0.45101899,1.91261462,0.02047650
4.20510255,4.28045710,0.10199100,0.33327971,0.00551618,0.00000000,0.16453295,0.44663716,1.92019444,0.02030924
4.21110555,4.22261603,0.10245911,0.33035351,0.00542437,0.00000000,0.15990804,0.44124172,1.92356645,0.02009019
4.21710855,4.15656388,0.10281319,0.32716583,0.00532608,0.00000000,0.15499097,0.43497795,1.92301651,0.01982473
4.22311156,4.08347798,0.10306482,0.32381442,0.00522372,0.00000000,0.14986802,0.42799924,1.91885145,0.01951876
4.22911456,4.00456547,0.10322906,0.32039273,0.00511957,0.00000000,0.14462382,0.42046267,1.91138311,0.01917847
4.23511756,3.92103154,0.10332385,0.31698738,0.00501575,0.00000000,0.13933925,0.41252490,1.90091417,0.01881022
4.24112056,3.83405146,0.10336930,0.31367605,0.00491415,0.00000000,0.13408966,0.40433834,1.88772672,0.01842038
4.24712356,3.74474719,0.10338701,0.31052594,0.00481640,0.00000000,0.12894332,0.39604803,1.87207403,0.01801516
4.25312656,3.65416915,0.10339937,0.30759282,0.00472384,0.00000000,0.12396033,0.38778901,1.85417576,0.01760054
4.25912956,3.56328305,0.10342892,0.30492049,0.00463751,0.00000000,0.11919184,0.37968443,1.83421691,0.01718214
4.26513257,3.47296185,0.10349780,0.30254079,0.00455815,0.00000000,0.11467963,0.37184434,1.81235014,0.01676518
4.27113557,3.38398228,0.10362724,0.30047402,0.00448623,0.00000000,0.11045608,0.36436511,1.78870124,0.01635441
4.27713857,3.29702547,0.10383715,0.29872967,0.00442195,0.00000000,0.10654435,0.35732953,1.76337703,0.01595410
4.28314157,3.21268069,0.10414579,0.29730744,0.00436530,0.00000000,0.10295893,0.35080737,1.73647505,0.01556802
4.28914457,3.13145158,0.10456955,0.29619846,0.00431608,0.00000000,0.09970633,0.34485632,1.70809417,0.01519947
4.29514757,3.05376375,0.10512275,0.29538652,0.00427399,0.00000000,0.09678595,0.33952330,1.67834519,0.01485127
4.30115058,2.97997307,0.10581752,0.29484945,0.00423861,0.00000000,0.09419102,0.33484581,1.64736060,0.01452580
4.30715358,2.91037379,0.10666374,0.29456040,0.00420951,0.00000000,0.09190965,0.33085342,1.61530276,0.01422503
4.31315658,2.84520601,0.10766895,0.29448904,0.00418627,0.00000000,0.08992581,0.32756905,1.58236986,0.01395054
4.31915958,2.78466197,0.10883835,0.29460272,0.00416850,0.00000000,0.08822032,0.32501022,1.54879914,0.01370354
4.32516258,2.72889101,0.11017476,0.29486750,0.00415590,0.00000000,0.08677175,0.32318996,1.51486740,0.01348493
4.33116558,2.67800327,0.11167857,0.29524906,0.00414827,0.00000000,0.08555723,0.32211750,1.48088844,0.01329526
4.33716858,2.63207202,0.11334775,0.29571361,0.00414554,0.00000000,0.08455319,0.32179867,1.44720797,0.01313480
4.34317159,2.59113527,0.11517781,0.29622861,0.00414775,0.00000000,0.08373598,0.32223614,1.41419611,0.01300350
4.34917459,2.55519664,0.11716174,0.29676358,0.00415507,0.00000000,0.08308233,0.32342931,1.38223827,0.01290105
4.35517759,2.52422618,0.11929006,0.29729083,0.00416778,0.00000000,0.08256987,0.32537417,1.35172471,0.01282683
4.36118059,2.49816136,0.12155076,0.29778617,0.00418625,0.00000000,0.08217737,0.32806302,1.32303976,0.01278000
4.36718359,2.47690859,0.12392934,0.29822967,0.00421095,0.00000000,0.08188511,0.33148418,1.29655102,0.01275942
4.37318659,2.46034533,0.12640883,0.29860633,0.00424239,0.00000000,0.08167502,0.33562165,1.27259934,0.01276374
4.37918959,2.44832302,0.12896990,0.29890676,0.00428110,0.00000000,0.08153090,0.34045492,1.25148979,0.01279140
4.38519260,2.44067056,0.13159090,0.29912772,0.00432759,0.00000000,0.08143851,0.34595871,1.23348417,0.01284063
4.39119560,2.43719816,0.13424807,0.29927258,0.00438237,0.00000000,0.08138568,0.35210293,1.21879498,0.01290953
4.39719860,2.43770122,0.13691568,0.29935156,0.00444583,0.00000000,0.08136233,0.35885251,1.20758103,0.01299606
4.40320160,2.44196383,0.13956627,0.29938169,0.00451828,0.00000000,0.08136051,0.36616740,1.19994453,0.01309811
4.40920460,2.44976146,0.14217097,0.29938658,0.00459990,0.00000000,0.08137433,0.37400241,1.19592943,0.01321348
4.41520760,2.46086248,0.14469981,0.29939577,0.00469066,0.00000000,0.08139988,0.38230712,1.19552087,0.01333997
4.42121061,2.47502824,0.14712215,0.29944383,0.00479038,0.00000000,0.08143510,0.39102565,1.19864536,0.01347537
4.42721361,2.49201152,0.14940712,0.29956907,0.00489861,0.00000000,0.08147962,0.40009633,1.20517159,0.01361749
4.43321661,2.51155357,0.15152417,0.29981200,0.00501469,0.00000000,0.08153450,0.40945142,1.21491167,0.01376418
4.43921961,2.53337973,0.15344361,0.30021353,0.00513765,0.00000000,0.08160201,0.41901668,1.22762261,0.01391331
4.44522261,2.55719430,0.15513730,0.30081299,0.00526629,0.00000000,0.08168534,0.42871106,1.24300834,0.01406282
4.45122561,2.58267511,0.15657923,0.30164611,0.00539911,0.00000000,0.08178827,0.43844650,1.26072209,0.01421067
4.45722861,2.60946852,0.15774627,0.30274300,0.00553434,0.00000000,0.08191491,0.44812797,1.28036955,0.01435488
4.46323162,2.63718562,0.15861878,0.30412629,0.00566998,0.00000000,0.08206940,0.45765380,1.30151297,0.01449348
4.46923462,2.66540039,0.15918129,0.30580951,0.00580378,0.00000000,0.08225568,0.46691644,1.32367639,0.01462457
4.47523762,2.69365048,0.15942301,0.30779578,0.00593336,0.00000000,0.08247722,0.47580377,1.34635246,0.01474627
4.48124062,2.72144116,0.15933836,0.31007698,0.00605618,0.00000000,0.08273692,0.48420090,1.36901074,0.01485678
4.48724362,2.74825265,0.15892725,0.31263332,0.00616967,0.00000000,0.08303691,0.49199262,1.39110776,0.01495435
4.49324662,2.77355113,0.15819532,0.31543351,0.00627130,0.00000000,0.08337856,0.49906634,1.41209873,0.01503739
4.49924962,2.79680297,0.15715390,0.31843530,0.00635862,0.00000000,0.08376240,0.50531562,1.43145059,0.01510445
4.50525263,2.81749192,0.15581982,0.32158669,0.00642940,0.00000000,0.08418818,0.51064398,1.44865621,0.01515427
4.51125563,2.83513848,0.15421504,0.32482741,0.00648166,0.00000000,0.08465485,0.51496910,1.46324917,0.01518591
4.51725863,2.84932050,0.15236602,0.32809083,0.00651381,0.00000000,0.08516071,0.51822693,1.47481853,0.01519873
4.52326163,2.85969414,0.15030299,0.33130621,0.00652469,0.00000000,0.08570337,0.52037584,1.48302295,0.01519252
4.52926463,2.86601373,0.14805896,0.33440102,0.00651364,0.00000000,0.08627992,0.52140027,1.48760344,0.01516754
4.53526763,2.86814975,0.14566871,0.33730345,0.00648054,0.00000000,0.08688690,0.52131393,1.48839411,0.01512459
4.54127064,2.86610357,0.14316765,0.33994483,0.00642585,0.00000000,0.08752034,0.52016216,1.48533024,0.01506504
4.54727364,2.86001814,0.14059066,0.34226200,0.00635061,0.00000000,0.08817583,0.51802348,1.47845321,0.01499090
4.55327664,2.85018384,0.13797099,0.34419939,0.00625641,0.00000000,0.08884844,0.51500991,1.46791191,0.01490482
4.55927964,2.83703893,0.13533915,0.34571094,0.00614542,0.00000000,0.08953278,0.51126623,1.45396037,0.01481011
4.56528264,2.82116425,0.13272209,0.34676158,0.00602024,0.00000000,0.09022291,0.50696800,1.43695170,0.01471068
4.57128564,2.80327225,0.13014238,0.34732837,0.00588390,0.00000000,0.09091239,0.50231828,1.41732836,0.01461103
4.57728864,2.78419046,0.12761772,0.34740119,0.00573975,0.00000000,0.09159428,0.49754329,1.39560914,0.01451616
4.58329165,2.76483991,0.12516061,0.34698298,0.00559133,0.00000000,0.09226113,0.49288687,1.37237334,0.01443150
4.58929465,2.74620903,0.12277830,0.34608954,0.00544233,0.00000000,0.09290506,0.48860409,1.34824268,0.01436272
