energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,0.45364610,0.00025208,0.00193589,0.00000001,0.00038547,0.07444068,0.42476569
-0.88544272,0.47452556,0.00026151,0.00200864,0.00000001,0.00044743,0.07733570,0.44467500
-0.87943972,0.49327071,0.00026936,0.00206949,0.00000002,0.00051608,0.07978478,0.46265021
-0.87343672,0.50961210,0.00027550,0.00211731,0.00000003,0.00059161,0.08174234,0.47843972
-0.86743372,0.52332735,0.00027980,0.00215129,0.00000005,0.00067413,0.08317278,0.49183444
-0.86143072,0.53424816,0.00028221,0.00217096,0.00000007,0.00076372,0.08405187,0.50267413
-0.85542771,0.54226559,0.00028270,0.00217619,0.00000010,0.00086041,0.08436770,0.51085228
-0.84942471,0.54733348,0.00028131,0.00216728,0.00000015,0.00096421,0.08412132,0.51631923
-0.84342171,0.54946990,0.00027810,0.00214491,0.00000022,0.00107518,0.08332687,0.51908360
-0.83741871,0.54875670,0.00027323,0.00211017,0.00000032,0.00119340,0.08201134,0.51921189
-0.83141571,0.54533715,0.00026688,0.00206456,0.00000046,0.00131908,0.08021393,0.51682651
-0.82541271,0.53941210,0.00025930,0.00200994,0.00000066,0.00145259,0.07798496,0.51210234
-0.81940970,0.53123461,0.00025078,0.00194854,0.00000095,0.00159450,0.07538457,0.50526205
-0.81340670,0.52110370,0.00024165,0.00188290,0.00000135,0.00174568,0.07248110,0.49657050
-0.80740370,0.50935719,0.00023232,0.00181583,0.00000191,0.00190732,0.06934932,0.48632851
-0.80140070,0.49636416,0.00022319,0.00175041,0.00000270,0.00208101,0.06606850,0.47486613
-0.79539770,0.48251729,0.00021475,0.00168991,0.00000378,0.00226877,0.06272055,0.46253589
-0.78939470,0.46822512,0.00020751,0.00163774,0.00000525,0.00247306,0.05938810,0.44970591
-0.78339170,0.45390465,0.00020200,0.00159746,0.00000727,0.00269683,0.05615272,0.43675334
-0.77738869,0.43997414,0.00019880,0.00157272,0.00000999,0.00294345,0.05309326,0.42405794
-0.77138569,0.42684635,0.00019854,0.00156722,0.00001365,0.00321669,0.05028440,0.41199594
-0.76538269,0.41492206,0.00020186,0.00158472,0.00001853,0.00352064,0.04779532,0.40093414
-0.75937969,0.40458392,0.00020943,0.00162901,0.00002501,0.00385959,0.04568864,0.39122423
-0.75337669,0.39619046,0.00022196,0.00170387,0.00003354,0.00423787,0.04401950,0.38319720
-0.74737369,0.39007039,0.00024018,0.00181316,0.00004470,0.00465973,0.04283489,0.37715786
-0.74137069,0.38651693,0.00026484,0.00196072,0.00005921,0.00512905,0.04217307,0.37337933
-0.73536768,0.38578234,0.00029669,0.00215048,0.00007792,0.00564921,0.04206325,0.37209776
-0.72936468,0.38807262,0.00033647,0.00238643,0.00010190,0.00622279,0.04252534,0.37350702
-0.72336168,0.39354264,0.00038492,0.00267270,0.00013241,0.00685137,0.04356991,0.37775378
-0.71735868,0.40229166,0.00044271,0.00301356,0.00017095,0.00753530,0.04519825,0.38493300
-0.71135568,0.41435968,0.00051047,0.00341350,0.00021930,0.00827352,0.04740263,0.39508418
-0.70535268,0.42972479,0.00058872,0.00387729,0.00027951,0.00906337,0.05016662,0.40818852
-0.69934967,0.44830181,0.00067788,0.00441002,0.00035395,0.00990051,0.05346574,0.42416735
-0.69334667,0.46994244,0.00077821,0.00501717,0.00044531,0.01077889,0.05726809,0.44288209
-0.68734367,0.49443722,0.00088976,0.00570464,0.00055660,0.01169074,0.06153532,0.46413589
-0.68134067,0.52151934,0.00101241,0.00647882,0.00069115,0.01262669,0.06622368,0.48767711
-0.67533767,0.55087044,0.00114575,0.00734655,0.00085261,0.01357597,0.07128529,0.51320478
-0.66933467,0.58212822,0.00128912,0.00831513,0.00104487,0.01452662,0.07666948,0.54037582
-0.66333167,0.61489578,0.00144158,0.00939227,0.00127205,0.01546589,0.08232429,0.56881396
-0.65732866,0.64875223,0.00160186,0.01058594,0.00153840,0.01638056,0.08819793,0.59811997
-0.65132566,0.68326437,0.00176840,0.01190420,0.00184819,0.01725740,0.09424029,0.62788289
-0.64532266,0.71799853,0.00193936,0.01335501,0.00220564,0.01808363,0.10040427,0.65769161
-0.63931966,0.75253245,0.00211259,0.01494586,0.00261472,0.01884735,0.10664693,0.68714643
-0.63331666,0.78646618,0.00228573,0.01668341,0.00307902,0.01953799,0.11293044,0.71586980
-0.62731366,0.81943167,0.00245621,0.01857309,0.00360158,0.02014671,0.11922255,0.74351587
-0.62131066,0.85110040,0.00262132,0.02061852,0.00418467,0.02066667,0.12549680,0.76977820
-0.61530765,0.88118869,0.00277827,0.02282105,0.00482962,0.02109335,0.13173222,0.79439529
-0.60930465,0.90946037,0.00292429,0.02517916,0.00553662,0.02142461,0.13791259,0.81715367
-0.60330165,0.93572676,0.00305665,0.02768792,0.00630453,0.02166076,0.14402535,0.83788828
-0.59729865,0.95984389,0.00317283,0.03033846,0.00713072,0.02180448,0.15005999,0.85648043
-0.59129565,0.98170747,0.00327050,0.03311755,0.00801095,0.02186059,0.15600636,0.87285330
-0.58529265,1.00124579,0.00334769,0.03600727,0.00893926,0.02183582,0.16185264,0.88696556
-0.57928964,1.01841123,0.00340277,0.03898475,0.00990795,0.02173836,0.16758335,0.89880354
-0.57328664,1.03317110,0.00343458,0.04202222,0.01090757,0.02157746,0.17317745,0.90837246
-0.56728364,1.04549843,0.00344241,0.04508711,0.01192702,0.02136298,0.17860668,0.91568765
-0.56128064,1.05536355,0.00342607,0.04814244,0.01295371,0.02110483,0.18383430,0.92076616
-0.55527764,1.06272710,0.00338589,0.05114741,0.01397373,0.02081254,0.18881436,0.92361954
-0.54927464,1.06753499,0.00332266,0.05405818,0.01497217,0.02049481,0.19349156,0.92424831
-0.54327164,1.06971582,0.00323769,0.05682890,0.01593345,0.02015915,0.19780177,0.92263853
-0.53726863,1.06918101,0.00313268,0.05941284,0.01684172,0.01981161,0.20167330,0.91876068
-0.53126563,1.06582762,0.00300972,0.06176367,0.01768124,0.01945655,0.20502876,0.91257100
-0.52526263,1.05954366,0.00287120,0.06383688,0.01843689,0.01909662,0.20778756,0.90401509
-0.51925963,1.05021576,0.00271973,0.06559113,0.01909457,0.01873276,0.20986888,0.89303355
-0.51325663,1.03773837,0.00255806,0.06698965,0.01964166,0.01836433,0.21119495,0.87956926
-0.50725363,1.02202415,0.00238901,0.06800146,0.02006742,0.01798939,0.21169452,0.86357562
-0.50125063,1.00301453,0.00221538,0.06860250,0.02036331,0.01760494,0.21130628,0.84502529
-0.49524762,0.98069002,0.00203986,0.06877653,0.02052333,0.01720737,0.20998208,0.82391874
-0.48924462,0.95507925,0.00186500,0.06851577,0.02054419,0.01679278,0.20768973,0.80029190
-0.48324162,0.92626634,0.00169312,0.06782128,0.02042539,0.01635745,0.20441524,0.77422248
-0.47723862,0.89439597,0.00152630,0.06670298,0.02016931,0.01589826,0.20016441,0.74583455
-0.47123562,0.85967585,0.00136632,0.06517949,0.01978107,0.01541305,0.19496359,0.71530082
-0.46523262,0.82237642,0.00121465,0.06327752,0.01926839,0.01490099,0.18885968,0.68284288
-0.45922961,0.78282787,0.00107246,0.06103114,0.01864133,0.01436283,0.18191930,0.64872896
-0.45322661,0.74141450,0.00094062,0.05848076,0.01791195,0.01380123,0.17422717,0.61326974
-0.44722361,0.69856706,0.00081971,0.05567192,0.01709394,0.01322083,0.16588390,0.57681227
-0.44122061,0.65475329,0.00071005,0.05265404,0.01620219,0.01262842,0.15700317,0.53973256
-0.43521761,0.61046749,0.00061175,0.04947907,0.01525233,0.01203302,0.14770854,0.50242718
-0.42921461,0.56621948,0.00052469,0.04620015,0.01426030,0.01144586,0.13813005,0.46530451
-0.42321161,0.52252390,0.00044866,0.04287034,0.01324188,0.01088040,0.12840079,0.42877615
-0.41720860,0.47989015,0.00038328,0.03954151,0.01221233,0.01035231,0.11865355,0.39324892
-0.41120560,0.43881366,0.00032816,0.03626335,0.01118599,0.00987936,0.10901774,0.35911790
-0.40520260,0.39976882,0.00028282,0.03308259,0.01017601,0.00948149,0.09961673,0.32676091
-0.39919960,0.36320389,0.00024683,0.03004245,0.00919406,0.00918065,0.09056568,0.29653452
-0.39319660,0.32953786,0.00021976,0.02718231,0.00825022,0.00900083,0.08196987,0.26877181
-0.38719360,0.29915948,0.00020123,0.02453758,0.00735283,0.00896799,0.07392366,0.24378176
-0.38119060,0.27242805,0.00019095,0.02213978,0.00650849,0.00910998,0.06650996,0.22185023
-0.37518759,0.24967578,0.00018870,0.02001681,0.00572205,0.00945647,0.05980033,0.20324215
-0.36918459,0.23121135,0.00019434,0.01819330,0.00499669,0.01003880,0.05385537,0.18820471
-0.36318159,0.21732406,0.00020782,0.01669110,0.00433408,0.01088980,0.04872565,0.17697105
-0.35717859,0.20828822,0.00022918,0.01552980,0.00373450,0.01204348,0.04445278,0.16976410
-0.35117559,0.20436709,0.00025850,0.01472719,0.00319706,0.01353468,0.04107068,0.16680007
-0.34517259,0.20581594,0.00029591,0.01429972,0.00271984,0.01539854,0.03860686,0.16829120
-0.33916958,0.21288373,0.00034159,0.01426286,0.00230016,0.01766988,0.03708369,0.17444738
-0.33316658,0.22581315,0.00039569,0.01463125,0.00193476,0.02038248,0.03651938,0.18547630
-0.32716358,0.24483857,0.00045832,0.01541879,0.00161998,0.02356821,0.03692886,0.20158199
-0.32116058,0.27018198,0.00052955,0.01663845,0.00135193,0.02725603,0.03832424,0.22296154
-0.31515758,0.30204676,0.00060934,0.01830194,0.00112671,0.03147102,0.04071502,0.24980010
-0.30915458,0.34060963,0.00069751,0.02041916,0.00094046,0.03623323,0.04410793,0.28226421
-0.30315158,0.38601088,0.00079374,0.02299753,0.00078958,0.04155673,0.04850643,0.32049371
-0.29714857,0.43834355,0.00089752,0.02604119,0.00067072,0.04744853,0.05390997,0.36459268
-0.29114557,0.49764197,0.00100814,0.02955000,0.00058094,0.05390778,0.06031300,0.41461969
-0.28514257,0.56387039,0.00112466,0.03351868,0.00051769,0.06092504,0.06770388,0.47057811
-0.27913957,0.63691245,0.00124593,0.03793586,0.00047891,0.06848190,0.07606370,0.53240686
-0.27313657,0.71656214,0.00137059,0.04278324,0.00046300,0.07655073,0.08536519,0.59997232
-0.26713357,0.80251703,0.00149707,0.04803495,0.00046882,0.08509490,0.09557175,0.67306197
-0.26113057,0.89437446,0.00162362,0.05365713,0.00049572,0.09406917,0.10663677,0.75138030
-0.25512756,0.99163109,0.00174835,0.05960780,0.00054348,0.10342056,0.11850323,0.83454739
-0.24912456,1.09368635,0.00186926,0.06583704,0.00061229,0.11308939,0.13110369,0.92210062
-0.24312156,1.19984989,0.00198432,0.07228760,0.00070274,0.12301068,0.14436080,1.01349959
-0.23711856,1.30935303,0.00209150,0.07889585,0.00081575,0.13311568,0.15818819,1.10813437
-0.23111556,1.42136409,0.00218882,0.08559313,0.00095252,0.14333358,0.17249185,1.20533694
-0.22511256,1.53500705,0.00227447,0.09230751,0.00111453,0.15359322,0.18717193,1.30439541
-0.21910955,1.64938289,0.00234682,0.09896576,0.00130346,0.16382477,0.20212495,1.40457065
-0.21310655,1.76359291,0.00240449,0.10549565,0.00152118,0.17396125,0.21724627,1.50511467
-0.20710355,1.87676289,0.00244643,0.11182838,0.00176968,0.18393981,0.23243279,1.60528994
-0.20110055,1.98806718,0.00247190,0.11790110,0.00205104,0.19370280,0.24758566,1.70438885
-0.19509755,2.09675153,0.00248059,0.12365931,0.00236744,0.20319836,0.26261309,1.80175239
-0.18909455,2.20215362,0.00247257,0.12905913,0.00272111,0.21238072,0.27743288,1.89678727
-0.18309155,2.30372025,0.00244831,0.13406934,0.00311428,0.22121018,0.29197470,1.98898038
-0.17708854,2.40102030,0.00240869,0.13867294,0.00354923,0.22965262,0.30618203,2.07791020
-0.17108554,2.49375282,0.00235497,0.14286827,0.00402825,0.23767886,0.32001349,2.16325425
-0.16508254,2.58174970,0.00228874,0.14666959,0.00455359,0.24526371,0.33344368,2.24479220
-0.15907954,2.66497263,0.00221190,0.15010700,0.00512750,0.25238493,0.34646328,2.32240456
-0.15307654,2.74350438,0.00212657,0.15322573,0.00575217,0.25902217,0.35907858,2.39606659
-0.14707354,2.81753470,0.00203506,0.15608475,0.00642969,0.26515594,0.37131014,2.46583791
-0.14107054,2.88734122,0.00193977,0.15875481,0.00716201,0.27076673,0.38319084,2.53184793
-0.13506753,2.95326612,0.00184316,0.16131580,0.00795084,0.27583436,0.39476329,2.59427787
-0.12906453,3.01568946,0.00174762,0.16385363,0.00879759,0.28033759,0.40607653,2.65333999
-0.12306153,3.07500033,0.00165546,0.16645676,0.00970317,0.28425398,0.41718229,2.70925496
-0.11705853,3.13156686,0.00156881,0.16921233,0.01066790,0.28756011,0.42813088,2.76222843
-0.11105553,3.18570642,0.00148960,0.17220219,0.01169130,0.29023199,0.43896675,2.81242778
-0.10505253,3.23765746,0.00141947,0.17549889,0.01277192,0.29224574,0.44972405,2.85996022
-0.09904952,3.28755397,0.00135975,0.17916184,0.01390708,0.29357844,0.46042221,2.90485333
-0.09304652,3.33540411,0.00131143,0.18323376,0.01509274,0.29420903,0.47106192,2.94703898
-0.08704352,3.38107382,0.00127515,0.18773759,0.01632324,0.29411927,0.48162156,2.98634165
-0.08104052,3.42427656,0.00125119,0.19267403,0.01759115,0.29329466,0.49205441,3.02247176
-0.07503752,3.46456987,0.00123944,0.19801981,0.01888717,0.29172522,0.50228670,3.05502474
-0.06903452,3.50135911,0.00123948,0.20372683,0.02020006,0.28940616,0.51221685,3.08348599
-0.06303152,3.53390875,0.00125051,0.20972223,0.02151662,0.28633836,0.52171589,3.10724190
-0.05702851,3.56136102,0.00127146,0.21590951,0.02282181,0.28252869,0.53062922,3.12559674
-0.05102551,3.58276143,0.00130100,0.22217055,0.02409894,0.27799012,0.53877977,3.13779487
-0.04502251,3.59709054,0.00133754,0.22836867,0.02532992,0.27274168,0.54597240,3.14304756
-0.03901951,3.60330075,0.00137937,0.23435257,0.02649566,0.26680833,0.55199967,3.14056345
-0.03301651,3.60035671,0.00142463,0.23996101,0.02757655,0.26022067,0.55664849,3.12958131
-0.02701351,3.58727799,0.00147139,0.24502813,0.02855292,0.25301469,0.55970777,3.10940394
-0.02101051,3.56318186,0.00151776,0.24938908,0.02940573,0.24523136,0.56097642,3.07943140
-0.01500750,3.52732463,0.00156185,0.25288592,0.03011709,0.23691635,0.56027158,3.03919243
-0.00900450,3.47913944,0.00160194,0.25537336,0.03067092,0.22811966,0.55743664,2.98837228
-0.00300150,3.41826891,0.00163642,0.25672420,0.03105356,0.21889533,0.55234858,2.92683573
0.00300150,3.34459091,0.00166394,0.25683419,0.03125425,0.20930111,0.54492444,2.85464422
0.00900450,3.25823631,0.00168339,0.25562610,0.03126562,0.19939814,0.53512633,2.77206600
0.01500750,3.15959764,0.00169396,0.25305278,0.03108401,0.18925065,0.52296497,2.67957898
0.02101051,3.04932830,0.00169517,0.24909914,0.03070968,0.17892551,0.50850140,2.57786587
0.02701351,2.92833220,0.00168690,0.24378288,0.03014689,0.16849186,0.49184676,2.46780185
0.03301651,2.79774434,0.00166940,0.23715404,0.02940383,0.15802054,0.47316019,2.35043533
0.03901951,2.65890308,0.00164326,0.22929329,0.02849239,0.14758348,0.45264496,2.22696259
0.04502251,2.51331554,0.00160950,0.22030920,0.02742780,0.13725312,0.43054285,2.09869745
0.05102551,2.36261761,0.00156947,0.21033447,0.02622822,0.12710159,0.40712731,1.96703740
0.05702851,2.20853045,0.00152488,0.19952149,0.02491412,0.11720004,0.38269552,1.83342764
0.06303152,2.05281537,0.00147783,0.18803728,0.02350768,0.10761785,0.35755974,1.69932462
0.06903452,1.89722919,0.00143069,0.17605817,0.02203213,0.09842190,0.33203853,1.56616057
0.07503752,1.74348168,0.00138617,0.16376443,0.02051109,0.08967597,0.30644804,1.43531052
0.08104052,1.59319702,0.00134728,0.15133507,0.01896789,0.08144016,0.28109377,1.30806299
0.08704352,1.44788040,0.00131728,0.13894302,0.01742502,0.07377049,0.25626323,1.18559525
0.09304652,1.30889088,0.00129968,0.12675088,0.01590352,0.06671857,0.23221969,1.06895397
0.09904952,1.17742116,0.00129820,0.11490736,0.01442266,0.06033154,0.20919712,0.95904154
0.10505253,1.05448430,0.00131675,0.10354454,0.01299945,0.05465194,0.18739662,0.85660811
0.11105553,0.94090742,0.00135941,0.09277593,0.01164854,0.04971789,0.16698416,0.76224909
0.11705853,0.83733175,0.00143034,0.08269536,0.01038199,0.04556319,0.14808976,0.67640765
0.12306153,0.74421820,0.00153377,0.07337667,0.00920926,0.04221745,0.13080785,0.59938146
0.12906453,0.66185741,0.00167391,0.06487408,0.00813728,0.03970629,0.11519875,0.53133269
0.13506753,0.59038319,0.00185489,0.05722319,0.00717058,0.03805128,0.10129098,0.47230051
0.14107054,0.52978801,0.00208062,0.05044237,0.00631144,0.03726989,0.08908432,0.42221485
0.14707354,0.47993943,0.00235472,0.04453464,0.00556015,0.03737514,0.07855313,0.38091062
0.15307654,0.44059634,0.00268035,0.03948958,0.00491529,0.03837510,0.06965004,0.34814152
0.15907954,0.41142407,0.00306011,0.03528543,0.00437396,0.04027213,0.06230951,0.32359266
0.16508254,0.39200775,0.00349582,0.03189117,0.00393207,0.04306191,0.05645130,0.30689150
0.17108554,0.38186338,0.00398844,0.02926844,0.00358458,0.04673222,0.05198361,0.29761681
0.17708854,0.38044651,0.00453783,0.02737329,0.00332578,0.05126171,0.04880587,0.29530551
0.18309155,0.38715848,0.00514264,0.02615769,0.00314943,0.05661844,0.04681105,0.29945746
0.18909455,0.40135066,0.00580018,0.02557086,0.00304897,0.06275858,0.04588763,0.30953847
0.19509755,0.42232708,0.00650630,0.02556022,0.00301767,0.06962515,0.04592107,0.32498199
0.20110055,0.44934613,0.00725530,0.02607224,0.00304869,0.07714709,0.04679503,0.34519000
0.20710355,0.48162202,0.00803996,0.02705300,0.00313523,0.08523860,0.04839229,0.36953366
0.21310655,0.51832686,0.00885152,0.02844862,0.00327054,0.09379904,0.05059544,0.39735440
0.21910955,0.55859391,0.00967981,0.03020555,0.00344796,0.10271337,0.05328765,0.42796594
0.22511256,0.60152280,0.01051334,0.03227082,0.00366100,0.11185319,0.05635322,0.46065794
0.23111556,0.64618703,0.01133959,0.03459221,0.00390327,0.12107848,0.05967843,0.49470142
0.23711856,0.69164416,0.01214522,0.03711850,0.00416856,0.13024007,0.06315235,0.52935638
0.24312156,0.73694866,0.01291643,0.03979973,0.00445084,0.13918266,0.06666791,0.56388158
0.24912456,0.78116735,0.01363930,0.04258747,0.00474425,0.14774850,0.07012308,0.59754644
0.25512756,0.82339693,0.01430021,0.04543527,0.00504314,0.15578145,0.07342223,0.62964467
0.26113057,0.86278315,0.01488624,0.04829910,0.00534208,0.16313142,0.07647761,0.65950921
0.26713357,0.89854068,0.01538558,0.05113787,0.00563589,0.16965887,0.07921081,0.68652793
0.27313657,0.92997297,0.01578790,0.05391404,0.00591968,0.17523924,0.08155429,0.71015920
0.27913957,0.95649093,0.01608471,0.05659423,0.00618884,0.17976721,0.08345269,0.72994677
0.28514257,0.97762970,0.01626966,0.05914978,0.00643914,0.18316030,0.08486405,0.74553303
0.29114557,0.99306233,0.01633873,0.06155733,0.00666672,0.18536198,0.08576068,0.75666994
0.29714857,1.00260980,0.01629039,0.06379935,0.00686812,0.18634385,0.08612965,0.76322697
0.30315158,1.00624652,0.01612567,0.06586447,0.00704035,0.18610689,0.08597303,0.76519559
0.30915458,1.00410102,0.01584807,0.06774777,0.00718087,0.18468166,0.08530745,0.76268975
0.31515758,0.99645157,0.01546348,0.06945086,0.00728763,0.18212754,0.08416341,0.75594241
0.32116058,0.98371674,0.01497996,0.07098185,0.00735912,0.17853077,0.08258406,0.74529792
0.32716358,0.96644120,0.01440747,0.07235500,0.00739433,0.17400164,0.08062353,0.73120062
0.33316658,0.94527735,0.01375749,0.07359031,0.00739281,0.16867080,0.07834495,0.71417997
0.33916958,0.92096330,0.01304268,0.07471282,0.00735463,0.16268488,0.07581823,0.69483285
0.34517259,0.89429832,0.01227648,0.07575177,0.00728041,0.15620159,0.07311754,0.67380360
0.35117559,0.86611659,0.01147267,0.07673952,0.00717132,0.14938458,0.07031879,0.65176284
0.35717859,0.83726027,0.01064499,0.07771044,0.00702902,0.14239818,0.06749706,0.62938562
0.36318159,0.80855310,0.00980678,0.07869951,0.00685571,0.13540230,0.06472421,0.60733004
0.36918459,0.78077542,0.00897061,0.07974103,0.00665405,0.12854773,0.06206664,0.58621697
0.37518759,0.75464159,0.00814806,0.08086716,0.00642719,0.12197189,0.05958335,0.56661175
0.38119060,0.73078065,0.00734947,0.08210656,0.00617868,0.11579534,0.05732443,0.54900854
0.38719360,0.70972075,0.00658379,0.08348308,0.00591250,0.11011904,0.05532989,0.53381778
0.39319660,0.69187808,0.00585850,0.08501460,0.00563297,0.10502248,0.05362900,0.52135720
0.39919960,0.67755026,0.00517957,0.08671208,0.00534473,0.10056277,0.05224007,0.51184672
0.40520260,0.66691461,0.00455153,0.08857881,0.00505268,0.09677453,0.05117070,0.50540709
0.41120560,0.66003094,0.00397750,0.09061005,0.00476196,0.09367075,0.05041846,0.50206250
0.41720860,0.65684879,0.00345935,0.09279290,0.00447787,0.09124428,0.04997196,0.50174659
0.42321161,0.65721852,0.00299783,0.09510659,0.00420583,0.08947013,0.04981220,0.50431188
0.42921461,0.66090576,0.00259275,0.09752312,0.00395134,0.08830818,0.04991426,0.50954169
0.43521761,0.66760839,0.00224316,0.10000822,0.00371989,0.08770636,0.05024905,0.51716442
0.44122061,0.67697536,0.00194749,0.10252265,0.00351697,0.08760396,0.05078520,0.52686915
0.44722361,0.68862640,0.00170379,0.10502375,0.00334792,0.08793512,0.05149091,0.53832200
0.45322661,0.70217162,0.00150982,0.10746719,0.00321795,0.08863215,0.05233568,0.55118258
0.45922961,0.71723034,0.00136318,0.10980880,0.00313204,0.08962859,0.05329189,0.56511961
0.46523262,0.73344797,0.00126147,0.11200649,0.00309485,0.09086201,0.05433606,0.57982513
0.47123562,0.75051042,0.00120232,0.11402199,0.00311065,0.09227621,0.05544982,0.59502670
0.47723862,0.76815530,0.00118343,0.11582249,0.00318324,0.09382293,0.05662053,0.61049687
0.48324162,0.78617932,0.00120261,0.11738192,0.00331583,0.09546289,0.05784144,0.62605984
0.48924462,0.80444181,0.00125778,0.11868201,0.00351094,0.09716625,0.05911156,0.64159468
0.49524762,0.82286398,0.00134693,0.11971278,0.00377029,0.09891237,0.06043505,0.65703536
0.50125063,0.84142433,0.00146807,0.12047274,0.00409463,0.10068899,0.06182034,0.67236744
0.50725363,0.86015037,0.00161915,0.12096852,0.00448370,0.10249089,0.06327897,0.68762187
0.51325663,0.87910726,0.00179806,0.12121418,0.00493604,0.10431813,0.06482418,0.70286617
0.51925963,0.89838422,0.00200248,0.12123002,0.00544893,0.10617394,0.06646944,0.71819374
0.52526263,0.91807949,0.00222985,0.12104121,0.00601829,0.10806250,0.06822693,0.73371188
0.53126563,0.93828487,0.00247734,0.12067610,0.00663864,0.10998662,0.07010616,0.74952935
0.53726863,0.95907092,0.00274173,0.12016454,0.00730306,0.11194559,0.07211268,0.76574427
0.54327164,0.98047385,0.00301947,0.11953612,0.00800326,0.11393332,0.07424716,0.78243315
0.54927464,1.00248491,0.00330663,0.11881864,0.00872960,0.11593680,0.07650479,0.79964174
0.55527764,1.02504317,0.00359891,0.11803671,0.00947125,0.11793513,0.07887508,0.81737838
0.56128064,1.04803218,0.00389173,0.11721085,0.01021640,0.11989907,0.08134209,0.83561014
0.56728364,1.07128086,0.00418024,0.11635685,0.01095244,0.12179128,0.08388516,0.85426216
0.57328664,1.09456860,0.00445948,0.11548564,0.01166630,0.12356709,0.08648003,0.87322009
0.57928964,1.11763438,0.00472441,0.11460366,0.01234479,0.12517595,0.08910036,0.89233552
0.58529265,1.14018934,0.00497012,0.11371358,0.01297492,0.12656333,0.09171953,0.91143400
0.59129565,1.16193204,0.00519190,0.11281546,0.01354433,0.12767312,0.09431272,0.93032507
0.59729865,1.18256552,0.00538542,0.11190824,0.01404166,0.12845021,0.09685901,0.94881358
0.60330165,1.20181502,0.00554685,0.11099134,0.01445697,0.12884337,0.09934352,0.96671156
0.60930465,1.21944521,0.00567297,0.11006642,0.01478209,0.12880800,0.10175936,0.98384987
0.61530765,1.23527602,0.00576133,0.10913907,0.01501091,0.12830875,0.10410938,1.00008864
0.62131066,1.24919587,0.00581027,0.10822038,0.01513972,0.12732191,0.10640747,1.01532616
0.62731366,1.26117162,0.00581906,0.10732814,0.01516738,0.12583727,0.10867945,1.02950530
0.63331666,1.27125464,0.00578786,0.10648784,0.01509546,0.12385952,0.11096347,1.04261743
0.63931966,1.27958274,0.00571778,0.10573305,0.01492835,0.12140904,0.11330982,1.05470343
0.64532266,1.28637787,0.00561082,0.10510549,0.01467319,0.11852204,0.11578018,1.06585204
0.65132566,1.29193994,0.00546983,0.10465454,0.01433985,0.11525013,0.11844647,1.07619571
0.65732866,1.29663722,0.00529843,0.10443632,0.01394077,0.11165924,0.12138908,1.08590446
0.66333167,1.30089411,0.00510088,0.10451236,0.01349075,0.10782808,0.12469496,1.09517828
0.66933467,1.30517719,0.00488199,0.10494794,0.01300671,0.10384615,0.12845528,1.10423881
0.67533767,1.30998035,0.00464697,0.10581020,0.01250744,0.09981143,0.13276308,1.11332098
0.68134067,1.31581025,0.00440130,0.10716616,0.01201325,0.09582788,0.13771091,1.12266523
0.68734367,1.32317261,0.00415060,0.10908063,0.01154571,0.09200286,0.14338861,1.13251101
0.69334667,1.33256041,0.00390052,0.11161434,0.01112728,0.08844461,0.14988127,1.14309179
0.69934967,1.34444428,0.00365658,0.11482214,0.01078105,0.08525975,0.15726754,1.15463212
0.70535268,1.35926548,0.00342413,0.11875153,0.01053037,0.08255112,0.16561834,1.16734644
0.71135568,1.37743139,0.00320824,0.12344146,0.01039855,0.08041572,0.17499587,1.18143983
0.71735868,1.39931339,0.00301363,0.12892152,0.01040858,0.07894303,0.18545302,1.19711003
0.72336168,1.42524648,0.00284467,0.13521142,0.01058276,0.07821354,0.19703307,1.21455044
0.72936468,1.45553004,0.00270529,0.14232077,0.01094238,0.07829751,0.20976958,1.23395319
0.73536768,1.49042901,0.00259905,0.15024918,0.01150738,0.07925397,0.22368634,1.25551185
0.74137069,1.53017439,0.00252903,0.15898643,0.01229589,0.08112983,0.23879734,1.27942270
0.74737369,1.57496242,0.00249794,0.16851282,0.01332389,0.08395916,0.25510643,1.30588411
0.75337669,1.62495160,0.00250803,0.17879947,0.01460467,0.08776239,0.27260683,1.33509339
0.75937969,1.68025700,0.00256112,0.18980856,0.01614836,0.09254570,0.29128007,1.36724066
0.76538269,1.74094150,0.00265860,0.20149343,0.01796141,0.09830019,0.31109451,1.40249959
0.77138569,1.80700403,0.00280139,0.21379840,0.02004606,0.10500123,0.33200343,1.44101527
0.77738869,1.87836494,0.00298989,0.22665847,0.02239979,0.11260772,0.35394253,1.48288922
0.78339170,1.95484941,0.00322396,0.23999871,0.02501481,0.12106139,0.37682718,1.52816261
0.78939470,2.03616947,0.00350287,0.25373355,0.02787768,0.13028636,0.40054948,1.57679817
0.79539770,2.12190620,0.00382519,0.26776594,0.03096893,0.14018877,0.42497524,1.62866218
0.80140070,2.21149326,0.00418880,0.28198652,0.03426286,0.15065686,0.44994140,1.68350759
0.80740370,2.30420346,0.00459074,0.29627299,0.03772747,0.16156138,0.47525392,1.74095967
0.81340670,2.39913970,0.00502726,0.31048975,0.04132465,0.17275656,0.50068657,1.80050534
0.81940970,2.49523197,0.00549370,0.32448792,0.04501047,0.18408171,0.52598091,1.86148764
0.82541271,2.59124138,0.00598455,0.33810611,0.04873577,0.19536336,0.55084767,1.92310593
