energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,V_p_up,V_d_up
2.57228614,1.76661122,0.05725739,0.02599851,0.00234878,0.24951549,0.84214549,1.27837961
2.57828914,1.79203269,0.05739281,0.02551111,0.00219697,0.24915309,0.83868467,1.29969442
2.58429215,1.82217896,0.05772831,0.02500135,0.00209401,0.24871239,0.83618315,1.32435034
2.59029515,1.85766793,0.05831588,0.02447830,0.00203691,0.24833546,0.83504232,1.35274067
2.59629815,1.89914700,0.05921622,0.02395325,0.00202270,0.24817728,0.83569865,1.38527997
2.60230115,1.94724380,0.06049822,0.02343912,0.00204832,0.24839952,0.83860357,1.42236721
2.60830415,2.00251442,0.06223806,0.02294982,0.00211059,0.24916392,0.84420187,1.46434711
2.61430715,2.06539196,0.06451820,0.02249954,0.00220616,0.25062546,0.85290978,1.51147188
2.62031016,2.13613814,0.06742604,0.02210212,0.00233144,0.25292556,0.86509378,1.56386541
2.62631316,2.21480088,0.07105247,0.02177042,0.00248263,0.25618577,0.88105100,1.62149214
2.63231616,2.30118054,0.07549016,0.02151577,0.00265570,0.26050205,0.90099250,1.68413257
2.63831916,2.39480704,0.08083168,0.02134747,0.00284638,0.26594005,0.92502993,1.75136715
2.64432216,2.49492978,0.08716744,0.02127252,0.00305023,0.27253153,0.95316651,1.82257000
2.65032516,2.60052142,0.09458342,0.02129532,0.00326266,0.28027201,0.98529259,1.89691320
2.65632816,2.71029603,0.10315873,0.02141763,0.00347905,0.28911989,1.02118609,1.97338209
2.66233117,2.82274122,0.11296300,0.02163861,0.00369476,0.29899695,1.06051765,2.05080115
2.66833417,2.93616309,0.12405361,0.02195496,0.00390530,0.30979021,1.10286039,2.12786970
2.67433717,3.04874214,0.13647280,0.02236121,0.00410641,0.32135504,1.14770349,2.20320590
2.68034017,3.15859752,0.15024478,0.02285012,0.00429418,0.33351941,1.19446907,2.27539690
2.68634317,3.26385662,0.16537286,0.02341309,0.00446519,0.34608903,1.24253137,2.34305307
2.69234617,3.36272640,0.18183664,0.02404069,0.00461662,0.35885313,1.29123731,2.40486321
2.69834917,3.45356306,0.19958966,0.02472311,0.00474636,0.37159074,1.33992744,2.45964825
2.70435218,3.53493619,0.21855728,0.02545073,0.00485315,0.38407706,1.38795619,2.50641053
2.71035518,3.60568441,0.23863530,0.02621453,0.00493663,0.39608980,1.43471063,2.54437591
2.71635818,3.66495930,0.25968921,0.02700650,0.00499745,0.40741522,1.47962687,2.57302673
2.72236118,3.71225557,0.28155448,0.02782000,0.00503728,0.41785366,1.52220339,2.59212357
2.72836418,3.74742582,0.30403771,0.02864997,0.00505888,0.42722439,1.56201106,2.60171473
2.73436718,3.77067923,0.32691910,0.02949305,0.00506605,0.43536974,1.59869934,2.60213293
2.74037019,3.78256432,0.34995594,0.03034760,0.00506363,0.44215827,1.63199885,2.59397915
2.74637319,3.78393679,0.37288735,0.03121360,0.00505743,0.44748708,1.66172030,2.57809468
2.75237619,3.77591418,0.39544008,0.03209248,0.00505415,0.45128319,1.68775022,2.55552252
2.75837919,3.75981978,0.41733527,0.03298681,0.00506127,0.45350403,1.71004383,2.52746044
2.76438219,3.73711877,0.43829589,0.03389993,0.00508692,0.45413705,1.72861587,2.49520770
2.77038519,3.70934994,0.45805463,0.03483556,0.00513976,0.45319857,1.74352977,2.46010842
2.77638819,3.67805623,0.47636199,0.03579735,0.00522878,0.45073201,1.75488609,2.42349422
2.78239120,3.64471772,0.49299399,0.03678843,0.00536314,0.44680546,1.76281075,2.38662902
2.78839420,3.61069014,0.50775937,0.03781097,0.00555201,0.44150884,1.76744386,2.35065850
2.79439720,3.57715171,0.52050577,0.03886580,0.00580436,0.43495075,1.76892957,2.31656659
2.80040020,3.54506055,0.53112458,0.03995210,0.00612876,0.42725499,1.76740749,2.28514086
2.80640320,3.51512440,0.53955430,0.04106717,0.00653321,0.41855710,1.76300605,2.25694813
2.81240620,3.48778358,0.54578197,0.04220626,0.00702496,0.40900078,1.75583803,2.23232118
2.81840920,3.46320743,0.54984287,0.04336258,0.00761030,0.39873446,1.74599834,2.21135669
2.82441221,3.44130391,0.55181821,0.04452735,0.00829442,0.38790811,1.73356400,2.19392417
2.83041521,3.42174130,0.55183108,0.04568997,0.00908127,0.37667020,1.71859629,2.17968501
2.83641821,3.40398040,0.55004082,0.04683836,0.00997342,0.36516512,1.70114469,2.16812019
2.84242121,3.38731530,0.54663604,0.04795930,0.01097198,0.35353096,1.68125235,2.15856526
2.84842421,3.37092042,0.54182673,0.04903883,0.01207657,0.34189769,1.65896270,2.15025035
2.85442721,3.35390136,0.53583582,0.05006282,0.01328528,0.33038589,1.63432676,2.14234339
2.86043022,3.33534704,0.52889062,0.05101743,0.01459476,0.31910584,1.60741059,2.13399432
2.86643322,3.31438080,0.52121465,0.05188965,0.01600029,0.30815718,1.57830262,2.12437827
2.87243622,3.29020820,0.51302019,0.05266781,0.01749597,0.29762888,1.54712034,2.11273598
2.87843922,3.26215960,0.50450186,0.05334203,0.01907489,0.28759968,1.51401591,2.09840968
2.88444222,3.22972612,0.49583166,0.05390466,0.02072944,0.27813878,1.47918052,2.08087333
2.89044522,3.19258760,0.48715554,0.05435058,0.02245160,0.26930678,1.44284718,2.05975617
2.89644822,3.15063205,0.47859152,0.05467749,0.02423327,0.26115677,1.40529180,2.03485908
2.90245123,3.10396608,0.47022958,0.05488602,0.02606664,0.25373547,1.36683244,2.00616343
2.90845423,3.05291653,0.46213299,0.05497984,0.02794453,0.24708431,1.32782683,1.97383260
2.91445723,2.99802356,0.45434089,0.05496555,0.02986070,0.24124045,1.28866812,1.93820654
2.92046023,2.94002606,0.44687208,0.05485263,0.03181019,0.23623749,1.24977906,1.89979001
2.92646323,2.87984004,0.43972944,0.05465309,0.03378948,0.23210603,1.21160476,1.85923527
2.93246623,2.81853135,0.43290478,0.05438127,0.03579665,0.22887384,1.17460429,1.81732020
2.93846923,2.75728371,0.42638376,0.05405333,0.03783143,0.22656572,1.13924137,1.77492282
2.94447224,2.69736340,0.42015060,0.05368690,0.03989515,0.22520297,1.10597442,1.73299337
2.95047524,2.64008182,0.41419222,0.05330049,0.04199055,0.22480265,1.07524627,1.69252469
2.95647824,2.58675713,0.40850170,0.05291302,0.04412153,0.22537648,1.04747385,1.65452221
2.96248124,2.53867620,0.40308086,0.05254325,0.04629278,0.22692952,1.02303812,1.61997422
2.96848424,2.49705792,0.39794182,0.05220926,0.04850938,0.22945885,1.00227458,1.58982323
2.97448724,2.46301894,0.39310779,0.05192797,0.05077629,0.23295207,0.98546459,1.56493934
2.98049025,2.43754267,0.38861275,0.05171464,0.05309789,0.23738604,0.97282785,1.54609603
2.98649325,2.42145258,0.38450064,0.05158253,0.05547749,0.24272568,0.96451610,1.53394911
2.99249625,2.41539015,0.38082372,0.05154257,0.05791689,0.24892319,0.96060856,1.52901912
2.99849925,2.41979847,0.37764069,0.05160319,0.06041605,0.25591750,0.96110895,1.53167775
3.00450225,2.43491154,0.37501448,0.05177018,0.06297278,0.26363432,0.96594446,1.54213844
3.01050525,2.46074987,0.37301007,0.05204672,0.06558265,0.27198658,0.97496671,1.56045140
3.01650825,2.49712218,0.37169235,0.05243350,0.06823893,0.28087541,0.98795457,1.58650326
3.02251126,2.54363341,0.37112420,0.05292893,0.07093273,0.29019162,1.00461909,1.62002112
3.02851426,2.59969844,0.37136485,0.05352946,0.07365323,0.29981763,1.02461015,1.66058120
3.03451726,2.66456128,0.37246848,0.05422996,0.07638799,0.30962977,1.04752478,1.70762154
3.04052026,2.73731872,0.37448312,0.05502412,0.07912339,0.31950090,1.07291687,1.76045851
3.04652326,2.81694782,0.37744972,0.05590493,0.08184504,0.32930315,1.10030799,1.81830657
3.05252626,2.90233585,0.38140132,0.05686509,0.08453828,0.33891082,1.12919884,1.88030054
3.05852926,2.99231161,0.38636222,0.05789742,0.08718858,0.34820304,1.15908103,1.94551967
3.06453227,3.08567681,0.39234705,0.05899519,0.08978189,0.35706641,1.18944863,2.01301255
3.07053527,3.18123605,0.39935970,0.06015233,0.09230491,0.36539718,1.21980913,2.08182180
3.07653827,3.27782419,0.40739195,0.06136356,0.09474523,0.37310306,1.24969339,2.15100781
3.08254127,3.37432995,0.41642192,0.06262440,0.09709136,0.38010456,1.27866411,2.21967022
3.08854427,3.46971469,0.42641226,0.06393102,0.09933253,0.38633577,1.30632261,2.28696658
3.09454727,3.56302572,0.43730822,0.06527996,0.10145850,0.39174456,1.33231359,2.35212726
3.10055028,3.65340374,0.44903571,0.06666778,0.10345916,0.39629230,1.35632791,2.41446616
3.10655328,3.74008437,0.46149946,0.06809055,0.10532412,0.39995300,1.37810317,2.47338685
3.11255628,3.82239415,0.47458152,0.06954339,0.10704222,0.40271214,1.39742246,2.52838424
3.11855928,3.89974173,0.48814026,0.07101985,0.10860111,0.40456507,1.41411128,2.57904183
3.12456228,3.97160535,0.50201008,0.07251144,0.10998684,0.40551530,1.42803316,2.62502526
3.13056528,4.03751787,0.51600200,0.07400712,0.11118364,0.40557268,1.43908427,2.66607274
3.13656828,4.09705097,0.52990522,0.07549301,0.11217375,0.40475168,1.44718768,2.70198346
3.14257129,4.14980008,0.54348981,0.07695212,0.11293757,0.40306980,1.45228754,2.73260495
3.14857429,4.19537159,0.55651055,0.07836436,0.11345388,0.40054639,1.45434401,2.75782065
3.15457729,4.23337382,0.56871181,0.07970673,0.11370041,0.39720179,1.45332909,2.77753862
3.16058029,4.26341278,0.57983345,0.08095366,0.11365455,0.39305703,1.44922398,2.79168255
3.16658329,4.28509351,0.58961747,0.08207765,0.11329425,0.38813396,1.44201814,2.80018577
3.17258629,4.29802743,0.59781526,0.08304999,0.11259907,0.38245603,1.43171020,2.80298871
3.17858929,4.30184524,0.60419515,0.08384180,0.11155134,0.37604941,1.41831075,2.80004017
3.18459230,4.29621504,0.60854979,0.08442500,0.11013736,0.36894468,1.40184681,2.79130213
3.19059530,4.28086431,0.61070324,0.08477349,0.10834851,0.36117877,1.38236778,2.77675776
3.19659830,4.25560436,0.61051729,0.08486427,0.10618234,0.35279709,1.35995238,2.75642189
3.20260130,4.22035551,0.60789663,0.08467854,0.10364341,0.34385580,1.33471597,2.73035293
3.20860430,4.17517105,0.60279285,0.08420270,0.10074394,0.33442395,1.30681794,2.69866527
3.21460730,4.12025819,0.59520671,0.08342910,0.09750425,0.32458532,1.27646830,2.66154083
3.22061031,4.05599419,0.58518888,0.08235670,0.09395275,0.31443998,1.24393300,2.61923888
3.22661331,3.98293624,0.57283882,0.08099138,0.09012578,0.30410524,1.20953752,2.57210292
3.23261631,3.90182412,0.55830206,0.07934604,0.08606699,0.29371595,1.17366819,2.52056395
3.23861931,3.81357492,0.54176581,0.07744039,0.08182653,0.28342413,1.13677098,2.46513967
3.24462231,3.71926977,0.52345325,0.07530049,0.07745992,0.27339773,1.09934759,2.40642925
3.25062531,3.62013310,0.50361666,0.07295803,0.07302669,0.26381863,1.06194885,2.34510390
3.25662831,3.51750502,0.48252981,0.07044939,0.06858893,0.25487982,1.02516539,2.28189346
3.26263132,3.41280836,0.46047985,0.06781459,0.06420963,0.24678173,0.98961603,2.21756982
3.26863432,3.30751162,0.43775914,0.06509601,0.05995110,0.23972796,0.95593407,2.15292779
3.27463732,3.20308966,0.41465736,0.06233717,0.05587332,0.23392029,0.92475197,2.08876450
3.28064032,3.10098368,0.39145409,0.05958144,0.05203238,0.22955327,0.89668492,2.02585818
3.28664332,3.00256228,0.36841237,0.05687077,0.04847913,0.22680838,0.87231384,1.96494737
3.29264632,2.90908495,0.34577320,0.05424459,0.04525787,0.22584802,0.85216833,1.90671131
3.29864932,2.82166923,0.32375123,0.05173875,0.04240536,0.22680947,0.83671006,1.85175229
3.30465233,2.74126260,0.30253176,0.04938469,0.03994997,0.22979898,0.82631726,1.80058057
3.31065533,2.66861960,0.28226892,0.04720871,0.03791109,0.23488620,0.82127061,1.75360210
3.31665833,2.60428471,0.26308502,0.04523151,0.03629879,0.24209927,0.82174116,1.71110944
3.32266133,2.54858111,0.24507104,0.04346784,0.03511369,0.25142051,0.82778055,1.67327583
3.32866433,2.50160527,0.22828796,0.04192637,0.03434709,0.26278322,0.83931395,1.64015238
3.33466733,2.46322718,0.21276885,0.04060971,0.03398130,0.27606964,0.85613609,1.61166842
3.34067034,2.43309600,0.19852149,0.03951464,0.03399015,0.29111019,0.87791056,1.58763451
3.34667334,2.41065084,0.18553137,0.03863239,0.03433976,0.30768430,0.90417265,1.56774835
3.35267634,2.39513625,0.17376488,0.03794913,0.03498939,0.32552284,0.93433587,1.55160303
3.35867934,2.38562224,0.16317253,0.03744648,0.03589248,0.34431221,0.96770208,1.53869769
3.36468234,2.38102839,0.15369213,0.03710222,0.03699786,0.36370019,1.00347536,1.52845031
3.37068534,2.38015166,0.14525183,0.03689095,0.03825102,0.38330335,1.04077930,1.52021247
3.37668834,2.38169760,0.13777295,0.03678488,0.03959542,0.40271600,1.07867741,1.51328595
3.38269135,2.38431431,0.13117258,0.03675466,0.04097395,0.42152039,1.11619626,1.50694081
3.38869435,2.38662856,0.12536600,0.03677017,0.04233031,0.43929791,1.15235074,1.50043477
3.39469735,2.38728337,0.12026892,0.03680144,0.04361042,0.45564088,1.18617073,1.49303337
3.40070035,2.38497593,0.11579947,0.03681938,0.04476375,0.47016467,1.21672829,1.48403058
3.40670335,2.37849512,0.11188010,0.03679668,0.04574453,0.48251945,1.24316456,1.47276916
3.41270635,2.36675713,0.10843943,0.03670849,0.04651288,0.49240140,1.26471545,1.45866020
3.41870935,2.34883828,0.10541381,0.03653315,0.04703569,0.49956266,1.28073499,1.44120125
3.42471236,2.32400368,0.10274903,0.03625273,0.04728737,0.50381986,1.29071565,1.41999217
3.43071536,2.29173061,0.10040168,0.03585356,0.04725028,0.50506058,1.29430473,1.39474826
3.43671836,2.25172578,0.09834052,0.03532654,0.04691501,0.50324772,1.29131610,1.36531000
3.44272136,2.20393551,0.09654765,0.03466739,0.04628034,0.49842135,1.28173697,1.33164891
3.44872436,2.14854856,0.09501938,0.03387667,0.04535296,0.49069817,1.26572912,1.29386934
3.45472736,2.08599123,0.09376690,0.03295976,0.04414696,0.48026837,1.24362485,1.25220596
3.46073037,2.01691493,0.09281654,0.03192656,0.04268317,0.46739011,1.21591748,1.20701708
3.46673337,1.94217678,0.09220961,0.03079117,0.04098819,0.45238193,1.18324693,1.15877398
3.47273637,1.86281377,0.09200184,0.02957139,0.03909343,0.43561318,1.14638094,1.10804679
3.47873937,1.78001167,0.09226220,0.02828807,0.03703395,0.41749310,1.10619240,1.05548726
3.48474237,1.69506986,0.09307129,0.02696450,0.03484737,0.39845868,1.06363399,1.00180941
3.49074537,1.60936329,0.09451908,0.02562559,0.03257267,0.37896206,1.01971057,0.94776860
3.49674837,1.52430316,0.09670215,0.02429716,0.03024914,0.35945768,0.97545066,0.89413986
3.50275138,1.44129752,0.09972042,0.02300510,0.02791539,0.34038971,0.93187770,0.84169634
3.50875438,1.36171326,0.10367341,0.02177467,0.02560849,0.32218017,0.88998197,0.79118862
3.51475738,1.28684058,0.10865617,0.02062975,0.02336327,0.30521810,0.85069421,0.74332542
3.52076038,1.21786097,0.11475495,0.01959220,0.02121181,0.28984995,0.81486138,0.69875650
3.52676338,1.15581964,0.12204278,0.01868133,0.01918305,0.27637166,0.78322542,0.65805794
3.53276638,1.10160286,0.13057512,0.01791341,0.01730263,0.26502233,0.75640538,0.62172035
3.53876938,1.05592083,0.14038575,0.01730131,0.01559288,0.25597974,0.73488346,0.59014011
3.54477239,1.01929606,0.15148306,0.01685433,0.01407291,0.24935775,0.71899507,0.56361362
3.55077539,0.99205749,0.16384706,0.01657798,0.01275883,0.24520549,0.70892323,0.54233475
3.55677839,0.97434019,0.17742707,0.01647404,0.01166407,0.24350838,0.70469733,0.52639513
3.56278139,0.96609014,0.19214048,0.01654063,0.01079971,0.24419076,0.70619617,0.51578720
3.56878439,0.96707401,0.20787253,0.01677241,0.01017485,0.24712016,0.71315519,0.51040973
3.57478739,0.97689315,0.22447734,0.01716084,0.00979695,0.25211283,0.72517759,0.51007540
3.58079040,0.99500127,0.24178008,0.01769455,0.00967212,0.25894056,0.74174905,0.51452021
3.58679340,1.02072519,0.25958050,0.01835973,0.00980539,0.26733841,0.76225556,0.52341421
3.59279640,1.05328779,0.27765738,0.01914061,0.01020080,0.27701322,0.78600373,0.53637318
3.59879940,1.09183248,0.29577422,0.02001995,0.01086153,0.28765256,0.81224318,0.55297091
3.60480240,1.13544837,0.31368550,0.02097949,0.01178980,0.29893394,0.84018995,0.57275162
3.61080540,1.18319524,0.33114373,0.02200047,0.01298680,0.31053397,0.86905047,0.59524212
3.61680840,1.23412771,0.34790656,0.02306411,0.01445246,0.32213719,0.89804513,0.61996345
3.62281141,1.28731770,0.36374404,0.02415202,0.01618520,0.33344434,0.92643060,0.64644150
3.62881441,1.34187459,0.37844544,0.02524662,0.01818162,0.34417977,0.95352021,0.67421660
3.63481741,1.39696254,0.39182540,0.02633145,0.02043616,0.35409784,0.97870168,0.70285148
3.64082041,1.45181449,0.40372925,0.02739144,0.02294083,0.36298807,1.00145146,0.73193789
3.64682341,1.50574252,0.41403700,0.02841315,0.02568485,0.37067890,1.02134530,0.76110130
3.65282641,1.55814448,0.42266617,0.02938485,0.02865448,0.37704003,1.03806479,0.79000409
3.65882941,1.60850686,0.42957296,0.03029664,0.03183279,0.38198325,1.05139950,0.81834692
3.66483242,1.65640403,0.43475206,0.03114038,0.03519959,0.38546180,1.06124511,0.84586863
3.67083542,1.70149427,0.43823495,0.03190970,0.03873143,0.38746844,1.06759743,0.87234466
3.67683842,1.74351288,0.44008680,0.03259984,0.04240172,0.38803222,1.07054303,0.89758433
3.68284142,1.78226311,0.44040234,0.03320750,0.04618085,0.38721429,1.07024687,0.92142710
3.68884442,1.81760533,0.43930062,0.03373068,0.05003654,0.38510288,1.06693768,0.94373818
3.69484742,1.84944521,0.43691926,0.03416846,0.05393416,0.38180779,1.06089195,0.96440381
3.70085043,1.87772163,0.43340828,0.03452081,0.05783710,0.37745458,1.05241729,0.98332624
3.70685343,1.90239486,0.42892388,0.03478838,0.06170731,0.37217876,1.04183595,1.00041911
3.71285643,1.92343567,0.42362250,0.03497230,0.06550572,0.36612024,1.02946940,1.01560298
3.71885943,1.94081597,0.41765537,0.03507402,0.06919280,0.35941826,1.01562450,1.02880170
3.72486243,1.95450137,0.41116388,0.03509520,0.07272907,0.35220688,1.00058200,1.03993945
3.73086543,1.96444596,0.40427580,0.03503755,0.07607562,0.34461145,0.98458764,1.04893884
3.73686843,1.97058966,0.39710266,0.03490280,0.07919465,0.33674575,0.96784625,1.05572001
3.74287144,1.97285824,0.38973823,0.03469264,0.08204998,0.32871026,0.95051880,1.06020090
3.74887444,1.97116585,0.38225810,0.03440875,0.08460756,0.32059124,0.93272256,1.06229867
3.75487744,1.96542022,0.37472041,0.03405281,0.08683604,0.31246076,0.91453389,1.06193226
3.76088044,1.95552998,0.36716748,0.03362655,0.08870722,0.30437751,0.89599357,1.05902594
3.76688344,1.94141403,0.35962827,0.03313188,0.09019665,0.29638829,0.87711406,1.05351383
3.77288644,1.92301229,0.35212145,0.03257096,0.09128414,0.28853007,0.85788820,1.04534516
3.77888944,1.90029745,0.34465885,0.03194631,0.09195429,0.28083240,0.83829887,1.03448991
3.78489245,1.87328703,0.33724901,0.03126099,0.09219696,0.27332000,0.81832883,1.02094492
3.79089545,1.84205508,0.32990069,0.03051864,0.09200786,0.26601544,0.79797031,1.00473967
3.79689845,1.80674291,0.32262604,0.02972364,0.09138885,0.25894159,0.77723379,0.98594189
3.80290145,1.76756816,0.31544319,0.02888114,0.09034842,0.25212385,0.75615539,0.96466231
3.80890445,1.72483151,0.30837820,0.02799719,0.08890183,0.24559188,0.73480257,0.94105840
3.81490745,1.67892057,0.30146616,0.02707868,0.08707133,0.23938084,0.71327780,0.91533672
3.82091046,1.63031050,0.29475141,0.02613338,0.08488606,0.23353200,0.69172008,0.88775371
3.82691346,1.57956096,0.28828682,0.02516985,0.08238185,0.22809263,0.67030409,0.85861456
3.83291646,1.52730943,0.28213218,0.02419731,0.07960087,0.22311531,0.64923721,0.82827028
3.83891946,1.47426076,0.27635191,0.02322556,0.07659097,0.21865655,0.62875443,0.79711265
3.84492246,1.42117330,0.27101202,0.02226472,0.07340491,0.21477488,0.60911145,0.76556742
3.85092546,1.36884196,0.26617671,0.02132506,0.07009941,0.21152845,0.59057632,0.73408565
3.85692846,1.31807888,0.26190472,0.02041672,0.06673401,0.20897230,0.57342003,0.70313368
3.86293147,1.26969224,0.25824572,0.01954948,0.06336979,0.20715549,0.55790645,0.67318190
3.86893447,1.22446428,0.25523696,0.01873250,0.06006803,0.20611815,0.54428220,0.64469284
3.87493747,1.18312918,0.25290043,0.01797404,0.05688883,0.20588873,0.53276680,0.61810894
3.88094047,1.14635192,0.25124074,0.01728127,0.05388968,0.20648149,0.52354362,0.59384059
3.88694347,1.11470887,0.25024382,0.01666007,0.05112415,0.20789452,0.51675203,0.57225484
3.89294647,1.08867099,0.24987674,0.01611485,0.04864065,0.21010827,0.51248112,0.55366523
3.89894947,1.06859042,0.25008844,0.01564850,0.04648127,0.21308485,0.51076513,0.53832329
3.90495248,1.05469089,0.25081162,0.01526232,0.04468094,0.21676797,0.51158106,0.52641189
3.91095548,1.04706253,0.25196555,0.01495603,0.04326667,0.22108375,0.51484827,0.51804082
3.91695848,1.04566124,0.25345980,0.01472788,0.04225713,0.22594225,0.52043024,0.51324484
3.92296148,1.05031278,0.25519858,0.01457475,0.04166239,0.23123974,0.52813856,0.51198419
3.92896448,1.06072126,0.25708558,0.01449236,0.04148406,0.23686172,0.53773868,0.51414762
3.93496748,1.07648202,0.25902898,0.01447550,0.04171554,0.24268634,0.54895763,0.51955790
3.94097049,1.09709821,0.26094646,0.01451830,0.04234261,0.24858844,0.56149305,0.52797950
3.94697349,1.12200058,0.26276979,0.01461450,0.04334424,0.25444380,0.57502357,0.53912825
3.95297649,1.15056971,0.26444890,0.01475776,0.04469354,0.26013350,0.58921994,0.55268265
3.95897949,1.18215988,0.26595516,0.01494200,0.04635894,0.26554841,0.60375662,0.56829629
3.96498249,1.21612367,0.26728366,0.01516167,0.04830543,0.27059342,0.61832351,0.58561103
3.97098549,1.25183634,0.26845437,0.01541203,0.05049586,0.27519131,0.63263724,0.60427038
3.97698849,1.28871908,0.26951220,0.01568939,0.05289235,0.27928630,0.64645180,0.62393247
3.98299150,1.32626012,0.27052575,0.01599136,0.05545750,0.28284687,0.65956799,0.64428227
3.98899450,1.36403298,0.27158510,0.01631698,0.05815568,0.28586790,0.67184136,0.66504235
3.99499750,1.40171102,0.27279842,0.01666685,0.06095407,0.28837202,0.68318839,0.68598185
4.00100050,1.43907764,0.27428782,0.01704322,0.06382360,0.29041008,0.69359050,0.70692321
4.00700350,1.47603176,0.27618451,0.01744994,0.06673967,0.29206057,0.70309578,0.72774646
4.01300650,1.51258831,0.27862350,0.01789249,0.06968260,0.29342822,0.71181821,0.74839069
4.01900950,1.54887362,0.28173818,0.01837782,0.07263793,0.29464149,0.71993445,0.76885289
4.02501251,1.58511594,0.28565495,0.01891422,0.07559639,0.29584922,0.72767804,0.78918395
4.03101551,1.62163149,0.29048819,0.01951113,0.07855376,0.29721640,0.73533130,0.80948228
4.03701851,1.65880663,0.29633576,0.02017886,0.08151039,0.29891912,0.74321503,0.82988512
4.04302151,1.69707686,0.30327529,0.02092837,0.08447064,0.30113894,0.75167646,0.85055816
4.04902451,1.73690372,0.31136137,0.02177085,0.08744218,0.30405675,0.76107571,0.87168388
4.05502751,1.77875044,0.32062368,0.02271746,0.09043512,0.30784640,0.77177128,0.89344916
4.06103052,1.82305740,0.33106622,0.02377892,0.09346117,0.31266814,0.78410517,0.91603283
4.06703352,1.87021858,0.34266748,0.02496514,0.09653271,0.31866228,0.79838806,0.93959375
4.07303652,1.92055977,0.35538166,0.02628479,0.09966189,0.32594322,0.81488522,0.96425985
4.07903952,1.97431951,0.36914053,0.02774497,0.10285983,0.33459398,0.83380363,0.99011876
4.08504252,2.03163341,0.38385600,0.02935077,0.10613582,0.34466167,0.85528094,1.01721033
4.09104552,2.09252235,0.39942313,0.03110492,0.10949667,0.35615379,0.87937657,1.04552138
4.09704852,2.15688495,0.41572323,0.03300745,0.11294616,0.36903587,0.90606553,1.07498267
4.10305153,2.22449436,0.43262704,0.03505537,0.11648453,0.38323026,0.93523506,1.10546842
4.10905453,2.29499933,0.44999754,0.03724245,0.12010825,0.39861640,0.96668439,1.13679796
4.11505753,2.36792947,0.46769251,0.03955900,0.12380973,0.41503245,1.00012766,1.16873959
4.12106053,2.44270421,0.48556643,0.04199174,0.12757727,0.43227838,1.03519994,1.20101623
4.12706353,2.51864511,0.50347189,0.04452382,0.13139510,0.45012034,1.07146612,1.23331264
4.13306653,2.59499105,0.52126040,0.04713486,0.13524354,0.46829630,1.10843248,1.26528375
4.13906953,2.67091572,0.53878270,0.04980113,0.13909928,0.48652275,1.14556045,1.29656389
4.14507254,2.74554692,0.55588868,0.05249587,0.14293581,0.50450219,1.18228217,1.32677636
4.15107554,2.81798707,0.57242716,0.05518973,0.14672391,0.52193126,1.21801717,1.35554325
4.15707854,2.88733449,0.58824560,0.05785125,0.15043232,0.53850915,1.25218973,1.38249498
4.16308154,2.95270480,0.60319014,0.06044757,0.15402851,0.55394607,1.28424607,1.40727952
4.16908454,3.01325212,0.61710603,0.06294516,0.15747951,0.56797139,1.31367094,1.42957089
4.17508754,3.06818937,0.62983866,0.06531060,0.16075278,0.58034123,1.34000284,1.44907687
4.18109055,3.11680727,0.64123539,0.06751151,0.16381721,0.59084521,1.36284728,1.46554583
4.18709355,3.15849154,0.65114811,0.06951739,0.16664404,0.59931205,1.38188774,1.47877233
4.19309655,3.19273772,0.65943661,0.07130046,0.16920768,0.60561390,1.39689367,1.48860167
4.19909955,3.21916321,0.66597259,0.07283651,0.17148658,0.60966928,1.40772542,1.49493311
4.20510255,3.23751598,0.67064417,0.07410553,0.17346376,0.61144434,1.41433582,1.49772171
4.21110555,3.24767965,0.67336058,0.07509232,0.17512734,0.61095265,1.41676846,1.49697885
4.21710855,3.24967461,0.67405686,0.07578686,0.17647065,0.60825338,1.41515266,1.49277120
4.22311156,3.24365502,0.67269806,0.07618453,0.17749222,0.60344814,1.40969550,1.48521836
4.22911456,3.22990157,0.66928276,0.07628612,0.17819544,0.59667634,1.40067127,1.47448900
4.23511756,3.20881041,0.66384557,0.07609765,0.17858797,0.58810971,1.38840875,1.46079565
4.24112056,3.18087827,0.65645827,0.07562995,0.17868096,0.57794575,1.37327708,1.44438837
4.24712356,3.14668458,0.64722955,0.07489815,0.17848800,0.56640079,1.35567071,1.42554728
4.25312656,3.10687110,0.63630312,0.07392094,0.17802404,0.55370275,1.33599422,1.40457431
4.25912956,3.06212002,0.62385428,0.07271980,0.17730421,0.54008384,1.31464770,1.38178453
4.26513257,3.01313137,0.61008502,0.07131811,0.17634261,0.52577374,1.29201317,1.35749711
4.27113557,2.96060086,0.59521784,0.06974031,0.17515135,0.51099319,1.26844288,1.33202652
4.27713857,2.90519899,0.57948863,0.06801102,0.17373963,0.49594845,1.24424965,1.30567414
4.28314157,2.84755241,0.56313880,0.06615431,0.17211314,0.48082669,1.21969978,1.27872072
4.28914457,2.78822834,0.54640731,0.06419304,0.17027372,0.46579246,1.19500866,1.25141982
4.29514757,2.72772266,0.52952275,0.06214839,0.16821943,0.45098531,1.17033910,1.22399267
4.30115058,2.66645199,0.51269598,0.06003950,0.16594482,0.43651845,1.14580230,1.19662443
4.30715358,2.60475012,0.49611376,0.05788334,0.16344163,0.42247865,1.12146122,1.16946214
