energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.22761381,2.73859499,0.03304577,0.37694964,1.38242333,0.26380666,0.02934884,0.40579698,0.81882710,1.54771608
1.23361681,2.88481399,0.03335932,0.40436506,1.46513689,0.28104167,0.03126121,0.42531218,0.85743104,1.62236739
1.23961981,3.03111818,0.03372847,0.43237175,1.54936401,0.29868563,0.03318017,0.44489143,0.89515589,1.69613495
1.24562281,3.17616844,0.03415429,0.46075355,1.63451034,0.31658547,0.03507274,0.46435533,0.93156379,1.76834389
1.25162581,3.31854261,0.03463700,0.48926982,1.71989895,0.33457433,0.03690641,0.48351530,0.96622143,1.83828110
1.25762881,3.45676608,0.03517588,0.51765935,1.80477835,0.35247461,0.03864988,0.50217766,0.99871255,1.90521198
1.26363182,3.58934797,0.03576913,0.54564519,1.88833518,0.37010157,0.04027393,0.52014827,1.02865081,1.96840028
1.26963482,3.71482108,0.03641392,0.57294055,1.96971102,0.38726755,0.04175210,0.53723760,1.05569224,2.02712991
1.27563782,3.83178386,0.03710647,0.59925521,2.04802284,0.40378659,0.04306138,0.55326603,1.07954677,2.08072789
1.28164082,3.93894214,0.03784221,0.62430245,2.12238600,0.41947910,0.04418274,0.56806895,1.09998805,2.12858693
1.28764382,4.03514843,0.03861605,0.64780593,2.19193875,0.43417659,0.04510154,0.58150159,1.11686105,2.17018645
1.29364682,4.11943663,0.03942264,0.66950636,2.25586701,0.44772598,0.04580773,0.59344314,1.13008691,2.20511084
1.29964982,4.19105026,0.04025665,0.68916761,2.31342831,0.45999347,0.04629599,0.60380001,1.13966468,2.23306389
1.30565283,4.24946270,0.04111310,0.70658200,2.36397356,0.47086769,0.04656557,0.61250811,1.14566989,2.25387848
1.31165583,4.29438840,0.04198760,0.72157460,2.40696575,0.48026196,0.04662009,0.61953391,1.14824988,2.26752100
1.31765883,4.32578456,0.04287648,0.73400635,2.44199471,0.48811565,0.04646711,0.62487433,1.14761620,2.27409035
1.32366183,4.34384343,0.04377700,0.74377599,2.46878725,0.49439460,0.04611764,0.62855550,1.14403444,2.27381146
1.32966483,4.34897596,0.04468729,0.75082077,2.48721257,0.49909052,0.04558552,0.63063048,1.13781211,2.26702394
1.33566783,4.34178791,0.04560633,0.75511609,2.49728264,0.50221960,0.04488678,0.63117605,1.12928517,2.25416658
1.34167084,4.32305012,0.04653377,0.75667411,2.49914808,0.50382034,0.04403899,0.63028895,1.11880410,2.23575851
1.34767384,4.29366481,0.04746970,0.75554161,2.49308963,0.50395087,0.04306055,0.62808157,1.10672012,2.21237843
1.35367684,4.25462994,0.04841442,0.75179720,2.47950627,0.50268582,0.04197017,0.62467767,1.09337240,2.18464290
1.35967984,4.20700360,0.04936805,0.74554820,2.45890036,0.50011308,0.04078627,0.62020798,1.07907689,2.15318504
1.36568284,4.15187039,0.05033030,0.73692725,2.43186086,0.49633052,0.03952658,0.61480631,1.06411725,2.11863456
1.37168584,4.09031116,0.05130017,0.72608890,2.39904531,0.49144287,0.03820782,0.60860598,1.04873834,2.08160027
1.37768884,4.02337739,0.05227573,0.71320630,2.36116131,0.48555889,0.03684543,0.60173698,1.03314229,2.04265556
1.38369185,3.95207096,0.05325401,0.69846796,2.31894825,0.47878898,0.03545348,0.59432370,1.01748738,2.00232738
1.38969485,3.87732938,0.05423100,0.68207474,2.27315951,0.47124318,0.03404466,0.58648337,1.00188943,1.96108881
1.39569785,3.80001647,0.05520167,0.66423694,2.22454583,0.46302957,0.03263027,0.57832515,0.98642535,1.91935515
1.40170085,3.72091787,0.05616023,0.64517150,2.17383982,0.45425316,0.03122035,0.56994971,0.97113861,1.87748311
1.40770385,3.64074048,0.05710041,0.62509925,2.12174184,0.44501509,0.02982384,0.56144926,0.95604592,1.83577272
1.41370685,3.56011479,0.05801578,0.60424208,2.06890726,0.43541201,0.02844866,0.55290783,0.94114466,1.79447106
1.41970985,3.47959912,0.05890020,0.58282003,2.01593507,0.42553580,0.02710194,0.54440169,0.92642051,1.75377736
1.42571286,3.39968447,0.05974828,0.56104829,1.96335795,0.41547318,0.02579006,0.53599984,0.91185476,1.71384862
1.43171586,3.32079939,0.06055571,0.53913403,1.91163369,0.40530544,0.02451878,0.52776435,0.89743083,1.67480524
1.43771886,3.24331378,0.06131967,0.51727315,1.86113806,0.39510805,0.02329332,0.51975059,0.88313964,1.63673606
1.44372186,3.16754158,0.06203901,0.49564708,1.81215942,0.38495024,0.02211831,0.51200724,0.86898371,1.59970258
1.44972486,3.09374191,0.06271444,0.47441967,1.76489499,0.37489436,0.02099782,0.50457617,0.85497970,1.56374215
1.45572786,3.02211892,0.06334841,0.45373435,1.71944933,0.36499528,0.01993529,0.49749211,0.84115954,1.52887005
1.46173087,2.95282080,0.06394498,0.43371176,1.67583501,0.35529970,0.01893347,0.49078225,0.82757009,1.49508078
1.46773387,2.88593822,0.06450947,0.41444792,1.63397593,0.34584544,0.01799434,0.48446579,0.81427165,1.46234859
1.47373687,2.82150310,0.06504789,0.39601316,1.59371321,0.33666092,0.01711906,0.47855364,0.80133548,1.43062778
1.47973987,2.75948826,0.06556643,0.37845190,1.55481399,0.32776470,0.01630790,0.47304813,0.78884063,1.39985296
1.48574287,2.69980842,0.06607070,0.36178330,1.51698285,0.31916536,0.01556025,0.46794299,0.77687025,1.36993977
1.49174587,2.64232322,0.06656501,0.34600288,1.47987577,0.31086160,0.01487459,0.46322361,0.76550790,1.34078623
1.49774887,2.58684233,0.06705168,0.33108491,1.44311613,0.30284267,0.01424859,0.45886750,0.75483377,1.31227489
1.50375188,2.53313288,0.06753037,0.31698568,1.40631236,0.29508924,0.01367919,0.45484504,0.74492130,1.28427605
1.50975488,2.48092894,0.06799757,0.30364733,1.36907647,0.28757446,0.01316273,0.45112051,0.73583412,1.25665184
1.51575788,2.42994277,0.06844622,0.29100207,1.33104262,0.28026548,0.01269510,0.44765328,0.72762351,1.22926115
1.52176088,2.37987737,0.06886556,0.27897673,1.29188514,0.27312513,0.01227200,0.44439914,0.72032647,1.20196512
1.52776388,2.33043962,0.06924120,0.26749711,1.25133493,0.26611381,0.01188910,0.44131174,0.71396420,1.17463299
1.53376688,2.28135339,0.06955540,0.25649230,1.20919359,0.25919157,0.01154232,0.43834404,0.70854124,1.14714790
1.53976988,2.23237203,0.06978761,0.24589840,1.16534471,0.25232009,0.01122804,0.43544964,0.70404491,1.11941239
1.54577289,2.18328952,0.06991525,0.23566169,1.11976156,0.24546473,0.01094332,0.43258415,0.70044534,1.09135330
1.55177589,2.13394985,0.06991461,0.22574111,1.07251121,0.23859644,0.01068616,0.42970633,0.69769573,1.06292571
1.55777889,2.08425438,0.06976192,0.21610990,1.02375466,0.23169338,0.01045566,0.42677917,0.69573309,1.03411593
1.56378189,2.03416685,0.06943456,0.20675646,0.97374329,0.22474246,0.01025220,0.42377083,0.69447920,1.00494332
1.56978489,1.98371622,0.06891216,0.19768441,0.92281180,0.21774045,0.01007757,0.42065549,0.69384205,0.97546101
1.57578789,1.93299736,0.06817782,0.18891197,0.87136824,0.21069488,0.00993509,0.41741415,0.69371755,0.94575551
1.58179090,1.88216982,0.06721913,0.18047072,0.81988159,0.20362463,0.00982964,0.41403533,0.69399178,0.91594545
1.58779390,1.83145526,0.06602902,0.17240399,0.76886767,0.19656011,0.00976775,0.41051589,0.69454357,0.88617951
1.59379690,1.78113358,0.06460652,0.16476488,0.71887412,0.18954330,0.00975749,0.40686176,0.69524767,0.85663390
1.59979990,1.73153840,0.06295716,0.15761414,0.67046503,0.18262734,0.00980853,0.40308874,0.69597831,0.82750937
1.60580290,1.68305202,0.06109319,0.15101803,0.62420604,0.17587600,0.00993193,0.39922333,0.69661322,0.79902809
1.61180590,1.63610009,0.05903346,0.14504629,0.58065024,0.16936282,0.01014012,0.39530345,0.69703795,0.77143042
1.61780890,1.59114625,0.05680312,0.13977028,0.54032552,0.16317001,0.01044662,0.39137917,0.69715047,0.74497166
1.62381191,1.54868640,0.05443301,0.13526128,0.50372341,0.15738718,0.01086588,0.38751313,0.69686570,0.71991878
1.62981491,1.50924283,0.05195885,0.13158910,0.47128973,0.15210984,0.01141298,0.38378085,0.69611991,0.69654704
1.63581791,1.47335768,0.04942027,0.12882084,0.44341686,0.14743764,0.01210332,0.38027048,0.69487468,0.67513651
1.64182091,1.44158572,0.04685967,0.12701984,0.42043771,0.14347250,0.01295227,0.37708221,0.69312015,0.65596815
1.64782391,1.41448589,0.04432106,0.12624471,0.40262107,0.14031644,0.01397473,0.37432706,0.69087730,0.63931960
1.65382691,1.39261159,0.04184884,0.12654850,0.39016810,0.13806931,0.01518473,0.37212501,0.68819910,0.62546027
1.65982991,1.37649941,0.03948655,0.12797769,0.38320983,0.13682628,0.01659489,0.37060246,0.68517024,0.61464589
1.66583292,1.36665631,0.03727579,0.13057124,0.38180533,0.13667529,0.01821592,0.36988910,0.68190546,0.60711242
1.67183592,1.36354538,0.03525514,0.13435944,0.38594049,0.13769435,0.02005611,0.37011403,0.67854622,0.60306936
1.67783892,1.36757038,0.03345932,0.13936269,0.39552727,0.13994887,0.02212077,0.37140146,0.67525607,0.60269267
1.68384192,1.37905979,0.03191837,0.14559012,0.41040354,0.14348900,0.02441175,0.37386600,0.67221451,0.60611755
1.68984492,1.39825068,0.03065717,0.15303821,0.43033344,0.14834725,0.02692692,0.37760773,0.66960985,0.61343140
1.69584792,1.42527355,0.02969501,0.16168940,0.45500871,0.15453627,0.02965981,0.38270735,0.66763123,0.62466727
1.70185093,1.46013879,0.02904544,0.17151085,0.48405090,0.16204708,0.03259923,0.38922156,0.66646014,0.63979842
1.70785393,1.50272583,0.02871623,0.18245338,0.51701512,0.17084777,0.03572912,0.39717904,0.66626205,0.65873422
1.71385693,1.55277576,0.02870960,0.19445082,0.55339522,0.18088285,0.03902842,0.40657709,0.66717835,0.68131792
1.71985993,1.60988838,0.02902246,0.20741983,0.59263095,0.19207319,0.04247116,0.41737937,0.66931914,0.70732660
1.72586293,1.67352407,0.02964695,0.22126026,0.63411697,0.20431684,0.04602675,0.42951480,0.67275733,0.73647354
1.73186593,1.74301108,0.03057100,0.23585615,0.67721394,0.21749055,0.04966032,0.44287771,0.67752417,0.76841312
1.73786893,1.81755815,0.03177900,0.25107745,0.72126142,0.23145206,0.05333337,0.45732945,0.68360672,0.80274824
1.74387194,1.89627225,0.03325258,0.26678239,0.76559243,0.24604320,0.05700453,0.47270131,0.69094713,0.83904001
1.74987494,1.97818098,0.03497136,0.28282044,0.80954916,0.26109351,0.06063044,0.48879869,0.69944401,0.87681944
1.75587794,2.06225860,0.03691375,0.29903585,0.85249931,0.27642451,0.06416682,0.50540646,0.70895562,0.91560052
1.76188094,2.14745455,0.03905774,0.31527158,0.89385241,0.29185419,0.06756954,0.52229512,0.71930477,0.95489418
1.76788394,2.23272325,0.04138162,0.33137339,0.93307523,0.30720173,0.07079584,0.53922762,0.73028515,0.99422225
1.77388694,2.31705338,0.04386458,0.34719401,0.96970572,0.32229213,0.07380544,0.55596635,0.74166873,1.03313089
1.77988994,2.39949535,0.04648728,0.36259703,1.00336446,0.33696060,0.07656167,0.57228018,0.75321371,1.07120250
1.78589295,2.47918540,0.04923218,0.37746044,1.03376320,0.35105644,0.07903249,0.58795094,0.76467270,1.10806566
1.79189595,2.55536495,0.05208382,0.39167953,1.06070964,0.36444624,0.08119131,0.60277921,0.77580069,1.14340234
1.79789895,2.62739431,0.05502885,0.40516893,1.08410842,0.37701635,0.08301772,0.61658911,0.78636225,1.17695207
1.80390195,2.69475985,0.05805587,0.41786376,1.10395789,0.38867427,0.08449788,0.62923173,0.79613779,1.20851287
1.80990495,2.75707456,0.06115519,0.42971979,1.12034285,0.39934923,0.08562479,0.64058726,0.80492857,1.23793889
1.81590795,2.81407196,0.06431830,0.44071248,1.13342363,0.40899162,0.08639819,0.65056563,0.81256020,1.26513499
1.82191096,2.86559393,0.06753728,0.45083509,1.14342197,0.41757161,0.08682436,0.65910575,0.81888468,1.29004878
1.82791396,2.91157363,0.07080406,0.46009580,1.15060454,0.42507691,0.08691553,0.66617337,0.82378100,1.31266061
1.83391696,2.95201448,0.07410962,0.46851419,1.15526498,0.43150987,0.08668918,0.67175799,0.82715437,1.33297250
1.83991996,2.98696712,0.07744315,0.47611712,1.15770552,0.43688415,0.08616720,0.67586876,0.82893444,1.35099665
1.84592296,3.01650586,0.08079120,0.48293433,1.15821915,0.44122114,0.08537483,0.67852999,0.82907260,1.36674466
1.85192596,3.04070644,0.08413700,0.48899408,1.15707357,0.44454644,0.08433963,0.67977636,0.82753894,1.38021827
1.85792896,3.05962689,0.08745985,0.49431903,1.15449763,0.44688656,0.08309036,0.67964837,0.82431900,1.39140243
1.86393197,3.07329285,0.09073467,0.49892271,1.15067125,0.44826608,0.08165601,0.67818821,0.81941075,1.40026133
1.86993497,3.08168869,0.09393181,0.50280675,1.14571929,0.44870548,0.08006474,0.67543637,0.81282205,1.40673801
1.87593797,3.08475516,0.09701715,0.50595915,1.13970977,0.44821976,0.07834318,0.67142926,0.80456886,1.41075756
1.88194097,3.08239406,0.09995243,0.50835369,1.13265649,0.44681797,0.07651568,0.66619794,0.79467429,1.41223411
1.88794397,3.07447978,0.10269587,0.50995057,1.12452589,0.44450358,0.07460389,0.65976807,0.78316867,1.41108118
1.89394697,3.06087716,0.10520312,0.51069834,1.11524767,0.44127579,0.07262649,0.65216101,0.77009046,1.40722492
1.89994997,3.04146478,0.10742838,0.51053692,1.10472856,0.43713162,0.07059917,0.64339606,0.75548812,1.40061960
1.90595298,3.01616219,0.10932584,0.50940175,1.09286835,0.43206865,0.06853469,0.63349358,0.73942254,1.39126422
1.91195598,2.98495950,0.11085115,0.50722876,1.07957716,0.42608824,0.06644325,0.62247883,0.72196996,1.37921944
1.91795898,2.94794735,0.11196309,0.50395982,1.06479302,0.41919898,0.06433291,0.61038620,0.70322502,1.36462356
1.92396198,2.90534541,0.11262522,0.49954859,1.04849849,0.41142023,0.06221014,0.59726360,0.68330364,1.34770656
1.92996498,2.85752735,0.11280742,0.49396621,1.03073551,0.40278537,0.06008043,0.58317649,0.66234549,1.32880104
1.93596798,2.80504044,0.11248739,0.48720664,1.01161746,0.39334466,0.05794892,0.56821151,0.64051575,1.30834928
1.94197099,2.74861828,0.11165189,0.47929124,0.99133758,0.38316747,0.05582102,0.55247923,0.61800582,1.28690551
1.94797399,2.68918519,0.11029767,0.47027238,0.97017339,0.37234370,0.05370293,0.53611578,0.59503295,1.26513291
1.95397699,2.62785161,0.10843218,0.46023574,0.94848657,0.36098415,0.05160211,0.51928334,0.57183860,1.24379510
1.95997999,2.56589978,0.10607381,0.44930123,0.92671828,0.34922007,0.04952760,0.50216911,0.54868547,1.22374189
1.96598299,2.50476003,0.10325187,0.43762233,0.90537997,0.33720147,0.04749022,0.48498302,0.52585321,1.20588970
1.97198599,2.44597791,0.10000610,0.42538383,0.88504001,0.32509455,0.04550257,0.46795389,0.50363296,1.19119695
1.97798899,2.39117334,0.09638592,0.41279808,0.86630680,0.31307818,0.04357897,0.45132447,0.48232091,1.18063527
1.98399200,2.34199306,0.09244929,0.40009986,0.84980892,0.30133950,0.04173513,0.43534525,0.46221098,1.17515748
1.98999500,2.30005822,0.08826134,0.38754002,0.83617319,0.29006906,0.03998784,0.42026751,0.44358706,1.17566333
1.99599800,2.26690911,0.08389283,0.37537821,0.82600169,0.27945543,0.03835444,0.40633575,0.42671496,1.18296455
2.00200100,2.24394930,0.07941842,0.36387504,0.81984868,0.26967965,0.03685226,0.39377986,0.41183451,1.19775030
2.00800400,2.23239167,0.07491494,0.35328387,0.81819839,0.26090980,0.03549802,0.38280743,0.39915206,1.22055478
2.01400700,2.23320839,0.07045964,0.34384280,0.82144468,0.25329578,0.03430719,0.37359645,0.38883373,1.25172813
2.02001001,2.24708752,0.06612847,0.33576697,0.82987344,0.24696464,0.03329340,0.36628879,0.38099972,1.29141223
2.02601301,2.27439780,0.06199462,0.32924164,0.84364852,0.24201664,0.03246786,0.36098473,0.37571983,1.33952247
2.03201601,2.31516366,0.05812706,0.32441632,0.86280178,0.23852208,0.03183892,0.35773883,0.37301053,1.39573658
2.03801901,2.36905156,0.05458941,0.32140006,0.88722759,0.23651924,0.03141161,0.35655725,0.37283357,1.45949134
2.04402201,2.43536851,0.05143897,0.32025813,0.91668218,0.23601323,0.03118742,0.35739669,0.37509633,1.52998757
2.05002501,2.51307312,0.04872590,0.32101025,0.95078764,0.23697601,0.03116412,0.36016507,0.37965384,1.60620362
2.05602801,2.60079874,0.04649273,0.32363019,0.98904058,0.23934740,0.03133568,0.36472373,0.38631237,1.68691715
2.06203102,2.69688810,0.04477387,0.32804689,1.03082482,0.24303702,0.03169237,0.37089129,0.39483458,1.77073457
2.06803402,2.79943798,0.04359539,0.33414685,1.07542778,0.24792713,0.03222094,0.37844880,0.40494593,1.85612727
2.07403702,2.90635217,0.04297485,0.34177770,1.12205967,0.25387611,0.03290486,0.38714605,0.41634211,1.94147336
2.08004002,3.01540070,0.04292117,0.35075271,1.16987474,0.26072249,0.03372472,0.39670881,0.42869731,2.02510339
2.08604302,3.12428285,0.04343460,0.36085608,1.21799374,0.26828933,0.03465857,0.40684656,0.44167287,2.10534837
2.09204602,3.23069149,0.04450668,0.37184866,1.26552658,0.27638871,0.03568244,0.41726054,0.45492617,2.18058812
2.09804902,3.33237633,0.04612022,0.38347402,1.31159449,0.28482626,0.03677080,0.42765178,0.46811929,2.24929825
2.10405203,3.42720365,0.04824933,0.39546463,1.35535081,0.29340552,0.03789702,0.43772868,0.48092728,2.31009382
2.11005503,3.51321044,0.05085941,0.40754784,1.39599972,0.30193196,0.03903394,0.44721418,0.49304567,2.36176803
2.11605803,3.58865122,0.05390731,0.41945176,1.43281255,0.31021670,0.04015430,0.45585198,0.50419717,2.40332460
2.12206103,3.65203621,0.05734147,0.43091073,1.46514116,0.31807976,0.04123125,0.46341187,0.51413721,2.43400266
2.12806403,3.70216001,0.06110230,0.44167037,1.49242832,0.32535284,0.04223879,0.46969407,0.52265839,2.45329351
2.13406703,3.73812039,0.06512267,0.45149227,1.51421503,0.33188166,0.04315222,0.47453236,0.52959363,2.46094873
2.14007004,3.75932741,0.06932864,0.46015812,1.53014496,0.33752790,0.04394854,0.47779622,0.53481826,2.45697984
2.14607304,3.76550316,0.07364042,0.46747349,1.53996626,0.34217073,0.04460687,0.47939190,0.53825077,2.44164984
2.15207604,3.75667321,0.07797365,0.47327106,1.54353098,0.34570807,0.04510875,0.47926255,0.53985261,2.41545733
2.15807904,3.73315076,0.08224087,0.47741346,1.54079261,0.34805751,0.04543857,0.47738752,0.53962699,2.37911428
2.16408204,3.69551461,0.08635327,0.47979564,1.53180211,0.34915708,0.04558377,0.47378092,0.53761678,2.33351860
2.17008504,3.64458258,0.09022265,0.48034676,1.51670260,0.34896580,0.04553518,0.46848959,0.53390169,2.27972276
2.17608804,3.58138127,0.09376355,0.47903150,1.49572330,0.34746399,0.04528715,0.46159063,0.52859492,2.21889992
2.18209105,3.50711359,0.09689543,0.47585090,1.46917265,0.34465350,0.04483776,0.45318846,0.52183914,2.15230880
2.18809405,3.42312501,0.09954484,0.47084239,1.43743094,0.34055758,0.04418887,0.44341165,0.51380217,2.08125845
2.19409705,3.33086926,0.10164760,0.46407919,1.40094247,0.33522056,0.04334608,0.43240941,0.50467226,2.00707413
2.20010005,3.23187426,0.10315058,0.45566884,1.36020716,0.32870715,0.04231869,0.42034798,0.49465312,1.93106515
2.20610305,3.12770879,0.10401342,0.44575089,1.31577165,0.32110138,0.04111945,0.40740675,0.48395866,1.85449534
2.21210605,3.01995016,0.10420971,0.43449362,1.26821980,0.31250509,0.03976431,0.39377429,0.47280764,1.77855682
2.21810905,2.91015326,0.10372780,0.42208999,1.21816250,0.30303592,0.03827201,0.37964424,0.46141819,1.70434734
2.22411206,2.79982135,0.10257115,0.40875261,1.16622691,0.29282487,0.03666361,0.36521116,0.45000232,1.63285164
2.23011506,2.69037877,0.10075810,0.39470807,1.11304502,0.28201336,0.03496197,0.35066632,0.43876052,1.56492675
2.23611806,2.58314600,0.09832118,0.38019063,1.05924183,0.27074992,0.03319111,0.33619356,0.42787657,1.50129150
2.24212106,2.47931750,0.09530593,0.36543555,1.00542329,0.25918652,0.03137559,0.32196531,0.41751271,1.44252014
2.24812406,2.37994284,0.09176930,0.35067228,0.95216432,0.24747471,0.02953984,0.30813882,0.40780531,1.38904008
2.25412706,2.28591166,0.08777771,0.33611776,0.89999738,0.23576178,0.02770757,0.29485283,0.39886125,1.34113363
2.26013007,2.19794301,0.08340478,0.32197012,0.84940189,0.22418690,0.02590108,0.28222467,0.39075510,1.29894365
2.26613307,2.11657974,0.07872902,0.30840312,0.80079502,0.21287761,0.02414082,0.27034805,0.38352734,1.26248299
2.27213607,2.04218806,0.07383134,0.29556147,0.75452435,0.20194673,0.02244486,0.25929153,0.37718371,1.23164728
2.27813907,1.97496293,0.06879270,0.28355742,0.71086261,0.19148984,0.02082857,0.24909785,0.37169577,1.20623101
2.28414207,1.91493896,0.06369186,0.27246861,0.67000504,0.18158347,0.01930437,0.23978416,0.36700269,1.18594624
2.29014507,1.86200687,0.05860338,0.26233746,0.63206928,0.17228405,0.01788161,0.23134309,0.36301436,1.17044344
