energy_ev,total_up,Pt_p_up,Pt_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,2.73250349,1.53183240,1.59411336,0.60157930,0.00202413,0.38753210,0.00000000
-2.59029515,2.69169545,1.47950786,1.58175847,0.57826611,0.00200574,0.38171793,0.00000000
-2.58429215,2.63833214,1.42372735,1.56091269,0.55357820,0.00197660,0.37440964,0.00000000
-2.57828914,2.57302306,1.36520206,1.53175933,0.52784856,0.00193700,0.36570556,0.00000000
-2.57228614,2.49657488,1.30466062,1.49463165,0.50141040,0.00188740,0.35572995,0.00000000
-2.56628314,2.40997916,1.24284097,1.45000741,0.47459245,0.00182846,0.34463165,0.00000000
-2.56028014,2.31439412,1.18048213,1.39849874,0.44771468,0.00176098,0.33258186,0.00000000
-2.55427714,2.21112099,1.11831548,1.34083766,0.42108429,0.00168591,0.31977092,0.00000000
-2.54827414,2.10157539,1.05705546,1.27785761,0.39499188,0.00160432,0.30640427,0.00000000
-2.54227114,1.98725466,0.99738961,1.21047172,0.36970793,0.00151738,0.29269765,0.00000000
-2.53626813,1.86970236,0.93996810,1.13964884,0.34547947,0.00142630,0.27887162,0.00000000
-2.53026513,1.75047120,0.88539296,1.06638804,0.32252703,0.00133234,0.26514573,0.00000000
-2.52426213,1.63108593,0.83420728,0.99169289,0.30104187,0.00123676,0.25173250,0.00000000
-2.51825913,1.51300768,0.78688505,0.91654650,0.28118366,0.00114078,0.23883148,0.00000000
-2.51225613,1.39760124,0.74382192,0.84188827,0.26307864,0.00104558,0.22662368,0.00000000
-2.50625313,1.28610653,0.70532769,0.76859339,0.24681840,0.00095225,0.21526665,0.00000000
-2.50025013,1.17961550,0.67162088,0.69745562,0.23245945,0.00086177,0.20489035,0.00000000
-2.49424712,1.07905513,0.64282615,0.62917416,0.22002357,0.00077502,0.19559414,0.00000000
-2.48824412,0.98517735,0.61897473,0.56434467,0.20949918,0.00069276,0.18744495,0.00000000
-2.48224112,0.89855583,0.60000837,0.50345473,0.20084365,0.00061560,0.18047678,0.00000000
-2.47623812,0.81958971,0.58578691,0.44688354,0.19398669,0.00054405,0.17469157,0.00000000
-2.47023512,0.74851380,0.57609936,0.39490562,0.18883471,0.00047849,0.17006133,0.00000000
-2.46423212,0.68541459,0.57067844,0.34769796,0.18527611,0.00041920,0.16653161,0.00000000
-2.45822911,0.63025104,0.56921800,0.30535014,0.18318737,0.00036635,0.16402595,0.00000000
-2.45222611,0.58287924,0.57139281,0.26787657,0.18243976,0.00032007,0.16245137,0.00000000
-2.44622311,0.54307942,0.57688000,0.23523032,0.18290645,0.00028039,0.16170438,0.00000000
-2.44022011,0.51058431,0.58538116,0.20731760,0.18446974,0.00024736,0.16167742,0.00000000
-2.43421711,0.48510721,0.59664409,0.18401230,0.18702805,0.00022098,0.16226546,0.00000000
-2.42821411,0.46636885,0.61048319,0.16516988,0.19050257,0.00020129,0.16337222,0.00000000
-2.42221111,0.45412148,0.62679735,0.15064003,0.19484292,0.00018832,0.16491605,0.00000000
-2.41620810,0.44816946,0.64558416,0.14027761,0.20003177,0.00018220,0.16683483,0.00000000
-2.41020510,0.44838525,0.66694975,0.13395151,0.20608802,0.00018310,0.16908996,0.00000000
-2.40420210,0.45472017,0.69111308,0.13155113,0.21306832,0.00019126,0.17166897,0.00000000
-2.39819910,0.46720960,0.71840431,0.13299035,0.22106668,0.00020703,0.17458678,0.00000000
-2.39219610,0.48597210,0.74925673,0.13820902,0.23021216,0.00023085,0.17788544,0.00000000
-2.38619310,0.51120279,0.78419216,0.14717186,0.24066448,0.00026325,0.18163226,0.00000000
-2.38019010,0.54316104,0.82380007,0.15986520,0.25260774,0.00030487,0.18591652,0.00000000
-2.37418709,0.58215303,0.86871091,0.17629160,0.26624227,0.00035644,0.19084478,0.00000000
-2.36818409,0.62851004,0.91956455,0.19646283,0.28177493,0.00041879,0.19653502,0.00000000
-2.36218109,0.68256331,0.97697497,0.22039163,0.29940827,0.00049282,0.20310982,0.00000000
-2.35617809,0.74461671,1.04149277,0.24808264,0.31932880,0.00057949,0.21068897,0.00000000
-2.35017509,0.81491840,1.11356699,0.27952311,0.34169508,0.00067983,0.21938181,0.00000000
-2.34417209,0.89363313,1.19350833,0.31467391,0.36662601,0.00079489,0.22927968,0.00000000
-2.33816908,0.98081627,1.28145552,0.35346128,0.39419000,0.00092571,0.24044887,0.00000000
-2.33216608,1.07639127,1.37734678,0.39576997,0.42439550,0.00107334,0.25292453,0.00000000
-2.32616308,1.18013163,1.48089819,0.44143809,0.45718352,0.00123879,0.26670576,0.00000000
-2.32016008,1.29164869,1.59159041,0.49025410,0.49242252,0.00142298,0.28175233,0.00000000
-2.31415708,1.41038594,1.70866502,0.54195624,0.52990613,0.00162674,0.29798304,0.00000000
-2.30815408,1.53562052,1.83113126,0.59623442,0.56935385,0.00185077,0.31527622,0.00000000
-2.30215108,1.66647207,1.95778332,0.65273477,0.61041496,0.00209562,0.33347201,0.00000000
-2.29614807,1.80191883,2.08722808,0.71106646,0.65267552,0.00236162,0.35237670,0.00000000
-2.29014507,1.94082025,2.21792223,0.77081068,0.69566824,0.00264888,0.37176877,0.00000000
-2.28414207,2.08194534,2.34821762,0.83153126,0.73888498,0.00295726,0.39140646,0.00000000
-2.27813907,2.22400519,2.47641272,0.89278640,0.78179115,0.00328629,0.41103643,0.00000000
-2.27213607,2.36568836,2.60080797,0.95414074,0.82384167,0.00363521,0.43040321,0.00000000
-2.26613307,2.50569705,2.71976241,1.01517722,0.86449743,0.00400289,0.44925874,0.00000000
-2.26013007,2.64278235,2.83174872,1.07550786,0.90324179,0.00438782,0.46737177,0.00000000
-2.25412706,2.77577659,2.93540399,1.13478288,0.93959616,0.00478810,0.48453626,0.00000000
-2.24812406,2.90362116,3.02957348,1.19269738,0.97313387,0.00520142,0.50057868,0.00000000
-2.24212106,3.02538815,3.11334518,1.24899528,1.00349185,0.00562507,0.51536343,0.00000000
-2.23611806,3.14029494,3.18607327,1.30347011,1.03037940,0.00605593,0.52879638,0.00000000
-2.23011506,3.24771081,3.24738920,1.35596253,1.05358378,0.00649052,0.54082606,0.00000000
-2.22411206,3.34715558,3.29720008,1.40635466,1.07297227,0.00692498,0.55144266,0.00000000
-2.21810905,3.43829039,3.33567420,1.45456161,1.08849090,0.00735517,0.56067466,0.00000000
-2.21210605,3.52090167,3.36321490,1.50052064,1.10015975,0.00777668,0.56858351,0.00000000
-2.20610305,3.59487932,3.38042421,1.54417872,1.10806547,0.00818496,0.57525659,0.00000000
-2.20010005,3.66019083,3.38805845,1.58547924,1.11235122,0.00857530,0.58079878,0.00000000
-2.19409705,3.71685328,3.38697840,1.62434891,1.11320496,0.00894304,0.58532340,0.00000000
-2.18809405,3.76490495,3.37809697,1.66068560,1.11084659,0.00928355,0.58894286,0.00000000
-2.18209105,3.80437895,3.36232733,1.69434831,1.10551481,0.00959242,0.59175968,0.00000000
-2.17608804,3.83528026,3.34053447,1.72514976,1.09745440,0.00986550,0.59385849,0.00000000
-2.17008504,3.85756825,3.31349277,1.75285250,1.08690458,0.01009902,0.59529933,0.00000000
-2.16408204,3.87114554,3.28185194,1.77716897,1.07408916,0.01028969,0.59611290,0.00000000
-2.15807904,3.87585422,3.24611295,1.79776556,1.05920875,0.01043475,0.59629782,0.00000000
-2.15207604,3.87147964,3.20661498,1.81427085,1.04243560,0.01053206,0.59582014,0.00000000
-2.14607304,3.85776168,3.16353384,1.82628767,1.02391094,0.01058015,0.59461516,0.00000000
-2.14007004,3.83441264,3.11689144,1.83340844,1.00374507,0.01057825,0.59259133,0.00000000
-2.13406703,3.80114079,3.06657538,1.83523303,0.98201979,0.01052631,0.58963608,0.00000000
-2.12806403,3.75767810,3.01236707,1.83138835,0.95879312,0.01042500,0.58562309,0.00000000
-2.12206103,3.70381023,2.95397641,1.82154850,0.93410560,0.01027569,0.58042068,0.00000000
-2.11605803,3.63940718,2.89108072,1.80545458,0.90798788,0.01008043,0.57390067,0.00000000
-2.11005503,3.56445246,2.82336541,1.78293286,0.88046903,0.00984187,0.56594738,0.00000000
-2.10405203,3.47906914,2.75056391,1.75391058,0.85158483,0.00956323,0.55646601,0.00000000
-2.09804902,3.38354103,2.67249458,1.71842831,0.82138577,0.00924820,0.54539019,0.00000000
-2.09204602,3.27832779,2.58909252,1.67664827,0.78994401,0.00890088,0.53268802,0.00000000
-2.08604302,3.16407295,2.50043461,1.62885811,0.75735914,0.00852569,0.51836664,0.00000000
-2.08004002,3.04160429,2.40675662,1.57546993,0.72376221,0.00812729,0.50247474,0.00000000
-2.07403702,2.91192653,2.30846168,1.51701452,0.68931801,0.00771047,0.48510326,0.00000000
-2.06803402,2.77620655,2.20611999,1.45413108,0.65422543,0.00728009,0.46638408,0.00000000
-2.06203102,2.63575180,2.10046004,1.38755293,0.61871598,0.00684099,0.44648695,0.00000000
-2.05602801,2.49198312,1.99235222,1.31808973,0.58305049,0.00639789,0.42561480,0.00000000
-2.05002501,2.34640291,1.88278585,1.24660724,0.54751441,0.00595537,0.40399776,0.00000000
-2.04402201,2.20056043,1.77284119,1.17400527,0.51241179,0.00551778,0.38188628,0.00000000
-2.03801901,2.05601549,1.66365784,1.10119490,0.47805838,0.00508918,0.35954351,0.00000000
-2.03201601,1.91430223,1.55640136,1.02907595,0.44477420,0.00467332,0.33723762,0.00000000
-2.02601301,1.77689434,1.45222965,0.95851535,0.41287582,0.00427357,0.31523413,0.00000000
-2.02001001,1.64517292,1.35226047,0.89032749,0.38266884,0.00389293,0.29378870,0.00000000
-2.01400700,1.52039818,1.25754158,0.82525683,0.35444068,0.00353400,0.27314068,0.00000000
-2.00800400,1.40368562,1.16902432,0.76396359,0.32845402,0.00319894,0.25350749,0.00000000
-2.00200100,1.29598721,1.08754158,0.70701250,0.30494103,0.00288952,0.23508010,0.00000000
-1.99599800,1.19807791,1.01379035,0.65486505,0.28409851,0.00260707,0.21801962,0.00000000
-1.98999500,1.11054730,0.94831923,0.60787489,0.26608398,0.00235254,0.20245506,0.00000000
-1.98399200,1.03379624,0.89152080,0.56628647,0.25101271,0.00212647,0.18848216,0.00000000
-1.97798899,0.96803803,0.84362835,0.53023646,0.23895579,0.00192903,0.17616322,0.00000000
-1.97198599,0.91330355,0.80471680,0.49975773,0.22993889,0.00176005,0.16552794,0.00000000
-1.96598299,0.86944973,0.77470713,0.47478525,0.22394206,0.00161904,0.15657487,0.00000000
-1.95997999,0.83617071,0.75337373,0.45516378,0.22090006,0.00150521,0.14927363,0.00000000
-1.95397699,0.81301120,0.74035423,0.44065662,0.22070352,0.00141749,0.14356752,0.00000000
-1.94797399,0.79938134,0.73516114,0.43095527,0.22320067,0.00135460,0.13937646,0.00000000
-1.94197099,0.79457271,0.73719502,0.42568957,0.22819966,0.00131505,0.13660021,0.00000000
-1.93596798,0.79777525,0.74575880,0.42443808,0.23547157,0.00129716,0.13512169,0.00000000
-1.92996498,0.80809468,0.76007291,0.42673850,0.24475395,0.00129916,0.13481029,0.00000000
-1.92396198,0.82457040,0.77929122,0.43209802,0.25575508,0.00131912,0.13552526,0.00000000
-1.91795898,0.84619373,0.80251760,0.44000348,0.26815879,0.00135509,0.13711889,0.00000000
-1.91195598,0.87192646,0.82882293,0.44993134,0.28163002,0.00140504,0.13943977,0.00000000
-1.90595298,0.90071958,0.85726272,0.46135733,0.29582091,0.00146697,0.14233574,0.00000000
-1.89994997,0.93153204,0.88689489,0.47376590,0.31037746,0.00153890,0.14565687,0.00000000
-1.89394697,0.96334949,0.91679782,0.48665920,0.32494664,0.00161891,0.14925812,0.00000000
-1.88794397,0.99520254,0.94608822,0.49956571,0.33918372,0.00170516,0.15300188,0.00000000
-1.88194097,1.02618423,0.97393845,0.51204827,0.35275974,0.00179595,0.15676023,0.00000000
-1.87593797,1.05546640,0.99959300,0.52371135,0.36536868,0.00188968,0.16041692,0.00000000
-1.86993497,1.08231416,1.02238345,0.53420746,0.37673433,0.00198494,0.16386902,0.00000000
-1.86393197,1.10609823,1.04174150,0.54324240,0.38661633,0.00208046,0.16702814,0.00000000
-1.85792896,1.12630444,1.05720941,0.55057922,0.39481526,0.00217514,0.16982129,0.00000000
-1.85192596,1.14253996,1.06844755,0.55604067,0.40117647,0.00226804,0.17219120,0.00000000
-1.84592296,1.15453600,1.07523838,0.55950996,0.40559255,0.00235838,0.17409619,0.00000000
-1.83991996,1.16214663,1.07748693,0.56092985,0.40800419,0.00244552,0.17550951,0.00000000
-1.83391696,1.16534392,1.07521736,0.56029998,0.40839943,0.00252892,0.17641829,0.00000000
-1.82791396,1.16420924,1.06856587,0.55767254,0.40681135,0.00260811,0.17682202,0.00000000
-1.82191096,1.15892147,1.05777014,0.55314640,0.40331434,0.00268272,0.17673068,0.00000000
-1.81590795,1.14974233,1.04315580,0.54686006,0.39801901,0.00275238,0.17616270,0.00000000
-1.80990495,1.13699987,1.02512045,0.53898357,0.39106619,0.00281670,0.17514272,0.00000000
-1.80390195,1.12107060,1.00411603,0.52971000,0.38262024,0.00287531,0.17369936,0.00000000
-1.79789895,1.10236151,0.98063043,0.51924661,0.37286196,0.00292776,0.17186319,0.00000000
-1.79189595,1.08129263,0.95516896,0.50780639,0.36198167,0.00297356,0.16966481,0.00000000
-1.78589295,1.05828108,0.92823680,0.49560015,0.35017253,0.00301217,0.16713345,0.00000000
-1.77988994,1.03372735,0.90032291,0.48282962,0.33762468,0.00304301,0.16429584,0.00000000
-1.77388694,1.00800439,0.87188635,0.46968187,0.32452027,0.00306545,0.16117567,0.00000000
-1.76788394,0.98144996,0.84334520,0.45632507,0.31102968,0.00307889,0.15779357,0.00000000
-1.76188094,0.95436232,0.81506862,0.44290598,0.29730899,0.00308277,0.15416750,0.00000000
-1.75587794,0.92699946,0.78737219,0.42954892,0.28349870,0.00307659,0.15031370,0.00000000
-1.74987494,0.89958144,0.76051637,0.41635630,0.26972381,0.00306002,0.14624794,0.00000000
-1.74387194,0.87229565,0.73470803,0.40341058,0.25609489,0.00303290,0.14198705,0.00000000
-1.73786893,0.84530436,0.71010473,0.39077730,0.24271023,0.00299529,0.13755069,0.00000000
-1.73186593,0.81875407,0.68682119,0.37850909,0.22965858,0.00294757,0.13296307,0.00000000
-1.72586293,0.79278583,0.66493762,0.36665032,0.21702255,0.00289044,0.12825459,0.00000000
-1.71985993,0.76754610,0.64450929,0.35524202,0.20488205,0.00282494,0.12346331,0.00000000
-1.71385693,0.74319732,0.62557682,0.34432695,0.19331787,0.00275253,0.11863610,0.00000000
-1.70785393,0.71992778,0.60817671,0.33395442,0.18241494,0.00267508,0.11382940,0.00000000
-1.70185093,0.69796017,0.59235161,0.32418476,0.17226516,0.00259485,0.10910949,0.00000000
-1.69584792,0.67755860,0.57815996,0.31509318,0.16296966,0.00251455,0.10455239,0.00000000
-1.68984492,0.65903368,0.56568463,0.30677292,0.15464039,0.00243725,0.10024317,0.00000000
-1.68384192,0.64274557,0.55504031,0.29933764,0.14740086,0.00236643,0.09627489,0.00000000
-1.67783892,0.62910484,0.54637941,0.29292292,0.14138616,0.00230589,0.09274709,0.00000000
-1.67183592,0.61857115,0.53989633,0.28768683,0.13674217,0.00225975,0.08976394,0.00000000
-1.66583292,0.61164980,0.53582990,0.28380969,0.13362394,0.00223238,0.08743214,0.00000000
-1.65982991,0.60888613,0.53446398,0.28149285,0.13219349,0.00222834,0.08585854,0.00000000
-1.65382691,0.61085797,0.53612617,0.28095663,0.13261681,0.00225237,0.08514774,0.00000000
-1.64782391,0.61816612,0.54118443,0.28243734,0.13506040,0.00230925,0.08539958,0.00000000
-1.64182091,0.63142306,0.55004172,0.28618352,0.13968728,0.00240380,0.08670669,0.00000000
-1.63581791,0.65123997,0.56312869,0.29245127,0.14665260,0.00254077,0.08915215,0.00000000
-1.62981491,0.67821225,0.58089426,0.30149888,0.15609891,0.00272475,0.09280724,0.00000000
-1.62381191,0.71290372,0.60379437,0.31358062,0.16815129,0.00296010,0.09772952,0.00000000
-1.61780890,0.75582967,0.63227887,0.32893994,0.18291225,0.00325085,0.10396101,0.00000000
-1.61180590,0.80743919,0.66677685,0.34780199,0.20045669,0.00360060,0.11152674,0.00000000
-1.60580290,0.86809689,0.70768051,0.37036572,0.22082698,0.00401239,0.12043356,0.00000000
-1.59979990,0.93806473,0.75532803,0.39679566,0.24402824,0.00448862,0.13066924,0.00000000
-1.59379690,1.01748416,0.80998572,0.42721354,0.27002406,0.00503093,0.14220194,0.00000000
-1.58779390,1.10635928,0.87183009,0.46168997,0.29873278,0.00564007,0.15497994,0.00000000
-1.58179090,1.20454156,0.94093017,0.50023650,0.33002439,0.00631581,0.16893170,0.00000000
-1.57578789,1.31171671,1.01723088,0.54279826,0.36371844,0.00705684,0.18396626,0.00000000
-1.56978489,1.42739435,1.10053805,0.58924749,0.39958291,0.00786065,0.19997394,0.00000000
-1.56378189,1.55090113,1.19050571,0.63937826,0.43733427,0.00872353,0.21682726,0.00000000
-1.55777889,1.68137769,1.28662649,0.69290273,0.47663884,0.00964045,0.23438222,0.00000000
-1.55177589,1.81778016,1.38822561,0.74944909,0.51711555,0.01060508,0.25247976,0.00000000
-1.54577289,1.95888638,1.49445926,0.80856164,0.55834013,0.01160982,0.27094755,0.00000000
-1.53976988,2.10330712,1.60431774,0.86970297,0.59985068,0.01264577,0.28960193,0.00000000
-1.53376688,2.24950249,1.71663378,0.93225859,0.64115467,0.01370291,0.30825004,0.00000000
-1.52776388,2.39580326,1.83009636,0.99554393,0.68173715,0.01477014,0.32669221,0.00000000
-1.52176088,2.54043693,1.94326989,1.05881383,0.72107010,0.01583547,0.34472446,0.00000000
-1.51575788,2.68155813,2.05461875,1.12127431,0.75862255,0.01688623,0.36214115,0.00000000
-1.50975488,2.81728260,2.16253667,1.18209648,0.79387136,0.01790925,0.37873779,0.00000000
-1.50375188,2.94572400,2.26538034,1.24043236,0.82631233,0.01889112,0.39431390,0.00000000
-1.49774887,3.06503262,2.36150639,1.29543209,0.85547115,0.01981848,0.40867598,0.00000000
-1.49174587,3.17343496,2.44931065,1.34626226,0.88091406,0.02067829,0.42164052,0.00000000
-1.48574287,3.26927290,2.52726842,1.39212470,0.90225776,0.02145811,0.43303696,0.00000000
-1.47973987,3.35104143,2.59397444,1.43227517,0.91917822,0.02214638,0.44271066,0.00000000
-1.47373687,3.41742376,2.64818103,1.46604142,0.93141818,0.02273268,0.45052571,0.00000000
-1.46773387,3.46732251,2.68883302,1.49284000,0.93879305,0.02320800,0.45636756,0.00000000
-1.46173087,3.49988614,2.71509804,1.51219115,0.94119499,0.02356496,0.46014546,0.00000000
-1.45572786,3.51452973,2.72639102,1.52373133,0.93859503,0.02379794,0.46179455,0.00000000
-1.44972486,3.51094922,2.72239171,1.52722286,0.93104325,0.02390327,0.46127752,0.00000000
-1.44372186,3.48912882,2.70305468,1.52256040,0.91866696,0.02387929,0.45858585,0.00000000
-1.43771886,3.44934116,2.66861116,1.50977390,0.90166690,0.02372639,0.45374054,0.00000000
-1.43171586,3.39214038,2.61956267,1.48902793,0.88031177,0.02344700,0.44679221,0.00000000
-1.42571286,3.31834805,2.55666671,1.46061750,0.85493115,0.02304552,0.43782062,0.00000000
-1.41970985,3.22903282,2.48091510,1.42496037,0.82590706,0.02252822,0.42693356,0.00000000
-1.41370685,3.12548406,2.39350577,1.38258618,0.79366463,0.02190305,0.41426513,0.00000000
-1.40770385,3.00918075,2.29580922,1.33412290,0.75866194,0.02117948,0.39997336,0.00000000
-1.40170085,2.88175644,2.18933101,1.28028093,0.72137953,0.02036823,0.38423743,0.00000000
-1.39569785,2.74496149,2.07567175,1.22183549,0.68230986,0.01948105,0.36725426,0.00000000
-1.38969485,2.60062382,1.95648616,1.15960796,0.64194706,0.01853041,0.34923489,0.00000000
-1.38369185,2.45060945,1.83344266,1.09444675,0.60077712,0.01752926,0.33040051,0.00000000
-1.37768884,2.29678396,1.70818500,1.02720834,0.55926899,0.01649072,0.31097845,0.00000000
-1.37168584,2.14097603,1.58229716,0.95873919,0.51786664,0.01542782,0.29119812,0.00000000
-1.36568284,1.98494407,1.45727260,0.88985885,0.47698226,0.01435324,0.27128714,0.00000000
-1.35967984,1.83034685,1.33448866,0.82134505,0.43699079,0.01327909,0.25146771,0.00000000
-1.35367684,1.67871866,1.21518665,0.75392076,0.39822580,0.01221670,0.23195344,0.00000000
-1.34767384,1.53144967,1.10045795,0.68824393,0.36097673,0.01117645,0.21294661,0.00000000
-1.34167084,1.38977160,0.99123609,0.62489963,0.32548749,0.01016763,0.19463596,0.00000000
-1.33566783,1.25474883,0.88829450,0.56439498,0.29195636,0.00919837,0.17719521,0.00000000
-1.32966483,1.12727486,0.79224965,0.50715665,0.26053703,0.00827556,0.16078203,0.00000000
-1.32366183,1.00807371,0.70356868,0.45353080,0.23134075,0.00740486,0.14553781,0.00000000
-1.31765883,0.89770581,0.62258107,0.40378526,0.20443937,0.00659068,0.13158777,0.00000000
-1.31165583,0.79657783,0.54949317,0.35811357,0.17986914,0.00583629,0.11904175,0.00000000
-1.30565283,0.70495554,0.48440493,0.31664069,0.15763500,0.00514383,0.10799529,0.00000000
-1.29964982,0.62297912,0.42732781,0.27942977,0.13771539,0.00451445,0.09853094,0.00000000
-1.29364682,0.55067996,0.37820302,0.24648975,0.12006714,0.00394844,0.09071980,0.00000000
-1.28764382,0.48799814,0.33691929,0.21778333,0.10463049,0.00344534,0.08462298,0.00000000
-1.28164082,0.43479972,0.30332944,0.19323495,0.09133391,0.00300406,0.08029294,0.00000000
-1.27563782,0.39089330,0.27726512,0.17273843,0.08009874,0.00262306,0.07777453,0.00000000
-1.26963482,0.35604492,0.25854928,0.15616391,0.07084338,0.00230044,0.07710569,0.00000000
-1.26363182,0.32999095,0.24700595,0.14336408,0.06348692,0.00203407,0.07831764,0.00000000
-1.25762881,0.31244854,0.24246705,0.13417920,0.05795229,0.00182173,0.08143449,0.00000000
-1.25162581,0.30312326,0.24477629,0.12844111,0.05416862,0.00166112,0.08647234,0.00000000
-1.24562281,0.30171388,0.25378991,0.12597600,0.05207297,0.00155000,0.09343778,0.00000000
-1.23961981,0.30791429,0.26937461,0.12660606,0.05161119,0.00148619,0.10232592,0.00000000
-1.23361681,0.32141270,0.29140281,0.13015007,0.05273817,0.00146761,0.11311790,0.00000000
-1.22761381,0.34188850,0.31974549,0.13642311,0.05541718,0.00149225,0.12577820,0.00000000
-1.22161081,0.36900696,0.35426327,0.14523545,0.05961864,0.00155819,0.14025173,0.00000000
-1.21560780,0.40241258,0.39479584,0.15639107,0.06531815,0.00166353,0.15646092,0.00000000
-1.20960480,0.44172135,0.44115064,0.16968578,0.07249397,0.00180632,0.17430309,0.00000000
-1.20360180,0.48651277,0.49309118,0.18490532,0.08112401,0.00198453,0.19364815,0.00000000
-1.19759880,0.53632203,0.55032556,0.20182370,0.09118245,0.00219596,0.21433694,0.00000000
-1.19159580,0.59063320,0.61249595,0.22020187,0.10263614,0.00243816,0.23618032,0.00000000
-1.18559280,0.64887379,0.67916952,0.23978698,0.11544094,0.00270836,0.25895923,0.00000000
-1.17958979,0.71041128,0.74983132,0.26031240,0.12953804,0.00300341,0.28242573,0.00000000
-1.17358679,0.77455212,0.82387978,0.28149847,0.14485067,0.00331975,0.30630523,0.00000000
-1.16758379,0.84054325,0.90062503,0.30305417,0.16128107,0.00365336,0.33029980,0.00000000
-1.16158079,0.90757668,0.97929054,0.32467961,0.17870820,0.00399977,0.35409262,0.00000000
-1.15557779,0.97479684,1.05901824,0.34606936,0.19698602,0.00435408,0.37735350,0.00000000
-1.14957479,1.04131087,1.13887710,0.36691645,0.21594282,0.00471100,0.39974522,0.00000000
-1.14357179,1.10620151,1.21787538,0.38691695,0.23538139,0.00506489,0.42093061,0.00000000
-1.13756878,1.16854230,1.29497601,0.40577504,0.25508039,0.00540995,0.44058017,0.00000000
-1.13156578,1.22741456,1.36911507,0.42320820,0.27479674,0.00574023,0.45837986,0.00000000
-1.12556278,1.28192575,1.43922281,0.43895252,0.29426921,0.00604984,0.47403880,0.00000000
-1.11955978,1.33122845,1.50424646,0.45276785,0.31322295,0.00633306,0.48729680,0.00000000
-1.11355678,1.37453938,1.56317441,0.46444257,0.33137509,0.00658452,0.49793107,0.00000000
-1.10755378,1.41115772,1.61506074,0.47379791,0.34844110,0.00679934,0.50576227,0.00000000
-1.10155078,1.44048219,1.65904942,0.48069154,0.36414173,0.00697326,0.51065935,0.00000000
-1.09554777,1.46202605,1.69439721,0.48502047,0.37821034,0.00710280,0.51254310,0.00000000
-1.08954477,1.47542969,1.72049449,0.48672296,0.39040032,0.00718536,0.51138844,0.00000000
-1.08354177,1.48047016,1.73688327,0.48577961,0.40049237,0.00721928,0.50722507,0.00000000
-1.07753877,1.47706735,1.74327154,0.48221347,0.40830122,0.00720393,0.50013669,0.00000000
-1.07153577,1.46528664,1.73954351,0.47608912,0.41368169,0.00713970,0.49025885,0.00000000
-1.06553277,1.44533771,1.72576532,0.46751097,0.41653370,0.00702797,0.47777531,0.00000000
-1.05952976,1.41756984,1.70218586,0.45662062,0.41680604,0.00687112,0.46291330,0.00000000
-1.05352676,1.38246357,1.66923272,0.44359350,0.41449880,0.00667239,0.44593781,0.00000000
-1.04752376,1.34061920,1.62750337,0.42863482,0.40966422,0.00643579,0.42714497,0.00000000
-1.04152076,1.29274248,1.57775188,0.41197503,0.40240609,0.00616599,0.40685507,0.00000000
-1.03551776,1.23962796,1.52087164,0.39386485,0.39287749,0.00586813,0.38540517,0.00000000
-1.02951476,1.18214058,1.45787467,0.37457003,0.38127722,0.00554773,0.36314182,0.00000000
-1.02351176,1.12119612,1.38986835,0.35436599,0.36784477,0.00521047,0.34041384,0.00000000
-1.01750875,1.05774112,1.31803024,0.33353246,0.35285432,0.00486204,0.31756563,0.00000000
-1.01150575,0.99273284,1.24358194,0.31234827,0.33660776,0.00450805,0.29493101,0.00000000
-1.00550275,0.92711995,1.16776269,0.29108638,0.31942713,0.00415382,0.27282780,0.00000000
-0.99949975,0.86182431,1.09180362,0.27000930,0.30164666,0.00380433,0.25155315,0.00000000
-0.99349675,0.79772437,1.01690328,0.24936493,0.28360477,0.00346408,0.23137975,0.00000000
-0.98749375,0.73564055,0.94420497,0.22938299,0.26563619,0.00313706,0.21255280,0.00000000
-0.98149075,0.67632272,0.87477649,0.21027196,0.24806448,0.00282666,0.19528783,0.00000000
-0.97548774,0.62044009,0.80959244,0.19221666,0.23119516,0.00253571,0.17976916,0.00000000
-0.96948474,0.56857339,0.74951948,0.17537651,0.21530952,0.00226639,0.16614902,0.00000000
-0.96348174,0.52120945,0.69530439,0.15988432,0.20065926,0.00202033,0.15454714,0.00000000
-0.95747874,0.47873798,0.64756515,0.14584577,0.18746211,0.00179859,0.14505073,0.00000000
-0.95147574,0.44145046,0.60678467,0.13333944,0.17589836,0.00160172,0.13771480,0.00000000
-0.94547274,0.40954084,0.57330732,0.12241734,0.16610827,0.00142982,0.13256264,0.00000000
-0.93946973,0.38310807,0.54733783,0.11310597,0.15819054,0.00128261,0.12958655,0.00000000
-0.93346673,0.36216009,0.52894258,0.10540785,0.15220161,0.00115945,0.12874863,0.00000000
-0.92746373,0.34661911,0.51805308,0.09930337,0.14815579,0.00105946,0.12998182,0.00000000
-0.92146073,0.33632825,0.51447161,0.09475312,0.14602630,0.00098157,0.13319113,0.00000000
-0.91545773,0.33105920,0.51787893,0.09170043,0.14574702,0.00092457,0.13825509,0.00000000
-0.90945473,0.33052096,0.52784404,0.09007428,0.14721504,0.00088719,0.14502763,0.00000000
-0.90345173,0.33436961,0.54383618,0.08979243,0.15029394,0.00086813,0.15334044,0.00000000
-0.89744872,0.34221896,0.56523881,0.09076480,0.15481771,0.00086615,0.16300579,0.00000000
