energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,0.57750368,0.18353642,0.01846245,0.00961317,0.12423920,0.38211414,0.00000000
0.83741871,0.58226927,0.18558269,0.01884022,0.00980815,0.12634101,0.38041758,0.00000000
0.84342171,0.58675036,0.18724900,0.01920200,0.00999440,0.12823779,0.37924182,0.00000000
0.84942471,0.59131051,0.18867223,0.01956107,0.01018119,0.12999828,0.37882734,0.00000000
0.85542771,0.59638105,0.19002073,0.01993305,0.01037947,0.13170898,0.37944598,0.00000000
0.86143072,0.60244840,0.19148972,0.02033538,0.01060161,0.13347080,0.38139506,0.00000000
0.86743372,0.61003796,0.19329530,0.02078675,0.01086103,0.13539491,0.38498945,0.00000000
0.87343672,0.61969527,0.19566732,0.02130632,0.01117175,0.13759807,0.39055182,0.00000000
0.87943972,0.63196470,0.19884113,0.02191304,0.01154789,0.14019758,0.39840134,0.00000000
0.88544272,0.64736665,0.20304854,0.02262473,0.01200311,0.14330587,0.40884098,0.00000000
0.89144572,0.66637394,0.20850838,0.02345732,0.01255000,0.14702517,0.42214419,0.00000000
0.89744872,0.68938822,0.21541670,0.02442395,0.01319951,0.15144225,0.43854109,0.00000000
0.90345173,0.71671757,0.22393732,0.02553428,0.01396032,0.15662362,0.45820499,0.00000000
0.90945473,0.74855595,0.23419273,0.02679369,0.01483832,0.16261119,0.48123967,0.00000000
0.91545773,0.78496560,0.24625609,0.02820280,0.01583606,0.16941881,0.50766804,0.00000000
0.92146073,0.82586319,0.26014439,0.02975698,0.01695238,0.17702966,0.53742264,0.00000000
0.92746373,0.87101041,0.27581330,0.03144610,0.01818207,0.18539468,0.57033874,0.00000000
0.93346673,0.92000965,0.29315390,0.03325443,0.01951569,0.19443220,0.60615011,0.00000000
0.93946973,0.97230527,0.31199171,0.03516078,0.02093956,0.20402874,0.64448816,0.00000000
0.94547274,1.02719045,0.33208790,0.03713883,0.02243584,0.21404107,0.68488454,0.00000000
0.95147574,1.08382003,0.35314314,0.03915760,0.02398285,0.22429934,0.72677728,0.00000000
0.95747874,1.14122872,0.37480373,0.04118223,0.02555549,0.23461142,0.76952067,0.00000000
0.96348174,1.19835453,0.39667016,0.04317485,0.02712586,0.24476816,0.81239848,0.00000000
0.96948474,1.25406669,0.41830773,0.04509558,0.02866400,0.25454935,0.85464038,0.00000000
0.97548774,1.30719702,0.43925893,0.04690372,0.03013874,0.26373043,0.89544111,0.00000000
0.98149075,1.35657396,0.45905722,0.04855893,0.03151865,0.27208931,0.93398172,0.00000000
0.98749375,1.40105773,0.47724159,0.05002247,0.03277303,0.27941348,0.96945229,0.00000000
0.99349675,1.43957567,0.49337153,0.05125845,0.03387295,0.28550677,1.00107525,0.00000000
0.99949975,1.47115603,0.50704151,0.05223494,0.03479221,0.29019573,1.02812849,0.00000000
1.00550275,1.49495921,0.51789470,0.05292500,0.03550825,0.29333525,1.04996736,0.00000000
1.01150575,1.51030496,0.52563513,0.05330759,0.03600301,0.29481331,1.06604467,0.00000000
1.01750875,1.51669466,0.53003783,0.05336822,0.03626351,0.29455450,1.07592796,0.00000000
1.02351176,1.51382753,0.53095655,0.05309939,0.03628246,0.29252239,1.07931321,0.00000000
1.02951476,1.50161039,0.52832873,0.05250086,0.03605847,0.28872053,1.07603445,0.00000000
1.03551776,1.48016042,0.52217749,0.05157958,0.03559622,0.28319201,1.06606902,0.00000000
1.04152076,1.44980104,0.51261063,0.05034942,0.03490634,0.27601781,1.04953797,0.00000000
1.04752376,1.41105096,0.49981674,0.04883071,0.03400514,0.26731381,1.02670191,0.00000000
1.05352676,1.36460719,0.48405860,0.04704946,0.03291415,0.25722678,0.99795230,0.00000000
1.05952976,1.31132266,0.46566425,0.04503656,0.03165945,0.24592945,0.96379866,0.00000000
1.06553277,1.25217955,0.44501620,0.04282672,0.03027103,0.23361488,0.92485227,0.00000000
1.07153577,1.18825947,0.42253921,0.04045739,0.02878186,0.22049048,0.88180711,0.00000000
1.07753877,1.12071180,0.39868730,0.03796763,0.02722708,0.20677176,0.83541878,0.00000000
1.08354177,1.05072144,0.37393042,0.03539698,0.02564307,0.19267626,0.78648233,0.00000000
1.08954477,0.97947715,0.34874146,0.03278437,0.02406657,0.17841767,0.73580992,0.00000000
1.09554777,0.90814175,0.32358391,0.03016715,0.02253384,0.16420058,0.68420905,0.00000000
1.10155078,0.83782486,0.29890067,0.02758019,0.02107987,0.15021581,0.63246226,0.00000000
1.10755378,0.76955925,0.27510435,0.02505522,0.01973768,0.13663657,0.58130886,0.00000000
1.11355678,0.70428099,0.25256908,0.02262016,0.01853771,0.12361549,0.53142923,0.00000000
1.11955978,0.64281393,0.23162416,0.02029886,0.01750729,0.11128251,0.48343211,0.00000000
1.12556278,0.58585843,0.21254940,0.01811075,0.01667020,0.09974370,0.43784500,0.00000000
1.13156578,0.53398428,0.19557212,0.01607086,0.01604631,0.08908086,0.39510768,0.00000000
1.13756878,0.48762748,0.18086564,0.01418986,0.01565127,0.07935190,0.35556895,0.00000000
1.14357179,0.44709048,0.16854919,0.01247427,0.01549633,0.07059183,0.31948609,0.00000000
1.14957479,0.41254532,0.15868883,0.01092676,0.01558812,0.06281428,0.28702696,0.00000000
1.15557779,0.38403924,0.15129933,0.00954653,0.01592857,0.05601342,0.25827421,0.00000000
1.16158079,0.36150221,0.14634676,0.00832978,0.01651477,0.05016615,0.23323130,0.00000000
1.16758379,0.34475584,0.14375161,0.00727012,0.01733900,0.04523439,0.21182974,0.00000000
1.17358679,0.33352339,0.14339229,0.00635908,0.01838872,0.04116751,0.19393744,0.00000000
1.17958979,0.32744051,0.14510897,0.00558657,0.01964666,0.03790469,0.17936742,0.00000000
1.18559280,0.32606639,0.14870770,0.00494131,0.02109098,0.03537716,0.16788692,0.00000000
1.19159580,0.32889540,0.15396472,0.00441126,0.02269551,0.03351036,0.15922645,0.00000000
1.19759880,0.33536893,0.16063112,0.00398394,0.02443010,0.03222591,0.15308863,0.00000000
1.20360180,0.34488752,0.16843767,0.00364682,0.02626108,0.03144337,0.14915670,0.00000000
1.20960480,0.35682329,0.17710014,0.00338752,0.02815186,0.03108191,0.14710264,0.00000000
1.21560780,0.37053257,0.18632473,0.00319409,0.03006359,0.03106172,0.14659472,0.00000000
1.22161081,0.38536889,0.19581402,0.00305515,0.03195600,0.03130536,0.14730466,0.00000000
1.22761381,0.40069597,0.20527307,0.00296009,0.03378829,0.03173885,0.14891417,0.00000000
1.23361681,0.41590095,0.21441575,0.00289914,0.03552014,0.03229279,0.15112110,0.00000000
1.23961981,0.43040738,0.22297118,0.00286346,0.03711273,0.03290322,0.15364493,0.00000000
1.24562281,0.44368780,0.23069001,0.00284525,0.03852979,0.03351245,0.15623191,0.00000000
1.25162581,0.45527579,0.23735056,0.00283772,0.03973865,0.03406975,0.15865949,0.00000000
1.25762881,0.46477687,0.24276439,0.00283516,0.04071115,0.03453195,0.16074033,0.00000000
1.26363182,0.47187819,0.24678129,0.00283293,0.04142455,0.03486389,0.16232560,0.00000000
1.26963482,0.47635649,0.24929336,0.00282747,0.04186219,0.03503874,0.16330769,0.00000000
1.27563782,0.47808425,0.25023814,0.00281632,0.04201401,0.03503824,0.16362226,0.00000000
1.28164082,0.47703354,0.24960050,0.00279802,0.04187689,0.03485272,0.16324954,0.00000000
1.28764382,0.47327767,0.24741340,0.00277216,0.04145473,0.03448101,0.16221498,0.00000000
1.29364682,0.46699049,0.24375722,0.00273931,0.04075830,0.03393023,0.16058913,0.00000000
1.29964982,0.45844328,0.23875800,0.00270100,0.03980488,0.03321540,0.15848683,0.00000000
1.30565283,0.44799950,0.23258439,0.00265966,0.03861769,0.03235898,0.15606572,0.00000000
1.31165583,0.43610743,0.22544352,0.00261856,0.03722515,0.03139022,0.15352409,0.00000000
1.31765883,0.42329110,0.21757604,0.00258177,0.03565991,0.03034451,0.15109809,0.00000000
1.32366183,0.41013960,0.20925035,0.00255408,0.03395789,0.02926261,0.14905837,0.00000000
1.32966483,0.39729526,0.20075631,0.00254096,0.03215714,0.02818982,0.14770609,0.00000000
1.33566783,0.38544083,0.19239861,0.00254846,0.03029673,0.02717520,0.14736842,0.00000000
1.34167084,0.37528594,0.18448998,0.00258310,0.02841561,0.02627063,0.14839334,0.00000000
1.34767384,0.36755310,0.17734435,0.00265184,0.02655159,0.02553001,0.15114393,0.00000000
1.35367684,0.36296332,0.17127019,0.00276191,0.02474036,0.02500834,0.15599189,0.00000000
1.35967984,0.36222152,0.16656397,0.00292072,0.02301459,0.02476086,0.16331038,0.00000000
1.36568284,0.36600171,0.16350405,0.00313569,0.02140326,0.02484213,0.17346603,0.00000000
1.37168584,0.37493206,0.16234472,0.00341414,0.01993105,0.02530508,0.18681025,0.00000000
1.37768884,0.38957987,0.16331071,0.00376306,0.01861793,0.02620003,0.20366957,0.00000000
1.38369185,0.41043644,0.16659199,0.00418894,0.01747889,0.02757365,0.22433541,0.00000000
1.38969485,0.43790208,0.17233902,0.00469753,0.01652385,0.02946784,0.24905311,0.00000000
1.39569785,0.47227134,0.18065827,0.00529361,0.01575766,0.03191852,0.27801055,0.00000000
1.40170085,0.51371874,0.19160832,0.00598077,0.01518027,0.03495443,0.31132674,0.00000000
1.40770385,0.56228556,0.20519643,0.00676111,0.01478701,0.03859577,0.34904049,0.00000000
1.41370685,0.61786792,0.22137577,0.00763502,0.01456894,0.04285295,0.39110000,0.00000000
1.41970985,0.68020705,0.24004345,0.00860096,0.01451338,0.04772528,0.43735352,0.00000000
1.42571286,0.74888218,0.26103952,0.00965522,0.01460438,0.05319985,0.48754196,0.00000000
1.43171586,0.82330684,0.28414711,0.01079178,0.01482337,0.05925045,0.54129389,0.00000000
1.43771886,0.90272939,0.30909390,0.01200221,0.01514979,0.06583691,0.59812357,0.00000000
1.44372186,0.98623820,0.33555514,0.01327561,0.01556178,0.07290461,0.65743252,0.00000000
1.44972486,1.07277213,0.36315824,0.01459866,0.01603688,0.08038448,0.71851503,0.00000000
1.45572786,1.16113659,0.39148916,0.01595577,0.01655276,0.08819351,0.78056790,0.00000000
1.46173087,1.25002533,0.42010049,0.01732926,0.01708789,0.09623573,0.84270452,0.00000000
1.46773387,1.33804771,0.44852113,0.01869972,0.01762224,0.10440380,0.90397310,0.00000000
1.47373687,1.42376099,0.47626757,0.02004642,0.01813788,0.11258125,0.96337880,0.00000000
1.47973987,1.50570691,0.50285625,0.02134779,0.01861957,0.12064516,1.01990907,0.00000000
1.48574287,1.58245147,0.52781684,0.02258200,0.01905527,0.12846950,1.07256160,0.00000000
1.49174587,1.65262647,0.55070586,0.02372760,0.01943647,0.13592878,1.12037361,0.00000000
1.49774887,1.71497139,0.57112023,0.02476416,0.01975849,0.14290214,1.16245165,0.00000000
1.50375188,1.76837389,0.58871011,0.02567290,0.02002063,0.14927749,1.19800050,0.00000000
1.50975488,1.81190712,0.60319050,0.02643738,0.02022617,0.15495575,1.22635000,0.00000000
1.51575788,1.84486224,0.61435104,0.02704408,0.02038220,0.15985489,1.24697854,0.00000000
1.52176088,1.86677454,0.62206355,0.02748287,0.02049934,0.16391357,1.25953221,0.00000000
1.52776388,1.87744185,0.62628681,0.02774744,0.02059131,0.16709428,1.26383861,0.00000000
1.53376688,1.87693427,0.62706836,0.02783560,0.02067434,0.16938580,1.25991460,0.00000000
1.53976988,1.86559443,0.62454308,0.02774943,0.02076648,0.17080472,1.24796767,0.00000000
1.54577289,1.84402834,0.61892856,0.02749524,0.02088681,0.17139607,1.22839076,0.00000000
1.55177589,1.81308673,0.61051730,0.02708348,0.02105459,0.17123290,1.20175067,0.00000000
1.55777889,1.77383778,0.59966615,0.02652843,0.02128835,0.17041476,1.16877058,0.00000000
1.56378189,1.72753220,0.58678325,0.02584774,0.02160500,0.16906517,1.13030749,0.00000000
1.56978489,1.67556201,0.57231309,0.02506195,0.02201896,0.16732808,1.08732541,0.00000000
1.57578789,1.61941486,0.55672027,0.02419383,0.02254134,0.16536347,1.04086555,0.00000000
1.58179090,1.56062549,0.54047266,0.02326765,0.02317928,0.16334216,0.99201470,0.00000000
1.58779390,1.50072655,0.52402471,0.02230846,0.02393533,0.16144013,0.94187305,0.00000000
1.59379690,1.44120049,0.50780151,0.02134135,0.02480715,0.15983246,0.89152270,0.00000000
1.59979990,1.38343452,0.49218440,0.02039065,0.02578721,0.15868707,0.84199799,0.00000000
1.60580290,1.32868012,0.47749859,0.01947928,0.02686284,0.15815865,0.79425862,0.00000000
1.61180590,1.27801864,0.46400342,0.01862810,0.02801641,0.15838286,0.74916641,0.00000000
1.61780890,1.23233397,0.45188539,0.01785534,0.02922576,0.15947102,0.70746625,0.00000000
1.62381191,1.19229309,0.44125450,0.01717616,0.03046482,0.16150561,0.66977162,0.00000000
1.62981491,1.15833473,0.43214366,0.01660232,0.03170435,0.16453660,0.63655488,0.00000000
1.63581791,1.13066641,0.42451129,0.01614193,0.03291293,0.16857891,0.60814235,0.00000000
1.64182091,1.10926939,0.41824682,0.01579938,0.03405795,0.17361093,0.58471378,0.00000000
1.64782391,1.09391094,0.41317880,0.01557531,0.03510679,0.17957435,0.56630610,0.00000000
1.65382691,1.08416320,0.40908510,0.01546675,0.03602789,0.18637518,0.55282089,0.00000000
1.65982991,1.07942756,0.40570479,0.01546734,0.03679189,0.19388601,0.54403506,0.00000000
1.66583292,1.07896335,0.40275099,0.01556766,0.03737268,0.20194949,0.53961412,0.00000000
1.67183592,1.08191968,0.39992428,0.01575557,0.03774828,0.21038279,0.53912768,0.00000000
1.67783892,1.08736909,0.39692581,0.01601670,0.03790166,0.21898301,0.54206633,0.00000000
1.68384192,1.09434188,0.39346988,0.01633494,0.03782125,0.22753340,0.54785966,0.00000000
1.68984492,1.10185982,0.38929523,0.01669295,0.03750134,0.23580997,0.55589473,0.00000000
1.69584792,1.10896827,0.38417472,0.01707273,0.03694219,0.24358851,0.56553469,0.00000000
1.70185093,1.11476573,0.37792312,0.01745614,0.03614996,0.25065163,0.57613701,0.00000000
1.70785393,1.11843015,0.37040272,0.01782548,0.03513639,0.25679556,0.58707110,0.00000000
1.71385693,1.11924115,0.36152668,0.01816392,0.03391829,0.26183654,0.59773497,0.00000000
1.71985993,1.11659803,0.35126014,0.01845603,0.03251689,0.26561654,0.60757051,0.00000000
1.72586293,1.11003304,0.33961918,0.01868817,0.03095699,0.26800806,0.61607729,0.00000000
1.73186593,1.09921993,0.32666779,0.01884883,0.02926609,0.26891796,0.62282462,0.00000000
1.73786893,1.08397787,0.31251319,0.01892895,0.02747346,0.26828999,0.62746145,0.00000000
1.74387194,1.06427078,0.29729978,0.01892206,0.02560915,0.26610624,0.62972424,0.00000000
1.74987494,1.04020259,0.28120211,0.01882446,0.02370308,0.26238713,0.62944238,0.00000000
1.75587794,1.01200868,0.26441717,0.01863523,0.02178422,0.25719035,0.62654115,0.00000000
1.76188094,0.98004405,0.24715657,0.01835622,0.01987985,0.25060843,0.62104207,0.00000000
1.76788394,0.94476884,0.22963866,0.01799188,0.01801494,0.24276543,0.61306081,0.00000000
1.77388694,0.90673162,0.21208127,0.01754912,0.01621171,0.23381266,0.60280230,0.00000000
1.77988994,0.86655125,0.19469503,0.01703699,0.01448931,0.22392368,0.59055363,0.00000000
1.78589295,0.82489772,0.17767763,0.01646641,0.01286367,0.21328894,0.57667440,0.00000000
1.79189595,0.78247271,0.16120914,0.01584981,0.01134753,0.20210997,0.56158514,0.00000000
1.79789895,0.73999020,0.14544850,0.01520066,0.00995057,0.19059372,0.54575381,0.00000000
1.80390195,0.69815783,0.13053115,0.01453315,0.00867965,0.17894690,0.52968092,0.00000000
1.80990495,0.65765923,0.11656777,0.01386168,0.00753919,0.16737072,0.51388351,0.00000000
1.81590795,0.61913792,0.10364414,0.01320045,0.00653163,0.15605623,0.49887851,0.00000000
1.82191096,0.58318283,0.09182188,0.01256308,0.00565790,0.14518009,0.48516600,0.00000000
1.82791396,0.55031592,0.08114001,0.01196223,0.00491798,0.13490127,0.47321270,0.00000000
1.83391696,0.52098195,0.07161718,0.01140919,0.00431141,0.12535843,0.46343639,0.00000000
1.83991996,0.49554058,0.06325432,0.01091368,0.00383784,0.11666811,0.45619163,0.00000000
1.84592296,0.47426093,0.05603765,0.01048353,0.00349755,0.10892376,0.45175724,0.00000000
1.85192596,0.45731859,0.04994182,0.01012454,0.00329187,0.10219551,0.45032611,0.00000000
1.85792896,0.44479509,0.04493310,0.00984036,0.00322360,0.09653068,0.45199752,0.00000000
1.86393197,0.43667984,0.04097239,0.00963245,0.00329734,0.09195485,0.45677251,0.00000000
1.86993497,0.43287428,0.03801815,0.00950008,0.00351969,0.08847353,0.46455230,0.00000000
1.87593797,0.43319838,0.03602890,0.00944040,0.00389939,0.08607424,0.47514011,0.00000000
1.88194097,0.43739901,0.03496551,0.00944866,0.00444739,0.08472890,0.48824622,0.00000000
1.88794397,0.44516009,0.03479299,0.00951831,0.00517668,0.08439642,0.50349627,0.00000000
1.89394697,0.45611425,0.03548199,0.00964136,0.00610214,0.08502545,0.52044257,0.00000000
1.89994997,0.46985554,0.03700976,0.00980858,0.00724016,0.08655703,0.53857809,0.00000000
1.90595298,0.48595284,0.03936085,0.01000990,0.00860819,0.08892721,0.55735253,0.00000000
1.91195598,0.50396372,0.04252730,0.01023470,0.01022413,0.09206947,0.57619021,0.00000000
1.91795898,0.52344793,0.04650856,0.01047222,0.01210566,0.09591686,0.59450878,0.00000000
1.92396198,0.54398049,0.05131111,0.01071185,0.01426941,0.10040378,0.61173829,0.00000000
1.92996498,0.56516363,0.05694776,0.01094350,0.01673013,0.10546746,0.62733981,0.00000000
1.93596798,0.58663733,0.06343681,0.01115790,0.01949971,0.11104898,0.64082285,0.00000000
1.94197099,0.60808807,0.07080101,0.01134688,0.02258630,0.11709394,0.65176091,0.00000000
1.94797399,0.62925554,0.07906648,0.01150354,0.02599340,0.12355270,0.65980454,0.00000000
1.95397699,0.64993710,0.08826159,0.01162247,0.02971900,0.13038026,0.66469140,0.00000000
1.95997999,0.66998987,0.09841578,0.01169984,0.03375491,0.13753591,0.66625303,0.00000000
1.96598299,0.68933054,0.10955854,0.01173341,0.03808614,0.14498255,0.66441791,0.00000000
1.97198599,0.70793302,0.12171841,0.01172256,0.04269065,0.15268587,0.65921102,0.00000000
1.97798899,0.72582400,0.13492206,0.01166818,0.04753913,0.16061349,0.65074980,0.00000000
1.98399200,0.74307682,0.14919348,0.01157259,0.05259523,0.16873405,0.63923695,0.00000000
1.98999500,0.75980395,0.16455315,0.01143932,0.05781598,0.17701632,0.62495030,0.00000000
1.99599800,0.77614842,0.18101726,0.01127292,0.06315246,0.18542853,0.60823051,0.00000000
2.00200100,0.79227447,0.19859683,0.01107875,0.06855082,0.19393774,0.58946698,0.00000000
2.00800400,0.80835793,0.21729663,0.01086273,0.07395345,0.20250948,0.56908278,0.00000000
2.01400700,0.82457648,0.23711390,0.01063107,0.07930042,0.21110750,0.54751920,0.00000000
2.02001001,0.84110018,0.25803676,0.01039005,0.08453091,0.21969371,0.52522059,0.00000000
2.02601301,0.85808226,0.28004220,0.01014577,0.08958486,0.22822819,0.50261998,0.00000000
2.03201601,0.87565070,0.30309367,0.00990398,0.09440448,0.23666931,0.48012612,0.00000000
2.03801901,0.89390034,0.32713839,0.00966984,0.09893574,0.24497381,0.45811222,0.00000000
2.04402201,0.91288587,0.35210414,0.00944784,0.10312962,0.25309689,0.43690670,0.00000000
2.05002501,0.93261577,0.37789608,0.00924162,0.10694324,0.26099211,0.41678618,0.00000000
2.05602801,0.95304718,0.40439333,0.00905394,0.11034061,0.26861131,0.39797068,0.00000000
2.06203102,0.97408202,0.43144590,0.00888659,0.11329313,0.27590426,0.38062108,0.00000000
2.06803402,0.99556434,0.45887200,0.00874040,0.11577976,0.28281837,0.36483871,0.00000000
2.07403702,1.01727922,0.48645620,0.00861525,0.11778690,0.28929825,0.35066683,0.00000000
2.08004002,1.03895327,0.51394856,0.00851010,0.11930796,0.29528528,0.33809386,0.00000000
2.08604302,1.06025714,0.54106518,0.00842308,0.12034271,0.30071743,0.32705808,0.00000000
2.09204602,1.08081000,0.56749034,0.00835158,0.12089648,0.30552912,0.31745347,0.00000000
2.09804902,1.10018630,0.59288036,0.00829233,0.12097921,0.30965149,0.30913650,0.00000000
2.10405203,1.11792468,0.61686938,0.00824157,0.12060451,0.31301305,0.30193358,0.00000000
2.11005503,1.13353919,0.63907686,0.00819514,0.11978873,0.31554075,0.29564883,0.00000000
2.11605803,1.14653242,0.65911686,0.00814869,0.11855019,0.31716150,0.29007213,0.00000000
2.12206103,1.15641039,0.67660863,0.00809777,0.11690845,0.31780426,0.28498693,0.00000000
2.12806403,1.16269863,0.69118827,0.00803801,0.11488386,0.31740239,0.28017790,0.00000000
2.13406703,1.16495886,0.70252088,0.00796527,0.11249730,0.31589644,0.27543807,0.00000000
2.14007004,1.16280572,0.71031270,0.00787579,0.10977003,0.31323706,0.27057530,0.00000000
2.14607304,1.15592255,0.71432262,0.00776629,0.10672384,0.30938793,0.26541798,0.00000000
2.15207604,1.14407567,0.71437245,0.00763411,0.10338120,0.30432856,0.25981979,0.00000000
2.15807904,1.12712627,0.71035540,0.00747725,0.09976563,0.29805671,0.25366348,0.00000000
2.16408204,1.10503933,0.70224228,0.00729452,0.09590199,0.29059034,0.24686350,0.00000000
2.17008504,1.07788895,0.69008502,0.00708548,0.09181685,0.28196886,0.23936758,0.00000000
2.17608804,1.04585980,0.67401727,0.00685051,0.08753870,0.27225357,0.23115714,0.00000000
2.18209105,1.00924456,0.65425205,0.00659078,0.08309810,0.26152729,0.22224668,0.00000000
2.18809405,0.96843730,0.63107635,0.00630819,0.07852768,0.24989312,0.21268224,0.00000000
2.19409705,0.92392318,0.60484317,0.00600530,0.07386195,0.23747230,0.20253893,0.00000000
2.20010005,0.87626493,0.57596113,0.00568525,0.06913697,0.22440135,0.19191790,0.00000000
2.20610305,0.82608674,0.54488225,0.00535164,0.06438985,0.21082861,0.18094276,0.00000000
2.21210605,0.77405633,0.51208852,0.00500840,0.05965808,0.19691021,0.16975572,0.00000000
2.21810905,0.72086613,0.47807774,0.00465971,0.05497886,0.18280594,0.15851371,0.00000000
2.22411206,0.66721439,0.44334947,0.00430981,0.05038826,0.16867484,0.14738459,0.00000000
2.23011506,0.61378702,0.40839147,0.00396291,0.04592046,0.15467110,0.13654364,0.00000000
2.23611806,0.56124111,0.37366745,0.00362311,0.04160695,0.14094019,0.12617055,0.00000000
2.24212106,0.51019053,0.33960629,0.00329426,0.03747588,0.12761544,0.11644693,0.00000000
2.24812406,0.46119427,0.30659329,0.00297989,0.03355146,0.11481530,0.10755440,0.00000000
2.25412706,0.41474775,0.27496367,0.00268317,0.02985355,0.10264122,0.09967333,0.00000000
2.26013007,0.37127719,0.24499823,0.00240689,0.02639737,0.09117629,0.09298211,0.00000000
2.26613307,0.33113703,0.21692136,0.00215339,0.02319340,0.08048461,0.08765684,0.00000000
2.27213607,0.29461013,0.19090115,0.00192459,0.02024741,0.07061138,0.08387138,0.00000000
2.27813907,0.26191043,0.16705137,0.00172201,0.01756070,0.06158358,0.08179748,0.00000000
2.28414207,0.23318750,0.14543506,0.00154680,0.01513040,0.05341121,0.08160490,0.00000000
2.29014507,0.20853262,0.12606936,0.00139975,0.01294992,0.04608898,0.08346115,0.00000000
2.29614807,0.18798566,0.10893126,0.00128135,0.01100947,0.03959828,0.08753088,0.00000000
2.30215108,0.17154232,0.09396385,0.00119183,0.00929663,0.03390931,0.09397455,0.00000000
2.30815408,0.15916123,0.08108271,0.00113121,0.00779694,0.02898336,0.10294638,0.00000000
2.31415708,0.15077044,0.07018230,0.00109930,0.00649447,0.02477495,0.11459139,0.00000000
2.32016008,0.14627304,0.06114190,0.00109578,0.00537239,0.02123394,0.12904171,0.00000000
2.32616308,0.14555169,0.05383101,0.00112019,0.00441348,0.01830740,0.14641199,0.00000000
2.33216608,0.14847192,0.04811413,0.00117194,0.00360057,0.01594125,0.16679425,0.00000000
2.33816908,0.15488425,0.04385469,0.00125034,0.00291693,0.01408166,0.19025230,0.00000000
2.34417209,0.16462536,0.04091837,0.00135456,0.00234657,0.01267614,0.21681599,0.00000000
2.35017509,0.17751829,0.03917553,0.00148368,0.00187451,0.01167437,0.24647575,0.00000000
2.35617809,0.19337222,0.03850310,0.00163663,0.00148688,0.01102881,0.27917766,0.00000000
2.36218109,0.21198193,0.03878585,0.00181222,0.00117111,0.01069506,0.31481945,0.00000000
2.36818409,0.23312743,0.03991725,0.00200910,0.00091588,0.01063205,0.35324797,0.00000000
2.37418709,0.25657395,0.04179996,0.00222576,0.00071121,0.01080210,0.39425818,0.00000000
2.38019010,0.28207270,0.04434612,0.00246058,0.00054836,0.01117086,0.43759413,0.00000000
2.38619310,0.30936240,0.04747751,0.00271176,0.00041981,0.01170714,0.48295203,0.00000000
2.39219610,0.33817199,0.05112566,0.00297743,0.00031911,0.01238283,0.52998538,0.00000000
2.39819910,0.36822420,0.05523195,0.00325558,0.00024085,0.01317264,0.57831208,0.00000000
2.40420210,0.39924015,0.05974773,0.00354416,0.00018051,0.01405398,0.62752339,0.00000000
2.41020510,0.43094468,0.06463445,0.00384108,0.00013434,0.01500678,0.67719422,0.00000000
2.41620810,0.46307212,0.06986382,0.00414429,0.00009930,0.01601334,0.72689428,0.00000000
2.42221111,0.49537217,0.07541778,0.00445173,0.00007293,0.01705823,0.77619964,0.00000000
2.42821411,0.52761543,0.08128847,0.00476149,0.00005326,0.01812816,0.82470387,0.00000000
2.43421711,0.55959828,0.08747787,0.00507171,0.00003873,0.01921188,0.87202827,0.00000000
2.44022011,0.59114646,0.09399716,0.00538069,0.00002814,0.02030003,0.91783050,0.00000000
2.44622311,0.62211731,0.10086572,0.00568686,0.00002054,0.02138504,0.96181102,0.00000000
2.45222611,0.65240012,0.10810971,0.00598879,0.00001524,0.02246088,1.00371707,0.00000000
2.45822911,0.68191453,0.11576009,0.00628513,0.00001173,0.02352294,1.04334382,0.00000000
2.46423212,0.71060704,0.12385029,0.00657466,0.00000965,0.02456770,1.08053269,0.00000000
2.47023512,0.73844551,0.13241336,0.00685618,0.00000876,0.02559245,1.11516696,0.00000000
2.47623812,0.76541218,0.14147875,0.00712850,0.00000895,0.02659502,1.14716503,0.00000000
2.48224112,0.79149539,0.15106888,0.00739037,0.00001020,0.02757338,1.17647178,0.00000000
2.48824412,0.81668063,0.16119553,0.00764046,0.00001260,0.02852533,1.20304885,0.00000000
2.49424712,0.84094139,0.17185636,0.00787729,0.00001633,0.02944817,1.22686440,0.00000000
2.50025013,0.86423060,0.18303160,0.00809921,0.00002165,0.03033838,1.24788330,0.00000000
2.50625313,0.88647312,0.19468122,0.00830438,0.00002897,0.03119143,1.26605847,0.00000000
2.51225613,0.90755997,0.20674277,0.00849076,0.00003879,0.03200157,1.28132420,0.00000000
2.51825913,0.92734486,0.21913007,0.00865615,0.00005177,0.03276176,1.29359181,0.00000000
2.52426213,0.94564317,0.23173283,0.00879821,0.00006875,0.03346368,1.30274834,0.00000000
2.53026513,0.96223393,0.24441748,0.00891451,0.00009072,0.03409788,1.30865828,0.00000000
2.53626813,0.97686454,0.25702912,0.00900264,0.00011891,0.03465392,1.31116841,0.00000000
2.54227114,0.98925833,0.26939465,0.00906026,0.00015477,0.03512078,1.31011546,0.00000000
2.54827414,0.99912451,0.28132712,0.00908522,0.00020003,0.03548715,1.30533620,0.00000000
2.55427714,1.00617016,0.29263095,0.00907570,0.00025668,0.03574193,1.29667930,0.00000000
2.56028014,1.01011353,0.30310806,0.00903022,0.00032702,0.03587473,1.28401824,0.00000000
2.56628314,1.01069804,0.31256455,0.00894784,0.00041365,0.03587633,1.26726438,0.00000000
