energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,18.64578341,1.11119219,17.07551509,0.35526077,0.04019294,0.88757484,0.00000000
-4.29514757,18.64413661,1.11261634,17.07919207,0.34953863,0.04031322,0.88551024,0.00000000
-4.28914457,18.61733401,1.11289121,17.05791960,0.34328146,0.04037523,0.88385864,0.00000000
-4.28314157,18.56760697,1.11223558,17.01376677,0.33662650,0.04038372,0.88264427,0.00000000
-4.27713857,18.49709544,1.11088010,16.94874594,0.32971169,0.04034282,0.88186507,0.00000000
-4.27113557,18.40781076,1.10906094,16.86477720,0.32267259,0.04025592,0.88149310,0.00000000
-4.26513257,18.30161784,1.10701348,16.76367028,0.31563942,0.04012556,0.88147624,0.00000000
-4.25912956,18.18023552,1.10496611,16.64712262,0.30873438,0.03995351,0.88174103,0.00000000
-4.25312656,18.04525262,1.10313433,16.51673162,0.30206925,0.03974079,0.88219652,0.00000000
-4.24712356,17.89815639,1.10171538,16.37401805,0.29574324,0.03948793,0.88273871,0.00000000
-4.24112056,17.74036937,1.10088353,16.22045692,0.28984132,0.03919519,0.88325552,0.00000000
-4.23511756,17.57329018,1.10078601,16.05751204,0.28443277,0.03886280,0.88363175,0.00000000
-4.22911456,17.39833396,1.10153995,15.88666997,0.27957021,0.03849130,0.88375405,0.00000000
-4.22311156,17.21696790,1.10323006,15.70946970,0.27528900,0.03808180,0.88351536,0.00000000
-4.21710855,17.03073845,1.10590738,15.52752452,0.27160704,0.03763621,0.88281883,0.00000000
-4.21110555,16.84128689,1.10958877,15.34253334,0.26852499,0.03715749,0.88158099,0.00000000
-4.20510255,16.65035134,1.11425741,15.15627951,0.26602683,0.03664971,0.87973398,0.00000000
-4.19909955,16.45975388,1.11986395,14.97061613,0.26408084,0.03611815,0.87722694,0.00000000
-4.19309655,16.27137284,1.12632832,14.78743765,0.26264093,0.03556925,0.87402651,0.00000000
-4.18709355,16.08710103,1.13354221,14.60863884,0.26164821,0.03501043,0.87011641,0.00000000
-4.18109055,15.90879199,1.14137182,14.43606269,0.26103291,0.03444995,0.86549637,0.00000000
-4.17508754,15.73819683,1.14966098,14.27143995,0.26071645,0.03389656,0.86018040,0.00000000
-4.16908454,15.57689510,1.15823453,14.11632338,0.26061368,0.03335919,0.85419463,0.00000000
-4.16308154,15.42622358,1.16690173,13.97202031,0.26063524,0.03284655,0.84757482,0.00000000
-4.15707854,15.28720712,1.17545972,13.83952754,0.26068986,0.03236670,0.84036377,0.00000000
-4.15107554,15.16049569,1.18369705,13.71947229,0.26068674,0.03192670,0.83260877,0.00000000
-4.14507254,15.04631172,1.19139710,13.61206321,0.26053773,0.03153221,0.82435916,0.00000000
-4.13906953,14.94441137,1.19834155,13.51705469,0.26015938,0.03118716,0.81566420,0.00000000
-4.13306653,14.85406298,1.20431382,13.43372769,0.25947481,0.03089351,0.80657130,0.00000000
-4.12706353,14.77404495,1.20910247,13.36088905,0.25841529,0.03065107,0.79712460,0.00000000
-4.12106053,14.70266497,1.21250476,13.29689117,0.25692157,0.03045746,0.78736412,0.00000000
-4.11505753,14.63780109,1.21433014,13.23967239,0.25494488,0.03030810,0.77732533,0.00000000
-4.10905453,14.57696445,1.21440390,13.18681798,0.25244770,0.03019637,0.76703914,0.00000000
-4.10305153,14.51738244,1.21257086,13.13564034,0.24940413,0.03011383,0.75653248,0.00000000
-4.09704852,14.45609982,1.20869902,13.08327625,0.24580007,0.03005055,0.74582915,0.00000000
-4.09104552,14.39009474,1.20268321,13.02679794,0.24163310,0.02999551,0.73495111,0.00000000
-4.08504252,14.31640536,1.19444860,12.96333409,0.23691211,0.02993704,0.72392014,0.00000000
-4.07903952,14.23226221,1.18395391,12.89019595,0.23165676,0.02986333,0.71275963,0.00000000
-4.07303652,14.13522089,1.17119420,12.80500334,0.22589677,0.02976288,0.70149667,0.00000000
-4.06703352,14.02328911,1.15620311,12.70580508,0.21967107,0.02962505,0.69016416,0.00000000
-4.06103052,13.89504226,1.13905435,12.59118804,0.21302686,0.02944045,0.67880296,0.00000000
-4.05502751,13.74972163,1.11986232,12.46036939,0.20601854,0.02920137,0.66746401,0.00000000
-4.04902451,13.58730987,1.09878164,12.31326695,0.19870667,0.02890207,0.65621017,0.00000000
-4.04302151,13.40857926,1.07600565,12.15054334,0.19115683,0.02853904,0.64511790,0.00000000
-4.03701851,13.21510884,1.05176370,11.97362062,0.18343847,0.02811109,0.63427852,0.00000000
-4.03101551,13.00926845,1.02631725,11.78466316,0.17562377,0.02761940,0.62379901,0.00000000
-4.02501251,12.79416841,0.99995488,11.58652814,0.16778642,0.02706742,0.61380238,0.00000000
-4.01900950,12.57357576,0.97298637,11.38268431,0.16000051,0.02646073,0.60442731,0.00000000
-4.01300650,12.35179921,0.94573593,11.17710144,0.15233934,0.02580678,0.59582735,0.00000000
-4.00700350,12.13354681,0.91853487,10.97411418,0.14487423,0.02511451,0.58816934,0.00000000
-4.00100050,11.92376162,0.89171405,10.77826557,0.13767346,0.02439405,0.58163130,0.00000000
-3.99499750,11.72744202,0.86559633,10.59413656,0.13080115,0.02365625,0.57639970,0.00000000
-3.98899450,11.54945415,0.84048925,10.42616879,0.12431620,0.02291226,0.57266614,0.00000000
-3.98299150,11.39434479,0.81667849,10.27848846,0.11827141,0.02217315,0.57062364,0.00000000
-3.97698849,11.26616276,0.79442201,10.15473907,0.11271257,0.02144947,0.57046245,0.00000000
-3.97098549,11.16829718,0.77394545,10.05793096,0.10767779,0.02075092,0.57236561,0.00000000
-3.96498249,11.10333981,0.75543856,9.99031449,0.10319688,0.02008604,0.57650431,0.00000000
-3.95897949,11.07297799,0.73905315,9.95328290,0.09929101,0.01946200,0.58303311,0.00000000
-3.95297649,11.07792297,0.72490220,9.94730945,0.09597246,0.01888441,0.59208523,0.00000000
-3.94697349,11.11787713,0.71306031,9.97192204,0.09324463,0.01835722,0.60376794,0.00000000
-3.94097049,11.19154132,0.70356529,10.02571618,0.09110229,0.01788270,0.61815815,0.00000000
-3.93496748,11.29666199,0.69642076,10.10640611,0.08953193,0.01746150,0.63529837,0.00000000
-3.92896448,11.43011570,0.69159954,10.21091129,0.08851246,0.01709271,0.65519311,0.00000000
-3.92296148,11.58802686,0.68904758,10.33547432,0.08801603,0.01677401,0.67780582,0.00000000
-3.91695848,11.76591304,0.68868828,10.47580456,0.08800898,0.01650188,0.70305657,0.00000000
-3.91095548,11.95885090,0.69042694,10.62724073,0.08845299,0.01627176,0.73082042,0.00000000
-3.90495248,12.16165502,0.69415518,10.78492469,0.08930638,0.01607832,0.76092679,0.00000000
-3.89894947,12.36906133,0.69975511,10.94397856,0.09052533,0.01591565,0.79315977,0.00000000
-3.89294647,12.57590681,0.70710321,11.09967693,0.09206529,0.01577752,0.82725951,0.00000000
-3.88694347,12.77729765,0.71607375,11.24760644,0.09388224,0.01565757,0.86292483,0.00000000
-3.88094047,12.96875855,0.72654179,11.38380601,0.09593397,0.01554952,0.89981689,0.00000000
-3.87493747,13.14635719,0.73838559,11.50488167,0.09818121,0.01544736,0.93756416,0.00000000
-3.86893447,13.30679928,0.75148859,11.60809182,0.10058861,0.01534550,0.97576837,0.00000000
-3.86293147,13.44749085,0.76574093,11.69139984,0.10312555,0.01523887,1.01401153,0.00000000
-3.85692846,13.56656663,0.78104042,11.75349308,0.10576675,0.01512308,1.05186376,0.00000000
-3.85092546,13.66288470,0.79729318,11.79376872,0.10849263,0.01499445,1.08889176,0.00000000
-3.84492246,13.73598943,0.81441388,11.81228867,0.11128945,0.01485005,1.12466756,0.00000000
-3.83891946,13.78604612,0.83232557,11.80970716,0.11414921,0.01468779,1.15877742,0.00000000
-3.83291646,13.81375227,0.85095926,11.78717602,0.11706930,0.01450636,1.19083047,0.00000000
-3.82691346,13.82023100,0.87025316,11.74623337,0.12005201,0.01430522,1.22046669,0.00000000
-3.82091046,13.80691320,0.89015162,11.68868227,0.12310379,0.01408460,1.24736418,0.00000000
-3.81490745,13.77541518,0.91060384,11.61646609,0.12623445,0.01384542,1.27124514,0.00000000
-3.80890445,13.72741834,0.93156233,11.53154718,0.12945621,0.01358923,1.29188058,0.00000000
-3.80290145,13.66455728,0.95298120,11.43579498,0.13278271,0.01331812,1.30909347,0.00000000
-3.79689845,13.58832183,0.97481419,11.33088902,0.13622809,0.01303464,1.32276025,0.00000000
-3.79089545,13.49997753,0.99701266,11.21824116,0.13980604,0.01274171,1.33281082,0.00000000
-3.78489245,13.40050790,1.01952347,11.09894003,0.14352896,0.01244252,1.33922681,0.00000000
-3.77888944,13.29058044,1.04228687,10.97371969,0.14740729,0.01214040,1.34203859,0.00000000
-3.77288644,13.17053688,1.06523440,10.84295246,0.15144890,0.01183876,1.34132089,0.00000000
-3.76688344,13.04040683,1.08828702,10.70666524,0.15565876,0.01154096,1.33718760,0.00000000
-3.76088044,12.89994266,1.11135331,10.56457672,0.16003870,0.01125025,1.32978575,0.00000000
-3.75487744,12.74867241,1.13432810,10.41615231,0.16458733,0.01096966,1.31928912,0.00000000
-3.74887444,12.58596645,1.15709140,10.26067252,0.16930019,0.01070194,1.30589176,0.00000000
-3.74287144,12.41111339,1.17950783,10.09730996,0.17416999,0.01044954,1.28980167,0.00000000
-3.73686843,12.22339998,1.20142653,9.92521028,0.17918692,0.01021452,1.27123482,0.00000000
-3.73086543,12.02219030,1.22268180,9.74357184,0.18433916,0.00999857,1.25040995,0.00000000
-3.72486243,11.80699952,1.24309425,9.55171985,0.18961327,0.00980297,1.22754393,0.00000000
-3.71885943,11.57755818,1.26247289,9.34917103,0.19499479,0.00962863,1.20284825,0.00000000
-3.71285643,11.33386399,1.28061784,9.13568564,0.20046872,0.00947611,1.17652626,0.00000000
-3.70685343,11.07621887,1.29732398,8.91130498,0.20602002,0.00934565,1.14877152,0.00000000
-3.70085043,10.80525006,1.31238533,8.67637309,0.21163411,0.00923722,1.11976701,0.00000000
-3.69484742,10.52191536,1.32560029,8.43154276,0.21729731,0.00915058,1.08968529,0.00000000
-3.68884442,10.22749331,1.33677758,8.17776666,0.22299730,0.00908534,1.05868943,0.00000000
-3.68284142,9.92355999,1.34574295,7.91627542,0.22872354,0.00904099,1.02693459,0.00000000
-3.67683842,9.61195509,1.35234626,7.64854482,0.23446769,0.00901701,0.99457021,0.00000000
-3.67083542,9.29473980,1.35646906,7.37625510,0.24022410,0.00901286,0.96174257,0.00000000
-3.66483242,8.97414973,1.35803233,7.10124515,0.24599031,0.00902802,0.92859764,0.00000000
-3.65882941,8.65254588,1.35700406,6.82546467,0.25176758,0.00906205,0.89528404,0.00000000
-3.65282641,8.33236625,1.35340663,6.55092692,0.25756153,0.00911453,0.86195591,0.00000000
-3.64682341,8.01608059,1.34732343,6.27966442,0.26338286,0.00918513,0.82877561,0.00000000
-3.64082041,7.70614988,1.33890467,6.01368932,0.26924803,0.00927351,0.79591610,0.00000000
-3.63481741,7.40499174,1.32837184,5.75495972,0.27518011,0.00937934,0.76356272,0.00000000
-3.62881441,7.11495209,1.31602067,5.50535239,0.28120952,0.00950225,0.73191444,0.00000000
-3.62281141,6.83828289,1.30222226,5.26664183,0.28737475,0.00964175,0.70118426,0.00000000
-3.61680840,6.57712507,1.28742209,5.04048514,0.29372300,0.00979723,0.67159880,0.00000000
-3.61080540,6.33349543,1.27213666,4.82841153,0.30031056,0.00996788,0.64339691,0.00000000
-3.60480240,6.10927587,1.25694769,4.63181523,0.30720297,0.01015268,0.61682727,0.00000000
-3.59879940,5.90620311,1.24249360,4.45195015,0.31447476,0.01035036,0.59214499,0.00000000
-3.59279640,5.72585738,1.22945841,4.28992491,0.32220878,0.01055942,0.56960710,0.00000000
-3.58679340,5.56964815,1.21855785,4.14669660,0.33049488,0.01077807,0.54946719,0.00000000
-3.58079040,5.43879602,1.21052303,4.02306236,0.33942803,0.01100435,0.53196902,0.00000000
-3.57478739,5.33430972,1.20608165,3.91964780,0.34910578,0.01123606,0.51733952,0.00000000
-3.56878439,5.25695799,1.20593730,3.83689190,0.35962490,0.01147090,0.50578116,0.00000000
-3.56278139,5.20723686,1.21074704,3.77502866,0.37107746,0.01170645,0.49746397,0.00000000
-3.55677839,5.18533307,1.22109802,3.73406590,0.38354617,0.01194028,0.49251752,0.00000000
-3.55077539,5.19108538,1.23748361,3.71376241,0.39709924,0.01216997,0.49102315,0.00000000
-3.54477239,5.22394583,1.26027997,3.71360485,0.41178494,0.01239318,0.49300673,0.00000000
-3.53876938,5.28294345,1.28972384,3.73278630,0.42762589,0.01260770,0.49843231,0.00000000
-3.53276638,5.36665339,1.32589252,3.77018830,0.44461361,0.01281145,0.50719708,0.00000000
-3.52676338,5.47317446,1.36868704,3.82436868,0.46270341,0.01300252,0.51912786,0.00000000
-3.52076038,5.60011795,1.41781950,3.89355702,0.48181010,0.01317913,0.53397951,0.00000000
-3.51475738,5.74461060,1.47280553,3.97565974,0.50180474,0.01333967,0.55143550,0.00000000
-3.50875438,5.90331398,1.53296278,4.06827629,0.52251292,0.01348262,0.57111085,0.00000000
-3.50275138,6.07246186,1.59741606,4.16872738,0.54371464,0.01360656,0.59255751,0.00000000
-3.49674837,6.24791663,1.66510960,4.27409588,0.56514626,0.01371013,0.61527226,0.00000000
-3.49074537,6.42524462,1.73482678,4.38128011,0.58650449,0.01379197,0.63870701,0.00000000
-3.48474237,6.59980932,1.80521704,4.48705868,0.60745264,0.01385078,0.66228140,0.00000000
-3.47873937,6.76688046,1.87482972,4.58816541,0.62762896,0.01388525,0.68539719,0.00000000
-3.47273637,6.92175592,1.94215377,4.68137197,0.64665689,0.01389415,0.70745427,0.00000000
-3.46673337,7.05989243,2.00566253,4.76357560,0.66415711,0.01387632,0.72786760,0.00000000
-3.46073037,7.17704039,2.06386166,4.83188865,0.67976069,0.01383078,0.74608457,0.00000000
-3.45472736,7.26937752,2.11533890,4.88372629,0.69312309,0.01375684,0.76160212,0.00000000
-3.44872436,7.33363578,2.15881332,4.91688884,0.70393825,0.01365416,0.77398288,0.00000000
-3.44272136,7.36721589,2.19318228,4.92963505,0.71195217,0.01352291,0.78286984,0.00000000
-3.43671836,7.36828424,2.21756382,4.92074285,0.71697537,0.01336389,0.78799861,0.00000000
-3.43071536,7.33584727,2.23133257,4.88955476,0.71889349,0.01317864,0.78920709,0.00000000
-3.42471236,7.26979948,2.23414744,4.83600552,0.71767549,0.01296952,0.78644169,0.00000000
-3.41870935,7.17094208,2.22596948,4.76063018,0.71337897,0.01273984,0.77976008,0.00000000
-3.41270635,7.04097065,2.20706900,4.66455209,0.70615210,0.01249383,0.76933007,0.00000000
-3.40670335,6.88243139,2.17802117,4.54945055,0.69623212,0.01223669,0.75542469,0.00000000
-3.40070035,6.69864694,2.13969008,4.41750919,0.68394014,0.01197450,0.73841350,0.00000000
-3.39469735,6.49361422,2.09320164,4.27134673,0.66967238,0.01171411,0.71875052,0.00000000
-3.38869435,6.27187758,2.03990628,4.11393278,0.65388824,0.01146303,0.69695909,0.00000000
-3.38269135,6.03838222,1.98133269,3.94849160,0.63709534,0.01122915,0.67361435,0.00000000
-3.37668834,5.79831302,1.91913465,3.77839754,0.61983237,0.01102054,0.64932382,0.00000000
-3.37068534,5.55692505,1.85503276,3.60706614,0.60265021,0.01084515,0.62470697,0.00000000
-3.36468234,5.31937205,1.79075370,3.43784489,0.58609219,0.01071049,0.60037445,0.00000000
-3.35867934,5.09053946,1.72796928,3.27390765,0.57067425,0.01062332,0.57690784,0.00000000
-3.35267634,4.87488806,1.66823784,3.11815674,0.55686578,0.01058934,0.55484055,0.00000000
-3.34667334,4.67631417,1.61295025,2.97313601,0.54507205,0.01061288,0.53464073,0.00000000
-3.34067034,4.49803130,1.56328281,2.84095794,0.53561884,0.01069664,0.51669671,0.00000000
-3.33466733,4.34247766,1.52015873,2.72324732,0.52873999,0.01084147,0.50130544,0.00000000
-3.32866433,4.21125245,1.48421974,2.62110305,0.52456844,0.01104626,0.48866451,0.00000000
-3.32266133,4.10508318,1.45580883,2.53507925,0.52313106,0.01130781,0.47886779,0.00000000
-3.31665833,4.02382468,1.43496474,2.46518595,0.52434758,0.01162085,0.47190495,0.00000000
-3.31065533,3.96648955,1.42142821,2.41090889,0.52803368,0.01197812,0.46766483,0.00000000
-3.30465233,3.93130840,1.41465963,2.37124736,0.53390814,0.01237054,0.46594233,0.00000000
-3.29864932,3.91581730,1.41386728,2.34476829,0.54160379,0.01278747,0.46644882,0.00000000
-3.29264632,3.91696866,1.41804473,2.32967417,0.55068181,0.01321699,0.46882521,0.00000000
-3.28664332,3.93126115,1.42601602,2.32388214,0.56064886,0.01364633,0.47265765,0.00000000
-3.28064032,3.95488322,1.43648647,2.32511087,0.57097627,0.01406224,0.47749470,0.00000000
-3.27463732,3.98386477,1.44809711,2.33097189,0.58112066,0.01445150,0.48286580,0.00000000
-3.26863432,4.01423076,1.45948047,2.33906185,0.59054500,0.01480134,0.48829986,0.00000000
-3.26263132,4.04215099,1.46931556,2.34705205,0.59873934,0.01509995,0.49334360,0.00000000
-3.25662831,4.06408016,1.47637965,2.35277199,0.60524041,0.01533686,0.49757869,0.00000000
-3.25062531,4.07688305,1.47959521,2.35428389,0.60964918,0.01550336,0.50063718,0.00000000
-3.24462231,4.07794015,1.47806989,2.34994546,0.61164584,0.01559279,0.50221457,0.00000000
-3.23861931,4.06523019,1.47112844,2.33845893,0.61100154,0.01560081,0.50208014,0.00000000
-3.23261631,4.03738695,1.45833545,2.31890485,0.60758650,0.01552557,0.50008406,0.00000000
-3.22661331,3.99372883,1.43950831,2.29075994,0.60137428,0.01536771,0.49616130,0.00000000
-3.22061031,3.93426114,1.41472030,2.25389885,0.59244207,0.01513043,0.49033210,0.00000000
-3.21460730,3.85965200,1.38429413,2.20858057,0.58096717,0.01481928,0.48269921,0.00000000
-3.20860430,3.77118411,1.34878659,2.15542077,0.56721991,0.01444203,0.47344214,0.00000000
-3.20260130,3.67068545,1.30896544,2.09535192,0.55155341,0.01400837,0.46280881,0.00000000
-3.19659830,3.56044299,1.26577976,2.02957365,0.53439080,0.01352960,0.45110505,0.00000000
-3.19059530,3.44310396,1.22032550,1.95949582,0.51621036,0.01301825,0.43868254,0.00000000
-3.18459230,3.32156950,1.17380776,1.88667744,0.49752947,0.01248769,0.42592585,0.00000000
-3.17858929,3.19888576,1.12750141,1.81276409,0.47888792,0.01195177,0.41323911,0.00000000
-3.17258629,3.07813718,1.08271195,1.73942671,0.46083127,0.01142440,0.40103302,0.00000000
-3.16658329,2.96234623,1.04073767,1.66830433,0.44389485,0.01091918,0.38971266,0.00000000
-3.16058029,2.85438336,1.00283473,1.60095269,0.42858905,0.01044911,0.37966670,0.00000000
-3.15457729,2.75688998,0.97018596,1.53880055,0.41538607,0.01002630,0.37125825,0.00000000
-3.14857429,2.67221643,0.94387409,1.48311471,0.40470875,0.00966169,0.36481776,0.00000000
-3.14257129,2.60237607,0.92485993,1.43497440,0.39692134,0.00936493,0.36063800,0.00000000
-3.13656828,2.54901558,0.91396559,1.39525504,0.39232255,0.00914420,0.35897121,0.00000000
-3.13056528,2.51340069,0.91186266,1.36462088,0.39114071,0.00900615,0.36002827,0.00000000
-3.12456228,2.49641605,0.91906503,1.34352577,0.39353094,0.00895582,0.36397977,0.00000000
-3.11855928,2.49857717,0.93592590,1.33222079,0.39957420,0.00899668,0.37095858,0.00000000
-3.11255628,2.52005217,0.96263848,1.33076739,0.40927799,0.00913057,0.38106368,0.00000000
-3.10655328,2.56069070,0.99923964,1.33905451,0.42257845,0.00935780,0.39436476,0.00000000
-3.10055028,2.62005754,1.04561615,1.35681828,0.43934370,0.00967715,0.41090721,0.00000000
-3.09454727,2.69746846,1.10151262,1.38366268,0.45937809,0.01008596,0.43071710,0.00000000
-3.08854427,2.79202625,1.16654101,1.41908027,0.48242735,0.01058016,0.45380570,0.00000000
-3.08254127,2.90265506,1.24019102,1.46247161,0.50818435,0.01115440,0.48017326,0.00000000
-3.07653827,3.02813183,1.32184112,1.51316297,0.53629547,0.01180205,0.50981162,0.00000000
-3.07053527,3.16711386,1.41077011,1.57042165,0.56636742,0.01251535,0.54270565,0.00000000
-3.06453227,3.31816217,1.50616885,1.63346880,0.59797454,0.01328547,0.57883307,0.00000000
-3.05852926,3.47976045,1.60715217,1.70148984,0.63066641,0.01410263,0.61816285,0.00000000
-3.05252626,3.65033002,1.71277080,1.77364253,0.66397588,0.01495626,0.66065209,0.00000000
-3.04652326,3.82824130,1.82202337,1.84906328,0.69742726,0.01583510,0.70624138,0.00000000
-3.04052026,4.01182236,1.93386821,1.92687203,0.73054475,0.01672741,0.75484906,0.00000000
-3.03451726,4.19936554,2.04723502,2.00617623,0.76286087,0.01762112,0.80636450,0.00000000
-3.02851426,4.38913278,2.16103632,2.08607443,0.79392476,0.01850408,0.86064067,0.00000000
-3.02251126,4.57936046,2.27417843,2.16565990,0.82331016,0.01936427,0.91748662,0.00000000
-3.01650825,4.76826458,2.38557200,2.24402469,0.85062289,0.02018999,0.97666006,0.00000000
-3.01050525,4.95404675,2.49414196,2.32026440,0.87550751,0.02097014,1.03786077,0.00000000
-3.00450225,5.13490155,2.59883684,2.39348383,0.89765310,0.02169439,1.10072508,0.00000000
-2.99849925,5.30902574,2.69863740,2.46280374,0.91679777,0.02235341,1.16482213,0.00000000
-2.99249625,5.47462949,2.79256468,2.52736854,0.93273193,0.02293905,1.22965215,0.00000000
-2.98649325,5.62994999,2.87968749,2.58635512,0.94530006,0.02344445,1.29464734,0.00000000
-2.98049025,5.77326739,2.95912944,2.63898246,0.95440105,0.02386419,1.35917544,0.00000000
-2.97448724,5.90292318,3.03007587,2.68452208,0.95998702,0.02419434,1.42254632,0.00000000
-2.96848424,6.01734089,3.09178053,2.72230900,0.96206083,0.02443247,1.48402159,0.00000000
-2.96248124,6.11504873,3.14357259,2.75175298,0.96067237,0.02457764,1.54282712,0.00000000
-2.95647824,6.19470402,3.18486365,2.77234980,0.95591385,0.02463036,1.59816819,0.00000000
-2.95047524,6.25511855,3.21515527,2.78369213,0.94791430,0.02459249,1.64924696,0.00000000
-2.94447224,6.29528445,3.23404661,2.78547981,0.93683377,0.02446712,1.69528155,0.00000000
-2.93846923,6.31439951,3.24124232,2.77752893,0.92285721,0.02425842,1.73552628,0.00000000
-2.93246623,6.31189109,3.23656031,2.75977942,0.90618854,0.02397149,1.76929207,0.00000000
-2.92646323,6.28743750,3.21993917,2.73230066,0.88704517,0.02361222,1.79596635,0.00000000
-2.92046023,6.24098579,3.19144471,2.69529478,0.86565297,0.02318710,1.81503169,0.00000000
-2.91445723,6.17276481,3.15127529,2.64909719,0.84224208,0.02270309,1.82608218,0.00000000
-2.90845423,6.08329285,3.09976550,2.59417418,0.81704357,0.02216745,1.82883710,0.00000000
-2.90245123,5.97337887,3.03738760,2.53111730,0.79028691,0.02158765,1.82315108,0.00000000
-2.89644822,5.84411698,2.96475047,2.46063463,0.76219842,0.02097125,1.80902056,0.00000000
-2.89044522,5.69687397,2.88259582,2.38353896,0.73300039,0.02032579,1.78658605,0.00000000
-2.88444222,5.53327015,2.79179141,2.30073327,0.70291094,0.01965877,1.75613038,0.00000000
-2.87843922,5.35515386,2.69332138,2.21319380,0.67214444,0.01897759,1.71807290,0.00000000
-2.87243622,5.16457064,2.58827384,2.12195147,0.64091219,0.01828948,1.67295993,0.00000000
-2.86643322,4.96372801,2.47782587,2.02807222,0.60942336,0.01760159,1.62145208,0.00000000
-2.86043022,4.75495725,2.36322654,1.93263703,0.57788594,0.01692090,1.56430876,0.00000000
-2.85442721,4.54067355,2.24577828,1.83672246,0.54650751,0.01625430,1.50237070,0.00000000
-2.84842421,4.32333577,2.12681716,1.74138231,0.51549571,0.01560857,1.43654111,0.00000000
-2.84242121,4.10540725,2.00769265,1.64763109,0.48505836,0.01499043,1.36776605,0.00000000
-2.83641821,3.88931860,1.88974739,1.55642982,0.45540304,0.01440658,1.29701481,0.00000000
-2.83041521,3.67743337,1.77429735,1.46867433,0.42673615,0.01386366,1.22526072,0.00000000
-2.82441221,3.47201701,1.66261277,1.38518633,0.39926139,0.01336829,1.15346291,0.00000000
-2.81840920,3.27520942,1.55590018,1.30670704,0.37317770,0.01292702,1.08254935,0.00000000
-2.81240620,3.08900086,1.45528554,1.23389313,0.34867662,0.01254632,1.01340150,0.00000000
-2.80640320,2.91521090,1.36179879,1.16731464,0.32593922,0.01223250,0.94684063,0.00000000
-2.80040020,2.75546986,1.27635951,1.10745409,0.30513263,0.01199157,0.88361594,0.00000000
-2.79439720,2.61120213,1.19976398,1.05470655,0.28640632,0.01182919,0.82439442,0.00000000
-2.78839420,2.48361069,1.13267331,1.00937973,0.26988813,0.01175043,0.76975252,0.00000000
-2.78239120,2.37366237,1.07560285,0.97169382,0.25568039,0.01175961,0.72016935,0.00000000
-2.77638819,2.28207355,1.02891279,0.94178058,0.24385612,0.01186012,0.67602164,0.00000000
-2.77038519,2.20929633,0.99280012,0.91968152,0.23445555,0.01205416,0.63758008,0.00000000
-2.76438219,2.15550538,0.96729225,0.90534512,0.22748310,0.01234253,0.60500730,0.00000000
-2.75837919,2.12058626,0.95224248,0.89862334,0.22290503,0.01272443,0.57835734,0.00000000
-2.75237619,2.10412606,0.94732791,0.89926776,0.22064794,0.01319725,0.55757674,0.00000000
-2.74637319,2.10540764,0.95205017,0.90692609,0.22059814,0.01375640,0.54250734,0.00000000
-2.74037019,2.12340886,0.96573947,0.92113952,0.22260226,0.01439527,0.53289083,0.00000000
-2.73436718,2.15680822,0.98756258,0.94134206,0.22646896,0.01510516,0.52837531,0.00000000
-2.72836418,2.20399832,1.01653508,0.96686237,0.23197199,0.01587531,0.52852379,0.00000000
-2.72236118,2.26310817,1.05153817,0.99692896,0.23885454,0.01669309,0.53282473,0.00000000
-2.71635818,2.33203522,1.09134024,1.03067936,0.24683476,0.01754419,0.54070466,0.00000000
-2.71035518,2.40848748,1.13462311,1.06717366,0.25561264,0.01841297,0.55154271,0.00000000
-2.70435218,2.49003522,1.18001247,1.10541239,0.26487775,0.01928288,0.56468676,0.00000000
-2.69834917,2.57417166,1.22611210,1.14435875,0.27431789,0.02013693,0.57947113,0.00000000
-2.69234617,2.65838097,1.27154085,1.18296458,0.28362826,0.02095827,0.59523505,0.00000000
-2.68634317,2.74021146,1.31497141,1.22019930,0.29252101,0.02173082,0.61134169,0.00000000
-2.68034017,2.81735144,1.35516944,1.25508067,0.30073456,0.02243984,0.62719687,0.00000000
-2.67433717,2.88770458,1.39103165,1.28670614,0.30804270,0.02307261,0.64226706,0.00000000
-2.66833417,2.94946162,1.42162149,1.31428336,0.31426277,0.02361898,0.65609565,0.00000000
-2.66233117,3.00116505,1.44620067,1.33715822,0.31926294,0.02407190,0.66831712,0.00000000
-2.65632816,3.04176363,1.46425544,1.35483899,0.32296792,0.02442790,0.67866825,0.00000000
-2.65032516,3.07065393,1.47551621,1.36701528,0.32536326,0.02468734,0.68699604,0.00000000
-2.64432216,3.08770653,1.47996972,1.37357051,0.32649766,0.02485469,0.69326175,0.00000000
-2.63831916,3.09327537,1.47786306,1.37458727,0.32648357,0.02493851,0.69754097,0.00000000
-2.63231616,3.08818926,1.46969937,1.37034486,0.32549565,0.02495142,0.70001959,0.00000000
-2.62631316,3.07372580,1.45622526,1.36130904,0.32376753,0.02490980,0.70098584,0.00000000
-2.62031016,3.05156832,1.43841043,1.34811431,0.32158663,0.02483343,0.70081864,0.00000000
-2.61430715,3.02374778,1.41742037,1.33153933,0.31928748,0.02474494,0.69997290,0.00000000
-2.60830415,2.99257190,1.39458316,1.31247665,0.31724365,0.02466921,0.69896223,0.00000000
-2.60230115,2.96054463,1.37135167,1.29189800,0.31585852,0.02463264,0.69834001,0.00000000
