energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.89144572,8.03509593,0.04023878,0.21017007,1.00482873,6.77828413,0.21326136,1.11787308
-0.88544272,8.17599420,0.04129663,0.21078112,1.02407045,6.90140500,0.21578315,1.13876913
-0.87943972,8.28904764,0.04216032,0.21076456,1.04004878,7.00242964,0.21750680,1.15469309
-0.87343672,8.37281183,0.04282436,0.21013267,1.05258878,7.08011849,0.21838576,1.16544093
-0.86743372,8.42638603,0.04328885,0.20891206,1.06157872,7.13364474,0.21838902,1.17091957
-0.86143072,8.44945674,0.04355966,0.20714468,1.06697621,7.16262767,0.21750326,1.17115475
-0.85542771,8.44231918,0.04364847,0.20488827,1.06881179,7.16714881,0.21573442,1.16629494
-0.84942471,8.40587518,0.04357254,0.20221606,1.06718977,7.14774976,0.21310854,1.15661080
-0.84342171,8.34160735,0.04335428,0.19921582,1.06228615,7.10541184,0.20967183,1.14249020
-0.83741871,8.25153063,0.04302059,0.19598822,1.05434363,7.04151862,0.20548996,1.12442881
-0.83141571,8.13812378,0.04260205,0.19264440,1.04366396,6.95780344,0.20064659,1.10301662
-0.82541271,8.00424408,0.04213190,0.18930300,1.03059792,6.85628492,0.19524120,1.07892077
-0.81940970,7.85302984,0.04164496,0.18608665,1.01553352,6.73919409,0.18938636,1.05286554
-0.81340670,7.68779552,0.04117642,0.18311805,0.99888278,6.60889694,0.18320448,1.02561012
-0.80740370,7.51192467,0.04076060,0.18051590,0.98106795,6.46781666,0.17682431,0.99792514
-0.80140070,7.32876562,0.04042973,0.17839076,0.96250755,6.31835931,0.17037725,0.97056895
-0.79539770,7.14153478,0.04021281,0.17684102,0.94360317,6.16284646,0.16399366,0.94426436
-0.78939470,6.95323127,0.04013453,0.17594932,0.92472725,6.00345761,0.15779937,0.91967705
-0.78339170,6.76656614,0.04021435,0.17577932,0.90621262,5.84218435,0.15191238,0.89739609
-0.77738869,6.58390807,0.04046575,0.17637324,0.88834393,5.68079746,0.14644007,0.87791755
-0.77138569,6.40724661,0.04089568,0.17775009,0.87135144,5.52082713,0.14147680,0.86163145
-0.76538269,6.23817292,0.04150425,0.17990477,0.85540708,5.36355568,0.13710209,0.84881268
-0.75937969,6.07787689,0.04228461,0.18280805,0.84062292,5.21002148,0.13337934,0.83961580
-0.75337669,5.92715897,0.04322313,0.18640742,0.82705197,5.06103208,0.13035509,0.83407410
-0.74737369,5.78645425,0.04429976,0.19062882,0.81469094,4.91718434,0.12805886,0.83210244
-0.74137069,5.65586610,0.04548863,0.19537914,0.80348481,4.77888898,0.12650342,0.83350390
-0.73536768,5.53520643,0.04675888,0.20054937,0.79333295,4.64639729,0.12568548,0.83797975
-0.72936468,5.42403985,0.04807562,0.20601831,0.78409623,4.51982771,0.12558680,0.84514216
-0.72336168,5.32172908,0.04940109,0.21165661,0.77560494,4.39919041,0.12617549,0.85452940
-0.71735868,5.22747935,0.05069583,0.21733110,0.76766709,4.28440861,0.12740755,0.86562253
-0.71135568,5.14038022,0.05192002,0.22290902,0.76007679,4.17533576,0.12922855,0.87786333
-0.70535268,5.05944337,0.05303479,0.22826219,0.75262244,4.07176824,0.13157535,0.89067253
-0.69934967,4.98363582,0.05400344,0.23327083,0.74509440,3.97345380,0.13437783,0.90346793
-0.69334667,4.91190810,0.05479266,0.23782688,0.73729205,3.88009638,0.13756055,0.91568165
-0.68734367,4.84321775,0.05537361,0.24183676,0.72903003,3.79135814,0.14104440,0.92677609
-0.68134067,4.77654833,0.05572280,0.24522345,0.72014351,3.70686000,0.14474805,0.93625813
-0.67533767,4.71092476,0.05582283,0.24792771,0.71049251,3.62618169,0.14858935,0.94369104
-0.66933467,4.64542571,0.05566283,0.24990872,0.69996520,3.54886268,0.15248657,0.94870401
-0.66333167,4.57919386,0.05523876,0.25114373,0.68848013,3.47440485,0.15635954,0.95099898
-0.65732866,4.51144474,0.05455340,0.25162722,0.67598755,3.40227787,0.16013066,0.95035475
-0.65132566,4.44147487,0.05361612,0.25136926,0.66246973,3.33192763,0.16372579,0.94662845
-0.64532266,4.36866968,0.05244247,0.25039352,0.64794052,3.26278809,0.16707511,0.93975438
-0.63931966,4.29251142,0.05105349,0.24873477,0.63244412,3.19429629,0.17011387,0.92974063
-0.63331666,4.21258731,0.04947494,0.24643630,0.61605322,3.12591004,0.17278311,0.91666375
-0.62731366,4.12859779,0.04773636,0.24354721,0.59886671,3.05712773,0.17503034,0.90066179
-0.62131066,4.04036456,0.04587008,0.24011975,0.58100683,2.98750905,0.17681017,0.88192620
-0.61530765,3.94783804,0.04391015,0.23620703,0.56261623,2.91669574,0.17808489,0.86069307
-0.60930465,3.85110365,0.04189129,0.23186098,0.54385461,2.84443091,0.17882508,0.83723402
-0.60330165,3.75038633,0.03984793,0.22713071,0.52489544,2.77057594,0.17901001,0.81184732
-0.59729865,3.64605256,0.03781325,0.22206150,0.50592247,2.69512358,0.17862813,0.78484931
-0.59129565,3.53860921,0.03581840,0.21669418,0.48712631,2.61820645,0.17767723,0.75656671
-0.58529265,3.42869871,0.03389177,0.21106504,0.46870091,2.54009991,0.17616464,0.72732966
-0.57928964,3.31708985,0.03205847,0.20520619,0.45084015,2.46121895,0.17410707,0.69746592
-0.57328664,3.20466417,0.03033993,0.19914626,0.43373437,2.38210864,0.17153038,0.66729587
-0.56728364,3.09239751,0.02875358,0.19291138,0.41756686,2.30342844,0.16846896,0.63712864
-0.56128064,2.98133714,0.02731277,0.18652629,0.40251039,2.22593056,0.16496496,0.60725885
-0.55527764,2.87257462,0.02602672,0.18001549,0.38872374,2.15043333,0.16106722,0.57796409
-0.54927464,2.76721525,0.02490059,0.17340426,0.37634823,2.07779037,0.15682998,0.54950277
-0.54327164,2.66634498,0.02393569,0.16671956,0.36550435,2.00885707,0.15231138,0.52211223
-0.53726863,2.57099589,0.02312967,0.15999064,0.35628858,1.94445578,0.14757174,0.49600690
-0.53126563,2.48211181,0.02247686,0.15324929,0.34877045,1.88534130,0.14267191,0.47137647
-0.52526263,2.40051536,0.02196858,0.14652982,0.34299009,1.83216842,0.13767138,0.44838386
-0.51925963,2.32687820,0.02159354,0.13986868,0.33895627,1.78546304,0.13262664,0.42716314
-0.51325663,2.26169588,0.02133822,0.13330374,0.33664528,1.74559849,0.12758958,0.40781735
-0.50725363,2.20526880,0.02118733,0.12687343,0.33600065,1.71277826,0.12260613,0.39041638
-0.50125063,2.15769048,0.02112428,0.12061563,0.33693390,1.68702614,0.11771518,0.37499509
-0.49524762,2.11884403,0.02113159,0.11456652,0.33932651,1.66818453,0.11294792,0.36155181
-0.48924462,2.08840748,0.02119148,0.10875949,0.34303306,1.65592115,0.10832746,0.35004750
-0.48324162,2.06586794,0.02128632,0.10322411,0.34788563,1.64974398,0.10386893,0.34040576
-0.47723862,2.05054450,0.02139919,0.09798533,0.35369933,1.64902390,0.09957997,0.33251380
-0.47123562,2.04161892,0.02151443,0.09306292,0.36027897,1.65302411,0.09546162,0.32622463
-0.46523262,2.03817294,0.02161817,0.08847122,0.36742646,1.66093498,0.09150948,0.32136041
-0.45922961,2.03923075,0.02169884,0.08421920,0.37494889,1.67191262,0.08771520,0.31771703
-0.45322661,2.04380452,0.02174771,0.08031081,0.38266684,1.68511954,0.08406816,0.31506984
-0.44722361,2.05094098,0.02175928,0.07674569,0.39042259,1.69976510,0.08055721,0.31318036
-0.44122061,2.05976673,0.02173173,0.07352001,0.39808784,1.71514407,0.07717247,0.31180367
-0.43521761,2.06953007,0.02166721,0.07062755,0.40557059,1.73067111,0.07390704,0.31069636
-0.42921461,2.07963719,0.02157205,0.06806087,0.41282074,1.74590946,0.07075851,0.30962449
-0.42321161,2.08968081,0.02145690,0.06581245,0.41983405,1.76059241,0.06773029,0.30837138
-0.41720860,2.09945982,0.02133668,0.06387584,0.42665437,1.77463629,0.06483255,0.30674477
-0.41120560,2.10898860,0.02123049,0.06224657,0.43337364,1.78814421,0.06208296,0.30458303
-0.40520260,2.11849562,0.02116127,0.06092293,0.44012981,1.80140038,0.05950685,0.30176014
-0.39919960,2.12841104,0.02115546,0.05990646,0.44710252,1.81485495,0.05713716,0.29818916
-0.39319660,2.13934387,0.02124242,0.05920213,0.45450668,1.82910026,0.05501388,0.29382410
-0.38719360,2.15204956,0.02145372,0.05881821,0.46258410,1.84483921,0.05318318,0.28865999
-0.38119060,2.16738949,0.02182242,0.05876589,0.47159353,1.86284757,0.05169616,0.28273127
-0.37518759,2.18628414,0.02238210,0.05905846,0.48179929,1.88393150,0.05060732,0.27610857
-0.36918459,2.20966216,0.02316590,0.05971039,0.49345919,1.90888268,0.04997274,0.26889399
-0.36318159,2.23840746,0.02420549,0.06073610,0.50681191,1.93843274,0.04984812,0.26121521
-0.35717859,2.27330690,0.02552990,0.06214858,0.52206459,1.97320930,0.05028663,0.25321873
-0.35117559,2.31500093,0.02716447,0.06395792,0.53938093,2.01369547,0.05133668,0.24506246
-0.34517259,2.36393927,0.02912971,0.06616990,0.55887045,2.06019485,0.05303973,0.23690823
-0.33916958,2.42034379,0.03144025,0.06878448,0.58057929,2.11280334,0.05542812,0.22891436
-0.33316658,2.48418021,0.03410390,0.07179459,0.60448287,2.17138931,0.05852309,0.22122875
-0.32716358,2.55513982,0.03712082,0.07518497,0.63048096,2.23558283,0.06233295,0.21398277
-0.32116058,2.63263227,0.04048282,0.07893133,0.65839517,2.30477466,0.06685155,0.20728620
-0.31515758,2.71578966,0.04417292,0.08299987,0.68796925,2.37812489,0.07205718,0.20122329
-0.30915458,2.80348198,0.04816513,0.08734701,0.71887210,2.45458122,0.07791175,0.19585029
-0.30315158,2.89434337,0.05242451,0.09191967,0.75070363,2.53290602,0.08436062,0.19119427
-0.29714857,2.98680836,0.05690751,0.09665585,0.78300319,2.61171120,0.09133278,0.18725339
-0.29114557,3.07915662,0.06156267,0.10148563,0.81526054,2.68949975,0.09874174,0.18399833
-0.28514257,3.16956492,0.06633156,0.10633255,0.84692892,2.76471221,0.10648688,0.18137507
-0.27913957,3.25616415,0.07115011,0.11111544,0.87743987,2.83577658,0.11445543,0.17930845
-0.27313657,3.33709951,0.07595011,0.11575043,0.90621943,2.90115974,0.12252491,0.17770664
-0.26713357,3.41059177,0.08066109,0.12015332,0.93270503,2.95941852,0.13056609,0.17646606
-0.26113057,3.47499720,0.08521228,0.12424210,0.95636270,3.00924875,0.13844631,0.17547662
-0.25512756,3.52886423,0.08953467,0.12793956,0.97670379,3.04953033,0.14603303,0.17462698
-0.24912456,3.57098469,0.09356323,0.13117589,0.99330087,3.07936694,0.15319755,0.17380966
-0.24312156,3.60043780,0.09723898,0.13389122,1.00580192,3.09811884,0.15981878,0.17292571
-0.23711856,3.61662524,0.10051097,0.13603790,1.01394253,3.10542764,0.16578675,0.17188883
-0.23111556,3.61929612,0.10333805,0.13758251,1.01755545,3.10123225,0.17100591,0.17062877
-0.22511256,3.60856077,0.10569037,0.13850745,1.01657723,3.08577534,0.17539798,0.16909384
-0.21910955,3.58489291,0.10755047,0.13881204,1.01105150,3.05960019,0.17890420,0.16725267
-0.21310655,3.54912000,0.10891402,0.13851314,1.00112891,3.02353784,0.18148699,0.16509487
-0.20710355,3.50240206,0.10979009,0.13764506,0.98706354,2.97868528,0.18313082,0.16263093
-0.20110055,3.44619966,0.11020095,0.13625897,0.96920597,2.92637508,0.18384238,0.15989123
-0.19509755,3.38223219,0.11018144,0.13442162,0.94799322,2.86813776,0.18364997,0.15692429
-0.18909455,3.31242775,0.10977791,0.13221353,0.92393585,2.80565797,0.18260214,0.15379438
-0.18309155,3.23886647,0.10904670,0.12972663,0.89760289,2.74072605,0.18076572,0.15057862
-0.17708854,3.16371903,0.10805239,0.12706143,0.86960486,2.67518647,0.17822326,0.14736378
-0.17108554,3.08918266,0.10686574,0.12432383,0.84057581,2.61088488,0.17507006,0.14424282
-0.16508254,3.01741643,0.10556142,0.12162177,0.81115474,2.54961541,0.17141080,0.14131141
-0.15907954,2.95047830,0.10421566,0.11906161,0.78196736,2.49306986,0.16735613,0.13866459
-0.15307654,2.89026568,0.10290394,0.11674464,0.75360852,2.44279039,0.16301911,0.13639366
-0.14707354,2.83846152,0.10169864,0.11476369,0.72662614,2.40012701,0.15851182,0.13458340
-0.14107054,2.79648751,0.10066697,0.11319999,0.70150700,2.36620126,0.15394210,0.13330978
-0.13506753,2.76546596,0.09986901,0.11212043,0.67866495,2.34187698,0.14941074,0.13263823
-0.12906453,2.74619119,0.09935607,0.11157528,0.65843171,2.32773914,0.14500894,0.13262230
-0.12306153,2.73911164,0.09916942,0.11159660,0.64105058,2.32408108,0.14081633,0.13330309
-0.11705853,2.74432271,0.09933929,0.11219708,0.62667320,2.33090074,0.13689941,0.13470908
-0.11105553,2.76157084,0.09988438,0.11336982,0.61535921,2.34790576,0.13331057,0.13685647
-0.10505253,2.79026839,0.10081162,0.11508857,0.60707888,2.37452726,0.13008761,0.13974997
-0.09904952,2.82951876,0.10211643,0.11730883,0.60171839,2.40994198,0.12725377,0.14338393
-0.09304652,2.87815098,0.10378336,0.11996953,0.59908749,2.45310186,0.12481815,0.14774365
-0.08704352,2.93476242,0.10578696,0.12299529,0.59892929,2.50277037,0.12277670,0.15280683
-0.08104052,2.99776824,0.10809310,0.12629923,0.60093167,2.55756413,0.12111339,0.15854507
-0.07503752,3.06545581,0.11066043,0.12978612,0.60473989,2.61599876,0.11980187,0.16492520
-0.06903452,3.13604224,0.11344209,0.13335588,0.60996995,2.67653718,0.11880720,0.17191042
-0.06303152,3.20773297,0.11638754,0.13690711,0.61622220,2.73763895,0.11808785,0.17946120
-0.05702851,3.27877928,0.11944444,0.14034073,0.62309478,2.79780877,0.11759770,0.18753577
-0.05102551,3.34753286,0.12256051,0.14356341,0.63019633,2.85564264,0.11728818,0.19609027
-0.04502251,3.41249518,0.12568531,0.14649071,0.63715759,2.90986985,0.11711020,0.20507843
-0.03901951,3.47236029,0.12877190,0.14904991,0.64364170,2.95938958,0.11701608,0.21445095
-0.03301651,3.52604928,0.13177820,0.15118221,0.64935257,3.00330065,0.11696124,0.22415450
-0.02701351,3.57273550,0.13466820,0.15284444,0.65404139,3.04092353,0.11690567,0.23413049
-0.02101051,3.61185963,0.13741282,0.15401010,0.65751105,3.07181394,0.11681509,0.24431367
-0.01500750,3.64313462,0.13999040,0.15466970,0.65961839,3.09576768,0.11666188,0.25463079
-0.00900450,3.66654032,0.14238701,0.15483050,0.66027431,3.11281681,0.11642560,0.26499931
-0.00300150,3.68230873,0.14459624,0.15451560,0.65944206,3.12321756,0.11609323,0.27532645
0.00300150,3.69090065,0.14661888,0.15376240,0.65713361,3.12743064,0.11565906,0.28550859
0.00900450,3.69297507,0.14846216,0.15262069,0.65340469,3.12609516,0.11512429,0.29543131
0.01500750,3.68935299,0.15013891,0.15115023,0.64834855,3.11999718,0.11449636,0.30497004
0.02101051,3.68097712,0.15166641,0.14941814,0.64208901,3.11003443,0.11378803,0.31399137
0.02701351,3.66886943,0.15306516,0.14749609,0.63477300,3.09717855,0.11301629,0.32235520
0.03301651,3.65408808,0.15435756,0.14545743,0.62656299,3.08243644,0.11220115,0.32991757
0.03901951,3.63768536,0.15556657,0.14337441,0.61762964,3.06681188,0.11136429,0.33653407
0.04502251,3.62066804,0.15671433,0.14131553,0.60814495,3.05126887,0.11052777,0.34206391
0.05102551,3.60396126,0.15782089,0.13934322,0.59827602,3.03669770,0.10971271,0.34637420
0.05702851,3.58837689,0.15890302,0.13751170,0.58817978,3.02388457,0.10893803,0.34934449
0.06303152,3.57458703,0.15997313,0.13586533,0.57799856,3.01348563,0.10821939,0.35087118
0.06903452,3.56310306,0.16103840,0.13443738,0.56785678,3.00600589,0.10756819,0.35087167
0.07503752,3.55426063,0.16210006,0.13324913,0.55785855,3.00178330,0.10699086,0.34928797
0.08104052,3.54821056,0.16315295,0.13230954,0.54808627,3.00097850,0.10648830,0.34608960
0.08704352,3.54491570,0.16418523,0.13161527,0.53860008,3.00357001,0.10605557,0.34127550
0.09304652,3.54415375,0.16517846,0.13115121,0.52943821,3.00935528,0.10568185,0.33487503
0.09904952,3.54552570,0.16610790,0.13089136,0.52061789,3.01795717,0.10535069,0.32694783
0.10505253,3.54846989,0.16694314,0.13080010,0.51213700,3.02883605,0.10504044,0.31758250
0.11105553,3.55228118,0.16764894,0.13083379,0.50397614,3.04130708,0.10472497,0.30689438
0.11705853,3.55613506,0.16818644,0.13094265,0.49610122,3.05456234,0.10437462,0.29502221
0.12306153,3.55911600,0.16851459,0.13107287,0.48846628,3.06769740,0.10395732,0.28212420
0.12906453,3.56024944,0.16859175,0.13116886,0.48101672,3.07974162,0.10343990,0.26837330
0.13506753,3.55853671,0.16837749,0.13117558,0.47369256,3.08969129,0.10278946,0.25395233
0.14107054,3.55299164,0.16783451,0.13104089,0.46643190,3.09654472,0.10197485,0.23904878
0.14707354,3.54267788,0.16693048,0.13071778,0.45917437,3.09933811,0.10096809,0.22384987
0.15307654,3.52674543,0.16563988,0.13016644,0.45186443,3.09718073,0.09974576,0.20853781
0.15907954,3.50446507,0.16394565,0.12935608,0.44445450,3.08928832,0.09829022,0.19328565
0.16508254,3.47525918,0.16184054,0.12826638,0.43690775,3.07501305,0.09659066,0.17825371
0.17108554,3.43872749,0.15932819,0.12688860,0.42920045,3.05386891,0.09464389,0.16358682
0.17708854,3.39466654,0.15642370,0.12522611,0.42132371,3.02555115,0.09245480,0.14941231
0.18309155,3.34308190,0.15315379,0.12329456,0.41328467,2.98994905,0.09003657,0.13583888
0.18909455,3.28419227,0.14955649,0.12112142,0.40510688,2.94715111,0.08741042,0.12295622
0.19509755,3.21842526,0.14568028,0.11874516,0.39683000,2.89744251,0.08460515,0.11083541
0.20110055,3.14640498,0.14158281,0.11621380,0.38850871,2.84129493,0.08165628,0.09952994
0.20710355,3.06893188,0.13732919,0.11358327,0.38021093,2.77934911,0.07860490,0.08907724
0.21310655,2.98695586,0.13298993,0.11091533,0.37201552,2.71239112,0.07549637,0.07950066
0.21910955,2.90154410,0.12863871,0.10827535,0.36400936,2.64132358,0.07237880,0.07081173
0.22511256,2.81384502,0.12434997,0.10572999,0.35628428,2.56713316,0.06930145,0.06301256
0.23111556,2.72505050,0.12019646,0.10334500,0.34893379,2.49085625,0.06631317,0.05609831
0.23711856,2.63635797,0.11624700,0.10118307,0.34204991,2.41354432,0.06346089,0.05005960
0.24312156,2.54893455,0.11256434,0.09930207,0.33572033,2.33623087,0.06078829,0.04488478
0.24912456,2.46388463,0.10920334,0.09775360,0.33002598,2.25990133,0.05833466,0.04056198
0.25512756,2.38222264,0.10620958,0.09658206,0.32503927,2.18546753,0.05613407,0.03708093
0.26113057,2.30485191,0.10361823,0.09582407,0.32082302,2.11374740,0.05421480,0.03443436
0.26713357,2.23255027,0.10145354,0.09550858,0.31743020,2.04545095,0.05259915,0.03261917
0.27313657,2.16596282,0.09972852,0.09565727,0.31490441,1.98117242,0.05130353,0.03163714
0.27913957,2.10560140,0.09844524,0.09628555,0.31328109,1.92138883,0.05033884,0.03149526
0.28514257,2.05185035,0.09759528,0.09740372,0.31258933,1.86646412,0.04971108,0.03220574
0.29114557,2.00497740,0.09716061,0.09901857,0.31285412,1.81665824,0.04942225,0.03378552
0.29714857,1.96514869,0.09711460,0.10113487,0.31409875,1.77214016,0.04947120,0.03625546
0.30315158,1.93244619,0.09742327,0.10375704,0.31634727,1.73300340,0.04985467,0.03963920
0.30915458,1.90688640,0.09804658,0.10689054,0.31962668,1.69928294,0.05056825,0.04396162
0.31515758,1.88843857,0.09893976,0.11054304,0.32396866,1.67097222,0.05160718,0.04924711
0.32116058,1.87704141,0.10005468,0.11472516,0.32941059,1.64803890,0.05296703,0.05551753
0.32716358,1.87261700,0.10134118,0.11945082,0.33599581,1.63043860,0.05464415,0.06279007
0.33316658,1.87508129,0.10274829,0.12473700,0.34377290,1.61812567,0.05663576,0.07107504
0.33916958,1.88435057,0.10422548,0.13060301,0.35279407,1.61106056,0.05893990,0.08037368
0.34517259,1.90034388,0.10572373,0.13706922,0.36311263,1.60921361,0.06155491,0.09067610
0.35117559,1.92298147,0.10719666,0.14415536,0.37477959,1.61256524,0.06447877,0.10195947
0.35717859,1.95217988,0.10860148,0.15187846,0.38783977,1.62110292,0.06770819,0.11418652
0.36318159,1.98784437,0.10990001,0.16025053,0.40232743,1.63481552,0.07123744,0.12730459
0.36918459,2.02985954,0.11105948,0.16927617,0.41826180,1.65368559,0.07505723,0.14124510
0.37518759,2.07807931,0.11205342,0.17895025,0.43564284,1.67768061,0.07915348,0.15592374
0.38119060,2.13231716,0.11286236,0.18925580,0.45444750,1.70674387,0.08350617,0.17124127
0.38719360,2.19233782,0.11347445,0.20016230,0.47462671,1.74078600,0.08808849,0.18708500
0.39319660,2.25785116,0.11388591,0.21162458,0.49610355,1.77967784,0.09286609,0.20333099
0.39919960,2.32850907,0.11410138,0.22358223,0.51877255,1.82324528,0.09779675,0.21984680
0.40520260,2.40390585,0.11413397,0.23595994,0.54250049,1.87126671,0.10283047,0.23649482
0.41120560,2.48358230,0.11400517,0.24866847,0.56712869,1.92347312,0.10790996,0.25313599
0.41720860,2.56703347,0.11374439,0.26160650,0.59247663,1.97955122,0.11297152,0.26963376
0.42321161,2.65371993,0.11338841,0.27466322,0.61834704,2.03914928,0.11794643,0.28585818
0.42921461,2.74308174,0.11298035,0.28772152,0.64453204,2.10188538,0.12276270,0.30168990
0.43521761,2.83455468,0.11256864,0.30066176,0.67082018,2.16735770,0.12734711,0.31702381
0.44122061,2.92758748,0.11220557,0.31336580,0.69700398,2.23515606,0.13162748,0.33177236
0.44722361,3.02165929,0.11194581,0.32572119,0.72288761,2.30487401,0.13553514,0.34586807
0.45322661,3.11629602,0.11184478,0.33762528,0.74829430,2.37612071,0.13900727,0.35926547
0.45922961,3.21108461,0.11195696,0.34898900,0.77307303,2.44853163,0.14198922,0.37194198
0.46523262,3.30568409,0.11233428,0.35973999,0.79710416,2.52177747,0.14443657,0.38389800
0.47123562,3.39983256,0.11302451,0.36982516,0.82030353,2.59557034,0.14631674,0.39515594
0.47723862,3.49334939,0.11406991,0.37921212,0.84262491,2.66966683,0.14761027,0.40575834
0.48324162,3.58613220,0.11550599,0.38788973,0.86406040,2.74386752,0.14831150,0.41576517
0.48924462,3.67814838,0.11736060,0.39586748,0.88463883,2.81801261,0.14842863,0.42525033
0.49524762,3.76942141,0.11965324,0.40317372,0.90442204,2.89197391,0.14798326,0.43429752
0.50125063,3.86001240,0.12239463,0.40985298,0.92349921,2.96564332,0.14700932,0.44299576
0.50725363,3.94999772,0.12558662,0.41596227,0.94197945,3.03891849,0.14555146,0.45143462
0.51325663,4.03944373,0.12922232,0.42156673,0.95998293,3.11168628,0.14366299,0.45969945
0.51925963,4.12838009,0.13328640,0.42673489,0.97763101,3.18380513,0.14140350,0.46786682
0.52526263,4.21677301,0.13775562,0.43153364,0.99503589,3.25508732,0.13883622,0.47600031
0.53126563,4.30450031,0.14259943,0.43602345,1.01229015,3.32528248,0.13602535,0.48414696
0.53726863,4.39132965,0.14778063,0.44025405,1.02945689,3.39406343,0.13303337,0.49233438
0.54327164,4.47690166,0.15325611,0.44426079,1.04656102,3.46101558,0.12991861,0.50056879
0.54927464,4.56071928,0.15897740,0.44806208,1.06358200,3.52563091,0.12673308,0.50883398
0.55527764,4.64214430,0.16489133,0.45165804,1.08044874,3.58730729,0.12352079,0.51709128
0.56128064,4.72040183,0.17094047,0.45503044,1.09703674,3.64535370,0.12031644,0.52528052
0.56728364,4.79459297,0.17706353,0.45814412,1.11316795,3.69900151,0.11714479,0.53332194
0.57328664,4.86371540,0.18319573,0.46094963,1.12861324,3.74742166,0.11402051,0.54111899
0.57928964,4.92669135,0.18926900,0.46338720,1.14309755,3.78974721,0.11094855,0.54856177
0.58529265,4.98240173,0.19521234,0.46539165,1.15630754,3.82510038,0.10792511,0.55553117
0.59129565,5.02972489,0.20095210,0.46689798,1.16790149,3.85262292,0.10493893,0.56190331
0.59729865,5.06757843,0.20641241,0.46784740,1.17752086,3.87150835,0.10197295,0.56755423
0.60330165,5.09496182,0.21151581,0.46819335,1.18480324,3.88103452,0.09900620,0.57236457
0.60930465,5.11099797,0.21618401,0.46790709,1.18939596,3.88059495,0.09601580,0.57622407
0.61530765,5.11497162,0.22033900,0.46698262,1.19096980,3.86972730,0.09297895,0.57903577
0.62131066,5.10636286,0.22390429,0.46544051,1.18923222,3.84813747,0.08987473,0.58071968
0.62731366,5.08487405,0.22680656,0.46333046,1.18393951,3.81571838,0.08668587,0.58121589
0.63331666,5.05044923,0.22897743,0.46073234,1.17490733,3.77256230,0.08340000,0.58048702
0.63931966,5.00328497,0.23035547,0.45775568,1.16201924,3.71896627,0.08001073,0.57851999
0.64532266,4.94383264,0.23088830,0.45453757,1.14523285,3.65543052,0.07651830,0.57532710
0.65132566,4.87279216,0.23053473,0.45123915,1.12458342,3.58264998,0.07292981,0.57094649
0.65732866,4.79109771,0.22926681,0.44804079,1.10018483,3.50149946,0.06925909,0.56544198
0.66333167,4.69989653,0.22707162,0.44513626,1.07222783,3.41301344,0.06552631,0.55890241
0.66933467,4.60052185,0.22395287,0.44272620,1.04097593,3.31836127,0.06175719,0.55144050
0.67533767,4.49446136,0.21993195,0.44101126,1.00675895,3.21881926,0.05798206,0.54319140
0.68134067,4.38332264,0.21504856,0.44018514,0.96996472,3.11574058,0.05423475,0.53431082
0.68734367,4.26879693,0.20936073,0.44042801,0.93102920,3.01052447,0.05055136,0.52497291
0.69334667,4.15262244,0.20294420,0.44190050,0.89042555,2.90458562,0.04696907,0.51536782
0.69934967,4.03654841,0.19589123,0.44473854,0.84865245,2.79932471,0.04352494,0.50569891
0.70535268,3.92230060,0.18830876,0.44904915,0.80622220,2.69610103,0.04025480,0.49617968
0.71135568,3.81154892,0.18031599,0.45490745,0.76364898,2.59620739,0.03719235,0.48703023
0.71735868,3.70587749,0.17204158,0.46235464,0.72143754,2.50084789,0.03436827,0.47847328
0.72336168,3.60675735,0.16362035,0.47139721,0.68007275,2.41111868,0.03180963,0.47072978
0.72936468,3.51552183,0.15518988,0.48200706,0.64001014,2.32799152,0.02953939,0.46401392
0.73536768,3.43334446,0.14688683,0.49412243,0.60166768,2.25230029,0.02757605,0.45852786
0.74137069,3.36121947,0.13884341,0.50764961,0.56541889,2.18473012,0.02593347,0.45445597
0.74737369,3.29994474,0.13118393,0.52246511,0.53158742,2.12580912,0.02462079,0.45195894
0.75337669,3.25010733,0.12402167,0.53841811,0.50044293,2.07590261,0.02364241,0.45116790
0.75937969,3.21207193,0.11745605,0.55533329,0.47219856,2.03520978,0.02299803,0.45217870
0.76538269,3.18597240,0.11157034,0.57301364,0.44700962,2.00376297,0.02268279,0.45504687
0.77138569,3.17170711,0.10642988,0.59124347,0.42497371,1.98142965,0.02268736,0.45978333
0.77738869,3.16893868,0.10208082,0.60979136,0.40613195,1.96791738,0.02299808,0.46635141
0.78339170,3.17709874,0.09854953,0.62841338,0.39047140,1.96278202,0.02359709,0.47466529
0.78939470,3.19539832,0.09584255,0.64685634,0.37792854,1.96543940,0.02446251,0.48459026
0.79539770,3.22284457,0.09394707,0.66486136,0.36839358,1.97518064,0.02556865,0.49594501
0.80140070,3.25826389,0.09283206,0.68216777,0.36171569,1.99119118,0.02688618,0.50850592
0.80740370,3.30033168,0.09244968,0.69851735,0.35770886,2.01257336,0.02838249,0.52201352
0.81340670,3.34760822,0.09273732,0.71365901,0.35615838,2.03837213,0.03002204,0.53618084
0.81940970,3.39858013,0.09361977,0.72735390,0.35682772,2.06760351,0.03176680,0.55070354
0.82541271,3.45170606,0.09501177,0.73938077,0.35946574,2.09928468,0.03357686,0.56527132
