energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,2.24741660,0.30749681,0.00479948,0.75513434,1.44798843,0.87823931,0.00000000
-4.29514757,2.29863292,0.31734749,0.00484881,0.77284178,1.48001760,0.89987309,0.00000000
-4.28914457,2.34218292,0.32592964,0.00487544,0.78757569,1.50748826,0.91952955,0.00000000
-4.28314157,2.37767602,0.33310104,0.00487906,0.79924793,1.53016469,0.93709166,0.00000000
-4.27713857,2.40485636,0.33874346,0.00485982,0.80782853,1.54788706,0.95247227,0.00000000
-4.27113557,2.42360608,0.34276497,0.00481831,0.81334488,1.56057357,0.96561508,0.00000000
-4.26513257,2.43394589,0.34510173,0.00475553,0.81587949,1.56822143,0.97649522,0.00000000
-4.25912956,2.43603283,0.34571915,0.00467285,0.81556634,1.57090623,0.98511926,0.00000000
-4.25312656,2.43015558,0.34461257,0.00457197,0.81258615,1.56878005,0.99152450,0.00000000
-4.24712356,2.41672715,0.34180733,0.00445485,0.80716074,1.56206805,0.99577750,0.00000000
-4.24112056,2.39627544,0.33735827,0.00432368,0.79954677,1.55106371,0.99797189,0.00000000
-4.23511756,2.36943161,0.33134877,0.00418080,0.79002910,1.53612275,0.99822520,0.00000000
-4.22911456,2.33691686,0.32388918,0.00402864,0.77891396,1.51765580,0.99667505,0.00000000
-4.22311156,2.29952762,0.31511490,0.00386966,0.76652226,1.49612009,0.99347458,0.00000000
-4.21710855,2.25811985,0.30518393,0.00370633,0.75318314,1.47201021,0.98878741,0.00000000
-4.21110555,2.21359253,0.29427404,0.00354104,0.73922800,1.44584831,0.98278227,0.00000000
-4.20510255,2.16687102,0.28257966,0.00337609,0.72498506,1.41817396,0.97562756,0.00000000
-4.19909955,2.11889056,0.27030840,0.00321362,0.71077453,1.38953402,0.96748617,0.00000000
-4.19309655,2.07058033,0.25767738,0.00305564,0.69690457,1.36047273,0.95851075,0.00000000
-4.18709355,2.02284847,0.24490941,0.00290396,0.68366777,1.33152245,0.94883975,0.00000000
-4.18109055,1.97656842,0.23222901,0.00276020,0.67133840,1.30319512,0.93859442,0.00000000
-4.17508754,1.93256667,0.21985849,0.00262580,0.66017013,1.27597485,0.92787697,0.00000000
-4.16908454,1.89161222,0.20801398,0.00250198,0.65039434,1.25031161,0.91676989,0.00000000
-4.16308154,1.85440765,0.19690157,0.00238978,0.64221866,1.22661618,0.90533659,0.00000000
-4.15707854,1.82158195,0.18671368,0.00229007,0.63582586,1.20525626,0.89362314,0.00000000
-4.15107554,1.79368479,0.17762555,0.00220351,0.63137280,1.18655373,0.88166100,0.00000000
-4.14507254,1.77118205,0.16979201,0.00213065,0.62898945,1.17078285,0.86947056,0.00000000
-4.13906953,1.75445243,0.16334462,0.00207184,0.62877772,1.15816923,0.85706515,0.00000000
-4.13306653,1.74378483,0.15838905,0.00202731,0.63081027,1.14888918,0.84445522,0.00000000
-4.12706353,1.73937613,0.15500291,0.00199715,0.63512896,1.14306951,0.83165241,0.00000000
-4.12106053,1.74132928,0.15323399,0.00198131,0.64174330,1.14078720,0.81867307,0.00000000
-4.11505753,1.74965142,0.15309892,0.00197962,0.65062855,1.14206901,0.80554121,0.00000000
-4.10905453,1.76425212,0.15458234,0.00199177,0.66172400,1.14689088,0.79229034,0.00000000
-4.10305153,1.78494170,0.15763661,0.00201732,0.67493115,1.15517704,0.77896434,0.00000000
-4.09704852,1.81142973,0.16218208,0.00205568,0.69011232,1.16679889,0.76561716,0.00000000
-4.09104552,1.84332429,0.16810800,0.00210612,0.70708962,1.18157396,0.75231145,0.00000000
-4.08504252,1.88013204,0.17527401,0.00216775,0.72564473,1.19926489,0.73911610,0.00000000
-4.07903952,1.92125970,0.18351239,0.00223954,0.74551948,1.21957907,0.72610312,0.00000000
-4.07303652,1.96601743,0.19263092,0.00232029,0.76641757,1.24216886,0.71334382,0.00000000
-4.06703352,2.01362438,0.20241649,0.00240864,0.78800758,1.26663312,0.70090471,0.00000000
-4.06103052,2.06321694,0.21263928,0.00250309,0.80992721,1.29251993,0.68884349,0.00000000
-4.05502751,2.11385968,0.22305756,0.00260202,0.83178896,1.31933107,0.67720513,0.00000000
-4.04902451,2.16455936,0.23342299,0.00270368,0.85318706,1.34652813,0.66601868,0.00000000
-4.04302151,2.21428159,0.24348629,0.00280623,0.87370555,1.37354051,0.65529462,0.00000000
-4.03701851,2.26197000,0.25300309,0.00290778,0.89292726,1.39977499,0.64502328,0.00000000
-4.03101551,2.30656748,0.26173987,0.00300641,0.91044342,1.42462693,0.63517411,0.00000000
-4.02501251,2.34703868,0.26947968,0.00310023,0.92586349,1.44749247,0.62569602,0.00000000
-4.01900950,2.38239312,0.27602761,0.00318737,0.93882487,1.46778169,0.61651873,0.00000000
-4.01300650,2.41170804,0.28121559,0.00326608,0.94900202,1.48493186,0.60755492,0.00000000
-4.00700350,2.43414996,0.28490652,0.00333474,0.95611466,1.49842064,0.59870318,0.00000000
-4.00100050,2.44899429,0.28699745,0.00339191,0.95993462,1.50777837,0.58985153,0.00000000
-3.99499750,2.45564205,0.28742179,0.00343631,0.96029114,1.51259923,0.58088135,0.00000000
-3.98899450,2.45363311,0.28615027,0.00346695,0.95707427,1.51255068,0.57167144,0.00000000
-3.98299150,2.44265547,0.28319088,0.00348304,0.95023648,1.50738084,0.56210216,0.00000000
-3.97698849,2.42255027,0.27858758,0.00348407,0.93979217,1.49692363,0.55205941,0.00000000
-3.97098549,2.39331247,0.27241791,0.00346979,0.92581543,1.48110153,0.54143824,0.00000000
-3.96498249,2.35508739,0.26478972,0.00344023,0.90843612,1.45992586,0.53014619,0.00000000
-3.95897949,2.30816325,0.25583698,0.00339565,0.88783446,1.43349475,0.51810601,0.00000000
-3.95297649,2.25296043,0.24571501,0.00333657,0.86423457,1.40198898,0.50525793,0.00000000
-3.94697349,2.19001775,0.23459528,0.00326370,0.83789720,1.36566588,0.49156129,0.00000000
-3.94097049,2.11997672,0.22266003,0.00317797,0.80911208,1.32485178,0.47699570,0.00000000
-3.93496748,2.04356418,0.21009682,0.00308045,0.77819010,1.27993309,0.46156151,0.00000000
-3.92896448,1.96157422,0.19709342,0.00297237,0.74545583,1.23134663,0.44527986,0.00000000
-3.92296148,1.87484986,0.18383293,0.00285504,0.71124039,1.17956942,0.42819217,0.00000000
-3.91695848,1.78426512,0.17048964,0.00272984,0.67587509,1.12510821,0.41035918,0.00000000
-3.91095548,1.69070789,0.15722534,0.00259820,0.63968577,1.06848923,0.39185954,0.00000000
-3.90495248,1.59506402,0.14418653,0.00246158,0.60298805,1.01024808,0.37278806,0.00000000
-3.89894947,1.49820280,0.13150229,0.00232140,0.56608343,0.95092032,0.35325360,0.00000000
-3.89294647,1.40096406,0.11928297,0.00217906,0.52925621,0.89103256,0.33337665,0.00000000
-3.88694347,1.30414692,0.10761959,0.00203590,0.49277112,0.83109443,0.31328676,0.00000000
-3.88094047,1.20850031,0.09658388,0.00189321,0.45687165,0.77159133,0.29311970,0.00000000
-3.87493747,1.11471508,0.08622897,0.00175215,0.42177883,0.71297814,0.27301466,0.00000000
-3.86893447,1.02341781,0.07659051,0.00161383,0.38769052,0.65567386,0.25311129,0.00000000
-3.86293147,0.93516617,0.06768818,0.00147921,0.35478099,0.60005715,0.23354695,0.00000000
-3.85692846,0.85044576,0.05952753,0.00134918,0.32320078,0.54646295,0.21445401,0.00000000
-3.85092546,0.76966844,0.05210194,0.00122448,0.29307672,0.49518005,0.19595744,0.00000000
-3.84492246,0.69317202,0.04539465,0.00110573,0.26451225,0.44644962,0.17817272,0.00000000
-3.83891946,0.62122122,0.03938091,0.00099346,0.23758776,0.40046477,0.16120410,0.00000000
-3.83291646,0.55400994,0.03402990,0.00088803,0.21236126,0.35737103,0.14514334,0.00000000
-3.82691346,0.49166473,0.02930669,0.00078975,0.18886915,0.31726779,0.13006889,0.00000000
-3.82091046,0.43424924,0.02517393,0.00069876,0.16712723,0.28021052,0.11604562,0.00000000
-3.81490745,0.38176975,0.02159345,0.00061515,0.14713197,0.24621384,0.10312498,0.00000000
-3.80890445,0.33418145,0.01852756,0.00053888,0.12886198,0.21525528,0.09134565,0.00000000
-3.80290145,0.29139545,0.01594028,0.00046986,0.11227973,0.18727949,0.08073464,0.00000000
-3.79689845,0.25328625,0.01379824,0.00040791,0.09733351,0.16220305,0.07130865,0.00000000
-3.79089545,0.21969947,0.01207148,0.00035279,0.08395959,0.13991947,0.06307581,0.00000000
-3.78489245,0.19045968,0.01073399,0.00030423,0.07208442,0.12030434,0.05603747,0.00000000
-3.77888944,0.16537809,0.00976416,0.00026192,0.06162713,0.10322053,0.05019016,0.00000000
-3.77288644,0.14425985,0.00914498,0.00022551,0.05250187,0.08852323,0.04552748,0.00000000
-3.76688344,0.12691088,0.00886420,0.00019466,0.04462029,0.07606478,0.04204185,0.00000000
-3.76088044,0.11314391,0.00891424,0.00016902,0.03789384,0.06569910,0.03972607,0.00000000
-3.75487744,0.10278385,0.00929211,0.00014823,0.03223606,0.05728572,0.03857463,0.00000000
-3.74887444,0.09567208,0.00999913,0.00013198,0.02756459,0.05069334,0.03858460,0.00000000
-3.74287144,0.09166996,0.01104063,0.00011995,0.02380309,0.04580282,0.03975627,0.00000000
-3.73686843,0.09066129,0.01242556,0.00011186,0.02088287,0.04250973,0.04209334,0.00000000
-3.73086543,0.09255397,0.01416605,0.00010744,0.01874432,0.04072635,0.04560276,0.00000000
-3.72486243,0.09728075,0.01627697,0.00010647,0.01733806,0.04038317,0.05029426,0.00000000
-3.71885943,0.10479937,0.01877544,0.00010876,0.01662593,0.04143004,0.05617963,0.00000000
-3.71285643,0.11509209,0.02168039,0.00011414,0.01658163,0.04383689,0.06327174,0.00000000
-3.70685343,0.12816473,0.02501213,0.00012247,0.01719116,0.04759410,0.07158347,0.00000000
-3.70085043,0.14404542,0.02879199,0.00013366,0.01845311,0.05271262,0.08112659,0.00000000
-3.69484742,0.16278314,0.03304199,0.00014763,0.02037852,0.05922383,0.09191066,0.00000000
-3.68884442,0.18444607,0.03778456,0.00016432,0.02299067,0.06717902,0.10394202,0.00000000
-3.68284142,0.20911978,0.04304240,0.00018371,0.02632446,0.07664879,0.11722290,0.00000000
-3.67683842,0.23690533,0.04883828,0.00020580,0.03042554,0.08772193,0.13175077,0.00000000
-3.67083542,0.26791709,0.05519495,0.00023062,0.03534912,0.10050406,0.14751774,0.00000000
-3.66483242,0.30228023,0.06213497,0.00025821,0.04115836,0.11511573,0.16451023,0.00000000
-3.65882941,0.34012765,0.06968060,0.00028862,0.04792245,0.13169005,0.18270864,0.00000000
-3.65282641,0.38159627,0.07785349,0.00032195,0.05571416,0.15036960,0.20208708,0.00000000
-3.64682341,0.42682239,0.08667432,0.00035829,0.06460708,0.17130264,0.22261297,0.00000000
-3.64082041,0.47593588,0.09616221,0.00039776,0.07467236,0.19463849,0.24424656,0.00000000
-3.63481741,0.52905333,0.10633395,0.00044047,0.08597508,0.22052214,0.26694007,0.00000000
-3.62881441,0.58626969,0.11720295,0.00048656,0.09857033,0.24908795,0.29063655,0.00000000
-3.62281141,0.64764877,0.12877799,0.00053615,0.11249906,0.28045260,0.31526834,0.00000000
-3.61680840,0.71321256,0.14106166,0.00058937,0.12778378,0.31470742,0.34075510,0.00000000
-3.61080540,0.78292970,0.15404865,0.00064632,0.14442441,0.35191026,0.36700145,0.00000000
-3.60480240,0.85670344,0.16772390,0.00070706,0.16239435,0.39207717,0.39389443,0.00000000
-3.59879940,0.93435973,0.18206069,0.00077164,0.18163703,0.43517428,0.42130072,0.00000000
-3.59279640,1.01563601,0.19701878,0.00084004,0.20206314,0.48111016,0.44906407,0.00000000
-3.58679340,1.10017152,0.21254279,0.00091218,0.22354888,0.52972921,0.47700294,0.00000000
-3.58079040,1.18749983,0.22856091,0.00098791,0.24593522,0.58080643,0.50490885,0.00000000
-3.57478739,1.27704436,0.24498408,0.00106698,0.26902861,0.63404399,0.53254558,0.00000000
-3.56878439,1.36811774,0.26170583,0.00114907,0.29260307,0.68907008,0.55964950,0.00000000
-3.56278139,1.45992548,0.27860281,0.00123374,0.31640382,0.74544025,0.58593136,0.00000000
-3.55677839,1.55157432,0.29553621,0.00132044,0.34015248,0.80264155,0.61107956,0.00000000
-3.55077539,1.64208560,0.31235395,0.00140854,0.36355365,0.86009948,0.63476513,0.00000000
-3.54477239,1.73041349,0.32889378,0.00149729,0.38630282,0.91718783,0.65664827,0.00000000
-3.53876938,1.81546771,0.34498715,0.00158586,0.40809527,0.97324111,0.67638641,0.00000000
-3.53276638,1.89614005,0.36046370,0.00167334,0.42863560,1.02756938,0.69364356,0.00000000
-3.52676338,1.97133399,0.37515627,0.00175875,0.44764759,1.07947487,0.70810049,0.00000000
-3.52076038,2.03999597,0.38890619,0.00184109,0.46488387,1.12826993,0.71946546,0.00000000
-3.51475738,2.10114727,0.40156853,0.00191930,0.48013490,1.17329555,0.72748488,0.00000000
-3.50875438,2.15391496,0.41301716,0.00199238,0.49323686,1.21393979,0.73195341,0.00000000
-3.50275138,2.19756047,0.42314922,0.00205932,0.50407795,1.24965537,0.73272297,0.00000000
-3.49674837,2.23150448,0.43188890,0.00211919,0.51260279,1.27997555,0.72971014,0.00000000
-3.49074537,2.25534690,0.43919012,0.00217113,0.51881456,1.30452786,0.72290146,0.00000000
-3.48474237,2.26888091,0.44503809,0.00221440,0.52277472,1.32304490,0.71235642,0.00000000
-3.47873937,2.27210034,0.44944959,0.00224839,0.52460027,1.33537188,0.69820773,0.00000000
-3.47273637,2.26520001,0.45247185,0.00227263,0.52445864,1.34147051,0.68065895,0.00000000
-3.46673337,2.24856904,0.45418021,0.00228680,0.52256029,1.34141923,0.65997947,0.00000000
-3.46073037,2.22277729,0.45467452,0.00229077,0.51914956,1.33540957,0.63649705,0.00000000
-3.45472736,2.18855570,0.45407455,0.00228457,0.51449403,1.32373904,0.61058821,0.00000000
-3.44872436,2.14677132,0.45251458,0.00226839,0.50887291,1.30680080,0.58266706,0.00000000
-3.44272136,2.09839830,0.45013749,0.00224261,0.50256526,1.28507044,0.55317284,0.00000000
-3.43671836,2.04448595,0.44708866,0.00220774,0.49583829,1.25909062,0.52255699,0.00000000
-3.43071536,1.98612547,0.44350995,0.00216444,0.48893668,1.22945399,0.49127018,0.00000000
-3.42471236,1.92441658,0.43953409,0.00211348,0.48207318,1.19678524,0.45974982,0.00000000
-3.41870935,1.86043555,0.43527980,0.00205574,0.47542114,1.16172273,0.42840879,0.00000000
-3.41270635,1.79520567,0.43084788,0.00199216,0.46910926,1.12490064,0.39762547,0.00000000
-3.40670335,1.72967148,0.42631830,0.00192373,0.46321873,1.08693197,0.36773575,0.00000000
-3.40070035,1.66467727,0.42174871,0.00185146,0.45778300,1.04839317,0.33902696,0.00000000
-3.39469735,1.60095084,0.41717410,0.00177637,0.45279001,1.00981081,0.31173405,0.00000000
-3.38869435,1.53909250,0.41260783,0.00169942,0.44818677,0.97165062,0.28603785,0.00000000
-3.38269135,1.47956976,0.40804379,0.00162155,0.44388590,0.93430930,0.26206540,0.00000000
-3.37668834,1.42271722,0.40345957,0.00154360,0.43977388,0.89810916,0.23989216,0.00000000
-3.37068534,1.36874167,0.39882052,0.00146635,0.43572029,0.86329580,0.21954578,0.00000000
-3.36468234,1.31773158,0.39408431,0.00139045,0.43158770,0.83003864,0.20101119,0.00000000
-3.35867934,1.26967038,0.38920580,0.00131648,0.42724159,0.79843419,0.18423663,0.00000000
-3.35267634,1.22445278,0.38414193,0.00124488,0.42255971,0.76851187,0.16914027,0.00000000
-3.34667334,1.18190309,0.37885632,0.00117598,0.41744049,0.74024191,0.15561714,0.00000000
-3.34067034,1.14179482,0.37332336,0.00111003,0.41180994,0.71354503,0.14354601,0.00000000
-3.33466733,1.10387041,0.36753159,0.00104715,0.40562692,0.68830331,0.13279595,0.00000000
-3.32866433,1.06786046,0.36148609,0.00098741,0.39888632,0.66437177,0.12323239,0.00000000
-3.32266133,1.03350152,0.35520990,0.00093079,0.39162030,0.64159018,0.11472250,0.00000000
-3.31665833,1.00055179,0.34874429,0.00087721,0.38389745,0.61979446,0.10713966,0.00000000
-3.31065533,0.96880429,0.34214805,0.00082659,0.37581999,0.59882732,0.10036718,0.00000000
-3.30465233,0.93809694,0.33549564,0.00077879,0.36751940,0.57854765,0.09430099,0.00000000
-3.29864932,0.90831957,0.32887457,0.00073369,0.35915065,0.55883823,0.08885153,0.00000000
-3.29264632,0.87941751,0.32238195,0.00069118,0.35088542,0.53961170,0.08394476,0.00000000
-3.28664332,0.85139218,0.31612066,0.00065118,0.34290476,0.52081452,0.07952246,0.00000000
-3.28064032,0.82429869,0.31019513,0.00061363,0.33539159,0.50242881,0.07554182,0.00000000
-3.27463732,0.79824093,0.30470717,0.00057853,0.32852336,0.48447239,0.07197459,0.00000000
-3.26863432,0.77336464,0.29975192,0.00054592,0.32246540,0.46699694,0.06880570,0.00000000
-3.26263132,0.74984893,0.29541429,0.00051586,0.31736501,0.45008461,0.06603171,0.00000000
-3.25662831,0.72789690,0.29176594,0.00048850,0.31334676,0.43384352,0.06365893,0.00000000
-3.25062531,0.70772585,0.28886301,0.00046398,0.31050904,0.41840231,0.06170161,0.00000000
-3.24462231,0.68955778,0.28674468,0.00044250,0.30892190,0.40390424,0.06018002,0.00000000
-3.23861931,0.67361041,0.28543259,0.00042427,0.30862625,0.39050125,0.05911874,0.00000000
-3.23261631,0.66008942,0.28493109,0.00040950,0.30963435,0.37834814,0.05854496,0.00000000
-3.22661331,0.64918199,0.28522831,0.00039841,0.31193138,0.36759733,0.05848718,0.00000000
-3.22061031,0.64105196,0.28629789,0.00039120,0.31547796,0.35839443,0.05897404,0.00000000
-3.21460730,0.63583667,0.28810121,0.00038804,0.32021346,0.35087467,0.06003346,0.00000000
-3.20860430,0.63364551,0.29059011,0.00038907,0.32605982,0.34516030,0.06169211,0.00000000
-3.20260130,0.63456000,0.29370964,0.00039438,0.33292561,0.34135913,0.06397519,0.00000000
-3.19659830,0.63863531,0.29740103,0.00040401,0.34071034,0.33956389,0.06690647,0.00000000
-3.19059530,0.64590293,0.30160435,0.00041796,0.34930851,0.33985253,0.07050862,0.00000000
-3.18459230,0.65637418,0.30626100,0.00043615,0.35861364,0.34228904,0.07480381,0.00000000
-3.17858929,0.67004422,0.31131577,0.00045846,0.36852183,0.34692487,0.07981447,0.00000000
-3.17258629,0.68689625,0.31671839,0.00048471,0.37893492,0.35380041,0.08556418,0.00000000
-3.16658329,0.70690556,0.32242459,0.00051468,0.38976319,0.36294650,0.09207869,0.00000000
-3.16058029,0.73004297,0.32839655,0.00054809,0.40092757,0.37438564,0.09938681,0.00000000
-3.15457729,0.75627754,0.33460284,0.00058463,0.41236126,0.38813269,0.10752125,0.00000000
-3.14857429,0.78557801,0.34101777,0.00062397,0.42401079,0.40419486,0.11651923,0.00000000
-3.14257129,0.81791302,0.34762038,0.00066576,0.43583659,0.42257090,0.12642274,0.00000000
-3.13656828,0.85324969,0.35439295,0.00070962,0.44781288,0.44324929,0.13727828,0.00000000
-3.13056528,0.89155057,0.36131919,0.00075518,0.45992703,0.46620559,0.14913622,0.00000000
-3.12456228,0.93276893,0.36838235,0.00080207,0.47217825,0.49139872,0.16204936,0.00000000
-3.11855928,0.97684247,0.37556299,0.00084992,0.48457572,0.51876659,0.17607089,0.00000000
-3.11255628,1.02368550,0.38283696,0.00089838,0.49713597,0.54822101,0.19125162,0.00000000
-3.10655328,1.07318016,0.39017326,0.00094711,0.50987977,0.57964225,0.20763650,0.00000000
-3.10055028,1.12516663,0.39753218,0.00099576,0.52282836,0.61287361,0.22526050,0.00000000
-3.09454727,1.17943331,0.40486372,0.00104401,0.53599919,0.64771627,0.24414392,0.00000000
-3.08854427,1.23570714,0.41210630,0.00109154,0.54940137,0.68392477,0.26428742,0.00000000
-3.08254127,1.29364494,0.41918597,0.00113801,0.56303082,0.72120376,0.28566681,0.00000000
-3.07653827,1.35282636,0.42601609,0.00118309,0.57686549,0.75920610,0.30822795,0.00000000
-3.07053527,1.41274907,0.43249767,0.00122645,0.59086085,0.79753293,0.33188213,0.00000000
-3.06453227,1.47282692,0.43852023,0.00126773,0.60494584,0.83573582,0.35650201,0.00000000
-3.05852926,1.53239155,0.44396339,0.00130655,0.61901976,0.87332129,0.38191873,0.00000000
-3.05252626,1.59069782,0.44869904,0.00134252,0.63295011,0.90975774,0.40792024,0.00000000
-3.04652326,1.64693330,0.45259414,0.00137523,0.64657186,0.94448487,0.43425123,0.00000000
-3.04052026,1.70023197,0.45551407,0.00140426,0.65968823,0.97692518,0.46061492,0.00000000
-3.03451726,1.74969178,0.45732635,0.00142918,0.67207316,1.00649751,0.48667665,0.00000000
-3.02851426,1.79439566,0.45790475,0.00144956,0.68347543,1.03263201,0.51206958,0.00000000
-3.02251126,1.83343545,0.45713350,0.00146500,0.69362458,1.05478604,0.53640214,0.00000000
-3.01650825,1.86593779,0.45491152,0.00147511,0.70223819,1.07246039,0.55926737,0.00000000
-3.01050525,1.89109094,0.45115636,0.00147954,0.70903060,1.08521507,0.58025356,0.00000000
-3.00450225,1.90817145,0.44580789,0.00147802,0.71372249,1.09268404,0.59895608,0.00000000
-2.99849925,1.91656952,0.43883130,0.00147032,0.71605104,1.09458815,0.61498981,0.00000000
-2.99249625,1.91581172,0.43021948,0.00145629,0.71578013,1.09074569,0.62800167,0.00000000
-2.98649325,1.90558019,0.41999446,0.00143591,0.71271023,1.08107998,0.63768266,0.00000000
-2.98049025,1.88572712,0.40820799,0.00140921,0.70668728,1.06562367,0.64377899,0.00000000
-2.97448724,1.85628397,0.39494113,0.00137636,0.69761031,1.04451952,0.64610157,0.00000000
-2.96848424,1.81746477,0.38030282,0.00133763,0.68543728,1.01801750,0.64453360,0.00000000
-2.96248124,1.76966329,0.36442755,0.00129338,0.67018884,0.98646836,0.63903566,0.00000000
-2.95647824,1.71344422,0.34747219,0.00124408,0.65194985,0.95031401,0.62964822,0.00000000
-2.95047524,1.64952856,0.32961209,0.00119029,0.63086847,0.91007499,0.61649133,0.00000000
-2.94447224,1.57877397,0.31103657,0.00113262,0.60715292,0.86633562,0.59976147,0.00000000
-2.93846923,1.50215082,0.29194420,0.00107178,0.58106603,0.81972752,0.57972577,0.00000000
-2.93246623,1.42071501,0.27253766,0.00100848,0.55291782,0.77091214,0.55671377,0.00000000
-2.92646323,1.33557871,0.25301887,0.00094348,0.52305645,0.72056294,0.53110719,0.00000000
-2.92046023,1.24788024,0.23358411,0.00087754,0.49185802,0.66934810,0.50332815,0.00000000
-2.91445723,1.15875427,0.21441965,0.00081140,0.45971555,0.61791418,0.47382632,0.00000000
-2.90845423,1.06930349,0.19569782,0.00074577,0.42702784,0.56687145,0.44306562,0.00000000
-2.90245123,0.98057280,0.17757382,0.00068131,0.39418849,0.51678123,0.41151110,0.00000000
-2.89644822,0.89352683,0.16018310,0.00061864,0.36157560,0.46814574,0.37961634,0.00000000
-2.89044522,0.80903141,0.14363960,0.00055827,0.32954259,0.42140040,0.34781206,0.00000000
-2.88444222,0.72783956,0.12803478,0.00050067,0.29841035,0.37690895,0.31649624,0.00000000
-2.87843922,0.65058200,0.11343729,0.00044621,0.26846105,0.33496106,0.28602598,0.00000000
-2.87243622,0.57776235,0.09989342,0.00039516,0.23993369,0.29577257,0.25671146,0.00000000
-2.86643322,0.50975659,0.08742813,0.00034774,0.21302138,0.25948781,0.22881185,0.00000000
-2.86043022,0.44681667,0.07604662,0.00030405,0.18787046,0.22618393,0.20253343,0.00000000
-2.85442721,0.38907741,0.06573625,0.00026415,0.16458114,0.19587674,0.17802951,0.00000000
-2.84842421,0.33656639,0.05646887,0.00022800,0.14320967,0.16852766,0.15540219,0.00000000
-2.84242121,0.28921586,0.04820319,0.00019552,0.12377161,0.14405154,0.13470554,0.00000000
-2.83641821,0.24687621,0.04088736,0.00016657,0.10624612,0.12232478,0.11595000,0.00000000
-2.83041521,0.20933018,0.03446147,0.00014098,0.09058086,0.10319353,0.09910771,0.00000000
-2.82441221,0.17630720,0.02885992,0.00011854,0.07669730,0.08648161,0.08411823,0.00000000
-2.81840920,0.14749744,0.02401368,0.00009901,0.06449615,0.07199800,0.07089474,0.00000000
-2.81240620,0.12256493,0.01985232,0.00008214,0.05386271,0.05954354,0.05933003,0.00000000
-2.80640320,0.10115951,0.01630569,0.00006770,0.04467192,0.04891689,0.04930234,0.00000000
-2.80040020,0.08292737,0.01330546,0.00005542,0.03679299,0.03991955,0.04068077,0.00000000
-2.79439720,0.06751994,0.01078628,0.00004507,0.03009347,0.03235996,0.03333003,0.00000000
-2.78839420,0.05460120,0.00868667,0.00003640,0.02444271,0.02605669,0.02711466,0.00000000
-2.78239120,0.04385326,0.00694967,0.00002920,0.01971471,0.02084076,0.02190240,0.00000000
-2.77638819,0.03498050,0.00552328,0.00002327,0.01579029,0.01655718,0.01756694,0.00000000
-2.77038519,0.02771221,0.00436060,0.00001842,0.01255869,0.01306579,0.01398995,0.00000000
-2.76438219,0.02180408,0.00341991,0.00001448,0.00991861,0.01024151,0.01106247,0.00000000
-2.75837919,0.01703856,0.00266449,0.00001130,0.00777876,0.00797414,0.00868577,0.00000000
-2.75237619,0.01322439,0.00206245,0.00000876,0.00605801,0.00616771,0.00677163,0.00000000
-2.74637319,0.01019555,0.00158636,0.00000675,0.00468518,0.00473968,0.00524237,0.00000000
-2.74037019,0.00780961,0.00121294,0.00000517,0.00359864,0.00361984,0.00403046,0.00000000
-2.73436718,0.00594588,0.00092264,0.00000393,0.00274565,0.00274921,0.00307794,0.00000000
-2.72836418,0.00450334,0.00069928,0.00000297,0.00208165,0.00207881,0.00233568,0.00000000
-2.72236118,0.00339853,0.00052962,0.00000224,0.00156941,0.00156855,0.00176256,0.00000000
-2.71635818,0.00256353,0.00040307,0.00000168,0.00117828,0.00118615,0.00132463,0.00000000
-2.71035518,0.00194408,0.00031135,0.00000126,0.00088334,0.00090609,0.00099427,0.00000000
-2.70435218,0.00149781,0.00024823,0.00000096,0.00066466,0.00070885,0.00074936,0.00000000
-2.69834917,0.00119285,0.00020931,0.00000075,0.00050669,0.00058012,0.00057262,0.00000000
-2.69234617,0.00100661,0.00019188,0.00000062,0.00039761,0.00051027,0.00045093,0.00000000
-2.68634317,0.00092487,0.00019481,0.00000055,0.00032889,0.00049396,0.00037486,0.00000000
-2.68034017,0.00094119,0.00021857,0.00000054,0.00029489,0.00052989,0.00033823,0.00000000
-2.67433717,0.00105664,0.00026523,0.00000059,0.00029262,0.00062075,0.00033781,0.00000000
-2.66833417,0.00127981,0.00033858,0.00000072,0.00032154,0.00077333,0.00037318,0.00000000
-2.66233117,0.00162713,0.00044433,0.00000091,0.00038354,0.00099875,0.00044666,0.00000000
-2.65632816,0.00212353,0.00059035,0.00000120,0.00048294,0.00131291,0.00056337,0.00000000
-2.65032516,0.00280336,0.00078701,0.00000161,0.00062666,0.00173703,0.00073137,0.00000000
-2.64432216,0.00371152,0.00104753,0.00000217,0.00082444,0.00229839,0.00096197,0.00000000
-2.63831916,0.00490499,0.00138847,0.00000292,0.00108914,0.00303111,0.00127004,0.00000000
-2.63231616,0.00645439,0.00183021,0.00000390,0.00143716,0.00397706,0.00167450,0.00000000
-2.62631316,0.00844576,0.00239748,0.00000520,0.00188888,0.00518683,0.00219880,0.00000000
-2.62031016,0.01098245,0.00311992,0.00000688,0.00246910,0.00672073,0.00287147,0.00000000
-2.61430715,0.01418693,0.00403262,0.00000904,0.00320766,0.00864967,0.00372673,0.00000000
-2.60830415,0.01820248,0.00517661,0.00001179,0.00413982,0.01105598,0.00480499,0.00000000
-2.60230115,0.02319464,0.00659932,0.00001528,0.00530681,0.01403410,0.00615341,0.00000000
