energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
4.59529765,2.50760589,1.97411979,0.02650050,0.01909107,0.30178214,1.16090630,0.43065729,0.94064007,0.00000000
4.60130065,2.57790592,2.08304947,0.02680057,0.02050853,0.29284950,1.20816033,0.43311413,0.93895562,0.00000000
4.60730365,2.64928579,2.18673449,0.02713712,0.02193741,0.28507931,1.25328129,0.43546875,0.93670020,0.00000000
4.61330665,2.72061261,2.28399932,0.02750087,0.02336296,0.27843300,1.29553099,0.43755051,0.93348803,0.00000000
4.61930965,2.79082267,2.37381871,0.02788251,0.02477039,0.27286617,1.33424887,0.43920477,0.92897721,0.00000000
4.62531266,2.85894578,2.45534078,0.02827285,0.02614509,0.26833196,1.36886651,0.44029844,0.92288416,0.00000000
4.63131566,2.92412495,2.52790366,0.02866310,0.02747282,0.26478413,1.39891952,0.44072459,0.91499546,0.00000000
4.63731866,2.98563069,2.59104520,0.02904499,0.02873993,0.26217943,1.42405614,0.44040572,0.90517637,0.00000000
4.64332166,3.04286942,2.64450505,0.02941089,0.02993367,0.26047931,1.44404249,0.43929557,0.89337561,0.00000000
4.64932466,3.09538569,2.68821929,0.02975383,0.03104247,0.25965068,1.45876413,0.43737943,0.87962618,0.00000000
4.65532766,3.14285861,2.72230799,0.03006757,0.03205618,0.25966584,1.46822411,0.43467293,0.86404222,0.00000000
4.66133067,3.18509304,2.74705625,0.03034655,0.03296644,0.26050161,1.47253772,0.43121934,0.84681213,0.00000000
4.66733367,3.22200652,2.76289015,0.03058581,0.03376692,0.26213764,1.47192432,0.42708576,0.82818839,0.00000000
4.67333667,3.25361287,2.77034851,0.03078093,0.03445359,0.26455426,1.46669668,0.42235825,0.80847468,0.00000000
4.67933967,3.28000398,2.77005233,0.03092795,0.03502496,0.26772984,1.45724846,0.41713639,0.78801111,0.00000000
4.68534267,3.30133072,2.76267320,0.03102332,0.03548224,0.27163803,1.44404029,0.41152739,0.76715826,0.00000000
4.69134567,3.31778434,2.74890234,0.03106377,0.03582941,0.27624507,1.42758503,0.40564036,0.74628098,0.00000000
4.69734867,3.32957920,2.72942173,0.03104636,0.03607331,0.28150731,1.40843276,0.39958079,0.72573279,0.00000000
4.70335168,3.33693774,2.70487846,0.03096840,0.03622347,0.28736920,1.38715579,0.39344568,0.70584143,0.00000000
4.70935468,3.34007804,2.67586348,0.03082754,0.03629199,0.29376187,1.36433417,0.38731944,0.68689645,0.00000000
4.71535768,3.33920430,2.64289544,0.03062180,0.03629321,0.30060248,1.34054175,0.38127083,0.66913910,0.00000000
4.72136068,3.33450016,2.60640998,0.03034963,0.03624330,0.30779423,1.31633319,0.37535086,0.65275501,0.00000000
4.72736368,3.32612471,2.56675485,0.03001003,0.03615975,0.31522725,1.29223181,0.36959190,0.63786965,0.00000000
4.73336668,3.31421063,2.52419041,0.02960267,0.03606076,0.32278014,1.26871846,0.36400766,0.62454667,0.00000000
4.73936968,3.29886413,2.47889546,0.02912793,0.03596454,0.33032225,1.24622143,0.35859420,0.61278894,0.00000000
4.74537269,3.28016609,2.43097747,0.02858704,0.03588862,0.33771638,1.22510743,0.35333171,0.60254194,0.00000000
4.75137569,3.25817390,2.38048672,0.02798211,0.03584905,0.34482199,1.20567381,0.34818683,0.59369923,0.00000000
4.75737869,3.23292366,2.32743324,0.02731614,0.03585969,0.35149856,1.18814207,0.34311547,0.58610947,0.00000000
4.76338169,3.20443241,2.27180565,0.02659306,0.03593156,0.35760902,1.17265287,0.33806584,0.57958462,0.00000000
4.76938469,3.17270037,2.21359103,0.02581764,0.03607216,0.36302316,1.15926277,0.33298147,0.57390874,0.00000000
4.77538769,3.13771319,2.15279468,0.02499540,0.03628508,0.36762076,1.14794303,0.32780431,0.56884705,0.00000000
4.78139070,3.09944439,2.08945914,0.02413254,0.03656967,0.37129447,1.13858047,0.32247741,0.56415488,0.00000000
4.78739370,3.05785831,2.02368149,0.02323575,0.03692084,0.37395217,1.13098103,0.31694748,0.55958606,0.00000000
4.79339670,3.01291393,1.95562843,0.02231206,0.03732918,0.37551898,1.12487575,0.31116700,0.55490070,0.00000000
4.79939970,2.96456984,1.88554861,0.02136868,0.03778122,0.37593875,1.11992965,0.30509596,0.54987202,0.00000000
4.80540270,2.91279079,1.81378185,0.02041286,0.03825982,0.37517505,1.11575317,0.29870329,0.54429218,0.00000000
4.81140570,2.85755580,1.74076512,0.01945165,0.03874492,0.37321176,1.11191627,0.29196790,0.53797711,0.00000000
4.81740870,2.79886813,1.66703510,0.01849188,0.03921425,0.37005318,1.10796458,0.28487938,0.53077030,0.00000000
4.82341171,2.73676668,1.59322749,0.01753993,0.03964437,0.36572383,1.10343745,0.27743850,0.52254558,0.00000000
4.82941471,2.67133876,1.52007309,0.01660174,0.04001168,0.36026796,1.09788696,0.26965749,0.51320903,0.00000000
4.83541771,2.60273339,1.44839100,0.01568272,0.04029349,0.35374867,1.09089745,0.26156006,0.50270000,0.00000000
4.84142071,2.53117474,1.37907903,0.01478773,0.04046917,0.34624695,1.08210456,0.25318141,0.49099139,0.00000000
4.84742371,2.45697458,1.31310170,0.01392110,0.04052118,0.33786038,1.07121296,0.24456796,0.47808928,0.00000000
4.85342671,2.38054303,1.25147602,0.01308664,0.04043603,0.32870171,1.05801205,0.23577704,0.46403181,0.00000000
4.85942971,2.30239660,1.19525543,0.01228771,0.04020509,0.31889718,1.04238864,0.22687642,0.44888766,0.00000000
4.86543272,2.22316263,1.14551185,0.01152728,0.03982526,0.30858462,1.02433610,0.21794366,0.43275384,0.00000000
4.87143572,2.14357946,1.10331647,0.01080799,0.03929940,0.29791138,1.00395928,0.20906528,0.41575308,0.00000000
4.87743872,2.06449164,1.06971902,0.01013218,0.03863652,0.28703191,0.98147508,0.20033575,0.39803070,0.00000000
4.88344172,1.98683994,1.04572616,0.00950199,0.03785181,0.27610519,0.95720826,0.19185616,0.37975114,0.00000000
4.88944472,1.91164613,1.03227893,0.00891937,0.03696633,0.26529184,0.93158280,0.18373271,0.36109405,0.00000000
4.89544772,1.83999262,1.03022971,0.00838610,0.03600657,0.25475107,0.90510898,0.17607497,0.34225016,0.00000000
4.90145073,1.77299768,1.04031908,0.00790385,0.03500375,0.24463744,0.87836683,0.16899377,0.32341693,0.00000000
4.90745373,1.71178681,1.06315291,0.00747409,0.03399296,0.23509757,0.85198649,0.16259903,0.30479410,0.00000000
4.91345673,1.65746159,1.09918052,0.00709815,0.03301213,0.22626682,0.82662643,0.15699731,0.28657932,0.00000000
4.91945973,1.61106690,1.14867422,0.00677716,0.03210095,0.21826619,0.80295051,0.15228936,0.26896395,0.00000000
4.92546273,1.57355818,1.21171132,0.00651200,0.03129966,0.21119943,0.78160470,0.14856751,0.25212917,0.00000000
4.93146573,1.54576986,1.28815926,0.00630332,0.03064783,0.20515057,0.76319463,0.14591328,0.23624260,0.00000000
4.93746873,1.52838655,1.37766458,0.00615148,0.03018317,0.20018205,0.74826480,0.14439504,0.22145546,0.00000000
4.94347174,1.52191806,1.47964680,0.00605652,0.02994038,0.19633346,0.73728032,0.14406590,0.20790047,0.00000000
4.94947474,1.52667951,1.59329758,0.00601819,0.02995007,0.19362112,0.73061179,0.14496202,0.19569052,0.00000000
4.95547774,1.54277736,1.71758585,0.00603595,0.03023783,0.19203843,0.72852402,0.14710128,0.18491815,0.00000000
4.96148074,1.57010187,1.85126919,0.00610899,0.03082338,0.19155712,0.73116873,0.15048235,0.17565580,0.00000000
4.96748374,1.60832650,1.99291150,0.00623625,0.03171997,0.19212931,0.73858148,0.15508438,0.16795693,0.00000000
4.97348674,1.65691391,2.14090665,0.00641652,0.03293388,0.19369035,0.75068272,0.16086712,0.16185763,0.00000000
4.97948974,1.71512863,2.29350760,0.00664843,0.03446414,0.19616228,0.76728275,0.16777163,0.15737891,0.00000000
4.98549275,1.78205540,2.44886016,0.00693057,0.03630247,0.19945775,0.78809015,0.17572140,0.15452927,0.00000000
4.99149575,1.85662259,2.60504016,0.00726150,0.03843337,0.20348421,0.81272311,0.18462396,0.15330743,0.00000000
4.99749875,1.93762952,2.76009276,0.00763977,0.04083446,0.20814813,0.84072311,0.19437288,0.15370503,0.00000000
5.00350175,2.02377642,2.91207241,0.00806403,0.04347694,0.21335902,0.87157006,0.20484999,0.15570906,0.00000000
5.00950475,2.11369597,3.05908193,0.00853291,0.04632631,0.21903300,0.90469835,0.21592785,0.15930388,0.00000000
5.01550775,2.20598491,3.19930923,0.00904509,0.04934316,0.22509565,0.93951302,0.22747230,0.16447256,0.00000000
5.02151076,2.29923474,3.33106036,0.00959919,0.05248416,0.23148408,0.97540535,0.23934496,0.17119752,0.00000000
5.02751376,2.39206033,3.45278771,0.01019371,0.05570316,0.23814796,1.01176736,0.25140571,0.17946035,0.00000000
5.03351676,2.48312579,3.56311277,0.01082691,0.05895230,0.24504947,1.04800479,0.26351501,0.18924082,0.00000000
5.03951976,2.57116668,3.66084273,0.01149672,0.06218335,0.25216221,1.08354816,0.27553589,0.20051503,0.00000000
5.04552276,2.65500854,3.74498108,0.01220054,0.06534889,0.25946902,1.11786185,0.28733581,0.21325301,0.00000000
5.05152576,2.73358148,3.81473242,0.01293521,0.06840367,0.26695898,1.15045109,0.29878815,0.22741574,0.00000000
5.05752876,2.80593091,3.86950205,0.01369678,0.07130582,0.27462370,1.18086706,0.30977350,0.24295195,0.00000000
5.06353177,2.87122502,3.90889127,0.01448052,0.07401813,0.28245312,1.20871019,0.32018070,0.25979494,0.00000000
5.06953477,2.92875931,3.93268949,0.01528078,0.07650915,0.29043129,1.23363219,0.32990763,0.27785963,0.00000000
5.07553777,2.97795888,3.94086410,0.01609103,0.07875431,0.29853217,1.25533697,0.33886193,0.29704026,0.00000000
5.08154077,3.01837925,3.93354936,0.01690390,0.08073686,0.30671602,1.27358094,0.34696166,0.31720899,0.00000000
5.08754377,3.04970616,3.91103520,0.01771129,0.08244869,0.31492653,1.28817303,0.35413586,0.33821548,0.00000000
5.09354677,3.07175498,3.87375665,0.01850453,0.08389100,0.32308895,1.29897477,0.36032527,0.35988784,0.00000000
5.09954977,3.08447018,3.82228447,0.01927460,0.08507484,0.33110953,1.30590058,0.36548300,0.38203493,0.00000000
5.10555278,3.08792479,3.75731707,0.02001244,0.08602135,0.33887615,1.30891837,0.36957540,0.40445004,0.00000000
5.11155578,3.08232007,3.67967370,0.02070928,0.08676187,0.34626047,1.30805053,0.37258288,0.42691577,0.00000000
5.11755878,3.06798488,3.59028834,0.02135693,0.08733778,0.35312126,1.30337497,0.37450087,0.44921007,0.00000000
5.12356178,3.04537442,3.49020386,0.02194819,0.08780008,0.35930899,1.29502619,0.37534069,0.47111301,0.00000000
5.12956478,3.01506768,3.38056553,0.02247717,0.08820858,0.36467122,1.28319578,0.37513024,0.49241399,0.00000000
5.13556778,2.97776276,3.26261302,0.02293956,0.08863094,0.36905876,1.26813217,0.37391453,0.51291886,0.00000000
5.14157079,2.93426947,3.13767023,0.02333293,0.08914120,0.37233198,1.25013901,0.37175580,0.53245662,0.00000000
5.14757379,2.88549846,3.00713214,0.02365683,0.08981812,0.37436714,1.22957193,0.36873318,0.55088516,0.00000000
5.15357679,2.83244628,2.87244816,0.02391291,0.09074306,0.37506218,1.20683330,0.36494173,0.56809558,0.00000000
5.15957979,2.77617621,2.73510203,0.02410487,0.09199762,0.37434173,1.18236483,0.36049085,0.58401486,0.00000000
5.16558279,2.71779473,2.59658818,0.02423832,0.09366100,0.37216100,1.15663787,0.35550199,0.59860652,0.00000000
5.17158579,2.65842403,2.45838500,0.02432054,0.09580706,0.36850834,1.13014166,0.35010562,0.61186912,0.00000000
5.17758879,2.59917124,2.32192604,0.02436015,0.09850135,0.36340623,1.10336972,0.34443757,0.62383275,0.00000000
5.18359180,2.54109531,2.18856984,0.02436668,0.10179801,0.35691079,1.07680494,0.33863476,0.63455350,0.00000000
5.18959480,2.48517303,2.05956995,0.02435007,0.10573680,0.34910970,1.05090391,0.33283056,0.64410632,0.00000000
5.19559780,2.43226564,1.93604634,0.02432020,0.11034026,0.34011873,1.02608137,0.32714991,0.65257661,0.00000000
5.20160080,2.38308778,1.81895966,0.02428631,0.11561129,0.33007707,1.00269552,0.32170444,0.66005118,0.00000000
5.20760380,2.33818053,1.70908979,0.02425651,0.12153118,0.31914178,0.98103506,0.31658783,0.66660906,0.00000000
5.21360680,2.29789032,1.60701975,0.02423734,0.12805826,0.30748156,0.96130878,0.31187176,0.67231286,0.00000000
5.21960980,2.26235503,1.51312605,0.02423336,0.13512731,0.29527036,0.94363848,0.30760249,0.67720128,0.00000000
5.22561281,2.23149863,1.42757610,0.02424693,0.14264979,0.28268107,0.92805569,0.30379857,0.68128333,0.00000000
5.23161581,2.20503503,1.35033299,0.02427797,0.15051500,0.26987965,0.91450266,0.30044961,0.68453462,0.00000000
5.23761881,2.18248162,1.28116767,0.02432402,0.15859217,0.25701995,0.90283771,0.29751638,0.68689629,0.00000000
5.24362181,2.16318206,1.21967795,0.02438028,0.16673351,0.24423959,0.89284492,0.29493222,0.68827642,0.00000000
5.24962481,2.14633785,1.16531374,0.02443991,0.17477801,0.23165690,0.88424769,0.29260585,0.68855419,0.00000000
5.25562781,2.13104728,1.11740740,0.02449433,0.18255613,0.21936908,0.87672575,0.29042531,0.68758646,0.00000000
5.26163082,2.11635022,1.07520781,0.02453374,0.18989500,0.20745165,0.86993464,0.28826306,0.68521654,0.00000000
5.26763382,2.10127667,1.03791692,0.02454760,0.19662403,0.19595904,0.86352694,0.28598189,0.68128454,0.00000000
5.27363682,2.08489682,1.00472704,0.02452527,0.20258072,0.18492623,0.85717394,0.28344141,0.67563887,0.00000000
5.27963982,2.06637042,0.97485748,0.02445660,0.20761641,0.17437132,0.85058690,0.28050477,0.66814818,0.00000000
5.28564282,2.04499283,0.94758911,0.02433250,0.21160173,0.16429869,0.84353662,0.27704545,0.65871301,0.00000000
5.29164582,2.02023604,0.92229558,0.02414552,0.21443147,0.15470274,0.83587045,0.27295351,0.64727663,0.00000000
5.29764882,1.99178236,0.89847022,0.02389032,0.21602876,0.14557169,0.82752589,0.26814133,0.63383445,0.00000000
5.30365183,1.95954969,0.87574784,0.02356406,0.21634826,0.13689154,0.81854010,0.26254831,0.61844143,0.00000000
5.30965483,1.92370721,0.85392107,0.02316666,0.21537832,0.12864974,0.80905491,0.25614461,0.60121728,0.00000000
5.31565783,1.88468111,0.83295114,0.02270095,0.21314199,0.12083852,0.79931729,0.24893349,0.58234916,0.00000000
5.32166083,1.84315054,0.81297324,0.02217273,0.20969681,0.11345782,0.78967519,0.24095248,0.56209185,0.00000000
5.32766383,1.80003424,0.79429696,0.02159063,0.20513355,0.10651757,0.78056938,0.23227318,0.54076550,0.00000000
5.33366683,1.75646919,0.77740246,0.02096593,0.19957386,0.10003950,0.77252170,0.22299991,0.51875111,0.00000000
5.33966983,1.71378247,0.76293328,0.02031228,0.19316699,0.09405826,0.76612050,0.21326719,0.49648416,0.00000000
5.34567284,1.67345827,0.75168651,0.01964525,0.18608588,0.08862206,0.76200435,0.20323645,0.47444669,0.00000000
5.35167584,1.63710176,0.74460135,0.01898199,0.17852260,0.08379274,0.76084477,0.19309187,0.45315830,0.00000000
5.35767884,1.60640173,0.74274675,0.01834070,0.17068358,0.07964544,0.76332913,0.18303591,0.43316651,0.00000000
5.36368184,1.58309371,0.74730890,0.01774020,0.16278471,0.07626780,0.77014448,0.17328444,0.41503676,0.00000000
5.36968484,1.56892496,0.75957872,0.01719948,0.15504648,0.07375887,0.78196318,0.16406190,0.39934256,0.00000000
5.37568784,1.56562249,0.78093970,0.01673726,0.14768950,0.07222773,0.79943082,0.15559645,0.38665574,0.00000000
5.38169085,1.57486479,0.81285584,0.01637164,0.14093026,0.07179177,0.82315677,0.14811544,0.37753726,0.00000000
5.38769385,1.59825731,0.85685909,0.01611978,0.13497745,0.07257474,0.85370748,0.14184110,0.37252831,0.00000000
5.39369685,1.63731168,0.91453577,0.01599762,0.13002876,0.07470452,0.89160223,0.13698661,0.37214184,0.00000000
5.39969985,1.69342779,0.98751077,0.01601972,0.12626811,0.07831055,0.93731096,0.13375250,0.37685426,0.00000000
5.40570285,1.76787778,1.07742844,0.01619904,0.12386342,0.08352101,0.99125340,0.13232326,0.38709727,0.00000000
5.41170585,1.86179063,1.18592916,0.01654686,0.12296462,0.09045955,1.05379863,0.13286429,0.40324943,0.00000000
5.41770885,1.97613600,1.31462021,0.01707264,0.12370196,0.09924173,1.12526420,0.13551885,0.42562748,0.00000000
5.42371186,2.11170604,1.46504017,0.01778398,0.12618450,0.10997102,1.20591364,0.14040520,0.45447719,0.00000000
5.42971486,2.26909390,1.63861622,0.01868645,0.13049853,0.12273455,1.29595159,0.14761367,0.48996378,0.00000000
5.43571786,2.44866830,1.83661410,0.01978348,0.13670599,0.13759852,1.39551565,0.15720371,0.53216186,0.00000000
5.44172086,2.65054378,2.06008112,0.02107626,0.14484282,0.15460346,1.50466455,0.16920101,0.58104539,0.00000000
5.44772386,2.87454697,2.30978328,0.02256346,0.15491710,0.17375943,1.62336242,0.18359449,0.63647766,0.00000000
5.45372686,3.12017970,2.58613793,0.02424112,0.16690711,0.19504141,1.75145931,0.20033361,0.69820210,0.00000000
5.45972986,3.38658064,2.88914457,0.02610231,0.18075943,0.21838500,1.88866876,0.21932580,0.76583431,0.00000000
5.46573287,3.67248756,3.21831643,0.02813696,0.19638710,0.24368269,2.03454330,0.24043442,0.83885612,0.00000000
5.47173587,3.97620295,3.57261647,0.03033159,0.21366801,0.27078095,2.18844947,0.26347739,0.91661228,0.00000000
5.47773887,4.29556599,3.95040147,0.03266909,0.23244381,0.29947844,2.34954406,0.28822662,0.99831059,0.00000000
5.48374187,4.62793412,4.34937825,0.03512861,0.25251945,0.32952539,2.51675364,0.31440860,1.08302599,0.00000000
5.48974487,4.97017743,4.76657597,0.03768544,0.27366359,0.36062457,2.68875941,0.34170621,1.16970918,0.00000000
5.49574787,5.31868860,5.19833802,0.04031115,0.29561003,0.39243379,2.86398956,0.36976199,1.25720009,0.00000000
5.50175088,5.66941085,5.64033678,0.04297365,0.31806040,0.42457013,3.04062080,0.39818290,1.34424614,0.00000000
5.50775388,6.01788532,6.08761326,0.04563765,0.34068809,0.45661589,3.21659079,0.42654663,1.42952539,0.00000000
5.51375688,6.35931867,6.53464310,0.04826503,0.36314352,0.48812613,3.38962229,0.45440934,1.51167391,0.00000000
5.51975988,6.68867020,6.97542874,0.05081557,0.38506067,0.51863775,3.55725944,0.48131477,1.58931674,0.00000000
5.52576288,7.00075706,7.40361672,0.05324770,0.40606480,0.54767975,3.71691596,0.50680443,1.66110151,0.00000000
5.53176588,7.29037453,7.81263721,0.05551945,0.42578109,0.57478447,3.86593409,0.53042854,1.72573354,0.00000000
5.53776888,7.55242777,8.19586206,0.05758948,0.44384398,0.59949936,4.00165248,0.55175744,1.78201110,0.00000000
5.54377189,7.78207004,8.54677604,0.05941817,0.45990683,0.62139893,4.12148076,0.57039294,1.82885930,0.00000000
5.54977489,7.97484212,8.85915529,0.06096876,0.47365154,0.64009634,4.22297754,0.58597922,1.86536146,0.00000000
5.55577789,8.12680701,9.12724605,0.06220843,0.48479778,0.65525427,4.30392877,0.59821291,1.89078628,0.00000000
5.56178089,8.23467401,9.34593646,0.06310936,0.49311132,0.66659464,4.36242258,0.60685170,1.90460984,0.00000000
5.56778389,8.29590659,9.51091437,0.06364962,0.49841116,0.67390664,4.39691728,0.61172140,1.90653135,0.00000000
5.57378689,8.30880902,9.61880416,0.06381390,0.50057514,0.67705292,4.40629903,0.61272084,1.89648189,0.00000000
5.57978989,8.27258746,9.66727660,0.06359414,0.49954371,0.67597362,4.38992630,0.60982465,1.87462582,0.00000000
5.58579290,8.18738271,9.65512678,0.06298973,0.49532169,0.67068794,4.34765889,0.60308362,1.84135478,0.00000000
5.59179590,8.05427267,9.58231658,0.06200771,0.48797794,0.66129346,4.27986978,0.59262266,1.79727444,0.00000000
5.59779890,7.87524447,9.44997954,0.06066248,0.47764296,0.64796292,4.18743931,0.57863655,1.74318481,0.00000000
5.60380190,7.65313713,9.26038796,0.05897548,0.46450451,0.63093889,4.07173169,0.56138347,1.68005483,0.00000000
5.60980490,7.39155738,9.01688359,0.05697444,0.44880140,0.61052633,3.93455496,0.54117680,1.60899237,0.00000000
5.61580790,7.09477240,8.72377491,0.05469262,0.43081586,0.58708352,3.77810630,0.51837544,1.53121103,0.00000000
5.62181091,6.76758382,8.38620554,0.05216776,0.41086468,0.56101164,3.60490506,0.49337300,1.44799497,0.00000000
5.62781391,6.41518883,8.00999948,0.04944092,0.38928959,0.53274338,3.41771679,0.46658646,1.36066338,0.00000000
5.63381691,6.04303365,7.60148967,0.04655537,0.36644726,0.50273116,3.21947144,0.43844461,1.27053566,0.00000000
5.63981991,5.65666578,7.16733708,0.04355530,0.34269931,0.47143524,3.01317943,0.40937673,1.17889884,0.00000000
5.64582291,5.26159024,6.71434742,0.04048464,0.31840280,0.43931230,2.80184897,0.37980199,1.08697808,0.00000000
5.65182591,4.86313539,6.24929275,0.03738601,0.29390135,0.40680471,2.58840802,0.35011979,0.99591127,0.00000000
5.65782891,4.46633250,5.77874405,0.03429965,0.26951741,0.37433093,2.37563350,0.32070148,0.90672826,0.00000000
