energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.52526263,1.11633251,-1.11633252,0.52666943,-0.52666944,0.15274862,-0.15274862,0.17341763,-0.17341763,0.00846728,-0.00846728,0.92824939,-0.92824940,0.00000000,-0.00000000
0.53126563,1.14901729,-1.14901730,0.54170461,-0.54170462,0.15679942,-0.15679942,0.17738420,-0.17738420,0.00855217,-0.00855217,0.96080968,-0.96080969,0.00000000,-0.00000000
0.53726863,1.17905009,-1.17905010,0.55600301,-0.55600301,0.16059605,-0.16059605,0.18113149,-0.18113149,0.00868310,-0.00868310,0.99008641,-0.99008642,0.00000000,-0.00000000
0.54327164,1.20579393,-1.20579394,0.56925867,-0.56925868,0.16404926,-0.16404926,0.18455465,-0.18455465,0.00885750,-0.00885750,1.01551400,-1.01551401,0.00000000,-0.00000000
0.54927464,1.22868872,-1.22868872,0.58119721,-0.58119721,0.16708040,-0.16708040,0.18756120,-0.18756120,0.00907281,-0.00907281,1.03659424,-1.03659425,0.00000000,-0.00000000
0.55527764,1.24727009,-1.24727009,0.59158455,-0.59158455,0.16962374,-0.16962374,0.19007463,-0.19007463,0.00932661,-0.00932661,1.05291340,-1.05291341,0.00000000,-0.00000000
0.56128064,1.26118514,-1.26118515,0.60023430,-0.60023431,0.17162843,-0.17162843,0.19203736,-0.19203736,0.00961662,-0.00961662,1.06415679,-1.06415679,0.00000000,-0.00000000
0.56728364,1.27020416,-1.27020417,0.60701322,-0.60701322,0.17305992,-0.17305993,0.19341284,-0.19341284,0.00994073,-0.00994073,1.07011999,-1.07011999,0.00000000,-0.00000000
0.57328664,1.27422766,-1.27422766,0.61184444,-0.61184444,0.17390074,-0.17390074,0.19418685,-0.19418685,0.01029703,-0.01029703,1.07071622,-1.07071622,0.00000000,-0.00000000
0.57928964,1.27328830,-1.27328830,0.61470845,-0.61470845,0.17415066,-0.17415066,0.19436766,-0.19436766,0.01068371,-0.01068371,1.06597928,-1.06597927,0.00000000,-0.00000000
0.58529265,1.26754762,-1.26754762,0.61564162,-0.61564163,0.17382623,-0.17382623,0.19398524,-0.19398524,0.01109901,-0.01109901,1.05606200,-1.05606200,0.00000000,-0.00000000
0.59129565,1.25728758,-1.25728758,0.61473242,-0.61473242,0.17295959,-0.17295959,0.19308944,-0.19308944,0.01154117,-0.01154117,1.04123028,-1.04123027,0.00000000,-0.00000000
0.59729865,1.24289735,-1.24289735,0.61211553,-0.61211553,0.17159673,-0.17159673,0.19174724,-0.19174724,0.01200828,-0.01200828,1.02185279,-1.02185279,0.00000000,-0.00000000
0.60330165,1.22485612,-1.22485612,0.60796424,-0.60796424,0.16979527,-0.16979526,0.19003919,-0.19003919,0.01249820,-0.01249820,0.99838719,-0.99838719,0.00000000,-0.00000000
0.60930465,1.20371263,-1.20371263,0.60248145,-0.60248146,0.16762182,-0.16762182,0.18805528,-0.18805528,0.01300842,-0.01300842,0.97136321,-0.97136320,0.00000000,-0.00000000
0.61530765,1.18006273,-1.18006273,0.59588990,-0.59588990,0.16514915,-0.16514915,0.18589044,-0.18589044,0.01353600,-0.01353600,0.94136367,-0.94136366,0.00000000,-0.00000000
0.62131066,1.15452583,-1.15452582,0.58842198,-0.58842198,0.16245317,-0.16245317,0.18363977,-0.18363977,0.01407745,-0.01407745,0.90900435,-0.90900434,0.00000000,-0.00000000
0.62731366,1.12772164,-1.12772164,0.58030991,-0.58030991,0.15961006,-0.15961006,0.18139400,-0.18139400,0.01462868,-0.01462868,0.87491358,-0.87491357,0.00000000,-0.00000000
0.63331666,1.10024833,-1.10024833,0.57177653,-0.57177653,0.15669353,-0.15669353,0.17923519,-0.17923519,0.01518498,-0.01518498,0.83971259,-0.83971259,0.00000000,-0.00000000
0.63931966,1.07266297,-1.07266297,0.56302733,-0.56302733,0.15377247,-0.15377247,0.17723297,-0.17723297,0.01574106,-0.01574106,0.80399753,-0.80399752,0.00000000,-0.00000000
0.64532266,1.04546531,-1.04546531,0.55424402,-0.55424402,0.15090893,-0.15090893,0.17544158,-0.17544158,0.01629103,-0.01629103,0.76832375,-0.76832374,0.00000000,-0.00000000
0.65132566,1.01908544,-1.01908544,0.54557981,-0.54557981,0.14815671,-0.14815671,0.17389768,-0.17389768,0.01682859,-0.01682859,0.73319316,-0.73319315,0.00000000,-0.00000000
0.65732866,0.99387578,-0.99387578,0.53715671,-0.53715671,0.14556040,-0.14556040,0.17261918,-0.17261918,0.01734710,-0.01734710,0.69904483,-0.69904482,0.00000000,-0.00000000
0.66333167,0.97010743,-0.97010743,0.52906475,-0.52906475,0.14315503,-0.14315503,0.17160508,-0.17160508,0.01783974,-0.01783974,0.66624920,-0.66624919,0.00000000,-0.00000000
0.66933467,0.94797098,-0.94797097,0.52136296,-0.52136296,0.14096620,-0.14096620,0.17083624,-0.17083624,0.01829977,-0.01829977,0.63510578,-0.63510577,0.00000000,-0.00000000
0.67533767,0.92758110,-0.92758109,0.51408213,-0.51408213,0.13901071,-0.13901071,0.17027708,-0.17027708,0.01872070,-0.01872070,0.60584417,-0.60584416,0.00000000,-0.00000000
0.68134067,0.90898467,-0.90898467,0.50722876,-0.50722876,0.13729757,-0.13729757,0.16987808,-0.16987808,0.01909652,-0.01909652,0.57862805,-0.57862804,0.00000000,-0.00000000
0.68734367,0.89217151,-0.89217151,0.50079010,-0.50079010,0.13582928,-0.13582928,0.16957885,-0.16957885,0.01942193,-0.01942193,0.55356164,-0.55356163,0.00000000,-0.00000000
0.69334667,0.87708690,-0.87708690,0.49473974,-0.49473974,0.13460327,-0.13460327,0.16931173,-0.16931173,0.01969256,-0.01969256,0.53069794,-0.53069794,0.00000000,-0.00000000
0.69934967,0.86364512,-0.86364512,0.48904338,-0.48904338,0.13361350,-0.13361350,0.16900552,-0.16900552,0.01990513,-0.01990513,0.51004830,-0.51004829,0.00000000,-0.00000000
0.70535268,0.85174303,-0.85174303,0.48366442,-0.48366442,0.13285188,-0.13285188,0.16858932,-0.16858932,0.02005764,-0.02005764,0.49159243,-0.49159242,0.00000000,-0.00000000
0.71135568,0.84127289,-0.84127289,0.47856897,-0.47856897,0.13230970,-0.13230970,0.16799620,-0.16799620,0.02014939,-0.02014939,0.47528845,-0.47528845,0.00000000,-0.00000000
0.71735868,0.83213387,-0.83213387,0.47373003,-0.47373003,0.13197872,-0.13197872,0.16716646,-0.16716646,0.02018115,-0.02018115,0.46108228,-0.46108227,0.00000000,-0.00000000
0.72336168,0.82424146,-0.82424146,0.46913068,-0.46913068,0.13185212,-0.13185212,0.16605046,-0.16605046,0.02015503,-0.02015503,0.44891588,-0.44891588,0.00000000,-0.00000000
0.72936468,0.81753467,-0.81753467,0.46476599,-0.46476599,0.13192506,-0.13192506,0.16461087,-0.16461087,0.02007450,-0.02007450,0.43873421,-0.43873421,0.00000000,-0.00000000
0.73536768,0.81198063,-0.81198063,0.46064386,-0.46064386,0.13219503,-0.13219503,0.16282420,-0.16282420,0.01994424,-0.01994424,0.43049037,-0.43049037,0.00000000,-0.00000000
0.74137069,0.80757673,-0.80757673,0.45678468,-0.45678468,0.13266186,-0.13266186,0.16068172,-0.16068172,0.01976999,-0.01976999,0.42414903,-0.42414903,0.00000000,-0.00000000
0.74737369,0.80435035,-0.80435035,0.45321996,-0.45321996,0.13332754,-0.13332755,0.15818961,-0.15818961,0.01955830,-0.01955830,0.41968813,-0.41968813,0.00000000,-0.00000000
0.75337669,0.80235657,-0.80235657,0.44999023,-0.44999024,0.13419591,-0.13419591,0.15536864,-0.15536864,0.01931636,-0.01931636,0.41709885,-0.41709885,0.00000000,-0.00000000
0.75937969,0.80167420,-0.80167420,0.44714234,-0.44714234,0.13527212,-0.13527212,0.15225319,-0.15225319,0.01905166,-0.01905166,0.41638419,-0.41638419,0.00000000,-0.00000000
0.76538269,0.80240062,-0.80240062,0.44472643,-0.44472643,0.13656218,-0.13656218,0.14888994,-0.14888993,0.01877180,-0.01877180,0.41755629,-0.41755630,0.00000000,-0.00000000
0.77138569,0.80464596,-0.80464596,0.44279295,-0.44279295,0.13807247,-0.13807247,0.14533617,-0.14533617,0.01848420,-0.01848420,0.42063292,-0.42063292,0.00000000,-0.00000000
0.77738869,0.80852699,-0.80852699,0.44138983,-0.44138983,0.13980936,-0.13980936,0.14165799,-0.14165799,0.01819586,-0.01819586,0.42563328,-0.42563329,0.00000000,-0.00000000
0.78339170,0.81416126,-0.81416127,0.44056007,-0.44056007,0.14177891,-0.14177892,0.13792838,-0.13792838,0.01791319,-0.01791319,0.43257363,-0.43257364,0.00000000,-0.00000000
0.78939470,0.82166175,-0.82166176,0.44033993,-0.44033993,0.14398679,-0.14398679,0.13422530,-0.13422530,0.01764181,-0.01764181,0.44146279,-0.44146279,0.00000000,-0.00000000
0.79539770,0.83113221,-0.83113222,0.44075768,-0.44075768,0.14643823,-0.14643823,0.13062988,-0.13062988,0.01738649,-0.01738649,0.45229795,-0.45229796,0.00000000,-0.00000000
0.80140070,0.84266349,-0.84266350,0.44183314,-0.44183315,0.14913823,-0.14913823,0.12722475,-0.12722474,0.01715103,-0.01715103,0.46506091,-0.46506092,0.00000000,-0.00000000
0.80740370,0.85633064,-0.85633065,0.44357777,-0.44357777,0.15209175,-0.15209175,0.12409254,-0.12409254,0.01693830,-0.01693830,0.47971484,-0.47971485,0.00000000,-0.00000000
0.81340670,0.87219090,-0.87219091,0.44599526,-0.44599526,0.15530399,-0.15530399,0.12131453,-0.12131453,0.01675026,-0.01675026,0.49620171,-0.49620172,0.00000000,-0.00000000
0.81940970,0.89028223,-0.89028224,0.44908261,-0.44908261,0.15878063,-0.15878063,0.11896943,-0.11896943,0.01658800,-0.01658800,0.51444050,-0.51444051,0.00000000,-0.00000000
0.82541271,0.91062229,-0.91062230,0.45283130,-0.45283131,0.16252800,-0.16252800,0.11713228,-0.11713228,0.01645193,-0.01645193,0.53432605,-0.53432605,0.00000000,-0.00000000
0.83141571,0.93320761,-0.93320762,0.45722858,-0.45722858,0.16655305,-0.16655305,0.11587340,-0.11587340,0.01634184,-0.01634184,0.55572864,-0.55572865,0.00000000,-0.00000000
0.83741871,0.95801265,-0.95801266,0.46225848,-0.46225848,0.17086317,-0.17086317,0.11525729,-0.11525729,0.01625707,-0.01625706,0.57849425,-0.57849426,0.00000000,-0.00000000
0.84342171,0.98498861,-0.98498862,0.46790264,-0.46790264,0.17546572,-0.17546572,0.11534158,-0.11534159,0.01619666,-0.01619666,0.60244537,-0.60244538,0.00000000,-0.00000000
0.84942471,1.01406182,-1.01406184,0.47414060,-0.47414060,0.18036733,-0.18036734,0.11617585,-0.11617585,0.01615951,-0.01615951,0.62738242,-0.62738243,0.00000000,-0.00000000
0.85542771,1.04513176,-1.04513178,0.48094960,-0.48094961,0.18557293,-0.18557293,0.11780033,-0.11780034,0.01614443,-0.01614443,0.65308563,-0.65308564,0.00000000,-0.00000000
0.86143072,1.07806855,-1.07806857,0.48830389,-0.48830389,0.19108451,-0.19108452,0.12024463,-0.12024463,0.01615028,-0.01615028,0.67931739,-0.67931740,0.00000000,-0.00000000
0.86743372,1.11271024,-1.11271026,0.49617346,-0.49617347,0.19689979,-0.19689979,0.12352629,-0.12352629,0.01617604,-0.01617604,0.70582495,-0.70582496,0.00000000,-0.00000000
0.87343672,1.14885997,-1.14885999,0.50452247,-0.50452248,0.20301064,-0.20301065,0.12764943,-0.12764943,0.01622078,-0.01622078,0.73234360,-0.73234361,0.00000000,-0.00000000
0.87943972,1.18628335,-1.18628337,0.51330734,-0.51330735,0.20940168,-0.20940168,0.13260343,-0.13260343,0.01628372,-0.01628372,0.75860007,-0.75860008,0.00000000,-0.00000000
0.88544272,1.22470636,-1.22470638,0.52247478,-0.52247478,0.21604873,-0.21604874,0.13836177,-0.13836177,0.01636414,-0.01636414,0.78431628,-0.78431629,0.00000000,-0.00000000
0.89144572,1.26381410,-1.26381412,0.53195993,-0.53195993,0.22291769,-0.22291770,0.14488113,-0.14488113,0.01646133,-0.01646133,0.80921338,-0.80921339,0.00000000,-0.00000000
0.89744872,1.30325076,-1.30325078,0.54168478,-0.54168479,0.22996353,-0.22996353,0.15210084,-0.15210085,0.01657454,-0.01657454,0.83301596,-0.83301597,0.00000000,-0.00000000
0.90345173,1.34262114,-1.34262115,0.55155715,-0.55155715,0.23712976,-0.23712976,0.15994281,-0.15994281,0.01670286,-0.01670286,0.85545640,-0.85545641,0.00000000,-0.00000000
0.90945473,1.38149384,-1.38149386,0.56147022,-0.56147022,0.24434841,-0.24434841,0.16831190,-0.16831190,0.01684512,-0.01684512,0.87627939,-0.87627940,0.00000000,-0.00000000
0.91545773,1.41940650,-1.41940652,0.57130299,-0.57130300,0.25154047,-0.25154047,0.17709700,-0.17709700,0.01699984,-0.01699984,0.89524634,-0.89524635,0.00000000,-0.00000000
0.92146073,1.45587286,-1.45587288,0.58092155,-0.58092155,0.25861693,-0.25861694,0.18617264,-0.18617264,0.01716514,-0.01716514,0.91213981,-0.91213982,0.00000000,-0.00000000
0.92746373,1.49039187,-1.49039189,0.59018124,-0.59018125,0.26548045,-0.26548045,0.19540128,-0.19540129,0.01733871,-0.01733871,0.92676768,-0.92676768,0.00000000,-0.00000000
0.93346673,1.52245853,-1.52245855,0.59892978,-0.59892979,0.27202744,-0.27202744,0.20463619,-0.20463620,0.01751775,-0.01751775,0.93896706,-0.93896706,0.00000000,-0.00000000
0.93946973,1.55157613,-1.55157615,0.60701113,-0.60701113,0.27815077,-0.27815077,0.21372488,-0.21372489,0.01769907,-0.01769907,0.94860782,-0.94860783,0.00000000,-0.00000000
0.94547274,1.57726969,-1.57726971,0.61427003,-0.61427004,0.28374278,-0.28374278,0.22251299,-0.22251299,0.01787905,-0.01787905,0.95559566,-0.95559566,0.00000000,-0.00000000
0.95147574,1.59909994,-1.59909995,0.62055711,-0.62055711,0.28869858,-0.28869858,0.23084845,-0.23084846,0.01805378,-0.01805378,0.95987457,-0.95987457,0.00000000,-0.00000000
0.95747874,1.61667742,-1.61667743,0.62573411,-0.62573411,0.29291954,-0.29291954,0.23858595,-0.23858596,0.01821918,-0.01821918,0.96142872,-0.96142872,0.00000000,-0.00000000
0.96348174,1.62967613,-1.62967614,0.62967932,-0.62967932,0.29631674,-0.29631674,0.24559128,-0.24559129,0.01837108,-0.01837108,0.96028363,-0.96028363,0.00000000,-0.00000000
0.96948474,1.63784604,-1.63784605,0.63229266,-0.63229266,0.29881425,-0.29881425,0.25174560,-0.25174560,0.01850545,-0.01850545,0.95650667,-0.95650667,0.00000000,-0.00000000
0.97548774,1.64102404,-1.64102405,0.63350035,-0.63350035,0.30035218,-0.30035218,0.25694931,-0.25694931,0.01861852,-0.01861852,0.95020677,-0.95020677,0.00000000,-0.00000000
0.98149075,1.63914273,-1.63914273,0.63325888,-0.63325889,0.30088919,-0.30088919,0.26112548,-0.26112548,0.01870698,-0.01870698,0.94153347,-0.94153347,0.00000000,-0.00000000
0.98749375,1.63223658,-1.63223658,0.63155805,-0.63155805,0.30040449,-0.30040449,0.26422252,-0.26422252,0.01876812,-0.01876812,0.93067516,-0.93067516,0.00000000,-0.00000000
0.99349675,1.62044520,-1.62044520,0.62842292,-0.62842292,0.29889917,-0.29889917,0.26621613,-0.26621613,0.01879998,-0.01879998,0.91785674,-0.91785673,0.00000000,-0.00000000
0.99949975,1.60401338,-1.60401338,0.62391459,-0.62391459,0.29639674,-0.29639674,0.26711030,-0.26711030,0.01880149,-0.01880149,0.90333649,-0.90333649,0.00000000,-0.00000000
1.00550275,1.58328788,-1.58328787,0.61812967,-0.61812967,0.29294295,-0.29294295,0.26693735,-0.26693735,0.01877252,-0.01877252,0.88740251,-0.88740250,0.00000000,-0.00000000
1.01150575,1.55871089,-1.55871088,0.61119845,-0.61119845,0.28860479,-0.28860478,0.26575697,-0.26575697,0.01871392,-0.01871392,0.87036842,-0.87036842,0.00000000,-0.00000000
1.01750875,1.53081048,-1.53081046,0.60328186,-0.60328186,0.28346869,-0.28346869,0.26365439,-0.26365438,0.01862757,-0.01862757,0.85256878,-0.85256878,0.00000000,-0.00000000
1.02351176,1.50018811,-1.50018810,0.59456723,-0.59456722,0.27763816,-0.27763815,0.26073746,-0.26073746,0.01851626,-0.01851626,0.83435398,-0.83435397,0.00000000,-0.00000000
1.02951476,1.46750385,-1.46750383,0.58526305,-0.58526304,0.27123063,-0.27123063,0.25713314,-0.25713314,0.01838366,-0.01838366,0.81608484,-0.81608484,0.00000000,-0.00000000
1.03551776,1.43345957,-1.43345956,0.57559297,-0.57559297,0.26437404,-0.26437403,0.25298321,-0.25298320,0.01823413,-0.01823413,0.79812707,-0.79812706,0.00000000,-0.00000000
1.04152076,1.39878098,-1.39878096,0.56578917,-0.56578916,0.25720289,-0.25720288,0.24843949,-0.24843949,0.01807259,-0.01807259,0.78084547,-0.78084546,0.00000000,-0.00000000
1.04752376,1.36419883,-1.36419881,0.55608542,-0.55608541,0.24985425,-0.24985425,0.24365888,-0.24365888,0.01790430,-0.01790430,0.76459822,-0.76459821,0.00000000,-0.00000000
1.05352676,1.33043030,-1.33043028,0.54671011,-0.54671010,0.24246370,-0.24246370,0.23879819,-0.23879819,0.01773465,-0.01773465,0.74973116,-0.74973115,0.00000000,-0.00000000
1.05952976,1.29816090,-1.29816088,0.53787951,-0.53787950,0.23516140,-0.23516139,0.23400919,-0.23400919,0.01756892,-0.01756892,0.73657227,-0.73657226,0.00000000,-0.00000000
1.06553277,1.26802775,-1.26802774,0.52979150,-0.52979150,0.22806846,-0.22806845,0.22943393,-0.22943393,0.01741207,-0.01741207,0.72542639,-0.72542639,0.00000000,-0.00000000
1.07153577,1.24060470,-1.24060468,0.52262008,-0.52262008,0.22129380,-0.22129380,0.22520059,-0.22520059,0.01726853,-0.01726853,0.71657030,-0.71657030,0.00000000,-0.00000000
1.07753877,1.21638969,-1.21638967,0.51651070,-0.51651069,0.21493149,-0.21493149,0.22142002,-0.22142002,0.01714201,-0.01714201,0.71024814,-0.71024814,0.00000000,-0.00000000
1.08354177,1.19579484,-1.19579483,0.51157680,-0.51157679,0.20905875,-0.20905875,0.21818302,-0.21818302,0.01703534,-0.01703534,0.70666731,-0.70666731,0.00000000,-0.00000000
1.08954477,1.17913937,-1.17913936,0.50789746,-0.50789746,0.20373463,-0.20373463,0.21555854,-0.21555854,0.01695039,-0.01695039,0.70599484,-0.70599484,0.00000000,-0.00000000
1.09554777,1.16664542,-1.16664541,0.50551629,-0.50551629,0.19899942,-0.19899941,0.21359273,-0.21359273,0.01688796,-0.01688796,0.70835420,-0.70835420,0.00000000,-0.00000000
1.10155078,1.15843677,-1.15843677,0.50444152,-0.50444152,0.19487473,-0.19487472,0.21230896,-0.21230896,0.01684783,-0.01684783,0.71382261,-0.71382261,0.00000000,-0.00000000
1.10755378,1.15454030,-1.15454029,0.50464722,-0.50464722,0.19136427,-0.19136426,0.21170858,-0.21170858,0.01682872,-0.01682872,0.72242877,-0.72242877,0.00000000,-0.00000000
1.11355678,1.15488968,-1.15488967,0.50607551,-0.50607551,0.18845514,-0.18845514,0.21177253,-0.21177253,0.01682842,-0.01682842,0.73415101,-0.73415101,0.00000000,-0.00000000
1.11955978,1.15933121,-1.15933121,0.50863962,-0.50863962,0.18611968,-0.18611967,0.21246354,-0.21246354,0.01684387,-0.01684387,0.74891585,-0.74891585,0.00000000,-0.00000000
1.12556278,1.16763110,-1.16763110,0.51222751,-0.51222751,0.18431758,-0.18431758,0.21372877,-0.21372877,0.01687130,-0.01687130,0.76659692,-0.76659692,0.00000000,-0.00000000
1.13156578,1.17948383,-1.17948383,0.51670599,-0.51670599,0.18299836,-0.18299835,0.21550278,-0.21550278,0.01690643,-0.01690643,0.78701432,-0.78701433,0.00000000,-0.00000000
1.13756878,1.19452121,-1.19452121,0.52192489,-0.52192489,0.18210380,-0.18210380,0.21771068,-0.21771068,0.01694459,-0.01694459,0.80993445,-0.80993445,0.00000000,-0.00000000
1.14357179,1.21232152,-1.21232153,0.52772135,-0.52772135,0.18157050,-0.18157050,0.22027122,-0.22027122,0.01698095,-0.01698095,0.83507027,-0.83507028,0.00000000,-0.00000000
1.14957479,1.23241868,-1.23241868,0.53392378,-0.53392378,0.18133217,-0.18133217,0.22309966,-0.22309966,0.01701064,-0.01701064,0.86208236,-0.86208237,0.00000000,-0.00000000
1.15557779,1.25431087,-1.25431087,0.54035559,-0.54035559,0.18132178,-0.18132178,0.22611049,-0.22611049,0.01702892,-0.01702892,0.89058068,-0.89058068,0.00000000,-0.00000000
1.16158079,1.27746880,-1.27746881,0.54683843,-0.54683843,0.18147336,-0.18147336,0.22921961,-0.22921961,0.01703132,-0.01703132,0.92012733,-0.92012733,0.00000000,-0.00000000
1.16758379,1.30134336,-1.30134337,0.55319499,-0.55319499,0.18172346,-0.18172346,0.23234618,-0.23234618,0.01701371,-0.01701371,0.95024054,-0.95024054,0.00000000,-0.00000000
1.17358679,1.32537277,-1.32537278,0.55925131,-0.55925131,0.18201224,-0.18201224,0.23541400,-0.23541400,0.01697240,-0.01697240,0.98039991,-0.98039991,0.00000000,-0.00000000
1.17958979,1.34898947,-1.34898947,0.56483877,-0.56483877,0.18228424,-0.18228424,0.23835243,-0.23835243,0.01690415,-0.01690415,1.01005321,-1.01005322,0.00000000,-0.00000000
1.18559280,1.37162680,-1.37162681,0.56979567,-0.56979567,0.18248870,-0.18248870,0.24109693,-0.24109693,0.01680624,-0.01680624,1.03862473,-1.03862473,0.00000000,-0.00000000
1.19159580,1.39272588,-1.39272588,0.57396867,-0.57396867,0.18257979,-0.18257979,0.24358930,-0.24358930,0.01667642,-0.01667642,1.06552518,-1.06552519,0.00000000,-0.00000000
1.19759880,1.41174260,-1.41174260,0.57721415,-0.57721415,0.18251646,-0.18251646,0.24577765,-0.24577765,0.01651292,-0.01651292,1.09016321,-1.09016321,0.00000000,-0.00000000
1.20360180,1.42815523,-1.42815523,0.57939957,-0.57939957,0.18226225,-0.18226225,0.24761625,-0.24761625,0.01631442,-0.01631442,1.11195811,-1.11195812,0.00000000,-0.00000000
1.20960480,1.44147245,-1.44147246,0.58040493,-0.58040493,0.18178501,-0.18178501,0.24906534,-0.24906534,0.01608001,-0.01608001,1.13035369,-1.13035369,0.00000000,-0.00000000
1.21560780,1.45124186,-1.45124186,0.58012447,-0.58012447,0.18105660,-0.18105660,0.25009087,-0.25009087,0.01580918,-0.01580918,1.14483261,-1.14483261,0.00000000,-0.00000000
1.22161081,1.45705886,-1.45705886,0.57846842,-0.57846842,0.18005271,-0.18005271,0.25066441,-0.25066441,0.01550178,-0.01550178,1.15493095,-1.15493095,0.00000000,-0.00000000
1.22761381,1.45857566,-1.45857566,0.57536500,-0.57536500,0.17875267,-0.17875266,0.25076314,-0.25076314,0.01515805,-0.01515805,1.16025224,-1.16025223,0.00000000,-0.00000000
1.23361681,1.45551000,-1.45550999,0.57076240,-0.57076240,0.17713947,-0.17713947,0.25036988,-0.25036988,0.01477857,-0.01477857,1.16048037,-1.16048036,0.00000000,-0.00000000
1.23961981,1.44765323,-1.44765323,0.56463075,-0.56463075,0.17519988,-0.17519988,0.24947333,-0.24947333,0.01436430,-0.01436430,1.15539087,-1.15539087,0.00000000,-0.00000000
1.24562281,1.43487727,-1.43487726,0.55696382,-0.55696381,0.17292463,-0.17292463,0.24806826,-0.24806826,0.01391661,-0.01391661,1.14485983,-1.14485983,0.00000000,-0.00000000
1.25162581,1.41713988,-1.41713988,0.54778037,-0.54778037,0.17030868,-0.17030868,0.24615580,-0.24615580,0.01343726,-0.01343726,1.12886996,-1.12886996,0.00000000,-0.00000000
1.25762881,1.39448807,-1.39448806,0.53712504,-0.53712504,0.16735155,-0.16735154,0.24374362,-0.24374361,0.01292849,-0.01292849,1.10751354,-1.10751353,0.00000000,-0.00000000
1.26363182,1.36705891,-1.36705890,0.52506843,-0.52506843,0.16405757,-0.16405756,0.24084594,-0.24084594,0.01239297,-0.01239297,1.08099182,-1.08099181,0.00000000,-0.00000000
1.26963482,1.33507786,-1.33507785,0.51170653,-0.51170652,0.16043613,-0.16043613,0.23748351,-0.23748351,0.01183384,-0.01183384,1.04961093,-1.04961092,0.00000000,-0.00000000
1.27563782,1.29885426,-1.29885425,0.49715922,-0.49715922,0.15650178,-0.15650177,0.23368319,-0.23368319,0.01125472,-0.01125472,1.01377430,-1.01377429,0.00000000,-0.00000000
1.28164082,1.25877419,-1.25877417,0.48156802,-0.48156801,0.15227415,-0.15227415,0.22947739,-0.22947739,0.01065966,-0.01065966,0.97397200,-0.97397198,0.00000000,-0.00000000
1.28764382,1.21529075,-1.21529074,0.46509291,-0.46509290,0.14777778,-0.14777778,0.22490320,-0.22490320,0.01005312,-0.01005312,0.93076717,-0.93076715,0.00000000,-0.00000000
1.29364682,1.16891228,-1.16891226,0.44790858,-0.44790858,0.14304172,-0.14304171,0.22000134,-0.22000134,0.00943991,-0.00943991,0.88478048,-0.88478046,0.00000000,-0.00000000
1.29964982,1.12018881,-1.12018880,0.43020007,-0.43020006,0.13809890,-0.13809890,0.21481484,-0.21481484,0.00882510,-0.00882510,0.83667297,-0.83667296,0.00000000,-0.00000000
1.30565283,1.06969752,-1.06969751,0.41215804,-0.41215804,0.13298549,-0.13298549,0.20938768,-0.20938768,0.00821396,-0.00821396,0.78712817,-0.78712815,0.00000000,-0.00000000
1.31165583,1.01802761,-1.01802760,0.39397399,-0.39397399,0.12773999,-0.12773999,0.20376329,-0.20376329,0.00761180,-0.00761180,0.73683420,-0.73683418,0.00000000,-0.00000000
1.31765883,0.96576546,-0.96576544,0.37583546,-0.37583546,0.12240231,-0.12240231,0.19798318,-0.19798318,0.00702395,-0.00702395,0.68646658,-0.68646656,0.00000000,-0.00000000
1.32366183,0.91348048,-0.91348046,0.35792161,-0.35792161,0.11701280,-0.11701280,0.19208565,-0.19208565,0.00645557,-0.00645557,0.63667241,-0.63667239,0.00000000,-0.00000000
1.32966483,0.86171242,-0.86171240,0.34039926,-0.34039926,0.11161131,-0.11161131,0.18610469,-0.18610469,0.00591158,-0.00591158,0.58805640,-0.58805639,0.00000000,-0.00000000
1.33566783,0.81096036,-0.81096034,0.32341961,-0.32341961,0.10623627,-0.10623627,0.18006922,-0.18006922,0.00539654,-0.00539654,0.54116926,-0.54116925,0.00000000,-0.00000000
1.34167084,0.76167397,-0.76167395,0.30711568,-0.30711568,0.10092390,-0.10092390,0.17400260,-0.17400260,0.00491460,-0.00491460,0.49649862,-0.49649861,0.00000000,-0.00000000
1.34767384,0.71424695,-0.71424694,0.29160062,-0.29160061,0.09570755,-0.09570754,0.16792254,-0.16792253,0.00446935,-0.00446935,0.45446261,-0.45446260,0.00000000,-0.00000000
1.35367684,0.66901301,-0.66901300,0.27696678,-0.27696677,0.09061719,-0.09061718,0.16184132,-0.16184132,0.00406386,-0.00406386,0.41540615,-0.41540614,0.00000000,-0.00000000
1.35967984,0.62624403,-0.62624401,0.26328560,-0.26328560,0.08567905,-0.08567904,0.15576643,-0.15576643,0.00370054,-0.00370054,0.37959967,-0.37959966,0.00000000,-0.00000000
1.36568284,0.58615034,-0.58615033,0.25060819,-0.25060818,0.08091544,-0.08091544,0.14970139,-0.14970139,0.00338117,-0.00338117,0.34724003,-0.34724002,0.00000000,-0.00000000
1.37168584,0.54888292,-0.54888290,0.23896638,-0.23896638,0.07634473,-0.07634473,0.14364687,-0.14364687,0.00310689,-0.00310689,0.31845334,-0.31845333,0.00000000,-0.00000000
1.37768884,0.51453686,-0.51453685,0.22837431,-0.22837431,0.07198142,-0.07198142,0.13760193,-0.13760193,0.00287815,-0.00287815,0.29329921,-0.29329920,0.00000000,-0.00000000
