energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.34667334,4.42417731,0.11309240,0.68989267,0.64306807,0.04033194,2.04856350,0.43161176,0.16124209,0.87169152
3.35267634,4.54608558,0.11310469,0.70843653,0.65400003,0.04171725,2.10424280,0.44775650,0.15888898,0.90891958
3.35867934,4.66644666,0.11374499,0.72686242,0.66671218,0.04318422,2.15749715,0.46304840,0.15678515,0.94424527
3.36468234,4.78298585,0.11494917,0.74485262,0.68104832,0.04471182,2.20723587,0.47726163,0.15486494,0.97712987
3.37068534,4.89348555,0.11664515,0.76209240,0.69682715,0.04627751,2.25243385,0.49018314,0.15306714,1.00707135
3.37668834,4.99585068,0.11875519,0.77827735,0.71384852,0.04785775,2.29216422,0.50161760,0.15133744,1.03361720
3.38269135,5.08816424,0.12119797,0.79311957,0.73189872,0.04942854,2.32562553,0.51139147,0.14963026,1.05637508
3.38869435,5.16873109,0.12389038,0.80635253,0.75075461,0.05096578,2.35216214,0.51935629,0.14790979,1.07502109
3.39469735,5.23610909,0.12674914,0.81773472,0.77018638,0.05244569,2.37127752,0.52539091,0.14615031,1.08930530
3.40070035,5.28912733,0.12969209,0.82705209,0.78995919,0.05384507,2.38264000,0.52940279,0.14433585,1.09905460
3.40670335,5.32689203,0.13263926,0.83411956,0.80983365,0.05514162,2.38608135,0.53132853,0.14245928,1.10417294
3.41270635,5.34878127,0.13551366,0.83878168,0.82956556,0.05631416,2.38158881,0.53113357,0.14052091,1.10463911
3.41870935,5.35443053,0.13824200,0.84091279,0.84890504,0.05734280,2.36929141,0.52881133,0.13852678,1.10050243
3.42471236,5.34371087,0.14075518,0.84041688,0.86759559,0.05820915,2.34944188,0.52438179,0.13648671,1.09187676
3.43071536,5.31670238,0.14298873,0.83722722,0.88537337,0.05889651,2.32239549,0.51788989,0.13441236,1.07893324
3.43671836,5.27366517,0.14488322,0.83130609,0.90196697,0.05939000,2.28858710,0.50940356,0.13231525,1.06189218
3.44272136,5.21501000,0.14638463,0.82264455,0.91709817,0.05967683,2.24850813,0.49901178,0.13020512,1.04101465
3.44872436,5.14127064,0.14744481,0.81126237,0.93048375,0.05974644,2.20268443,0.48682256,0.12808845,1.01659407
3.45472736,5.05307951,0.14802187,0.79720804,0.94183856,0.05959070,2.15165636,0.47296091,0.12596743,0.98894819
3.46073037,4.95114738,0.14808074,0.78055877,0.95087992,0.05920416,2.09596198,0.45756694,0.12383928,0.95841170
3.46673337,4.83624810,0.14759365,0.76142040,0.95733323,0.05858421,2.03612369,0.44079388,0.12169609,0.92532965
3.47273637,4.70920800,0.14654068,0.73992701,0.96093867,0.05773125,1.97263902,0.42280618,0.11952495,0.89005178
3.47873937,4.57089989,0.14491021,0.71624021,0.96145863,0.05664882,1.90597519,0.40377750,0.11730860,0.85292776
3.48474237,4.42224074,0.14269940,0.69054784,0.95868572,0.05534368,1.83656741,0.38388862,0.11502638,0.81430335
3.49074537,4.26419199,0.13991449,0.66306202,0.95245066,0.05382583,1.76482043,0.36332531,0.11265538,0.77451724
3.49674837,4.09776144,0.13657097,0.63401658,0.94262990,0.05210840,1.69111259,0.34227594,0.11017192,0.73389863
3.50275138,3.92400540,0.13269357,0.60366377,0.92915238,0.05020751,1.61580172,0.32092905,0.10755299,0.69276527
3.50875438,3.74403002,0.12831603,0.57227032,0.91200503,0.04814206,1.53923199,0.29947075,0.10477781,0.65142186
3.51475738,3.55899067,0.12348065,0.54011298,0.89123669,0.04593335,1.46174106,0.27808212,0.10182930,0.61015869
3.52076038,3.37008887,0.11823763,0.50747364,0.86696013,0.04360472,1.38366664,0.25693651,0.09869535,0.56925047
3.52676338,3.17856609,0.11264416,0.47463426,0.83935201,0.04118103,1.30535211,0.23619705,0.09536998,0.52895518
3.53276638,2.98569438,0.10676334,0.44187172,0.80865066,0.03868820,1.22715053,0.21601423,0.09185421,0.48951299
3.53876938,2.79276399,0.10066292,0.40945289,0.77515180,0.03615258,1.14942688,0.19652375,0.08815663,0.45114530
3.54477239,2.60106833,0.09441397,0.37763004,0.73920214,0.03360047,1.07255851,0.17784483,0.08429374,0.41405377
3.55077539,2.41188713,0.08808947,0.34663681,0.70119140,0.03105750,0.99693374,0.16007876,0.08028992,0.37841959
3.55677839,2.22646836,0.08176291,0.31668484,0.66154280,0.02854815,0.92294884,0.14330811,0.07617729,0.34440293
3.56278139,2.04601011,0.07550697,0.28796118,0.62070262,0.02609529,0.85100388,0.12759631,0.07199517,0.31214266
3.56878439,1.87164326,0.06939227,0.26062661,0.57912913,0.02371974,0.78149768,0.11298779,0.06778947,0.28175645
3.57478739,1.70441578,0.06348634,0.23481471,0.53728152,0.02143998,0.71482236,0.09950866,0.06361197,0.25334124
3.58079040,1.54527970,0.05785275,0.21063192,0.49560906,0.01927195,0.65135805,0.08716780,0.05951939,0.22697419
3.58679340,1.39508108,0.05255049,0.18815818,0.45454118,0.01722884,0.59146799,0.07595833,0.05557258,0.20271396
3.59279640,1.25455372,0.04763350,0.16744848,0.41447862,0.01532111,0.53549453,0.06585947,0.05183566,0.18060252
3.59879940,1.12431652,0.04315053,0.14853473,0.37578608,0.01355650,0.48375617,0.05683861,0.04837515,0.16066726
3.60480240,1.00487475,0.03914510,0.13142828,0.33878656,0.01194016,0.43654587,0.04885349,0.04525926,0.14292337
3.61080540,0.89662475,0.03565566,0.11612248,0.30375743,0.01047483,0.39413060,0.04185453,0.04255722,0.12737649
3.61680840,0.79986175,0.03271585,0.10259562,0.27092848,0.00916111,0.35675201,0.03578701,0.04033863,0.11402535
3.62281141,0.71479016,0.03035481,0.09081364,0.24048157,0.00799769,0.32462814,0.03059329,0.03867291,0.10286448
3.62881441,0.64153553,0.02859753,0.08073281,0.21255214,0.00698168,0.29795583,0.02621475,0.03762875,0.09388666
3.63481741,0.58015746,0.02746508,0.07230218,0.18723202,0.00610893,0.27691338,0.02259354,0.03727351,0.08708516
3.64082041,0.53066256,0.02697481,0.06546559,0.16457352,0.00537432,0.26166327,0.01967409,0.03767258,0.08245559
3.64682341,0.49301661,0.02714029,0.06016340,0.14459442,0.00477203,0.25235444,0.01740431,0.03888856,0.07999725
3.65282641,0.46715536,0.02797120,0.05633363,0.12728364,0.00429582,0.24912376,0.01573651,0.04098039,0.07971390
3.65882941,0.45299313,0.02947288,0.05391282,0.11260716,0.00393925,0.25209639,0.01462800,0.04400213,0.08161402
3.66483242,0.45042892,0.03164581,0.05283624,0.10051404,0.00369581,0.26138482,0.01404141,0.04800170,0.08571036
3.67083542,0.45934969,0.03448481,0.05303790,0.09094218,0.00355913,0.27708639,0.01394479,0.05301928,0.09201900
3.67683842,0.47963071,0.03797815,0.05445001,0.08382366,0.00352299,0.29927929,0.01431139,0.05908561,0.10055779
3.68284142,0.51113313,0.04210655,0.05700235,0.07908948,0.00358145,0.32801716,0.01511931,0.06622012,0.11134435
3.68884442,0.55369899,0.04684215,0.06062133,0.07667345,0.00372878,0.36332238,0.01635093,0.07442895,0.12439369
3.69484742,0.60714420,0.05214762,0.06522909,0.07651533,0.00395950,0.40517844,0.01799226,0.08370305,0.13971563
3.70085043,0.67124994,0.05797527,0.07074253,0.07856300,0.00426830,0.45352184,0.02003210,0.09401635,0.15731205
3.70685343,0.74575319,0.06426657,0.07707255,0.08277369,0.00465002,0.50823379,0.02246127,0.10532419,0.17717414
3.71285643,0.83033715,0.07095185,0.08412357,0.08911436,0.00509952,0.56913240,0.02527169,0.11756204,0.19927988
3.71885943,0.92462198,0.07795046,0.09179327,0.09756118,0.00561168,0.63596582,0.02845554,0.13064476,0.22359168
3.72486243,1.02815679,0.08517137,0.09997281,0.10809824,0.00618127,0.70840671,0.03200442,0.14446639,0.25005443
3.73086543,1.14041311,0.09251427,0.10854746,0.12071549,0.00680295,0.78604858,0.03590858,0.15890060,0.27859386
3.73686843,1.26078032,0.09987108,0.11739763,0.13540609,0.00747117,0.86840424,0.04015619,0.17380182,0.30911547
3.74287144,1.38856333,0.10712804,0.12640040,0.15216314,0.00818017,0.95490665,0.04473270,0.18900719,0.34150366
3.74887444,1.52298231,0.11416813,0.13543129,0.17097603,0.00892400,1.04491213,0.04962033,0.20433914,0.37562146
3.75487744,1.66317470,0.12087384,0.14436646,0.19182633,0.00969644,1.13770604,0.05479759,0.21960872,0.41131035
3.76088044,1.80819885,0.12713025,0.15308501,0.21468343,0.01049110,1.23251053,0.06023896,0.23461943,0.44839043
3.76688344,1.95703924,0.13282809,0.16147135,0.23950006,0.01130142,1.32849429,0.06591458,0.24917162,0.48666065
3.77288644,2.10861270,0.13786691,0.16941758,0.26620768,0.01212065,1.42478370,0.07179013,0.26306705,0.52589903
3.77888944,2.26177522,0.14215798,0.17682560,0.29471202,0.01294200,1.52047502,0.07782672,0.27611368,0.56586295
3.78489245,2.41532909,0.14562689,0.18360897,0.32488880,0.01375856,1.61464719,0.08398091,0.28813031,0.60628926
3.79089545,2.56802989,0.14821580,0.18969438,0.35657984,0.01456343,1.70637457,0.09020478,0.29895103,0.64689441
3.79689845,2.71859347,0.14988505,0.19502255,0.38958985,0.01534969,1.79473948,0.09644615,0.30842912,0.68737459
3.80290145,2.86570276,0.15061416,0.19954875,0.42368392,0.01611045,1.87884396,0.10264886,0.31644045,0.72740593
3.80890445,3.00801478,0.15040218,0.20324263,0.45858608,0.01683888,1.95782071,0.10875315,0.32288608,0.76664513
3.81490745,3.14416811,0.14926739,0.20608767,0.49397904,0.01752824,2.03084290,0.11469616,0.32769403,0.80473042
3.82091046,3.27279153,0.14724619,0.20808009,0.52950541,0.01817186,2.09713311,0.12041265,0.33082023,0.84128338
3.82691346,3.39251425,0.14439156,0.20922745,0.56477043,0.01876322,2.15597123,0.12583569,0.33224854,0.87591163
3.83291646,3.50197842,0.14077088,0.20954694,0.59934648,0.01929595,2.20670176,0.13089766,0.33198999,0.90821264
3.83891946,3.59985441,0.13646335,0.20906360,0.63277932,0.01976390,2.24874054,0.13553133,0.33008118,0.93777888
3.84492246,3.68485926,0.13155717,0.20780844,0.66459607,0.02016122,2.28158124,0.13967105,0.32658218,0.96420427
3.85092546,3.75577834,0.12614657,0.20581677,0.69431478,0.02048241,2.30480177,0.14325413,0.32157377,0.98709199
3.85692846,3.81149012,0.12032876,0.20312662,0.72145549,0.02072244,2.31807081,0.14622226,0.31515445,1.00606346
3.86293147,3.85099349,0.11420113,0.19977756,0.74555231,0.02087688,2.32115425,0.14852301,0.30743721,1.02076836
3.86893447,3.87343681,0.10785857,0.19580978,0.76616622,0.02094202,2.31392178,0.15011134,0.29854622,1.03089513
3.87493747,3.87814754,0.10139117,0.19126355,0.78289812,0.02091500,2.29635297,0.15095104,0.28861361,1.03618183
3.88094047,3.86466092,0.09488239,0.18617906,0.79540153,0.02079398,2.26854284,0.15101605,0.27777650,1.03642648
3.88694347,3.83274632,0.08840752,0.18059652,0.80339439,0.02057823,2.23070627,0.15029161,0.26617421,1.03149663
3.89294647,3.78242930,0.08203278,0.17455653,0.80666941,0.02026828,2.18318072,0.14877518,0.25394581,1.02133748
3.89894947,3.71400806,0.07581468,0.16810064,0.80510251,0.01986599,2.12642684,0.14647697,0.24122810,1.00597792
3.90495248,3.62806262,0.06980001,0.16127189,0.79865870,0.01937461,2.06102640,0.14342023,0.22815381,0.98553430
3.91095548,3.52545574,0.06402597,0.15411544,0.78739527,0.01879877,1.98767718,0.13964107,0.21485028,0.96021134
3.91695848,3.40732472,0.05852078,0.14667903,0.77146190,0.01814448,1.90718451,0.13518788,0.20143828,0.93030010
3.92296148,3.27506401,0.05330444,0.13901326,0.75109768,0.01741904,1.82044948,0.13012039,0.18803124,0.89617295
3.92896448,3.13029859,0.04838963,0.13117165,0.72662507,0.01663090,1.72845380,0.12450836,0.17473457,0.85827565
3.93496748,2.97484918,0.04378279,0.12321050,0.69844103,0.01578947,1.63224177,0.11842986,0.16164520,0.81711673
3.94097049,2.81069034,0.03948513,0.11518834,0.66700574,0.01490497,1.53289977,0.11196939,0.14885123,0.77325479
3.94697349,2.63990314,0.03549364,0.10716532,0.63282928,0.01398814,1.43153406,0.10521575,0.13643170,0.72728401
3.95297649,2.46462446,0.03180213,0.09920228,0.59645693,0.01305001,1.32924760,0.09825978,0.12445643,0.67981872
3.95897949,2.28699493,0.02840203,0.09135970,0.55845377,0.01210160,1.22711688,0.09119217,0.11298587,0.63147752
3.96498249,2.10910785,0.02528318,0.08369661,0.51938904,0.01115369,1.12616966,0.08410128,0.10207118,0.58286775
3.97098549,1.93296116,0.02243450,0.07626946,0.47982121,0.01021657,1.02736449,0.07707113,0.09175422,0.53457096
3.97698849,1.76041430,0.01984452,0.06913116,0.44028400,0.00929980,0.93157283,0.07017967,0.08206776,0.48712983
3.98299150,1.59315179,0.01750181,0.06233011,0.40127419,0.00841202,0.83956437,0.06349729,0.07303579,0.44103721
3.98899450,1.43265452,0.01539537,0.05590966,0.36324135,0.00756080,0.75199620,0.05708574,0.06467389,0.39672743
3.99499750,1.28017966,0.01351492,0.04990758,0.32657996,0.00675255,0.66940588,0.05099736,0.05698984,0.35457025
4.00100050,1.13674948,0.01185116,0.04435605,0.29162396,0.00599244,0.59220871,0.04527471,0.04998428,0.31486750
4.00700350,1.00314894,0.01039597,0.03928172,0.25864381,0.00528440,0.52069897,0.03995057,0.04365159,0.27785223
4.01300650,0.87993146,0.00914263,0.03470623,0.22784590,0.00463113,0.45505477,0.03504824,0.03798081,0.24369037
4.01900950,0.76743202,0.00808602,0.03064683,0.19937419,0.00403417,0.39534629,0.03058221,0.03295672,0.21248452
4.02501251,0.66578631,0.00722279,0.02711733,0.17331376,0.00349402,0.34154653,0.02655899,0.02856096,0.18427946
4.03101551,0.57495472,0.00655157,0.02412911,0.14969580,0.00301021,0.29354415,0.02297812,0.02477321,0.15906914
4.03701851,0.49474943,0.00607308,0.02169223,0.12850398,0.00258151,0.25115757,0.01983340,0.02157228,0.13680449
4.04302151,0.42486337,0.00579035,0.01981658,0.10968136,0.00220601,0.21414975,0.01711406,0.01893729,0.11740179
4.04902451,0.36489942,0.00570872,0.01851293,0.09313789,0.00188133,0.18224289,0.01480598,0.01684863,0.10075110
4.05502751,0.31439860,0.00583599,0.01779388,0.07875785,0.00160472,0.15513253,0.01289283,0.01528883,0.08672437
4.06103052,0.27286612,0.00618228,0.01767453,0.06640704,0.00137322,0.13250056,0.01135714,0.01424327,0.07518293
4.06703352,0.23979437,0.00675998,0.01817294,0.05593948,0.00118379,0.11402671,0.01018119,0.01370067,0.06598412
4.07303652,0.21468210,0.00758345,0.01931024,0.04720333,0.00103339,0.09939823,0.00934770,0.01365338,0.05898677
4.07903952,0.19704937,0.00866870,0.02111037,0.04004604,0.00091909,0.08831766,0.00884045,0.01409733,0.05405550
4.08504252,0.18644812,0.01003281,0.02359942,0.03431852,0.00083810,0.08050855,0.00864449,0.01503188,0.05106378
4.09104552,0.18246819,0.01169337,0.02680458,0.02987835,0.00078784,0.07571919,0.00874639,0.01645928,0.04989571
4.09704852,0.18473928,0.01366760,0.03075274,0.02659214,0.00076593,0.07372453,0.00913409,0.01838398,0.05044657
4.10305153,0.19292889,0.01597150,0.03546864,0.02433695,0.00077022,0.07432633,0.00979673,0.02081169,0.05262234
4.10905453,0.20673721,0.01861882,0.04097287,0.02300112,0.00079877,0.07735203,0.01072424,0.02374834,0.05633832
4.11505753,0.22588927,0.02161992,0.04727952,0.02248430,0.00084979,0.08265240,0.01190685,0.02719881,0.06151691
4.12106053,0.25012540,0.02498072,0.05439382,0.02269716,0.00092164,0.09009843,0.01333456,0.03116572,0.06808502
4.12706353,0.27919066,0.02870154,0.06230971,0.02356074,0.00101278,0.09957778,0.01499649,0.03564815,0.07597109
4.13306653,0.31282432,0.03277607,0.07100766,0.02500560,0.00112171,0.11099106,0.01688031,0.04064048,0.08510214
4.13906953,0.35075002,0.03719048,0.08045262,0.02697100,0.00124693,0.12424829,0.01897173,0.04613138,0.09540102
4.14507254,0.39266766,0.04192271,0.09059255,0.02940423,0.00138692,0.13926591,0.02125399,0.05210304,0.10678400
4.15107554,0.43824767,0.04694201,0.10135746,0.03226017,0.00154011,0.15596434,0.02370764,0.05853069,0.11915912
4.15707854,0.48712831,0.05220879,0.11265912,0.03550120,0.00170485,0.17426655,0.02631031,0.06538244,0.13242524
4.16308154,0.53891645,0.05767483,0.12439165,0.03909763,0.00187940,0.19409755,0.02903687,0.07261964,0.14647203
4.16908454,0.59319221,0.06328388,0.13643289,0.04302861,0.00206200,0.21538494,0.03185960,0.08019748,0.16118094
4.17508754,0.64951741,0.06897262,0.14864678,0.04728359,0.00225081,0.23806038,0.03474879,0.08806617,0.17642722
4.18109055,0.70744777,0.07467203,0.16088654,0.05186438,0.00244404,0.26206201,0.03767337,0.09617240,0.19208279
4.18709355,0.76654835,0.08030913,0.17299870,0.05678766,0.00263997,0.28733739,0.04060187,0.10446119,0.20802007
4.19309655,0.82641167,0.08580895,0.18482788,0.06208802,0.00283700,0.31384694,0.04350344,0.11287797,0.22411636
4.19909955,0.88667746,0.09109681,0.19622202,0.06782121,0.00303379,0.34156727,0.04634907,0.12137081,0.24025863
4.20510255,0.94705319,0.09610069,0.20703802,0.07406769,0.00322927,0.37049427,0.04911282,0.12989266,0.25634852
4.21110555,1.00733389,0.10075363,0.21714737,0.08093610,0.00342279,0.40064536,0.05177306,0.13840348,0.27230706
4.21710855,1.06742013,0.10499602,0.22644169,0.08856643,0.00361413,0.43206075,0.05431362,0.14687214,0.28807889
4.22311156,1.12733273,0.10877775,0.23483764,0.09713279,0.00380364,0.46480302,0.05672481,0.15527789,0.30363564
4.22911456,1.18722292,0.11206000,0.24228124,0.10684528,0.00399221,0.49895517,0.05900422,0.16361134,0.31897808
4.23511756,1.24737690,0.11481656,0.24875102,0.11795079,0.00418137,0.53461657,0.06115721,0.17187476,0.33413693
4.24112056,1.30821368,0.11703477,0.25426004,0.13073243,0.00437323,0.57189694,0.06319711,0.18008178,0.34917201
4.24712356,1.37027585,0.11871582,0.25885645,0.14550720,0.00457048,0.61090843,0.06514497,0.18825632,0.36416965
4.25312656,1.43421264,0.11987450,0.26262255,0.16262183,0.00477634,0.65175586,0.06702902,0.19643073,0.37923843
4.25912956,1.50075572,0.12053833,0.26567233,0.18244632,0.00499444,0.69452561,0.06888362,0.20464342,0.39450319
4.26513257,1.57068787,0.12074622,0.26814746,0.20536537,0.00522871,0.73927350,0.07074792,0.21293574,0.41009772
4.27113557,1.64480573,0.12054656,0.27021194,0.23176735,0.00548323,0.78601235,0.07266413,0.22134857,0.42615615
4.27713857,1.72387768,0.11999502,0.27204554,0.26203114,0.00576203,0.83469975,0.07467556,0.22991851,0.44280373
4.28314157,1.80859862,0.11915198,0.27383629,0.29651087,0.00606892,0.88522686,0.07682442,0.23867410,0.46014712
4.28914457,1.89954337,0.11807985,0.27577237,0.33551899,0.00640730,0.93740883,0.07914957,0.24763203,0.47826496
4.29514757,1.99712094,0.11684039,0.27803363,0.37930808,0.00677987,0.99097758,0.08168420,0.25679380,0.49719907
4.30115058,2.10153169,0.11549210,0.28078333,0.42805215,0.00718852,1.04557752,0.08445371,0.26614281,0.51694674
4.30715358,2.21272965,0.11408790,0.28416018,0.48182799,0.00763407,1.10076458,0.08747372,0.27564220,0.53745473
4.31315658,2.33039199,0.11267309,0.28827131,0.54059764,0.00811617,1.15600901,0.09074848,0.28523348,0.55861520
4.31915958,2.45389749,0.11128379,0.29318629,0.60419271,0.00863311,1.21070195,0.09426960,0.29483617,0.58026390
4.32516258,2.58231557,0.10994586,0.29893261,0.67230166,0.00918175,1.26416584,0.09801534,0.30434843,0.60218087
4.33116558,2.71440701,0.10867437,0.30549281,0.74446092,0.00975753,1.31566831,0.10195040,0.31364864,0.62409369
4.33716858,2.84863696,0.10747352,0.31280335,0.82005069,0.01035443,1.36443923,0.10602628,0.32259812,0.64568314
4.34317159,2.98320049,0.10633718,0.32075540,0.89829622,0.01096507,1.40969028,0.11018216,0.33104459,0.66659125
4.34917459,3.11606032,0.10524978,0.32919750,0.97827501,0.01158084,1.45063641,0.11434647,0.33882651,0.68643131
4.35517759,3.24499562,0.10418772,0.33793995,1.05893035,0.01219210,1.48651822,0.11843879,0.34577801,0.70479950
4.36118059,3.36766069,0.10312095,0.34676086,1.13909106,0.01278840,1.51662456,0.12237228,0.35173420,0.72128770
4.36718359,3.48165137,0.10201490,0.35541361,1.21749730,0.01335882,1.54031440,0.12605647,0.35653674,0.73549691
4.37318659,3.58457702,0.10083241,0.36363537,1.29283163,0.01389220,1.55703709,0.12940017,0.36003934,0.74705081
4.37918959,3.67413530,0.09953580,0.37115642,1.36375447,0.01437757,1.56635026,0.13231468,0.36211309,0.75560877
4.38519260,3.74818697,0.09808875,0.37770982,1.42894274,0.01480448,1.56793472,0.13471677,0.36265124,0.76087796
4.39119560,3.80482785,0.09645814,0.38304111,1.48713014,0.01516334,1.56160572,0.13653170,0.36157348,0.76262389
4.39719860,3.84245494,0.09461557,0.38691759,1.53714744,0.01544579,1.54732031,0.13769591,0.35882930,0.76067920
4.40320160,3.85982417,0.09253865,0.38913690,1.57796113,0.01564498,1.52518040,0.13815937,0.35440045,0.75495012
4.40920460,3.85609727,0.09021202,0.38953437,1.60870854,0.01575585,1.49543168,0.13788741,0.34830246,0.74542061
4.41520760,3.83087607,0.08762790,0.38798915,1.62872808,0.01577536,1.45845829,0.13686215,0.34058500,0.73215395
4.42121061,3.78422258,0.08478645,0.38442857,1.63758286,0.01570262,1.41477374,0.13508320,0.33133121,0.71529173
4.42721361,3.71666421,0.08169571,0.37883082,1.63507694,0.01553897,1.36500828,0.13256790,0.32065604,0.69505045
4.43321661,3.62918396,0.07837123,0.37122575,1.62126312,0.01528804,1.30989337,0.12935087,0.30870360,0.67171586
4.43921961,3.52319601,0.07483548,0.36169385,1.59644205,0.01495563,1.25024378,0.12548307,0.29564370,0.64563524
4.44522261,3.40050775,0.07111697,0.35036348,1.56115277,0.01454963,1.18693807,0.12103023,0.28166768,0.61720813
4.45122561,3.26326997,0.06724924,0.33740652,1.51615497,0.01407978,1.12089803,0.11607101,0.26698372,0.58687572
4.45722861,3.11391725,0.06326966,0.32303259,1.46240400,0.01355749,1.05306781,0.11069460,0.25181182,0.55510936
4.46323162,2.95510085,0.05921825,0.30748232,1.40101969,0.01299548,0.98439346,0.10499825,0.23637853,0.52239868
4.46923462,2.78961689,0.05513637,0.29101963,1.33325050,0.01240746,0.91580325,0.09908451,0.22091174,0.48923964
4.47523762,2.62033229,0.05106550,0.27392374,1.26043458,0.01180782,0.84818960,0.09305844,0.20563560,0.45612294
4.48124062,2.45011124,0.04704608,0.25648092,1.18395938,0.01121120,0.78239265,0.08702495,0.19076570,0.42352303
4.48724362,2.28174455,0.04311648,0.23897643,1.10522162,0.01063214,0.71918612,0.08108611,0.17650470,0.39188817
4.49324662,2.11788399,0.03931201,0.22168692,1.02558891,0.01008472,0.65926543,0.07533879,0.16303844,0.36163156
4.49924962,1.96098339,0.03566423,0.20487351,0.94636474,0.00958223,0.60323829,0.06987250,0.15053262,0.33312387
4.50525263,1.81324790,0.03220034,0.18877571,0.86875759,0.00913678,0.55161767,0.06476754,0.13913005,0.30668709
4.51125563,1.67659228,0.02894276,0.17360637,0.79385529,0.00875909,0.50481714,0.06009352,0.12894855,0.28258993
4.51725863,1.55260871,0.02590888,0.15954768,0.72260506,0.00845818,0.46314843,0.05590813,0.12007942,0.26104455
4.52326163,1.44254433,0.02311105,0.14674834,0.65579933,0.00824117,0.42682089,0.05225635,0.11258650,0.24220473
4.52926463,1.34728817,0.02055661,0.13532170,0.59406759,0.00811312,0.39594284,0.04916996,0.10650577,0.22616529
4.53526763,1.26736717,0.01824815,0.12534511,0.53787366,0.00807687,0.37052441,0.04666733,0.10184545,0.21296270
4.54127064,1.20295053,0.01618382,0.11686005,0.48751810,0.00813301,0.35048178,0.04475355,0.09858659,0.20257682
4.54727364,1.15386175,0.01435779,0.10987329,0.44314503,0.00827981,0.33564259,0.04342078,0.09668405,0.19493353
4.55327664,1.11959747,0.01276074,0.10435865,0.40475268,0.00851328,0.32575233,0.04264893,0.09606794,0.18990828
4.55927964,1.09935239,0.01138038,0.10025947,0.37220688,0.00882721,0.32048179,0.04240643,0.09664542,0.18733050
4.56528264,1.09204951,0.01020205,0.09749161,0.34525670,0.00921329,0.31943527,0.04265132,0.09830286,0.18698855
4.57128564,1.09637493,0.00920931,0.09594687,0.32355160,0.00966134,0.32215969,0.04333245,0.10090840,0.18863556
4.57728864,1.11081654,0.00838446,0.09549670,0.30665938,0.01015949,0.32815451,0.04439090,0.10431481,0.19199565
4.58329165,1.13370605,0.00770916,0.09599626,0.29408438,0.01069447,0.33688246,0.04576149,0.10836276,0.19677087
4.58929465,1.16326354,0.00716486,0.09728856,0.28528557,0.01125195,0.34778108,0.04737448,0.11288431,0.20264853
4.59529765,1.19764402,0.00673335,0.09920883,0.27969393,0.01181685,0.36027491,0.04915737,0.11770676,0.20930894
4.60130065,1.23498509,0.00639713,0.10158887,0.27672908,0.01237380,0.37378841,0.05103674,0.12265668,0.21643351
4.60730365,1.27345502,0.00613985,0.10426140,0.27581484,0.01290747,0.38775926,0.05294021,0.12756410,0.22371299
4.61330665,1.31130022,0.00594658,0.10706441,0.27639343,0.01340305,0.40165199,0.05479841,0.13226676,0.23085581
4.61930965,1.34689126,0.00580415,0.10984530,0.27793850,0.01384662,0.41497158,0.05654692,0.13661432,0.23759623
4.62531266,1.37876615,0.00570136,0.11246483,0.27996656,0.01422560,0.42727672,0.05812813,0.14047244,0.24370227
4.63131566,1.40567003,0.00562917,0.11480084,0.28204703,0.01452901,0.43819248,0.05949307,0.14372653,0.24898311
4.63731866,1.42659005,0.00558086,0.11675148,0.28381066,0.01474791,0.44742182,0.06060295,0.14628514,0.25329574
4.64332166,1.44078452,0.00555212,0.11823814,0.28495644,0.01487554,0.45475576,0.06143063,0.14808276,0.25655080
4.64932466,1.44780544,0.00554115,0.11920780,0.28525687,0.01490758,0.46008173,0.06196173,0.14908204,0.25871725
4.65532766,1.44751362,0.00554865,0.11963476,0.28456170,0.01484225,0.46338980,0.06219552,0.14927527,0.25982588
4.66133067,1.44008610,0.00557785,0.11952186,0.28280006,0.01468030,0.46477657,0.06214542,0.14868503,0.25997131
4.66733367,1.42601539,0.00563442,0.11890095,0.27998107,0.01442500,0.46444639,0.06183922,0.14736404,0.25931268
4.67333667,1.40610071,0.00572646,0.11783276,0.27619305,0.01408196,0.46271004,0.06131891,0.14539422,0.25807261
4.67933967,1.38143143,0.00586430,0.11640602,0.27160125,0.01365899,0.45998048,0.06064013,0.14288482,0.25653471
4.68534267,1.35336308,0.00606039,0.11473602,0.26644443,0.01316577,0.45676601,0.05987127,0.13996992,0.25503938
4.69134567,1.32348676,0.00632907,0.11296244,0.26103015,0.01261355,0.45366082,0.05909229,0.13680516,0.25397817
4.69734867,1.29359259,0.00668634,0.11124669,0.25572907,0.01201479,0.45133302,0.05839309,0.13356390,0.25378648
4.70335168,1.26562820,0.00714952,0.10976868,0.25096825,0.01138279,0.45051056,0.05787173,0.13043293,0.25493494
4.70935468,1.24165303,0.00773693,0.10872301,0.24722348,0.01073129,0.45196510,0.05763225,0.12760772,0.25791932
4.71535768,1.22378949,0.00846744,0.10831491,0.24501079,0.01007405,0.45649417,0.05778234,0.12528755,0.26324924
4.72136068,1.21417174,0.00936001,0.10875559,0.24487706,0.00942457,0.46490194,0.05843073,0.12367037,0.27143566
4.72736368,1.21489294,0.01043313,0.11025739,0.24738972,0.00879567,0.47797888,0.05968448,0.12294768,0.28297743
4.73336668,1.22795176,0.01170427,0.11302857,0.25312553,0.00819923,0.49648053,0.06164609,0.12329948,0.29834695
