energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,2.99869648,1.35285276,1.92563116,0.35052833,0.04099796,1.06215328,0.00000000
-0.88544272,3.01176837,1.37445021,1.92828662,0.35997108,0.04108179,1.07718614,0.00000000
-0.87943972,3.02418169,1.39706452,1.92913376,0.37011691,0.04120355,1.09303910,0.00000000
-0.87343672,3.03576362,1.42042579,1.92816583,0.38081287,0.04135787,1.10958765,0.00000000
-0.86743372,3.04641817,1.44430026,1.92544749,0.39190918,0.04153961,1.12671053,0.00000000
-0.86143072,3.05611791,1.46849850,1.92110495,0.40326310,0.04174390,1.14428937,0.00000000
-0.85542771,3.06489366,1.49288205,1.91531448,0.41474243,0.04196599,1.16220834,0.00000000
-0.84942471,3.07282334,1.51736819,1.90829017,0.42622857,0.04220124,1.18035388,0.00000000
-0.84342171,3.08002083,1.54193262,1.90027183,0.43761900,0.04244502,1.19861474,0.00000000
-0.83741871,3.08662569,1.56660993,1.89151384,0.44882918,0.04269270,1.21688251,0.00000000
-0.83141571,3.09279444,1.59149143,1.88227551,0.45979383,0.04293967,1.23505233,0.00000000
-0.82541271,3.09869362,1.61672057,1.87281355,0.47046754,0.04318135,1.25302415,0.00000000
-0.81940970,3.10449489,1.64248553,1.86337666,0.48082463,0.04341326,1.27070403,0.00000000
-0.81340670,3.11037200,1.66900929,1.85420246,0.49085841,0.04363120,1.28800559,0.00000000
-0.80740370,3.11649923,1.69653719,1.84551641,0.50057958,0.04383130,1.30485120,0.00000000
-0.80140070,3.12305097,1.72532226,1.83753248,0.51001416,0.04401024,1.32117283,0.00000000
-0.79539770,3.13020164,1.75560877,1.83045490,0.51920063,0.04416532,1.33691232,0.00000000
-0.78939470,3.13812556,1.78761448,1.82448062,0.52818665,0.04429466,1.35202083,0.00000000
-0.78339170,3.14699598,1.82151237,1.81980172,0.53702531,0.04439727,1.36645755,0.00000000
-0.77738869,3.15698295,1.85741249,1.81660720,0.54577114,0.04447309,1.38018752,0.00000000
-0.77138569,3.16824974,1.89534498,1.81508377,0.55447591,0.04452300,1.39317866,0.00000000
-0.76538269,3.18094754,1.93524515,1.81541514,0.56318457,0.04454881,1.40539826,0.00000000
-0.75937969,3.19520872,1.97694142,1.81777958,0.57193140,0.04455310,1.41680914,0.00000000
-0.75337669,3.21113886,2.02014730,1.82234588,0.58073661,0.04453908,1.42736574,0.00000000
-0.74737369,3.22880801,2.06445783,1.82926747,0.58960358,0.04451040,1.43701064,0.00000000
-0.74137069,3.24824183,2.10935141,1.83867536,0.59851684,0.04447091,1.44567175,0.00000000
-0.73536768,3.26941326,2.15419713,1.85066991,0.60744107,0.04442439,1.45326058,0.00000000
-0.72936468,3.29223536,2.19826782,1.86531217,0.61632104,0.04437430,1.45967191,0.00000000
-0.72336168,3.31655602,2.24075864,1.88261527,0.62508268,0.04432354,1.46478486,0.00000000
-0.71735868,3.34215495,2.28081053,1.90253637,0.63363508,0.04427428,1.46846572,0.00000000
-0.71135568,3.36874347,2.31753791,1.92496971,0.64187363,0.04422773,1.47057224,0.00000000
-0.70535268,3.39596707,2.35005924,1.94974144,0.64968383,0.04418409,1.47095926,0.00000000
-0.69934967,3.42341095,2.37752943,1.97660637,0.65694585,0.04414251,1.46948547,0.00000000
-0.69334667,3.45060812,2.39917237,2.00524723,0.66353951,0.04410107,1.46602072,0.00000000
-0.68734367,3.47704994,2.41431210,2.03527646,0.66934947,0.04405696,1.46045349,0.00000000
-0.68134067,3.50219845,2.42240119,2.06624083,0.67427034,0.04400659,1.45269801,0.00000000
-0.67533767,3.52550011,2.42304477,2.09762869,0.67821146,0.04394585,1.44270049,0.00000000
-0.66933467,3.54640028,2.41601920,2.12887991,0.68110126,0.04387036,1.43044399,0.00000000
-0.66333167,3.56435801,2.40128424,2.15939829,0.68289074,0.04377582,1.41595166,0.00000000
-0.65732866,3.57886061,2.37898833,2.18856605,0.68355623,0.04365831,1.39928796,0.00000000
-0.65132566,3.58943778,2.34946669,2.21576023,0.68310106,0.04351465,1.38055794,0.00000000
-0.64532266,3.59567478,2.31323231,2.24037047,0.68155631,0.04334276,1.35990457,0.00000000
-0.63931966,3.59722472,2.27096058,2.26181769,0.67898052,0.04314195,1.33750419,0.00000000
-0.63331666,3.59381976,2.22346811,2.27957324,0.67545846,0.04291325,1.31356069,0.00000000
-0.62731366,3.58528107,2.17168708,2.29317783,0.67109907,0.04265964,1.28829861,0.00000000
-0.62131066,3.57152773,2.11663622,2.30225977,0.66603264,0.04238625,1.26195574,0.00000000
-0.61530765,3.55258426,2.05938991,2.30655174,0.66040744,0.04210055,1.23477571,0.00000000
-0.60930465,3.52858678,2.00104663,2.30590549,0.65438589,0.04181236,1.20700117,0.00000000
-0.60330165,3.49978767,1.94269828,2.30030391,0.64814045,0.04153391,1.17886770,0.00000000
-0.59729865,3.46655823,1.88540129,2.28986967,0.64184927,0.04127975,1.15059919,0.00000000
-0.59129565,3.42938923,1.83015077,2.27487012,0.63569194,0.04106658,1.12240446,0.00000000
-0.58529265,3.38888881,1.77785816,2.25571769,0.62984513,0.04091299,1.09447556,0.00000000
-0.57928964,3.34577736,1.72933317,2.23296575,0.62447846,0.04083918,1.06698746,0.00000000
-0.57328664,3.30087906,1.68527006,2.20729951,0.61975058,0.04086649,1.04009914,0.00000000
-0.56728364,3.25510972,1.64623837,2.17952215,0.61580545,0.04101691,1.01395564,0.00000000
-0.56128064,3.20946087,1.61267797,2.15053622,0.61276903,0.04131251,0.98869085,0.00000000
-0.55527764,3.16498011,1.58489798,2.12132084,0.61074626,0.04177477,0.96443065,0.00000000
-0.54927464,3.12274798,1.56307933,2.09290540,0.60981857,0.04242390,0.94129596,0.00000000
-0.54327164,3.08385192,1.54728014,2.06634033,0.61004174,0.04327814,0.91940538,0.00000000
-0.53726863,3.04935791,1.53744369,2.04266630,0.61144442,0.04435298,0.89887713,0.00000000
-0.53126563,3.02028087,1.53340815,2.02288263,0.61402714,0.04566048,0.87983008,0.00000000
-0.52526263,2.99755486,1.53491778,2.00791637,0.61776204,0.04720864,0.86238364,0.00000000
-0.51925963,2.98200418,1.54163489,1.99859307,0.62259317,0.04900080,0.84665657,0.00000000
-0.51325663,2.97431667,1.55315236,1.99561047,0.62843755,0.05103520,0.83276475,0.00000000
-0.50725363,2.97502042,1.56900615,1.99951620,0.63518681,0.05330464,0.82081796,0.00000000
-0.50125063,2.98446472,1.58868764,2.01069023,0.64270959,0.05579636,0.81091591,0.00000000
-0.49524762,3.00280626,1.61165543,2.02933282,0.65085437,0.05849206,0.80314383,0.00000000
-0.48924462,3.03000117,1.63734645,2.05545826,0.65945293,0.06136812,0.79756769,0.00000000
-0.48324162,3.06580305,1.66518614,2.08889467,0.66832406,0.06439598,0.79422956,0.00000000
-0.47723862,3.10976711,1.69459769,2.12928951,0.67727759,0.06754277,0.79314322,0.00000000
-0.47123562,3.16126009,1.72500996,2.17612058,0.68611851,0.07077204,0.79429018,0.00000000
-0.46523262,3.21947545,1.75586441,2.22871171,0.69465103,0.07404463,0.79761663,0.00000000
-0.45922961,3.28345302,1.78662059,2.28625250,0.70268252,0.07731967,0.80303100,0.00000000
-0.45322661,3.35210216,1.81676057,2.34782100,0.71002705,0.08055566,0.81040275,0.00000000
-0.44722361,3.42422759,1.84579214,2.41240854,0.71650871,0.08371145,0.81956205,0.00000000
-0.44122061,3.49855671,1.87325105,2.47894559,0.72196433,0.08674740,0.83030067,0.00000000
-0.43521761,3.57376764,1.89870240,2.54632782,0.72624584,0.08962626,0.84237391,0.00000000
-0.42921461,3.64851701,1.92174146,2.61344154,0.72922212,0.09231412,0.85550371,0.00000000
-0.42321161,3.72146690,1.94199416,2.67918779,0.73078039,0.09478114,0.86938275,0.00000000
-0.41720860,3.79131046,1.95911747,2.74250470,0.73082733,0.09700215,0.88367959,0.00000000
-0.41120560,3.85679583,1.97280011,2.80238777,0.72928976,0.09895710,0.89804478,0.00000000
-0.40520260,3.91674815,1.98276370,2.85790777,0.72611524,0.10063133,0.91211771,0.00000000
-0.39919960,3.97008977,1.98876461,2.90822645,0.72127242,0.10201567,0.92553430,0.00000000
-0.39319660,4.01585853,1.99059666,2.95260990,0.71475139,0.10310639,0.93793520,0.00000000
-0.38719360,4.05322434,1.98809469,2.99043989,0.70656391,0.10390504,0.94897443,0.00000000
-0.38119060,4.08150392,1.98113896,3.02122311,0.69674369,0.10441810,0.95832825,0.00000000
-0.37518759,4.10017397,1.96966020,3.04459866,0.68534654,0.10465664,0.96570401,0.00000000
-0.36918459,4.10888236,1.95364502,3.06034367,0.67245049,0.10463582,0.97084871,0.00000000
-0.36318159,4.10745743,1.93314137,3.06837715,0.65815571,0.10437440,0.97355710,0.00000000
-0.35717859,4.09591482,1.90826353,3.06876191,0.64258420,0.10389420,0.97367881,0.00000000
-0.35117559,4.07446165,1.87919624,3.06170445,0.62587906,0.10321954,0.97112449,0.00000000
-0.34517259,4.04349733,1.84619742,3.04755243,0.60820343,0.10237671,0.96587043,0.00000000
-0.33916958,4.00361065,1.80959903,3.02678972,0.58973874,0.10139343,0.95796156,0.00000000
-0.33316658,3.95557260,1.76980574,3.00002838,0.57068253,0.10029831,0.94751253,0.00000000
-0.32716358,3.90032454,1.72729096,2.96799775,0.55124552,0.09912036,0.93470675,0.00000000
-0.32116058,3.83896144,1.68259026,2.93153013,0.53164807,0.09788850,0.91979333,0.00000000
-0.31515758,3.77271016,1.63629206,2.89154330,0.51211616,0.09663108,0.90308176,0.00000000
-0.30915458,3.70290290,1.58902564,2.84901990,0.49287674,0.09537546,0.88493465,0.00000000
-0.30315158,3.63094627,1.54144694,2.80498400,0.47415286,0.09414753,0.86575839,0.00000000
-0.29714857,3.55828678,1.49422247,2.76047539,0.45615843,0.09297138,0.84599230,0.00000000
-0.29114557,3.48637341,1.44801191,2.71652230,0.43909313,0.09186889,0.82609632,0.00000000
-0.28514257,3.41661885,1.40345010,2.67411336,0.42313734,0.09085943,0.80653772,0.00000000
-0.27913957,3.35036035,1.36112915,2.63416985,0.40844751,0.08995958,0.78777741,0.00000000
-0.27313657,3.28882194,1.32158136,2.59751931,0.39515211,0.08918294,0.77025605,0.00000000
-0.26713357,3.23307944,1.28526375,2.56487160,0.38334828,0.08853995,0.75438072,0.00000000
-0.26113057,3.18402965,1.25254493,2.53679850,0.37309933,0.08803792,0.74051241,0.00000000
-0.25512756,3.14236519,1.22369468,2.51371786,0.36443337,0.08768096,0.72895501,0.00000000
-0.24912456,3.10855615,1.19887702,2.49588305,0.35734286,0.08747015,0.71994593,0.00000000
-0.24312156,3.08283932,1.17814685,2.48337844,0.35178536,0.08740371,0.71364897,0.00000000
-0.23711856,3.06521573,1.16145036,2.47612110,0.34768533,0.08747726,0.71014955,0.00000000
-0.23111556,3.05545661,1.14862930,2.47386888,0.34493699,0.08768415,0.70945255,0.00000000
-0.22511256,3.05311768,1.13942882,2.47623462,0.34340801,0.08801585,0.71148274,0.00000000
-0.21910955,3.05756114,1.13350857,2.48270586,0.34294411,0.08846228,0.71608799,0.00000000
-0.21310655,3.06798458,1.13045668,2.49266925,0.34337420,0.08901227,0.72304497,0.00000000
-0.20710355,3.08345545,1.12980589,2.50543863,0.34451597,0.08965392,0.73206715,0.00000000
-0.20110055,3.10294980,1.13105129,2.52028539,0.34618174,0.09037493,0.74281499,0.00000000
-0.19509755,3.12539350,1.13366898,2.53646983,0.34818431,0.09116290,0.75490770,0.00000000
-0.18909455,3.14970425,1.13713479,2.55327209,0.35034270,0.09200558,0.76793633,0.00000000
-0.18309155,3.17483269,1.14094259,2.57002117,0.35248751,0.09289098,0.78147770,0.00000000
-0.17708854,3.19980091,1.14462133,2.58612088,0.35446581,0.09380750,0.79510854,0.00000000
-0.17108554,3.22373681,1.14775040,2.60107154,0.35614534,0.09474390,0.80841952,0.00000000
-0.16508254,3.24590313,1.14997277,2.61448668,0.35741810,0.09568929,0.82102854,0.00000000
-0.15907954,3.26572015,1.15100558,2.62610404,0.35820293,0.09663300,0.83259284,0.00000000
-0.15307654,3.28278139,1.15064791,2.63579075,0.35844741,0.09756453,0.84281957,0.00000000
-0.14707354,3.29686192,1.14878571,2.64354262,0.35812878,0.09847339,0.85147437,0.00000000
-0.14107054,3.30791949,1.14539367,2.64947797,0.35725400,0.09934904,0.85838774,0.00000000
-0.13506753,3.31608856,1.14053438,2.65382649,0.35585906,0.10018083,0.86345901,0.00000000
-0.12906453,3.32166793,1.13435480,2.65691398,0.35400744,0.10095803,0.86665771,0.00000000
-0.12306153,3.32510284,1.12708025,2.65914382,0.35178788,0.10166991,0.86802254,0.00000000
-0.11705853,3.32696228,1.11900639,2.66097630,0.34931155,0.10230586,0.86765777,0.00000000
-0.11105553,3.32791281,1.11048934,2.66290663,0.34670866,0.10285566,0.86572745,0.00000000
-0.10505253,3.32868969,1.10193443,2.66544265,0.34412462,0.10330975,0.86244767,0.00000000
-0.09904952,3.33006664,1.09378379,2.66908314,0.34171585,0.10365951,0.85807707,0.00000000
-0.09304652,3.33282496,1.08650325,2.67429730,0.33964524,0.10389766,0.85290621,0.00000000
-0.08704352,3.33772308,1.08056878,2.68150609,0.33807753,0.10401853,0.84724602,0.00000000
-0.08104052,3.34546727,1.07645288,2.69106560,0.33717449,0.10401838,0.84141589,0.00000000
-0.07503752,3.35668409,1.07461101,2.70325282,0.33709009,0.10389560,0.83573184,0.00000000
-0.06903452,3.37189527,1.07546861,2.71825391,0.33796582,0.10365081,0.83049516,0.00000000
-0.06303152,3.39149535,1.07940868,2.73615476,0.33992611,0.10328687,0.82598192,0.00000000
-0.05702851,3.41573262,1.08676038,2.75693410,0.34307402,0.10280875,0.82243372,0.00000000
-0.05102551,3.44469361,1.09778868,2.78045873,0.34748736,0.10222326,0.82004994,0.00000000
-0.04502251,3.47829147,1.11268545,2.80648110,0.35321525,0.10153864,0.81898165,0.00000000
-0.03901951,3.51625867,1.13156213,2.83463908,0.36027528,0.10076410,0.81932745,0.00000000
-0.03301651,3.55814412,1.15444414,2.86445796,0.36865144,0.09990919,0.82113121,0.00000000
-0.02701351,3.60331522,1.18126725,2.89535490,0.37829269,0.09898318,0.82438167,0.00000000
-0.02101051,3.65096492,1.21187611,2.92664586,0.38911262,0.09799445,0.82901402,0.00000000
-0.01500750,3.70012409,1.24602496,2.95755522,0.40098988,0.09694984,0.83491313,0.00000000
-0.00900450,3.74967917,1.28338068,2.98722834,0.41376967,0.09585414,0.84191837,0.00000000
-0.00300150,3.79839511,1.32352825,3.01474705,0.42726625,0.09470967,0.84982986,0.00000000
0.00300150,3.84494339,1.36597840,3.03914809,0.44126637,0.09351605,0.85841580,0.00000000
0.00900450,3.88793456,1.41017760,3.05944448,0.45553359,0.09227008,0.86742068,0.00000000
0.01500750,3.92595472,1.45551999,3.07464938,0.46981350,0.09096586,0.87657416,0.00000000
0.02101051,3.95760493,1.50136113,3.08380203,0.48383949,0.08959509,0.88560024,0.00000000
0.02701351,3.98154252,1.54703327,3.08599507,0.49733918,0.08814756,0.89422651,0.00000000
0.03301651,3.99652289,1.59186154,3.08040243,0.51004103,0.08661173,0.90219321,0.00000000
0.03901951,4.00144030,1.63518096,3.06630667,0.52168116,0.08497555,0.90926184,0.00000000
0.04502251,3.99536616,1.67635335,3.04312486,0.53201007,0.08322726,0.91522303,0.00000000
0.05102551,3.97758324,1.71478408,3.01043169,0.54079901,0.08135627,0.91990353,0.00000000
0.05702851,3.94761423,1.74993766,2.96797883,0.54784592,0.07935401,0.92317200,0.00000000
0.06303152,3.90524349,1.78135208,2.91570954,0.55298059,0.07721473,0.92494359,0.00000000
0.06903452,3.85053075,1.80865101,2.85376758,0.55606904,0.07493614,0.92518292,0.00000000
0.07503752,3.78381611,1.83155370,2.78250003,0.55701689,0.07252001,0.92390562,0.00000000
0.08104052,3.70571589,1.84988202,2.70245350,0.55577170,0.06997242,0.92117814,0.00000000
0.08704352,3.61710931,1.86356435,2.61436384,0.55232415,0.06730400,0.91711591,0.00000000
0.09304652,3.51911644,1.87263621,2.51913956,0.54670815,0.06452982,0.91187982,0.00000000
0.09904952,3.41306815,1.87723740,2.41783961,0.53899978,0.06166915,0.90567115,0.00000000
0.10505253,3.30046918,1.87760568,2.31164631,0.52931523,0.05874503,0.89872501,0.00000000
0.11105553,3.18295578,1.87406723,2.20183450,0.51780777,0.05578365,0.89130249,0.00000000
0.11705853,3.06224952,1.86702410,2.08973821,0.50466380,0.05281363,0.88368175,0.00000000
0.12306153,2.94010902,1.85693901,1.97671607,0.49009825,0.04986520,0.87614834,0.00000000
0.12906453,2.81828144,1.84431811,1.86411677,0.47434934,0.04696931,0.86898502,0.00000000
0.13506753,2.69845541,1.82969223,1.75324597,0.45767284,0.04415677,0.86246147,0.00000000
0.14107054,2.58221717,1.81359749,1.64533561,0.44033613,0.04145735,0.85682427,0.00000000
0.14707354,2.47101124,1.79655579,1.54151680,0.42261205,0.03889896,0.85228745,0.00000000
0.15307654,2.36610694,1.77905623,1.44279686,0.40477276,0.03650699,0.84902407,0.00000000
0.15907954,2.26857159,1.76153813,1.35004128,0.38708375,0.03430363,0.84715909,0.00000000
0.16508254,2.17925111,1.74437637,1.26396068,0.36979818,0.03230739,0.84676389,0.00000000
0.17108554,2.09875828,1.72786978,1.18510309,0.35315161,0.03053276,0.84785263,0.00000000
0.17708854,2.02746874,1.71223311,1.11385120,0.33735735,0.02898995,0.85038077,0.00000000
0.18309155,1.96552444,1.69759290,1.05042453,0.32260242,0.02768481,0.85424560,0.00000000
0.18909455,1.91284409,1.68398755,0.99488589,0.30904430,0.02661887,0.85928905,0.00000000
0.19509755,1.86913993,1.67137152,0.94715176,0.29680861,0.02578945,0.86530260,0.00000000
0.20110055,1.83393996,1.65962350,0.90700592,0.28598765,0.02518997,0.87203409,0.00000000
0.20710355,1.80661479,1.64855823,0.87411573,0.27663989,0.02481025,0.87919633,0.00000000
0.21310655,1.78640791,1.63794121,0.84805048,0.26879051,0.02463695,0.88647704,0.00000000
0.21910955,1.77246851,1.62750587,0.82830118,0.26243283,0.02465409,0.89354997,0.00000000
0.22511256,1.76388571,1.61697208,0.81430125,0.25753072,0.02484357,0.90008658,0.00000000
0.23111556,1.75972319,1.60606530,0.80544758,0.25402172,0.02518577,0.90576804,0.00000000
0.23711856,1.75905329,1.59453534,0.80112147,0.25182104,0.02566018,0.91029707,0.00000000
0.24312156,1.76098956,1.58217387,0.80070900,0.25082596,0.02624601,0.91340913,0.00000000
0.24912456,1.76471701,1.56882984,0.80362048,0.25092076,0.02692281,0.91488273,0.00000000
0.25512756,1.76951929,1.55442204,0.80930841,0.25198177,0.02767113,0.91454837,0.00000000
0.26113057,1.77480200,1.53894829,0.81728380,0.25388248,0.02847305,0.91229591,0.00000000
0.26713357,1.78011172,1.52249079,0.82713023,0.25649840,0.02931273,0.90808006,0.00000000
0.27313657,1.78515011,1.50521748,0.83851561,0.25971160,0.03017689,0.90192382,0.00000000
0.27913957,1.78978273,1.48737920,0.85120088,0.26341456,0.03105517,0.89391984,0.00000000
0.28514257,1.79404233,1.46930301,0.86504587,0.26751333,0.03194046,0.88422948,0.00000000
0.29114557,1.79812644,1.45138175,0.88001158,0.27192982,0.03282908,0.87307970,0.00000000
0.29714857,1.80238921,1.43406050,0.89615909,0.27660307,0.03372080,0.86075777,0.00000000
0.30315158,1.80732760,1.41782035,0.91364477,0.28148956,0.03461888,0.84760396,0.00000000
0.30915458,1.81356226,1.40316021,0.93271185,0.28656251,0.03552980,0.83400233,0.00000000
0.31515758,1.82181353,1.39057741,0.95367859,0.29181022,0.03646302,0.82036985,0.00000000
0.32116058,1.83287304,1.38054777,0.97692313,0.29723357,0.03743057,0.80714416,0.00000000
0.32716358,1.84757193,1.37350596,1.00286552,0.30284286,0.03844648,0.79477019,0.00000000
0.33316658,1.86674626,1.36982685,1.03194744,0.30865407,0.03952625,0.78368610,0.00000000
0.33916958,1.89120102,1.36980841,1.06461020,0.31468487,0.04068612,0.77430883,0.00000000
0.34517259,1.92167364,1.37365698,1.10127183,0.32095045,0.04194241,0.76701971,0.00000000
0.35117559,1.95879839,1.38147515,1.14230406,0.32745957,0.04331079,0.76215062,0.00000000
0.35717859,2.00307291,1.39325288,1.18801008,0.33421082,0.04480553,0.75997104,0.00000000
0.36318159,2.05482811,1.40886195,1.23860397,0.34118947,0.04643893,0.76067658,0.00000000
0.36918459,2.11420280,1.42805416,1.29419275,0.34836498,0.04822060,0.76437929,0.00000000
0.37518759,2.18112406,1.45046315,1.35476178,0.35568923,0.05015707,0.77110027,0.00000000
0.38119060,2.25529436,1.47560989,1.42016432,0.36309578,0.05225128,0.78076481,0.00000000
0.38719360,2.33618631,1.50291180,1.49011588,0.37049989,0.05450242,0.79320056,0.00000000
0.39319660,2.42304545,1.53169518,1.56419360,0.37779964,0.05690570,0.80813869,0.00000000
0.39919960,2.51490141,1.56121069,1.64184119,0.38487780,0.05945244,0.82521834,0.00000000
0.40520260,2.61058741,1.59065145,1.72237910,0.39160465,0.06213018,0.84399437,0.00000000
0.41120560,2.70876763,1.61917345,1.80501996,0.39784144,0.06492302,0.86394816,0.00000000
0.41720860,2.80797177,1.64591761,1.88888867,0.40344452,0.06781199,0.88450137,0.00000000
0.42321161,2.90663582,1.67003290,1.97304647,0.40826987,0.07077567,0.90503223,0.00000000
0.42921461,3.00314754,1.69070014,2.05651810,0.41217797,0.07379070,0.92489393,0.00000000
0.43521761,3.09589506,1.70715544,2.13832095,0.41503872,0.07683257,0.94343449,0.00000000
0.44122061,3.18331691,1.71871297,2.21749494,0.41673638,0.07987622,0.96001742,0.00000000
0.44722361,3.26395128,1.72478611,2.29313186,0.41717420,0.08289680,0.97404258,0.00000000
0.45322661,3.33648267,1.72490637,2.36440283,0.41627868,0.08587029,0.98496623,0.00000000
0.45922961,3.39978394,1.71873945,2.43058264,0.41400328,0.08877408,0.99231973,0.00000000
0.46523262,3.45295187,1.70609779,2.49106975,0.41033132,0.09158742,0.99572603,0.00000000
0.47123562,3.49533466,1.68694909,2.54540113,0.40527814,0.09429180,0.99491327,0.00000000
0.47723862,3.52655027,1.66142033,2.59326109,0.39889224,0.09687109,0.98972500,0.00000000
0.48324162,3.54649455,1.62979719,2.63448381,0.39125545,0.09931162,0.98012649,0.00000000
0.48924462,3.55533894,1.59251839,2.66904941,0.38248199,0.10160203,0.96620687,0.00000000
0.49524762,3.55351777,1.55016535,2.69707399,0.37271646,0.10373306,0.94817701,0.00000000
0.50125063,3.54170586,1.50344712,2.71879400,0.36213087,0.10569714,0.92636316,0.00000000
0.50725363,3.52078743,1.45318110,2.73454615,0.35092059,0.10748795,0.90119659,0.00000000
0.51325663,3.49181775,1.40027008,2.74474373,0.33929957,0.10909990,0.87319965,0.00000000
0.51925963,3.45597960,1.34567627,2.74985090,0.32749473,0.11052764,0.84296879,0.00000000
0.52526263,3.41453619,1.29039331,2.75035629,0.31573986,0.11176554,0.81115519,0.00000000
0.53126563,3.36878307,1.23541703,2.74674731,0.30426922,0.11280731,0.77844376,0.00000000
0.53726863,3.32000098,1.18171615,2.73948665,0.29331092,0.11364572,0.74553141,0.00000000
0.54327164,3.26941166,1.13020377,2.72899201,0.28308041,0.11427241,0.71310527,0.00000000
0.54927464,3.21813845,1.08171076,2.71562016,0.27377433,0.11467796,0.68182177,0.00000000
0.55527764,3.16717323,1.03696207,2.69965581,0.26556478,0.11485204,0.65228730,0.00000000
0.56128064,3.11735061,0.99655653,2.68130577,0.25859438,0.11478378,0.62504114,0.00000000
0.56728364,3.06933013,0.96095111,2.66069833,0.25297215,0.11446223,0.60054114,0.00000000
0.57328664,3.02358680,0.93045002,2.63788749,0.24877045,0.11387703,0.57915267,0.00000000
0.57928964,2.98040959,0.90519910,2.61286154,0.24602298,0.11301901,0.56114105,0.00000000
0.58529265,2.93990758,0.88518548,2.58555512,0.24472404,0.11188102,0.54666765,0.00000000
0.59129565,2.90202269,0.87024279,2.55586378,0.24482890,0.11045853,0.53578959,0.00000000
0.59729865,2.86654816,0.86006133,2.52366011,0.24625552,0.10875034,0.52846298,0.00000000
0.60330165,2.83315139,0.85420306,2.48881017,0.24888719,0.10675910,0.52454944,0.00000000
0.60930465,2.80139990,0.85212072,2.45118959,0.25257646,0.10449172,0.52382540,0.00000000
0.61530765,2.77078920,0.85318037,2.41069821,0.25714982,0.10195958,0.52599399,0.00000000
0.62131066,2.74077137,0.85668659,2.36727278,0.26241322,0.09917863,0.53069870,0.00000000
0.62731366,2.71078312,0.86190927,2.32089722,0.26815819,0.09616922,0.53753859,0.00000000
0.63331666,2.68027268,0.86811125,2.27161021,0.27416835,0.09295583,0.54608416,0.00000000
0.63931966,2.64872456,0.87457558,2.21951001,0.28022614,0.08956662,0.55589359,0.00000000
0.64532266,2.61568168,0.88063170,2.16475677,0.28611947,0.08603284,0.56652864,0.00000000
0.65132566,2.58076459,0.88567939,2.10757245,0.29164824,0.08238818,0.57756971,0.00000000
0.65732866,2.54368734,0.88920987,2.04823888,0.29663037,0.07866803,0.58862973,0.00000000
0.66333167,2.50427011,0.89082317,1.98709422,0.30090728,0.07490880,0.59936632,0.00000000
0.66933467,2.46244841,0.89024147,1.92452838,0.30434857,0.07114717,0.60949203,0.00000000
0.67533767,2.41827896,0.88731771,1.86097775,0.30685589,0.06741944,0.61878237,0.00000000
0.68134067,2.37194237,0.88203949,1.79691953,0.30836568,0.06376098,0.62708145,0.00000000
0.68734367,2.32374268,0.87452819,1.73286595,0.30885099,0.06020574,0.63430516,0.00000000
0.69334667,2.27410396,0.86503327,1.66935851,0.30832213,0.05678588,0.64044189,0.00000000
0.69934967,2.22356395,0.85392235,1.60696229,0.30682619,0.05353148,0.64555086,0.00000000
0.70535268,2.17276496,0.84166725,1.54626027,0.30444555,0.05047040,0.64975812,0.00000000
0.71135568,2.12244214,0.82882674,1.48784752,0.30129535,0.04762817,0.65325050,0.00000000
0.71735868,2.07340911,0.81602666,1.43232516,0.29751996,0.04502797,0.65626760,0.00000000
0.72336168,2.02654129,0.80393800,1.38029383,0.29328878,0.04269063,0.65909227,0.00000000
0.72936468,1.98275701,0.79325401,1.33234658,0.28879114,0.04063469,0.66203975,0.00000000
0.73536768,1.94299659,0.78466680,1.28906099,0.28423085,0.03887643,0.66544582,0.00000000
0.74137069,1.90819996,0.77884449,1.25099039,0.27982018,0.03742986,0.66965436,0.00000000
0.74737369,1.87928296,0.77640943,1.21865441,0.27577374,0.03630672,0.67500468,0.00000000
0.75337669,1.85711314,0.77791821,1.19252877,0.27230223,0.03551642,0.68181901,0.00000000
0.75937969,1.84248541,0.78384410,1.17303462,0.26960628,0.03506590,0.69039042,0.00000000
0.76538269,1.83609851,0.79456231,1.16052779,0.26787066,0.03495953,0.70097179,0.00000000
0.77138569,1.83853290,0.81033844,1.15528831,0.26725887,0.03519887,0.71376588,0.00000000
0.77738869,1.85023104,0.83132045,1.15751073,0.26790837,0.03578251,0.72891708,0.00000000
0.78339170,1.87148074,0.85753430,1.16729576,0.26992659,0.03670585,0.74650507,0.00000000
0.78939470,1.90240248,0.88888317,1.18464363,0.27338777,0.03796094,0.76654051,0.00000000
0.79539770,1.94294136,0.92515037,1.20944992,0.27833086,0.03953634,0.78896316,0.00000000
0.80140070,1.99286414,0.96600565,1.24150393,0.28475847,0.04141705,0.81364228,0.00000000
0.80740370,2.05176181,1.01101459,1.28049019,0.29263690,0.04358455,0.84037960,0.00000000
0.81340670,2.11905770,1.05965077,1.32599303,0.30189731,0.04601691,0.86891454,0.00000000
0.81940970,2.19402110,1.11131022,1.37750428,0.31243797,0.04868899,0.89893167,0.00000000
0.82541271,2.27578578,1.16532759,1.43443391,0.32412744,0.05157279,0.93007000,0.00000000
