energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-3.23861931,0.70703713,0.00377087,0.07901773,0.45204843,0.00000000,0.16715426,0.13693843,0.09113455,0.16688842
-3.23261631,0.64810248,0.00328316,0.07458424,0.41083641,0.00000000,0.15248103,0.12417533,0.08045576,0.15358278
-3.22661331,0.59202164,0.00284540,0.07009137,0.37205559,0.00000000,0.13861233,0.11223908,0.07085333,0.14085124
-3.22061031,0.53898463,0.00245507,0.06559877,0.33576310,0.00000000,0.12556165,0.10114703,0.06229062,0.12875152
-3.21460730,0.48916211,0.00210919,0.06116949,0.30199389,0.00000000,0.11333762,0.09091009,0.05472638,0.11733825
-3.20860430,0.44270777,0.00180452,0.05686897,0.27076456,0.00000000,0.10194486,0.08153420,0.04811748,0.10666323
-3.20260130,0.39976031,0.00153765,0.05276392,0.24207666,0.00000000,0.09138475,0.07302165,0.04242127,0.09677560
-3.19659830,0.36044513,0.00130514,0.04892131,0.21591969,0.00000000,0.08165591,0.06537231,0.03759766,0.08772199
-3.19059530,0.32487565,0.00110357,0.04540747,0.19227367,0.00000000,0.07275469,0.05858466,0.03361078,0.07954664
-3.18459230,0.29315450,0.00092967,0.04228725,0.17111132,0.00000000,0.06467548,0.05265670,0.03043029,0.07229142
-3.17858929,0.26537436,0.00078033,0.03962340,0.15239982,0.00000000,0.05741097,0.04758661,0.02803230,0.06599589
-3.17258629,0.24161874,0.00065262,0.03747591,0.13610226,0.00000000,0.05095254,0.04337331,0.02639992,0.06069730
-3.16658329,0.22196237,0.00054389,0.03590151,0.12217877,0.00000000,0.04529052,0.04001678,0.02552346,0.05643060
-3.16058029,0.20647146,0.00045170,0.03495325,0.11058729,0.00000000,0.04041463,0.03751822,0.02540027,0.05322827
-3.15457729,0.19520357,0.00037386,0.03468001,0.10128414,0.00000000,0.03631443,0.03588004,0.02603429,0.05112027
-3.14857429,0.18820709,0.00030842,0.03512605,0.09422411,0.00000000,0.03297984,0.03510564,0.02743533,0.05013369
-3.14257129,0.18552023,0.00025366,0.03633051,0.08936043,0.00000000,0.03040171,0.03519901,0.02961811,0.05029242
-3.13656828,0.18716963,0.00020807,0.03832682,0.08664432,0.00000000,0.02857243,0.03616422,0.03260110,0.05161665
-3.13056528,0.19316833,0.00017035,0.04114203,0.08602428,0.00000000,0.02748654,0.03800470,0.03640520,0.05412223
-3.12456228,0.20351346,0.00013936,0.04479612,0.08744513,0.00000000,0.02714131,0.04072245,0.04105238,0.05781994
-3.11855928,0.21818344,0.00011414,0.04930122,0.09084683,0.00000000,0.02753732,0.04431712,0.04656426,0.06271469
-3.11255628,0.23713512,0.00009390,0.05466083,0.09616319,0.00000000,0.02867892,0.04878512,0.05296070,0.06880467
-3.10655328,0.26030091,0.00007795,0.06086909,0.10332052,0.00000000,0.03057461,0.05411872,0.06025859,0.07608054
-3.10055028,0.28758618,0.00006575,0.06791020,0.11223638,0.00000000,0.03323733,0.06030523,0.06847077,0.08452470
-3.09454727,0.31886720,0.00005686,0.07575792,0.12281852,0.00000000,0.03668452,0.06732631,0.07760516,0.09411079
-3.08854427,0.35398995,0.00005095,0.08437544,0.13496419,0.00000000,0.04093814,0.07515760,0.08766428,0.10480333
-3.08254127,0.39276991,0.00004778,0.09371542,0.14855991,0.00000000,0.04602436,0.08376842,0.09864509,0.11655779
-3.07653827,0.43499316,0.00004718,0.10372054,0.16348182,0.00000000,0.05197310,0.09312196,0.11053910,0.12932088
-3.07053527,0.48041876,0.00004908,0.11432429,0.17959672,0.00000000,0.05881734,0.10317573,0.12333296,0.14303134
-3.06453227,0.52878256,0.00005345,0.12545223,0.19676373,0.00000000,0.06659215,0.11388225,0.13700928,0.15762099
-3.05852926,0.57980221,0.00006036,0.13702358,0.21483674,0.00000000,0.07533337,0.12519023,0.15154769,0.17301618
-3.05252626,0.63318327,0.00006988,0.14895317,0.23366741,0.00000000,0.08507607,0.13704582,0.16692607,0.18913942
-3.04652326,0.68862596,0.00008217,0.16115353,0.25310866,0.00000000,0.09585264,0.14939417,0.18312182,0.20591125
-3.04052026,0.74583228,0.00009739,0.17353724,0.27301851,0.00000000,0.10769060,0.16218099,0.20011290,0.22325206
-3.03451726,0.80451283,0.00011574,0.18601913,0.29326395,0.00000000,0.12061007,0.17535414,0.21787871,0.24108384
-3.02851426,0.86439294,0.00013742,0.19851850,0.31372468,0.00000000,0.13462106,0.18886505,0.23640043,0.25933166
-3.02251126,0.92521746,0.00016265,0.21096097,0.33429635,0.00000000,0.14972053,0.20266981,0.25566085,0.27792473
-3.01650825,0.98675385,0.00019159,0.22327999,0.35489311,0.00000000,0.16588933,0.21672994,0.27564349,0.29679692
-3.01050525,1.04879301,0.00022442,0.23541786,0.37544910,0.00000000,0.18308925,0.23101262,0.29633094,0.31588669
-3.00450225,1.11114772,0.00026124,0.24732615,0.39591876,0.00000000,0.20126014,0.24549036,0.31770250,0.33513633
-2.99849925,1.17364861,0.00030210,0.25896549,0.41627585,0.00000000,0.22031738,0.26014007,0.33973100,0.35449050
-2.99249625,1.23613757,0.00034696,0.27030480,0.43651096,0.00000000,0.24014986,0.27494155,0.36237910,0.37389416
-2.98649325,1.29845916,0.00039572,0.28131986,0.45662768,0.00000000,0.26061859,0.28987545,0.38559510,0.39329003
-2.98049025,1.36045025,0.00044816,0.29199144,0.47663748,0.00000000,0.28155612,0.30492069,0.40930863,0.41261560
-2.97448724,1.42192873,0.00050395,0.30230305,0.49655363,0.00000000,0.30276701,0.32005167,0.43342632,0.43180010
-2.96848424,1.48268191,0.00056264,0.31223843,0.51638429,0.00000000,0.32402931,0.33523525,0.45782800,0.45076146
-2.96248124,1.54245567,0.00062368,0.32177901,0.53612538,0.00000000,0.34509721,0.35042781,0.48236364,0.46940366
-2.95647824,1.60094498,0.00068640,0.33090150,0.55575345,0.00000000,0.36570492,0.36557254,0.50685123,0.48761464
-2.95047524,1.65778692,0.00075000,0.33957575,0.57521927,0.00000000,0.38557165,0.38059711,0.53107621,0.50526495
-2.94447224,1.71255673,0.00081362,0.34776310,0.59444234,0.00000000,0.40440765,0.39541207,0.55479235,0.52220751
-2.93846923,1.76476752,0.00087631,0.35541530,0.61330690,0.00000000,0.42192106,0.40990997,0.57772439,0.53827833
-2.93246623,1.81387416,0.00093706,0.36247415,0.63165987,0.00000000,0.43782554,0.42396539,0.59957252,0.55329855
-2.92646323,1.85928126,0.00099482,0.36887182,0.64931072,0.00000000,0.45184815,0.43743602,0.62001851,0.56707754
-2.92046023,1.90035531,0.00104857,0.37453195,0.66603371,0.00000000,0.46373734,0.45016466,0.63873354,0.57941717
-2.91445723,1.93644048,0.00109730,0.37937150,0.68157236,0.00000000,0.47327073,0.46198232,0.65538721,0.59011698
-2.90845423,1.96687763,0.00114005,0.38330315,0.69564608,0.00000000,0.48026220,0.47271209,0.66965758,0.59898008
-2.90245123,1.99102544,0.00117598,0.38623824,0.70795871,0.00000000,0.48456816,0.48217391,0.68124175,0.60581956
-2.89644822,2.00828308,0.00120436,0.38809010,0.71820860,0.00000000,0.48609262,0.49018980,0.68986648,0.61046499
-2.89044522,2.01811306,0.00122460,0.38877758,0.72609978,0.00000000,0.48479081,0.49658962,0.69529831,0.61276889
-2.88444222,2.02006322,0.00123629,0.38822855,0.73135371,0.00000000,0.48067124,0.50121680,0.69735280,0.61261263
-2.87843922,2.01378705,0.00123919,0.38638334,0.73372093,0.00000000,0.47379620,0.50393421,0.69590242,0.60991171
-2.87243622,1.99906101,0.00123326,0.38319786,0.73299214,0.00000000,0.46428043,0.50462947,0.69088255,0.60462001
-2.86643322,1.97579841,0.00121868,0.37864626,0.72900809,0.00000000,0.45228839,0.50321993,0.68229552,0.59673289
-2.86043022,1.94405899,0.00119580,0.37272310,0.72166777,0.00000000,0.43802996,0.49965678,0.67021238,0.58628899
-2.85442721,1.90405387,0.00116516,0.36544485,0.71093458,0.00000000,0.42175502,0.49392835,0.65477235,0.57337065
-2.84842421,1.85614582,0.00112746,0.35685076,0.69684000,0.00000000,0.40374699,0.48606231,0.63617994,0.55810298
-2.84242121,1.80084470,0.00108357,0.34700300,0.67948483,0.00000000,0.38431583,0.47612688,0.61470004,0.54065162
-2.83641821,1.73879856,0.00103447,0.33598616,0.65903776,0.00000000,0.36379060,0.46423083,0.59065113,0.52121930
-2.83041521,1.67078074,0.00098125,0.32390608,0.63573145,0.00000000,0.34251207,0.45052246,0.56439692,0.50004139
-2.82441221,1.59767360,0.00092504,0.31088813,0.60985638,0.00000000,0.32082558,0.43518742,0.53633695,0.47738063
-2.81840920,1.52044973,0.00086704,0.29707498,0.58175264,0.00000000,0.29907443,0.41844567,0.50689647,0.45352128
-2.81240620,1.44015115,0.00080845,0.28262392,0.55180029,0.00000000,0.27759401,0.40054752,0.47651606,0.42876284
-2.80640320,1.35786771,0.00075046,0.26770396,0.52040855,0.00000000,0.25670682,0.38176901,0.44564148,0.40341371
-2.80040020,1.27471504,0.00069422,0.25249265,0.48800438,0.00000000,0.23671848,0.36240670,0.41471403,0.37778493
-2.79439720,1.19181306,0.00064082,0.23717284,0.45502104,0.00000000,0.21791472,0.34277210,0.38416180,0.35218410
-2.78839420,1.11026561,0.00059129,0.22192938,0.42188692,0.00000000,0.20055930,0.32318584,0.35439210,0.32690989
-2.78239120,1.03114153,0.00054658,0.20694598,0.38901523,0.00000000,0.18489288,0.30397173,0.32578515,0.30224702
-2.77638819,0.95545785,0.00050754,0.19240216,0.35679472,0.00000000,0.17113252,0.28545091,0.29868922,0.27846193
-2.77038519,0.88416504,0.00047491,0.17847044,0.32558192,0.00000000,0.15947182,0.26793610,0.27341718,0.25579923
-2.76438219,0.81813464,0.00044937,0.16531383,0.29569484,0.00000000,0.15008137,0.25172615,0.25024438,0.23447882
-2.75837919,0.75814924,0.00043145,0.15308364,0.26740841,0.00000000,0.14310947,0.23710085,0.22940784,0.21469381
-2.75237619,0.70489458,0.00042162,0.14191760,0.24095159,0.00000000,0.13868280,0.22431623,0.21110650,0.19660920
-2.74637319,0.65895385,0.00042022,0.13193839,0.21650606,0.00000000,0.13690699,0.21360017,0.19550241,0.18036110
-2.74037019,0.62080382,0.00042750,0.12325247,0.19420645,0.00000000,0.13786692,0.20514863,0.18272260,0.16605666
-2.73436718,0.59081272,0.00044360,0.11594938,0.17414177,0.00000000,0.14162680,0.19912230,0.17286145,0.15377448
-2.72836418,0.56923958,0.00046856,0.11010126,0.15635807,0.00000000,0.14822982,0.19564382,0.16598339,0.14356542
-2.72236118,0.55623498,0.00050230,0.10576286,0.14086183,0.00000000,0.15769757,0.19479562,0.16212578,0.13545393
-2.71635818,0.55184304,0.00054465,0.10297170,0.12762409,0.00000000,0.17002930,0.19661844,0.16130172,0.12943947
-2.71035518,0.55600463,0.00059532,0.10174870,0.11658495,0.00000000,0.18520099,0.20111047,0.16350281,0.12549840
-2.70435218,0.56856172,0.00065389,0.10209894,0.10765826,0.00000000,0.20316460,0.20822738,0.16870179,0.12358591
-2.69834917,0.58926303,0.00071985,0.10401273,0.10073648,0.00000000,0.22384750,0.21788310,0.17685483,0.12363820
-2.69234617,0.61777083,0.00079257,0.10746693,0.09569529,0.00000000,0.24715229,0.22995154,0.18790371,0.12557478
-2.68634317,0.65366918,0.00087131,0.11242638,0.09239813,0.00000000,0.27295715,0.24426925,0.20177766,0.12930089
-2.68034017,0.69647330,0.00095524,0.11884551,0.09070039,0.00000000,0.30111689,0.26063899,0.21839500,0.13470996
-2.67433717,0.74564037,0.00104347,0.12667010,0.09045330,0.00000000,0.33146462,0.27883427,0.23766453,0.14168622
-2.66833417,0.80058137,0.00113504,0.13583902,0.09150743,0.00000000,0.36381417,0.29860475,0.25948663,0.15010729
-2.66233117,0.86067382,0.00122894,0.14628599,0.09371582,0.00000000,0.39796314,0.31968237,0.28375419,0.15984672
-2.65632816,0.92527513,0.00132420,0.15794133,0.09693666,0.00000000,0.43369639,0.34178806,0.31035318,0.17077658
-2.65032516,0.99373614,0.00141986,0.17073347,0.10103561,0.00000000,0.47078988,0.36463882,0.33916293,0.18276983
-2.64432216,1.06541417,0.00151503,0.18459033,0.10588769,0.00000000,0.50901457,0.38795487,0.37005611,0.19570252
-2.63831916,1.13968530,0.00160895,0.19944038,0.11137868,0.00000000,0.54814006,0.41146661,0.40289832,0.20945573
-2.63231616,1.21595497,0.00170099,0.21521335,0.11740620,0.00000000,0.58793782,0.43492102,0.43754722,0.22391714
-2.62631316,1.29366655,0.00179072,0.23184049,0.12388019,0.00000000,0.62818361,0.45808728,0.47385136,0.23898212
-2.62031016,1.37230728,0.00187796,0.24925451,0.13072307,0.00000000,0.66865899,0.48076120,0.51164856,0.25455439
-2.61430715,1.45141116,0.00196275,0.26738886,0.13786933,0.00000000,0.70915174,0.50276829,0.55076397,0.27054608
-2.60830415,1.53055860,0.00204545,0.28617676,0.14526473,0.00000000,0.74945514,0.52396528,0.59100796,0.28687720
-2.60230115,1.60937283,0.00212672,0.30554964,0.15286505,0.00000000,0.78936611,0.54423999,0.63217388,0.30347459
-2.59629815,1.68751319,0.00220756,0.32543536,0.16063442,0.00000000,0.82868255,0.56350957,0.67403599,0.32027032
-2.59029515,1.76466569,0.00228928,0.34575611,0.16854333,0.00000000,0.86719983,0.58171714,0.71634762,0.33719966
-2.58429215,1.84053156,0.00237357,0.36642626,0.17656640,0.00000000,0.90470710,0.59882716,0.75883996,0.35419868
-2.57828914,1.91481452,0.00246241,0.38735020,0.18467992,0.00000000,0.94098365,0.61481976,0.80122167,0.37120176
-2.57228614,1.98720775,0.00255814,0.40842043,0.19285939,0.00000000,0.97579575,0.62968432,0.84317937,0.38813893
-2.56628314,2.05738147,0.00266341,0.42951597,0.20107712,0.00000000,1.00889457,0.64341294,0.88437956,0.40493354
-2.56028014,2.12497238,0.00278116,0.45050140,0.20930002,0.00000000,1.04001536,0.65599403,0.92447168,0.42150015
-2.55427714,2.18957567,0.00291459,0.47122649,0.21748768,0.00000000,1.06887847,0.66740658,0.96309277,0.43774297
-2.54827414,2.25074058,0.00306715,0.49152665,0.22559097,0.00000000,1.09519216,0.67761547,0.99987342,0.45355500
-2.54227114,2.30797004,0.00324252,0.51122431,0.23355112,0.00000000,1.11865748,0.68656825,1.03444507,0.46881790
-2.53626813,2.36072480,0.00344453,0.53013113,0.24129940,0.00000000,1.13897508,0.69419349,1.06644835,0.48340279
-2.53026513,2.40843209,0.00367711,0.54805111,0.24875758,0.00000000,1.15585362,0.70040097,1.09554220,0.49717181
-2.52426213,2.45049849,0.00394429,0.56478449,0.25583892,0.00000000,1.16901956,0.70508365,1.12141342,0.50998067
-2.51825913,2.48632663,0.00425007,0.58013234,0.26244988,0.00000000,1.17822773,0.70812141,1.14378602,0.52168183
-2.51225613,2.51533473,0.00459833,0.59390157,0.26849245,0.00000000,1.18327210,0.70938621,1.16243018,0.53212843
-2.50625313,2.53697802,0.00499278,0.60591033,0.27386688,0.00000000,1.18399609,0.70874854,1.17717001,0.54117853
-2.50025013,2.55077091,0.00543678,0.61599330,0.27847481,0.00000000,1.18030180,0.70608458,1.18788987,0.54869971
-2.49424712,2.55630851,0.00593323,0.62400680,0.28222265,0.00000000,1.17215749,0.70128376,1.19453867,0.55457355
-2.48824412,2.55328633,0.00648440,0.62983347,0.28502491,0.00000000,1.15960284,0.69425620,1.19713197,0.55869992
-2.48224112,2.54151701,0.00709178,0.63338616,0.28680747,0.00000000,1.14275149,0.68493960,1.19575156,0.56100076
-2.47623812,2.52094290,0.00775587,0.63461087,0.28751051,0.00000000,1.12179074,0.67330514,1.19054246,0.56142315
-2.47023512,2.49164400,0.00847601,0.63348868,0.28709101,0.00000000,1.09697819,0.65936207,1.18170744,0.55994156
-2.46423212,2.45384049,0.00925025,0.63003640,0.28552468,0.00000000,1.06863553,0.64316066,1.16949927,0.55655901
-2.45822911,2.40788987,0.01007510,0.62430608,0.28280716,0.00000000,1.03713968,0.62479347,1.15421096,0.55130727
-2.45222611,2.35427870,0.01094551,0.61638319,0.27895461,0.00000000,1.00291181,0.60439470,1.13616463,0.54424593
-2.44622311,2.29360946,0.01185470,0.60638381,0.27400335,0.00000000,0.96640461,0.58213788,1.11569940,0.53546046
-2.44022011,2.22658331,0.01279418,0.59445076,0.26800901,0.00000000,0.92808872,0.55823179,1.09315907,0.52505941
-2.43421711,2.15397950,0.01375371,0.58074903,0.26104478,0.00000000,0.88843877,0.53291514,1.06888016,0.51317080
-2.42821411,2.07663268,0.01472148,0.56546063,0.25319926,0.00000000,0.84791988,0.50644997,1.04318093,0.49993810
-2.42221111,1.99540928,0.01568420,0.54877924,0.24457375,0.00000000,0.80697510,0.47911446,1.01635209,0.48551574
-2.41620810,1.91118404,0.01662738,0.53090484,0.23527931,0.00000000,0.76601465,0.45119520,0.98864953,0.47006473
-2.41020510,1.82481788,0.01753562,0.51203855,0.22543355,0.00000000,0.72540703,0.42297956,0.96028944,0.45374827
-2.40420210,1.73713817,0.01839303,0.49237809,0.21515756,0.00000000,0.68547263,0.39474828,0.93144623,0.43672788
-2.39819910,1.64892197,0.01918360,0.47211379,0.20457285,0.00000000,0.64647986,0.36676878,0.90225293,0.41915995
-2.39219610,1.56088307,0.01989174,0.45142550,0.19379861,0.00000000,0.60864386,0.33928926,0.87280434,0.40119306
-2.38619310,1.47366295,0.02050272,0.43048034,0.18294933,0.00000000,0.57212756,0.31253398,0.84316235,0.38296599
-2.38019010,1.38782581,0.02100316,0.40943143,0.17213286,0.00000000,0.53704508,0.28669963,0.81336322,0.36460652
-2.37418709,1.30385749,0.02138153,0.38841741,0.16144892,0.00000000,0.50346675,0.26195305,0.78342615,0.34623099
-2.36818409,1.22216775,0.02162852,0.36756277,0.15098815,0.00000000,0.47142568,0.23843007,0.75336260,0.32794456
-2.36218109,1.14309560,0.02173746,0.34697878,0.14083157,0.00000000,0.44092514,0.21623557,0.72318583,0.30984191
-2.35617809,1.06691667,0.02170451,0.32676493,0.13105055,0.00000000,0.41194640,0.19544456,0.69291985,0.29200851
-2.35017509,0.99385211,0.02152890,0.30701058,0.12170702,0.00000000,0.38445657,0.17610408,0.66260731,0.27452201
-2.34417209,0.92407814,0.02121298,0.28779671,0.11285411,0.00000000,0.35841590,0.15823586,0.63231590,0.25745380
-2.33816908,0.85773550,0.02076217,0.26919756,0.10453687,0.00000000,0.33378443,0.14183935,0.60214271,0.24087045
-2.33216608,0.79493828,0.02018479,0.25128202,0.09679317,0.00000000,0.31052747,0.12689513,0.57221647,0.22483500
-2.32616308,0.73578149,0.01949189,0.23411461,0.08965459,0.00000000,0.28861999,0.11336844,0.54269748,0.20940792
-2.32016008,0.68034714,0.01869683,0.21775607,0.08314735,0.00000000,0.26804969,0.10121258,0.51377529,0.19464771
-2.31415708,0.62870854,0.01781492,0.20226337,0.07729308,0.00000000,0.24881893,0.09037219,0.48566431,0.18061111
-2.30815408,0.58093282,0.01686296,0.18768928,0.07210951,0.00000000,0.23094541,0.08078631,0.45859769,0.16735296
-2.30215108,0.53708184,0.01585876,0.17408151,0.06761106,0.00000000,0.21446210,0.07239097,0.43281976,0.15492562
-2.29614807,0.49721162,0.01482065,0.16148151,0.06380923,0.00000000,0.19941633,0.06512157,0.40857770,0.14337824
-2.29014507,0.46137082,0.01376699,0.14992301,0.06071295,0.00000000,0.18586844,0.05891474,0.38611272,0.13275579
-2.28414207,0.42959844,0.01271575,0.13943052,0.05832886,0.00000000,0.17389030,0.05370995,0.36565143,0.12309801
-2.27813907,0.40192135,0.01168409,0.13001781,0.05666143,0.00000000,0.16356382,0.04945073,0.34739777,0.11443847
-2.27213607,0.37835209,0.01068803,0.12168663,0.05571329,0.00000000,0.15497972,0.04608566,0.33152610,0.10680370
-2.26613307,0.35888717,0.00974219,0.11442579,0.05548540,0.00000000,0.14823674,0.04356913,0.31817562,0.10021264
-2.26013007,0.34350633,0.00885958,0.10821057,0.05597745,0.00000000,0.14344136,0.04186192,0.30744651,0.09467634
-2.25412706,0.33217294,0.00805146,0.10300272,0.05718827,0.00000000,0.14070810,0.04093165,0.29939800,0.09019810
-2.24812406,0.32483573,0.00732726,0.09875109,0.05911642,0.00000000,0.14016040,0.04075314,0.29404828,0.08677389
-2.24212106,0.32143165,0.00669460,0.09539272,0.06176085,0.00000000,0.14193188,0.04130875,0.29137638,0.08439329
-2.23611806,0.32189010,0.00615927,0.09285470,0.06512162,0.00000000,0.14616797,0.04258855,0.29132580,0.08304063
-2.23011506,0.32613800,0.00572534,0.09105645,0.06920077,0.00000000,0.15302759,0.04459050,0.29380964,0.08269654
-2.22411206,0.33410561,0.00539518,0.08991255,0.07400304,0.00000000,0.16268466,0.04732054,0.29871694,0.08333964
-2.21810905,0.34573261,0.00516959,0.08933598,0.07953662,0.00000000,0.17532918,0.05079243,0.30592003,0.08494833
-2.21210605,0.36097415,0.00504793,0.08924155,0.08581367,0.00000000,0.19116756,0.05502753,0.31528217,0.08750262
-2.20610305,0.37980621,0.00502812,0.08954955,0.09285071,0.00000000,0.21042192,0.06005431,0.32666545,0.09098581
-2.20010005,0.40223014,0.00510680,0.09018937,0.10066858,0.00000000,0.23332815,0.06590758,0.33993825,0.09538597
-2.19409705,0.42827567,0.00527937,0.09110287,0.10929219,0.00000000,0.26013237,0.07262743,0.35498208,0.10069707
-2.18809405,0.45800223,0.00554006,0.09224758,0.11874976,0.00000000,0.29108593,0.08025783,0.37169732,0.10691976
-2.18209105,0.49149829,0.00588197,0.09359933,0.12907168,0.00000000,0.32643854,0.08884496,0.39000769,0.11406156
-2.17608804,0.52887858,0.00629715,0.09515438,0.14028901,0.00000000,0.36642991,0.09843520,0.40986318,0.12213669
-2.17008504,0.57027914,0.00677662,0.09693078,0.15243155,0.00000000,0.41127981,0.10907285,0.43124128,0.13116527
-2.16408204,0.61585033,0.00731050,0.09896900,0.16552571,0.00000000,0.46117695,0.12079774,0.45414654,0.14117201
-2.15807904,0.66574811,0.00788807,0.10133175,0.17959219,0.00000000,0.51626706,0.13364279,0.47860838,0.15218452
-2.15207604,0.72012386,0.00849790,0.10410286,0.19464357,0.00000000,0.57664062,0.14763151,0.50467734,0.16423115
-2.14607304,0.77911342,0.00912799,0.10738534,0.21068217,0.00000000,0.64232086,0.16277591,0.53241991,0.17733862
-2.14007004,0.84282571,0.00976596,0.11129863,0.22769812,0.00000000,0.71325274,0.17907460,0.56191218,0.19152944
-2.13406703,0.91133180,0.01039928,0.11597503,0.24566791,0.00000000,0.78929347,0.19651150,0.59323262,0.20681934
-2.12806403,0.98465490,0.01101548,0.12155553,0.26455368,0.00000000,0.87020545,0.21505526,0.62645433,0.22321482
-2.12206103,1.06276217,0.01160246,0.12818505,0.28430324,0.00000000,0.95565212,0.23465932,0.66163710,0.24071093
-2.11605803,1.14555863,0.01214872,0.13600735,0.30485096,0.00000000,1.04519732,0.25526300,0.69881964,0.25928952
-2.11005503,1.23288390,0.01264367,0.14515966,0.32611964,0.00000000,1.13830871,0.27679335,0.73801238,0.27891792
-2.10405203,1.32451196,0.01307790,0.15576735,0.34802330,0.00000000,1.23436524,0.29916795,0.77919113,0.29954832
-2.09804902,1.42015411,0.01344343,0.16793870,0.37047078,0.00000000,1.33266894,0.32229845,0.82229191,0.32111772
-2.09204602,1.51946505,0.01373394,0.18176008,0.39337006,0.00000000,1.43246063,0.34609472,0.86720718,0.34354861
-2.08604302,1.62205182,0.01394491,0.19729163,0.41663301,0.00000000,1.53293921,0.37046946,0.91378373,0.36675033
-2.08004002,1.72748507,0.01407378,0.21456363,0.44018038,0.00000000,1.63328368,0.39534282,0.96182225,0.39062095
-2.07403702,1.83531197,0.01411997,0.23357375,0.46394659,0.00000000,1.73267702,0.42064693,1.01107873,0.41504967
-2.06803402,1.94506990,0.01408490,0.25428527,0.48788398,0.00000000,1.83033073,0.44632976,1.06126754,0.43991962
-2.06203102,2.05629997,0.01397192,0.27662625,0.51196628,0.00000000,1.92550876,0.47235816,1.11206623,0.46511075
-2.05602801,2.16855932,0.01378612,0.30048987,0.53619067,0.00000000,2.01754950,0.49871960,1.16312179,0.49050272
-2.05002501,2.28143112,0.01353419,0.32573579,0.56057842,0.00000000,2.10588437,0.52542238,1.21405810,0.51597769
-2.04402201,2.39453154,0.01322411,0.35219250,0.58517359,0.00000000,2.19005204,0.55249406,1.26448443,0.54142257
-2.03801901,2.50751280,0.01286491,0.37966062,0.61003987,0.00000000,2.26970690,0.57997808,1.31400448,0.56673080
-2.03201601,2.62006177,0.01246631,0.40791706,0.63525530,0.00000000,2.34462137,0.60792841,1.36222571,0.59180349
-2.02601301,2.73189412,0.01203839,0.43671968,0.66090517,0.00000000,2.41468141,0.63640252,1.40876862,0.61654973
-2.02001001,2.84274397,0.01159125,0.46581262,0.68707315,0.00000000,2.47987535,0.66545285,1.45327553,0.64088611
-2.01400700,2.95234964,0.01113469,0.49493177,0.71383115,0.00000000,2.54027643,0.69511710,1.49541863,0.66473558
-2.00800400,3.06043637,0.01067792,0.52381044,0.74122834,0.00000000,2.59601996,0.72540812,1.53490696,0.68802551
-2.00200100,3.16669716,0.01022925,0.55218494,0.76927994,0.00000000,2.64727634,0.75630362,1.57149217,0.71068545
-1.99599800,3.27077328,0.00979592,0.57979993,0.79795642,0.00000000,2.69422151,0.78773676,1.60497282,0.73264438
-1.98999500,3.37223585,0.00938390,0.60641341,0.82717398,0.00000000,2.73700675,0.81958804,1.63519722,0.75382812
-1.98399200,3.47057049,0.00899779,0.63180128,0.85678678,0.00000000,2.77572978,0.85167930,1.66206476,0.77415679
-1.97798899,3.56516638,0.00864078,0.65576129,0.88658176,0.00000000,2.81040916,0.88377037,1.68552585,0.79354288
-1.97198599,3.65531134,0.00831462,0.67811639,0.91627661,0.00000000,2.84096383,0.91555893,1.70558049,0.81188997
-1.96598299,3.74019400,0.00801971,0.69871750,0.94552114,0.00000000,2.86719945,0.94668374,1.72227575,0.82909238
-1.95997999,3.81891388,0.00775518,0.71744550,0.97390252,0.00000000,2.88880274,0.97673165,1.73570233,0.84503593
-1.95397699,3.89049939,0.00751906,0.73421268,1.00095420,0.00000000,2.90534455,1.00524798,1.74599026,0.85959977
-1.94797399,3.95393375,0.00730846,0.74896348,1.02616847,0.00000000,2.91629194,1.03175024,1.75330420,0.87265933
-1.94197099,4.00818758,0.00711975,0.76167453,1.04901217,0.00000000,2.92102873,1.05574452,1.75783823,0.88409025
-1.93596798,4.05225706,0.00694881,0.77235418,1.06894488,0.00000000,2.91888384,1.07674381,1.75981051,0.89377318
-1.92996498,4.08520556,0.00679124,0.78104124,1.08543891,0.00000000,2.90916566,1.09428757,1.75945773,0.90159892
-1.92396198,4.10620664,0.00664260,0.78780322,1.09800000,0.00000000,2.89120086,1.10796126,1.75702957,0.90747397
-1.91795898,4.11458588,0.00649859,0.79273383,1.10618772,0.00000000,2.86437514,1.11741504,1.75278311,0.91132576
-1.91195598,4.10985903,0.00635523,0.79594998,1.10963468,0.00000000,2.82817378,1.12238052,1.74697723,0.91310737
-1.90595298,4.09176423,0.00620906,0.79758805,1.10806321,0.00000000,2.78221944,1.12268460,1.73986711,0.91280144
-1.89994997,4.06028595,0.00605722,0.79779980,1.10129898,0.00000000,2.72630505,1.11825957,1.73169870,0.91042280
-1.89394697,4.01566923,0.00589757,0.79674765,1.08928056,0.00000000,2.66041970,1.10914885,1.72270333,0.90601974
-1.88794397,3.95842285,0.00572870,0.79459969,1.07206443,0.00000000,2.58476610,1.09550814,1.71309245,0.89967374
-1.88194097,3.88931119,0.00554997,0.79152446,1.04982523,0.00000000,2.49976841,1.07760147,1.70305278,0.89149757
-1.87593797,3.80933476,0.00536150,0.78768562,1.02285123,0.00000000,2.40607010,1.05579279,1.69274171,0.88163194
