energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-2.59629815,0.91610265,0.31896389,0.00000000,0.72584403,0.04462118,0.27091424,0.00000000
-2.59029515,0.91219961,0.32422722,0.00000000,0.72234415,0.04392086,0.26984200,0.00000000
-2.58429215,0.91332797,0.32981723,0.00000000,0.72181915,0.04349415,0.27207956,0.00000000
-2.57828914,0.91856320,0.33542662,0.00000000,0.72351584,0.04329198,0.27740267,0.00000000
-2.57228614,0.92706663,0.34077467,0.00000000,0.72674304,0.04326996,0.28561401,0.00000000
-2.56628314,0.93810270,0.34561328,0.00000000,0.73088843,0.04338950,0.29654370,0.00000000
-2.56028014,0.95105197,0.34973163,0.00000000,0.73543214,0.04361856,0.31004814,0.00000000
-2.55427714,0.96541947,0.35295960,0.00000000,0.73995682,0.04393230,0.32600744,0.00000000
-2.54827414,0.98083861,0.35516983,0.00000000,0.74415423,0.04431337,0.34432145,0.00000000
-2.54227114,0.99707076,0.35627842,0.00000000,0.74782827,0.04475206,0.36490491,0.00000000
-2.53626813,1.01400099,0.35624442,0.00000000,0.75089466,0.04524615,0.38768181,0.00000000
-2.53026513,1.03163024,0.35506815,0.00000000,0.75337750,0.04580064,0.41257949,0.00000000
-2.52426213,1.05006451,0.35278855,0.00000000,0.75540299,0.04642715,0.43952267,0.00000000
-2.51825913,1.06950165,0.34947961,0.00000000,0.75719058,0.04714327,0.46842792,0.00000000
-2.51225613,1.09021620,0.34524628,0.00000000,0.75904202,0.04797171,0.49919872,0.00000000
-2.50625313,1.11254290,0.34021971,0.00000000,0.76132844,0.04893926,0.53172145,0.00000000
-2.50025013,1.13685920,0.33455232,0.00000000,0.76447603,0.05007571,0.56586245,0.00000000
-2.49424712,1.16356735,0.32841260,0.00000000,0.76895046,0.05141267,0.60146626,0.00000000
-2.48824412,1.19307620,0.32197989,0.00000000,0.77524042,0.05298225,0.63835503,0.00000000
-2.48224112,1.22578318,0.31543916,0.00000000,0.78384045,0.05481576,0.67632908,0.00000000
-2.47623812,1.26205646,0.30897597,0.00000000,0.79523351,0.05694236,0.71516841,0.00000000
-2.47023512,1.30221768,0.30277161,0.00000000,0.80987334,0.05938767,0.75463495,0.00000000
-2.46423212,1.34652528,0.29699841,0.00000000,0.82816711,0.06217246,0.79447534,0.00000000
-2.45822911,1.39515862,0.29181544,0.00000000,0.85045852,0.06531138,0.83442391,0.00000000
-2.45222611,1.44820327,0.28736445,0.00000000,0.87701181,0.06881172,0.87420568,0.00000000
-2.44622311,1.50563760,0.28376620,0.00000000,0.90799703,0.07267239,0.91353906,0.00000000
-2.44022011,1.56732109,0.28111724,0.00000000,0.94347704,0.07688298,0.95213814,0.00000000
-2.43421711,1.63298487,0.27948717,0.00000000,0.98339679,0.08142313,0.98971441,0.00000000
-2.42821411,1.70222489,0.27891642,0.00000000,1.02757520,0.08626199,1.02597805,0.00000000
-2.42221111,1.77449835,0.27941478,0.00000000,1.07570037,0.09135818,1.06063861,0.00000000
-2.41620810,1.84912384,0.28096059,0.00000000,1.12732838,0.09665988,1.09340546,0.00000000
-2.41020510,1.92528584,0.28350078,0.00000000,1.18188624,0.10210539,1.12398822,0.00000000
-2.40420210,2.00204382,0.28695180,0.00000000,1.23867911,0.10762403,1.15209722,0.00000000
-2.39819910,2.07834638,0.29120150,0.00000000,1.29690205,0.11313737,1.17744462,0.00000000
-2.39219610,2.15305044,0.29611194,0.00000000,1.35565634,0.11856085,1.19974616,0.00000000
-2.38619310,2.22494541,0.30152321,0.00000000,1.41396993,0.12380575,1.21872398,0.00000000
-2.38019010,2.29278184,0.30725806,0.00000000,1.47082185,0.12878134,1.23411060,0.00000000
-2.37418709,2.35530402,0.31312736,0.00000000,1.52516982,0.13339740,1.24565409,0.00000000
-2.36818409,2.41128554,0.31893616,0.00000000,1.57598020,0.13756671,1.25312441,0.00000000
-2.36218109,2.45956662,0.32449025,0.00000000,1.62225945,0.14120771,1.25632082,0.00000000
-2.35617809,2.49909184,0.32960284,0.00000000,1.66308567,0.14424707,1.25507993,0.00000000
-2.35017509,2.52894672,0.33410128,0.00000000,1.69763928,0.14662206,1.24928406,0.00000000
-2.34417209,2.54839164,0.33783341,0.00000000,1.72523130,0.14828274,1.23886949,0.00000000
-2.33816908,2.55689133,0.34067336,0.00000000,1.74532822,0.14919375,1.22383394,0.00000000
-2.33216608,2.55413861,0.34252642,0.00000000,1.75757199,0.14933564,1.20424286,0.00000000
-2.32616308,2.54007101,0.34333289,0.00000000,1.76179448,0.14870575,1.18023395,0.00000000
-2.32016008,2.51487918,0.34307058,0.00000000,1.75802530,0.14731846,1.15201945,0.00000000
-2.31415708,2.47900650,0.34175584,0.00000000,1.74649264,0.14520496,1.11988592,0.00000000
-2.30815408,2.43313957,0.33944309,0.00000000,1.72761682,0.14241229,1.08419120,0.00000000
-2.30215108,2.37818958,0.33622274,0.00000000,1.70199672,0.13900199,1.04535862,0.00000000
-2.29614807,2.31526536,0.33221764,0.00000000,1.67038942,0.13504810,1.00386839,0.00000000
-2.29014507,2.24563886,0.32757807,0.00000000,1.63368383,0.13063483,0.96024660,0.00000000
-2.28414207,2.17070448,0.32247559,0.00000000,1.59286950,0.12585386,0.91505212,0.00000000
-2.27813907,2.09193397,0.31709591,0.00000000,1.54900156,0.12080138,0.86886197,0.00000000
-2.27213607,2.01082866,0.31163110,0.00000000,1.50316359,0.11557510,0.82225583,0.00000000
-2.26613307,1.92887110,0.30627153,0.00000000,1.45642981,0.11027121,0.77580028,0.00000000
-2.26013007,1.84747814,0.30119784,0.00000000,1.40982819,0.10498150,0.73003354,0.00000000
-2.25412706,1.76795734,0.29657331,0.00000000,1.36430614,0.09979076,0.68545137,0.00000000
-2.24812406,1.69146870,0.29253700,0.00000000,1.32070017,0.09477445,0.64249468,0.00000000
-2.24212106,1.61899296,0.28919802,0.00000000,1.27971080,0.08999690,0.60153951,0.00000000
-2.23611806,1.55130792,0.28663107,0.00000000,1.24188366,0.08550992,0.56288954,0.00000000
-2.23011506,1.48897353,0.28487363,0.00000000,1.20759762,0.08135201,0.52677164,0.00000000
-2.22411206,1.43232606,0.28392482,0.00000000,1.17706026,0.07754803,0.49333436,0.00000000
-2.21810905,1.38148150,0.28374594,0.00000000,1.15031070,0.07410948,0.46264942,0.00000000
-2.21210605,1.33634761,0.28426292,0.00000000,1.12722955,0.07103527,0.43471597,0.00000000
-2.20610305,1.29664389,0.28537021,0.00000000,1.10755529,0.06831284,0.40946732,0.00000000
-2.20010005,1.26192825,0.28693627,0.00000000,1.09090631,0.06591979,0.38677977,0.00000000
-2.19409705,1.23162901,0.28881011,0.00000000,1.07680727,0.06382571,0.36648294,0.00000000
-2.18809405,1.20508058,0.29082878,0.00000000,1.06471863,0.06199421,0.34837121,0.00000000
-2.18209105,1.18156105,0.29282535,0.00000000,1.05406774,0.06038510,0.33221559,0.00000000
-2.17608804,1.16033001,0.29463700,0.00000000,1.04428016,0.05895652,0.31777549,0.00000000
-2.17008504,1.14066480,0.29611287,0.00000000,1.03480962,0.05766697,0.30481002,0.00000000
-2.16408204,1.12189367,0.29712121,0.00000000,1.02516529,0.05647722,0.29308817,0.00000000
-2.15807904,1.10342446,0.29755558,0.00000000,1.01493519,0.05535190,0.28239759,0.00000000
-2.15207604,1.08476766,0.29733974,0.00000000,1.00380461,0.05426084,0.27255170,0.00000000
-2.14607304,1.06555309,0.29643101,0.00000000,0.99156902,0.05318004,0.26339492,0.00000000
-2.14007004,1.04553974,0.29482192,0.00000000,0.97814075,0.05209222,0.25480589,0.00000000
-2.13406703,1.02461854,0.29254017,0.00000000,0.96354955,0.05098710,0.24669876,0.00000000
-2.12806403,1.00280839,0.28964676,0.00000000,0.94793697,0.04986117,0.23902257,0.00000000
-2.12206103,0.98024601,0.28623259,0.00000000,0.93154528,0.04871729,0.23175895,0.00000000
-2.11605803,0.95717028,0.28241352,0.00000000,0.91470133,0.04756384,0.22491841,0.00000000
-2.11005503,0.93390231,0.27832437,0.00000000,0.89779667,0.04641374,0.21853547,0.00000000
-2.10405203,0.91082239,0.27411196,0.00000000,0.88126476,0.04528324,0.21266297,0.00000000
-2.09804902,0.88834516,0.26992777,0.00000000,0.86555680,0.04419066,0.20736601,0.00000000
-2.09204602,0.86689447,0.26592048,0.00000000,0.85111724,0.04315504,0.20271580,0.00000000
-2.08604302,0.84687925,0.26222875,0.00000000,0.83836047,0.04219490,0.19878380,0.00000000
-2.08004002,0.82867158,0.25897481,0.00000000,0.82764980,0.04132702,0.19563642,0.00000000
-2.07403702,0.81258826,0.25625894,0.00000000,0.81927988,0.04056547,0.19333069,0.00000000
-2.06803402,0.79887649,0.25415532,0.00000000,0.81346339,0.03992084,0.19191091,0.00000000
-2.06203102,0.78770456,0.25270933,0.00000000,0.81032264,0.03939963,0.19140667,0.00000000
-2.05602801,0.77915773,0.25193649,0.00000000,0.80988653,0.03900403,0.19183203,0.00000000
-2.05002501,0.77323932,0.25182303,0.00000000,0.81209284,0.03873187,0.19318617,0.00000000
-2.04402201,0.76987693,0.25232806,0.00000000,0.81679573,0.03857689,0.19545518,0.00000000
-2.03801901,0.76893312,0.25338720,0.00000000,0.82377788,0.03852924,0.19861496,0.00000000
-2.03201601,0.77021982,0.25491739,0.00000000,0.83276663,0.03857613,0.20263500,0.00000000
-2.02601301,0.77351558,0.25682269,0.00000000,0.84345296,0.03870273,0.20748284,0.00000000
-2.02001001,0.77858443,0.25900064,0.00000000,0.85551249,0.03889307,0.21312871,0.00000000
-2.01400700,0.78519533,0.26134886,0.00000000,0.86862702,0.03913105,0.21955029,0.00000000
-2.00800400,0.79314090,0.26377155,0.00000000,0.88250546,0.03940145,0.22673703,0.00000000
-2.00200100,0.80225439,0.26618545,0.00000000,0.89690304,0.03969079,0.23469391,0.00000000
-1.99599800,0.81242374,0.26852498,0.00000000,0.91163758,0.03998812,0.24344413,0.00000000
-1.98999500,0.82360211,0.27074632,0.00000000,0.92660190,0.04028570,0.25303071,0.00000000
-1.98399200,0.83581401,0.27283018,0.00000000,0.94177179,0.04057935,0.26351672,0.00000000
-1.97798899,0.84915696,0.27478304,0.00000000,0.95720893,0.04086872,0.27498403,0.00000000
-1.97198599,0.86379825,0.27663706,0.00000000,0.97305877,0.04115722,0.28753060,0.00000000
-1.96598299,0.87996729,0.27844845,0.00000000,0.98954333,0.04145182,0.30126639,0.00000000
-1.95997999,0.89794385,0.28029449,0.00000000,1.00694947,0.04176256,0.31630803,0.00000000
-1.95397699,0.91804285,0.28226952,0.00000000,1.02561331,0.04210198,0.33277251,0.00000000
-1.94797399,0.94059670,0.28447994,0.00000000,1.04590154,0.04248433,0.35077014,0.00000000
-1.94197099,0.96593604,0.28703869,0.00000000,1.06819087,0.04292473,0.37039728,0.00000000
-1.93596798,0.99437012,0.29005943,0.00000000,1.09284667,0.04343825,0.39172904,0.00000000
-1.92996498,1.02616783,0.29365081,0.00000000,1.12020196,0.04403910,0.41481251,0.00000000
-1.92396198,1.06154048,0.29791107,0.00000000,1.15053793,0.04473972,0.43966093,0.00000000
-1.91795898,1.10062721,0.30292328,0.00000000,1.18406708,0.04555008,0.46624891,0.00000000
-1.91195598,1.14348395,0.30875151,0.00000000,1.22091978,0.04647711,0.49450939,0.00000000
-1.90595298,1.19007628,0.31543799,0.00000000,1.26113485,0.04752422,0.52433225,0.00000000
-1.89994997,1.24027675,0.32300145,0.00000000,1.30465481,0.04869111,0.55556478,0.00000000
-1.89394697,1.29386661,0.33143665,0.00000000,1.35132568,0.04997369,0.58801420,0.00000000
-1.88794397,1.35054178,0.34071505,0.00000000,1.40090147,0.05136420,0.62145195,0.00000000
-1.88194097,1.40992282,0.35078661,0.00000000,1.45305289,0.05285157,0.65561972,0.00000000
-1.87593797,1.47156811,0.36158241,0.00000000,1.50737977,0.05442183,0.69023694,0.00000000
-1.86993497,1.53498973,0.37301813,0.00000000,1.56342649,0.05605874,0.72500940,0.00000000
-1.86393197,1.59967101,0.38499799,0.00000000,1.62069965,0.05774444,0.75963860,0.00000000
-1.85792896,1.66508503,0.39741904,0.00000000,1.67868694,0.05946026,0.79383145,0.00000000
-1.85192596,1.73071303,0.41017554,0.00000000,1.73687656,0.06118743,0.82730987,0.00000000
-1.84592296,1.79606221,0.42316332,0.00000000,1.79477611,0.06290786,0.85981997,0.00000000
-1.83991996,1.86068184,0.43628377,0.00000000,1.85193042,0.06460489,0.89114029,0.00000000
-1.83391696,1.92417749,0.44944759,0.00000000,1.90793746,0.06626387,0.92108895,0.00000000
-1.82791396,1.98622269,0.46257787,0.00000000,1.96246211,0.06787280,0.94952942,0.00000000
-1.82191096,2.04656803,0.47561281,0.00000000,2.01524725,0.06942275,0.97637466,0.00000000
-1.81590795,2.10504739,0.48850770,0.00000000,2.06612205,0.07090818,1.00158976,0.00000000
-1.80990495,2.16158150,0.50123641,0.00000000,2.11500739,0.07232721,1.02519281,0.00000000
-1.80390195,2.21617895,0.51379228,0.00000000,2.16191850,0.07368169,1.04725437,0.00000000
-1.79789895,2.26893484,0.52618846,0.00000000,2.20696475,0.07497720,1.06789533,0.00000000
-1.79189595,2.32002741,0.53845773,0.00000000,2.25034701,0.07622293,1.08728360,0.00000000
-1.78589295,2.36971274,0.55065184,0.00000000,2.29235240,0.07743140,1.10562965,0.00000000
-1.77988994,2.41831787,0.56284035,0.00000000,2.33334692,0.07861819,1.12318106,0.00000000
-1.77388694,2.46623245,0.57510895,0.00000000,2.37376573,0.07980147,1.14021636,0.00000000
-1.76788394,2.51389888,0.58755732,0.00000000,2.41410149,0.08100149,1.15703822,0.00000000
-1.76188094,2.56180112,0.60029641,0.00000000,2.45489057,0.08224000,1.17396616,0.00000000
-1.75587794,2.61045200,0.61344516,0.00000000,2.49669730,0.08353960,1.19132880,0.00000000
-1.74987494,2.66037903,0.62712662,0.00000000,2.54009640,0.08492298,1.20945588,0.00000000
-1.74387194,2.71210868,0.64146352,0.00000000,2.58565359,0.08641218,1.22866998,0.00000000
-1.73786893,2.76614910,0.65657320,0.00000000,2.63390470,0.08802773,1.24927807,0.00000000
-1.73186593,2.82297146,0.67256215,0.00000000,2.68533360,0.08978787,1.27156308,0.00000000
-1.72586293,2.88299022,0.68952003,0.00000000,2.74034945,0.09170766,1.29577542,0.00000000
-1.71985993,2.94654256,0.70751359,0.00000000,2.79926383,0.09379822,1.32212472,0.00000000
-1.71385693,3.01386785,0.72658045,0.00000000,2.86226859,0.09606590,1.35077205,0.00000000
-1.70785393,3.08508762,0.74672323,0.00000000,2.92941537,0.09851168,1.38182266,0.00000000
-1.70185093,3.16018716,0.76790414,0.00000000,3.00059753,0.10113052,1.41531966,0.00000000
-1.69584792,3.23899954,0.79004045,0.00000000,3.07553587,0.10391103,1.45123884,0.00000000
-1.68984492,3.32119316,0.81300106,0.00000000,3.15376884,0.10683515,1.48948493,0.00000000
-1.68384192,3.40626377,0.83660459,0.00000000,3.23464823,0.10987815,1.52988953,0.00000000
-1.67783892,3.49353178,0.86061912,0.00000000,3.31734117,0.11300877,1.57221096,0.00000000
-1.67183592,3.58214561,0.88476380,0.00000000,3.40083878,0.11618964,1.61613614,0.00000000
-1.66583292,3.67109141,0.90871252,0.00000000,3.48397179,0.11937791,1.66128461,0.00000000
-1.65982991,3.75920936,0.93209961,0.00000000,3.56543302,0.12252607,1.70721469,0.00000000
-1.65382691,3.84521640,0.95452737,0.00000000,3.64380622,0.12558300,1.75343160,0.00000000
-1.64782391,3.92773474,0.97557556,0.00000000,3.71760050,0.12849518,1.79939748,0.00000000
-1.64182091,4.00532551,0.99481214,0.00000000,3.78528935,0.13120804,1.84454288,0.00000000
-1.63581791,4.07652634,1.01180530,0.00000000,3.84535271,0.13366737,1.88827950,0.00000000
-1.62981491,4.13989150,1.02613610,0.00000000,3.89632082,0.13582075,1.93001369,0.00000000
-1.62381191,4.19403329,1.03741124,0.00000000,3.93681784,0.13761904,1.96916038,0.00000000
-1.61780890,4.23766302,1.04527558,0.00000000,3.96560402,0.13901770,2.00515687,0.00000000
-1.61180590,4.26963007,1.04942375,0.00000000,3.98161436,0.13997806,2.03747621,0.00000000
-1.60580290,4.28895762,1.04961058,0.00000000,3.98399268,0.14046841,2.06563967,0.00000000
-1.59979990,4.29487376,1.04565965,0.00000000,3.97211968,0.14046490,2.08922806,0.00000000
-1.59379690,4.28683694,1.03746990,0.00000000,3.94563414,0.13995221,2.10789152,0.00000000
-1.58779390,4.26455496,1.02501987,0.00000000,3.90444654,0.13892404,2.12135773,0.00000000
-1.58179090,4.22799706,1.00836957,0.00000000,3.84874499,0.13738323,2.12943821,0.00000000
-1.57578789,4.17739875,0.98765980,0.00000000,3.77899327,0.13534182,2.13203284,0.00000000
-1.56978489,4.11325963,0.96310907,0.00000000,3.69592156,0.13282074,2.12913240,0.00000000
-1.56378189,4.03633444,0.93500840,0.00000000,3.60051022,0.12984937,2.12081930,0.00000000
-1.55777889,3.94761779,0.90371393,0.00000000,3.49396762,0.12646485,2.10726654,0.00000000
-1.55177589,3.84832344,0.86963811,0.00000000,3.37770276,0.12271133,2.08873493,0.00000000
-1.54577289,3.73985874,0.83323938,0.00000000,3.25329391,0.11863899,2.06556881,0.00000000
-1.53976988,3.62379529,0.79501105,0.00000000,3.12245414,0.11430299,2.03819028,0.00000000
-1.53376688,3.50183664,0.75546968,0.00000000,2.98699488,0.10976241,2.00709211,0.00000000
-1.52776388,3.37578386,0.71514327,0.00000000,2.84878842,0.10507904,1.97282958,0.00000000
-1.52176088,3.24749999,0.67455974,0.00000000,2.70973028,0.10031624,1.93601110,0.00000000
-1.51575788,3.11887398,0.63423590,0.00000000,2.57170224,0.09553775,1.89728801,0.00000000
-1.50975488,2.99178494,0.59466734,0.00000000,2.43653661,0.09080652,1.85734350,0.00000000
-1.50375188,2.86806735,0.55631927,0.00000000,2.30598250,0.08618366,1.81688084,0.00000000
-1.49774887,2.74947769,0.51961863,0.00000000,2.18167443,0.08172730,1.77661098,0.00000000
-1.49174587,2.63766310,0.48494749,0.00000000,2.06510389,0.07749170,1.73723968,0.00000000
-1.48574287,2.53413249,0.45263788,0.00000000,1.95759406,0.07352631,1.69945434,0.00000000
-1.47973987,2.44023049,0.42296803,0.00000000,1.86027826,0.06987500,1.66391062,0.00000000
-1.47373687,2.35711465,0.39615996,0.00000000,1.77408234,0.06657540,1.63121907,0.00000000
-1.46773387,2.28573630,0.37237857,0.00000000,1.69971140,0.06365834,1.60193205,0.00000000
-1.46173087,2.22682528,0.35173188,0.00000000,1.63764106,0.06114750,1.57653115,0.00000000
-1.45572786,2.18087904,0.33427259,0.00000000,1.58811373,0.05905911,1.55541533,0.00000000
-1.44972486,2.14815614,0.32000072,0.00000000,1.55113974,0.05740192,1.53889032,0.00000000
-1.44372186,2.12867467,0.30886723,0.00000000,1.52650374,0.05617724,1.52715941,0.00000000
-1.43771886,2.12221545,0.30077856,0.00000000,1.51377620,0.05537917,1.52031613,0.00000000
-1.43171586,2.12833026,0.29560183,0.00000000,1.51232981,0.05499502,1.51833914,0.00000000
-1.42571286,2.14635491,0.29317059,0.00000000,1.52136055,0.05500582,1.52108972,0.00000000
-1.41970985,2.17542703,0.29329109,0.00000000,1.53991276,0.05538703,1.52831203,0.00000000
-1.41370685,2.21450813,0.29574855,0.00000000,1.56690771,0.05610926,1.53963648,0.00000000
-1.40770385,2.26240956,0.30031370,0.00000000,1.60117464,0.05713917,1.55458635,0.00000000
-1.40170085,2.31782147,0.30674891,0.00000000,1.64148334,0.05844040,1.57258752,0.00000000
-1.39569785,2.37934426,0.31481422,0.00000000,1.68657714,0.05997446,1.59298137,0.00000000
-1.38969485,2.44552132,0.32427265,0.00000000,1.73520513,0.06170173,1.61504038,0.00000000
-1.38369185,2.51487221,0.33489493,0.00000000,1.78615252,0.06358230,1.63798633,0.00000000
-1.37768884,2.58592525,0.34646346,0.00000000,1.83826792,0.06557684,1.66101018,0.00000000
-1.37168584,2.65724841,0.35877533,0.00000000,1.89048671,0.06764730,1.68329332,0.00000000
-1.36568284,2.72747766,0.37164441,0.00000000,1.94184964,0.06975752,1.70402923,0.00000000
-1.35967984,2.79534183,0.38490258,0.00000000,1.99151621,0.07187373,1.72244494,0.00000000
-1.35367684,2.85968352,0.39840001,0.00000000,2.03877248,0.07396492,1.73782132,0.00000000
-1.34767384,2.91947536,0.41200469,0.00000000,2.08303346,0.07600299,1.74951164,0.00000000
-1.34167084,2.97383163,0.42560135,0.00000000,2.12384038,0.07796289,1.75695758,0.00000000
-1.33566783,3.02201515,0.43908985,0.00000000,2.16085342,0.07982258,1.75970217,0.00000000
-1.32966483,3.06343972,0.45238344,0.00000000,2.19384081,0.08156292,1.75739937,0.00000000
-1.32366183,3.09766857,0.46540675,0.00000000,2.22266522,0.08316752,1.74981982,0.00000000
-1.31765883,3.12440949,0.47809414,0.00000000,2.24726870,0.08462250,1.73685293,0.00000000
-1.31165583,3.14350728,0.49038817,0.00000000,2.26765718,0.08591633,1.71850538,0.00000000
-1.30565283,3.15493446,0.50223859,0.00000000,2.28388558,0.08703959,1.69489617,0.00000000
-1.29964982,3.15878082,0.51360185,0.00000000,2.29604461,0.08798486,1.66624887,0.00000000
-1.29364682,3.15524272,0.52444107,0.00000000,2.30424990,0.08874660,1.63288147,0.00000000
-1.28764382,3.14461244,0.53472659,0.00000000,2.30863384,0.08932114,1.59519443,0.00000000
-1.28164082,3.12726830,0.54443679,0.00000000,2.30934047,0.08970668,1.55365763,0.00000000
-1.27563782,3.10366540,0.55355924,0.00000000,2.30652331,0.08990335,1.50879674,0.00000000
-1.26963482,3.07432715,0.56209176,0.00000000,2.30034556,0.08991337,1.46117963,0.00000000
-1.26363182,3.03983742,0.57004341,0.00000000,2.29098238,0.08974111,1.41140321,0.00000000
-1.25762881,3.00083284,0.57743487,0.00000000,2.27862413,0.08939322,1.36008110,0.00000000
-1.25162581,2.95799482,0.58429834,0.00000000,2.26348002,0.08887870,1.30783241,0.00000000
-1.24562281,2.91204091,0.59067651,0.00000000,2.24578109,0.08820885,1.25527158,0.00000000
-1.23961981,2.86371486,0.59662069,0.00000000,2.22578173,0.08739721,1.20299949,0.00000000
-1.23361681,2.81377512,0.60218790,0.00000000,2.20375920,0.08645932,1.15159561,0.00000000
-1.22761381,2.76298163,0.60743716,0.00000000,2.18001060,0.08541246,1.10161109,0.00000000
-1.22161081,2.71208067,0.61242493,0.00000000,2.15484714,0.08427512,1.05356259,0.00000000
-1.21560780,2.66178821,0.61720008,0.00000000,2.12858582,0.08306659,1.00792667,0.00000000
-1.20960480,2.61277212,0.62179864,0.00000000,2.10153899,0.08180627,0.96513449,0.00000000
-1.20360180,2.56563395,0.62623870,0.00000000,2.07400225,0.08051302,0.92556688,0.00000000
-1.19759880,2.52089108,0.63051577,0.00000000,2.04624176,0.07920456,0.88954945,0.00000000
-1.19159580,2.47896030,0.63459916,0.00000000,2.01848182,0.07789676,0.85734799,0.00000000
-1.18559280,2.44014387,0.63842955,0.00000000,1.99089377,0.07660314,0.82916415,0.00000000
-1.17958979,2.40461899,0.64191818,0.00000000,1.96358730,0.07533436,0.80513158,0.00000000
-1.17358679,2.37243165,0.64494784,0.00000000,1.93660496,0.07409795,0.78531280,0.00000000
-1.16758379,2.34349560,0.64737566,0.00000000,1.90992063,0.07289817,0.76969702,0.00000000
-1.16158079,2.31759679,0.64903792,0.00000000,1.88344232,0.07173602,0.75819928,0.00000000
-1.15557779,2.29440355,0.64975643,0.00000000,1.85701942,0.07060952,0.75066117,0.00000000
-1.14957479,2.27348221,0.64934644,0.00000000,1.83045424,0.06951409,0.74685333,0.00000000
-1.14357179,2.25431779,0.64762563,0.00000000,1.80351718,0.06844310,0.74648002,0.00000000
-1.13756878,2.23633874,0.64442365,0.00000000,1.77596485,0.06738864,0.74918580,0.00000000
-1.13156578,2.21894480,0.63959178,0.00000000,1.74755994,0.06634220,0.75456430,0.00000000
-1.12556278,2.20153646,0.63301210,0.00000000,1.71809174,0.06529557,0.76216902,0.00000000
-1.11955978,2.18354477,0.62460565,0.00000000,1.68739594,0.06424158,0.77152590,0.00000000
-1.11355678,2.16445981,0.61433910,0.00000000,1.65537237,0.06317489,0.78214729,0.00000000
-1.10755378,2.14385651,0.60222946,0.00000000,1.62199969,0.06209255,0.79354676,0.00000000
-1.10155078,2.12141630,0.58834662,0.00000000,1.58734573,0.06099455,0.80525449,0.00000000
-1.09554777,2.09694368,0.57281348,0.00000000,1.55157302,0.05988404,0.81683217,0.00000000
-1.08954477,2.07037664,0.55580355,0.00000000,1.51493883,0.05876744,0.82788723,0.00000000
-1.08354177,2.04179053,0.53753632,0.00000000,1.47778969,0.05765432,0.83808536,0.00000000
-1.07753877,2.01139509,0.51827037,0.00000000,1.44055058,0.05655706,0.84716097,0.00000000
-1.07153577,1.97952486,0.49829477,0.00000000,1.40370923,0.05549030,0.85492490,0.00000000
-1.06553277,1.94662336,0.47791905,0.00000000,1.36779647,0.05447026,0.86126903,0.00000000
-1.05952976,1.91322194,0.45746234,0.00000000,1.33336346,0.05351393,0.86616750,0.00000000
-1.05352676,1.87991429,0.43724214,0.00000000,1.30095717,0.05263814,0.86967428,0.00000000
-1.04752376,1.84732792,0.41756327,0.00000000,1.27109525,0.05185865,0.87191735,0.00000000
-1.04152076,1.81609389,0.39870756,0.00000000,1.24424176,0.05118925,0.87308950,0.00000000
-1.03551776,1.78681645,0.38092467,0.00000000,1.22078478,0.05064085,0.87343627,0.00000000
-1.02951476,1.76004389,0.36442444,0.00000000,1.20101734,0.05022082,0.87324147,0.00000000
-1.02351176,1.73624200,0.34937112,0.00000000,1.18512233,0.04993236,0.87281111,0.00000000
-1.01750875,1.71577144,0.33587959,0.00000000,1.17316245,0.04977413,0.87245637,0.00000000
-1.01150575,1.69887008,0.32401377,0.00000000,1.16507538,0.04974006,0.87247653,0.00000000
-1.00550275,1.68564099,0.31378709,0.00000000,1.16067472,0.04981936,0.87314269,0.00000000
-0.99949975,1.67604677,0.30516500,0.00000000,1.15965639,0.04999682,0.87468311,0.00000000
-0.99349675,1.66991038,0.29806939,0.00000000,1.16161046,0.05025321,0.87727098,0.00000000
-0.98749375,1.66692243,0.29238446,0.00000000,1.16603763,0.05056599,0.88101512,0.00000000
-0.98149075,1.66665452,0.28796393,0.00000000,1.17236981,0.05091008,0.88595420,0.00000000
-0.97548774,1.66857820,0.28463922,0.00000000,1.17999380,0.05125880,0.89205483,0.00000000
-0.96948474,1.67208839,0.28222806,0.00000000,1.18827703,0.05158489,0.89921339,0.00000000
-0.96348174,1.67653046,0.28054342,0.00000000,1.19659439,0.05186160,0.90726182,0.00000000
-0.95747874,1.68122960,0.27940213,0.00000000,1.20435478,0.05206365,0.91597678,0.00000000
-0.95147574,1.68552120,0.27863312,0.00000000,1.21102651,0.05216832,0.92509187,0.00000000
-0.94547274,1.68878088,0.27808475,0.00000000,1.21616033,0.05215627,0.93431213,0.00000000
-0.93946973,1.69045287,0.27763111,0.00000000,1.21940929,0.05201235,0.94333022,0.00000000
-0.93346673,1.69007544,0.27717707,0.00000000,1.22054457,0.05172619,0.95184319,0.00000000
-0.92746373,1.68730237,0.27666190,0.00000000,1.21946670,0.05129263,0.95956916,0.00000000
-0.92146073,1.68191947,0.27606142,0.00000000,1.21621183,0.05071192,0.96626295,0.00000000
-0.91545773,1.67385556,0.27538856,0.00000000,1.21095273,0.04998979,0.97172981,0.00000000
-0.90945473,1.66318746,0.27469259,0.00000000,1.20399483,0.04913721,0.97583676,0.00000000
-0.90345173,1.65013901,0.27405683,0.00000000,1.19576722,0.04817010,0.97852068,0.00000000
-0.89744872,1.63507411,0.27359521,0.00000000,1.18680939,0.04710875,0.97979321,0.00000000
