energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.35117559,0.64736807,0.23530862,0.03927694,0.17615663,0.06745406,0.00348485,0.18008509,0.00937823,0.35863465
0.35717859,0.63661590,0.22482422,0.03890262,0.16790780,0.06538530,0.00306183,0.18258858,0.00973936,0.34898333
0.36318159,0.63659261,0.21727752,0.03932214,0.16228849,0.06446750,0.00268111,0.18777260,0.01025457,0.34553551
0.36918459,0.64714385,0.21261764,0.04051381,0.15923515,0.06468277,0.00234142,0.19566595,0.01092491,0.34813692
0.37518759,0.66801779,0.21077407,0.04244968,0.15865461,0.06600164,0.00204109,0.20626849,0.01174935,0.35658541
0.38119060,0.69885676,0.21165357,0.04509507,0.16042455,0.06838253,0.00177809,0.21954631,0.01272441,0.37062862
0.38719360,0.73918923,0.21513730,0.04840805,0.16439410,0.07177129,0.00155013,0.23542725,0.01384393,0.38996131
0.39319660,0.78842283,0.22107821,0.05233904,0.17038485,0.07610089,0.00135468,0.25379713,0.01509879,0.41422292
0.39919960,0.84583954,0.22929911,0.05683035,0.17819214,0.08129126,0.00118910,0.27449683,0.01647679,0.44299581
0.40520260,0.91059380,0.23959173,0.06181612,0.18758703,0.08724947,0.00105060,0.29732063,0.01796257,0.47580462
0.41120560,0.98171431,0.25171684,0.06722232,0.19831879,0.09387022,0.00093640,0.32201589,0.01953764,0.51211734
0.41720860,1.05811022,0.26540567,0.07296711,0.21011826,0.10103673,0.00084370,0.34828438,0.02118054,0.55134835
0.42321161,1.13858200,0.28036274,0.07896156,0.22270181,0.10862208,0.00076976,0.37578521,0.02286715,0.59286365
0.42921461,1.22183720,0.29627004,0.08511068,0.23577611,0.11649098,0.00071193,0.40413955,0.02457101,0.63598846
0.43521761,1.30651098,0.31279262,0.09131477,0.24904358,0.12450201,0.00066769,0.43293689,0.02626394,0.68001716
0.44122061,1.39119101,0.32958529,0.09747118,0.26220827,0.13251023,0.00063465,0.46174293,0.02791654,0.72422524
0.44722361,1.47444596,0.34630033,0.10347623,0.27498219,0.14037011,0.00061061,0.49010864,0.02949899,0.76788309
0.45322661,1.55485671,0.36259592,0.10922746,0.28709177,0.14793876,0.00059354,0.51758040,0.03098173,0.81027105
0.45922961,1.63104916,0.37814485,0.11462589,0.29828410,0.15507921,0.00058162,0.54371070,0.03233631,0.85069509
0.46523262,1.70172716,0.39264324,0.11957840,0.30833293,0.16166373,0.00057323,0.56806912,0.03353616,0.88850262
0.47123562,1.76570433,0.40581881,0.12400003,0.31704392,0.16757702,0.00056695,0.59025306,0.03455734,0.92309752
0.47723862,1.82193331,0.41743833,0.12781606,0.32425900,0.17271905,0.00056158,0.60989790,0.03537925,0.95395389
0.48324162,1.86953116,0.42731380,0.13096385,0.32985967,0.17700755,0.00055611,0.62668612,0.03598524,0.98062772
0.48924462,1.90779968,0.43530718,0.13339436,0.33376889,0.18037990,0.00054973,0.64035494,0.03636308,1.00276609
0.49524762,1.93623988,0.44133331,0.13507323,0.33595169,0.18279443,0.00054183,0.65070245,0.03650529,1.02011328
0.50125063,1.95455982,0.44536083,0.13598133,0.33641425,0.18423103,0.00053195,0.65759160,0.03640932,1.03251374
0.50725363,1.96267565,0.44741114,0.13611490,0.33520165,0.18469095,0.00051982,0.66095234,0.03607756,1.03991164
0.51325663,1.96070580,0.44755533,0.13548519,0.33239424,0.18419601,0.00050531,0.66078160,0.03551723,1.04234718
0.51925963,1.94895876,0.44590923,0.13411756,0.32810298,0.18278699,0.00048840,0.65714121,0.03473998,1.03994987
0.52526263,1.92791511,0.44262695,0.13205022,0.32246386,0.18052149,0.00046921,0.65015400,0.03376157,1.03292918
0.53126563,1.89820473,0.43789294,0.12933261,0.31563169,0.17747130,0.00044793,0.63999824,0.03260117,1.02156313
0.53726863,1.86058045,0.43191331,0.12602352,0.30777364,0.17371935,0.00042484,0.62690066,0.03128083,1.00618530
0.54327164,1.81588924,0.42490658,0.12218896,0.29906275,0.16935647,0.00040026,0.61112848,0.02982468,0.98717113
0.54927464,1.76504256,0.41709440,0.11790008,0.28967176,0.16447804,0.00037456,0.59298075,0.02825822,0.96492401
0.55527764,1.70898685,0.40869279,0.11323092,0.27976754,0.15918074,0.00034812,0.57277935,0.02660758,0.93986182
0.56128064,1.64867573,0.39990414,0.10825644,0.26950629,0.15355952,0.00032133,0.55086002,0.02489879,0.91240465
0.56728364,1.58504474,0.39091053,0.10305060,0.25902976,0.14770484,0.00029456,0.52756378,0.02315713,0.88296398
0.57328664,1.51898958,0.38186853,0.09768470,0.24846254,0.14170040,0.00026817,0.50322901,0.02140658,0.85193377
0.57928964,1.45134845,0.37290578,0.09222600,0.23791045,0.13562140,0.00024249,0.47818433,0.01966926,0.81968370
0.58529265,1.38288892,0.36411945,0.08673667,0.22746015,0.12953320,0.00021780,0.45274266,0.01796512,0.78655465
0.59129565,1.31429935,0.35557650,0.08127301,0.21717963,0.12349073,0.00019435,0.42719635,0.01631163,0.75285629
0.59729865,1.24618481,0.34731587,0.07588496,0.20711978,0.11753827,0.00017234,0.40181363,0.01472360,0.71886670
0.60330165,1.17906712,0.33935211,0.07061593,0.19731650,0.11170978,0.00015191,0.37683623,0.01321309,0.68483383
0.60930465,1.11338845,0.33168049,0.06550286,0.18779354,0.10602972,0.00013320,0.35247822,0.01178950,0.65097821
0.61530765,1.04951793,0.32428301,0.06057649,0.17856549,0.10051411,0.00011627,0.32892592,0.01045960,0.61749688
0.62131066,0.98776042,0.31713507,0.05586176,0.16964099,0.09517188,0.00010115,0.30633870,0.00922771,0.58456777
0.62731366,0.92836665,0.31021231,0.05137837,0.16102579,0.09000642,0.00008786,0.28485062,0.00809594,0.55235442
0.63331666,0.87154405,0.30349728,0.04714137,0.15272557,0.08501712,0.00007638,0.26457259,0.00706443,0.52101047
0.63931966,0.81746745,0.29698547,0.04316178,0.14474830,0.08020097,0.00006667,0.24559494,0.00613160,0.49068372
0.64532266,0.76628897,0.29069035,0.03944726,0.13710611,0.07555393,0.00005867,0.22799016,0.00529447,0.46151935
0.65132566,0.71814662,0.28464719,0.03600261,0.12981654,0.07107227,0.00005232,0.21181561,0.00454892,0.43366222
0.65732866,0.67317115,0.27891531,0.03283035,0.12290310,0.06675358,0.00004756,0.19711610,0.00388995,0.40725808
0.66333167,0.63149090,0.27357873,0.02993114,0.11639526,0.06259762,0.00004430,0.18392613,0.00331194,0.38245359
0.66933467,0.59323438,0.26874512,0.02730413,0.11032779,0.05860682,0.00004247,0.17227162,0.00280888,0.35939525
0.67533767,0.55853074,0.26454296,0.02494720,0.10473957,0.05478660,0.00004201,0.16217123,0.00237453,0.33822726
0.68134067,0.52750813,0.26111731,0.02285718,0.09967195,0.05114535,0.00004284,0.15363702,0.00200264,0.31908850
0.68734367,0.50029025,0.25862406,0.02102994,0.09516682,0.04769432,0.00004489,0.14667459,0.00168704,0.30210879
0.69334667,0.47699130,0.25722322,0.01946040,0.09126438,0.04444721,0.00004809,0.14128266,0.00142175,0.28740465
0.69934967,0.45770984,0.25707136,0.01814255,0.08800084,0.04141964,0.00005237,0.13745220,0.00120111,0.27507477
0.70535268,0.44252197,0.25831374,0.01706941,0.08540624,0.03862857,0.00005766,0.13516518,0.00101976,0.26519560
0.71135568,0.43147422,0.26107638,0.01623290,0.08350223,0.03609163,0.00006389,0.13439310,0.00087274,0.25781698
0.71735868,0.42457666,0.26545860,0.01562383,0.08230028,0.03382638,0.00007096,0.13509539,0.00075547,0.25295847
0.72336168,0.42179671,0.27152623,0.01523177,0.08180011,0.03184966,0.00007878,0.13721786,0.00066378,0.25060615
0.72936468,0.42305394,0.27930601,0.01504504,0.08198858,0.03017693,0.00008726,0.14069139,0.00059386,0.25071045
0.73536768,0.42821622,0.28878136,0.01505066,0.08283904,0.02882169,0.00009627,0.14543091,0.00054231,0.25318484
0.74137069,0.43709748,0.29988976,0.01523433,0.08431118,0.02779491,0.00010568,0.15133482,0.00050605,0.25790566
0.74737369,0.44945726,0.31252186,0.01558053,0.08635137,0.02710462,0.00011536,0.15828502,0.00048233,0.26471306
0.75337669,0.46500202,0.32652240,0.01607255,0.08889357,0.02675548,0.00012515,0.16614751,0.00046870,0.27341304
0.75937969,0.48338831,0.34169297,0.01669266,0.09186058,0.02674852,0.00013489,0.17477360,0.00046298,0.28378055
0.76538269,0.50422754,0.35779632,0.01742223,0.09516583,0.02708081,0.00014441,0.18400178,0.00046326,0.29556350
0.77138569,0.52709232,0.37456226,0.01824196,0.09871546,0.02774534,0.00015355,0.19366017,0.00046783,0.30848764
0.77738869,0.55152390,0.39169464,0.01913207,0.10241066,0.02873077,0.00016212,0.20356940,0.00047521,0.32226199
0.78339170,0.57704070,0.40887938,0.02007258,0.10615021,0.03002142,0.00016998,0.21354594,0.00048409,0.33658479
0.78939470,0.60314725,0.42579292,0.02104351,0.10983305,0.03159713,0.00017694,0.22340561,0.00049335,0.35114955
0.79539770,0.62934348,0.44211097,0.02202516,0.11336088,0.03343328,0.00018289,0.23296729,0.00050205,0.36565120
0.80140070,0.65513396,0.45751706,0.02299837,0.11664057,0.03550088,0.00018769,0.24205649,0.00050939,0.37979203
0.80740370,0.68003667,0.47171057,0.02394475,0.11958641,0.03776663,0.00019123,0.25050878,0.00051473,0.39328723
0.81340670,0.70359126,0.48441409,0.02484685,0.12212202,0.04019320,0.00019345,0.25817297,0.00051756,0.40586988
0.81940970,0.72536647,0.49537968,0.02568844,0.12418197,0.04273953,0.00019428,0.26491375,0.00051754,0.41729539
0.82541271,0.74496665,0.50439394,0.02645462,0.12571289,0.04536129,0.00019373,0.27061402,0.00051442,0.42734514
0.83141571,0.76203730,0.51128189,0.02713200,0.12667432,0.04801150,0.00019179,0.27517651,0.00050810,0.43582944
0.83741871,0.77626964,0.51590941,0.02770883,0.12703898,0.05064122,0.00018850,0.27852502,0.00049856,0.44258970
0.84342171,0.78740424,0.51818451,0.02817508,0.12679275,0.05320045,0.00018394,0.28060499,0.00048592,0.44749996
0.84942471,0.79523382,0.51805732,0.02852257,0.12593418,0.05563916,0.00017821,0.28138366,0.00047035,0.45046776
0.85542771,0.79960532,0.51551905,0.02874500,0.12447379,0.05790841,0.00017141,0.28084979,0.00045212,0.45143453
0.86143072,0.80042131,0.51060008,0.02883803,0.12243302,0.05996157,0.00016369,0.27901294,0.00043155,0.45037543
0.86743372,0.79764093,0.50336728,0.02879934,0.11984296,0.06175561,0.00015519,0.27590254,0.00040902,0.44729899
0.87343672,0.79128031,0.49392083,0.02862864,0.11674307,0.06325237,0.00014608,0.27156674,0.00038491,0.44224638
0.87943972,0.78141266,0.48239070,0.02832774,0.11317966,0.06441987,0.00013652,0.26607102,0.00035965,0.43529054
0.88544272,0.76816791,0.46893293,0.02790049,0.10920452,0.06523345,0.00012666,0.25949690,0.00033366,0.42653516
0.89144572,0.75173205,0.45372575,0.02735288,0.10487350,0.06567680,0.00011668,0.25194039,0.00030733,0.41611357
0.89744872,0.73234592,0.43696590,0.02669294,0.10024518,0.06574284,0.00010671,0.24351064,0.00028107,0.40418749
0.90345173,0.71030358,0.41886485,0.02593073,0.09537967,0.06543437,0.00009689,0.23432845,0.00025522,0.39094568
0.90945473,0.68595003,0.39964530,0.02507831,0.09033756,0.06476441,0.00008735,0.22452488,0.00023011,0.37660248
0.91545773,0.65967835,0.37953778,0.02414960,0.08517897,0.06375633,0.00007819,0.21423983,0.00020600,0.36139611
0.92146073,0.63192611,0.35877737,0.02316028,0.07996273,0.06244369,0.00006949,0.20362065,0.00018314,0.34558676
0.92746373,0.60317093,0.33760064,0.02212764,0.07474579,0.06086975,0.00006133,0.19282069,0.00016172,0.32945448
0.93346673,0.57392543,0.31624270,0.02107043,0.06958261,0.05908672,0.00005375,0.18199784,0.00014186,0.31329665
0.93946973,0.54473129,0.29493435,0.02000858,0.06452475,0.05715482,0.00004679,0.17131303,0.00012368,0.29742525
0.94547274,0.51615265,0.27389947,0.01896302,0.05962056,0.05514106,0.00004047,0.16092860,0.00010725,0.28216370
0.95147574,0.48876881,0.25335248,0.01795542,0.05491488,0.05311786,0.00003480,0.15100673,0.00009262,0.26784332
0.95747874,0.46316641,0.23349596,0.01700787,0.05044885,0.05116155,0.00002977,0.14170762,0.00007979,0.25479953
0.96348174,0.43993111,0.21451858,0.01614262,0.04625973,0.04935073,0.00002538,0.13318774,0.00006880,0.24336759
0.96948474,0.41963879,0.19659314,0.01538176,0.04238085,0.04776462,0.00002160,0.12559798,0.00005966,0.23387800
0.97548774,0.40284664,0.17987495,0.01474693,0.03884147,0.04648136,0.00001843,0.11908167,0.00005241,0.22665165
0.98149075,0.39008392,0.16450050,0.01425898,0.03566676,0.04557631,0.00001584,0.11377263,0.00004712,0.22199460
0.98749375,0.38184266,0.15058641,0.01393767,0.03287778,0.04512043,0.00001384,0.10979312,0.00004388,0.22019256
0.99349675,0.37856844,0.13822875,0.01380136,0.03049146,0.04517866,0.00001243,0.10725184,0.00004287,0.22150524
0.99949975,0.38065124,0.12750266,0.01386670,0.02852064,0.04580844,0.00001161,0.10624183,0.00004434,0.22616047
1.00550275,0.38841651,0.11846239,0.01414836,0.02697410,0.04705831,0.00001142,0.10683845,0.00004862,0.23434830
1.01150575,0.40211674,0.11114150,0.01465870,0.02585665,0.04896660,0.00001191,0.10909743,0.00005616,0.24621511
1.01750875,0.42192348,0.10555349,0.01540755,0.02516922,0.05156028,0.00001315,0.11305301,0.00006755,0.26185796
1.02351176,0.44792033,0.10169267,0.01640192,0.02490897,0.05485402,0.00001524,0.11871619,0.00008353,0.28131928
1.02951476,0.48009676,0.09953514,0.01764583,0.02506944,0.05884934,0.00001832,0.12607330,0.00010501,0.30458214
1.03551776,0.51834348,0.09904016,0.01914010,0.02564077,0.06353404,0.00002253,0.13508477,0.00013311,0.33156634
1.04152076,0.56244921,0.10015153,0.02088219,0.02660985,0.06888189,0.00002810,0.14568440,0.00016915,0.36212552
1.04752376,0.61209956,0.10279920,0.02286618,0.02796063,0.07485250,0.00003525,0.15777894,0.00021468,0.39604556
1.05352676,0.66687790,0.10690094,0.02508267,0.02967438,0.08139160,0.00004427,0.17124837,0.00027151,0.43304448
1.05952976,0.72626879,0.11236418,0.02751886,0.03173001,0.08843160,0.00005548,0.18594669,0.00034166,0.47277402
1.06553277,0.78966387,0.11908779,0.03015869,0.03410444,0.09589249,0.00006924,0.20170343,0.00042744,0.51482311
1.07153577,0.85637049,0.12696403,0.03298298,0.03677294,0.10368308,0.00008596,0.21832580,0.00053135,0.55872316
1.07753877,0.92562281,0.13588040,0.03596970,0.03970956,0.11170264,0.00010608,0.23560162,0.00065611,0.60395533
1.08354177,0.99659541,0.14572152,0.03909437,0.04288750,0.11984275,0.00013006,0.25330286,0.00080462,0.64995963
1.08954477,1.06841898,0.15637095,0.04233039,0.04627952,0.12798956,0.00015841,0.27118974,0.00097989,0.69614554
1.09554777,1.14019773,0.16771278,0.04564953,0.04985827,0.13602617,0.00019162,0.28901546,0.00118497,0.74190413
1.10155078,1.21102797,0.17963324,0.04902239,0.05359661,0.14383523,0.00023020,0.30653119,0.00142288,0.78662105
1.10755378,1.28001721,0.19202195,0.05241894,0.05746787,0.15130157,0.00027463,0.32349127,0.00169652,0.82969016
1.11355678,1.34630320,0.20477300,0.05580903,0.06144605,0.15831488,0.00032537,0.33965854,0.00200853,0.87052723
1.11955978,1.40907208,0.21778575,0.05916284,0.06550588,0.16477219,0.00038283,0.35480944,0.00236118,0.90858328
1.12556278,1.46757520,0.23096530,0.06245141,0.06962285,0.17058025,0.00044733,0.36873879,0.00275624,0.94335701
1.13156578,1.52114372,0.24422277,0.06564699,0.07377314,0.17565758,0.00051913,0.38126412,0.00319488,0.97440592
1.13756878,1.56920079,0.25747520,0.06872346,0.07793349,0.17993618,0.00059836,0.39222927,0.00367749,1.00135573
1.14357179,1.61127072,0.27064539,0.07165658,0.08208102,0.18336278,0.00068503,0.40150730,0.00420358,1.02390769
1.14957479,1.64698510,0.28366143,0.07442426,0.08619296,0.18589973,0.00077903,0.40900245,0.00477171,1.04184377
1.15557779,1.67608562,0.29645634,0.07700672,0.09024652,0.18752537,0.00088007,0.41465132,0.00537941,1.05502935
1.16158079,1.69842398,0.30896759,0.07938663,0.09421865,0.18823386,0.00098774,0.41842299,0.00602311,1.06341361
1.16758379,1.71395875,0.32113689,0.08154916,0.09808598,0.18803475,0.00110148,0.42031845,0.00669818,1.06702769
1.17358679,1.72274996,0.33291003,0.08348207,0.10182483,0.18695194,0.00122056,0.42036906,0.00739894,1.06598068
1.17958979,1.72495150,0.34423716,0.08517572,0.10541132,0.18502242,0.00134417,0.41863446,0.00811876,1.06045387
1.18559280,1.72080208,0.35507322,0.08662311,0.10882169,0.18229475,0.00147135,0.41519980,0.00885020,1.05069346
1.19159580,1.71061510,0.36537883,0.08781989,0.11203270,0.17882722,0.00160110,0.41017258,0.00958518,1.03700214
1.19759880,1.69476801,0.37512136,0.08876442,0.11502222,0.17468599,0.00173236,0.40367920,0.01031519,1.01972987
1.20360180,1.67369146,0.38427625,0.08945773,0.11776986,0.16994317,0.00186405,0.39586125,0.01103155,0.99926418
1.20960480,1.64785871,0.39282839,0.08990365,0.12025781,0.16467488,0.00199515,0.38687186,0.01172563,0.97602037
1.21560780,1.61777541,0.40077351,0.09010873,0.12247151,0.15895943,0.00212468,0.37687203,0.01238919,0.95043178
1.22161081,1.58396997,0.40811924,0.09008226,0.12440048,0.15287563,0.00225175,0.36602707,0.01301459,0.92294044
1.22761381,1.54698459,0.41488588,0.08983621,0.12603890,0.14650125,0.00237564,0.35450337,0.01359509,0.89398823
1.23361681,1.50736679,0.42110657,0.08938509,0.12738612,0.13991172,0.00249574,0.34246524,0.01412502,0.86400863
1.23961981,1.46566157,0.42682674,0.08874574,0.12844691,0.13317903,0.00261162,0.33007217,0.01459997,0.83341924
1.24562281,1.42240393,0.43210287,0.08793708,0.12923151,0.12637080,0.00272302,0.31747633,0.01501693,0.80261498
1.25162581,1.37811169,0.43700034,0.08697964,0.12975534,0.11954960,0.00282984,0.30482034,0.01537433,0.77196216
1.25762881,1.33327871,0.44159059,0.08589516,0.13003843,0.11277249,0.00293213,0.29223542,0.01567205,0.74179327
1.26363182,1.28836825,0.44594762,0.08470600,0.13010467,0.10609064,0.00303007,0.27983976,0.01591134,0.71240271
1.26963482,1.24380673,0.45014396,0.08343449,0.12998067,0.09954923,0.00312393,0.26773729,0.01609469,0.68404328
1.27563782,1.19997794,0.45424652,0.08210230,0.12969463,0.09318736,0.00321402,0.25601670,0.01622571,0.65692369
1.28164082,1.15721797,0.45831250,0.08072979,0.12927496,0.08703817,0.00330069,0.24475085,0.01630887,0.63120696
1.28764382,1.11581100,0.46238572,0.07933534,0.12874906,0.08112900,0.00338427,0.23399650,0.01634928,0.60700998
1.29364682,1.07598641,0.46649381,0.07793485,0.12814202,0.07548162,0.00346503,0.22379438,0.01635248,0.58440409
1.29964982,1.03791739,0.47064644,0.07654128,0.12747572,0.07011262,0.00354320,0.21416977,0.01632423,0.56341693
1.30565283,1.00172130,0.47483505,0.07516436,0.12676803,0.06503372,0.00361890,0.20513330,0.01627028,0.54403550
1.31165583,0.96746217,0.47903411,0.07381055,0.12603249,0.06025220,0.00369216,0.19668228,0.01619622,0.52621039
1.31765883,0.93515521,0.48320417,0.07248310,0.12527836,0.05577144,0.00376298,0.18880237,0.01610744,0.50986129
1.32366183,0.90477347,0.48729660,0.07118234,0.12451107,0.05159132,0.00383129,0.18146957,0.01600899,0.49488351
1.32966483,0.87625662,0.49125993,0.06990626,0.12373317,0.04770885,0.00389702,0.17465255,0.01590571,0.48115546
1.33566783,0.84952128,0.49504755,0.06865113,0.12294552,0.04411867,0.00396016,0.16831518,0.01580218,0.46854677
1.34167084,0.82447281,0.49862625,0.06741238,0.12214899,0.04081361,0.00402083,0.16241921,0.01570293,0.45692690
1.34767384,0.80101782,0.50198542,0.06618549,0.12134614,0.03778531,0.00407929,0.15692703,0.01561258,0.44617371
1.35367684,0.77907688,0.50514593,0.06496702,0.12054322,0.03502471,0.00413606,0.15180425,0.01553595,0.43618180
1.35967984,0.75859663,0.50816846,0.06375551,0.11975192,0.03252263,0.00419193,0.14702221,0.01547830,0.42687014
1.36568284,0.73956075,0.51116044,0.06255238,0.11899111,0.03027021,0.00424804,0.14256006,0.01544547,0.41818860
1.37168584,0.72199885,0.51428101,0.06136267,0.11828815,0.02825934,0.00430587,0.13840652,0.01544396,0.41012302
1.37768884,0.70599294,0.51774361,0.06019558,0.11767981,0.02648300,0.00436727,0.13456095,0.01548104,0.40269856
1.38369185,0.69168068,0.52181557,0.05906475,0.11721269,0.02493553,0.00443442,0.13103402,0.01556468,0.39598098
1.38969485,0.67925524,0.52681459,0.05798828,0.11694291,0.02361272,0.00450978,0.12784751,0.01570352,0.39007577
1.39569785,0.66896141,0.53310185,0.05698846,0.11693530,0.02251190,0.00459607,0.12503359,0.01590666,0.38512509
1.40170085,0.66108805,0.54107185,0.05609119,0.11726179,0.02163180,0.00469609,0.12263332,0.01618340,0.38130236
1.40770385,0.65595703,0.55113915,0.05532516,0.11799932,0.02097239,0.00481268,0.12069459,0.01654292,0.37880500
1.41370685,0.65390901,0.56372254,0.05472069,0.11922707,0.02053451,0.00494852,0.11926948,0.01699383,0.37784520
1.41970985,0.65528657,0.57922693,0.05430851,0.12102333,0.02031951,0.00510604,0.11841118,0.01754381,0.37863935
1.42571286,0.66041559,0.59802404,0.05411825,0.12346203,0.02032871,0.00528723,0.11817062,0.01819903,0.38139640
1.43171586,0.66958544,0.62043237,0.05417699,0.12660907,0.02056284,0.00549350,0.11859295,0.01896373,0.38630578
1.43771886,0.68302910,0.64669759,0.05450769,0.13051874,0.02102145,0.00572557,0.11971404,0.01983976,0.39352526
1.44372186,0.70090416,0.67697406,0.05512777,0.13523018,0.02170229,0.00598332,0.12155714,0.02082616,0.40316940
1.44972486,0.72327541,0.71130870,0.05604783,0.14076429,0.02260069,0.00626573,0.12412994,0.02191887,0.41529918
1.45572786,0.75010027,0.74962767,0.05727057,0.14712111,0.02370904,0.00657081,0.12742209,0.02311045,0.42991315
1.46173087,0.78121751,0.79172705,0.05878994,0.15427776,0.02501634,0.00689557,0.13140342,0.02439003,0.44694070
1.46773387,0.81634018,0.83726773,0.06059071,0.16218715,0.02650779,0.00723608,0.13602287,0.02574331,0.46623773
1.47373687,0.85505304,0.88577535,0.06264824,0.17077756,0.02816458,0.00758749,0.14120826,0.02715271,0.48758503
1.47973987,0.89681491,0.93664515,0.06492879,0.17995299,0.02996382,0.00794416,0.14686693,0.02859769,0.51068952
1.48574287,0.94096595,0.98915212,0.06739001,0.18959441,0.03187862,0.00829981,0.15288729,0.03005516,0.53518833
1.49174587,0.98673984,1.04246594,0.06998189,0.19956188,0.03387835,0.00864766,0.15914111,0.03150007,0.56065574
1.49774887,1.03328036,1.09567050,0.07264799,0.20969739,0.03592905,0.00898065,0.16548667,0.03290597,0.58661265
1.50375188,1.07966194,1.14778731,0.07532690,0.21982847,0.03799402,0.00929164,0.17177245,0.03424581,0.61253843
1.50975488,1.12491353,1.19780190,0.07795400,0.22977232,0.04003459,0.00957366,0.17784140,0.03549267,0.63788455
1.51575788,1.16804468,1.24469241,0.08046321,0.23934041,0.04201092,0.00982010,0.18353549,0.03662049,0.66208958
1.52176088,1.20807318,1.28745917,0.08278900,0.24834335,0.04388302,0.01002493,0.18870044,0.03760489,0.68459513
1.52776388,1.24405294,1.32515421,0.08486825,0.25659588,0.04561172,0.01018288,0.19319038,0.03842385,0.70486180
1.53376688,1.27510127,1.35690953,0.08664210,0.26392183,0.04715972,0.01028963,0.19687229,0.03905835,0.72238497
1.53976988,1.30042435,1.38196308,0.08805768,0.27015889,0.04849263,0.01034190,0.19963006,0.03949288,0.73670945
1.54577289,1.31934010,1.39968138,0.08906958,0.27516293,0.04957988,0.01033757,0.20136793,0.03971592,0.74744267
1.55177589,1.33129745,1.40957806,0.08964113,0.27881190,0.05039566,0.01027572,0.20201327,0.03972016,0.75426592
1.55777889,1.33589145,1.41132751,0.08974535,0.28100904,0.05091957,0.01015662,0.20151853,0.03950267,0.75694303
1.56378189,1.33287357,1.40477318,0.08936557,0.28168540,0.05113723,0.00998173,0.19986235,0.03906494,0.75532655
1.56978489,1.32215703,1.38993051,0.08849574,0.28080149,0.05104066,0.00975360,0.19704973,0.03841270,0.74936086
1.57578789,1.30381687,1.36698412,0.08714041,0.27834812,0.05062844,0.00947578,0.19311135,0.03755571,0.73908244
1.58179090,1.27808504,1.33627984,0.08531432,0.27434635,0.04990567,0.00915269,0.18810209,0.03650738,0.72461722
1.58779390,1.24534068,1.29831184,0.08304179,0.26884659,0.04888376,0.00878948,0.18209872,0.03528429,0.70617518
1.59379690,1.20609620,1.25370547,0.08035574,0.26192684,0.04758001,0.00839182,0.17519707,0.03390572,0.68404254
1.59979990,1.16097966,1.20319671,0.07729653,0.25369028,0.04601694,0.00796580,0.16750860,0.03239299,0.65857184
1.60580290,1.11071437,1.14760906,0.07391066,0.24426208,0.04422163,0.00751770,0.15915672,0.03076891,0.63017037
1.61180590,1.05609644,1.08782872,0.07024929,0.23378582,0.04222477,0.00705383,0.15027285,0.02905716,0.59928748
1.61780890,0.99797122,1.02477929,0.06636674,0.22241938,0.04005976,0.00658042,0.14099251,0.02728166,0.56640117
1.62381191,0.93720950,0.95939659,0.06231896,0.21033068,0.03776174,0.00610341,0.13145152,0.02546606,0.53200454
1.62981491,0.87468441,0.89260483,0.05816202,0.19769326,0.03536654,0.00562839,0.12178241,0.02363315,0.49659261
1.63581791,0.81124955,0.82529460,0.05395077,0.18468192,0.03290979,0.00516050,0.11211126,0.02180448,0.46064990
1.64182091,0.74771939,0.75830348,0.04973758,0.17146854,0.03042601,0.00470429,0.10255498,0.01999991,0.42463914
1.64782391,0.68485213,0.69239979,0.04557121,0.15821823,0.02794779,0.00426376,0.09321903,0.01823737,0.38899152
1.65382691,0.62333560,0.62826963,0.04149594,0.14508588,0.02550517,0.00384224,0.08419583,0.01653256,0.35409859
1.65982991,0.56377649,0.56650756,0.03755088,0.13221327,0.02312505,0.00344245,0.07556364,0.01489887,0.32030600
1.66583292,0.50669285,0.50761079,0.03376949,0.11972669,0.02083083,0.00306646,0.06738595,0.01334725,0.28790924
1.67183592,0.45250993,0.45197683,0.03017927,0.10773525,0.01864212,0.00271574,0.05971153,0.01188625,0.25715119
1.67783892,0.40155918,0.39990434,0.02680175,0.09632980,0.01657464,0.00239118,0.05257476,0.01052207,0.22822146
1.68384192,0.35408010,0.35159669,0.02365252,0.08558244,0.01464025,0.00209316,0.04599645,0.00925865,0.20125740
1.68984492,0.31022461,0.30716796,0.02074156,0.07554666,0.01284705,0.00182157,0.03998497,0.00809788,0.17634656
1.69584792,0.27006345,0.26665088,0.01807360,0.06625797,0.01119964,0.00157592,0.03453758,0.00703976,0.15353026
1.70185093,0.23359422,0.23000605,0.01564865,0.05773499,0.00969941,0.00135536,0.02964195,0.00608265,0.13280819
1.70785393,0.20075062,0.19713219,0.01346256,0.04998094,0.00834492,0.00115876,0.02527773,0.00522350,0.11414357
1.71385693,0.17141223,0.16787673,0.01150763,0.04298536,0.00713229,0.00098477,0.02141816,0.00445807,0.09746877
1.71985993,0.14541473,0.14204650,0.00977329,0.03672606,0.00605564,0.00083189,0.01803163,0.00378125,0.08269106
1.72586293,0.12255981,0.11941802,0.00824674,0.03117117,0.00510753,0.00069850,0.01508317,0.00318720,0.06969831
1.73186593,0.10262479,0.09974716,0.00691353,0.02628114,0.00427933,0.00058294,0.01253576,0.00266964,0.05836441
1.73786893,0.08537138,0.08277789,0.00575813,0.02201080,0.00356162,0.00048353,0.01035152,0.00222203,0.04855428
