energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.91945973,1.38014198,1.83962260,0.01979947,0.04404911,0.08101901,0.02062192,0.05982611,0.68652900,0.73232590
4.92546273,1.41471982,1.86632340,0.02024527,0.04732320,0.08354160,0.02221323,0.06136761,0.69538114,0.74261124
4.93146573,1.44951605,1.89029838,0.02067355,0.05055806,0.08602175,0.02387444,0.06298758,0.70371025,0.75381760
4.93746873,1.48458665,1.91154878,0.02108540,0.05372221,0.08844994,0.02557555,0.06470968,0.71148627,0.76627485
4.94347174,1.51998613,1.93005941,0.02148235,0.05678561,0.09081837,0.02728591,0.06655970,0.71868349,0.78030551
4.94947474,1.55576440,1.94579847,0.02186629,0.05972061,0.09312151,0.02897488,0.06856483,0.72527983,0.79621565
4.95547774,1.59196434,1.95872013,0.02223937,0.06250266,0.09535651,0.03061244,0.07075290,0.73125667,0.81428649
4.96148074,1.62861997,1.96876939,0.02260388,0.06511101,0.09752370,0.03216995,0.07315133,0.73659918,0.83476668
4.96748374,1.66575460,1.97588861,0.02296216,0.06752914,0.09962689,0.03362085,0.07578605,0.74129690,0.85786521
4.97348674,1.70337887,1.98002502,0.02331639,0.06974509,0.10167352,0.03494136,0.07868031,0.74534440,0.88374479
4.97948974,1.74148793,1.98113819,0.02366851,0.07175151,0.10367465,0.03611113,0.08185339,0.74874179,0.91251579
4.98549275,1.78005787,1.97920690,0.02401997,0.07354554,0.10564462,0.03711384,0.08531922,0.75149482,0.94423040
4.99149575,1.81904088,1.97423453,0.02437162,0.07512845,0.10760059,0.03793762,0.08908507,0.75361446,0.97887720
4.99749875,1.85835939,1.96625239,0.02472352,0.07650514,0.10956163,0.03857544,0.09315029,0.75511589,1.01637601
5.00350175,1.89789937,1.95532084,0.02507478,0.07768345,0.11154772,0.03902526,0.09750513,0.75601670,1.05657335
5.00950475,1.93750299,1.94152782,0.02542347,0.07867342,0.11357850,0.03929006,0.10212982,0.75633456,1.09923859
5.01550775,1.97696161,1.92498511,0.02576651,0.07948641,0.11567180,0.03937770,0.10699388,0.75608439,1.14406121
5.02151076,2.01600937,1.90582260,0.02609966,0.08013431,0.11784225,0.03930062,0.11205584,0.75527522,1.19064964
5.02751376,2.05431860,1.88418114,0.02641751,0.08062877,0.12009975,0.03907539,0.11726331,0.75390709,1.23853205
5.03351676,2.09149756,1.86020458,0.02671361,0.08098048,0.12244821,0.03872217,0.12255353,0.75196821,1.28715957
5.03951976,2.12709141,1.83403188,0.02698057,0.08119866,0.12488441,0.03826399,0.12785439,0.74943278,1.33591246
5.04552276,2.16058695,1.80579000,0.02721035,0.08129071,0.12739722,0.03772607,0.13308600,0.74625955,1.38410936
5.05152576,2.19142152,1.77558817,0.02739445,0.08126204,0.12996718,0.03713499,0.13816260,0.74239165,1.43101991
5.05752876,2.21899624,1.74351434,0.02752430,0.08111607,0.13256655,0.03651798,0.14299505,0.73775755,1.47588073
5.06353177,2.24269322,1.70963386,0.02759158,0.08085448,0.13515980,0.03590209,0.14749348,0.73227336,1.51791435
5.06953477,2.26189647,1.67399093,0.02758859,0.08047758,0.13770458,0.03531354,0.15157036,0.72584644,1.55635087
5.07553777,2.27601538,1.63661239,0.02750865,0.07998484,0.14015316,0.03477704,0.15514352,0.71838008,1.59045134
5.08154077,2.28450997,1.59751389,0.02734638,0.07937545,0.14245422,0.03431524,0.15813927,0.70977906,1.61953226
5.08754377,2.28691640,1.55670772,0.02709807,0.07864902,0.14455490,0.03394823,0.16049531,0.69995585,1.64298992
5.09354677,2.28287138,1.51421179,0.02676188,0.07780617,0.14640314,0.03369317,0.16216336,0.68883688,1.66032355
5.09954977,2.27213406,1.47005898,0.02633801,0.07684911,0.14794991,0.03356392,0.16311130,0.67636868,1.67115606
5.10555278,2.25460402,1.42430610,0.02582876,0.07578209,0.14915157,0.03357085,0.16332488,0.66252335,1.67525118
5.11155578,2.23033413,1.37704171,0.02523855,0.07461176,0.14997184,0.03372062,0.16280863,0.64730309,1.67252616
5.11755878,2.19953734,1.32839223,0.02457378,0.07334733,0.15038359,0.03401609,0.16158623,0.63074340,1.66305896
5.12356178,2.16258691,1.27852564,0.02384264,0.07200057,0.15037016,0.03445623,0.15970001,0.61291475,1.64708963
5.12956478,2.12000968,1.22765271,0.02305486,0.07058563,0.14992618,0.03503609,0.15720984,0.59392259,1.62501548
5.13556778,2.07247274,1.17602543,0.02222134,0.06911878,0.14905792,0.03574685,0.15419125,0.57390576,1.59738009
5.14157079,2.02076398,1.12393279,0.02135378,0.06761792,0.14778310,0.03657587,0.15073298,0.55303322,1.56485668
5.14757379,1.96576743,1.07169425,0.02046427,0.06610215,0.14613011,0.03750686,0.14693405,0.53149943,1.52822635
5.15357679,1.90843472,1.01965129,0.01956490,0.06459116,0.14413691,0.03852005,0.14290040,0.50951862,1.48835239
5.15957979,1.84975396,0.96815763,0.01866732,0.06310474,0.14184945,0.03959251,0.13874132,0.48731824,1.44615153
5.16558279,1.79071769,0.91756873,0.01778242,0.06166227,0.13931990,0.04069850,0.13456583,0.46513197,1.40256379
5.17158579,1.73229148,0.86823144,0.01692001,0.06028231,0.13660465,0.04180996,0.13047905,0.44319278,1.35852199
5.17758879,1.67538458,0.82047411,0.01608857,0.05898233,0.13376232,0.04289710,0.12657889,0.42172622,1.31492240
5.18359180,1.62082402,0.77459811,0.01529508,0.05777853,0.13085182,0.04392901,0.12295302,0.40094447,1.27259789
5.18959480,1.56933324,0.73087091,0.01454494,0.05668585,0.12793055,0.04487450,0.11967632,0.38104122,1.23229442
5.19559780,1.52151603,0.68952118,0.01384192,0.05571800,0.12505290,0.04570285,0.11680888,0.36218781,1.19465199
5.20160080,1.47784611,0.65073605,0.01318826,0.05488771,0.12226894,0.04638474,0.11439468,0.34453046,1.16019053
5.20760380,1.43866266,0.61466044,0.01258477,0.05420697,0.11962359,0.04689308,0.11246081,0.32818894,1.12930108
5.21360680,1.40417148,0.58139836,0.01203098,0.05368731,0.11715603,0.04720391,0.11101748,0.31325630,1.10224244
5.21960980,1.37445117,0.55101581,0.01152536,0.05334007,0.11489942,0.04729718,0.11005854,0.29979987,1.07914289
5.22561281,1.34946384,0.52354499,0.01106560,0.05317658,0.11288101,0.04715744,0.10956271,0.28786306,1.06000675
5.23161581,1.32906920,0.49898923,0.01064877,0.05320826,0.11112238,0.04677442,0.10949523,0.27746799,1.04472501
5.23761881,1.31304108,0.47732828,0.01027166,0.05344657,0.10963992,0.04614340,0.10980999,0.26861859,1.03308933
5.24362181,1.30108548,0.45852346,0.00993094,0.05390271,0.10844544,0.04526543,0.11045200,0.26130400,1.02480850
5.24962481,1.29285884,0.44252221,0.00962338,0.05458727,0.10754678,0.04414734,0.11136003,0.25550199,1.01952645
5.25562781,1.28798588,0.42926193,0.00934605,0.05550959,0.10694849,0.04280151,0.11246942,0.25118235,1.01684094
5.26163082,1.28607608,0.41867254,0.00909643,0.05667701,0.10665238,0.04124551,0.11371480,0.24830998,1.01632208
5.26763382,1.28673827,0.41067811,0.00887251,0.05809398,0.10665807,0.03950146,0.11503276,0.24684762,1.01752990
5.27363682,1.28959276,0.40519720,0.00867288,0.05976115,0.10696342,0.03759534,0.11636426,0.24675818,1.02003040
5.27963982,1.29428106,0.40214223,0.00849670,0.06167436,0.10756479,0.03555612,0.11765678,0.24800664,1.02340951
5.28564282,1.30047281,0.40141806,0.00834375,0.06382378,0.10845728,0.03341481,0.11886600,0.25056147,1.02728468
5.29164582,1.30787030,0.40292006,0.00821436,0.06619310,0.10963485,0.03120350,0.11995721,0.25439569,1.03131397
5.29764882,1.31621065,0.40653193,0.00810935,0.06875900,0.11109031,0.02895441,0.12090610,0.25948755,1.03520238
5.30365183,1.32526611,0.41212368,0.00802997,0.07149084,0.11281533,0.02669896,0.12169922,0.26582082,1.03870571
5.30965483,1.33484269,0.41955003,0.00797784,0.07435060,0.11480033,0.02446695,0.12233384,0.27338488,1.04163194
5.31565783,1.34477769,0.42864947,0.00795480,0.07729330,0.11703445,0.02228588,0.12281750,0.28217436,1.04384054
5.32166083,1.35493634,0.43924420,0.00796285,0.08026763,0.11950538,0.02018032,0.12316704,0.29218856,1.04523977
5.32766383,1.36520799,0.45114097,0.00800406,0.08321702,0.12219931,0.01817154,0.12340736,0.30343054,1.04578258
5.33366683,1.37550199,0.46413295,0.00808045,0.08608103,0.12510079,0.01627722,0.12356984,0.31590568,1.04546118
5.33966983,1.38574354,0.47800248,0.00819391,0.08879694,0.12819261,0.01451139,0.12369054,0.32961994,1.04430075
5.34567284,1.39586956,0.49252445,0.00834610,0.09130161,0.13145568,0.01288440,0.12380825,0.34457751,1.04235254
5.35167584,1.40582455,0.50747031,0.00853832,0.09353347,0.13486884,0.01140316,0.12396249,0.36077796,1.03968669
5.35767884,1.41555658,0.52261219,0.00877145,0.09543447,0.13840876,0.01007141,0.12419145,0.37821279,1.03638485
5.36368184,1.42501326,0.53772700,0.00904584,0.09695209,0.14204964,0.00889004,0.12453004,0.39686154,1.03253303
5.36968484,1.43413765,0.55260018,0.00936119,0.09804104,0.14576304,0.00785759,0.12500803,0.41668738,1.02821468
5.37568784,1.44286415,0.56702887,0.00971644,0.09866488,0.14951763,0.00697067,0.12564841,0.43763250,1.02350420
5.38169085,1.45111442,0.58082428,0.01010972,0.09879721,0.15327895,0.00622447,0.12646601,0.45961340,1.01846112
5.38769385,1.45879334,0.59381319,0.01053822,0.09842251,0.15700921,0.00561326,0.12746634,0.48251632,1.01312493
5.39369685,1.46578523,0.60583851,0.01099815,0.09753661,0.16066719,0.00513079,0.12864483,0.50619327,1.00751085
5.39969985,1.47195058,0.61675907,0.01148467,0.09614669,0.16420820,0.00477077,0.12998639,0.53045881,1.00160656
5.40570285,1.47712353,0.62644859,0.01199190,0.09427087,0.16758420,0.00452719,0.13146539,0.55508805,0.99537011
5.41170585,1.48111043,0.63479427,0.01251290,0.09193742,0.17074414,0.00439466,0.13304598,0.57981619,0.98872905
5.41770885,1.48368979,0.64169514,0.01303975,0.08918360,0.17363441,0.00436862,0.13468286,0.60433983,0.98158096
5.42371186,1.48461398,0.64706048,0.01356366,0.08605427,0.17619962,0.00444554,0.13632238,0.62832030,0.97379538
5.42971486,1.48361282,0.65080866,0.01407508,0.08260023,0.17838359,0.00462300,0.13790406,0.65138912,0.96521726
5.43571786,1.48039920,0.65286668,0.01456394,0.07887650,0.18013047,0.00489973,0.13936233,0.67315556,0.95567178
5.44172086,1.47467686,0.65317055,0.01501983,0.07494053,0.18138620,0.00527555,0.14062865,0.69321629,0.94497052
5.44772386,1.46615006,0.65166674,0.01543233,0.07085050,0.18210003,0.00575128,0.14163374,0.71116666,0.93291887
5.45372686,1.45453481,0.64831472,0.01579127,0.06666367,0.18222617,0.00632855,0.14230997,0.72661342,0.91932422
5.45972986,1.43957153,0.64309065,0.01608706,0.06243497,0.18172544,0.00700960,0.14259376,0.73918828,0.90400488
5.46573287,1.42103813,0.63599195,0.01631098,0.05821584,0.18056691,0.00779699,0.14242792,0.74856181,0.88679910
5.47173587,1.39876336,0.62704261,0.01645553,0.05405325,0.17872933,0.00869329,0.14176385,0.75445692,0.86757404
5.47773887,1.37263922,0.61629906,0.01651468,0.04998906,0.17620242,0.00970079,0.14056346,0.75666150,0.84623397
5.48374187,1.34263218,0.60385610,0.01648411,0.04605966,0.17298781,0.01082115,0.13880076,0.75503937,0.82272747
5.48974487,1.30879225,0.58985268,0.01636142,0.04229582,0.16909959,0.01205506,0.13646304,0.74953915,0.79705318
5.49574787,1.27125936,0.57447713,0.01614621,0.03872284,0.16456450,0.01340199,0.13355158,0.74020055,0.76926374
5.50175088,1.23026678,0.55797156,0.01584018,0.03536080,0.15942167,0.01485994,0.13008186,0.72715778,0.73946774
5.50775388,1.18614108,0.54063506,0.01544712,0.03222508,0.15372185,0.01642532,0.12608327,0.71063989,0.70782939
5.51375688,1.13929874,0.52282569,0.01497275,0.02932686,0.14752635,0.01809285,0.12159829,0.69096802,0.67456610
5.51975988,1.09023940,0.50496087,0.01442466,0.02667375,0.14090544,0.01985565,0.11668125,0.66854978,0.63994388
5.52576288,1.03953606,0.48751629,0.01381203,0.02427046,0.13393659,0.02170538,0.11139667,0.64387098,0.60427079
5.53176588,0.98782277,0.47102317,0.01314536,0.02211933,0.12670235,0.02363263,0.10581728,0.61748511,0.56788885
5.53776888,0.93578029,0.45606411,0.01243621,0.02022089,0.11928818,0.02562732,0.10002183,0.59000113,0.53116464
5.54377189,0.88412038,0.44326730,0.01169685,0.01857435,0.11178020,0.02767929,0.09409270,0.56207007,0.49447914
5.54977489,0.83356954,0.43329951,0.01093990,0.01717790,0.10426302,0.02977900,0.08811363,0.53437098,0.45821725
5.55577789,0.78485274,0.42685761,0.01017805,0.01602897,0.09681768,0.03191831,0.08216735,0.50759678,0.42275740
5.56178089,0.73867776,0.42465901,0.00942371,0.01512436,0.08951989,0.03409127,0.07633349,0.48244050,0.38846169
5.56778389,0.69572086,0.42743077,0.00868875,0.01446027,0.08243849,0.03629499,0.07068666,0.45958224,0.35566713
5.57378689,0.65661385,0.43589769,0.00798424,0.01403216,0.07563431,0.03853035,0.06529489,0.43967718,0.32467789
5.57978989,0.62193308,0.45076908,0.00732029,0.01383469,0.06915937,0.04080269,0.06021835,0.42334474,0.29575924
5.58579290,0.59219044,0.47272453,0.00670586,0.01386141,0.06305646,0.04312234,0.05550843,0.41115904,0.26913298
5.59179590,0.56782613,0.50239838,0.00614868,0.01410456,0.05735902,0.04550484,0.05120720,0.40364053,0.24497450
5.59779890,0.54920341,0.54036324,0.00565518,0.01455479,0.05209143,0.04797102,0.04734717,0.40124876,0.22341151
5.60380190,0.53660483,0.58711237,0.00523051,0.01520087,0.04726949,0.05054667,0.04395144,0.40437606,0.20452424
5.60980490,0.53022988,0.64304136,0.00487850,0.01602950,0.04290114,0.05326200,0.04103398,0.41334201,0.18834687
5.61580790,0.53019370,0.70842925,0.00460179,0.01702508,0.03898732,0.05615064,0.03860029,0.42838851,0.17487020
5.62181091,0.53652671,0.78341969,0.00440182,0.01816966,0.03552294,0.05924842,0.03664808,0.44967530,0.16404508
5.62781391,0.54917481,0.86800252,0.00427896,0.01944289,0.03249790,0.06259187,0.03516816,0.47727601,0.15578655
5.63381691,0.56800025,0.96199667,0.00423263,0.02082209,0.02989800,0.06621639,0.03414538,0.51117450,0.14997836
5.63981991,0.59278293,1.06503499,0.00426133,0.02228243,0.02770588,0.07015434,0.03355958,0.55126186,0.14647769
5.64582291,0.62322236,1.17655220,0.00436280,0.02379724,0.02590183,0.07443306,0.03338650,0.59733417,0.14512002
5.65182591,0.65894029,1.29577659,0.00453406,0.02533838,0.02446450,0.07907283,0.03359875,0.64909110,0.14572374
5.65782891,0.69948419,1.42172672,0.00477157,0.02687670,0.02337145,0.08408503,0.03416660,0.70613605,0.14809475
5.66383192,0.74433194,1.55321368,0.00507126,0.02838263,0.02259967,0.08947051,0.03505882,0.76797767,0.15203073
5.66983492,0.79289776,1.68884994,0.00542863,0.02982679,0.02212587,0.09521822,0.03624333,0.83403349,0.15732515
5.67583792,0.84453965,1.82706504,0.00583882,0.03118061,0.02192680,0.10130435,0.03768784,0.90363571,0.16377102
5.68184092,0.89856845,1.96612859,0.00629672,0.03241707,0.02197945,0.10769190,0.03936043,0.97603928,0.17116430
5.68784392,0.95425865,2.10418027,0.00679699,0.03351130,0.02226116,0.11433075,0.04122997,1.05043255,0.17930719
5.69384692,1.01086064,2.23926659,0.00733419,0.03444125,0.02274983,0.12115834,0.04326657,1.12595027,0.18801102
5.69984992,1.06761451,2.36938356,0.00790282,0.03518822,0.02342397,0.12810084,0.04544189,1.20168872,0.19709904
5.70585293,1.12376486,2.49252396,0.00849737,0.03573736,0.02426291,0.13507486,0.04772945,1.27672276,0.20640893
5.71185593,1.17857635,2.60672791,0.00911246,0.03607804,0.02524697,0.14198955,0.05010488,1.35012420,0.21579512
5.71785893,1.23134944,2.71013485,0.00974284,0.03620411,0.02635763,0.14874916,0.05254606,1.42098101,0.22513089
5.72386193,1.28143576,2.80103500,0.01038344,0.03611403,0.02757782,0.15525570,0.05503332,1.48841650,0.23431021
5.72986493,1.32825255,2.87791826,0.01102947,0.03581085,0.02889218,0.16141188,0.05754957,1.55160812,0.24324928
5.73586793,1.37129564,2.93951850,0.01167642,0.03530209,0.03028734,0.16712393,0.06008031,1.60980478,0.25188782
5.74187094,1.41015032,2.98485138,0.01232007,0.03459947,0.03175230,0.17230439,0.06261375,1.66234237,0.26018997
5.74787394,1.44449988,3.01324402,0.01295654,0.03371855,0.03327866,0.17687466,0.06514083,1.70865675,0.26814482
5.75387694,1.47413128,3.02435527,0.01358223,0.03267823,0.03486102,0.18076713,0.06765525,1.74829377,0.27576653
5.75987994,1.49893784,3.01818560,0.01419386,0.03150024,0.03649718,0.18392702,0.07015343,1.78091619,0.28309401
5.76588294,1.51891902,2.99507640,0.01478840,0.03020847,0.03818840,0.18631363,0.07263455,1.80630717,0.29019017
5.77188594,1.53417710,2.95569863,0.01536307,0.02882835,0.03993958,0.18790118,0.07510053,1.82437055,0.29714068
5.77788894,1.54491133,2.90103145,0.01591529,0.02738623,0.04175935,0.18867907,0.07755595,1.83512797,0.30405226
5.78389195,1.55140950,2.83233210,0.01644264,0.02590864,0.04366008,0.18865167,0.08000806,1.83871333,0.31105049
5.78989495,1.55403766,2.75109818,0.01694286,0.02442174,0.04565783,0.18783766,0.08246665,1.83536478,0.31827726
5.79589795,1.55322830,2.65902429,0.01741382,0.02295069,0.04777216,0.18626894,0.08494396,1.82541491,0.32588764
5.80190095,1.54946746,2.55795493,0.01785351,0.02151915,0.05002588,0.18398925,0.08745447,1.80927962,0.33404648
5.80790395,1.54328133,2.44983558,0.01826006,0.02014884,0.05244466,0.18105250,0.09001467,1.78744604,0.34292457
5.81390695,1.53522276,2.33666402,0.01863178,0.01885915,0.05505658,0.17752097,0.09264272,1.76046015,0.35269458
5.81990995,1.52585802,2.22044363,0.01896716,0.01766688,0.05789156,0.17346334,0.09535803,1.72891427,0.36352668
5.82591296,1.51575420,2.10314013,0.01926496,0.01658603,0.06098074,0.16895282,0.09818067,1.69343493,0.37558403
5.83191596,1.50546747,1.98664323,0.01952424,0.01562776,0.06435568,0.16406527,0.10113078,1.65467115,0.38901831
5.83791896,1.49553238,1.87273374,0.01974443,0.01480034,0.06804766,0.15887739,0.10422778,1.61328337,0.40396516
5.84392196,1.48645231,1.76305689,0.01992536,0.01410925,0.07208676,0.15346521,0.10748952,1.56993304,0.42053999
5.84992496,1.47869119,1.65910184,0.02006733,0.01355740,0.07650102,0.14790262,0.11093139,1.52527288,0.43883399
5.85592796,1.47266638,1.56218713,0.02017114,0.01314536,0.08131549,0.14226031,0.11456538,1.47993779,0.45891073
5.86193097,1.46874290,1.47345181,0.02023811,0.01287170,0.08655131,0.13660478,0.11839908,1.43453623,0.48080333
5.86793397,1.46722880,1.39385122,0.02027003,0.01273339,0.09222477,0.13099780,0.12243487,1.38964231,0.50451247
5.87393697,1.46837177,1.32415694,0.02026920,0.01272626,0.09834641,0.12549597,0.12666908,1.34578822,0.53000526
5.87993997,1.47235693,1.26495970,0.02023833,0.01284552,0.10492014,0.12015060,0.13109138,1.30345733,0.55721507
5.88594297,1.47930577,1.21667469,0.02018049,0.01308623,0.11194237,0.11500788,0.13568431,1.26307775,0.58604240
5.89194597,1.48927621,1.17954825,0.02009903,0.01344386,0.11940127,0.11010913,0.14042309,1.22501665,0.61635683
5.89794897,1.50226367,1.15366543,0.01999748,0.01391477,0.12727603,0.10549134,0.14527570,1.18957529,0.64799980
5.90395198,1.51820327,1.13895780,0.01987945,0.01449674,0.13553635,0.10118773,0.15020319,1.15698511,0.68078843
5.90995498,1.53697285,1.13521137,0.01974849,0.01518930,0.14414190,0.09722847,0.15516028,1.12740473,0.71451985
5.91595798,1.55839680,1.14207422,0.01960802,0.01599412,0.15304206,0.09364135,0.16009631,1.10091834,0.74897616
5.92196098,1.58225064,1.15906406,0.01946123,0.01691519,0.16217581,0.09045243,0.16495631,1.07753536,0.78392949
5.92796398,1.60826601,1.18557577,0.01931095,0.01795886,0.17147182,0.08768655,0.16968237,1.05719157,0.81914716
5.93396698,1.63613596,1.22088916,0.01915962,0.01913382,0.18084880,0.08536772,0.17421505,1.03975179,0.85439638
5.93996998,1.66552042,1.26417718,0.01900920,0.02045079,0.19021615,0.08351922,0.17849495,1.02501399,0.88944842
5.94597299,1.69605147,1.31451507,0.01886116,0.02192212,0.19947488,0.08216346,0.18246426,1.01271502,0.92408197
5.95197599,1.72733842,1.37089040,0.01871641,0.02356116,0.20851891,0.08132156,0.18606824,1.00253763,0.95808544
5.95797899,1.75897240,1.43221463,0.01857532,0.02538148,0.21723660,0.08101260,0.18925656,0.99411880,0.99125813
5.96398199,1.79053051,1.49733590,0.01843775,0.02739592,0.22551269,0.08125258,0.19198451,0.98705918,1.02341024
5.96998499,1.82157930,1.56505345,0.01830302,0.02961559,0.23323049,0.08205312,0.19421392,0.98093335,1.05436166
5.97598799,1.85167786,1.63413330,0.01816997,0.03204870,0.24027431,0.08341998,0.19591388,0.97530076,1.08393983
5.98199100,1.88038032,1.70332523,0.01803701,0.03469941,0.24653209,0.08535148,0.19706112,0.96971698,1.11197671
