energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.78339170,5.68351861,-4.45743014,0.48237803,-0.41014274,2.22979142,-1.13892726,0.03101220,-0.05099765,0.26446033,-0.02261770,0.37497227,-0.11716659,2.31345962,-2.76958882,0.19937552,-0.03974470,0.36926541,-0.33744905
-0.77738869,5.65705063,-4.44402471,0.48645428,-0.40828999,2.24925982,-1.16195429,0.03052243,-0.05183147,0.26328862,-0.02335056,0.37524805,-0.11783231,2.27325476,-2.73142163,0.19469125,-0.04016668,0.37023520,-0.33666312
-0.77138569,5.61823718,-4.42173701,0.49001217,-0.40459100,2.26480939,-1.18212528,0.03001501,-0.05261409,0.26157401,-0.02405637,0.37496618,-0.11835546,2.22688266,-2.68858536,0.18929500,-0.04059859,0.37084227,-0.33502308
-0.76538269,5.56819045,-4.39027065,0.49310922,-0.39912366,2.27649837,-1.19916050,0.02949992,-0.05332931,0.25938454,-0.02473694,0.37420678,-0.11872499,2.17512136,-2.64108171,0.18326588,-0.04104208,0.37112842,-0.33251323
-0.75937969,5.50809729,-4.34957662,0.49579996,-0.39200587,2.28440059,-1.21284878,0.02898703,-0.05396152,0.25679119,-0.02539702,0.37305163,-0.11893903,2.11879633,-2.58905693,0.17669052,-0.04150091,0.37112969,-0.32913648
-0.75337669,5.43917859,-4.29984628,0.49813355,-0.38339141,2.28859951,-1.22304921,0.02848575,-0.05449614,0.25386568,-0.02604444,0.37158136,-0.11900467,2.05875504,-2.53279288,0.16966076,-0.04198083,0.37087491,-0.32491472
-0.74737369,5.36265061,-4.24149870,0.50015175,-0.37346476,2.28918301,-1.22969170,0.02800473,-0.05491997,0.25067825,-0.02669033,0.36987283,-0.11893749,1.99584230,-2.47269433,0.16227121,-0.04248938,0.37038467,-0.31988882
-0.74137069,5.27968997,-4.17516318,0.50188738,-0.36243531,2.28623954,-1.23277633,0.02755160,-0.05522158,0.24729566,-0.02734917,0.36799663,-0.11876093,1.93087721,-2.40927336,0.15461698,-0.04303577,0.36967071,-0.31411821
-0.73536768,5.19140350,-4.10165800,0.50336316,-0.35053105,2.27985545,-1.23237171,0.02713275,-0.05539160,0.24377946,-0.02803877,0.36601502,-0.11850549,1.86463272,-2.34313169,0.14679149,-0.04363069,0.36873570,-0.30768006
-0.72936468,5.09880406,-4.02196658,0.50459111,-0.33799214,2.27011378,-1.22861240,0.02675317,-0.05542304,0.24018447,-0.02878023,0.36398007,-0.11820781,1.79781852,-2.27494183,0.13888441,-0.04428626,0.36757348,-0.30066802
-0.72336168,5.00279294,-3.93721182,0.50557244,-0.32506447,2.25709445,-1.22169546,0.02641642,-0.05531149,0.23655766,-0.02959769,0.36193245,-0.11790964,1.73106765,-2.20542809,0.13097999,-0.04501585,0.36616977,-0.29319065
-0.71735868,4.90414905,-3.84862971,0.50629794,-0.31199355,2.24087558,-1.21187620,0.02612453,-0.05505529,0.23293735,-0.03051806,0.35990047,-0.11765676,1.66492726,-2.13534798,0.12315562,-0.04583409,0.36450316,-0.28536936
-0.71135568,4.80352478,-3.75754272,0.50674878,-0.29901874,2.22153580,-1.19946319,0.02587814,-0.05465560,0.22935283,-0.03157059,0.35789970,-0.11749786,1.59985340,-2.06547470,0.11548072,-0.04675671,0.36254657,-0.27733612
-0.70535268,4.70144793,-3.66533356,0.50689769,-0.28636817,2.19915728,-1.18481250,0.02567650,-0.05411639,0.22582428,-0.03278637,0.35593309,-0.11748345,1.53620986,-1.99658128,0.10801601,-0.04780057,0.36026887,-0.26923073
-0.69934967,4.59832897,-3.57341968,0.50671040,-0.27425431,2.17382894,-1.16832127,0.02551769,-0.05344432,0.22236306,-0.03419772,0.35399138,-0.11766467,1.47427069,-1.92942635,0.10081307,-0.04898350,0.35763674,-0.26119786
-0.69334667,4.49447263,-3.48322874,0.50614725,-0.26287025,2.14564983,-1.15042063,0.02539872,-0.05264860,0.21897225,-0.03583750,0.35205405,-0.11809227,1.41422577,-1.86474198,0.09391425,-0.05032428,0.35461659,-0.25338383
-0.68734367,4.39009268,-3.39617504,0.50516497,-0.25238676,2.11473196,-1.13156791,0.02531579,-0.05174071,0.21564752,-0.03773834,0.35009052,-0.11881549,1.35618903,-1.80322331,0.08735280,-0.05184248,0.35117654,-0.24593319
-0.68134067,4.28532883,-3.31363723,0.50371836,-0.24295016,2.08120277,-1.11223839,0.02526439,-0.05073401,0.21237810,-0.03993186,0.34806171,-0.11988112,1.30020867,-1.74551993,0.08115331,-0.05355830,0.34728829,-0.23898525
-0.67533767,4.18026469,-3.23693702,0.50176202,-0.23468088,2.04520665,-1.09291666,0.02523955,-0.04964343,0.20914802,-0.04244782,0.34592175,-0.12133256,1.24627854,-1.69222890,0.07533225,-0.05549232,0.34292888,-0.23267052
-0.66933467,4.07494581,-3.16731930,0.49925190,-0.22767272,2.00690580,-1.07408761,0.02523600,-0.04848494,0.20593740,-0.04531331,0.34361996,-0.12320897,1.19435024,-1.64388896,0.06989876,-0.05766526,0.33808220,-0.22710733
-0.66333167,3.96939733,-3.10593353,0.49614679,-0.22199274,1.96648023,-1.05622752,0.02524829,-0.04727516,0.20272386,-0.04855194,0.34110291,-0.12554462,1.14434533,-1.60097598,0.06485544,-0.06009759,0.33274030,-0.22239864
-0.65732866,3.86364045,-3.05381681,0.49240965,-0.21768181,1.92412716,-1.03979524,0.02527096,-0.04603083,0.19948395,-0.05218316,0.33831660,-0.12836822,1.09616712,-1.56389921,0.06019929,-0.06280915,0.32690444,-0.21862915
-0.65132566,3.75770770,-3.01187876,0.48800885,-0.21475557,1.88006001,-1.02522390,0.02529866,-0.04476844,0.19619467,-0.05622158,0.33520869,-0.13170252,1.04971162,-1.53299832,0.05592261,-0.06581865,0.32058580,-0.21586290
-0.64532266,3.65165679,-2.98088858,0.48291935,-0.21320598,1.83450720,-1.01291331,0.02532623,-0.04350375,0.19283491,-0.06067644,0.33173071,-0.13556401,1.00487755,-1.50854104,0.05201395,-0.06914319,0.31380601,-0.21414148
-0.63931966,3.54558308,-2.96146454,0.47712382,-0.21300325,1.78771112,-1.00322339,0.02534883,-0.04225153,0.18938699,-0.06555123,0.32784031,-0.13996276,0.96157499,-1.49072143,0.04845900,-0.07279762,0.30659736,-0.21348284
-0.63331666,3.43963089,-2.95406627,0.47061374,-0.21409811,1.73992747,-0.99646873,0.02536207,-0.04102519,0.18583805,-0.07084336,0.32350344,-0.14490248,0.91973276,-1.47965866,0.04524147,-0.07679404,0.29900291,-0.21388090
-0.62731366,3.33400374,-2.95898996,0.46339058,-0.21642443,1.69142515,-0.99291463,0.02536205,-0.03983666,0.18218148,-0.07654412,0.31869639,-0.15038063,0.87930442,-1.47539628,0.04234390,-0.08114106,0.29107627,-0.21530598
-0.62131066,3.22897357,-2.97636656,0.45546699,-0.21990211,1.64248690,-0.99277456,0.02534559,-0.03869625,0.17841822,-0.08263862,0.31340777,-0.15638883,0.84027293,-1.47790217,0.03974840,-0.08584328,0.28288140,-0.21770599
-0.61530765,3.12488897,-3.00616306,0.44686792,-0.22444014,1.59341059,-0.99620916,0.02531026,-0.03761258,0.17455799,-0.08910595,0.30764020,-0.16291319,0.80265398,-1.48706885,0.03743740,-0.09090055,0.27449212,-0.22100845
-0.60930465,3.02218229,-3.04818648,0.43763185,-0.22993974,1.54451105,-1.00332659,0.02525463,-0.03659268,0.17062033,-0.09591947,0.30141183,-0.16993490,0.76649821,-1.50271448,0.03539420,-0.09630744,0.26599169,-0.22512324
-0.60330165,2.92137522,-3.10209046,0.42781181,-0.23629756,1.49612221,-1.01418434,0.02517838,-0.03564201,0.16663546,-0.10304716,0.29475743,-0.17743075,0.73189217,-1.52458425,0.03360351,-0.10205258,0.25747209,-0.22994598
-0.59729865,2.82308254,-3.16738371,0.41747624,-0.24340881,1.44859915,-1.02879192,0.02508248,-0.03476464,0.16264496,-0.11045205,0.28772916,-0.18537368,0.69895824,-1.55235222,0.03205197,-0.10811818,0.24903329,-0.23536192
-0.59129565,2.72801321,-3.24344015,0.40670956,-0.25117017,1.40231964,-1.04711449,0.02496933,-0.03396336,0.15870205,-0.11809277,0.28039681,-0.19373338,0.66785342,-1.58562359,0.03072840,-0.11447947,0.24078236,-0.24125013
-0.58529265,2.63696842,-3.32950986,0.39561232,-0.25948246,1.35768456,-1.06907692,0.02484286,-0.03323990,0.15487164,-0.12592405,0.27284748,-0.20247669,0.63876714,-1.62393729,0.02962412,-0.12110440,0.23283231,-0.24748782
-0.57928964,2.55083579,-3.42473052,0.38430086,-0.26825290,1.31511693,-1.09456802,0.02470866,-0.03259500,0.15122997,-0.13389728,0.26518471,-0.21156806,0.61191794,-1.66676889,0.02873305,-0.12795329,0.22530078,-0.25395470
-0.57328664,2.47057919,-3.52813884,0.37290626,-0.27739694,1.27505885,-1.12344467,0.02457395,-0.03202859,0.14786381,-0.14196117,0.25752691,-0.22096979,0.58754917,-1.71353392,0.02805172,-0.13497870,0.21830838,-0.26053693
-0.56728364,2.39722378,-3.63868162,0.36157276,-0.28683948,1.23796619,-1.15553556,0.02444757,-0.03153987,0.14486925,-0.15006223,0.25000520,-0.23064221,0.56592363,-1.76359157,0.02757916,-0.14212546,0.21197684,-0.26713076
-0.56128064,2.33183608,-3.75522636,0.35045526,-0.29651560,1.20430074,-1.19064436,0.02433982,-0.03112730,0.14235014,-0.15814543,0.24276058,-0.24054381,0.54731723,-1.81624899,0.02731661,-0.14933090,0.20642671,-0.27364552
-0.55527764,2.27549921,-3.87657142,0.33971633,-0.30637058,1.17451991,-1.22855220,0.02426230,-0.03078867,0.14041597,-0.16615478,0.23594048,-0.25063121,0.53201177,-1.87076630,0.02726715,-0.15652527,0.20177488,-0.28000580
-0.54927464,2.22928364,-4.00145599,0.32952238,-0.31635939,1.14906393,-1.26901948,0.02422753,-0.03052103,0.13917955,-0.17403390,0.22969496,-0.26085916,0.52028693,-1.92636263,0.02743519,-0.16363245,0.19813170,-0.28615291
-0.54327164,2.19421430,-4.12857014,0.32003939,-0.32644561,1.12834131,-1.31178703,0.02424868,-0.03032065,0.13875421,-0.18172671,0.22417234,-0.27118056,0.51241164,-1.98222325,0.02782584,-0.17057094,0.19559798,-0.29204533
-0.53726863,2.17123510,-4.25656551,0.31142820,-0.33659986,1.11271266,-1.35657677,0.02433904,-0.03018292,0.13925090,-0.18917805,0.21951470,-0.28154645,0.50863508,-2.03750827,0.02844418,-0.17725506,0.19426177,-0.29765840
-0.53126563,2.16117217,-4.38406717,0.30383955,-0.34679789,1.10247408,-1.40309214,0.02451156,-0.03010235,0.14077508,-0.19633445,0.21585331,-0.29190618,0.50917759,-2.09136277,0.02929450,-0.18359646,0.19419517,-0.30298307
-0.52526263,2.16469746,-4.50968702,0.29740916,-0.35701839,1.09784063,-1.45101848,0.02477833,-0.03007249,0.14342355,-0.20314486,0.21330413,-0.30220768,0.51422169,-2.14292876,0.03037948,-0.18950593,0.19545115,-0.30802400
-0.51925963,2.18229431,-4.63203923,0.29225294,-0.36724075,1.09893093,-1.50002364,0.02515003,-0.03008593,0.14728139,-0.20956144,0.21196360,-0.31239788,0.52390370,-2.19135876,0.03169940,-0.19489532,0.19806066,-0.31279697
-0.51325663,2.21422685,-4.74975797,0.28846265,-0.37744281,1.10575393,-1.54975911,0.02563544,-0.03013441,0.15241906,-0.21554048,0.21190490,-0.32242333,0.53830617,-2.23583092,0.03325138,-0.19967973,0.20203011,-0.31732596
-0.50725363,2.26051464,-4.86151726,0.28610223,-0.38759888,1.11819853,-1.59986189,0.02624097,-0.03020887,0.15888979,-0.22104320,0.21317493,-0.33223095,0.55745138,-2.27556535,0.03502867,-0.20377971,0.20733934,-0.32163985
-0.50125063,2.32091423,-4.96605288,0.28520482,-0.39767802,1.13602697,-1.64995717,0.02697030,-0.03029970,0.16672733,-0.22603662,0.21579191,-0.34176895,0.58129644,-2.30984132,0.03702019,-0.20712355,0.21394030,-0.32576914
-0.49524762,2.39490866,-5.06218572,0.28577086,-0.40764282,1.15887255,-1.69966203,0.02782405,-0.03039696,0.17594425,-0.23049437,0.21974408,-0.35098784,0.60972987,-2.33801456,0.03921007,-0.20964946,0.22175637,-0.32974280
-0.48924462,2.48170578,-5.14884572,0.28776713,-0.41744868,1.18624203,-1.74858998,0.02879966,-0.03049069,0.18653068,-0.23439739,0.22498916,-0.35984146,0.64257021,-2.35953406,0.04157745,-0.21130756,0.23068271,-0.33358536
-0.48324162,2.58024580,-5.22509561,0.29112693,-0.42704372,1.21752291,-1.79635645,0.02989132,-0.03057131,0.19845370,-0.23773451,0.23145497,-0.36828804,0.67956642,-2.37395766,0.04409657,-0.21206169,0.24058731,-0.33731450
-0.47723862,2.68921794,-5.29015300,0.29575131,-0.43636925,1.25199545,-1.84258481,0.03109008,-0.03062994,0.21165739,-0.24050284,0.23904094,-0.37629106,0.72040028,-2.38096542,0.04673688,-0.21189077,0.25131313,-0.34093916
-0.47123562,2.80708587,-5.34340987,0.30151137,-0.44536084,1.28884909,-1.88691280,0.03238404,-0.03065884,0.22606336,-0.24270794,0.24762057,-0.38382004,0.76469073,-2.38037021,0.04946356,-0.21078981,0.26268095,-0.34445830
-0.46523262,2.93212083,-5.38444808,0.30825148,-0.45394999,1.32720259,-1.92899905,0.03375873,-0.03065173,0.24157208,-0.24436371,0.25704473,-0.39085104,0.81199984,-2.37212464,0.05223813,-0.20877041,0.27449311,-0.34786040
-0.45922961,3.06244143,-5.41304986,0.31579323,-0.46206613,1.36612730,-1.96852930,0.03519751,-0.03060417,0.25806459,-0.24549203,0.26714560,-0.39736682,0.86184039,-2.35632388,0.05501931,-0.20586070,0.28653796,-0.35112353
-0.45322661,3.19605838,-5.42920236,0.32394008,-0.46963908,1.40467237,-2.00522194,0.03668210,-0.03051375,0.27540488,-0.24612209,0.27774123,-0.40335675,0.91368473,-2.33320394,0.05776395,-0.20210478,0.29859479,-0.35421614
-0.44722361,3.33092258,-5.43309572,0.33248245,-0.47660163,1.44189109,-2.03883269,0.03819317,-0.03038031,0.29344263,-0.24628948,0.28864033,-0.40881629,0.96697448,-2.30313528,0.06042814,-0.19756160,0.31043919,-0.35709840
-0.44122061,3.46497467,-5.42511420,0.34120302,-0.48289228,1.47686713,-2.06915804,0.03971087,-0.03020597,0.31201635,-0.24603491,0.29964733,-0.41374620,1.02113106,-2.26661177,0.06296838,-0.19230339,0.32184861,-0.35972393
-0.43521761,3.59619434,-5.40582078,0.34988213,-0.48845780,1.50873982,-2.09603723,0.04121546,-0.02999512,0.33095686,-0.24540287,0.31056737,-0.41815138,1.07556636,-2.22423544,0.06534272,-0.18641359,0.33260787,-0.36204201
-0.42921461,3.72264764,-5.37593534,0.35830312,-0.49325563,1.53672731,-2.11935278,0.04268781,-0.02975423,0.35009091,-0.24443997,0.32121103,-0.42203950,1.12969359,-2.17669744,0.06751192,-0.17998446,0.34251457,-0.36399988
-0.42321161,3.84253088,-5.33630751,0.36625734,-0.49725598,1.56014700,-2.13902945,0.04410988,-0.02949160,0.36924494,-0.24319330,0.33139882,-0.42541941,1.18293778,-2.12475609,0.06944050,-0.17311449,0.35138403,-0.36554515
-0.41720860,3.95420979,-5.28788533,0.37354890,-0.50044330,1.57843246,-2.15503168,0.04546511,-0.02921700,0.38824897,-0.24170868,0.34096509,-0.42829957,1.23474589,-2.06921287,0.07109768,-0.16590556,0.35905378,-0.36662822
-0.41120560,4.05625317,-5.23168087,0.37999885,-0.50281741,1.59114651,-2.16735987,0.04673867,-0.02894123,0.40694031,-0.24002905,0.34976134,-0.43068634,1.28459619,-2.01088744,0.07245814,-0.15846019,0.36538735,-0.36720444
-0.40520260,4.14746024,-5.16873474,0.38544888,-0.50439380,1.59799007,-2.17604538,0.04791768,-0.02867556,0.42516725,-0.23819288,0.35765898,-0.43258255,1.33200699,-1.95059269,0.07350266,-0.15087881,0.37027727,-0.36723609
-0.39919960,4.22688153,-5.10008073,0.38976447,-0.50520341,1.59880694,-2.18114496,0.04899125,-0.02843129,0.44279253,-0.23623292,0.36455125,-0.43398616,1.37654437,-1.88911109,0.07421848,-0.14325721,0.37364728,-0.36669390
-0.39319660,4.29383322,-5.02671244,0.39283732,-0.50529166,1.59358445,-2.18273459,0.04995045,-0.02821910,0.45969657,-0.23417509,0.37035459,-0.43488935,1.41782907,-1.82717301,0.07459948,-0.13568437,0.37545358,-0.36555829
-0.38719360,4.34790518,-4.94955321,0.39458735,-0.50471687,1.58245046,-2.18090330,0.05078822,-0.02804857,0.47578029,-0.23203783,0.37500926,-0.43527789,1.45554245,-1.76543823,0.07464622,-0.12824054,0.37568526,-0.36382001
-0.38119060,4.38896307,-4.86943071,0.39496399,-0.50354805,1.56566701,-2.17574722,0.05149919,-0.02792771,0.49096764,-0.22983166,0.37847941,-0.43513102,1.48943143,-1.70448112,0.07436568,-0.12099581,0.37436386,-0.36148048
-0.37518759,4.41714501,-4.78705712,0.39394691,-0.50186219,1.54362119,-2.16736420,0.05207947,-0.02786251,0.50520750,-0.22755924,0.38075255,-0.43442179,1.51931248,-1.64478002,0.07377092,-0.11400913,0.37154214,-0.35855154
-0.36918459,4.43285334,-4.70301561,0.39154633,-0.49974116,1.51681381,-2.15584931,0.05252642,-0.02785659,0.51847518,-0.22521572,0.38183869,-0.43311781,1.54507455,-1.58671112,0.07288050,-0.10732774,0.36730207,-0.35505492
-0.36318159,4.43674205,-4.61775350,0.38780264,-0.49726829,1.48584620,-2.14129136,0.05283845,-0.02791105,0.53077318,-0.22278950,0.38176895,-0.43118255,1.56668091,-1.53054687,0.07171792,-0.10098708,0.36175226,-0.35102121
-0.35717859,4.42970029,-4.53158214,0.38278570,-0.49452485,1.45140598,-2.12377078,0.05301482,-0.02802429,0.54213132,-0.22026327,0.38059404,-0.42857698,1.58416983,-1.47645867,0.07031081,-0.09501115,0.35502489,-0.34648868
-0.35117559,4.41283241,-4.44468312,0.37659359,-0.49158652,1.41425198,-2.10335870,0.05305554,-0.02819204,0.55260611,-0.21761531,0.37838243,-0.42526154,1.59765388,-1.42452357,0.06869018,-0.08941313,0.34727215,-0.34150179
-0.34517259,4.38743475,-4.35712042,0.36935091,-0.48852008,1.37519873,-2.08011755,0.05296127,-0.02840750,0.56227932,-0.21482103,0.37521843,-0.42119844,1.60731790,-1.37473427,0.06688962,-0.08419644,0.33866247,-0.33610961
-0.33916958,4.35496946,-4.26885756,0.36120672,-0.48538042,1.33510098,-2.05410294,0.05273333,-0.02866155,0.57125575,-0.21185464,0.37120014,-0.41635404,1.61341532,-1.32701190,0.06494445,-0.07935592,0.32937651,-0.33036419
-0.33316658,4.31703556,-4.17977886,0.35233204,-0.48220811,1.29483819,-2.02536681,0.05237375,-0.02894311,0.57966016,-0.20869082,0.36643739,-0.41070129,1.61626286,-1.28122073,0.06289094,-0.07487929,0.31960320,-0.32431898
-0.32716358,4.27533721,-4.08971375,0.34291698,-0.47902754,1.25529941,-1.99396173,0.05188538,-0.02923959,0.58763344,-0.20530646,0.36104960,-0.40422222,1.61623342,-1.23718404,0.06076555,-0.07074857,0.30953564,-0.31802741
-0.32116058,4.23164960,-3.99846295,0.33316752,-0.47584591,1.21736841,-1.95994611,0.05127206,-0.02953733,0.59532801,-0.20168226,0.35516366,-0.39691012,1.61374723,-1.19470032,0.05860426,-0.06694165,0.29936731,-0.31154166
-0.31515758,4.18778254,-3.90582542,0.32330203,-0.47265299,1.18190928,-1.92339014,0.05053881,-0.02982225,0.60290261,-0.19780424,0.34891178,-0.38877159,1.60926129,-1.15355924,0.05644184,-0.06343380,0.28928834,-0.30491169
-0.30915458,4.14554224,-3.81162503,0.31354742,-0.46942183,1.14975247,-1.88438218,0.04969195,-0.03008036,0.61051660,-0.19366496,0.34242931,-0.37982818,1.60325718,-1.11355644,0.05431135,-0.06019902,0.27948218,-0.29818461
-0.30315158,4.10669180,-3.71573585,0.30413521,-0.46611034,1.12168133,-1.84303528,0.04873933,-0.03029838,0.61832389,-0.18926464,0.33585256,-0.37011769,1.59622755,-1.07450688,0.05224359,-0.05721141,0.27012250,-0.29140441
-0.29714857,4.07291110,-3.61810534,0.29529738,-0.46266377,1.09841925,-1.79949367,0.04769039,-0.03046435,0.62646678,-0.18461192,0.32931661,-0.35969492,1.58866167,-1.03625619,0.05026663,-0.05444623,0.26137060,-0.28461198
-0.29114557,4.04575704,-3.51877442,0.28726213,-0.45901792,1.08061754,-1.75393875,0.04655627,-0.03056817,0.63506987,-0.17972431,0.32295309,-0.34863203,1.58103040,-0.99868973,0.04840548,-0.05188092,0.25337309,-0.27784551
-0.28514257,4.02662514,-3.41789397,0.28024974,-0.45510301,1.06884411,-1.70659431,0.04534974,-0.03060206,0.64423435,-0.17462849,0.31688799,-0.33701827,1.57377108,-0.96173920,0.04668172,-0.04949583,0.24626017,-0.27114120
-0.27913957,4.01671370,-3.31573718,0.27446844,-0.45084807,1.06357326,-1.65773073,0.04408515,-0.03056104,0.65403276,-0.16936015,0.31123951,-0.32495934,1.56727309,-0.92538680,0.04511331,-0.04727487,0.24014430,-0.26453414
-0.27313657,4.01699164,-3.21270733,0.27011045,-0.44618551,1.06517671,-1.60766787,0.04277823,-0.03044322,0.66450471,-0.16396373,0.30611594,-0.31257611,1.56186450,-0.88966692,0.04371434,-0.04520583,0.23511923,-0.25805943
-0.26713357,4.02817143,-3.10934077,0.26734834,-0.44105581,1.07391614,-1.55677622,0.04144585,-0.03025002,0.67565354,-0.15849176,0.30161367,-0.30000295,1.55780044,-0.85466561,0.04249498,-0.04328069,0.23125965,-0.25175327
-0.26113057,4.05068800,-3.00630489,0.26633166,-0.43541202,1.08993752,-1.50547628,0.04010568,-0.02998633,0.68744425,-0.15300412,0.29781537,-0.28738566,1.55525390,-0.82051786,0.04146139,-0.04149560,0.22862104,-0.24565409
-0.25512756,4.08468482,-2.90439122,0.26718396,-0.42922373,1.11326730,-1.45423587,0.03877579,-0.02966044,0.69980276,-0.14756700,0.29478835,-0.27487895,1.55430921,-0.78740326,0.04061576,-0.03985083,0.22724001,-0.23980355
-0.24912456,4.13000770,-2.80450350,0.27000029,-0.42248055,1.14381078,-1.40356525,0.03747430,-0.02928392,0.71261662,-0.14225170,0.29258322,-0.26264369,1.55495878,-0.75553993,0.03995641,-0.03835047,0.22713491,-0.23424720
-0.24312156,4.18620689,-2.70764119,0.27484512,-0.41519455,1.18135272,-1.35401010,0.03621886,-0.02887138,0.72573727,-0.13713342,0.29123276,-0.25084385,1.55710315,-0.72517735,0.03947795,-0.03700208,0.22830660,-0.22903494
-0.23711856,4.25254749,-2.61487857,0.28175092,-0.40740188,1.22556020,-1.30614224,0.03502630,-0.02844005,0.73898366,-0.13228975,0.29075127,-0.23964329,1.56055463,-0.69658826,0.03917155,-0.03581617,0.23073949,-0.22422100
-0.23111556,4.32802803,-2.52734007,0.29071711,-0.39916318,1.27598768,-1.26054844,0.03391214,-0.02800932,0.75214726,-0.12779930,0.29113416,-0.22920246,1.56504424,-0.67005989,0.03902519,-0.03480561,0.23440266,-0.21986348
-0.22511256,4.41140650,-2.44617232,0.30170963,-0.39056284,1.33208428,-1.21781739,0.03289028,-0.02760016,0.76499827,-0.12374008,0.29235807,-0.21967500,1.57023184,-0.64588487,0.03902410,-0.03398494,0.23925098,-0.21602346
-0.21910955,4.50123313,-2.37251379,0.31466114,-0.38170719,1.39320287,-1.17852533,0.03197267,-0.02723447,0.77729276,-0.12018806,0.29438129,-0.21120443,1.57571896,-0.62435202,0.03915120,-0.03336960,0.24522626,-0.21276362
-0.21310655,4.59588840,-2.30746282,0.32947159,-0.37272156,1.45861095,-1.14322062,0.03116900,-0.02693433,0.78878053,-0.11721560,0.29714462,-0.20392096,1.58106391,-0.60573734,0.03938751,-0.03297509,0.25225831,-0.21014645
-0.20710355,4.69362522,-2.25204511,0.34600943,-0.36374647,1.52750281,-1.11240795,0.03048658,-0.02672136,0.79921337,-0.11489000,0.30057268,-0.19793846,1.58579836,-0.59029537,0.03971278,-0.03281619,0.26026596,-0.20823209
-0.20110055,4.79261340,-2.20718172,0.36411323,-0.35493305,1.59901274,-1.08653267,0.02993020,-0.02661589,0.80835342,-0.11327212,0.30457543,-0.19335169,1.58944481,-0.57825114,0.04010594,-0.03290606,0.26915795,-0.20707597
-0.19509755,4.89098500,-2.17365878,0.38359387,-0.34643793,1.67222898,-1.06596588,0.02950204,-0.02663634,0.81598120,-0.11241511,0.30905018,-0.19023387,1.59153415,-0.56979294,0.04054572,-0.03325544,0.27883371,-0.20672628
-0.18909455,4.98687887,-2.15209992,0.40423702,-0.33841786,1.74620797,-1.05099098,0.02920172,-0.02679852,0.82190312,-0.11236324,0.31388367,-0.18863465,1.59162254,-0.56506608,0.04101119,-0.03387185,0.28918411,-0.20722149
-0.18309155,5.07848297,-2.14294271,0.42580617,-0.33102433,1.81998867,-1.04179220,0.02902638,-0.02711512,0.82595808,-0.11315099,0.31895455,-0.18857861,1.58930699,-0.56416782,0.04148223,-0.03475891,0.30009212,-0.20858794
-0.17708854,5.16407301,-2.14641993,0.44804590,-0.32439837,1.89260666,-1.03844570,0.02897076,-0.02759517,0.82802287,-0.11480227,0.32413582,-0.19006413,1.58423891,-0.56714356,0.04194007,-0.03591574,0.31143357,-0.21083785
-0.17108554,5.24204657,-2.16254660,0.47068558,-0.31866583,1.96310791,-1.04091373,0.02902738,-0.02824378,0.82801622,-0.11732983,0.32929749,-0.19306305,1.57613522,-0.57398444,0.04236767,-0.03733649,0.32307789,-0.21396762
-0.16508254,5.31095176,-2.19111336,0.49344331,-0.31393329,2.03056191,-1.04904210,0.02918674,-0.02906187,0.82590127,-0.12073504,0.33430919,-0.19752072,1.56478656,-0.58462645,0.04275011,-0.03901007,0.33488900,-0.21795673
-0.15907954,5.36950998,-2.23168646,0.51603018,-0.31028479,2.09407418,-1.06256125,0.02943756,-0.03004613,0.82168643,-0.12500778,0.33904271,-0.20335683,1.55006247,-0.59895091,0.04307482,-0.04091998,0.34672647,-0.22276717
-0.15307654,5.41663267,-2.28361459,0.53815461,-0.30777940,2.15279812,-1.08109086,0.02976699,-0.03118910,0.81542453,-0.13012664,0.34337450,-0.21046677,1.53191333,-0.61678651,0.04333179,-0.04304441,0.35844677,-0.22834359
-0.14707354,5.45143208,-2.34604212,0.55952700,-0.30644979,2.20594620,-1.10414797,0.03016090,-0.03247935,0.80721034,-0.13605933,0.34718800,-0.21872362,1.51036928,-0.63791264,0.04351369,-0.04535649,0.36990493,-0.23461402
-0.14107054,5.47322648,-2.41792830,0.57986437,-0.30630166,2.25280034,-1.13115812,0.03060419,-0.03390188,0.79717670,-0.14276330,0.35037576,-0.22798068,1.48553616,-0.66206388,0.04361582,-0.04782473,0.38095634,-0.24149123
-0.13506753,5.48154042,-2.49807152,0.59889508,-0.30731410,2.29272180,-1.16146937,0.03108107,-0.03543850,0.78548918,-0.15018655,0.35284135,-0.23807448,1.45758906,-0.68893555,0.04363611,-0.05041366,0.39145898,-0.24887460
-0.12906453,5.47610067,-2.58513758,0.61636343,-0.30944067,2.32516016,-1.19436834,0.03157534,-0.03706845,0.77233984,-0.15826856,0.35450101,-0.24882817,1.42676359,-0.71818992,0.04357490,-0.05308457,0.40127570,-0.25665251
-0.12306153,5.45682875,-2.67769075,0.63203425,-0.31261115,2.34966177,-1.22909775,0.03207080,-0.03876900,0.75794014,-0.16694128,0.35528505,-0.26005522,1.39334575,-0.74946291,0.04343475,-0.05579646,0.41027686,-0.26470493
