energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.30115058,2.05794693,0.77398464,0.00000000,0.69997537,1.45828710,0.00321398,0.08789968
-4.29514757,2.15179723,0.80081565,0.00000000,0.72327422,1.53192907,0.00338984,0.09170935
-4.28914457,2.24158765,0.82586500,0.00000000,0.74505965,1.60299605,0.00356122,0.09528380
-4.28314157,2.32583868,0.84867251,0.00000000,0.76493510,1.67038193,0.00372522,0.09855008
-4.27713857,2.40314853,0.86879976,0.00000000,0.78252186,1.73303991,0.00387915,0.10143888
-4.27113557,2.47224467,0.88584627,0.00000000,0.79747312,1.79002166,0.00402068,0.10388671
-4.26513257,2.53203474,0.89946563,0.00000000,0.80948817,1.84051585,0.00414787,0.10583811
-4.25912956,2.58165406,0.90938060,0.00000000,0.81832580,1.88388425,0.00425934,0.10724770
-4.25312656,2.62050710,0.91539652,0.00000000,0.82381621,1.91969313,0.00435425,0.10808189
-4.24712356,2.64830050,0.91741198,0.00000000,0.82587074,1.94773824,0.00443242,0.10832032
-4.24112056,2.66506520,0.91542616,0.00000000,0.82448869,1.96806150,0.00449430,0.10795676
-4.23511756,2.67116602,0.90954233,0.00000000,0.81976077,1.98095816,0.00454105,0.10699960
-4.22911456,2.66729757,0.89996701,0.00000000,0.81186885,1.98697334,0.00457442,0.10547169
-4.22311156,2.65446577,0.88700484,0.00000000,0.80108183,1.98688757,0.00459678,0.10340970
-4.21710855,2.63395541,0.87104913,0.00000000,0.78774769,1.98169140,0.00461098,0.10086291
-4.21110555,2.60728453,0.85256841,0.00000000,0.77228204,1.97254983,0.00462027,0.09789150
-4.20510255,2.57614740,0.83208973,0.00000000,0.75515355,1.96075767,0.00462818,0.09456444
-4.19909955,2.54234829,0.81017919,0.00000000,0.73686696,1.94768755,0.00463831,0.09095710
-4.19309655,2.50772888,0.78742071,0.00000000,0.71794431,1.93473286,0.00465425,0.08714854
-4.18709355,2.47409248,0.76439407,0.00000000,0.69890537,1.92324792,0.00467935,0.08321886
-4.18109055,2.44312849,0.74165307,0.00000000,0.68024804,1.91448817,0.00471660,0.07924641
-4.17508754,2.41634052,0.71970493,0.00000000,0.66242968,1.90955307,0.00476843,0.07530531
-4.16908454,2.39498155,0.69899181,0.00000000,0.64585020,1.90933445,0.00483664,0.07146315
-4.16308154,2.37999911,0.67987530,0.00000000,0.63083763,1.91447271,0.00492221,0.06777902
-4.15707854,2.37199318,0.66262450,0.00000000,0.61763683,1.92532321,0.00502529,0.06430202
-4.15107554,2.37118872,0.64740820,0.00000000,0.60640183,1.94193438,0.00514510,0.06107025
-4.14507254,2.37742440,0.63429145,0.00000000,0.59719216,1.96403897,0.00527996,0.05811022
-4.13906953,2.39015791,0.62323657,0.00000000,0.58997315,1.99105896,0.00542730,0.05543689
-4.13306653,2.40848796,0.61410850,0.00000000,0.58462041,2.02212413,0.00558375,0.05305413
-4.12706353,2.43119196,0.60668409,0.00000000,0.58092809,2.05610381,0.00574522,0.05095560
-4.12106053,2.45677781,0.60066494,0.00000000,0.57862056,2.09165036,0.00590708,0.04912612
-4.11505753,2.48354755,0.59569304,0.00000000,0.57736707,2.12725283,0.00606430,0.04754326
-4.10905453,2.50967010,0.59136845,0.00000000,0.57679878,2.16129834,0.00621165,0.04617923
-4.10305153,2.53325993,0.58726831,0.00000000,0.57652731,2.19213868,0.00634390,0.04500295
-4.09704852,2.55245817,0.58296618,0.00000000,0.57616416,2.21815924,0.00645601,0.04398208
-4.09104552,2.56551280,0.57805087,0.00000000,0.57534017,2.23784723,0.00654336,0.04308516
-4.08504252,2.57085429,0.57214412,0.00000000,0.57372428,2.24985635,0.00660189,0.04228358
-4.07903952,2.56716370,0.56491619,0.00000000,0.57104078,2.25306512,0.00662831,0.04155336
-4.07303652,2.55343034,0.55609889,0.00000000,0.56708447,2.24662639,0.00662018,0.04087678
-4.06703352,2.52899682,0.54549566,0.00000000,0.56173313,2.23000616,0.00657603,0.04024366
-4.06103052,2.49358971,0.53298815,0.00000000,0.55495682,2.20301003,0.00649544,0.03965232
-4.05502751,2.44733491,0.51853947,0.00000000,0.54682377,2.16579651,0.00637900,0.03911022
-4.04902451,2.39075748,0.50219395,0.00000000,0.53750253,2.11887682,0.00622833,0.03863422
-4.04302151,2.32476625,0.48407358,0.00000000,0.52726053,2.06310146,0.00604603,0.03825048
-4.03701851,2.25062419,0.46437154,0.00000000,0.51645882,1.99963439,0.00583551,0.03799394
-4.03101551,2.16990628,0.44334325,0.00000000,0.50554342,1.92991608,0.00560095,0.03790758
-4.02501251,2.08444669,0.42129534,0.00000000,0.49503351,1.85561726,0.00534708,0.03804113
-4.01900950,1.99627772,0.39857318,0.00000000,0.48550664,1.77858524,0.00507908,0.03844974
-4.01300650,1.90756296,0.37554767,0.00000000,0.47758168,1.70078505,0.00480233,0.03919211
-4.00700350,1.82052732,0.35260162,0.00000000,0.47189970,1.62423762,0.00452229,0.04032858
-4.00100050,1.73738629,0.33011651,0.00000000,0.46910363,1.55095720,0.00424433,0.04191895
-3.99499750,1.66027696,0.30845997,0.00000000,0.46981687,1.48289015,0.00397354,0.04402013
-3.98899450,1.59119293,0.28797452,0.00000000,0.47462182,1.42185683,0.00371458,0.04668379
-3.98299150,1.53192488,0.26896773,0.00000000,0.48403866,1.36949846,0.00347163,0.04995390
-3.97698849,1.48400838,0.25170419,0.00000000,0.49850509,1.32723019,0.00324820,0.05386439
-3.97098549,1.44868032,0.23639944,0.00000000,0.51835768,1.29620145,0.00304716,0.05843693
-3.96498249,1.42684470,0.22321576,0.00000000,0.54381536,1.27726462,0.00287062,0.06367893
-3.95897949,1.41904862,0.21226003,0.00000000,0.57496583,1.27095249,0.00271995,0.06958184
-3.95297649,1.42546876,0.20358347,0.00000000,0.61175529,1.27746489,0.00259578,0.07611987
-3.94697349,1.44590867,0.19718311,0.00000000,0.65398231,1.29666485,0.00249807,0.08324920
-3.94097049,1.47980668,0.19300494,0.00000000,0.70129602,1.32808420,0.00242610,0.09090777
-3.93496748,1.52625442,0.19094844,0.00000000,0.75319941,1.37093852,0.00237860,0.09901569
-3.92896448,1.58402532,0.19087240,0.00000000,0.80905763,1.42415116,0.00235384,0.10747635
-3.92296148,1.65161267,0.19260163,0.00000000,0.86811175,1.48638587,0.00234966,0.11617827
-3.91695848,1.72727627,0.19593455,0.00000000,0.92949768,1.55608732,0.00236367,0.12499755
-3.91095548,1.80909662,0.20065124,0.00000000,0.99226997,1.63152870,0.00239329,0.13380113
-3.90495248,1.89503529,0.20652177,0.00000000,1.05543010,1.71086517,0.00243590,0.14245048
-3.89894947,1.98299983,0.21331458,0.00000000,1.11795819,1.79219189,0.00248893,0.15080588
-3.89294647,2.07091133,0.22080459,0.00000000,1.17884740,1.87360491,0.00254999,0.15873095
-3.88694347,2.15677248,0.22878088,0.00000000,1.23713944,1.95326313,0.00261690,0.16609732
-3.88094047,2.23873389,0.23705359,0.00000000,1.29196003,2.02944917,0.00268786,0.17278928
-3.87493747,2.31515607,0.24545980,0.00000000,1.34255259,2.10062701,0.00276144,0.17870814
-3.86893447,2.38466476,0.25386831,0.00000000,1.38830861,2.16549420,0.00283669,0.18377611
-3.86293147,2.44619719,0.26218288,0.00000000,1.42879321,2.22302634,0.00291311,0.18793951
-3.85692846,2.49903713,0.27034406,0.00000000,1.46376439,2.27251187,0.00299073,0.19117107
-3.85092546,2.54283692,0.27832924,0.00000000,1.49318480,2.31357535,0.00307006,0.19347127
-3.84492246,2.57762514,0.28615107,0.00000000,1.51722518,2.34618796,0.00315205,0.19486854
-3.83891946,2.60379924,0.29385425,0.00000000,1.53625889,2.37066430,0.00323811,0.19541830
-3.83291646,2.62210294,0.30151072,0.00000000,1.55084743,2.38764513,0.00332996,0.19520082
-3.82691346,2.63358902,0.30921353,0.00000000,1.56171729,2.39806662,0.00342962,0.19431802
-3.82091046,2.63956883,0.31706964,0.00000000,1.56972907,2.40311693,0.00353927,0.19288925
-3.81490745,2.64155057,0.32519192,0.00000000,1.57583981,2.40418173,0.00366120,0.19104634
-3.80890445,2.64116882,0.33369080,0.00000000,1.58106048,2.40278118,0.00379766,0.18892804
-3.80290145,2.64010853,0.34266600,0.00000000,1.58641026,2.40050078,0.00395075,0.18667410
-3.79689845,2.64002690,0.35219869,0.00000000,1.59286995,2.39891933,0.00412236,0.18441940
-3.79089545,2.64247673,0.36234451,0.00000000,1.60133662,2.39953737,0.00431405,0.18228826
-3.78489245,2.64883505,0.37312798,0.00000000,1.61258168,2.40370932,0.00452695,0.18038924
-3.77888944,2.66024012,0.38453839,0.00000000,1.62721459,2.41258273,0.00476170,0.17881078
-3.77288644,2.67754024,0.39652759,0.00000000,1.64565384,2.42704742,0.00501840,0.17761773
-3.76688344,2.70125658,0.40900981,0.00000000,1.66810681,2.44769708,0.00529659,0.17684908
-3.76088044,2.73156185,0.42186347,0.00000000,1.69455946,2.47480514,0.00559520,0.17651689
-3.75487744,2.76827590,0.43493491,0.00000000,1.72477630,2.50831608,0.00591258,0.17660655
-3.74887444,2.81087827,0.44804406,0.00000000,1.75831083,2.54785250,0.00624652,0.17707826
-3.74287144,2.85853691,0.46099139,0.00000000,1.79452564,2.59273752,0.00659430,0.17786972
-3.73686843,2.91015148,0.47356620,0.00000000,1.83262136,2.64203126,0.00695275,0.17889983
-3.73086543,2.96440888,0.48555539,0.00000000,1.87167274,2.69457928,0.00731832,0.18007323
-3.72486243,3.01984796,0.49675257,0.00000000,1.91067018,2.74907048,0.00768717,0.18128545
-3.71885943,3.07492996,0.50696682,0.00000000,1.94856442,2.80410122,0.00805527,0.18242834
-3.71285643,3.12811085,0.51603064,0.00000000,1.98431218,2.85824236,0.00841850,0.18339559
-3.70685343,3.17791193,0.52380679,0.00000000,2.01692045,2.91010538,0.00877273,0.18408798
-3.70085043,3.22298483,0.53019345,0.00000000,2.04548722,2.95840440,0.00911393,0.18441815
-3.69484742,3.26216774,0.53512762,0.00000000,2.06923668,3.00201067,0.00943828,0.18431465
-3.68884442,3.29453002,0.53858649,0.00000000,2.08754736,3.03999684,0.00974220,0.18372504
-3.68284142,3.31940322,0.54058678,0.00000000,2.09997188,3.07166886,0.01002245,0.18261799
-3.67683842,3.33639718,0.54118208,0.00000000,2.10624771,3.09658421,0.01027617,0.18098417
-3.67083542,3.34540087,0.54045846,0.00000000,2.10629877,3.11455572,0.01050095,0.17883608
-3.66483242,3.34656855,0.53852856,0.00000000,2.10022818,3.12564149,0.01069479,0.17620672
-3.65882941,3.34029244,0.53552453,0.00000000,2.08830294,3.13012177,0.01085618,0.17314731
-3.65282641,3.32716429,0.53159028,0.00000000,2.07093197,3.12846492,0.01098402,0.16972413
-3.64682341,3.30792834,0.52687350,0.00000000,2.04863890,3.12128472,0.01107768,0.16601479
-3.64082041,3.28342898,0.52151789,0.00000000,2.02203171,3.10929222,0.01113691,0.16210407
-3.63481741,3.25455649,0.51565599,0.00000000,1.99177091,3.09324514,0.01116184,0.15807952
-3.62881441,3.22219430,0.50940308,0.00000000,1.95853849,3.07389833,0.01115291,0.15402727
-3.62281141,3.18717104,0.50285244,0.00000000,1.92300928,3.05195842,0.01111087,0.15002805
-3.61680840,3.15022015,0.49607219,0.00000000,1.88582641,3.02804540,0.01103670,0.14615376
-3.61080540,3.11194948,0.48910380,0.00000000,1.84758213,3.00266360,0.01093160,0.14246474
-3.60480240,3.07282233,0.48196241,0.00000000,1.80880481,2.97618360,0.01079698,0.13900777
-3.59879940,3.03315083,0.47463882,0.00000000,1.76995253,2.94883605,0.01063439,0.13581508
-3.59279640,2.99310163,0.46710297,0.00000000,1.73141331,2.92071742,0.01044558,0.13290409
-3.58679340,2.95271309,0.45930880,0.00000000,1.69351133,2.89180700,0.01023245,0.13027812
-3.58079040,2.91192234,0.45119996,0.00000000,1.65651839,2.86199366,0.00999709,0.12792782
-3.57478739,2.87060024,0.44271633,0.00000000,1.62066928,2.83111034,0.00974181,0.12583328
-3.56878439,2.82859138,0.43380065,0.00000000,1.58617972,2.79897351,0.00946914,0.12396659
-3.56278139,2.78575638,0.42440521,0.00000000,1.55326518,2.76542494,0.00918188,0.12229470
-3.55677839,2.74201343,0.41449798,0.00000000,1.52215905,2.73037261,0.00888314,0.12078248
-3.55077539,2.69737622,0.40406812,0.00000000,1.49312860,2.69382789,0.00857636,0.11939559
-3.54477239,2.65198561,0.39313036,0.00000000,1.46648746,2.65593638,0.00826529,0.11810320
-3.53876938,2.60613309,0.38172835,0.00000000,1.44260354,2.61700027,0.00795407,0.11688025
-3.53276638,2.56027430,0.36993662,0.00000000,1.42190176,2.57749062,0.00764716,0.11570927
-3.52676338,2.51503195,0.35786125,0.00000000,1.40486119,2.53804863,0.00734935,0.11458150
-3.52076038,2.47118789,0.34563927,0.00000000,1.39200690,2.49947593,0.00706569,0.11349748
-3.51475738,2.42966500,0.33343694,0.00000000,1.38389676,2.46271419,0.00680147,0.11246694
-3.50875438,2.39150009,0.32144692,0.00000000,1.38110431,2.42881565,0.00656211,0.11150817
-3.50275138,2.35780958,0.30988474,0.00000000,1.38419869,2.39890613,0.00635307,0.11064681
-3.49674837,2.32975017,0.29898462,0.00000000,1.39372297,2.37414292,0.00617978,0.10991428
-3.49074537,2.30847699,0.28899503,0.00000000,1.41017240,2.35567018,0.00604747,0.10934593
-3.48474237,2.29510167,0.28017407,0.00000000,1.43397398,2.34457428,0.00596110,0.10897908
-3.47873937,2.29065277,0.27278491,0.00000000,1.46546874,2.34184195,0.00592522,0.10885100
-3.47273637,2.29604085,0.26709151,0.00000000,1.50489774,2.34832332,0.00594387,0.10899705
-3.46673337,2.31202970,0.26335454,0.00000000,1.55239279,2.36470184,0.00602045,0.10944907
-3.46073037,2.33921525,0.26182774,0.00000000,1.60797226,2.39147257,0.00615766,0.11023409
-3.45472736,2.37801257,0.26275445,0.00000000,1.67154216,2.42892947,0.00635741,0.11137335
-3.44872436,2.42865114,0.26636447,0.00000000,1.74290208,2.47716196,0.00662077,0.11288182
-3.44272136,2.49117778,0.27287089,0.00000000,1.82175544,2.53606028,0.00694795,0.11476802
-3.43671836,2.56546617,0.28246684,0.00000000,1.90772293,2.60532853,0.00733829,0.11703422
-3.43071536,2.65123142,0.29532207,0.00000000,2.00035793,2.68450397,0.00779026,0.11967690
-3.42471236,2.74804789,0.31157895,0.00000000,2.09916240,2.77298070,0.00830155,0.12268741
-3.41870935,2.85536827,0.33134802,0.00000000,2.20360194,2.87003562,0.00886906,0.12605272
-3.41270635,2.97254202,0.35470289,0.00000000,2.31311840,2.97485460,0.00948905,0.12975613
-3.40670335,3.09883139,0.38167454,0.00000000,2.42713903,3.08655696,0.01015717,0.13377793
-3.40070035,3.23342361,0.41224508,0.00000000,2.54508116,3.20421644,0.01086861,0.13809583
-3.39469735,3.37543824,0.44634123,0.00000000,2.66635193,3.32687746,0.01161817,0.14268520
-3.38869435,3.52392939,0.48382780,0.00000000,2.79034303,3.45356583,0.01240034,0.14751902
-3.38269135,3.67788270,0.52450159,0.00000000,2.91642079,3.58329364,0.01320944,0.15256757
-3.37668834,3.83620816,0.56808603,0.00000000,3.04391257,3.71505870,0.01403965,0.15779790
-3.37068534,3.99772975,0.61422732,0.00000000,3.17209071,3.84783924,0.01488509,0.16317317
-3.36468234,4.16117372,0.66249236,0.00000000,3.30015561,3.98058535,0.01573984,0.16865189
-3.35867934,4.32515749,0.71236912,0.00000000,3.42721990,4.11220860,0.01659801,0.17418715
-3.35267634,4.48818133,0.76326976,0.00000000,3.55229555,4.24157182,0.01745367,0.17972609
-3.34667334,4.64862488,0.81453694,0.00000000,3.67428582,4.36748101,0.01830088,0.18520951
-3.34067034,4.80475039,0.86545342,0.00000000,3.79198367,4.48868099,0.01913364,0.19057194
-3.33466733,4.95471426,0.91525498,0.00000000,3.90407804,4.60385664,0.01994588,0.19574207
-3.32866433,5.09658778,0.96314651,0.00000000,4.00916870,4.71164078,0.02073137,0.20064371
-3.32266133,5.22838746,1.00832077,0.00000000,4.10579001,4.81062945,0.02148375,0.20519726
-3.31665833,5.34811466,1.04997951,0.00000000,4.19244332,4.89940474,0.02219644,0.20932163
-3.31065533,5.45380340,1.08735583,0.00000000,4.26763682,4.97656489,0.02286271,0.21293671
-3.30465233,5.54357484,1.11973727,0.00000000,4.32993164,5.04076055,0.02347568,0.21596605
-3.29864932,5.61569593,1.14648840,0.00000000,4.37799185,5.09073578,0.02402837,0.21833991
-3.29264632,5.66863978,1.16707201,0.00000000,4.41063611,5.12537195,0.02451382,0.21999831
-3.28664332,5.70114464,1.18106787,0.00000000,4.42688827,5.14373223,0.02492521,0.22089403
-3.28064032,5.71226849,1.18818819,0.00000000,4.42602420,5.14510444,0.02525605,0.22099542
-3.27463732,5.70143631,1.18828889,0.00000000,4.40761218,5.12903976,0.02550035,0.22028875
-3.26863432,5.66847716,1.18137619,0.00000000,4.37154452,5.09538505,0.02565284,0.21878002
-3.26263132,5.61364915,1.16760810,0.00000000,4.31805848,5.04430699,0.02570924,0.21649616
-3.25662831,5.53765030,1.14729060,0.00000000,4.24774493,4.97630611,0.02566646,0.21348540
-3.25062531,5.44161444,1.12086876,0.00000000,4.16154419,4.89221985,0.02552282,0.20981682
-3.24462231,5.32709195,1.08891298,0.00000000,4.06072857,4.79321398,0.02527826,0.20557915
-3.23861931,5.19601558,1.05210115,0.00000000,3.94687241,4.68076227,0.02493449,0.20087861
-3.23261631,5.05065269,1.01119727,0.00000000,3.82181064,4.55661498,0.02449513,0.19583612
-3.22661331,4.89354558,0.96702762,0.00000000,3.68758759,4.42275732,0.02396572,0.19058376
-3.22061031,4.72744226,0.92045538,0.00000000,3.54639815,4.28135913,0.02335375,0.18526074
-3.21460730,4.55522031,0.87235475,0.00000000,3.40052394,4.13471796,0.02266860,0.18000900
-3.20860430,4.37980692,0.82358572,0.00000000,3.25226696,3.98519753,0.02192134,0.17496853
-3.20260130,4.20409799,0.77497021,0.00000000,3.10388369,3.83516397,0.02112458,0.17027275
-3.19659830,4.03087955,0.72727062,0.00000000,2.95752208,3.68692229,0.02029222,0.16604394
-3.19059530,3.86275425,0.68117145,0.00000000,2.81516413,3.54265542,0.01943908,0.16238907
-3.18459230,3.70207557,0.63726446,0.00000000,2.67857592,3.40436809,0.01858063,0.15939605
-3.17858929,3.55089203,0.59603771,0.00000000,2.54926702,3.27383754,0.01773260,0.15713067
-3.17258629,3.41090305,0.55786880,0.00000000,2.42846043,3.15257278,0.01691058,0.15563425
-3.16658329,3.28342789,0.52302211,0.00000000,2.31707382,3.04178370,0.01612970,0.15492215
-3.16058029,3.16938818,0.49165000,0.00000000,2.21571223,2.94236095,0.01540425,0.15498316
-3.15457729,3.06930432,0.46379759,0.00000000,2.12467213,2.85486695,0.01474735,0.15577989
-3.14857429,2.98330533,0.43941081,0.00000000,2.04395581,2.77953814,0.01417069,0.15725002
-3.14257129,2.91115111,0.41834708,0.00000000,1.97329521,2.71629789,0.01368425,0.15930846
-3.13656828,2.85226593,0.40038819,0.00000000,1.91218356,2.66477914,0.01329614,0.16185030
-3.13056528,2.80578115,0.38525464,0.00000000,1.85991308,2.62435552,0.01301243,0.16475451
-3.12456228,2.77058525,0.37262108,0.00000000,1.81561693,2.59417930,0.01283704,0.16788815
-3.11855928,2.74537878,0.36213195,0.00000000,1.77831337,2.57322433,0.01277171,0.17111099
-3.11255628,2.72873182,0.35341705,0.00000000,1.74695019,2.56033189,0.01281599,0.17428038
-3.10655328,2.71914159,0.34610642,0.00000000,1.72044772,2.55425752,0.01296725,0.17725614
-3.10055028,2.71508786,0.33984402,0.00000000,1.69773867,2.55371670,0.01322074,0.17990534
-3.09454727,2.71508420,0.33430002,0.00000000,1.67780357,2.55742766,0.01356972,0.18210669
-3.08854427,2.71772316,0.32918123,0.00000000,1.65970076,2.56414967,0.01400556,0.18375451
-3.08254127,2.72171421,0.32423956,0.00000000,1.64259022,2.57271566,0.01451789,0.18476202
-3.07653827,2.72591335,0.31927835,0.00000000,1.62575095,2.58205818,0.01509481,0.18506391
-3.07053527,2.72934415,0.31415645,0.00000000,1.60859191,2.59122846,0.01572306,0.18461807
-3.06453227,2.73121001,0.30879024,0.00000000,1.59065682,2.59940840,0.01638827,0.18340647
-3.05852926,2.73089840,0.30315344,0.00000000,1.57162340,2.60591602,0.01707523,0.18143515
-3.05252626,2.72797766,0.29727502,0.00000000,1.55129782,2.61020500,0.01776815,0.17873337
-3.04652326,2.72218763,0.29123538,0.00000000,1.52960530,2.61185948,0.01845097,0.17535204
-3.04052026,2.71342553,0.28516099,0.00000000,1.50657771,2.61058512,0.01910773,0.17136139
-3.03451726,2.70172833,0.27921772,0.00000000,1.48233929,2.60619780,0.01972284,0.16684819
-3.02851426,2.68725306,0.27360320,0.00000000,1.45709112,2.59861118,0.02028149,0.16191248
-3.02251126,2.67025652,0.26853848,0.00000000,1.43109533,2.58782413,0.02076997,0.15666403
-3.01650825,2.65107512,0.26425914,0.00000000,1.40465953,2.57390893,0.02117602,0.15121874
-3.01050525,2.63010590,0.26100629,0.00000000,1.37812181,2.55700085,0.02148913,0.14569493
-3.00450225,2.60778917,0.25901751,0.00000000,1.35183672,2.53728938,0.02170080,0.14020984
-2.99849925,2.58459288,0.25851807,0.00000000,1.32616230,2.51501113,0.02180480,0.13487633
-2.99249625,2.56099869,0.25971262,0.00000000,1.30144809,2.49044401,0.02179728,0.12979986
-2.98649325,2.53748954,0.26277738,0.00000000,1.27802411,2.46390236,0.02167689,0.12507592
-2.98049025,2.51453816,0.26785321,0.00000000,1.25619074,2.43573229,0.02144480,0.12078775
-2.97448724,2.49259615,0.27503952,0.00000000,1.23620928,2.40630652,0.02110457,0.11700468
-2.96848424,2.47208315,0.28438927,0.00000000,1.21829337,2.37601823,0.02066207,0.11378071
-2.96248124,2.45337578,0.29590508,0.00000000,1.20260112,2.34527329,0.02012521,0.11115375
-2.95647824,2.43679630,0.30953668,0.00000000,1.18922821,2.31448067,0.01950364,0.10914513
-2.95047524,2.42260096,0.32517974,0.00000000,1.17820217,2.28404094,0.01880846,0.10775966
-2.94447224,2.41096852,0.34267613,0.00000000,1.16947820,2.25433313,0.01805176,0.10698601
-2.93846923,2.40198934,0.36181586,0.00000000,1.16293679,2.22570046,0.01724628,0.10679751
-2.93246623,2.39565596,0.38234044,0.00000000,1.15838366,2.19843566,0.01640493,0.10715333
-2.92646323,2.39185588,0.40394804,0.00000000,1.15555233,2.17276681,0.01554050,0.10799996
-2.92046023,2.39036749,0.42630010,0.00000000,1.15410951,2.14884478,0.01466518,0.10927302
-2.91445723,2.39086004,0.44902945,0.00000000,1.15366352,2.12673313,0.01379032,0.11089936
-2.90845423,2.39289819,0.47174981,0.00000000,1.15377580,2.10640154,0.01292617,0.11279936
-2.90245123,2.39595170,0.49406633,0.00000000,1.15397515,2.08772353,0.01208163,0.11488946
-2.89644822,2.39941039,0.51558708,0.00000000,1.15377448,2.07047883,0.01126419,0.11708479
-2.89044522,2.40260411,0.53593500,0.00000000,1.15268939,2.05436081,0.01047981,0.11930189
-2.88444222,2.40482724,0.55475999,0.00000000,1.15025791,2.03898866,0.00973298,0.12146143
-2.87843922,2.40536679,0.57175079,0.00000000,1.14606061,2.02392405,0.00902678,0.12349079
-2.87243622,2.40353290,0.58664603,0.00000000,1.13974000,2.00869141,0.00836296,0.12532651
-2.86643322,2.39869036,0.59924425,0.00000000,1.13101840,1.99280076,0.00774214,0.12691647
-2.86043022,2.39028948,0.60941221,0.00000000,1.11971335,1.97577213,0.00716396,0.12822170
-2.85442721,2.37789482,0.61709133,0.00000000,1.10574971,1.95715998,0.00662731,0.12921778
-2.84842421,2.36121008,0.62230169,0.00000000,1.08916772,1.93657648,0.00613054,0.12989573
-2.84242121,2.34009780,0.62514352,0.00000000,1.07012658,1.91371233,0.00567162,0.13026241
-2.83641821,2.31459265,0.62579591,0.00000000,1.04890327,1.88835397,0.00524838,0.13034024
-2.83041521,2.28490751,0.62451263,0.00000000,1.02588645,1.86039635,0.00485866,0.13016645
-2.82441221,2.25143175,0.62161524,0.00000000,1.00156569,1.82985046,0.00450046,0.12979168
-2.81840920,2.21472167,0.61748343,0.00000000,0.97651632,1.79684553,0.00417209,0.12927805
-2.81240620,2.17548343,0.61254308,0.00000000,0.95138062,1.76162556,0.00387222,0.12869679
-2.80640320,2.13454908,0.60725220,0.00000000,0.92684598,1.72454063,0.00360002,0.12812541
-2.80040020,2.09284687,0.60208542,0.00000000,0.90362098,1.68603353,0.00335516,0.12764462
-2.79439720,2.05136706,0.59751740,0.00000000,0.88241038,1.64662239,0.00313787,0.12733505
-2.78839420,2.01112494,0.59400595,0.00000000,0.86389008,1.60688026,0.00294897,0.12727394
-2.78239120,1.97312261,0.59197533,0.00000000,0.84868310,1.56741290,0.00278985,0.12753185
-2.77638819,1.93831153,0.59180064,0.00000000,0.83733749,1.52883568,0.00266245,0.12816968
-2.77038519,1.90755735,0.59379376,0.00000000,0.83030739,1.49175093,0.00256926,0.12923603
-2.76438219,1.88160881,0.59819156,0.00000000,0.82793769,1.45672673,0.00251325,0.13076500
-2.75837919,1.86107211,0.60514694,0.00000000,0.83045343,1.42427808,0.00249788,0.13277467
-2.75237619,1.84639185,0.61472312,0.00000000,0.83795404,1.39485132,0.00252695,0.13526627
-2.74637319,1.83783948,0.62689157,0.00000000,0.85041308,1.36881235,0.00260458,0.13822408
-2.74037019,1.83550971,0.64153365,0.00000000,0.86768345,1.34643901,0.00273511,0.14161620
-2.73436718,1.83932485,0.65844616,0.00000000,0.88950799,1.32791780,0.00292295,0.14539611
-2.72836418,1.84904705,0.67735048,0.00000000,0.91553520,1.31334482,0.00317250,0.14950498
-2.72236118,1.86429742,0.69790505,0.00000000,0.94533950,1.30273062,0.00348793,0.15387481
-2.71635818,1.88458128,0.71972078,0.00000000,0.97844523,1.29600843,0.00387308,0.15843203
-2.71035518,1.90931803,0.74237861,0.00000000,1.01435360,1.29304516,0.00433125,0.16310170
-2.70435218,1.93787428,0.76544849,0.00000000,1.05257126,1.29365436,0.00486500,0.16781196
-2.69834917,1.96959829,0.78850912,0.00000000,1.09263945,1.29761032,0.00547599,0.17249853
-2.69234617,2.00385424,0.81116718,0.00000000,1.13416228,1.30466243,0.00616476,0.17710921
-2.68634317,2.04005434,0.83307552,0.00000000,1.17683283,1.31454904,0.00693061,0.18160796
-2.68034017,2.07768745,0.85394915,0.00000000,1.22045579,1.32701000,0.00777141,0.18597843
-2.67433717,2.11634241,0.87357838,0.00000000,1.26496533,1.34179738,0.00868354,0.19022682
-2.66833417,2.15572542,0.89183837,0.00000000,1.31043710,1.35868378,0.00966180,0.19438369
-2.66233117,2.19567013,0.90869459,0.00000000,1.35709350,1.37746806,0.01069940,0.19850472
-2.65632816,2.23614046,0.92420392,0.00000000,1.40530163,1.39797827,0.01178802,0.20267028
-2.65032516,2.27722563,0.93851119,0.00000000,1.45556333,1.42007189,0.01291794,0.20698372
-2.64432216,2.31912809,0.95184131,0.00000000,1.50849760,1.44363352,0.01407817,0.21156838
-2.63831916,2.36214465,0.96448723,0.00000000,1.56481539,1.46857045,0.01525673,0.21656336
-2.63231616,2.40664202,0.97679445,0.00000000,1.62528768,1.49480647,0.01644089,0.22211823
-2.62631316,2.45302788,0.98914246,0.00000000,1.69070762,1.52227445,0.01761755,0.22838671
-2.62031016,2.50171885,1.00192424,0.00000000,1.76184829,1.55090821,0.01877351,0.23551968
-2.61430715,2.55310704,1.01552459,0.00000000,1.83941742,1.58063425,0.01989590,0.24365771
-2.60830415,2.60752674,1.03029831,0.00000000,1.92401110,1.61136387,0.02097250,0.25292338
-2.60230115,2.66522277,1.04654937,0.00000000,2.01606835,1.64298600,0.02199209,0.26341377
