energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.22511256,1.46771164,0.73438036,0.06945679,0.02385344,0.03944134,0.12183036,0.26284999,0.16450386,0.72848795
0.23111556,1.40497681,0.72155412,0.06646532,0.02338071,0.03752890,0.11718559,0.25242228,0.15668436,0.69060491
0.23711856,1.34069670,0.70693150,0.06334309,0.02275436,0.03558332,0.11197595,0.24130057,0.14886251,0.65353260
0.24312156,1.27592765,0.69082750,0.06013858,0.02198738,0.03362981,0.10629100,0.22965407,0.14114696,0.61787698
0.24912456,1.21170672,0.67356622,0.05689941,0.02109538,0.03169296,0.10022597,0.21766093,0.13363785,0.58420719
0.25512756,1.14902503,0.65546937,0.05367106,0.02009599,0.02979612,0.09387902,0.20550309,0.12642480,0.55304299
0.26113057,1.08880404,0.63684549,0.05049579,0.01900834,0.02796076,0.08734857,0.19336127,0.11958534,0.52484437
0.26713357,1.03187548,0.61798046,0.04741159,0.01785244,0.02620604,0.08073075,0.18141028,0.11318384,0.50000364
0.27313657,0.97896507,0.59912952,0.04445148,0.01664857,0.02454848,0.07411711,0.16981470,0.10727083,0.47883991
0.27913957,0.93068070,0.58051137,0.04164297,0.01541673,0.02300176,0.06759265,0.15872516,0.10188288,0.46159585
0.28514257,0.88750481,0.56230422,0.03900773,0.01417609,0.02157662,0.06123424,0.14827523,0.09704283,0.44843664
0.29114557,0.84979109,0.54464420,0.03656152,0.01294455,0.02028095,0.05510940,0.13857906,0.09276036,0.43945084
0.29714857,0.81776526,0.52762588,0.03431431,0.01173833,0.01911993,0.04927557,0.12972984,0.08903298,0.43465303
0.30315158,0.79152958,0.51130484,0.03227065,0.01057170,0.01809622,0.04377976,0.12179892,0.08584721,0.43398787
0.30915458,0.77107067,0.49570205,0.03043013,0.00945681,0.01721035,0.03865863,0.11483582,0.08318002,0.43733549
0.31515758,0.75627008,0.48080964,0.02878809,0.00840353,0.01646104,0.03393892,0.10886887,0.08100035,0.44451770
0.32116058,0.74691716,0.46659778,0.02733628,0.00741949,0.01584559,0.02963816,0.10390656,0.07927080,0.45530508
0.32716358,0.74272346,0.45302215,0.02606379,0.00651013,0.01536033,0.02576571,0.09993939,0.07794927,0.46942455
0.33316658,0.74333823,0.44003157,0.02495781,0.00567881,0.01500097,0.02232389,0.09694221,0.07699062,0.48656725
0.33916958,0.74836434,0.42757539,0.02400453,0.00492705,0.01476306,0.01930927,0.09487693,0.07634824,0.50639659
0.34517259,0.75737405,0.41561026,0.02318994,0.00425472,0.01464230,0.01671404,0.09369536,0.07597551,0.52855625
0.35117559,0.76992425,0.40410589,0.02250053,0.00366031,0.01463490,0.01452735,0.09334226,0.07582709,0.55267796
0.35717859,0.78557046,0.39304961,0.02192395,0.00314118,0.01473784,0.01273653,0.09375824,0.07586007,0.57838903
0.36318159,0.80387951,0.38244955,0.02144954,0.00269384,0.01494911,0.01132828,0.09488265,0.07603495,0.60531925
0.36918459,0.82444033,0.37233633,0.02106866,0.00231419,0.01526787,0.01028968,0.09665615,0.07631633,0.63310723
0.37518759,0.84687267,0.36276318,0.02077502,0.00199776,0.01569458,0.00960896,0.09902300,0.07667348,0.66140595
0.38119060,0.87083358,0.35380476,0.02056467,0.00173989,0.01623107,0.00927619,0.10193290,0.07708069,0.68988733
0.38719360,0.89602155,0.34555454,0.02043606,0.00153587,0.01688054,0.00928362,0.10534245,0.07751741,0.71824586
0.39319660,0.92217822,0.33812108,0.02038979,0.00138114,0.01764754,0.00962588,0.10921601,0.07796818,0.74620110
0.39919960,0.94908779,0.33162339,0.02042837,0.00127132,0.01853783,0.01029995,0.11352614,0.07842245,0.77349905
0.40520260,0.97657412,0.32618554,0.02055578,0.00120229,0.01955831,0.01130486,0.11825346,0.07887417,0.79991233
0.41120560,1.00449595,0.32193085,0.02077703,0.00117021,0.02071675,0.01264130,0.12338601,0.07932134,0.82523931
0.41720860,1.03274030,0.31897582,0.02109760,0.00117152,0.02202161,0.01431097,0.12891813,0.07976530,0.84930231
0.42321161,1.06121448,0.31742408,0.02152286,0.00120293,0.02348173,0.01631580,0.13484896,0.08021011,0.87194482
0.42921461,1.08983726,0.31736061,0.02205752,0.00126136,0.02510597,0.01865709,0.14118053,0.08066166,0.89302829
0.43521761,1.11852939,0.31884641,0.02270504,0.00134391,0.02690291,0.02133454,0.14791561,0.08112695,0.91242842
0.44122061,1.14720426,0.32191375,0.02346709,0.00144778,0.02888033,0.02434524,0.15505535,0.08161318,0.93003146
0.44722361,1.17575896,0.32656238,0.02434309,0.00157022,0.03104488,0.02768266,0.16259690,0.08212694,0.94573067
0.45322661,1.20406640,0.33275655,0.02532982,0.00170849,0.03340151,0.03133571,0.17053094,0.08267346,0.95942331
0.45922961,1.23196887,0.34042322,0.02642115,0.00185980,0.03595304,0.03528788,0.17883948,0.08325588,0.97100843
0.46523262,1.25927345,0.34945145,0.02760779,0.00202127,0.03869962,0.03951648,0.18749378,0.08387464,0.98038556
0.47123562,1.28574960,0.35969295,0.02887730,0.00218995,0.04163832,0.04399215,0.19645270,0.08452703,0.98745463
0.47723862,1.31112917,0.37096401,0.03021414,0.00236276,0.04476261,0.04867849,0.20566141,0.08520682,0.99211704
0.48324162,1.33510887,0.38304858,0.03159983,0.00253654,0.04806203,0.05353200,0.21505066,0.08590412,0.99427803
0.48924462,1.35735531,0.39570260,0.03301331,0.00270807,0.05152185,0.05850228,0.22453659,0.08660533,0.99385011
0.49524762,1.37751238,0.40865937,0.03443134,0.00287411,0.05512282,0.06353254,0.23402116,0.08729337,0.99075751
0.50125063,1.39521071,0.42163594,0.03582907,0.00303147,0.05884114,0.06856036,0.24339320,0.08794797,0.98494147
0.50725363,1.41007907,0.43434020,0.03718063,0.00317706,0.06264848,0.07351879,0.25253014,0.08854622,0.97636586
0.51325663,1.42175700,0.44647852,0.03845983,0.00330794,0.06651219,0.07833772,0.26130023,0.08906322,0.96502313
0.51925963,1.42990841,0.45776375,0.03964090,0.00342145,0.07039573,0.08294538,0.26956545,0.08947287,0.95094007
0.52526263,1.43423551,0.46792319,0.04069923,0.00351525,0.07425923,0.08727016,0.27718474,0.08974877,0.93418307
0.53126563,1.43449264,0.47670637,0.04161211,0.00358736,0.07806027,0.09124251,0.28401773,0.08986521,0.91486275
0.53726863,1.43049926,0.48389234,0.04235942,0.00363626,0.08175486,0.09479682,0.28992864,0.08979813,0.89313756
0.54327164,1.42215193,0.48929621,0.04292431,0.00366093,0.08529854,0.09787342,0.29479030,0.08952618,0.86921627
0.54927464,1.40943453,0.49277468,0.04329371,0.00366084,0.08864766,0.10042043,0.29848823,0.08903167,0.84335923
0.55527764,1.39242650,0.49423047,0.04345882,0.00363602,0.09176071,0.10239540,0.30092442,0.08830147,0.81587820
0.56128064,1.37130877,0.49361544,0.04341547,0.00358701,0.09459976,0.10376685,0.30202088,0.08732786,0.78713505
0.56728364,1.34636716,0.49093230,0.04316424,0.00351486,0.09713184,0.10451537,0.30172270,0.08610914,0.75753906
0.57328664,1.31799306,0.48623489,0.04271061,0.00342111,0.09933031,0.10463449,0.30000047,0.08465019,0.72754311
0.57928964,1.28668136,0.47962707,0.04206485,0.00330768,0.10117608,0.10413114,0.29685211,0.08296276,0.69763889
0.58529265,1.25302567,0.47126022,0.04124179,0.00317688,0.10265866,0.10302566,0.29230379,0.08106568,0.66835108
0.59129565,1.21771085,0.46132945,0.04026048,0.00303129,0.10377693,0.10135148,0.28641011,0.07898473,0.64023090
0.59729865,1.18150301,0.45006873,0.03914376,0.00287368,0.10453969,0.09915436,0.27925339,0.07675242,0.61384888
0.60330165,1.14523720,0.43774510,0.03791765,0.00270696,0.10496585,0.09649125,0.27094212,0.07440758,0.58978715
0.60930465,1.10980300,0.42465199,0.03661075,0.00253407,0.10508420,0.09342895,0.26160862,0.07199468,0.56863122
0.61530765,1.07612833,0.41110212,0.03525351,0.00235792,0.10493292,0.09004231,0.25140603,0.06956315,0.55096134
0.62131066,1.04516170,0.39741991,0.03387749,0.00218130,0.10455865,0.08641245,0.24050465,0.06716641,0.53734352
0.62731366,1.01785341,0.38393389,0.03251466,0.00200684,0.10401524,0.08262469,0.22908785,0.06486096,0.52832017
0.63331666,0.99513589,0.37096899,0.03119661,0.00183696,0.10336221,0.07876657,0.21734767,0.06270527,0.52440045
0.63931966,0.97790376,0.35883916,0.02995390,0.00167378,0.10266294,0.07492576,0.20548021,0.06075874,0.52605042
0.64532266,0.96699383,0.34784035,0.02881537,0.00151918,0.10198269,0.07118821,0.19368112,0.05908062,0.53368298
0.65132566,0.96316573,0.33824407,0.02780761,0.00137469,0.10138653,0.06763634,0.18214112,0.05772896,0.54764786
0.65732866,0.96708332,0.33029156,0.02695442,0.00124156,0.10093717,0.06434750,0.17104197,0.05675960,0.56822178
0.66333167,0.97929770,0.32418883,0.02627641,0.00112071,0.10069297,0.06139262,0.16055265,0.05622530,0.59559893
0.66933467,1.00023193,0.32010255,0.02579073,0.00101275,0.10070596,0.05883519,0.15082630,0.05617487,0.62988234
0.67533767,1.03016823,0.31815691,0.02551080,0.00091803,0.10102018,0.05673044,0.14199751,0.05665246,0.67107611
0.68134067,1.06923787,0.31843151,0.02544620,0.00083663,0.10167026,0.05512483,0.13418037,0.05769694,0.71907924
0.68734367,1.11741429,0.32096031,0.02560266,0.00076841,0.10268032,0.05405576,0.12746715,0.05934134,0.77368122
0.69334667,1.17450969,0.32573167,0.02598210,0.00071301,0.10406330,0.05355158,0.12192753,0.06161244,0.83455986
0.69934967,1.24017547,0.33268943,0.02658272,0.00066991,0.10582062,0.05363167,0.11760849,0.06453039,0.90128174
0.70535268,1.31390658,0.34173509,0.02739921,0.00063845,0.10794234,0.05430679,0.11453472,0.06810838,0.97330550
0.71135568,1.39504979,0.35273088,0.02842302,0.00061784,0.11040759,0.05557950,0.11270949,0.07235242,1.04998825
0.71735868,1.48281596,0.36550381,0.02964256,0.00060724,0.11318550,0.05744467,0.11211591,0.07726105,1.13059508
0.72336168,1.57629587,0.37985049,0.03104358,0.00060571,0.11623634,0.05989005,0.11271851,0.08282521,1.21431163
0.72936468,1.67447929,0.39554256,0.03260944,0.00061228,0.11951298,0.06289679,0.11446506,0.08902795,1.30025957
0.73536768,1.77627679,0.41233262,0.03432152,0.00062598,0.12296253,0.06644008,0.11728852,0.09584434,1.38751439
0.74137069,1.88054338,0.42996046,0.03615949,0.00064582,0.12652812,0.07048956,0.12110907,0.10324120,1.47512517
0.74737369,1.98610354,0.44815935,0.03810171,0.00067084,0.13015072,0.07500990,0.12583618,0.11117704,1.56213542
0.75337669,2.09177632,0.46666223,0.04012553,0.00070008,0.13377089,0.07996117,0.13137064,0.11960189,1.64760435
0.75937969,2.19639994,0.48520755,0.04220759,0.00073265,0.13733050,0.08529922,0.13760654,0.12845730,1.73062763
0.76538269,2.29885477,0.50354454,0.04432419,0.00076767,0.14077427,0.09097604,0.14443307,0.13767641,1.81035676
0.77138569,2.39808390,0.52143786,0.04645147,0.00080435,0.14405100,0.09693998,0.15173632,0.14718407,1.88601626
0.77738869,2.49311064,0.53867128,0.04856576,0.00084193,0.14711471,0.10313613,0.15940084,0.15689730,1.95691784
0.78339170,2.58305229,0.55505043,0.05064376,0.00087973,0.14992531,0.10950652,0.16731118,0.16672574,2.02247111
0.78939470,2.66712990,0.57040460,0.05266277,0.00091713,0.15244915,0.11599045,0.17535320,0.17657251,2.08219040
0.79539770,2.74467388,0.58458744,0.05460091,0.00095360,0.15465917,0.12252483,0.18341533,0.18633522,2.13569739
0.80140070,2.81512565,0.59747671,0.05643727,0.00098866,0.15653484,0.12904459,0.19138975,0.19590729,2.18271990
0.80740370,2.87803570,0.60897323,0.05815207,0.00102194,0.15806187,0.13548314,0.19917339,0.20517952,2.22308699
0.81340670,2.93305853,0.61899913,0.05972688,0.00105314,0.15923175,0.14177300,0.20666896,0.21404202,2.25672093
0.81940970,2.97994547,0.62749554,0.06114467,0.00108204,0.16004119,0.14784643,0.21378581,0.22238622,2.28362690
0.82541271,3.01853603,0.63442010,0.06239004,0.00110853,0.16049146,0.15363627,0.22044087,0.23010726,2.30388119
0.83141571,3.04874890,0.63974438,0.06344930,0.00113260,0.16058781,0.15907680,0.22655939,0.23710640,2.31761890
0.83741871,3.07057331,0.64345147,0.06431063,0.00115435,0.16033884,0.16410477,0.23207572,0.24329357,2.32502204
0.84342171,3.08406170,0.64553400,0.06496422,0.00117398,0.15975607,0.16866046,0.23693405,0.24858986,2.32630884
0.84942471,3.08932425,0.64599262,0.06540239,0.00119183,0.15885361,0.17268882,0.24108900,0.25292998,2.32172510
0.85542771,3.08652557,0.64483521,0.06561968,0.00120834,0.15764795,0.17614063,0.24450622,0.25626441,2.31153794
0.86143072,3.07588393,0.64207670,0.06561304,0.00122410,0.15615791,0.17897366,0.24716282,0.25856131,2.29603227
0.86743372,3.05767254,0.63773964,0.06538186,0.00123982,0.15440478,0.18115370,0.24904775,0.25980800,2.27550997
0.87343672,3.03222276,0.63185526,0.06492807,0.00125633,0.15241244,0.18265564,0.25016200,0.26001194,2.25029144
0.87943972,2.99992839,0.62446512,0.06425620,0.00127459,0.15020765,0.18346422,0.25051858,0.25920111,2.22071905
0.88544272,2.96125025,0.61562283,0.06337336,0.00129567,0.14782023,0.18357470,0.25014235,0.25742378,2.18716183
0.89144572,2.91672009,0.60539601,0.06228923,0.00132073,0.14528323,0.18299327,0.24906963,0.25474765,2.15002034
0.89744872,2.86694284,0.59386788,0.06101597,0.00135098,0.14263298,0.18173715,0.24734753,0.25125823,2.10973108
0.90345173,2.81259628,0.58113855,0.05956806,0.00138769,0.13990892,0.17983441,0.24503296,0.24705670,2.06676935
0.90945473,2.75442723,0.56732559,0.05796216,0.00143212,0.13715322,0.17732349,0.24219149,0.24225705,2.02164986
0.91545773,2.69324395,0.55256386,0.05621677,0.00148548,0.13441018,0.17425234,0.23889580,0.23698286,1.97492446
0.92146073,2.62990417,0.53700438,0.05435200,0.00154891,0.13172529,0.17067730,0.23522397,0.23136357,1.92717664
0.92746373,2.56529908,0.52081233,0.05238915,0.00162339,0.12914417,0.16666170,0.23125755,0.22553057,1.87901261
0.93346673,2.50033352,0.50416405,0.05035035,0.00170971,0.12671119,0.16227416,0.22707937,0.21961314,1.83104926
0.93946973,2.43590322,0.48724330,0.04825808,0.00180842,0.12446800,0.15758680,0.22277138,0.21373447,1.78389943
0.94547274,2.37287011,0.47023682,0.04613477,0.00191978,0.12245198,0.15267324,0.21841235,0.20800790,1.73815523
0.95147574,2.31203688,0.45332953,0.04400229,0.00204370,0.12069467,0.14760658,0.21407569,0.20253352,1.69437037
0.95747874,2.25412244,0.43669952,0.04188155,0.00217971,0.11922035,0.14245750,0.20982742,0.19739535,1.65304257
0.96348174,2.19973953,0.42051322,0.03979212,0.00232695,0.11804478,0.13729237,0.20572438,0.19265908,1.61459727
0.96948474,2.14937599,0.40492095,0.03775181,0.00248416,0.11717427,0.13217163,0.20181282,0.18837070,1.57937365
0.97548774,2.10338108,0.39005317,0.03577644,0.00264964,0.11660509,0.12714840,0.19812738,0.18455581,1.54761407
0.98149075,2.06195753,0.37601758,0.03387961,0.00282133,0.11632334,0.12226748,0.19469058,0.18121989,1.51945775
0.98749375,2.02516041,0.36289736,0.03207257,0.00299679,0.11630525,0.11756465,0.19151287,0.17834933,1.49493910
0.99349675,1.99290266,0.35075048,0.03036422,0.00317329,0.11651797,0.11306637,0.18859319,0.17591331,1.47399117
0.99949975,1.96496750,0.33961033,0.02876113,0.00334784,0.11692083,0.10878997,0.18592009,0.17386632,1.45645403
1.00550275,1.94102688,0.32948736,0.02726775,0.00351731,0.11746692,0.10474410,0.18347333,0.17215126,1.44208763
1.01150575,1.92066518,0.32037182,0.02588656,0.00367849,0.11810511,0.10092962,0.18122592,0.17070302,1.43058864
1.01750875,1.90340681,0.31223732,0.02461844,0.00382819,0.11878222,0.09734068,0.17914644,0.16945217,1.42161004
1.02351176,1.88874617,0.30504505,0.02346297,0.00396334,0.11944531,0.09396619,0.17720158,0.16832886,1.41478263
1.02951476,1.87617827,0.29874825,0.02241882,0.00408108,0.12004399,0.09079122,0.17535867,0.16726648,1.40973698
1.03551776,1.86522836,0.29329690,0.02148412,0.00417890,0.12053260,0.08779865,0.17358823,0.16620507,1.40612455
1.04152076,1.85547886,0.28864214,0.02065683,0.00425463,0.12087209,0.08497072,0.17186616,0.16509425,1.40363696
1.04752376,1.84659208,0.28474035,0.01993508,0.00430662,0.12103167,0.08229042,0.17017567,0.16389556,1.40202207
1.05352676,1.83832756,0.28155659,0.01931744,0.00433369,0.12098987,0.07974283,0.16850864,0.16258410,1.40109610
1.05952976,1.83055321,0.27906730,0.01880312,0.00433524,0.12073529,0.07731610,0.16686654,0.16114945,1.40075120
1.06553277,1.82324955,0.27726221,0.01839210,0.00431123,0.12026667,0.07500224,0.16526063,0.15959572,1.40095805
1.07153577,1.81650720,0.27614529,0.01808518,0.00426219,0.11959259,0.07279755,0.16371160,0.15794100,1.40176343
1.07753877,1.81051770,0.27573501,0.01788388,0.00418917,0.11873060,0.07070274,0.16224861,0.15621599,1.40328311
1.08354177,1.80555852,0.27606374,0.01779035,0.00409372,0.11770595,0.06872276,0.16090772,0.15446207,1.40569050
1.08954477,1.80197302,0.27717661,0.01780706,0.00397783,0.11655000,0.06686632,0.15972993,0.15272895,1.40920181
1.09554777,1.80014678,0.27912984,0.01793659,0.00384384,0.11529838,0.06514520,0.15875885,0.15107186,1.41405867
1.10155078,1.80048161,0.28198877,0.01818121,0.00369440,0.11398894,0.06357328,0.15803808,0.14954868,1.42050924
1.10755378,1.80336863,0.28582576,0.01854253,0.00353231,0.11265981,0.06216558,0.15760862,0.14821695,1.42878886
1.11355678,1.80916207,0.29071800,0.01902107,0.00336050,0.11134739,0.06093706,0.15750626,0.14713105,1.43910133
1.11955978,1.81815494,0.29674548,0.01961591,0.00318191,0.11008463,0.05990156,0.15775918,0.14633955,1.45160185
1.12556278,1.83055800,0.30398903,0.02032432,0.00299942,0.10889951,0.05907069,0.15838593,0.14588305,1.46638243
1.13156578,1.84648293,0.31252859,0.02114146,0.00281577,0.10781386,0.05845294,0.15939375,0.14579231,1.48346054
1.13756878,1.86593039,0.32244163,0.02206019,0.00263351,0.10684258,0.05805280,0.16077750,0.14608705,1.50277147
1.14357179,1.88878364,0.33380167,0.02307095,0.00245492,0.10599324,0.05787029,0.16251910,0.14677515,1.52416478
1.14957479,1.91480765,0.34667677,0.02416171,0.00228202,0.10526603,0.05790053,0.16458758,0.14785251,1.54740483
1.15557779,1.94365371,0.36112796,0.02531812,0.00211650,0.10465419,0.05813365,0.16693973,0.14930335,1.57217537
1.16158079,1.97486916,0.37720744,0.02652370,0.00195976,0.10414467,0.05855496,0.16952127,0.15110104,1.59808778
1.16758379,2.00791147,0.39495636,0.02776014,0.00181286,0.10371915,0.05914530,0.17226856,0.15320924,1.62469252
1.17358679,2.04216594,0.41440225,0.02900777,0.00167658,0.10335520,0.05988162,0.17511067,0.15558348,1.65149314
1.17958979,2.07696602,0.43555591,0.03024602,0.00155142,0.10302768,0.06073776,0.17797178,0.15817285,1.67796208
1.18559280,2.11161510,0.45840777,0.03145400,0.00143763,0.10271009,0.06168527,0.18077374,0.16092183,1.70355747
1.19159580,2.14540874,0.48292388,0.03261108,0.00133527,0.10237600,0.06269447,0.18343872,0.16377220,1.72774010
1.19759880,2.17765618,0.50904155,0.03369754,0.00124423,0.10200035,0.06373536,0.18589181,0.16666482,1.74998974
1.20360180,2.20770030,0.53666481,0.03469511,0.00116427,0.10156064,0.06477862,0.18806342,0.16954128,1.76982014
1.20960480,2.23493503,0.56566020,0.03558756,0.00109511,0.10103788,0.06579652,0.18989143,0.17234539,1.78679196
1.21560780,2.25881966,0.59585279,0.03636112,0.00103640,0.10041740,0.06676368,0.19132296,0.17502437,1.80052330
1.22161081,2.27888973,0.62702326,0.03700494,0.00098783,0.09968931,0.06765772,0.19231580,0.17752983,1.81069750
1.22761381,2.29476415,0.65890601,0.03751130,0.00094915,0.09884876,0.06845971,0.19283929,0.17981843,1.81706792
1.23361681,2.30614882,0.69118891,0.03787581,0.00092018,0.09789600,0.06915446,0.19287480,0.18185236,1.81946003
1.23961981,2.31283694,0.72351489,0.03809745,0.00090087,0.09683615,0.06973062,0.19241577,0.18359957,1.81777086
1.24562281,2.31470661,0.75548569,0.03817853,0.00089131,0.09567885,0.07018064,0.19146730,0.18503390,1.81196619
1.25162581,2.31171630,0.78666787,0.03812444,0.00089177,0.09443769,0.07050051,0.19004544,0.18613502,1.80207620
1.25762881,2.30389900,0.81660117,0.03794346,0.00090268,0.09312969,0.07068950,0.18817618,0.18688843,1.78818983
1.26363182,2.29135576,0.84480896,0.03764638,0.00092467,0.09177457,0.07074976,0.18589422,0.18728539,1.77044874
1.26963482,2.27424935,0.87081082,0.03724612,0.00095856,0.09039417,0.07068587,0.18324166,0.18732300,1.74904132
1.27563782,2.25279873,0.89413649,0.03675727,0.00100534,0.08901185,0.07050449,0.18026664,0.18700427,1.72419716
1.28164082,2.22727462,0.91434101,0.03619568,0.00106616,0.08765198,0.07021398,0.17702198,0.18633841,1.69618257
1.28764382,2.19799649,0.93102004,0.03557802,0.00114232,0.08633953,0.06982414,0.17356396,0.18534109,1.66529714
1.29364682,2.16533107,0.94382507,0.03492137,0.00123521,0.08509980,0.06934599,0.16995112,0.18403492,1.63187162
1.29964982,2.12969198,0.95247734,0.03424283,0.00134629,0.08395820,0.06879175,0.16624331,0.18244985,1.59626674
1.30565283,2.09154021,0.95678004,0.03355921,0.00147701,0.08294012,0.06817483,0.16250078,0.18062362,1.55887305
1.31165583,2.05138487,0.95662799,0.03288673,0.00162879,0.08207096,0.06750999,0.15878343,0.17860208,1.52011099
1.31765883,2.00978343,0.95201416,0.03224082,0.00180292,0.08137599,0.06681348,0.15515015,0.17643938,1.48043100
1.32366183,1.96734084,0.94303275,0.03163585,0.00200049,0.08088040,0.06610329,0.15165823,0.17419786,1.44031300
1.32966483,1.92470675,0.92987844,0.03108508,0.00222234,0.08060908,0.06539932,0.14836270,0.17194772,1.40026469
1.33566783,1.88257027,0.91284175,0.03060042,0.00246895,0.08058648,0.06472359,0.14531579,0.16976626,1.36081827
1.34167084,1.84165180,0.89230082,0.03019242,0.00274038,0.08083622,0.06410022,0.14256621,0.16773677,1.32252514
1.34767384,1.80269168,0.86870969,0.02987012,0.00303621,0.08138058,0.06355542,0.14015842,0.16594696,1.28594843
1.35367684,1.76643571,0.84258381,0.02964094,0.00335545,0.08223986,0.06311719,0.13813187,0.16448702,1.25165324
1.35967984,1.73361772,0.81448335,0.02951068,0.00369654,0.08343152,0.06281497,0.13652006,0.16344733,1.22019476
1.36568284,1.70493973,0.78499508,0.02948334,0.00405724,0.08496928,0.06267892,0.13534969,0.16291578,1.19210456
1.37168584,1.68105033,0.75471365,0.02956109,0.00443473,0.08686205,0.06273917,0.13463970,0.16297490,1.16787552
1.37768884,1.66252224,0.72422311,0.02974417,0.00482550,0.08911286,0.06302480,0.13440043,0.16369886,1.14794603
1.38369185,1.64983009,0.69407947,0.03003078,0.00522546,0.09171784,0.06356268,0.13463286,0.16515037,1.13268410
1.38969485,1.64332931,0.66479494,0.03041710,0.00562998,0.09466519,0.06437622,0.13532793,0.16737769,1.12237230
1.39569785,1.64323746,0.63682458,0.03089716,0.00603395,0.09793441,0.06548408,0.13646621,0.17041191,1.11719412
1.40170085,1.64961879,0.61055564,0.03146289,0.00643191,0.10149570,0.06689886,0.13801764,0.17426448,1.11722264
1.40770385,1.66237313,0.58629998,0.03210411,0.00681813,0.10530966,0.06862585,0.13994172,0.17892519,1.12241210
1.41370685,1.68122967,0.56428968,0.03280864,0.00718681,0.10932727,0.07066199,0.14218791,0.18436084,1.13259300
1.41970985,1.70574631,0.54467571,0.03356237,0.00753218,0.11349036,0.07299499,0.14469639,0.19051439,1.14747110
1.42571286,1.73531492,0.52752969,0.03434949,0.00784866,0.11773227,0.07560276,0.14739914,0.19730506,1.16663057
1.43171586,1.76917240,0.51284816,0.03515267,0.00813103,0.12197907,0.07845311,0.15022134,0.20462904,1.18954148
1.43771886,1.80641768,0.50055927,0.03595341,0.00837459,0.12615105,0.08150395,0.15308302,0.21236118,1.21557137
1.44372186,1.84603403,0.49053123,0.03673233,0.00857527,0.13016453,0.08470376,0.15590096,0.22035747,1.24400082
1.44972486,1.88691619,0.48258213,0.03746959,0.00872977,0.13393400,0.08799258,0.15859076,0.22845831,1.27404254
1.45572786,1.92790156,0.47649069,0.03814531,0.00883568,0.13737438,0.09130335,0.16106906,0.23649261,1.30486332
1.46173087,1.96780435,0.47200747,0.03874009,0.00889153,0.14040343,0.09456367,0.16325579,0.24428245,1.33560837
1.46773387,2.00545182,0.46886605,0.03923543,0.00889683,0.14294428,0.09769789,0.16507642,0.25164835,1.36542698
1.47373687,2.03972118,0.46679390,0.03961428,0.00885217,0.14492772,0.10062942,0.16646413,0.25841489,1.39349899
1.47973987,2.06957616,0.46552273,0.03986154,0.00875913,0.14629451,0.10328330,0.16736186,0.26441651,1.41906090
1.48574287,2.09410177,0.46479778,0.03996449,0.00862031,0.14699739,0.10558880,0.16772405,0.26950332,1.44143081
1.49174587,2.11253627,0.46438630,0.03991326,0.00843925,0.14700272,0.10748201,0.16751824,0.27354664,1.46003144
1.49774887,2.12429896,0.46408465,0.03970117,0.00822040,0.14629187,0.10890835,0.16672623,0.27644408,1.47441027
1.50375188,2.12901304,0.46372433,0.03932505,0.00796898,0.14486205,0.10982474,0.16534492,0.27812399,1.48425607
1.50975488,2.12652245,0.46317665,0.03878544,0.00769090,0.14272679,0.11020156,0.16338671,0.27854896,1.48941139
1.51575788,2.11690214,0.46235610,0.03808667,0.00739266,0.13991582,0.11002405,0.16087945,0.27771833,1.48988032
1.52176088,2.10046134,0.46122245,0.03723691,0.00708121,0.13647456,0.10929333,0.15786606,0.27566947,1.48583134
1.52776388,2.07773946,0.45978158,0.03624799,0.00676387,0.13246315,0.10802676,0.15440350,0.27247776,1.47759508
1.53376688,2.04949492,0.45808510,0.03513522,0.00644815,0.12795495,0.10625783,0.15056155,0.26825528,1.46565705
1.53976988,2.01668697,0.45622867,0.03391699,0.00614167,0.12303482,0.10403535,0.14642103,0.26314814,1.45064550
1.54577289,1.98045116,0.45434920,0.03261436,0.00585203,0.11779692,0.10142218,0.14207177,0.25733260,1.43331486
1.55177589,1.94206921,0.45262094,0.03125049,0.00558669,0.11234245,0.09849345,0.13761029,0.25101002,1.41452523
1.55777889,1.90293418,0.45125038,0.02985007,0.00535286,0.10677704,0.09533425,0.13313726,0.24440087,1.39521860
1.56378189,1.86451210,0.45047018,0.02843862,0.00515740,0.10120822,0.09203707,0.12875485,0.23773795,1.37639264
1.56978489,1.82830124,0.45053210,0.02704179,0.00500668,0.09574279,0.08869895,0.12456406,0.23125916,1.35907276
1.57578789,1.79579037,0.45169912,0.02568472,0.00490650,0.09048432,0.08541847,0.12066202,0.22519991,1.34428342
1.58179090,1.76841714,0.45423675,0.02439129,0.00486200,0.08553076,0.08229275,0.11713954,0.21978564,1.33301963
1.58779390,1.74752809,0.45840381,0.02318357,0.00487749,0.08097232,0.07941449,0.11407878,0.21522457,1.32621932
1.59379690,1.73434131,0.46444287,0.02208118,0.00495643,0.07688954,0.07686919,0.11155122,0.21170099,1.32473767
1.59979990,1.72991296,0.47257054,0.02110083,0.00510129,0.07335174,0.07473269,0.10961598,0.20936934,1.32932387
1.60580290,1.73510851,0.48296790,0.02025594,0.00531348,0.07041572,0.07306897,0.10831851,0.20834924,1.34060124
1.61180590,1.75057972,0.49577146,0.01955637,0.00559328,0.06812496,0.07192847,0.10768971,0.20872171,1.35905097
