energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,1.49241086,0.52870384,0.05713422,0.01854735,0.45760185,0.90145760,0.00000000
-0.88544272,1.42443620,0.49590111,0.05493045,0.01706316,0.43769073,0.86672591,0.00000000
-0.87943972,1.35974430,0.46497346,0.05287527,0.01558526,0.41986721,0.83272326,0.00000000
-0.87343672,1.29890523,0.43617975,0.05098031,0.01413333,0.40410335,0.79990513,0.00000000
-0.86743372,1.24236374,0.40972411,0.04925308,0.01272478,0.39033573,0.76865733,0.00000000
-0.86143072,1.19044249,0.38575708,0.04769735,0.01137445,0.37847301,0.73929310,0.00000000
-0.85542771,1.14334879,0.36437807,0.04631364,0.01009450,0.36840358,0.71205296,0.00000000
-0.84942471,1.10118437,0.34563897,0.04509967,0.00889432,0.36000283,0.68710722,0.00000000
-0.84342171,1.06395698,0.32954853,0.04405096,0.00778062,0.35313983,0.66456038,0.00000000
-0.83741871,1.03159329,0.31607721,0.04316136,0.00675755,0.34768312,0.64445710,0.00000000
-0.83141571,1.00395193,0.30516227,0.04242347,0.00582689,0.34350539,0.62678896,0.00000000
-0.82541271,0.98083617,0.29671276,0.04182911,0.00498836,0.34048698,0.61150181,0.00000000
-0.81940970,0.96200556,0.29061428,0.04136963,0.00423986,0.33851815,0.59850290,0.00000000
-0.81340670,0.94718606,0.28673323,0.04103615,0.00357782,0.33750009,0.58766772,0.00000000
-0.80740370,0.93607850,0.28492057,0.04081970,0.00299749,0.33734488,0.57884609,0.00000000
-0.80140070,0.92836525,0.28501497,0.04071127,0.00249328,0.33797441,0.57186747,0.00000000
-0.79539770,0.92371507,0.28684531,0.04070182,0.00205900,0.33931859,0.56654544,0.00000000
-0.78939470,0.92178658,0.29023265,0.04078216,0.00168816,0.34131301,0.56268127,0.00000000
-0.78339170,0.92223041,0.29499173,0.04094285,0.00137418,0.34389626,0.56006681,0.00000000
-0.77738869,0.92469052,0.30093204,0.04117405,0.00111058,0.34700717,0.55848690,0.00000000
-0.77138569,0.92880507,0.30785876,0.04146537,0.00089110,0.35058219,0.55772124,0.00000000
-0.76538269,0.93420706,0.31557340,0.04180576,0.00070986,0.35455311,0.55754624,0.00000000
-0.75937969,0.94052531,0.32387456,0.04218340,0.00056143,0.35884519,0.55773675,0.00000000
-0.75337669,0.94738574,0.33255880,0.04258568,0.00044085,0.36337586,0.55806793,0.00000000
-0.74737369,0.95441336,0.34142156,0.04299919,0.00034368,0.36805410,0.55831737,0.00000000
-0.74137069,0.96123493,0.35025852,0.04340983,0.00026601,0.37278038,0.55826744,0.00000000
-0.73536768,0.96748237,0.35886712,0.04380289,0.00020441,0.37744727,0.55770795,0.00000000
-0.72936468,0.97279679,0.36704845,0.04416328,0.00015595,0.38194057,0.55643906,0.00000000
-0.72336168,0.97683316,0.37460943,0.04447575,0.00011813,0.38614104,0.55427433,0.00000000
-0.71735868,0.97926526,0.38136524,0.04472519,0.00008883,0.38992636,0.55104391,0.00000000
-0.71135568,0.97979095,0.38714198,0.04489688,0.00006633,0.39317355,0.54659766,0.00000000
-0.70535268,0.97813732,0.39177944,0.04497687,0.00004917,0.39576147,0.54080812,0.00000000
-0.69934967,0.97406578,0.39513392,0.04495228,0.00003618,0.39757348,0.53357321,0.00000000
-0.69334667,0.96737659,0.39708097,0.04481162,0.00002644,0.39850004,0.52481852,0.00000000
-0.68734367,0.95791299,0.39751800,0.04454507,0.00001918,0.39844132,0.51449909,0.00000000
-0.68134067,0.94556443,0.39636652,0.04414477,0.00001381,0.39730952,0.50260064,0.00000000
-0.67533767,0.93026906,0.39357409,0.04360502,0.00000988,0.39503107,0.48914000,0.00000000
-0.66933467,0.91201518,0.38911570,0.04292249,0.00000701,0.39154851,0.47416501,0.00000000
-0.66333167,0.89084171,0.38299459,0.04209628,0.00000494,0.38682203,0.45775345,0.00000000
-0.65732866,0.86683749,0.37524246,0.04112803,0.00000346,0.38083070,0.44001145,0.00000000
-0.65132566,0.84013957,0.36591894,0.04002189,0.00000240,0.37357325,0.42107101,0.00000000
-0.64532266,0.81093036,0.35511034,0.03878444,0.00000166,0.36506845,0.40108692,0.00000000
-0.63931966,0.77943378,0.34292780,0.03742460,0.00000114,0.35535508,0.38023311,0.00000000
-0.63331666,0.74591047,0.32950465,0.03595337,0.00000077,0.34449138,0.35869852,0.00000000
-0.62731366,0.71065214,0.31499329,0.03438363,0.00000052,0.33255418,0.33668254,0.00000000
-0.62131066,0.67397526,0.29956152,0.03272986,0.00000035,0.31963743,0.31439035,0.00000000
-0.61530765,0.63621426,0.28338853,0.03100772,0.00000023,0.30585050,0.29202808,0.00000000
-0.60930465,0.59771432,0.26666062,0.02923381,0.00000016,0.29131591,0.26979816,0.00000000
-0.60330165,0.55882417,0.24956689,0.02742519,0.00000010,0.27616694,0.24789483,0.00000000
-0.59729865,0.51988891,0.23229493,0.02559905,0.00000007,0.26054477,0.22650013,0.00000000
-0.59129565,0.48124316,0.21502675,0.02377235,0.00000005,0.24459563,0.20578031,0.00000000
-0.58529265,0.44320472,0.19793500,0.02196142,0.00000004,0.22846767,0.18588300,0.00000000
-0.57928964,0.40606897,0.18117973,0.02018170,0.00000003,0.21230799,0.16693498,0.00000000
-0.57328664,0.37010412,0.16490561,0.01844739,0.00000004,0.19625958,0.14904078,0.00000000
-0.56728364,0.33554739,0.14923983,0.01677128,0.00000005,0.18045857,0.13228205,0.00000000
-0.56128064,0.30260238,0.13429059,0.01516456,0.00000006,0.16503169,0.11671771,0.00000000
-0.55527764,0.27143742,0.12014627,0.01363664,0.00000009,0.15009404,0.10238483,0.00000000
-0.54927464,0.24218516,0.10687534,0.01219517,0.00000013,0.13574732,0.08930021,0.00000000
-0.54327164,0.21494320,0.09452669,0.01084597,0.00000019,0.12207846,0.07746245,0.00000000
-0.53726863,0.18977574,0.08313069,0.00959310,0.00000028,0.10915875,0.06685466,0.00000000
-0.53126563,0.16671613,0.07270061,0.00843896,0.00000040,0.09704342,0.05744737,0.00000000
-0.52526263,0.14577030,0.06323442,0.00738440,0.00000058,0.08577174,0.04920182,0.00000000
-0.51925963,0.12692066,0.05471697,0.00642889,0.00000083,0.07536753,0.04207332,0.00000000
-0.51325663,0.11013068,0.04712221,0.00557076,0.00000118,0.06584004,0.03601470,0.00000000
-0.50725363,0.09534961,0.04041567,0.00480736,0.00000166,0.05718526,0.03097960,0.00000000
-0.50125063,0.08251749,0.03455684,0.00413530,0.00000233,0.04938736,0.02692576,0.00000000
-0.49524762,0.07157002,0.02950157,0.00355068,0.00000324,0.04242051,0.02381790,0.00000000
-0.48924462,0.06244341,0.02520425,0.00304930,0.00000448,0.03625062,0.02163045,0.00000000
-0.48324162,0.05507878,0.02161993,0.00262687,0.00000615,0.03083732,0.02034982,0.00000000
-0.47723862,0.04942624,0.01870615,0.00227919,0.00000837,0.02613577,0.01997631,0.00000000
-0.47123562,0.04544833,0.01642449,0.00200232,0.00001132,0.02209852,0.02052551,0.00000000
-0.46523262,0.04312284,0.01474196,0.00179269,0.00001519,0.01867711,0.02202928,0.00000000
-0.45922961,0.04244490,0.01363194,0.00164723,0.00002024,0.01582362,0.02453604,0.00000000
-0.45322661,0.04342821,0.01307499,0.00156345,0.00002678,0.01349194,0.02811062,0.00000000
-0.44722361,0.04610534,0.01305924,0.00153944,0.00003517,0.01163882,0.03283335,0.00000000
-0.44122061,0.05052723,0.01358056,0.00157388,0.00004587,0.01022473,0.03879856,0.00000000
-0.43521761,0.05676156,0.01464237,0.00166605,0.00005939,0.00921442,0.04611235,0.00000000
-0.42921461,0.06489024,0.01625520,0.00181571,0.00007634,0.00857730,0.05488967,0.00000000
-0.42321161,0.07500595,0.01843601,0.00202305,0.00009742,0.00828758,0.06525072,0.00000000
-0.41720860,0.08720774,0.02120711,0.00228854,0.00012343,0.00832416,0.07731661,0.00000000
-0.41120560,0.10159578,0.02459500,0.00261281,0.00015527,0.00867044,0.09120448,0.00000000
-0.40520260,0.11826544,0.02862883,0.00299645,0.00019392,0.00931384,0.10702210,0.00000000
-0.39919960,0.13730079,0.03333871,0.00343988,0.00024044,0.01024528,0.12486199,0.00000000
-0.39319660,0.15876768,0.03875382,0.00394310,0.00029599,0.01145846,0.14479539,0.00000000
-0.38719360,0.18270672,0.04490039,0.00450558,0.00036176,0.01294909,0.16686614,0.00000000
-0.38119060,0.20912626,0.05179958,0.00512603,0.00043896,0.01471409,0.19108478,0.00000000
-0.37518759,0.23799588,0.05946524,0.00580225,0.00052881,0.01675063,0.21742303,0.00000000
-0.36918459,0.26924042,0.06790182,0.00653100,0.00063248,0.01905530,0.24580902,0.00000000
-0.36318159,0.30273502,0.07710219,0.00730787,0.00075104,0.02162316,0.27612349,0.00000000
-0.35717859,0.33830144,0.08704578,0.00812726,0.00088541,0.02444692,0.30819715,0.00000000
-0.35117559,0.37570591,0.09769687,0.00898227,0.00103634,0.02751614,0.34180963,0.00000000
-0.34517259,0.41465864,0.10900316,0.00986481,0.00120428,0.03081657,0.37668995,0.00000000
-0.33916958,0.45481543,0.12089487,0.01076562,0.00138939,0.03432955,0.41251893,0.00000000
-0.33316658,0.49578120,0.13328416,0.01167440,0.00159144,0.03803166,0.44893340,0.00000000
-0.32716358,0.53711566,0.14606519,0.01258001,0.00180979,0.04189445,0.48553245,0.00000000
-0.32116058,0.57834113,0.15911473,0.01347065,0.00204331,0.04588445,0.52188538,0.00000000
-0.31515758,0.61895221,0.17229342,0.01433417,0.00229041,0.04996336,0.55754151,0.00000000
-0.30915458,0.65842720,0.18544766,0.01515834,0.00254895,0.05408854,0.59204141,0.00000000
-0.30315158,0.69624109,0.19841209,0.01593118,0.00281631,0.05821361,0.62492935,0.00000000
-0.29714857,0.73187949,0.21101280,0.01664128,0.00308938,0.06228944,0.65576659,0.00000000
-0.29114557,0.76485336,0.22307090,0.01727818,0.00336461,0.06626527,0.68414512,0.00000000
-0.28514257,0.79471391,0.23440673,0.01783263,0.00363806,0.07009000,0.70970135,0.00000000
-0.27913957,0.82106715,0.24484427,0.01829695,0.00390554,0.07371373,0.73212931,0.00000000
-0.27313657,0.84358767,0.25421581,0.01866527,0.00416262,0.07708934,0.75119286,0.00000000
-0.26713357,0.86203107,0.26236669,0.01893374,0.00440486,0.08017411,0.76673646,0.00000000
-0.26113057,0.87624451,0.26915985,0.01910075,0.00462784,0.08293141,0.77869400,0.00000000
-0.25512756,0.88617499,0.27448018,0.01916699,0.00482737,0.08533223,0.78709533,0.00000000
-0.24912456,0.89187494,0.27823830,0.01913550,0.00499962,0.08735653,0.79207008,0.00000000
-0.24312156,0.89350479,0.28037383,0.01901169,0.00514120,0.08899449,0.79384863,0.00000000
-0.23711856,0.89133225,0.28085776,0.01880316,0.00524937,0.09024729,0.79275980,0.00000000
-0.23111556,0.88572824,0.27969405,0.01851963,0.00532210,0.09112767,0.78922545,0.00000000
-0.22511256,0.87715944,0.27692021,0.01817265,0.00535818,0.09165998,0.78375165,0.00000000
-0.21910955,0.86617743,0.27260692,0.01777533,0.00535727,0.09187990,0.77691687,0.00000000
-0.21310655,0.85340489,0.26685654,0.01734203,0.00532000,0.09183356,0.76935716,0.00000000
-0.20710355,0.83951890,0.25980082,0.01688798,0.00524796,0.09157637,0.76174871,0.00000000
-0.20110055,0.82523203,0.25159764,0.01642885,0.00514367,0.09117134,0.75478834,0.00000000
-0.19509755,0.81127175,0.24242706,0.01598037,0.00501063,0.09068705,0.74917229,0.00000000
-0.18909455,0.79835867,0.23248679,0.01555788,0.00485321,0.09019531,0.74557412,0.00000000
-0.18309155,0.78718453,0.22198728,0.01517594,0.00467664,0.08976872,0.74462232,0.00000000
-0.17708854,0.77839069,0.21114668,0.01484791,0.00448692,0.08947794,0.74687853,0.00000000
-0.17108554,0.77254787,0.20018581,0.01458562,0.00429076,0.08938916,0.75281712,0.00000000
-0.16508254,0.77013797,0.18932332,0.01439907,0.00409550,0.08956158,0.76280700,0.00000000
-0.15907954,0.77153885,0.17877141,0.01429614,0.00390905,0.09004519,0.77709644,0.00000000
-0.15307654,0.77701259,0.16873198,0.01428247,0.00373982,0.09087885,0.79580174,0.00000000
-0.14707354,0.78669793,0.15939361,0.01436129,0.00359668,0.09208891,0.81890021,0.00000000
-0.14107054,0.80060726,0.15092919,0.01453348,0.00348888,0.09368825,0.84622813,0.00000000
-0.13506753,0.81862837,0.14349446,0.01479756,0.00342602,0.09567598,0.87748390,0.00000000
-0.12906453,0.84053103,0.13722726,0.01514990,0.00341802,0.09803765,0.91223648,0.00000000
-0.12306153,0.86597826,0.13224753,0.01558489,0.00347503,0.10074618,0.94993903,0.00000000
-0.11705853,0.89454174,0.12865790,0.01609531,0.00360740,0.10376321,0.98994729,0.00000000
-0.11105553,0.92572081,0.12654473,0.01667260,0.00382558,0.10704106,1.03154215,0.00000000
-0.10505253,0.95896433,0.12597951,0.01730734,0.00413999,0.11052499,1.07395547,0.00000000
-0.09904952,0.99369415,0.12702035,0.01798965,0.00456090,0.11415591,1.11639815,0.00000000
-0.09304652,1.02932946,0.12971339,0.01870964,0.00509823,0.11787306,1.15808922,0.00000000
-0.08704352,1.06531047,0.13409412,0.01945781,0.00576132,0.12161691,1.19828468,0.00000000
-0.08104052,1.10112061,0.14018822,0.02022553,0.00655862,0.12533184,1.23630473,0.00000000
-0.07503752,1.13630595,0.14801208,0.02100531,0.00749743,0.12896861,1.27155815,0.00000000
-0.06903452,1.17049098,0.15757269,0.02179114,0.00858346,0.13248654,1.30356268,0.00000000
-0.06303152,1.20339001,0.16886707,0.02257869,0.00982054,0.13585518,1.33196038,0.00000000
-0.05702851,1.23481361,0.18188121,0.02336544,0.01121013,0.13905546,1.35652739,0.00000000
-0.05102551,1.26466988,0.19658854,0.02415070,0.01275100,0.14208033,1.37717748,0.00000000
-0.04502251,1.29296057,0.21294811,0.02493556,0.01443883,0.14493473,1.39395952,0.00000000
-0.03901951,1.31977244,0.23090261,0.02572269,0.01626587,0.14763510,1.40704887,0.00000000
-0.03301651,1.34526433,0.25037640,0.02651619,0.01822075,0.15020827,1.41673342,0.00000000
-0.02701351,1.36965082,0.27127373,0.02732117,0.02028831,0.15268990,1.42339497,0.00000000
-0.02101051,1.39318344,0.29347729,0.02814347,0.02244951,0.15512260,1.42748707,0.00000000
-0.01500750,1.41613056,0.31684735,0.02898920,0.02468163,0.15755367,1.42951052,0.00000000
-0.00900450,1.43875704,0.34122143,0.02986433,0.02695841,0.16003267,1.42998772,0.00000000
-0.00300150,1.46130468,0.36641488,0.03077426,0.02925051,0.16260899,1.42943740,0.00000000
0.00300150,1.48397465,0.39222208,0.03172340,0.03152601,0.16532928,1.42835066,0.00000000
0.00900450,1.50691255,0.41841852,0.03271477,0.03375112,0.16823505,1.42716968,0.00000000
0.01500750,1.53019690,0.44476361,0.03374970,0.03589093,0.17136051,1.42626985,0.00000000
0.02101051,1.55383140,0.47100415,0.03482750,0.03791038,0.17473048,1.42594607,0.00000000
0.02701351,1.57774126,0.49687825,0.03594532,0.03977511,0.17835880,1.42640354,0.00000000
0.03301651,1.60177356,0.52211972,0.03709794,0.04145253,0.18224689,1.42775342,0.00000000
0.03901951,1.62570134,0.54646266,0.03827777,0.04291274,0.18638286,1.43001294,0.00000000
0.04502251,1.64923121,0.56964606,0.03947487,0.04412943,0.19074085,1.43311003,0.00000000
0.05102551,1.67201387,0.59141835,0.04067704,0.04508072,0.19528094,1.43689172,0.00000000
0.05702851,1.69365690,0.61154172,0.04187008,0.04574982,0.19994941,1.44113576,0.00000000
0.06303152,1.71373929,0.62979614,0.04303799,0.04612552,0.20467947,1.44556478,0.00000000
0.06903452,1.73182701,0.64598294,0.04416338,0.04620257,0.20939243,1.44986223,0.00000000
0.07503752,1.74748892,0.65992797,0.04522785,0.04598174,0.21399934,1.45368921,0.00000000
0.08104052,1.76031259,0.67148432,0.04621249,0.04546979,0.21840299,1.45670158,0.00000000
0.08704352,1.76991929,0.68053455,0.04709835,0.04467914,0.22250034,1.45856654,0.00000000
0.09304652,1.77597787,0.68699248,0.04786706,0.04362746,0.22618534,1.45897811,0.00000000
0.09904952,1.77821703,0.69080451,0.04850130,0.04233700,0.22935190,1.45767098,0.00000000
0.10505253,1.77643558,0.69195055,0.04898542,0.04083383,0.23189718,1.45443214,0.00000000
0.11105553,1.77051055,0.69044450,0.04930592,0.03914703,0.23372489,1.44911015,0.00000000
0.11705853,1.76040279,0.68633422,0.04945198,0.03730774,0.23474858,1.44162156,0.00000000
0.12306153,1.74615989,0.67970104,0.04941579,0.03534826,0.23489481,1.43195446,0.00000000
0.12906453,1.72791637,0.67065877,0.04919295,0.03330115,0.23410593,1.42016898,0.00000000
0.13506753,1.70589106,0.65935207,0.04878266,0.03119834,0.23234258,1.40639487,0.00000000
0.14107054,1.68038161,0.64595419,0.04818780,0.02907044,0.22958551,1.39082617,0.00000000
0.14707354,1.65175640,0.63066414,0.04741493,0.02694600,0.22583683,1.37371330,0.00000000
0.15307654,1.62044394,0.61370304,0.04647412,0.02485104,0.22112053,1.35535278,0.00000000
0.15907954,1.58692006,0.59531004,0.04537868,0.02280861,0.21548222,1.33607506,0.00000000
0.16508254,1.55169346,0.57573747,0.04414478,0.02083853,0.20898811,1.31623098,0.00000000
0.17108554,1.51528995,0.55524571,0.04279091,0.01895728,0.20172327,1.29617733,0.00000000
0.17708854,1.47823611,0.53409757,0.04133738,0.01717792,0.19378917,1.27626221,0.00000000
0.18309155,1.44104291,0.51255271,0.03980565,0.01551027,0.18530072,1.25681077,0.00000000
0.18909455,1.40419007,0.49086198,0.03821770,0.01396103,0.17638284,1.23811204,0.00000000
0.19509755,1.36811181,0.46926216,0.03659543,0.01253404,0.16716681,1.22040730,0.00000000
0.20110055,1.33318455,0.44797109,0.03496001,0.01123065,0.15778641,1.20388072,0.00000000
0.20710355,1.29971724,0.42718367,0.03333139,0.01005002,0.14837427,1.18865249,0.00000000
0.21310655,1.26794459,0.40706857,0.03172786,0.00898953,0.13905835,1.17477496,0.00000000
0.21910955,1.23802366,0.38776605,0.03016567,0.00804515,0.12995885,1.16223184,0.00000000
0.22511256,1.21003391,0.36938692,0.02865881,0.00721179,0.12118556,1.15094053,0.00000000
0.23111556,1.18398057,0.35201250,0.02721894,0.00648370,0.11283592,1.14075750,0.00000000
0.23711856,1.15980137,0.33569582,0.02585533,0.00585475,0.10499361,1.13148644,0.00000000
0.24312156,1.13737598,0.32046371,0.02457504,0.00531879,0.09772790,1.12288885,0.00000000
0.24912456,1.11653806,0.30631988,0.02338308,0.00486980,0.09109364,1.11469650,0.00000000
0.25512756,1.09708893,0.29324860,0.02228272,0.00450221,0.08513184,1.10662529,0.00000000
0.26113057,1.07881257,0.28121898,0.02127584,0.00421100,0.07987082,1.09838983,0.00000000
0.26713357,1.06149093,0.27018947,0.02036326,0.00399185,0.07532781,1.08971816,0.00000000
0.27313657,1.04491908,0.26011240,0.01954519,0.00384120,0.07151079,1.08036588,0.00000000
0.27913957,1.02891934,0.25093840,0.01882155,0.00375632,0.06842065,1.07012918,0.00000000
0.28514257,1.01335386,0.24262046,0.01819236,0.00373528,0.06605327,1.05885618,0.00000000
0.29114557,0.99813505,0.23511742,0.01765798,0.00377689,0.06440166,1.04645611,0.00000000
0.29714857,0.98323340,0.22839681,0.01721936,0.00388068,0.06345788,1.03290593,0.00000000
0.30315158,0.96868250,0.22243695,0.01687822,0.00404673,0.06321462,1.01825426,0.00000000
0.30915458,0.95458084,0.21722826,0.01663711,0.00427558,0.06366656,1.00262220,0.00000000
0.31515758,0.94109058,0.21277373,0.01649938,0.00456803,0.06481123,0.98620136,0.00000000
0.32116058,0.92843322,0.20908862,0.01646917,0.00492501,0.06664949,0.96924890,0.00000000
0.32716358,0.91688250,0.20619952,0.01655121,0.00534736,0.06918556,0.95207992,0.00000000
0.33316658,0.90675478,0.20414269,0.01675064,0.00583567,0.07242665,0.93505755,0.00000000
0.33916958,0.89839743,0.20296208,0.01707274,0.00639011,0.07638229,0.91858107,0.00000000
0.34517259,0.89217575,0.20270684,0.01752268,0.00701024,0.08106324,0.90307259,0.00000000
0.35117559,0.88845885,0.20342880,0.01810516,0.00769488,0.08648036,0.88896280,0.00000000
0.35717859,0.88760544,0.20517975,0.01882416,0.00844200,0.09264316,0.87667644,0.00000000
0.36318159,0.88994968,0.20800882,0.01968259,0.00924865,0.09955851,0.86661792,0.00000000
0.36918459,0.89578806,0.21196011,0.02068200,0.01011086,0.10722918,0.85915776,0.00000000
0.37518759,0.90536752,0.21707036,0.02182240,0.01102370,0.11565265,0.85462022,0.00000000
0.38119060,0.91887538,0.22336714,0.02310198,0.01198128,0.12482005,0.85327270,0.00000000
0.38719360,0.93643119,0.23086714,0.02451696,0.01297682,0.13471522,0.85531697,0.00000000
0.39319660,0.95808093,0.23957487,0.02606150,0.01400272,0.14531415,0.86088267,0.00000000
0.39919960,0.98379328,0.24948154,0.02772760,0.01505077,0.15658448,0.87002301,0.00000000
0.40520260,1.01345811,0.26056420,0.02950510,0.01611220,0.16848535,0.88271272,0.00000000
0.41120560,1.04688690,0.27278497,0.03138168,0.01717789,0.18096732,0.89884808,0.00000000
0.41720860,1.08381489,0.28609034,0.03334296,0.01823851,0.19397242,0.91824887,0.00000000
0.42321161,1.12390456,0.30041052,0.03537252,0.01928470,0.20743434,0.94066191,0.00000000
0.42921461,1.16675023,0.31565872,0.03745209,0.02030714,0.22127855,0.96576594,0.00000000
0.43521761,1.21188337,0.33173049,0.03956169,0.02129673,0.23542247,0.99317753,0.00000000
0.44122061,1.25877843,0.34850301,0.04167974,0.02224466,0.24977550,1.02245777,0.00000000
0.44722361,1.30685908,0.36583450,0.04378336,0.02314246,0.26423915,1.05311946,0.00000000
0.45322661,1.35550459,0.38356380,0.04584848,0.02398207,0.27870697,1.08463468,0.00000000
0.45922961,1.40405652,0.40151026,0.04785021,0.02475583,0.29306461,1.11644266,0.00000000
0.46523262,1.45182584,0.41947411,0.04976302,0.02545654,0.30718990,1.14795786,0.00000000
0.47123562,1.49810041,0.43723741,0.05156116,0.02607741,0.32095305,1.17857841,0.00000000
0.47723862,1.54215335,0.45456577,0.05321896,0.02661212,0.33421722,1.20769481,0.00000000
0.48324162,1.58325224,0.47121095,0.05471126,0.02705479,0.34683923,1.23469918,0.00000000
0.48924462,1.62066949,0.48691436,0.05601388,0.02740006,0.35867090,1.25899487,0.00000000
0.49524762,1.65369382,0.50141155,0.05710410,0.02764309,0.36956072,1.28000674,0.00000000
0.50125063,1.68164310,0.51443761,0.05796116,0.02777971,0.37935610,1.29719182,0.00000000
0.50725363,1.70387806,0.52573335,0.05856678,0.02780644,0.38790619,1.31005037,0.00000000
0.51325663,1.71981695,0.53505207,0.05890571,0.02772069,0.39506514,1.31813707,0.00000000
0.51925963,1.72895046,0.54216676,0.05896618,0.02752087,0.40069573,1.32107205,0.00000000
0.52526263,1.73085651,0.54687725,0.05874039,0.02720650,0.40467343,1.31855134,0.00000000
0.53126563,1.72521414,0.54901721,0.05822484,0.02677841,0.40689040,1.31035630,0.00000000
0.53726863,1.71181598,0.54846042,0.05742061,0.02623880,0.40725961,1.29636163,0.00000000
0.54327164,1.69057837,0.54512619,0.05633353,0.02559138,0.40571852,1.27654133,0.00000000
0.54927464,1.66154861,0.53898341,0.05497420,0.02484139,0.40223245,1.25097239,0.00000000
0.55527764,1.62490879,0.53005319,0.05335783,0.02399562,0.39679714,1.21983564,0.00000000
0.56128064,1.58097562,0.51840975,0.05150403,0.02306233,0.38944052,1.18341378,0.00000000
0.56728364,1.53019623,0.50417953,0.04943637,0.02205120,0.38022350,1.14208629,0.00000000
0.57328664,1.47313976,0.48753854,0.04718183,0.02097312,0.36923964,1.09632134,0.00000000
0.57928964,1.41048499,0.46870798,0.04477019,0.01984000,0.35661377,1.04666503,0.00000000
0.58529265,1.34300437,0.44794834,0.04223325,0.01866449,0.34249941,0.99372815,0.00000000
0.59129565,1.27154514,0.42555228,0.03960406,0.01745974,0.32707530,0.93817113,0.00000000
0.59729865,1.19700814,0.40183649,0.03691610,0.01623904,0.31054098,0.88068758,0.00000000
0.60330165,1.12032534,0.37713304,0.03420245,0.01501553,0.29311171,0.82198731,0.00000000
0.60930465,1.04243686,0.35178045,0.03149504,0.01380189,0.27501287,0.76277933,0.00000000
0.61530765,0.96426854,0.32611492,0.02882394,0.01261004,0.25647418,0.70375556,0.00000000
0.62131066,0.88671083,0.30046217,0.02621672,0.01145094,0.23772383,0.64557596,0.00000000
0.62731366,0.81059983,0.27512993,0.02369800,0.01033428,0.21898298,0.58885538,0.00000000
0.63331666,0.73670112,0.25040165,0.02128904,0.00926843,0.20046055,0.53415281,0.00000000
0.63931966,0.66569684,0.22653136,0.01900753,0.00826024,0.18234879,0.48196309,0.00000000
0.64532266,0.59817627,0.20373989,0.01686745,0.00731504,0.16481957,0.43271130,0.00000000
0.65132566,0.53463006,0.18221253,0.01487909,0.00643661,0.14802154,0.38674977,0.00000000
0.65732866,0.47544795,0.16209795,0.01304922,0.00562724,0.13207827,0.34435768,0.00000000
0.66333167,0.42091981,0.14350845,0.01138124,0.00488781,0.11708730,0.30574276,0.00000000
0.66933467,0.37123951,0.12652123,0.00987556,0.00421793,0.10312007,0.27104500,0.00000000
0.67533767,0.32651118,0.11118062,0.00852990,0.00361608,0.09022274,0.24034173,0.00000000
0.68134067,0.28675731,0.09750097,0.00733969,0.00307977,0.07841765,0.21365375,0.00000000
0.68734367,0.25192808,0.08547007,0.00629852,0.00260573,0.06770541,0.19095202,0.00000000
0.69334667,0.22191136,0.07505277,0.00539849,0.00219012,0.05806739,0.17216450,0.00000000
0.69934967,0.19654284,0.06619468,0.00463063,0.00182862,0.04946857,0.15718269,0.00000000
0.70535268,0.17561580,0.05882580,0.00398525,0.00151669,0.04186045,0.14586773,0.00000000
0.71135568,0.15889026,0.05286388,0.00345224,0.00124965,0.03518408,0.13805561,0.00000000
0.71735868,0.14610110,0.04821740,0.00302136,0.00102283,0.02937292,0.13356157,0.00000000
0.72336168,0.13696505,0.04478816,0.00268242,0.00083169,0.02435556,0.13218354,0.00000000
0.72936468,0.13118653,0.04247348,0.00242550,0.00067190,0.02005817,0.13370470,0.00000000
0.73536768,0.12846234,0.04116787,0.00224102,0.00053937,0.01640663,0.13789522,0.00000000
0.74137069,0.12848528,0.04076440,0.00211987,0.00043037,0.01332832,0.14451352,0.00000000
0.74737369,0.13094698,0.04115566,0.00205342,0.00034148,0.01075359,0.15330714,0.00000000
0.75337669,0.13554008,0.04223456,0.00203357,0.00026968,0.00861683,0.16401348,0.00000000
0.75937969,0.14196002,0.04389486,0.00205272,0.00021230,0.00685729,0.17636078,0.00000000
0.76538269,0.14990673,0.04603167,0.00210379,0.00016702,0.00541958,0.19006939,0.00000000
0.77138569,0.15908633,0.04854195,0.00218017,0.00013189,0.00425387,0.20485371,0.00000000
0.77738869,0.16921317,0.05132507,0.00227572,0.00010527,0.00331597,0.22042478,0.00000000
0.78339170,0.18001215,0.05428339,0.00238476,0.00008585,0.00256715,0.23649359,0.00000000
0.78939470,0.19122149,0.05732316,0.00250201,0.00007258,0.00197389,0.25277522,0.00000000
0.79539770,0.20259590,0.06035538,0.00262267,0.00006470,0.00150754,0.26899353,0.00000000
0.80140070,0.21391009,0.06329689,0.00274234,0.00006166,0.00114382,0.28488638,0.00000000
0.80740370,0.22496243,0.06607158,0.00285709,0.00006318,0.00086246,0.30021102,0.00000000
0.81340670,0.23557858,0.06861152,0.00296347,0.00006915,0.00064667,0.31474944,0.00000000
0.81940970,0.24561492,0.07085824,0.00305851,0.00007966,0.00048272,0.32831339,0.00000000
0.82541271,0.25496146,0.07276376,0.00313975,0.00009499,0.00035951,0.34074862,0.00000000
