energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Y_p_up,Y_d_up
4.42721361,2.92568230,0.02207399,0.12594624,0.13221445,0.43169054,0.56946569,0.76836356,1.35183086,1.37681563
4.43321661,2.75296302,0.02132273,0.11684861,0.12842531,0.40534281,0.53597944,0.71770650,1.26225310,1.28368135
4.43921961,2.59469203,0.02065669,0.10857836,0.12504128,0.38100185,0.50503550,0.67038339,1.17888139,1.19924908
4.44522261,2.45153289,0.02007422,0.10116048,0.12207800,0.35885746,0.47675523,0.62666531,1.10228220,1.12371545
4.45122561,2.32378640,0.01957097,0.09460047,0.11953444,0.33903974,0.45120296,0.58673940,1.03285132,1.05709582
4.45722861,2.21139798,0.01914018,0.08888535,0.11739362,0.32161777,0.42838515,0.55070703,0.97081372,0.99923140
4.46323162,2.11397423,0.01877304,0.08398500,0.11562386,0.30660011,0.40825115,0.51858432,0.91622748,0.94980005
4.46923462,2.03080804,0.01845912,0.07985398,0.11418056,0.29393721,0.39069588,0.49030494,0.86899154,0.90833035
4.47523762,1.96091159,0.01818680,0.07643358,0.11300830,0.28352532,0.37556403,0.46572520,0.82885689,0.87421896
4.48124062,1.90305587,0.01794376,0.07365413,0.11204334,0.27521194,0.36265593,0.44463111,0.79544063,0.84675048
4.48724362,1.85581579,0.01771748,0.07143748,0.11121621,0.26880245,0.35173462,0.42674743,0.76824264,0.82511982
4.49324662,1.81761932,0.01749567,0.06969955,0.11045450,0.26406768,0.34253405,0.41174810,0.74666424,0.80845614
4.49924962,1.78679917,0.01726671,0.06835300,0.10968561,0.26075222,0.33476807,0.39926793,0.73002836,0.79584807
4.50525263,1.76164560,0.01702007,0.06730974,0.10883937,0.25858312,0.32813988,0.38891511,0.71760074,0.78636939
4.51125563,1.74045857,0.01674662,0.06648348,0.10785053,0.25727871,0.32235157,0.38028403,0.70861176,0.77910460
4.51725863,1.72159790,0.01643889,0.06579200,0.10666092,0.25655734,0.31711362,0.37296809,0.70227813,0.77317356
4.52326163,1.70352986,0.01609131,0.06515925,0.10522130,0.25614568,0.31215373,0.36657212,0.69782426,0.76775463
4.52926463,1.68486900,0.01570026,0.06451722,0.10349283,0.25578657,0.30722504,0.36072385,0.69450264,0.76210557
4.53526763,1.66441398,0.01526417,0.06380745,0.10144808,0.25524586,0.30211321,0.35508429,0.69161281,0.75558167
4.54127064,1.64117663,0.01478345,0.06298221,0.09907163,0.25431851,0.29664229,0.34935658,0.68851858,0.74765056
4.54727364,1.61440346,0.01426041,0.06200536,0.09636026,0.25283346,0.29067926,0.34329314,0.68466294,0.73790335
4.55327664,1.58358933,0.01369910,0.06085281,0.09332265,0.25065741,0.28413705,0.33670099,0.67958056,0.72606179
4.55927964,1.54848314,0.01310508,0.05951262,0.08997879,0.24769729,0.27697602,0.32944502,0.67290740,0.71198144
4.56528264,1.50908572,0.01248517,0.05798481,0.08635904,0.24390152,0.26920398,0.32144933,0.66438732,0.69565072
4.57128564,1.46564027,0.01184717,0.05628073,0.08250287,0.23926009,0.26087477,0.31269666,0.65387560,0.67718613
4.57728864,1.41861614,0.01119958,0.05442228,0.07845745,0.23380335,0.25208556,0.30322596,0.64133928,0.65682390
4.58329165,1.36868665,0.01055127,0.05244079,0.07427614,0.22759985,0.24297299,0.29312837,0.62685433,0.63490844
4.58929465,1.31670198,0.00991122,0.05037573,0.07001685,0.22075312,0.23370834,0.28254176,0.61059995,0.61187812
4.59529765,1.26365824,0.00928820,0.04827326,0.06574040,0.21339766,0.22449195,0.27164412,0.59285007,0.58824891
4.60130065,1.21066374,0.00869055,0.04618466,0.06150903,0.20569421,0.21554713,0.26064606,0.57396234,0.56459643
4.60730365,1.15890363,0.00812595,0.04416473,0.05738495,0.19782459,0.20711370,0.24978271,0.55436513,0.54153705
4.61330665,1.10960397,0.00760125,0.04227014,0.05342901,0.18998608,0.19944135,0.23930525,0.53454271,0.51970853
4.61930965,1.06399609,0.00712231,0.04055778,0.04969965,0.18238568,0.19278302,0.22947242,0.51501926,0.49975077
4.62531266,1.02328218,0.00669390,0.03908320,0.04625191,0.17523427,0.18738847,0.22054207,0.49634196,0.48228702
4.63131566,0.98860283,0.00631967,0.03789909,0.04313672,0.16874090,0.18349804,0.21276319,0.47906384,0.46790614
4.63731866,0.96100697,0.00600208,0.03705386,0.04040033,0.16310724,0.18133679,0.20636839,0.46372654,0.45714598
4.64332166,0.94142477,0.00574246,0.03659031,0.03808388,0.15852241,0.18110900,0.20156708,0.45084370,0.45047836
4.64932466,0.93064382,0.00554106,0.03654444,0.03622315,0.15515814,0.18299315,0.19853936,0.44088515,0.44829575
4.65532766,0.92928876,0.00539710,0.03694443,0.03484829,0.15316438,0.18713730,0.19743084,0.43426242,0.45089983
4.66133067,0.93780462,0.00530888,0.03780966,0.03398380,0.15266555,0.19365503,0.19834834,0.43131571,0.45849209
4.66733367,0.95644385,0.00527393,0.03915002,0.03364833,0.15375716,0.20262176,0.20135653,0.43230283,0.47116663
4.67333667,0.98525733,0.00528909,0.04096529,0.03385465,0.15650323,0.21407177,0.20647558,0.43739018,0.48890519
4.67933967,1.02408930,0.00535068,0.04324476,0.03460950,0.16093415,0.22799564,0.21367985,0.44664608,0.51157460
4.68534267,1.07257637,0.00545462,0.04596711,0.03591347,0.16704536,0.24433843,0.22289752,0.46003659,0.53892680
4.69134567,1.13015064,0.00559658,0.04910042,0.03776075,0.17479659,0.26299855,0.23401140,0.47742394,0.57060133
4.69734867,1.19604721,0.00577207,0.05260255,0.04013896,0.18411190,0.28382741,0.24686067,0.49856779,0.60613068
4.70335168,1.26931583,0.00597661,0.05642167,0.04302886,0.19488040,0.30662996,0.26124380,0.52312909,0.64494828
4.70935468,1.34883705,0.00620574,0.06049721,0.04640415,0.20695775,0.33116629,0.27692238,0.55067685,0.68639925
4.71535768,1.43334259,0.00645520,0.06476097,0.05023122,0.22016845,0.35715419,0.29362611,0.58069752,0.72975383
4.72136068,1.52143986,0.00672090,0.06913856,0.05446905,0.23430886,0.38427289,0.31105856,0.61260683,0.77422327
4.72736368,1.61164043,0.00699902,0.07355112,0.05906919,0.24915100,0.41216796,0.32890402,0.64576403,0.81897797
4.73336668,1.70239181,0.00728604,0.07791721,0.06397590,0.26444712,0.44045732,0.34683486,0.67948798,0.86316743
4.73936968,1.79211228,0.00757873,0.08215492,0.06912648,0.27993482,0.46873842,0.36451966,0.71307484,0.90594165
4.74537269,1.87922773,0.00787416,0.08618404,0.07445187,0.29534284,0.49659627,0.38163163,0.74581692,0.94647326
4.75137569,1.96220978,0.00816972,0.08992837,0.07987748,0.31039725,0.52361243,0.39785723,0.77702195,0.98397979
4.75737869,2.03961416,0.00846307,0.09331792,0.08532424,0.32482798,0.54937449,0.41290475,0.80603238,1.01774535
4.76338169,2.11011807,0.00875219,0.09629103,0.09070999,0.33837548,0.57348597,0.42651244,0.83224398,1.04714106
4.76938469,2.17255560,0.00903534,0.09879630,0.09595106,0.35079728,0.59557626,0.43845614,0.85512317,1.07164328
4.77538769,2.22594965,0.00931106,0.10079427,0.10096407,0.36187436,0.61531022,0.44855586,0.87422234,1.09084917
4.78139070,2.26953957,0.00957821,0.10225873,0.10566790,0.37141698,0.63239725,0.45668136,0.88919278,1.10448883
4.78739370,2.30280316,0.00983597,0.10317764,0.10998572,0.37926986,0.64659933,0.46275618,0.89979462,1.11243355
4.79339670,2.32547225,0.01008390,0.10355364,0.11384708,0.38531643,0.65773785,0.46676023,0.90590335,1.11469983
4.79939970,2.33754113,0.01032194,0.10340405,0.11718990,0.38948208,0.66569881,0.46873050,0.90751278,1.11144887
4.80540270,2.33926729,0.01055052,0.10276048,0.11996233,0.39173612,0.67043632,0.46876016,0.90473424,1.10298165
4.81140570,2.33116435,0.01077051,0.10166790,0.12212433,0.39209253,0.67197409,0.46699565,0.89779200,1.08972960
4.81740870,2.31398713,0.01098338,0.10018335,0.12364900,0.39060919,0.67040481,0.46363218,0.88701513,1.07224122
4.82341171,2.28870928,0.01119114,0.09837425,0.12452346,0.38738594,0.66588759,0.45890743,0.87282608,1.05116521
4.82941471,2.25649420,0.01139641,0.09631643,0.12474936,0.38256111,0.65864327,0.45309395,0.85572643,1.02723053
4.83541771,2.21865991,0.01160237,0.09409192,0.12434284,0.37630704,0.64894795,0.44649023,0.83628030,1.00122425
4.84142071,2.17663935,0.01181278,0.09178657,0.12333404,0.36882436,0.63712484,0.43941091,0.81509609,0.97396797
4.84742371,2.13193721,0.01203192,0.08948768,0.12176620,0.36033555,0.62353485,0.43217647,0.79280724,0.94629354
4.85342671,2.08608476,0.01226443,0.08728159,0.11969421,0.35107786,0.60856612,0.42510259,0.77005264,0.91901898
4.85942971,2.04059446,0.01251529,0.08525138,0.11718286,0.34129585,0.59262305,0.41848979,0.74745753,0.89292544
4.86543272,1.99691569,0.01278958,0.08347480,0.11430476,0.33123390,0.57611512,0.41261359,0.72561545,0.86873585
4.87143572,1.95639321,0.01309236,0.08202241,0.11113800,0.32112896,0.55944597,0.40771551,0.70507190,0.84709603
4.87743872,1.92022989,0.01342848,0.08095596,0.10776372,0.31120381,0.54300311,0.40399542,0.68631021,0.82855877
4.88344172,1.88945468,0.01380233,0.08032720,0.10426362,0.30166099,0.52714863,0.40160531,0.66974010,0.81357120
4.88944472,1.86489715,0.01421767,0.08017693,0.10071762,0.29267781,0.51221124,0.40064483,0.65568909,0.80246599
4.89544772,1.84716913,0.01467743,0.08053444,0.09720153,0.28440241,0.49847977,0.40115873,0.64439712,0.79545624
4.90145073,1.83665390,0.01518350,0.08141727,0.09378511,0.27695102,0.48619841,0.40313624,0.63601419,0.79263423
4.90745373,1.83350317,0.01573657,0.08283126,0.09053037,0.27040664,0.47556358,0.40651244,0.63060106,0.79397380
4.91345673,1.83764150,0.01633605,0.08477092,0.08749023,0.26481881,0.46672259,0.41117150,0.62813277,0.79933615
4.91945973,1.84877772,0.01697989,0.08721998,0.08470751,0.26020474,0.45977377,0.41695161,0.62850459,0.80847856
4.92546273,1.86642247,0.01766462,0.09015212,0.08221446,0.25655141,0.45476810,0.42365140,0.63153996,0.82106565
4.93146573,1.88991099,0.01838526,0.09353190,0.08003245,0.25381859,0.45171186,0.43103757,0.63700016,0.83668251
4.93746873,1.91842971,0.01913543,0.09731567,0.07817222,0.25194260,0.45057022,0.43885326,0.64459481,0.85484929
4.94347174,1.95104563,0.01990737,0.10145263,0.07663425,0.25084046,0.45127134,0.44682707,0.65399312,0.87503637
4.94947474,1.98673696,0.02069210,0.10588581,0.07540960,0.25041434,0.45371079,0.45468197,0.66483506,0.89667982
4.95547774,2.02442380,0.02147958,0.11055311,0.07448074,0.25055598,0.45775584,0.46214414,0.67674218,0.91919638
4.96148074,2.06299780,0.02225884,0.11538817,0.07382270,0.25115086,0.46324967,0.46895107,0.68932767,0.94199766
4.96748374,2.10134972,0.02301830,0.12032138,0.07340423,0.25208210,0.47001507,0.47485883,0.70220533,0.96450305
4.97348674,2.13839413,0.02374590,0.12528066,0.07318905,0.25323372,0.47785770,0.47964824,0.71499736,0.98615121
4.97948974,2.17309085,0.02442942,0.13019231,0.07313709,0.25449333,0.48656881,0.48312973,0.72734073,1.00640984
4.98549275,2.20446277,0.02505670,0.13498184,0.07320572,0.25575424,0.49592750,0.48514684,0.73889231,1.02478376
4.99149575,2.23161009,0.02561593,0.13957476,0.07335090,0.25691685,0.50570265,0.48557832,0.74933268,1.04082134
4.99749875,2.25372112,0.02609589,0.14389744,0.07352829,0.25788944,0.51565462,0.48433896,0.75836887,1.05411935
5.00350175,2.27008012,0.02648622,0.14787797,0.07369427,0.25858861,0.52553699,0.48137919,0.76573630,1.06432646
5.00950475,2.28007255,0.02677763,0.15144716,0.07380690,0.25893914,0.53509839,0.47668359,0.77119995,1.07114559
5.01550775,2.28318831,0.02696216,0.15453953,0.07382671,0.25887375,0.54408484,0.47026858,0.77455518,1.07433537
5.02151076,2.27902352,0.02703336,0.15709439,0.07371752,0.25833270,0.55224245,0.46217952,0.77562837,1.07371081
5.02751376,2.26728125,0.02698649,0.15905701,0.07344706,0.25726336,0.55932089,0.45248730,0.77427748,1.06914361
5.03351676,2.24777171,0.02681860,0.16037976,0.07298757,0.25561996,0.56507743,0.44128476,0.77039269,1.06056196
5.03951976,2.22041193,0.02652871,0.16102324,0.07231626,0.25336344,0.56928157,0.42868306,0.76389725,1.04795010
5.04552276,2.18522520,0.02611782,0.16095743,0.07141572,0.25046164,0.57172023,0.41480812,0.75474839,1.03134761
5.05152576,2.14234024,0.02558894,0.16016261,0.07027417,0.24688964,0.57220323,0.39979733,0.74293835,1.01084841
5.05752876,2.09198982,0.02494705,0.15863022,0.06888564,0.24263036,0.57056887,0.38379649,0.72849533,0.98659931
5.06353177,2.03450859,0.02419906,0.15636344,0.06725002,0.23767534,0.56668927,0.36695710,0.71148427,0.95879818
5.06953477,1.97033002,0.02335363,0.15337758,0.06537295,0.23202558,0.56047525,0.34943391,0.69200722,0.92769137
5.07553777,1.89998185,0.02242103,0.14970013,0.06326565,0.22569238,0.55188042,0.33138289,0.67020319,0.89357057
5.08154077,1.82408001,0.02141293,0.14537048,0.06094461,0.21869810,0.54090419,0.31295930,0.64624729,0.85676871
5.08754377,1.74332070,0.02034212,0.14043938,0.05843111,0.21107670,0.52759348,0.29431613,0.62034908,0.81765516
5.09354677,1.65847062,0.01922231,0.13496804,0.05575069,0.20287400,0.51204298,0.27560261,0.59275002,0.77663004
5.09954977,1.57035534,0.01806778,0.12902697,0.05293255,0.19414761,0.49439391,0.25696288,0.56372007,0.73411774
5.10555278,1.47984605,0.01689310,0.12269454,0.05000882,0.18496642,0.47483115,0.23853481,0.53355341,0.69055987
5.11155578,1.38784496,0.01571289,0.11605542,0.04701380,0.17540976,0.45357895,0.22044883,0.50256348,0.64640778
5.11755878,1.29526988,0.01454152,0.10919877,0.04398326,0.16556611,0.43089540,0.20282693,0.47107746,0.60211481
5.12356178,1.20303827,0.01339286,0.10221649,0.04095365,0.15553153,0.40706565,0.18578170,0.43943037,0.55812862
5.12956478,1.11205165,0.01228007,0.09520142,0.03796138,0.14540773,0.38239456,0.16941550,0.40795907,0.51488380
5.13556778,1.02318061,0.01121547,0.08824563,0.03504215,0.13530003,0.35719872,0.15381986,0.37699633,0.47279506
5.14157079,0.93725115,0.01021033,0.08143880,0.03223038,0.12531515,0.33179840,0.13907492,0.34686528,0.43225111
5.14757379,0.85503267,0.00927486,0.07486688,0.02955870,0.11555903,0.30650969,0.12524919,0.31787435,0.39360964
5.15357679,0.77722813,0.00841810,0.06861087,0.02705752,0.10613473,0.28163710,0.11239947,0.29031293,0.35719318
5.15957979,0.70446633,0.00764792,0.06274592,0.02475474,0.09714047,0.25746701,0.10057103,0.26444782,0.32328627
5.16558279,0.63729666,0.00697104,0.05734061,0.02267547,0.08866796,0.23426199,0.08979795,0.24052058,0.29213365
5.17158579,0.57618605,0.00639307,0.05245649,0.02084191,0.08080091,0.21225623,0.08010369,0.21874568,0.26393951
5.17758879,0.52151805,0.00591851,0.04814783,0.01927326,0.07361393,0.19165223,0.07150186,0.19930954,0.23886767
5.18359180,0.47359361,0.00555088,0.04446155,0.01798564,0.06717169,0.17261861,0.06399703,0.18237020,0.21704257
5.18959480,0.43263327,0.00529268,0.04143723,0.01699208,0.06152834,0.15528906,0.05758566,0.16805761,0.19855064
5.19559780,0.39878030,0.00514546,0.03910724,0.01630252,0.05672726,0.13976234,0.05225700,0.15647422,0.18344218
5.20160080,0.37210432,0.00510986,0.03749686,0.01592373,0.05280091,0.12610317,0.04799401,0.14769591,0.17173323
5.20760380,0.35260488,0.00518555,0.03662438,0.01585928,0.04977093,0.11434384,0.04477408,0.14177282,0.16340738
5.21360680,0.34021490,0.00537122,0.03650117,0.01610948,0.04764823,0.10448637,0.04256968,0.13873012,0.15841737
5.21960980,0.33480337,0.00566454,0.03713159,0.01667118,0.04643326,0.09650500,0.04134885,0.13856848,0.15668629
5.22561281,0.33617739,0.00606207,0.03851289,0.01753769,0.04611618,0.09034893,0.04107542,0.14126424,0.15810847
5.23161581,0.34408338,0.00655917,0.04063490,0.01869854,0.04667705,0.08594512,0.04170907,0.14676915,0.16254987
5.23761881,0.35820758,0.00714993,0.04347968,0.02013934,0.04808601,0.08320099,0.04320525,0.15500969,0.16984825
5.24362181,0.37817606,0.00782710,0.04702112,0.02184160,0.05030336,0.08200704,0.04551492,0.16588621,0.17981309
5.24962481,0.40355452,0.00858197,0.05122449,0.02378260,0.05327976,0.08223933,0.04858411,0.17927168,0.19222548
5.25562781,0.43384821,0.00940443,0.05604602,0.02593535,0.05695630,0.08376168,0.05235356,0.19501054,0.20683820
5.26163082,0.46850250,0.01028289,0.06143257,0.02826864,0.06126470,0.08642784,0.05675823,0.21291761,0.22337618
5.26763382,0.50690447,0.01120441,0.06732146,0.03074719,0.06612770,0.09008343,0.06172702,0.23277730,0.24153752
5.27363682,0.54838592,0.01215476,0.07364054,0.03333197,0.07145944,0.09456788,0.06718248,0.25434336,0.26099526
5.27963982,0.59222813,0.01311864,0.08030840,0.03598066,0.07716622,0.09971626,0.07304081,0.27733938,0.28140018
5.28564282,0.63766870,0.01407986,0.08723506,0.03864829,0.08314737,0.10536126,0.07921210,0.30146011,0.30238447
5.29164582,0.68391053,0.01502172,0.09432284,0.04128797,0.08929648,0.11133509,0.08560081,0.32637376,0.32356656
5.29764882,0.73013291,0.01592725,0.10146763,0.04385184,0.09550287,0.11747161,0.09210661,0.35172546,0.34455689
5.30365183,0.77550465,0.01677970,0.10856050,0.04629211,0.10165333,0.12360849,0.09862546,0.37714170,0.36496462
5.30965483,0.81919887,0.01756285,0.11548961,0.04856215,0.10763409,0.12958942,0.10505106,0.40223588,0.38440506
5.31565783,0.86040910,0.01826151,0.12214236,0.05061766,0.11333303,0.13526646,0.11127651,0.42661483,0.40250756
5.32166083,0.89836605,0.01886189,0.12840773,0.05241780,0.11864195,0.14050226,0.11719623,0.44988603,0.41892360
5.32766383,0.93235450,0.01935200,0.13417878,0.05392635,0.12345893,0.14517234,0.12270799,0.47166550,0.43333477
5.33366683,0.96172965,0.01972198,0.13935510,0.05511264,0.12769065,0.14916707,0.12771504,0.49158593,0.44546029
5.33966983,0.98593217,0.01996441,0.14384528,0.05595243,0.13125458,0.15239351,0.13212827,0.50930495,0.45506373
5.34567284,1.00450139,0.02007448,0.14756918,0.05642862,0.13408096,0.15477691,0.13586822,0.52451305,0.46195866
5.35167584,1.01708607,0.02005016,0.15045990,0.05653163,0.13611441,0.15626181,0.13886696,0.53694098,0.46601295
5.35767884,1.02345212,0.01989220,0.15246552,0.05625967,0.13731528,0.15681268,0.14106973,0.54636638,0.46715155
5.36368184,1.02348714,0.01960409,0.15355036,0.05561866,0.13766047,0.15641411,0.14243623,0.55261918,0.46535759
5.36968484,1.01720143,0.01919190,0.15369580,0.05462198,0.13714380,0.15507050,0.14294158,0.55558578,0.46067174
5.37568784,1.00472548,0.01866408,0.15290066,0.05328992,0.13577591,0.15280521,0.14257678,0.55521173,0.45318996
5.38169085,0.98630407,0.01803114,0.15118101,0.05164895,0.13358366,0.14965927,0.14134887,0.55150281,0.44305958
5.38769385,0.96228717,0.01730530,0.14856954,0.04973081,0.13060908,0.14568967,0.13928051,0.54452443,0.43047398
5.39369685,0.93311812,0.01650008,0.14511446,0.04757150,0.12690786,0.14096726,0.13640921,0.53439941,0.41566620
5.39969985,0.89931954,0.01562992,0.14087798,0.04521008,0.12254756,0.13557440,0.13278614,0.52130429,0.39890147
5.40570285,0.86147748,0.01470971,0.13593443,0.04268755,0.11760547,0.12960236,0.12847457,0.50546410,0.38046926
5.41170585,0.82022458,0.01375439,0.13036809,0.04004566,0.11216632,0.12314870,0.12354807,0.48714595,0.36067501
5.41770885,0.77622271,0.01277855,0.12427086,0.03732576,0.10631989,0.11631453,0.11808837,0.46665168,0.33983183
5.42371186,0.73014575,0.01179612,0.11773979,0.03456782,0.10015855,0.10920192,0.11218323,0.44430974,0.31825259
5.42971486,0.68266318,0.01082001,0.11087455,0.03180946,0.09377491,0.10191145,0.10592407,0.42046658,0.29624247
5.43571786,0.63442486,0.00986192,0.10377506,0.02908525,0.08725965,0.09453997,0.09940374,0.39547799,0.27409235
5.44172086,0.58604742,0.00893211,0.09653915,0.02642607,0.08069945,0.08717863,0.09271429,0.36970052,0.25207311
5.44772386,0.53810273,0.00803933,0.08926046,0.02385867,0.07417532,0.07991129,0.08594491,0.34348333,0.23043103
5.45372686,0.49110849,0.00719072,0.08202665,0.02140547,0.06776109,0.07281316,0.07918012,0.31716071,0.20938423
5.45972986,0.44552117,0.00639184,0.07491779,0.01908441,0.06152238,0.06594995,0.07249812,0.29104546,0.18912033
5.46573287,0.40173130,0.00564667,0.06800523,0.01690900,0.05551577,0.05937722,0.06596952,0.26542330,0.16979513
5.47173587,0.36006104,0.00495777,0.06135068,0.01488854,0.04978837,0.05314016,0.05965635,0.24054846,0.15153234
5.47773887,0.32076380,0.00432633,0.05500573,0.01302840,0.04437770,0.04727365,0.05361138,0.21664045,0.13442429
5.48374187,0.28402591,0.00375235,0.04901159,0.01133035,0.03931182,0.04180260,0.04787777,0.19388212,0.11853335
5.48974487,0.24996986,0.00323482,0.04339926,0.00979303,0.03460973,0.03674252,0.04248902,0.17241883,0.10389403
