energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,2.57361468,0.71618948,1.44990935,0.38691947,0.00107974,0.94704955,0.00000000
-2.59029515,2.57769813,0.71742683,1.45071490,0.38434391,0.00105945,0.95062187,0.00000000
-2.58429215,2.57274719,0.71493538,1.44860067,0.37959409,0.00103752,0.94912670,0.00000000
-2.57828914,2.55859195,0.70885287,1.44323338,0.37268424,0.00101384,0.94274435,0.00000000
-2.57228614,2.53537857,0.69940478,1.43445088,0.36368396,0.00098847,0.93177260,0.00000000
-2.56628314,2.50356126,0.68689552,1.42226702,0.35271513,0.00096158,0.91661464,0.00000000
-2.56028014,2.46388234,0.67169663,1.40686959,0.33994702,0.00093350,0.89776283,0.00000000
-2.55427714,2.41734148,0.65423246,1.38861164,0.32558997,0.00090468,0.87577922,0.00000000
-2.54827414,2.36515582,0.63496406,1.36799681,0.30988788,0.00087568,0.85127368,0.00000000
-2.54227114,2.30871297,0.61437209,1.34565944,0.29311000,0.00084716,0.82488064,0.00000000
-2.53626813,2.24951910,0.59293950,1.32234031,0.27554227,0.00081981,0.79723562,0.00000000
-2.53026513,2.18914445,0.57113488,1.29885918,0.25747870,0.00079438,0.76895264,0.00000000
-2.52426213,2.12916864,0.54939718,1.27608511,0.23921308,0.00077161,0.74060337,0.00000000
-2.51825913,2.07112781,0.52812239,1.25490578,0.22103140,0.00075221,0.71269915,0.00000000
-2.51225613,2.01646578,0.50765292,1.23619672,0.20320510,0.00073686,0.68567648,0.00000000
-2.50625313,1.96649072,0.48826982,1.22079167,0.18598545,0.00072614,0.65988650,0.00000000
-2.50025013,1.92233861,0.47018820,1.20945468,0.16959915,0.00072054,0.63558880,0.00000000
-2.49424712,1.88494453,0.45355580,1.20285502,0.15424506,0.00072043,0.61294970,0.00000000
-2.48824412,1.85502203,0.43845459,1.20154532,0.14009224,0.00072604,0.59204461,0.00000000
-2.48224112,1.83305099,0.42490513,1.20594358,0.12727896,0.00073747,0.57286440,0.00000000
-2.47623812,1.81927338,0.41287317,1.21631935,0.11591276,0.00075466,0.55532499,0.00000000
-2.47023512,1.81369666,0.40227807,1.23278436,0.10607122,0.00077738,0.53927955,0.00000000
-2.46423212,1.81610387,0.39300236,1.25528765,0.09780337,0.00080529,0.52453257,0.00000000
-2.45822911,1.82606952,0.38490194,1.28361531,0.09113151,0.00083786,0.51085491,0.00000000
-2.45222611,1.84298025,0.37781618,1.31739453,0.08605320,0.00087448,0.49799898,0.00000000
-2.44622311,1.86605912,0.37157749,1.35610203,0.08254340,0.00091439,0.48571341,0.00000000
-2.44022011,1.89439255,0.36601988,1.39907628,0.08055652,0.00095675,0.47375630,0.00000000
-2.43421711,1.92695880,0.36098603,1.44553343,0.08002833,0.00100065,0.46190681,0.00000000
-2.42821411,1.96265733,0.35633284,1.49458626,0.08087778,0.00104514,0.44997430,0.00000000
-2.42221111,2.00033801,0.35193514,1.54526595,0.08300856,0.00108924,0.43780516,0.00000000
-2.41620810,2.03882983,0.34768768,1.59654588,0.08631055,0.00113197,0.42528692,0.00000000
-2.41020510,2.07696843,0.34350548,1.64736706,0.09066124,0.00117240,0.41234995,0.00000000
-2.40420210,2.11362222,0.33932278,1.69666450,0.09592706,0.00120964,0.39896674,0.00000000
-2.39819910,2.14771683,0.33509088,1.74339397,0.10196489,0.00124292,0.38514931,0.00000000
-2.39219610,2.17825759,0.33077517,1.78655845,0.10862367,0.00127155,0.37094493,0.00000000
-2.38619310,2.20435013,0.32635181,1.82523364,0.11574626,0.00129498,0.35643079,0.00000000
-2.38019010,2.22521876,0.32180432,1.85859193,0.12317171,0.00131281,0.34170788,0.00000000
-2.37418709,2.24022268,0.31712042,1.88592426,0.13073766,0.00132479,0.32689479,0.00000000
-2.36818409,2.24886980,0.31228946,1.90665916,0.13828330,0.00133085,0.31212156,0.00000000
-2.36218109,2.25082801,0.30730055,1.92037855,0.14565238,0.00133108,0.29752421,0.00000000
-2.35617809,2.24593371,0.30214158,1.92682987,0.15269663,0.00132575,0.28323992,0.00000000
-2.35017509,2.23419726,0.29679911,1.92593399,0.15927914,0.00131530,0.26940330,0.00000000
-2.34417209,2.21580521,0.29125914,1.91778877,0.16527778,0.00130031,0.25614365,0.00000000
-2.33816908,2.19111883,0.28550855,1.90266788,0.17058842,0.00128151,0.24358326,0.00000000
-2.33216608,2.16066884,0.27953717,1.88101498,0.17512784,0.00125974,0.23183668,0.00000000
-2.32616308,2.12514610,0.27334015,1.85343309,0.17883613,0.00123596,0.22101076,0.00000000
-2.32016008,2.08538797,0.26692037,1.82066950,0.18167842,0.00121117,0.21120525,0.00000000
-2.31415708,2.04236059,0.26029077,1.78359635,0.18364595,0.00118643,0.20251383,0.00000000
-2.30815408,1.99713698,0.25347627,1.74318743,0.18475625,0.00116283,0.19502512,0.00000000
-2.30215108,1.95087134,0.24651510,1.70049168,0.18505239,0.00114141,0.18882367,0.00000000
-2.29614807,1.90476999,0.23945938,1.65660418,0.18460143,0.00112321,0.18399060,0.00000000
-2.29014507,1.86005960,0.23237492,1.61263533,0.18349192,0.00110914,0.18060362,0.00000000
-2.28414207,1.81795349,0.22534017,1.56967919,0.18183072,0.00110005,0.17873662,0.00000000
-2.27813907,1.77961689,0.21844425,1.52878190,0.17973901,0.00109666,0.17845841,0.00000000
-2.27213607,1.74613229,0.21178437,1.49091117,0.17734797,0.00109952,0.17983088,0.00000000
-2.26613307,1.71846603,0.20546251,1.45692786,0.17479405,0.00110903,0.18290649,0.00000000
-2.26013007,1.69743714,0.19958176,1.42756053,0.17221403,0.00112542,0.18772526,0.00000000
-2.25412706,1.68368981,0.19424231,1.40338398,0.16974032,0.00114871,0.19431139,0.00000000
-2.24812406,1.67767031,0.18953750,1.38480235,0.16749634,0.00117875,0.20266970,0.00000000
-2.24212106,1.67960960,0.18554996,1.37203755,0.16559247,0.00121519,0.21278213,0.00000000
-2.23611806,1.68951210,0.18234814,1.36512349,0.16412252,0.00125751,0.22460448,0.00000000
-2.23011506,1.70715148,0.17998332,1.36390618,0.16316094,0.00130500,0.23806360,0.00000000
-2.22411206,1.73207364,0.17848737,1.36804996,0.16276081,0.00135680,0.25305533,0.00000000
-2.21810905,1.76360699,0.17787110,1.37704954,0.16295273,0.00141195,0.26944324,0.00000000
-2.21210605,1.80087985,0.17812357,1.39024755,0.16374451,0.00146934,0.28705838,0.00000000
-2.20610305,1.84284441,0.17921210,1.40685692,0.16512171,0.00152781,0.30570018,0.00000000
-2.20010005,1.88830663,0.18108312,1.42598746,0.16704898,0.00158614,0.32513841,0.00000000
-2.19409705,1.93596102,0.18366370,1.44667548,0.16947203,0.00164310,0.34511641,0.00000000
-2.18809405,1.98442912,0.18686374,1.46791575,0.17232015,0.00169746,0.36535527,0.00000000
-2.18209105,2.03230046,0.19057868,1.48869431,0.17550919,0.00174805,0.38555912,0.00000000
-2.17608804,2.07817444,0.19469257,1.50802130,0.17894481,0.00179380,0.40542117,0.00000000
-2.17008504,2.12070191,0.19908140,1.52496249,0.18252583,0.00183371,0.42463046,0.00000000
-2.16408204,2.15862471,0.20361663,1.53866849,0.18614765,0.00186693,0.44287900,0.00000000
-2.15807904,2.19081221,0.20816863,1.54840075,0.18970554,0.00189277,0.45986906,0.00000000
-2.15207604,2.21629329,0.21261010,1.55355340,0.19309767,0.00191070,0.47532053,0.00000000
-2.14607304,2.23428304,0.21681925,1.55367037,0.19622790,0.00192039,0.48897779,0.00000000
-2.14007004,2.24420318,0.22068274,1.54845733,0.19900815,0.00192168,0.50061619,0.00000000
-2.13406703,2.24569574,0.22409823,1.53778806,0.20136040,0.00191462,0.51004765,0.00000000
-2.12806403,2.23862974,0.22697664,1.52170540,0.20321824,0.00189944,0.51712538,0.00000000
-2.12206103,2.22310077,0.22924392,1.50041672,0.20452803,0.00187655,0.52174745,0.00000000
-2.11605803,2.19942367,0.23084245,1.47428444,0.20524958,0.00184651,0.52385917,0.00000000
-2.11005503,2.16811892,0.23173197,1.44381184,0.20535653,0.00181008,0.52345416,0.00000000
-2.10405203,2.12989310,0.23189013,1.40962506,0.20483628,0.00176808,0.52057409,0.00000000
-2.09804902,2.08561457,0.23131255,1.37245175,0.20368966,0.00172148,0.51530712,0.00000000
-2.09204602,2.03628494,0.23001251,1.33309733,0.20193031,0.00167131,0.50778516,0.00000000
-2.08604302,1.98300756,0.22802017,1.29241962,0.19958379,0.00161864,0.49817985,0.00000000
-2.08004002,1.92695404,0.22538150,1.25130260,0.19668651,0.00156459,0.48669767,0.00000000
-2.07403702,1.86932973,0.22215666,1.21063024,0.19328446,0.00151023,0.47357406,0.00000000
-2.06803402,1.81133925,0.21841824,1.17126094,0.18943173,0.00145662,0.45906702,0.00000000
-2.06203102,1.75415315,0.21424898,1.13400347,0.18518904,0.00140476,0.44345011,0.00000000
-2.05602801,1.69887628,0.20973937,1.09959491,0.18062198,0.00135554,0.42700532,0.00000000
-2.05002501,1.64651904,0.20498493,1.06868110,0.17579931,0.00130976,0.41001587,0.00000000
-2.04402201,1.59797195,0.20008341,1.04180009,0.17079116,0.00126809,0.39275928,0.00000000
-2.03801901,1.55398428,0.19513192,1.01936890,0.16566717,0.00123106,0.37550082,0.00000000
-2.03201601,1.51514715,0.19022411,1.00167391,0.16049480,0.00119906,0.35848765,0.00000000
-2.02601301,1.48188155,0.18544743,0.98886497,0.15533750,0.00117229,0.34194375,0.00000000
-2.02001001,1.45443152,0.18088076,0.98095343,0.15025325,0.00115084,0.32606590,0.00000000
-2.01400700,1.43286257,0.17659235,0.97781397,0.14529305,0.00113460,0.31102062,0.00000000
-2.00800400,1.41706546,0.17263821,0.97919036,0.14049985,0.00112335,0.29694245,0.00000000
-2.00200100,1.40676507,0.16906111,0.98470476,0.13590764,0.00111671,0.28393337,0.00000000
-1.99599800,1.40153424,0.16589020,0.99387048,0.13154087,0.00111420,0.27206336,0.00000000
-1.98999500,1.40081212,0.16314129,1.00610780,0.12741436,0.00111522,0.26137225,0.00000000
-1.98399200,1.40392643,0.16081779,1.02076254,0.12353342,0.00111912,0.25187251,0.00000000
-1.97798899,1.41011910,0.15891235,1.03712668,0.11989450,0.00112515,0.24355300,0.00000000
-1.97198599,1.41857442,0.15740905,1.05446065,0.11648612,0.00113257,0.23638344,0.00000000
-1.96598299,1.42844878,0.15628607,1.07201660,0.11329017,0.00114063,0.23031938,0.00000000
-1.95997999,1.43890118,0.15551873,1.08906191,0.11028349,0.00114858,0.22530755,0.00000000
-1.95397699,1.44912335,0.15508270,1.10490225,0.10743962,0.00115574,0.22129114,0.00000000
-1.94797399,1.45836854,0.15495722,1.11890351,0.10473074,0.00116148,0.21821503,0.00000000
-1.94197099,1.46597803,0.15512819,1.13051182,0.10212961,0.00116527,0.21603053,0.00000000
-1.93596798,1.47140429,0.15559079,1.13927100,0.09961144,0.00116667,0.21469946,0.00000000
-1.92996498,1.47423004,0.15635165,1.14483695,0.09715562,0.00116535,0.21419744,0.00000000
-1.92396198,1.47418261,0.15743023,1.14698835,0.09474718,0.00116113,0.21451621,0.00000000
-1.91795898,1.47114281,0.15885946,1.14563336,0.09237801,0.00115393,0.21566470,0.00000000
-1.91195598,1.46514825,0.16068536,1.14081213,0.09004755,0.00114378,0.21766907,0.00000000
-1.90595298,1.45639087,0.16296579,1.13269499,0.08776321,0.00113086,0.22057138,0.00000000
-1.89994997,1.44520875,0.16576821,1.12157644,0.08554019,0.00111544,0.22442712,0.00000000
-1.89394697,1.43207259,0.16916654,1.10786512,0.08340093,0.00109787,0.22930161,0.00000000
-1.88794397,1.41756740,0.17323730,1.09207034,0.08137408,0.00107860,0.23526537,0.00000000
-1.88194097,1.40237007,0.17805507,1.07478543,0.07949313,0.00105812,0.24238867,0.00000000
-1.87593797,1.38722381,0.18368756,1.05666881,0.07779462,0.00103696,0.25073547,0.00000000
-1.86993497,1.37291031,0.19019052,1.03842331,0.07631617,0.00101569,0.26035699,0.00000000
-1.86393197,1.36022096,0.19760261,1.02077462,0.07509433,0.00099486,0.27128530,0.00000000
-1.85792896,1.34992795,0.20594069,1.00444961,0.07416235,0.00097499,0.28352706,0.00000000
-1.85192596,1.34275661,0.21519561,0.99015521,0.07354804,0.00095659,0.29705786,0.00000000
-1.84592296,1.33935986,0.22532883,0.97855869,0.07327177,0.00094011,0.31181749,0.00000000
-1.83991996,1.34029579,0.23627005,0.97026969,0.07334468,0.00092593,0.32770630,0.00000000
-1.83391696,1.34600897,0.24791604,0.96582474,0.07376735,0.00091436,0.34458305,0.00000000
-1.82791396,1.35681628,0.26013080,0.96567444,0.07452880,0.00090565,0.36226432,0.00000000
-1.82191096,1.37289737,0.27274706,0.97017353,0.07560600,0.00089997,0.38052574,0.00000000
-1.81590795,1.39429008,0.28556925,0.97957394,0.07696393,0.00089738,0.39910509,0.00000000
-1.80990495,1.42089061,0.29837769,0.99402075,0.07855612,0.00089790,0.41770709,0.00000000
-1.80390195,1.45245817,0.31093412,1.01355081,0.08032581,0.00090147,0.43601006,0.00000000
-1.79789895,1.48862370,0.32298815,1.03809383,0.08220747,0.00090794,0.45367400,0.00000000
-1.79189595,1.52890193,0.33428455,1.06747547,0.08412883,0.00091713,0.47034996,0.00000000
-1.78589295,1.57270621,0.34457104,1.10142229,0.08601320,0.00092880,0.48569030,0.00000000
-1.77988994,1.61936514,0.35360629,1.13956788,0.08778210,0.00094263,0.49935944,0.00000000
-1.77388694,1.66814044,0.36116774,1.18146016,0.08935791,0.00095832,0.51104462,0.00000000
-1.76788394,1.71824513,0.36705897,1.22656938,0.09066664,0.00097548,0.52046631,0.00000000
-1.76188094,1.76886149,0.37111628,1.27429665,0.09164048,0.00099373,0.52738763,0.00000000
-1.75587794,1.81915822,0.37321420,1.32398297,0.09222022,0.00101265,0.53162253,0.00000000
-1.74987494,1.86830633,0.37326968,1.37491863,0.09235725,0.00103183,0.53304224,0.00000000
-1.74387194,1.91549361,0.37124473,1.42635310,0.09201522,0.00105080,0.53157971,0.00000000
-1.73786893,1.95993745,0.36714755,1.47750535,0.09117111,0.00106914,0.52723193,0.00000000
-1.73186593,2.00089605,0.36103194,1.52757492,0.08981587,0.00108638,0.52005987,0.00000000
-1.72586293,2.03767813,0.35299509,1.57575363,0.08795445,0.00110208,0.51018620,0.00000000
-1.71985993,2.06965137,0.34317398,1.62123810,0.08560538,0.00111580,0.49779082,0.00000000
-1.71385693,2.09624959,0.33174038,1.66324308,0.08279975,0.00112713,0.48310451,0.00000000
-1.70785393,2.11697917,0.31889485,1.70101539,0.07957982,0.00113566,0.46640091,0.00000000
-1.70185093,2.13142464,0.30485989,1.73384847,0.07599734,0.00114103,0.44798736,0.00000000
-1.69584792,2.13925367,0.28987273,1.76109695,0.07211150,0.00114291,0.42819490,0.00000000
-1.68984492,2.14022149,0.27417787,1.78219118,0.06798680,0.00114103,0.40736800,0.00000000
-1.68384192,2.13417470,0.25801986,1.79665084,0.06369087,0.00113517,0.38585433,0.00000000
-1.67783892,2.12105430,0.24163646,1.80409750,0.05929231,0.00112517,0.36399520,0.00000000
-1.67183592,2.10089783,0.22525261,1.80426520,0.05485870,0.00111095,0.34211687,0.00000000
-1.66583292,2.07384037,0.20907516,1.79700877,0.05045480,0.00109251,0.32052304,0.00000000
-1.65982991,2.04011403,0.19328882,1.78230922,0.04614106,0.00106992,0.29948894,0.00000000
-1.65382691,2.00004593,0.17805308,1.76027603,0.04197237,0.00104334,0.27925683,0.00000000
-1.64782391,1.95405423,0.16350041,1.73114583,0.03799722,0.00101302,0.26003328,0.00000000
-1.64182091,1.90264226,0.14973552,1.69527764,0.03425716,0.00097927,0.24198794,0.00000000
-1.63581791,1.84639060,0.13683572,1.65314450,0.03078655,0.00094247,0.22525382,0.00000000
-1.62981491,1.78594720,0.12485209,1.60532195,0.02761261,0.00090308,0.20992878,0.00000000
-1.62381191,1.72201576,0.11381157,1.55247353,0.02475567,0.00086160,0.19607812,0.00000000
-1.61780890,1.65534244,0.10371948,1.49533404,0.02222970,0.00081856,0.18373786,0.00000000
-1.61180590,1.58670146,0.09456260,1.43469099,0.02004282,0.00077454,0.17291858,0.00000000
-1.60580290,1.51687977,0.08631236,1.37136500,0.01819800,0.00073010,0.16360931,0.00000000
-1.59979990,1.44666138,0.07892816,1.30618992,0.01669373,0.00068581,0.15578151,0.00000000
-1.59379690,1.37681167,0.07236063,1.23999323,0.01552467,0.00064223,0.14939266,0.00000000
-1.58779390,1.30806223,0.06655461,1.17357746,0.01468231,0.00059986,0.14438942,0.00000000
-1.58179090,1.24109663,0.06145193,1.10770313,0.01415540,0.00055919,0.14071017,0.00000000
-1.57578789,1.17653743,0.05699380,1.04307371,0.01393050,0.00052063,0.13828694,0.00000000
-1.56978489,1.11493490,0.05312283,0.98032302,0.01399227,0.00048453,0.13704662,0.00000000
-1.56378189,1.05675766,0.04978467,0.92000521,0.01432374,0.00045118,0.13691161,0.00000000
-1.55777889,1.00238550,0.04692933,0.86258744,0.01490657,0.00042079,0.13779994,0.00000000
-1.55177589,0.95210461,0.04451215,0.80844557,0.01572122,0.00039349,0.13962500,0.00000000
-1.54577289,0.90610535,0.04249460,0.75786243,0.01674712,0.00036934,0.14229510,0.00000000
-1.53976988,0.86448259,0.04084482,0.71102884,0.01796295,0.00034833,0.14571303,0.00000000
-1.53376688,0.82723878,0.03953818,0.66804719,0.01934687,0.00033038,0.14977576,0.00000000
-1.52776388,0.79428969,0.03855775,0.62893720,0.02087698,0.00031534,0.15437453,0.00000000
-1.52176088,0.76547275,0.03789482,0.59364384,0.02253178,0.00030302,0.15939546,0.00000000
-1.51575788,0.74055782,0.03754958,0.56204692,0.02429086,0.00029319,0.16472082,0.00000000
-1.50975488,0.71926031,0.03753193,0.53397227,0.02613567,0.00028556,0.17023092,0.00000000
-1.50375188,0.70125621,0.03786241,0.50920404,0.02805045,0.00027984,0.17580692,0.00000000
-1.49774887,0.68619883,0.03857334,0.48749776,0.03002324,0.00027572,0.18133409,0.00000000
-1.49174587,0.67373650,0.03971009,0.46859401,0.03204698,0.00027289,0.18670593,0.00000000
-1.48574287,0.66353106,0.04133235,0.45223199,0.03412062,0.00027105,0.19182855,0.00000000
-1.47973987,0.65527608,0.04351546,0.43816281,0.03625021,0.00026991,0.19662540,0.00000000
-1.47373687,0.64871452,0.04635156,0.42616203,0.03844988,0.00026923,0.20104200,0.00000000
-1.46773387,0.64365475,0.04995053,0.41604096,0.04074258,0.00026878,0.20505045,0.00000000
-1.46173087,0.63998440,0.05444046,0.40765628,0.04316067,0.00026840,0.20865337,0.00000000
-1.45572786,0.63768123,0.05996763,0.40091771,0.04574607,0.00026795,0.21188707,0.00000000
-1.44972486,0.63682041,0.06669573,0.39579320,0.04855007,0.00026738,0.21482369,0.00000000
-1.44372186,0.63757762,0.07480425,0.39231151,0.05163262,0.00026665,0.21757205,0.00000000
-1.43771886,0.64022746,0.08448583,0.39056181,0.05506118,0.00026581,0.22027699,0.00000000
-1.43171586,0.64513716,0.09594261,0.39069026,0.05890900,0.00026493,0.22311725,0.00000000
-1.42571286,0.65275522,0.10938129,0.39289364,0.06325285,0.00026415,0.22630161,0.00000000
-1.41970985,0.66359530,0.12500719,0.39740993,0.06817029,0.00026364,0.23006353,0.00000000
-1.41370685,0.67821578,0.14301715,0.40450635,0.07373651,0.00026359,0.23465418,0.00000000
-1.40770385,0.69719544,0.16359145,0.41446506,0.08002077,0.00026421,0.24033422,0.00000000
-1.40170085,0.72110614,0.18688503,0.42756705,0.08708267,0.00026575,0.24736448,0.00000000
-1.39569785,0.75048353,0.21301823,0.44407497,0.09496831,0.00026843,0.25599588,0.00000000
-1.38969485,0.78579692,0.24206743,0.46421537,0.10370655,0.00027245,0.26645887,0.00000000
-1.38369185,0.82741964,0.27405595,0.48816133,0.11330550,0.00027802,0.27895305,0.00000000
-1.37768884,0.87560117,0.30894588,0.51601624,0.12374961,0.00028529,0.29363711,0.00000000
-1.37168584,0.93044248,0.34663099,0.54779945,0.13499723,0.00029437,0.31061977,0.00000000
-1.36568284,0.99187600,0.38693168,0.58343466,0.14697922,0.00030531,0.32995203,0.00000000
-1.35967984,1.05965116,0.42959195,0.62274180,0.15959841,0.00031813,0.35162133,0.00000000
-1.35367684,1.13332688,0.47427927,0.66543286,0.17273023,0.00033276,0.37554771,0.00000000
-1.34767384,1.21227154,0.52058736,0.71111219,0.18622461,0.00034907,0.40158262,0.00000000
-1.34167084,1.29567107,0.56804223,0.75928154,0.19990900,0.00036688,0.42951026,0.00000000
-1.33566783,1.38254522,0.61611152,0.80934988,0.21359266,0.00038594,0.45905184,0.00000000
-1.32966483,1.47177189,0.66421705,0.86064778,0.22707199,0.00040594,0.48987259,0.00000000
-1.32366183,1.56211869,0.71175024,0.91244606,0.24013679,0.00042655,0.52159137,0.00000000
-1.31765883,1.65228095,0.75808998,0.96397785,0.25257728,0.00044737,0.55379268,0.00000000
-1.31165583,1.74092451,0.80262232,1.01446357,0.26419144,0.00046800,0.58604069,0.00000000
-1.30565283,1.82673183,0.84476110,1.06313740,0.27479254,0.00048803,0.61789453,0.00000000
-1.29964982,1.90844924,0.88396873,1.10927441,0.28421639,0.00050704,0.64892454,0.00000000
-1.29364682,1.98493323,0.91977604,1.15221696,0.29232801,0.00052464,0.67872847,0.00000000
-1.28764382,2.05519368,0.95180018,1.19139911,0.29902736,0.00054047,0.70694697,0.00000000
-1.28164082,2.11843174,0.97975973,1.22636789,0.30425387,0.00055420,0.73327773,0.00000000
-1.27563782,2.17407047,1.00348593,1.25680032,0.30798938,0.00056557,0.75748719,0.00000000
-1.26963482,2.22177646,1.02292947,1.28251523,0.31025948,0.00057439,0.77941959,0.00000000
-1.26363182,2.26147130,1.03816225,1.30347920,0.31113298,0.00058052,0.79900239,0.00000000
-1.25762881,2.29333193,1.04937381,1.31980635,0.31071949,0.00058391,0.81624797,0.00000000
-1.25162581,2.31777962,1.05686239,1.33175169,0.30916532,0.00058458,0.83125123,0.00000000
-1.24562281,2.33545801,1.06102099,1.33969844,0.30664763,0.00058262,0.84418318,0.00000000
-1.23961981,2.34720101,1.06231884,1.34413978,0.30336726,0.00057820,0.85528066,0.00000000
-1.23361681,2.35399197,1.06127928,1.34565589,0.29954043,0.00057154,0.86483265,0.00000000
-1.22761381,2.35691614,1.05845480,1.34488745,0.29538976,0.00056292,0.87316385,0.00000000
-1.22161081,2.35710855,1.05440081,1.34250671,0.29113497,0.00055266,0.88061620,0.00000000
-1.21560780,2.35570003,1.04964908,1.33918773,0.28698371,0.00054110,0.88752939,0.00000000
-1.20960480,2.35376389,1.04468245,1.33557708,0.28312297,0.00052862,0.89422131,0.00000000
-1.20360180,2.35226595,1.03991204,1.33226644,0.27971141,0.00051558,0.90096939,0.00000000
-1.19759880,2.35202035,1.03565800,1.32976844,0.27687305,0.00050233,0.90799400,0.00000000
-1.19159580,2.35365327,1.03213509,1.32849671,0.27469254,0.00048922,0.91544458,0.00000000
-1.18559280,2.35757629,1.02944350,1.32875108,0.27321226,0.00047653,0.92338949,0.00000000
-1.17958979,2.36397052,1.02756564,1.33070853,0.27243134,0.00046455,0.93180988,0.00000000
-1.17358679,2.37278212,1.02636889,1.33441992,0.27230669,0.00045346,0.94059811,0.00000000
-1.16758379,2.38372918,1.02561422,1.33981280,0.27275585,0.00044344,0.94956077,0.00000000
-1.16158079,2.39631940,1.02497012,1.34669950,0.27366166,0.00043460,0.95842605,0.00000000
-1.15557779,2.40987734,1.02403117,1.35479022,0.27487831,0.00042696,0.96685512,0.00000000
-1.14957479,2.42357964,1.02234006,1.36371010,0.27623869,0.00042054,0.97445698,0.00000000
-1.14357179,2.43649635,1.01941213,1.37301919,0.27756245,0.00041527,0.98080586,0.00000000
-1.13756878,2.44763594,1.01476090,1.38223441,0.27866453,0.00041104,0.98546037,0.00000000
-1.13156578,2.45599185,1.00792341,1.39085203,0.27936372,0.00040773,0.98798336,0.00000000
-1.12556278,2.46058817,0.99848411,1.39836995,0.27949080,0.00040515,0.98796157,0.00000000
-1.11955978,2.46052243,0.98609600,1.40430835,0.27889598,0.00040312,0.98502400,0.00000000
-1.11355678,2.45500352,0.97049823,1.40822827,0.27745532,0.00040142,0.97885825,0.00000000
-1.10755378,2.44338325,0.95152926,1.40974702,0.27507581,0.00039986,0.96922412,0.00000000
-1.10155078,2.42518058,0.92913518,1.40855035,0.27169895,0.00039822,0.95596379,0.00000000
-1.09554777,2.40009763,0.90337295,1.40440089,0.26730289,0.00039633,0.93900842,0.00000000
-1.08954477,2.36802755,0.87440856,1.39714293,0.26190283,0.00039402,0.91838092,0.00000000
-1.08354177,2.32905431,0.84251056,1.38670374,0.25554997,0.00039116,0.89419487,0.00000000
-1.07753877,2.28344507,0.80803936,1.37309166,0.24832901,0.00038764,0.86665001,0.00000000
-1.07153577,2.23163614,0.77143309,1.35639168,0.24035449,0.00038342,0.83602455,0.00000000
-1.06553277,2.17421347,0.73319089,1.33675870,0.23176600,0.00037846,0.80266484,0.00000000
-1.05952976,2.11188932,0.69385449,1.31440939,0.22272278,0.00037282,0.76697306,0.00000000
-1.05352676,2.04547605,0.65398895,1.28961309,0.21339770,0.00036654,0.72939348,0.00000000
-1.04752376,1.97585870,0.61416362,1.26268223,0.20397108,0.00035974,0.69039807,0.00000000
-1.04152076,1.90396736,0.57493391,1.23396289,0.19462451,0.00035257,0.65047201,0.00000000
-1.03551776,1.83075046,0.53682473,1.20382569,0.18553491,0.00034519,0.61009969,0.00000000
-1.02951476,1.75714990,0.50031598,1.17265744,0.17686903,0.00033780,0.56975173,0.00000000
-1.02351176,1.68407861,0.46583062,1.14085359,0.16877852,0.00033062,0.52987339,0.00000000
-1.01750875,1.61240100,0.43372541,1.10881148,0.16139573,0.00032384,0.49087469,0.00000000
-1.01150575,1.54291665,0.40428451,1.07692456,0.15483025,0.00031769,0.45312246,0.00000000
-1.00550275,1.47634713,0.37771583,1.04557722,0.14916633,0.00031236,0.41693435,0.00000000
-0.99949975,1.41332608,0.35415005,1.01514028,0.14446118,0.00030801,0.38257489,0.00000000
-0.99349675,1.35439227,0.33364196,0.98596697,0.14074400,0.00030479,0.35025349,0.00000000
-0.98749375,1.29998551,0.31617403,0.95838912,0.13801597,0.00030280,0.32012420,0.00000000
-0.98149075,1.25044503,0.30166172,0.93271370,0.13625099,0.00030209,0.29228716,0.00000000
-0.97548774,1.20601027,0.28996033,0.90921945,0.13539712,0.00030269,0.26679143,0.00000000
-0.96948474,1.16682364,0.28087301,0.88815373,0.13537876,0.00030454,0.24363903,0.00000000
-0.96348174,1.13293525,0.27415975,0.86972965,0.13609949,0.00030756,0.22278989,0.00000000
-0.95747874,1.10430938,0.26954693,0.85412356,0.13744537,0.00031161,0.20416754,0.00000000
-0.95147574,1.08083241,0.26673733,0.84147310,0.13928878,0.00031652,0.18766532,0.00000000
-0.94547274,1.06232244,0.26542023,0.83187609,0.14149268,0.00032209,0.17315274,0.00000000
-0.93946973,1.04854002,0.26528154,0.82539027,0.14391502,0.00032805,0.16048209,0.00000000
-0.93346673,1.03920028,0.26601360,0.82203428,0.14641344,0.00033417,0.14949476,0.00000000
-0.92746373,1.03398595,0.26732460,0.82178984,0.14884992,0.00034018,0.14002748,0.00000000
-0.92146073,1.03256115,0.26894725,0.82460533,0.15109529,0.00034582,0.13191799,0.00000000
-0.91545773,1.03458564,0.27064663,0.83040069,0.15303355,0.00035085,0.12501029,0.00000000
-0.90945473,1.03972907,0.27222699,0.83907348,0.15456573,0.00035504,0.11915919,0.00000000
-0.90345173,1.04768478,0.27353723,0.85050597,0.15561315,0.00035821,0.11423418,0.00000000
-0.89744872,1.05818263,0.27447495,0.86457289,0.15612005,0.00036022,0.11012246,0.00000000
