energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.03901951,1.89878008,0.02632998,0.09724038,0.50501174,0.12155347,0.32961187,0.91456046,0.13519029,0.43670459
0.04502251,1.94616435,0.02638656,0.09683445,0.51859433,0.12725472,0.33192209,0.92829307,0.13574646,0.46412843
0.05102551,1.98976139,0.02644778,0.09614440,0.53115818,0.13281398,0.33360823,0.93978985,0.13576136,0.49155625
0.05702851,2.02892133,0.02650822,0.09515869,0.54250881,0.13815741,0.33459624,0.94888884,0.13523034,0.51858884
0.06303152,2.06309978,0.02656296,0.09387502,0.55248093,0.14321578,0.33482598,0.95549151,0.13415850,0.54483441
0.06903452,2.09186628,0.02660775,0.09230002,0.56094141,0.14792596,0.33425242,0.95956221,0.13256047,0.56991643
0.07503752,2.11491050,0.02663920,0.09044858,0.56779158,0.15223233,0.33284633,0.96112606,0.13045992,0.59348193
0.08104052,2.13204587,0.02665481,0.08834319,0.57296877,0.15608803,0.33059466,0.96026528,0.12788876,0.61520986
0.08704352,2.14321063,0.02665311,0.08601293,0.57644708,0.15945608,0.32750051,0.95711416,0.12488619,0.63481929
0.09304652,2.14846612,0.02663355,0.08349248,0.57823720,0.16231016,0.32358265,0.95185289,0.12149759,0.65207687
0.09904952,2.14799221,0.02659652,0.08082096,0.57838527,0.16463519,0.31887484,0.94470032,0.11777327,0.66680341
0.10505253,2.14207992,0.02654318,0.07804075,0.57697081,0.16642744,0.31342479,0.93590604,0.11376710,0.67887895
0.11105553,2.13112126,0.02647532,0.07519643,0.57410366,0.16769442,0.30729277,0.92574188,0.10953526,0.68824633
0.11705853,2.11559656,0.02639516,0.07233359,0.56992008,0.16845423,0.30055009,0.91449314,0.10513484,0.69491272
0.12306153,2.09605949,0.02630510,0.06949782,0.56457805,0.16873471,0.29327728,0.90244978,0.10062262,0.69894920
0.12906453,2.07312025,0.02620749,0.06673380,0.55825192,0.16857210,0.28556214,0.88989778,0.09605386,0.70048838
0.13506753,2.04742749,0.02610438,0.06408445,0.55112667,0.16800955,0.27749763,0.87711105,0.09148122,0.69971992
0.14107054,2.01964954,0.02599726,0.06159021,0.54339195,0.16709538,0.26917968,0.86434394,0.08695384,0.69688440
0.14707354,1.99045560,0.02588683,0.05928847,0.53523616,0.16588120,0.26070499,0.85182480,0.08251655,0.69226567
0.15307654,1.96049776,0.02577287,0.05721309,0.52684081,0.16442005,0.25216884,0.83975067,0.07820917,0.68618206
0.15907954,1.93039435,0.02565406,0.05539406,0.51837544,0.16276455,0.24366307,0.82828324,0.07406612,0.67897677
0.16508254,1.90071540,0.02552795,0.05385715,0.50999327,0.16096528,0.23527413,0.81754635,0.07011605,0.67100796
0.17108554,1.87197069,0.02539094,0.05262380,0.50182778,0.15906927,0.22708142,0.80762495,0.06638174,0.66263881
0.17708854,1.84460063,0.02523838,0.05171096,0.49399036,0.15711894,0.21915593,0.79856561,0.06288009,0.65422798
0.18309155,1.81897038,0.02506472,0.05113096,0.48656905,0.15515116,0.21155912,0.79037835,0.05962228,0.64612061
0.18909455,1.79536694,0.02486373,0.05089152,0.47962834,0.15319687,0.20434220,0.78303990,0.05661412,0.63864035
0.19509755,1.77399919,0.02462878,0.05099564,0.47321006,0.15128081,0.19754573,0.77649782,0.05385643,0.63208215
0.20110055,1.75500031,0.02435321,0.05144163,0.46733506,0.14942169,0.19119949,0.77067546,0.05134557,0.62670632
0.20710355,1.73843225,0.02403064,0.05222302,0.46200564,0.14763256,0.18532275,0.76547729,0.04907404,0.62273347
0.21310655,1.72429148,0.02365541,0.05332863,0.45720836,0.14592133,0.17992465,0.76079436,0.04703112,0.62034054
0.21910955,1.71251544,0.02322288,0.05474250,0.45291718,0.14429141,0.17500488,0.75650947,0.04520353,0.61965765
0.22511256,1.70298909,0.02272981,0.05644398,0.44909647,0.14274238,0.17055441,0.75250171,0.04357613,0.62076583
0.23111556,1.69555104,0.02217463,0.05840782,0.44570389,0.14127069,0.16655637,0.74865039,0.04213252,0.62369551
0.23711856,1.68999895,0.02155765,0.06060429,0.44269285,0.13987016,0.16298685,0.74483783,0.04085572,0.62842562
0.24312156,1.68609391,0.02088120,0.06299951,0.44001447,0.13853246,0.15981581,0.74095129,0.03972863,0.63488351
0.24912456,1.68356392,0.02014969,0.06555578,0.43761900,0.13724741,0.15700786,0.73688380,0.03873460,0.64294559
0.25512756,1.68210656,0.01936955,0.06823209,0.43545670,0.13600317,0.15452302,0.73253424,0.03785776,0.65243884
0.26113057,1.68139132,0.01854908,0.07098481,0.43347818,0.13478633,0.15231752,0.72780674,0.03708340,0.66314329
0.26713357,1.68106195,0.01769824,0.07376842,0.43163447,0.13358189,0.15034446,0.72260967,0.03639816,0.67479570
0.27313657,1.68073945,0.01682835,0.07653654,0.42987677,0.13237330,0.14855459,0.71685467,0.03579026,0.68709443
0.27913957,1.68002617,0.01595170,0.07924290,0.42815616,0.13114244,0.14689711,0.71045579,0.03524954,0.69970577
0.28514257,1.67851148,0.01508122,0.08184256,0.42642343,0.12986979,0.14532053,0.70332928,0.03476752,0.71227159
0.29114557,1.67577941,0.01422995,0.08429308,0.42462911,0.12853464,0.14377368,0.69539403,0.03433739,0.72441833
0.29714857,1.67141820,0.01341071,0.08655575,0.42272382,0.12711554,0.14220677,0.68657304,0.03395397,0.73576732
0.30315158,1.66503197,0.01263563,0.08859676,0.42065905,0.12559086,0.14057267,0.67679576,0.03361358,0.74594587
0.30915458,1.65625394,0.01191582,0.09038824,0.41838837,0.12393960,0.13882819,0.66600136,0.03331395,0.75459908
0.31515758,1.64476086,0.01126102,0.09190920,0.41586898,0.12214223,0.13693549,0.65414288,0.03305414,0.76140178
0.32116058,1.63028791,0.01067935,0.09314624,0.41306360,0.12018176,0.13486344,0.64119181,0.03283433,0.76607008
0.32716358,1.61264330,0.01017716,0.09409398,0.40994255,0.11804474,0.13258902,0.62714299,0.03265576,0.76837210
0.33316658,1.59172160,0.00975889,0.09475528,0.40648591,0.11572231,0.13009854,0.61201943,0.03252054,0.76813723
0.33916958,1.56751502,0.00942711,0.09514116,0.40268552,0.11321108,0.12738867,0.59587656,0.03243161,0.76526347
0.34517259,1.54012179,0.00918254,0.09527043,0.39854683,0.11051391,0.12446723,0.57880581,0.03239261,0.75972248
0.35117559,1.50975101,0.00902424,0.09516904,0.39409025,0.10764042,0.12135373,0.56093688,0.03240778,0.75156191
0.35717859,1.47672346,0.00894979,0.09486928,0.38935217,0.10460719,0.11807942,0.54243880,0.03248197,0.74090496
0.36318159,1.44146807,0.00895560,0.09440874,0.38438522,0.10143770,0.11468711,0.52351923,0.03262057,0.72794697
0.36918459,1.40451414,0.00903721,0.09382911,0.37925808,0.09816189,0.11123049,0.50442222,0.03282950,0.71294935
0.37518759,1.36647941,0.00918964,0.09317503,0.37405452,0.09481546,0.10777309,0.48542425,0.03311528,0.69623093
0.38119060,1.32805440,0.00940776,0.09249277,0.36887191,0.09143882,0.10438693,0.46682873,0.03348497,0.67815713
0.38719360,1.28998374,0.00968663,0.09182907,0.36381911,0.08807585,0.10115076,0.44895907,0.03394626,0.65912762
0.39319660,1.25304499,0.01002186,0.09122996,0.35901387,0.08477241,0.09814812,0.43215059,0.03450740,0.63956269
0.39919960,1.21802601,0.01040989,0.09073974,0.35457977,0.08157484,0.09546511,0.41674155,0.03517723,0.61988920
0.40520260,1.18570141,0.01084825,0.09040003,0.35064281,0.07852828,0.09318804,0.40306359,0.03596505,0.60052656
0.41120560,1.15680920,0.01133570,0.09024894,0.34732774,0.07567517,0.09140102,0.39143190,0.03688045,0.58187328
0.41720860,1.13202818,0.01187238,0.09032037,0.34475417,0.07305375,0.09018343,0.38213550,0.03793312,0.56429466
0.42321161,1.11195677,0.01245980,0.09064339,0.34303258,0.07069672,0.08960756,0.37542780,0.03913244,0.54811189
0.42921461,1.09709393,0.01310074,0.09124165,0.34226033,0.06863020,0.08973624,0.37151790,0.04048704,0.53359310
0.43521761,1.08782264,0.01379915,0.09213286,0.34251768,0.06687286,0.09062060,0.37056271,0.04200428,0.52094630
0.44122061,1.08439624,0.01455985,0.09332830,0.34386399,0.06543533,0.09229817,0.37266026,0.04368958,0.51031456
0.44722361,1.08692795,0.01538825,0.09483231,0.34633421,0.06431988,0.09479103,0.37784429,0.04554569,0.50177338
0.45322661,1.09538392,0.01628992,0.09664183,0.34993568,0.06352048,0.09810444,0.38608039,0.04757197,0.49533011
0.45922961,1.10957982,0.01727025,0.09874590,0.35464552,0.06302293,0.10222575,0.39726375,0.04976361,0.49092551
0.46523262,1.12918120,0.01833389,0.10112538,0.36040865,0.06280543,0.10712365,0.41121868,0.05211093,0.48843708
0.47123562,1.15370768,0.01948440,0.10375254,0.36713658,0.06283926,0.11274803,0.42770007,0.05459882,0.48768419
0.47723862,1.18254103,0.02072374,0.10659104,0.37470724,0.06308965,0.11903018,0.44639664,0.05720625,0.48843454
0.48324162,1.21493709,0.02205189,0.10959598,0.38296578,0.06351685,0.12588368,0.46693629,0.05990607,0.49041198
0.48924462,1.25004153,0.02346655,0.11271428,0.39172665,0.06407725,0.13320568,0.48889325,0.06266507,0.49330526
0.49524762,1.28690916,0.02496281,0.11588540,0.40077685,0.06472464,0.14087896,0.51179712,0.06544423,0.49677759
0.50125063,1.32452654,0.02653306,0.11904239,0.40988052,0.06541152,0.14877441,0.53514358,0.06819944,0.50047671
0.50725363,1.36183757,0.02816688,0.12211339,0.41878464,0.06609035,0.15675414,0.55840657,0.07088240,0.50404522
0.51325663,1.39777132,0.02985109,0.12502348,0.42722589,0.06671482,0.16467505,0.58105166,0.07344195,0.50713093
0.51925963,1.43127151,0.03156998,0.12769688,0.43493841,0.06724115,0.17239282,0.60255017,0.07582555,0.50939699
0.52526263,1.46132681,0.03330549,0.13005952,0.44166221,0.06762913,0.17976628,0.62239379,0.07798110,0.51053149
0.53126563,1.48700096,0.03503769,0.13204180,0.44715192,0.06784321,0.18666187,0.64010904,0.07985886,0.51025624
0.53726863,1.50746170,0.03674520,0.13358149,0.45118564,0.06785339,0.19295822,0.65527121,0.08141343,0.50833462
0.54327164,1.52200760,0.03840573,0.13462662,0.45357337,0.06763590,0.19855063,0.66751723,0.08260577,0.50457810
0.54927464,1.53009159,0.03999675,0.13513829,0.45416481,0.06717379,0.20335524,0.67655700,0.08340511,0.49885127
0.55527764,1.53134036,0.04149609,0.13509323,0.45285599,0.06645728,0.20731283,0.68218269,0.08379057,0.49107530
0.56128064,1.52556883,0.04288264,0.13448592,0.44959472,0.06548388,0.21039201,0.68427572,0.08375266,0.48122960
0.56728364,1.51278906,0.04413697,0.13333029,0.44438418,0.06425837,0.21259171,0.68281108,0.08329427,0.46935169
0.57328664,1.49321306,0.04524201,0.13166079,0.43728492,0.06279252,0.21394282,0.67785881,0.08243133,0.45553530
0.57928964,1.46724958,0.04618360,0.12953277,0.42841475,0.06110465,0.21450894,0.66958254,0.08119299,0.43992670
0.58529265,1.43549459,0.04695103,0.12702218,0.41794683,0.05921901,0.21438612,0.65823519,0.07962134,0.42271960
0.59129565,1.39871606,0.04753740,0.12422452,0.40610578,0.05716498,0.21370159,0.64415195,0.07777062,0.40414854
0.59729865,1.35783336,0.04794000,0.12125303,0.39316206,0.05497624,0.21261147,0.62774072,0.07570604,0.38448136
0.60330165,1.31389202,0.04816046,0.11823627,0.37942482,0.05268971,0.21129743,0.60947050,0.07350209,0.36401074
0.60930465,1.26803470,0.04820479,0.11531498,0.36523341,0.05034450,0.20996256,0.58985793,0.07124061,0.34304540
0.61530765,1.22146927,0.04808332,0.11263849,0.35094794,0.04798089,0.20882617,0.56945261,0.06900848,0.32190104
0.62131066,1.17543510,0.04781045,0.11036059,0.33693916,0.04563916,0.20811804,0.54882154,0.06689513,0.30089156
0.62731366,1.13116844,0.04740429,0.10863518,0.32357791,0.04335859,0.20807198,0.52853322,0.06498991,0.28032066
0.63331666,1.08986793,0.04688613,0.10761163,0.31122468,0.04117646,0.20891889,0.50914182,0.06337945,0.26047417
0.63931966,1.05266128,0.04627982,0.10743012,0.30021931,0.03912711,0.21087966,0.49117197,0.06214498,0.24161331
0.64532266,1.02057386,0.04561107,0.10821702,0.29087141,0.03724112,0.21415794,0.47510442,0.06135984,0.22396896
0.65132566,0.99450014,0.04490657,0.11008044,0.28345148,0.03554465,0.21893304,0.46136308,0.06108712,0.20773710
0.65732866,0.97517863,0.04419323,0.11310615,0.27818316,0.03405881,0.22535334,0.45030365,0.06137764,0.19307549
0.66333167,0.96317100,0.04349724,0.11735398,0.27523683,0.03279927,0.23353017,0.44220429,0.06226815,0.18010149
0.66933467,0.95884595,0.04284327,0.12285470,0.27472450,0.03177597,0.24353277,0.43725834,0.06378000,0.16889107
0.67533767,0.96236829,0.04225366,0.12960775,0.27669640,0.03099297,0.25538429,0.43556951,0.06591818,0.15947892
0.68134067,0.97369365,0.04174780,0.13757976,0.28113930,0.03044845,0.26905917,0.43714960,0.06867085,0.15185953
0.68734367,0.99256909,0.04134154,0.14670391,0.28797657,0.03013494,0.28448222,0.44191881,0.07200933,0.14598928
0.69334667,1.01853980,0.04104685,0.15688046,0.29707011,0.03003961,0.30152935,0.44970880,0.07588863,0.14178918
0.69934967,1.05096186,0.04087164,0.16797823,0.30822414,0.03014471,0.32003027,0.46026844,0.08024849,0.13914844
0.70535268,1.08902105,0.04081979,0.17983720,0.32119086,0.03042823,0.33977301,0.47327208,0.08501488,0.13792856
0.71135568,1.13175722,0.04089138,0.19227224,0.33567775,0.03086462,0.36051040,0.48833042,0.09010196,0.13796789
0.71735868,1.17809388,0.04108315,0.20507782,0.35135657,0.03142560,0.38196826,0.50500340,0.09541455,0.13908658
0.72336168,1.22687210,0.04138913,0.21803363,0.36787361,0.03208108,0.40385502,0.52281505,0.10085080,0.14109182
0.72936468,1.27688784,0.04180139,0.23091100,0.38486109,0.03280017,0.42587263,0.54126973,0.10630529,0.14378322
0.73536768,1.32693145,0.04231099,0.24347989,0.40194928,0.03355214,0.44772809,0.55986923,0.11167215,0.14695819
0.74137069,1.37582810,0.04290890,0.25551616,0.41877890,0.03430743,0.46914539,0.57813024,0.11684833,0.15041732
0.74737369,1.42247747,0.04358697,0.26680898,0.43501344,0.03503859,0.48987700,0.59560135,0.12173673,0.15396948
0.75337669,1.46589132,0.04433888,0.27716785,0.45035085,0.03572114,0.50971465,0.61187920,0.12624920,0.15743667
0.75937969,1.50522715,0.04516092,0.28642923,0.46453407,0.03633433,0.52849863,0.62662276,0.13030914,0.16065829
0.76538269,1.53981666,0.04605267,0.29446217,0.47736006,0.03686170,0.54612510,0.63956542,0.13385370,0.16349492
0.77138569,1.56918751,0.04701744,0.30117289,0.48868677,0.03729156,0.56255108,0.65052410,0.13683542,0.16583132
0.77738869,1.59307737,0.04806244,0.30650800,0.49843774,0.03761715,0.57779660,0.65940506,0.13922330,0.16757861
0.78339170,1.61143951,0.04919875,0.31045606,0.50660405,0.03783668,0.59194390,0.66620606,0.14100313,0.16867556
0.78939470,1.62443943,0.05044092,0.31304764,0.51324344,0.03795318,0.60513349,0.67101457,0.14217723,0.16908898
0.79539770,1.63244261,0.05180637,0.31435357,0.51847666,0.03797407,0.61755722,0.67400231,0.14276342,0.16881305
0.80140070,1.63599380,0.05331448,0.31448154,0.52248095,0.03791056,0.62944854,0.67541599,0.14279355,0.16786782
0.80740370,1.63578869,0.05498548,0.31357127,0.52548112,0.03777703,0.64107036,0.67556490,0.14231133,0.16629673
0.81340670,1.63263906,0.05683912,0.31178829,0.52773836,0.03759005,0.65270099,0.67480564,0.14136987,0.16416344
0.81940970,1.62743318,0.05889332,0.30931664,0.52953742,0.03736758,0.66461883,0.67352476,0.14002889,0.16154802
0.82541271,1.62109304,0.06116265,0.30635097,0.53117261,0.03712790,0.67708648,0.67212007,0.13835184,0.15854258
0.83141571,1.61453033,0.06365689,0.30308814,0.53293327,0.03688874,0.69033501,0.67098140,0.13640297,0.15524677
0.83741871,1.60860336,0.06637972,0.29971894,0.53508939,0.03666634,0.70454923,0.67047172,0.13424460,0.15176302
0.84342171,1.60407666,0.06932749,0.29642010,0.53787794,0.03647465,0.71985462,0.67090938,0.13193468,0.14819204
0.84942471,1.60158507,0.07248831,0.29334713,0.54149065,0.03632466,0.73630649,0.67255239,0.12952468,0.14462851
0.85542771,1.60160414,0.07584136,0.29062818,0.54606372,0.03622385,0.75388219,0.67558526,0.12705804,0.14115736
0.86143072,1.60442772,0.07935661,0.28835919,0.55166994,0.03617590,0.77247645,0.68010916,0.12456908,0.13785060
0.86743372,1.61015411,0.08299487,0.28660064,0.55831363,0.03618051,0.79190041,0.68613569,0.12208248,0.13476491
0.87343672,1.61868097,0.08670822,0.28537585,0.56592865,0.03623341,0.81188432,0.69358461,0.11961332,0.13194005
0.87943972,1.62970933,0.09044087,0.28467106,0.57437945,0.03632663,0.83208391,0.70228559,0.11716757,0.12939820
0.88544272,1.64275634,0.09413038,0.28443712,0.58346541,0.03644885,0.85209012,0.71198385,0.11474309,0.12714409
0.89144572,1.65717625,0.09770922,0.28459282,0.59292803,0.03658595,0.87144205,0.72234959,0.11233092,0.12516599
0.89744872,1.67218850,0.10110661,0.28502953,0.60246080,0.03672166,0.88964236,0.73299065,0.10991690,0.12343749
0.90345173,1.68691176,0.10425064,0.28561713,0.61172143,0.03683834,0.90617475,0.74346789,0.10748342,0.12191985
0.90945473,1.70040247,0.10707046,0.28621075,0.62034580,0.03691773,0.92052263,0.75331274,0.10501125,0.12056502
0.91545773,1.71169607,0.10949863,0.28665819,0.62796311,0.03694180,0.93218842,0.76204609,0.10248140,0.11931889
0.92146073,1.71984936,0.11147340,0.28680763,0.63421167,0.03689357,0.94071257,0.76919770,0.09987680,0.11812487
0.92746373,1.72398221,0.11294089,0.28651528,0.63875461,0.03675784,0.94569162,0.77432551,0.09718387,0.11692753
0.93346673,1.72331679,0.11385703,0.28565269,0.64129493,0.03652190,0.94679447,0.77703379,0.09439384,0.11567613
0.93946973,1.71721292,0.11418931,0.28411342,0.64158921,0.03617614,0.94377642,0.77698968,0.09150382,0.11432792
0.94547274,1.70519813,0.11391807,0.28181881,0.63945954,0.03571444,0.93649017,0.77393719,0.08851761,0.11285111
0.95147574,1.68699110,0.11303741,0.27872263,0.63480304,0.03513460,0.92489357,0.76770834,0.08544611,0.11122734
0.95747874,1.66251788,0.11155568,0.27481436,0.62759878,0.03443843,0.90905371,0.75823084,0.08230759,0.10945360
0.96348174,1.63192011,0.10949541,0.27012117,0.61791160,0.03363185,0.88914720,0.74553210,0.07912755,0.10754349
0.96948474,1.59555508,0.10689284,0.26470828,0.60589295,0.03272472,0.86545671,0.72973944,0.07593839,0.10552779
0.97548774,1.55398770,0.10379686,0.25867796,0.59177842,0.03173063,0.83836387,0.71107655,0.07277880,0.10345442
0.98149075,1.50797467,0.10026769,0.25216695,0.57588232,0.03066644,0.80833883,0.68985636,0.06969295,0.10138756
0.98749375,1.45844169,0.09637499,0.24534268,0.55858930,0.02955184,0.77592697,0.66647057,0.06672948,0.09940620
0.99349675,1.40645445,0.09219584,0.23839817,0.54034345,0.02840869,0.74173310,0.64137651,0.06394035,0.09760205
0.99949975,1.35318460,0.08781232,0.23154599,0.52163522,0.02726036,0.70640400,0.61508166,0.06137954,0.09607681
1.00550275,1.29987202,0.08330911,0.22501142,0.50298658,0.02613098,0.67060968,0.58812653,0.05910163,0.09493903
1.01150575,1.24778468,0.07877098,0.21902499,0.48493499,0.02504469,0.63502423,0.56106673,0.05716030,0.09430052
1.01750875,1.19817755,0.07428026,0.21381474,0.46801668,0.02402488,0.60030682,0.53445462,0.05560681,0.09427252
1.02351176,1.15225200,0.06991458,0.20959845,0.45274974,0.02309344,0.56708341,0.50882153,0.05448838,0.09496156
1.02951476,1.11111705,0.06574473,0.20657600,0.43961765,0.02227007,0.53592998,0.48466098,0.05384668,0.09646541
1.03551776,1.07575368,0.06183285,0.20492223,0.42905370,0.02157166,0.50735739,0.46241357,0.05371626,0.09886897
1.04152076,1.04698344,0.05823090,0.20478044,0.42142680,0.02101176,0.48179864,0.44245398,0.05412310,0.10224039
1.04752376,1.02544216,0.05497962,0.20625674,0.41702905,0.02060014,0.45959867,0.42508056,0.05508336,0.10662751
1.05352676,1.01155981,0.05210775,0.20941558,0.41606562,0.02034249,0.44100687,0.41050764,0.05660217,0.11205473
1.05952976,1.00554685,0.04963181,0.21427643,0.41864708,0.02024022,0.42617252,0.39886096,0.05867273,0.11852050
1.06553277,1.00738760,0.04755617,0.22081184,0.42478456,0.02029042,0.41514326,0.39017605,0.06127569,0.12599550
1.07153577,1.01684090,0.04587355,0.22894702,0.43438788,0.02048592,0.40786629,0.38439974,0.06437878,0.13442165
1.07753877,1.03344781,0.04456590,0.23856093,0.44726677,0.02081555,0.40419249,0.38139450,0.06793686,0.14371198
1.08354177,1.05654641,0.04360557,0.24948890,0.46313530,0.02126441,0.40388300,0.38094549,0.07189236,0.15375156
1.08954477,1.08529304,0.04295672,0.26152679,0.48161932,0.02181439,0.40661832,0.38276999,0.07617607,0.16439941
1.09554777,1.11868952,0.04257698,0.27443661,0.50226692,0.02244470,0.41200929,0.38652879,0.08070841,0.17549146
1.10155078,1.15561544,0.04241920,0.28795343,0.52456155,0.02313252,0.41960995,0.39183926,0.08540114,0.18684447
1.10755378,1.19486467,0.04243334,0.30179348,0.54793754,0.02385371,0.42893169,0.39828944,0.09015936,0.19826093
1.11355678,1.23518472,0.04256832,0.31566306,0.57179761,0.02458357,0.43945841,0.40545284,0.09488391,0.20953465
1.11955978,1.27531792,0.04277383,0.32926813,0.59553169,0.02529761,0.45066219,0.41290331,0.09947407,0.22045708
1.12556278,1.31404288,0.04300208,0.34232425,0.61853662,0.02597233,0.46201908,0.42022963,0.10383033,0.23082394
1.13156578,1.35021485,0.04320929,0.35456632,0.64023598,0.02658593,0.47302449,0.42704908,0.10785740,0.24044206
1.13756878,1.38280358,0.04335707,0.36575797,0.66009922,0.02711903,0.48320783,0.43301987,0.11146706,0.24913611
1.14357179,1.41092706,0.04341348,0.37570014,0.67765961,0.02755518,0.49214582,0.43785171,0.11458092,0.25675484
1.14957479,1.43388015,0.04335379,0.38423839,0.69252993,0.02788145,0.49947412,0.44131430,0.11713296,0.26317678
1.15557779,1.45115664,0.04316104,0.39126875,0.70441562,0.02808870,0.50489699,0.44324355,0.11907160,0.26831483
1.16158079,1.46246402,0.04282613,0.39674164,0.71312443,0.02817183,0.50819443,0.44354510,0.12036140,0.27211973
1.16758379,1.46773020,0.04234775,0.40066381,0.71857240,0.02812986,0.50922692,0.44219531,0.12098410,0.27458210
1.17358679,1.46710181,0.04173189,0.40309807,0.72078564,0.02796584,0.50793723,0.43923955,0.12093915,0.27573299
1.17958979,1.46093419,0.04099117,0.40416069,0.71989791,0.02768662,0.50434957,0.43478789,0.12024351,0.27564274
1.18559280,1.44977338,0.04014388,0.40401669,0.71614389,0.02730247,0.49856597,0.42900861,0.11893083,0.27441833
1.19159580,1.43433075,0.03921284,0.40287303,0.70984852,0.02682662,0.49076017,0.42211952,0.11705006,0.27219914
1.19759880,1.41545151,0.03822414,0.40097007,0.70141279,0.02627464,0.48116924,0.41437778,0.11466343,0.26915141
1.20360180,1.39407831,0.03720576,0.39857152,0.69129651,0.02566378,0.47008329,0.40606843,0.11184401,0.26546149
1.20960480,1.37121154,0.03618621,0.39595352,0.67999884,0.02501229,0.45783388,0.39749237,0.10867287,0.26132836
1.21560780,1.34786820,0.03519317,0.39339312,0.66803755,0.02433864,0.44478145,0.38895409,0.10523609,0.25695551
1.22161081,1.32504106,0.03425220,0.39115688,0.65592775,0.02366086,0.43130238,0.38074982,0.10162155,0.25254273
1.22761381,1.30365994,0.03338567,0.38948993,0.64416118,0.02299586,0.41777636,0.37315664,0.09791590,0.24827816
1.23361681,1.28455694,0.03261177,0.38860627,0.63318691,0.02235885,0.40457437,0.36642281,0.09420165,0.24433081
1.23961981,1.26843705,0.03194384,0.38868049,0.62339441,0.02176290,0.39204795,0.36075995,0.09055454,0.24084415
1.24562281,1.25585544,0.03138985,0.38984150,0.61509960,0.02121853,0.38052001,0.35633722,0.08704137,0.23793072
1.25162581,1.24720231,0.03095220,0.39216854,0.60853456,0.02073352,0.37027757,0.35327769,0.08371837,0.23566838
1.25762881,1.24269595,0.03062777,0.39568955,0.60384126,0.02031286,0.36156661,0.35165707,0.08062996,0.23409797
1.26363182,1.24238398,0.03040819,0.40038210,0.60106956,0.01995876,0.35458903,0.35150471,0.07780828,0.23322281
1.26963482,1.24615255,0.03028035,0.40617670,0.60017930,0.01967088,0.34950184,0.35280666,0.07527317,0.23300976
1.27563782,1.25374277,0.03022715,0.41296228,0.60104655,0.01944661,0.34641820,0.35551063,0.07303269,0.23339193
1.28164082,1.26477330,0.03022833,0.42059368,0.60347324,0.01928149,0.34541025,0.35953249,0.07108415,0.23427279
1.28764382,1.27876768,0.03026149,0.42890041,0.60719987,0.01916969,0.34651329,0.36476379,0.06941551,0.23553148
1.29364682,1.29518484,0.03030314,0.43769656,0.61192042,0.01910450,0.34973089,0.37107990,0.06800706,0.23702909
1.29964982,1.31345100,0.03032975,0.44679095,0.61729861,0.01907884,0.35504057,0.37834831,0.06683328,0.23861541
1.30565283,1.33299112,0.03031883,0.45599723,0.62298476,0.01908579,0.36239950,0.38643651,0.06586479,0.24013606
1.31165583,1.35325827,0.03024989,0.46514310,0.62863224,0.01911902,0.37174991,0.39521901,0.06507024,0.24143948
1.31765883,1.37375923,0.03010527,0.47407840,0.63391279,0.01917314,0.38302372,0.40458316,0.06441803,0.24238345
1.32366183,1.39407511,0.02987086,0.48268144,0.63852989,0.01924404,0.39614614,0.41443338,0.06387787,0.24284093
1.32966483,1.41387591,0.02953661,0.49086332,0.64222961,0.01932897,0.41103807,0.42469364,0.06342199,0.24270495
1.33566783,1.43292838,0.02909693,0.49856998,0.64480859,0.01942667,0.42761706,0.43530805,0.06302603,0.24189230
1.34167084,1.45109715,0.02855075,0.50578196,0.64611871,0.01953727,0.44579696,0.44623958,0.06266959,0.24034599
1.34767384,1.46833914,0.02790157,0.51251192,0.64606860,0.01966212,0.46548628,0.45746715,0.06233642,0.23803630
1.35367684,1.48469204,0.02715722,0.51880009,0.64462197,0.01980355,0.48658554,0.46898114,0.06201433,0.23496069
1.35967984,1.50025784,0.02632955,0.52470800,0.64179314,0.01996448,0.50898390,0.48077797,0.06169473,0.23114236
1.36568284,1.51518268,0.02543392,0.53031097,0.63764027,0.02014810,0.53255541,0.49285388,0.06137207,0.22662785
1.37168584,1.52963456,0.02448869,0.53568980,0.63225676,0.02035740,0.55715541,0.50519863,0.06104307,0.22148379
1.37768884,1.54378056,0.02351464,0.54092231,0.62576160,0.02059482,0.58261741,0.51778946,0.06070591,0.21579301
1.38369185,1.55776518,0.02253437,0.54607513,0.61828927,0.02086185,0.60875094,0.53058591,0.06035945,0.20965041
1.38969485,1.57169143,0.02157171,0.55119657,0.60997994,0.02115875,0.63534076,0.54352587,0.06000251,0.20315857
1.39569785,1.58560587,0.02065123,0.55631071,0.60097053,0.02148434,0.66214765,0.55652321,0.05963328,0.19642367
1.40170085,1.59948879,0.01979776,0.56141340,0.59138722,0.02183586,0.68891110,0.56946729,0.05924897,0.18955167
1.40770385,1.61325014,0.01903601,0.56647024,0.58133972,0.02220900,0.71535384,0.58222448,0.05884560,0.18264507
1.41370685,1.62673151,0.01839036,0.57141677,0.57091766,0.02259798,0.74118817,0.59464163,0.05841811,0.17580032
1.41970985,1.63971404,0.01788458,0.57616087,0.56018908,0.02299577,0.76612397,0.60655139,0.05796056,0.16910590
1.42571286,1.65193162,0.01754175,0.58058714,0.54920103,0.02339444,0.78987785,0.61777910,0.05746659,0.16264121
