energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.63731866,3.61016685,0.00800836,0.46865586,1.18373994,0.84759418,1.15885554,0.68919825,1.89865554,0.00000000
-4.63131566,3.53752015,0.00789419,0.46484276,1.15488877,0.83431081,1.13235665,0.67848223,1.85125112,0.00000000
-4.62531266,3.47336775,0.00783171,0.46321971,1.12785419,0.82184683,1.11074882,0.67109445,1.80702333,0.00000000
-4.61930965,3.41722994,0.00781783,0.46365529,1.10247230,0.81006944,1.09395568,0.66687609,1.76585844,0.00000000
-4.61330665,3.36850362,0.00784920,0.46597765,1.07854621,0.79884235,1.08180524,0.66561130,1.72760733,0.00000000
-4.60730365,3.32651573,0.00792241,0.46998446,1.05586533,0.78803644,1.07404813,0.66704067,1.69210826,0.00000000
-4.60130065,3.29057602,0.00803416,0.47545343,1.03422455,0.77753974,1.07037727,0.67087545,1.65920837,0.00000000
-4.59529765,3.26002646,0.00818139,0.48215292,1.01344209,0.76726622,1.07044779,0.67681182,1.62878296,0.00000000
-4.58929465,3.23428527,0.00836143,0.48985231,0.99337542,0.75716299,1.07389648,0.68454477,1.60075139,0.00000000
-4.58329165,3.21288363,0.00857209,0.49833161,0.97393434,0.74721558,1.08035989,0.69378105,1.57508920,0.00000000
-4.57728864,3.19549408,0.00881172,0.50739012,0.95509097,0.73745104,1.08949054,0.70425074,1.55183582,0.00000000
-4.57128564,3.18194971,0.00907924,0.51685383,0.93688619,0.72793899,1.10097068,0.71571718,1.53109804,0.00000000
-4.56528264,3.17225412,0.00937413,0.52658136,0.91943245,0.71879047,1.11452341,0.72798506,1.51304906,0.00000000
-4.55927964,3.16658238,0.00969637,0.53646833,0.90291320,0.71015485,1.12992092,0.74090636,1.49792383,0.00000000
-4.55327664,3.16527380,0.01004641,0.54645017,0.88757885,0.70221503,1.14698985,0.75438429,1.48601101,0.00000000
-4.54727364,3.16881737,0.01042502,0.55650322,0.87373996,0.69518134,1.16561390,0.76837504,1.47764239,0.00000000
-4.54127064,3.17783111,0.01083324,0.56664432,0.86175788,0.68928431,1.18573382,0.78288756,1.47318035,0.00000000
-4.53526763,3.19303680,0.01127219,0.57692892,0.85203343,0.68476688,1.20734508,0.79798124,1.47300427,0.00000000
-4.52926463,3.21523104,0.01174299,0.58744769,0.84499417,0.68187632,1.23049337,0.81376194,1.47749650,0.00000000
-4.52326163,3.24525421,0.01224659,0.59832208,0.84108075,0.68085622,1.25526836,0.83037623,1.48702843,0.00000000
-4.51725863,3.28395822,0.01278367,0.60969862,0.84073282,0.68193885,1.28179587,0.84800422,1.50194738,0.00000000
-4.51125563,3.33217399,0.01335456,0.62174237,0.84437496,0.68533812,1.31022878,0.86685103,1.52256434,0.00000000
-4.50525263,3.39067948,0.01395906,0.63462966,0.85240301,0.69124332,1.34073686,0.88713731,1.54914305,0.00000000
-4.49924962,3.46016879,0.01459647,0.64854023,0.86517114,0.69981373,1.37349589,0.90908879,1.58189036,0.00000000
-4.49324662,3.54122284,0.01526543,0.66364908,0.88297989,0.71117417,1.40867616,0.93292545,1.62094791,0.00000000
-4.48724362,3.63428207,0.01596397,0.68011818,0.90606536,0.72541150,1.44643068,0.95885026,1.66638506,0.00000000
-4.48124062,3.73962144,0.01668944,0.69808843,0.93458980,0.74257204,1.48688350,0.98703812,1.71819293,0.00000000
-4.47523762,3.85732821,0.01743855,0.71767189,0.96863376,0.76265981,1.53011821,1.01762515,1.77627956,0.00000000
-4.46923462,3.98728298,0.01820733,0.73894490,1.00818983,0.78563561,1.57616735,1.05069894,1.84046601,0.00000000
-4.46323162,4.12914447,0.01899124,0.76194203,1.05315818,0.81141682,1.62500286,1.08628987,1.91048350,0.00000000
-4.45722861,4.28233882,0.01978517,0.78665141,1.10334402,0.83987788,1.67652819,1.12436424,1.98597164,0.00000000
-4.45122561,4.44605393,0.02058352,0.81301162,1.15845711,0.87085143,1.73057254,1.16481941,2.06647792,0.00000000
-4.44522261,4.61923971,0.02138028,0.84091039,1.21811338,0.90413005,1.78688765,1.20748132,2.15145863,0.00000000
-4.43921961,4.80061473,0.02216907,0.87018520,1.28183875,0.93946859,1.84514761,1.25210478,2.24028158,0.00000000
-4.43321661,4.98867996,0.02294329,0.90062611,1.34907528,0.97658713,1.90495193,1.29837660,2.33223068,0.00000000
-4.42721361,5.18173976,0.02369618,0.93198067,1.41918945,1.01517444,1.96583219,1.34592169,2.42651282,0.00000000
-4.42121061,5.37793008,0.02442093,0.96396087,1.49148265,1.05489199,2.02726220,1.39431212,2.52226698,0.00000000
-4.41520760,5.57525368,0.02511080,0.99625205,1.56520360,1.09537846,2.08867154,1.44307878,2.61857574,0.00000000
-4.40920460,5.77162143,0.02575919,1.02852329,1.63956242,1.13625461,2.14946219,1.49172538,2.71447903,0.00000000
-4.40320160,5.96489874,0.02635978,1.06043918,1.71374604,1.17712858,2.20902752,1.53974425,2.80898994,0.00000000
-4.39719860,6.15295539,0.02690661,1.09167212,1.78693447,1.21760123,2.26677308,1.58663328,2.90111204,0.00000000
-4.39119560,6.33371722,0.02739419,1.12191501,1.85831741,1.25727170,2.32213820,1.63191328,2.98985787,0.00000000
-4.38519260,6.50521759,0.02781755,1.15089341,1.92711072,1.29574286,2.37461736,1.67514497,3.07426793,0.00000000
-4.37918959,6.66564646,0.02817236,1.17837680,1.99257211,1.33262663,2.42378035,1.71594487,3.15342938,0.00000000
-4.37318659,6.81339535,0.02845493,1.20418838,2.05401563,1.36754899,2.46929027,1.75399924,3.22649397,0.00000000
-4.36718359,6.94709615,0.02866231,1.22821285,2.11082447,1.40015464,2.51091824,1.78907553,3.29269440,0.00000000
-4.36118059,7.06565245,0.02879226,1.25040187,2.16246168,1.43011131,2.54855435,1.82103076,3.35135859,0.00000000
-4.35517759,7.16826223,0.02884329,1.27077695,2.20847863,1.45711363,2.58221408,1.84981650,3.40192148,0.00000000
-4.34917459,7.25443136,0.02881467,1.28942963,2.24852098,1.48088658,2.61203995,1.87548025,3.44393405,0.00000000
-4.34317159,7.32397784,0.02870637,1.30651895,2.28233230,1.50118869,2.63829848,1.89816330,3.47706943,0.00000000
-4.33716858,7.37702699,0.02851908,1.32226648,2.30975534,1.51781486,2.66137247,1.91809509,3.50112614,0.00000000
-4.33116558,7.41399859,0.02825415,1.33694898,2.33073114,1.53059909,2.68174917,1.93558475,3.51602868,0.00000000
-4.32516258,7.43558684,0.02791359,1.35088925,2.34529648,1.53941692,2.70000503,1.95100987,3.52182569,0.00000000
-4.31915958,7.44273462,0.02749999,1.36444551,2.35357966,1.54418790,2.71678760,1.96480340,3.51868612,0.00000000
-4.31315658,7.43660331,0.02701656,1.37799967,2.35579519,1.54487777,2.73279560,1.97743911,3.50689366,0.00000000
-4.30715358,7.41853957,0.02646704,1.39194515,2.35223752,1.54150053,2.74875785,1.98941616,3.48683987,0.00000000
-4.30115058,7.39004024,0.02585570,1.40667435,2.34327414,1.53412015,2.76541189,2.00124339,3.45901622,0.00000000
-4.29514757,7.35271635,0.02518735,1.42256645,2.32933810,1.52285181,2.78348293,2.01342379,3.42400535,0.00000000
-4.28914457,7.30825689,0.02446727,1.43997554,2.31092011,1.50786241,2.80366365,2.02643941,3.38247144,0.00000000
-4.28314157,7.25839281,0.02370124,1.45921950,2.28856009,1.48937024,2.82659523,2.04073712,3.33514994,0.00000000
-4.27713857,7.20486149,0.02289546,1.48056964,2.26283828,1.46764349,2.85284978,2.05671532,3.28283637,0.00000000
-4.27113557,7.14937154,0.02205656,1.50424128,2.23436562,1.44299737,2.88291439,2.07471165,3.22637418,0.00000000
-4.26513257,7.09356805,0.02119153,1.53038529,2.20377341,1.41578987,2.91717673,2.09499200,3.16664150,0.00000000
-4.25912956,7.03899815,0.02030765,1.55908072,2.17170212,1.38641585,2.95591227,2.11774060,3.10453670,0.00000000
-4.25312656,6.98707703,0.01941244,1.59032849,2.13878935,1.35529962,2.99927314,2.14305146,3.04096266,0.00000000
-4.24712356,6.93905469,0.01851350,1.62404640,2.10565707,1.32288608,3.04727865,2.17092126,2.97681000,0.00000000
-4.24112056,6.89598395,0.01761847,1.66006551,2.07289822,1.28963058,3.09980771,2.20124385,2.91293933,0.00000000
-4.23511756,6.85869072,0.01673486,1.69812811,2.04106316,1.25598796,3.15659345,2.23380658,2.85016309,0.00000000
-4.22911456,6.82774747,0.01586992,1.73788762,2.01064622,1.22240095,3.21722037,2.26828891,2.78922730,0.00000000
-4.22311156,6.80345143,0.01503053,1.77891057,1.98207308,1.18928859,3.28112454,2.30426350,2.73079418,0.00000000
-4.21710855,6.78580889,0.01422304,1.82068101,1.95568944,1.15703512,3.34759731,2.34120017,2.67542616,0.00000000
-4.21110555,6.77452714,0.01345313,1.86260751,1.93175170,1.12597982,3.41579307,2.37847311,2.62357217,0.00000000
-4.20510255,6.76901539,0.01272577,1.90403298,1.91042029,1.09640828,3.48474148,2.41537147,2.57555708,0.00000000
-4.19909955,6.76839563,0.01204504,1.94424724,1.89175612,1.06854568,3.55336432,2.45111340,2.53157487,0.00000000
-4.19309655,6.77152428,0.01141414,1.98250231,1.87572069,1.04255222,3.62049709,2.48486351,2.49168626,0.00000000
-4.18709355,6.77702452,0.01083531,2.01803017,1.86218007,1.01852109,3.68491519,2.51575353,2.45582109,0.00000000
-4.18109055,6.78332900,0.01030985,2.05006246,1.85091287,0.99647903,3.74536393,2.54290544,2.42378553,0.00000000
-4.17508754,6.78873172,0.00983812,2.07785162,1.84162197,0.97638944,3.80059193,2.56545664,2.39527425,0.00000000
-4.16908454,6.79144740,0.00941963,2.10069271,1.83394978,0.95815794,3.84938641,2.58258613,2.36988696,0.00000000
-4.16308154,6.78967606,0.00905306,2.11794504,1.82749625,0.94164002,3.89060943,2.59354069,2.34714867,0.00000000
-4.15707854,6.78167018,0.00873641,2.12905274,1.82183901,0.92665043,3.92323328,2.59766006,2.32653294,0.00000000
-4.15107554,6.76580134,0.00846708,2.13356330,1.81655456,0.91297378,3.94637379,2.59439986,2.30748696,0.00000000
-4.14507254,6.74062349,0.00824200,2.13114329,1.81123951,0.90037585,3.95931966,2.58335129,2.28945718,0.00000000
-4.13906953,6.70492954,0.00805775,2.12159049,1.80553078,0.88861507,3.96155681,2.56425660,2.27191443,0.00000000
-4.13306653,6.65779892,0.00791068,2.10484176,1.79912361,0.87745358,3.95278614,2.53701967,2.25437705,0.00000000
-4.12706353,6.59863352,0.00779703,2.08097634,1.79178651,0.86666728,3.93293417,2.50171100,2.23643115,0.00000000
-4.12106053,6.52718055,0.00771302,2.05021437,1.78337216,0.85605466,3.90215572,2.45856706,2.21774669,0.00000000
-4.11505753,6.44354110,0.00765497,2.01291071,1.77382371,0.84544383,3.86082874,2.40798385,2.19808894,0.00000000
-4.10905453,6.34816439,0.00761933,1.96954428,1.76317614,0.83469760,3.80954134,2.35050516,2.17732453,0.00000000
-4.10305153,6.24182792,0.00760276,1.92070363,1.75155244,0.82371653,3.74907179,2.28680596,2.15542215,0.00000000
-4.09704852,6.12560500,0.00760217,1.86706918,1.73915485,0.81243992,3.68036244,2.21767182,2.13244774,0.00000000
-4.09104552,6.00082127,0.00761475,1.80939313,1.72625166,0.80084476,3.60448883,2.14397537,2.10855482,0.00000000
-4.08504252,5.86900263,0.00763799,1.74847796,1.71316011,0.78894306,3.52262545,2.06665072,2.08397045,0.00000000
-4.07903952,5.73181733,0.00766966,1.68515427,1.70022653,0.77677766,3.43600970,1.98666718,2.05897781,0.00000000
-4.07303652,5.59101500,0.00770782,1.62025915,1.68780459,0.76441690,3.34590568,1.90500325,2.03389649,0.00000000
-4.06703352,5.44836558,0.00775086,1.55461558,1.67623293,0.75194871,3.25356922,1.82262186,2.00906153,0.00000000
-4.06103052,5.30560089,0.00779740,1.48901389,1.66581346,0.73947425,3.16021559,1.74044791,1.98480260,0.00000000
-4.05502751,5.16436131,0.00784639,1.42419559,1.65679130,0.72710175,3.06699083,1.65934866,1.96142433,0.00000000
-4.04902451,5.02614969,0.00789702,1.36084005,1.64933766,0.71494062,2.97494783,1.58011749,1.93918887,0.00000000
-4.04302151,4.89229392,0.00794875,1.29955431,1.64353639,0.70309636,2.88502736,1.50346146,1.91830163,0.00000000
-4.03701851,4.76391939,0.00800132,1.24086592,1.63937509,0.69166635,2.79804459,1.42999258,1.89890083,0.00000000
-4.03101551,4.64193155,0.00805473,1.18521884,1.63674106,0.68073666,2.71468092,1.36022279,1.88105123,0.00000000
-4.02501251,4.52700874,0.00810924,1.13297210,1.63542243,0.67037997,2.63548093,1.29456244,1.86474236,0.00000000
-4.01900950,4.41960455,0.00816538,1.08440085,1.63511440,0.66065464,2.56085385,1.23332178,1.84989104,0.00000000
-4.01300650,4.31995873,0.00822394,1.03969963,1.63543012,0.65160475,2.49107905,1.17671505,1.83634784,0.00000000
-4.00700350,4.22811549,0.00828596,0.99898706,1.63591591,0.64326097,2.42631472,1.12486665,1.82390719,0.00000000
-4.00100050,4.14394739,0.00835270,0.96231195,1.63606978,0.63564223,2.36660897,1.07781885,1.81232007,0.00000000
-3.99499750,4.06718344,0.00842568,0.92966012,1.63536252,0.62875783,2.31191265,1.03554051,1.80130887,0.00000000
-3.98899450,3.99743953,0.00850658,0.90096177,1.63326029,0.62260981,2.26209311,0.99793643,1.79058322,0.00000000
-3.98299150,3.93424975,0.00859725,0.87609896,1.62924759,0.61719546,2.21694824,0.96485681,1.77985611,0.00000000
-3.97698849,3.87709701,0.00869964,0.85491314,1.62284971,0.61250971,2.17622037,0.93610659,1.76885940,0.00000000
-3.97098549,3.82544195,0.00881579,0.83721241,1.61365335,0.60854725,2.13960951,0.91145440,1.75735796,0.00000000
-3.96498249,3.77874890,0.00894774,0.82277848,1.60132493,0.60530429,2.10678576,0.89064095,1.74516183,0.00000000
-3.95897949,3.73650836,0.00909750,0.81137330,1.58562543,0.60277988,2.07740059,0.87338684,1.73213590,0.00000000
-3.95297649,3.69825555,0.00926696,0.80274519,1.56642152,0.60097672,2.05109704,0.85939964,1.71820682,0.00000000
-3.94697349,3.66358462,0.00945784,0.79663469,1.54369234,0.59990155,2.02751871,0.84838029,1.70336697,0.00000000
-3.94097049,3.63215884,0.00967159,0.79277990,1.51753193,0.59956500,2.00631770,0.84002892,1.68767545,0.00000000
-3.93496748,3.60371668,0.00990939,0.79092148,1.48814718,0.59998117,1.98716157,0.83405007,1.67125637,0.00000000
-3.92896448,3.57807420,0.01017201,0.79080723,1.45585163,0.60116684,1.96973927,0.83015729,1.65429443,0.00000000
-3.92296148,3.55512422,0.01045978,0.79219626,1.42105535,0.60314053,1.95376627,0.82807729,1.63702848,0.00000000
-3.91695848,3.53483255,0.01077252,0.79486265,1.38425155,0.60592139,1.93898891,0.82755352,1.61974316,0.00000000
-3.91095548,3.51723189,0.01110951,0.79859858,1.34600033,0.60952810,1.92518790,0.82834924,1.60275924,0.00000000
-3.90495248,3.50241369,0.01146938,0.80321687,1.30691048,0.61397788,1.91218102,0.83025002,1.58642305,0.00000000
-3.89894947,3.49051856,0.01185016,0.80855287,1.26761991,0.61928555,1.89982498,0.83306558,1.57109540,0.00000000
-3.89294647,3.48172536,0.01224919,0.81446549,1.22877544,0.62546277,1.88801637,0.83663103,1.55714041,0.00000000
-3.88694347,3.47623950,0.01266312,0.82083755,1.19101281,0.63251754,1.87669155,0.84080732,1.54491466,0.00000000
-3.88094047,3.47428060,0.01308796,0.82757516,1.15493749,0.64045383,1.86582558,0.84548091,1.53475685,0.00000000
-3.87493747,3.47606984,0.01351905,0.83460636,1.12110684,0.64927146,1.85542992,0.85056272,1.52697827,0.00000000
-3.86893447,3.48181727,0.01395116,0.84187880,1.09001442,0.65896616,1.84554905,0.85598621,1.52185431,0.00000000
-3.86293147,3.49170933,0.01437852,0.84935681,1.06207661,0.66952983,1.83625603,0.86170474,1.51961714,0.00000000
-3.85692846,3.50589682,0.01479497,0.85701775,1.03762208,0.68095082,1.82764695,0.86768826,1.52044966,0.00000000
-3.85092546,3.52448377,0.01519401,0.86484788,1.01688432,0.69321444,1.81983459,0.87391953,1.52448089,0.00000000
-3.84492246,3.54751733,0.01556900,0.87283792,0.99999738,0.70630344,1.81294131,0.88038983,1.53178268,0.00000000
-3.83891946,3.57497931,0.01591331,0.88097862,0.98699479,0.72019855,1.80709160,0.88709459,1.54236806,0.00000000
-3.83291646,3.60677935,0.01622047,0.88925630,0.97781174,0.73487900,1.80240439,0.89402900,1.55619090,0.00000000
-3.82691346,3.64275042,0.01648440,0.89764890,0.97229023,0.75032302,1.79898558,0.90118381,1.57314721,0.00000000
-3.82091046,3.68264667,0.01669957,0.90612252,0.97018700,0.76650826,1.79692095,0.90854162,1.59307778,0.00000000
-3.81490745,3.72614394,0.01686119,0.91462875,0.97118395,0.78341221,1.79626997,0.91607382,1.61577222,0.00000000
-3.80890445,3.77284310,0.01696544,0.92310292,0.97490051,0.80101246,1.79706057,0.92373827,1.64097428,0.00000000
-3.80290145,3.82227618,0.01700957,0.93146342,0.98090772,0.81928695,1.79928520,0.93147794,1.66838839,0.00000000
-3.79689845,3.87391521,0.01699208,0.93961199,0.98874323,0.83821417,1.80289842,0.93922053,1.69768709,0.00000000
-3.79089545,3.92718365,0.01691279,0.94743523,0.99792700,0.85777324,1.80781598,0.94687911,1.72851936,0.00000000
-3.78489245,3.98146991,0.01677297,0.95480700,1.00797690,0.87794407,1.81391544,0.95435368,1.76051949,0.00000000
-3.77888944,4.03614266,0.01657528,0.96159174,1.01842382,0.89870748,1.82103842,0.96153363,1.79331634,0.00000000
-3.77288644,4.09056729,0.01632381,0.96764851,1.02882576,0.92004537,1.82899411,0.96830086,1.82654268,0.00000000
-3.76688344,4.14412300,0.01602397,0.97283553,1.03878038,0.94194101,1.83756400,0.97453351,1.85984439,0.00000000
-3.76088044,4.19621972,0.01568242,0.97701489,1.04793569,0.96437938,1.84650751,0.98010990,1.89288921,0.00000000
-3.75487744,4.24631436,0.01530684,0.98005736,1.05599854,0.98734770,1.85556827,0.98491260,1.92537489,0.00000000
-3.74887444,4.29392562,0.01490578,0.98184685,1.06274059,1.01083609,1.86448062,0.98883234,1.95703635,0.00000000
-3.74287144,4.33864677,0.01448839,0.98228442,1.06800175,1.03483832,1.87297624,0.99177157,1.98765182,0.00000000
-3.73686843,4.38015599,0.01406419,0.98129159,1.07169101,1.05935266,1.88079034,0.99364744,2.01704762,0.00000000
-3.73086543,4.41822368,0.01364276,0.97881275,1.07378463,1.08438280,1.88766746,0.99439413,2.04510147,0.00000000
-3.72486243,4.45271663,0.01323350,0.97481675,1.07432202,1.10993856,1.89336648,0.99396442,2.07174431,0.00000000
-3.71885943,4.48359870,0.01284529,0.96929740,1.07339945,1.13603661,1.89766484,0.99233039,2.09696037,0.00000000
-3.71285643,4.51092822,0.01248629,0.96227311,1.07116192,1.16270065,1.90036187,0.98948343,2.12078565,0.00000000
-3.70685343,4.53485203,0.01216364,0.95378565,1.06779368,1.18996135,1.90128135,0.98543348,2.14330458,0.00000000
-3.70085043,4.55559658,0.01188331,0.94389821,1.06350773,1.21785556,1.90027328,0.98020768,2.16464520,0.00000000
-3.69484742,4.57345647,0.01164989,0.93269295,1.05853488,1.24642494,1.89721510,0.97384863,2.18497274,0.00000000
-3.68884442,4.58878092,0.01146649,0.92026828,1.05311278,1.27571377,1.89201255,0.96641238,2.20448185,0.00000000
-3.68284142,4.60195883,0.01133467,0.90673604,1.04747545,1.30576611,1.88460036,0.95796638,2.22338782,0.00000000
-3.67683842,4.61340313,0.01125443,0.89221876,1.04184367,1.33662214,1.87494300,0.94858756,2.24191689,0.00000000
-3.67083542,4.62353517,0.01122422,0.87684739,1.03641670,1.36831403,1.86303566,0.93836066,2.26029615,0.00000000
-3.66483242,4.63276987,0.01124106,0.86075938,1.03136571,1.40086129,1.84890564,0.92737706,2.27874333,0.00000000
-3.65882941,4.64150237,0.01130067,0.84409745,1.02682893,1.43426613,1.83261424,0.91573412,2.29745703,0.00000000
-3.65282641,4.65009678,0.01139763,0.82700900,1.02290897,1.46850886,1.81425905,0.90353500,2.31660766,0.00000000
-3.64682341,4.65887770,0.01152565,0.80964605,1.01967216,1.50354387,1.79397683,0.89088911,2.33632972,0.00000000
-3.64082041,4.66812472,0.01167775,0.79216591,1.01714991,1.53929640,1.77194643,0.87791302,2.35671557,0.00000000
-3.63481741,4.67807028,0.01184656,0.77473212,1.01534205,1.57566055,1.74839196,0.86473167,2.37781132,0.00000000
-3.62881441,4.68890072,0.01202461,0.75751573,1.01422168,1.61249862,1.72358547,0.85147979,2.39961484,0.00000000
-3.62281141,4.70076062,0.01220454,0.74069656,1.01374148,1.64964215,1.69784918,0.83830334,2.42207613,0.00000000
-3.61680840,4.71375961,0.01237941,0.72446434,1.01384091,1.68689461,1.67155661,0.82536064,2.44509999,0.00000000
-3.61080540,4.72798143,0.01254292,0.70901932,1.01445386,1.72403573,1.64513231,0.81282318,2.46855097,0.00000000
-3.60480240,4.74349415,0.01268961,0.69457231,1.01551648,1.76082738,1.61904988,0.80087561,2.49226010,0.00000000
-3.59879940,4.76036082,0.01281503,0.68134384,1.01697448,1.79702052,1.59382795,0.78971507,2.51603320,0.00000000
-3.59279640,4.77864948,0.01291586,0.66956237,1.01878968,1.83236296,1.57002392,0.77954940,2.53966013,0.00000000
-3.58679340,4.79844155,0.01298996,0.65946140,1.02094531,1.86660741,1.54822530,0.77059449,2.56292434,0.00000000
-3.58079040,4.81983763,0.01303645,0.65127558,1.02344972,1.89951916,1.52903881,0.76307039,2.58561214,0.00000000
-3.57478739,4.84295996,0.01305560,0.64523572,1.02633847,1.93088293,1.51307719,0.75719657,2.60752110,0.00000000
