energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
-2.59629815,2.82184083,0.04815952,1.19013080,0.56714720,0.00000000,1.11767216,1.28898677
-2.59029515,2.88084865,0.04816385,1.20380274,0.57273261,0.00000000,1.11769593,1.32458756
-2.58429215,2.94936749,0.04824550,1.22017690,0.58060474,0.00000000,1.12366871,1.36576227
-2.57828914,3.02731187,0.04840342,1.23940048,0.59062271,0.00000000,1.13572905,1.41238261
-2.57228614,3.11451414,0.04863554,1.26158955,0.60263075,0.00000000,1.15395760,1.46428141
-2.56628314,3.21070425,0.04893874,1.28681801,0.61645862,0.00000000,1.17836764,1.52124287
-2.56028014,3.31548837,0.04930871,1.31510653,0.63192152,0.00000000,1.20889512,1.58299177
-2.55427714,3.42832804,0.04973991,1.34641200,0.64882005,0.00000000,1.24538860,1.64918243
-2.54827414,3.54852102,0.05022545,1.38061821,0.66694004,0.00000000,1.28759990,1.71938821
-2.54227114,3.67518596,0.05075706,1.41752829,0.68605268,0.00000000,1.33517607,1.79309247
-2.53626813,3.80725210,0.05132507,1.45685979,0.70591506,0.00000000,1.38765366,1.86968193
-2.53026513,3.94345582,0.05191841,1.49824270,0.72627132,0.00000000,1.44445574,1.94844320
-2.52426213,4.08234501,0.05252472,1.54122110,0.74685448,0.00000000,1.50489269,2.02856329
-2.51825913,4.22229226,0.05313049,1.58525849,0.76738918,0.00000000,1.56816699,2.10913476
-2.51225613,4.36151718,0.05372123,1.62974706,0.78759516,0.00000000,1.63338263,2.18916565
-2.50625313,4.49811791,0.05428180,1.67402069,0.80719159,0.00000000,1.69955898,2.26759457
-2.50025013,4.63011111,0.05479667,1.71737142,0.82590212,0.00000000,1.76564936,2.34331062
-2.49424712,4.75547930,0.05525036,1.75906882,0.84346048,0.00000000,1.83056357,2.41517772
-2.48824412,4.87222414,0.05562779,1.79838155,0.85961641,0.00000000,1.89319412,2.48206265
-2.48224112,4.97842342,0.05591481,1.83460033,0.87414174,0.00000000,1.95244495,2.54286584
-2.47623812,5.07228978,0.05609853,1.86706126,0.88683638,0.00000000,2.00726200,2.59655362
-2.47023512,5.15222834,0.05616786,1.89516858,0.89753389,0.00000000,2.05666407,2.64219078
-2.46423212,5.21689103,0.05611381,1.91841587,0.90610647,0.00000000,2.09977302,2.67897183
-2.45822911,5.26522506,0.05592988,1.93640466,0.91246920,0.00000000,2.13584184,2.70624972
-2.45222611,5.29651329,0.05561232,1.94885979,0.91658324,0.00000000,2.16427949,2.72356052
-2.44622311,5.31040471,0.05516034,1.95564065,0.91845793,0.00000000,2.18467124,2.73064307
-2.44022011,5.30693351,0.05457618,1.95674798,0.91815177,0.00000000,2.19679380,2.72745241
-2.43421711,5.28652589,0.05386515,1.95232581,0.91577215,0.00000000,2.20062428,2.71416645
-2.42821411,5.24999411,0.05303552,1.94265857,0.91147388,0.00000000,2.19634266,2.69118546
-2.42221111,5.19851806,0.05209836,1.92816341,0.90545666,0.00000000,2.18432752,2.65912423
-2.41620810,5.13361493,0.05106725,1.90937812,0.89796134,0.00000000,2.16514508,2.61879718
-2.41020510,5.05709814,0.04995798,1.88694512,0.88926531,0.00000000,2.13953200,2.57119703
-2.40420210,4.97102712,0.04878813,1.86159218,0.87967699,0.00000000,2.10837253,2.51746778
-2.39819910,4.87764985,0.04757663,1.83411053,0.86952952,0.00000000,2.07267078,2.45887304
-2.39219610,4.77934005,0.04634328,1.80533127,0.85917380,0.00000000,2.03351929,2.39676090
-2.38619310,4.67853143,0.04510829,1.77610090,0.84897093,0.00000000,1.99206492,2.33252662
-2.38019010,4.57765108,0.04389177,1.74725667,0.83928425,0.00000000,1.94947354,2.26757445
-2.37418709,4.47905413,0.04271330,1.71960280,0.83047091,0.00000000,1.90689456,2.20327988
-2.36818409,4.38496179,0.04159147,1.69388802,0.82287325,0.00000000,1.86542682,2.14095347
-2.36218109,4.29740445,0.04054351,1.67078543,0.81681004,0.00000000,1.82608700,2.08180742
-2.35617809,4.21817155,0.03958496,1.65087500,0.81256776,0.00000000,1.78978165,2.02692578
-2.35017509,4.14876944,0.03872938,1.63462934,0.81039212,0.00000000,1.75728382,1.97723906
-2.34417209,4.09038841,0.03798814,1.62240309,0.81048006,0.00000000,1.72921510,1.93350384
-2.33816908,4.04387946,0.03737029,1.61442624,0.81297249,0.00000000,1.70603369,1.89628785
-2.33216608,4.00974148,0.03688246,1.61080140,0.81794807,0.00000000,1.68802865,1.86596071
-2.32616308,3.98811900,0.03652888,1.61150528,0.82541833,0.00000000,1.67532073,1.84269053
-2.32016008,3.97881032,0.03631141,1.61639407,0.83532455,0.00000000,1.66786923,1.82644612
-2.31415708,3.98128580,0.03622966,1.62521260,0.84753650,0.00000000,1.66548488,1.81700488
-2.30815408,3.99471554,0.03628113,1.63760702,0.86185356,0.00000000,1.66784769,1.81396585
-2.30215108,4.01800567,0.03646147,1.65314040,0.87800809,0.00000000,1.67452929,1.81676759
-2.29614807,4.04984195,0.03676465,1.67131077,0.89567155,0.00000000,1.68501845,1.82471027
-2.29014507,4.08873934,0.03718330,1.69157096,0.91446289,0.00000000,1.69874873,1.83698138
-2.28414207,4.13309586,0.03770894,1.71334952,0.93395953,0.00000000,1.71512714,1.85268422
-2.27813907,4.18124903,0.03833231,1.73607181,0.95371028,0.00000000,1.73356230,1.87086833
-2.27213607,4.23153279,0.03904360,1.75918072,0.97325007,0.00000000,1.75349116,1.89056104
-2.26613307,4.28233316,0.03983281,1.78215597,0.99211579,0.00000000,1.77440294,1.91079892
-2.26013007,4.33214047,0.04068988,1.80453141,1.00986278,0.00000000,1.79585947,1.93065836
-2.25412706,4.37959644,0.04160501,1.82590975,1.02608109,0.00000000,1.81751104,1.94928416
-2.24812406,4.42353448,0.04256876,1.84597391,1.04041099,0.00000000,1.83910725,1.96591513
-2.24212106,4.46301167,0.04357220,1.86449495,1.05255685,0.00000000,1.86050253,1.97990603
-2.23611806,4.49733151,0.04460703,1.88133611,1.06229887,0.00000000,1.88165635,1.99074481
-2.23011506,4.52605676,0.04566556,1.89645303,1.06950192,0.00000000,1.90262820,1.99806491
-2.22411206,4.54901205,0.04674078,1.90989018,1.07412117,0.00000000,1.92356786,2.00165199
-2.21810905,4.56627654,0.04782626,1.92177392,1.07620413,0.00000000,1.94470161,2.00144513
-2.21210605,4.57816722,0.04891612,1.93230247,1.07588900,0.00000000,1.96631510,1.99753237
-2.20610305,4.58521379,0.05000491,1.94173344,1.07339933,0.00000000,1.98873380,1.99014117
-2.20010005,4.58812655,0.05108753,1.95036948,1.06903526,0.00000000,2.01230202,1.97962402
-2.19409705,4.58775874,0.05215908,1.95854274,1.06316171,0.00000000,2.03736138,1.96644016
-2.18809405,4.58506505,0.05321478,1.96659885,1.05619406,0.00000000,2.06422976,1.95113406
-2.18209105,4.58105819,0.05424983,1.97488100,1.04858186,0.00000000,2.09318142,1.93431178
-2.17608804,4.57676512,0.05525932,1.98371473,1.04079141,0.00000000,2.12442906,1.91661606
-2.17008504,4.57318464,0.05623816,1.99339403,1.03328789,0.00000000,2.15810845,1.89870130
-2.16408204,4.57124785,0.05718103,2.00416900,1.02651773,0.00000000,2.19426599,1.88120929
-2.15807904,4.57178262,0.05808230,2.01623554,1.02089197,0.00000000,2.23284949,1.86474662
-2.15207604,4.57548317,0.05893607,2.02972712,1.01677121,0.00000000,2.27370242,1.84986453
-2.14607304,4.58288547,0.05973614,2.04470896,1.01445265,0.00000000,2.31656155,1.83704175
-2.14007004,4.59434886,0.06047608,2.06117441,1.01415966,0.00000000,2.36105799,1.82667087
-2.13406703,4.61004429,0.06114922,2.07904373,1.01603420,0.00000000,2.40672151,1.81904856
-2.12806403,4.62994912,0.06174876,2.09816497,1.02013217,0.00000000,2.45298788,1.81436962
-2.12206103,4.65384843,0.06226786,2.11831714,1.02642185,0.00000000,2.49920905,1.81272504
-2.11605803,4.68134262,0.06269972,2.13921529,1.03478538,0.00000000,2.54466596,1.81410385
-2.11005503,4.71186088,0.06303773,2.16051747,1.04502304,0.00000000,2.58858353,1.81839852
-2.10405203,4.74468025,0.06327559,2.18183351,1.05686033,0.00000000,2.63014775,1.82541365
-2.09804902,4.77894965,0.06340748,2.20273541,1.06995736,0.00000000,2.66852437,1.83487739
-2.09204602,4.81371841,0.06342827,2.22276913,1.08392051,0.00000000,2.70287900,1.84645536
-2.08604302,4.84796864,0.06333370,2.24146775,1.09831576,0.00000000,2.73239805,1.85976638
-2.08004002,4.88065063,0.06312062,2.25836556,1.11268347,0.00000000,2.75631036,1.87439954
-2.07403702,4.91072069,0.06278722,2.27301312,1.12655427,0.00000000,2.77390884,1.88993208
-2.06803402,4.93718016,0.06233330,2.28499254,1.13946546,0.00000000,2.78457166,1.90594745
-2.06203102,4.95911471,0.06176051,2.29393298,1.15097768,0.00000000,2.78778262,1.92205297
-2.05602801,4.97573281,0.06107264,2.29952574,1.16069123,0.00000000,2.78314991,1.93789653
-2.05002501,4.98640182,0.06027580,2.30153833,1.16826170,0.00000000,2.77042276,1.95318165
-2.04402201,4.99068065,0.05937868,2.29982725,1.17341434,0.00000000,2.74950542,1.96768054
-2.03801901,4.98834744,0.05839270,2.29434873,1.17595669,0.00000000,2.72046791,1.98124438
-2.03201601,4.97942104,0.05733212,2.28516690,1.17578907,0.00000000,2.68355290,1.99381059
-2.02601301,4.96417505,0.05621411,2.27245906,1.17291235,0.00000000,2.63917840,2.00540666
-2.02001001,4.94314349,0.05505869,2.25651744,1.16743275,0.00000000,2.58793588,2.01615030
-2.01400700,4.91711730,0.05388862,2.23774734,1.15956321,0.00000000,2.53058362,2.02624573
-2.00800400,4.88713123,0.05272919,2.21666125,1.14962119,0.00000000,2.46803510,2.03597622
-2.00200100,4.85444117,0.05160791,2.19386920,1.13802274,0.00000000,2.40134276,2.04569307
-1.99599800,4.82049216,0.05055410,2.17006522,1.12527280,0.00000000,2.33167712,2.05580123
-1.98999500,4.78687800,0.04959835,2.14601036,1.11195202,0.00000000,2.26030193,2.06674220
-1.98399200,4.75529339,0.04877197,2.12251277,1.09870026,0.00000000,2.18854575,2.07897479
-1.97798899,4.72748041,0.04810632,2.10040527,1.08619727,0.00000000,2.11777092,2.09295430
-1.97198599,4.70517102,0.04763206,2.08052138,1.07514120,0.00000000,2.04934064,2.10911125
-1.96598299,4.69002767,0.04737846,2.06367039,1.06622555,0.00000000,1.98458513,2.12783017
-1.95997999,4.68358425,0.04737254,2.05061257,1.06011546,0.00000000,1.92476810,2.14942962
-1.95397699,4.68718974,0.04763841,2.04203521,1.05742411,0.00000000,1.87105435,2.17414401
-1.94797399,4.70195652,0.04819648,2.03853046,1.05869023,0.00000000,1.82447968,2.20210819
-1.94197099,4.72871565,0.04906283,2.04057580,1.06435750,0.00000000,1.78592405,2.23334536
-1.93596798,4.76798065,0.05024865,2.04851769,1.07475675,0.00000000,1.75608888,2.26775884
-1.92996498,4.81992138,0.05175972,2.06255910,1.09009161,0.00000000,1.73547916,2.30512814
-1.92396198,4.88434888,0.05359612,2.08275129,1.11042827,0.00000000,1.72439093,2.34510937
-1.91795898,4.96071189,0.05575199,2.10899003,1.13568976,0.00000000,1.72290464,2.38724017
-1.91195598,5.04810502,0.05821544,2.14101640,1.16565499,0.00000000,1.73088427,2.43094885
-1.90595298,5.14528826,0.06096867,2.17842201,1.19996266,0.00000000,1.74798244,2.47556753
-1.89994997,5.25071695,0.06398812,2.22065835,1.23811985,0.00000000,1.77365101,2.52034861
-1.89394697,5.36258100,0.06724491,2.26704994,1.27951498,0.00000000,1.80715694,2.56448410
-1.88794397,5.47885180,0.07070522,2.31681063,1.32343465,0.00000000,1.84760257,2.60712692
-1.88194097,5.59733497,0.07433091,2.36906245,1.36908363,0.00000000,1.89394979,2.64741350
-1.87593797,5.71572688,0.07808017,2.42285638,1.41560732,0.00000000,1.94504710,2.68448677
-1.86993497,5.83167308,0.08190823,2.47719422,1.46211570,0.00000000,1.99965877,2.71751865
-1.86393197,5.94282627,0.08576810,2.53105093,1.50770800,0.00000000,2.05649506,2.74573130
-1.85792896,6.04690223,0.08961140,2.58339670,1.55149701,0.00000000,2.11424271,2.76841652
-1.85192596,6.14173168,0.09338907,2.63321826,1.59263235,0.00000000,2.17159482,2.78495241
-1.84592296,6.22530682,0.09705216,2.67953871,1.63032175,0.00000000,2.22727922,2.79481709
-1.83991996,6.29582131,0.10055258,2.72143573,1.66384982,0.00000000,2.28008483,2.79759902
-1.83391696,6.35170296,0.10384376,2.75805758,1.69259361,0.00000000,2.32888535,2.79300379
-1.82791396,6.39163862,0.10688133,2.78863692,1.71603478,0.00000000,2.37265975,2.78085731
-1.82191096,6.41459133,0.10962371,2.81250224,1.73376795,0.00000000,2.41050944,2.76110566
-1.81590795,6.41980987,0.11203270,2.82908692,1.74550534,0.00000000,2.44167171,2.73381184
-1.80990495,6.40683121,0.11407396,2.83793606,1.75107775,0.00000000,2.46552946,2.69914977
-1.80390195,6.37547675,0.11571757,2.83871108,1.75043206,0.00000000,2.48161720,2.65739611
-1.79789895,6.32584299,0.11693839,2.83119238,1.74362577,0.00000000,2.48962342,2.60892036
-1.79189595,6.25828776,0.11771651,2.81528016,1.73081878,0.00000000,2.48938949,2.55417379
-1.78589295,6.17341286,0.11803758,2.79099357,1.71226320,0.00000000,2.48090534,2.49367782
-1.77988994,6.07204405,0.11789316,2.75846837,1.68829153,0.00000000,2.46430228,2.42801218
-1.77388694,5.95520920,0.11728090,2.71795313,1.65930382,0.00000000,2.43984319,2.35780329
-1.76788394,5.82411521,0.11620474,2.66980414,1.62575439,0.00000000,2.40791056,2.28371329
-1.76188094,5.68012429,0.11467499,2.61447908,1.58813853,0.00000000,2.36899279,2.20642969
-1.75587794,5.52472991,0.11270829,2.55252929,1.54697965,0.00000000,2.32366907,2.12665600
-1.74987494,5.35953279,0.11032749,2.48459099,1.50281726,0.00000000,2.27259356,2.04510308
-1.74387194,5.18621687,0.10756133,2.41137517,1.45619595,0.00000000,2.21647890,1.96248147
-1.73786893,5.00652550,0.10444412,2.33365631,1.40765573,0.00000000,2.15607997,1.87949420
-1.73186593,4.82223780,0.10101514,2.25226010,1.35772377,0.00000000,2.09217796,1.79683033
-1.72586293,4.63514527,0.09731799,2.16805009,1.30690760,0.00000000,2.02556532,1.71515872
-1.71985993,4.44702871,0.09339983,2.08191365,1.25568978,0.00000000,1.95703189,1.63512219
-1.71385693,4.25963560,0.08931046,1.99474743,1.20452394,0.00000000,1.88735258,1.55733171
-1.70785393,4.07465817,0.08510137,1.90744256,1.15383218,0.00000000,1.81727668,1.48236084
-1.70185093,3.89371251,0.08082476,1.82087002,1.10400360,0.00000000,1.74751916,1.41074025
-1.69584792,3.71831906,0.07653244,1.73586665,1.05539382,0.00000000,1.67875390,1.34295253
-1.68984492,3.54988496,0.07227489,1.65322196,1.00832539,0.00000000,1.61160889,1.27942734
-1.68384192,3.38968870,0.06810027,1.57366645,0.96308888,0.00000000,1.54666337,1.22053712
-1.67783892,3.23886751,0.06405352,1.49786154,0.91994439,0.00000000,1.48444676,1.16659360
-1.67183592,3.09840790,0.06017566,1.42639160,0.87912356,0.00000000,1.42543910,1.11784520
-1.66583292,2.96913959,0.05650307,1.35975811,0.84083159,0.00000000,1.37007285,1.07447563
-1.65982991,2.85173301,0.05306708,1.29837630,0.80524952,0.00000000,1.31873564,1.03660371
-1.65382691,2.74670037,0.04989360,1.24257409,0.77253624,0.00000000,1.27177371,1.00428445
-1.64782391,2.65440004,0.04700297,1.19259325,0.74283049,0.00000000,1.22949561,0.97751162
-1.64182091,2.57504388,0.04440995,1.14859271,0.71625244,0.00000000,1.19217588,0.95622134
-1.63581791,2.50870713,0.04212383,1.11065346,0.69290498,0.00000000,1.16005833,0.94029688
-1.62981491,2.45533995,0.04014866,1.07878489,0.67287455,0.00000000,1.13335856,0.92957423
-1.62381191,2.41478008,0.03848365,1.05293197,0.65623140,0.00000000,1.11226555,0.92384824
-1.61780890,2.38676570,0.03712350,1.03298281,0.64302947,0.00000000,1.09694205,0.92287894
-1.61180590,2.37094782,0.03605893,1.01877620,0.63330557,0.00000000,1.08752361,0.92639786
-1.60580290,2.36690145,0.03527711,1.01010878,0.62707816,0.00000000,1.08411624,0.93411385
-1.59979990,2.37413506,0.03476220,1.00674129,0.62434562,0.00000000,1.08679279,0.94571839
-1.59379690,2.39209801,0.03449576,1.00840395,0.62508416,0.00000000,1.09558800,0.96088996
-1.58779390,2.42018576,0.03445727,1.01480061,0.62924548,0.00000000,1.11049280,0.97929758
-1.58179090,2.45774302,0.03462446,1.02561187,0.63675437,0.00000000,1.13144786,1.00060335
-1.57578789,2.50406526,0.03497374,1.04049718,0.64750631,0.00000000,1.15833704,1.02446420
-1.56978489,2.55839893,0.03548050,1.05909621,0.66136547,0.00000000,1.19098118,1.05053294
-1.56378189,2.61994135,0.03611945,1.08102981,0.67816319,0.00000000,1.22913277,1.07845884
-1.55777889,2.68784086,0.03686488,1.10590091,0.69769707,0.00000000,1.27247206,1.10788811
-1.55177589,2.76119821,0.03769096,1.13329581,0.71973110,0.00000000,1.32060509,1.13846443
-1.54577289,2.83906989,0.03857204,1.16278608,0.74399678,0.00000000,1.37306418,1.16982996
-1.53976988,2.92047402,0.03948287,1.19393160,0.77019534,0.00000000,1.42931112,1.20162702
-1.53376688,3.00439937,0.04039895,1.22628468,0.79800125,0.00000000,1.48874338,1.23350054
-1.52776388,3.08981751,0.04129685,1.25939566,0.82706683,0.00000000,1.55070329,1.26510151
-1.52176088,3.17569811,0.04215450,1.29281959,0.85702801,0.00000000,1.61448998,1.29609131
-1.51575788,3.26102694,0.04295155,1.32612418,0.88751088,0.00000000,1.67937397,1.32614689
-1.50975488,3.34482596,0.04366970,1.35889844,0.91813899,0.00000000,1.74461349,1.35496647
-1.50375188,3.42617444,0.04429300,1.39076173,0.94854103,0.00000000,1.80947222,1.38227569
-1.49774887,3.50423014,0.04480815,1.42137273,0.97835852,0.00000000,1.87323731,1.40783360
-1.49174587,3.57824933,0.04520476,1.45043777,1.00725326,0.00000000,1.93523700,1.43143828
-1.48574287,3.64760446,0.04547550,1.47771809,1.03491412,0.00000000,1.99485679,1.45293171
-1.47973987,3.71179830,0.04561627,1.50303536,1.06106298,0.00000000,2.05155330,1.47220339
-1.47373687,3.77047383,0.04562620,1.52627539,1.08545944,0.00000000,2.10486524,1.48919266
-1.46773387,3.82341893,0.04550762,1.54738944,1.10790426,0.00000000,2.15442059,1.50388923
-1.46173087,3.87056573,0.04526597,1.56639317,1.12824126,0.00000000,2.19993999,1.51633206
-1.45572786,3.91198447,0.04490953,1.58336324,1.14635782,0.00000000,2.24123588,1.52660647
-1.44972486,3.94787217,0.04444920,1.59843158,1.16218394,0.00000000,2.27820777,1.53483958
-1.44372186,3.97853672,0.04389814,1.61177771,1.17568998,0.00000000,2.31083394,1.54119432
-1.43771886,4.00437721,0.04327137,1.62361952,1.18688345,0.00000000,2.33916014,1.54586232
-1.43171586,4.02586166,0.04258535,1.63420278,1.19580486,0.00000000,2.36328620,1.54905599
-1.42571286,4.04350312,0.04185759,1.64379012,1.20252314,0.00000000,2.38335132,1.55100011
-1.41970985,4.05783560,0.04110615,1.65264974,1.20713069,0.00000000,2.39951923,1.55192350
-1.41370685,4.06939065,0.04034926,1.66104452,1.20973858,0.00000000,2.41196394,1.55205088
-1.40770385,4.07867591,0.03960490,1.66922175,1.21047185,0.00000000,2.42085712,1.55159546
-1.40170085,4.08615624,0.03889046,1.67740400,1.20946542,0.00000000,2.42635779,1.55075235
-1.39569785,4.09223818,0.03822239,1.68578123,1.20686045,0.00000000,2.42860491,1.54969305
-1.38969485,4.09725802,0.03761595,1.69450439,1.20280137,0.00000000,2.42771304,1.54856114
-1.38369185,4.10147365,0.03708494,1.70368060,1.19743367,0.00000000,2.42377133,1.54746921
-1.37768884,4.10506023,0.03664150,1.71336980,1.19090222,0.00000000,2.41684556,1.54649684
-1.37168584,4.10810919,0.03629597,1.72358300,1.18335015,0.00000000,2.40698291,1.54568993
-1.36568284,4.11063050,0.03605672,1.73428195,1.17491827,0.00000000,2.39421891,1.54506080
-1.35967984,4.11255751,0.03593007,1.74538017,1.16574471,0.00000000,2.37858595,1.54458938
-1.35367684,4.11375404,0.03592017,1.75674520,1.15596478,0.00000000,2.36012259,1.54422500
-1.34767384,4.11402322,0.03602898,1.76820210,1.14571092,0.00000000,2.33888290,1.54388902
-1.34167084,4.11311760,0.03625618,1.77953799,1.13511255,0.00000000,2.31494533,1.54347783
-1.33566783,4.11075031,0.03659918,1.79050764,1.12429585,0.00000000,2.28842020,1.54286644
-1.32966483,4.10660684,0.03705311,1.80084010,1.11338337,0.00000000,2.25945565,1.54191252
-1.32366183,4.10035724,0.03761086,1.81024611,1.10249335,0.00000000,2.22824154,1.54046071
-1.31765883,4.09166861,0.03826319,1.81842640,1.09173890,0.00000000,2.19501108,1.53834739
-1.31165583,4.08021759,0.03899880,1.82508063,1.08122700,0.00000000,2.16004036,1.53540566
-1.30565283,4.06570280,0.03980456,1.82991681,1.07105726,0.00000000,2.12364563,1.53147064
-1.29964982,4.04785690,0.04066572,1.83266104,1.06132061,0.00000000,2.08617885,1.52638486
-1.29364682,4.02645817,0.04156619,1.83306713,1.05209799,0.00000000,2.04802148,1.52000383
-1.28764382,4.00134125,0.04248894,1.83092607,1.04345895,0.00000000,2.00957721,1.51220147
-1.28164082,3.97240684,0.04341635,1.82607467,1.03546041,0.00000000,1.97126380,1.50287538
-1.27563782,3.93963003,0.04433069,1.81840337,1.02814553,0.00000000,1.93350464,1.49195178
-1.26963482,3.90306689,0.04521462,1.80786258,1.02154280,0.00000000,1.89672024,1.47938990
-1.26363182,3.86285925,0.04605172,1.79446753,1.01566547,0.00000000,1.86132018,1.46518573
-1.25762881,3.81923729,0.04682699,1.77830118,1.01051134,0.00000000,1.82769580,1.44937492
-1.25162581,3.77251992,0.04752737,1.75951520,1.00606296,0.00000000,1.79621386,1.43203478
-1.24562281,3.72311294,0.04814224,1.73832884,1.00228847,0.00000000,1.76721142,1.41328527
-1.23961981,3.67150497,0.04866386,1.71502588,0.99914293,0.00000000,1.74099208,1.39328891
-1.23361681,3.61826145,0.04908773,1.68994958,0.99657034,0.00000000,1.71782365,1.37224977
-1.22761381,3.56401683,0.04941287,1.66349599,0.99450631,0.00000000,1.69793726,1.35041134
-1.22161081,3.50946543,0.04964200,1.63610598,0.99288133,0.00000000,1.68152776,1.32805357
-1.21560780,3.45535113,0.04978160,1.60825605,0.99162467,0.00000000,1.66875541,1.30548916
-1.20960480,3.40245634,0.04984188,1.58044858,0.99066874,0.00000000,1.65974851,1.28305908
-1.20360180,3.35159059,0.04983657,1.55320168,0.98995374,0.00000000,1.65460678,1.26112762
-1.19759880,3.30357893,0.04978261,1.52703908,0.98943242,0.00000000,1.65340513,1.24007697
-1.19159580,3.25925025,0.04969977,1.50248031,0.98907480,0.00000000,1.65619753,1.22030152
-1.18559280,3.21942585,0.04961010,1.48003147,0.98887239,0.00000000,1.66302054,1.20220185
-1.17958979,3.18490806,0.04953730,1.46017668,0.98884173,0.00000000,1.67389620,1.18617866
-1.17358679,3.15646906,0.04950610,1.44337044,0.98902705,0.00000000,1.68883392,1.17262647
-1.16758379,3.13483967,0.04954147,1.43003097,0.98950159,0.00000000,1.70783121,1.16192730
-1.16158079,3.12069827,0.04966793,1.42053444,0.99036753,0.00000000,1.73087292,1.15444432
-1.15557779,3.11465969,0.04990877,1.41521025,0.99175435,0.00000000,1.75792911,1.15051546
-1.14957479,3.11726406,0.05028536,1.41433715,0.99381548,0.00000000,1.78895148,1.15044716
-1.14357179,3.12896595,0.05081651,1.41814029,0.99672342,0.00000000,1.82386852,1.15450816
-1.13756878,3.15012371,0.05151786,1.42678914,1.00066334,0.00000000,1.86257985,1.16292370
-1.13156578,3.18098964,0.05240146,1.44039616,1.00582543,0.00000000,1.90494997,1.17586999
-1.12556278,3.22170106,0.05347532,1.45901629,1.01239639,0.00000000,1.95080194,1.19346928
-1.11955978,3.27227293,0.05474325,1.48264719,1.02055034,0.00000000,1.99991168,1.21578568
-1.11355678,3.33259238,0.05620467,1.51123020,1.03043977,0.00000000,2.05200326,1.24282186
-1.10755378,3.40241554,0.05785467,1.54465207,1.04218683,0.00000000,2.10674573,1.27451677
-1.10155078,3.48136709,0.05968410,1.58274732,1.05587550,0.00000000,2.16375202,1.31074460
-1.09554777,3.56894277,0.06167985,1.62530123,1.07154516,0.00000000,2.22258018,1.35131502
-1.08954477,3.66451485,0.06382516,1.67205343,1.08918574,0.00000000,2.28273715,1.39597472
-1.08354177,3.76734060,0.06610008,1.72270189,1.10873488,0.00000000,2.34368512,1.44441026
-1.07753877,3.87657352,0.06848193,1.77690717,1.13007716,0.00000000,2.40485030,1.49625211
-1.07153577,3.99127687,0.07094587,1.83429687,1.15304554,0.00000000,2.46563388,1.55107990
-1.06553277,4.11043901,0.07346542,1.89447006,1.17742479,0.00000000,2.52542469,1.60842838
-1.05952976,4.23298994,0.07601309,1.95700151,1.20295693,0.00000000,2.58361296,1.66779425
-1.05352676,4.35781839,0.07856091,2.02144557,1.22934813,0.00000000,2.63960461,1.72864332
-1.04752376,4.48378869,0.08108097,2.08733975,1.25627693,0.00000000,2.69283545,1.79041794
-1.04152076,4.60975702,0.08354594,2.15420772,1.28340324,0.00000000,2.74278448,1.85254444
-1.03551776,4.73458632,0.08592950,2.22156187,1.31037771,0.00000000,2.78898579,1.91444034
-1.02951476,4.85715977,0.08820683,2.28890556,1.33685109,0.00000000,2.83103868,1.97552139
-1.02351176,4.97639243,0.09035489,2.35573502,1.36248302,0.00000000,2.86861531,2.03520817
-1.01750875,5.09124124,0.09235281,2.42154123,1.38695017,0.00000000,2.90146607,2.09293234
-1.01150575,5.20071342,0.09418210,2.48581189,1.40995323,0.00000000,2.92942218,2.14814261
-1.00550275,5.30387367,0.09582695,2.54803386,1.43122274,0.00000000,2.95239596,2.20031042
-0.99949975,5.39985038,0.09727433,2.60769609,1.45052353,0.00000000,2.97037870,2.24893549
-0.99349675,5.48784145,0.09851423,2.66429342,1.46765792,0.00000000,2.98343659,2.29355132
-0.98749375,5.56712001,0.09953969,2.71733128,1.48246757,0.00000000,2.99170505,2.33373072
-0.98149075,5.63704031,0.10034691,2.76633132,1.49483432,0.00000000,2.99538184,2.36909129
-0.97548774,5.69704406,0.10093527,2.81083812,1.50467990,0.00000000,2.99471941,2.39930105
-0.96948474,5.74666725,0.10130728,2.85042654,1.51196499,0.00000000,2.99001681,2.42408394
-0.96348174,5.78554724,0.10146854,2.88470982,1.51668758,0.00000000,2.98161156,2.44322502
-0.95747874,5.81342997,0.10142758,2.91334787,1.51888089,0.00000000,2.96987167,2.45657540
-0.95147574,5.83017681,0.10119568,2.93605556,1.51861102,0.00000000,2.95518803,2.46405638
-0.94547274,5.83577056,0.10078655,2.95261056,1.51597431,0.00000000,2.93796721,2.46566260
-0.93946973,5.83032011,0.10021606,2.96286023,1.51109466,0.00000000,2.91862477,2.46146415
-0.93346673,5.81406313,0.09950177,2.96672744,1.50412066,0.00000000,2.89757901,2.45160701
-0.92746373,5.78736654,0.09866251,2.96421475,1.49522267,0.00000000,2.87524513,2.43631205
-0.92146073,5.75072419,0.09771784,2.95540688,1.48458977,0.00000000,2.85202972,2.41587218
-0.91545773,5.70475173,0.09668750,2.94047129,1.47242661,0.00000000,2.82832556,2.39064783
-0.90945473,5.65017867,0.09559084,2.91965688,1.45895011,0.00000000,2.80450670,2.36106074
-0.90345173,5.58783778,0.09444629,2.89329077,1.44438596,0.00000000,2.78092379,2.32758633
-0.89744872,5.51865218,0.09327081,2.86177353,1.42896507,0.00000000,2.75789969,2.29074483
