energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.44022011,2.94299675,-2.88881013,0.00062551,-0.00049009,0.08015565,-0.22088767,0.73374272,-1.25174947,1.08317932,-0.74053524,0.25675742,-0.17720934,1.55257312,-1.60778798,0.50282863,-0.31841028,0.00000000,-0.00000000
-2.43421711,2.89709393,-2.96139055,0.00057316,-0.00050727,0.07607574,-0.23326199,0.71619829,-1.30538105,1.08979356,-0.77151560,0.24715785,-0.18036196,1.51451385,-1.62648379,0.49651371,-0.32759892,0.00000000,-0.00000000
-2.42821411,2.85741130,-3.02433673,0.00052347,-0.00052398,0.07248839,-0.24519975,0.70031518,-1.35454625,1.09816062,-0.80053803,0.23787083,-0.18279108,1.48103225,-1.63889360,0.48922894,-0.33628917,0.00000000,-0.00000000
-2.42221111,2.82449202,-3.07657914,0.00047701,-0.00054015,0.06940190,-0.25648629,0.68627059,-1.39854982,1.10835986,-0.82723392,0.22899366,-0.18446245,1.45251863,-1.64469356,0.48102504,-0.34431319,0.00000000,-0.00000000
-2.41620810,2.79868936,-3.11727077,0.00043422,-0.00055571,0.06681232,-0.26691541,0.67419064,-1.43678267,1.12042074,-0.85128689,0.22060914,-0.18535885,1.42923021,-1.64369911,0.47196402,-0.35152313,0.00000000,-0.00000000
-2.41020510,2.78017748,-3.14581449,0.00039545,-0.00057064,0.06470402,-0.27629494,0.66415129,-1.46873768,1.13432847,-0.87244228,0.21278624,-0.18548113,1.41129580,-1.63587368,0.46212027,-0.35779575,0.00000000,-0.00000000
-2.40420210,2.76896761,-3.16188302,0.00036098,-0.00058493,0.06305067,-0.28445187,0.65618092,-1.49402246,1.15003099,-0.89051463,0.20558103,-0.18484868,1.39872436,-1.62133314,0.45158120,-0.36303640,0.00000000,-0.00000000
-2.39819910,2.76492854,-3.16543099,0.00033096,-0.00059860,0.06181656,-0.29123693,0.65026427,-1.51236874,1.16744674,-0.90539294,0.19903796,-0.18349957,1.39141690,-1.60034619,0.44044726,-0.36718191,0.00000000,-0.00000000
-2.39219610,2.76780994,-3.15669876,0.00030549,-0.00061168,0.06095823,-0.29652845,0.64634742,-1.52363789,1.18647263,-0.91704350,0.19319119,-0.18149005,1.38918092,-1.57333045,0.42883134,-0.37020271,0.00000000,-0.00000000
-2.38619310,2.77726712,-3.13620811,0.00028456,-0.00062423,0.06042630,-0.30023533,0.64434349,-1.52782254,1.20699168,-0.92551023,0.18806605,-0.17889376,1.39174663,-1.54084482,0.41685753,-0.37210371,0.00000000,-0.00000000
-2.38019010,2.79288607,-3.10474999,0.00026812,-0.00063631,0.06016741,-0.30229896,0.64413875,-1.52504438,1.22888003,-0.93091254,0.18368027,-0.17580040,1.39878408,-1.50357827,0.40465921,-0.37292432,0.00000000,-0.00000000
-2.37418709,2.81420741,-3.06336514,0.00025603,-0.00064799,0.06012629,-0.30269422,0.64559886,-1.51554814,1.25201287,-0.93344096,0.18004517,-0.17231418,1.40992054,-1.46233556,0.39237663,-0.37273743,0.00000000,-0.00000000
-2.36818409,2.84074838,-3.01331819,0.00024811,-0.00065934,0.06024772,-0.30142926,0.64857501,-1.49969236,1.27626922,-0.93335066,0.17716656,-0.16855184,1.42475713,-1.41802047,0.38015394,-0.37164738,0.00000000,-0.00000000
-2.36218109,2.87202203,-2.95606650,0.00024412,-0.00067042,0.06047840,-0.29854447,0.65290982,-1.47793727,1.30153542,-0.93095330,0.17504534,-0.16464058,1.44288426,-1.37161690,0.36813603,-0.36978722,0.00000000,-0.00000000
-2.35617809,2.90755306,-2.89322466,0.00024378,-0.00068129,0.06076867,-0.29411026,0.65844280,-1.45083037,1.32770747,-0.92660757,0.17367789,-0.16071567,1.46389510,-1.32416863,0.35646507,-0.36731509,0.00000000,-0.00000000
-2.35017509,2.94688998,-2.82652598,0.00024678,-0.00069199,0.06107400,-0.28822426,0.66501530,-1.41899039,1.35469226,-0.92070879,0.17305612,-0.15691805,1.48739667,-1.27675803,0.34527712,-0.36441000,0.00000000,-0.00000000
-2.34417209,2.98961351,-2.75778203,0.00025279,-0.00070257,0.06135614,-0.28100765,0.67247486,-1.38309033,1.38240801,-0.91367796,0.17316731,-0.15339170,1.51301827,-1.23048428,0.33469885,-0.36126710,0.00000000,-0.00000000
-2.33816908,3.03534135,-2.68884135,0.00026145,-0.00071305,0.06158404,-0.27260110,0.68067912,-1.34384002,1.41078424,-0.90595072,0.17399376,-0.15028114,1.54041697,-1.18644165,0.32484454,-0.35809251,0.00000000,-0.00000000
-2.33216608,3.08372958,-2.62154840,0.00027239,-0.00072343,0.06173433,-0.26316030,0.68949897,-1.30196909,1.43976140,-0.89796643,0.17551221,-0.14772869,1.56928031,-1.14569793,0.31581349,-0.35509785,0.00000000,-0.00000000
-2.32616308,3.13447120,-2.55770336,0.00028523,-0.00073374,0.06179159,-0.25285141,0.69882128,-1.25821052,1.46929057,-0.89015779,0.17769334,-0.14587186,1.59932617,-1.10927354,0.30768792,-0.35249457,0.00000000,-0.00000000
-2.32016008,3.18729235,-2.49902373,0.00029961,-0.00074398,0.06174819,-0.24184646,0.70855101,-1.21328547,1.49933329,-0.88294101,0.18050108,-0.14484062,1.63030027,-1.07812141,0.30053144,-0.35048819,0.00000000,-0.00000000
-2.31415708,3.24194676,-2.44710803,0.00031513,-0.00075414,0.06160385,-0.23031901,0.71861284,-1.16788954,1.52986185,-0.87670684,0.18389218,-0.14475474,1.66197165,-1.05310783,0.29438813,-0.34927255,0.00000000,-0.00000000
-2.30815408,3.29820913,-2.40340222,0.00033145,-0.00076424,0.06136496,-0.21844003,0.72895222,-1.12268062,1.56085973,-0.87181249,0.18781574,-0.14572103,1.69412666,-1.03499451,0.28928217,-0.34902412,0.00000000,-0.00000000
-2.30215108,3.35586799,-2.36916902,0.00034819,-0.00077428,0.06104363,-0.20637426,0.73953591,-1.07826863,1.59232244,-0.86857444,0.19221312,-0.14783070,1.72656208,-1.02442187,0.28521817,-0.34989656,0.00000000,-0.00000000
-2.29614807,3.41471855,-2.34546046,0.00036503,-0.00078429,0.06065663,-0.19427704,0.75035200,-1.03520690,1.62425830,-0.86726221,0.19701792,-0.15115661,1.75907798,-1.02189385,0.28218185,-0.35201553,0.00000000,-0.00000000
-2.29014507,3.47455605,-2.33309398,0.00038167,-0.00079430,0.06022413,-0.18229171,0.76140930,-0.99398544,1.65668909,-0.86809307,0.20215641,-0.15575072,1.79147099,-1.02776437,0.28014142,-0.35547396,0.00000000,-0.00000000
-2.28414207,3.53516980,-2.33263245,0.00039781,-0.00080433,0.05976845,-0.17054750,0.77273610,-0.95502574,1.68964998,-0.87122780,0.20754815,-0.16164158,1.82352845,-1.04222572,0.27904913,-0.36032787,0.00000000,-0.00000000
-2.27813907,3.59633826,-2.34436832,0.00041322,-0.00081443,0.05931279,-0.15915804,0.78437831,-0.91867719,1.72318874,-0.87676745,0.21310700,-0.16883208,1.85502407,-1.06529924,0.27884327,-0.36659287,0.00000000,-0.00000000
-2.27213607,3.65782512,-2.36831266,0.00042766,-0.00082465,0.05887997,-0.14822042,0.79639694,-0.88521495,1.75736348,-0.88475127,0.21874237,-0.17729746,1.88571538,-1.09682863,0.27945032,-0.37424159,0.00000000,-0.00000000
-2.26613307,3.71937645,-2.40418933,0.00044097,-0.00083501,0.05849133,-0.13781464,0.80886480,-0.85483924,1.79223901,-0.89515587,0.22436076,-0.18698380,1.91534321,-1.13647631,0.28078720,-0.38320199,0.00000000,-0.00000000
-2.26013007,3.78071878,-2.45143518,0.00045300,-0.00084555,0.05816573,-0.12800364,0.82186271,-0.82767589,1.82788139,-0.90789583,0.22986755,-0.19780700,1.94363342,-1.18372337,0.28276356,-0.39335699,0.00000000,-0.00000000
-2.25412706,3.84155797,-2.50920660,0.00046366,-0.00085628,0.05791874,-0.11883362,0.83547494,-0.80377823,1.86435073,-0.92282582,0.23516888,-0.20965243,1.97030057,-1.23787341,0.28528403,-0.40454529,0.00000000,-0.00000000
-2.24812406,3.90157864,-2.57639316,0.00047288,-0.00086720,0.05776197,-0.11033473,0.84978429,-0.78313027,1.90169245,-0.93974441,0.24017368,-0.22237542,1.99505362,-1.29806084,0.28825031,-0.41656362,0.00000000,-0.00000000
-2.24212106,3.96044410,-2.65163852,0.00048065,-0.00087826,0.05770268,-0.10252206,0.86486676,-0.76565114,1.93992701,-0.95839964,0.24479567,-0.23580260,2.01760300,-1.36326381,0.29156309,-0.42917046,0.00000000,-0.00000000
-2.23611806,4.01779650,-2.73336901,0.00048698,-0.00088941,0.05774353,-0.09539683,0.88078605,-0.75120079,1.97903891,-0.97849639,0.24895527,-0.24973421,2.03766882,-1.43232202,0.29512369,-0.44209125,0.00000000,-0.00000000
-2.23011506,4.07325713,-2.81982954,0.00049193,-0.00090055,0.05788258,-0.08894779,0.89758810,-0.73958695,2.01896536,-0.99970546,0.25258141,-0.26394740,2.05498958,-1.50395935,0.29883556,-0.45502489,0.00000000,-0.00000000
-2.22411206,4.12642696,-2.90912643,0.00049559,-0.00091152,0.05811341,-0.08315273,0.91529591,-0.73057329,2.05958528,-1.02167418,0.25561307,-0.27820059,2.06933077,-1.57681114,0.30260537,-0.46765162,0.00000000,-0.00000000
-2.21810905,4.17688723,-2.99927649,0.00049808,-0.00092216,0.05842547,-0.07798009,0.93390492,-0.72388849,2.10070970,-1.04403827,0.25800048,-0.29223869,2.08049290,-1.64945560,0.30634390,-0.47964187,0.00000000,-0.00000000
-2.21210605,4.22420047,-3.08826074,0.00049952,-0.00093225,0.05880458,-0.07339069,0.95337913,-0.71923630,2.14207407,-1.06643454,0.25970606,-0.30579917,2.08831828,-1.72044860,0.30996667,-0.49066593,0.00000000,-0.00000000
-2.20610305,4.26791184,-3.17408153,0.00050008,-0.00094158,0.05923344,-0.06933941,0.97364827,-0.71630607,2.18333340,-1.08851390,0.26070487,-0.31861882,2.09269619,-1.78836105,0.31339428,-0.50040394,0.00000000,-0.00000000
-2.20010005,4.30755125,-3.25482090,0.00049993,-0.00094988,0.05969240,-0.06577695,0.99460617,-0.71478358,2.22406090,-1.10995419,0.26098476,-0.33044084,2.09356601,-1.85181744,0.31655265,-0.50855605,0.00000000,-0.00000000
-2.19409705,4.34263629,-3.32869801,0.00049925,-0.00095689,0.06016012,-0.06265143,1.01611053,-0.71436181,2.26375055,-1.13047211,0.26054598,-0.34102223,2.09091824,-1.90953446,0.31937299,-0.51485211,0.00000000,-0.00000000
-2.18809405,4.37267632,-3.39412360,0.00049819,-0.00096235,0.06061439,-0.05991007,1.03798415,-0.71475114,2.30182393,-1.14983371,0.25940052,-0.35014096,2.08479307,-1.96035805,0.32179174,-0.51906056,0.00000000,-0.00000000
-2.18209105,4.39717778,-3.44974885,0.00049694,-0.00096603,0.06103285,-0.05750069,1.06001766,-0.71568868,2.33764131,-1.16786290,0.25757105,-0.35760287,2.07527691,-2.00329757,0.32375042,-0.52099621,0.00000000,-0.00000000
-2.17608804,4.41565092,-3.49450683,0.00049564,-0.00096769,0.06139378,-0.05537303,1.08197371,-0.71694632,2.37051687,-1.18444744,0.25508956,-0.36324770,2.06249686,-2.03755548,0.32519548,-0.52052639,0.00000000,-0.00000000
-2.17008504,4.42761794,-3.52764453,0.00049442,-0.00096715,0.06167678,-0.05347999,1.10359246,-0.71833714,2.39973750,-1.19954225,0.25199583,-0.36695429,2.04661352,-2.06255138,0.32607816,-0.51757536,0.00000000,-0.00000000
-2.16408204,4.43262247,-3.54874410,0.00049339,-0.00096426,0.06186342,-0.05177866,1.12459821,-0.71971995,2.42458447,-1.21316969,0.24833567,-0.36864450,2.02781277,-2.07793924,0.32635448,-0.51212660,0.00000000,-0.00000000
-2.15807904,4.43024019,-3.55773234,0.00049262,-0.00095894,0.06193775,-0.05023111,1.14470686,-0.72100178,2.44435704,-1.22541701,0.24415923,-0.36828581,2.00629677,-2.08361698,0.32598526,-0.50422316,0.00000000,-0.00000000
-2.15207604,4.42009032,-3.55487814,0.00049215,-0.00095113,0.06188682,-0.04880496,1.16363393,-0.72213829,2.45839702,-1.23643109,0.23951921,-0.36589230,1.98227498,-2.07972798,0.32493632,-0.49396572,0.00000000,-0.00000000
-2.14607304,4.40184757,-3.54077798,0.00049198,-0.00094086,0.06170097,-0.04747378,1.18110278,-0.72313206,2.46611297,-1.24641095,0.23446925,-0.36152422,1.95595563,-2.06665434,0.32317883,-0.48150882,0.00000000,-0.00000000
-2.14007004,4.37525408,-3.51633051,0.00049208,-0.00092819,0.06137405,-0.04621716,1.19685258,-0.72402912,2.46700299,-1.25559848,0.22906248,-0.35528592,1.92753818,-2.04500214,0.32068968,-0.46705519,0.00000000,-0.00000000
-2.13406703,4.34013091,-3.48270136,0.00049237,-0.00091325,0.06090356,-0.04502063,1.21064586,-0.72491374,2.46067490,-1.26426815,0.22335029,-0.34732244,1.89720719,-2.01557945,0.31745210,-0.45084877,0.00000000,-0.00000000
-2.12806403,4.29638833,-3.44128018,0.00049275,-0.00089619,0.06029060,-0.04387536,1.22227505,-0.72590207,2.44686288,-1.27271630,0.21738138,-0.33781474,1.86512792,-1.97936780,0.31345623,-0.43316640,0.00000000,-0.00000000
-2.12206103,4.24403466,-3.39363179,0.00049307,-0.00087724,0.05953972,-0.04277766,1.23156802,-0.72713486,2.42543970,-1.28125084,0.21120110,-0.32697404,1.83144383,-1.93748859,0.30869984,-0.41430898,0.00000000,-0.00000000
-2.11605803,4.18318296,-3.34144403,0.00049318,-0.00085661,0.05865865,-0.04172836,1.23839217,-0.72876981,2.39642400,-1.29018189,0.20485108,-0.31503523,1.79627612,-1.89116574,0.30318895,-0.39459224,0.00000000,-0.00000000
-2.11005503,4.11405522,-3.28647435,0.00049290,-0.00083457,0.05765798,-0.04073207,1.24265707,-0.73097391,2.35998239,-1.29981388,0.19836916,-0.30224988,1.75972509,-1.84168618,0.29693845,-0.37433759,0.00000000,-0.00000000
-2.10405203,4.03698391,-3.23049758,0.00049202,-0.00081138,0.05655062,-0.03979635,1.24431555,-0.73391611,2.31642628,-1.31043958,0.19178955,-0.28887901,1.72187328,-1.79035984,0.28997259,-0.35386347,0.00000000,-0.00000000
-2.09804902,3.95241051,-3.17525681,0.00049035,-0.00078730,0.05535137,-0.03893085,1.24336336,-0.73776082,2.26620370,-1.32233610,0.18514322,-0.27518601,1.68278994,-1.73848056,0.28232531,-0.33347752,0.00000000,-0.00000000
-2.09204602,3.86088123,-3.12241899,0.00048770,-0.00076260,0.05407626,-0.03814645,1.23983741,-0.74266226,2.20988670,-1.33576288,0.17845849,-0.26142980,1.64253652,-1.68728955,0.27404038,-0.31346972,0.00000000,-0.00000000
-2.08604302,3.76303998,-3.07353643,0.00048388,-0.00073753,0.05274204,-0.03745446,1.23381297,-0.74875996,2.14815516,-1.35096138,0.17176163,-0.24785865,1.60117285,-1.63794254,0.26517129,-0.29410676,0.00000000,-0.00000000
-2.08004002,3.65961881,-3.03001515,0.00047874,-0.00071232,0.05136548,-0.03686587,1.22539993,-0.75617541,2.08177762,-1.36815607,0.16507760,-0.23470470,1.55876329,-1.59148160,0.25578090,-0.27562773,0.00000000,-0.00000000
-2.07403702,3.55142644,-2.99309021,0.00047216,-0.00068717,0.04996291,-0.03639063,1.21473863,-0.76500974,2.01159053,-1.38755608,0.15843076,-0.22217935,1.51538282,-1.54881248,0.24594084,-0.25824111,0.00000000,-0.00000000
-2.06803402,3.43933518,-2.96380798,0.00046403,-0.00066230,0.04854962,-0.03603719,1.20199533,-0.77534249,1.93847663,-1.40935697,0.15184551,-0.21046962,1.47112230,-1.51068781,0.23573060,-0.24212294,0.00000000,-0.00000000
-2.06203102,3.32426689,-2.94301495,0.00045430,-0.00063786,0.04713947,-0.03581199,1.18735797,-0.78723099,1.86334371,-1.43374178,0.14534689,-0.19973542,1.42609291,-1.47769638,0.22523644,-0.22741622,0.00000000,-0.00000000
-2.05602801,3.20717859,-2.93135234,0.00044295,-0.00061401,0.04574455,-0.03571918,1.17103218,-0.80071048,1.78710447,-1.46088084,0.13896093,-0.19010780,1.38042932,-1.45025846,0.21455004,-0.21423120,0.00000000,-0.00000000
-2.05002501,3.08904818,-2.92925550,0.00043003,-0.00059090,0.04437491,-0.03576045,1.15323792,-0.81579435,1.71065839,-1.49092981,0.13271503,-0.18168805,1.33429154,-1.42862663,0.20376706,-0.20264647,0.00000000,-0.00000000
-2.04402201,2.97086076,-2.93695743,0.00041559,-0.00056866,0.04303846,-0.03593494,1.13420697,-0.83247468,1.63487603,-1.52402555,0.12663801,-0.17454762,1.28786546,-1.41289187,0.19298546,-0.19271059,0.00000000,-0.00000000
-2.03801901,2.85359598,-2.95449528,0.00039975,-0.00054741,0.04174100,-0.03623934,1.11418108,-0.85072254,1.56058626,-1.56027976,0.12076014,-0.16872865,1.24136187,-1.40299408,0.18230386,-0.18444421,0.00000000,-0.00000000
-2.03201601,2.73821652,-2.98171915,0.00038265,-0.00052728,0.04048629,-0.03666798,1.09341092,-0.87048826,1.48856635,-1.59977047,0.11511290,-0.16424518,1.19501437,-1.39873627,0.17181982,-0.17784224,0.00000000,-0.00000000
-2.02601301,2.62565787,-3.01830271,0.00036448,-0.00050836,0.03927627,-0.03721310,1.07215558,-0.89170139,1.41953494,-1.64253184,0.10972864,-0.16108475,1.14907596,-1.39980176,0.16162815,-0.17287628,0.00000000,-0.00000000
-2.02001001,2.51681935,-3.06375502,0.00034543,-0.00049080,0.03811139,-0.03786514,1.05068246,-0.91427055,1.35414763,-1.68854273,0.10464019,-0.15921038,1.10381480,-1.40577344,0.15181936,-0.16949685,0.00000000,-0.00000000
-2.01400700,2.41255609,-3.11743367,0.00032572,-0.00047470,0.03699093,-0.03861307,1.02926708,-0.93808317,1.29299446,-1.73771509,0.09988018,-0.15856287,1.05950915,-1.41615438,0.14247815,-0.16763571,0.00000000,-0.00000000
-2.00800400,2.31367180,-3.17855909,0.00030558,-0.00046018,0.03591341,-0.03944480,1.00819271,-0.96300535,1.23659912,-1.78988290,0.09548049,-0.15906325,1.01644165,-1.43038913,0.13368206,-0.16720789,0.00000000,-0.00000000
-2.00200100,2.22091187,-3.24623024,0.00028524,-0.00044736,0.03487703,-0.04034753,0.98774923,-0.98888204,1.18541882,-1.84479284,0.09147148,-0.16061548,0.97489336,-1.44788486,0.12550033,-0.16811381,0.00000000,-0.00000000
-1.99599800,2.13495652,-3.31944203,0.00026492,-0.00043637,0.03387999,-0.04130821,0.96823108,-1.01553769,1.13984460,-1.90209760,0.08788125,-0.16310919,0.93513750,-1.46803200,0.11799290,-0.17024119,0.00000000,-0.00000000
-1.98999500,2.05641366,-3.39710455,0.00024485,-0.00042730,0.03292092,-0.04231386,0.94993390,-1.04277768,1.10020122,-1.96135290,0.08473492,-0.16642259,0.89743323,-1.49022362,0.11120965,-0.17346704,0.00000000,-0.00000000
-1.98399200,1.98581131,-3.47806445,0.00022523,-0.00042026,0.03199910,-0.04335199,0.93314986,-1.07039054,1.06674641,-2.02201870,0.08205387,-0.17042543,0.86201963,-1.51387335,0.10518974,-0.17765971,0.00000000,-0.00000000
-1.97798899,1.92358932,-3.56112833,0.00020623,-0.00041534,0.03111474,-0.04441088,0.91816150,-1.09815126,1.03966906,-2.08346531,0.07985508,-0.17498195,0.82910998,-1.53843126,0.09996127,-0.18268099,0.00000000,-0.00000000
-1.97198599,1.87009080,-3.64508793,0.00018802,-0.00041262,0.03026909,-0.04547990,0.90523430,-1.12582541,1.01908639,-2.14498442,0.07815051,-0.17995397,0.79888654,-1.56339743,0.09554106,-0.18838841,0.00000000,-0.00000000
-1.96598299,1.82555329,-3.72874681,0.00017073,-0.00041214,0.02946447,-0.04654971,0.89460813,-1.15317429,1.00504007,-2.20580494,0.07694663,-0.18520387,0.77149608,-1.58833306,0.09193461,-0.19463766,0.00000000,-0.00000000
-1.95997999,1.79010022,-3.81094754,0.00015447,-0.00041393,0.02870428,-0.04761243,0.88648810,-1.17996071,0.99749173,-2.26511305,0.07624404,-0.19059752,0.74704625,-1.61286865,0.08913631,-0.20128518,0.00000000,-0.00000000
-1.95397699,1.76373341,-3.89059863,0.00013933,-0.00041800,0.02799284,-0.04866171,0.88103521,-1.20595517,0.99631833,-2.32207571,0.07603730,-0.19600707,0.72560298,-1.63670930,0.08712980,-0.20819084,0.00000000,-0.00000000
-1.94797399,1.74632730,-3.96669993,0.00012537,-0.00042432,0.02733530,-0.04969280,0.87835750,-1.23094214,1.00130793,-2.37586639,0.07631491,-0.20131360,0.70718910,-1.65963689,0.08588853,-0.21522064,0.00000000,-0.00000000
-1.94197099,1.73762569,-4.03836525,0.00011263,-0.00043285,0.02673734,-0.05070243,0.87850227,-1.25472604,1.01215665,-2.42569176,0.07705953,-0.20640935,0.69178435,-1.68150902,0.08537649,-0.22224932,0.00000000,-0.00000000
-1.93596798,1.73724197,-4.10484090,0.00010112,-0.00044348,0.02620502,-0.05168873,0.88145013,-1.27713639,1.02846763,-2.47081780,0.07824838,-0.21119973,0.67932686,-1.70225487,0.08554921,-0.22916279,0.00000000,-0.00000000
-1.92996498,1.74466347,-4.16551900,0.00009087,-0.00045609,0.02574452,-0.05265095,0.88711146,-1.29803182,1.04975251,-2.51059397,0.07985393,-0.21560473,0.66971618,-1.72186803,0.08635483,-0.23586027,0.00000000,-0.00000000
-1.92396198,1.75926057,-4.21994449,0.00008185,-0.00047055,0.02536192,-0.05358925,0.89532575,-1.31730266,1.07543630,-2.54447388,0.08184471,-0.21955995,0.66281797,-1.74039640,0.08773541,-0.24225593,0.00000000,-0.00000000
-1.91795898,1.78030088,-4.26781513,0.00007405,-0.00048664,0.02506301,-0.05450430,0.90586435,-1.33487164,1.10486588,-2.57203142,0.08418640,-0.22301699,0.65847005,-1.75792974,0.08962837,-0.24828001,0.00000000,-0.00000000
-1.91195598,1.80696857,-4.30897439,0.00006746,-0.00050417,0.02485317,-0.05539692,0.91843660,-1.35069272,1.13732244,-2.59297127,0.08684301,-0.22594323,0.65648996,-1.77458511,0.09196811,-0.25387931,0.00000000,-0.00000000
-1.90595298,1.83838854,-4.34339706,0.00006206,-0.00052287,0.02473724,-0.05626767,0.93269954,-1.36474799,1.17203794,-2.60713338,0.08977818,-0.22832109,0.65668351,-1.79049094,0.09468757,-0.25901698,0.00000000,-0.00000000
-1.89994997,1.87365477,-4.37116863,0.00005781,-0.00054246,0.02471948,-0.05711641,0.94827084,-1.37704276,1.20821511,-2.61449099,0.09295657,-0.23014673,0.65885418,-1.80577032,0.09771998,-0.26367161,0.00000000,-0.00000000
-1.89394697,1.91186185,-4.39245913,0.00005473,-0.00056263,0.02480357,-0.05794188,0.96474447,-1.38759912,1.24505057,-2.61514271,0.09634516,-0.23142818,0.66281286,-1.82052446,0.10100054,-0.26783565,0.00000000,-0.00000000
-1.88794397,1.95213839,-4.40749342,0.00005279,-0.00058305,0.02499262,-0.05874137,0.98170851,-1.39644835,1.28176021,-2.60929898,0.09991451,-0.23218322,0.66838740,-1.83481699,0.10446796,-0.27151318,0.00000000,-0.00000000
-1.88194097,1.99368072,-4.41651934,0.00005200,-0.00060336,0.02528919,-0.05951037,0.99876418,-1.40362284,1.31760570,-2.59726414,0.10363979,-0.23243689,0.67543163,-1.84866015,0.10806593,-0.27471732,0.00000000,-0.00000000
-1.87593797,2.03578512,-4.41977628,0.00005237,-0.00062319,0.02569541,-0.06024238,1.01554509,-1.40914785,1.35192101,-2.57941514,0.10750163,-0.23221893,0.68383308,-1.86200361,0.11174436,-0.27746719,0.00000000,-0.00000000
-1.86993497,2.07787688,-4.41746594,0.00005394,-0.00064217,0.02621293,-0.06092880,1.03173576,-1.41303409,1.38413750,-2.55617852,0.11148663,-0.23156119,0.69351909,-1.87472672,0.11546035,-0.27978478,0.00000000,-0.00000000
-1.86393197,2.11953432,-4.40972768,0.00005673,-0.00065990,0.02684299,-0.06155892,1.04708822,-1.41527140,1.41380635,-2.52800711,0.11558750,-0.23049529,0.70446075,-1.88663483,0.11917885,-0.28169183,0.00000000,-0.00000000
-1.85792896,2.16050625,-4.39662017,0.00006079,-0.00067601,0.02758640,-0.06212009,1.06143575,-1.41582433,1.44061688,-2.49535802,0.11980290,-0.22905051,0.71667432,-1.89746011,0.12287301,-0.28320700,0.00000000,-0.00000000
-1.85192596,2.20072166,-4.37811081,0.00006617,-0.00069013,0.02844343,-0.06259799,1.07470280,-1.41463002,1.46440980,-2.45867325,0.12413678,-0.22725213,0.73021992,-1.90686706,0.12652408,-0.28434337,0.00000000,-0.00000000
-1.84592296,2.24029048,-4.35407409,0.00007291,-0.00070192,0.02941375,-0.06297704,1.08691054,-1.41159864,1.48518435,-2.41836429,0.12859744,-0.22512032,0.74519737,-1.91446269,0.13012107,-0.28510663,0.00000000,-0.00000000
-1.83991996,2.27949522,-4.32429906,0.00008109,-0.00071106,0.03049623,-0.06324098,1.09817742,-1.40661667,1.50309865,-2.37480134,0.13319625,-0.22266952,0.76173926,-1.91981105,0.13365999,-0.28549386,0.00000000,-0.00000000
-1.83391696,2.31877338,-4.28850593,0.00009074,-0.00071728,0.03168874,-0.06337344,1.10871454,-1.39955288,1.51846312,-2.32830787,0.13794603,-0.21990853,0.78000144,-1.92245151,0.13714284,-0.28549319,0.00000000,-0.00000000
-1.82791396,2.35869118,-4.24637082,0.00010190,-0.00072035,0.03298796,-0.06335867,1.11881606,-1.39026692,1.53172697,-2.27916062,0.14285939,-0.21684102,0.80015135,-1.92191985,0.14057633,-0.28508417,0.00000000,-0.00000000
-1.82191096,2.39990975,-4.19755720,0.00011461,-0.00072009,0.03438909,-0.06318228,1.12884485,-1.37861999,1.54345810,-2.22759475,0.14794681,-0.21346669,0.82235474,-1.91777131,0.14397050,-0.28423905,0.00000000,-0.00000000
-1.81590795,2.44314538,-4.14175229,0.00012887,-0.00071639,0.03588565,-0.06283197,1.13921422,-1.36448721,1.55431746,-2.17381360,0.15321495,-0.20978273,0.84676136,-1.90960418,0.14733722,-0.28292471,0.00000000,-0.00000000
-1.80990495,2.48912566,-4.07870587,0.00014465,-0.00070920,0.03746928,-0.06229823,1.15036640,-1.34777081,1.56502879,-2.11800207,0.15866488,-0.20578568,0.87349050,-1.89708272,0.15068872,-0.28110512,0.00000000,-0.00000000
-1.80390195,2.53854378,-4.00826919,0.00016192,-0.00069853,0.03912958,-0.06157497,1.16274916,-1.32841353,1.57634531,-2.06034252,0.16429079,-0.20147340,0.90261703,-1.87995815,0.15403626,-0.27874439,0.00000000,-0.00000000
-1.79789895,2.59201353,-3.93043119,0.00018058,-0.00068446,0.04085409,-0.06065999,1.17679150,-1.30641133,1.58901477,-2.00103181,0.17007885,-0.19684700,0.93415888,-1.85808637,0.15738896,-0.27580993,0.00000000,-0.00000000
-1.79189595,2.65002722,-3.84534972,0.00020053,-0.00066716,0.04262826,-0.05955539,1.19287988,-1.28182458,1.60374480,-1.94029814,0.17600663,-0.19191281,0.96806659,-1.83144148,0.16075294,-0.27227572,0.00000000,-0.00000000
-1.78589295,2.71291903,-3.75337551,0.00022160,-0.00064682,0.04443560,-0.05826774,1.21133632,-1.25478707,1.62117009,-1.87841626,0.18204297,-0.18668385,1.00421579,-1.80012407,0.16413076,-0.26812536,0.00000000,-0.00000000
-1.77988994,2.78083583,-3.65506697,0.00024360,-0.00062372,0.04625797,-0.05680812,1.23239937,-1.22551204,1.64182298,-1.81571988,0.18814837,-0.18118116,1.04240295,-1.76436390,0.16752124,-0.26335481,0.00000000,-0.00000000
