energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.71535768,3.64875269,2.23754428,0.04428619,0.05750364,0.98435441,0.94471660,0.00640376,0.21494193,0.76834203
4.72136068,3.74047453,2.26284922,0.04539935,0.05764938,1.00853723,0.95474504,0.00667701,0.21639494,0.79065606
4.72736368,3.83108480,2.28859497,0.04659612,0.05830403,1.03021554,0.96428381,0.00695971,0.21798175,0.81303224
4.73336668,3.91847800,2.31360112,0.04784992,0.05941830,1.04878407,0.97298337,0.00724757,0.21964585,0.83492505
4.73936968,4.00048453,2.33662636,0.04913108,0.06093361,1.06368087,0.98047318,0.00753595,0.22131757,0.85577096
4.74537269,4.07493792,2.35641540,0.05040770,0.06278298,1.07440668,0.98637686,0.00781998,0.22291688,0.87500511
4.75137569,4.13974138,2.37174515,0.05164656,0.06489231,1.08054185,0.99032740,0.00809464,0.22435658,0.89207809
4.75737869,4.19293102,2.38146797,0.05281409,0.06718190,1.08176032,0.99198168,0.00835485,0.22554576,0.90647212
4.76338169,4.23273379,2.38455072,0.05387727,0.06956823,1.07783994,0.99103372,0.00859563,0.22639332,0.91771626
4.76938469,4.25761798,2.38010801,0.05480458,0.07196596,1.06866894,0.98722621,0.00881217,0.22681153,0.92539981
4.77538769,4.26633514,2.36742888,0.05556681,0.07429003,1.05424842,0.98035987,0.00899992,0.22671934,0.92918378
4.78139070,4.25795236,2.34599631,0.05613784,0.07645780,1.03469079,0.97030056,0.00915474,0.22604543,0.92881004
4.78739370,4.23187431,2.31549925,0.05649533,0.07839126,1.01021468,0.95698371,0.00927296,0.22473085,0.92410776
4.79339670,4.18785514,2.27583743,0.05662130,0.08001905,0.98113643,0.94041642,0.00935146,0.22273114,0.91499726
4.79939970,4.12600031,2.22711916,0.05650254,0.08127835,0.94785897,0.92067693,0.00938781,0.22001798,0.90149117
4.80540270,4.04675903,2.16965284,0.05613096,0.08211652,0.91085861,0.89791197,0.00938024,0.21658017,0.88369292
4.81140570,3.95090807,2.10393298,0.05550376,0.08249242,0.87067029,0.87233196,0.00932779,0.21242408,0.86179283
4.81740870,3.83952803,2.03062166,0.05462351,0.08237737,0.82787226,0.84420441,0.00923028,0.20757343,0.83606191
4.82341171,3.71397299,1.95052635,0.05349800,0.08175571,0.78307057,0.81384599,0.00908837,0.20206858,0.80684388
4.82941471,3.57583500,1.86457514,0.05214008,0.08062494,0.73688401,0.78161327,0.00890354,0.19596521,0.77454547
4.83541771,3.42690436,1.77379047,0.05056727,0.07899539,0.68993016,0.74789283,0.00867811,0.18933263,0.73962559
4.84142071,3.26912720,1.67926203,0.04880132,0.07688955,0.64281270,0.71309074,0.00841512,0.18225158,0.70258368
4.84742371,3.10456124,1.58211993,0.04686764,0.07434098,0.59611045,0.67762202,0.00811840,0.17481179,0.66394757
4.85342671,2.93533116,1.48350881,0.04479463,0.07139288,0.55036822,0.64190016,0.00779238,0.16710933,0.62426129
4.85942971,2.76358450,1.38456340,0.04261299,0.06809643,0.50608953,0.60632713,0.00744206,0.15924381,0.58407314
4.86543272,2.59144920,1.28638622,0.04035499,0.06450894,0.46373126,0.57128406,0.00707289,0.15131553,0.54392435
4.87143572,2.42099361,1.19002777,0.03805362,0.06069192,0.42369993,0.53712294,0.00669068,0.14342281,0.50433856
4.87743872,2.25418989,1.09646943,0.03574191,0.05670904,0.38634957,0.50415940,0.00630143,0.13565939,0.46581232
4.88344172,2.09288142,1.00660940,0.03345212,0.05262431,0.35198094,0.47266691,0.00591125,0.12811215,0.42880686
4.88944472,1.93875486,0.92125157,0.03121509,0.04850024,0.32084175,0.44287239,0.00552622,0.12085916,0.39374110
4.89544772,1.79331724,0.84109753,0.02905962,0.04439629,0.29312766,0.41495349,0.00515224,0.11396816,0.36098603
4.90145073,1.65787832,0.76674145,0.02701191,0.04036756,0.26898383,0.38903739,0.00479499,0.10749541,0.33086044
4.90745373,1.53353850,0.69866783,0.02509513,0.03646372,0.24850675,0.36520128,0.00445977,0.10148511,0.30362795
4.91345673,1.42118194,0.63725171,0.02332910,0.03272833,0.23174610,0.34347436,0.00415144,0.09596921,0.27949522
4.91945973,1.32147502,0.58276125,0.02173006,0.02919835,0.21870665,0.32384123,0.00387435,0.09096775,0.25861131
4.92546273,1.23486956,0.53536233,0.02031053,0.02590405,0.20934995,0.30624658,0.00363231,0.08648957,0.24106801
4.93146573,1.16161042,0.49512481,0.01907932,0.02286914,0.20359578,0.29060088,0.00342852,0.08253343,0.22690102
4.93746873,1.10174703,0.46203007,0.01804160,0.02011111,0.20132351,0.27678683,0.00326561,0.07908941,0.21609192
4.94347174,1.05514800,0.43597973,0.01719907,0.01764178,0.20237336,0.26466626,0.00314559,0.07614054,0.20857074
4.94947474,1.02151847,0.41680492,0.01655017,0.01546802,0.20654761,0.25408726,0.00306991,0.07366458,0.20421918
4.95547774,1.00041920,0.40427599,0.01609040,0.01359249,0.21361207,0.24489116,0.00303948,0.07163583,0.20287417
4.96148074,0.99128694,0.39811240,0.01581265,0.01201441,0.22329782,0.23691909,0.00305471,0.07002688,0.20433211
4.96748374,0.99345535,0.39799236,0.01570753,0.01073044,0.23530357,0.23001787,0.00311555,0.06881027,0.20835335
4.97348674,1.00617587,0.40356212,0.01576379,0.00973530,0.24929856,0.22404505,0.00322157,0.06795987,0.21466716
4.97948974,1.02863796,0.41444466,0.01596867,0.00902247,0.26492644,0.21887284,0.00337198,0.06745212,0.22297711
4.98549275,1.05998820,0.43024753,0.01630831,0.00858466,0.28180989,0.21439092,0.00356573,0.06726681,0.23296675
4.99149575,1.09934773,0.45056972,0.01676805,0.00841420,0.29955627,0.21050801,0.00380146,0.06738760,0.24430563
4.99749875,1.14582777,0.47500742,0.01733280,0.00850322,0.31776411,0.20715223,0.00407766,0.06780217,0.25665558
5.00350175,1.19854262,0.50315846,0.01798729,0.00884375,0.33603037,0.20427036,0.00439258,0.06850198,0.26967715
5.00950475,1.25662017,0.53462539,0.01871636,0.00942759,0.35395827,0.20182596,0.00474430,0.06948174,0.28303598
5.01550775,1.31920953,0.56901716,0.01950514,0.01024613,0.37116551,0.19979681,0.00513072,0.07073854,0.29640919
5.02151076,1.38548580,0.60594941,0.02033924,0.01128999,0.38729250,0.19817152,0.00554952,0.07227076,0.30949135
5.02751376,1.45465199,0.64504334,0.02120483,0.01254863,0.40201029,0.19694579,0.00599817,0.07407679,0.32200007
5.03351676,1.52593837,0.68592348,0.02208871,0.01400993,0.41502795,0.19611849,0.00647384,0.07615370,0.33368084
5.03951976,1.59859944,0.72821437,0.02297837,0.01565970,0.42609897,0.19568766,0.00697338,0.07849577,0.34431115
5.04552276,1.67190920,0.77153665,0.02386198,0.01748128,0.43502640,0.19564693,0.00749327,0.08109320,0.35370357
5.05152576,1.74515516,0.81550281,0.02472830,0.01945519,0.44166654,0.19598227,0.00802956,0.08393088,0.36170783
5.05752876,1.81763206,0.85971315,0.02556671,0.02155887,0.44593099,0.19666944,0.00857785,0.08698750,0.36821178
5.06353177,1.88863598,0.90375229,0.02636707,0.02376660,0.44778702,0.19767229,0.00913324,0.09023480,0.37314119
5.06953477,1.95745992,0.94718698,0.02711971,0.02604952,0.44725614,0.19894187,0.00969033,0.09363734,0.37645863
5.07553777,2.02339155,0.98956546,0.02781536,0.02837585,0.44441118,0.20041654,0.01024324,0.09715259,0.37816131
5.08154077,2.08571414,1.03041898,0.02844514,0.03071136,0.43937190,0.20202304,0.01078568,0.10073153,0.37827819
5.08754377,2.14371110,1.06926567,0.02900055,0.03301989,0.43229950,0.20367848,0.01131099,0.10431963,0.37686655
5.09354677,2.19667479,1.10561710,0.02947356,0.03526416,0.42339026,0.20529318,0.01181230,0.10785833,0.37400810
5.09954977,2.24391956,1.13898752,0.02985664,0.03740667,0.41286877,0.20677425,0.01228263,0.11128692,0.36980510
5.10555278,2.28479882,1.16890555,0.03014295,0.03941071,0.40098096,0.20802974,0.01271511,0.11454469,0.36437638
5.11155578,2.31872584,1.19492814,0.03032650,0.04124145,0.38798741,0.20897308,0.01310316,0.11757345,0.35785366
5.11755878,2.34519704,1.21665604,0.03040234,0.04286707,0.37415711,0.20952782,0.01344068,0.12032013,0.35037830
5.12356178,2.36381690,1.23375030,0.03036677,0.04425983,0.35976195,0.20963217,0.01372232,0.12273938,0.34209844
5.12956478,2.37432281,1.24594881,0.03021762,0.04539709,0.34507217,0.20924339,0.01394365,0.12479621,0.33316663
5.13556778,2.37660837,1.25308194,0.02995437,0.04626219,0.33035269,0.20834154,0.01410136,0.12646824,0.32373802
5.14157079,2.37074342,1.25508643,0.02957844,0.04684517,0.31586043,0.20693268,0.01419344,0.12774774,0.31396887
5.14757379,2.35698917,1.25201646,0.02909325,0.04714324,0.30184254,0.20505108,0.01421929,0.12864305,0.30401547
5.15357679,2.33580691,1.24405120,0.02850432,0.04716112,0.28853532,0.20276051,0.01417978,0.12917955,0.29403315
5.15957979,2.30785928,1.23149803,0.02781929,0.04691100,0.27616365,0.20015446,0.01407730,0.12939988,0.28417546
5.16558279,2.27400313,1.21479113,0.02704780,0.04641239,0.26494079,0.19735517,0.01391569,0.12936348,0.27459313
5.17158579,2.23527373,1.19448510,0.02620140,0.04569166,0.25506813,0.19451160,0.01370015,0.12914538,0.26543296
5.17758879,2.19286056,1.17124376,0.02529324,0.04478142,0.24673487,0.19179633,0.01343705,0.12883424,0.25683639
5.18359180,2.14807516,1.14582447,0.02433780,0.04371970,0.24011725,0.18940149,0.01313375,0.12852979,0.24893774
5.18959480,2.10231253,1.11905858,0.02335050,0.04254909,0.23537729,0.18753389,0.01279831,0.12833960,0.24186217
5.19559780,2.05700740,1.09182886,0.02234731,0.04131571,0.23266084,0.18640953,0.01243922,0.12837541,0.23572343
5.20160080,2.01358752,1.06504504,0.02134427,0.04006829,0.23209510,0.18624764,0.01206510,0.12874909,0.23062139
5.20760380,1.97342616,1.03961843,0.02035710,0.03885723,0.23378538,0.18726462,0.01168435,0.12956845,0.22663968
5.21360680,1.93779610,1.01643712,0.01940074,0.03773375,0.23781155,0.18966790,0.01130490,0.13093300,0.22384339
5.21960980,1.90782738,0.99634277,0.01848899,0.03674922,0.24422402,0.19365021,0.01093394,0.13292992,0.22227717
5.22561281,1.88447105,0.98011017,0.01763421,0.03595464,0.25303979,0.19938430,0.01057764,0.13563033,0.22196387
5.23161581,1.86847065,0.96843063,0.01684706,0.03540028,0.26423866,0.20701837,0.01024104,0.13908607,0.22290383
5.23761881,1.86034286,0.96189979,0.01613634,0.03513554,0.27775992,0.21667248,0.00992788,0.14332719,0.22507497
5.24362181,1.86036843,0.96101049,0.01550898,0.03520895,0.29349991,0.22843593,0.00964056,0.14836013,0.22843384
5.24962481,1.86859358,0.96615086,0.01497002,0.03566833,0.31131062,0.24236590,0.00938017,0.15416682,0.23291753
5.25562781,1.88484188,0.97760749,0.01452278,0.03656105,0.33099967,0.25848718,0.00914650,0.16070471,0.23844646
5.26163082,1.90873587,0.99557334,0.01416902,0.03793428,0.35233177,0.27679320,0.00893820,0.16790774,0.24492810
5.26763382,1.93972716,1.02015966,0.01390928,0.03983530,0.37503181,0.29724812,0.00875296,0.17568819,0.25226116
5.27363682,1.97713326,1.05141106,0.01374310,0.04231165,0.39878962,0.31978995,0.00858767,0.18393944,0.26034036
5.27963982,2.02017935,1.08932250,0.01366944,0.04541119,0.42326632,0.34433453,0.00843868,0.19253949,0.26906140
5.28564282,2.06804233,1.13385712,0.01368698,0.04918185,0.44810211,0.37077999,0.00830202,0.20135505,0.27832578
5.29164582,2.11989512,1.18496344,0.01379449,0.05367122,0.47292514,0.39901166,0.00817364,0.21024616,0.28804535
5.29764882,2.17494851,1.24259070,0.01399105,0.05892572,0.49736137,0.42890686,0.00804963,0.21907101,0.29814619
5.30365183,2.23248853,1.30670113,0.01427636,0.06498952,0.52104475,0.46033946,0.00792641,0.22769087,0.30857167
5.30965483,2.29190724,1.37727819,0.01465084,0.07190307,0.54362750,0.49318380,0.00780088,0.23597486,0.31928434
5.31565783,2.35272537,1.45432976,0.01511574,0.07970138,0.56478984,0.52731771,0.00767057,0.24380436,0.33026663
5.32166083,2.41460569,1.53788602,0.01567313,0.08841194,0.58424890,0.56262446,0.00753367,0.25107692,0.34152021
5.32766383,2.47735649,1.62799158,0.01632576,0.09805253,0.60176625,0.59899334,0.00738912,0.25770944,0.35306406
5.33366683,2.54092519,1.72469227,0.01707690,0.10862890,0.61715386,0.63631899,0.00723655,0.26364051,0.36493116
5.33966983,2.60538256,1.82801690,0.01793004,0.12013242,0.63027797,0.67449936,0.00707624,0.26883189,0.37716425
5.34567284,2.67089867,1.93795497,0.01888859,0.13253793,0.64106109,0.71343250,0.00690905,0.27326902,0.38981057
5.35167584,2.73771218,2.05443157,0.01995542,0.14580173,0.64948169,0.75301238,0.00673631,0.27696049,0.40291613
5.35767884,2.80609490,2.17728083,0.02113251,0.15986008,0.65557197,0.79312413,0.00655969,0.27993677,0.41651971
5.36368184,2.87631395,2.30621963,0.02242042,0.17462814,0.65941376,0.83363905,0.00638105,0.28224805,0.43064698
5.36968484,2.94859391,2.44082333,0.02381798,0.18999950,0.66113285,0.87440992,0.00620237,0.28396142,0.44530524
5.37568784,3.02308147,2.58050527,0.02532179,0.20584648,0.66089222,0.91526707,0.00602554,0.28515769,0.46047893
5.38169085,3.09981492,2.72450173,0.02692599,0.22202110,0.65888448,0.95601570,0.00585232,0.28592777,0.47612651
5.38769385,3.17870056,2.87186385,0.02862195,0.23835698,0.65532409,0.99643488,0.00568424,0.28636909,0.49217871
5.39369685,3.25949776,3.02145776,0.03039817,0.25467183,0.65043973,1.03627870,0.00552250,0.28658207,0.50853856
5.39969985,3.34181393,3.17197372,0.03224024,0.27077085,0.64446725,1.07527966,0.00536802,0.28666692,0.52508316
5.40570285,3.42510998,3.32194465,0.03413092,0.28645068,0.63764356,1.11315456,0.00522135,0.28672085,0.54166729
5.41170585,3.50871644,3.46977411,0.03605043,0.30150391,0.63020160,1.14961272,0.00508271,0.28683587,0.55812866
5.41770885,3.59185951,3.61377310,0.03797677,0.31572407,0.62236666,1.18436643,0.00495209,0.28709719,0.57429463
5.42371186,3.67369599,3.75220447,0.03988622,0.32891073,0.61435397,1.21714316,0.00482921,0.28758230,0.58999012
5.42971486,3.75335511,3.88333372,0.04175396,0.34087476,0.60636739,1.24769904,0.00471368,0.28836069,0.60504626
5.43571786,3.82998528,4.00548391,0.04355474,0.35144341,0.59859920,1.27583287,0.00460502,0.28949404,0.61930935
5.44172086,3.90280291,4.11709258,0.04526369,0.36046513,0.59123050,1.30139997,0.00450276,0.29103694,0.63264965
5.44772386,3.97114049,4.21676810,0.04685709,0.36781377,0.58443199,1.32432496,0.00440651,0.29303788,0.64496944
5.45372686,4.03449120,4.30334279,0.04831320,0.37339228,0.57836478,1.34461260,0.00431603,0.29554030,0.65620994
5.45972986,4.09254694,4.37592019,0.04961302,0.37713548,0.57318075,1.36235597,0.00423126,0.29858365,0.66635652
5.46573287,4.14522732,4.43391396,0.05074104,0.37901200,0.56902236,1.37774110,0.00415238,0.30220424,0.67544195
5.47173587,4.19269745,4.47707627,0.05168585,0.37902517,0.56602149,1.39104761,0.00407979,0.30643566,0.68354723
5.47773887,4.23537267,4.50551363,0.05244061,0.37721289,0.56429725,1.40264483,0.00401411,0.31130872,0.69080000
5.48374187,4.27390948,4.51968923,0.05300336,0.37364654,0.56395275,1.41298318,0.00395619,0.31685083,0.69737030
5.48974487,4.30918206,4.52041065,0.05337714,0.36842874,0.56507085,1.42258095,0.00390699,0.32308474,0.70346390
5.49574787,4.34224508,4.50880327,0.05356998,0.36169033,0.56770919,1.43200662,0.00386760,0.33002675,0.70931329
5.50175088,4.37428404,4.48626975,0.05359453,0.35358641,0.57189464,1.44185741,0.00383912,0.33768429,0.71516678
5.50775388,4.40655501,4.45443711,0.05346764,0.34429175,0.57761781,1.45273465,0.00382257,0.34605324,0.72127600
5.51375688,4.44031660,4.41509334,0.05320969,0.33399568,0.58482780,1.46521717,0.00381886,0.35511499,0.72788263
5.51975988,4.47675738,4.37011613,0.05284370,0.32289658,0.59342778,1.47983369,0.00382865,0.36483346,0.73520461
5.52576288,4.51692221,4.32139675,0.05239444,0.31119627,0.60327194,1.49703564,0.00385233,0.37515243,0.74342284
5.53176588,4.56164164,4.27076255,0.05188734,0.29909443,0.61416400,1.51717167,0.00388991,0.38599331,0.75266884
5.53776888,4.61146790,4.21990155,0.05134741,0.28678327,0.62585777,1.54046520,0.00394101,0.39725359,0.76301412
5.54377189,4.66662142,4.17029268,0.05079817,0.27444262,0.63805995,1.56699635,0.00400480,0.40880625,0.77446173
5.54977489,4.72695101,4.12314508,0.05026061,0.26223563,0.65043521,1.59668921,0.00408000,0.42050024,0.78694069
5.55577789,4.79191041,4.07934935,0.04975234,0.25030520,0.66261352,1.62930553,0.00416490,0.43216213,0.80030350
5.56178089,4.86055305,4.03944325,0.04928680,0.23877130,0.67419960,1.66444519,0.00425738,0.44359901,0.81432702
5.56778389,4.93154621,4.00359357,0.04887278,0.22772915,0.68478403,1.70155406,0.00435494,0.45460262,0.82871686
5.57378689,5.00320425,3.97159516,0.04851402,0.21724845,0.69395575,1.73993886,0.00445483,0.46495457,0.84311510
5.57978989,5.07354033,3.94288719,0.04820921,0.20737348,0.70131526,1.77878882,0.00455405,0.47443245,0.85711119
5.58579290,5.14033430,3.91658594,0.04795212,0.19812421,0.70648803,1.81720320,0.00464952,0.48281676,0.87025546
5.59179590,5.20121404,3.89153248,0.04773200,0.18949816,0.70913745,1.85422360,0.00473812,0.48989811,0.88207486
5.59779890,5.25374655,3.86635296,0.04753422,0.18147300,0.70897672,1.88886973,0.00481684,0.49548457,0.89209014
5.60380190,5.29553455,3.83952844,0.04734109,0.17400974,0.70577913,1.92017678,0.00488289,0.49940874,0.89983372
5.60980490,5.32431403,3.80947084,0.04713273,0.16705633,0.69938624,1.94723295,0.00493374,0.50153419,0.90486758
5.61580790,5.33804792,3.77460131,0.04688818,0.16055142,0.68971358,1.96921503,0.00496726,0.50176094,0.90680023
5.62181091,5.33501153,3.73342710,0.04658642,0.15442826,0.67675367,1.98542055,0.00498179,0.50002971,0.90530202
5.62781391,5.31386539,3.68461329,0.04620745,0.14861839,0.66057617,1.99529470,0.00497615,0.49632465,0.90011826
5.63381691,5.27371212,3.62704602,0.04573322,0.14305516,0.64132536,1.99845084,0.00494972,0.49067451,0.89107938
5.63981991,5.21413459,3.55988435,0.04514856,0.13767667,0.61921488,1.99468351,0.00490244,0.48315198,0.87810786
5.64582291,5.13521362,3.48259845,0.04444182,0.13242832,0.59452032,1.98397331,0.00483479,0.47387139,0.86122155
5.65182591,5.03752466,3.39499289,0.04360542,0.12726467,0.56756983,1.96648350,0.00474776,0.46298478,0.84053345
5.65782891,4.92211390,3.29721417,0.04263613,0.12215070,0.53873331,1.94254855,0.00464280,0.45067644,0.81624790
5.66383192,4.79045532,3.18974292,0.04153518,0.11706235,0.50841076,1.91265528,0.00452179,0.43715634,0.78865346
5.66983492,4.64439116,3.07337163,0.04030814,0.11198651,0.47702020,1.87741772,0.00438689,0.42265257,0.75811304
5.67583792,4.48605927,2.94916979,0.03896460,0.10692036,0.44498584,1.83754710,0.00424051,0.40740331,0.72505159
5.68184092,4.31781097,2.81843853,0.03751770,0.10187026,0.41272676,1.79381858,0.00408518,0.39164857,0.68994215
5.68784392,4.14212409,2.68265784,0.03598351,0.09685025,0.38064682,1.74703650,0.00392348,0.37562218,0.65329091
5.69384692,3.96151518,2.54342901,0.03438033,0.09188032,0.34912578,1.69800010,0.00375794,0.35954426,0.61562191
5.69984992,3.77845551,2.40241558,0.03272793,0.08698441,0.31851222,1.64747145,0.00359095,0.34361474,0.57746209
5.70585293,3.59529458,2.26128575,0.03104678,0.08218855,0.28911809,1.59614709,0.00342467,0.32800787,0.53932741
5.71185593,3.41419431,2.12165874,0.02935734,0.07751894,0.26121520,1.54463491,0.00326104,0.31286823,0.50171035
5.71785893,3.23707680,1.98505767,0.02767934,0.07300031,0.23503344,1.49343712,0.00310164,0.29830818,0.46506940
5.72386193,3.06558689,1.85287032,0.02603124,0.06865447,0.21076063,1.44294006,0.00294775,0.28440693,0.42982073
5.72986493,2.90107060,1.72631931,0.02442977,0.06449922,0.18854385,1.39341085,0.00280030,0.27121106,0.39633216
5.73586793,2.74456897,1.60644187,0.02288954,0.06054763,0.16849201,1.34500093,0.00265989,0.25873655,0.36491952
5.74187094,2.59682648,1.49407942,0.02142290,0.05680757,0.15067931,1.29775558,0.00252679,0.24697197,0.33584518
5.74787394,2.45831198,1.38987615,0.02003978,0.05328174,0.13514938,1.25162879,0.00240102,0.23588275,0.30931859
5.75387694,2.32924983,1.29428558,0.01874777,0.04996792,0.12191978,1.20650195,0.00228236,0.22541617,0.28549847
5.75987994,2.20965852,1.20758367,0.01755223,0.04685948,0.11098651,1.16220526,0.00217039,0.21550680,0.26449630
5.76588294,2.09939345,1.12988681,0.01645645,0.04394617,0.10232852,1.11854023,0.00206459,0.20608206,0.24638071
5.77188594,1.99819111,1.06117289,0.01546193,0.04121497,0.09591164,1.07530186,0.00196433,0.19706769,0.23118229
5.77788894,1.90571172,1.00130369,0.01456863,0.03865109,0.09169219,1.03229919,0.00186899,0.18839275,0.21889856
