energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.30115058,2.63870192,0.64756818,0.00000000,0.62606829,1.70553689,0.00167253,0.46644843
-4.29514757,2.57939500,0.63850521,0.00000000,0.61147739,1.66735672,0.00170359,0.45825590
-4.28914457,2.51646653,0.62700739,0.00000000,0.59575032,1.62746585,0.00175234,0.44870452
-4.28314157,2.45089228,0.61333391,0.00000000,0.57907528,1.58650629,0.00181827,0.43796951
-4.27713857,2.38362212,0.59776688,0.00000000,0.56163665,1.54509313,0.00190037,0.42623576
-4.27113557,2.31555294,0.58060128,0.00000000,0.54361031,1.50379691,0.00199718,0.41369193
-4.26513257,2.24750364,0.56213511,0.00000000,0.52515942,1.46312731,0.00210676,0.40052468
-4.25912956,2.18019336,0.54266015,0.00000000,0.50643115,1.42351901,0.00222677,0.38691337
-4.25312656,2.11422410,0.52245371,0.00000000,0.48755431,1.38532057,0.00235451,0.37302547
-4.24712356,2.05006857,0.50177182,0.00000000,0.46863809,1.34878676,0.00248699,0.35901275
-4.24112056,1.98806383,0.48084389,0.00000000,0.44977188,1.31407484,0.00262102,0.34500854
-4.23511756,1.92841101,0.45986914,0.00000000,0.43102622,1.28124505,0.00275326,0.33112599
-4.22911456,1.87118096,0.43901480,0.00000000,0.41245463,1.25026510,0.00288034,0.31745744
-4.22311156,1.81632538,0.41841581,0.00000000,0.39409622,1.22101862,0.00299895,0.30407470
-4.21710855,1.76369276,0.39817610,0.00000000,0.37597888,1.19331692,0.00310591,0.29103026
-4.21110555,1.71304792,0.37837108,0.00000000,0.35812270,1.16691341,0.00319832,0.27835917
-4.20510255,1.66409424,0.35905102,0.00000000,0.34054346,1.14152001,0.00327357,0.26608143
-4.19909955,1.61649706,0.34024513,0.00000000,0.32325586,1.11682450,0.00332948,0.25420475
-4.19309655,1.56990711,0.32196589,0.00000000,0.30627632,1.09250806,0.00336433,0.24272735
-4.18709355,1.52398265,0.30421355,0.00000000,0.28962518,1.06826193,0.00337691,0.23164081
-4.18109055,1.47840938,0.28698023,0.00000000,0.27332813,1.04380265,0.00336656,0.22093257
-4.17508754,1.43291714,0.27025378,0.00000000,0.25741689,1.01888503,0.00333318,0.21058826
-4.16908454,1.38729285,0.25402096,0.00000000,0.24192912,0.99331240,0.00327723,0.20059348
-4.16308154,1.34138933,0.23826998,0.00000000,0.22690753,0.96694390,0.00319966,0.19093519
-4.15707854,1.29512995,0.22299235,0.00000000,0.21239854,0.93969865,0.00310194,0.18160266
-4.15107554,1.24850928,0.20818404,0.00000000,0.19845035,0.91155682,0.00298593,0.17258788
-4.14507254,1.20159009,0.19384598,0.00000000,0.18511082,0.88255790,0.00285387,0.16388575
-4.13906953,1.15449733,0.17998405,0.00000000,0.17242520,0.85279657,0.00270823,0.15549381
-4.13306653,1.10740977,0.16660856,0.00000000,0.16043404,0.82241646,0.00255169,0.14741184
-4.12706353,1.06054994,0.15373342,0.00000000,0.14917121,0.79160259,0.00238703,0.13964126
-4.12106053,1.01417331,0.14137511,0.00000000,0.13866238,0.76057276,0.00221703,0.13218452
-4.11505753,0.96855723,0.12955149,0.00000000,0.12892397,0.72956873,0.00204439,0.12504446
-4.10905453,0.92399030,0.11828063,0.00000000,0.11996251,0.69884729,0.00187170,0.11822380
-4.10305153,0.88076274,0.10757965,0.00000000,0.11177465,0.66867201,0.00170132,0.11172464
-4.09704852,0.83915796,0.09746378,0.00000000,0.10434763,0.63930571,0.00153537,0.10554823
-4.09104552,0.79944565,0.08794545,0.00000000,0.09766013,0.61100392,0.00137568,0.09969477
-4.08504252,0.76187647,0.07903374,0.00000000,0.09168358,0.58400953,0.00122379,0.09416348
-4.07903952,0.72667809,0.07073388,0.00000000,0.08638364,0.55854842,0.00108088,0.08895263
-4.07303652,0.69405271,0.06304707,0.00000000,0.08172189,0.53482631,0.00094787,0.08405985
-4.06703352,0.66417555,0.05597048,0.00000000,0.07765752,0.51302629,0.00082533,0.07948237
-4.06103052,0.63719419,0.04949737,0.00000000,0.07414897,0.49330731,0.00071357,0.07521735
-4.05502751,0.61322852,0.04361745,0.00000000,0.07115534,0.47580303,0.00061267,0.07126222
-4.04902451,0.59237086,0.03831732,0.00000000,0.06863771,0.46062125,0.00052247,0.06761493
-4.04302151,0.57468635,0.03358104,0.00000000,0.06656003,0.44784342,0.00044264,0.06427420
-4.03701851,0.56021319,0.02939072,0.00000000,0.06488976,0.43752452,0.00037271,0.06123968
-4.03101551,0.54896291,0.02572722,0.00000000,0.06359829,0.42969290,0.00031213,0.05851200
-4.02501251,0.54092059,0.02257079,0.00000000,0.06266088,0.42435051,0.00026026,0.05609278
-4.01900950,0.53604518,0.01990177,0.00000000,0.06205655,0.42147319,0.00021646,0.05398452
-4.01300650,0.53427006,0.01770117,0.00000000,0.06176762,0.42101147,0.00018009,0.05219042
-4.00700350,0.53550401,0.01595119,0.00000000,0.06177917,0.42289182,0.00015052,0.05071417
-4.00100050,0.53963284,0.01463570,0.00000000,0.06207839,0.42701855,0.00012720,0.04955970
-3.99499750,0.54652176,0.01374052,0.00000000,0.06265396,0.43327644,0.00010966,0.04873082
-3.98899450,0.55601865,0.01325361,0.00000000,0.06349533,0.44153419,0.00009751,0.04823100
-3.98299150,0.56795816,0.01316514,0.00000000,0.06459218,0.45164864,0.00009046,0.04806296
-3.97698849,0.58216677,0.01346731,0.00000000,0.06593391,0.46346975,0.00008835,0.04822842
-3.97098549,0.59846836,0.01415411,0.00000000,0.06750925,0.47684610,0.00009112,0.04872778
-3.96498249,0.61669024,0.01522083,0.00000000,0.06930597,0.49163067,0.00009883,0.04955980
-3.95897949,0.63666920,0.01666352,0.00000000,0.07131069,0.50768666,0.00011168,0.05072131
-3.95297649,0.65825716,0.01847824,0.00000000,0.07350873,0.52489291,0.00012994,0.05220689
-3.94697349,0.68132592,0.02066021,0.00000000,0.07588409,0.54314850,0.00015402,0.05400853
-3.94097049,0.70577070,0.02320298,0.00000000,0.07841937,0.56237623,0.00018440,0.05611538
-3.93496748,0.73151186,0.02609745,0.00000000,0.08109573,0.58252450,0.00022164,0.05851331
-3.92896448,0.75849469,0.02933097,0.00000000,0.08389282,0.60356736,0.00026635,0.06118465
-3.92296148,0.78668690,0.03288647,0.00000000,0.08678874,0.62550258,0.00031918,0.06410785
-3.91695848,0.81607378,0.03674176,0.00000000,0.08975986,0.64834751,0.00038076,0.06725720
-3.91095548,0.84665119,0.04086886,0.00000000,0.09278076,0.67213296,0.00045172,0.07060264
-3.90495248,0.87841663,0.04523371,0.00000000,0.09582410,0.69689521,0.00053260,0.07410960
-3.89894947,0.91135876,0.04979595,0.00000000,0.09886057,0.72266651,0.00062385,0.07773909
-3.89294647,0.94544606,0.05450914,0.00000000,0.10185891,0.74946465,0.00072579,0.08144782
-3.88694347,0.98061529,0.05932114,0.00000000,0.10478608,0.77728210,0.00083856,0.08518866
-3.88094047,1.01676055,0.06417493,0.00000000,0.10760758,0.80607543,0.00096207,0.08891117
-3.87493747,1.05372375,0.06900963,0.00000000,0.11028799,0.83575579,0.00109602,0.09256250
-3.86893447,1.09128733,0.07376187,0.00000000,0.11279169,0.86618111,0.00123982,0.09608848
-3.86293147,1.12916989,0.07836744,0.00000000,0.11508387,0.89715069,0.00139261,0.09943488
-3.85692846,1.16702544,0.08276306,0.00000000,0.11713173,0.92840275,0.00155321,0.10254896
-3.85092546,1.20444661,0.08688841,0.00000000,0.11890592,0.95961547,0.00172018,0.10538114
-3.84492246,1.24097203,0.09068817,0.00000000,0.12038206,0.99041160,0.00189179,0.10788678
-3.83891946,1.27609800,0.09411409,0.00000000,0.12154253,1.02036692,0.00206604,0.11002800
-3.83291646,1.30929401,0.09712702,0.00000000,0.12237807,1.04902217,0.00224076,0.11177549
-3.82691346,1.34002174,0.09969869,0.00000000,0.12288956,1.07589835,0.00241360,0.11311014
-3.82091046,1.36775671,0.10181337,0.00000000,0.12308949,1.10051455,0.00258214,0.11402461
-3.81490745,1.39201170,0.10346912,0.00000000,0.12300328,1.12240779,0.00274394,0.11452447
-3.80890445,1.41236082,0.10467873,0.00000000,0.12267030,1.14115378,0.00289663,0.11462914
-3.80290145,1.42846293,0.10547017,0.00000000,0.12214438,1.15638775,0.00303799,0.11437231
-3.79689845,1.44008337,0.10588661,0.00000000,0.12149401,1.16782410,0.00316605,0.11380200
-3.79089545,1.44711247,0.10598590,0.00000000,0.12080177,1.17527399,0.00327916,0.11298006
-3.78489245,1.44958001,0.10583949,0.00000000,0.12016341,1.17865971,0.00337606,0.11198115
-3.77888944,1.44766439,0.10553096,0.00000000,0.11968615,1.17802504,0.00345592,0.11089129
-3.77288644,1.44169580,0.10515387,0.00000000,0.11948642,1.17354083,0.00351842,0.10980582
-3.76688344,1.43215303,0.10480932,0.00000000,0.11968705,1.16550527,0.00356375,0.10882693
-3.76088044,1.41965341,0.10460295,0.00000000,0.12041387,1.15433867,0.00359261,0.10806081
-3.75487744,1.40493635,0.10464172,0.00000000,0.12179186,1.14057273,0.00360620,0.10761442
-3.74887444,1.38884065,0.10503038,0.00000000,0.12394093,1.12483459,0.00360615,0.10759200
-3.74287144,1.37227654,0.10586778,0.00000000,0.12697149,1.10782626,0.00359451,0.10809151
-3.73686843,1.35619354,0.10724316,0.00000000,0.13097985,1.09030031,0.00357362,0.10920097
-3.73086543,1.34154539,0.10923254,0.00000000,0.13604383,1.07303282,0.00354602,0.11099492
-3.72486243,1.32925374,0.11189534,0.00000000,0.14221846,1.05679481,0.00351438,0.11353115
-3.71885943,1.32017216,0.11527131,0.00000000,0.14953229,1.04232357,0.00348135,0.11684772
-3.71285643,1.31505231,0.11937799,0.00000000,0.15798422,1.03029512,0.00344947,0.12096058
-3.70685343,1.31451384,0.12420882,0.00000000,0.16754127,1.02129937,0.00342106,0.12586178
-3.70085043,1.31901960,0.12973194,0.00000000,0.17813717,1.01581889,0.00339812,0.13151841
-3.69484742,1.32885743,0.13588983,0.00000000,0.18967230,1.01421264,0.00338227,0.13787241
-3.68884442,1.34412965,0.14259991,0.00000000,0.20201465,1.01670527,0.00337466,0.14484128
-3.68284142,1.36475061,0.14975598,0.00000000,0.21500217,1.02338265,0.00337597,0.15231966
-3.67683842,1.39045277,0.15723067,0.00000000,0.22844631,1.03419367,0.00338636,0.16018189
-3.67083542,1.42080088,0.16487875,0.00000000,0.24213682,1.04895828,0.00340551,0.16828540
-3.66483242,1.45521363,0.17254120,0.00000000,0.25584750,1.06738122,0.00343264,0.17647483
-3.65882941,1.49299169,0.18005004,0.00000000,0.26934288,1.08907062,0.00346656,0.18458684
-3.65282641,1.53335056,0.18723353,0.00000000,0.28238550,1.11356042,0.00350577,0.19245528
-3.64682341,1.57545661,0.19392175,0.00000000,0.29474339,1.14033525,0.00354849,0.19991664
-3.64082041,1.61846421,0.19995225,0.00000000,0.30619766,1.16885643,0.00359284,0.20681549
-3.63481741,1.66155217,0.20517546,0.00000000,0.31654963,1.19858752,0.00363686,0.21300966
-3.62881441,1.70395726,0.20945978,0.00000000,0.32562727,1.22901803,0.00367867,0.21837500
-3.62281141,1.74500329,0.21269601,0.00000000,0.33329067,1.25968397,0.00371649,0.22280933
-3.61680840,1.78412418,0.21480096,0.00000000,0.33943622,1.29018427,0.00374881,0.22623569
-3.61080540,1.82087986,0.21572006,0.00000000,0.34399935,1.32019213,0.00377438,0.22860438
-3.60480240,1.85496462,0.21542898,0.00000000,0.34695569,1.34946101,0.00379229,0.22989400
-3.59879940,1.88620754,0.21393401,0.00000000,0.34832068,1.37782523,0.00380201,0.23011138
-3.59279640,1.91456566,0.21127137,0.00000000,0.34814758,1.40519539,0.00380335,0.22929027
-3.58679340,1.94011067,0.20750549,0.00000000,0.34652423,1.43154943,0.00379652,0.22748915
-3.58079040,1.96301052,0.20272627,0.00000000,0.34356852,1.45692031,0.00378207,0.22478810
-3.57478739,1.98350752,0.19704563,0.00000000,0.33942316,1.48138148,0.00376082,0.22128504
-3.56878439,2.00189496,0.19059343,0.00000000,0.33424977,1.50503161,0.00373388,0.21709147
-3.56278139,2.01849396,0.18351303,0.00000000,0.32822293,1.52797987,0.00370255,0.21232810
-3.55677839,2.03363250,0.17595675,0.00000000,0.32152427,1.55033318,0.00366826,0.20712039
-3.55077539,2.04762821,0.16808137,0.00000000,0.31433713,1.57218644,0.00363255,0.20159449
-3.54477239,2.06077612,0.16004388,0.00000000,0.30684188,1.59361669,0.00359701,0.19587353
-3.53876938,2.07334213,0.15199770,0.00000000,0.29921215,1.61468163,0.00356320,0.19007460
-3.53276638,2.08556247,0.14408945,0.00000000,0.29161208,1.63542259,0.00353269,0.18430643
-3.52676338,2.09764887,0.13645630,0.00000000,0.28419457,1.65587162,0.00350698,0.17866777
-3.52076038,2.10979851,0.12922403,0.00000000,0.27710056,1.67606198,0.00348752,0.17324661
-3.51475738,2.12220756,0.12250567,0.00000000,0.27045896,1.69604094,0.00347570,0.16811997
-3.50875438,2.13508654,0.11640069,0.00000000,0.26438733,1.71588351,0.00347283,0.16335435
-3.50275138,2.14867572,0.11099474,0.00000000,0.25899282,1.73570564,0.00348018,0.15900648
-3.49674837,2.16325841,0.10635962,0.00000000,0.25437318,1.75567536,0.00349896,0.15512442
-3.49074537,2.17917045,0.10255355,0.00000000,0.25061765,1.77602018,0.00353032,0.15174858
-3.48474237,2.19680399,0.09962150,0.00000000,0.24780727,1.79702979,0.00357533,0.14891277
-3.47873937,2.21660461,0.09759551,0.00000000,0.24601476,1.81905283,0.00363499,0.14664485
-3.47273637,2.23906069,0.09649485,0.00000000,0.24530348,1.84248731,0.00371017,0.14496716
-3.46673337,2.26468518,0.09632610,0.00000000,0.24572572,1.86776467,0.00380159,0.14389634
-3.46073037,2.29398993,0.09708291,0.00000000,0.24732023,1.89532771,0.00390973,0.14344286
-3.45472736,2.32745399,0.09874571,0.00000000,0.25010908,1.92560353,0.00403483,0.14361000
-3.44872436,2.36548728,0.10128114,0.00000000,0.25409424,1.95897268,0.00417676,0.14439260
-3.44272136,2.40839191,0.10464157,0.00000000,0.25925388,1.99573642,0.00433500,0.14577548
-3.43671836,2.45632356,0.10876459,0.00000000,0.26553897,2.03608391,0.00450856,0.14773189
-3.43071536,2.50925558,0.11357266,0.00000000,0.27287030,2.08006170,0.00469593,0.15022203
-3.42471236,2.56694855,0.11897317,0.00000000,0.28113640,2.12754745,0.00489506,0.15319187
-3.41870935,2.62892751,0.12485874,0.00000000,0.29019255,2.17823000,0.00510331,0.15657244
-3.41270635,2.69446924,0.13110821,0.00000000,0.29986115,2.23159742,0.00531750,0.16027967
-3.40670335,2.76260098,0.13758813,0.00000000,0.30993364,2.28693437,0.00553393,0.16421502
-3.40070035,2.83211149,0.14415485,0.00000000,0.32017405,2.34332950,0.00574842,0.16826682
-3.39469735,2.90157488,0.15065726,0.00000000,0.33032406,2.39969306,0.00595647,0.17231247
-3.38869435,2.96938635,0.15694011,0.00000000,0.34010956,2.45478441,0.00615329,0.17622129
-3.38269135,3.03380884,0.16284773,0.00000000,0.34924842,2.50724832,0.00633401,0.17985809
-3.37668834,3.09302842,0.16822818,0.00000000,0.35745914,2.55565859,0.00649378,0.18308726
-3.37068534,3.14521606,0.17293747,0.00000000,0.36447003,2.59856698,0.00662799,0.18577710
-3.36468234,3.18859274,0.17684384,0.00000000,0.37002852,2.63455512,0.00673238,0.18780434
-3.35867934,3.22149477,0.17983184,0.00000000,0.37391003,2.66228685,0.00680321,0.18905853
-3.35267634,3.24243612,0.18180591,0.00000000,0.37592614,2.68055852,0.00683742,0.18944607
-3.34667334,3.25016473,0.18269350,0.00000000,0.37593147,2.68834463,0.00683275,0.18889374
-3.34067034,3.24371001,0.18244739,0.00000000,0.37382911,2.68483684,0.00678778,0.18735148
-3.33466733,3.22241939,0.18104719,0.00000000,0.36957417,2.66947432,0.00670208,0.18479428
-3.32866433,3.18598222,0.17849985,0.00000000,0.36317547,2.64196425,0.00657613,0.18122321
-3.32266133,3.13444028,0.17483935,0.00000000,0.35469513,2.60229168,0.00641139,0.17666535
-3.31665833,3.06818456,0.17012535,0.00000000,0.34424625,2.55071856,0.00621020,0.17117284
-3.31065533,2.98793908,0.16444107,0.00000000,0.33198882,2.48777236,0.00597573,0.16482094
-3.30465233,2.89473284,0.15789038,0.00000000,0.31812403,2.41422523,0.00571184,0.15770540
-3.29864932,2.78986184,0.15059440,0.00000000,0.30288739,2.33106504,0.00542300,0.14993910
-3.29264632,2.67484336,0.14268759,0.00000000,0.28654100,2.23946024,0.00511408,0.14164833
-3.28664332,2.55136512,0.13431376,0.00000000,0.26936531,2.14072022,0.00479026,0.13296876
-3.28064032,2.42123189,0.12562189,0.00000000,0.25165094,2.03625367,0.00445684,0.12404141
-3.27463732,2.28631226,0.11676234,0.00000000,0.23369068,1.92752661,0.00411911,0.11500870
-3.26863432,2.14848799,0.10788316,0.00000000,0.21577229,1.81602240,0.00378226,0.10601090
-3.26263132,2.00960801,0.09912707,0.00000000,0.19817212,1.70320511,0.00345118,0.09718297
-3.25662831,1.87144874,0.09062885,0.00000000,0.18114996,1.59048779,0.00313048,0.08865198
-3.25062531,1.73568206,0.08251349,0.00000000,0.16494506,1.47920664,0.00282438,0.08053519
-3.24462231,1.60385133,0.07489489,0.00000000,0.14977353,1.37060140,0.00253669,0.07293871
-3.23861931,1.47735600,0.06787527,0.00000000,0.13582689,1.26580255,0.00227081,0.06595687
-3.23261631,1.35744406,0.06154515,0.00000000,0.12327186,1.16582462,0.00202979,0.05967214
-3.22661331,1.24521194,0.05598380,0.00000000,0.11225101,1.07156547,0.00181633,0.05415551
-3.22061031,1.14161051,0.05126012,0.00000000,0.10288427,0.98381048,0.00163288,0.04946731
-3.21460730,1.04745597,0.04743378,0.00000000,0.09527087,0.90324064,0.00148171,0.04565828
-3.20860430,0.96344414,0.04455646,0.00000000,0.08949151,0.83044350,0.00136505,0.04277074
-3.20260130,0.89016643,0.04267315,0.00000000,0.08561064,0.76592561,0.00128509,0.04083979
-3.19659830,0.82812613,0.04182330,0.00000000,0.08367838,0.71012537,0.00124417,0.03989440
-3.19059530,0.77775354,0.04204166,0.00000000,0.08373209,0.66342503,0.00124479,0.03995823
-3.18459230,0.73941859,0.04335891,0.00000000,0.08579738,0.62616101,0.00128971,0.04105017
-3.17858929,0.71344006,0.04580177,0.00000000,0.08988838,0.59863148,0.00138195,0.04318448
-3.17258629,0.70009053,0.04939269,0.00000000,0.09600735,0.58110070,0.00152485,0.04637057
-3.16658329,0.69959663,0.05414915,0.00000000,0.10414354,0.57379966,0.00172202,0.05061233
-3.16058029,0.71213439,0.06008239,0.00000000,0.11427148,0.57692273,0.00197731,0.05590708
-3.15457729,0.73781973,0.06719583,0.00000000,0.12634867,0.59062049,0.00229467,0.06224423
-3.14857429,0.77669472,0.07548319,0.00000000,0.14031302,0.61498879,0.00267807,0.06960370
-3.14257129,0.82871003,0.08492632,0.00000000,0.15608007,0.65005475,0.00313134,0.07795413
-3.13656828,0.89370472,0.09549299,0.00000000,0.17354030,0.69576022,0.00365796,0.08725117
-3.13056528,0.97138441,0.10713476,0.00000000,0.19255682,0.75194359,0.00426084,0.09743583
-3.12456228,1.06129923,0.11978498,0.00000000,0.21296351,0.81832116,0.00494210,0.10843307
-3.11855928,1.16282306,0.13335722,0.00000000,0.23456400,0.89446892,0.00570284,0.12015080
-3.11255628,1.27513544,0.14774413,0.00000000,0.25713160,0.97980640,0.00654290,0.13247930
-3.10655328,1.39720789,0.16281702,0.00000000,0.28041030,1.07358340,0.00746063,0.14529136
-3.10055028,1.52779589,0.17842609,0.00000000,0.30411703,1.17487125,0.00845272,0.15844296
-3.09454727,1.66543792,0.19440156,0.00000000,0.32794515,1.28255948,0.00951407,0.17177475
-3.08854427,1.80846263,0.21055562,0.00000000,0.35156922,1.39535898,0.01063767,0.18511427
-3.08254127,1.95500478,0.22668528,0.00000000,0.37465084,1.51181225,0.01181459,0.19827881
-3.07653827,2.10303028,0.24257607,0.00000000,0.39684559,1.63031140,0.01303406,0.21107901
-3.07053527,2.25037031,0.25800643,0.00000000,0.41781071,1.74912362,0.01428357,0.22332294
-3.06453227,2.39476391,0.27275282,0.00000000,0.43721335,1.86642410,0.01554913,0.23482066
-3.05852926,2.53390781,0.28659515,0.00000000,0.45473901,1.98033542,0.01681549,0.24538898
-3.05252626,2.66551222,0.29932263,0.00000000,0.47009992,2.08897240,0.01806657,0.25485636
-3.04652326,2.78736044,0.31073944,0.00000000,0.48304305,2.19049078,0.01928587,0.26306765
-3.04052026,2.89737000,0.32067039,0.00000000,0.49335723,2.28313792,0.02045686,0.26988854
-3.03451726,2.99365297,0.32896597,0.00000000,0.50087936,2.36530355,0.02156356,0.27520951
-3.02851426,3.07457262,0.33550676,0.00000000,0.50549913,2.43556825,0.02259093,0.27894905
-3.02251126,3.13879408,0.34020700,0.00000000,0.50716232,2.49274749,0.02352538,0.28105615
-3.01650825,3.18532647,0.34301699,0.00000000,0.50587228,2.53592935,0.02435516,0.28151174
-3.01050525,3.21355451,0.34392443,0.00000000,0.50168975,2.56450383,0.02507069,0.28032918
-3.00450225,3.22325813,0.34295440,0.00000000,0.49473074,2.57818258,0.02566488,0.27755373
-2.99849925,3.21461891,0.34016817,0.00000000,0.48516286,2.57700784,0.02613320,0.27326093
-2.99249625,3.18821318,0.33566075,0.00000000,0.47320000,2.56135028,0.02647383,0.26755411
-2.98649325,3.14499186,0.32955743,0.00000000,0.45909569,2.53189570,0.02668760,0.26056101
-2.98049025,3.08624812,0.32200935,0.00000000,0.44313540,2.48962129,0.02677783,0.25242975
-2.97448724,3.01357434,0.31318839,0.00000000,0.42562816,2.43576260,0.02675015,0.24332426
-2.96848424,2.92881034,0.30328157,0.00000000,0.40689762,2.37177267,0.02661217,0.23341943
-2.96248124,2.83398531,0.29248531,0.00000000,0.38727325,2.29927544,0.02637315,0.22289613
-2.95647824,2.73125603,0.28099968,0.00000000,0.36708162,2.22001534,0.02604365,0.21193631
-2.95047524,2.62284409,0.26902298,0.00000000,0.34663842,2.13580547,0.02563510,0.20071838
-2.94447224,2.51097460,0.25674682,0.00000000,0.32624121,2.04847642,0.02515946,0.18941310
-2.93846923,2.39781884,0.24435194,0.00000000,0.30616328,1.95982777,0.02462884,0.17817990
-2.93246623,2.28544277,0.23200477,0.00000000,0.28664880,1.87158401,0.02405527,0.16716400
-2.92646323,2.17576293,0.21985495,0.00000000,0.26790911,1.78535615,0.02345040,0.15649415
-2.92046023,2.07051079,0.20803371,0.00000000,0.25012050,1.70261019,0.02282533,0.14628117
-2.91445723,1.97120600,0.19665318,0.00000000,0.23342322,1.62464262,0.02219054,0.13661715
-2.90845423,1.87913861,0.18580645,0.00000000,0.21792167,1.55256344,0.02155576,0.12757532
-2.90245123,1.79535962,0.17556827,0.00000000,0.20368568,1.48728608,0.02093002,0.11921049
-2.89644822,1.72067927,0.16599638,0.00000000,0.19075275,1.42952376,0.02032162,0.11155995
-2.89044522,1.65567167,0.15713306,0.00000000,0.17913085,1.37979148,0.01973823,0.10464472
-2.88444222,1.60068470,0.14900697,0.00000000,0.16880190,1.33841244,0.01918688,0.09847105
-2.87843922,1.55585373,0.14163496,0.00000000,0.15972542,1.30552803,0.01867404,0.09303202
-2.87243622,1.52111790,0.13502383,0.00000000,0.15184238,1.28111019,0.01820564,0.08830925
-2.86643322,1.49623780,0.12917184,0.00000000,0.14507899,1.26497530,0.01778706,0.08427446
-2.86043022,1.48081361,0.12406995,0.00000000,0.13935031,1.25679867,0.01742306,0.08089104
-2.85442721,1.47430293,0.11970274,0.00000000,0.13456356,1.25612923,0.01711780,0.07811538
-2.84842421,1.47603806,0.11604901,0.00000000,0.13062117,1.26240384,0.01687462,0.07589818
-2.84242121,1.48524228,0.11308205,0.00000000,0.12742330,1.27496118,0.01669602,0.07418551
-2.83641821,1.50104541,0.11076977,0.00000000,0.12487004,1.29305513,0.01658346,0.07291978
-2.83041521,1.52249870,0.10907454,0.00000000,0.12286321,1.31586796,0.01653726,0.07204069
-2.82441221,1.54858961,0.10795309,0.00000000,0.12130778,1.34252336,0.01655642,0.07148599
-2.81840920,1.57825662,0.10735633,0.00000000,0.12011296,1.37209982,0.01663859,0.07119240
-2.81240620,1.61040468,0.10722933,0.00000000,0.11919303,1.40364456,0.01677993,0.07109636
-2.80640320,1.64392149,0.10751149,0.00000000,0.11846795,1.43618826,0.01697514,0.07113495
-2.80040020,1.67769493,0.10813689,0.00000000,0.11786380,1.46876079,0.01721745,0.07124683
-2.79439720,1.71063143,0.10903494,0.00000000,0.11731312,1.50040783,0.01749871,0.07137314
-2.78839420,1.74167556,0.11013132,0.00000000,0.11675512,1.53020843,0.01780955,0.07145858
-2.78239120,1.76983007,0.11134917,0.00000000,0.11613590,1.55729311,0.01813955,0.07145235
-2.77638819,1.79417628,0.11261044,0.00000000,0.11540856,1.58086204,0.01847747,0.07130913
-2.77038519,1.81389408,0.11383758,0.00000000,0.11453330,1.60020300,0.01881155,0.07099002
-2.76438219,1.82828080,0.11495512,0.00000000,0.11347757,1.61470828,0.01912980,0.07046329
-2.75837919,1.83676838,0.11589149,0.00000000,0.11221608,1.62389001,0.01942031,0.06970502
-2.75237619,1.83893799,0.11658064,0.00000000,0.11073083,1.62739335,0.01967156,0.06869954
-2.74637319,1.83453158,0.11696366,0.00000000,0.10901107,1.62500674,0.01987279,0.06743967
-2.74037019,1.82345966,0.11699014,0.00000000,0.10705323,1.61666909,0.02001422,0.06592672
-2.73436718,1.80580506,0.11661936,0.00000000,0.10486070,1.60247312,0.02008735,0.06417020
-2.72836418,1.78182237,0.11582110,0.00000000,0.10244363,1.58266505,0.02008519,0.06218738
-2.72236118,1.75193297,0.11457629,0.00000000,0.09981856,1.55764021,0.02000240,0.06000259
-2.71635818,1.71671579,0.11287716,0.00000000,0.09700803,1.52793495,0.01983547,0.05764631
-2.71035518,1.67689418,0.11072722,0.00000000,0.09404002,1.49421495,0.01958274,0.05515419
-2.70435218,1.63331911,0.10814083,0.00000000,0.09094736,1.45726030,0.01924445,0.05256589
-2.69834917,1.58694948,0.10514253,0.00000000,0.08776711,1.41794791,0.01882271,0.04992388
-2.69234617,1.53883002,0.10176607,0.00000000,0.08453974,1.37723172,0.01832139,0.04727223
-2.68634317,1.49006737,0.09805331,0.00000000,0.08130839,1.33612128,0.01774601,0.04465543
-2.68034017,1.44180527,0.09405284,0.00000000,0.07811800,1.29565939,0.01710357,0.04211722
-2.67433717,1.39519914,0.08981858,0.00000000,0.07501448,1.25689922,0.01640233,0.03969958
-2.66833417,1.35139093,0.08540822,0.00000000,0.07204373,1.22088157,0.01565159,0.03744174
-2.66233117,1.31148462,0.08088172,0.00000000,0.06925086,1.18861262,0.01486144,0.03537941
-2.65632816,1.27652280,0.07629972,0.00000000,0.06667922,1.16104265,0.01404247,0.03354405
-2.65032516,1.24746478,0.07172210,0.00000000,0.06436958,1.13904598,0.01320551,0.03196235
-2.64432216,1.22516650,0.06720662,0.00000000,0.06235932,1.12340254,0.01236140,0.03065577
-2.63831916,1.21036250,0.06280760,0.00000000,0.06068167,1.11478116,0.01152067,0.02964025
-2.63231616,1.20365023,0.05857493,0.00000000,0.05936503,1.11372493,0.01069337,0.02892604
-2.62631316,1.20547689,0.05455305,0.00000000,0.05843242,1.12063871,0.00988879,0.02851762
-2.62031016,1.21612899,0.05078033,0.00000000,0.05790101,1.13577920,0.00911534,0.02841371
-2.61430715,1.23572496,0.04728849,0.00000000,0.05778177,1.15924755,0.00838037,0.02860743
-2.60830415,1.26421101,0.04410238,0.00000000,0.05807934,1.19098497,0.00769008,0.02908652
-2.60230115,1.30136045,0.04123984,0.00000000,0.05879201,1.23077151,0.00704942,0.02983366
