energy_ev,total_up,Sc_p_up,Sc_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,1.10636948,0.48196355,0.54553812,0.70439413,0.00000000,0.17627606,0.00000000
-2.59029515,1.07114180,0.47585379,0.53456734,0.69571031,0.00000000,0.15543613,0.00000000
-2.58429215,1.04513861,0.47358731,0.52637784,0.69011632,0.00000000,0.13855590,0.00000000
-2.57828914,1.02761645,0.47490281,0.52080250,0.68749042,0.00000000,0.12519587,0.00000000
-2.57228614,1.01774938,0.47948568,0.51762716,0.68763186,0.00000000,0.11493495,0.00000000
-2.56628314,1.01463930,0.48697241,0.51659432,0.69026534,0.00000000,0.10737417,0.00000000
-2.56028014,1.01732885,0.49695686,0.51740873,0.69504852,0.00000000,0.10213912,0.00000000
-2.55427714,1.02481709,0.50899851,0.51974467,0.70158259,0.00000000,0.09888136,0.00000000
-2.54827414,1.03607818,0.52263261,0.52325493,0.70942569,0.00000000,0.09727899,0.00000000
-2.54227114,1.05008261,0.53738204,0.52758128,0.71810880,0.00000000,0.09703679,0.00000000
-2.53626813,1.06582083,0.55277075,0.53236617,0.72715353,0.00000000,0.09788599,0.00000000
-2.53026513,1.08232832,0.56833825,0.53726519,0.73609127,0.00000000,0.09958395,0.00000000
-2.52426213,1.09871153,0.58365460,0.54195987,0.74448276,0.00000000,0.10191375,0.00000000
-2.51825913,1.11417331,0.59833550,0.54617031,0.75193747,0.00000000,0.10468395,0.00000000
-2.51225613,1.12803703,0.61205652,0.54966702,0.75813166,0.00000000,0.10772827,0.00000000
-2.50625313,1.13976787,0.62456604,0.55228136,0.76282446,0.00000000,0.11090543,0.00000000
-2.50025013,1.14899033,0.63569598,0.55391407,0.76587101,0.00000000,0.11409895,0.00000000
-2.49424712,1.15550085,0.64536991,0.55454142,0.76723191,0.00000000,0.11721689,0.00000000
-2.48824412,1.15927450,0.65360768,0.55421839,0.76697856,0.00000000,0.12019139,0.00000000
-2.48224112,1.16046532,0.66052649,0.55307881,0.76529374,0.00000000,0.12297799,0.00000000
-2.47623812,1.15939972,0.66633780,0.55133216,0.76246743,0.00000000,0.12555458,0.00000000
-2.47023512,1.15656301,0.67134020,0.54925705,0.75888778,0.00000000,0.12791986,0.00000000
-2.46423212,1.15257925,0.67590819,0.54719154,0.75502748,0.00000000,0.13009147,0.00000000
-2.45822911,1.14818523,0.68047734,0.54552073,0.75142620,0.00000000,0.13210350,0.00000000
-2.45222611,1.14419924,0.68552608,0.54466195,0.74866952,0.00000000,0.13400356,0.00000000
-2.44622311,1.14148616,0.69155513,0.54504826,0.74736547,0.00000000,0.13584946,0.00000000
-2.44022011,1.14092007,0.69906503,0.54711094,0.74811965,0.00000000,0.13770548,0.00000000
-2.43421711,1.14334614,0.70853309,0.55126173,0.75150992,0.00000000,0.13963850,0.00000000
-2.42821411,1.14954348,0.72039055,0.55787567,0.75806199,0.00000000,0.14171399,0.00000000
-2.42221111,1.16019052,0.73500109,0.56727532,0.76822693,0.00000000,0.14399212,0.00000000
-2.41620810,1.17583464,0.75264179,0.57971701,0.78236169,0.00000000,0.14652412,0.00000000
-2.41020510,1.19686735,0.77348742,0.59537985,0.80071345,0.00000000,0.14934906,0.00000000
-2.40420210,1.22350631,0.79759898,0.61435801,0.82340870,0.00000000,0.15249127,0.00000000
-2.39819910,1.25578490,0.82491707,0.63665651,0.85044738,0.00000000,0.15595845,0.00000000
-2.39219610,1.29354998,0.85526061,0.66219075,0.88170238,0.00000000,0.15974064,0.00000000
-2.38619310,1.33646778,0.88833105,0.69078979,0.91692454,0.00000000,0.16381015,0.00000000
-2.38019010,1.38403782,0.92372207,0.72220307,0.95575259,0.00000000,0.16812234,0.00000000
-2.37418709,1.43561401,0.96093436,0.75611034,0.99772786,0.00000000,0.17261743,0.00000000
-2.36818409,1.49043208,0.99939498,0.79213405,1.04231265,0.00000000,0.17722306,0.00000000
-2.36218109,1.54764181,1.03848034,0.82985374,1.08891170,0.00000000,0.18185763,0.00000000
-2.35617809,1.60634269,1.07754194,0.86882165,1.13689545,0.00000000,0.18643419,0.00000000
-2.35017509,1.66562120,1.11593353,0.90857868,1.18562405,0.00000000,0.19086471,0.00000000
-2.34417209,1.72458801,1.15303856,0.94867002,1.23447103,0.00000000,0.19506448,0.00000000
-2.33816908,1.78241323,1.18829646,0.98865974,1.28284551,0.00000000,0.19895646,0.00000000
-2.33216608,1.83835824,1.22122668,1.02814365,1.33021186,0.00000000,0.20247533,0.00000000
-2.32616308,1.89180260,1.25144919,1.06675993,1.37610621,0.00000000,0.20557097,0.00000000
-2.32016008,1.94226487,1.27870049,1.10419725,1.42014893,0.00000000,0.20821132,0.00000000
-2.31415708,1.98941648,1.30284436,1.14019999,1.46205281,0.00000000,0.21038429,0.00000000
-2.30815408,2.03308827,1.32387681,1.17457071,1.50162662,0.00000000,0.21209876,0.00000000
-2.30215108,2.07326936,1.34192496,1.20716984,1.53877423,0.00000000,0.21338448,0.00000000
-2.29614807,2.11009878,1.35723987,1.23791280,1.57348942,0.00000000,0.21429103,0.00000000
-2.29014507,2.14385020,1.37018364,1.26676494,1.60584675,0.00000000,0.21488566,0.00000000
-2.28414207,2.17491074,1.38121139,1.29373470,1.63598921,0.00000000,0.21525032,0.00000000
-2.27813907,2.20375479,1.39084873,1.31886540,1.66411323,0.00000000,0.21547782,0.00000000
-2.27213607,2.23091413,1.39966596,1.34222603,1.69045172,0.00000000,0.21566747,0.00000000
-2.26613307,2.25694565,1.40824989,1.36390171,1.71525612,0.00000000,0.21592028,0.00000000
-2.26013007,2.28239804,1.41717460,1.38398396,1.73877800,0.00000000,0.21633395,0.00000000
-2.25412706,2.30777887,1.42697241,1.40256130,1.76125106,0.00000000,0.21699793,0.00000000
-2.24812406,2.33352333,1.43810618,1.41971043,1.78287418,0.00000000,0.21798876,0.00000000
-2.24212106,2.35996600,1.45094424,1.43548824,1.80379620,0.00000000,0.21936580,0.00000000
-2.23611806,2.38731656,1.46573894,1.44992489,1.82410281,0.00000000,0.22116776,0.00000000
-2.23011506,2.41564067,1.48260984,1.46301812,1.84380616,0.00000000,0.22340993,0.00000000
-2.22411206,2.44484670,1.50153224,1.47472896,1.86283762,0.00000000,0.22608246,0.00000000
-2.21810905,2.47467888,1.52233160,1.48497894,1.88104379,0.00000000,0.22914972,0.00000000
-2.21210605,2.50471753,1.54468430,1.49364909,1.89818628,0.00000000,0.23255067,0.00000000
-2.20610305,2.53438635,1.56812482,1.50058062,1.91394514,0.00000000,0.23620048,0.00000000
-2.20010005,2.56296689,1.59205918,1.50557766,1.92792619,0.00000000,0.23999313,0.00000000
-2.19409705,2.58961995,1.61578424,1.50841190,1.93967216,0.00000000,0.24380505,0.00000000
-2.18809405,2.61341323,1.63851248,1.50882927,1.94867732,0.00000000,0.24749969,0.00000000
-2.18209105,2.63335468,1.65940105,1.50655873,1.95440544,0.00000000,0.25093267,0.00000000
-2.17608804,2.64843031,1.67758445,1.50132269,1.95631053,0.00000000,0.25395759,0.00000000
-2.17008504,2.65764524,1.69220933,1.49284928,1.95385969,0.00000000,0.25643205,0.00000000
-2.16408204,2.66006657,1.70247025,1.48088566,1.94655740,0.00000000,0.25822375,0.00000000
-2.15807904,2.65486623,1.70764486,1.46521231,1.93397023,0.00000000,0.25921639,0.00000000
-2.15207604,2.64136235,1.70712722,1.44565740,1.91575100,0.00000000,0.25931516,0.00000000
-2.14607304,2.61905699,1.70045761,1.42211077,1.89166143,0.00000000,0.25845151,0.00000000
-2.14007004,2.58766884,1.68734786,1.39453685,1.86159202,0.00000000,0.25658715,0.00000000
-2.13406703,2.54715914,1.66770070,1.36298560,1.82557826,0.00000000,0.25371688,0.00000000
-2.12806403,2.49774941,1.64162252,1.32760106,1.78381224,0.00000000,0.24987033,0.00000000
-2.12206103,2.43993010,1.60942868,1.28862669,1.73664886,0.00000000,0.24511239,0.00000000
-2.11605803,2.37445931,1.57164108,1.24640711,1.68460604,0.00000000,0.23954230,0.00000000
-2.11005503,2.30235129,1.52897797,1.20138595,1.62835879,0.00000000,0.23329156,0.00000000
-2.10405203,2.22485496,1.48233617,1.15409949,1.56872687,0.00000000,0.22652042,0.00000000
-2.09804902,2.14342292,1.43276636,1.10516637,1.50665647,0.00000000,0.21941346,0.00000000
-2.09204602,2.05967189,1.38144221,1.05527338,1.44319636,0.00000000,0.21217401,0.00000000
-2.08604302,1.97533603,1.32962449,1.00515795,1.37946920,0.00000000,0.20501791,0.00000000
-2.08004002,1.89221461,1.27862134,0.95558785,1.31663912,0.00000000,0.19816660,0.00000000
-2.07403702,1.81211600,1.22974620,0.90733880,1.25587672,0.00000000,0.19183999,0.00000000
-2.06803402,1.73679991,1.18427479,0.86117098,1.19832258,0.00000000,0.18624906,0.00000000
-2.06203102,1.66792007,1.14340269,0.81780521,1.14505094,0.00000000,0.18158878,0.00000000
-2.05602801,1.60696921,1.10820496,0.77789986,1.09703456,0.00000000,0.17803122,0.00000000
-2.05002501,1.55522852,1.07959922,0.74202921,1.05511233,0.00000000,0.17571944,0.00000000
-2.04402201,1.51372326,1.05831343,0.71066438,1.01996067,0.00000000,0.17476202,0.00000000
-2.03801901,1.48318623,1.04485948,0.68415727,0.99206991,0.00000000,0.17522876,0.00000000
-2.03201601,1.46403034,1.03951364,0.66272840,0.97172642,0.00000000,0.17714739,0.00000000
-2.02601301,1.45633140,1.04230437,0.64645903,0.95900135,0.00000000,0.18050165,0.00000000
-2.02001001,1.45982186,1.05300832,0.63528781,0.95374628,0.00000000,0.18523072,0.00000000
-2.01400700,1.47389577,1.07115439,0.62901229,0.95559617,0.00000000,0.19123014,0.00000000
-2.00800400,1.49762508,1.09603626,0.62729518,0.96397953,0.00000000,0.19835414,0.00000000
-2.00200100,1.52978682,1.12673281,0.62967508,0.97813560,0.00000000,0.20641940,0.00000000
-1.99599800,1.56890047,1.16213611,0.63558158,0.99713796,0.00000000,0.21521025,0.00000000
-1.98999500,1.61327443,1.20098608,0.64435401,1.01992402,0.00000000,0.22448503,0.00000000
-1.98399200,1.66106003,1.24191091,0.65526331,1.04532926,0.00000000,0.23398352,0.00000000
-1.97798899,1.71031159,1.28347183,0.66753623,1.07212520,0.00000000,0.24343530,0.00000000
-1.97198599,1.75905020,1.32421089,0.68038109,1.09905982,0.00000000,0.25256864,0.00000000
-1.96598299,1.80532941,1.36270002,0.69301411,1.12489896,0.00000000,0.26111974,0.00000000
-1.95997999,1.84730014,1.39758981,0.70468542,1.14846735,0.00000000,0.26884197,0.00000000
-1.95397699,1.88327282,1.42765610,0.71470384,1.16868761,0.00000000,0.27551479,0.00000000
-1.94797399,1.91177431,1.45184271,0.72245951,1.18461604,0.00000000,0.28095205,0.00000000
-1.94197099,1.93159748,1.46929871,0.72744364,1.19547370,0.00000000,0.28500933,0.00000000
-1.93596798,1.94184181,1.47940890,0.72926454,1.20067167,0.00000000,0.28759012,0.00000000
-1.92996498,1.94194329,1.48181604,0.72765956,1.19982965,0.00000000,0.28865046,0.00000000
-1.92396198,1.93169266,1.47643433,0.72250240,1.19278712,0.00000000,0.28820211,0.00000000
-1.91795898,1.91124149,1.46345332,0.71380569,1.17960683,0.00000000,0.28631385,0.00000000
-1.91195598,1.88109576,1.44333225,0.70171884,1.16057042,0.00000000,0.28311115,0.00000000
-1.90595298,1.84209761,1.41678509,0.68652121,1.13616661,0.00000000,0.27877396,0.00000000
-1.89994997,1.79539592,1.38475681,0.66861108,1.10707235,0.00000000,0.27353296,0.00000000
-1.89394697,1.74240714,1.34839181,0.64849095,1.07412786,0.00000000,0.26766423,0.00000000
-1.88794397,1.68476798,1.30899589,0.62674960,1.03830662,0.00000000,0.26148258,0.00000000
-1.88194097,1.62428185,1.26799306,0.60404198,1.00068138,0.00000000,0.25533386,0.00000000
-1.87593797,1.56286114,1.22687885,0.58106731,0.96238775,0.00000000,0.24958635,0.00000000
-1.86993497,1.50246744,1.18717186,0.55854656,0.92458646,0.00000000,0.24462161,0.00000000
-1.86393197,1.44505181,1.15036521,0.53719982,0.88842580,0.00000000,0.24082494,0.00000000
-1.85792896,1.39249702,1.11787945,0.51772447,0.85500557,0.00000000,0.23857583,0.00000000
-1.85192596,1.34656360,1.09101862,0.50077466,0.82534343,0.00000000,0.23823846,0.00000000
-1.84592296,1.30884114,1.07093059,0.48694283,0.80034492,0.00000000,0.24015256,0.00000000
-1.83991996,1.28070600,1.05857310,0.47674352,0.78077786,0.00000000,0.24462476,0.00000000
-1.83391696,1.26328656,1.05468610,0.47059998,0.76725167,0.00000000,0.25192057,0.00000000
-1.82791396,1.25743639,1.05977134,0.46883378,0.76020222,0.00000000,0.26225710,0.00000000
-1.82191096,1.26371573,1.07407951,0.47165738,0.75988222,0.00000000,0.27579666,0.00000000
-1.81590795,1.28238142,1.09760509,0.47916992,0.76635737,0.00000000,0.29264129,0.00000000
-1.80990495,1.31338495,1.13008901,0.49135606,0.77950804,0.00000000,0.31282829,0.00000000
-1.80390195,1.35637842,1.17102857,0.50808767,0.79903624,0.00000000,0.33632691,0.00000000
-1.79789895,1.41072763,1.21969449,0.52912836,0.82447745,0.00000000,0.36303615,0.00000000
-1.79189595,1.47553188,1.27515401,0.55414040,0.85521676,0.00000000,0.39278395,0.00000000
-1.78589295,1.54964948,1.33629950,0.58269400,0.89050871,0.00000000,0.42532755,0.00000000
-1.77988994,1.63172819,1.40188135,0.61427834,0.92950013,0.00000000,0.46035545,0.00000000
-1.77388694,1.72023966,1.47054411,0.64831437,0.97125512,0.00000000,0.49749069,0.00000000
-1.76788394,1.81351689,1.54086459,0.68416872,1.01478150,0.00000000,0.53629578,0.00000000
-1.76188094,1.90979363,1.61139066,0.72116850,1.05905780,0.00000000,0.57627907,0.00000000
-1.75587794,2.00724494,1.68067952,0.75861667,1.10305993,0.00000000,0.61690271,0.00000000
-1.74987494,2.10402763,1.74733406,0.79580749,1.14578689,0.00000000,0.65759196,0.00000000
-1.74387194,2.19831988,1.81003632,0.83204170,1.18628456,0.00000000,0.69774597,0.00000000
-1.73786893,2.28835911,1.86757695,0.86664124,1.22366721,0.00000000,0.73674958,0.00000000
-1.73186593,2.37247710,1.91887989,0.89896294,1.25713580,0.00000000,0.77398612,0.00000000
-1.72586293,2.44913203,1.96302167,0.92841110,1.28599307,0.00000000,0.80885090,0.00000000
-1.71985993,2.51693641,1.99924500,0.95444859,1.30965479,0.00000000,0.84076498,0.00000000
-1.71385693,2.57468089,2.02696658,0.97660632,1.32765725,0.00000000,0.86918888,0.00000000
-1.70785393,2.62135334,2.04577927,0.99449090,1.33966095,0.00000000,0.89363598,0.00000000
-1.70185093,2.65615309,2.05544906,1.00779044,1.34545070,0.00000000,0.91368497,0.00000000
-1.69584792,2.67850045,2.05590756,1.01627843,1.34493236,0.00000000,0.92899116,0.00000000
-1.68984492,2.68804142,2.04724056,1.01981568,1.33812674,0.00000000,0.93929615,0.00000000
-1.68384192,2.68464783,2.02967379,1.01835046,1.32516104,0.00000000,0.94443552,0.00000000
-1.67783892,2.66841334,2.00355668,1.01191687,1.30625846,0.00000000,0.94434435,0.00000000
-1.67183592,2.63964538,1.96934498,1.00063159,1.28172652,0.00000000,0.93906024,0.00000000
-1.66583292,2.59885368,1.92758325,0.98468927,1.25194459,0.00000000,0.92872376,0.00000000
-1.65982991,2.54673563,1.87888769,0.96435650,1.21735114,0.00000000,0.91357615,0.00000000
-1.65382691,2.48415896,1.82393009,0.93996484,1.17843121,0.00000000,0.89395453,0.00000000
-1.64782391,2.41214209,1.76342317,0.91190286,1.13570433,0.00000000,0.87028455,0.00000000
-1.64182091,2.33183264,1.69810749,0.88060748,1.08971329,0.00000000,0.84307068,0.00000000
-1.63581791,2.24448433,1.62874009,0.84655477,1.04101378,0.00000000,0.81288465,0.00000000
-1.62981491,2.15143279,1.55608465,0.81025042,0.99016516,0.00000000,0.78035208,0.00000000
-1.62381191,2.05407053,1.48090304,0.77221995,0.93772221,0.00000000,0.74613799,0.00000000
-1.61780890,1.95382151,1.40394789,0.73299894,0.88422796,0.00000000,0.71093138,0.00000000
-1.61180590,1.85211562,1.32595602,0.69312343,0.83020753,0.00000000,0.67542952,0.00000000
-1.60580290,1.75036350,1.24764234,0.65312051,0.77616270,0.00000000,0.64032225,0.00000000
-1.59979990,1.64993204,1.16969395,0.61349950,0.72256747,0.00000000,0.60627678,0.00000000
-1.59379690,1.55212105,1.09276439,0.57474363,0.66986413,0.00000000,0.57392339,0.00000000
-1.58779390,1.45814153,1.01746792,0.53730262,0.61846016,0.00000000,0.54384233,0.00000000
-1.58179090,1.36909581,0.94437375,0.50158600,0.56872563,0.00000000,0.51655224,0.00000000
-1.57578789,1.28596021,0.87400049,0.46795766,0.52099129,0.00000000,0.49250030,0.00000000
-1.56978489,1.20957042,0.80681091,0.43673141,0.47554722,0.00000000,0.47205430,0.00000000
-1.56378189,1.14061001,0.74320720,0.40816784,0.43264215,0.00000000,0.45549674,0.00000000
-1.55777889,1.07960237,0.68352711,0.38247245,0.39248347,0.00000000,0.44302102,0.00000000
-1.55177589,1.02690619,0.62804109,0.35979516,0.35523784,0.00000000,0.43472972,0.00000000
-1.54577289,0.98271474,0.57695080,0.34023101,0.32103253,0.00000000,0.43063486,0.00000000
-1.53976988,0.94705881,0.53038903,0.32382221,0.28995739,0.00000000,0.43066025,0.00000000
-1.53376688,0.91981326,0.48842118,0.31056128,0.26206745,0.00000000,0.43464561,0.00000000
-1.52776388,0.90070706,0.45104833,0.30039523,0.23738591,0.00000000,0.44235243,0.00000000
-1.52176088,0.88933642,0.41821183,0.29323062,0.21590766,0.00000000,0.45347142,0.00000000
-1.51575788,0.88518063,0.38979920,0.28893927,0.19760299,0.00000000,0.46763131,0.00000000
-1.50975488,0.88762022,0.36565123,0.28736440,0.18242139,0.00000000,0.48440888,0.00000000
-1.50375188,0.89595680,0.34556986,0.28832708,0.17029531,0.00000000,0.50333987,0.00000000
-1.49774887,0.90943414,0.32932662,0.29163270,0.16114378,0.00000000,0.52393078,0.00000000
-1.49174587,0.92725981,0.31667128,0.29707727,0.15487561,0.00000000,0.54567105,0.00000000
-1.48574287,0.94862683,0.30734039,0.30445339,0.15139223,0.00000000,0.56804562,0.00000000
-1.47973987,0.97273488,0.30106540,0.31355572,0.15058999,0.00000000,0.59054737,0.00000000
-1.47373687,0.99881038,0.29758020,0.32418593,0.15236201,0.00000000,0.61268944,0.00000000
-1.46773387,1.02612522,0.29662772,0.33615689,0.15659950,0.00000000,0.63401695,0.00000000
-1.46173087,1.05401354,0.29796575,0.34929627,0.16319266,0.00000000,0.65411796,0.00000000
-1.45572786,1.08188651,0.30137166,0.36344936,0.17203130,0.00000000,0.67263340,0.00000000
-1.44972486,1.10924468,0.30664621,0.37848140,0.18300525,0.00000000,0.68926575,0.00000000
-1.44372186,1.13568789,0.31361647,0.39427919,0.19600478,0.00000000,0.70378619,0.00000000
-1.43771886,1.16092266,0.32213798,0.41075235,0.21092110,0.00000000,0.71604012,0.00000000
-1.43171586,1.18476690,0.33209616,0.42783411,0.22764718,0.00000000,0.72595080,0.00000000
-1.42571286,1.20715218,0.34340733,0.44548180,0.24607885,0.00000000,0.73352104,0.00000000
-1.41970985,1.22812345,0.35601919,0.46367711,0.26611642,0.00000000,0.73883285,0.00000000
-1.41370685,1.24783627,0.36991108,0.48242606,0.28766662,0.00000000,0.74204505,0.00000000
-1.40770385,1.26655169,0.38509386,0.50175877,0.31064496,0.00000000,0.74338871,0.00000000
-1.40170085,1.28462880,0.40160950,0.52172887,0.33497831,0.00000000,0.74316074,0.00000000
-1.39569785,1.30251503,0.41953031,0.54241259,0.36060754,0.00000000,0.74171546,0.00000000
-1.38969485,1.32073417,0.43895764,0.56390731,0.38748990,0.00000000,0.73945453,0.00000000
-1.38369185,1.33987235,0.46001993,0.58632940,0.41560107,0.00000000,0.73681532,0.00000000
-1.37768884,1.36056186,0.48287000,0.60981142,0.44493633,0.00000000,0.73425809,0.00000000
-1.37168584,1.38346318,0.50768128,0.63449828,0.47551083,0.00000000,0.73225210,0.00000000
-1.36568284,1.40924526,0.53464300,0.66054247,0.50735856,0.00000000,0.73126125,0.00000000
-1.35967984,1.43856441,0.56395416,0.68809825,0.54052994,0.00000000,0.73172932,0.00000000
-1.35367684,1.47204221,0.59581635,0.71731487,0.57508790,0.00000000,0.73406554,0.00000000
-1.34767384,1.51024294,0.63042544,0.74832886,0.61110256,0.00000000,0.73863061,0.00000000
-1.34167084,1.55365102,0.66796235,0.78125573,0.64864445,0.00000000,0.74572378,0.00000000
-1.33566783,1.60264949,0.70858329,0.81618124,0.68777672,0.00000000,0.75557138,0.00000000
-1.32966483,1.65749987,0.75240971,0.85315264,0.72854661,0.00000000,0.76831723,0.00000000
-1.32366183,1.71832472,0.79951848,0.89217044,0.77097652,0.00000000,0.78401522,0.00000000
-1.31765883,1.78509331,0.84993289,0.93318087,0.81505531,0.00000000,0.80262456,0.00000000
-1.31165583,1.85761158,0.90361493,0.97606992,0.86073032,0.00000000,0.82400778,0.00000000
-1.30565283,1.93551675,0.96045934,1.02065892,0.90790054,0.00000000,0.84793183,0.00000000
-1.29964982,2.01827741,1.02028998,1.06670250,0.95641155,0.00000000,0.87407225,0.00000000
-1.29364682,2.10519929,1.08285882,1.11388885,1.00605256,0.00000000,0.90202046,0.00000000
-1.28764382,2.19543676,1.14784780,1.16184272,1.05655582,0.00000000,0.93129395,0.00000000
-1.28164082,2.28801013,1.21487362,1.21013104,1.10759867,0.00000000,0.96134916,0.00000000
-1.27563782,2.38182805,1.28349546,1.25827116,1.15880812,0.00000000,0.99159658,0.00000000
-1.26963482,2.47571446,1.35322531,1.30574139,1.20976805,0.00000000,1.02141773,0.00000000
-1.26363182,2.56843916,1.42354055,1.35199360,1.26002848,0.00000000,1.05018315,0.00000000
-1.25762881,2.65875074,1.49389832,1.39646718,1.30911689,0.00000000,1.07727099,0.00000000
-1.25162581,2.74541078,1.56375093,1.43860414,1.35655082,0.00000000,1.10208538,0.00000000
-1.24562281,2.82722780,1.63256177,1.47786439,1.40185135,0.00000000,1.12407390,0.00000000
-1.23961981,2.90308982,1.69982106,1.51374087,1.44455697,0.00000000,1.14274338,0.00000000
-1.23361681,2.97199426,1.76506059,1.54577383,1.48423709,0.00000000,1.15767367,0.00000000
-1.22761381,3.03307400,1.82786719,1.57356378,1.52050494,0.00000000,1.16852858,0.00000000
-1.22161081,3.08561901,1.88789420,1.59678264,1.55302909,0.00000000,1.17506382,0.00000000
-1.21560780,3.12909269,1.94487068,1.61518285,1.58154358,0.00000000,1.17713170,0.00000000
-1.20960480,3.16314276,1.99860823,1.62860416,1.60585604,0.00000000,1.17468240,0.00000000
-1.20360180,3.18760666,2.04900522,1.63697800,1.62585388,0.00000000,1.16776203,0.00000000
-1.19759880,3.20251156,2.09604857,1.64032956,1.64150835,0.00000000,1.15650770,0.00000000
-1.19159580,3.20806947,2.13981312,1.63877747,1.65287640,0.00000000,1.14113990,0.00000000
-1.18559280,3.20466801,2.18045896,1.63253146,1.66010055,0.00000000,1.12195273,0.00000000
-1.17958979,3.19285746,2.21822675,1.62188802,1.66340667,0.00000000,1.09930248,0.00000000
-1.17358679,3.17333495,2.25343151,1.60722440,1.66309998,0.00000000,1.07359519,0.00000000
-1.16758379,3.14692625,2.28645498,1.58899116,1.65955921,0.00000000,1.04527365,0.00000000
-1.16158079,3.11456613,2.31773687,1.56770339,1.65322921,0.00000000,1.01480454,0.00000000
-1.15557779,3.07727760,2.34776508,1.54393093,1.64461211,0.00000000,0.98266604,0.00000000
-1.14957479,3.03615065,2.37706513,1.51828767,1.63425707,0.00000000,0.94933636,0.00000000
-1.14357179,2.99232086,2.40618893,1.49142010,1.62274901,0.00000000,0.91528359,0.00000000
-1.13756878,2.94694812,2.43570289,1.46399523,1.61069623,0.00000000,0.88095693,0.00000000
-1.13156578,2.90119578,2.46617568,1.43668818,1.59871731,0.00000000,0.84677956,0.00000000
-1.12556278,2.85621039,2.49816568,1.41016943,1.58742757,0.00000000,0.81314302,0.00000000
-1.11955978,2.81310231,2.53220839,1.38509206,1.57742524,0.00000000,0.78040331,0.00000000
-1.11355678,2.77292737,2.56880415,1.36207931,1.56927787,0.00000000,0.74887832,0.00000000
-1.10755378,2.73666994,2.60840639,1.34171254,1.56350930,0.00000000,0.71884668,0.00000000
-1.10155078,2.70522774,2.65141101,1.32452027,1.56058768,0.00000000,0.69054780,0.00000000
-1.09554777,2.67939878,2.69814716,1.31096837,1.56091501,0.00000000,0.66418290,0.00000000
-1.08954477,2.65987088,2.74887000,1.30145200,1.56481852,0.00000000,0.63991687,0.00000000
-1.08354177,2.64721414,2.80375575,1.29628951,1.57254451,0.00000000,0.61788085,0.00000000
-1.07753877,2.64187672,2.86289953,1.29571880,1.58425481,0.00000000,0.59817527,0.00000000
-1.07153577,2.64418430,2.92631590,1.29989613,1.60002610,0.00000000,0.58087330,0.00000000
-1.06553277,2.65434309,2.99394257,1.30889776,1.61985221,0.00000000,0.56602443,0.00000000
-1.05952976,2.67244656,3.06564671,1.32272419,1.64364939,0.00000000,0.55365823,0.00000000
-1.05352676,2.69848551,3.14123394,1.34130698,1.67126415,0.00000000,0.54378789,0.00000000
-1.04752376,2.73236089,3.22045912,1.36451776,1.70248349,0.00000000,0.53641362,0.00000000
-1.04152076,2.77389885,3.30303859,1.39217896,1.73704685,0.00000000,0.53152566,0.00000000
-1.03551776,2.82286692,3.38866277,1.42407574,1.77465921,0.00000000,0.52910673,0.00000000
-1.02951476,2.87899036,3.47700833,1.45996825,1.81500454,0.00000000,0.52913394,0.00000000
-1.02351176,2.94196762,3.56774908,1.49960360,1.85775895,0.00000000,0.53157978,0.00000000
-1.01750875,3.01148364,3.66056454,1.54272672,1.90260265,0.00000000,0.53641249,0.00000000
-1.01150575,3.08722006,3.75514560,1.58908931,1.94923009,0.00000000,0.54359532,0.00000000
-1.00550275,3.16886139,3.85119652,1.63845623,1.99735764,0.00000000,0.55308511,0.00000000
-0.99949975,3.25609645,3.94843308,1.69060881,2.04672840,0.00000000,0.56482985,0.00000000
-0.99349675,3.34861480,4.04657664,1.74534486,2.09711372,0.00000000,0.57876563,0.00000000
-0.98749375,3.44609800,4.14534448,1.80247498,2.14831149,0.00000000,0.59481291,0.00000000
-0.98149075,3.54820615,4.24443670,1.86181554,2.20014117,0.00000000,0.61287245,0.00000000
-0.97548774,3.65456035,4.34352061,1.92317861,2.25243588,0.00000000,0.63282113,0.00000000
-0.96948474,3.76472218,4.44221353,1.98635934,2.30503215,0.00000000,0.65450783,0.00000000
-0.96348174,3.87817151,4.54006515,2.05112169,2.35775779,0.00000000,0.67774994,0.00000000
-0.95747874,3.99428423,4.63654078,2.11718345,2.41041881,0.00000000,0.70233046,0.00000000
-0.95147574,4.11231168,4.73100677,2.18420162,2.46278610,0.00000000,0.72799634,0.00000000
-0.94547274,4.23136348,4.82271944,2.25175926,2.51458295,0.00000000,0.75445816,0.00000000
-0.93946973,4.35039546,4.91081868,2.31935500,2.56547405,0.00000000,0.78139129,0.00000000
-0.93346673,4.46820429,4.99432720,2.38639615,2.61505701,0.00000000,0.80843900,0.00000000
-0.92746373,4.58342990,5.07215619,2.45219633,2.66285698,0.00000000,0.83521719,0.00000000
-0.92146073,4.69456675,5.14311782,2.51597831,2.70832509,0.00000000,0.86132107,0.00000000
-0.91545773,4.79998412,5.20594475,2.57688235,2.75084088,0.00000000,0.88633356,0.00000000
-0.90945473,4.89795555,5.25931625,2.63398021,2.78971930,0.00000000,0.90983502,0.00000000
-0.90345173,4.98669665,5.30189050,2.68629453,2.82422183,0.00000000,0.93141435,0.00000000
-0.89744872,5.06441028,5.33234186,2.73282306,2.85357193,0.00000000,0.95068070,0.00000000
