energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,5.35732102,0.01441289,0.24902494,1.03877941,2.89262419,0.14839688,1.48228713,0.48295112,0.12788741
-4.63131566,5.51455323,0.01465999,0.25652765,1.03805006,3.01636204,0.14941913,1.51652174,0.49513069,0.12915926
-4.62531266,5.67958522,0.01489352,0.26421088,1.03675241,3.14601726,0.15004751,1.55337687,0.50815516,0.13021903
-4.61930965,5.85249358,0.01511885,0.27200243,1.03514185,3.28113845,0.15029883,1.59321284,0.52216030,0.13106395
-4.61330665,6.03327711,0.01534256,0.27983784,1.03348318,3.42116603,0.15019264,1.63639482,0.53729284,0.13169401
-4.60730365,6.22182581,0.01557245,0.28766059,1.03204267,3.56541773,0.14975088,1.68328059,0.55370497,0.13211203
-4.60130065,6.41789042,0.01581756,0.29542210,1.03108056,3.71307545,0.14899753,1.73420775,0.57154852,0.13232385
-4.59529765,6.62105412,0.01608808,0.30308146,1.03084412,3.86317466,0.14795832,1.78948077,0.59096881,0.13233839
-4.58929465,6.83070775,0.01639532,0.31060490,1.03156145,4.01459776,0.14666049,1.84935804,0.61209832,0.13216768
-4.58329165,7.04603030,0.01675151,0.31796509,1.03343611,4.16607274,0.14513248,1.91403911,0.63505036,0.13182683
-4.57728864,7.26597580,0.01716965,0.32514026,1.03664251,4.31617813,0.14340371,1.98365256,0.65991278,0.13133383
-4.57128564,7.48926801,0.01766318,0.33211320,1.04132220,4.46335532,0.14150419,2.05824478,0.68674200,0.13070926
-4.56528264,7.71440381,0.01824572,0.33887023,1.04758093,4.60592850,0.13946422,2.13777000,0.71555748,0.12997589
-4.55927964,7.93966578,0.01893063,0.34540020,1.05548643,4.74213239,0.13731391,2.22208202,0.74633685,0.12915812
-4.55327664,8.16314439,0.01973067,0.35169368,1.06506699,4.87014745,0.13508273,2.31092808,0.77901190,0.12828129
-4.54727364,8.38276931,0.02065747,0.35774223,1.07631061,4.98814145,0.13279900,2.40394514,0.81346565,0.12737094
-4.54127064,8.59634924,0.02172108,0.36353805,1.08916483,5.09431623,0.13048938,2.50065895,0.84953064,0.12645202
-4.53526763,8.80161896,0.02292958,0.36907386,1.10353704,5.18695787,0.12817836,2.60048620,0.88698860,0.12554803
-4.52926463,8.99629201,0.02428852,0.37434313,1.11929543,5.26448808,0.12588781,2.70273971,0.92557164,0.12468027
-4.52326163,9.17811688,0.02580064,0.37934060,1.13627039,5.32551470,0.12363657,2.80663684,0.96496496,0.12386700
-4.51725863,9.34493441,0.02746548,0.38406301,1.15425639,5.36887870,0.12144013,2.91131081,1.00481099,0.12312288
-4.51125563,9.49473402,0.02927915,0.38851006,1.17301439,5.39369575,0.11931045,3.01582467,1.04471509,0.12245843
-4.50525263,9.62570624,0.03123418,0.39268534,1.19227471,5.39938987,0.11725586,3.11918764,1.08425244,0.12187960
-4.49924962,9.73628920,0.03331952,0.39659724,1.21174039,5.38571771,0.11528109,3.22037311,1.12297603,0.12138762
-4.49324662,9.82520711,0.03552055,0.40025966,1.23109104,5.35278210,0.11338742,3.31833783,1.16042549,0.12097895
-4.48724362,9.89149921,0.03781931,0.40369234,1.24998725,5.30103394,0.11157288,3.41204166,1.19613651,0.12064538
-4.48124062,9.93453782,0.04019481,0.40692082,1.26807547,5.23126246,0.10983263,3.50046727,1.22965053,0.12037433
-4.47523762,9.95403540,0.04262338,0.40997583,1.28499344,5.14457407,0.10815929,3.58263919,1.26052439,0.12014926
-4.46923462,9.95004028,0.04507922,0.41289217,1.30037610,5.04236086,0.10654337,3.65764173,1.28833973,0.11995023
-4.46323162,9.92292221,0.04753488,0.41570702,1.31386206,4.92626010,0.10497373,3.72463532,1.31271179,0.11975453
-4.45722861,9.87334847,0.04996190,0.41845775,1.32510038,4.79810663,0.10343795,3.78287102,1.33329743,0.11953736
-4.45122561,9.80225262,0.05233142,0.42117934,1.33375780,4.65988029,0.10192280,3.83170294,1.34980229,0.11927263
-4.44522261,9.71079759,0.05461477,0.42390158,1.33952606,4.51365063,0.10041456,3.87059845,1.36198666,0.11893374
-4.43921961,9.60033525,0.05678412,0.42664616,1.34212943,4.36152130,0.09889945,3.89914615,1.36967026,0.11849429
-4.43321661,9.47236475,0.05881299,0.42942389,1.34133197,4.20557625,0.09736385,3.91706167,1.37273567,0.11792895
-4.42721361,9.32849151,0.06067677,0.43223225,1.33694449,4.04782992,0.09579465,3.92419132,1.37113041,0.11721409
-4.42121061,9.17038883,0.06235318,0.43505352,1.32883096,3.89018289,0.09417949,3.92051377,1.36486766,0.11632852
-4.41520760,8.99976346,0.06382259,0.43785354,1.31691401,3.73438468,0.09250698,3.90613971,1.35402570,0.11525410
-4.40920460,8.81832639,0.06506834,0.44058138,1.30117941,3.58200431,0.09076696,3.88130984,1.33874596,0.11397629
-4.40320160,8.62776948,0.06607693,0.44316998,1.28167923,3.43440945,0.08895072,3.84639105,1.31922994,0.11248459
-4.39719860,8.42974830,0.06683813,0.44553776,1.25853352,3.29275398,0.08705123,3.80187114,1.29573489,0.11077301
-4.39119560,8.22587100,0.06734509,0.44759120,1.23193038,3.15797402,0.08506338,3.74835187,1.26856853,0.10884030
-4.38519260,8.01769296,0.06759430,0.44922842,1.20212433,3.03079157,0.08298424,3.68654086,1.23808279,0.10669021
-4.37918959,7.80671637,0.06758556,0.45034343,1.16943300,2.91172513,0.08081328,3.61724199,1.20466686,0.10433157
-4.37318659,7.59439401,0.06732192,0.45083105,1.13423213,2.80110606,0.07855260,3.54134490,1.16873963,0.10177837
-4.36718359,7.38213611,0.06680951,0.45059217,1.09694910,2.69909976,0.07620718,3.45981333,1.13074173,0.09904963
-4.36118059,7.17131938,0.06605745,0.44953910,1.05805511,2.60573017,0.07378502,3.37367285,1.09112741,0.09616926
-4.35517759,6.96329685,0.06507770,0.44760078,1.01805621,2.52090657,0.07129731,3.28399781,1.05035643,0.09316581
-4.34917459,6.75940777,0.06388484,0.44472753,0.97748357,2.44445126,0.06875846,3.19189804,1.00888613,0.09007205
-4.34317159,6.56098629,0.06249593,0.44089512,0.93688307,2.37612714,0.06618616,3.09850510,0.96716393,0.08692459
-4.33716858,6.36936806,0.06093032,0.43610786,0.89680473,2.31566403,0.06360127,3.00495861,0.92562041,0.08376332
-4.33116558,6.18589398,0.05920937,0.43040061,0.85779202,2.26278272,0.06102761,2.91239239,0.88466305,0.08063074
-4.32516258,6.01191007,0.05735628,0.42383950,0.82037144,2.21721609,0.05849177,2.82192077,0.84467073,0.07757133
-4.31915958,5.84876311,0.05539577,0.41652134,0.78504254,2.17872638,0.05602266,2.73462484,0.80598918,0.07463072
-4.31315658,5.69779122,0.05335377,0.40857163,0.75226855,2.14711819,0.05365106,2.65153883,0.76892712,0.07185488
-4.30715358,5.56030920,0.05125711,0.40014128,0.72246772,2.12224663,0.05140905,2.57363639,0.73375340,0.06928926
-4.30115058,5.43758834,0.04913307,0.39140216,0.69600554,2.10402052,0.04932934,2.50181677,0.70069483,0.06697778
-4.29514757,5.33083075,0.04700899,0.38254159,0.67318790,2.09240029,0.04744452,2.43689097,0.66993469,0.06496195
-4.28914457,5.24113850,0.04491178,0.37375606,0.65425514,2.08739078,0.04578627,2.37956765,0.64161198,0.06327990
-4.28314157,5.16947814,0.04286740,0.36524435,0.63937726,2.08902919,0.04438453,2.33043910,0.61582113,0.06196535
-4.27713857,5.11664154,0.04090035,0.35720042,0.62865006,2.09736849,0.04326658,2.28996734,0.59261219,0.06104678
-4.27113557,5.08320417,0.03903310,0.34980629,0.62209256,2.11245706,0.04245619,2.25847067,0.57199151,0.06054646
-4.26513257,5.06948253,0.03728562,0.34322521,0.61964544,2.13431533,0.04197280,2.23611105,0.55392276,0.06047968
-4.25912956,5.07549244,0.03567481,0.33759546,0.62117089,2.16291048,0.04183066,2.22288293,0.53832836,0.06085404
-4.25312656,5.10091023,0.03421409,0.33302492,0.62645372,2.19813034,0.04203811,2.21860400,0.52509134,0.06166886
-4.24712356,5.14503926,0.03291300,0.32958672,0.63520395,2.23975790,0.04259699,2.22290873,0.51405766,0.06291470
-4.24112056,5.20678371,0.03177694,0.32731606,0.64706082,2.28744775,0.04350207,2.23524524,0.50503905,0.06457312
-4.23511756,5.28463215,0.03080696,0.32620839,0.66159842,2.34070589,0.04474076,2.25487628,0.49781638,0.06661658
-4.22911456,5.37665276,0.02999968,0.32621897,0.67833285,2.39887428,0.04629286,2.28088489,0.49214367,0.06900859
-4.22311156,5.48050185,0.02934743,0.32726383,0.69673098,2.46112141,0.04813064,2.31218528,0.48775275,0.07170401
-4.21710855,5.59344706,0.02883843,0.32922212,0.71622061,2.52643986,0.05021903,2.34753920,0.48435854,0.07464972
-4.21110555,5.71240575,0.02845714,0.33193975,0.73620200,2.59365170,0.05251608,2.38557778,0.48166485,0.07778539
-4.20510255,5.83399876,0.02818477,0.33523415,0.75606056,2.66142217,0.05497364,2.42482894,0.47937079,0.08104455
-4.19909955,5.95461875,0.02799988,0.33890009,0.77518039,2.72828167,0.05753826,2.46374961,0.47717747,0.08435593
-4.19309655,6.07051179,0.02787906,0.34271623,0.79295835,2.79265583,0.06015231,2.50076234,0.47479491,0.08764496
-4.18709355,6.17786999,0.02779775,0.34645227,0.80881833,2.85290281,0.06275528,2.53429515,0.47194902,0.09083539
-4.18109055,6.27293250,0.02773103,0.34987644,0.82222525,2.90735670,0.06528529,2.56282353,0.46838828,0.09385119
-4.17508754,6.35209149,0.02765447,0.35276308,0.83269846,2.95437557,0.06768067,2.58491314,0.46389005,0.09661843
-4.16908454,6.41199928,0.02754491,0.35490002,0.83982393,2.99239229,0.06988168,2.59926192,0.45826615,0.09906724
-4.16308154,6.44967286,0.02738128,0.35609566,0.84326501,3.01996612,0.07183218,2.60473979,0.45136763,0.10113376
-4.15707854,6.46259139,0.02714519,0.35618531,0.84277127,3.03583282,0.07348142,2.60042474,0.44308839,0.10276196
-4.15107554,6.44878305,0.02682157,0.35503683,0.83818513,3.03895122,0.07478554,2.58563366,0.43336766,0.10390538
-4.14507254,6.40689745,0.02639905,0.35255514,0.82944600,3.02854404,0.07570914,2.55994685,0.42219118,0.10452862
-4.13906953,6.33626047,0.02587025,0.34868573,0.81659191,3.00413120,0.07622649,2.52322504,0.40959099,0.10460853
-4.13306653,6.23690934,0.02523195,0.34341681,0.79975835,2.96555384,0.07632259,2.47561839,0.39564397,0.10413515
-4.12706353,6.10960597,0.02448502,0.33678023,0.77917464,2.91298820,0.07599389,2.41756698,0.38046910,0.10311222
-4.12106053,5.95582820,0.02363430,0.32885101,0.75515766,2.84694823,0.07524871,2.34979265,0.36422362,0.10155734
-4.11505753,5.77773888,0.02268824,0.31974564,0.72810351,2.76827704,0.07410739,2.27328271,0.34709825,0.09950174
-4.10905453,5.57813395,0.02165856,0.30961910,0.69847712,2.67812731,0.07260197,2.18926589,0.32931162,0.09698958
-4.10305153,5.36037158,0.02055971,0.29866071,0.66680038,2.57793143,0.07077571,2.09918168,0.31110418,0.09407701
-4.09704852,5.12828498,0.01940831,0.28708909,0.63363919,2.46936261,0.06868224,2.00464396,0.29273191,0.09083073
-4.09104552,4.88608219,0.01822260,0.27514616,0.59958983,2.35428852,0.06638441,1.90740047,0.27445980,0.08732634
-4.08504252,4.63823660,0.01702181,0.26309063,0.56526514,2.23471936,0.06395302,1.80928944,0.25655558,0.08364647
-4.07903952,4.38937216,0.01582561,0.25119099,0.53128097,2.11275235,0.06146534,1.71219488,0.23928380,0.07987869
-4.07303652,4.14414723,0.01465359,0.23971824,0.49824330,1.99051481,0.05900352,1.61800204,0.22290032,0.07611334
-4.06703352,3.90714099,0.01352480,0.22893871,0.46673639,1.87010787,0.05665296,1.52855433,0.20764751,0.07244132
-4.06103052,3.68274599,0.01245736,0.21910702,0.43731220,1.75355285,0.05450067,1.44561300,0.19375005,0.06895197
-4.05502751,3.47506974,0.01146820,0.21045938,0.41048138,1.64274197,0.05263367,1.37082058,0.18141157,0.06573101
-4.04902451,3.28784823,0.01057280,0.20320751,0.38670583,1.53939498,0.05113745,1.30566888,0.17081200,0.06285867
-4.04302151,3.12437300,0.00978515,0.19753328,0.36639306,1.44502268,0.05009457,1.25147223,0.16210562,0.06040803
-4.03701851,2.98743321,0.00911762,0.19358410,0.34989220,1.36089837,0.04958330,1.20934620,0.15541980,0.05844359
-4.03101551,2.87927339,0.00858103,0.19146931,0.33749160,1.28803739,0.04967646,1.18019206,0.15085437,0.05702016
-4.02501251,2.80156689,0.00818475,0.19125759,0.32941790,1.22718513,0.05044030,1.16468691,0.14848145,0.05618200
-4.01900950,2.75540450,0.00793672,0.19297539,0.32583642,1.17881305,0.05193354,1.16327910,0.14834572,0.05596223
-4.01300650,2.74129743,0.00784368,0.19660643,0.32685259,1.14312237,0.05420650,1.17618880,0.15046500,0.05638259
-4.00700350,2.75919319,0.00791120,0.20209234,0.33251420,1.12005469,0.05730028,1.20341301,0.15483109,0.05745336
-4.00100050,2.80850301,0.00814385,0.20933426,0.34281434,1.10930860,0.06124601,1.24473456,0.16141074,0.05917363
-3.99499750,2.88813867,0.00854526,0.21819550,0.35769464,1.11036130,0.06606419,1.29973442,0.17014671,0.06153170
-3.98899450,2.99655724,0.00911814,0.22850508,0.37704874,1.12249414,0.07176402,1.36780668,0.18095889,0.06450567
-3.98299150,3.13181147,0.00986432,0.24006205,0.40072577,1.14482102,0.07834283,1.44817551,0.19374540,0.06806422
-3.97698849,3.29160413,0.01078463,0.25264053,0.42853363,1.17631848,0.08578558,1.53991348,0.20838365,0.07216749
-3.97098549,3.47334446,0.01187889,0.26599525,0.46024207,1.21585644,0.09406434,1.64196068,0.22473146,0.07676799
-3.96498249,3.67420494,0.01314567,0.27986753,0.49558536,1.26222874,0.10313803,1.75314398,0.24262808,0.08181162
-3.95897949,3.89117708,0.01458218,0.29399132,0.53426467,1.31418242,0.11295214,1.87219608,0.26189526,0.08723873
-3.95297649,4.12112480,0.01618404,0.30809943,0.57595003,1.37044524,0.12343872,1.99777388,0.28233839,0.09298513
-3.94697349,4.36083446,0.01794506,0.32192948,0.62028201,1.42975065,0.13451657,2.12847588,0.30374764,0.09898311
-3.94097049,4.60706079,0.01985705,0.33522958,0.66687315,1.49085985,0.14609160,2.26285850,0.32589933,0.10516244
-3.93496748,4.85656818,0.02190965,0.34776347,0.71530934,1.55258069,0.15805759,2.39945109,0.34855743,0.11145132
-3.92896448,5.10616721,0.02409013,0.35931509,0.76515114,1.61378311,0.17029710,2.53676986,0.37147532,0.11777724
-3.92296148,5.35274650,0.02638334,0.36969237,0.81593545,1.67341140,0.18268284,2.67333069,0.39439784,0.12406787
-3.91695848,5.59330017,0.02877164,0.37873023,0.86717743,1.73049312,0.19507928,2.80766115,0.41706371,0.13025176
-3.91095548,5.82495149,0.03123498,0.38629271,0.91837307,1.78414523,0.20734455,2.93831195,0.43920828,0.13625916
-3.90495248,6.04497345,0.03375096,0.39227420,0.96900243,1.83357761,0.21933270,3.06386830,0.46056671,0.14202260
-3.89894947,6.25080697,0.03629508,0.39659992,1.01853383,1.87809450,0.23089616,3.18296133,0.48087761,0.14747756
-3.89294647,6.44007763,0.03884101,0.39922553,1.06642889,1.91709434,0.24188833,3.29427998,0.49988696,0.15256304
-3.88694347,6.61061167,0.04136095,0.40013606,1.11214870,1.95006847,0.25216640,3.39658373,0.51735243,0.15722209
-3.88094047,6.76045191,0.04382605,0.39934432,1.15516097,1.97659915,0.26159416,3.48871609,0.53304800,0.16140234
-3.87493747,6.88787394,0.04620695,0.39688873,1.19494810,1.99635730,0.27004474,3.56961903,0.54676861,0.16505647
-3.86893447,6.99140290,0.04847428,0.39283091,1.23101614,2.00910033,0.27740332,3.63834825,0.55833489,0.16814271
-3.86293147,7.06983067,0.05059924,0.38725297,1.26290431,2.01467018,0.28356952,3.69408889,0.56759777,0.17062524
-3.85692846,7.12223316,0.05255423,0.38025470,1.29019490,2.01299175,0.28845962,3.73617130,0.57444262,0.17247462
-3.85092546,7.14798696,0.05431336,0.37195078,1.31252313,2.00407172,0.29200836,3.76408633,0.57879291,0.17366818
-3.84492246,7.14678453,0.05585310,0.36246802,1.32958676,1.98799748,0.29417033,3.77749931,0.58061317,0.17419038
-3.83891946,7.11864689,0.05715274,0.35194271,1.34115491,1.96493625,0.29492096,3.77626217,0.57991090,0.17403307
-3.83291646,7.06393255,0.05819490,0.34051818,1.34707579,1.93513385,0.29425698,3.76042265,0.57673745,0.17319575
-3.82691346,6.98334154,0.05896592,0.32834251,1.34728293,1.89891295,0.29219644,3.73023007,0.57118767,0.17168572
-3.82091046,6.87791358,0.05945620,0.31556641,1.34179960,1.85667044,0.28877815,3.68613679,0.56339820,0.16951816
-3.81490745,6.74901931,0.05966042,0.30234133,1.33074106,1.80887371,0.28406083,3.62879503,0.55354449,0.16671609
-3.80890445,6.59834404,0.05957771,0.28881774,1.31431459,1.75605553,0.27812167,3.55904855,0.54183649,0.16331021
-3.80290145,6.42786378,0.05921165,0.27514352,1.29281702,1.69880740,0.27105462,3.47791909,0.52851312,0.15933866
-3.79689845,6.23981357,0.05857023,0.26146252,1.26662984,1.63777139,0.26296829,3.38658784,0.51383583,0.15484656
-3.79089545,6.03664858,0.05766568,0.24791326,1.23621197,1.57363052,0.25398371,3.28637210,0.49808125,0.14988551
-3.78489245,5.82099905,0.05651421,0.23462779,1.20209034,1.50709782,0.24423178,3.17869802,0.48153344,0.14451287
-3.77888944,5.59562011,0.05513563,0.22173055,1.16484864,1.43890442,0.23385068,3.06507000,0.46447589,0.13879095
-3.77288644,5.36333823,0.05355294,0.20933755,1.12511447,1.36978693,0.22298324,2.94703806,0.44718375,0.13278610
-3.76688344,5.12699602,0.05179179,0.19755556,1.08354552,1.30047479,0.21177429,2.82616410,0.42991644,0.12656760
-3.76088044,4.88939732,0.04987995,0.18648155,1.04081507,1.23167768,0.20036811,2.70398846,0.41291121,0.12020659
-3.75487744,4.65325449,0.04784665,0.17620229,0.99759731,1.16407392,0.18890604,2.58199784,0.39637769,0.11377482
-3.74887444,4.42113973,0.04572198,0.16679410,0.95455314,1.09829983,0.17752423,2.46159591,0.38049387,0.10734347
-3.74287144,4.19544217,0.04353626,0.15832290,0.91231667,1.03494088,0.16635162,2.34407746,0.36540352,0.10098188
-3.73686843,3.97833192,0.04131937,0.15084439,0.87148290,0.97452458,0.15550823,2.23060707,0.35121523,0.09475634
-3.73086543,3.77173213,0.03910019,0.14440439,0.83259706,0.91751552,0.14510361,2.12220276,0.33800304,0.08872900
-3.72486243,3.57729967,0.03690604,0.13903936,0.79614552,0.86431255,0.13523568,2.01972506,0.32580858,0.08295675
-3.71885943,3.39641435,0.03476218,0.13477704,0.76254878,0.81524807,0.12598977,1.92387153,0.31464454,0.07749033
-3.71285643,3.23017658,0.03269143,0.13163711,0.73215631,0.77058924,0.11743806,1.83517652,0.30449930,0.07237352
-3.70685343,3.07941259,0.03071377,0.12963185,0.70524349,0.73054096,0.10963916,1.75401570,0.29534228,0.06764251
-3.70085043,2.94468617,0.02884616,0.12876671,0.68201024,0.69524999,0.10263805,1.68061480,0.28712984,0.06332546
-3.69484742,2.82631559,0.02710237,0.12904084,0.66258152,0.66481015,0.09646622,1.61506160,0.27981128,0.05944223
-3.68884442,2.72439437,0.02549290,0.13044724,0.64700917,0.63926784,0.09114200,1.55732048,0.27333449,0.05600429
-3.68284142,2.63881410,0.02402502,0.13297291,0.63527518,0.61862755,0.08667110,1.50724841,0.26765113,0.05301484
-3.67683842,2.56928807,0.02270287,0.13659849,0.62729586,0.60285699,0.08304734,1.46461148,0.26272083,0.05046911
-3.67083542,2.51537429,0.02152764,0.14129783,0.62292692,0.59189135,0.08025341,1.42910135,0.25851428,0.04835479
-3.66483242,2.47649679,0.02049781,0.14703714,0.62196912,0.58563655,0.07826181,1.40035063,0.25501501,0.04665264
-3.65882941,2.45196443,0.01960943,0.15377401,0.62417440,0.58397119,0.07703586,1.37794687,0.25221979,0.04533727
-3.65282641,2.44098683,0.01885643,0.16145621,0.62925232,0.58674729,0.07653069,1.36144477,0.25013765,0.04437794
-3.64682341,2.44268726,0.01823100,0.17002043,0.63687670,0.59378974,0.07669438,1.35037638,0.24878761,0.04373952
-3.64082041,2.45611263,0.01772389,0.17939105,0.64669250,0.60489482,0.07746904,1.34425938,0.24819532,0.04338349
-3.63481741,2.48024131,0.01732485,0.18947905,0.65832277,0.61982790,0.07879193,1.34260360,0.24838883,0.04326902
-3.62881441,2.51398930,0.01702289,0.20018117,0.67137578,0.63832089,0.08059656,1.34491615,0.24939379,0.04335396
-3.62281141,2.55621582,0.01680666,0.21137949,0.68545223,0.66006969,0.08281385,1.35070533,0.25122848,0.04359594
-3.61680840,2.60572911,0.01666476,0.22294153,0.70015258,0.68473222,0.08537322,1.35948408,0.25389891,0.04395334
-3.61080540,2.66129358,0.01658597,0.23472090,0.71508443,0.71192744,0.08820371,1.37077310,0.25739440,0.04438629
-3.60480240,2.72163880,0.01655950,0.24655872,0.72986990,0.74123569,0.09123506,1.38410415,0.26168401,0.04485749
-3.59879940,2.78547138,0.01657522,0.25828569,0.74415294,0.77220076,0.09439877,1.39902379,0.26671392,0.04533302
-3.59279640,2.85148961,0.01662375,0.26972490,0.75760641,0.80433390,0.09762915,1.41509786,0.27240613,0.04578297
-3.58679340,2.91840144,0.01669662,0.28069537,0.76993877,0.83711976,0.10086428,1.43191651,0.27865851,0.04618197
-3.58079040,2.98494521,0.01678630,0.29101609,0.78090029,0.87002443,0.10404695,1.44910005,0.28534624,0.04650956
-3.57478739,3.04991272,0.01688629,0.30051058,0.79028839,0.90250517,0.10712549,1.46630526,0.29232463,0.04675045
