energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,5.38941696,0.00631578,1.86470728,1.45504888,0.00000000,2.26759623,1.17407993
-4.29514757,5.43285416,0.00620171,1.86418870,1.49460990,0.00000000,2.29296464,1.17931449
-4.28914457,5.46505609,0.00607555,1.85869694,1.53287753,0.00000000,2.31348501,1.18148061
-4.28314157,5.48641223,0.00593567,1.84855511,1.56969491,0.00000000,2.32929128,1.18067454
-4.27713857,5.49754964,0.00578113,1.83420176,1.60492352,0.00000000,2.34057825,1.17706151
-4.27113557,5.49930026,0.00561167,1.81617838,1.63843633,0.00000000,2.34758908,1.17086964
-4.26513257,5.49266338,0.00542771,1.79511439,1.67011067,0.00000000,2.35060251,1.16238251
-4.25912956,5.47876558,0.00523031,1.77171030,1.69982173,0.00000000,2.34992084,1.15193056
-4.25312656,5.45882013,0.00502109,1.74671973,1.72743710,0.00000000,2.34585925,1.13988187
-4.24712356,5.43408802,0.00480220,1.72093098,1.75281311,0.00000000,2.33873719,1.12663274
-4.24112056,5.40584241,0.00457614,1.69514878,1.77579332,0.00000000,2.32887225,1.11259836
-4.23511756,5.37533795,0.00434574,1.67017693,1.79620938,0.00000000,2.31657685,1.09820398
-4.22911456,5.34378602,0.00411400,1.64680212,1.81388456,0.00000000,2.30215785,1.08387677
-4.22311156,5.31233656,0.00388401,1.62577958,1.82863958,0.00000000,2.28591896,1.07003863
-4.21710855,5.28206639,0.00365881,1.60782063,1.84030075,0.00000000,2.26816551,1.05709992
-4.21110555,5.25397397,0.00344136,1.59358239,1.84870964,0.00000000,2.24921126,1.04545426
-4.20510255,5.22897949,0.00323438,1.58365966,1.85373395,0.00000000,2.22938626,1.03547421
-4.19909955,5.20792931,0.00304037,1.57857882,1.85527868,0.00000000,2.20904523,1.02750779
-4.19309655,5.19160328,0.00286149,1.57879353,1.85329695,0.00000000,2.18857540,1.02187558
-4.18709355,5.18072342,0.00269957,1.58468213,1.84779965,0.00000000,2.16840299,1.01886826
-4.18109055,5.17596223,0.00255607,1.59654612,1.83886322,0.00000000,2.14899744,1.01874433
-4.17508754,5.17794930,0.00243208,1.61460963,1.82663492,0.00000000,2.13087280,1.02172783
-4.16908454,5.18727473,0.00232836,1.63901934,1.81133515,0.00000000,2.11458565,1.02800586
-4.16308154,5.20448858,0.00224531,1.66984475,1.79325641,0.00000000,2.10072918,1.03772588
-4.15707854,5.23009545,0.00218304,1.70707832,1.77275893,0.00000000,2.08992338,1.05099269
-4.15107554,5.26454426,0.00214136,1.75063565,1.75026276,0.00000000,2.08280163,1.06786521
-4.14507254,5.30821339,0.00211987,1.80035544,1.72623694,0.00000000,2.07999376,1.08835309
-4.13906953,5.36139194,0.00211792,1.85599944,1.70118577,0.00000000,2.08210665,1.11241351
-4.13306653,5.42425821,0.00213469,1.91725264,1.67563312,0.00000000,2.08970283,1.13994840
-4.12706353,5.49685706,0.00216918,1.98372396,1.65010519,0.00000000,2.10327838,1.17080238
-4.12106053,5.57907773,0.00222023,2.05494787,1.62511267,0.00000000,2.12324103,1.20476189
-4.11505753,5.67063410,0.00228655,2.13038740,1.60113314,0.00000000,2.14988977,1.24155573
-4.10905453,5.77104932,0.00236670,2.20943895,1.57859431,0.00000000,2.18339691,1.28085757
-4.10305153,5.87964660,0.00245913,2.29143931,1.55785920,0.00000000,2.22379376,1.32229042
-4.09704852,5.99554759,0.00256210,2.37567528,1.53921363,0.00000000,2.27096078,1.36543343
-4.09104552,6.11767954,0.00267379,2.46139584,1.52285694,0.00000000,2.32462270,1.40983102
-4.08504252,6.24479192,0.00279219,2.54782711,1.50889599,0.00000000,2.38434928,1.45500411
-4.07903952,6.37548241,0.00291520,2.63418969,1.49734313,0.00000000,2.44956156,1.50046335
-4.07303652,6.50823177,0.00304060,2.71971801,1.48811784,0.00000000,2.51954373,1.54572382
-4.06703352,6.64144635,0.00316605,2.80368099,1.48105218,0.00000000,2.59345988,1.59032065
-4.06103052,6.77350645,0.00328917,2.88540313,1.47589969,0.00000000,2.67037514,1.63382481
-4.05502751,6.90281814,0.00340756,2.96428510,1.47234721,0.00000000,2.74928017,1.67585847
-4.04902451,7.02786601,0.00351883,3.03982251,1.47002914,0.00000000,2.82911799,1.71610872
-4.04302151,7.14726370,0.00362067,3.11162187,1.46854326,0.00000000,2.90881181,1.75433925
-4.03701851,7.25979953,0.00371091,3.17941255,1.46746747,0.00000000,2.98729270,1.79039886
-4.03101551,7.36447420,0.00378759,3.24305374,1.46637644,0.00000000,3.06352595,1.82422628
-4.02501251,7.46052827,0.00384897,3.30253565,1.46485757,0.00000000,3.13653488,1.85585084
-4.01900950,7.54745759,0.00389366,3.35797455,1.46252528,0.00000000,3.20542129,1.88538863
-4.01300650,7.62501540,0.00392061,3.40960129,1.45903322,0.00000000,3.26938182,1.91303413
-4.00700350,7.69320082,0.00392916,3.45774393,1.45408377,0.00000000,3.32771980,1.93904756
-4.00100050,7.75223427,0.00391907,3.50280469,1.44743457,0.00000000,3.37985239,1.96373848
-3.99499750,7.80252127,0.00389051,3.54523263,1.43890201,0.00000000,3.42531323,1.98744639
-3.98899450,7.84460676,0.00384408,3.58549324,1.42836171,0.00000000,3.46375098,2.01051921
-3.98299150,7.87912295,0.00378077,3.62403671,1.41574626,0.00000000,3.49492436,2.03329106
-3.97698849,7.90673412,0.00370189,3.66126663,1.40104069,0.00000000,3.51869456,2.05606034
-3.97098549,7.92808215,0.00360907,3.69751113,1.38427619,0.00000000,3.53501590,2.07906962
-3.96498249,7.94373646,0.00350416,3.73299838,1.36552266,0.00000000,3.54392581,2.10248845
-3.95897949,7.95415208,0.00338919,3.76783799,1.34488089,0.00000000,3.54553504,2.12640044
-3.95297649,7.95963880,0.00326624,3.80200996,1.32247472,0.00000000,3.54001894,2.15079527
-3.94697349,7.96034388,0.00313742,3.83536191,1.29844412,0.00000000,3.52761062,2.17556649
-3.94097049,7.95624984,0.00300479,3.86761546,1.27293924,0.00000000,3.50859633,2.20051541
-3.93496748,7.94718767,0.00287027,3.89838139,1.24611605,0.00000000,3.48331345,2.22536088
-3.92896448,7.93286498,0.00273559,3.92718319,1.21813351,0.00000000,3.45215100,2.24975471
-3.92296148,7.91290736,0.00260227,3.95348786,1.18915239,0.00000000,3.41555235,2.27330187
-3.91695848,7.88691023,0.00247157,3.97674209,1.15933550,0.00000000,3.37401972,2.29558431
-3.91095548,7.85449779,0.00234449,3.99641195,1.12884908,0.00000000,3.32811955,2.31618710
-3.90495248,7.81538483,0.00222177,4.01202365,1.09786484,0.00000000,3.27848803,2.33472522
-3.89894947,7.76943710,0.00210386,4.02320264,1.06656245,0.00000000,3.22583568,2.35086941
-3.89294647,7.71672578,0.00199100,4.02970883,1.03513172,0.00000000,3.17095011,2.36436941
-3.88694347,7.65757174,0.00188322,4.03146529,1.00377421,0.00000000,3.11469594,2.37507304
-3.88094047,7.59257624,0.00178039,4.02857850,0.97270390,0.00000000,3.05801115,2.38293989
-3.87493747,7.52263507,0.00168226,4.02134866,0.94214655,0.00000000,3.00189934,2.38804856
-3.86893447,7.44893466,0.00158850,4.01026894,0.91233770,0.00000000,2.94741759,2.39059696
-3.86293147,7.37292944,0.00149875,3.99601361,0.88351924,0.00000000,2.89565986,2.39089551
-3.85692846,7.29630131,0.00141265,3.97941521,0.85593468,0.00000000,2.84773639,2.38935340
-3.85092546,7.22090309,0.00132989,3.96143206,0.82982346,0.00000000,2.80474967,2.38645893
-3.84492246,7.14868896,0.00125025,3.94310771,0.80541446,0.00000000,2.76776791,2.38275485
-3.83891946,7.08163579,0.00117358,3.92552474,0.78291935,0.00000000,2.73779722,2.37881019
-3.83291646,7.02166000,0.00109986,3.90975535,0.76252608,0.00000000,2.71575380,2.37519037
-3.82691346,6.97053471,0.00102919,3.89681174,0.74439316,0.00000000,2.70243765,2.37242736
-3.82091046,6.92981219,0.00096179,3.88759908,0.72864490,0.00000000,2.69850896,2.37099157
-3.81490745,6.90075615,0.00089801,3.88287379,0.71536826,0.00000000,2.70446888,2.37126740
-3.80890445,6.88428798,0.00083833,3.88320960,0.70461143,0.00000000,2.72064543,2.37353360
-3.80290145,6.88094980,0.00078330,3.88897306,0.69638423,0.00000000,2.74718554,2.37794988
-3.79689845,6.89088674,0.00073360,3.90031013,0.69066055,0.00000000,2.78405378,2.38455027
-3.79089545,6.91384903,0.00068997,3.91714418,0.68738249,0.00000000,2.83103786,2.39324372
-3.78489245,6.94921365,0.00065320,3.93918549,0.68646614,0.00000000,2.88776056,2.40382162
-3.77888944,6.99602414,0.00062417,3.96595146,0.68780850,0.00000000,2.95369768,2.41597189
-3.77288644,7.05304570,0.00060375,3.99679610,0.69129524,0.00000000,3.02820075,2.42929851
-3.76688344,7.11883241,0.00059286,4.03094698,0.69680864,0.00000000,3.11052352,2.44334538
-3.76088044,7.19180223,0.00059241,4.06754734,0.70423539,0.00000000,3.19985048,2.45762293
-3.75487744,7.27031543,0.00060333,4.10570078,0.71347346,0.00000000,3.29532610,2.47163586
-3.74887444,7.35275180,0.00062650,4.14451598,0.72443788,0.00000000,3.39608293,2.48491055
-3.74287144,7.43758241,0.00066278,4.18314907,0.73706474,0.00000000,3.50126727,2.49702032
-3.73686843,7.52343186,0.00071301,4.22084110,0.75131326,0.00000000,3.61006099,2.50760738
-3.73086543,7.60912792,0.00077794,4.25694906,0.76716576,0.00000000,3.72169850,2.51640015
-3.72486243,7.69373626,0.00085826,4.29096871,0.78462538,0.00000000,3.83547815,2.52322524
-3.71885943,7.77657878,0.00095456,4.32254851,0.80371165,0.00000000,3.95076779,2.52801347
-3.71285643,7.85723518,0.00106733,4.35149421,0.82445430,0.00000000,4.06700460,2.53079982
-3.70685343,7.93552858,0.00119691,4.37776426,0.84688533,0.00000000,4.18368954,2.53171753
-3.70085043,8.01149659,0.00134352,4.40145690,0.87103016,0.00000000,4.30037752,2.53098673
-3.69484742,8.08535024,0.00150719,4.42278986,0.89689806,0.00000000,4.41666407,2.52889858
-3.68884442,8.15742384,0.00168777,4.44207441,0.92447266,0.00000000,4.53217019,2.52579575
-3.68284142,8.22811909,0.00188492,4.45968530,0.95370310,0.00000000,4.64652647,2.52205053
-3.67683842,8.29784713,0.00209810,4.47602866,0.98449625,0.00000000,4.75935825,2.51804168
-3.67083542,8.36697208,0.00232653,4.49150965,1.01671082,0.00000000,4.87027286,2.51413146
-3.66483242,8.43575948,0.00256925,4.50650171,1.05015354,0.00000000,4.97885032,2.51064388
-3.65882941,8.50433267,0.00282506,4.52131902,1.08457793,0.00000000,5.08463821,2.50784541
-3.65282641,8.57263932,0.00309260,4.53619362,1.11968581,0.00000000,5.18715135,2.50592897
-3.64682341,8.64043014,0.00337029,4.55125809,1.15513164,0.00000000,5.28587644,2.50500202
-3.64082041,8.70725043,0.00365645,4.56653458,1.19052966,0.00000000,5.38028152,2.50507916
-3.63481741,8.77244501,0.00394922,4.58193042,1.22546344,0.00000000,5.46982963,2.50607960
-3.62881441,8.83517573,0.00424668,4.59724033,1.25949775,0.00000000,5.55399595,2.50782944
-3.62281141,8.89445066,0.00454683,4.61215479,1.29219195,0.00000000,5.63228733,2.51006853
-3.61680840,8.94916291,0.00484765,4.62627389,1.32311455,0.00000000,5.70426296,2.51246151
-3.61080540,8.99813711,0.00514713,4.63912584,1.35185812,0.00000000,5.76955493,2.51461246
-3.60480240,9.04018089,0.00544328,4.65018892,1.37805397,0.00000000,5.82788750,2.51608226
-3.59879940,9.07413870,0.00573417,4.65891588,1.40138580,0.00000000,5.87909377,2.51640799
-3.59279640,9.09894536,0.00601798,4.66475945,1.42160178,0.00000000,5.92312894,2.51512331
-3.58679340,9.11367670,0.00629293,4.66719787,1.43852436,0.00000000,5.96007933,2.51177898
-3.58079040,9.11759496,0.00655741,4.66575929,1.45205737,0.00000000,5.99016674,2.50596266
-3.57478739,9.11018707,0.00680986,4.66004415,1.46219010,0.00000000,6.01374788,2.49731703
-3.56878439,9.09119419,0.00704887,4.64974459,1.46899807,0.00000000,6.03130895,2.48555572
-3.56278139,9.06063141,0.00727313,4.63466038,1.47264042,0.00000000,6.04345580,2.47047625
-3.55677839,9.01879703,0.00748144,4.61471076,1.47335411,0.00000000,6.05089998,2.45196972
-3.55077539,8.96627123,0.00767269,4.58994199,1.47144502,0.00000000,6.05444152,2.43002677
-3.54477239,8.90390440,0.00784589,4.56053038,1.46727645,0.00000000,6.05494916,2.40473985
-3.53876938,8.83279584,0.00800016,4.52678097,1.46125539,0.00000000,6.05333879,2.37630167
-3.53276638,8.75426383,0.00813474,4.48912178,1.45381728,0.00000000,6.05055102,2.34500008
-3.52676338,8.66980833,0.00824899,4.44809416,1.44540967,0.00000000,6.04752848,2.31120958
-3.52076038,8.58106771,0.00834243,4.40433940,1.43647574,0.00000000,6.04519376,2.27537995
-3.51475738,8.48977125,0.00841476,4.35858218,1.42743804,0.00000000,6.04442831,2.23802233
-3.50875438,8.39768891,0.00846587,4.31161129,1.41868329,0.00000000,6.04605296,2.19969347
-3.50275138,8.30658010,0.00849587,4.26425823,1.41054878,0.00000000,6.05081022,2.16097852
-3.49674837,8.21814301,0.00850512,4.21737425,1.40331077,0.00000000,6.05934882,2.12247309
-3.49074537,8.13396606,0.00849423,4.17180650,1.39717547,0.00000000,6.07221033,2.08476520
-3.48474237,8.05548280,0.00846407,4.12837389,1.39227271,0.00000000,6.08981815,2.04841752
-3.47873937,7.98393150,0.00841581,4.08784333,1.38865262,0.00000000,6.11246880,2.01395064
-3.47273637,7.92032049,0.00835083,4.05090697,1.38628529,0.00000000,6.14032533,1.98182771
-3.46673337,7.86540008,0.00827075,4.01816115,1.38506336,0.00000000,6.17341306,1.95244098
-3.46073037,7.81964174,0.00817739,3.99008750,1.38480744,0.00000000,6.21161727,1.92610055
-3.45472736,7.78322502,0.00807269,3.96703700,1.38527398,0.00000000,6.25468302,1.90302564
-3.44872436,7.75603233,0.00795867,3.94921717,1.38616528,0.00000000,6.30221693,1.88333855
-3.44272136,7.73765177,0.00783737,3.93668315,1.38714124,0.00000000,6.35369089,1.86706160
-3.43671836,7.72738778,0.00771076,3.92933271,1.38783239,0.00000000,6.40844769,1.85411683
-3.43071536,7.72427915,0.00758071,3.92690559,1.38785368,0.00000000,6.46570856,1.84432869
-3.42471236,7.72712400,0.00744886,3.92898714,1.38681852,0.00000000,6.52458260,1.83742946
-3.41870935,7.73451088,0.00731664,3.93501632,1.38435270,0.00000000,6.58407810,1.83306722
-3.41270635,7.74485523,0.00718519,3.94429774,1.38010769,0.00000000,6.64311567,1.83081611
-3.40670335,7.75644006,0.00705531,3.95601755,1.37377290,0.00000000,6.70054325,1.83018860
-3.40070035,7.76745988,0.00692750,3.96926271,1.36508673,0.00000000,6.75515284,1.83064927
-3.39469735,7.77606673,0.00680194,3.98304300,1.35384602,0.00000000,6.80569888,1.83162974
-3.38869435,7.78041701,0.00667852,3.99631524,1.33991386,0.00000000,6.85091824,1.83254425
-3.38269135,7.77871799,0.00655687,4.00800889,1.32322551,0.00000000,6.88955152,1.83280551
-3.37668834,7.76927297,0.00643643,4.01705248,1.30379266,0.00000000,6.92036562,1.83184012
-3.37068534,7.75052379,0.00631653,4.02239985,1.28170571,0.00000000,6.94217712,1.82910344
-3.36468234,7.72108994,0.00619645,4.02305572,1.25713451,0.00000000,6.95387643,1.82409314
-3.35867934,7.67980326,0.00607550,4.01809980,1.23032735,0.00000000,6.95445207,1.81636141
-3.35267634,7.62573764,0.00595311,4.00670882,1.20160846,0.00000000,6.94301489,1.80552531
-3.34667334,7.55823298,0.00582888,3.98817602,1.17137411,0.00000000,6.91882153,1.79127509
-3.34067034,7.47691311,0.00570271,3.96192769,1.14008732,0.00000000,6.88129675,1.77338042
-3.33466733,7.38169716,0.00557478,3.92753634,1.10827135,0.00000000,6.83005374,1.75169436
-3.32866433,7.27280432,0.00544563,3.88473037,1.07650185,0.00000000,6.76491195,1.72615510
-3.32266133,7.15075169,0.00531619,3.83340001,1.04539777,0.00000000,6.68591147,1.69678561
-3.31665833,7.01634523,0.00518776,3.77359958,1.01561102,0.00000000,6.59332327,1.66369110
-3.31065533,6.87066389,0.00506201,3.70554584,0.98781474,0.00000000,6.48765445,1.62705474
-3.30465233,6.71503681,0.00494093,3.62961268,0.96269024,0.00000000,6.36964768,1.58713153
-3.29864932,6.55101395,0.00482679,3.54632212,0.94091260,0.00000000,6.24027430,1.54424071
-3.29264632,6.38033045,0.00472208,3.45633175,0.92313501,0.00000000,6.10072039,1.49875685
-3.28664332,6.20486499,0.00462939,3.36041889,0.90997194,0.00000000,5.95236558,1.45109980
-3.28064032,6.02659298,0.00455133,3.25946157,0.90198144,0.00000000,5.79675460,1.40172389
-3.27463732,5.84753531,0.00449044,3.15441681,0.89964697,0.00000000,5.63556180,1.35110634
-3.26863432,5.66970386,0.00444905,3.04629659,0.90335908,0.00000000,5.47054936,1.29973540
-3.26263132,5.49504513,0.00442919,2.93614194,0.91339784,0.00000000,5.30352031,1.24809836
-3.25662831,5.32538361,0.00443248,2.82499603,0.92991649,0.00000000,5.13626782,1.19666965
-3.25062531,5.16236696,0.00446002,2.71387675,0.95292733,0.00000000,4.97052253,1.14589948
-3.24462231,5.00741490,0.00451234,2.60374988,0.98229059,0.00000000,4.80790025,1.09620327
-3.23861931,4.86167430,0.00458928,2.49550368,1.01770727,0.00000000,4.64985222,1.04795210
-3.23261631,4.72598245,0.00468999,2.38992582,1.05871671,0.00000000,4.49762051,1.00146472
-3.22661331,4.60084080,0.00481293,2.28768377,1.10469968,0.00000000,4.35220079,0.95700123
-3.22061031,4.48640085,0.00495581,2.18930935,1.15488743,0.00000000,4.21431476,0.91475882
-3.21460730,4.38246369,0.00511570,2.09518834,1.20837706,0.00000000,4.08439399,0.87486975
-3.20860430,4.28849390,0.00528906,2.00555559,1.26415323,0.00000000,3.96257638,0.83740170
-3.20260130,4.20364803,0.00547184,1.92049609,1.32111576,0.00000000,3.84871592,0.80236054
-3.19659830,4.12681704,0.00565964,1.83995194,1.37811263,0.00000000,3.74240568,0.76969546
-3.19059530,4.05668121,0.00584780,1.76373496,1.43397710,0.00000000,3.64301310,0.73930624
-3.18459230,3.99177551,0.00603160,1.69154447,1.48756784,0.00000000,3.54972609,0.71105244
-3.17858929,3.93056233,0.00620642,1.62298932,1.53781027,0.00000000,3.46160752,0.68476396
-3.17258629,3.87150840,0.00636791,1.55761313,1.58373732,0.00000000,3.37765546,0.66025259
-3.16658329,3.81316195,0.00651217,1.49492140,1.62452769,0.00000000,3.29686569,0.63732391
-3.16058029,3.75422611,0.00663588,1.43440925,1.65953971,0.00000000,3.21829330,0.61578897
-3.15457729,3.69362486,0.00673645,1.37558822,1.68833882,0.00000000,3.14110963,0.59547506
-3.14857429,3.63055761,0.00681214,1.31801096,1.71071727,0.00000000,3.06465160,0.57623516
-3.14257129,3.56453977,0.00686208,1.26129245,1.72670461,0.00000000,2.98846043,0.55795535
-3.13656828,3.49542659,0.00688635,1.20512688,1.73656817,0.00000000,2.91230765,0.54056001
-3.13056528,3.42341922,0.00688595,1.14929946,1.74080318,0.00000000,2.83620690,0.52401438
-3.12456228,3.34905230,0.00686275,1.09369272,1.74011276,0.00000000,2.76041101,0.50832443
-3.11855928,3.27316389,0.00681940,1.03828721,1.73537830,0.00000000,2.68539453,0.49353410
-3.11255628,3.19684922,0.00675921,0.98315698,1.72762165,0.00000000,2.61182289,0.47972008
-3.10655328,3.12140086,0.00668599,0.92846024,1.71796068,0.00000000,2.54051020,0.46698440
-3.10055028,3.04823855,0.00660389,0.87442603,1.70756031,0.00000000,2.47236810,0.45544552
-3.09454727,2.97883260,0.00651719,0.82133788,1.69758127,0.00000000,2.40834890,0.44522810
-3.08854427,2.91462486,0.00643012,0.76951569,1.68912911,0.00000000,2.34938631,0.43645243
-3.08254127,2.85695179,0.00634665,0.71929664,1.68320585,0.00000000,2.29633722,0.42922393
-3.07653827,2.80697340,0.00627035,0.67101661,1.68066671,0.00000000,2.24992791,0.42362338
-3.07053527,2.76561202,0.00620424,0.62499291,1.68218391,0.00000000,2.21070767,0.41969845
-3.06453227,2.73350392,0.00615062,0.58150917,1.68821925,0.00000000,2.17901236,0.41745707
-3.05852926,2.71096605,0.00611103,0.54080324,1.69900697,0.00000000,2.15493996,0.41686287
-3.05252626,2.69797955,0.00608620,0.50305831,1.71454728,0.00000000,2.13833905,0.41783306
-3.04652326,2.69419054,0.00607603,0.46839772,1.73461123,0.00000000,2.12881088,0.42023878
-3.04052026,2.69892778,0.00607963,0.43688322,1.75875617,0.00000000,2.12572457,0.42390792
-3.03451726,2.71123614,0.00609539,0.40851668,1.78635135,0.00000000,2.12824437,0.42863022
-3.02851426,2.72992379,0.00612110,0.38324470,1.81661205,0.00000000,2.13536737,0.43416434
-3.02251126,2.75362050,0.00615404,0.36096572,1.84864085,0.00000000,2.14596927,0.44024662
-3.01650825,2.78084404,0.00619122,0.34153894,1.88147374,0.00000000,2.15885588,0.44660089
-3.01050525,2.81007123,0.00622944,0.32479434,1.91412921,0.00000000,2.17281731,0.45294901
-3.00450225,2.83981008,0.00626557,0.31054327,1.94565794,0.00000000,2.18668207,0.45902148
-2.99849925,2.86866980,0.00629663,0.29858878,1.97519076,0.00000000,2.19936844,0.46456770
-2.99249625,2.89542519,0.00632003,0.28873524,2.00198307,0.00000000,2.20993049,0.46936528
-2.98649325,2.91907284,0.00633366,0.28079675,2.02545353,0.00000000,2.21759668,0.47322818
-2.98049025,2.93887656,0.00633606,0.27460389,2.04521564,0.00000000,2.22179947,0.47601312
-2.97448724,2.95440041,0.00632647,0.27000870,2.06110079,0.00000000,2.22219467,0.47762417
-2.96848424,2.96552811,0.00630493,0.26688759,2.07317206,0.00000000,2.21867019,0.47801522
-2.96248124,2.97246811,0.00627232,0.26514244,2.08172805,0.00000000,2.21134403,0.47719053
-2.95647824,2.97574461,0.00623032,0.26469972,2.08729673,0.00000000,2.20055221,0.47520302
-2.95047524,2.97617494,0.00618141,0.26550805,2.09061961,0.00000000,2.18682744,0.47215079
-2.94447224,2.97483444,0.00612881,0.26753446,2.09262663,0.00000000,2.17087019,0.46817190
-2.93846923,2.97301049,0.00607632,0.27075957,2.09440286,0.00000000,2.15351357,0.46343764
-2.93246623,2.97214749,0.00602829,0.27517220,2.09714803,0.00000000,2.13568400,0.45814474
-2.92646323,2.97378486,0.00598939,0.28076369,2.10213030,0.00000000,2.11835960,0.45250679
-2.92046023,2.97949065,0.00596445,0.28752229,2.11063597,0.00000000,2.10252805,0.44674519
-2.91445723,2.99079294,0.00595834,0.29542802,2.12391655,0.00000000,2.08914577,0.44108006
-2.90845423,3.00911152,0.00597571,0.30444815,2.14313531,0.00000000,2.07909992,0.43572147
-2.90245123,3.03569237,0.00602083,0.31453359,2.16931491,0.00000000,2.07317446,0.43086118
-2.89644822,3.07154709,0.00609739,0.32561626,2.20328801,0.00000000,2.07202132,0.42666532
-2.89044522,3.11739944,0.00620834,0.33760755,2.24565279,0.00000000,2.07613731,0.42326813
-2.88444222,3.17364088,0.00635571,0.35039788,2.29673486,0.00000000,2.08584711,0.42076706
-2.87843922,3.24029675,0.00654047,0.36385725,2.35655738,0.00000000,2.10129254,0.41921920
-2.87243622,3.31700445,0.00676247,0.37783670,2.42482057,0.00000000,2.12242787,0.41863932
-2.86643322,3.40300454,0.00702030,0.39217053,2.50089178,0.00000000,2.14902095,0.41899941
-2.86043022,3.49714545,0.00731131,0.40667921,2.58380704,0.00000000,2.18065971,0.42022971
-2.85442721,3.59790202,0.00763158,0.42117258,2.67228434,0.00000000,2.21676344,0.42222125
-2.84842421,3.70340750,0.00797603,0.43545351,2.76474891,0.00000000,2.25659839,0.42482976
-2.84242121,3.81149853,0.00833845,0.44932156,2.85936993,0.00000000,2.29929721,0.42788066
-2.83641821,3.91977189,0.00871170,0.46257679,2.95410794,0.00000000,2.34388156,0.43117526
-2.83041521,4.02565144,0.00908784,0.47502343,3.04677155,0.00000000,2.38928761,0.43449759
-2.82441221,4.12646317,0.00945839,0.48647354,3.13508182,0.00000000,2.43439384,0.43762194
-2.81840920,4.21951628,0.00981455,0.49675047,3.21674207,0.00000000,2.47805090,0.44032065
-2.81240620,4.30218728,0.01014745,0.50569227,3.28951073,0.00000000,2.51911294,0.44237207
-2.80640320,4.37200446,0.01044844,0.51315489,3.35127456,0.00000000,2.55646996,0.44356823
-2.80040020,4.42672958,0.01070935,0.51901538,3.40011941,0.00000000,2.58908081,0.44372214
-2.79439720,4.46443386,0.01092274,0.52317486,3.43439574,0.00000000,2.61600584,0.44267440
-2.78839420,4.48356539,0.01108214,0.52556140,3.45277632,0.00000000,2.63643882,0.44029887
-2.78239120,4.48300518,0.01118228,0.52613273,3.45430367,0.00000000,2.64973695,0.43650726
-2.77638819,4.46210989,0.01121919,0.52487868,3.43842530,0.00000000,2.65544816,0.43125247
-2.77038519,4.42073922,0.01119040,0.52182317,3.40501535,0.00000000,2.65333455,0.42453055
-2.76438219,4.35926707,0.01109493,0.51702587,3.35438167,0.00000000,2.64339106,0.41638116
-2.75837919,4.27857572,0.01093338,0.51058311,3.28725820,0.00000000,2.62585828,0.40688665
-2.75237619,4.18003358,0.01070783,0.50262806,3.20478294,0.00000000,2.60122852,0.39616969
-2.74637319,4.06545708,0.01042180,0.49333008,3.10846278,0.00000000,2.57024460,0.38438953
-2.74037019,3.93705853,0.01008008,0.48289304,3.00012660,0.00000000,2.53389086,0.37173713
-2.73436718,3.79738203,0.00968860,0.47155265,2.88186888,0.00000000,2.49337623,0.35842928
-2.72836418,3.64922996,0.00925420,0.45957265,2.75598628,0.00000000,2.45010976,0.34470193
-2.72236118,3.49558321,0.00878444,0.44724010,2.62490997,0.00000000,2.40566905,0.33080305
-2.71635818,3.33951811,0.00828731,0.43485968,2.49113641,0.00000000,2.36176257,0.31698525
-2.71035518,3.18412343,0.00777107,0.42274724,2.35715941,0.00000000,2.32018700,0.30349840
-2.70435218,3.03242036,0.00724396,0.41122275,2.22540597,0.00000000,2.28278113,0.29058270
-2.69834917,2.88728829,0.00671401,0.40060293,2.09817819,0.00000000,2.25137774,0.27846214
-2.69234617,2.75139870,0.00618884,0.39119373,1.97760289,0.00000000,2.22775523,0.26733890
-2.68634317,2.62715909,0.00567553,0.38328299,1.86559038,0.00000000,2.21359043,0.25738863
-2.68034017,2.51666794,0.00518040,0.37713342,1.76380298,0.00000000,2.21041423,0.24875684
-2.67433717,2.42168165,0.00470900,0.37297622,1.67363363,0.00000000,2.21957104,0.24155644
-2.66833417,2.34359318,0.00426599,0.37100547,1.59619417,0.00000000,2.24218338,0.23586638
-2.66233117,2.28342198,0.00385511,0.37137338,1.53231255,0.00000000,2.27912199,0.23173155
-2.65632816,2.24181421,0.00347918,0.37418657,1.48253785,0.00000000,2.33098224,0.22916353
-2.65032516,2.21905177,0.00314009,0.37950343,1.44715174,0.00000000,2.39806666,0.22814235
-2.64432216,2.21506848,0.00283888,0.38733245,1.42618471,0.00000000,2.48037383,0.22861893
-2.63831916,2.22947185,0.00257579,0.39763165,1.41943561,0.00000000,2.57759322,0.23051806
-2.63231616,2.26156842,0.00235029,0.41030894,1.42649282,0.00000000,2.68910582,0.23374171
-2.62631316,2.31039135,0.00216122,0.42522343,1.44675590,0.00000000,2.81399007,0.23817259
-2.62031016,2.37472876,0.00200684,0.44218755,1.47945640,0.00000000,2.95103302,0.24367758
-2.61430715,2.45315196,0.00188494,0.46097007,1.52367727,0.00000000,3.09874638,0.25011111
-2.60830415,2.54404282,0.00179290,0.48129981,1.57837023,0.00000000,3.25538739,0.25731833
-2.60230115,2.64562021,0.00172781,0.50287013,1.64237126,0.00000000,3.41898465,0.26513782
