energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-0.89144572,3.63593871,0.88164001,0.05918778,1.12232130,2.25450613,0.00935127,0.45574132
-0.88544272,3.62614625,0.88438120,0.05980475,1.11623820,2.24178563,0.00926148,0.45264759
-0.87943972,3.61450255,0.88566147,0.06041725,1.11185843,2.22775533,0.00916351,0.44964231
-0.87343672,3.60037847,0.88533486,0.06100798,1.10896689,2.21206486,0.00905823,0.44665860
-0.86743372,3.58314938,0.88328686,0.06155970,1.10731497,2.19435717,0.00894644,0.44362466
-0.86143072,3.56223292,0.87944097,0.06205587,1.10663201,2.17429294,0.00882890,0.44046903
-0.85542771,3.53712470,0.87376389,0.06248127,1.10663709,2.15157432,0.00870633,0.43712559
-0.84942471,3.50742999,0.86626898,0.06282259,1.10705040,2.12596625,0.00857947,0.43353816
-0.84342171,3.47288906,0.85701774,0.06306890,1.10760363,2.09731418,0.00844910,0.42966411
-0.83741871,3.43339473,0.84611906,0.06321194,1.10804875,2.06555706,0.00831601,0.42547701
-0.83141571,3.38900110,0.83372627,0.06324635,1.10816491,2.03073480,0.00818109,0.42096800
-0.82541271,3.33992288,0.82003194,0.06316962,1.10776301,1.99298989,0.00804529,0.41614588
-0.81940970,3.28652555,0.80526085,0.06298203,1.10668808,1.95256308,0.00790962,0.41103591
-0.81340670,3.22930725,0.78966127,0.06268634,1.10481934,1.90978371,0.00777514,0.40567748
-0.80740370,3.16887356,0.77349519,0.06228742,1.10206840,1.86505526,0.00764295,0.40012085
-0.80140070,3.10590719,0.75702788,0.06179179,1.09837579,1.81883726,0.00751420,0.39442316
-0.79539770,3.04113445,0.74051748,0.06120711,1.09370645,1.77162485,0.00738999,0.38864417
-0.78939470,2.97529108,0.72420516,0.06054163,1.08804458,1.72392728,0.00727145,0.38284185
-0.78339170,2.90908938,0.70830633,0.05980378,1.08138854,1.67624682,0.00715965,0.37706835
-0.77738869,2.84318898,0.69300355,0.05900167,1.07374619,1.62905938,0.00705562,0.37136657
-0.77138569,2.77817288,0.67844131,0.05814281,1.06513120,1.58279792,0.00696035,0.36576754
-0.76538269,2.71453013,0.66472306,0.05723390,1.05556057,1.53783958,0.00687477,0.36028884
-0.75937969,2.65264599,0.65191058,0.05628072,1.04505365,1.49449723,0.00679981,0.35493415
-0.75337669,2.59279976,0.64002560,0.05528819,1.03363263,1.45301544,0.00673637,0.34969391
-0.74737369,2.53517002,0.62905355,0.05426048,1.02132440,1.41357109,0.00668535,0.34454707
-0.74137069,2.47984647,0.61894899,0.05320130,1.00816357,1.37627807,0.00664768,0.33946375
-0.73536768,2.42684705,0.60964256,0.05211416,0.99419629,1.34119547,0.00662435,0.33440855
-0.72936468,2.37613879,0.60104864,0.05100278,0.97948437,1.30833842,0.00661639,0.32934435
-0.72336168,2.32766071,0.59307347,0.04987138,0.96410931,1.27769060,0.00662489,0.32423623
-0.71735868,2.28134675,0.58562309,0.04872503,0.94817571,1.24921732,0.00665101,0.31905521
-0.71135568,2.23714723,0.57861058,0.04756992,0.93181359,1.22287828,0.00669592,0.31378169
-0.70535268,2.19504707,0.57196225,0.04641352,0.91517932,1.19863896,0.00676079,0.30840810
-0.69934967,2.15507968,0.56562243,0.04526465,0.89845492,1.17647992,0.00684673,0.30294082
-0.69334667,2.11733563,0.55955664,0.04413344,0.88184549,1.15640351,0.00695472,0.29740114
-0.68734367,2.08196563,0.55375298,0.04303119,0.86557490,1.13843754,0.00708557,0.29182518
-0.68134067,2.04917780,0.54822186,0.04197008,0.84987986,1.12263589,0.00723977,0.28626294
-0.67533767,2.01922972,0.54299407,0.04096279,0.83500259,1.10907612,0.00741746,0.28077633
-0.66933467,1.99241578,0.53811760,0.04002211,0.82118259,1.09785450,0.00761834,0.27543662
-0.66333167,1.96905108,0.53365321,0.03916041,0.80864775,1.08907875,0.00784159,0.27032121
-0.65732866,1.94945292,0.52966939,0.03838914,0.79760560,1.08285941,0.00808577,0.26551012
-0.65132566,1.93392117,0.52623691,0.03771838,0.78823492,1.07930010,0.00834886,0.26108236
-0.64532266,1.92271895,0.52342336,0.03715632,0.78067835,1.07848778,0.00862815,0.25711239
-0.63931966,1.91605459,0.52128806,0.03670892,0.77503636,1.08048332,0.00892033,0.25366688
-0.63331666,1.91406622,0.51987760,0.03637957,0.77136296,1.08531317,0.00922147,0.25080196
-0.62731366,1.91680952,0.51922224,0.03616893,0.76966332,1.09296258,0.00952710,0.24856102
-0.62131066,1.92424949,0.51933341,0.03607478,0.76989350,1.10337068,0.00983231,0.24697329
-0.61530765,1.93625638,0.52020235,0.03609211,0.77196219,1.11642774,0.01013188,0.24605305
-0.60930465,1.95260607,0.52179990,0.03621321,0.77573447,1.13197458,0.01042040,0.24579961
-0.60330165,1.97298446,0.52407744,0.03642793,0.78103734,1.14980434,0.01069246,0.24619802
-0.59729865,1.99699588,0.52696888,0.03672399,0.78766668,1.16966620,0.01094280,0.24722027
-0.59129565,2.02417467,0.53039345,0.03708743,0.79539535,1.19127109,0.01116646,0.24882713
-0.58529265,2.05399946,0.53425921,0.03750303,0.80398204,1.21429885,0.01135901,0.25097026
-0.57928964,2.08590945,0.53846701,0.03795483,0.81318043,1.23840675,0.01151666,0.25359466
-0.57328664,2.11932184,0.54291469,0.03842661,0.82274823,1.26323880,0.01163638,0.25664123
-0.56728364,2.15364964,0.54750119,0.03890244,0.83245575,1.28843549,0.01171606,0.26004927
-0.56128064,2.18831931,0.55213061,0.03936709,0.84209365,1.31364369,0.01175455,0.26375898
-0.55527764,2.22278728,0.55671571,0.03980653,0.85147952,1.33852623,0.01175171,0.26771363
-0.54927464,2.25655493,0.56118089,0.04020825,0.86046303,1.36277074,0.01170840,0.27186148
-0.54327164,2.28918144,0.56546458,0.04056161,0.86892956,1.38609765,0.01162648,0.27615729
-0.53726863,2.32029402,0.56952064,0.04085803,0.87680205,1.40826679,0.01150870,0.28056340
-0.53126563,2.34959525,0.57331913,0.04109119,0.88404120,1.42908256,0.01135862,0.28505032
-0.52526263,2.37686720,0.57684611,0.04125706,0.89064384,1.44839733,0.01118049,0.28959688
-0.51925963,2.40197244,0.58010268,0.04135392,0.89663976,1.46611304,0.01097906,0.29418981
-0.51325663,2.42485163,0.58310329,0.04138225,0.90208704,1.48218087,0.01075944,0.29882289
-0.50725363,2.44551817,0.58587348,0.04134461,0.90706617,1.49659910,0.01052694,0.30349574
-0.50125063,2.46405009,0.58844708,0.04124542,0.91167321,1.50940909,0.01028688,0.30821215
-0.49524762,2.48057959,0.59086322,0.04109070,0.91601239,1.52068988,0.01004444,0.31297824
-0.48924462,2.49528097,0.59316326,0.04088784,0.92018850,1.53055135,0.00980452,0.31780042
-0.48324162,2.50835754,0.59538785,0.04064528,0.92429939,1.53912669,0.00957162,0.32268333
-0.47723862,2.52002839,0.59757441,0.04037221,0.92842920,1.54656434,0.00934975,0.32762789
-0.47123562,2.53051589,0.59975520,0.04007838,0.93264257,1.55302008,0.00914241,0.33262958
-0.46523262,2.54003470,0.60195616,0.03977378,0.93698017,1.55864979,0.00895252,0.33767707
-0.45922961,2.54878322,0.60419670,0.03946854,0.94145602,1.56360323,0.00878246,0.34275140
-0.45322661,2.55693804,0.60649057,0.03917276,0.94605670,1.56801955,0.00863416,0.34782565
-0.44722361,2.56465196,0.60884771,0.03889643,0.95074257,1.57202469,0.00850910,0.35286536
-0.44122061,2.57205577,0.61127718,0.03864947,0.95545111,1.57573102,0.00840847,0.35782953
-0.43521761,2.57926387,0.61379095,0.03844171,0.96010212,1.57923920,0.00833330,0.36267232
-0.42921461,2.58638327,0.61640843,0.03828305,0.96460458,1.58264234,0.00828454,0.36734529
-0.42321161,2.59352551,0.61916131,0.03818349,0.96886480,1.58603197,0.00826321,0.37180013
-0.41720860,2.60082035,0.62209847,0.03815335,0.97279526,1.58950548,0.00827054,0.37599170
-0.41120560,2.60843039,0.62529062,0.03820330,0.97632369,1.59317446,0.00830804,0.37988107
-0.40520260,2.61656494,0.62883404,0.03834449,0.97940163,1.59717308,0.00837761,0.38343858
-0.39919960,2.62549210,0.63285327,0.03858853,0.98201190,1.60166580,0.00848154,0.38664650
-0.39319660,2.63554743,0.63750215,0.03894744,0.98417433,1.60685359,0.00862253,0.38950107
-0.38719360,2.64713812,0.64296305,0.03943352,0.98594929,1.61297789,0.00880363,0.39201392
-0.38119060,2.66074156,0.64944399,0.04005902,0.98743851,1.62032160,0.00902818,0.39421246
-0.37518759,2.67689771,0.65717362,0.04083580,0.98878310,1.62920668,0.00929966,0.39613933
-0.36918459,2.69619502,0.66639397,0.04177482,0.99015853,1.63998811,0.00962148,0.39785079
-0.36318159,2.71924999,0.67735130,0.04288558,0.99176692,1.65304403,0.00999683,0.39941409
-0.35717859,2.74668108,0.69028522,0.04417544,0.99382673,1.66876245,0.01042842,0.40090393
-0.35117559,2.77907803,0.70541663,0.04564894,0.99656061,1.68752499,0.01091819,0.40239813
-0.34517259,2.81696810,0.72293497,0.04730707,1.00018185,1.70968822,0.01146713,0.40397291
-0.33916958,2.86078090,0.74298542,0.04914666,1.00488036,1.73556380,0.01207500,0.40569774
-0.33316658,2.91081398,0.76565680,0.05115974,1.01080895,1.76539818,0.01274011,0.40763035
-0.32716358,2.96720109,0.79097071,0.05333311,1.01807078,1.79935325,0.01345916,0.40981209
-0.32116058,3.02988520,0.81887272,0.05564808,1.02670870,1.83748896,0.01422712,0.41226386
-0.31515758,3.09859813,0.84922615,0.05808029,1.03669730,1.87974907,0.01503714,0.41498304
-0.30915458,3.17284829,0.88180878,0.06059996,1.04793817,1.92595091,0.01588060,0.41794153
-0.30315158,3.25191765,0.91631298,0.06317217,1.06025869,1.97577998,0.01674716,0.42108502
-0.29714857,3.33486867,0.95234935,0.06575753,1.07341459,2.02878990,0.01762495,0.42433377
-0.29114557,3.42056115,0.98945377,0.06831301,1.08709627,2.08440791,0.01850077,0.42758466
-0.28514257,3.50767881,1.02709782,0.07079302,1.10093851,2.14194589,0.01936041,0.43071464
-0.27913957,3.59476443,1.06470204,0.07315064,1.11453319,2.20061660,0.02018902,0.43358539
-0.27313657,3.68026228,1.10165164,0.07533894,1.12744449,2.25955446,0.02097152,0.43604886
-0.26713357,3.76256607,1.13731398,0.07731250,1.13922571,2.31784016,0.02169299,0.43795368
-0.26113057,3.84007027,1.17105702,0.07902874,1.14943694,2.37452789,0.02233920,0.43915188
-0.25512756,3.91122269,1.20226814,0.08044943,1.15766282,2.42867428,0.02289698,0.43950582
-0.24912456,3.97457603,1.23037246,0.08154189,1.16352945,2.47936764,0.02335471,0.43889484
-0.24312156,4.02883616,1.25484987,0.08228014,1.16671982,2.52575649,0.02370263,0.43722147
-0.23711856,4.07290537,1.27525033,0.08264580,1.16698697,2.56707617,0.02393326,0.43441682
-0.23111556,4.10591868,1.29120667,0.08262872,1.16416441,2.60267243,0.02404158,0.43044494
-0.22511256,4.12727215,1.30244460,0.08222736,1.15817353,2.63202142,0.02402523,0.42530608
-0.21910955,4.13664206,1.30878958,0.08144885,1.14902753,2.65474517,0.02388463,0.41903854
-0.21310655,4.13399475,1.31017053,0.08030878,1.13683208,2.67062225,0.02362296,0.41171919
-0.20710355,4.11958682,1.30662023,0.07883070,1.12178265,2.67959344,0.02324609,0.40346267
-0.20110055,4.09395633,1.29827267,0.07704537,1.10415869,2.68176224,0.02276241,0.39441926
-0.19509755,4.05790540,1.28535756,0.07498977,1.08431520,2.67739057,0.02218259,0.38477155
-0.18909455,4.01247539,1.26819231,0.07270601,1.06267186,2.66688986,0.02151928,0.37473012
-0.18309155,3.95891576,1.24717191,0.07024003,1.03970032,2.65080812,0.02078676,0.36452836
-0.17708854,3.89864784,1.22275712,0.06764029,1.01591024,2.62981338,0.02000053,0.35441664
-0.17108554,3.83322499,1.19546140,0.06495641,0.99183431,2.60467433,0.01917693,0.34465601
-0.16508254,3.76429037,1.16583711,0.06223788,0.96801310,2.57623864,0.01833268,0.33551174
-0.15907954,3.69353370,1.13446118,0.05953275,0.94497989,2.54540975,0.01748448,0.32724673
-0.15307654,3.62264811,1.10192090,0.05688657,0.92324614,2.51312263,0.01664862,0.32011514
-0.14707354,3.55328825,1.06879991,0.05434131,0.90328776,2.48031931,0.01584056,0.31435626
-0.14107054,3.48703050,1.03566491,0.05193457,0.88553272,2.44792463,0.01507466,0.31018878
-0.13506753,3.42533610,1.00305307,0.04969893,0.87035013,2.41682281,0.01436383,0.30780567
-0.12906453,3.36951798,0.97146065,0.04766141,0.85804101,2.38783535,0.01371930,0.30736953
-0.12306153,3.32071164,0.94133282,0.04584316,0.84883102,2.36170075,0.01315040,0.30900871
-0.11705853,3.27985078,0.91305480,0.04425939,0.84286522,2.33905642,0.01266447,0.31281407
-0.11105553,3.24764792,0.88694470,0.04291931,0.84020491,2.32042325,0.01226669,0.31883650
-0.10505253,3.22458028,0.86324790,0.04182631,0.84082672,2.30619319,0.01196005,0.32708517
-0.09904952,3.21088132,0.84213325,0.04097827,0.84462380,2.29662012,0.01174539,0.33752655
-0.09304652,3.20653794,0.82369111,0.04036795,0.85140921,2.29181428,0.01162136,0.35008422
-0.08704352,3.21129352,0.80793334,0.03998342,0.86092133,2.29174049,0.01158461,0.36463951
-0.08104052,3.22465670,0.79479518,0.03980870,0.87283125,2.29622027,0.01162979,0.38103284
-0.07503752,3.24591595,0.78413912,0.03982430,0.88675180,2.30493781,0.01174981,0.39906602
-0.06903452,3.27415951,0.77576062,0.04000788,0.90224823,2.31744989,0.01193601,0.41850523
-0.06303152,3.30830047,0.76939566,0.04033492,0.91884999,2.33319934,0.01217833,0.43908491
-0.05702851,3.34710643,0.76472984,0.04077940,0.93606356,2.35153200,0.01246566,0.46051239
-0.05102551,3.38923306,0.76140896,0.04131448,0.95338572,2.37171646,0.01278604,0.48247327
-0.04502251,3.43326076,0.75905064,0.04191312,0.97031704,2.39296633,0.01312697,0.50463744
-0.03901951,3.47773349,0.75725681,0.04254872,0.98637517,2.41446421,0.01347575,0.52666568
-0.03301651,3.52119866,0.75562653,0.04319570,1.00110741,2.43538672,0.01381977,0.54821671
-0.02701351,3.56224694,0.75376885,0.04383007,1.01410238,2.45492978,0.01414683,0.56895449
-0.02101051,3.59955081,0.75131533,0.04442984,1.02500013,2.47233326,0.01444543,0.58855553
-0.01500750,3.63190054,0.74793159,0.04497546,1.03350073,2.48690434,0.01470506,0.60671617
-0.00900450,3.65823662,0.74332779,0.04545017,1.03937077,2.49803858,0.01491648,0.62315938
-0.00300150,3.67767742,0.73726740,0.04584017,1.04244776,2.50523812,0.01507193,0.63764100
0.00300150,3.68954124,0.72957423,0.04613484,1.04264233,2.50812642,0.01516529,0.64995515
0.00900450,3.69336210,0.72013726,0.04632677,1.03993809,2.50645890,0.01519222,0.65993858
0.01500750,3.68889883,0.70891336,0.04641174,1.03438946,2.50012937,0.01515026,0.66747387
0.02101051,3.67613719,0.69592766,0.04638861,1.02611738,2.48917200,0.01503884,0.67249128
0.02701351,3.65528531,0.68127178,0.04625908,1.01530341,2.47375892,0.01485920,0.67496929
0.03301651,3.62676274,0.66509996,0.04602752,1.00218238,2.45419376,0.01461437,0.67493366
0.03901951,3.59118389,0.64762341,0.04570055,0.98703409,2.43090145,0.01430897,0.67245535
0.04502251,3.54933676,0.62910312,0.04528675,0.97017436,2.40441497,0.01394904,0.66764713
0.05102551,3.50215801,0.60984151,0.04479624,0.95194604,2.37535974,0.01354183,0.66065930
0.05702851,3.45070569,0.59017329,0.04424032,0.93271022,2.34443637,0.01309551,0.65167461
0.06303152,3.39613086,0.57045594,0.04363103,0.91283812,2.31240262,0.01261898,0.64090267
0.06903452,3.33964933,0.55106023,0.04298088,0.89270394,2.28005543,0.01212152,0.62857409
0.07503752,3.28251457,0.53236107,0.04230247,0.87267894,2.24821361,0.01161257,0.61493471
0.08104052,3.22599289,0.51472898,0.04160824,0.85312683,2.21770189,0.01110146,0.60023995
0.08704352,3.17134139,0.49852255,0.04091030,0.83440052,2.18933682,0.01059723,0.58474967
0.09304652,3.11978923,0.48408183,0.04022021,0.81684016,2.16391468,0.01010838,0.56872360
0.09904952,3.07252228,0.47172294,0.03954898,0.80077224,2.14220159,0.00964274,0.55241739
0.10505253,3.03067100,0.46173368,0.03890694,0.78650957,2.12492573,0.00920736,0.53607939
0.11105553,2.99530112,0.45437028,0.03830382,0.77435168,2.11277125,0.00880839,0.51994804
0.11705853,2.96740641,0.44985500,0.03774874,0.76458540,2.10637369,0.00845105,0.50424992
0.12306153,2.94790292,0.44837441,0.03725028,0.75748511,2.10631616,0.00813962,0.48919820
0.12906453,2.93762362,0.45007830,0.03681654,0.75331242,2.11312585,0.00787742,0.47499156
0.13506753,2.93731279,0.45507875,0.03645518,0.75231493,2.12727024,0.00766686,0.46181320
0.14107054,2.94761943,0.46344951,0.03617344,0.75472384,2.14915258,0.00750949,0.44983005
0.14707354,2.96908908,0.47522523,0.03597815,0.76075046,2.17910622,0.00740604,0.43919197
0.15307654,3.00215392,0.49040065,0.03587569,0.77058146,2.21738752,0.00735651,0.43003086
0.15907954,3.04712109,0.50892970,0.03587192,0.78437318,2.26416749,0.00736024,0.42245977
0.16508254,3.10415968,0.53072447,0.03597205,0.80224522,2.31952219,0.00741597,0.41657194
0.17108554,3.17328697,0.55565426,0.03618056,0.82427380,2.38342243,0.00752194,0.41243980
0.17708854,3.25435490,0.58354476,0.03650098,0.85048523,2.45572332,0.00767593,0.41011424
0.18309155,3.34703795,0.61417776,0.03693582,0.88085021,2.53615452,0.00787542,0.40962401
0.18909455,3.45082355,0.64729139,0.03748636,0.91527934,2.62431203,0.00811759,0.41097549
0.19509755,3.56500635,0.68258131,0.03815257,0.95362042,2.71965243,0.00839944,0.41415306
0.20110055,3.68868761,0.71970297,0.03893303,0.99565801,2.82149051,0.00871791,0.41911989
0.20710355,3.82078041,0.75827514,0.03982485,1.04111533,2.92900106,0.00906992,0.42581947
0.21310655,3.96002154,0.79788478,0.04082372,1.08965889,3.04122533,0.00945249,0.43417772
0.21910955,4.10499020,0.83809330,0.04192395,1.14090563,3.15708268,0.00986286,0.44410565
0.22511256,4.25413335,0.87844406,0.04311856,1.19443234,3.27538721,0.01029850,0.45550248
0.23111556,4.40579706,0.91847108,0.04439945,1.24978700,3.39486928,0.01075726,0.46825909
0.23711856,4.55826273,0.95770841,0.04575756,1.30650142,3.51420126,0.01123738,0.48226150
0.24312156,4.70978677,0.99570021,0.04718307,1.36410442,3.63202652,0.01173755,0.49739420
0.24912456,4.85864187,1.03201068,0.04866557,1.42213483,3.74699058,0.01225690,0.51354311
0.25512756,5.00315801,1.06623382,0.05019424,1.48015351,3.85777301,0.01279501,0.53059797
0.26113057,5.14176111,1.09800226,0.05175800,1.53775351,3.96311860,0.01335179,0.54845383
0.26713357,5.27300751,1.12699493,0.05334561,1.59456785,4.06186640,0.01392746,0.56701172
0.27313657,5.39561246,1.15294315,0.05494570,1.65027442,4.15297522,0.01452234,0.58617821
0.27913957,5.50847154,1.17563490,0.05654681,1.70459754,4.23554447,0.01513676,0.60586411
0.28514257,5.61067402,1.19491706,0.05813729,1.75730642,4.30882940,0.01577084,0.62598220
0.29114557,5.70150782,1.21069562,0.05970529,1.80821041,4.37225033,0.01642429,0.64644430
0.29714857,5.78045656,1.22293393,0.06123861,1.85715178,4.42539553,0.01709623,0.66715788
0.30315158,5.84718914,1.23164911,0.06272458,1.90399646,4.46801819,0.01778496,0.68802256
0.30915458,5.90154349,1.23690709,0.06415002,1.94862372,4.50002796,0.01848784,0.70892683
0.31515758,5.94350578,1.23881636,0.06550115,1.99091565,4.52147800,0.01920113,0.72974525
0.32116058,5.97318723,1.23752114,0.06676359,2.03074746,4.53254884,0.01991993,0.75033662
0.32716358,5.99080034,1.23319421,0.06792250,2.06797949,4.53353010,0.02063813,0.77054330
0.33316658,5.99663649,1.22602987,0.06896271,2.10245171,4.52480177,0.02134853,0.79019181
0.33916958,5.99104663,1.21623744,0.06986901,2.13398148,4.50681608,0.02204291,0.80909506
0.34517259,5.97442636,1.20403555,0.07062652,2.16236477,4.48008129,0.02271226,0.82705594
0.35117559,5.94720636,1.18964745,0.07122115,2.18738104,4.44514822,0.02334706,0.84387241
0.35717859,5.90984848,1.17329747,0.07164012,2.20880163,4.40260016,0.02393761,0.85934370
0.36318159,5.86284747,1.15520867,0.07187249,2.22640112,4.35304643,0.02447441,0.87327752
0.36918459,5.80673762,1.13560147,0.07190981,2.23997110,4.29711956,0.02494858,0.88549765
0.37518759,5.74210328,1.11469321,0.07174661,2.24933521,4.23547558,0.02535232,0.89585179
0.38119060,5.66959180,1.09269842,0.07138093,2.25436475,4.16879697,0.02567927,0.90421895
0.38719360,5.58992726,1.06982942,0.07081473,2.25499345,4.09779712,0.02592493,0.91051615
0.39319660,5.50392334,1.04629701,0.07005418,2.25123058,4.02322555,0.02608699,0.91470382
0.39919960,5.41249345,1.02231106,0.06910982,2.24317133,3.94587271,0.02616559,0.91678984
0.40520260,5.31665694,0.99808061,0.06799652,2.23100367,3.86657334,0.02616348,0.91683165
0.41120560,5.21753988,0.97381343,0.06673335,2.21501122,3.78620766,0.02608612,0.91493654
0.41720860,5.11636987,0.94971486,0.06534319,2.19557166,3.70569956,0.02594161,0.91125988
0.42321161,5.01446440,0.92598587,0.06385226,2.17315073,3.62601141,0.02574060,0.90600142
0.42921461,4.91321276,0.90282044,0.06228947,2.14829205,3.54813526,0.02549599,0.89939988
0.43521761,4.81405223,0.88040236,0.06068567,2.12160318,3.47308063,0.02522262,0.89172586
0.44122061,4.71843920,0.85890153,0.05907285,2.09373852,3.40185899,0.02493684,0.88327365
0.44722361,4.62781665,0.83847010,0.05748323,2.06538007,3.33546574,0.02465603,0.87435200
0.45322661,4.54357922,0.81923861,0.05594843,2.03721663,3.27486017,0.02439805,0.86527448
0.45922961,4.46703762,0.80131243,0.05449857,2.00992273,3.22094448,0.02418072,0.85634964
0.46523262,4.39938385,0.78476872,0.05316153,1.98413796,3.17454249,0.02402121,0.84787140
0.47123562,4.34165873,0.76965406,0.05196222,1.96044761,3.13637927,0.02393552,0.84011002
0.47723862,4.29472322,0.75598313,0.05092199,1.93936548,3.10706227,0.02393802,0.83330391
0.48324162,4.25923461,0.74373825,0.05005820,1.92131923,3.08706495,0.02404094,0.82765249
0.48924462,4.23562848,0.73287018,0.04938387,1.90663894,3.07671350,0.02425404,0.82331044
0.49524762,4.22410716,0.72329992,0.04890753,1.89554906,3.07617720,0.02458428,0.82038328
0.50125063,4.22463491,0.71492156,0.04863314,1.88816376,3.08546277,0.02503567,0.81892452
0.50725363,4.23693994,0.70760607,0.04856023,1.88448597,3.10441298,0.02560911,0.81893436
0.51325663,4.26052312,0.70120588,0.04868407,1.88440964,3.13270960,0.02630239,0.82035990
0.51925963,4.29467287,0.69555995,0.04899604,1.88772522,3.16988046,0.02711025,0.82309693
0.52526263,4.33848562,0.69049927,0.04948399,1.89412788,3.21531058,0.02802457,0.82699316
0.53126563,4.39089109,0.68585241,0.05013275,1.90322827,3.26825685,0.02903455,0.83185275
0.53726863,4.45068148,0.68145095,0.05092466,1.91456521,3.32786586,0.03012707,0.83744207
0.54327164,4.51654349,0.67713464,0.05184012,1.92761996,3.39319431,0.03128701,0.84349660
0.54927464,4.58709217,0.67275594,0.05285818,1.94183168,3.46323128,0.03249763,0.84972855
0.55527764,4.66090544,0.66818389,0.05395714,1.95661346,3.53692167,0.03374106,0.85583527
0.56128064,4.73655835,0.66330723,0.05511504,1.97136854,3.61319011,0.03499871,0.86150805
0.56728364,4.81265573,0.65803651,0.05631029,1.98550627,3.69096438,0.03625172,0.86644105
0.57328664,4.88786260,0.65230539,0.05752204,1.99845729,3.76919780,0.03748140,0.87034017
0.57928964,4.96093109,0.64607094,0.05873068,2.00968762,3.84688968,0.03866969,0.87293154
0.58529265,5.03072337,0.63931312,0.05991813,2.01871109,3.92310319,0.03979950,0.87396933
0.59129565,5.09622983,0.63203343,0.06106819,2.02509997,3.99698022,0.04085506,0.87324268
0.59729865,5.15658209,0.62425297,0.06216666,2.02849339,4.06775258,0.04182225,0.87058143
0.60330165,5.21106072,0.61600986,0.06320150,2.02860330,4.13474947,0.04268878,0.86586057
0.60930465,5.25909758,0.60735642,0.06416285,2.02521804,4.19740102,0.04344442,0.85900309
0.61530765,5.30027300,0.59835599,0.06504297,2.01820334,4.25523800,0.04408103,0.84998134
0.62131066,5.33430836,0.58907976,0.06583616,2.00750088,4.30788797,0.04459267,0.83881674
0.62731366,5.36105470,0.57960369,0.06653855,1.99312464,4.35506840,0.04497555,0.82557791
0.63331666,5.38047807,0.57000556,0.06714792,1.97515536,4.39657724,0.04522797,0.81037741
0.63931966,5.39264285,0.56036246,0.06766340,1.95373343,4.43228178,0.04535019,0.79336713
0.64532266,5.39769377,0.55074855,0.06808523,1.92905068,4.46210647,0.04534428,0.77473273
0.65132566,5.39583796,0.54123342,0.06841451,1.90134158,4.48602063,0.04521397,0.75468723
0.65732866,5.38732777,0.53188088,0.06865292,1.87087433,4.50402678,0.04496442,0.73346421
0.66333167,5.37244551,0.52274826,0.06880250,1.83794226,4.51615025,0.04460206,0.71131072
0.66933467,5.35149051,0.51388624,0.06886550,1.80285595,4.52243072,0.04413435,0.68848044
0.67533767,5.32476923,0.50533908,0.06884424,1.76593644,4.52291605,0.04356968,0.66522709
0.68134067,5.29258856,0.49714524,0.06874102,1.72750959,4.51765860,0.04291714,0.64179852
0.68734367,5.25525231,0.48933824,0.06855812,1.68790184,4.50671417,0.04218642,0.61843156
0.69334667,5.21306053,0.48194776,0.06829783,1.64743714,4.49014322,0.04138767,0.59534766
0.69934967,5.16631146,0.47500071,0.06796250,1.60643503,4.46801418,0.04053143,0.57274962
0.70535268,5.11530507,0.46852230,0.06755464,1.56520950,4.44040828,0.03962849,0.55081910
0.71135568,5.06034774,0.46253693,0.06707708,1.52406830,4.40742541,0.03868984,0.52971503
0.71735868,5.00175711,0.45706875,0.06653301,1.48331248,4.36919025,0.03772657,0.50957284
0.72336168,4.93986635,0.45214190,0.06592614,1.44323544,4.32585816,0.03674976,0.49050430
0.72936468,4.87502698,0.44778025,0.06526076,1.40412154,4.27762029,0.03577038,0.47259779
0.73536768,4.80761001,0.44400675,0.06454176,1.36624371,4.22470727,0.03479914,0.45591898
0.74137069,4.73800460,0.44084220,0.06377462,1.32986001,4.16739129,0.03384633,0.44051171
0.74737369,4.66661437,0.43830366,0.06296536,1.29520908,4.10598632,0.03292163,0.42639896
0.75337669,4.59385134,0.43640237,0.06212041,1.26250452,4.04084638,0.03203392,0.41358376
0.75937969,4.52012782,0.43514150,0.06124649,1.23192848,3.97236206,0.03119106,0.40205015
0.76538269,4.44584668,0.43451368,0.06035034,1.20362475,3.90095548,0.03039965,0.39176401
0.77138569,4.37139080,0.43449856,0.05943858,1.17769179,3.82707398,0.02966486,0.38267389
0.77738869,4.29711243,0.43506058,0.05851744,1.15417623,3.75118324,0.02899020,0.37471181
0.78339170,4.22332326,0.43614710,0.05759251,1.13306737,3.67375990,0.02837740,0.36779415
0.78939470,4.15028608,0.43768711,0.05666860,1.11429315,3.59528461,0.02782627,0.36182269
0.79539770,4.07820878,0.43959060,0.05574956,1.09771823,3.51623553,0.02733469,0.35668593
0.80140070,4.00724118,0.44174890,0.05483813,1.08314425,3.43708294,0.02689859,0.35226067
0.80740370,3.93747529,0.44403586,0.05393596,1.07031295,3.35828504,0.02651208,0.34841401
0.81340670,3.86894892,0.44631004,0.05304357,1.05891183,3.28028507,0.02616760,0.34500571
0.81940970,3.80165279,0.44841793,0.05216051,1.04858258,3.20350983,0.02585616,0.34189100
0.82541271,3.73554055,0.45019802,0.05128544,1.03893195,3.12836924,0.02556766,0.33892372
