energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.12456228,0.21093141,-2.62533859,0.00000404,-0.15579406,0.09051840,-0.64729133,0.00000123,-0.04774217,0.12653420,-1.13691399,0.04863346,-1.13490196,0.00000072,-0.02257217,0.06409115,-0.25809118
3.13056528,0.18094314,-2.48089094,0.00000274,-0.14368529,0.07764693,-0.61485635,0.00000084,-0.04070594,0.10853245,-1.08179633,0.04171903,-1.06804288,0.00000049,-0.02195415,0.05499907,-0.24803717
3.13656828,0.15414976,-2.34246614,0.00000184,-0.13166442,0.06614795,-0.58433720,0.00000057,-0.03447142,0.09245250,-1.02989508,0.03554129,-1.00371187,0.00000033,-0.02168939,0.04686903,-0.23799243
3.14257129,0.13041670,-2.21116070,0.00000123,-0.11986824,0.05596345,-0.55593781,0.00000038,-0.02899337,0.07821222,-0.98156851,0.03006915,-0.94244206,0.00000022,-0.02176473,0.03966247,-0.22807226
3.14857429,0.10957444,-2.08792349,0.00000082,-0.10841880,0.04702061,-0.52982745,0.00000025,-0.02421979,0.06570892,-0.93710915,0.02526350,-0.88469657,0.00000015,-0.02216366,0.03332958,-0.21838991
3.15457729,0.09142746,-1.97353561,0.00000054,-0.09742168,0.03923550,-0.50613645,0.00000017,-0.02009411,0.05482455,-0.89673866,0.02107922,-0.83085881,0.00000010,-0.02286604,0.02781212,-0.20905371
3.16058029,0.07576281,-1.86859509,0.00000035,-0.08696478,0.03251690,-0.48495287,0.00000011,-0.01655733,0.04543088,-0.86060369,0.01746716,-0.78122536,0.00000006,-0.02384798,0.02304613,-0.20016465
3.16658329,0.06235816,-1.77350698,0.00000023,-0.07711779,0.02676965,-0.46632018,0.00000007,-0.01354976,0.03739426,-0.82877328,0.01437603,-0.73600160,0.00000004,-0.02508170,0.01896436,-0.19181434
3.17258629,0.05098903,-1.68847918,0.00000015,-0.06793229,0.02189791,-0.45023621,0.00000005,-0.01101260,0.03058000,-0.80123785,0.01175402,-0.69530010,0.00000003,-0.02653556,0.01549854,-0.18408347
3.17858929,0.04143516,-1.61352414,0.00000009,-0.05944237,0.01780780,-0.43665341,0.00000003,-0.00888921,0.02485608,-0.77791025,0.00955024,-0.65914195,0.00000002,-0.02817417,0.01258130,-0.17704071
3.18459230,0.03348579,-1.54846648,0.00000006,-0.05166567,0.01440984,-0.42548050,0.00000002,-0.00712608,0.02009644,-0.75862880,0.00771601,-0.62746075,0.00000001,-0.02995868,0.01014776,-0.17074225
3.19059530,0.02694402,-1.49295626,0.00000004,-0.04460493,0.01162080,-0.41658554,0.00000001,-0.00567350,0.01618354,-0.74316265,0.00620580,-0.60010917,0.00000001,-0.03184719,0.00813677,-0.16523177
3.19659830,0.02163023,-1.44648750,0.00000002,-0.03824963,0.00936530,-0.40980041,0.00000001,-0.00448604,0.01301045,-0.73121938,0.00497799,-0.57686788,0.00000000,-0.03379533,0.00649194,-0.16054088
3.20260130,0.01738465,-1.40842126,0.00000001,-0.03257804,0.00757702,-0.40492655,0.00000000,-0.00352280,0.01048244,-0.72245456,0.00399550,-0.55745635,0.00000000,-0.03575701,0.00516225,-0.15669007
3.20860430,0.01406922,-1.37801241,0.00000001,-0.02755914,0.00619961,-0.40174174,0.00000000,-0.00274742,0.00851819,-0.71648327,0.00322621,-0.54154517,0.00000000,-0.03768529,0.00410256,-0.15368989
3.21460730,0.01156897,-1.35443902,0.00000001,-0.02315474,0.00518749,-0.40000773,0.00000000,-0.00212801,0.00705064,-0.71289296,0.00264318,-0.52876941,0.00000000,-0.03953339,0.00327376,-0.15154243
3.22061031,0.00979297,-1.33683319,0.00000000,-0.01932139,0.00450639,-0.39947837,0.00000000,-0.00163696,0.00602764,-0.71125733,0.00222494,-0.51874248,0.00000000,-0.04125575,0.00264296,-0.15024296
3.22661331,0.00867499,-1.32431209,0.00000000,-0.01601226,0.00413388,-0.39990789,0.00000000,-0.00125059,0.00541254,-0.71115053,0.00195556,-0.51106983,0.00000000,-0.04280917,0.00218339,-0.14978143
3.23261631,0.00817413,-1.31600774,0.00000000,-0.01317874,0.00405996,-0.40105903,0.00000000,-0.00094887,0.00518458,-0.71216117,0.00182480,-0.50536214,0.00000000,-0.04415396,0.00187434,-0.15014400
3.23861931,0.00827545,-1.31109442,0.00000000,-0.01077197,0.00428750,-0.40271048,0.00000000,-0.00071501,0.00533946,-0.71390538,0.00182820,-0.50124731,0.00000000,-0.04525496,0.00170101,-0.15131420
3.24462231,0.00899065,-1.30881248,0.00000000,-0.00874397,0.00483297,-0.40466349,0.00000000,-0.00053511,0.00588992,-0.71603839,0.00196721,-0.49838085,0.00000000,-0.04608256,0.00165444,-0.15327380
3.25062531,0.01035895,-1.30848761,0.00000000,-0.00704869,0.00572711,-0.40674716,0.00000000,-0.00039774,0.00686637,-0.71826407,0.00224935,-0.49645432,0.00000000,-0.04661353,0.00173134,-0.15600325
3.25662831,0.01244814,-1.30954476,0.00000000,-0.00564272,0.00701575,-0.40882227,0.00000000,-0.00029361,0.00831773,-0.72034198,0.00268842,-0.49520152,0.00000000,-0.04683163,0.00193404,-0.15948164
3.26263132,0.01535579,-1.31151646,0.00000000,-0.00448585,0.00876076,-0.41078353,0.00000000,-0.00021528,0.01031229,-0.72209162,0.00330473,-0.49440223,0.00000000,-0.04672802,0.00227048,-0.16368617
3.26863432,0.01921055,-1.31404520,0.00000000,-0.00354142,0.01104095,-0.41256009,0.00000000,-0.00015678,0.01293870,-0.72339379,0.00412536,-0.49388361,0.00000000,-0.04630150,0.00275419,-0.16859124
3.27463732,0.02417359,-1.31688040,0.00000000,-0.00277645,0.01395306,-0.41411439,0.00000000,-0.00011342,0.01630692,-0.72418905,0.00518443,-0.49351921,0.00000000,-0.04555833,0.00340437,-0.17416716
3.28064032,0.03043981,-1.31987019,0.00000000,-0.00216169,0.01761266,-0.41543960,0.00000000,-0.00008153,0.02054912,-0.72447361,0.00652337,-0.49322593,0.00000000,-0.04451200,0.00424592,-0.18037862
3.28664332,0.03823890,-1.32294916,0.00000000,-0.00167157,0.02215481,-0.41655572,0.00000000,-0.00005826,0.02582035,-0.72429285,0.00819110,-0.49295924,0.00000000,-0.04318255,0.00530955,-0.18718310
3.29264632,0.04783601,-1.32612301,0.00000000,-0.00128394,0.02773462,-0.41750484,0.00000000,-0.00004143,0.03229902,-0.72373317,0.01024421,-0.49270705,0.00000001,-0.04159588,0.00663177,-0.19452933
3.29864932,0.05953169,-1.32945132,0.00000000,-0.00097993,0.03452721,-0.41834571,0.00000000,-0.00002937,0.04018677,-0.72291272,0.01274686,-0.49248285,0.00000001,-0.03978274,0.00825497,-0.20235606
3.30465233,0.07366115,-1.33302985,0.00000000,-0.00074360,0.04272740,-0.41914826,0.00000000,-0.00002086,0.04970795,-0.72197156,0.01577069,-0.49231842,0.00000001,-0.03777765,0.01022722,-0.21059123
3.31065533,0.09059230,-1.33697361,0.00000000,-0.00056170,0.05254859,-0.41998820,0.00000000,-0.00001498,0.06110825,-0.72106214,0.01939433,-0.49225689,0.00000002,-0.03561774,0.01260213,-0.21915176
3.31665833,0.11072270,-1.34140185,0.00000000,-0.00042334,0.06422101,-0.42094232,0.00000000,-0.00001105,0.07465250,-0.72034053,0.02370278,-0.49234635,0.00000003,-0.03334154,0.01543842,-0.22794402
3.32266133,0.13447486,-1.34642595,0.00000001,-0.00031974,0.07798902,-0.42208454,0.00000000,-0.00000862,0.09062149,-0.71995900,0.02878636,-0.49263457,0.00000005,-0.03098783,0.01879940,-0.23686510
3.32866433,0.16229006,-1.35214100,0.00000001,-0.00024397,0.09410752,-0.42348311,0.00000000,-0.00000740,0.10930764,-0.72006031,0.03473941,-0.49316507,0.00000008,-0.02859451,0.02275212,-0.24580490
3.33466733,0.19462031,-1.35862130,0.00000002,-0.00019068,0.11283730,-0.42519895,0.00000001,-0.00000720,0.13100957,-0.72077406,0.04165857,-0.49397464,0.00000013,-0.02619762,0.02736636,-0.25464889
3.34067034,0.23191852,-1.36591991,0.00000002,-0.00015595,0.13443934,-0.42728526,0.00000001,-0.00000798,0.15602538,-0.72221490,0.04964063,-0.49509249,0.00000020,-0.02383049,0.03271331,-0.26328161
3.34667334,0.27462686,-1.37407200,0.00000004,-0.00013714,0.15916805,-0.42978825,0.00000001,-0.00000980,0.18464479,-0.72448280,0.05878007,-0.49654079,0.00000031,-0.02152304,0.03886394,-0.27159064
3.35267634,0.32316337,-1.38310124,0.00000005,-0.00013275,0.18726351,-0.43274872,0.00000002,-0.00001281,0.21714010,-0.72766488,0.06916615,-0.49833649,0.00000048,-0.01930131,0.04588711,-0.27947075
3.35867934,0.37790702,-1.39302863,0.00000008,-0.00014237,0.21894284,-0.43620452,0.00000003,-0.00001729,0.25375618,-0.73183845,0.08087977,-0.50049412,0.00000073,-0.01718715,0.05384746,-0.28682821
3.36468234,0.43918148,-1.40388250,0.00000012,-0.00016665,0.25439078,-0.44019318,0.00000004,-0.00002364,0.29469966,-0.73707485,0.09398992,-0.50302920,0.00000110,-0.01519807,0.06280297,-0.29358474
3.37068534,0.50723809,-1.41570877,0.00000018,-0.00020734,0.29374985,-0.44475477,0.00000006,-0.00003242,0.34012759,-0.74344349,0.10855007,-0.50596178,0.00000164,-0.01334731,0.07280234,-0.29968108
3.37668834,0.58223827,-1.42858029,0.00000026,-0.00026730,0.33711019,-0.44993443,0.00000009,-0.00004437,0.39013585,-0.75101552,0.12459436,-0.50931991,0.00000243,-0.01164401,0.08388230,-0.30507966
3.38269135,0.66423617,-1.44260439,0.00000039,-0.00035066,0.38449955,-0.45578429,0.00000014,-0.00006045,0.44474780,-0.75986674,0.14213393,-0.51314243,0.00000357,-0.01009357,0.09606478,-0.30976648
3.38869435,0.75316213,-1.45792768,0.00000056,-0.00046294,0.43587374,-0.46236470,0.00000020,-0.00008188,0.50390350,-0.77007940,0.16115330,-0.51748106,0.00000523,-0.00869808,0.10935409,-0.31375173
3.39469735,0.84880760,-1.47473782,0.00000081,-0.00061120,0.49110792,-0.46974445,0.00000029,-0.00011021,0.56744995,-0.78174249,0.18160715,-0.52240128,0.00000758,-0.00745677,0.12373433,-0.31706938
3.40070035,0.95081227,-1.49326179,0.00000117,-0.00080429,0.54998917,-0.47800005,0.00000041,-0.00014738,0.63513305,-0.79495057,0.20341756,-0.52798220,0.00001093,-0.00636662,0.13916694,-0.31977541
3.40670335,1.05865427,-1.51376087,0.00000167,-0.00105302,0.61221086,-0.48721401,0.00000059,-0.00019578,0.70659142,-0.80980119,0.22647183,-0.53431520,0.00001564,-0.00542288,0.15558866,-0.32194499
3.41270635,1.17164402,-1.53652265,0.00000237,-0.00137045,0.67736903,-0.49747229,0.00000084,-0.00025833,0.78135287,-0.82639098,0.25062115,-0.54150149,0.00002222,-0.00461968,0.17290998,-0.32366872
3.41870935,1.28892242,-1.56185074,0.00000334,-0.00177210,0.74496130,-0.50886119,0.00000118,-0.00033857,0.85883372,-0.84481100,0.27568012,-0.54964897,0.00003133,-0.00395052,0.19101422,-0.32504794
3.42471236,1.40946412,-1.59005294,0.00000467,-0.00227620,0.81438865,-0.52146378,0.00000166,-0.00044074,0.93834145,-0.86514145,0.30142739,-0.55886839,0.00004387,-0.00340879,0.20975727,-0.32618966
3.43071536,1.53208600,-1.62142888,0.00000649,-0.00290387,0.88496016,-0.53535634,0.00000230,-0.00056987,1.01908088,-0.88744659,0.32760736,-0.56926931,0.00006099,-0.00298821,0.22896825,-0.32720112
3.43671836,1.65546145,-1.65625802,0.00000896,-0.00367928,0.95590099,-0.55060506,0.00000317,-0.00073184,1.10016402,-0.91177007,0.35393315,-0.58095617,0.00008418,-0.00268316,0.24845100,-0.32818457
3.44272136,1.77814035,-1.69478899,0.00001227,-0.00462972,1.02636360,-0.56726319,0.00000435,-0.00093350,1.18062367,-0.93813133,0.38009064,-0.59402469,0.00011535,-0.00248906,0.26798655,-0.32923229
3.44872436,1.89857463,-1.73723105,0.00001669,-0.00578560,1.09544210,-0.58536900,0.00000591,-0.00118266,1.25943060,-0.96652331,0.40574385,-0.60855900,0.00015692,-0.00240250,0.28733656,-0.33042233
3.45472736,2.01514917,-1.78374815,0.00002253,-0.00718028,1.16218950,-0.60494465,0.00000799,-0.00148817,1.33551404,-0.99691181,0.43054127,-0.62462950,0.00021195,-0.00242145,0.30624768,-0.33181515
3.46073037,2.12621718,-1.83445596,0.00003021,-0.00884983,1.22563758,-0.62599604,0.00001071,-0.00185991,1.40778504,-1.02923656,0.45412324,-0.64229173,0.00028421,-0.00254528,0.32445682,-0.33345133
3.46673337,2.23013950,-1.88942183,0.00004022,-0.01083251,1.28481872,-0.64851362,0.00001426,-0.00230876,1.47516214,-1.06341391,0.47613007,-0.66158615,0.00037838,-0.00277474,0.34169712,-0.33535039
3.47273637,2.32532648,-1.94866736,0.00005315,-0.01316817,1.33878932,-0.67247403,0.00001885,-0.00284648,1.53659866,-1.09934104,0.49621071,-0.68253876,0.00050013,-0.00311189,0.35770465,-0.33751098
3.47873937,2.41028126,-2.01217315,0.00006974,-0.01589738,1.38665383,-0.69784237,0.00002473,-0.00348562,1.59111061,-1.13690114,0.51403169,-0.70516225,0.00065631,-0.00355990,0.37222535,-0.33991209
3.48474237,2.48364306,-2.07988476,0.00009086,-0.01906036,1.42758883,-0.72457484,0.00003222,-0.00423928,1.63780452,-1.17596929,0.52928612,-0.72945762,0.00085508,-0.00412283,0.38502235,-0.34251546
3.49074537,2.54422881,-2.15171903,0.00011752,-0.02269571,1.46086605,-0.75262136,0.00004167,-0.00512084,1.67590398,-1.21641825,0.54170225,-0.75541571,0.00110604,-0.00480531,0.39588301,-0.34526884
3.49674837,2.59107158,-2.22756982,0.00015091,-0.02683892,1.48587375,-0.78192785,0.00005351,-0.00614365,1.70477396,-1.25812372,0.55105144,-0.78301849,0.00142038,-0.00561217,0.40462581,-0.34810998
3.50275138,2.62345417,-2.30731204,0.00019241,-0.03152075,1.50213533,-0.81243786,0.00006823,-0.00732058,1.72394199,-1.30096837,0.55715515,-0.81223964,0.00181097,-0.00654804,0.41110644,-0.35097098
3.50875438,2.64093652,-2.39080314,0.00024355,-0.03676544,1.50932463,-0.84409314,0.00008636,-0.00866355,1.73311512,-1.34484425,0.55989064,-0.84304418,0.00229237,-0.00761691,0.41522307,-0.35378287
3.51475738,2.64337536,-2.47788146,0.00030607,-0.04258887,1.50727705,-0.87683305,0.00010853,-0.01018300,1.73219205,-1.38965295,0.55919517,-0.87538698,0.00288091,-0.00882164,0.41692047,-0.35648003
3.52076038,2.63093529,-2.56836085,0.00038188,-0.04899674,1.49599611,-0.91059253,0.00013542,-0.01188728,1.72126960,-1.43530347,0.55506848,-0.90920998,0.00359455,-0.01016348,0.41619273,-0.35900416
3.52676338,2.60409038,-2.66202168,0.00047305,-0.05598273,1.47565504,-0.94529875,0.00016775,-0.01378205,1.70064325,-1.48170752,0.54757343,-0.94443808,0.00445276,-0.01164160,0.41308446,-0.36130768
3.53276638,2.56361582,-2.75859824,0.00058178,-0.06352696,1.44659314,-0.98086630,0.00020631,-0.01586963,1.67080145,-1.52877254,0.53683467,-0.98097399,0.00547626,-0.01325265,0.40769034,-0.36335622
3.53876938,2.51056975,-2.85776341,0.00071036,-0.07159461,1.40930722,-1.01719146,0.00025190,-0.01814843,1.63241377,-1.57639261,0.52303552,-1.01869209,0.00668665,-0.01499037,0.40015304,-0.36513018
3.54477239,2.44626555,-2.95911138,0.00086114,-0.08013493,1.36443808,-1.05414556,0.00030537,-0.02061238,1.58631318,-1.62443784,0.50641297,-1.05743190,0.00810594,-0.01684524,0.39065946,-0.36662511
3.55077539,2.37223536,-3.06213961,0.00103642,-0.08908073,1.31275283,-1.09156812,0.00036753,-0.02325044,1.53347300,-1.67274294,0.48725108,-1.09699137,0.00975591,-0.01880428,0.37943543,-0.36785108
3.55677839,2.29018612,-3.16623170,0.00123842,-0.09834830,1.25512342,-1.12926006,0.00043916,-0.02604628,1.47497936,-1.72109567,0.46587311,-1.13712083,0.01165741,-0.02085090,0.36673909,-0.36883094
3.56278139,2.20194953,-3.27064248,0.00146916,-0.10783802,1.19250246,-1.16697780,0.00052099,-0.02897804,1.41200005,-1.76922614,0.44263246,-1.17751789,0.01382951,-0.02296495,0.35285315,-0.36959760
3.56878439,2.10942781,-3.37448702,0.00173039,-0.11743559,1.12589710,-1.20442859,0.00061362,-0.03201829,1.34575093,-1.81679788,0.41790302,-1.21782409,0.01628850,-0.02512283,0.33807633,-0.37019059
3.57478739,2.01453717,-3.47673503,0.00202343,-0.12701379,1.05634209,-1.24126770,0.00071754,-0.03513423,1.27746126,-1.86340148,0.39206910,-1.25762364,0.01904695,-0.02729779,0.32271423,-0.37065193
3.58079040,1.91915118,-3.57621193,0.00234910,-0.13643503,0.98487292,-1.27709802,0.00083302,-0.03828805,1.20833904,-1.90855160,0.36551550,-1.29644486,0.02211260,-0.02946042,0.30707021,-0.37102181
3.58679340,1.82504616,-3.67160751,0.00270760,-0.14555437,0.91250018,-1.31147230,0.00096016,-0.04143752,1.13953774,-1.95168805,0.33861794,-1.33376447,0.02548731,-0.03157918,0.29143633,-0.37133413
3.59279640,1.73385050,-3.76149274,0.00309841,-0.15422306,0.84018592,-1.34389839,0.00109874,-0.04453680,1.07212571,-1.99218120,0.31173425,-1.36901504,0.02916609,-0.03362120,0.27608497,-0.37161226
3.59879940,1.64700002,-3.84434497,0.00352016,-0.16229245,0.76882280,-1.37384740,0.00124830,-0.04753751,1.00705923,-2.02934202,0.28519664,-1.40159543,0.03313617,-0.03555303,0.26126125,-0.37186538
3.60480240,1.56570077,-3.91858092,0.00397060,-0.16961822,0.69921679,-1.40076486,0.00140804,-0.05038986,0.94516015,-2.06243660,0.25930523,-1.43088418,0.03737631,-0.03734166,0.24717668,-0.37208557
3.61080540,1.49090072,-3.98259681,0.00444652,-0.17606457,0.63207362,-1.42408447,0.00157680,-0.05304403,0.88709889,-2.09070486,0.23432301,-1.45625534,0.04185627,-0.03895541,0.23400411,-0.37224579
3.61680840,1.42327119,-4.03481408,0.00494372,-0.18150843,0.56798946,-1.44324397,0.00175312,-0.05545156,0.83338326,-2.11338265,0.21047236,-1.47709627,0.04653659,-0.04036500,0.22187434,-0.37229909
3.62281141,1.36319858,-4.07372914,0.00545705,-0.18584336,0.50744572,-1.45770257,0.00193515,-0.05756682,0.78435321,-2.12972660,0.18793308,-1.49282660,0.05136869,-0.04154447,0.21087421,-0.37217905
3.62881441,1.31078647,-4.09796486,0.00598042,-0.18898296,0.45080787,-1.46695929,0.00212075,-0.05934843,0.74018169,-2.13904051,0.16684197,-1.50291773,0.05629533,-0.04247215,0.20104652,-0.37180136
3.63481741,1.26586770,-4.10632174,0.00650692,-0.19086383,0.39832803,-1.47057111,0.00230745,-0.06076064,0.70088114,-2.14070216,0.14729373,-1.50691177,0.06125143,-0.04313144,0.19239137,-0.37106677
3.64082041,1.22802584,-4.09782623,0.00702893,-0.19144763,0.35015087,-1.46817045,0.00249257,-0.06177446,0.66631531,-2.13418923,0.12934316,-1.50443918,0.06616527,-0.04351154,0.18486915,-0.36986504
3.64682341,1.19662476,-4.07177392,0.00753829,-0.19072248,0.30632229,-1.45948081,0.00267319,-0.06236869,0.63621554,-2.11910313,0.11300834,-1.49523423,0.07096004,-0.04360795,0.17840472,-0.36807979
3.65282641,1.17084501,-4.02776550,0.00802650,-0.18870332,0.26680017,-1.44432995,0.00284632,-0.06253069,0.61020083,-2.09518948,0.09827462,-1.47914741,0.07555576,-0.04342287,0.17289278,-0.36559409
3.65882941,1.14972543,-3.96573367,0.00848496,-0.18543146,0.23146686,-1.42265989,0.00300890,-0.06225675,0.58780066,-2.06235434,0.08509918,-1.45615430,0.07987139,-0.04296532,0.16820397,-0.36229640
3.66483242,1.13220799,-3.88595958,0.00890520,-0.18097323,0.20014241,-1.39453320,0.00315792,-0.06155232,0.56847951,-2.02067508,0.07341598,-1.42636025,0.08382718,-0.04225113,0.16419160,-0.35808658
3.67083542,1.11718419,-3.78907781,0.00927913,-0.17541779,0.17259823,-1.36013516,0.00329052,-0.06043178,0.55166217,-1.97040564,0.06314075,-1.39000078,0.08734709,-0.04130270,0.16069862,-0.35288170
3.67683842,1.10354103,-3.67606966,0.00959932,-0.16887419,0.14857060,-1.31977175,0.00340407,-0.05891800,0.53675873,-1.91197559,0.05417597,-1.34743743,0.09036120,-0.04014862,0.15756452,-0.34662128
3.68284142,1.09020482,-3.54824484,0.00985925,-0.16146793,0.12777343,-1.27386338,0.00349625,-0.05704153,0.52318832,-1.84598309,0.04641560,-1.29914937,0.09280801,-0.03882303,0.15463198,-0.33927176
3.68884442,1.07618118,-3.40721224,0.01005350,-0.15333698,0.10991017,-1.22293471,0.00356513,-0.05483963,0.51040084,-1.77318206,0.03974943,-1.24572109,0.09463655,-0.03736500,0.15175293,-0.33082983
3.69484742,1.06058993,-3.25484108,0.01017796,-0.14462766,0.09468433,-1.16760099,0.00360926,-0.05235498,0.49789586,-1.69446402,0.03406695,-1.18782655,0.09580811,-0.03581762,0.14879387,-0.32132461
3.70085043,1.04269360,-3.09321404,0.01022997,-0.13549030,0.08180873,-1.10855143,0.00362771,-0.04963441,0.48523830,-1.61083545,0.02926074,-1.12621078,0.09629763,-0.03422712,0.14564027,-0.31081846
3.70685343,1.02191903,-2.92457415,0.01020839,-0.12607515,0.07101308,-1.04653046,0.00362006,-0.04672736,0.47207038,-1.52339162,0.02522923,-1.06166941,0.09609458,-0.03264191,0.14219990,-0.29940634
3.71285643,0.99787141,-2.75126777,0.01011371,-0.11652839,0.06205017,-0.98231755,0.00358648,-0.04368446,0.45811978,-1.43328796,0.02187897,-0.99502720,0.09520332,-0.03111157,0.13840511,-0.28721388
3.71885943,0.97034083,-2.57568568,0.00994796,-0.10698864,0.05470056,-0.91670655,0.00352770,-0.04055606,0.44320393,-1.34171019,0.01912630,-0.92711634,0.09364300,-0.02968586,0.13421397,-0.27439408
3.72486243,0.93930148,-2.40020452,0.00971465,-0.09758389,0.04877590,-0.85048526,0.00344497,-0.03739090,0.42723056,-1.24984421,0.01689856,-0.85875548,0.09144678,-0.02841367,0.12961033,-0.26112299
3.73086543,0.90490411,-2.22713050,0.00941868,-0.08842907,0.04412099,-0.78441615,0.00334001,-0.03423495,0.41019489,-1.15884708,0.01513480,-0.79073007,0.08866078,-0.02734210,0.12460291,-0.24759435
3.73686843,0.86746263,-2.05864724,0.00906615,-0.07962419,0.04061484,-0.71921881,0.00321500,-0.03113033,0.39217383,-1.06981987,0.01378614,-0.72377494,0.08534234,-0.02651548,0.11922354,-0.23401361
3.74287144,0.82743561,-1.89676915,0.00866415,-0.07125315,0.03817070,-0.65555469,0.00307244,-0.02811452,0.37331769,-0.98378330,0.01281575,-0.65855939,0.08155819,-0.02597448,0.11352461,-0.22059146
3.74887444,0.78540411,-1.74330146,0.00822052,-0.06338319,0.03673537,-0.59401468,0.00291512,-0.02521982,0.35383994,-0.90165679,0.01219858,-0.59567541,0.07738210,-0.02575521,0.10757602,-0.20753723
3.75487744,0.74204680,-1.59980773,0.00774358,-0.05606485,0.03628772,-0.53510969,0.00274600,-0.02247290,0.33400566,-0.82424147,0.01192080,-0.53562904,0.07289259,-0.02588841,0.10146172,-0.19505233
3.76088044,0.69811362,-1.46758519,0.00724194,-0.04933254,0.03683672,-0.47926437,0.00256810,-0.01989474,0.31411922,-0.75220727,0.01197910,-0.47883508,0.06817046,-0.02639864,0.09527606,-0.18332405
3.76688344,0.65439914,-1.34764800,0.00672415,-0.04320546,0.03841889,-0.42681399,0.00238449,-0.01750066,0.29451170,-0.68608425,0.01237973,-0.42561496,0.06329640,-0.02730359,0.08912006,-0.17251989
3.77288644,0.61171654,-1.24071834,0.00619855,-0.03768896,0.04109526,-0.37800427,0.00219810,-0.01530053,0.27552857,-0.62625816,0.01313749,-0.37619769,0.05834878,-0.02861334,0.08309780,-0.16278259
3.77888944,0.57087303,-1.14722477,0.00567300,-0.03277604,0.04494782,-0.33299393,0.00201174,-0.01329920,0.25751793,-0.57296978,0.01427445,-0.33072337,0.05340163,-0.03032982,0.07731298,-0.15422610
3.78489245,0.53264738,-1.06730745,0.00515473,-0.02844912,0.05007559,-0.29185953,0.00182795,-0.01149695,0.24081972,-0.52631802,0.01581866,-0.28924901,0.04852294,-0.03244628,0.07186581,-0.14693247
3.79089545,0.49776997,-1.00082936,0.00465016,-0.02468182,0.05659005,-0.25460225,0.00164902,-0.00989012,0.22575603,-0.48626610,0.01780257,-0.25175620,0.04377335,-0.03494693,0.06685031,-0.14094982
3.79689845,0.46690554,-0.94739297,0.00416486,-0.02144080,0.06461014,-0.22115613,0.00147693,-0.00847169,0.21262260,-0.45265054,0.02026143,-0.21816004,0.03920508,-0.03780673,0.06235193,-0.13629137
3.80290145,0.44063887,-0.90636148,0.00370342,-0.01868741,0.07425677,-0.19139733,0.00131329,-0.00723197,0.20168163,-0.42519244,0.02323147,-0.18831897,0.03486140,-0.04099136,0.05844563,-0.13293558
3.80890445,0.41946306,-0.87688399,0.00326946,-0.01637942,0.08564675,-0.16515387,0.00115940,-0.00615921,0.19315580,-0.40351060,0.02674794,-0.16204499,0.03077636,-0.04445743,0.05519438,-0.13082731
3.81490745,0.40377048,-0.85792384,0.00286562,-0.01447241,0.09888640,-0.14221562,0.00101619,-0.00524019,0.18722336,-0.38713603,0.03084307,-0.13911394,0.02697489,-0.04815290,0.05264799,-0.12987997
3.82091046,0.39384596,-0.84828952,0.00249362,-0.01292113,0.11406472,-0.12234400,0.00088428,-0.00446080,0.18401445,-0.37552753,0.03554389,-0.11927531,0.02347319,-0.05201784,0.05084229,-0.12997855
3.82691346,0.38986208,-0.84666749,0.00215433,-0.01168056,0.13124641,-0.10528119,0.00076396,-0.00380653,0.18360811,-0.36808781,0.04087003,-0.10226161,0.02027936,-0.05598541,0.04979867,-0.13098342
3.83291646,0.39187624,-0.85165632,0.00184784,-0.01070687,0.15046494,-0.09075865,0.00065527,-0.00326287,0.18603040,-0.36418000,0.04683150,-0.08779670,0.01739429,-0.05998316,0.04952376,-0.13273488
3.83891946,0.39982941,-0.86180156,0.00157357,-0.00995819,0.17171578,-0.07850465,0.00055801,-0.00281570,0.19125304,-0.36314410,0.05342659,-0.07560328,0.01481252,-0.06393459,0.05000945,-0.13505808
3.84492246,0.41354638,-0.87563065,0.00133039,-0.00939511,0.19495020,-0.06825085,0.00047178,-0.00245151,0.19919303,-0.36431308,0.06063993,-0.06540921,0.01252336,-0.06776093,0.05123304,-0.13776840
3.85092546,0.43273752,-0.89168740,0.00111671,-0.00898121,0.22006994,-0.05973776,0.00039600,-0.00215769,0.20971289,-0.36702845,0.06844077,-0.05695278,0.01051195,-0.07138314,0.05315762,-0.14067703
3.85692846,0.45700218,-0.90856502,0.00093062,-0.00868328,0.24692297,-0.05271920,0.00033001,-0.00192261,0.22262174,-0.37065492,0.07678170,-0.04998683,0.00876022,-0.07472403,0.05573260,-0.14359647
3.86293147,0.48583373,-0.92493743,0.00076997,-0.00847157,0.27530084,-0.04696570,0.00027305,-0.00173573,0.23767737,-0.37459386,0.08559779,-0.04428191,0.00724798,-0.07771040,0.05889446,-0.14634598
3.86893447,0.51862657,-0.93958769,0.00063248,-0.00831981,0.30493772,-0.04226691,0.00022429,-0.00158770,0.25458916,-0.37829543,0.09480630,-0.03962843,0.00595373,-0.08027515,0.06256774,-0.14875671
3.87493747,0.55468515,-0.95143315,0.00051581,-0.00820530,0.33551160,-0.03843321,0.00018292,-0.00147027,0.27302223,-0.38126901,0.10430703,-0.03583795,0.00485547,-0.08235936,0.06666618,-0.15067621
