energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,2.90343893,1.24948184,0.00123618,0.03243823,0.73736290,1.65799148,1.44432591
-0.88544272,2.87299149,1.23048761,0.00121766,0.03111806,0.72886950,1.63631001,1.43337331
-0.87943972,2.82978555,1.20465347,0.00119377,0.02973533,0.71659602,1.60625394,1.41660992
-0.87343672,2.77487753,1.17261251,0.00116510,0.02831515,0.70085166,1.56848970,1.39443676
-0.86743372,2.70960149,1.13512048,0.00113239,0.02688320,0.68201225,1.52383653,1.36740224
-0.86143072,2.63551880,1.09303136,0.00109646,0.02546493,0.66050709,1.47323759,1.33617904
-0.85542771,2.55435931,1.04726986,0.00105822,0.02408489,0.63680399,1.41772698,1.30153576
-0.84942471,2.46795664,0.99880205,0.00101860,0.02276600,0.61139342,1.35839422,1.26430491
-0.84342171,2.37818059,0.94860534,0.00097857,0.02152894,0.58477234,1.29634795,1.22534869
-0.83741871,2.28686984,0.89763895,0.00093905,0.02039163,0.55742850,1.23268026,1.18552430
-0.83141571,2.19576790,0.84681607,0.00090092,0.01936874,0.52982574,1.16843341,1.14565041
-0.82541271,2.10646512,0.79697865,0.00086497,0.01847138,0.50239101,1.10457008,1.10647639
-0.81940970,2.02034903,0.74887588,0.00083188,0.01770685,0.47550351,1.04194854,1.06865556
-0.81340670,1.93856510,0.70314683,0.00080219,0.01707856,0.44948633,0.98130326,1.03272374
-0.80740370,1.86198914,0.66030784,0.00077629,0.01658601,0.42460077,0.92323178,0.99908385
-0.80140070,1.79121206,0.62074492,0.00075443,0.01622494,0.40104348,0.86818783,0.96799708
-0.79539770,1.72653718,0.58471108,0.00073668,0.01598754,0.37894628,0.81648068,0.93958073
-0.78939470,1.66798959,0.55232854,0.00072295,0.01586280,0.35837854,0.76828026,0.91381271
-0.78339170,1.61533649,0.52359532,0.00071302,0.01583695,0.33935175,0.72362737,0.89054199
-0.77738869,1.56811718,0.49839583,0.00070651,0.01589392,0.32182606,0.68244818,0.86950440
-0.77138569,1.52568067,0.47651463,0.00070295,0.01601591,0.30571809,0.64457192,0.85034273
-0.76538269,1.48722899,0.45765283,0.00070176,0.01618397,0.29090987,0.60975086,0.83262999
-0.75937969,1.45186395,0.44144612,0.00070227,0.01637864,0.27725814,0.57768124,0.81589460
-0.75337669,1.41863508,0.42748379,0.00070381,0.01658055,0.26460378,0.54802442,0.79964624
-0.74737369,1.38658659,0.41532794,0.00070566,0.01677102,0.25278081,0.52042699,0.78340115
-0.74137069,1.35480148,0.40453201,0.00070713,0.01693262,0.24162477,0.49453938,0.76670578
-0.73536768,1.32244098,0.39465816,0.00070756,0.01704970,0.23097993,0.47003196,0.74915778
-0.72936468,1.28877809,0.38529277,0.00070636,0.01710880,0.22070549,0.44660844,0.73042358
-0.72336168,1.25322402,0.37605974,0.00070302,0.01709906,0.21068024,0.42401619,0.71025195
-0.71735868,1.21534715,0.36663120,0.00069710,0.01701243,0.20080591,0.40205333,0.68848322
-0.71135568,1.17488402,0.35673537,0.00068831,0.01684385,0.19100914,0.38057268,0.66505411
-0.70535268,1.13174262,0.34616165,0.00067644,0.01659135,0.18124208,0.35948274,0.63999812
-0.69934967,1.08599847,0.33476283,0.00066143,0.01625594,0.17148182,0.33874610,0.61344187
-0.69334667,1.03788400,0.32245466,0.00064330,0.01584152,0.16172877,0.31837548,0.58559785
-0.68734367,0.98777248,0.30921298,0.00062221,0.01535464,0.15200420,0.29842798,0.55675407
-0.68134067,0.93615734,0.29506885,0.00059839,0.01480415,0.14234715,0.27899803,0.52726139
-0.67533767,0.88362823,0.28010190,0.00057218,0.01420088,0.13281090,0.26020930,0.49751902
-0.66933467,0.83084497,0.26443243,0.00054398,0.01355716,0.12345919,0.24220628,0.46795922
-0.66333167,0.77851068,0.24821278,0.00051424,0.01288639,0.11436238,0.22514561,0.43903150
-0.65732866,0.72734500,0.23161820,0.00048345,0.01220257,0.10559375,0.20918783,0.41118726
-0.65132566,0.67805862,0.21483781,0.00045210,0.01151982,0.09722601,0.19448951,0.38486522
-0.64532266,0.63132982,0.19806598,0.00042071,0.01085192,0.08932817,0.18119615,0.36047815
-0.63931966,0.58778369,0.18149440,0.00038975,0.01021191,0.08196283,0.16943599,0.33840131
-0.63331666,0.54797453,0.16530513,0.00035969,0.00961167,0.07518399,0.15931475,0.31896266
-0.62731366,0.51237185,0.14966481,0.00033093,0.00906166,0.06903527,0.15091137,0.30243529
-0.62131066,0.48134997,0.13472019,0.00030383,0.00857060,0.06354875,0.14427480,0.28903187
-0.61530765,0.45518139,0.12059487,0.00027870,0.00814530,0.05874423,0.13942181,0.27890130
-0.60930465,0.43403376,0.10738739,0.00025579,0.00779053,0.05462895,0.13633573,0.27212742
-0.60330165,0.41797029,0.09517054,0.00023526,0.00750893,0.05119776,0.13496616,0.26872978
-0.59729865,0.40695331,0.08399173,0.00021724,0.00730102,0.04843363,0.13522957,0.26866624
-0.59129565,0.40085077,0.07387425,0.00020178,0.00716530,0.04630852,0.13701073,0.27183727
-0.58529265,0.39944514,0.06481937,0.00018889,0.00709827,0.04478448,0.14016491,0.27809181
-0.57928964,0.40244445,0.05680888,0.00017851,0.00709471,0.04381499,0.14452091,0.28723445
-0.57328664,0.40949506,0.04980816,0.00017057,0.00714781,0.04334642,0.14988469,0.29903373
-0.56728364,0.42019560,0.04376928,0.00016495,0.00724944,0.04331970,0.15604368,0.31323121
-0.56128064,0.43411180,0.03863423,0.00016150,0.00739044,0.04367192,0.16277168,0.32955118
-0.55527764,0.45079155,0.03433805,0.00016006,0.00756091,0.04433807,0.16983412,0.34771055
-0.54927464,0.46977984,0.03081172,0.00016046,0.00775049,0.04525272,0.17699377,0.36742869
-0.54327164,0.49063302,0.02798471,0.00016252,0.00794873,0.04635158,0.18401654,0.38843675
-0.53726863,0.51293195,0.02578726,0.00016608,0.00814535,0.04757303,0.19067742,0.41048621
-0.53126563,0.53629351,0.02415217,0.00017097,0.00833054,0.04885944,0.19676616,0.43335623
-0.52526263,0.56038011,0.02301624,0.00017704,0.00849525,0.05015837,0.20209270,0.45685946
-0.51925963,0.58490684,0.02232128,0.00018415,0.00863139,0.05142347,0.20649205,0.48084610
-0.51325663,0.60964592,0.02201476,0.00019216,0.00873208,0.05261525,0.20982843,0.50520591
-0.50725363,0.63442848,0.02205009,0.00020098,0.00879177,0.05370150,0.21199859,0.52986810
-0.50125063,0.65914344,0.02238667,0.00021051,0.00880633,0.05465751,0.21293405,0.55479914
-0.49524762,0.68373377,0.02298958,0.00022066,0.00877316,0.05546601,0.21260230,0.57999851
-0.48924462,0.70819026,0.02382923,0.00023137,0.00869114,0.05611683,0.21100684,0.60549270
-0.48324162,0.73254334,0.02488077,0.00024255,0.00856061,0.05660643,0.20818606,0.63132778
-0.47723862,0.75685341,0.02612346,0.00025416,0.00838328,0.05693718,0.20421103,0.65756099
-0.47123562,0.78120021,0.02754002,0.00026613,0.00816209,0.05711649,0.19918228,0.68425199
-0.46523262,0.80567203,0.02911600,0.00027840,0.00790101,0.05715587,0.19322582,0.71145410
-0.45922961,0.83035535,0.03083918,0.00029090,0.00760492,0.05706998,0.18648841,0.73920635
-0.45322661,0.85532559,0.03269905,0.00030356,0.00727933,0.05687562,0.17913243,0.76752673
-0.44722361,0.88063942,0.03468644,0.00031631,0.00693018,0.05659085,0.17133051,0.79640708
-0.44122061,0.90632920,0.03679320,0.00032906,0.00656367,0.05623415,0.16326018,0.82580999
-0.43521761,0.93239969,0.03901198,0.00034174,0.00618597,0.05582377,0.15509863,0.85566785
-0.42921461,0.95882715,0.04133619,0.00035425,0.00580314,0.05537720,0.14701798,0.88588407
-0.42321161,0.98556075,0.04375993,0.00036652,0.00542089,0.05491078,0.13918100,0.91633624
-0.41720860,1.01252596,0.04627806,0.00037847,0.00504448,0.05443958,0.13173749,0.94688107
-0.41120560,1.03962952,0.04888628,0.00039002,0.00467862,0.05397729,0.12482148,0.97736041
-0.40520260,1.06676548,0.05158120,0.00040111,0.00432739,0.05353634,0.11854905,1.00760808
-0.39919960,1.09382159,0.05436046,0.00041169,0.00399424,0.05312808,0.11301714,1.03745669
-0.39319660,1.12068555,0.05722276,0.00042174,0.00368194,0.05276299,0.10830291,1.06674394
-0.38719360,1.14725050,0.06016787,0.00043124,0.00339265,0.05245097,0.10446391,1.09531800
-0.38119060,1.17341929,0.06319666,0.00044020,0.00312792,0.05220158,0.10153886,1.12304128
-0.37518759,1.19910721,0.06631101,0.00044864,0.00288878,0.05202425,0.09954898,1.14979262
-0.36918459,1.22424307,0.06951380,0.00045660,0.00267584,0.05192846,0.09849972,1.17546760
-0.36318159,1.24876867,0.07280880,0.00046415,0.00248930,0.05192374,0.09838292,1.19997713
-0.35717859,1.27263681,0.07620071,0.00047136,0.00232912,0.05201974,0.09917918,1.22324466
-0.35117559,1.29580837,0.07969519,0.00047832,0.00219506,0.05222612,0.10086050,1.24520232
-0.34517259,1.31824881,0.08329892,0.00048512,0.00208677,0.05255236,0.10339290,1.26578662
-0.33916958,1.33992477,0.08701989,0.00049186,0.00200390,0.05300766,0.10673922,1.28493430
-0.33316658,1.36080121,0.09086765,0.00049867,0.00194611,0.05360061,0.11086173,1.30257890
-0.32716358,1.38083974,0.09485369,0.00050564,0.00191320,0.05433908,0.11572470,1.31864862
-0.32116058,1.39999840,0.09899192,0.00051290,0.00190508,0.05522994,0.12129669,1.33306589
-0.31515758,1.41823313,0.10329906,0.00052057,0.00192185,0.05627896,0.12755257,1.34574898
-0.30915458,1.43550096,0.10779509,0.00052875,0.00196380,0.05749067,0.13447513,1.35661555
-0.30315158,1.45176486,0.11250349,0.00053757,0.00203141,0.05886836,0.14205619,1.36558816
-0.29714857,1.46699956,0.11745136,0.00054716,0.00212534,0.06041404,0.15029718,1.37260136
-0.29114557,1.48119810,0.12266923,0.00055763,0.00224639,0.06212855,0.15920904,1.37760964
-0.28514257,1.49437829,0.12819053,0.00056910,0.00239547,0.06401164,0.16881140,1.38059590
-0.27913957,1.50658830,0.13405072,0.00058169,0.00257351,0.06606209,0.17913113,1.38157935
-0.27313657,1.51791081,0.14028601,0.00059551,0.00278145,0.06827788,0.19020007,1.38062231
-0.26713357,1.52846492,0.14693163,0.00061067,0.00302011,0.07065625,0.20205221,1.37783508
-0.26113057,1.53840558,0.15401981,0.00062726,0.00329015,0.07319388,0.21472024,1.37337837
-0.25512756,1.54791993,0.16157740,0.00064533,0.00359195,0.07588684,0.22823175,1.36746278
-0.24912456,1.55722095,0.16962342,0.00066494,0.00392558,0.07873073,0.24260519,1.36034534
-0.24312156,1.56653833,0.17816646,0.00068607,0.00429068,0.08172059,0.25784581,1.35232295
-0.23711856,1.57610722,0.18720234,0.00070868,0.00468647,0.08485092,0.27394196,1.34372317
-0.23111556,1.58615563,0.19671194,0.00073268,0.00511164,0.08811560,0.29086185,1.33489289
-0.22511256,1.59689123,0.20665967,0.00075792,0.00556440,0.09150792,0.30855109,1.32618549
-0.21910955,1.60848867,0.21699245,0.00078417,0.00604247,0.09502055,0.32693130,1.31794749
-0.21310655,1.62107835,0.22763958,0.00081117,0.00654311,0.09864557,0.34589984,1.31050543
-0.20710355,1.63473761,0.23851339,0.00083858,0.00706322,0.10237465,0.36533094,1.30415398
-0.20110055,1.64948508,0.24951088,0.00086600,0.00759942,0.10619916,0.38507805,1.29914599
-0.19509755,1.66527870,0.26051618,0.00089300,0.00814814,0.11011040,0.40497765,1.29568513
-0.18909455,1.68201774,0.27140388,0.00091910,0.00870583,0.11409993,0.42485406,1.29392160
-0.18309155,1.69954869,0.28204300,0.00094381,0.00926903,0.11815981,0.44452529,1.29395101
-0.17708854,1.71767469,0.29230145,0.00096661,0.00983456,0.12228287,0.46380941,1.29581637
-0.17108554,1.73616775,0.30205067,0.00098704,0.01039965,0.12646297,0.48253125,1.29951289
-0.16508254,1.75478300,0.31117033,0.00100461,0.01096208,0.13069509,0.50052888,1.30499506
-0.15907954,1.77327370,0.31955269,0.00101893,0.01152021,0.13497533,0.51765959,1.31218524
-0.15307654,1.79140605,0.32710638,0.00102965,0.01207313,0.13930070,0.53380477,1.32098302
-0.14707354,1.80897244,0.33375945,0.00103649,0.01262059,0.14366876,0.54887365,1.33127445
-0.14107054,1.82580234,0.33946137,0.00103929,0.01316300,0.14807700,0.56280532,1.34294039
-0.13506753,1.84176979,0.34418405,0.00103795,0.01370132,0.15252205,0.57556907,1.35586328
-0.12906453,1.85679707,0.34792160,0.00103250,0.01423698,0.15699876,0.58716292,1.36993180
-0.12306153,1.87085422,0.35068907,0.00102306,0.01477162,0.16149906,0.59761040,1.38504322
-0.11705853,1.88395471,0.35252014,0.00100983,0.01530694,0.16601084,0.60695585,1.40110327
-0.11105553,1.89614737,0.35346401,0.00099309,0.01584443,0.17051683,0.61525842,1.41802391
-0.10505253,1.90750577,0.35358165,0.00097322,0.01638512,0.17499360,0.62258528,1.43571926
-0.09904952,1.91811570,0.35294170,0.00095062,0.01692937,0.17941071,0.62900447,1.45410055
-0.09304652,1.92806215,0.35161638,0.00092574,0.01747660,0.18373025,0.63457779,1.47307054
-0.08704352,1.93741684,0.34967749,0.00089905,0.01802513,0.18790663,0.63935444,1.49251864
-0.08104052,1.94622774,0.34719304,0.00087102,0.01857204,0.19188687,0.64336561,1.51231713
-0.07503752,1.95451135,0.34422446,0.00084210,0.01911309,0.19561139,0.64662057,1.53231947
-0.06903452,1.96224873,0.34082471,0.00081270,0.01964271,0.19901513,0.64910458,1.55236115
-0.06303152,1.96938577,0.33703735,0.00078321,0.02015410,0.20202931,0.65077865,1.57226335
-0.05702851,1.97583780,0.33289649,0.00075396,0.02063936,0.20458344,0.65158134,1.59183952
-0.05102551,1.98149832,0.32842779,0.00072522,0.02108970,0.20660770,0.65143239,1.61090462
-0.04502251,1.98625128,0.32365007,0.00069721,0.02149576,0.20803558,0.65023811,1.62928645
-0.03901951,1.98998592,0.31857768,0.00067007,0.02184795,0.20880654,0.64789809,1.64683838
-0.03301651,1.99261305,0.31322318,0.00064392,0.02213681,0.20886866,0.64431286,1.66345239
-0.02701351,1.99408135,0.30760019,0.00061882,0.02235344,0.20818110,0.63939200,1.67907139
-0.02101051,1.99439227,0.30172609,0.00059479,0.02248989,0.20671630,0.63306230,1.69369966
-0.01500750,1.99361210,0.29562450,0.00057181,0.02253955,0.20446162,0.62527526,1.70741027
-0.00900450,1.99188007,0.28932706,0.00054987,0.02249748,0.20142060,0.61601369,1.72034855
-0.00300150,1.98941142,0.28287465,0.00052893,0.02236074,0.19761349,0.60529687,1.73273088
0.00300150,1.98649475,0.27631772,0.00050895,0.02212857,0.19307727,0.59318396,1.74483840
0.00900450,1.98348356,0.26971576,0.00048989,0.02180254,0.18786488,0.57977551,1.75700549
0.01500750,1.98078202,0.26313596,0.00047174,0.02138658,0.18204395,0.56521291,1.76960337
0.02101051,1.97882563,0.25665107,0.00045448,0.02088692,0.17569492,0.54967583,1.78301950
0.02701351,1.97805779,0.25033667,0.00043814,0.02031198,0.16890871,0.53337775,1.79763377
0.03301651,1.97890358,0.24426789,0.00042272,0.01967207,0.16178401,0.51655989,1.81379280
0.03901951,1.98174233,0.23851593,0.00040829,0.01897912,0.15442433,0.49948371,1.83178384
0.04502251,1.98688068,0.23314451,0.00039489,0.01824627,0.14693497,0.48242251,1.85180985
0.05102551,1.99452792,0.22820648,0.00038259,0.01748745,0.13941998,0.46565245,1.87396749
0.05702851,2.00477511,0.22374083,0.00037147,0.01671689,0.13197930,0.44944342,1.89822929
0.06303152,2.01757949,0.21977021,0.00036159,0.01594869,0.12470616,0.43405026,1.92443151
0.06903452,2.03275527,0.21629923,0.00035303,0.01519634,0.11768480,0.41970454,1.95226847
0.07503752,2.04997150,0.21331355,0.00034585,0.01447226,0.11098866,0.40660748,1.98129398
0.08104052,2.06875723,0.21077980,0.00034011,0.01378744,0.10467902,0.39492399,2.01093002
0.08704352,2.08851389,0.20864640,0.00033585,0.01315108,0.09880412,0.38477826,2.04048240
0.09304652,2.10853426,0.20684528,0.00033308,0.01257040,0.09339882,0.37625085,2.06916265
0.09904952,2.12802693,0.20529423,0.00033183,0.01205037,0.08848465,0.36937739,2.09611495
0.10505253,2.14614503,0.20390000,0.00033208,0.01159374,0.08407033,0.36414881,2.12044699
0.11105553,2.16201767,0.20256177,0.00033380,0.01120093,0.08015263,0.36051302,2.14126278
0.11705853,2.17478238,0.20117496,0.00033695,0.01087021,0.07671754,0.35837780,2.15769603
0.12306153,2.18361682,0.19963522,0.00034146,0.01059781,0.07374161,0.35761481,2.16894221
0.12906453,2.18776836,0.19784227,0.00034725,0.01037818,0.07119344,0.35806442,2.17428777
0.13506753,2.18657991,0.19570353,0.00035421,0.01020426,0.06903529,0.35954114,2.17313520
0.14107054,2.17951108,0.19313743,0.00036223,0.01006786,0.06722464,0.36183940,2.16502272
0.14707354,2.16615378,0.19007612,0.00037117,0.00995996,0.06571567,0.36473954,2.14963809
0.15307654,2.14624188,0.18646766,0.00038087,0.00987117,0.06446073,0.36801371,2.12682598
0.15907954,2.11965486,0.18227746,0.00039115,0.00979200,0.06341160,0.37143157,2.09658903
0.16508254,2.08641584,0.17748911,0.00040184,0.00971330,0.06252067,0.37476570,2.05908298
0.17108554,2.04668440,0.17210443,0.00041271,0.00962654,0.06174189,0.37779654,2.01460656
0.17708854,2.00074518,0.16614295,0.00042355,0.00952408,0.06103165,0.38031686,1.96358695
0.18309155,1.94899322,0.15964070,0.00043413,0.00939944,0.06034944,0.38213567,1.90656207
0.18909455,1.89191705,0.15264853,0.00044420,0.00924740,0.05965841,0.38308162,1.84416072
0.19509755,1.83008071,0.14523007,0.00045352,0.00906418,0.05892582,0.38300579,1.77708173
0.20110055,1.76410565,0.13745927,0.00046185,0.00884743,0.05812336,0.38178399,1.70607334
0.20710355,1.69465338,0.12941787,0.00046894,0.00859624,0.05722741,0.37931854,1.63191356
0.21310655,1.62240968,0.12119271,0.00047458,0.00831108,0.05621923,0.37553946,1.55539233
0.21910955,1.54807079,0.11287314,0.00047855,0.00799366,0.05508506,0.37040530,1.47729617
0.22511256,1.47233191,0.10454855,0.00048067,0.00764680,0.05381620,0.36390335,1.39839538
0.23111556,1.39587817,0.09630615,0.00048081,0.00727425,0.05240906,0.35604946,1.31943406
0.23711856,1.31937793,0.08822901,0.00047885,0.00688049,0.05086514,0.34688739,1.24112289
0.24312156,1.24347813,0.08039452,0.00047474,0.00647050,0.04919104,0.33648774,1.16413429
0.24912456,1.16880154,0.07287324,0.00046847,0.00604962,0.04739834,0.32494636,1.08909966
0.25512756,1.09594530,0.06572816,0.00046008,0.00562327,0.04550362,0.31238244,1.01660829
0.26113057,1.02548040,0.05901439,0.00044967,0.00519688,0.04352834,0.29893625,0.94720737
0.26713357,0.95795176,0.05277931,0.00043737,0.00477566,0.04149878,0.28476649,0.88140272
0.27313657,0.89387842,0.04706309,0.00042340,0.00436452,0.03944600,0.27004749,0.81965975
0.27913957,0.83375360,0.04189956,0.00040798,0.00396799,0.03740585,0.25496614,0.76240438
0.28514257,0.77804443,0.03731743,0.00039142,0.00359017,0.03541896,0.23971885,0.71002347
0.29114557,0.72719127,0.03334176,0.00037402,0.00323469,0.03353084,0.22450844,0.66286493
0.29714857,0.68160648,0.02999559,0.00035613,0.00290474,0.03179205,0.20954120,0.62123700
0.30315158,0.64167276,0.02730173,0.00033810,0.00260312,0.03025837,0.19502405,0.58540719
0.30915458,0.60774123,0.02528462,0.00032031,0.00233228,0.02899115,0.18116211,0.55560056
0.31515758,0.58012924,0.02397208,0.00030313,0.00209445,0.02805755,0.16815643,0.53199780
0.32116058,0.55911818,0.02339703,0.00028691,0.00189167,0.02753094,0.15620218,0.51473316
0.32716358,0.54495140,0.02359896,0.00027201,0.00172597,0.02749113,0.14548710,0.50389248
0.33316658,0.53783240,0.02462513,0.00025874,0.00159942,0.02802470,0.13619031,0.49951153
0.33916958,0.53792323,0.02653141,0.00024742,0.00151428,0.02922499,0.12848137,0.50157480
0.34517259,0.54534330,0.02938261,0.00023829,0.00147306,0.03119198,0.12251937,0.51001498
0.35117559,0.56016835,0.03325236,0.00023161,0.00147862,0.03403190,0.11845221,0.52471304
0.35717859,0.58242961,0.03822230,0.00022757,0.00153423,0.03785632,0.11641567,0.54549915
0.36318159,0.61211291,0.04438065,0.00022632,0.00164360,0.04278086,0.11653228,0.57215418
0.36918459,0.64915751,0.05182006,0.00022800,0.00181088,0.04892337,0.11890984,0.60441183
0.37518759,0.69345451,0.06063474,0.00023269,0.00204063,0.05640144,0.12363950,0.64196120
0.38119060,0.74484449,0.07091684,0.00024043,0.00233775,0.06532934,0.13079324,0.68444956
0.38719360,0.80311438,0.08275228,0.00025123,0.00270736,0.07581431,0.14042092,0.73148521
0.39319660,0.86799325,0.09621584,0.00026506,0.00315465,0.08795224,0.15254672,0.78264014
0.39919960,0.93914726,0.11136595,0.00028186,0.00368468,0.10182289,0.16716520,0.83745234
0.40520260,1.01617358,0.12823907,0.00030151,0.00430215,0.11748470,0.18423709,0.89542774
0.41120560,1.09859383,0.14684412,0.00032386,0.00501114,0.13496940,0.20368501,0.95604154
0.41720860,1.18584719,0.16715697,0.00034873,0.00581480,0.15427663,0.22538946,1.01873909
0.42321161,1.27728389,0.18911546,0.00037586,0.00671503,0.17536883,0.24918524,1.08293641
0.42921461,1.37215955,0.21261512,0.00040499,0.00771222,0.19816669,0.27485881,1.14802046
0.43521761,1.46963120,0.23750596,0.00043578,0.00880487,0.22254538,0.30214677,1.21334962
0.44122061,1.56875574,0.26359051,0.00046787,0.00998937,0.24833199,0.33073586,1.27825454
0.44722361,1.66849157,0.29062353,0.00050084,0.01125974,0.27530434,0.36026472,1.34203988
0.45322661,1.76770404,0.31831337,0.00053426,0.01260745,0.30319143,0.39032756,1.40398729
0.45922961,1.86517535,0.34632534,0.00056763,0.01402133,0.33167573,0.42047998,1.46336001
0.46523262,1.95961921,0.37428697,0.00060045,0.01548752,0.36039736,0.45024680,1.51940939
0.47123562,2.04970036,0.40179516,0.00063218,0.01698962,0.38896032,0.47913181,1.57138349
0.47723862,2.13405889,0.42842518,0.00066230,0.01850882,0.41694048,0.50662936,1.61853803
0.48324162,2.21133881,0.45374116,0.00069027,0.02002424,0.44389533,0.53223721,1.66014930
0.48924462,2.28022006,0.47730773,0.00071557,0.02151333,0.46937518,0.55547035,1.69552904
0.49524762,2.33945317,0.49870252,0.00073772,0.02295238,0.49293534,0.57587526,1.72404081
0.50125063,2.38789493,0.51752890,0.00075627,0.02431713,0.51414899,0.59304395,1.74511723
0.50725363,2.42454390,0.53342852,0.00077084,0.02558340,0.53262010,0.60662715,1.75827738
0.51325663,2.44857407,0.54609313,0.00078110,0.02672785,0.54799597,0.61634619,1.76314370
0.51925963,2.45936508,0.55527501,0.00078682,0.02772863,0.55997876,0.62200293,1.75945738
0.52526263,2.45652763,0.56079582,0.00078784,0.02856615,0.56833560,0.62348722,1.74709156
0.53126563,2.43992255,0.56255313,0.00078411,0.02922366,0.57290675,0.62078163,1.72606142
0.53726863,2.40967271,0.56052466,0.00077567,0.02968791,0.57361143,0.61396325,1.69653066
0.54327164,2.36616683,0.55476976,0.00076266,0.02994955,0.57045112,0.60320227,1.65881372
0.54927464,2.31005502,0.54542826,0.00074530,0.03000353,0.56351012,0.58875769,1.61337355
0.55527764,2.24223587,0.53271665,0.00072393,0.02984929,0.55295328,0.57097018,1.56081472
0.56128064,2.16383575,0.51692178,0.00069894,0.02949081,0.53902121,0.55025242,1.50187213
0.56728364,2.07618096,0.49839248,0.00067082,0.02893649,0.52202292,0.52707752,1.43739557
0.57328664,1.98076395,0.47752931,0.00064010,0.02819895,0.50232644,0.50196584,1.36833077
0.57928964,1.87920494,0.45477305,0.00060734,0.02729459,0.48034772,0.47547093,1.29569758
0.58529265,1.77321055,0.43059234,0.00057317,0.02624310,0.45653832,0.44816502,1.22056614
0.59129565,1.66453103,0.40547096,0.00053819,0.02506685,0.43137242,0.42062477,1.14403206
0.59729865,1.55491765,0.37989536,0.00050302,0.02379024,0.40533364,0.39341758,1.06719138
0.60330165,1.44608196,0.35434270,0.00046826,0.02243896,0.37890219,0.36708900,0.99111637
0.60930465,1.33965802,0.32926995,0.00043449,0.02103929,0.35254281,0.34215162,0.91683283
0.61530765,1.23716897,0.30510425,0.00040224,0.01961742,0.32669386,0.31907545,0.84529981
0.62131066,1.13999862,0.28223484,0.00037198,0.01819878,0.30175791,0.29828018,0.77739215
0.62731366,1.04936869,0.26100658,0.00034415,0.01680747,0.27809404,0.28012912,0.71388626
0.63331666,0.96632205,0.24171531,0.00031910,0.01546580,0.25601202,0.26492495,0.65544950
0.63931966,0.89171191,0.22460473,0.00029713,0.01419388,0.23576836,0.25290708,0.60263304
0.64532266,0.82619668,0.20986499,0.00027846,0.01300935,0.21756426,0.24425046,0.55586825
0.65132566,0.77024032,0.19763275,0.00026326,0.01192722,0.20154534,0.23906573,0.51546643
0.65732866,0.72411742,0.18799242,0.00025161,0.01095980,0.18780305,0.23740044,0.48162146
0.66333167,0.68792241,0.18097861,0.00024354,0.01011672,0.17637746,0.23924127,0.45441506
0.66933467,0.66158237,0.17657938,0.00023901,0.00940506,0.16726136,0.24451701,0.43382437
0.67533767,0.64487258,0.17474032,0.00023793,0.00882950,0.16040537,0.25310230,0.41973111
0.68134067,0.63743417,0.17536903,0.00024017,0.00839261,0.15572372,0.26482194,0.41193230
0.68734367,0.63879343,0.17834008,0.00024552,0.00809506,0.15310070,0.27945573,0.41015179
0.69334667,0.64838193,0.18350023,0.00025376,0.00793596,0.15239735,0.29674395,0.41405247
0.69934967,0.66555722,0.19067373,0.00026463,0.00791310,0.15345822,0.31639319,0.42324870
0.70535268,0.68962348,0.19966772,0.00027782,0.00802329,0.15611809,0.33808278,0.43731873
0.71135568,0.71985169,0.21027754,0.00029303,0.00826259,0.16020834,0.36147161,0.45581683
0.71735868,0.75549905,0.22229197,0.00030994,0.00862654,0.16556283,0.38620522,0.47828482
0.72336168,0.79582712,0.23549819,0.00032820,0.00911037,0.17202314,0.41192329,0.50426284
0.72936468,0.84011835,0.24968647,0.00034748,0.00970912,0.17944303,0.43826705,0.53329910
0.73536768,0.88769057,0.26465447,0.00036746,0.01041772,0.18769195,0.46488666,0.56495835
0.74137069,0.93790912,0.28021099,0.00038782,0.01123106,0.19665747,0.49144829,0.59882894
0.74737369,0.99019617,0.29617912,0.00040826,0.01214396,0.20624663,0.51764049,0.63452815
0.75337669,1.04403708,0.31239872,0.00042852,0.01315107,0.21638609,0.54317984,0.67170573
0.75937969,1.09898327,0.32872797,0.00044835,0.01424683,0.22702110,0.56781540,0.71004547
0.76538269,1.15465183,0.34504420,0.00046754,0.01542523,0.23811332,0.59133190,0.74926469
0.77138569,1.21072152,0.36124366,0.00048591,0.01667972,0.24963757,0.61355139,0.78911174
0.77738869,1.26692554,0.37724043,0.00050334,0.01800295,0.26157776,0.63433337,0.82936159
0.78339170,1.32304127,0.39296445,0.00051972,0.01938658,0.27392202,0.65357320,0.86980968
0.78939470,1.37887751,0.40835874,0.00053498,0.02082111,0.28665738,0.67119910,0.91026434
0.79539770,1.43425985,0.42337596,0.00054911,0.02229571,0.29976438,0.68716769,0.95053827
0.80140070,1.48901498,0.43797455,0.00056209,0.02379805,0.31321165,0.70145852,0.99043951
0.80740370,1.54295496,0.45211454,0.00057395,0.02531430,0.32695108,0.71406771,1.02976256
0.81340670,1.59586219,0.46575347,0.00058474,0.02682908,0.34091366,0.72500133,1.06828013
0.81940970,1.64747633,0.47884248,0.00059451,0.02832553,0.35500644,0.73426879,1.10573632
0.82541271,1.69748393,0.49132300,0.00060333,0.02978551,0.36911067,0.74187672,1.14184164
