energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,8.97981572,0.08329425,0.00060370,0.64061368,8.32534757,0.53771990,0.34034759
-2.59029515,9.06128715,0.08437750,0.00060250,0.66649756,8.38306879,0.53935108,0.35371999
-2.58429215,9.14815810,0.08618261,0.00060577,0.69515261,8.44421255,0.53930305,0.36867535
-2.57828914,9.24130365,0.08870171,0.00061331,0.72646337,8.50952872,0.53787294,0.38521717
-2.57228614,9.34146475,0.09191335,0.00062486,0.76023835,8.57966378,0.53540864,0.40330829
-2.56628314,9.44920880,0.09578223,0.00064007,0.79620737,8.65513062,0.53229830,0.42286829
-2.56028014,9.56489484,0.10025945,0.00065850,0.83402199,8.73628188,0.52895815,0.44377223
-2.55427714,9.68864499,0.10528330,0.00067964,0.87325904,8.82328759,0.52581939,0.46585103
-2.54827414,9.82032303,0.11078041,0.00070294,0.91342746,8.91611823,0.52331449,0.48889359
-2.54227114,9.95952132,0.11666745,0.00072779,0.95397819,9.01453358,0.52186323,0.51265063
-2.53626813,10.10555629,0.12285310,0.00075356,0.99431695,9.11807783,0.52185920,0.53684031
-2.53026513,10.25747295,0.12924032,0.00077962,1.03381959,9.22608126,0.52365682,0.56115550
-2.52426213,10.41405811,0.13572887,0.00080534,1.07184949,9.33766810,0.52755962,0.58527254
-2.51825913,10.57386189,0.14221804,0.00083012,1.10777644,9.45177040,0.53380986,0.60886123
-2.51225613,10.73522668,0.14860942,0.00085339,1.14099636,9.56714741,0.54257986,0.63159566
-2.50625313,10.89632261,0.15480962,0.00087464,1.17095107,9.68240976,0.55396537,0.65316566
-2.50025013,11.05518848,0.16073306,0.00089343,1.19714749,9.79604769,0.56798108,0.67328824
-2.49424712,11.20977690,0.16630444,0.00090937,1.21917537,9.90646281,0.58455851,0.69171876
-2.48824412,11.35800265,0.17146112,0.00092218,1.23672293,10.01200256,0.60354625,0.70826129
-2.48224112,11.49779312,0.17615503,0.00093164,1.24958986,10.11099691,0.62471287,0.72277770
-2.47623812,11.62713998,0.18035433,0.00093765,1.25769690,10.20179679,0.64775216,0.73519514
-2.47023512,11.74415111,0.18404454,0.00094015,1.26109190,10.28281373,0.67229093,0.74551161
-2.46423212,11.84710195,0.18722921,0.00093920,1.25995185,10.35256037,0.69789902,0.75379915
-2.45822911,11.93448554,0.18993003,0.00093493,1.25458091,10.40969127,0.72410138,0.76020469
-2.45222611,12.00506001,0.19218639,0.00092752,1.24540437,10.45304343,0.75039191,0.76494830
-2.44622311,12.05789271,0.19405442,0.00091725,1.23295881,10.48167557,0.77624853,0.76831878
-2.44022011,12.09239942,0.19560543,0.00090442,1.21787866,10.49490531,0.80114920,0.77066688
-2.43421711,12.10837726,0.19692385,0.00088938,1.20087966,10.49234277,0.82458812,0.77239600
-2.42821411,12.10602962,0.19810472,0.00087253,1.18273970,10.47391900,0.84609158,0.77395088
-2.42221111,12.08598116,0.19925074,0.00085428,1.16427765,10.43990777,0.86523289,0.77580440
-2.41620810,12.04928135,0.20046901,0.00083505,1.14633077,10.39093863,0.88164555,0.77844309
-2.41020510,11.99739480,0.20186751,0.00081525,1.12973148,10.32799978,0.89503435,0.78235156
-2.40420210,11.93217717,0.20355149,0.00079532,1.11528405,10.25242923,0.90518357,0.78799659
-2.39819910,11.85583604,0.20561983,0.00077565,1.10374199,10.16589316,0.91196212,0.79581119
-2.39219610,11.77087665,0.20816146,0.00075661,1.09578678,10.07035102,0.91532524,0.80617942
-2.38619310,11.68003340,0.21125205,0.00073856,1.09200854,9.96800763,0.91531264,0.81942236
-2.38019010,11.58618876,0.21495112,0.00072179,1.09288932,9.86125321,0.91204332,0.83578581
-2.37418709,11.49228231,0.21929946,0.00070659,1.09878942,9.75259304,0.90570713,0.85543035
-2.36818409,11.40121319,0.22431729,0.00069316,1.10993724,9.64456944,0.89655367,0.87842403
-2.36218109,11.31574025,0.23000301,0.00068168,1.12642301,9.53967902,0.88487914,0.90473824
-2.35617809,11.23838419,0.23633269,0.00067227,1.14819666,9.44028893,0.87101164,0.93424690
-2.35017509,11.17133662,0.24326035,0.00066498,1.17506983,9.34855598,0.85529603,0.96672917
-2.34417209,11.11638033,0.25071908,0.00065982,1.20672210,9.26635233,0.83807888,1.00187561
-2.33816908,11.07482499,0.25862280,0.00065677,1.24271121,9.19520145,0.81969444,1.03929774
-2.33216608,11.04746143,0.26686888,0.00065571,1.28248686,9.13622731,0.80045235,1.07854053
-2.32616308,11.03453685,0.27534128,0.00065651,1.32540770,9.09011910,0.78062760,1.11909743
-2.32016008,11.03575179,0.28391424,0.00065899,1.37076069,9.05711286,0.76045324,1.16042725
-2.31415708,11.05027895,0.29245629,0.00066293,1.41778233,9.03699049,0.74011616,1.20197222
-2.30815408,11.07680202,0.30083445,0.00066808,1.46568061,9.02909539,0.71975582,1.24317630
-2.30215108,11.11357208,0.30891849,0.00067419,1.51365706,9.03236337,0.69946602,1.28350297
-2.29614807,11.15847786,0.31658492,0.00068095,1.56092783,9.04536640,0.67929932,1.32245158
-2.29014507,11.20912572,0.32372079,0.00068809,1.60674308,9.06636634,0.65927360,1.35957145
-2.28414207,11.26292456,0.33022684,0.00069533,1.65040395,9.09337534,0.63938030,1.39447320
-2.27813907,11.31717128,0.33602021,0.00070237,1.69127645,9.12421976,0.61959367,1.42683646
-2.27213607,11.36913246,0.34103637,0.00070898,1.72880206,9.15660413,0.59988030,1.45641405
-2.26613307,11.41611869,0.34523032,0.00071490,1.76250470,9.18817276,0.58020836,1.48303214
-2.26013007,11.45554885,0.34857714,0.00071993,1.79199426,9.21656651,0.56055596,1.50658675
-2.25412706,11.48500274,0.35107173,0.00072390,1.81696685,9.23947346,0.54091796,1.52703687
-2.24812406,11.50226139,0.35272806,0.00072665,1.83720229,9.25467255,0.52131115,1.54439469
-2.24212106,11.50533546,0.35357778,0.00072808,1.85255941,9.26007036,0.50177726,1.55871381
-2.23611806,11.49248324,0.35366852,0.00072811,1.86296978,9.25373140,0.48238386,1.57007610
-2.23011506,11.46222007,0.35306189,0.00072670,1.86843077,9.23390313,0.46322320,1.57857827
-2.22411206,11.41332171,0.35183132,0.00072384,1.86899839,9.19903700,0.44440907,1.58431893
-2.21810905,11.34482431,0.35005993,0.00071953,1.86478066,9.14780682,0.42607204,1.58738717
-2.21210605,11.25602329,0.34783843,0.00071383,1.85593201,9.07912595,0.40835346,1.58785320
-2.20610305,11.14647327,0.34526324,0.00070678,1.84264880,8.99216409,0.39139858,1.58576184
-2.20010005,11.01599047,0.34243472,0.00069846,1.82516637,8.88636433,0.37534927,1.58112905
-2.19409705,10.86465833,0.33945571,0.00068898,1.80375718,8.76146054,0.36033685,1.57394191
-2.18809405,10.69283627,0.33643019,0.00067842,1.77873003,8.61749455,0.34647534,1.56416168
-2.18209105,10.50117081,0.33346219,0.00066690,1.75042989,8.45483214,0.33385555,1.55173010
-2.17608804,10.29060770,0.33065481,0.00065454,1.71923773,8.27417658,0.32254032,1.53657799
-2.17008504,10.06240305,0.32810927,0.00064145,1.68556997,8.07657800,0.31256110,1.51863598
-2.16408204,9.81813143,0.32592409,0.00062776,1.64987697,7.86343698,0.30391597,1.49784638
-2.15807904,9.55968856,0.32419416,0.00061360,1.61264007,7.63650065,0.29656919,1.47417551
-2.15207604,9.28928678,0.32300984,0.00059909,1.57436700,7.39785017,0.29045222,1.44762567
-2.14607304,9.00944143,0.32245598,0.00058435,1.53558539,7.14987827,0.28546611,1.41824606
-2.14007004,8.72294703,0.32261089,0.00056952,1.49683451,6.89525684,0.28148501,1.38614190
-2.13406703,8.43284285,0.32354528,0.00055470,1.45865538,6.63689422,0.27836079,1.35148118
-2.12806403,8.14236778,0.32532120,0.00054002,1.42157967,6.37788327,0.27592829,1.31449879
-2.12206103,7.85490540,0.32799102,0.00052560,1.38611786,6.12144106,0.27401112,1.27549745
-2.11605803,7.57392059,0.33159647,0.00051154,1.35274725,5.87084202,0.27242765,1.23484573
-2.11005503,7.30288926,0.33616776,0.00049795,1.32190051,5.62934648,0.27099707,1.19297281
-2.10405203,7.04522367,0.34172285,0.00048492,1.29395527,5.40012672,0.26954510,1.15036046
-2.09804902,6.80419530,0.34826680,0.00047254,1.26922544,5.18619291,0.26790939,1.10753248
-2.09204602,6.58285800,0.35579129,0.00046089,1.24795448,4.99032111,0.26594423,1.06504192
-2.08604302,6.38397348,0.36427420,0.00045004,1.23031123,4.81498543,0.26352456,1.02345675
-2.08004002,6.20994160,0.37367935,0.00044004,1.21638813,4.66229641,0.26054916,0.98334437
-2.07403702,6.06273731,0.38395618,0.00043095,1.20620209,4.53394706,0.25694289,0.94525567
-2.06803402,5.94385605,0.39503969,0.00042278,1.19969761,4.43116821,0.25265805,0.90970919
-2.06203102,5.85426916,0.40685023,0.00041558,1.19675211,4.35469404,0.24767480,0.87717588
-2.05602801,5.79439062,0.41929361,0.00040934,1.19718289,4.30473885,0.24200062,0.84806514
-2.05002501,5.76405599,0.43226113,0.00040408,1.20075541,4.28098556,0.23566897,0.82271244
-2.04402201,5.76251456,0.44562997,0.00039979,1.20719230,4.28258640,0.22873715,0.80136915
-2.03801901,5.78843504,0.45926383,0.00039645,1.21618281,4.30817590,0.22128344,0.78419471
-2.03201601,5.83992529,0.47301390,0.00039403,1.22739207,4.35589619,0.21340371,0.77125153
-2.02601301,5.91456592,0.48672041,0.00039251,1.24047000,4.42343429,0.20520758,0.76250281
-2.02001001,6.00945759,0.50021467,0.00039185,1.25505941,4.50807084,0.19681418,0.75781313
-2.01400700,6.12128114,0.51332188,0.00039200,1.27080320,4.60673943,0.18834790,0.75695207
-2.00800400,6.24636966,0.52586453,0.00039291,1.28735051,4.71609529,0.17993397,0.75960055
-2.00200100,6.38079081,0.53766660,0.00039453,1.30436171,4.83259201,0.17169429,0.76535966
-1.99599800,6.52043758,0.54855845,0.00039680,1.32151241,4.95256417,0.16374345,0.77376182
-1.98999500,6.66112497,0.55838227,0.00039965,1.33849643,5.07231395,0.15618529,0.78428377
-1.98399200,6.79869011,0.56699805,0.00040303,1.35502797,5.18819916,0.14910983,0.79636101
-1.97798899,6.92909275,0.57428991,0.00040686,1.37084314,5.29672010,0.14259104,0.80940331
-1.97198599,7.04851315,0.58017253,0.00041109,1.38570100,5.39460254,0.13668519,0.82281058
-1.96598299,7.15344436,0.58459747,0.00041565,1.39938448,5.47887428,0.13143003,0.83598892
-1.95997999,7.24077602,0.58755933,0.00042048,1.41170122,5.54693274,0.12684483,0.84836610
-1.95397699,7.30786718,0.58910122,0.00042554,1.42248466,5.59660152,0.12293114,0.85940621
-1.94797399,7.35260615,0.58931962,0.00043079,1.43159560,5.62617419,0.11967435,0.86862296
-1.94197099,7.37345561,0.58836830,0.00043620,1.43892428,5.63444425,0.11704598,0.87559147
-1.93596798,7.36948239,0.58646109,0.00044177,1.44439313,5.62072049,0.11500647,0.87995802
-1.92996498,7.34037124,0.58387348,0.00044751,1.44796027,5.58482804,0.11350854,0.88144782
-1.92396198,7.28642310,0.58094282,0.00045347,1.44962356,5.52709545,0.11250076,0.87987048
-1.91795898,7.20853843,0.57806703,0.00045972,1.44942529,5.44832912,0.11193138,0.87512326
-1.91195598,7.10818680,0.57570176,0.00046636,1.44745688,5.34977642,0.11175200,0.86719198
-1.90595298,6.98736429,0.57435581,0.00047352,1.44386363,5.23307950,0.11192116,0.85614965
-1.89994997,6.84853998,0.57458486,0.00048140,1.43884872,5.10022173,0.11240746,0.84215304
-1.89394697,6.69459347,0.57698325,0.00049019,1.43267620,4.95346872,0.11319213,0.82543718
-1.88794397,6.52874476,0.58217390,0.00050015,1.42567213,4.79530600,0.11427097,0.80630799
-1.88194097,6.35447807,0.59079626,0.00051155,1.41822358,4.62837512,0.11565545,0.78513333
-1.87593797,6.17546088,0.60349221,0.00052470,1.41077467,4.45540971,0.11737288,0.76233252
-1.86993497,5.99545931,0.62089005,0.00053992,1.40381949,4.27917276,0.11946574,0.73836472
-1.86393197,5.81825114,0.64358675,0.00055754,1.39789140,4.10239630,0.12198999,0.71371635
-1.85792896,5.64753740,0.67212856,0.00057788,1.39354875,3.92772413,0.12501253,0.68888783
-1.85192596,5.48685384,0.70699046,0.00060126,1.39135707,3.75765827,0.12860783,0.66437992
-1.84592296,5.33948361,0.74855493,0.00062793,1.39186826,3.59450975,0.13285390,0.64068008
-1.83991996,5.20837274,0.79709059,0.00065813,1.39559728,3.44035405,0.13782769,0.61824907
-1.83391696,5.09605027,0.85273168,0.00069201,1.40299736,3.29699170,0.14360019,0.59750814
-1.82791396,5.00455524,0.91545911,0.00072964,1.41443485,3.16591469,0.15023140,0.57882726
-1.82191096,4.93537284,0.98508405,0.00077100,1.43016488,3.04827912,0.15776541,0.56251465
-1.81590795,4.88938225,1.06123532,0.00081594,1.45030942,2.94488480,0.16622583,0.54880799
-1.80990495,4.86681877,1.14335130,0.00086422,1.47483894,2.85616260,0.17561179,0.53786755
-1.80390195,4.86725260,1.23067750,0.00091546,1.50355906,2.78217008,0.18589476,0.52977162
-1.79789895,4.88958638,1.32227055,0.00096917,1.53610338,2.72259619,0.19701632,0.52451429
-1.79189595,4.93207311,1.41700914,0.00102471,1.57193329,2.67677530,0.20888705,0.52200588
-1.78589295,4.99235529,1.51361232,0.00108137,1.61034544,2.64371093,0.22138673,0.52207594
-1.77988994,5.06752548,1.61066502,0.00113831,1.65048689,2.62210891,0.23436577,0.52447883
-1.77388694,5.15420741,1.70665059,0.00119464,1.69137796,2.61041970,0.24764798,0.52890180
-1.76788394,5.24865571,1.79998945,0.00124942,1.73194185,2.60688872,0.26103454,0.53497522
-1.76188094,5.34687164,1.88908283,0.00130166,1.77104017,2.60961364,0.27430916,0.54228484
-1.75587794,5.44473097,1.97236009,0.00135042,1.80751297,2.61660674,0.28724416,0.55038545
-1.74987494,5.53811956,2.04832791,0.00139477,1.84022142,2.62586050,0.29960731,0.55881572
-1.74387194,5.62307161,2.11561931,0.00143386,1.86809143,2.63541395,0.31116912,0.56711346
-1.73786893,5.69590509,2.17304050,0.00146696,1.89015611,2.64341754,0.32171042,0.57483104
-1.73186593,5.75334881,2.21961339,0.00149345,1.90559516,2.64819384,0.33102973,0.58155020
-1.72586293,5.79265601,2.25461184,0.00151288,1.91376927,2.64829192,0.33895031,0.58689577
-1.71985993,5.81169930,2.27758978,0.00152499,1.91424796,2.64253304,0.34532642,0.59054793
-1.71385693,5.80904312,2.28839978,0.00152967,1.90682956,2.63004583,0.35004870,0.59225243
-1.70785393,5.78399051,2.28720105,0.00152706,1.89155229,2.61028973,0.35304822,0.59182843
-1.70185093,5.73660196,2.27445614,0.00151744,1.86869611,2.58306543,0.35429923,0.58917384
-1.69584792,5.66768590,2.25091651,0.00150133,1.83877517,2.54851226,0.35382028,0.58426780
-1.68984492,5.57876092,2.21759723,0.00147938,1.80252126,2.50709257,0.35167386,0.57717036
-1.68384192,5.47199182,2.17574184,0.00145242,1.76085916,2.45956392,0.34796430,0.56801937
-1.67783892,5.35010208,2.12677901,0.00142140,1.71487497,2.40694034,0.34283429,0.55702479
-1.67183592,5.21626685,2.07227252,0.00138735,1.66577899,2.35044451,0.33645988,0.54446057
-1.66583292,5.07399108,2.01386702,0.00135138,1.61486466,2.29145280,0.32904439,0.53065453
-1.65982991,4.92697800,1.95323174,0.00131462,1.56346555,2.23143585,0.32081129,0.51597651
-1.65382691,4.77899353,1.89200456,0.00127818,1.51291199,2.17189689,0.31199645,0.50082543
-1.64782391,4.63373221,1.83173891,0.00124313,1.46448925,2.11431064,0.30284001,0.48561554
-1.64182091,4.49468984,1.77385543,0.00121048,1.41939864,2.06006511,0.29357821,0.47076241
-1.63581791,4.36504781,1.71960052,0.00118111,1.37872305,2.01040859,0.28443555,0.45666926
-1.62981491,4.24757306,1.67001313,0.00115580,1.34339787,1.96640389,0.27561741,0.44371382
-1.62381191,4.14453715,1.62590086,0.00113517,1.31418812,1.92889133,0.26730369,0.43223644
-1.61780890,4.05765660,1.58782602,0.00111967,1.29167213,1.89846168,0.25964339,0.42252954
-1.61180590,3.98805590,1.55610175,0.00110961,1.27623199,1.87543981,0.25275059,0.41482888
-1.60580290,3.93625341,1.53079777,0.00110513,1.26805058,1.85987914,0.24670176,0.40930683
-1.59979990,3.90216957,1.51175497,0.00110620,1.26711469,1.85156688,0.24153458,0.40606771
-1.59379690,3.88515586,1.49860780,0.00111263,1.27322371,1.85003918,0.23724831,0.40514548
-1.58779390,3.88404224,1.49081289,0.00112413,1.28600308,1.85460529,0.23380550,0.40650361
-1.58179090,3.89720028,1.48768235,0.00114024,1.30492169,1.86437938,0.23113509,0.41003719
-1.57578789,3.92261877,1.48842003,0.00116045,1.32931230,1.87831844,0.22913674,0.41557709
-1.56978489,3.95798833,1.49215903,0.00118414,1.35839424,1.89526450,0.22768603,0.42289615
-1.56378189,4.00079168,1.49799884,0.00121064,1.39129750,1.91398952,0.22664049,0.43171699
-1.55777889,4.04839590,1.50504076,0.00123924,1.42708757,1.93324103,0.22584609,0.44172128
-1.55177589,4.09814380,1.51242021,0.00126924,1.46479042,1.95178693,0.22514394,0.45256022
-1.54577289,4.14744137,1.51933515,0.00129994,1.50341716,1.96845792,0.22437698,0.46386581
-1.53976988,4.19383888,1.52506989,0.00133066,1.54198799,1.98218609,0.22339625,0.47526255
-1.53376688,4.23510352,1.52901378,0.00136079,1.57955503,1.99203863,0.22206679,0.48637933
-1.52776388,4.26928203,1.53067488,0.00138977,1.61522386,1.99724583,0.22027260,0.49686101
-1.52176088,4.29475196,1.52968837,0.00141714,1.64817354,1.99722246,0.21792080,0.50637939
-1.51575788,4.31026077,1.52582032,0.00144251,1.67767473,1.99158247,0.21494466,0.51464324
-1.50975488,4.31495218,1.51896680,0.00146561,1.70310563,1.98014652,0.21130549,0.52140694
-1.50375188,4.30837951,1.50914918,0.00148628,1.72396560,1.96294259,0.20699345,0.52647763
-1.49774887,4.29050616,1.49650576,0.00150444,1.73988578,1.94019974,0.20202703,0.52972046
-1.49174587,4.26169325,1.48128052,0.00152016,1.75063657,1.91233549,0.19645158,0.53106176
-1.48574287,4.22267513,1.46380921,0.00153360,1.75613142,1.87993739,0.19033679,0.53049016
-1.47973987,4.17452336,1.44450337,0.00154501,1.75642661,1.84373924,0.18377325,0.52805535
-1.47373687,4.11860016,1.42383268,0.00155473,1.75171679,1.80459305,0.17686837,0.52386477
-1.46773387,4.05650256,1.40230592,0.00156318,1.74232597,1.76343729,0.16974181,0.51807818
-1.46173087,3.98999875,1.38045113,0.00157081,1.72869414,1.72126267,0.16252048,0.51090028
-1.45572786,3.92095861,1.35879514,0.00157811,1.71135969,1.67907630,0.15533355,0.50257187
-1.44972486,3.85128033,1.33784320,0.00158556,1.69093799,1.63786547,0.14830747,0.49335962
-1.44372186,3.78281567,1.31805907,0.00159364,1.66809696,1.59856213,0.14156129,0.48354509
-1.43771886,3.71729657,1.29984615,0.00160273,1.64353050,1.56200934,0.13520241,0.47341334
-1.43171586,3.65626569,1.28353043,0.00161318,1.61793085,1.52893077,0.12932292,0.46324166
-1.42571286,3.60101391,1.26934580,0.00162521,1.59196126,1.49990448,0.12399666,0.45328888
-1.41970985,3.55252744,1.25742248,0.00163891,1.56623019,1.47534194,0.11927706,0.44378576
-1.41370685,3.51144703,1.24777911,0.00165426,1.54126842,1.45547321,0.11519587,0.43492690
-1.40770385,3.47804151,1.24031927,0.00167106,1.51751032,1.44033907,0.11176268,0.42686443
-1.40170085,3.45219704,1.23483252,0.00168898,1.49528035,1.42979038,0.10896543,0.41970393
-1.39569785,3.43342320,1.23100042,0.00170754,1.47478548,1.42349507,0.10677161,0.41350258
-1.38969485,3.42087589,1.22840747,0.00172613,1.45611414,1.42095240,0.10513033,0.40826966
-1.38369185,3.41339642,1.22655662,0.00174402,1.43924163,1.42151423,0.10397491,0.40396937
-1.37768884,3.40956525,1.22488890,0.00176042,1.42404189,1.42441233,0.10322613,0.40052575
-1.37168584,3.40776796,1.22280643,0.00177446,1.41030472,1.42879070,0.10279574,0.39782935
-1.36568284,3.40627057,1.21969768,0.00178527,1.39775763,1.43374154,0.10259035,0.39574537
-1.35967984,3.40330042,1.21496398,0.00179201,1.38609079,1.43834318,0.10251526,0.39412272
-1.35367684,3.39712879,1.20804590,0.00179390,1.37498381,1.44169833,0.10247830,0.39280352
-1.34767384,3.38615115,1.19844823,0.00179025,1.36413247,1.44297088,0.10239349,0.39163245
-1.34167084,3.36896095,1.18576227,0.00178051,1.35327392,1.44141952,0.10218422,0.39046558
-1.33566783,3.34441337,1.16968445,0.00176431,1.34220875,1.43642660,0.10178607,0.38917797
-1.32966483,3.31167590,1.15003008,0.00174144,1.33081875,1.42752099,0.10114905,0.38766993
-1.32366183,3.27026331,1.12674182,0.00171189,1.31907909,1.41439384,0.10023910,0.38587130
-1.31765883,3.22005562,1.09989239,0.00167584,1.30706448,1.39690673,0.09903909,0.38374390
-1.31165583,3.16129840,1.06968136,0.00163369,1.29494895,1.37509195,0.09754896,0.38128180
-1.30565283,3.09458598,1.03642652,0.00158599,1.28299930,1.34914507,0.09578531,0.37850964
-1.29964982,3.02082878,1.00055014,0.00153347,1.27156287,1.31941056,0.09378032,0.37547912
-1.29364682,2.94120708,0.96256107,0.00147697,1.26105031,1.28636128,0.09158011,0.37226398
-1.28764382,2.85711398,0.92303370,0.00141745,1.25191466,1.25057327,0.08924268,0.36895379
-1.28164082,2.77009100,0.88258482,0.00135591,1.24462784,1.21269716,0.08683537,0.36564706
-1.27563782,2.68175977,0.84184959,0.00129338,1.23965613,1.17342795,0.08443222,0.36244410
-1.26963482,2.59375356,0.80145792,0.00123088,1.23743589,1.13347474,0.08211104,0.35944011
-1.26363182,2.50765201,0.76201214,0.00116940,1.23835092,1.09353183,0.07995050,0.35671893
-1.25762881,2.42492206,0.72406698,0.00110982,1.24271262,1.05425277,0.07802725,0.35434791
-1.25162581,2.34686772,0.68811275,0.00105295,1.25074370,1.01622835,0.07641327,0.35237406
-1.24562281,2.27459044,0.65456190,0.00099944,1.26256630,0.97996940,0.07517329,0.35082184
-1.23961981,2.20896123,0.62373967,0.00094985,1.27819467,0.94589494,0.07436264,0.34969263
-1.23361681,2.15060502,0.59587857,0.00090455,1.29753258,0.91432583,0.07402539,0.34896580
-1.22761381,2.09989689,0.57111670,0.00086378,1.32037523,0.88548385,0.07419280,0.34860146
-1.22161081,2.05696943,0.54949964,0.00082764,1.34641523,0.85949563,0.07488225,0.34854441
-1.21560780,2.02172974,0.53098537,0.00079610,1.37525213,0.83640098,0.07609654,0.34872930
-1.20960480,1.99388444,0.51545171,0.00076898,1.40640467,0.81616454,0.07782359,0.34908644
-1.20360180,1.97297059,0.50270583,0.00074603,1.43932523,0.79868993,0.08003654,0.34954794
-1.19759880,1.95839064,0.49249499,0.00072687,1.47341553,0.78383534,0.08269432,0.35005387
-1.19159580,1.94944920,0.48451819,0.00071109,1.50804304,0.77142951,0.08574252,0.35055794
-1.18559280,1.94538986,0.47843815,0.00069818,1.54255747,0.76128729,0.08911465,0.35103248
-1.17958979,1.94543041,0.47389313,0.00068765,1.57630679,0.75322370,0.09273382,0.35147233
-1.17358679,1.94879494,0.47050832,0.00067894,1.60865248,0.74706613,0.09651464,0.35189742
-1.16758379,1.95474194,0.46790653,0.00067153,1.63898362,0.74266389,0.10036544,0.35235399
-1.16158079,1.96258743,0.46571800,0.00066490,1.66672965,0.73989495,0.10419071,0.35291418
-1.15557779,1.97172286,0.46358912,0.00065856,1.69137164,0.73866961,0.10789372,0.35367419
-1.14957479,1.98162733,0.46119022,0.00065206,1.71245190,0.73893117,0.11137919,0.35475093
-1.14357179,1.99187456,0.45822205,0.00064499,1.72958189,0.74065368,0.11455603,0.35627739
-1.13756878,2.00213448,0.45442136,0.00063702,1.74244827,0.74383722,0.11734001,0.35839691
-1.13156578,2.01217018,0.44956517,0.00062784,1.75081700,0.74850089,0.11965623,0.36125661
-1.12556278,2.02183066,0.44347405,0.00061725,1.75453547,0.75467419,0.12144141,0.36500033
-1.11955978,2.03104009,0.43601422,0.00060508,1.75353241,0.76238726,0.12264578,0.36976132
-1.11355678,2.03978448,0.42709855,0.00059125,1.74781582,0.77166063,0.12323466,0.37565512
-1.10755378,2.04809644,0.41668646,0.00057573,1.73746862,0.78249496,0.12318951,0.38277302
-1.10155078,2.05603915,0.40478273,0.00055856,1.72264244,0.79486159,0.12250854,0.39117629
-1.09554777,2.06369034,0.39143520,0.00053984,1.70354959,0.80869433,0.12120674,0.40089165
-1.08954477,2.07112726,0.37673151,0.00051971,1.68045354,0.82388306,0.11931548,0.41190826
-1.08354177,2.07841361,0.36079488,0.00049836,1.65365844,0.84026963,0.11688159,0.42417633
-1.07753877,2.08558916,0.34377917,0.00047604,1.62349812,0.85764640,0.11396603,0.43760765
-1.07153577,2.09266281,0.32586318,0.00045300,1.59032524,0.87575769,0.11064222,0.45207806
-1.06553277,2.09960973,0.30724458,0.00042954,1.55450118,0.89430419,0.10699408,0.46743183
-1.05952976,2.10637274,0.28813357,0.00040595,1.51638727,0.91295043,0.10311400,0.48348788
-1.05352676,2.11286819,0.26874651,0.00038254,1.47633803,0.93133489,0.09910065,0.50004769
-1.04752376,2.11899615,0.24929975,0.00035962,1.43469677,0.94908265,0.09505697,0.51690451
-1.04152076,2.12465438,0.23000390,0.00033748,1.39179391,0.96581991,0.09108821,0.53385363
-1.03551776,2.12975563,0.21105870,0.00031638,1.34794817,0.98118981,0.08730025,0.55070311
-1.02951476,2.13424700,0.19264868,0.00029659,1.30347053,0.99486882,0.08379826,0.56728478
-1.02351176,2.13813068,0.17493971,0.00027833,1.25867077,1.00658301,0.08068566,0.58346472
-1.01750875,2.14148446,0.15807650,0.00026178,1.21386597,1.01612315,0.07806347,0.59915289
-1.01150575,2.14448103,0.14218118,0.00024709,1.16939058,1.02335818,0.07602999,0.61431148
-1.00550275,2.14740460,0.12735273,0.00023439,1.12560701,1.02824603,0.07468087,0.62896141
-0.99949975,2.15066377,0.11366741,0.00022376,1.08291619,1.03084144,0.07410936,0.64318686
-0.99349675,2.15479962,0.10117989,0.00021523,1.04176694,1.03130007,0.07440680,0.65713730
-0.98749375,2.16048821,0.08992509,0.00020882,1.00266347,1.02987878,0.07566323,0.67102715
-0.98149075,2.16853685,0.07992047,0.00020450,0.96617012,1.02693186,0.07796789,0.68513275
-0.97548774,2.17987388,0.07116854,0.00020222,0.93291259,1.02290326,0.08140962,0.69978676
-0.96948474,2.19553200,0.06365967,0.00020189,0.90357530,1.01831510,0.08607704,0.71537019
-0.96348174,2.21662516,0.05737468,0.00020341,0.87889429,1.01375274,0.09205821,0.73230204
-0.95747874,2.24431961,0.05228732,0.00020668,0.85964566,1.00984701,0.09943996,0.75102696
-0.95147574,2.27979973,0.04836648,0.00021154,0.84662952,1.00725421,0.10830649,0.77200121
-0.94547274,2.32422941,0.04557793,0.00021786,0.84064975,1.00663437,0.11873742,0.79567710
-0.93946973,2.37871014,0.04388561,0.00022548,0.84249003,1.00862881,0.13080513,0.82248654
-0.93346673,2.44423671,0.04325248,0.00023426,0.85288686,1.01383739,0.14457143,0.85282392
-0.92746373,2.52165201,0.04364084,0.00024404,0.87250042,1.02279639,0.16008370,0.88702873
-0.92146073,2.61160220,0.04501225,0.00025465,0.90188431,1.03595765,0.17737047,0.92536866
-0.91545773,2.71449387,0.04732706,0.00026595,0.94145540,1.05366960,0.19643676,0.96802330
-0.90945473,2.83045457,0.05054370,0.00027779,0.99146506,1.07616089,0.21725928,1.01506935
-0.90345173,2.95929878,0.05461773,0.00029003,1.05197320,1.10352707,0.23978178,1.06646769
-0.89744872,3.10050062,0.05950092,0.00030250,1.12282635,1.13572097,0.26391090,1.12205301
