energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.26263132,0.04419565,0.00000003,0.00681839,0.01537319,0.00127849,0.00880191,0.00020149,0.01945960
3.26863432,0.03652722,0.00000005,0.00563546,0.01272639,0.00105751,0.00727706,0.00016681,0.01609225
3.27463732,0.02997701,0.00000008,0.00462493,0.01045977,0.00086870,0.00597383,0.00013711,0.01321323
3.28064032,0.02442838,0.00000013,0.00376883,0.00853534,0.00070882,0.00486928,0.00011191,0.01077230
3.28664332,0.01976698,0.00000019,0.00304952,0.00691531,0.00057470,0.00394085,0.00009070,0.00871995
3.29264632,0.01588324,0.00000030,0.00245008,0.00556308,0.00046330,0.00316686,0.00007301,0.00700854
3.29864932,0.01267421,0.00000045,0.00195461,0.00444394,0.00037185,0.00252688,0.00005839,0.00559310
3.30465233,0.01004490,0.00000067,0.00154839,0.00352570,0.00029782,0.00200201,0.00004643,0.00443201
3.31065533,0.00790916,0.00000101,0.00121807,0.00277896,0.00023907,0.00157506,0.00003674,0.00348736
3.31665833,0.00619013,0.00000149,0.00095170,0.00217744,0.00019381,0.00123061,0.00002901,0.00272512
3.32266133,0.00482034,0.00000220,0.00073871,0.00169797,0.00016071,0.00095503,0.00002295,0.00211524
3.32866433,0.00374163,0.00000322,0.00056993,0.00132059,0.00013894,0.00073647,0.00001831,0.00163150
3.33466733,0.00290481,0.00000467,0.00043751,0.00102844,0.00012824,0.00056472,0.00001493,0.00125140
3.34067034,0.00226930,0.00000674,0.00033482,0.00080771,0.00012905,0.00043116,0.00001266,0.00095586
3.34667334,0.00180272,0.00000965,0.00025636,0.00064752,0.00014258,0.00032859,0.00001143,0.00072899
3.35267634,0.00148047,0.00001372,0.00019767,0.00053984,0.00017100,0.00025110,0.00001123,0.00055774
3.35867934,0.00128549,0.00001937,0.00015527,0.00047949,0.00021768,0.00019397,0.00001211,0.00043168
3.36468234,0.00120807,0.00002716,0.00012650,0.00046412,0.00028740,0.00015350,0.00001418,0.00034267
3.37068534,0.00124588,0.00003781,0.00010955,0.00049435,0.00038672,0.00012696,0.00001765,0.00028466
3.37668834,0.00140418,0.00005228,0.00010335,0.00057396,0.00052437,0.00011243,0.00002284,0.00025347
3.38269135,0.00169632,0.00007178,0.00010755,0.00071018,0.00071175,0.00010879,0.00003016,0.00024664
3.38869435,0.00214437,0.00009786,0.00012256,0.00091415,0.00096348,0.00011564,0.00004016,0.00026331
3.39469735,0.00278014,0.00013248,0.00014953,0.00120143,0.00129811,0.00013327,0.00005355,0.00030417
3.40070035,0.00364633,0.00017809,0.00019043,0.00159272,0.00173886,0.00016269,0.00007125,0.00037143
3.40670335,0.00479800,0.00023774,0.00024811,0.00211466,0.00231445,0.00020559,0.00009436,0.00046886
3.41270635,0.00630416,0.00031514,0.00032639,0.00280071,0.00306007,0.00026441,0.00012426,0.00060181
3.41870935,0.00824960,0.00041481,0.00043021,0.00369223,0.00401835,0.00034237,0.00016259,0.00077736
3.42471236,0.01073673,0.00054220,0.00056573,0.00483953,0.00524037,0.00044352,0.00021134,0.00100435
3.43071536,0.01388744,0.00070375,0.00074051,0.00630301,0.00678662,0.00057285,0.00027284,0.00129360
3.43671836,0.01784486,0.00090704,0.00096363,0.00815428,0.00872802,0.00073627,0.00034982,0.00165793
3.44272136,0.02277486,0.00116089,0.00124589,0.01047713,0.01114664,0.00094074,0.00044540,0.00211233
3.44872436,0.02886708,0.00147540,0.00159988,0.01336844,0.01413637,0.00119430,0.00056316,0.00267404
3.45472736,0.03633542,0.00186201,0.00204016,0.01693872,0.01780318,0.00150605,0.00070712,0.00336250
3.46073037,0.04541774,0.00233352,0.00258326,0.02131238,0.02226510,0.00188619,0.00088170,0.00419937
3.46673337,0.05637453,0.00290401,0.00324773,0.02662745,0.02765167,0.00234595,0.00109175,0.00520839
3.47273637,0.06948642,0.00358874,0.00405405,0.03303474,0.03410282,0.00289747,0.00134246,0.00641511
3.47873937,0.08505030,0.00440400,0.00502448,0.04069632,0.04176711,0.00355369,0.00163932,0.00784655
3.48474237,0.10337395,0.00536676,0.00618278,0.04978315,0.05079925,0.00432807,0.00198798,0.00953070
3.49074537,0.12476902,0.00649444,0.00755379,0.06047182,0.06135682,0.00523434,0.00239416,0.01149589
3.49674837,0.14954239,0.00780434,0.00916296,0.07294044,0.07359622,0.00628609,0.00286346,0.01376999
3.50275138,0.17798593,0.00931321,0.01103561,0.08736350,0.08766784,0.00749637,0.00340123,0.01637950
3.50875438,0.21036483,0.01103656,0.01319617,0.10390583,0.10371054,0.00887713,0.00401231,0.01934846
3.51475738,0.24690467,0.01298803,0.01566720,0.12271582,0.12184555,0.01043871,0.00470082,0.02269736
3.52076038,0.28777780,0.01517861,0.01846839,0.14391799,0.14217000,0.01218917,0.00546996,0.02644183
3.52676338,0.33308926,0.01761590,0.02161538,0.16760511,0.16475019,0.01413371,0.00632173,0.03059146
3.53276638,0.38286301,0.02030333,0.02511859,0.19383026,0.18961509,0.01627399,0.00725674,0.03514852
3.53876938,0.43702914,0.02323947,0.02898207,0.22259913,0.21675018,0.01860757,0.00827395,0.04010687
3.54477239,0.49541267,0.02641736,0.03320236,0.25386297,0.24609209,0.02112736,0.00937056,0.04545092
3.55077539,0.55772480,0.02982398,0.03776751,0.28751265,0.27752435,0.02382121,0.01054179,0.05115489
3.55677839,0.62355729,0.03343995,0.04265625,0.32337424,0.31087465,0.02667157,0.01178090,0.05718233
3.56278139,0.69238073,0.03723929,0.04783747,0.36120647,0.34591386,0.02965539,0.01307908,0.06348594
3.56878439,0.76354715,0.04118957,0.05326991,0.40070065,0.38235705,0.03274415,0.01442557,0.07000781
3.57478739,0.83629736,0.04525220,0.05890235,0.44148307,0.41986677,0.03590415,0.01580777,0.07668012
3.58079040,0.90977332,0.04938304,0.06467408,0.48312029,0.45805863,0.03909698,0.01721148,0.08342617
3.58679340,0.98303532,0.05353327,0.07051584,0.52512726,0.49650908,0.04228027,0.01862115,0.09016191
3.59279640,1.05508381,0.05765053,0.07635119,0.56697821,0.53476528,0.04540859,0.02002028,0.09679787
3.59879940,1.12488511,0.06168025,0.08209827,0.60812009,0.57235682,0.04843459,0.02139182,0.10324136
3.60480240,1.19140029,0.06556719,0.08767189,0.64798808,0.60880877,0.05131027,0.02271867,0.10939903
3.61080540,1.25361603,0.06925709,0.09298594,0.68602267,0.64365560,0.05398838,0.02398410,0.11517950
3.61680840,1.31057629,0.07269837,0.09795598,0.72168761,0.67645536,0.05642388,0.02517235,0.12049611
3.62281141,1.36141329,0.07584379,0.10250189,0.75448786,0.70680356,0.05857534,0.02626904,0.12526963
3.62881441,1.40537640,0.07865202,0.10655053,0.78398682,0.73434589,0.06040637,0.02726167,0.12943066
3.63481741,1.44185764,0.08108907,0.11003818,0.80982191,0.75878933,0.06188679,0.02814005,0.13292190
3.64082041,1.47041230,0.08312934,0.11291279,0.83171766,0.77991101,0.06299373,0.02889657,0.13569990
3.64682341,1.49077385,0.08475647,0.11513572,0.84949570,0.79756435,0.06371239,0.02952653,0.13773628
3.65282641,1.50286211,0.08596376,0.11668307,0.86308095,0.81168214,0.06403653,0.03002830,0.13901853
3.65882941,1.50678434,0.08675420,0.11754645,0.87250372,0.82227639,0.06396868,0.03040337,0.13955006
3.66483242,1.50282917,0.08714012,0.11773307,0.87789749,0.82943501,0.06352000,0.03065638,0.13934973
3.67083542,1.49145347,0.08714241,0.11726530,0.87949247,0.83331542,0.06270977,0.03079500,0.13845078
3.67683842,1.47326300,0.08678944,0.11617956,0.87760522,0.83413546,0.06156466,0.03082976,0.13689925
3.68284142,1.44898772,0.08611563,0.11452473,0.87262477,0.83216219,0.06011769,0.03077383,0.13475195
3.68884442,1.41945293,0.08515982,0.11236005,0.86499608,0.82769905,0.05840697,0.03064267,0.13207407
3.69484742,1.38554786,0.08396352,0.10975273,0.85520150,0.82107219,0.05647432,0.03045377,0.12893670
3.70085043,1.34819311,0.08256909,0.10677528,0.84374143,0.81261665,0.05436381,0.03022623,0.12541409
3.70685343,1.30830864,0.08101798,0.10350283,0.83111482,0.80266317,0.05212023,0.02998040,0.12158114
3.71285643,1.26678367,0.07934912,0.10001045,0.81780076,0.79152623,0.04978773,0.02973750,0.11751092
3.71885943,1.22445005,0.07759752,0.09637070,0.80424192,0.77949393,0.04740847,0.02951926,0.11327254
3.72486243,1.18205987,0.07579316,0.09265149,0.79083046,0.76682015,0.04502153,0.02934751,0.10892938
3.73086543,1.14026855,0.07396025,0.08891434,0.77789715,0.75371934,0.04266199,0.02924383,0.10453772
3.73686843,1.09962345,0.07211680,0.08521312,0.76570396,0.74036395,0.04036031,0.02922915,0.10014588
3.74287144,1.06055845,0.07027461,0.08159332,0.75444018,0.72688461,0.03814192,0.02932342,0.09579375
3.74887444,1.02339420,0.06843961,0.07809180,0.74422214,0.71337271,0.03602711,0.02954518,0.09151286
3.75487744,0.98834350,0.06661250,0.07473713,0.73509610,0.69988521,0.03403115,0.02991123,0.08732679
3.76088044,0.95552114,0.06478967,0.07155029,0.72704397,0.68645112,0.03216463,0.03043621,0.08325199
3.76688344,0.92495716,0.06296438,0.06854576,0.71999116,0.67307927,0.03043400,0.03113218,0.07929879
3.77288644,0.89661266,0.06112794,0.06573293,0.71381608,0.65976661,0.02884219,0.03200829,0.07547267
3.77888944,0.87039678,0.05927113,0.06311762,0.70836040,0.64650675,0.02738938,0.03307031,0.07177555
3.78489245,0.84618404,0.05738542,0.06070371,0.70343963,0.63329805,0.02607374,0.03432036,0.06820718
3.79089545,0.82383087,0.05546419,0.05849471,0.69885330,0.62015087,0.02489218,0.03575651,0.06476637
3.79689845,0.80319054,0.05350383,0.05649513,0.69439421,0.60709358,0.02384109,0.03737260,0.06145214
3.80290145,0.78412586,0.05150454,0.05471171,0.68985657,0.59417716,0.02291688,0.03915805,0.05826461
3.80890445,0.76651913,0.04947095,0.05315423,0.68504263,0.58147807,0.02211645,0.04109779,0.05520577
3.81490745,0.75027905,0.04741250,0.05183610,0.67976783,0.56909953,0.02143756,0.04317235,0.05227984
3.82091046,0.73534468,0.04534349,0.05077443,0.67386449,0.55717102,0.02087896,0.04535805,0.04949354
3.82691346,0.72168642,0.04328294,0.04998986,0.66718408,0.54584632,0.02044043,0.04762736,0.04685600
3.83291646,0.70930438,0.04125414,0.04950591,0.65959856,0.53530016,0.02012266,0.04994940,0.04437848
3.83891946,0.69822450,0.03928408,0.04934809,0.65100072,0.52572366,0.01992698,0.05229057,0.04207390
3.84492246,0.68849291,0.03740259,0.04954265,0.64130410,0.51731887,0.01985504,0.05461531,0.03995625
3.85092546,0.68016903,0.03564145,0.05011526,0.63044260,0.51029259,0.01990839,0.05688698,0.03803983
3.85692846,0.67331789,0.03403333,0.05108936,0.61836999,0.50484970,0.02008798,0.05906873,0.03633846
3.86293147,0.66800220,0.03261070,0.05248464,0.60505956,0.50118616,0.02039374,0.06112452,0.03486474
3.86893447,0.66427449,0.03140471,0.05431540,0.59050394,0.49948193,0.02082410,0.06302005,0.03362919
3.87493747,0.66216983,0.03044409,0.05658911,0.57471509,0.49989393,0.02137556,0.06472361,0.03263960
3.88094047,0.66169929,0.02975413,0.05930502,0.55772443,0.50254909,0.02204238,0.06620695,0.03190038
3.88694347,0.66284437,0.02935564,0.06245313,0.53958300,0.50753778,0.02281634,0.06744595,0.03141206
3.89294647,0.66555265,0.02926411,0.06601331,0.52036147,0.51490766,0.02368659,0.06842115,0.03117089
3.89894947,0.66973460,0.02948894,0.06995482,0.50014991,0.52465809,0.02463962,0.06911809,0.03116864
3.90495248,0.67526173,0.03003282,0.07423615,0.47905710,0.53673537,0.02565933,0.06952757,0.03139248
3.91095548,0.68196607,0.03089128,0.07880526,0.45720929,0.55102890,0.02672732,0.06964555,0.03182509
3.91695848,0.68964091,0.03205238,0.08360009,0.43474834,0.56736852,0.02782312,0.06947306,0.03244481
3.92296148,0.69804286,0.03349664,0.08854957,0.41182923,0.58552330,0.02892463,0.06901586,0.03322599
3.92896448,0.70689519,0.03519717,0.09357487,0.38861695,0.60520194,0.03000866,0.06828394,0.03413951
3.93496748,0.71589234,0.03711996,0.09859096,0.36528283,0.62605504,0.03105141,0.06729099,0.03515330
3.94097049,0.72470559,0.03922445,0.10350849,0.34200055,0.64767937,0.03202914,0.06605378,0.03623302
3.94697349,0.73298978,0.04146429,0.10823586,0.31894194,0.66962425,0.03291874,0.06459149,0.03734285
3.95297649,0.74039094,0.04378835,0.11268136,0.29627273,0.69140003,0.03369834,0.06292505,0.03844626
3.95897949,0.74655472,0.04614182,0.11675556,0.27414858,0.71248864,0.03434791,0.06107654,0.03950687
3.96498249,0.75113533,0.04846760,0.12037355,0.25271147,0.73235596,0.03484978,0.05906858,0.04048932
3.97098549,0.75380481,0.05070778,0.12345717,0.23208665,0.75046562,0.03518912,0.05692384,0.04136009
3.97698849,0.75426229,0.05280513,0.12593716,0.21238040,0.76629397,0.03535430,0.05466467,0.04208835
3.98299150,0.75224301,0.05470476,0.12775502,0.19367847,0.77934550,0.03533720,0.05231270,0.04264669
3.98899450,0.74752667,0.05635567,0.12886460,0.17604545,0.78916815,0.03513339,0.04988868,0.04301179
3.99499750,0.73994479,0.05771220,0.12923343,0.15952494,0.79536802,0.03474219,0.04741228,0.04316499
4.00100050,0.72938679,0.05873542,0.12884356,0.14414059,0.79762254,0.03416668,0.04490202,0.04309272
4.00700350,0.71580450,0.05939425,0.12769206,0.12989773,0.79569170,0.03341349,0.04237527,0.04278683
4.01300650,0.69921488,0.05966635,0.12579105,0.11678575,0.78942674,0.03249263,0.03984822,0.04224466
4.01900950,0.67970072,0.05953872,0.12316731,0.10478086,0.77877578,0.03141716,0.03733596,0.04146914
4.02501251,0.65740934,0.05900802,0.11986146,0.09384926,0.76378617,0.03020275,0.03485252,0.04046851
4.03101551,0.63254935,0.05808047,0.11592674,0.08395053,0.74460345,0.02886726,0.03241091,0.03925609
4.03701851,0.60538545,0.05677154,0.11142745,0.07504116,0.72146684,0.02743025,0.03002319,0.03784980
4.04302151,0.57623166,0.05510522,0.10643714,0.06707813,0.69470160,0.02591244,0.02770049,0.03627163
4.04902451,0.54544315,0.05311311,0.10103658,0.06002248,0.66470850,0.02433523,0.02545302,0.03454695
4.05502751,0.51340723,0.05083324,0.09531159,0.05384287,0.63195106,0.02272015,0.02329007,0.03270388
4.06103052,0.48053364,0.04830867,0.08935084,0.04851900,0.59694098,0.02108843,0.02121999,0.03077249
4.06703352,0.44724491,0.04558612,0.08324371,0.04404512,0.56022267,0.01946057,0.01925018,0.02878415
4.07303652,0.41396700,0.04271440,0.07707831,0.04043343,0.52235738,0.01785594,0.01738705,0.02677081
4.07903952,0.38112071,0.03974295,0.07093961,0.03771749,0.48390776,0.01629256,0.01563603,0.02476441
4.08504252,0.34911422,0.03672045,0.06490790,0.03595574,0.44542349,0.01478680,0.01400153,0.02279635
4.09104552,0.31833707,0.03369359,0.05905758,0.03523493,0.40742843,0.01335333,0.01248697,0.02089710
4.09704852,0.28915574,0.03070590,0.05345619,0.03567363,0.37040985,0.01200497,0.01109486,0.01909589
4.10305153,0.26191082,0.02779696,0.04816387,0.03742562,0.33481003,0.01075278,0.00982677,0.01742058
4.10905453,0.23691601,0.02500173,0.04323314,0.04068313,0.30102030,0.00960608,0.00868350,0.01589761
4.11505753,0.21445852,0.02235008,0.03870894,0.04567967,0.26937764,0.00857265,0.00766515,0.01455205
4.12106053,0.19480088,0.01986668,0.03462901,0.05269237,0.24016366,0.00765884,0.00677123,0.01340779
4.12706353,0.17818362,0.01757095,0.03102447,0.06204338,0.21360572,0.00686985,0.00600083,0.01248778
4.13306653,0.16482872,0.01547730,0.02792055,0.07410014,0.18987986,0.00620990,0.00535273,0.01181422
4.13906953,0.15494308,0.01359546,0.02533736,0.08927418,0.16911518,0.00568249,0.00482551,0.01140888
4.14507254,0.14872180,0.01193091,0.02329082,0.10801793,0.15139902,0.00529058,0.00441773,0.01129326
4.15107554,0.14635069,0.01048547,0.02179336,0.13081933,0.13678276,0.00503678,0.00412796,0.01148872
4.15707854,0.14800757,0.00925781,0.02085464,0.15819383,0.12528751,0.00492346,0.00395486,0.01201652
4.16308154,0.15386213,0.00824407,0.02048203,0.19067350,0.11690937,0.00495285,0.00389718,0.01289762
4.16908454,0.16407388,0.00743832,0.02068087,0.22879316,0.11162401,0.00512700,0.00395378,0.01415244
4.17508754,0.17878814,0.00683311,0.02145453,0.27307336,0.10939008,0.00544773,0.00412350,0.01580031
4.18109055,0.19812994,0.00641982,0.02280416,0.32400044,0.11015145,0.00591649,0.00440510,0.01785881
4.18709355,0.22219605,0.00618900,0.02472817,0.38200398,0.11383805,0.00653418,0.00479703,0.02034288
4.19309655,0.25104513,0.00613057,0.02722155,0.44743205,0.12036545,0.00730082,0.00529730,0.02326383
4.19909955,0.28468663,0.00623398,0.03027489,0.52052522,0.12963324,0.00821528,0.00590322,0.02662814
4.20510255,0.32306883,0.00648820,0.03387335,0.60139010,0.14152231,0.00927492,0.00661113,0.03043626
4.21110555,0.36606666,0.00688177,0.03799548,0.68997362,0.15589159,0.01047520,0.00741622,0.03468133
4.21710855,0.41347007,0.00740267,0.04261210,0.78603949,0.17257424,0.01180938,0.00831223,0.03934803
4.22311156,0.46497378,0.00803822,0.04768528,0.88914798,0.19137400,0.01326812,0.00929126,0.04441147
4.22911456,0.52016913,0.00877498,0.05316743,0.99864076,0.21206190,0.01483931,0.01034366,0.04983637
4.23511756,0.57853896,0.00959861,0.05900080,1.11363198,0.23437381,0.01650779,0.01145783,0.05557644
4.24112056,0.63945613,0.01049381,0.06511720,1.23300685,0.25800920,0.01825535,0.01262030,0.06157419
4.24712356,0.70218626,0.01144428,0.07143823,1.35542875,0.28263143,0.02006073,0.01381570,0.06776114
4.25312656,0.76589520,0.01243276,0.07787593,1.47935556,0.30786977,0.02189983,0.01502698,0.07405844
4.25912956,0.82966132,0.01344109,0.08433396,1.60306534,0.33332332,0.02374599,0.01623559,0.08037803
4.26513257,0.89249256,0.01445044,0.09070922,1.72469118,0.35856692,0.02557051,0.01742189,0.08662424
4.27113557,0.95334796,0.01544156,0.09689397,1.84226461,0.38315883,0.02734319,0.01856547,0.09269585
4.27713857,1.01116302,0.01639506,0.10277835,1.95376619,0.40665011,0.02903306,0.01964574,0.09848859
4.28314157,1.06487803,0.01729184,0.10825316,2.05718160,0.42859533,0.03060920,0.02064241,0.10389782
4.28914457,1.11346833,0.01811354,0.11321291,2.15056123,0.44856413,0.03204159,0.02153607,0.10882163
4.29514757,1.15597522,0.01884293,0.11755894,2.23208077,0.46615335,0.03330200,0.02230881,0.11316382
4.30115058,1.19153616,0.01946442,0.12120241,2.30010013,0.48099883,0.03436486,0.02294473,0.11683700
4.30715358,1.21941295,0.01996451,0.12406720,2.35321820,0.49278674,0.03520814,0.02343047,0.11976539
4.31315658,1.23901640,0.02033214,0.12609237,2.39032076,0.50126350,0.03581399,0.02375567,0.12188744
4.31915958,1.24992655,0.02055907,0.12723425,2.41061931,0.50624407,0.03616942,0.02391331,0.12315788
4.32516258,1.25190710,0.02064013,0.12746788,2.41367890,0.50761802,0.03626672,0.02389993,0.12354931
4.33116558,1.24491367,0.02057332,0.12678788,2.39943364,0.50535311,0.03610374,0.02371580,0.12305320
4.33716858,1.22909520,0.02035993,0.12520863,2.36818911,0.49949624,0.03568394,0.02336483,0.12168013
4.34317159,1.20478854,0.02000444,0.12276367,2.32061140,0.49017151,0.03501625,0.02285451,0.11945944
4.34917459,1.17250649,0.01951435,0.11950456,2.25770367,0.47757582,0.03411481,0.02219560,0.11643815
4.35517759,1.13291985,0.01889993,0.11549904,2.18077095,0.46197181,0.03299841,0.02140176,0.11267937
4.36118059,1.08683432,0.01817383,0.11082871,2.09137534,0.44367883,0.03168988,0.02048914,0.10826003
4.36718359,1.03516355,0.01735070,0.10558625,1.99128342,0.42306221,0.03021530,0.01947580,0.10326834
4.37318659,0.97889932,0.01644666,0.09987244,1.88240863,0.40052132,0.02860315,0.01838115,0.09780085
4.37918959,0.91908060,0.01547886,0.09379298,1.76675104,0.37647714,0.02688343,0.01722542,0.09195941
4.38519260,0.85676249,0.01446491,0.08745535,1.64633732,0.35135967,0.02508674,0.01602905,0.08584807
4.39119560,0.79298666,0.01342243,0.08096577,1.52316333,0.32559597,0.02324341,0.01481217,0.07957008
4.39719860,0.72875433,0.01236861,0.07442643,1.39914161,0.29959915,0.02138272,0.01359415,0.07322517
4.40320160,0.66500278,0.01131980,0.06793314,1.27605566,0.27375882,0.01953220,0.01239320,0.06690709
4.40920460,0.60258621,0.01029122,0.06157329,1.15552235,0.24843329,0.01771705,0.01122611,0.06070159
4.41520760,0.54226136,0.00929670,0.05542445,1.03896352,0.22394375,0.01595971,0.01010801,0.05468492
4.42121061,0.48467827,0.00834857,0.04955337,0.92758699,0.20057060,0.01427955,0.00905235,0.04892270
4.42721361,0.43037595,0.00745757,0.04401555,0.82237710,0.17855182,0.01269277,0.00807087,0.04346940
4.43321661,0.37978296,0.00663293,0.03885527,0.72409420,0.15808346,0.01121237,0.00717379,0.03836824
4.43921961,0.33322220,0.00588242,0.03410613,0.63328216,0.13932194,0.00984829,0.00636998,0.03365155
4.44522261,0.29091955,0.00521262,0.02979186,0.55028287,0.12238795,0.00860764,0.00566730,0.02934148
4.45122561,0.25301541,0.00462906,0.02592757,0.47525627,0.10737172,0.00749505,0.00507294,0.02545109
4.45722861,0.21957857,0.00413659,0.02252111,0.40820458,0.09433927,0.00651307,0.00459381,0.02198559
4.46323162,0.19062149,0.00373964,0.01957470,0.34899918,0.08333931,0.00566258,0.00423703,0.01894381
4.46923462,0.16611619,0.00344255,0.01708656,0.29740881,0.07441038,0.00494333,0.00401029,0.01631976
4.47523762,0.14601008,0.00324988,0.01505253,0.25312775,0.06758807,0.00435435,0.00392235,0.01410420
4.48124062,0.13024108,0.00316670,0.01346764,0.21580290,0.06291177,0.00389443,0.00398336,0.01228612
4.48724362,0.11875122,0.00319886,0.01232755,0.18505884,0.06043078,0.00356253,0.00420518,0.01085423
4.49324662,0.11149857,0.00335314,0.01162979,0.16052011,0.06020949,0.00335814,0.00460168,0.00979820
4.49924962,0.10846677,0.00363743,0.01137477,0.14183009,0.06233143,0.00328160,0.00518881,0.00910981
4.50525263,0.10967201,0.00406077,0.01156650,0.12866634,0.06690191,0.00333427,0.00598465,0.00878382
4.51125563,0.11516727,0.00463330,0.01221311,0.12075198,0.07404914,0.00351872,0.00700926,0.00881866
4.51725863,0.12504352,0.00536615,0.01332692,0.11786314,0.08392375,0.00383875,0.00828445,0.00921687
4.52326163,0.13942801,0.00627122,0.01492436,0.11983266,0.09669652,0.00429932,0.00983329,0.00998529
4.52926463,0.15847961,0.00736082,0.01702543,0.12654997,0.11255445,0.00490650,0.01167953,0.01113498
4.53526763,0.18238125,0.00864732,0.01965298,0.13795760,0.13169505,0.00566715,0.01384687,0.01268091
4.54127064,0.21132976,0.01014257,0.02283159,0.15404455,0.15431897,0.00658865,0.01635795,0.01464140
4.54727364,0.24552332,0.01185736,0.02658630,0.17483674,0.18062119,0.00767852,0.01923339,0.01703733
4.55327664,0.28514700,0.01380075,0.03094102,0.20038520,0.21078087,0.00894394,0.02249052,0.01989108
4.55927964,0.33035669,0.01597940,0.03591682,0.23075222,0.24495026,0.01039125,0.02614222,0.02322531
4.56528264,0.38126213,0.01839683,0.04153004,0.26599605,0.28324289,0.01202538,0.03019560,0.02706158
4.57128564,0.43790959,0.02105275,0.04779041,0.30615468,0.32572158,0.01384931,0.03465077,0.03141878
4.57728864,0.50026499,0.02394242,0.05469910,0.35122929,0.37238672,0.01586346,0.03949969,0.03631145
4.58329165,0.56819809,0.02705600,0.06224692,0.40116799,0.42316524,0.01806519,0.04472519,0.04174809
4.58929465,0.64146869,0.03037818,0.07041265,0.45585048,0.47790104,0.02044828,0.05030019,0.04772948
4.59529765,0.71971554,0.03388776,0.07916165,0.51507435,0.53634718,0.02300253,0.05618720,0.05424699
4.60130065,0.80244872,0.03755757,0.08844482,0.57854365,0.59816056,0.02571345,0.06233824,0.06128114
4.60730365,0.88904613,0.04135443,0.09819795,0.64586042,0.66289951,0.02856211,0.06869507,0.06880029
4.61330665,0.97875474,0.04523948,0.10834158,0.71651961,0.73002458,0.03152505,0.07518993,0.07675969
4.61930965,1.07069680,0.04916859,0.11878138,0.78990809,0.79890308,0.03457448,0.08174663,0.08510082
4.62531266,1.16388131,0.05309309,0.12940913,0.86530791,0.86881715,0.03767856,0.08828219,0.09375126
4.63131566,1.25722067,0.05696071,0.14010422,0.94190408,0.93897566,0.04080186,0.09470879,0.10262495
4.63731866,1.34955220,0.06071661,0.15073579,1.01879687,1.00852961,0.04390607,0.10093611,0.11162304
4.64332166,1.43966392,0.06430473,0.16116534,1.09501840,1.07659060,0.04695076,0.10687395,0.12063527
4.64932466,1.52632387,0.06766914,0.17124979,1.16955320,1.14225198,0.04989434,0.11243499,0.12954183
4.65532766,1.60831194,0.07075555,0.18084494,1.24136196,1.20461175,0.05269510,0.11753762,0.13821587
4.66133067,1.68445297,0.07351275,0.18980916,1.30940787,1.26279657,0.05531230,0.12210873,0.14652627
4.66733367,1.75364978,0.07589413,0.19800716,1.37268440,1.31598583,0.05770735,0.12608620,0.15434098
4.67333667,1.81491493,0.07785900,0.20531376,1.43024356,1.36343478,0.05984484,0.12942120,0.16153050
4.67933967,1.86739951,0.07937386,0.21161747,1.48122339,1.40449577,0.06169361,0.13207992,0.16797151
4.68534267,1.91041810,0.08041336,0.21682374,1.52487365,1.43863659,0.06322767,0.13404484,0.17355058
4.69134567,1.94346830,0.08096114,0.22085774,1.56057845,1.46545522,0.06442695,0.13531537,0.17816767
4.69734867,1.96624443,0.08101032,0.22366656,1.58787494,1.48469009,0.06527785,0.13590780,0.18173936
4.70335168,1.97864431,0.08056367,0.22522074,1.60646716,1.49622561,0.06577359,0.13585464,0.18420161
4.70935468,1.98076922,0.07963355,0.22551503,1.61623452,1.50009251,0.06591436,0.13520329,0.18551204
4.71535768,1.97291672,0.07824151,0.22456845,1.61723448,1.49646322,0.06570714,0.13401411,0.18565144
4.72136068,1.95556703,0.07641758,0.22242346,1.60969942,1.48564225,0.06516540,0.13235807,0.18462464
4.72736368,1.92936340,0.07419932,0.21914453,1.59402777,1.46805243,0.06430850,0.13031395,0.18246051
4.73336668,1.89508760,0.07163068,0.21481599,1.57077005,1.44421732,0.06316097,0.12796530,0.17921124
4.73936968,1.85363165,0.06876066,0.20953929,1.54061035,1.41474099,0.06175157,0.12539737,0.17495079
4.74537269,1.80596710,0.06564187,0.20342990,1.50434411,1.38028603,0.06011236,0.12269397,0.16977270
4.75137569,1.75311341,0.06232901,0.19661385,1.46285337,1.34155078,0.05827759,0.11993462,0.16378726
4.75737869,1.69610661,0.05887737,0.18922412,1.41708035,1.29924695,0.05628265,0.11719189,0.15711820
4.76338169,1.63596975,0.05534138,0.18139704,1.36800066,1.25407865,0.05416305,0.11452926,0.14989907
4.76938469,1.57368615,0.05177328,0.17326882,1.31659692,1.20672348,0.05195348,0.11199937,0.14226934
4.77538769,1.51017645,0.04822191,0.16497224,1.26383398,1.15781669,0.04968693,0.10964287,0.13437053
4.78139070,1.44628011,0.04473169,0.15663377,1.21063631,1.10793865,0.04739403,0.10748780,0.12634244
4.78739370,1.38274176,0.04134182,0.14837107,1.15786820,1.05760608,0.04510251,0.10554954,0.11831956
4.79339670,1.32020245,0.03808574,0.14029094,1.10631724,1.00726707,0.04283679,0.10383123,0.11042784
4.79939970,1.25919573,0.03499072,0.13248775,1.05668116,0.95729959,0.04061777,0.10232466,0.10278198
4.80540270,1.20014813,0.03207780,0.12504241,1.00955823,0.90801342,0.03846277,0.10101160,0.09548313
