energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,3.00294134,1.62164295,0.00000000,0.43859501,0.00000000,2.38924905,1.34616968
-4.29514757,3.00067333,1.62415928,0.00000000,0.43367603,0.00000000,2.41795635,1.33182626
-4.28914457,2.99014530,1.62217985,0.00000000,0.42777300,0.00000000,2.43848961,1.31516541
-4.28314157,2.97033971,1.61512667,0.00000000,0.42077495,0.00000000,2.44966427,1.29587126
-4.27713857,2.94048555,1.60256246,0.00000000,0.41259740,0.00000000,2.45050373,1.27372582
-4.27113557,2.90009431,1.58421228,0.00000000,0.40318656,0.00000000,2.44027819,1.24862454
-4.26513257,2.84898553,1.55997919,0.00000000,0.39252218,0.00000000,2.41853450,1.22058755
-4.25912956,2.78730122,1.52995357,0.00000000,0.38061908,0.00000000,2.38511589,1.18976652
-4.25312656,2.71550855,1.49441561,0.00000000,0.36752742,0.00000000,2.34017074,1.15644666
-4.24712356,2.63439121,1.45383104,0.00000000,0.35333162,0.00000000,2.28415040,1.12104405
-4.24112056,2.54502993,1.40884041,0.00000000,0.33814809,0.00000000,2.21779630,1.08409834
-4.23511756,2.44877326,1.36024246,0.00000000,0.32212202,0.00000000,2.14211728,1.04626120
-4.22911456,2.34719999,1.30897225,0.00000000,0.30542328,0.00000000,2.05835817,1.00828096
-4.22311156,2.24207503,1.25607510,0.00000000,0.28824181,0.00000000,1.96796151,0.97098412
-4.21710855,2.13530050,1.20267730,0.00000000,0.27078255,0.00000000,1.87252388,0.93525418
-4.21110555,2.02886408,1.14995479,0.00000000,0.25326042,0.00000000,1.77374908,0.90200880
-4.20510255,1.92478651,1.09910091,0.00000000,0.23589528,0.00000000,1.67340002,0.87217578
-4.19909955,1.82507027,1.05129430,0.00000000,0.21890737,0.00000000,1.57325126,0.84666866
-4.19309655,1.73165084,1.00766804,0.00000000,0.20251319,0.00000000,1.47504393,0.82636275
-4.18709355,1.64635217,0.96928074,0.00000000,0.18692200,0.00000000,1.38044456,0.81207207
-4.18109055,1.57084746,0.93709065,0.00000000,0.17233315,0.00000000,1.29100906,0.80452782
-4.17508754,1.50662598,0.91193302,0.00000000,0.15893413,0.00000000,1.20815254,0.80435898
-4.16908454,1.45496652,0.89450138,0.00000000,0.14689929,0.00000000,1.13312570,0.81207532
-4.16308154,1.41691759,0.88533292,0.00000000,0.13638941,0.00000000,1.06699771,0.82805318
-4.15707854,1.39328419,0.88479803,0.00000000,0.12755163,0.00000000,1.01064547,0.85252436
-4.15107554,1.38462097,0.89309411,0.00000000,0.12051998,0.00000000,0.96474886,0.88556817
-4.14507254,1.39123097,0.91024333,0.00000000,0.11541598,0.00000000,0.92979110,0.92710672
-4.13906953,1.41316932,0.93609423,0.00000000,0.11234938,0.00000000,0.90606351,0.97690358
-4.13306653,1.45025108,0.97032683,0.00000000,0.11141868,0.00000000,0.89367357,1.03456567
-4.12706353,1.50206236,1.01246089,0.00000000,0.11271131,0.00000000,0.89255540,1.09954822
-4.12106053,1.56797374,1.06186688,0.00000000,0.11630327,0.00000000,0.90248168,1.17116279
-4.11505753,1.64715534,1.11777941,0.00000000,0.12225808,0.00000000,0.92307610,1.24858794
-4.10905453,1.73859289,1.17931252,0.00000000,0.13062508,0.00000000,0.95382572,1.33088245
-4.10305153,1.84110401,1.24547669,0.00000000,0.14143679,0.00000000,0.99409274,1.41700069
-4.09704852,1.95335468,1.31519698,0.00000000,0.15470569,0.00000000,1.04312526,1.50580983
-4.09104552,2.07387536,1.38733213,0.00000000,0.17042028,0.00000000,1.10006705,1.59610858
-4.08504252,2.20107700,1.46069425,0.00000000,0.18854067,0.00000000,1.16396642,1.68664708
-4.07903952,2.33326695,1.53406877,0.00000000,0.20899398,0.00000000,1.23378446,1.77614753
-4.07303652,2.46866515,1.60623451,0.00000000,0.23166979,0.00000000,1.30840315,1.86332526
-4.06703352,2.60542092,1.67598355,0.00000000,0.25641595,0.00000000,1.38663379,1.94690989
-4.06103052,2.74163090,1.74214078,0.00000000,0.28303520,0.00000000,1.46722657,2.02566621
-4.05502751,2.87535866,1.80358274,0.00000000,0.31128286,0.00000000,1.54888163,2.09841451
-4.04902451,3.00465631,1.85925586,0.00000000,0.34086593,0.00000000,1.63026236,2.16405004
-4.04302151,3.12758861,1.90819361,0.00000000,0.37144400,0.00000000,1.71001117,2.22156140
-4.03701851,3.24225966,1.94953254,0.00000000,0.40263209,0.00000000,1.78676816,2.27004749
-4.03101551,3.34684217,1.98252693,0.00000000,0.43400556,0.00000000,1.85919256,2.30873296
-4.02501251,3.43960918,2.00656178,0.00000000,0.46510724,0.00000000,1.92598672,2.33698172
-4.01900950,3.51896753,2.02116397,0.00000000,0.49545658,0.00000000,1.98592236,2.35430850
-4.01300650,3.58349237,2.02601129,0.00000000,0.52456064,0.00000000,2.03786806,2.36038802
-4.00700350,3.63196179,2.02093900,0.00000000,0.55192670,0.00000000,2.08081740,2.35506176
-4.00100050,3.66339015,2.00594375,0.00000000,0.57707595,0.00000000,2.11391636,2.33834196
-3.99499750,3.67705882,1.98118460,0.00000000,0.59955785,0.00000000,2.13648889,2.31041272
-3.98899450,3.67254295,1.94698089,0.00000000,0.61896454,0.00000000,2.14805946,2.27162807
-3.98299150,3.64973267,1.90380680,0.00000000,0.63494468,0.00000000,2.14837120,2.22250685
-3.97698849,3.60884760,1.85228272,0.00000000,0.64721626,0.00000000,2.13739870,2.16372432
-3.97098549,3.55044343,1.79316313,0.00000000,0.65557754,0.00000000,2.11535446,2.09610065
-3.96498249,3.47540978,1.72732152,0.00000000,0.65991598,0.00000000,2.08268837,2.02058628
-3.95897949,3.38495889,1.65573232,0.00000000,0.66021437,0.00000000,2.04007996,1.93824447
-3.95297649,3.28060506,1.57945036,0.00000000,0.65655420,0.00000000,1.98842329,1.85023128
-3.94697349,3.16413524,1.49958832,0.00000000,0.64911584,0.00000000,1.92880488,1.75777359
-3.94097049,3.03757137,1.41729281,0.00000000,0.63817566,0.00000000,1.86247553,1.66214542
-3.93496748,2.90312581,1.33371971,0.00000000,0.62410011,0.00000000,1.79081666,1.56464348
-3.92896448,2.76315115,1.25000947,0.00000000,0.60733696,0.00000000,1.71530283,1.46656229
-3.92296148,2.62008607,1.16726323,0.00000000,0.58840414,0.00000000,1.63746148,1.36916977
-3.91695848,2.47639915,1.08652031,0.00000000,0.56787640,0.00000000,1.55883166,1.27368390
-3.91095548,2.33453237,1.00873783,0.00000000,0.54637036,0.00000000,1.48092310,1.18125094
-3.90495248,2.19684614,0.93477314,0.00000000,0.52452846,0.00000000,1.40517724,1.09292599
-3.89894947,2.06556747,0.86536922,0.00000000,0.50300226,0.00000000,1.33293141,1.00965611
-3.89294647,1.94274269,0.80114379,0.00000000,0.48243549,0.00000000,1.26538738,0.93226646
-3.88694347,1.83019590,0.74258203,0.00000000,0.46344751,0.00000000,1.20358511,0.86144963
-3.88094047,1.72949399,0.69003297,0.00000000,0.44661737,0.00000000,1.14838240,0.79775815
-3.87493747,1.64191872,0.64370970,0.00000000,0.43246899,0.00000000,1.10044068,0.74160034
-3.86893447,1.56844629,0.60369279,0.00000000,0.42145767,0.00000000,1.06021703,0.69323905
-3.86293147,1.50973418,0.56993696,0.00000000,0.41395833,0.00000000,1.02796236,0.65279335
-3.85692846,1.46611535,0.54228030,0.00000000,0.41025553,0.00000000,1.00372513,0.62024267
-3.85092546,1.43759919,0.52045567,0.00000000,0.41053568,0.00000000,0.98736025,0.59543322
-3.84492246,1.42387909,0.50410372,0.00000000,0.41488153,0.00000000,0.97854237,0.57808620
-3.83891946,1.42434590,0.49278716,0.00000000,0.42326901,0.00000000,0.97678280,0.56780771
-3.83291646,1.43810700,0.48600548,0.00000000,0.43556676,0.00000000,0.98144933,0.56409988
-3.82691346,1.46401042,0.48321006,0.00000000,0.45153831,0.00000000,0.99178817,0.56637314
-3.82091046,1.50067360,0.48381893,0.00000000,0.47084697,0.00000000,1.00694724,0.57395943
-3.81490745,1.54651642,0.48723104,0.00000000,0.49306364,0.00000000,1.02600024,0.58612611
-3.80890445,1.59979799,0.49283982,0.00000000,0.51767721,0.00000000,1.04797099,0.60209063
-3.80290145,1.65865687,0.50004567,0.00000000,0.54410767,0.00000000,1.07185739,0.62103577
-3.79689845,1.72115397,0.50826744,0.00000000,0.57172163,0.00000000,1.09665482,0.64212535
-3.79089545,1.78531780,0.51695272,0.00000000,0.59984980,0.00000000,1.12137855,0.66452036
-3.78489245,1.84919095,0.52558692,0.00000000,0.62780625,0.00000000,1.14508483,0.68739529
-3.77888944,1.91087709,0.53370118,0.00000000,0.65490860,0.00000000,1.16689058,0.70995446
-3.77288644,1.96858732,0.54087905,0.00000000,0.68049874,0.00000000,1.18599131,0.73144803
-3.76688344,2.02068457,0.54676200,0.00000000,0.70396323,0.00000000,1.20167702,0.75118746
-3.76088044,2.06572476,0.55105369,0.00000000,0.72475262,0.00000000,1.21334599,0.76855980
-3.75487744,2.10249329,0.55352302,0.00000000,0.74239899,0.00000000,1.22051601,0.78304065
-3.74887444,2.13003544,0.55400596,0.00000000,0.75653079,0.00000000,1.22283289,0.79420499
-3.74287144,2.14767948,0.55240605,0.00000000,0.76688450,0.00000000,1.22007604,0.80173573
-3.73686843,2.15505121,0.54869354,0.00000000,0.77331243,0.00000000,1.21216073,0.80542939
-3.73086543,2.15207926,0.54290324,0.00000000,0.77578617,0.00000000,1.19913701,0.80519862
-3.72486243,2.13899050,0.53513088,0.00000000,0.77439561,0.00000000,1.18118511,0.80107134
-3.71885943,2.11629555,0.52552820,0.00000000,0.76934338,0.00000000,1.15860734,0.79318637
-3.71285643,2.08476463,0.51429666,0.00000000,0.76093499,0.00000000,1.13181657,0.78178570
-3.70685343,2.04539461,0.50168003,0.00000000,0.74956487,0.00000000,1.10132162,0.76720339
-3.70085043,1.99936834,0.48795591,0.00000000,0.73569919,0.00000000,1.06770995,0.74985178
-3.69484742,1.94800803,0.47342647,0.00000000,0.71985594,0.00000000,1.03162807,0.73020523
-3.68884442,1.89272441,0.45840868,0.00000000,0.70258331,0.00000000,0.99376051,0.70878225
-3.68284142,1.83496392,0.44322441,0.00000000,0.68443738,0.00000000,0.95480803,0.68612658
-3.67683842,1.77615620,0.42819056,0.00000000,0.66596001,0.00000000,0.91546586,0.66278817
-3.67083542,1.71766402,0.41360991,0.00000000,0.64765804,0.00000000,0.87640296,0.63930482
-3.66483242,1.66073805,0.39976273,0.00000000,0.62998470,0.00000000,0.83824300,0.61618511
-3.65882941,1.60647811,0.38689968,0.00000000,0.61332403,0.00000000,0.80154800,0.59389365
-3.65282641,1.55580269,0.37523630,0.00000000,0.59797900,0.00000000,0.76680516,0.57283892
-3.64682341,1.50942787,0.36494918,0.00000000,0.58416375,0.00000000,0.73441757,0.55336436
-3.64082041,1.46785635,0.35617410,0.00000000,0.57200029,0.00000000,0.70469903,0.53574301
-3.63481741,1.43137678,0.34900614,0.00000000,0.56151959,0.00000000,0.67787323,0.52017573
-3.62881441,1.40007315,0.34350171,0.00000000,0.55266699,0.00000000,0.65407726,0.50679296
-3.62281141,1.37384341,0.33968249,0.00000000,0.54531143,0.00000000,0.63336911,0.49565993
-3.61680840,1.35242617,0.33754087,0.00000000,0.53925802,0.00000000,0.61573886,0.48678470
-3.61080540,1.33543390,0.33704688,0.00000000,0.53426324,0.00000000,0.60112292,0.48012878
-3.60480240,1.32239079,0.33815597,0.00000000,0.53005188,0.00000000,0.58942048,0.47561950
-3.59879940,1.31277336,0.34081750,0.00000000,0.52633494,0.00000000,0.58051157,0.47316358
-3.59279640,1.30605169,0.34498342,0.00000000,0.52282757,0.00000000,0.57427561,0.47266113
-3.58679340,1.30172941,0.35061672,0.00000000,0.51926611,0.00000000,0.57060973,0.47401944
-3.58079040,1.29938048,0.35769931,0.00000000,0.51542371,0.00000000,0.56944595,0.47716589
-3.57478739,1.29868126,0.36623892,0.00000000,0.51112351,0.00000000,0.57076639,0.48205930
-3.56878439,1.29943650,0.37627475,0.00000000,0.50624921,0.00000000,0.57461582,0.48869938
-3.56278139,1.30159837,0.38788159,0.00000000,0.50075243,0.00000000,0.58111111,0.49713377
-3.55677839,1.30527789,0.40117214,0.00000000,0.49465679,0.00000000,0.59044688,0.50746252
-3.55077539,1.31074851,0.41629755,0.00000000,0.48805869,0.00000000,0.60289734,0.51983968
-3.54477239,1.31844213,0.43344596,0.00000000,0.48112495,0.00000000,0.61881395,0.53447217
-3.53876938,1.32893792,0.45283906,0.00000000,0.47408753,0.00000000,0.63861909,0.55161592
-3.53276638,1.34294473,0.47472686,0.00000000,0.46723589,0.00000000,0.66279574,0.57156940
-3.52676338,1.36127807,0.49938061,0.00000000,0.46090741,0.00000000,0.69187353,0.59466494
-3.52076038,1.38483284,0.52708405,0.00000000,0.45547645,0.00000000,0.72641153,0.62125812
-3.51475738,1.41455298,0.55812344,0.00000000,0.45134264,0.00000000,0.76697832,0.65171557
-3.50875438,1.45139931,0.59277631,0.00000000,0.44891894,0.00000000,0.81412988,0.68640172
-3.50275138,1.49631693,0.63129952,0.00000000,0.44862009,0.00000000,0.86838609,0.72566499
-3.49674837,1.55020306,0.67391688,0.00000000,0.45085166,0.00000000,0.93020647,0.76982371
-3.49074537,1.61387675,0.72080683,0.00000000,0.45600029,0.00000000,0.99996617,0.81915262
-3.48474237,1.68805100,0.77209049,0.00000000,0.46442515,0.00000000,1.07793290,0.87387011
-3.47873937,1.77330832,0.82782080,0.00000000,0.47645075,0.00000000,1.16424582,0.93412683
-3.47273637,1.87008009,0.88797304,0.00000000,0.49236118,0.00000000,1.25889726,0.99999609
-3.46673337,1.97863018,0.95243735,0.00000000,0.51239545,0.00000000,1.36171807,1.07146646
-3.46073037,2.09904310,1.02101365,0.00000000,0.53674394,0.00000000,1.47236751,1.14843672
-3.45472736,2.23121651,1.09340942,0.00000000,0.56554544,0.00000000,1.59032822,1.23071364
-3.44872436,2.37485819,1.16924062,0.00000000,0.59888467,0.00000000,1.71490694,1.31801244
-3.44272136,2.52948705,1.24803602,0.00000000,0.63678989,0.00000000,1.84524127,1.40996017
-3.43671836,2.69443790,1.32924488,0.00000000,0.67923031,0.00000000,1.98031254,1.50610171
-3.43071536,2.86886946,1.41224802,0.00000000,0.72611311,0.00000000,2.11896475,1.60590823
-3.42471236,3.05177523,1.49637191,0.00000000,0.77728012,0.00000000,2.25992905,1.70878778
-3.41870935,3.24199653,1.58090529,0.00000000,0.83250390,0.00000000,2.40185307,1.81409739
-3.41270635,3.43823735,1.66511779,0.00000000,0.89148378,0.00000000,2.54333424,1.92115628
-3.40670335,3.63908050,1.74827970,0.00000000,0.95384174,0.00000000,2.68295565,2.02925939
-3.40070035,3.84300465,1.82968190,0.00000000,1.01911890,0.00000000,2.81932321,2.13769077
-3.39469735,4.04840190,1.90865521,0.00000000,1.08677300,0.00000000,2.95110249,2.24573596
-3.38869435,4.25359582,1.98458796,0.00000000,1.15617737,0.00000000,3.07705363,2.35269302
-3.38269135,4.45685965,2.05694104,0.00000000,1.22662222,0.00000000,3.19606282,2.45788160
-3.37668834,4.65643488,2.12525945,0.00000000,1.29731862,0.00000000,3.30716881,2.56064973
-3.37068534,4.85055006,2.18917996,0.00000000,1.36740575,0.00000000,3.40958340,2.66037824
-3.36468234,5.03744011,2.24843423,0.00000000,1.43596176,0.00000000,3.50270495,2.75648276
-3.35867934,5.21536624,2.30284751,0.00000000,1.50201835,0.00000000,3.58612436,2.84841351
-3.35267634,5.38263668,2.35233283,0.00000000,1.56457906,0.00000000,3.65962355,2.93565336
-3.34667334,5.53762819,2.39688139,0.00000000,1.62264090,0.00000000,3.72316668,3.01771456
-3.34067034,5.67880856,2.43654964,0.00000000,1.67521877,0.00000000,3.77688494,3.09413500
-3.33466733,5.80475989,2.47144410,0.00000000,1.72137187,0.00000000,3.82105609,3.16447451
-3.32866433,5.91420243,2.50170503,0.00000000,1.76023107,0.00000000,3.85608023,3.22831217
-3.32266133,6.00601880,2.52749015,0.00000000,1.79102609,0.00000000,3.88245342,3.28524529
-3.31665833,6.07927784,2.54895956,0.00000000,1.81311127,0.00000000,3.90074111,3.33489051
-3.31065533,6.13325780,2.56626317,0.00000000,1.82598861,0.00000000,3.91155311,3.37688779
-3.30465233,6.16746788,2.57953137,0.00000000,1.82932700,0.00000000,3.91552164,3.41090722
-3.29864932,6.18166751,2.58886999,0.00000000,1.82297650,0.00000000,3.91328414,3.43665890
-3.29264632,6.17588249,2.59435971,0.00000000,1.80697685,0.00000000,3.90547150,3.45390555
-3.28664332,6.15041718,2.59606024,0.00000000,1.78155983,0.00000000,3.89270255,3.46247737
-3.28064032,6.10586193,2.59401894,0.00000000,1.74714501,0.00000000,3.87558477,3.46228839
-3.27463732,6.04309509,2.58828324,0.00000000,1.70432911,0.00000000,3.85472062,3.45335340
-3.26863432,5.96327888,2.57891601,0.00000000,1.65386935,0.00000000,3.83071871,3.43580431
-3.26263132,5.86784880,2.56601259,0.00000000,1.59666160,0.00000000,3.80420828,3.40990479
-3.25662831,5.75849612,2.54971824,0.00000000,1.53371401,0.00000000,3.77585506,3.37606180
-3.25062531,5.63714337,2.53024433,0.00000000,1.46611763,0.00000000,3.74637679,3.33483304
-3.24462231,5.50591291,2.50788195,0.00000000,1.39501496,0.00000000,3.71655595,3.28692910
-3.23861931,5.36708882,2.48301146,0.00000000,1.32156797,0.00000000,3.68724791,3.23320953
-3.23261631,5.22307266,2.45610686,0.00000000,1.24692665,0.00000000,3.65938257,3.17467231
-3.22661331,5.07633389,2.42773415,0.00000000,1.17219949,0.00000000,3.63395815,3.11243637
-3.22061031,4.92935585,2.39854304,0.00000000,1.09842669,0.00000000,3.61202617,3.04771748
-3.21460730,4.78457873,2.36925212,0.00000000,1.02655710,0.00000000,3.59466748,2.98179797
-3.20860430,4.64434093,2.34062781,0.00000000,0.95742940,0.00000000,3.58295964,2.91599121
-3.20260130,4.51082059,2.31345783,0.00000000,0.89175793,0.00000000,3.57793694,2.85160219
-3.19659830,4.38597923,2.28852062,0.00000000,0.83012335,0.00000000,3.58054475,2.78988589
-3.19059530,4.27150947,2.26655205,0.00000000,0.77296802,0.00000000,3.59159079,2.73200515
-3.18459230,4.16878906,2.24821150,0.00000000,0.72059588,0.00000000,3.61169591,2.67899018
-3.17858929,4.07884304,2.23404912,0.00000000,0.67317659,0.00000000,3.64124779,2.63170170
-3.17258629,4.00231618,2.22447630,0.00000000,0.63075317,0.00000000,3.68036063,2.59079967
-3.16658329,3.93945708,2.21974129,0.00000000,0.59325283,0.00000000,3.72884390,2.55671933
-3.16058029,3.89011530,2.21991154,0.00000000,0.56050024,0.00000000,3.78618294,2.52965598
-3.15457729,3.85375211,2.22486414,0.00000000,0.53223266,0.00000000,3.85153338,2.50955965
-3.14857429,3.82946517,2.23428506,0.00000000,0.50811632,0.00000000,3.92373090,2.49613990
-3.14257129,3.81602646,2.24767770,0.00000000,0.48776342,0.00000000,4.00131664,2.48888101
-3.13656828,3.81193231,2.26438031,0.00000000,0.47074923,0.00000000,4.08257795,2.48706675
-3.13056528,3.81546371,2.28359172,0.00000000,0.45662883,0.00000000,4.16560281,2.48981372
-3.12456228,3.82475445,2.30440392,0.00000000,0.44495289,0.00000000,4.24834575,2.49611158
-3.11855928,3.83786408,2.32583992,0.00000000,0.43528224,0.00000000,4.32870197,2.50486811
-3.11255628,3.85285249,2.34689468,0.00000000,0.42720085,0.00000000,4.40458587,2.51495684
-3.10655328,3.86785258,2.36657707,0.00000000,0.42032684,0.00000000,4.47401010,2.52526478
-3.10055028,3.88113767,2.38395045,0.00000000,0.41432146,0.00000000,4.53516058,2.53473773
-3.09454727,3.89118040,2.39816960,0.00000000,0.40889574,0.00000000,4.58646365,2.54242091
-3.08854427,3.89670045,2.40851225,0.00000000,0.40381482,0.00000000,4.62664175,2.54749296
-3.08254127,3.89669888,2.41440347,0.00000000,0.39889986,0.00000000,4.65475450,2.54929156
-3.07653827,3.89047774,2.41543175,0.00000000,0.39402776,0.00000000,4.67022335,2.54732979
-3.07053527,3.87764431,2.41135626,0.00000000,0.38912855,0.00000000,4.67283860,2.54130256
-3.06453227,3.85810039,2.40210525,0.00000000,0.38418093,0.00000000,4.66274884,2.53108339
-3.05852926,3.83201766,2.38776591,0.00000000,0.37920605,0.00000000,4.64043380,2.51671193
-3.05252626,3.79980109,2.36856686,0.00000000,0.37425991,0.00000000,4.60666266,2.49837377
-3.04652326,3.76204280,2.34485453,0.00000000,0.36942476,0.00000000,4.56244065,2.47637378
-3.04052026,3.71946947,2.31706524,0.00000000,0.36479988,0.00000000,4.50894716,2.45110513
-3.03451726,3.67288646,2.28569468,0.00000000,0.36049212,0.00000000,4.44746935,2.42301591
-3.02851426,3.62312182,2.25126694,0.00000000,0.35660670,0.00000000,4.37933494,2.39257555
-3.02251126,3.57097351,2.21430465,0.00000000,0.35323853,0.00000000,4.30584791,2.36024297
-3.01650825,3.51716237,2.17530221,0.00000000,0.35046450,0.00000000,4.22823059,2.32643822
-3.01050525,3.46229333,2.13470306,0.00000000,0.34833702,0.00000000,4.14757465,2.29151902
-3.00450225,3.40682634,2.09288237,0.00000000,0.34687902,0.00000000,4.06480331,2.25576331
-2.99849925,3.35105816,2.05013544,0.00000000,0.34608064,0.00000000,3.98064590,2.21935832
-2.99249625,3.29511530,2.00667217,0.00000000,0.34589757,0.00000000,3.89562520,2.18239631
-2.98649325,3.23895764,1.96261729,0.00000000,0.34625133,0.00000000,3.81005742,2.14487681
-2.98049025,3.18239192,1.91801588,0.00000000,0.34703106,0.00000000,3.72406351,2.10671455
-2.97448724,3.12509367,1.87284337,0.00000000,0.34809704,0.00000000,3.63759054,2.06775236
-2.96848424,3.06663560,1.82701888,0.00000000,0.34928556,0.00000000,3.55044085,2.02777770
-2.96248124,3.00652064,1.78042097,0.00000000,0.35041486,0.00000000,3.46230681,1.98654171
-2.95647824,2.94421733,1.73290448,0.00000000,0.35129209,0.00000000,3.37280876,1.94377935
-2.95047524,2.87919567,1.68431750,0.00000000,0.35172061,0.00000000,3.28153380,1.89922956
-2.94447224,2.81096128,1.63451732,0.00000000,0.35150771,0.00000000,3.18807328,1.85265413
-2.93846923,2.73908638,1.58338470,0.00000000,0.35047204,0.00000000,3.09205711,1.80385452
-2.93246623,2.66323619,1.53083573,0.00000000,0.34845074,0.00000000,2.99318331,1.75268581
-2.92646323,2.58318978,1.47683083,0.00000000,0.34530574,0.00000000,2.89124193,1.69906731
-2.92046023,2.49885470,1.42138084,0.00000000,0.34092921,0.00000000,2.78613239,1.64298961
-2.91445723,2.41027529,1.36454996,0.00000000,0.33524772,0.00000000,2.67787425,1.58451803
-2.90845423,2.31763470,1.30645587,0.00000000,0.32822518,0.00000000,2.56661136,1.52379269
-2.90245123,2.22125108,1.24726730,0.00000000,0.31986438,0.00000000,2.45260990,1.46102537
-2.89644822,2.12156864,1.18719940,0.00000000,0.31020702,0.00000000,2.33625102,1.39649390
-2.89044522,2.01914431,1.12650737,0.00000000,0.29933256,0.00000000,2.21801896,1.33053437
-2.88444222,1.91463124,1.06547892,0.00000000,0.28735568,0.00000000,2.09848565,1.26353181
-2.87843922,1.80875981,1.00442605,0.00000000,0.27442269,0.00000000,1.97829288,1.19591005
-2.87243622,1.70231757,0.94367644,0.00000000,0.26070704,0.00000000,1.85813301,1.12812109
-2.86643322,1.59612872,0.88356513,0.00000000,0.24640422,0.00000000,1.73872930,1.06063464
-2.86043022,1.49103426,0.82442663,0.00000000,0.23172620,0.00000000,1.62081666,0.99392821
-2.85442721,1.38787344,0.76658776,0.00000000,0.21689567,0.00000000,1.50512365,0.92847796
-2.84842421,1.28746712,0.71036149,0.00000000,0.20214042,0.00000000,1.39235618,0.86475076
-2.84242121,1.19060337,0.65604181,0.00000000,0.18768802,0.00000000,1.28318353,0.80319737
-2.83641821,1.09802572,0.60389971,0.00000000,0.17376083,0.00000000,1.17822679,0.74424689
-2.83041521,1.01042394,0.55418021,0.00000000,0.16057180,0.00000000,1.07804995,0.68830251
-2.82441221,0.92842743,0.50710049,0.00000000,0.14832079,0.00000000,0.98315353,0.63573829
-2.81840920,0.85260091,0.46284876,0.00000000,0.13719171,0.00000000,0.89397068,0.58689699
-2.81240620,0.78344217,0.42158407,0.00000000,0.12735037,0.00000000,0.81086545,0.54208858
-2.80640320,0.72138134,0.38343662,0.00000000,0.11894294,0.00000000,0.73413296,0.50158943
-2.80040020,0.66678151,0.34850852,0.00000000,0.11209509,0.00000000,0.66400106,0.46564178
-2.79439720,0.61993995,0.31687494,0.00000000,0.10691150,0.00000000,0.60063313,0.43445335
-2.78839420,0.58108973,0.28858530,0.00000000,0.10347576,0.00000000,0.54413165,0.40819692
-2.78239120,0.55040121,0.26366454,0.00000000,0.10185055,0.00000000,0.49454215,0.38700980
-2.77638819,0.52798326,0.24211437,0.00000000,0.10207786,0.00000000,0.45185726,0.37099288
-2.77038519,0.51388377,0.22391425,0.00000000,0.10417925,0.00000000,0.41602060,0.36020953
-2.76438219,0.50808959,0.20902231,0.00000000,0.10815610,0.00000000,0.38693034,0.35468404
-2.75837919,0.51052581,0.19737599,0.00000000,0.11398975,0.00000000,0.36444233,0.35439999
-2.75237619,0.52105449,0.18889250,0.00000000,0.12164166,0.00000000,0.34837277,0.35929843
-2.74637319,0.53947325,0.18346917,0.00000000,0.13105347,0.00000000,0.33850051,0.36927625
-2.74037019,0.56551385,0.18098372,0.00000000,0.14214723,0.00000000,0.33456902,0.38418482
-2.73436718,0.59884147,0.18129452,0.00000000,0.15482576,0.00000000,0.33628836,0.40382938
-2.72836418,0.63905489,0.18424102,0.00000000,0.16897336,0.00000000,0.34333718,0.42796917
-2.72236118,0.68568828,0.18964439,0.00000000,0.18445695,0.00000000,0.35536511,0.45631890
-2.71635818,0.73821485,0.19730852,0.00000000,0.20112776,0.00000000,0.37199573,0.48855146
-2.71035518,0.79605284,0.20702145,0.00000000,0.21882366,0.00000000,0.39283023,0.52430231
-2.70435218,0.85857404,0.21855733,0.00000000,0.23737226,0.00000000,0.41745207,0.56317558
-2.69834917,0.92511487,0.23167894,0.00000000,0.25659457,0.00000000,0.44543243,0.60475173
-2.69234617,0.99498997,0.24614078,0.00000000,0.27630944,0.00000000,0.47633671,0.64859692
-2.68634317,1.06750792,0.26169275,0.00000000,0.29633841,0.00000000,0.50973171,0.69427356
-2.68034017,1.14198856,0.27808418,0.00000000,0.31651095,0.00000000,0.54519339,0.74135190
-2.67433717,1.21778118,0.29506830,0.00000000,0.33666976,0.00000000,0.58231486,0.78942205
-2.66833417,1.29428269,0.31240680,0.00000000,0.35667588,0.00000000,0.62071419,0.83810582
-2.66233117,1.37095471,0.32987436,0.00000000,0.37641329,0.00000000,0.66004150,0.88706785
-2.65632816,1.44733855,0.34726293,0.00000000,0.39579266,0.00000000,0.69998511,0.93602524
-2.65032516,1.52306697,0.36438549,0.00000000,0.41475399,0.00000000,0.74027589,0.98475501
-2.64432216,1.59787177,0.38107901,0.00000000,0.43326779,0.00000000,0.78068986,1.03309890
-2.63831916,1.67158651,0.39720661,0.00000000,0.45133475,0.00000000,0.82104831,1.08096488
-2.63231616,1.74414361,0.41265845,0.00000000,0.46898354,0.00000000,0.86121554,1.12832515
-2.62631316,1.81556584,0.42735156,0.00000000,0.48626702,0.00000000,0.90109405,1.17521046
-2.62031016,1.88595216,0.44122835,0.00000000,0.50325669,0.00000000,0.94061733,1.22170088
-2.61430715,1.95545853,0.45425398,0.00000000,0.52003575,0.00000000,0.97974059,1.26791332
-2.60830415,2.02427445,0.46641263,0.00000000,0.53669105,0.00000000,1.01842992,1.31398641
-2.60230115,2.09259663,0.47770295,0.00000000,0.55330431,0.00000000,1.05665045,1.36006350
