energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.35867934,0.74629118,0.37157545,0.02488513,0.00978230,0.02277633,0.06150387,0.17098150,0.07551331,0.00334920
3.36468234,0.69993994,0.36003673,0.02281889,0.00890611,0.02345688,0.05912565,0.15795445,0.07624546,0.00307669
3.37068534,0.65792188,0.35148650,0.02084076,0.00811485,0.02486948,0.05712008,0.14589354,0.07860020,0.00281522
3.37668834,0.62084529,0.34629945,0.01896579,0.00741061,0.02700362,0.05557386,0.13489216,0.08261269,0.00256759
3.38269135,0.58927852,0.34481978,0.01720822,0.00679635,0.02985297,0.05456940,0.12503764,0.08832204,0.00233643
3.38869435,0.56373299,0.34734832,0.01558091,0.00627566,0.03341368,0.05418305,0.11640801,0.09576702,0.00212420
3.39469735,0.54464850,0.35413062,0.01409499,0.00585262,0.03768252,0.05448355,0.10906928,0.10498171,0.00193308
3.40070035,0.53238119,0.36534652,0.01275956,0.00553161,0.04265489,0.05553058,0.10307342,0.11599082,0.00176503
3.40670335,0.52719399,0.38110114,0.01158153,0.00531722,0.04832285,0.05737354,0.09845681,0.12880512,0.00162176
3.41270635,0.52924957,0.40141760,0.01056556,0.00521408,0.05467306,0.06005032,0.09523938,0.14341687,0.00150468
3.41870935,0.53860556,0.42623148,0.00971411,0.00522676,0.06168492,0.06358638,0.09342413,0.15979557,0.00141500
3.42471236,0.55521197,0.45538726,0.00902749,0.00535967,0.06932879,0.06799377,0.09299720,0.17788402,0.00135367
3.43071536,0.57891046,0.48863671,0.00850406,0.00561689,0.07756450,0.07327045,0.09392822,0.19759495,0.00132144
3.43671836,0.60943550,0.52563949,0.00814036,0.00600212,0.08634011,0.07939963,0.09617100,0.21880838,0.00131884
3.44272136,0.64641702,0.56596583,0.00793131,0.00651844,0.09559104,0.08634930,0.09966447,0.24136972,0.00134622
3.44872436,0.68938461,0.60910147,0.00787040,0.00716823,0.10523965,0.09407199,0.10433370,0.26508890,0.00140375
3.45472736,0.73777320,0.65445485,0.00794989,0.00795299,0.11519525,0.10250467,0.11009110,0.28974055,0.00149141
3.46073037,0.79093001,0.70136640,0.00816094,0.00887312,0.12535462,0.11156897,0.11683771,0.31506540,0.00160900
3.46673337,0.84812298,0.74911993,0.00849376,0.00992782,0.13560300,0.12117168,0.12446447,0.34077275,0.00175610
3.47273637,0.90855046,0.79695590,0.00893777,0.01111484,0.14581565,0.13120558,0.13285360,0.36654434,0.00193208
3.47873937,0.97135233,0.84408629,0.00948164,0.01243039,0.15585982,0.14155064,0.14187996,0.39203926,0.00213608
3.48474237,1.03562228,0.88971084,0.01011343,0.01386900,0.16559722,0.15207560,0.15141245,0.41690005,0.00236695
3.49074537,1.10042147,0.93303422,0.01082064,0.01542343,0.17488683,0.16263996,0.16131544,0.44075976,0.00262322
3.49674837,1.16479314,0.97328367,0.01159028,0.01708461,0.18358803,0.17309638,0.17145025,0.46324978,0.00290313
3.50275138,1.22777815,1.00972676,0.01240896,0.01884174,0.19156395,0.18329338,0.18167664,0.48400832,0.00320454
3.50875438,1.28843122,1.04168853,0.01326296,0.02068231,0.19868489,0.19307839,0.19185435,0.50268916,0.00352492
3.51475738,1.34583745,1.06856767,0.01413834,0.02259232,0.20483177,0.20230105,0.20184471,0.51897048,0.00386139
3.52076038,1.39912886,1.08985121,0.01502103,0.02455655,0.20989939,0.21081665,0.21151223,0.53256342,0.00421064
3.52676338,1.44750052,1.10512712,0.01589696,0.02655887,0.21379954,0.21848959,0.22072622,0.54322007,0.00456899
3.53276638,1.49022589,1.11409446,0.01675223,0.02858272,0.21646360,0.22519683,0.22936251,0.55074063,0.00493242
3.53876938,1.52667092,1.11657078,0.01757326,0.03061157,0.21784481,0.23083116,0.23730499,0.55497940,0.00529657
3.54477239,1.55630655,1.11249643,0.01834696,0.03262953,0.21791989,0.23530410,0.24444734,0.55584942,0.00565683
3.55077539,1.57871922,1.10193559,0.01906094,0.03462195,0.21669012,0.23854846,0.25069452,0.55332551,0.00600836
3.55677839,1.59361916,1.08507414,0.01970370,0.03657610,0.21418164,0.24052037,0.25596427,0.54744567,0.00634625
3.56278139,1.60084608,1.06221427,0.02026483,0.03848184,0.21044519,0.24120067,0.26018858,0.53831068,0.00666553
3.56878439,1.60037234,1.03376613,0.02073521,0.04033226,0.20555509,0.24059568,0.26331489,0.52608197,0.00696132
3.57478739,1.59230333,1.00023680,0.02110719,0.04212428,0.19960763,0.23873728,0.26530725,0.51097783,0.00722897
3.58079040,1.57687513,0.96221699,0.02137477,0.04385916,0.19271885,0.23568223,0.26614727,0.49326815,0.00746412
3.58679340,1.55444974,0.92036602,0.02153375,0.04554293,0.18502186,0.23151088,0.26583488,0.47326794,0.00766285
3.59279640,1.52550781,0.87539555,0.02158188,0.04718662,0.17666378,0.22632517,0.26438877,0.45132978,0.00782181
3.59879940,1.49063939,0.82805264,0.02151891,0.04880634,0.16780241,0.22024614,0.26184674,0.42783571,0.00793831
3.60480240,1.45053281,0.77910292,0.02134672,0.05042314,0.15860283,0.21341088,0.25826559,0.40318883,0.00801044
3.61080540,1.40596229,0.72931419,0.02106932,0.05206264,0.14923389,0.20596918,0.25372088,0.37780493,0.00803713
3.61680840,1.35777440,0.67944125,0.02069288,0.05375440,0.13986497,0.19807992,0.24830627,0.35210457,0.00801825
3.62281141,1.30687413,0.63021221,0.02022569,0.05553114,0.13066292,0.18990730,0.24213261,0.32650588,0.00795463
3.62881441,1.25421053,0.58231689,0.01967809,0.05742757,0.12178937,0.18161714,0.23532673,0.30141834,0.00784809
3.63481741,1.20076271,0.53639737,0.01906242,0.05947915,0.11339844,0.17337320,0.22802992,0.27723774,0.00770146
3.64082041,1.14752623,0.49304108,0.01839285,0.06172059,0.10563500,0.16533386,0.22039619,0.25434246,0.00751854
3.64682341,1.09550029,0.45277625,0.01768528,0.06418431,0.09863337,0.15764899,0.21259022,0.23309104,0.00730404
3.65282641,1.04567584,0.41606987,0.01695713,0.06689872,0.09251657,0.15045730,0.20478518,0.21382101,0.00706356
3.65882941,0.99902491,0.38332778,0.01622718,0.06988662,0.08739595,0.14388408,0.19716035,0.19684888,0.00680345
3.66483242,0.95649088,0.35489670,0.01551532,0.07316365,0.08337134,0.13803952,0.18989864,0.18247089,0.00653073
3.67083542,0.91898000,0.33106782,0.01484236,0.07673691,0.08053138,0.13301745,0.18318398,0.17096446,0.00625298
3.67683842,0.88735381,0.31208139,0.01422970,0.08060380,0.07895411,0.12889457,0.17719873,0.16258981,0.00597820
3.68284142,0.86242218,0.29813192,0.01369913,0.08475123,0.07870767,0.12573024,0.17212098,0.15759137,0.00571467
3.68884442,0.84493698,0.28937344,0.01327243,0.08915520,0.07985087,0.12356661,0.16812189,0.15619875,0.00547082
3.69484742,0.83558564,0.28592425,0.01297113,0.09378074,0.08243363,0.12242916,0.16536298,0.15862671,0.00525510
3.70085043,0.83498457,0.28787073,0.01281608,0.09858245,0.08649713,0.12232750,0.16399347,0.16507395,0.00507580
3.70685343,0.84367182,0.29526984,0.01282706,0.10350528,0.09207355,0.12325643,0.16414753,0.17572034,0.00494094
3.71285643,0.86209875,0.30814988,0.01302239,0.10848594,0.09918534,0.12519710,0.16594159,0.19072257,0.00485808
3.71885943,0.89062046,0.32650937,0.01341843,0.11345453,0.10784403,0.12811821,0.16947148,0.21020807,0.00483424
3.72486243,0.92948478,0.35031391,0.01402912,0.11833661,0.11804847,0.13197718,0.17480974,0.23426736,0.00487569
3.73086543,0.97881983,0.37949124,0.01486547,0.12305539,0.12978267,0.13672127,0.18200274,0.26294495,0.00498784
3.73686843,1.03862037,0.41392444,0.01593506,0.12753411,0.14301324,0.14228847,0.19106795,0.29622928,0.00517505
3.74287144,1.10873338,0.45344390,0.01724151,0.13169843,0.15768660,0.14860824,0.20199130,0.33404216,0.00544054
3.74887444,1.18884341,0.49781846,0.01878404,0.13547871,0.17372613,0.15560212,0.21472473,0.37622818,0.00578621
3.75487744,1.27845863,0.54674627,0.02055701,0.13881214,0.19102944,0.16318404,0.22918413,0.42254504,0.00621251
3.76088044,1.37689862,0.59984631,0.02254961,0.14164457,0.20946608,0.17126066,0.24524775,0.47265528,0.00671832
3.76688344,1.48328497,0.65665107,0.02474557,0.14393204,0.22887578,0.17973148,0.26275534,0.52612036,0.00730085
3.77288644,1.59653610,0.71660148,0.02712306,0.14564188,0.24906769,0.18848910,0.28150808,0.58239766,0.00795556
3.77888944,1.71536743,0.77904464,0.02965476,0.14675343,0.26982053,0.19741953,0.30126964,0.64084120,0.00867612
3.78489245,1.83829813,0.84323506,0.03230802,0.14725841,0.29088417,0.20640274,0.32176840,0.70070637,0.00945438
3.79089545,1.96366532,0.90834009,0.03504528,0.14716081,0.31198253,0.21531354,0.34270100,0.76115910,0.01028048
3.79689845,2.08964647,0.97344961,0.03782469,0.14647658,0.33281796,0.22402282,0.36373734,0.82128959,0.01114288
3.80290145,2.21429016,1.03759045,0.04060093,0.14523299,0.35307703,0.23239934,0.38452687,0.88013036,0.01202859
3.80890445,2.33555507,1.09974498,0.04332612,0.14346777,0.37243775,0.24031191,0.40470636,0.93667823,0.01292333
3.81490745,2.45135650,1.15887390,0.04595106,0.14122826,0.39057783,0.24763219,0.42390869,0.98991960,0.01381188
3.82091046,2.55961915,1.21394216,0.04842645,0.13857032,0.40718387,0.25423783,0.44177262,1.03885814,0.01467837
3.82691346,2.65833453,1.26394732,0.05070426,0.13555741,0.42196105,0.26001603,0.45795323,1.08254376,0.01550668
3.83291646,2.74562075,1.30794920,0.05273916,0.13225961,0.43464295,0.26486728,0.47213240,1.12010170,0.01628087
3.83891946,2.81978240,1.34509942,0.05448986,0.12875273,0.44500093,0.26870913,0.48402921,1.15076042,0.01698563
3.84492246,2.87936759,1.37466961,0.05592044,0.12511747,0.45285286,0.27147990,0.49340960,1.17387692,0.01760669
3.85092546,2.92321968,1.39607675,0.05700148,0.12143864,0.45807044,0.27314191,0.50009480,1.18895847,0.01813131
3.85692846,2.95052078,1.40890458,0.05771104,0.11780434,0.46058493,0.27368421,0.50396828,1.19567947,0.01854864
3.86293147,2.96082490,1.41291971,0.05803539,0.11430513,0.46039089,0.27312446,0.50498058,1.19389273,0.01885008
3.86893447,2.95407866,1.40808170,0.05796947,0.11103310,0.45754760,0.27150990,0.50315200,1.18363449,0.01902955
3.87493747,2.93062816,1.39454635,0.05751701,0.10808072,0.45217815,0.26891715,0.49857268,1.16512308,0.01908372
3.88094047,2.89121133,1.37266203,0.05669042,0.10553957,0.44446600,0.26545087,0.49140023,1.13875105,0.01901206
3.88694347,2.83693573,1.34295907,0.05551031,0.10349872,0.43464931,0.26124118,0.48185475,1.10507131,0.01881692
3.89294647,2.76924236,1.30613256,0.05400476,0.10204295,0.42301304,0.25643986,0.47021158,1.06477794,0.01850336
3.89894947,2.68985718,1.26301943,0.05220832,0.10125064,0.40987929,0.25121553,0.45679195,1.01868251,0.01807901
3.90495248,2.60073206,1.21457071,0.05016084,0.10119145,0.39559621,0.24574785,0.44195202,0.96768710,0.01755375
3.91095548,2.50397797,1.16182035,0.04790616,0.10192384,0.38052598,0.24022106,0.42607070,0.91275534,0.01693940
3.91695848,2.40179330,1.10585194,0.04549062,0.10349252,0.36503241,0.23481714,0.40953686,0.85488259,0.01624927
3.92296148,2.29639038,1.04776481,0.04296170,0.10592591,0.34946861,0.22970873,0.39273653,0.79506676,0.01549772
3.92896448,2.18992363,0.98864108,0.04036658,0.10923379,0.33416533,0.22505235,0.37604052,0.73428084,0.01469966
3.93496748,2.08442229,0.92951498,0.03775083,0.11340523,0.31942045,0.22098207,0.35979316,0.67344815,0.01387012
3.94097049,1.98173057,0.87134565,0.03515729,0.11840700,0.30548998,0.21760402,0.34430256,0.61342131,0.01302376
3.94697349,1.88345777,0.81499459,0.03262506,0.12418253,0.29258100,0.21499195,0.32983281,0.55496533,0.01217446
3.95297649,1.79093995,0.76120835,0.03018882,0.13065162,0.28084671,0.21318411,0.31659839,0.49874536,0.01133498
3.95897949,1.70521477,0.71060696,0.02787825,0.13771095,0.27038379,0.21218155,0.30476107,0.44531912,0.01051665
3.96498249,1.62700975,0.66367840,0.02571783,0.14523544,0.26123200,0.21194804,0.29442920,0.39513384,0.00972916
3.97098549,1.55674410,0.62077878,0.02372679,0.15308059,0.25337619,0.21241146,0.28565954,0.34852756,0.00898043
3.97698849,1.49454331,0.58213795,0.02191928,0.16108560,0.24675023,0.21346681,0.27846127,0.30573408,0.00827651
3.98299150,1.44026528,0.54786987,0.02030476,0.16907742,0.24124292,0.21498054,0.27280201,0.26689111,0.00762166
3.98899450,1.39353616,0.51798691,0.01888854,0.17687540,0.23670530,0.21679608,0.26861545,0.23205089,0.00701841
3.99499750,1.35379376,0.49241708,0.01767241,0.18429652,0.23295925,0.21874037,0.26581009,0.20119243,0.00646767
4.00100050,1.32033622,0.47102313,0.01665538,0.19116102,0.22980670,0.22063094,0.26427877,0.17423494,0.00596899
4.00700350,1.29237316,0.45362250,0.01583441,0.19729803,0.22703929,0.22228345,0.26390819,0.15105147,0.00552072
4.01300650,1.26907711,0.44000694,0.01520511,0.20255116,0.22444789,0.22351910,0.26458827,0.13148235,0.00512031
4.01900950,1.24963247,0.42996097,0.01476247,0.20678373,0.22183167,0.22417177,0.26622054,0.11534801,0.00476452
4.02501251,1.23328015,0.42327821,0.01450141,0.20988326,0.21900640,0.22409450,0.26872533,0.10246053,0.00444971
4.03101551,1.21935578,0.41977492,0.01441728,0.21176532,0.21581161,0.22316505,0.27204739,0.09263395,0.00417207
4.03701851,1.20732027,0.41930028,0.01450621,0.21237624,0.21211651,0.22129033,0.27615954,0.08569295,0.00392781
4.04302151,1.19678175,0.42174314,0.01476530,0.21169470,0.20782430,0.21840947,0.28106442,0.08148001,0.00371340
4.04902451,1.18750833,0.42703500,0.01519272,0.20973224,0.20287513,0.21449563,0.28679402,0.07986087,0.00352564
4.05502751,1.17943183,0.43514956,0.01578761,0.20653237,0.19724732,0.20955624,0.29340736,0.08072859,0.00336189
4.06103052,1.17264291,0.44609899,0.01654992,0.20216867,0.19095717,0.20363196,0.30098624,0.08400622,0.00322006
4.06703352,1.16737855,0.45992740,0.01748013,0.19674174,0.18405742,0.19679443,0.30962950,0.08964826,0.00309869
4.07303652,1.16400307,0.47670233,0.01857889,0.19037528,0.17663442,0.18914277,0.31944603,0.09764105,0.00299701
4.07903952,1.16298422,0.49650457,0.01984659,0.18321145,0.16880439,0.18079944,0.33054714,0.10800239,0.00291487
4.08504252,1.16486595,0.51941752,0.02128302,0.17540579,0.16070879,0.17190522,0.34303849,0.12078034,0.00285278
4.09104552,1.17023946,0.54551639,0.02288687,0.16712185,0.15250923,0.16261401,0.35701228,0.13605138,0.00281180
4.09704852,1.17971424,0.57485831,0.02465550,0.15852591,0.14438202,0.15308742,0.37253998,0.15391807,0.00279354
4.10305153,1.19389043,0.60747361,0.02658456,0.14978189,0.13651259,0.14348948,0.38966611,0.17450599,0.00280007
4.10905453,1.21333359,0.64335905,0.02866786,0.14104673,0.12908999,0.13398170,0.40840325,0.19796016,0.00283383
4.11505753,1.23855299,0.68247295,0.03089722,0.13246641,0.12230156,0.12471866,0.42872869,0.22444068,0.00289761
4.12106053,1.26998365,0.72473270,0.03326253,0.12417265,0.11632800,0.11584420,0.45058263,0.25411753,0.00299439
4.12706353,1.30797252,0.77001429,0.03575179,0.11628056,0.11133872,0.10748839,0.47386810,0.28716446,0.00312734
4.13306653,1.35276845,0.81815372,0.03835134,0.10888695,0.10748768,0.09976519,0.49845241,0.32375172,0.00329969
4.13906953,1.40451567,0.86895002,0.04104605,0.10206964,0.10490973,0.09277094,0.52416992,0.36403773,0.00351462
4.14507254,1.46324999,0.92216912,0.04381964,0.09588737,0.10371731,0.08658350,0.55082592,0.40815950,0.00377520
4.15107554,1.52889701,0.97754827,0.04665493,0.09038048,0.10399766,0.08126206,0.57820120,0.45622198,0.00408426
4.15707854,1.60127147,1.03480028,0.04953414,0.08557208,0.10581041,0.07684743,0.60605695,0.50828649,0.00444425
4.16308154,1.68007714,1.09361715,0.05243910,0.08146952,0.10918569,0.07336280,0.63413976,0.56435849,0.00485715
4.16908454,1.76490643,1.15367256,0.05535143,0.07806627,0.11412257,0.07081476,0.66218623,0.62437516,0.00532429
4.17508754,1.85523971,1.21462318,0.05825260,0.07534378,0.12058811,0.06919458,0.68992707,0.68819331,0.00584625
4.18109055,1.95044402,1.27610842,0.06112401,0.07327335,0.12851685,0.06847952,0.71709043,0.75557830,0.00642265
4.18709355,2.04977166,1.33774912,0.06394683,0.07181792,0.13781092,0.06863428,0.74340457,0.82619478,0.00705205
4.19309655,2.15235915,1.39914517,0.06670197,0.07093366,0.14834092,0.06961239,0.76859967,0.89959988,0.00773182
4.19909955,2.25722739,1.45987284,0.06936983,0.07057134,0.15994739,0.07135761,0.79240910,0.97523981,0.00845799
4.20510255,2.36328419,1.51948237,0.07193021,0.07067741,0.17244333,0.07380531,0.81457040,1.05245056,0.00922521
4.21110555,2.46933003,1.57749665,0.07436212,0.07119494,0.18561737,0.07688387,0.83482602,1.13046322,0.01002666
4.21710855,2.57406847,1.63341161,0.07664369,0.07206432,0.19923805,0.08051605,0.85292448,1.20841443,0.01085409
4.22311156,2.67612177,1.68669921,0.07875227,0.07322382,0.21305886,0.08462051,0.86862183,1.28536214,0.01169784
4.22911456,2.77405265,1.73681349,0.08066446,0.07461012,0.22682414,0.08911336,0.88168408,1.36030650,0.01254700
4.23511756,2.86639218,1.78320002,0.08235653,0.07615880,0.24027565,0.09390988,0.89189046,1.43221555,0.01338951
4.24112056,2.95167375,1.82530877,0.08380478,0.07780491,0.25315965,0.09892631,0.89903775,1.50005489,0.01421247
4.24712356,3.02847221,1.86261039,0.08498618,0.07948360,0.26523426,0.10408181,0.90294559,1.56282038,0.01500240
4.25312656,3.09544708,1.89461496,0.08587913,0.08113100,0.27627683,0.10930047,0.90346261,1.61957233,0.01574555
4.25912956,3.15138791,1.92089274,0.08646426,0.08268515,0.28609098,0.11451332,0.90047316,1.66946992,0.01642835
4.26513257,3.19525977,1.94109544,0.08672536,0.08408711,0.29451307,0.11966030,0.89390413,1.71180393,0.01703772
4.27113557,3.22624650,1.95497692,0.08665029,0.08528224,0.30141770,0.12469208,0.88373161,1.74602610,0.01756157
4.27713857,3.24378910,1.96241175,0.08623182,0.08622153,0.30672202,0.12957154,0.86998670,1.77177355,0.01798912
4.28314157,3.24761698,1.96341028,0.08546840,0.08686299,0.31038855,0.13427500,0.85276018,1.78888671,0.01831130
4.28914457,3.23776976,1.95812874,0.08436471,0.08717289,0.31242640,0.13879288,0.83220543,1.79741944,0.01852109
4.29514757,3.21460798,1.94687342,0.08293205,0.08712705,0.31289069,0.14312983,0.80853944,1.79764065,0.01861373
4.30115058,3.17881135,1.93009807,0.08118846,0.08671181,0.31188018,0.14730423,0.78204147,1.79002685,0.01858694
4.30715358,3.13136407,1.90839406,0.07915852,0.08592476,0.30953326,0.15134714,0.75304935,1.77524578,0.01844098
4.31315658,3.07352745,1.88247334,0.07687293,0.08477523,0.30602229,0.15530045,0.72195348,1.75413157,0.01817869
4.31915958,3.00680057,1.85314481,0.07436779,0.08328436,0.30154662,0.15921464,0.68918864,1.72765249,0.01780537
4.32516258,2.93287075,1.82128487,0.07168361,0.08148481,0.29632466,0.16314592,0.65522392,1.69687269,0.01732863
4.33116558,2.85355599,1.78780364,0.06886419,0.07942014,0.29058523,0.16715305,0.62055130,1.66290980,0.01675811
4.33716858,2.77074201,1.75360839,0.06595525,0.07714376,0.28455865,0.17129396,0.58567320,1.62689028,0.01610515
4.34317159,2.68631701,1.71956620,0.06300304,0.07471764,0.27846800,0.17562233,0.55108976,1.58990486,0.01538245
4.34917459,2.60210718,1.68646780,0.06005297,0.07221066,0.27252088,0.18018427,0.51728623,1.55296614,0.01460363
4.35517759,2.51981612,1.65499454,0.05714818,0.06969682,0.26690216,0.18501543,0.48472109,1.51697047,0.01378280
4.36118059,2.44097085,1.62569032,0.05432832,0.06725320,0.26176787,0.19013845,0.45381541,1.48266594,0.01293415
4.36718359,2.36687692,1.59894017,0.05162848,0.06495789,0.25724061,0.19556113,0.42494367,1.45062799,0.01207155
4.37318659,2.29858440,1.57495645,0.04907831,0.06288788,0.25340660,0.20127533,0.39842658,1.42124370,0.01120817
4.37918959,2.23686592,1.55377368,0.04670143,0.06111694,0.25031443,0.20725655,0.37452576,1.39470542,0.01035618
4.38519260,2.18220737,1.53525206,0.04451509,0.05971364,0.24797552,0.21346433,0.35344057,1.37101376,0.00952647
4.39119560,2.13481084,1.51908960,0.04253008,0.05873940,0.24636623,0.21984345,0.33530693,1.34998970,0.00872850
4.39719860,2.09460927,1.50484204,0.04075094,0.05824683,0.24543137,0.22632566,0.32019793,1.33129480,0.00797014
4.40320160,2.06129114,1.49194951,0.03917635,0.05827817,0.24508901,0.23283205,0.30812617,1.31445840,0.00725763
4.40920460,2.03433357,1.47976847,0.03779978,0.05886396,0.24523610,0.23927570,0.29904736,1.29891023,0.00659562
4.41520760,2.01304156,1.46760704,0.03661026,0.06002205,0.24575486,0.24556463,0.29286510,1.28401651,0.00598718
4.42121061,1.99659122,1.45476203,0.03559325,0.06175676,0.24651939,0.25160474,0.28943641,1.26911795,0.00543398
4.42721361,1.98407466,1.44055577,0.03473160,0.06405843,0.24740239,0.25730263,0.28857784,1.25356741,0.00493642
4.43321661,1.97454442,1.42437074,0.03400651,0.06690321,0.24828148,0.26256827,0.29007191,1.23676570,0.00449380
4.43921961,1.96705558,1.40568072,0.03339852,0.07025329,0.24904512,0.26731714,0.29367369,1.21819383,0.00410456
4.44522261,1.96070412,1.38407685,0.03288833,0.07405736,0.24959777,0.27147213,0.29911750,1.19744045,0.00376647
4.45122561,1.95466024,1.35928777,0.03245763,0.07825155,0.24986415,0.27496491,0.30612351,1.17422337,0.00347683
4.45722861,1.94819610,1.33119321,0.03208983,0.08276068,0.24979269,0.27773681,0.31440430,1.14840479,0.00323274
4.46323162,1.94070757,1.29983082,0.03177057,0.08749997,0.24935779,0.27973942,0.32367137,1.11999964,0.00303120
4.46923462,1.93173007,1.26539625,0.03148822,0.09237698,0.24856131,0.28093475,0.33364157,1.08917745,0.00286937
4.47523762,1.92094884,1.22823723,0.03123419,0.09729406,0.24743300,0.28129526,0.34404336,1.05625786,0.00274465
4.48124062,1.90820409,1.18884201,0.03100313,0.10215091,0.24603012,0.28080365,0.35462302,1.02170057,0.00265487
4.48724362,1.89349174,1.14782345,0.03079306,0.10684753,0.24443630,0.27945270,0.36515062,0.98609057,0.00259836
4.49324662,1.87696048,1.10589951,0.03060529,0.11128718,0.24275966,0.27724504,0.37542569,0.95011948,0.00257403
4.49924962,1.85890557,1.06387142,0.03044440,0.11537943,0.24113048,0.27419309,0.38528235,0.91456410,0.00258143
4.50525263,1.83976010,1.02260052,0.03031801,0.11904318,0.23969820,0.27031902,0.39459395,0.88026320,0.00262079
4.51125563,1.82008411,0.98298478,0.03023650,0.12220943,0.23862812,0.26565497,0.40327664,0.84809333,0.00269306
4.51725863,1.80055173,0.94593572,0.03021274,0.12482381,0.23809763,0.26024313,0.41129205,0.81894467,0.00279983
4.52326163,1.78193663,0.91235672,0.03026163,0.12684867,0.23829216,0.25413612,0.41864860,0.79369748,0.00294340
4.52926463,1.76509575,0.88312293,0.03039968,0.12826471,0.23940081,0.24739710,0.42540133,0.77319979,0.00312667
4.53526763,1.75095156,0.85906345,0.03064448,0.12907200,0.24161175,0.24009990,0.43165019,0.75824680,0.00335316
4.54127064,1.74047270,0.84094585,0.03101414,0.12929044,0.24510736,0.23232896,0.43753674,0.74956228,0.00362689
4.54727364,1.73465334,0.82946327,0.03152674,0.12895956,0.25005936,0.22417895,0.44323916,0.74778221,0.00395237
4.55327664,1.73449150,0.82522419,0.03219965,0.12813765,0.25662377,0.21575420,0.44896589,0.75344092,0.00433449
4.55927964,1.74096667,0.82874475,0.03304896,0.12690043,0.26493610,0.20716770,0.45494793,0.76695974,0.00477850
4.56528264,1.75501752,0.84044378,0.03408887,0.12533908,0.27510664,0.19853985,0.46143031,0.78863845,0.00528991
4.57128564,1.77752017,0.86064038,0.03533108,0.12355796,0.28721629,0.18999692,0.46866287,0.81864940,0.00587442
4.57728864,1.80926804,0.88955399,0.03678432,0.12167191,0.30131285,0.18166924,0.47689097,0.85703466,0.00653789
4.58329165,1.85095399,0.92730697,0.03845391,0.11980345,0.31740821,0.17368926,0.48634648,0.90370603,0.00728626
4.58929465,1.90315564,0.97392947,0.04034147,0.11807980,0.33547635,0.16618952,0.49723949,0.95844811,0.00812550
4.59529765,1.96632448,1.02936641,0.04244467,0.11662999,0.35545256,0.15930064,0.50975110,1.02092428,0.00906155
4.60130065,2.04077927,1.09348644,0.04475725,0.11558199,0.37723373,0.15314937,0.52402772,1.09068559,0.01010026
4.60730365,2.12670393,1.16609227,0.04726909,0.11506007,0.40068001,0.14785684,0.54017700,1.16718220,0.01124736
4.61330665,2.22414976,1.24693211,0.04996647,0.11518234,0.42561756,0.14353703,0.55826552,1.24977707,0.01250831
4.61930965,2.33304156,1.33571150,0.05283241,0.11605853,0.45184252,0.14029542,0.57831832,1.33776152,0.01388826
4.62531266,2.45318676,1.43210475,0.05584725,0.11778799,0.47912598,0.13822798,0.60031998,1.43037176,0.01539189
4.63131566,2.58428661,1.53576538,0.05898915,0.12045789,0.50721957,0.13742027,0.62421726,1.52680599,0.01702326
4.63731866,2.72594796,1.64633455,0.06223481,0.12414158,0.53586170,0.13794683,0.64992263,1.62624101,0.01878560
4.64332166,2.87769432,1.76344677,0.06556007,0.12889712,0.56478384,0.13987053,0.67731868,1.72784766,0.02068105
4.64932466,3.03897475,1.88673222,0.06894054,0.13476581,0.59371669,0.14324209,0.70626267,1.83080430,0.02271043
4.65532766,3.20916937,2.01581501,0.07235222,0.14177086,0.62239586,0.14809950,0.73659092,1.93430761,0.02487286
4.66133067,3.38759050,2.15030723,0.07577190,0.14991608,0.65056680,0.15446728,0.76812278,2.03758016,0.02716543
4.66733367,3.57347889,2.28979870,0.07917753,0.15918459,0.67798875,0.16235568,0.80066358,2.13987468,0.02958285
4.67333667,3.76599485,2.43384273,0.08254837,0.16953771,0.70443751,0.17175964,0.83400666,2.24047462,0.03211708
4.67933967,3.96420489,2.58193863,0.08586508,0.18091391,0.72970703,0.18265750,0.86793424,2.33869163,0.03475696
4.68534267,4.16706469,2.73351188,0.08910954,0.19322812,0.75360980,0.19500970,0.90221707,2.43386025,0.03748798
4.69134567,4.37339998,2.88789341,0.09226463,0.20637130,0.77597614,0.20875724,0.93661333,2.52533060,0.04029196
4.69734867,4.58188720,3.04429940,0.09531384,0.22021053,0.79665266,0.22382022,0.97086667,2.61246016,0.04314703
4.70335168,4.79103606,3.20181339,0.09824089,0.23458969,0.81550001,0.24009648,1.00470409,2.69460562,0.04602753
4.70935468,4.99917642,3.35937234,0.10102920,0.24933078,0.83239037,0.25746048,1.03783384,2.77111599,0.04890420
4.71535768,5.20445164,3.51575838,0.10366152,0.26423607,0.84720492,0.27576261,1.06994393,2.84132804,0.05174447
4.72136068,5.40482043,3.66959747,0.10611953,0.27909098,0.85983166,0.29482895,1.10070163,2.90456509,0.05451290
4.72736368,5.59806883,3.81936623,0.10838357,0.29366788,0.87016369,0.31446178,1.12975424,2.96013971,0.05717179
4.73336668,5.78183330,3.96340747,0.11043253,0.30773053,0.87809849,0.33444080,1.15673158,3.00736089,0.05968202
4.73936968,5.95363536,4.09995465,0.11224389,0.32103928,0.88353803,0.35452519,1.18125027,3.04554569,0.06200389
4.74537269,6.11092728,4.22716475,0.11379397,0.33335679,0.88638995,0.37445656,1.20291979,3.07403505,0.06409818
