energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,0.11889867,0.09333299,0.05407563,0.00033827,0.05294174,0.01324362,0.00008171
2.57828914,0.10091210,0.07844081,0.04553354,0.00027804,0.04572982,0.01111161,0.00006704
2.58429215,0.08522036,0.06559440,0.03816026,0.00022734,0.03927189,0.00927417,0.00005508
2.59029515,0.07164877,0.05460491,0.03185234,0.00018505,0.03354325,0.00770309,0.00004558
2.59629815,0.06002295,0.04528952,0.02650981,0.00015015,0.02851246,0.00637107,0.00003832
2.60230115,0.05017399,0.03747566,0.02203855,0.00012171,0.02414350,0.00525224,0.00003312
2.60830415,0.04194291,0.03100419,0.01835233,0.00009889,0.02039788,0.00432263,0.00002988
2.61430715,0.03518453,0.02573209,0.01537450,0.00008097,0.01723668,0.00356045,0.00002853
2.62031016,0.02977070,0.02153442,0.01303922,0.00006733,0.01462241,0.00294639,0.00002909
2.62631316,0.02559298,0.01830577,0.01129255,0.00005748,0.01252072,0.00246370,0.00003164
2.63231616,0.02256475,0.01596132,0.01009314,0.00005104,0.01090190,0.00209833,0.00003634
2.63831916,0.02062297,0.01443743,0.00941284,0.00004774,0.00974219,0.00183895,0.00004343
2.64432216,0.01972933,0.01369201,0.00923701,0.00004740,0.00902489,0.00167692,0.00005324
2.65032516,0.01987117,0.01370454,0.00956473,0.00004998,0.00874117,0.00160630,0.00006619
2.65632816,0.02106186,0.01447586,0.01040882,0.00005553,0.00889077,0.00162373,0.00008278
2.66233117,0.02334084,0.01602770,0.01179563,0.00006419,0.00948230,0.00172842,0.00010361
2.66833417,0.02677317,0.01840189,0.01376479,0.00007621,0.01053348,0.00192196,0.00012937
2.67433717,0.03144871,0.02165925,0.01636856,0.00009194,0.01207098,0.00220829,0.00016085
2.68034017,0.03748063,0.02587814,0.01967108,0.00011183,0.01413009,0.00259355,0.00019891
2.68634317,0.04500351,0.03115251,0.02374729,0.00013642,0.01675413,0.00308591,0.00024448
2.69234617,0.05417073,0.03758948,0.02868155,0.00016634,0.01999351,0.00369550,0.00029856
2.69834917,0.06515131,0.04530644,0.03456599,0.00020235,0.02390465,0.00443417,0.00036218
2.70435218,0.07812602,0.05442742,0.04149851,0.00024526,0.02854856,0.00531539,0.00043639
2.71035518,0.09328296,0.06507906,0.04958040,0.00029602,0.03398917,0.00635403,0.00052222
2.71635818,0.11081246,0.07738587,0.05891382,0.00035567,0.04029150,0.00756620,0.00062066
2.72236118,0.13090161,0.09146503,0.06959885,0.00042536,0.04751963,0.00896905,0.00073261
2.72836418,0.15372834,0.10742086,0.08173053,0.00050633,0.05573449,0.01058063,0.00085884
2.73436718,0.17945532,0.12533894,0.09539568,0.00059995,0.06499170,0.01241966,0.00099995
2.74037019,0.20822395,0.14528024,0.11066983,0.00070771,0.07533930,0.01450541,0.00115634
2.74637319,0.24014847,0.16727546,0.12761421,0.00083121,0.08681561,0.01685756,0.00132814
2.75237619,0.27531065,0.19131973,0.14627305,0.00097218,0.09944732,0.01949606,0.00151521
2.75837919,0.31375512,0.21736818,0.16667127,0.00113248,0.11324776,0.02244108,0.00171706
2.76438219,0.35548573,0.24533247,0.18881258,0.00131409,0.12821547,0.02571288,0.00193285
2.77038519,0.40046294,0.27507864,0.21267833,0.00151913,0.14433332,0.02933183,0.00216141
2.77638819,0.44860258,0.30642663,0.23822684,0.00174982,0.16156784,0.03331829,0.00240117
2.78239120,0.49977593,0.33915148,0.26539358,0.00200850,0.17986918,0.03769266,0.00265020
2.78839420,0.55381114,0.37298649,0.29409193,0.00229757,0.19917147,0.04247525,0.00290627
2.79439720,0.61049600,0.40762836,0.32421462,0.00261950,0.21939351,0.04768626,0.00316681
2.80040020,0.66958174,0.44274414,0.35563576,0.00297676,0.24044000,0.05334562,0.00342904
2.80640320,0.73078788,0.47798006,0.38821317,0.00337178,0.26220288,0.05947284,0.00368999
2.81240620,0.79380761,0.51297169,0.42179113,0.00380686,0.28456298,0.06608675,0.00394656
2.81840920,0.85831354,0.54735527,0.45620311,0.00428412,0.30739170,0.07320518,0.00419563
2.82441221,0.92396344,0.58077969,0.49127449,0.00480541,0.33055275,0.08084452,0.00443415
2.83041521,0.99040562,0.61291853,0.52682500,0.00537218,0.35390375,0.08901929,0.00465917
2.83641821,1.05728376,0.64348169,0.56267083,0.00598539,0.37729762,0.09774149,0.00486800
2.84242121,1.12424083,0.67222600,0.59862618,0.00664542,0.40058389,0.10702007,0.00505821
2.84842421,1.19092209,0.69896416,0.63450435,0.00735194,0.42360961,0.11686016,0.00522773
2.85442721,1.25697705,0.72357169,0.67011824,0.00810377,0.44622017,0.12726247,0.00537492
2.86043022,1.32206039,0.74599133,0.70528037,0.00889889,0.46825990,0.13822255,0.00549854
2.86643322,1.38583203,0.76623452,0.73980246,0.00973423,0.48957258,0.14973014,0.00559786
2.87243622,1.44795650,0.78438005,0.77349485,0.01060573,0.51000190,0.16176858,0.00567257
2.87843922,1.50810196,0.80056952,0.80616570,0.01150824,0.52939212,0.17431419,0.00572284
2.88444222,1.56593898,0.81499995,0.83762037,0.01243554,0.54758882,0.18733580,0.00574925
2.89044522,1.62113954,0.82791373,0.86766103,0.01338040,0.56443999,0.20079435,0.00575275
2.89644822,1.67337644,0.83958631,0.89608673,0.01433460,0.57979749,0.21464245,0.00573461
2.90245123,1.72232338,0.85031217,0.92269393,0.01528906,0.59351881,0.22882412,0.00569638
2.90845423,1.76765582,0.86038968,0.94727784,0.01623396,0.60546930,0.24327449,0.00563978
2.91445723,1.80905281,0.87010554,0.96963424,0.01715892,0.61552465,0.25791958,0.00556668
2.92046023,1.84619965,0.87971955,0.98956211,0.01805319,0.62357369,0.27267613,0.00547900
2.92646323,1.87879155,0.88945037,1.00686675,0.01890581,0.62952121,0.28745148,0.00537866
2.93246623,1.90653790,0.89946302,1.02136337,0.01970590,0.63329091,0.30214355,0.00526752
2.93846923,1.92916732,0.90985873,1.03288112,0.02044286,0.63482804,0.31664091,0.00514737
2.94447224,1.94643292,0.92066768,1.04126715,0.02110657,0.63410181,0.33082314,0.00501984
2.95047524,1.95811801,0.93184505,1.04639073,0.02168769,0.63110736,0.34456131,0.00488644
2.95647824,1.96404171,0.94327061,1.04814724,0.02217779,0.62586713,0.35771893,0.00474849
2.96248124,1.96406458,0.95475203,1.04646181,0.02256961,0.61843158,0.37015322,0.00460717
2.96848424,1.95809395,0.96603190,1.04129254,0.02285720,0.60887928,0.38171689,0.00446349
2.97448724,1.94608900,0.97679811,1.03263324,0.02303611,0.59731634,0.39226046,0.00431833
2.98049025,1.92806541,0.98669733,1.02051548,0.02310345,0.58387512,0.40163511,0.00417246
2.98649325,1.90409958,0.99535110,1.00501017,0.02305803,0.56871251,0.40969610,0.00402659
2.99249625,1.87433223,1.00237364,0.98622833,0.02290039,0.55200764,0.41630663,0.00388134
2.99849925,1.83897149,1.00739092,0.96432125,0.02263286,0.53395930,0.42134212,0.00373737
3.00450225,1.79829510,1.01005988,0.93948004,0.02225946,0.51478312,0.42469476,0.00359532
3.01050525,1.75265176,1.01008701,0.91193436,0.02178596,0.49470858,0.42627804,0.00345590
3.01650825,1.70246138,1.00724543,0.88195054,0.02121970,0.47397597,0.42603119,0.00331990
3.02251126,1.64821392,1.00138946,0.84982899,0.02056952,0.45283337,0.42392321,0.00318821
3.02851426,1.59046672,0.99246614,0.81590080,0.01984560,0.43153364,0.41995622,0.00306184
3.03451726,1.52983998,0.98052280,0.78052367,0.01905925,0.41033139,0.41416799,0.00294190
3.04052026,1.46701025,0.96571043,0.74407702,0.01822273,0.38948004,0.40663335,0.00282964
3.04652326,1.40270175,0.94828235,0.70695642,0.01734898,0.36922875,0.39746434,0.00272640
3.05252626,1.33767551,0.92858825,0.66956721,0.01645139,0.34981934,0.38680900,0.00263359
3.05852926,1.27271633,0.90706371,0.63231763,0.01554351,0.33148299,0.37484880,0.00255266
3.06453227,1.20861769,0.88421543,0.59561125,0.01463878,0.31443683,0.36179457,0.00248507
3.07053527,1.14616508,0.86060301,0.55983921,0.01375023,0.29888034,0.34788128,0.00243222
3.07653827,1.08611792,0.83681776,0.52537215,0.01289022,0.28499156,0.33336160,0.00239541
3.08254127,1.02919087,0.81345958,0.49255222,0.01207018,0.27292322,0.31849869,0.00237576
3.08854427,0.97603498,0.79111298,0.46168542,0.01130032,0.26279884,0.30355827,0.00237416
3.09454727,0.92721948,0.77032318,0.43303450,0.01058949,0.25470893,0.28880057,0.00239121
3.10055028,0.88321496,0.75157344,0.40681265,0.00994491,0.24870747,0.27447225,0.00242716
3.10655328,0.84437869,0.73526473,0.38317838,0.00937211,0.24480885,0.26079878,0.00248184
3.11255628,0.81094270,0.72169850,0.36223167,0.00887474,0.24298549,0.24797756,0.00255467
3.11855928,0.78300540,0.71106357,0.34401172,0.00845460,0.24316624,0.23617206,0.00264457
3.12456228,0.76052711,0.70342756,0.32849633,0.00811157,0.24523586,0.22550723,0.00274999
3.13056528,0.74332992,0.69873340,0.31560311,0.00784371,0.24903575,0.21606642,0.00286891
3.13656828,0.73110203,0.69680101,0.30519244,0.00764731,0.25436588,0.20788982,0.00299885
3.14257129,0.72340665,0.69733422,0.29707221,0.00751707,0.26098820,0.20097451,0.00313693
3.14857429,0.71969519,0.69993240,0.29100412,0.00744627,0.26863143,0.19527617,0.00327990
3.15457729,0.71932441,0.70410653,0.28671148,0.00742700,0.27699708,0.19071226,0.00342426
3.16058029,0.72157686,0.70929887,0.28388816,0.00745046,0.28576682,0.18716650,0.00356631
3.16658329,0.72568415,0.71490540,0.28220839,0.00750718,0.29461069,0.18449457,0.00370228
3.17258629,0.73085191,0.72029996,0.28133719,0.00758741,0.30319614,0.18253062,0.00382844
3.17858929,0.73628580,0.72485928,0.28094086,0.00768137,0.31119746,0.18109448,0.00394121
3.18459230,0.74121739,0.72798755,0.28069745,0.00777964,0.31830529,0.17999904,0.00403727
3.19059530,0.74492910,0.72913977,0.28030654,0.00787342,0.32423582,0.17905782,0.00411367
3.19659830,0.74677731,0.72784282,0.27949833,0.00795487,0.32873940,0.17809214,0.00416794
3.20260130,0.74621264,0.72371350,0.27804141,0.00801737,0.33160801,0.17693779,0.00419817
3.20860430,0.74279694,0.71647297,0.27574932,0.00805576,0.33268164,0.17545100,0.00420306
3.21460730,0.73621639,0.70595708,0.27248545,0.00806657,0.33185289,0.17351338,0.00418199
3.22061031,0.72629025,0.69212255,0.26816637,0.00804818,0.32907003,0.17103585,0.00413506
3.22661331,0.71297540,0.67504882,0.26276346,0.00800097,0.32433812,0.16796140,0.00406305
3.23261631,0.69636640,0.65493597,0.25630298,0.00792735,0.31771836,0.16426665,0.00396742
3.23861931,0.67669164,0.63209895,0.24886453,0.00783185,0.30932567,0.15996228,0.00385029
3.24462231,0.65430567,0.60695878,0.24057831,0.00772109,0.29932470,0.15509231,0.00371439
3.25062531,0.62967858,0.58003127,0.23162119,0.00760373,0.28792437,0.14973253,0.00356295
3.25662831,0.60338275,0.55191406,0.22221186,0.00749038,0.27537148,0.14398798,0.00339964
3.26263132,0.57607784,0.52327255,0.21260542,0.00739348,0.26194336,0.13798978,0.00322851
3.26863432,0.54849464,0.49482556,0.20308750,0.00732713,0.24794018,0.13189149,0.00305387
3.27463732,0.52141840,0.46733110,0.19396827,0.00730690,0.23367707,0.12586510,0.00288021
3.28064032,0.49567219,0.44157283,0.18557634,0.00734958,0.21947641,0.12009678,0.00271211
3.28664332,0.47210069,0.41834755,0.17825289,0.00747296,0.20566058,0.11478260,0.00255417
3.29264632,0.45155482,0.39845377,0.17234596,0.00769550,0.19254523,0.11012427,0.00241093
3.29864932,0.43487720,0.38268136,0.16820493,0.00803598,0.18043343,0.10632488,0.00228680
3.30465233,0.42288868,0.37180226,0.16617532,0.00851318,0.16961060,0.10358488,0.00218602
3.31065533,0.41637558,0.36656181,0.16659361,0.00914542,0.16034034,0.10209808,0.00211260
3.31665833,0.41607774,0.36767045,0.16978218,0.00995016,0.15286101,0.10204776,0.00207027
3.32266133,0.42267696,0.37579536,0.17604419,0.01094344,0.14738321,0.10360297,0.00206244
3.32866433,0.43678561,0.39155169,0.18565830,0.01213940,0.14408772,0.10691472,0.00209215
3.33466733,0.45893531,0.41549292,0.19887314,0.01354975,0.14312403,0.11211237,0.00216207
3.34067034,0.48956540,0.44810034,0.21590155,0.01518314,0.14460926,0.11929989,0.00227439
3.34667334,0.52901127,0.48977133,0.23691456,0.01704462,0.14862728,0.12855237,0.00243082
3.35267634,0.57749269,0.54080670,0.26203522,0.01913509,0.15522799,0.13991252,0.00263254
3.35867934,0.63510231,0.60139720,0.29133243,0.02145081,0.16442672,0.15338750,0.00288011
3.36468234,0.70179483,0.67160984,0.32481500,0.02398292,0.17620371,0.16894611,0.00317345
3.37068534,0.77737742,0.75137440,0.36242621,0.02671712,0.19050370,0.18651652,0.00351180
3.37668834,0.86150195,0.84047114,0.40403922,0.02963344,0.20723570,0.20598482,0.00389361
3.38269135,0.95365987,0.93852040,0.44945367,0.03270619,0.22627299,0.22719444,0.00431659
3.38869435,1.05318042,1.04497502,0.49839385,0.03590405,0.24745363,0.24994684,0.00477760
3.39469735,1.15923286,1.15911648,0.55050869,0.03919039,0.27058137,0.27400339,0.00527272
3.40070035,1.27083328,1.28005554,0.60537397,0.04252374,0.29542732,0.29908886,0.00579721
3.40670335,1.38685638,1.40673797,0.66249680,0.04585853,0.32173240,0.32489625,0.00634556
3.41270635,1.50605237,1.53795576,0.72132257,0.04914596,0.34921057,0.35109323,0.00691156
3.41870935,1.62706886,1.67236395,0.78124420,0.05233511,0.37755298,0.37732990,0.00748839
3.42471236,1.74847742,1.80850301,0.84161365,0.05537415,0.40643308,0.40324771,0.00806872
3.43071536,1.86880389,1.94482606,0.90175524,0.05821167,0.43551235,0.42848935,0.00864488
3.43671836,1.98656182,2.07973045,0.96098049,0.06079810,0.46444680,0.45270899,0.00920899
3.44272136,2.10028740,2.21159243,1.01860381,0.06308709,0.49289390,0.47558281,0.00975315
3.44872436,2.20857488,2.33880371,1.07395845,0.06503688,0.52051964,0.49681890,0.01026961
3.45472736,2.31011084,2.45980858,1.12641211,0.06661155,0.54700561,0.51616643,0.01075097
3.46073037,2.40370572,2.57313998,1.17538152,0.06778213,0.57205568,0.53342339,0.01119037
3.46673337,2.48832153,2.67745318,1.22034523,0.06852745,0.59540199,0.54844249,0.01158165
3.47273637,2.56309419,2.77155565,1.26085434,0.06883481,0.61681008,0.56113503,0.01191951
3.47873937,2.62734975,2.85443189,1.29654042,0.06870034,0.63608278,0.57147233,0.01219961
3.48474237,2.68061384,2.92526259,1.32712057,0.06812905,0.65306283,0.57948466,0.01241874
3.49074537,2.72261393,2.98343715,1.35239934,0.06713462,0.66763404,0.58525783,0.01257481
3.49674837,2.75327472,3.02855961,1.37226769,0.06573890,0.67972102,0.58892739,0.01266693
3.50275138,2.77270705,3.06044802,1.38669904,0.06397113,0.68928750,0.59067098,0.01269540
3.50875438,2.78119114,3.07912759,1.39574294,0.06186697,0.69633338,0.59069903,0.01266168
3.51475738,2.77915537,3.08481846,1.39951675,0.05946731,0.70089081,0.58924458,0.01256833
3.52076038,2.76715183,3.07791904,1.39819593,0.05681704,0.70301944,0.58655252,0.01241889
3.52676338,2.74583028,3.05898594,1.39200359,0.05396366,0.70280123,0.58286907,0.01221782
3.53276638,2.71591169,3.02871182,1.38119994,0.05095592,0.70033521,0.57843199,0.01197033
3.53876938,2.67816305,2.98790225,1.36607226,0.04784253,0.69573228,0.57346192,0.01168227
3.54477239,2.63337447,2.93745274,1.34692582,0.04467093,0.68911069,0.56815552,0.01135997
3.55077539,2.58233956,2.87832682,1.32407630,0.04148620,0.68059208,0.56268046,0.01101009
3.55677839,2.52583986,2.81153601,1.29784390,0.03833015,0.67029860,0.55717251,0.01063950
3.56278139,2.46463349,2.73812207,1.26854924,0.03524057,0.65835088,0.55173480,0.01025512
3.56878439,2.39944817,2.65914189,1.23651113,0.03225074,0.64486723,0.54643900,0.00986379
3.57478739,2.33097812,2.57565485,1.20204596,0.02938908,0.62996362,0.54132821,0.00947220
3.58079040,2.25988436,2.48871268,1.16546841,0.02667897,0.61375466,0.53642114,0.00908672
3.58679340,2.18679757,2.39935110,1.12709318,0.02413887,0.59635517,0.53171719,0.00871333
3.59279640,2.11232242,2.30858303,1.08723718,0.02178243,0.57788206,0.52720187,0.00835754
3.59879940,2.03704265,2.21739256,1.04622183,0.01961885,0.55845648,0.52285208,0.00802430
3.60480240,1.96152560,2.12672923,1.00437492,0.01765325,0.53820573,0.51864088,0.00771794
3.61080540,1.88632555,2.03750202,0.96203169,0.01588716,0.51726476,0.51454129,0.00744210
3.61680840,1.81198519,1.95057273,0.91953473,0.01431899,0.49577714,0.51052884,0.00719968
3.62281141,1.73903452,1.86674837,0.87723259,0.01294455,0.47389513,0.50658285,0.00699280
3.62881441,1.66798738,1.78677264,0.83547685,0.01175755,0.45177901,0.50268627,0.00682277
3.63481741,1.59933522,1.71131641,0.79461783,0.01075002,0.42959541,0.49882434,0.00669008
3.64082041,1.53353882,1.64096765,0.75499892,0.00991270,0.40751488,0.49498220,0.00659433
3.64682341,1.47101820,1.57622109,0.71694984,0.00923543,0.38570865,0.49114178,0.00653433
3.65282641,1.41214154,1.51746821,0.68077917,0.00870738,0.36434490,0.48727842,0.00650805
3.65882941,1.35721388,1.46498817,0.64676649,0.00831728,0.34358465,0.48335760,0.00651268
3.66483242,1.30646648,1.41894020,0.61515462,0.00805361,0.32357757,0.47933214,0.00654471
3.67083542,1.26004755,1.37935820,0.58614227,0.00790465,0.30445790,0.47514028,0.00659997
3.67683842,1.21801518,1.34614791,0.55987767,0.00785858,0.28634078,0.47070491,0.00667378
3.68284142,1.18033310,1.31908720,0.53645339,0.00790354,0.26931910,0.46593415,0.00676102
3.68884442,1.14686953,1.29782964,0.51590278,0.00802761,0.25346119,0.46072331,0.00685627
3.69484742,1.11739953,1.28191149,0.49819816,0.00821884,0.23880931,0.45495822,0.00695399
3.70085043,1.09161078,1.27076213,0.48325092,0.00846526,0.22537915,0.44851978,0.00704860
3.70685343,1.06911263,1.26371762,0.47091368,0.00875491,0.21316026,0.44128940,0.00713468
3.71285643,1.04944805,1.26003703,0.46098422,0.00907589,0.20211737,0.43315506,0.00720713
3.71885943,1.03210802,1.25892119,0.45321135,0.00941640,0.19219264,0.42401757,0.00726124
3.72486243,1.01654766,1.25953310,0.44730230,0.00976487,0.18330855,0.41379665,0.00729288
3.73086543,1.00220359,1.26101950,0.44293143,0.01011006,0.17537140,0.40243627,0.00729857
3.73686843,0.98851160,1.26253286,0.43975002,0.01044120,0.16827522,0.38990921,0.00727559
3.74287144,0.97492409,1.26325312,0.43739669,0.01074817,0.16190589,0.37622016,0.00722199
3.74887444,0.96092661,1.26240854,0.43550813,0.01102164,0.15614532,0.36140748,0.00713669
3.75487744,0.94605293,1.25929512,0.43372986,0.01125331,0.15087554,0.34554329,0.00701942
3.76088044,0.92989819,1.25329393,0.43172651,0.01143604,0.14598261,0.32873206,0.00687074
3.76688344,0.91212983,1.24388603,0.42919146,0.01156404,0.14136001,0.31110765,0.00669197
3.77288644,0.89249594,1.23066460,0.42585547,0.01163304,0.13691178,0.29282904,0.00648515
3.77888944,0.87083115,1.21334397,0.42149399,0.01164040,0.13255502,0.27407510,0.00625294
3.78489245,0.84705983,1.19176551,0.41593312,0.01158523,0.12822183,0.25503854,0.00599852
3.79089545,0.82119677,1.16590021,0.40905391,0.01146841,0.12386078,0.23591950,0.00572550
3.79689845,0.79334560,1.13584807,0.40079504,0.01129265,0.11943769,0.21691910,0.00543782
3.80290145,0.76369503,1.10183445,0.39115376,0.01106244,0.11493599,0.19823327,0.00513962
3.80890445,0.73251316,1.06420347,0.38018520,0.01078398,0.11035653,0.18004704,0.00483516
3.81490745,0.70014034,1.02340889,0.36800010,0.01046507,0.10571691,0.16252978,0.00452872
3.82091046,0.66698065,0.98000270,0.35476106,0.01011497,0.10105047,0.14583125,0.00422450
3.82691346,0.63349235,0.93462188,0.34067756,0.00974419,0.09640495,0.13007877,0.00392660
3.83291646,0.60017770,0.88797354,0.32599987,0.00936430,0.09184086,0.11537552,0.00363890
3.83891946,0.56757207,0.84081918,0.31101209,0.00898766,0.08742959,0.10179980,0.00336504
3.84492246,0.53623294,0.79395805,0.29602460,0.00862721,0.08325143,0.08940532,0.00310837
3.85092546,0.50672860,0.74821041,0.28136601,0.00829612,0.07939340,0.07822237,0.00287196
3.85692846,0.47962684,0.70440065,0.26737494,0.00800761,0.07594703,0.06825958,0.00265854
3.86293147,0.45548377,0.66334085,0.25439178,0.00777457,0.07300603,0.05950624,0.00247050
3.86893447,0.43483266,0.62581487,0.24275057,0.00760935,0.07066401,0.05193492,0.00230988
3.87493747,0.41817304,0.59256313,0.23277113,0.00752345,0.06901205,0.04550426,0.00217837
3.88094047,0.40595994,0.56426840,0.22475159,0.00752727,0.06813642,0.04016169,0.00207730
3.88694347,0.39859347,0.54154249,0.21896139,0.00762980,0.06811615,0.03584605,0.00200763
3.89294647,0.39640868,0.52491399,0.21563479,0.00783846,0.06902080,0.03248995,0.00196992
3.89894947,0.39966592,0.51481721,0.21496500,0.00815880,0.07090813,0.03002181,0.00196435
3.90495248,0.40854175,0.51158220,0.21709895,0.00859431,0.07382201,0.02836751,0.00199070
3.91095548,0.42312074,0.51542610,0.22213276,0.00914626,0.07779032,0.02745172,0.00204831
3.91695848,0.44338828,0.52644583,0.23010801,0.00981351,0.08282320,0.02719885,0.00213609
3.92296148,0.46922473,0.54461234,0.24100888,0.01059245,0.08891140,0.02753372,0.00225250
3.92896448,0.50040139,0.56976661,0.25476023,0.01147691,0.09602507,0.02838198,0.00239552
3.93496748,0.53657847,0.60161763,0.27122681,0.01245814,0.10411290,0.02967034,0.00256271
3.94097049,0.57730548,0.63974263,0.29021359,0.01352492,0.11310178,0.03132668,0.00275114
3.94697349,0.62202446,0.68358996,0.31146749,0.01466361,0.12289696,0.03328016,0.00295748
3.95297649,0.67007618,0.73248471,0.33468042,0.01585842,0.13338289,0.03546131,0.00317798
3.95897949,0.72070958,0.78563745,0.35949392,0.01709164,0.14442473,0.03780226,0.00340856
3.96498249,0.77309452,0.84215626,0.38550516,0.01834398,0.15587052,0.04023699,0.00364486
3.97098549,0.82633767,0.90106195,0.41227459,0.01959503,0.16755406,0.04270181,0.00388231
3.97698849,0.87950142,0.96130666,0.43933488,0.02082367,0.17929847,0.04513588,0.00411624
3.98299150,0.93162537,1.02179539,0.46620120,0.02200865,0.19092033,0.04748195,0.00434197
3.98899450,0.98174985,1.08141023,0.49238250,0.02312911,0.20223430,0.04968713,0.00455494
3.99499750,1.02894075,1.13903677,0.51739358,0.02416519,0.21305813,0.05170373,0.00475080
4.00100050,1.07231496,1.19359190,0.54076757,0.02509855,0.22321788,0.05349016,0.00492557
4.00700350,1.11106538,1.24405241,0.56206844,0.02591295,0.23255309,0.05501169,0.00507573
4.01300650,1.14448471,1.28948323,0.58090316,0.02659472,0.24092188,0.05624123,0.00519831
4.01900950,1.17198704,1.32906467,0.59693300,0.02713320,0.24820562,0.05715987,0.00529104
4.02501251,1.19312635,1.36211737,0.60988366,0.02752109,0.25431306,0.05775726,0.00535237
4.03101551,1.20761131,1.38812432,0.61955377,0.02775467,0.25918371,0.05803177,0.00538156
4.03701851,1.21531556,1.40674898,0.62582147,0.02783397,0.26279040,0.05799041,0.00537870
4.04302151,1.21628325,1.41784864,0.62864877,0.02776273,0.26514077,0.05764846,0.00534474
4.04902451,1.21072938,1.42148278,0.62808357,0.02754837,0.26627777,0.05702887,0.00528147
4.05502751,1.19903522,1.41791572,0.62425918,0.02720172,0.26627899,0.05616144,0.00519147
4.06103052,1.18173860,1.40761356,0.61739142,0.02673671,0.26525503,0.05508179,0.00507807
4.06703352,1.15951989,1.39123538,0.60777330,0.02616999,0.26334671,0.05383016,0.00494526
4.07303652,1.13318377,1.36961896,0.59576761,0.02552039,0.26072142,0.05245016,0.00479760
4.07903952,1.10363785,1.34376140,0.58179748,0.02480839,0.25756874,0.05098744,0.00464011
4.08504252,1.07186869,1.31479526,0.56633542,0.02405553,0.25409531,0.04948839,0.00447816
4.09104552,1.03891607,1.28396087,0.54989109,0.02328379,0.25051936,0.04799891,0.00431733
4.09704852,1.00584653,1.25257576,0.53299820,0.02251496,0.24706484,0.04656328,0.00416330
4.10305153,0.97372676,1.22200194,0.51620099,0.02177012,0.24395562,0.04522325,0.00402173
4.10905453,0.94359776,1.19361205,0.50004061,0.02106899,0.24140965,0.04401729,0.00389811
4.11505753,0.91645045,1.16875522,0.48504190,0.02042952,0.23963345,0.04297999,0.00379770
4.12106053,0.89320317,1.14872362,0.47170070,0.01986743,0.23881694,0.04214178,0.00372538
4.12706353,0.87468169,1.13472032,0.46047219,0.01939587,0.23912881,0.04152881,0.00368557
4.13306653,0.86160198,1.12782942,0.45176042,0.01902516,0.24071247,0.04116295,0.00368217
4.13906953,0.85455589,1.12898895,0.44590923,0.01876261,0.24368269,0.04106209,0.00371843
4.14507254,0.85400005,1.13896711,0.44319471,0.01861251,0.24812286,0.04124037,0.00379696
4.15107554,0.86024782,1.15834232,0.44381933,0.01857606,0.25408305,0.04170865,0.00391962
4.15707854,0.87346437,1.18748745,0.44790779,0.01865156,0.26157870,0.04247491,0.00408753
4.16308154,0.89366479,1.22655839,0.45550458,0.01883452,0.27059002,0.04354469,0.00430099
4.16908454,0.92071498,1.27548725,0.46657327,0.01911800,0.28106212,0.04492145,0.00455949
4.17508754,0.95433539,1.33398019,0.48099753,0.01949288,0.29290569,0.04660686,0.00486172
4.18109055,0.99410728,1.40151994,0.49858372,0.01994823,0.30599831,0.04860108,0.00520555
4.18709355,1.03948137,1.47737295,0.51906505,0.02047177,0.32018643,0.05090285,0.00558805
4.19309655,1.08978889,1.56060111,0.54210723,0.02105024,0.33528774,0.05350959,0.00600552
4.19909955,1.14425471,1.65007786,0.56731543,0.02166988,0.35109429,0.05641738,0.00645360
4.20510255,1.20201248,1.74450841,0.59424251,0.02231687,0.36737594,0.05962099,0.00692722
4.21110555,1.26212166,1.84245399,0.62239836,0.02297776,0.38388442,0.06311390,0.00742080
4.21710855,1.32358625,1.94235954,0.65126019,0.02363983,0.40035779,0.06688837,0.00792826
4.22311156,1.38537494,2.04258464,0.68028364,0.02429150,0.41652541,0.07093566,0.00844320
4.22911456,1.44644252,2.14143704,0.70891445,0.02492260,0.43211321,0.07524642,0.00895896
4.23511756,1.50575212,2.23720830,0.73660061,0.02552469,0.44684930,0.07981115,0.00946885
4.24112056,1.56229793,2.32821074,0.76280461,0.02609120,0.46046977,0.08462100,0.00996620
4.24712356,1.61512790,2.41281504,0.78701559,0.02661760,0.47272461,0.08966869,0.01044459
4.25312656,1.66336593,2.48948749,0.80876114,0.02710150,0.48338361,0.09494955,0.01089801
4.25912956,1.70623276,2.55682602,0.82761842,0.02754263,0.49224193,0.10046277,0.01132095
4.26513257,1.74306513,2.61359395,0.84322420,0.02794282,0.49912549,0.10621263,0.01170861
4.27113557,1.77333239,2.65875043,0.85528363,0.02830589,0.50389559,0.11220974,0.01205698
4.27713857,1.79664990,2.69147647,0.86357742,0.02863748,0.50645291,0.11847207,0.01236298
4.28314157,1.81278861,2.71119573,0.86796704,0.02894483,0.50674056,0.12502583,0.01262452
4.28914457,1.82168042,2.71758908,0.86839784,0.02923656,0.50474599,0.13190595,0.01284054
4.29514757,1.82341870,2.71060217,0.86489979,0.02952232,0.50050175,0.13915606,0.01301103
4.30115058,1.81825389,2.69044576,0.85758591,0.02981250,0.49408496,0.14682807,0.01313698
4.30715358,1.80658413,2.65758825,0.84664816,0.03011784,0.48561535,0.15498099,0.01322037
