energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,1.65305473,0.29138624,1.03567651,0.01976876,0.13678584,0.13445511,0.40201503
-0.88544272,1.68393133,0.30104584,1.05737025,0.01919685,0.14514700,0.13467018,0.40526009
-0.87943972,1.72346625,0.31258400,1.08566961,0.01876363,0.15434537,0.13512676,0.40963108
-0.87343672,1.77191748,0.32611875,1.12081259,0.01848459,0.16440774,0.13581659,0.41513322
-0.86743372,1.82941895,0.34173406,1.16297203,0.01837146,0.17534989,0.13671982,0.42173246
-0.86143072,1.89597233,0.35947578,1.21224311,0.01843194,0.18717545,0.13780680,0.42935808
-0.85542771,1.97143982,0.37934790,1.26863039,0.01866955,0.19987497,0.13904032,0.43790624
-0.84942471,2.05553799,0.40130936,1.33203503,0.01908361,0.21342495,0.14037792,0.44724415
-0.84342171,2.14783280,0.42527147,1.40224278,0.01966922,0.22778712,0.14177437,0.45721460
-0.83741871,2.24773625,0.45109608,1.47891337,0.02041730,0.24290783,0.14318401,0.46764071
-0.83141571,2.35450506,0.47859481,1.56157229,0.02131483,0.25871762,0.14456291,0.47833065
-0.82541271,2.46724195,0.50752937,1.64960556,0.02234501,0.27513113,0.14587070,0.48908219
-0.81940970,2.58490014,0.53761331,1.74225842,0.02348760,0.29204725,0.14707208,0.49968707
-0.81340670,2.70629163,0.56851524,1.83863848,0.02471928,0.30934967,0.14813775,0.50993512
-0.80740370,2.83009968,0.59986374,1.93772381,0.02601414,0.32690775,0.14904507,0.51961814
-0.80140070,2.95489579,0.63125392,2.03837627,0.02734415,0.34457786,0.14977810,0.52853364
-0.79539770,3.07916139,0.66225568,2.13935996,0.02867978,0.36220514,0.15032735,0.53648844
-0.78939470,3.20131387,0.69242352,2.23936455,0.02999068,0.37962560,0.15068905,0.54330225
-0.78339170,3.31973677,0.72130769,2.33703289,0.03124634,0.39666862,0.15086425,0.54881125
-0.77738869,3.43281321,0.74846634,2.43099207,0.03241686,0.41315983,0.15085759,0.55287167
-0.77138569,3.53896173,0.77347834,2.51988683,0.03347368,0.42892419,0.15067605,0.55536348
-0.76538269,3.63667334,0.79595620,2.60241407,0.03439033,0.44378920,0.15032761,0.55619386
-0.75937969,3.72454851,0.81555872,2.67735722,0.03514318,0.45758836,0.14981999,0.55530067
-0.75337669,3.80133265,0.83200259,2.74361898,0.03571201,0.47016441,0.14915948,0.55265547
-0.74737369,3.86594884,0.84507267,2.80025120,0.03608068,0.48137267,0.14835004,0.54826613
-0.74137069,3.91752640,0.85463024,2.84648077,0.03623755,0.49108399,0.14739254,0.54217876
-0.73536768,3.95542427,0.86061892,2.88173040,0.03617581,0.49918761,0.14628439,0.53447865
-0.72936468,3.97924827,0.86306789,2.90563369,0.03589373,0.50559351,0.14501936,0.52529034
-0.72336168,3.98886167,0.86209219,2.91804392,0.03539466,0.51023442,0.14358774,0.51477634
-0.71735868,3.98438865,0.85789003,2.91903642,0.03468696,0.51306740,0.14197685,0.50313469
-0.71135568,3.96621082,0.85073724,2.90890465,0.03378377,0.51407485,0.14017164,0.49059519
-0.70535268,3.93495681,0.84097900,2.88815032,0.03270258,0.51326508,0.13815571,0.47741436
-0.69934967,3.89148574,0.82901921,2.85746814,0.03146475,0.51067235,0.13591232,0.46386933
-0.69334667,3.83686510,0.81530792,2.81772597,0.03009491,0.50635636,0.13342560,0.45025078
-0.68734367,3.77234405,0.80032744,2.76994132,0.02862026,0.50040131,0.13068176,0.43685511
-0.68134067,3.69932306,0.78457754,2.71525497,0.02706984,0.49291443,0.12767034,0.42397631
-0.67533767,3.61932100,0.76856055,2.65490285,0.02547380,0.48402411,0.12438526,0.41189765
-0.66933467,3.53394060,0.75276671,2.59018697,0.02386261,0.47387752,0.12082585,0.40088356
-0.66333167,3.44483330,0.73766054,2.52244617,0.02226642,0.46263797,0.11699755,0.39117220
-0.65732866,3.35366426,0.72366846,2.45302754,0.02071433,0.45048189,0.11291247,0.38296867
-0.65132566,3.26207832,0.71116831,2.38325891,0.01923380,0.43759548,0.10858959,0.37643940
-0.64532266,3.17166747,0.70048074,2.31442294,0.01785016,0.42417123,0.10405470,0.37170778
-0.63931966,3.08394029,0.69186287,2.24773313,0.01658614,0.41040424,0.09934002,0.36885117
-0.63331666,3.00029380,0.68550412,2.18431185,0.01546152,0.39648846,0.09448354,0.36789933
-0.62731366,2.92198785,0.68152425,2.12517069,0.01449286,0.38261300,0.08952807,0.36883433
-0.62131066,2.85012249,0.67997335,2.07119303,0.01369329,0.36895839,0.08452007,0.37159182
-0.61530765,2.78561817,0.68083372,2.02311898,0.01307238,0.35569320,0.07950834,0.37606357
-0.60930465,2.72919929,0.68402318,1.98153269,0.01263606,0.34297074,0.07454253,0.38210104
-0.60330165,2.68138104,0.68939976,1.94685224,0.01238660,0.33092623,0.06967165,0.38951994
-0.59729865,2.64245985,0.69676726,1.91932203,0.01232267,0.31967433,0.06494258,0.39810543
-0.59129565,2.61250760,0.70588154,1.89900805,0.01243933,0.30930713,0.06039868,0.40761786
-0.58529265,2.59137005,0.71645731,1.88579614,0.01272823,0.29989274,0.05607852,0.41779876
-0.57928964,2.57866959,0.72817521,1.87939356,0.01317772,0.29147443,0.05201484,0.42837698
-0.57328664,2.57381271,0.74068900,1.87933416,0.01377301,0.28407035,0.04823371,0.43907481
-0.56728364,2.57600247,0.75363285,1.88498730,0.01449651,0.27767400,0.04475407,0.44961397
-0.56128064,2.58425612,0.76662874,1.89557097,0.01532802,0.27225515,0.04158744,0.45972133
-0.55527764,2.59742795,0.77929383,1.91016898,0.01624517,0.26776157,0.03873800,0.46913437
-0.54927464,2.61423736,0.79124796,1.92775240,0.01722379,0.26412119,0.03620298,0.47760630
-0.54327164,2.63330179,0.80212119,1.94720505,0.01823840,0.26124492,0.03397328,0.48491083
-0.53726863,2.65317422,0.81156153,1.96735259,0.01926272,0.25902991,0.03203434,0.49084656
-0.53126563,2.67238423,0.81924269,1.98699494,0.02027028,0.25736323,0.03036723,0.49524101
-0.52526263,2.68948204,0.82487189,2.00494087,0.02123498,0.25612587,0.02894988,0.49795417
-0.51925963,2.70308398,0.82819754,2.02004426,0.02213175,0.25519705,0.02775843,0.49888165
-0.51325663,2.71191825,0.82901669,2.03124050,0.02293719,0.25445854,0.02676856,0.49795729
-0.50725363,2.71486936,0.82718196,2.03758206,0.02363013,0.25379906,0.02595695,0.49515519
-0.50125063,2.71101951,0.82260771,2.03827179,0.02419222,0.25311855,0.02530253,0.49049100
-0.49524762,2.69968536,0.81527510,2.03269257,0.02460842,0.25233218,0.02478771,0.48402252
-0.48924462,2.68044857,0.80523588,2.02043210,0.02486737,0.25137392,0.02439944,0.47584933
-0.48324162,2.65317860,0.79261434,2.00130161,0.02496170,0.25019962,0.02413011,0.46611155
-0.47723862,2.61804652,0.77760752,1.97534748,0.02488819,0.24878946,0.02397813,0.45498748
-0.47123562,2.57552893,0.76048307,1.94285516,0.02464776,0.24714956,0.02394839,0.44269023
-0.46523262,2.52640144,0.74157500,1.90434480,0.02424540,0.24531278,0.02405234,0.42946325
-0.45922961,2.47172141,0.72127698,1.86055861,0.02368991,0.24333855,0.02430787,0.41557491
-0.45322661,2.41280028,0.70003351,1.81244015,0.02299353,0.24131171,0.02473887,0.40131211
-0.44722361,2.35116618,0.67832891,1.76110609,0.02217146,0.23934040,0.02537449,0.38697319
-0.44122061,2.28851784,0.65667456,1.70781140,0.02124129,0.23755286,0.02624817,0.37286022
-0.43521761,2.22667122,0.63559467,1.65390911,0.02022241,0.23609346,0.02739639,0.35927111
-0.42921461,2.16750084,0.61561108,1.60080601,0.01913530,0.23511782,0.02885721,0.34649157
-0.42321161,2.11287754,0.59722760,1.54991595,0.01800090,0.23478727,0.03066858,0.33478745
-0.41720860,2.06460508,0.58091444,1.50261236,0.01683995,0.23526285,0.03286652,0.32439761
-0.41120560,2.02435782,0.56709329,1.46018171,0.01567240,0.23669899,0.03548323,0.31552765
-0.40520260,1.99362161,0.55612365,1.42377962,0.01451687,0.23923716,0.03854512,0.30834480
-0.39919960,1.97364041,0.54829093,1.39439118,0.01339018,0.24299967,0.04207085,0.30297419
-0.39319660,1.96537028,0.54379678,1.37279700,0.01230704,0.24808399,0.04606952,0.29949657
-0.38719360,1.96944290,0.54275209,1.35954610,0.01127980,0.25455771,0.05053901,0.29794774
-0.38119060,1.98613987,0.54517298,1.35493681,0.01031825,0.26245453,0.05546460,0.29831951
-0.37518759,2.01537903,0.55097984,1.35900622,0.00942968,0.27177131,0.06081788,0.30056234
-0.36918459,2.05671346,0.55999978,1.37152880,0.00861885,0.28246654,0.06655614,0.30458937
-0.36318159,2.10934341,0.57197208,1.39202408,0.00788818,0.29446020,0.07262216,0.31028173
-0.35717859,2.17214096,0.58655685,1.41977336,0.00723799,0.30763516,0.07894464,0.31749480
-0.35117559,2.24368670,0.60334628,1.45384473,0.00666671,0.32184006,0.08543901,0.32606512
-0.34517259,2.32231709,0.62187832,1.49312567,0.00617124,0.33689360,0.09200900,0.33581756
-0.33916958,2.40618104,0.64165208,1.53636200,0.00574728,0.35259014,0.09854867,0.34657253
-0.33316658,2.49330346,0.66214452,1.58220165,0.00538970,0.36870626,0.10494487,0.35815259
-0.32716358,2.58165342,0.68282776,1.62924189,0.00509281,0.38500817,0.11108031,0.37038837
-0.32116058,2.66921424,0.70318618,1.67607788,0.00485078,0.40125949,0.11683684,0.38312342
-0.31515758,2.75405261,0.72273290,1.72135088,0.00465786,0.41722909,0.12209898,0.39621770
-0.30915458,2.83438399,0.74102465,1.76379413,0.00450868,0.43269873,0.12675754,0.40954964
-0.30315158,2.90863138,0.75767480,1.80227451,0.00439846,0.44746990,0.13071318,0.42301672
-0.29714857,2.97547506,0.77236371,1.83582836,0.00432315,0.46136980,0.13387975,0.43653454
-0.29114557,3.03389106,0.78484627,1.86368999,0.00427960,0.47425593,0.13618721,0.45003457
-0.28514257,3.08317675,0.79495619,1.88531165,0.00426556,0.48601931,0.13758412,0.46346076
-0.27913957,3.12296245,0.80260704,1.90037427,0.00427975,0.49658598,0.13803948,0.47676533
-0.27313657,3.15320863,0.80779008,1.90878861,0.00432183,0.50591688,0.13754382,0.48990411
-0.26713357,3.17418896,0.81056899,1.91068686,0.00439226,0.51400612,0.13610956,0.50283177
-0.26113057,3.18646026,0.81107199,1.90640521,0.00449228,0.52087779,0.13377065,0.51549735
-0.25512756,3.19082077,0.80948170,1.89645851,0.00462367,0.52658148,0.13058129,0.52784048
-0.24912456,3.18825914,0.80602331,1.88150808,0.00478864,0.53118694,0.12661413,0.53978860
-0.24312156,3.17989661,0.80095181,1.86232461,0.00498957,0.53477795,0.12195769,0.55125550
-0.23711856,3.16692532,0.79453878,1.83974781,0.00522886,0.53744613,0.11671341,0.56214123
-0.23111556,3.15054596,0.78705944,1.81464487,0.00550865,0.53928472,0.11099222,0.57233362
-0.22511256,3.13190776,0.77878070,1.78786982,0.00583061,0.54038284,0.10491098,0.58171131
-0.21910955,3.11205373,0.76995051,1.76022549,0.00619577,0.54082055,0.09858881,0.59014812
-0.21310655,3.09187383,0.76078917,1.73243011,0.00660425,0.54066486,0.09214352,0.59751866
-0.20710355,3.07206807,0.75148280,1.70508974,0.00705517,0.53996696,0.08568825,0.60370475
-0.20110055,3.05312126,0.74217922,1.67867785,0.00754645,0.53876071,0.07932849,0.60860243
-0.19509755,3.03529024,0.73298626,1.65352260,0.00807477,0.53706240,0.07315952,0.61212905
-0.18909455,3.01860398,0.72397253,1.62980237,0.00863549,0.53487181,0.06726430,0.61423009
-0.18309155,3.00287606,0.71517035,1.60754923,0.00922267,0.53217435,0.06171202,0.61488537
-0.17708854,2.98772870,0.70658065,1.58666001,0.00982914,0.52894413,0.05655717,0.61411424
-0.17108554,2.97262672,0.69817953,1.56691402,0.01044659,0.52514773,0.05183911,0.61197945
-0.16508254,2.95691932,0.68992592,1.54799641,0.01106582,0.52074853,0.04758229,0.60858954
-0.15907954,2.93988768,0.68177002,1.52952559,0.01167687,0.51571108,0.04379684,0.60409954
-0.15307654,2.92079543,0.67366201,1.51108342,0.01226939,0.51000560,0.04047960,0.59871001
-0.14707354,2.89893964,0.66556064,1.49224639,0.01283287,0.50361207,0.03761556,0.59266429
-0.14107054,2.87369967,0.65744110,1.47261630,0.01335706,0.49652388,0.03517942,0.58624416
-0.13506753,2.84458131,0.64930200,1.45184875,0.01383225,0.48875081,0.03313744,0.57976401
-0.12906453,2.81125428,0.64117092,1.42967837,0.01424966,0.48032121,0.03144936,0.57356369
-0.12306153,2.77358110,0.63310839,1.40593925,0.01460177,0.47128326,0.03007030,0.56800027
-0.11705853,2.73163605,0.62520998,1.38057994,0.01488260,0.46170529,0.02895267,0.56343896
-0.11105553,2.68571337,0.61760639,1.35367218,0.01508798,0.45167517,0.02804797,0.56024338
-0.10505253,2.63632424,0.61046148,1.32541310,0.01521574,0.44129869,0.02730836,0.55876551
-0.09904952,2.58418280,0.60396821,1.29612083,0.01526583,0.43069716,0.02668820,0.55933546
-0.09304652,2.53018179,0.59834269,1.26622369,0.01524033,0.42000412,0.02614519,0.56225144
-0.08704352,2.47535892,0.59381628,1.23624364,0.01514348,0.40936150,0.02564141,0.56777002
-0.08104052,2.42085557,0.59062632,1.20677454,0.01498146,0.39891513,0.02514403,0.57609700
-0.07503752,2.36786952,0.58900550,1.17845644,0.01476223,0.38881001,0.02462581,0.58737910
-0.06903452,2.31760404,0.58917050,1.15194695,0.01449525,0.37918527,0.02406534,0.60169669
-0.06303152,2.27121540,0.59131022,1.12789089,0.01419110,0.37016924,0.02344706,0.61905789
-0.05702851,2.22976127,0.59557424,1.10688977,0.01386111,0.36187464,0.02276110,0.63939408
-0.05102551,2.19415226,0.60206189,1.08947232,0.01351691,0.35439418,0.02200286,0.66255729
-0.04502251,2.16510881,0.61081263,1.07606743,0.01316998,0.34779674,0.02117254,0.68831950
-0.03901951,2.14312530,0.62179812,1.06698071,0.01283126,0.34212430,0.02027446,0.71637411
-0.03301651,2.12844324,0.63491660,1.06237588,0.01251066,0.33738974,0.01931641,0.74633984
-0.02701351,2.12103452,0.64998991,1.06226170,0.01221674,0.33357571,0.01830882,0.77776688
-0.02101051,2.12059586,0.66676351,1.06648517,0.01195639,0.33063458,0.01726400,0.81014567
-0.01500750,2.12655465,0.68490966,1.07473154,0.01173457,0.32848956,0.01619542,0.84291794
-0.00900450,2.13808621,0.70403386,1.08653098,0.01155417,0.32703700,0.01511695,0.87549010
-0.00300150,2.15414173,0.72368450,1.10127193,0.01141594,0.32614978,0.01404227,0.90724851
0.00300150,2.17348599,0.74336536,1.11822059,0.01131851,0.32568173,0.01298427,0.93757649
0.00900450,2.19474317,0.76255068,1.13654577,0.01125849,0.32547293,0.01195465,0.96587236
0.01500750,2.21644908,0.78070221,1.15534816,0.01123067,0.32535568,0.01096354,0.99156813
0.02101051,2.23710739,0.79728760,1.17369271,0.01122829,0.32516085,0.01001932,1.01414804
0.02701351,2.25524774,0.81179924,1.19064283,0.01124339,0.32472454,0.00912844,1.03316642
0.03301651,2.26948298,0.82377302,1.20529498,0.01126714,0.32389451,0.00829547,1.04826386
0.03901951,2.27856326,0.83280584,1.21681199,0.01129026,0.32253632,0.00752308,1.05918128
0.04502251,2.28142457,0.83857127,1.22445386,0.01130347,0.32053874,0.00681228,1.06577088
0.05102551,2.27722954,0.84083255,1.22760457,0.01129784,0.31781834,0.00616250,1.06800367
0.05702851,2.26539877,0.83945229,1.22579384,0.01126520,0.31432285,0.00557192,1.06597278
0.06303152,2.24563147,0.83439839,1.21871284,0.01119851,0.31003333,0.00503767,1.05989243
0.06903452,2.21791433,0.82574586,1.20622332,0.01109210,0.30496488,0.00455611,1.05009225
0.07503752,2.18251849,0.81367448,1.18835984,0.01094197,0.29916589,0.00412308,1.03700713
0.08104052,2.13998495,0.79846224,1.16532506,0.01074592,0.29271596,0.00373417,1.02116258
0.08704352,2.09109896,0.78047510,1.13747860,0.01050365,0.28572241,0.00338489,1.00315636
0.09304652,2.03685506,0.76015334,1.10531998,0.01021681,0.27831565,0.00307090,0.98363684
0.09904952,1.97841432,0.73799527,1.06946673,0.00988900,0.27064369,0.00278811,0.96327888
0.10505253,1.91705606,0.71453902,1.03062877,0.00952561,0.26286585,0.00253286,0.94275843
0.11105553,1.85412629,0.69034341,0.98958032,0.00913378,0.25514620,0.00230196,0.92272668
0.11705853,1.79098553,0.66596856,0.94713093,0.00872217,0.24764690,0.00209275,0.90378500
0.12306153,1.72895837,0.64195747,0.90409667,0.00830080,0.24052180,0.00190314,0.88646185
0.12906453,1.66928717,0.61881913,0.86127321,0.00788084,0.23391065,0.00173164,0.87119261
0.13506753,1.61309189,0.59701408,0.81941164,0.00747441,0.22793413,0.00157729,0.85830338
0.14107054,1.56133787,0.57694289,0.77919817,0.00709434,0.22268992,0.00143973,0.84799946
0.14707354,1.51481264,0.55893809,0.74123837,0.00675402,0.21825001,0.00131913,0.84035920
0.15307654,1.47411265,0.54325972,0.70604645,0.00646717,0.21465937,0.00121621,0.83533338
0.15907954,1.43963986,0.53009445,0.67403964,0.00624770,0.21193595,0.00113219,0.83275032
0.16508254,1.41160810,0.51955833,0.64553771,0.00610953,0.21007193,0.00106885,0.83232650
0.17108554,1.39005799,0.51170242,0.62076702,0.00606641,0.20903621,0.00102846,0.83368210
0.17708854,1.37487933,0.50652118,0.59986858,0.00613179,0.20877785,0.00101387,0.83636082
0.18309155,1.36583914,0.50396268,0.58290938,0.00631861,0.20923029,0.00102844,0.83985302
0.18909455,1.36261333,0.50393994,0.56989578,0.00663915,0.21031602,0.00107612,0.84362099
0.19509755,1.36481999,0.50634275,0.56078820,0.00710473,0.21195148,0.00116146,0.84712529
0.20110055,1.37205210,0.51104898,0.55551590,0.00772554,0.21405182,0.00128954,0.84985060
0.20710355,1.38390761,0.51793478,0.55399082,0.00851031,0.21653529,0.00146605,0.85133023
0.21310655,1.40001516,0.52688306,0.55611979,0.00946598,0.21932696,0.00169717,0.85116770
0.21910955,1.42005390,0.53778962,0.56181406,0.01059739,0.22236168,0.00198957,0.84905469
0.22511256,1.44376635,0.55056667,0.57099586,0.01190688,0.22558596,0.00235025,0.84478433
0.23111556,1.47096375,0.56514356,0.58360153,0.01339391,0.22895882,0.00278643,0.83825943
0.23711856,1.50152363,0.58146478,0.59958099,0.01505473,0.23245165,0.00330537,0.82949513
0.24312156,1.53538017,0.59948530,0.61889397,0.01688201,0.23604691,0.00391409,0.81861606
0.24912456,1.57250797,0.61916383,0.64150293,0.01886459,0.23973609,0.00461918,0.80584834
0.25512756,1.61290063,0.64045431,0.66736361,0.02098728,0.24351684,0.00542640,0.79150660
0.26113057,1.65654551,0.66329638,0.69641349,0.02323075,0.24738971,0.00634041,0.77597716
0.26713357,1.70339660,0.68760551,0.72855936,0.02557158,0.25135458,0.00736435,0.75969794
0.27313657,1.75334722,0.71326352,0.76366451,0.02798239,0.25540710,0.00849951,0.74313634
0.27913957,1.80620453,0.74011011,0.80153679,0.03043220,0.25953546,0.00974493,0.72676609
0.28514257,1.86166754,0.76793622,0.84191809,0.03288688,0.26371757,0.01109711,0.71104429
0.29114557,1.91931024,0.79647958,0.88447631,0.03530978,0.26791892,0.01254968,0.69638967
0.29714857,1.97857097,0.82542305,0.92880037,0.03766252,0.27209134,0.01409321,0.68316308
0.30315158,2.03874909,0.85439588,0.97439875,0.03990584,0.27617259,0.01571509,0.67165107
0.30915458,2.09900923,0.88297802,1.02070202,0.04200066,0.28008693,0.01739948,0.66205325
0.31515758,2.15839336,0.91070751,1.06706940,0.04390905,0.28374660,0.01912742,0.65447385
0.32116058,2.21584008,0.93709049,1.11279926,0.04559536,0.28705413,0.02087707,0.64891787
0.32716358,2.27021057,0.96161365,1.15714337,0.04702723,0.28990537,0.02262407,0.64529166
0.33316658,2.32031991,0.98375852,1.19932427,0.04817660,0.29219304,0.02434202,0.64340804
0.33916958,2.36497251,1.00301686,1.23855527,0.04902057,0.29381070,0.02600311,0.64299530
0.34517259,2.40299993,1.01890669,1.27406205,0.04954210,0.29465674,0.02757883,0.64370979
0.35117559,2.43329945,1.03098802,1.30510524,0.04973061,0.29463845,0.02904078,0.64515135
0.35717859,2.45487172,1.03887779,1.33100271,0.04958225,0.29367573,0.03036148,0.64688071
0.36318159,2.46685570,1.04226315,1.35115096,0.04910006,0.29170445,0.03151530,0.64843828
0.36918459,2.46855951,1.04091274,1.36504429,0.04829380,0.28867916,0.03247924,0.64936321
0.37518759,2.45948585,1.03468528,1.37229139,0.04717967,0.28457518,0.03323377,0.64921212
0.38119060,2.43935097,1.02353536,1.37262815,0.04577972,0.27938990,0.03376348,0.64757658
0.38719360,2.40809663,1.00751599,1.36592665,0.04412112,0.27314332,0.03405768,0.64409872
0.39319660,2.36589449,0.98677808,1.35219960,0.04223530,0.26587778,0.03411081,0.63848443
0.39919960,2.31314321,0.96156686,1.33160038,0.04015696,0.25765698,0.03392270,0.63051361
0.40520260,2.25045832,0.93221541,1.30441863,0.03792299,0.24856439,0.03349862,0.62004742
0.41120560,2.17865580,0.89913570,1.27107162,0.03557142,0.23870102,0.03284916,0.60703210
0.41720860,2.09872998,0.86280765,1.23209210,0.03314032,0.22818286,0.03198997,0.59149967
0.42321161,2.01182710,0.82376657,1.18811291,0.03066688,0.21713794,0.03094131,0.57356553
0.42921461,1.91921555,0.78258962,1.13984936,0.02818641,0.20570334,0.02972742,0.55342336
0.43521761,1.82225430,0.73988184,1.08808004,0.02573165,0.19402201,0.02837589,0.53133758
0.44122061,1.72236057,0.69626225,1.03362682,0.02333208,0.18223986,0.02691685,0.50763407
0.44722361,1.62097814,0.65235054,0.97733497,0.02101349,0.17050288,0.02538219,0.48268943
0.45322661,1.51954724,0.60875473,0.92005401,0.01879761,0.15895466,0.02380475,0.45691954
0.45922961,1.41947695,0.56606017,0.86261991,0.01670205,0.14773416,0.02221753,0.43076772
0.46523262,1.32212081,0.52482011,0.80583924,0.01474021,0.13697388,0.02065294,0.40469321
0.47123562,1.22875602,0.48554792,0.75047551,0.01292144,0.12679841,0.01914218,0.37916004
0.47723862,1.14056645,0.44871108,0.69723789,0.01125133,0.11732326,0.01771467,0.35462699
0.48324162,1.05862946,0.41472680,0.64677246,0.00973201,0.10865411,0.01639753,0.33153850
0.48924462,0.98390624,0.38395919,0.59965585,0.00836256,0.10088622,0.01521526,0.31031690
0.49524762,0.91723544,0.35671778,0.55639104,0.00713951,0.09410411,0.01418946,0.29135587
0.50125063,0.85932945,0.33325706,0.51740514,0.00605728,0.08838131,0.01333858,0.27501503
0.50725363,0.81077290,0.31377700,0.48304876,0.00510870,0.08378015,0.01267786,0.26161574
0.51325663,0.77202293,0.29842413,0.45359665,0.00428547,0.08035163,0.01221923,0.25143766
0.51925963,0.74341050,0.28729295,0.42924934,0.00357865,0.07813514,0.01197130,0.24471616
0.52526263,0.72514278,0.28042773,0.41013539,0.00297901,0.07715816,0.01193935,0.24164016
0.53126563,0.71730596,0.27782434,0.39631422,0.00247747,0.07743583,0.01212538,0.24235043
0.53726863,0.71986867,0.27943214,0.38777913,0.00206537,0.07897050,0.01252816,0.24693811
0.54327164,0.73268596,0.28515606,0.38446074,0.00173481,0.08175126,0.01314326,0.25544347
0.54927464,0.75550399,0.29485878,0.38623059,0.00147880,0.08575348,0.01396318,0.26785488
0.55527764,0.78796584,0.30836323,0.39290527,0.00129150,0.09093853,0.01497739,0.28410801
0.56128064,0.82961868,0.32545551,0.40425090,0.00116835,0.09725372,0.01617253,0.30408558
0.56728364,0.87992273,0.34588844,0.41998841,0.00110613,0.10463260,0.01753258,0.32761756
0.57328664,0.93826235,0.36938581,0.43979954,0.00110304,0.11299568,0.01903910,0.35448231
0.57928964,1.00395950,0.39564749,0.46333382,0.00115873,0.12225170,0.02067155,0.38440868
0.58529265,1.07628953,0.42435545,0.49021646,0.00127425,0.13229946,0.02240771,0.41707934
0.59129565,1.15449938,0.45518058,0.52005717,0.00145201,0.14303031,0.02422413,0.45213551
0.59729865,1.23782763,0.48779034,0.55245977,0.00169569,0.15433117,0.02609671,0.48918310
0.60330165,1.32552586,0.52185680,0.58703232,0.00201010,0.16608813,0.02800131,0.52780029
0.60930465,1.41688053,0.55706504,0.62339740,0.00240101,0.17819047,0.02991440,0.56754649
0.61530765,1.51123423,0.59312129,0.66120211,0.00287496,0.19053494,0.03181378,0.60797233
0.62131066,1.60800513,0.62976043,0.70012726,0.00343894,0.20303009,0.03367925,0.64863044
0.62731366,1.70670327,0.66675250,0.73989516,0.00410015,0.21560043,0.03549324,0.68908656
0.63331666,1.80694255,0.70390758,0.78027559,0.00486565,0.22819014,0.03724142,0.72893053
0.63931966,1.90844701,0.74107858,0.82108918,0.00574194,0.24076612,0.03891307,0.76778649
0.64532266,2.01105062,0.77816184,0.86220808,0.00673462,0.25332005,0.04050147,0.80532186
0.65132566,2.11468981,0.81509494,0.90355341,0.00784794,0.26586924,0.04200397,0.84125458
0.65732866,2.21938856,0.85185194,0.94508956,0.00908437,0.27845622,0.04342195,0.87535809
0.66333167,2.32523620,0.88843591,0.98681535,0.01044424,0.29114673,0.04476056,0.90746370
0.66933467,2.43235864,0.92486907,1.02875231,0.01192536,0.30402624,0.04602826,0.93746037
0.67533767,2.54088435,0.96118111,1.07093080,0.01352270,0.31719506,0.04723614,0.96529152
0.68134067,2.65090665,0.99739608,1.11337452,0.01522822,0.33076201,0.04839720,0.99094942
0.68734367,2.76244452,1.03351877,1.15608441,0.01703071,0.34483705,0.04952534,1.01446719
0.69334667,2.87540428,1.06952139,1.19902288,0.01891586,0.35952310,0.05063447,1.03590897
0.69934967,2.98954474,1.10533146,1.24209955,0.02086639,0.37490749,0.05173742,1.05535910
0.70535268,3.10444820,1.14082177,1.28515938,0.02286239,0.39105333,0.05284505,1.07291058
0.71135568,3.21949986,1.17580328,1.32797437,0.02488179,0.40799154,0.05396538,1.08865410
0.71735868,3.33387749,1.21002163,1.37023939,0.02690101,0.42571365,0.05510285,1.10266788
0.72336168,3.44655291,1.24315776,1.41157297,0.02889575,0.44416619,0.05625786,1.11500939
0.72936468,3.55630613,1.27483292,1.45152312,0.03084192,0.46324678,0.05742648,1.12570929
0.73536768,3.66175215,1.30461797,1.48957834,0.03271661,0.48280235,0.05860046,1.13476803
0.74137069,3.76137999,1.33204691,1.52518339,0.03449921,0.50262980,0.05976746,1.14215545
0.74737369,3.85360221,1.35663384,1.55775922,0.03617247,0.52247902,0.06091165,1.14781322
0.75337669,3.93681301,1.37789274,1.58672612,0.03772353,0.54205841,0.06201440,1.15165999
0.75937969,4.00945197,1.39535892,1.61152883,0.03914490,0.56104267,0.06305533,1.15359888
0.76538269,4.07007027,1.40861117,1.63166244,0.04043525,0.57908259,0.06401340,1.15352672
0.77138569,4.11739596,1.41729319,1.64669742,0.04160001,0.59581646,0.06486820,1.15134431
0.77738869,4.15039458,1.42113325,1.65630258,0.04265176,0.61088262,0.06560119,1.14696702
0.78339170,4.16832187,1.41996085,1.66026443,0.04361030,0.62393252,0.06619696,1.14033483
0.78939470,4.17076551,1.41371932,1.65850188,0.04450241,0.63464379,0.06664439,1.13142121
0.79539770,4.15767339,1.40247378,1.65107534,0.04536131,0.64273258,0.06693759,1.12024005
0.80140070,4.12936675,1.38641366,1.63818955,0.04622582,0.64796468,0.06707668,1.10685021
0.80740370,4.08653712,1.36584982,1.62018995,0.04713911,0.65016482,0.06706827,1.09135740
0.81340670,4.03022715,1.34120614,1.59755265,0.04814732,0.64922380,0.06692562,1.07391302
0.81940970,3.96179610,1.31300607,1.57086835,0.04929779,0.64510294,0.06666847,1.05471040
0.82541271,3.88287152,1.28185470,1.54082115,0.05063724,0.63783587,0.06632259,1.03397827
