energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.83141571,1.83078948,0.48375028,0.00013731,0.77277902,0.74470611,0.05088236,0.66662849
0.83741871,1.98157365,0.52973819,0.00015165,0.83940972,0.80627564,0.05441590,0.71805461
0.84342171,2.13138126,0.57625456,0.00016641,0.90595419,0.86747041,0.05783843,0.76866987
0.84942471,2.27820631,0.62269205,0.00018143,0.97151225,0.92747278,0.06110130,0.81777361
0.85542771,2.41996890,0.66839274,0.00019654,1.03514165,0.98543503,0.06415656,0.86464997
0.86143072,2.55456533,0.71266234,0.00021154,1.09588083,1.04049997,0.06695822,0.90858459
0.86743372,2.67992279,0.75478665,0.00022625,1.15277415,1.09182355,0.06946339,0.94888230
0.87343672,2.79405679,0.79405018,0.00024046,1.20489888,1.13859861,0.07163355,0.98488535
0.87943972,2.89512941,0.82975596,0.00025398,1.25139286,1.18007890,0.07343554,1.01599126
0.88544272,2.98150596,0.86124599,0.00026665,1.29148170,1.21560244,0.07484260,1.04167000
0.89144572,3.05180785,0.88792151,0.00027830,1.32450455,1.24461329,0.07583511,1.06147953
0.89744872,3.10495939,0.90926213,0.00028879,1.34993710,1.26668076,0.07640128,1.07507929
0.90345173,3.14022640,0.92484308,0.00029803,1.36741081,1.28151516,0.07653745,1.08224105
0.90945473,3.15724478,0.93434973,0.00030596,1.37672759,1.28897940,0.07624833,1.08285661
0.91545773,3.15603769,0.93758886,0.00031254,1.37786885,1.28909573,0.07554690,1.07694216
0.92146073,3.13702025,0.93449589,0.00031779,1.37099881,1.28204727,0.07445404,1.06463904
0.92746373,3.10099128,0.92513800,0.00032179,1.35646145,1.26817414,0.07299806,1.04621081
0.93346673,3.04911229,0.90971280,0.00032463,1.33477135,1.24796416,0.07121386,1.02203689
0.93946973,2.98287424,0.88854270,0.00032645,1.30659868,1.22203852,0.06914202,0.99260288
0.94547274,2.90405341,0.86206521,0.00032743,1.27274889,1.19113280,0.06682769,0.95848806
0.95147574,2.81465805,0.83081966,0.00032778,1.23413800,1.15607420,0.06431935,0.92035049
0.95747874,2.71686796,0.79543094,0.00032769,1.19176451,1.11775579,0.06166751,0.87891038
0.96348174,2.61296947,0.75659100,0.00032742,1.14667913,1.07710891,0.05892341,0.83493234
0.96948474,2.50528845,0.71503898,0.00032716,1.09995366,1.03507481,0.05613770,0.78920720
0.97548774,2.39612414,0.67154081,0.00032715,1.05265025,0.99257666,0.05335917,0.74253408
0.98149075,2.28768637,0.62686908,0.00032757,1.00579240,0.95049315,0.05063362,0.69570328
0.98749375,2.18203863,0.58178404,0.00032857,0.96033876,0.90963473,0.04800285,0.64948062
0.99349675,2.08104912,0.53701640,0.00033027,0.91716081,0.87072328,0.04550383,0.60459361
0.99949975,1.98635145,0.49325235,0.00033275,0.87702505,0.83437612,0.04316801,0.56171981
1.00550275,1.89931612,0.45112133,0.00033603,0.84058034,0.80109477,0.04102092,0.52147754
1.01150575,1.82103343,0.41118675,0.00034008,0.80835050,0.77125876,0.03908189,0.48441902
1.01750875,1.75230775,0.37393952,0.00034482,0.78073217,0.74512449,0.03736408,0.45102581
1.02351176,1.69366273,0.33979449,0.00035011,0.75799756,0.72282906,0.03587459,0.42170648
1.02951476,1.64535625,0.30908947,0.00035580,0.74030161,0.70439835,0.03461484,0.39679599
1.03551776,1.60740365,0.28208636,0.00036166,0.72769265,0.68975892,0.03358103,0.37655658
1.04152076,1.57960738,0.25897416,0.00036746,0.72012570,0.67875287,0.03276478,0.36117972
1.04752376,1.56159091,0.23987318,0.00037295,0.71747740,0.67115455,0.03215379,0.35078863
1.05352676,1.55283475,0.22484003,0.00037787,0.71956153,0.66668837,0.03173255,0.34544106
1.05952976,1.55271242,0.21387310,0.00038196,0.72614396,0.66504647,0.03148314,0.34513182
1.06553277,1.56052418,0.20691778,0.00038499,0.73695630,0.66590544,0.03138585,0.34979506
1.07153577,1.57552709,0.20387151,0.00038675,0.75170735,0.66894121,0.03141990,0.35930586
1.07753877,1.59695974,0.20458815,0.00038704,0.77009186,0.67384133,0.03156402,0.37348126
1.08354177,1.62406083,0.20888166,0.00038575,0.79179614,0.68031431,0.03179689,0.39208073
1.08954477,1.65608129,0.21652913,0.00038277,0.81650061,0.68809546,0.03209757,0.41480627
1.09554777,1.69228984,0.22727313,0.00037806,0.84387926,0.69694950,0.03244581,0.44130244
1.10155078,1.73197265,0.24082368,0.00037164,0.87359657,0.70666976,0.03282219,0.47115665
1.10755378,1.77442808,0.25685995,0.00036355,0.90530242,0.71707465,0.03320834,0.50390010
1.11355678,1.81895782,0.27503203,0.00035391,0.93862580,0.72800171,0.03358694,0.53900986
1.11955978,1.86485606,0.29496303,0.00034284,0.97316810,0.73930011,0.03394180,0.57591232
1.12556278,1.91139824,0.31625179,0.00033052,1.00849708,0.75082229,0.03425787,0.61398853
1.13156578,1.95783135,0.33847636,0.00031716,1.04414225,0.76241561,0.03452125,0.65258149
1.13756878,2.00336706,0.36119859,0.00030295,1.07959256,0.77391481,0.03471927,0.69100561
1.14357179,2.04717921,0.38396966,0.00028812,1.11429704,0.78513605,0.03484058,0.72855825
1.14957479,2.08840656,0.40633690,0.00027290,1.14766881,0.79587304,0.03487525,0.76453324
1.15557779,2.12616132,0.42785146,0.00025750,1.17909283,0.80589587,0.03481496,0.79823587
1.16158079,2.15954374,0.44807698,0.00024211,1.20793713,0.81495265,0.03465321,0.82899919
1.16758379,2.18766217,0.46659878,0.00022693,1.23356750,0.82277412,0.03438557,0.85620069
1.17358679,2.20965804,0.48303337,0.00021210,1.25536483,0.82908101,0.03400993,0.87927893
1.17958979,2.22473439,0.49703790,0.00019776,1.27274456,0.83359385,0.03352675,0.89774939
1.18559280,2.23218658,0.50831913,0.00018403,1.28517728,0.83604461,0.03293927,0.91121869
1.19159580,2.23143343,0.51664154,0.00017098,1.29220935,0.83618964,0.03225371,0.91939658
1.19759880,2.22204714,0.52183422,0.00015868,1.29348261,0.83382303,0.03147940,0.92210516
1.20360180,2.20378004,0.52379623,0.00014718,1.28875210,0.82878974,0.03062876,0.91928471
1.20960480,2.17658681,0.52250013,0.00013649,1.27790078,0.82099758,0.02971729,0.91099592
1.21560780,2.14064068,0.51799356,0.00012663,1.26095056,0.81042736,0.02876339,0.89741822
1.22161081,2.09634266,0.51039877,0.00011761,1.23806897,0.79714074,0.02778810,0.87884440
1.22761381,2.04432310,0.49991015,0.00010943,1.20957113,0.78128504,0.02681473,0.85567148
1.23361681,1.98543545,0.48678979,0.00010208,1.17591691,0.76309494,0.02586843,0.82838840
1.23961981,1.92074235,0.47136140,0.00009559,1.13770334,0.74289079,0.02497564,0.79756094
1.24562281,1.85149466,0.45400277,0.00008995,1.09565278,0.72107365,0.02416351,0.76381439
1.25162581,1.77910433,0.43513716,0.00008521,1.05059725,0.69811725,0.02345924,0.72781496
1.25762881,1.70511224,0.41522386,0.00008139,1.00345961,0.67455716,0.02288943,0.69025029
1.26363182,1.63115245,0.39474846,0.00007855,0.95523265,0.65097777,0.02247943,0.65181021
1.26963482,1.55891408,0.37421299,0.00007676,0.90695653,0.62799755,0.02225262,0.61316815
1.27563782,1.49010250,0.35412637,0.00007610,0.85969579,0.60625318,0.02222986,0.57496406
1.28164082,1.42640086,0.33499530,0.00007666,0.81451641,0.58638319,0.02242885,0.53778924
1.28764382,1.36943325,0.31731583,0.00007855,0.77246379,0.56901166,0.02286364,0.50217371
1.29364682,1.32073041,0.30156567,0.00008189,0.73454196,0.55473251,0.02354420,0.46857615
1.29964982,1.28169852,0.28819728,0.00008679,0.70169461,0.54409484,0.02447600,0.43737692
1.30565283,1.25359172,0.27763164,0.00009340,0.67478792,0.53758950,0.02565980,0.40887386
1.31165583,1.23748824,0.27025259,0.00010182,0.65459544,0.53563739,0.02709145,0.38328096
1.31765883,1.23427033,0.26640163,0.00011219,0.64178486,0.53857939,0.02876181,0.36072974
1.32366183,1.24460774,0.26637295,0.00012459,0.63690652,0.54666814,0.03065677,0.34127287
1.32966483,1.26894437,0.27040863,0.00013913,0.64038356,0.56006154,0.03275742,0.32488977
1.33566783,1.30748791,0.27869374,0.00015587,0.65250342,0.57881803,0.03504024,0.31149388
1.34167084,1.36020219,0.29135139,0.00017485,0.67341070,0.60289349,0.03747745,0.30094094
1.34767384,1.42680205,0.30843777,0.00019606,0.70310113,0.63213979,0.04003744,0.29303808
1.35367684,1.50675078,0.32993723,0.00021947,0.74141698,0.66630486,0.04268527,0.28755323
1.35967984,1.59926027,0.35575753,0.00024501,0.78804390,0.70503427,0.04538330,0.28422446
1.36568284,1.70329434,0.38572586,0.00027252,0.84250960,0.74787455,0.04809181,0.28276910
1.37168584,1.81757566,0.41958559,0.00030184,0.90418487,0.79427800,0.05076976,0.28289219
1.37768884,1.94059710,0.45699463,0.00033272,0.97228738,0.84360953,0.05337557,0.28429430
1.38369185,2.07063809,0.49752548,0.00036488,1.04588894,0.89515530,0.05586788,0.28667847
1.38969485,2.20578680,0.54066776,0.00039797,1.12392669,0.94813355,0.05820642,0.28975632
1.39569785,2.34396877,0.58583335,0.00043161,1.20521877,1.00170766,0.06035278,0.29325330
1.40170085,2.48298235,0.63236464,0.00046538,1.28848475,1.05500149,0.06227122,0.29691308
1.40770385,2.62054104,0.67954597,0.00049882,1.37237105,1.10711689,0.06392943,0.30050126
1.41370685,2.75432252,0.72661833,0.00053145,1.45548106,1.15715339,0.06529922,0.30380845
1.41970985,2.88202365,0.77279702,0.00056280,1.53640971,1.20422958,0.06635716,0.30665276
1.42571286,3.00142027,0.81729203,0.00059238,1.61378158,1.24750589,0.06708509,0.30888185
1.43171586,3.11043007,0.85933044,0.00061976,1.68629159,1.28620805,0.06747056,0.31037459
1.43771886,3.20717666,0.89818007,0.00064451,1.75274690,1.31965060,0.06750719,0.31104233
1.44372186,3.29005222,0.93317350,0.00066626,1.81210834,1.34725948,0.06719481,0.31082983
1.44972486,3.35777626,0.96373129,0.00068474,1.86352971,1.36859289,0.06653956,0.30971585
1.45572786,3.40944752,0.98938343,0.00069971,1.90639297,1.38335944,0.06555384,0.30771319
1.46173087,3.44458654,1.00978784,0.00071106,1.94033758,1.39143262,0.06425609,0.30486837
1.46773387,3.46316611,1.02474493,0.00071876,1.96528223,1.39286070,0.06267045,0.30126059
1.47373687,3.46562770,1.03420726,0.00072289,1.98143744,1.38787146,0.06082635,0.29700012
1.47973987,3.45288200,1.03828373,0.00072363,1.98930796,1.37687109,0.05875791,0.29222584
1.48574287,3.42629281,1.03723777,0.00072126,1.98968413,1.36043700,0.05650328,0.28710203
1.49174587,3.38764379,1.03147942,0.00071616,1.98362201,1.33930445,0.05410387,0.28181430
1.49774887,3.33908871,1.02155141,0.00070879,1.97241243,1.31434717,0.05160354,0.27656466
1.50375188,3.28308642,1.00810976,0.00069967,1.95753992,1.28655260,0.04904765,0.27156588
1.50975488,3.22232262,0.99189957,0.00068938,1.94063249,1.25699223,0.04648221,0.26703509
1.51575788,3.15962110,0.97372694,0.00067855,1.92340431,1.22678826,0.04395285,0.26318698
1.52176088,3.09784764,0.95442844,0.00066779,1.90759314,1.19707766,0.04150393,0.26022657
1.52776388,3.03981040,0.93483918,0.00065771,1.89489516,1.16897477,0.03917759,0.25834193
1.53376688,2.98816052,0.91576105,0.00064889,1.88689954,1.14353413,0.03701287,0.25769715
1.53976988,2.94529687,0.89793253,0.00064186,1.88502560,1.12171468,0.03504489,0.25842566
1.54577289,2.91327897,0.88200134,0.00063706,1.89046510,1.10434681,0.03330408,0.26062434
1.55177589,2.89375136,0.86850123,0.00063485,1.90413207,1.09210354,0.03181554,0.26434866
1.55777889,2.88788267,0.85783374,0.00063548,1.92662235,1.08547689,0.03059850,0.26960906
1.56378189,2.89632178,0.85025591,0.00063908,1.95818461,1.08476038,0.02966587,0.27636880
1.56978489,2.91917291,0.84587420,0.00064567,1.99870419,1.09003837,0.02902392,0.28454346
1.57578789,2.95599067,0.84464499,0.00065514,2.04770044,1.10118262,0.02867218,0.29400209
1.58179090,3.00579523,0.84638131,0.00066725,2.10433799,1.11785621,0.02860341,0.30457022
1.58779390,3.06710720,0.85076567,0.00068167,2.16745146,1.13952477,0.02880375,0.31603446
1.59379690,3.13800058,0.85736803,0.00069795,2.23558275,1.16547449,0.02925302,0.32814874
1.59979990,3.21617194,0.86566822,0.00071557,2.30702964,1.19483639,0.02992524,0.34064187
1.60580290,3.29902302,0.87508154,0.00073392,2.37990365,1.22661582,0.03078921,0.35322628
1.61180590,3.38375339,0.88498645,0.00075237,2.45219499,1.25972623,0.03180931,0.36560743
1.61780890,3.46745975,0.89475307,0.00077026,2.52184209,1.29302579,0.03294638,0.37749379
1.62381191,3.54723773,0.90377098,0.00078690,2.58680286,1.32535573,0.03415876,0.38860671
1.62981491,3.62028247,0.91147541,0.00080165,2.64512500,1.35557879,0.03540338,0.39868997
1.63581791,3.68398393,0.91737036,0.00081391,2.69501238,1.38261641,0.03663690,0.40751849
1.64182091,3.73601331,0.92104794,0.00082312,2.73488520,1.40548338,0.03781690,0.41490601
1.64782391,3.77439743,0.92220297,0.00082884,2.76343131,1.42331856,0.03890302,0.42071113
1.65382691,3.79757826,0.92064239,0.00083067,2.77964696,1.43541070,0.03985808,0.42484172
1.65982991,3.80445566,0.91628919,0.00082835,2.78286547,1.44121831,0.04064905,0.42725742
1.66583292,3.79441194,0.90918090,0.00082173,2.77277294,1.44038321,0.04124792,0.42797000
1.67183592,3.76731775,0.89946277,0.00081075,2.74941060,1.43273702,0.04163240,0.42704190
1.67783892,3.72351975,0.88737621,0.00079548,2.71316419,1.41830096,0.04178644,0.42458272
1.68384192,3.66381102,0.87324327,0.00077609,2.66474104,1.39727879,0.04170046,0.42074403
1.68984492,3.58938612,0.85744790,0.00075285,2.60513648,1.37004368,0.04137147,0.41571274
1.69584792,3.50178344,0.84041518,0.00072611,2.53559106,1.33711970,0.04080285,0.40970341
1.70185093,3.40281763,0.82258942,0.00069629,2.45754109,1.29915883,0.04000404,0.40294980
1.70785393,3.29450570,0.80441254,0.00066387,2.37256473,1.25691487,0.03898988,0.39569613
1.71385693,3.17899018,0.78630354,0.00062939,2.28232616,1.21121519,0.03777995,0.38818858
1.71985993,3.05846294,0.76864023,0.00059338,2.18852045,1.16293204,0.03639768,0.38066720
1.72586293,2.93509304,0.75174405,0.00055639,2.09282135,1.11295423,0.03486939,0.37335890
1.73186593,2.81096153,0.73586865,0.00051896,1.99683422,1.06216079,0.03322330,0.36647153
1.73786893,2.68800578,0.72119274,0.00048162,1.90205572,1.01139726,0.03148859,0.36018950
1.74387194,2.56797502,0.70781735,0.00044484,1.80984148,0.96145573,0.02969441,0.35467088
1.74987494,2.45239849,0.69576764,0.00040907,1.72138276,0.91305897,0.02786906,0.35004620
1.75587794,2.34256639,0.68499891,0.00037468,1.63769198,0.86684912,0.02603924,0.34641870
1.76188094,2.23952353,0.67540636,0.00034202,1.55959729,0.82338091,0.02422949,0.34386594
1.76788394,2.14407452,0.66683803,0.00031134,1.48774512,0.78311929,0.02246175,0.34244257
1.77388694,2.05679927,0.65910998,0.00028286,1.42260986,0.74644092,0.02075511,0.34218383
1.77988994,1.97807645,0.65202291,0.00025672,1.36450919,0.71363911,0.01912568,0.34310957
1.78589295,1.90811304,0.64537921,0.00023302,1.31362358,0.68493135,0.01758670,0.34522836
1.79189595,1.84697727,0.63899950,0.00021180,1.27001814,0.66046860,0.01614873,0.34854130
1.79789895,1.79463275,0.63273767,0.00019305,1.23366552,0.64034577,0.01481997,0.35304534
1.80390195,1.75097159,0.62649383,0.00017672,1.20446808,0.62461231,0.01360667,0.35873582
1.80990495,1.71584450,0.62022416,0.00016275,1.18227836,0.61328249,0.01251363,0.36560797
1.81590795,1.68908670,0.61394763,0.00015102,1.16691677,0.60634471,0.01154472,0.37365758
1.82191096,1.67053829,0.60774890,0.00014141,1.15818598,0.60376949,0.01070343,0.38288047
1.82791396,1.66005896,0.60177761,0.00013376,1.15588177,0.60551592,0.00999340,0.39327135
1.83391696,1.65753687,0.59624416,0.00012792,1.15980032,0.61153659,0.00941894,0.40482180
1.83991996,1.66289221,0.59141223,0.00012374,1.16974247,0.62178096,0.00898544,0.41751812
1.84592296,1.67607636,0.58758866,0.00012103,1.18551552,0.63619758,0.00869980,0.43133898
1.85192596,1.69706770,0.58511130,0.00011963,1.20693328,0.65473539,0.00857074,0.44625337
1.85792896,1.72586539,0.58433565,0.00011937,1.23381523,0.67734436,0.00860897,0.46221925
1.86393197,1.76248232,0.58562085,0.00012009,1.26598571,0.70397610,0.00882738,0.47918294
1.86993497,1.80693847,0.58931614,0.00012163,1.30327366,0.73458441,0.00924103,0.49707964
1.87593797,1.85925558,0.59574823,0.00012384,1.34551363,0.76912628,0.00986703,0.51583510
1.88194097,1.91945385,0.60521037,0.00012657,1.39254822,0.80756330,0.01072440,0.53536848
1.88794397,1.98755095,0.61795353,0.00012969,1.44423211,0.84986350,0.01183373,0.55559617
1.89394697,2.06356318,0.63418018,0.00013308,1.50043727,0.89600351,0.01321672,0.57643652
1.89994997,2.14750851,0.65404062,0.00013663,1.56105906,0.94597069,0.01489569,0.59781506
1.90595298,2.23941055,0.67763204,0.00014023,1.62602243,0.99976496,0.01689289,0.61966979
1.91195598,2.33930257,0.70499997,0.00014381,1.69528728,1.05739974,0.01922974,0.64195615
1.91795898,2.44723024,0.73614191,0.00014729,1.76885217,1.11890170,0.02192601,0.66465120
1.92396198,2.56325208,0.77101236,0.00015062,1.84675544,1.18430867,0.02499886,0.68775659
1.92996498,2.68743624,0.80952907,0.00015376,1.92907281,1.25366551,0.02846191,0.71129986
1.93596798,2.81985287,0.85157938,0.00015668,2.01591089,1.32701746,0.03232418,0.73533385
1.94197099,2.96056123,0.89702636,0.00015937,2.10739617,1.40440106,0.03658915,0.75993405
1.94797399,3.10959146,0.94571390,0.00016182,2.20365942,1.48583250,0.04125379,0.78519372
1.95397699,3.26692108,0.99747020,0.00016405,2.30481564,1.57129384,0.04630766,0.81121706
1.95997999,3.43244677,1.05210940,0.00016607,2.41094030,1.66071739,0.05173221,0.83811051
1.96598299,3.60595282,1.10943084,0.00016792,2.52204273,1.75396912,0.05750022,0.86597266
1.97198599,3.78707747,1.16921604,0.00016962,2.63803787,1.85083176,0.06357538,0.89488324
1.97798899,3.97527925,1.23122353,0.00017119,2.75871791,1.95098864,0.06991221,0.92489182
1.98399200,4.16980527,1.29518173,0.00017268,2.88372548,2.05400934,0.07645623,0.95600686
1.98999500,4.36966398,1.36078054,0.00017411,3.01253009,2.15933817,0.08314434,0.98818572
1.99599800,4.57360429,1.42766223,0.00017550,3.14440945,2.26628650,0.08990565,1.02132649
2.00200100,4.78010351,1.49541255,0.00017687,3.27843737,2.37402986,0.09666245,1.05526195
2.00800400,4.98736558,1.56355281,0.00017821,3.41347936,2.48161050,0.10333158,1.08975645
2.01400700,5.19333121,1.63153403,0.00017952,3.54819722,2.58794599,0.10982599,1.12450582
2.02001001,5.39570056,1.69873374,0.00018079,3.68106288,2.69184392,0.11605652,1.15914075
2.02601301,5.59196878,1.76445652,0.00018198,3.81038200,2.79202272,0.12193388,1.19323341
2.03201601,5.77947384,1.82793858,0.00018307,3.93432680,2.88713818,0.12737065,1.22630745
2.03801901,5.95545569,1.88835683,0.00018400,4.05097736,2.97581489,0.13228343,1.25785077
2.04402201,6.11712464,1.94484259,0.00018473,4.15837021,3.05668151,0.13659481,1.28733080
2.05002501,6.26173696,1.99649968,0.00018519,4.25455251,3.12840883,0.14023539,1.31421143
2.05602801,6.38667449,2.04242638,0.00018533,4.33763972,3.18974881,0.14314549,1.33797109
2.06203102,6.48952532,2.08174061,0.00018509,4.40587466,3.23957339,0.14527675,1.35812094
2.06803402,6.56816198,2.11360717,0.00018441,4.45768537,3.27691106,0.14659335,1.37422254
2.07403702,6.62081381,2.13726607,0.00018324,4.49173954,3.30097988,0.14707293,1.38590400
2.08004002,6.64613033,2.15206031,0.00018154,4.50699295,3.31121537,0.14670720,1.39287408
2.08604302,6.64323257,2.15746213,0.00017927,4.50272997,3.30729199,0.14550210,1.39493332
2.09204602,6.61175015,2.15309604,0.00017642,4.47859427,3.28913729,0.14347761,1.39198208
2.09804902,6.55184233,2.13875770,0.00017298,4.43460833,3.25693800,0.14066722,1.38402478
2.10405203,6.46420198,2.11442742,0.00016896,4.37118092,3.21113787,0.13711701,1.37117052
2.11005503,6.35004230,2.08027769,0.00016437,4.28910226,3.15242722,0.13288439,1.35362992
2.11605803,6.21106700,2.03667421,0.00015926,4.18952692,3.08172490,0.12803665,1.33170858
2.12206103,6.04942515,1.98417023,0.00015368,4.07394551,3.00015320,0.12264919,1.30579744
2.12806403,5.86765304,1.92349463,0.00014769,3.94414616,2.90900713,0.11680368,1.27636065
2.13406703,5.66860542,1.85553411,0.00014136,3.80216769,2.80971925,0.11058605,1.24392164
2.14007004,5.45537942,1.78131037,0.00013478,3.65024641,2.70382175,0.10408447,1.20904802
2.14607304,5.23123438,1.70195348,0.00012804,3.49075888,2.59290713,0.09738736,1.17233603
2.15207604,4.99951080,1.61867241,0.00012123,3.32616285,2.47858946,0.09058149,1.13439535
2.15807904,4.76355190,1.53272441,0.00011444,3.15893883,2.36246725,0.08375022,1.09583478
2.16408204,4.52663037,1.44538412,0.00010779,2.99153432,2.24608963,0.07697191,1.05724939
2.17008504,4.29188290,1.35791403,0.00010135,2.82631262,2.13092658,0.07031859,1.01920938
2.17608804,4.06225429,1.27153718,0.00009522,2.66550775,2.01834420,0.06385490,0.98225120
2.18209105,3.84045234,1.18741297,0.00008948,2.51118655,1.90958526,0.05763723,0.94687064
2.18809405,3.62891406,1.10661688,0.00008420,2.36521870,1.80575535,0.05171326,0.91351818
2.19409705,3.42978310,1.03012433,0.00007944,2.22925478,1.70781429,0.04612172,0.88259620
2.20010005,3.24489771,0.95879888,0.00007527,2.10471232,1.61657250,0.04089237,0.85445786
2.20610305,3.07578813,0.89338459,0.00007172,1.99276917,1.53269162,0.03604634,0.82940734
2.21210605,2.92368186,0.83450229,0.00006882,1.89436337,1.45668870,0.03159661,0.80770096
2.21810905,2.78951519,0.78264920,0.00006659,1.81019847,1.38894304,0.02754865,0.78954886
2.22411206,2.67394900,0.73820119,0.00006503,1.74075317,1.32970481,0.02390130,0.77511689
2.23011506,2.57738735,0.70141719,0.00006415,1.68629390,1.27910484,0.02064767,0.76452830
2.23611806,2.49999706,0.67244490,0.00006392,1.64688936,1.23716463,0.01777608,0.75786517
2.24212106,2.44172707,0.65132721,0.00006433,1.62242575,1.20380623,0.01527114,0.75516921
2.24812406,2.40232653,0.63800877,0.00006534,1.61262193,1.17886151,0.01311467,0.75644202
2.25412706,2.38136090,0.63234229,0.00006691,1.61704370,1.16208056,0.01128669,0.76164486
2.26013007,2.37822580,0.63409427,0.00006899,1.63511684,1.15313917,0.00976631,0.77069779
2.26613307,2.39215849,0.64294988,0.00007153,1.66613842,1.15164550,0.00853249,0.78347859
2.27213607,2.42224741,0.65851724,0.00007449,1.70928666,1.15714596,0.00756478,0.79982156
2.27813907,2.46744006,0.68033098,0.00007779,1.76362927,1.16913069,0.00684387,0.81951634
2.28414207,2.52655008,0.70785540,0.00008138,1.82813063,1.18703878,0.00635215,0.84230710
2.29014507,2.59826418,0.74048760,0.00008520,1.90165847,1.21026368,0.00607401,0.86789232
2.29614807,2.68114976,0.77756091,0.00008918,1.98299037,1.23815888,0.00599621,0.89592525
2.30215108,2.77366404,0.81834903,0.00009327,2.07082098,1.27004428,0.00610799,0.92601544
2.30815408,2.87416534,0.86207124,0.00009741,2.16377042,1.30521336,0.00640126,0.95773127
2.31415708,2.98092719,0.90789903,0.00010155,2.26039458,1.34294117,0.00687059,0.99060382
2.32016008,3.09215568,0.95496449,0.00010562,2.35919785,1.38249344,0.00751317,1.02413192
2.32616308,3.20601028,1.00237055,0.00010959,2.45864871,1.42313648,0.00832872,1.05778865
2.33216608,3.32062828,1.04920306,0.00011341,2.55719845,1.46414802,0.00931932,1.09102902
2.33816908,3.43415251,1.09454485,0.00011704,2.65330307,1.50482872,0.01048918,1.12329898
2.34417209,3.54476212,1.13749135,0.00012044,2.74544823,1.54451417,0.01184433,1.15404541
2.35017509,3.65070559,1.17716748,0.00012358,2.83217686,1.58258703,0.01339231,1.18272708
2.35617809,3.75033519,1.21274540,0.00012644,2.91211868,1.61848907,0.01514168,1.20882612
2.36218109,3.84214175,1.24346252,0.00012900,2.98402086,1.65173270,0.01710162,1.23185991
2.36818409,3.92478850,1.26863898,0.00013125,3.04677870,1.68191155,0.01928131,1.25139274
2.37418709,3.99714259,1.28769416,0.00013317,3.09946494,1.70870975,0.02168936,1.26704713
2.38019010,4.05830288,1.30016128,0.00013476,3.14135649,1.73190933,0.02433318,1.27851405
2.38619310,4.10762256,1.30569946,0.00013603,3.17195709,1.75139551,0.02721827,1.28556184
2.39219610,4.14472534,1.30410276,0.00013698,3.19101452,1.76715940,0.03034755,1.28804328
2.39819910,4.16951407,1.29530545,0.00013763,3.19853132,1.77929771,0.03372069,1.28590039
2.40420210,4.18217097,1.27938345,0.00013799,3.19476789,1.78800944,0.03733347,1.27916675
2.41020510,4.18314907,1.25655146,0.00013808,3.18023744,1.79358928,0.04117722,1.26796707
2.41620810,4.17315467,1.22715609,0.00013793,3.15569249,1.79641779,0.04523835,1.25251380
2.42221111,4.15312129,1.19166482,0.00013757,3.12210303,1.79694852,0.04949809,1.23310105
2.42821411,4.12417588,1.15065161,0.00013701,3.08062701,1.79569243,0.05393230,1.21009579
2.43421711,4.08759852,1.10477931,0.00013630,3.03257404,1.79320002,0.05851154,1.18392668
2.44022011,4.04477735,1.05477986,0.00013546,2.97936382,1.79004183,0.06320134,1.15507106
2.44622311,3.99716035,1.00143292,0.00013451,2.92248083,1.78678810,0.06796273,1.12404054
2.45222611,3.94620645,0.94554390,0.00013349,2.86342735,1.78398829,0.07275291,1.09136584
2.45822911,3.89333779,0.88792213,0.00013242,2.80367672,1.78215150,0.07752620,1.05758155
2.46423212,3.83989559,0.82936021,0.00013131,2.74462901,1.78172855,0.08223523,1.02321145
2.47023512,3.78710131,0.77061500,0.00013019,2.68757094,1.78309672,0.08683218,0.98875509
2.47623812,3.73602512,0.71239123,0.00012907,2.63364191,1.78654773,0.09127026,0.95467599
2.48224112,3.68756278,0.65532789,0.00012796,2.58380744,1.79227978,0.09550517,0.92139224
2.48824412,3.64242200,0.59998795,0.00012686,2.53884120,1.80039401,0.09949667,0.88926945
2.49424712,3.60111861,0.54685142,0.00012577,2.49931617,1.81089570,0.10321001,0.85861656
2.50025013,3.56398242,0.49631181,0.00012469,2.46560514,1.82370011,0.10661737,0.82968436
2.50625313,3.53117225,0.44867571,0.00012362,2.43789009,1.83864293,0.10969907,0.80266661
2.51225613,3.50269893,0.40416525,0.00012256,2.41617981,1.85549464,0.11244456,0.77770360
2.51825913,3.47845475,0.36292302,0.00012148,2.40033441,1.87397830,0.11485318,0.75488769
2.52426213,3.45824757,0.32501891,0.00012040,2.39009523,1.89378958,0.11693460,0.73427036
2.53026513,3.44183727,0.29045837,0.00011930,2.38511819,1.91461816,0.11870890,0.71587031
2.53626813,3.42897246,0.25919156,0.00011817,2.38500868,1.93616908,0.12020626,0.69968186
2.54227114,3.41942494,0.23112286,0.00011702,2.38935573,1.95818291,0.12146632,0.68568330
2.54827414,3.41301976,0.20612036,0.00011585,2.39776350,1.98045322,0.12253708,0.67384442
2.55427714,3.40965881,0.18402487,0.00011465,2.40987806,2.00284033,0.12347349,0.66413280
2.56028014,3.40933634,0.16465809,0.00011345,2.42540793,2.02528021,0.12433565,0.65651857
2.56628314,3.41214501,0.14782989,0.00011225,2.44413684,2.04778767,0.12518670,0.65097712
