energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,6.11676844,0.64181591,5.68601400,0.57086413,0.00191628,0.04778908,0.16934669
-2.59029515,6.04552254,0.62675455,5.62866286,0.55743207,0.00187460,0.04451950,0.16404234
-2.58429215,5.95302003,0.61112589,5.54944096,0.54364294,0.00183391,0.04134378,0.15840730
-2.57828914,5.84124890,0.59511072,5.45029981,0.52959412,0.00179439,0.03827350,0.15250818
-2.57228614,5.71262218,0.57890570,5.33361761,0.51539671,0.00175627,0.03531945,0.14641844
-2.56628314,5.56989307,0.56271746,5.20211458,0.50117267,0.00171979,0.03249157,0.14021622
-2.56028014,5.41605714,0.54675600,5.05875595,0.48705099,0.00168525,0.02979892,0.13398204
-2.55427714,5.25424591,0.53122772,4.90664656,0.47316335,0.00165293,0.02724950,0.12779630
-2.54827414,5.08761647,0.51632832,4.74892204,0.45963939,0.00162308,0.02485014,0.12173682
-2.54227114,4.91924211,0.50223594,4.58864100,0.44660181,0.00159596,0.02260643,0.11587647
-2.53626813,4.75200879,0.48910487,4.42868307,0.43416174,0.00157173,0.02052252,0.11028095
-2.53026513,4.58852182,0.47706006,4.27165722,0.42241438,0.00155051,0.01860114,0.10500697
-2.52426213,4.43102700,0.46619276,4.11982404,0.41143541,0.00153231,0.01684354,0.10010080
-2.51825913,4.28134915,0.45655750,3.97503516,0.40127823,0.00151707,0.01524949,0.09559721
-2.51225613,4.14085072,0.44817055,3.83869212,0.39197218,0.00150460,0.01381742,0.09151907
-2.50625313,4.01041154,0.44100994,3.71172582,0.38352197,0.00149464,0.01254451,0.08787730
-2.50025013,3.89043029,0.43501719,3.59459701,0.37590832,0.00148681,0.01142688,0.08467143
-2.49424712,3.78084686,0.43010057,3.48731694,0.36908978,0.00148066,0.01045980,0.08189066
-2.48824412,3.68118398,0.42613998,3.38948657,0.36300572,0.00147567,0.00963798,0.07951523
-2.48224112,3.59060544,0.42299302,3.30035190,0.35758030,0.00147127,0.00895579,0.07751826
-2.47623812,3.50798785,0.42050230,3.21887206,0.35272736,0.00146688,0.00840754,0.07586775
-2.47023512,3.43200178,0.41850343,3.14379673,0.34835581,0.00146193,0.00798775,0.07452876
-2.46423212,3.36119843,0.41683355,3.07374867,0.34437544,0.00145585,0.00769135,0.07346562
-2.45822911,3.29409733,0.41533992,3.00730745,0.34070272,0.00144817,0.00751392,0.07264402
-2.45222611,3.22927102,0.41388818,2.94309035,0.33726636,0.00143848,0.00745176,0.07203299
-2.44622311,3.16542277,0.41236999,2.87982682,0.33401228,0.00142650,0.00750202,0.07160652
-2.44022011,3.10145408,0.41070957,2.81642336,0.33090778,0.00141205,0.00766270,0.07134484
-2.43421711,3.03651918,0.40886896,2.75201636,0.32794469,0.00139509,0.00793256,0.07123528
-2.42821411,2.97006475,0.40685166,2.68601107,0.32514117,0.00137576,0.00831099,0.07127270
-2.42221111,2.90185358,0.40470451,2.61810573,0.32254230,0.00135429,0.00879783,0.07145934
-2.41620810,2.83197216,0.40251775,2.54830068,0.32021929,0.00133110,0.00939308,0.07180435
-2.41020510,2.76082272,0.40042330,2.47689306,0.31826726,0.00130670,0.01009658,0.07232279
-2.40420210,2.68910096,0.39859120,2.40445826,0.31680195,0.00128175,0.01090767,0.07303432
-2.39819910,2.61776159,0.39722467,2.33181989,0.31595533,0.00125696,0.01182480,0.07396158
-2.39219610,2.54797408,0.39655378,2.26001071,0.31587046,0.00123315,0.01284514,0.07512845
-2.38619310,2.48107118,0.39682814,2.19022669,0.31669580,0.00121118,0.01396430,0.07655810
-2.38019010,2.41849333,0.39830901,2.12377699,0.31857931,0.00119191,0.01517592,0.07827121
-2.37418709,2.36173151,0.40126103,2.06203232,0.32166264,0.00117623,0.01647154,0.08028421
-2.36818409,2.31227128,0.40594398,2.00637403,0.32607561,0.00116497,0.01784034,0.08260779
-2.36218109,2.27154014,0.41260485,1.95814583,0.33193130,0.00115894,0.01926916,0.08524570
-2.35617809,2.24086013,0.42147042,1.91860996,0.33932185,0.00115886,0.02074253,0.08819388
-2.35017509,2.22140679,0.43274051,1.88890881,0.34831515,0.00116537,0.02224282,0.09144001
-2.34417209,2.21417555,0.44658211,1.87003284,0.35895242,0.00117902,0.02375057,0.09496347
-2.33816908,2.21995555,0.46312426,1.86279511,0.37124677,0.00120023,0.02524483,0.09873569
-2.33216608,2.23931096,0.48245377,1.86781226,0.38518251,0.00122931,0.02670371,0.10272080
-2.32616308,2.27256932,0.50461172,1.88549178,0.40071526,0.00126644,0.02810489,0.10687669
-2.32016008,2.31981605,0.52959065,1.91602478,0.41777263,0.00131165,0.02942629,0.11115621
-2.31415708,2.38089439,0.55733228,1.95938377,0.43625533,0.00136486,0.03064666,0.11550856
-2.30815408,2.45540985,0.58772585,2.01532469,0.45603858,0.00142580,0.03174624,0.11988072
-2.30215108,2.54273836,0.62060689,2.08339251,0.47697365,0.00149410,0.03270735,0.12421895
-2.29614807,2.64203735,0.65575658,2.16292981,0.49888945,0.00156923,0.03351493,0.12847006
-2.29014507,2.75225940,0.69290167,2.25308810,0.52159418,0.00165051,0.03415694,0.13258267
-2.28414207,2.87216806,0.73171520,2.35284139,0.54487690,0.00173713,0.03462471,0.13650822
-2.27813907,3.00035567,0.77181806,2.46100203,0.56850920,0.00182814,0.03491315,0.14020172
-2.27213607,3.13526336,0.81278171,2.57623866,0.59224699,0.00192248,0.03502079,0.14362239
-2.26613307,3.27520310,0.85413230,2.69709637,0.61583246,0.00201896,0.03494972,0.14673393
-2.26013007,3.41838213,0.89535614,2.82201903,0.63899651,0.00211633,0.03470540,0.14950478
-2.25412706,3.56292973,0.93590700,2.94937365,0.66146151,0.00221324,0.03429634,0.15190807
-2.24812406,3.70692623,0.97521496,3.07747666,0.68294476,0.00230829,0.03373372,0.15392158
-2.24212106,3.84843406,1.01269701,3.20462177,0.70316244,0.00240009,0.03303090,0.15552757
-2.23611806,3.98553040,1.04776910,3.32910888,0.72183425,0.00248723,0.03220291,0.15671262
-2.23011506,4.11634068,1.07985936,3.44927343,0.73868852,0.00256836,0.03126595,0.15746744
-2.22411206,4.23907216,1.10842220,3.56351541,0.75346785,0.00264218,0.03023682,0.15778681
-2.21810905,4.35204648,1.13295254,3.67032710,0.76593482,0.00270754,0.02913246,0.15766942
-2.21210605,4.45373022,1.15299992,3.76831878,0.77587787,0.00276337,0.02796948,0.15711789
-2.20610305,4.54276223,1.16818153,3.85624150,0.78311678,0.00280881,0.02676380,0.15613872
-2.20010005,4.61797685,1.17819379,3.93300612,0.78750770,0.00284314,0.02553033,0.15474229
-2.19409705,4.67842212,1.18282174,3.99769821,0.78894730,0.00286587,0.02428273,0.15294282
-2.18809405,4.72337246,1.18194583,4.04958829,0.78737595,0.00287670,0.02303325,0.15075824
-2.18209105,4.75233545,1.17554574,4.08813748,0.78277962,0.00287554,0.02179267,0.14821011
-2.17608804,4.76505281,1.16370095,4.11299851,0.77519044,0.00286251,0.02057026,0.14532325
-2.17008504,4.76149582,1.14658807,4.12401268,0.76468594,0.00283790,0.01937382,0.14212542
-2.16408204,4.74185590,1.12447503,4.12120326,0.75138683,0.00280221,0.01820977,0.13864685
-2.15807904,4.70653116,1.09771247,4.10476597,0.73545367,0.00275609,0.01708325,0.13491965
-2.15207604,4.65610989,1.06672267,4.07505755,0.71708240,0.00270030,0.01599830,0.13097720
-2.14607304,4.59135207,1.03198674,4.03258304,0.69649914,0.00263574,0.01495799,0.12685351
-2.14007004,4.51317002,0.99403055,3.97798255,0.67395442,0.00256336,0.01396460,0.12258257
-2.13406703,4.42260903,0.95341017,3.91201828,0.64971716,0.00248420,0.01301978,0.11819782
-2.12806403,4.32082873,0.91069756,3.83556198,0.62406875,0.00239930,0.01212474,0.11373164
-2.12206103,4.20908586,0.86646691,3.74958332,0.59729735,0.00230973,0.01128037,0.10921509
-2.11605803,4.08871851,0.82128241,3.65513902,0.56969279,0.00221654,0.01048746,0.10467765
-2.11005503,3.96113203,0.77568772,3.55336264,0.54154208,0.00212077,0.00974679,0.10014731
-2.10405203,3.82778624,0.73019748,3.44545478,0.51312575,0.00202342,0.00905930,0.09565072
-2.09804902,3.69018366,0.68529101,3.33267302,0.48471502,0.00192543,0.00842621,0.09121351
-2.09204602,3.54985808,0.64140817,3.21632136,0.45656969,0.00182771,0.00784911,0.08686077
-2.08604302,3.40836300,0.59894725,3.09773854,0.42893690,0.00173111,0.00733013,0.08261760
-2.08004002,3.26725924,0.55826478,2.97828481,0.40205033,0.00163643,0.00687193,0.07850971
-2.07403702,3.12810140,0.51967677,2.85932704,0.37613004,0.00154440,0.00647784,0.07456398
-2.06803402,2.99242261,0.48346110,2.74222182,0.35138255,0.00145570,0.00615189,0.07080901
-2.06203102,2.86171760,0.44986078,2.62829698,0.32800106,0.00137094,0.00589880,0.06727550
-2.05602801,2.73742410,0.41908746,2.51883152,0.30616572,0.00129067,0.00572398,0.06399652
-2.05002501,2.62090286,0.39132506,2.41503466,0.28604384,0.00121539,0.00563350,0.06100762
-2.04402201,2.51341682,0.36673308,2.31802465,0.26778979,0.00114552,0.00563396,0.05834660
-2.03801901,2.41611007,0.34544946,2.22880811,0.25154472,0.00108142,0.00573239,0.05605329
-2.03201601,2.32998753,0.32759274,2.14826081,0.23743595,0.00102336,0.00593609,0.05416886
-2.02601301,2.25589620,0.31326351,2.07711079,0.22557612,0.00097157,0.00625238,0.05273518
-2.02001001,2.19450888,0.30254510,2.01592478,0.21606201,0.00092619,0.00668841,0.05179384
-2.01400700,2.14631140,0.29550365,1.96509851,0.20897333,0.00088728,0.00725082,0.05138513
-2.00800400,2.11159403,0.29218763,1.92485176,0.20437127,0.00085486,0.00794549,0.05154693
-2.00200100,2.09044780,0.29262698,1.89522841,0.20229724,0.00082886,0.00877720,0.05231352
-1.99599800,2.08276625,0.29683215,1.87610189,0.20277165,0.00080916,0.00974930,0.05371450
-1.98999500,2.08825282,0.30479316,1.86718584,0.20579300,0.00079561,0.01086346,0.05577372
-1.98399200,2.10643382,0.31647891,1.86804993,0.21133738,0.00078801,0.01211933,0.05850835
-1.97798899,2.13667689,0.33183703,1.87814017,0.21935840,0.00078612,0.01351436,0.06192811
-1.97198599,2.17821428,0.35079420,1.89680302,0.22978775,0.00078970,0.01504362,0.06603474
-1.96598299,2.23017025,0.37325724,1.92331252,0.24253627,0.00079852,0.01669971,0.07082168
-1.95997999,2.29159157,0.39911478,1.95689914,0.25749572,0.00081234,0.01847272,0.07627395
-1.95397699,2.36147998,0.42823967,1.99677934,0.27454105,0.00083095,0.02035036,0.08236833
-1.94797399,2.43882510,0.46049180,2.04218434,0.29353324,0.00085416,0.02231812,0.08907370
-1.94197099,2.52263654,0.49572121,2.09238709,0.31432242,0.00088184,0.02435956,0.09635167
-1.93596798,2.61197355,0.53377130,2.14672596,0.33675128,0.00091389,0.02645661,0.10415721
-1.92996498,2.70597088,0.57448167,2.20462408,0.36065843,0.00095025,0.02859009,0.11243953
-1.92396198,2.80385943,0.61769038,2.26560344,0.38588157,0.00099092,0.03074011,0.12114291
-1.91795898,2.90498055,0.66323534,2.32929289,0.41226017,0.00103592,0.03288662,0.13020753
-1.91195598,3.00879325,0.71095436,2.39542967,0.43963750,0.00108533,0.03500992,0.13957025
-1.90595298,3.11487354,0.76068389,2.46385419,0.46786178,0.00113924,0.03709112,0.14916523
-1.89994997,3.22290601,0.81225606,2.53449839,0.49678631,0.00119775,0.03911260,0.15892439
-1.89394697,3.33266779,0.86549429,2.60736798,0.52626847,0.00126098,0.04105835,0.16877771
-1.88794397,3.44400565,0.92020732,2.68251966,0.55616763,0.00132899,0.04291420,0.17865332
-1.88194097,3.55680747,0.97618219,2.76003427,0.58634200,0.00140186,0.04466801,0.18847748
-1.87593797,3.67096962,1.03317640,2.83998736,0.61664474,0.00147956,0.04630968,0.19817436
-1.86993497,3.78636209,1.09090999,2.92241884,0.64691938,0.00156204,0.04783104,0.20766590
-1.86393197,3.90279361,1.14905800,3.00730334,0.67699515,0.00164912,0.04922570,0.21687159
-1.85792896,4.01997892,1.20724423,3.09452304,0.70668249,0.00174056,0.05048874,0.22570847
-1.85192596,4.13751050,1.26503687,3.18384468,0.73576929,0.00183598,0.05161639,0.23409131
-1.84592296,4.25483679,1.32194683,3.27490229,0.76401816,0.00193487,0.05260568,0.24193314
-1.83991996,4.37124873,1.37742928,3.36718670,0.79116542,0.00203661,0.05345407,0.24914614
-1.83391696,4.48587601,1.43088888,3.46004301,0.81692184,0.00214045,0.05415913,0.25564302
-1.82791396,4.59769390,1.48168894,3.55267634,0.84097564,0.00224548,0.05471831,0.26133874
-1.82191096,4.70554098,1.52916449,3.64416600,0.86299771,0.00235071,0.05512876,0.26615284
-1.81590795,4.80814735,1.57263905,3.73348775,0.88264911,0.00245501,0.05538728,0.27001194
-1.80990495,4.90417237,1.61144446,3.81954326,0.89959048,0.00255717,0.05549042,0.27285268
-1.80390195,4.99225030,1.64494317,3.90119564,0.91349325,0.00265590,0.05543461,0.27462468
-1.79789895,5.07104182,1.67255177,3.97730933,0.92405191,0.00274989,0.05521651,0.27529347
-1.79189595,5.13928871,1.69376476,4.04679265,0.93099685,0.00283778,0.05483334,0.27484332
-1.78589295,5.19586905,1.70817728,4.10864072,0.93410705,0.00291825,0.05428332,0.27327949
-1.77988994,5.23984978,1.71550542,4.16197697,0.93322183,0.00299001,0.05356613,0.27063002
-1.77388694,5.27053396,1.71560301,4.20609068,0.92825103,0.00305186,0.05268332,0.26694674
-1.76788394,5.28749972,1.70847375,4.24046901,0.91918291,0.00310271,0.05163871,0.26230535
-1.76188094,5.29062882,1.69427775,4.26482143,0.90608918,0.00314163,0.05043868,0.25680460
-1.75587794,5.28012281,1.67333209,4.27909532,0.88912688,0.00316784,0.04909233,0.25056444
-1.74987494,5.25650556,1.64610483,4.28348171,0.86853670,0.00318078,0.04761158,0.24372317
-1.74387194,5.22061171,1.61320284,4.27841051,0.84463795,0.00318009,0.04601100,0.23643371
-1.73786893,5.17356107,1.57535361,4.26453530,0.81782008,0.00316565,0.04430763,0.22885910
-1.73186593,5.11671998,1.53338192,4.24270811,0.78853126,0.00313755,0.04252057,0.22116738
-1.72586293,5.05165120,1.48818233,4.21394510,0.75726455,0.00309615,0.04067048,0.21352610
-1.71985993,4.98005440,1.44068875,4.17938464,0.72454218,0.00304200,0.03877897,0.20609671
-1.71385693,4.90370017,1.39184247,4.14023958,0.69089881,0.00297588,0.03686799,0.19902901
-1.70785393,4.82436034,1.34256016,4.09774592,0.65686448,0.00289874,0.03495911,0.19245603
-1.70185093,4.74373807,1.29370330,4.05311004,0.62294810,0.00281170,0.03307288,0.18648948
-1.69584792,4.66340090,1.24605041,4.00745724,0.58962219,0.00271600,0.03122821,0.18121598
-1.68984492,4.58471996,1.20027333,3.96178377,0.55730956,0.00261297,0.02944184,0.17669438
-1.68384192,4.50881816,1.15691859,3.91691472,0.52637253,0.00250402,0.02772792,0.17295402
-1.67783892,4.43652981,1.11639464,3.87346986,0.49710501,0.00239054,0.02609773,0.16999436
-1.67183592,4.36837361,1.07896524,3.83183894,0.46972772,0.00227395,0.02455952,0.16778566
-1.66583292,4.30454002,1.04474936,3.79216772,0.44438678,0.00215558,0.02311853,0.16627088
-1.65982991,4.24489374,1.01372724,3.75435543,0.42115536,0.00203670,0.02177715,0.16536866
-1.65382691,4.18899090,0.98575234,3.71806366,0.40003839,0.00191850,0.02053517,0.16497717
-1.64782391,4.13611006,0.96056816,3.68273632,0.38097986,0.00180202,0.01939019,0.16497881
-1.64182091,4.08529554,0.93782936,3.64762967,0.36387231,0.00168819,0.01833812,0.16524541
-1.63581791,4.03541076,0.91712586,3.61185092,0.34856797,0.00157780,0.01737370,0.16564372
-1.62981491,3.98519914,0.89800877,3.57440358,0.33489102,0.00147150,0.01649109,0.16604111
-1.62381191,3.93334961,0.88001706,3.53423739,0.32265029,0.00136982,0.01568449,0.16631105
-1.61780890,3.87856380,0.86270362,3.49030048,0.31165194,0.00127317,0.01494863,0.16633830
-1.61180590,3.81962173,0.84565972,3.44159139,0.30171151,0.00118183,0.01427937,0.16602350
-1.60580290,3.75544322,0.82853685,3.38720857,0.29266481,0.00109601,0.01367407,0.16528714
-1.59979990,3.68514253,0.81106506,3.32639533,0.28437740,0.00101584,0.01313200,0.16407263
-1.59379690,3.60807371,0.79306724,3.25857812,0.27675215,0.00094139,0.01265453,0.16234844
-1.58779390,3.52386535,0.77446884,3.18339690,0.26973472,0.00087271,0.01224531,0.16010927
-1.58179090,3.43244315,0.75530281,3.10072627,0.26331689,0.00080981,0.01191027,0.15737624
-1.57578789,3.33403991,0.73570974,3.01068681,0.25753749,0.00075267,0.01165754,0.15419606
-1.56978489,3.22919278,0.71593329,2.91364630,0.25248111,0.00070132,0.01149720,0.15063929
-1.56378189,3.11872813,0.69631130,2.81021122,0.24827470,0.00065576,0.01144097,0.14679778
-1.55777889,3.00373515,0.67726295,2.70120894,0.24508200,0.00061600,0.01150180,0.14278140
-1.55177589,2.88552918,0.65927256,2.58766170,0.24309639,0.00058207,0.01169334,0.13871414
-1.54577289,2.76560679,0.64287071,2.47075364,0.24253210,0.00055402,0.01202939,0.13472980
-1.53976988,2.64559417,0.62861335,2.35179229,0.24361425,0.00053187,0.01252321,0.13096735
-1.53376688,2.52719117,0.61705965,2.23216623,0.24656809,0.00051564,0.01318687,0.12756620
-1.52776388,2.41211297,0.60874937,2.11330058,0.25160774,0.00050534,0.01403056,0.12466139
-1.52176088,2.30203157,0.60418056,1.99661200,0.25892488,0.00050093,0.01506188,0.12237904
-1.51575788,2.19851929,0.60378827,1.88346497,0.26867773,0.00050233,0.01628518,0.12083204
-1.50975488,2.10299617,0.60792503,1.77513077,0.28098083,0.00050940,0.01770098,0.12011611
-1.50375188,2.01668311,0.61684377,1.67275062,0.29589594,0.00052194,0.01930540,0.12030653
-1.49774887,1.94056237,0.63068393,1.57730414,0.31342448,0.00053964,0.02108975,0.12145542
-1.49174587,1.87534671,0.64946106,1.48958419,0.33350186,0.00056214,0.02304026,0.12358973
-1.48574287,1.82145816,0.67306065,1.41017865,0.35599403,0.00058898,0.02513792,0.12671013
-1.47973987,1.77901722,0.70123630,1.33945974,0.38069645,0.00061959,0.02735852,0.13079064
-1.47373687,1.74784271,0.73361270,1.27758095,0.40733579,0.00065334,0.02967291,0.13577921
-1.46773387,1.72746227,0.76969315,1.22448157,0.43557423,0.00068952,0.03204735,0.14159913
-1.46173087,1.71713306,0.80887185,1.17989837,0.46501651,0.00072736,0.03444421,0.14815132
-1.45572786,1.71587190,0.85045042,1.14338390,0.49521951,0.00076605,0.03682270,0.15531733
-1.44972486,1.72249360,0.89365822,1.11433044,0.52570409,0.00080473,0.03913987,0.16296314
-1.44372186,1.73565595,0.93767580,1.09199863,0.55596878,0.00084257,0.04135173,0.17094340
-1.43771886,1.75390969,0.98166061,1.07554951,0.58550490,0.00087873,0.04341442,0.17910620
-1.43171586,1.77575123,1.02477393,1.06407863,0.61381235,0.00091243,0.04528552,0.18729794
-1.42571286,1.79967612,1.06620794,1.05665083,0.64041557,0.00094297,0.04692529,0.19536837
-1.41970985,1.82423092,1.10521161,1.05233423,0.66487875,0.00096970,0.04829792,0.20317528
-1.41370685,1.84806134,1.14111448,1.05023214,0.68681982,0.00099212,0.04937269,0.21058899
-1.40770385,1.86995459,1.17334689,1.04951152,0.70592230,0.00100983,0.05012491,0.21749602
-1.40170085,1.88887415,1.20145599,1.04942697,0.72194456,0.00102256,0.05053675,0.22380218
-1.39569785,1.90398570,1.22511643,1.04933948,0.73472599,0.00103020,0.05059783,0.22943465
-1.38969485,1.91467300,1.24413548,1.04872910,0.74418966,0.00103274,0.05030548,0.23434298
-1.38369185,1.92054347,1.25845211,1.04720147,0.75034149,0.00103034,0.04966484,0.23849915
-1.37768884,1.92142333,1.26813031,1.04448813,0.75326583,0.00102326,0.04868858,0.24189648
-1.37168584,1.91734314,1.27334684,1.04044081,0.75311779,0.00101187,0.04739647,0.24454758
-1.36568284,1.90851457,1.27437433,1.03502053,0.75011266,0.00099662,0.04581463,0.24648144
-1.35967984,1.89530005,1.27156061,1.02828217,0.74451316,0.00097803,0.04397464,0.24773986
-1.35367684,1.87817732,1.26530546,1.02035562,0.73661512,0.00095666,0.04191243,0.24837340
-1.34767384,1.85770070,1.25603629,1.01142475,0.72673238,0.00093306,0.03966714,0.24843717
-1.34167084,1.83446169,1.24418394,1.00170549,0.71518191,0.00090780,0.03727990,0.24798665
-1.33566783,1.80905078,1.23016019,0.99142419,0.70226982,0.00088141,0.03479259,0.24707382
-1.32966483,1.78202282,1.21433810,0.98079752,0.68827906,0.00085436,0.03224669,0.24574389
-1.32366183,1.75386763,1.19703637,0.97001504,0.67345946,0.00082705,0.02968224,0.24403277
-1.31765883,1.72498725,1.17850844,0.95922519,0.65802061,0.00079983,0.02713690,0.24196547
-1.31165583,1.69568097,1.15893693,0.94852543,0.64212781,0.00077295,0.02464520,0.23955540
-1.30565283,1.66613845,1.13843340,0.93795679,0.62590123,0.00074657,0.02223800,0.23680486
-1.29964982,1.63644108,1.11704352,0.92750307,0.60941822,0.00072079,0.01994214,0.23370637
-1.29364682,1.60657100,1.09475683,0.91709439,0.59271831,0.00069563,0.01778022,0.23024490
-1.28764382,1.57642689,1.07152051,0.90661472,0.57581073,0.00067104,0.01577069,0.22640083
-1.28164082,1.54584524,1.04725612,0.89591278,0.55868357,0.00064694,0.01392799,0.22215342
-1.27563782,1.51462555,1.02187806,0.88481546,0.54131407,0.00062321,0.01226288,0.21748444
-1.26963482,1.48255772,0.99531248,0.87314295,0.52367937,0.00059970,0.01078288,0.21238194
-1.26363182,1.44944991,0.96751559,0.86072451,0.50576686,0.00057628,0.00949278,0.20684370
-1.25762881,1.41515521,0.93849002,0.84741409,0.48758359,0.00055282,0.00839519,0.20088020
-1.25162581,1.37959536,0.90829825,0.83310472,0.46916414,0.00052921,0.00749109,0.19451701
-1.24562281,1.34278055,0.87707241,0.81774106,0.45057648,0.00050538,0.00678035,0.18779626
-1.23961981,1.30482381,0.84501984,0.80132935,0.43192546,0.00048129,0.00626224,0.18077727
-1.23361681,1.26594970,0.81242396,0.78394419,0.41335389,0.00045695,0.00593582,0.17353616
-1.22761381,1.22649664,0.77964072,0.76573208,0.39504096,0.00043241,0.00580023,0.16616459
-1.22161081,1.18691293,0.74709046,0.74691119,0.37719840,0.00040777,0.00585488,0.15876750
-1.21560780,1.14774678,0.71524600,0.72776779,0.36006430,0.00038315,0.00609955,0.15146018
-1.20960480,1.10963076,0.68461718,0.70864914,0.34389516,0.00035870,0.00653430,0.14436459
-1.20360180,1.07326164,0.65573303,0.68995343,0.32895655,0.00033462,0.00715930,0.13760529
-1.19759880,1.03937635,0.62912197,0.67211709,0.31551272,0.00031109,0.00797459,0.13130509
-1.19159580,1.00872526,0.60529142,0.65559996,0.30381577,0.00028831,0.00897965,0.12558056
-1.18559280,0.98204400,0.58470728,0.64086905,0.29409488,0.00026647,0.01017293,0.12053773
-1.17958979,0.96002481,0.56777455,0.62838139,0.28654601,0.00024576,0.01155141,0.11626801
-1.17358679,0.94328871,0.55481960,0.61856678,0.28132255,0.00022634,0.01311002,0.11284464
-1.16758379,0.93235964,0.54607502,0.61181098,0.27852734,0.00020834,0.01484110,0.11031968
-1.16158079,0.92764142,0.54166759,0.60844008,0.27820628,0.00019186,0.01673400,0.10872173
-1.15557779,0.92939871,0.54160985,0.60870669,0.28034398,0.00017698,0.01877460,0.10805454
-1.14957479,0.93774247,0.54579567,0.61277846,0.28486151,0.00016372,0.02094506,0.10829633
-1.14357179,0.95262087,0.55400006,0.62072937,0.29161635,0.00015210,0.02322370,0.10940013
-1.13756878,0.97381585,0.56588322,0.63253442,0.30040471,0.00014208,0.02558497,0.11129496
-1.13156578,1.00094581,0.58099887,0.64806778,0.31096609,0.00013360,0.02799969,0.11388787
-1.12556278,1.03347448,0.59880660,0.66710477,0.32298998,0.00012657,0.03043546,0.11706676
-1.11955978,1.07072576,0.61868784,0.68932758,0.33612457,0.00012089,0.03285726,0.12070398
-1.11355678,1.11190435,0.63996510,0.71433484,0.34998714,0.00011643,0.03522823,0.12466044
-1.10755378,1.15612153,0.66192375,0.74165467,0.36417589,0.00011306,0.03751064,0.12879027
-1.10155078,1.20242535,0.68383567,0.77076086,0.37828267,0.00011064,0.03966700,0.13294576
-1.09554777,1.24983417,0.70498391,0.80109179,0.39190642,0.00010905,0.04166127,0.13698247
-1.08954477,1.29737264,0.72468761,0.83207127,0.40466659,0.00010816,0.04346010,0.14076428
-1.08354177,1.34410854,0.74232606,0.86313067,0.41621627,0.00010787,0.04503409,0.14416829
-1.07753877,1.38918931,0.75736118,0.89373153,0.42625430,0.00010808,0.04635903,0.14708928
-1.07153577,1.43187664,0.76935740,0.92338755,0.43453615,0.00010874,0.04741692,0.14944367
-1.06553277,1.47157780,0.77799818,0.95168527,0.44088287,0.00010980,0.04819699,0.15117266
-1.05952976,1.50787227,0.78309847,0.97830231,0.44518795,0.00011127,0.04869631,0.15224465
-1.05352676,1.54053230,0.78461260,1.00302250,0.44742160,0.00011316,0.04892034,0.15265662
-1.04752376,1.56953649,0.78263701,1.02574693,0.44763236,0.00011553,0.04888303,0.15243450
-1.04152076,1.59507539,0.77740799,1.04650040,0.44594585,0.00011846,0.04860671,0.15163251
-1.03551776,1.61754853,0.76929404,1.06543276,0.44256077,0.00012207,0.04812164,0.15033141
-1.02951476,1.63755281,0.75878337,1.08281486,0.43774208,0.00012648,0.04746527,0.14863575
-1.02351176,1.65586204,0.74646683,1.09902901,0.43181177,0.00013186,0.04668117,0.14667024
-1.01750875,1.67339841,0.73301683,1.11455410,0.42513736,0.00013835,0.04581779,0.14457527
-1.01150575,1.69119644,0.71916317,1.12994588,0.41811872,0.00014615,0.04492691,0.14250181
-1.00550275,1.71036061,0.70566652,1.14581287,0.41117344,0.00015541,0.04406198,0.14060581
-0.99949975,1.73201823,0.69329054,1.16278887,0.40472156,0.00016628,0.04327642,0.13904240
-0.99349675,1.75726915,0.68277380,1.18150303,0.39916993,0.00017892,0.04262171,0.13795992
-0.98749375,1.78713427,0.67480242,1.20254869,0.39489695,0.00019342,0.04214568,0.13749422
-0.98149075,1.82250497,0.66998455,1.22645230,0.39223817,0.00020987,0.04189076,0.13776324
-0.97548774,1.86409548,0.66882755,1.25364379,0.39147325,0.00022829,0.04189242,0.13886215
-0.96948474,1.91240050,0.67171886,1.28442976,0.39281486,0.00024867,0.04217780,0.14085932
-0.96348174,1.96765989,0.67891119,1.31897077,0.39639975,0.00027093,0.04276457,0.14379309
-0.95747874,2.02983235,0.69051272,1.35726402,0.40228255,0.00029495,0.04366011,0.14766966
-0.95147574,2.09857956,0.70648255,1.39913235,0.41043233,0.00032054,0.04486100,0.15246204
-0.94547274,2.17326197,0.72663182,1.44422041,0.42073226,0.00034745,0.04635284,0.15811031
-0.93946973,2.25294680,0.75063031,1.49199835,0.43298226,0.00037540,0.04811046,0.16452292
-0.93346673,2.33642853,0.77801831,1.54177341,0.44690474,0.00040404,0.05009848,0.17157930
-0.92746373,2.42226136,0.80822352,1.59270889,0.46215305,0.00043298,0.05227220,0.17913349
-0.92146073,2.50880274,0.84058196,1.64385009,0.47832260,0.00046183,0.05457890,0.18701880
-0.91545773,2.59426634,0.87436246,1.69415629,0.49496406,0.00049016,0.05695931,0.19505323
-0.90945473,2.67678247,0.90879338,1.74253723,0.51159828,0.00051753,0.05934944,0.20304551
-0.90345173,2.75446334,0.94309064,1.78789281,0.52773232,0.00054354,0.06168253,0.21080151
-0.89744872,2.82547047,0.97648580,1.82915392,0.54287602,0.00056780,0.06389114,0.21813078
