energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,1.55186631,-1.14852809,0.77055687,-0.57453777,0.35370354,-0.15697820,0.02319526,-0.03076483,0.17994567,-0.10506648,0.82687333,-0.65582417,0.00000000,-0.00000000,0.45295392,-0.29935735,0.17618935,-0.12152756
-5.33366683,1.56674725,-1.14658229,0.79162825,-0.56508025,0.35885574,-0.15943966,0.02300444,-0.03030791,0.18452991,-0.10546059,0.83136417,-0.65445464,0.00000000,-0.00000000,0.45384817,-0.30015379,0.17970144,-0.12258795
-5.32766383,1.58605189,-1.14395693,0.81621982,-0.55562400,0.36468969,-0.16203400,0.02290397,-0.02977122,0.18933225,-0.10589237,0.83866981,-0.65267154,0.00000000,-0.00000000,0.45577732,-0.30108465,0.18358665,-0.12388454
-5.32166083,1.60955370,-1.14114050,0.84414376,-0.54647702,0.37115239,-0.16483861,0.02288272,-0.02917237,0.19431231,-0.10644750,0.84870219,-0.65069018,0.00000000,-0.00000000,0.45870743,-0.30228814,0.18779092,-0.12545068
-5.31565783,1.63684093,-1.13868099,0.87509931,-0.53799254,0.37815441,-0.16793489,0.02292630,-0.02853034,0.19941865,-0.10721525,0.86125894,-0.64876349,0.00000000,-0.00000000,0.46255715,-0.30391109,0.19224108,-0.12732203
-5.30965483,1.66732847,-1.13716735,0.90867816,-0.53055790,0.38557265,-0.17140483,0.02301761,-0.02786479,0.20459021,-0.10828467,0.87602910,-0.64717441,0.00000000,-0.00000000,0.46720136,-0.30610297,0.19684647,-0.12953533
-5.30365183,1.70027751,-1.13720756,0.94437429,-0.52458177,0.39325471,-0.17532724,0.02313752,-0.02719538,0.20975810,-0.10974078,0.89260359,-0.64622593,0.00000000,-0.00000000,0.47247701,-0.30900916,0.20150165,-0.13212669
-5.29764882,1.73482204,-1.13940447,0.98159811,-0.52048015,0.40102472,-0.17977378,0.02326571,-0.02654097,0.21484791,-0.11166071,0.91049008,-0.64622954,0.00000000,-0.00000000,0.47819053,-0.31276399,0.20608977,-0.13512942
-5.29164582,1.77000141,-1.14433024,1.01969463,-0.51866169,0.40869041,-0.18480501,0.02338142,-0.02591895,0.21978221,-0.11411009,0.92913166,-0.64749229,0.00000000,-0.00000000,0.48412678,-0.31748364,0.21048671,-0.13857174
-5.28564282,1.80479762,-1.15250082,1.05796504,-0.51951283,0.41605110,-0.19046669,0.02346427,-0.02534451,0.22448341,-0.11713985,0.94792851,-0.65030337,0.00000000,-0.00000000,0.49005896,-0.32325947,0.21456570,-0.14247424
-5.27963982,1.83817569,-1.16435156,1.09569095,-0.52338334,0.42290625,-0.19678644,0.02349505,-0.02483009,0.22887667,-0.12078344,0.96626186,-0.65492065,0.00000000,-0.00000000,0.49575918,-0.33015194,0.21820229,-0.14684741
-5.27363682,1.86912548,-1.18021508,1.13216043,-0.53057261,0.42906429,-0.20377103,0.02345642,-0.02438487,0.23289280,-0.12505477,0.98351897,-0.66155791,0.00000000,-0.00000000,0.50100906,-0.33818565,0.22127930,-0.15168936
-5.26763382,1.89670319,-1.20030268,1.16669470,-0.54131731,0.43435109,-0.21140441,0.02333352,-0.02401441,0.23647108,-0.12994687,0.99911824,-0.67037350,0.00000000,-0.00000000,0.50560996,-0.34734564,0.22369175,-0.15698391
-5.26163082,1.92007044,-1.22469002,1.19867434,-0.55578064,0.43861801,-0.21964666,0.02311446,-0.02372050,0.23956168,-0.13543127,1.01253326,-0.68146074,0.00000000,-0.00000000,0.50939232,-0.35757520,0.22535136,-0.16269910
-5.25562781,1.93852954,-1.25330781,1.22756384,-0.57404365,0.44174877,-0.22843386,0.02279073,-0.02350106,0.24212780,-0.14145830,1.02331474,-0.69484082,0.00000000,-0.00000000,0.51222368,-0.36877548,0.22619039,-0.16878642
-5.24962481,1.95155294,-1.28593815,1.25293321,-0.59609872,0.44366513,-0.23767900,0.02235737,-0.02335031,0.24414721,-0.14795812,1.03110939,-0.71045834,0.00000000,-0.00000000,0.51401500,-0.38080675,0.22616488,-0.17518062
-5.24362181,1.95880583,-1.32221642,1.27447563,-0.62184548,0.44433094,-0.24727387,0.02181303,-0.02325906,0.24561317,-0.15484264,1.03567482,-0.72817975,0.00000000,-0.00000000,0.51472496,-0.39349154,0.22525676,-0.18180036
-5.23761881,1.96016062,-1.36163901,1.29202011,-0.65108933,0.44375435,-0.25709189,0.02115994,-0.02321510,0.24653464,-0.16200803,1.03688987,-0.74779477,0.00000000,-0.00000000,0.51436204,-0.40661933,0.22347517,-0.18854960
-5.23161581,1.95570274,-1.40357629,1.30553842,-0.68354251,0.44198817,-0.26699178,0.02040365,-0.02320377,0.24693588,-0.16933789,1.03475994,-0.76902082,0.00000000,-0.00000000,0.51298429,-0.41995280,0.22085649,-0.19531970
-5.22561281,1.94572749,-1.44729047,1.31514581,-0.71882777,0.43912828,-0.27682189,0.01955271,-0.02320865,0.24685518,-0.17670698,1.02941697,-0.79151008,0.00000000,-0.00000000,0.51069682,-0.43323528,0.21746344,-0.20199214
-5.21960980,1.93072803,-1.49195751,1.32109526,-0.75648465,0.43531012,-0.28642504,0.01861827,-0.02321222,0.24634304,-0.18398519,1.02111419,-0.81485902,0.00000000,-0.00000000,0.50764703,-0.44619913,0.21338311,-0.20844188
-5.21360680,1.91137510,-1.53669233,1.32376541,-0.79597817,0.43070361,-0.29564371,0.01761349,-0.02319665,0.24545972,-0.19104180,1.01021593,-0.83862005,0.00000000,-0.00000000,0.50401798,-0.45857470,0.20872402,-0.21454101
-5.20760380,1.88848954,-1.58057619,1.32364265,-0.83670991,0.42550649,-0.30432533,0.01655308,-0.02314453,0.24427231,-0.19774972,0.99718286,-0.86231471,0.00000000,-0.00000000,0.50002006,-0.47009951,0.20361245,-0.22016272
-5.20160080,1.86300867,-1.62268544,1.32129803,-0.87803122,0.41993653,-0.31232745,0.01545265,-0.02303961,0.24285148,-0.20398968,0.98255341,-0.88544803,0.00000000,-0.00000000,0.49588141,-0.48052730,0.19818810,-0.22518532
-5.19559780,1.83594824,-1.66212039,1.31736008,-0.91925838,0.41422298,-0.31952268,0.01432820,-0.02286741,0.24126811,-0.20965415,0.96692225,-0.90752354,0.00000000,-0.00000000,0.49183759,-0.48963660,0.19259930,-0.22949618
-5.18959480,1.80836158,-1.69803358,1.31248484,-0.95968938,0.40859755,-0.32580311,0.01319552,-0.02261582,0.23958981,-0.21465089,0.95091670,-0.92805843,0.00000000,-0.00000000,0.48812087,-0.49723845,0.18699801,-0.23299542
-5.18359180,1.78129781,-1.72965632,1.30732440,-0.99862211,0.40328539,-0.33108420,0.01206976,-0.02227552,0.23787770,-0.21890597,0.93517214,-0.94659837,0.00000000,-0.00000000,0.48494970,-0.50318309,0.18153476,-0.23559914
-5.17758879,1.75576083,-1.75632295,1.30249557,-1.03537336,0.39849643,-0.33530785,0.01096497,-0.02184027,0.23618351,-0.22236626,0.92030746,-0.96273165,0.00000000,-0.00000000,0.48251888,-0.50736535,0.17635381,-0.23724227
-5.17158579,1.73267081,-1.77749191,1.29855017,-1.06929844,0.39441736,-0.33844469,0.00989379,-0.02130711,0.23454715,-0.22500119,0.90690160,-0.97610210,0.00000000,-0.00000000,0.48099067,-0.50972865,0.17158854,-0.23788064
-5.16558279,1.71282974,-1.79276329,1.29594838,-1.09981063,0.39120473,-0.34049556,0.00886714,-0.02067634,0.23299481,-0.22680389,0.89547195,-0.98642064,0.00000000,-0.00000000,0.48048745,-0.51026736,0.16735744,-0.23749252
-5.15957979,1.69689231,-1.80189222,1.29503632,-1.12640012,0.38897926,-0.34149191,0.00789413,-0.01995145,0.23153787,-0.22779154,0.88645557,-0.99347497,0.00000000,-0.00000000,0.48108596,-0.50902770,0.16376064,-0.23607938
-5.15357679,1.68534306,-1.80479801,1.29602917,-1.14865170,0.38782158,-0.34149550,0.00698189,-0.01913885,0.23017238,-0.22800496,0.88019382,-0.99713732,0.00000000,-0.00000000,0.48281366,-0.50610704,0.16087718,-0.23366597
-5.14757379,1.67848053,-1.80156869,1.29900037,-1.16626049,0.38776959,-0.34059701,0.00613564,-0.01824755,0.22887940,-0.22750759,0.87692079,-0.99736990,0.00000000,-0.00000000,0.48564690,-0.50165170,0.15876305,-0.23029971
-5.14157079,1.67640878,-1.79246093,1.30387750,-1.17904527,0.38881742,-0.33891398,0.00535870,-0.01728872,0.22762596,-0.22638361,0.87675597,-0.99422810,0.00000000,-0.00000000,0.48951137,-0.49585343,0.15744993,-0.22604948
-5.13556778,1.67903616,-1.77789536,1.31044488,-1.18695854,0.39091592,-0.33658786,0.00465265,-0.01627517,0.22636671,-0.22473563,0.87970110,-0.98786112,0.00000000,-0.00000000,0.49428436,-0.48894456,0.15694485,-0.22100383
-5.12956478,1.68608116,-1.75844738,1.31835271,-1.19009286,0.39397470,-0.33378044,0.00401745,-0.01522087,0.22504615,-0.22268163,0.88564123,-0.97851006,0.00000000,-0.00000000,0.49979896,-0.48119211,0.15723041,-0.21526871
-5.12356178,1.69708473,-1.73483364,1.32713226,-1.18868302,0.39786549,-0.33066961,0.00345172,-0.01414041,0.22360120,-0.22035154,0.89434970,-0.96650356,0.00000000,-0.00000000,0.50584985,-0.47289093,0.15826587,-0.20896482
-5.11755878,1.71142830,-1.70789455,1.33621613,-1.18310347,0.40242666,-0.32744464,0.00295288,-0.01304845,0.22196421,-0.21788330,0.90549674,-0.95225080,0.00000000,-0.00000000,0.51220031,-0.46435613,0.15998868,-0.20222471
-5.11155578,1.72835656,-1.67857310,1.34496262,-1.17386102,0.40746870,-0.32430113,0.00251741,-0.01195926,0.22006600,-0.21541876,0.91866109,-0.93623226,0.00000000,-0.00000000,0.51859040,-0.45591487,0.16231666,-0.19518954
-5.10555278,1.74700391,-1.64789056,1.35268304,-1.16158265,0.41278037,-0.32143566,0.00214109,-0.01088629,0.21783903,-0.21309925,0.93334426,-0.91898814,0.00000000,-0.00000000,0.52474560,-0.44789788,0.16515059,-0.18800593
-5.09954977,1.76642350,-1.61691955,1.35867045,-1.14699857,0.41813539,-0.31904028,0.00181919,-0.00984183,0.21522036,-0.21106113,0.94898668,-0.90110485,0.00000000,-0.00000000,0.53038588,-0.44063067,0.16837712,-0.18082256
-5.09354677,1.78561784,-1.58675518,1.36222858,-1.13092094,0.42329934,-0.31729714,0.00154669,-0.00883670,0.21215441,-0.20943148,0.96498523,-0.88319988,0.00000000,-0.00000000,0.53523462,-0.43442486,0.17187196,-0.17378697
-5.08754377,1.80356976,-1.55848498,1.36269967,-1.11421877,0.42803650,-0.31637318,0.00131841,-0.00788010,0.20859534,-0.20832378,0.98071155,-0.86590526,0.00000000,-0.00000000,0.53902726,-0.42956964,0.17550328,-0.16704238
-5.08154077,1.81927284,-1.53315846,1.35948992,-1.09778975,0.43211664,-0.31641519,0.00112921,-0.00697943,0.20450900,-0.20783409,0.99553045,-0.84985030,0.00000000,-0.00000000,0.54151915,-0.42632365,0.17913511,-0.16072473
-5.07553777,1.83176051,-1.51175703,1.35209157,-1.08253006,0.43532135,-0.31754537,0.00097409,-0.00614032,0.19987433,-0.20803759,1.00881806,-0.83564386,0.00000000,-0.00000000,0.54249266,-0.42490750,0.18263089,-0.15495986
-5.06953477,1.84013292,-1.49516532,1.34010093,-1.06930299,0.43744988,-0.31985742,0.00084828,-0.00536662,0.19468426,-0.20898563,1.01997907,-0.82385675,0.00000000,-0.00000000,0.54176310,-0.42549701,0.18585685,-0.14986102
-5.06353177,1.84358107,-1.48414465,1.32323157,-1.05890766,0.43832436,-0.32341342,0.00074732,-0.00466051,0.18894602,-0.21070358,1.02846281,-0.81500482,0.00000000,-0.00000000,0.53918352,-0.42821754,0.18868534,-0.14552663
-5.05752876,1.84140777,-1.47930947,1.30132260,-1.05204914,0.43779428,-0.32824154,0.00066712,-0.00402262,0.18268097,-0.21318937,1.03377773,-0.80953321,0.00000000,-0.00000000,0.53464816,-0.43313935,0.19099792,-0.14203838
-5.05152576,1.83304496,-1.48110763,1.27434186,-1.04931091,0.43574021,-0.33433463,0.00060396,-0.00345225,0.17592383,-0.21641287,1.03550393,-0.80780228,0.00000000,-0.00000000,0.52809467,-0.44027442,0.19268825,-0.13945964
-5.04552276,1.81806724,-1.48980495,1.24238432,-1.05113098,0.43207663,-0.34164981,0.00055453,-0.00294751,0.16872162,-0.22031621,1.03330378,-0.81007564,0.00000000,-0.00000000,0.51950506,-0.44957455,0.19366470,-0.13783430
-5.03951976,1.79620154,-1.50547484,1.20566598,-1.05778266,0.42675401,-0.35010899,0.00051594,-0.00250558,0.16113216,-0.22481499,1.02693007,-0.81651070,0.00000000,-0.00000000,0.50890539,-0.46093117,0.19385251,-0.13718587
-5.03351676,1.76733282,-1.52799305,1.16451404,-1.06936077,0.41975994,-0.35960040,0.00048566,-0.00212288,0.15322230,-0.22980036,1.01623197,-0.82715199,0.00000000,-0.00000000,0.49636447,-0.47417660,0.19319561,-0.13751712
-5.02751376,1.73150592,-1.55703801,1.11935381,-1.08577403,0.41111947,-0.36998098,0.00046157,-0.00179530,0.14506603,-0.23514196,1.00115850,-0.84192765,0.00000000,-0.00000000,0.48199157,-0.48908699,0.19165804,-0.13880995
-5.02151076,1.68892369,-1.59209654,1.07069345,-1.10674396,0.40089469,-0.38107962,0.00044187,-0.00151839,0.13674248,-0.24069159,0.98175958,-0.86064886,0.00000000,-0.00000000,0.46593329,-0.50538680,0.18922475,-0.14102577
-5.01550775,1.63994167,-1.63247492,1.01910709,-1.13181052,0.38918348,-0.39270107,0.00042510,-0.00128747,0.12833390,-0.24628756,0.95818474,-0.88301270,0.00000000,-0.00000000,0.44836984,-0.52275478,0.18590202,-0.14410618
-5.00950475,1.58505948,-1.67731488,0.96521726,-1.16034430,0.37611763,-0.40463047,0.00041008,-0.00109786,0.11992382,-0.25175947,0.93067955,-0.90860791,0.00000000,-0.00000000,0.42951081,-0.54083118,0.18171728,-0.14797404
-5.00350175,1.52490942,-1.72561411,0.90967748,-1.19156502,0.36186030,-0.41663829,0.00039591,-0.00094493,0.11159525,-0.25693331,0.89958000,-0.93692377,0.00000000,-0.00000000,0.40959063,-0.55922628,0.17671844,-0.15253498
-4.99749875,1.46024249,-1.77625059,0.85315542,-1.22456543,0.34660292,-0.42848552,0.00038190,-0.00082419,0.10342919,-0.26163673,0.86530487,-0.96736160,0.00000000,-0.00000000,0.38886383,-0.57752965,0.17097276,-0.15767906
-4.99149575,1.39191242,-1.82801005,0.79631750,-1.25833999,0.33056168,-0.43992901,0.00036757,-0.00073140,0.09550329,-0.26570422,0.82834660,-0.99924865,0.00000000,-0.00000000,0.36760033,-0.59532018,0.16456515,-0.16328298
-4.98549275,1.32085806,-1.87961575,0.73981508,-1.29181717,0.31397356,-0.45072681,0.00035262,-0.00066258,0.08789089,-0.26898202,0.78926065,-1.03185405,0.00000000,-0.00000000,0.34608076,-0.61217640,0.15759617,-0.16921238
-4.97948974,1.24808467,-1.92975975,0.68427277,-1.32389403,0.29709219,-0.46064328,0.00033688,-0.00061407,0.08066017,-0.27133267,0.74865394,-1.06440631,0.00000000,-0.00000000,0.32459196,-0.62768690,0.15017964,-0.17532449
-4.97348674,1.17464455,-1.97713480,0.63027885,-1.35347190,0.28018343,-0.46945403,0.00032031,-0.00058248,0.07387372,-0.27263887,0.70717252,-1.09611193,0.00000000,-0.00000000,0.30342285,-0.64146043,0.14243995,-0.18147098
-4.96748374,1.10161759,-2.02046595,0.57837799,-1.37949173,0.26352095,-0.47695045,0.00030294,-0.00056475,0.06758820,-0.27280673,0.66548889,-1.12617464,0.00000000,-0.00000000,0.28286047,-0.65313553,0.13450922,-0.18750094
-4.96148074,1.03009203,-2.05854113,0.52906609,-1.40096776,0.24738174,-0.48294375,0.00028491,-0.00055814,0.06185426,-0.27176809,0.62428934,-1.15381476,0.00000000,-0.00000000,0.26318656,-0.66238923,0.12652440,-0.19326401
-4.95547774,0.96114600,-2.09023985,0.48278719,-1.41701831,0.23204174,-0.48726860,0.00026638,-0.00056015,0.05671660,-0.26948207,0.58426149,-1.17828819,0.00000000,-0.00000000,0.24467441,-0.66894469,0.11862424,-0.19861354
-4.94947474,0.89583011,-2.11455932,0.43993213,-1.42689244,0.21777159,-0.48978615,0.00024756,-0.00056859,0.05221413,-0.26593563,0.54608243,-1.19890447,0.00000000,-0.00000000,0.22758618,-0.67257761,0.11094649,-0.20340974
-4.94347174,0.83515128,-2.13063743,0.40083878,-1.42999170,0.20483260,-0.49038655,0.00022867,-0.00058149,0.04838016,-0.26114325,0.51040766,-1.21504353,0.00000000,-0.00000000,0.21217044,-0.67312105,0.10362512,-0.20752270
-4.93746873,0.78005819,-2.13777200,0.36579334,-1.42588619,0.19347289,-0.48899080,0.00020996,-0.00059713,0.04524263,-0.25514576,0.47786093,-1.22617069,0.00000000,-0.00000000,0.19866021,-0.67046873,0.09678785,-0.21083534
-4.93146573,0.73142825,-2.13543585,0.33503265,-1.41432441,0.18392387,-0.48555209,0.00019165,-0.00061399,0.04282431,-0.24800842,0.44902509,-1.23184935,0.00000000,-0.00000000,0.18727111,-0.66457668,0.09055383,-0.21324602
-4.92546273,0.69005629,-2.12328745,0.30874691,-1.39523695,0.17639688,-0.48005649,0.00017396,-0.00063077,0.04114292,-0.23981833,0.42443407,-1.23175127,0.00000000,-0.00000000,0.17819977,-0.65546324,0.08503170,-0.21467090
-4.91945973,0.65664472,-2.10117691,0.28708265,-1.36873383,0.17108019,-0.47252303,0.00015709,-0.00064635,0.04021117,-0.23068129,0.40456591,-1.22566405,0.00000000,-0.00000000,0.17162235,-0.64320744,0.08031790,-0.21504583
-4.91345673,0.63179537,-2.06914721,0.27014566,-1.33509604,0.16813620,-0.46300326,0.00014124,-0.00065978,0.04003675,-0.22071829,0.38983676,-1.21349553,0.00000000,-0.00000000,0.16769315,-0.62794590,0.07649532,-0.21432791
-4.90745373,0.61600254,-2.02743077,0.25800361,-1.29476188,0.16769893,-0.45158012,0.00012656,-0.00067031,0.04062221,-0.21006175,0.38059580,-1.19527522,0.00000000,-0.00000000,0.16654318,-0.60986838,0.07363219,-0.21249641
-4.90145073,0.60964738,-1.97644155,0.25068817,-1.24830876,0.16987179,-0.43836631,0.00011319,-0.00067732,0.04196475,-0.19885167,0.37712104,-1.17115258,0.00000000,-0.00000000,0.16827871,-0.58921214,0.07178130,-0.20955317
-4.89544772,0.61299341,-1.91676298,0.24819655,-1.19643148,0.17472564,-0.42350210,0.00010127,-0.00068038,0.04405606,-0.18723184,0.37961573,-1.14139227,0.00000000,-0.00000000,0.17297979,-0.56625544,0.07097945,-0.20552252
-4.88944472,0.62618302,-1.84913205,0.25049239,-1.13991808,0.18229713,-0.40715265,0.00009090,-0.00067920,0.04688202,-0.17534621,0.38820545,-1.10636661,0.00000000,-0.00000000,0.18069864,-0.54131023,0.07124714,-0.20045049
-4.88344172,0.64923510,-1.77442037,0.25750604,-1.07962421,0.19258750,-0.38950487,0.00008220,-0.00067364,0.05042262,-0.16333559,0.40293581,-1.06654553,0.00000000,-0.00000000,0.19145805,-0.51471455,0.07258844,-0.19440356
-4.87743872,0.68204358,-1.69361252,0.26913417,-1.01644725,0.20556166,-0.37076390,0.00007528,-0.00066368,0.05465176,-0.15133465,0.42377069,-1.02248433,0.00000000,-0.00000000,0.20524976,-0.48682464,0.07499111,-0.18746686
-4.87143572,0.72437726,-1.60778270,0.28523904,-0.95130107,0.22114791,-0.35114931,0.00007027,-0.00064946,0.05953739,-0.13946951,0.45059114,-0.97480978,0.00000000,-0.00000000,0.22203296,-0.45800726,0.07842688,-0.17974192
-4.86543272,0.77588083,-1.51807023,0.30564748,-0.88509243,0.23923812,-0.33089110,0.00006731,-0.00063120,0.06504170,-0.12785567,0.48319499,-0.92420499,0.00000000,-0.00000000,0.24173294,-0.42863222,0.08285184,-0.17134409
-4.85942971,0.83607746,-1.42565491,0.33014979,-0.81869975,0.25968858,-0.31022568,0.00006658,-0.00060923,0.07112151,-0.11659661,0.52129732,-0.87139366,0.00000000,-0.00000000,0.26424005,-0.39906565,0.08820717,-0.16239963
-4.85342671,0.90437306,-1.33173290,0.35849891,-0.75295487,0.28232149,-0.28939180,0.00006832,-0.00058397,0.07772896,-0.10578281,0.56453196,-0.81712428,0.00000000,-0.00000000,0.28940908,-0.36966381,0.09441990,-0.15304271
-4.84742371,0.98006248,-1.23749393,0.39041006,-0.68862822,0.30692727,-0.26862677,0.00007280,-0.00055590,0.08481237,-0.09549135,0.61245421,-0.76215476,0.00000000,-0.00000000,0.31705917,-0.34076800,0.10140400,-0.14341231
-4.84142071,1.06233782,-1.14410054,0.42556105,-0.62641768,0.33326749,-0.24816291,0.00008040,-0.00052556,0.09231732,-0.08578592,0.66454493,-0.70723808,0.00000000,-0.00000000,0.34697442,-0.31270039,0.10906161,-0.13364920
-4.83541771,1.15029897,-1.05266987,0.46359362,-0.56694113,0.36107865,-0.22822438,0.00009153,-0.00049351,0.10018792,-0.07671731,0.72021615,-0.65310933,0.00000000,-0.00000000,0.37890514,-0.28576090,0.11728455,-0.12389313
-4.82941471,1.24296644,-0.96425859,0.50411590,-0.51073260,0.39007648,-0.20902460,0.00010674,-0.00046034,0.10836819,-0.06832423,0.77881837,-0.60047453,0.00000000,-0.00000000,0.41257004,-0.26022519,0.12595605,-0.11428023
-4.82341171,1.33929632,-0.87985101,0.54670621,-0.45824180,0.41996094,-0.19076416,0.00012666,-0.00042663,0.11680355,-0.06063446,0.83964953,-0.55000150,0.00000000,-0.00000000,0.44765918,-0.23634372,0.13495266,-0.10494076
-4.81740870,1.43819739,-0.80035071,0.59091827,-0.40983653,0.45042162,-0.17362933,0.00015204,-0.00039295,0.12544221,-0.05366622,0.90196562,-0.50231285,0.00000000,-0.00000000,0.48383780,-0.21434169,0.14414647,-0.09599731
-4.81140570,1.53854991,-0.72657555,0.63628768,-0.36580758,0.48114338,-0.15779117,0.00018374,-0.00035987,0.13423655,-0.04742970,0.96499288,-0.45798111,0.00000000,-0.00000000,0.52075096,-0.19441984,0.15340740,-0.08756334
-4.80540270,1.63922572,-0.65925568,0.68233994,-0.32637551,0.51181219,-0.14340520,0.00022274,-0.00032792,0.14314425,-0.04192865,1.02794134,-0.41752593,0.00000000,-0.00000000,0.55802888,-0.17675586,0.16260574,-0.07974220
-4.79939970,1.73910918,-0.59903436,0.72859941,-0.29169879,0.54212084,-0.13061158,0.00027012,-0.00029758,0.15212926,-0.03716204,1.09001944,-0.38141297,0.00000000,-0.00000000,0.59529292,-0.16150626,0.17161470,-0.07262652
-4.79339670,1.83711845,-0.54647083,0.77459932,-0.26188251,0.57177439,-0.11953557,0.00032709,-0.00026934,0.16116233,-0.03312561,1.15044933,-0.35005433,0.00000000,-0.00000000,0.63216197,-0.14880840,0.18031309,-0.06629799
-4.78739370,1.93222634,-0.50204477,0.81989239,-0.23698738,0.60049522,-0.11028840,0.00039493,-0.00024362,0.17022125,-0.02981338,1.20848252,-0.32380992,0.00000000,-0.00000000,0.66825920,-0.13878259,0.18858787,-0.06082739
-4.78139070,2.02348016,-0.46616143,0.86406168,-0.21703816,0.62802749,-0.10296805,0.00047501,-0.00022084,0.17929075,-0.02721892,1.26341529,-0.30298945,0.00000000,-0.00000000,0.70321880,-0.13153382,0.19633666,-0.05627486
-4.77538769,2.11002009,-0.43915684,0.90673123,-0.20203131,0.65414085,-0.09766015,0.00056872,-0.00020141,0.18836185,-0.02533649,1.31460352,-0.28785442,0.00000000,-0.00000000,0.73669273,-0.12715311,0.20347010,-0.05269030
