energy_ev,total_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.83641821,4.90330936,1.05621045,0.01651994,0.49293223,0.93520045,0.22360316,0.53008468,0.20199369,1.75977383
2.84242121,5.29127101,1.13094830,0.01790917,0.53329743,1.01542517,0.23549053,0.56426842,0.21173866,1.90527264
2.84842421,5.68471950,1.20545102,0.01932684,0.57419714,1.09845432,0.24643108,0.59745481,0.22085261,2.05382404
2.85442721,6.08064591,1.27908796,0.02076166,0.61529644,1.18383473,0.25625284,0.62925908,0.22922337,2.20446254
2.86043022,6.47591350,1.35124922,0.02220157,0.65624043,1.27106893,0.26480192,0.65931116,0.23675966,2.35616274
2.86643322,6.86728743,1.42135810,0.02363387,0.69665941,1.35961231,0.27194728,0.68726388,0.24339330,2.50784449
2.87243622,7.25146566,1.48888277,0.02504529,0.73617480,1.44887066,0.27758491,0.71280050,0.24908077,2.65837784
2.87843922,7.62511127,1.55334682,0.02642223,0.77440546,1.53819839,0.28164126,0.73564166,0.25380399,2.80658814
2.88444222,7.98488636,1.61433826,0.02775082,0.81097446,1.62689795,0.28407558,0.75555125,0.25757030,2.95126165
2.89044522,8.32748761,1.67151662,0.02901721,0.84551600,1.71422093,0.28488135,0.77234119,0.26041155,3.09115212
2.89644822,8.64968415,1.72461792,0.03020769,0.87768238,1.79937135,0.28408652,0.78587497,0.26238242,3.22498899
2.90245123,8.94835773,1.77345715,0.03130894,0.90715076,1.88151164,0.28175260,0.79606977,0.26355796,3.35148788
2.90845423,9.22054538,1.81792824,0.03230827,0.93362950,1.95977152,0.27797275,0.80289724,0.26403047,3.46936379
2.91445723,9.46348451,1.85800140,0.03319383,0.95686395,2.03326014,0.27286879,0.80638285,0.26390568,3.57734751
2.92046023,9.67466002,1.89371783,0.03395490,0.97664134,2.10108140,0.26658746,0.80660393,0.26329868,3.67420547
2.92646323,9.85185241,1.92518197,0.03458208,0.99279470,2.16235230,0.25929586,0.80368645,0.26232934,3.75876284
2.93246623,9.99318598,1.95255154,0.03506756,1.00520558,2.21622379,0.25117652,0.79780063,0.26111772,3.82992972
2.93846923,10.09717532,1.97602562,0.03540534,1.01380550,2.26190366,0.24242203,0.78915570,0.25977951,3.88672956
2.94447224,10.16276830,1.99583138,0.03559142,1.01857607,2.29868038,0.23322971,0.77799372,0.25842156,3.92832892
2.95047524,10.18938348,2.01220977,0.03562394,1.01954774,2.32594697,0.22379631,0.76458302,0.25713788,3.95406716
2.95647824,10.17693970,2.02540103,0.03550335,1.01679729,2.34322371,0.21431301,0.74921106,0.25600611,3.96348476
2.96248124,10.12587577,2.03563045,0.03523239,1.01044420,2.35017847,0.20496087,0.73217732,0.25508460,3.95634844
2.96848424,10.03715830,2.04309524,0.03481619,1.00064597,2.34664352,0.19590691,0.71378620,0.25441030,3.93267158
2.97448724,9.91227630,2.04795305,0.03426213,0.98759282,2.33262766,0.18730076,0.69434014,0.25399752,3.89272839
2.98049025,9.75322130,2.05031283,0.03357976,0.97150181,2.30832289,0.17927215,0.67413330,0.25383746,3.83706037
2.98649325,9.56245287,2.05022851,0.03278061,0.95261080,2.27410485,0.17192909,0.65344580,0.25389885,3.76647427
2.99249625,9.34284964,2.04769596,0.03187788,0.93117245,2.23052677,0.16535679,0.63253879,0.25412935,3.68203072
2.99849925,9.09764701,2.04265332,0.03088621,0.90744855,2.17830700,0.15961730,0.61165024,0.25445788,3.58502361
3.00450225,8.83036314,2.03498496,0.02982124,0.88170485,2.11831021,0.15474977,0.59099181,0.25479769,3.47695045
3.01050525,8.54471574,2.02452866,0.02869926,0.85420655,2.05152329,0.15077126,0.57074653,0.25505012,3.35947469
3.01650825,8.24453236,2.01108596,0.02753677,0.82521460,1.97902659,0.14767796,0.55106739,0.25510875,3.23438133
3.02251126,7.93365761,1.99443488,0.02635007,0.79498276,1.90196199,0.14544678,0.53207688,0.25486393,3.10352755
3.02851426,7.61586065,1.97434449,0.02515484,0.76375546,1.82149907,0.14403720,0.51386716,0.25420743,2.96879052
3.03451726,7.29474658,1.95059052,0.02396574,0.73176641,1.73880096,0.14339320,0.49650103,0.25303690,2.83201451
3.04052026,6.97367489,1.92297110,0.02279607,0.69923774,1.65499124,0.14344535,0.48001340,0.25126014,2.69495975
3.04652326,6.65568829,1.89132184,0.02165747,0.66637961,1.57112357,0.14411286,0.46441315,0.24879884,2.55925522
3.05252626,6.34345423,1.85552935,0.02055970,0.63339018,1.48815509,0.14530555,0.44968551,0.24559168,2.42635733
3.05852926,6.03922126,1.81554261,0.01951047,0.60045561,1.40692475,0.14692590,0.43579447,0.24159668,2.29751641
3.06453227,5.74479153,1.77138154,0.01851536,0.56775023,1.32813735,0.14887088,0.42268553,0.23679270,2.17375209
3.07053527,5.46150997,1.72314237,0.01757784,0.53543649,1.25235370,0.15103380,0.41028850,0.23118005,2.05583858
3.07653827,5.19027013,1.67099977,0.01669930,0.50366491,1.17998703,0.15330616,0.39852041,0.22478020,1.94430011
3.08254127,4.93153571,1.61520560,0.01587927,0.47257380,1.11130555,0.15557938,0.38728843,0.21763473,1.83941634
3.08854427,4.68537641,1.55608473,0.01511554,0.44228884,1.04644048,0.15774657,0.37649298,0.20980343,1.74123710
3.09454727,4.45151598,1.49402809,0.01440450,0.41292267,0.98539909,0.15970440,0.36603074,0.20136191,1.64960528
3.10055028,4.22939010,1.42948373,0.01374137,0.38457443,0.92808150,0.16135486,0.35579782,0.19239870,1.56418653
3.10655328,4.01821112,1.36294634,0.01312059,0.35732934,0.87430048,0.16260711,0.34569296,0.18301204,1.48450391
3.11255628,3.81703688,1.29494611,0.01253611,0.33125861,0.82380284,0.16337932,0.33562065,0.17330663,1.40997573
3.11855928,3.62484051,1.22603742,0.01198172,0.30641951,0.77629148,0.16360044,0.32549434,0.16339035,1.33995458
3.12456228,3.44057833,1.15678817,0.01145137,0.28285587,0.73144692,0.16321192,0.31523950,0.15337124,1.27376573
3.13056528,3.26325327,1.08777007,0.01093945,0.26059890,0.68894728,0.16216919,0.30479645,0.14335481,1.21074313
3.13656828,3.09197151,1.01955061,0.01044104,0.23966848,0.64848618,0.16044297,0.29412305,0.13344170,1.15026168
3.14257129,2.92599036,0.95268668,0.00995208,0.22007479,0.60978757,0.15802029,0.28319690,0.12372593,1.09176442
3.14857429,2.76475625,0.88772014,0.00946953,0.20182031,0.57261738,0.15490513,0.27201715,0.11429362,1.03478396
3.15457729,2.60793176,0.82517533,0.00899145,0.18490200,0.53679170,0.15111861,0.26060573,0.10522219,0.97895763
3.16058029,2.45541149,0.76555822,0.00851703,0.16931370,0.50218137,0.14669878,0.24900800,0.09658013,0.92403620
3.16658329,2.30732698,0.70935704,0.00804661,0.15504853,0.46871341,0.14169995,0.23729263,0.08842714,0.86988644
3.17258629,2.16404118,0.65704394,0.00758158,0.14210118,0.43636933,0.13619147,0.22555084,0.08081463,0.81648802
3.17858929,2.02613354,0.60907726,0.00712428,0.13047003,0.40518094,0.13025617,0.21389489,0.07378648,0.76392550
3.18459230,1.89437696,0.56590381,0.00667791,0.12015889,0.37522422,0.12398831,0.20245591,0.06738000,0.71237619
3.19059530,1.76970799,0.52796083,0.00624635,0.11117831,0.34661153,0.11749127,0.19138107,0.06162691,0.66209513
3.19659830,1.65319182,0.49567687,0.00583397,0.10354639,0.31948307,0.11087495,0.18083016,0.05655436,0.61339796
3.20260130,1.54598361,0.46947134,0.00544550,0.09728897,0.29399781,0.10425301,0.17097171,0.05218577,0.56664289
3.20860430,1.44928746,0.44975226,0.00508581,0.09243917,0.27032453,0.09774002,0.16197872,0.04854156,0.52221264
3.21460730,1.36431444,0.43691174,0.00475977,0.08903626,0.24863331,0.09144867,0.15402410,0.04563957,0.48049706
3.22061031,1.29224077,0.43131928,0.00447205,0.08712392,0.22908769,0.08548699,0.14727595,0.04349532,0.44187721
3.22661331,1.23416702,0.43331252,0.00422700,0.08674775,0.21183789,0.07995587,0.14189271,0.04212183,0.40671135
3.23261631,1.19107917,0.44318568,0.00402848,0.08795233,0.19701507,0.07494668,0.13801836,0.04152926,0.37532310
3.23861931,1.16381221,0.46117585,0.00387978,0.09077762,0.18472666,0.07053926,0.13577778,0.04172418,0.34799191
3.24462231,1.15301668,0.48744752,0.00378349,0.09525508,0.17505295,0.06680018,0.13527224,0.04270866,0.32494602
3.25062531,1.15912877,0.52207590,0.00374140,0.10140348,0.16804461,0.06378140,0.13657526,0.04447908,0.30635747
3.25662831,1.18234439,0.56502983,0.00375446,0.10922454,0.16372125,0.06151916,0.13972890,0.04702485,0.29233938
3.26263132,1.22259773,0.61615497,0.00382271,0.11869870,0.16207078,0.06003338,0.14474047,0.05032704,0.28294481
3.26863432,1.27954484,0.67515845,0.00394525,0.12978113,0.16304957,0.05932727,0.15157999,0.05435710,0.27816734
3.27463732,1.35255297,0.74159588,0.00412022,0.14239826,0.16658316,0.05938739,0.16017829,0.05907558,0.27794266
3.28064032,1.44069608,0.81486194,0.00434482,0.15644489,0.17256752,0.06018404,0.17042609,0.06443125,0.28215136
3.28664332,1.54275742,0.89418541,0.00461527,0.17178240,0.18087075,0.06167191,0.18217394,0.07036033,0.29062223
3.29264632,1.65723959,0.97862984,0.00492694,0.18823785,0.19133518,0.06379123,0.19523333,0.07678635,0.30313626
3.29864932,1.78238265,1.06710046,0.00527434,0.20560459,0.20377973,0.06646909,0.20937891,0.08362032,0.31943092
3.30465233,1.91619040,1.15835789,0.00565123,0.22364405,0.21800259,0.06962119,0.22435199,0.09076156,0.33920476
3.31065533,2.05646497,1.25103905,0.00605073,0.24208919,0.23378416,0.07315387,0.23986520,0.09809906,0.36212221
3.31665833,2.20084918,1.34368490,0.00646545,0.26064933,0.25089015,0.07696642,0.25560834,0.10551346,0.38781845
3.32266133,2.34687604,1.43477480,0.00688764,0.27901640,0.26907485,0.08095367,0.27125540,0.11287959,0.41590446
3.32866433,2.49202411,1.52276633,0.00730932,0.29687246,0.28808456,0.08500871,0.28647238,0.12006949,0.44597209
3.33466733,2.63377722,1.60613958,0.00772251,0.31389826,0.30766099,0.08902590,0.30092593,0.12695590,0.47759913
3.34067034,2.76968666,1.68344401,0.00811937,0.32978254,0.32754470,0.09290374,0.31429234,0.13341601,0.51035444
3.34667334,2.89743354,1.75334623,0.00849243,0.34423162,0.34747845,0.09654789,0.32626675,0.13933536,0.54380298
3.35267634,3.01488908,1.81467644,0.00883473,0.35697911,0.36721034,0.09987395,0.33657202,0.14461175,0.57751076
3.35867934,3.12017030,1.86647146,0.00913999,0.36779496,0.38649683,0.10281003,0.34496707,0.14915890,0.61104964
3.36468234,3.21168888,1.90801221,0.00940281,0.37649378,0.40510534,0.10529897,0.35125431,0.15290981,0.64400200
3.37068534,3.28819100,1.93885358,0.00961874,0.38294170,0.42281670,0.10730011,0.35528573,0.15581948,0.67596507
3.37668834,3.34878652,1.95884504,0.00978441,0.38706168,0.43942707,0.10879049,0.35696744,0.15786699,0.70655513
3.38269135,3.39296607,1.96814075,0.00989757,0.38883669,0.45474971,0.10976544,0.35626250,0.15905671,0.73541134
3.38869435,3.42060538,1.96719802,0.00995713,0.38831081,0.46861632,0.11023851,0.35319174,0.15941863,0.76219935
3.39469735,3.43195675,1.95676420,0.00996316,0.38558799,0.48087809,0.11024068,0.34783271,0.15900760,0.78661460
3.40070035,3.42762799,1.93785185,0.00991681,0.38082854,0.49140655,0.10981886,0.34031664,0.15790178,0.80838531
3.40670335,3.40854987,1.91170326,0.00982025,0.37424339,0.50009423,0.10903383,0.33082362,0.15619994,0.82727523
3.41270635,3.37593373,1.87974543,0.00967656,0.36608643,0.50685508,0.10795752,0.31957622,0.15401808,0.84308609
3.41870935,3.33122097,1.84353755,0.00948962,0.35664527,0.51162494,0.10666984,0.30683182,0.15148523,0.85565969
3.42471236,3.27602692,1.80471288,0.00926391,0.34623072,0.51436172,0.10525525,0.29287391,0.14873876,0.86487969
3.43071536,3.21208128,1.76491774,0.00900437,0.33516551,0.51504566,0.10379902,0.27800292,0.14591928,0.87067300
3.43671836,3.14116783,1.72574997,0.00871627,0.32377276,0.51367942,0.10238355,0.26252677,0.14316540,0.87301067
3.44272136,3.06506563,1.68869967,0.00840500,0.31236470,0.51028804,0.10108484,0.24675165,0.14060860,0.87190826
3.44872436,2.98549406,1.65509462,0.00807595,0.30123209,0.50491876,0.09996918,0.23097328,0.13836830,0.86742560
3.45472736,2.90406362,1.62605270,0.00773436,0.29063484,0.49764057,0.09909039,0.21546914,0.13654748,0.85966586
3.46073037,2.82223401,1.60244324,0.00738519,0.28079410,0.48854357,0.09848760,0.20049162,0.13522892,0.84877390
3.46673337,2.74128087,1.58485887,0.00703307,0.27188631,0.47773790,0.09818371,0.18626268,0.13447224,0.83493384
3.47273637,2.66227187,1.57359893,0.00668215,0.26403924,0.46535245,0.09818464,0.17296976,0.13431187,0.81836600
3.47873937,2.58605253,1.56866489,0.00633613,0.25733018,0.45153312,0.09847939,0.16076331,0.13475598,0.79932308
3.48474237,2.51324189,1.56976792,0.00599817,0.25178641,0.43644079,0.09904085,0.14975565,0.13578646,0.77808589
3.49074537,2.44423760,1.57634802,0.00567093,0.24738764,0.42024898,0.09982742,0.14002141,0.13735982,0.75495861
3.49674837,2.37922972,1.58760368,0.00535655,0.24407052,0.40314126,0.10078532,0.13159913,0.13940913,0.73026398
3.50275138,2.31822237,1.60253071,0.00505672,0.24173467,0.38530856,0.10185144,0.12449406,0.14184674,0.70433835
3.50875438,2.26106200,1.61996839,0.00477269,0.24025023,0.36694637,0.10295664,0.11868197,0.14456774,0.67752713
3.51475738,2.20747092,1.63865095,0.00450537,0.23946628,0.34825204,0.10402941,0.11411368,0.14745402,0.65018052
3.52076038,2.15708469,1.65726212,0.00425536,0.23921997,0.32942220,0.10499956,0.11072017,0.15037870,0.62265002
3.52676338,2.10949164,1.67449032,0.00402304,0.23934582,0.31065049,0.10580191,0.10841808,0.15321084,0.59528555
3.53276638,2.06427316,1.68908251,0.00380867,0.23968488,0.29212550,0.10637975,0.10711531,0.15582018,0.56843347
3.53876938,2.02104294,1.69989418,0.00361242,0.24009327,0.27402917,0.10668789,0.10671665,0.15808169,0.54243541
3.54477239,1.97948375,1.70593385,0.00343446,0.24044994,0.25653555,0.10669522,0.10712911,0.15987989,0.51762782
3.55077539,1.93938026,1.70640022,0.00327503,0.24066311,0.23980981,0.10638659,0.10826692,0.16111273,0.49434213
3.55677839,1.90064659,1.70071075,0.00313452,0.24067541,0.22400772,0.10576395,0.11005592,0.16169476,0.47290522
3.56278139,1.86334740,1.68852084,0.00301345,0.24046736,0.20927526,0.10484674,0.11243730,0.16155981,0.45364009
3.56878439,1.82771168,1.66973293,0.00291256,0.24005912,0.19574842,0.10367142,0.11537052,0.16066269,0.43686627
3.57478739,1.79413842,1.64449571,0.00283281,0.23951052,0.18355299,0.10229024,0.11883527,0.15898034,0.42289961
3.58079040,1.76319378,1.61319360,0.00277538,0.23891932,0.17280441,0.10076927,0.12283251,0.15651192,0.41205142
3.58679340,1.73559977,1.57642731,0.00274167,0.23841780,0.16360733,0.09918571,0.12738438,0.15327834,0.40462628
3.59279640,1.71221437,1.53498664,0.00273325,0.23816786,0.15605497,0.09762474,0.13253317,0.14932095,0.40091870
3.59879940,1.69400390,1.48981673,0.00275186,0.23835470,0.15022825,0.09617586,0.13833907,0.14469961,0.40120815
3.60480240,1.68200825,1.44197932,0.00279928,0.23917949,0.14619447,0.09492909,0.14487704,0.13949022,0.40575270
3.61080540,1.67730018,1.39261090,0.00287734,0.24085110,0.14400574,0.09397091,0.15223270,0.13378180,0.41478118
3.61680840,1.68094005,1.34287914,0.00298776,0.24357730,0.14369706,0.09338038,0.16049743,0.12767333,0.42848404
3.62281141,1.69392769,1.29393969,0.00313210,0.24755575,0.14528423,0.09322545,0.16976277,0.12127034,0.44700333
3.62881441,1.71715302,1.24689468,0.00331166,0.25296501,0.14876158,0.09355962,0.18011446,0.11468152,0.47042207
3.63481741,1.75134750,1.20275457,0.00352735,0.25995594,0.15409970,0.09441918,0.19162612,0.10801535,0.49875354
3.64082041,1.79703821,1.16240453,0.00377961,0.26864377,0.16124339,0.09582101,0.20435308,0.10137698,0.53193108
3.64682341,1.85450665,1.12657653,0.00406830,0.27910121,0.17010982,0.09776117,0.21832637,0.09486538,0.56979897
3.65282641,1.92375388,1.09582777,0.00439261,0.29135270,0.18058725,0.10021428,0.23354729,0.08857079,0.61210495
3.65882941,2.00447387,1.07052611,0.00475101,0.30537017,0.19253425,0.10313372,0.24998277,0.08257273,0.65849506
3.66483242,2.09603621,1.05084262,0.00514115,0.32107043,0.20577986,0.10645268,0.26756182,0.07693835,0.70851119
3.67083542,2.19747958,1.03675137,0.00555986,0.33831428,0.22012441,0.11008600,0.28617312,0.07172130,0.76159190
3.67683842,2.30751634,1.02803598,0.00600316,0.35690754,0.23534148,0.11393278,0.30566410,0.06696113,0.81707677
3.68284142,2.42454895,1.02430266,0.00646622,0.37660392,0.25118068,0.11787964,0.32584158,0.06268313,0.87421444
3.68884442,2.54669778,1.02499888,0.00694345,0.39710964,0.26737155,0.12180446,0.34647395,0.05889856,0.93217436
3.69484742,2.67184002,1.02943680,0.00742857,0.41808988,0.28362824,0.12558058,0.36729500,0.05560539,0.99006215
3.70085043,2.79765848,1.03682065,0.00791473,0.43917672,0.29965519,0.12908113,0.38800923,0.05278927,1.04693819
3.70685343,2.92169910,1.04627676,0.00839461,0.45997840,0.31515327,0.13218347,0.40829867,0.05042491,1.10183896
3.71285643,3.04143533,1.05688528,0.00886061,0.48008970,0.32982664,0.13477347,0.42783074,0.04847758,1.15380058
3.71885943,3.15433728,1.06771247,0.00930504,0.49910296,0.34338969,0.13674947,0.44626728,0.04690485,1.20188365
3.72486243,3.25794348,1.07784239,0.00972029,0.51661962,0.35557420,0.13802578,0.46327403,0.04565840,1.24519880
3.73086543,3.34993278,1.08640704,0.01009905,0.53226167,0.36613616,0.13853564,0.47853065,0.04468590,1.28293174
3.73686843,3.42819404,1.09261408,0.01043452,0.54568281,0.37486224,0.13823333,0.49174055,0.04393290,1.31436726
3.74287144,3.49089098,1.09577119,0.01072062,0.55657886,0.38157549,0.13709564,0.50264047,0.04334457,1.33891108
3.74887444,3.53652035,1.09530659,0.01095217,0.56469710,0.38614027,0.13512239,0.51100928,0.04286742,1.35610880
3.75487744,3.56396096,1.09078520,0.01112510,0.56984421,0.38846592,0.13233622,0.51667572,0.04245084,1.36566129
3.76088044,3.57251228,1.08191999,0.01123656,0.57189255,0.38850939,0.12878150,0.51952485,0.04204843,1.36743601
3.76688344,3.56192101,1.06857862,0.01128508,0.57078461,0.38627647,0.12452259,0.51950287,0.04161915,1.36147362
3.77288644,3.53239490,1.05078512,0.01127061,0.56653535,0.38182163,0.11964139,0.51662013,0.04112822,1.34798990
3.77888944,3.48460321,1.02871700,0.01119461,0.55923252,0.37524659,0.11423453,0.51095235,0.04054777,1.32737275
3.78489245,3.41966404,1.00269788,0.01106003,0.54903487,0.36669753,0.10841001,0.50263977,0.03985723,1.30017438
3.79089545,3.33911869,0.97318622,0.01087127,0.53616826,0.35636114,0.10228385,0.49188442,0.03904350,1.26709895
3.79689845,3.24489407,0.94076054,0.01063409,0.52092000,0.34445959,0.09597650,0.47894556,0.03810083,1.22898604
3.80290145,3.13925429,0.90610168,0.01035550,0.50363130,0.33124459,0.08960938,0.46413330,0.03703049,1.18679051
3.80890445,3.02474294,0.86997276,0.01004356,0.48468846,0.31699087,0.08330166,0.44780086,0.03584026,1.14155922
3.81490745,2.90411773,0.83319730,0.00970723,0.46451271,0.30198900,0.07716728,0.43033541,0.03454370,1.09440540
3.82091046,2.78027945,0.79663629,0.00935611,0.44354929,0.28653815,0.07131234,0.41214804,0.03315931,1.04648130
3.82691346,2.65619719,0.76116458,0.00900019,0.42225598,0.27093859,0.06583290,0.39366297,0.03170953,0.99894982
3.83291646,2.53483180,0.72764729,0.00864960,0.40109137,0.25548455,0.06081330,0.37530645,0.03021975,0.95295591
3.83891946,2.41905980,0.69691673,0.00831433,0.38050337,0.24045722,0.05632476,0.35749557,0.02871718,0.90959836
3.84492246,2.31159934,0.66975018,0.00800395,0.36091805,0.22611843,0.05242460,0.34062739,0.02722982,0.86990263
3.85092546,2.21494048,0.64684919,0.00772737,0.34272924,0.21270485,0.04915567,0.32506863,0.02578539,0.83479544
3.85692846,2.13128117,0.62882063,0.00749255,0.32628919,0.20042307,0.04654623,0.31114623,0.02441040,0.80508160
3.86293147,2.06247086,0.61616009,0.00730631,0.31190035,0.18944545,0.04461009,0.29913899,0.02312926,0.78142364
3.86893447,2.00996292,0.60923783,0.00717412,0.29980863,0.17990700,0.04334702,0.28927062,0.02196359,0.76432484
3.87493747,1.97477740,0.60828780,0.00709992,0.29019823,0.17190322,0.04274337,0.28170426,0.02093156,0.75411591
3.88094047,1.95747514,0.61340009,0.00708602,0.28318808,0.16548896,0.04277283,0.27653877,0.02004753,0.75094601
3.88694347,1.95814426,0.62451711,0.00713302,0.27883021,0.16067838,0.04339739,0.27380674,0.01932175,0.75477819
3.89294647,1.97639963,0.64143385,0.00723976,0.27710975,0.15744585,0.04456845,0.27347451,0.01876026,0.76538973
3.89894947,2.01139591,0.66380252,0.00740336,0.27794696,0.15572797,0.04622798,0.27544398,0.01836496,0.78237745
3.90495248,2.06185419,0.69114162,0.00761931,0.28120085,0.15542653,0.04830996,0.27955647,0.01813387,0.80516821
3.91095548,2.12610216,0.72284971,0.00788157,0.28667467,0.15641233,0.05074178,0.28559835,0.01806148,0.83303447
3.91695848,2.20212708,0.75822366,0.00818274,0.29412290,0.15852997,0.05344594,0.29330840,0.01813926,0.86511475
3.92296148,2.28764062,0.79648117,0.00851434,0.30325968,0.16160317,0.05634178,0.30238673,0.01835630,0.90043870
3.92896448,2.38015400,0.83678727,0.00886702,0.31376846,0.16544090,0.05934740,0.31250504,0.01869997,0.93795614
3.93496748,2.47706153,0.87828399,0.00923088,0.32531256,0.16984379,0.06238161,0.32331786,0.01915678,0.97656949
3.94097049,2.57573002,0.92012254,0.00959578,0.33754633,0.17461090,0.06536606,0.33447452,0.01971312,1.01516853
3.94697349,2.67359130,0.96149685,0.00995172,0.35012672,0.17954650,0.06822727,0.34563138,0.02035610,1.05266655
3.95297649,2.76823463,1.00167744,0.01028911,0.36272461,0.18446673,0.07089871,0.35646392,0.02107439,1.08803652
3.95897949,2.85749558,1.04004404,0.01059916,0.37503576,0.18920588,0.07332276,0.36667835,0.02185891,1.12034624
3.96498249,2.93953794,1.07611588,0.01087415,0.38679094,0.19362203,0.07545250,0.37602205,0.02270360,1.14879078
3.97098549,3.01292516,1.10957782,0.01110771,0.39776471,0.19760189,0.07725319,0.38429280,0.02360591,1.17272120
3.97698849,3.07667811,1.14030137,0.01129503,0.40778279,0.20106461,0.07870350,0.39134598,0.02456732,1.19166813
3.98299150,3.13031646,1.16835886,0.01143305,0.41672743,0.20396434,0.07979629,0.39709976,0.02559363,1.20535918
3.98899450,3.17388132,1.19403017,0.01152053,0.42454078,0.20629150,0.08053898,0.40153787,0.02669511,1.21372938
3.99499750,3.20793769,1.21780078,0.01155809,0.43122600,0.20807259,0.08095337,0.40470980,0.02788647,1.21692398
4.00100050,3.23355601,1.24035102,0.01154815,0.43684603,0.20936858,0.08107503,0.40672842,0.02918666,1.21529341
4.00700350,3.25227294,1.26253621,0.01149486,0.44152017,0.21027181,0.08095208,0.40776504,0.03061847,1.20938044
4.01300650,3.26603261,1.28535802,0.01140384,0.44541837,0.21090164,0.08064360,0.40804215,0.03220799,1.19989991
4.01900950,3.27711012,1.30992791,0.01128201,0.44875370,0.21139890,0.08021747,0.40782399,0.03398385,1.18771193
4.02501251,3.28802041,1.33742360,0.01113728,0.45177304,0.21191940,0.07974796,0.40740552,0.03597634,1.17378938
4.03101551,3.30141579,1.36904020,0.01097817,0.45474652,0.21262671,0.07931299,0.40710005,0.03821642,1.15918123
4.03701851,3.31997637,1.40593773,0.01081353,0.45795606,0.21368462,0.07899114,0.40722617,0.04073455,1.14497296
4.04302151,3.34629783,1.44918727,0.01065212,0.46168341,0.21524949,0.07885872,0.40809453,0.04355955,1.13224590
4.04902451,3.38278123,1.49971772,0.01050231,0.46619824,0.21746286,0.07898676,0.40999501,0.04671733,1.12203690
4.05502751,3.43152939,1.55826574,0.01037169,0.47174663,0.22044467,0.07943821,0.41318479,0.05022968,1.11530025
4.06103052,3.49425415,1.62533103,0.01026684,0.47854052,0.22428735,0.08026541,0.41787791,0.05411308,1.11287296
4.06703352,3.57219855,1.70113900,0.01019301,0.48674844,0.22905107,0.08150791,0.42423675,0.05837755,1.11544507
4.07303652,3.66607698,1.78561292,0.01015403,0.49648786,0.23476036,0.08319072,0.43236569,0.06302571,1.12353584
4.07903952,3.77603583,1.87835685,0.01015208,0.50781954,0.24140217,0.08532313,0.44230735,0.06805190,1.13747675
4.08504252,3.90163628,1.97865060,0.01018772,0.52074395,0.24892560,0.08789805,0.45404136,0.07344157,1.15740168
4.09104552,4.04185961,2.08545732,0.01025987,0.53520001,0.25724313,0.09089195,0.46748589,0.07917085,1.18324457
4.09704852,4.19513488,2.19744368,0.01036590,0.55106610,0.26623345,0.09426539,0.48250162,0.08520640,1.21474435
4.10305153,4.35938754,2.31301230,0.01050174,0.56816337,0.27574558,0.09796412,0.49889803,0.09150556,1.25145668
4.10905453,4.53210663,2.43034525,0.01066216,0.58626110,0.28560423,0.10192073,0.51644173,0.09801673,1.29277191
4.11505753,4.71042783,2.54745720,0.01084091,0.60508401,0.29561606,0.10605673,0.53486622,0.10468014,1.33793815
4.12106053,4.89122844,2.66225614,0.01103107,0.62432118,0.30557656,0.11028506,0.55388276,0.11142882,1.38608857
4.12706353,5.07123053,2.77260925,0.01122531,0.64363615,0.31527732,0.11451288,0.57319181,0.11818994,1.43627153
4.13306653,5.24710758,2.87641150,0.01141619,0.66267795,0.32451317,0.11864456,0.59249428,0.12488634,1.48748239
4.13906953,5.41559053,2.97165400,0.01159644,0.68109247,0.33308917,0.12258481,0.61150240,0.13143833,1.53869569
4.14507254,5.57356879,3.05648952,0.01175924,0.69853379,0.34082685,0.12624170,0.62994934,0.13776562,1.58889636
4.15107554,5.71818251,3.12929248,0.01189848,0.71467509,0.34756968,0.12952968,0.64759740,0.14378942,1.63710908
4.15707854,5.84690251,3.18871105,0.01200890,0.72921852,0.35318751,0.13237227,0.66424440,0.14943455,1.68242463
4.16308154,5.95759546,3.23370942,0.01208632,0.74190391,0.35757975,0.13470454,0.67972788,0.15463158,1.72402241
4.16908454,6.04857207,3.26359858,0.01212768,0.75251586,0.36067734,0.13647511,0.69392720,0.15931886,1.76118876
4.17508754,6.11861751,3.27805474,0.01213113,0.76088897,0.36244338,0.13764776,0.70676342,0.16344441,1.79333046
4.18109055,6.16700361,3.27712475,0.01209600,0.76691116,0.36287258,0.13820249,0.71819717,0.16696760,1.81998344
4.18709355,6.19348347,3.26121880,0.01202278,0.77052496,0.36198954,0.13813607,0.72822473,0.16986049,1.84081662
4.19309655,6.19826995,3.23109084,0.01191299,0.77172689,0.35984604,0.13746207,0.73687269,0.17210893,1.85563131
4.19909955,6.18199994,3.18780795,0.01176911,0.77056497,0.35651753,0.13621025,0.74419163,0.17371312,1.86435639
4.20510255,6.14568691,3.13271013,0.01159435,0.76713470,0.35209905,0.13442552,0.75024924,0.17468794,1.86704005
4.21110555,6.09066464,3.06736229,0.01139253,0.76157363,0.34670077,0.13216641,0.75512342,0.17506267,1.86383851
4.21710855,6.01852517,2.99350064,0.01116788,0.75405509,0.34044338,0.12950301,0.75889581,0.17488038,1.85500269
4.22311156,5.93105389,2.91297538,0.01092484,0.74478108,0.33345354,0.12651468,0.76164610,0.17419688,1.84086328
